energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,3.57892659,2.76852076,0.36849421,2.02807612,0.07741390,0.11571061,0.82818667
4.31915958,3.52452083,2.72117247,0.36096603,2.02375334,0.07621599,0.11029051,0.80211250
4.32516258,3.47541561,2.67723747,0.35369722,2.01463703,0.07519867,0.10519747,0.77816090
4.33116558,3.43250881,2.63749699,0.34679418,2.00112251,0.07437804,0.10049173,0.75661860
4.33716858,3.39653400,2.60259600,0.34035193,1.98373568,0.07376431,0.09622263,0.73770272
4.34317159,3.36805015,2.57303135,0.33445282,1.96312242,0.07336165,0.09242811,0.72155853
4.34917459,3.34743549,2.54914442,0.32916529,1.94003197,0.07316807,0.08913465,0.70825927
4.35517759,3.33488554,2.53111838,0.32454303,1.91529476,0.07317568,0.08635740,0.69780828
4.36118059,3.33041507,2.51897976,0.32062432,1.88979544,0.07337099,0.08410068,0.69014306
4.36718359,3.33386359,2.51260401,0.31743161,1.86444232,0.07373546,0.08235866,0.68514110
4.37318659,3.34490411,2.51172450,0.31497148,1.84013434,0.07424619,0.08111624,0.68262732
4.37918959,3.36305442,2.51594439,0.31323476,1.81772718,0.07487667,0.08035006,0.68238253
4.38519260,3.38769063,2.52475083,0.31219701,1.79799982,0.07559769,0.08002960,0.68415270
4.39119560,3.41806213,2.53753061,0.31181918,1.78162318,0.07637823,0.08011836,0.68765845
4.39719860,3.45330752,2.55358685,0.31204852,1.76913227,0.07718639,0.08057499,0.69260450
4.40320160,3.49247108,2.57215595,0.31281974,1.76090292,0.07799027,0.08135438,0.69868846
4.40920460,3.53451920,2.59242439,0.31405624,1.75713452,0.07875876,0.08240876,0.70560886
4.41520760,3.57835664,2.61354508,0.31567158,1.75783919,0.07946234,0.08368861,0.71307189
4.42121061,3.62284249,2.63465284,0.31757105,1.76283831,0.08007365,0.08514358,0.72079686
4.42721361,3.66680577,2.65487901,0.31965334,1.77176645,0.08056797,0.08672321,0.72852023
4.43321661,3.70906095,2.67336530,0.32181230,1.78408269,0.08092368,0.08837762,0.73599818
4.43921961,3.74842372,2.68927683,0.32393886,1.79908906,0.08112239,0.09005811,0.74300798
4.44522261,3.78372728,2.70181479,0.32592299,1.81595541,0.08114919,0.09171767,0.74934831
4.45122561,3.81383970,2.71022888,0.32765581,1.83374984,0.08099260,0.09331151,0.75483874
4.45722861,3.83768261,2.71382980,0.32903179,1.85147355,0.08064462,0.09479754,0.75931897
4.46323162,3.85425150,2.71200204,0.32995105,1.86809889,0.08010059,0.09613685,0.76264778
4.46923462,3.86263771,2.70421709,0.33032178,1.88260907,0.07935913,0.09729425,0.76470243
4.47523762,3.86205192,2.69004691,0.33006265,1.89403805,0.07842200,0.09823888,0.76537851
4.48124062,3.85184870,2.66917776,0.32910532,1.90150918,0.07729403,0.09894475,0.76459048
4.48724362,3.83155146,2.64142369,0.32739681,1.90427083,0.07598303,0.09939151,0.76227319
4.49324662,3.80087672,2.60673944,0.32490178,1.90172793,0.07449970,0.09956504,0.75838410
4.49924962,3.75975674,2.56523200,0.32160454,1.89346779,0.07285769,0.09945821,0.75290635
4.50525263,3.70835882,2.51717003,0.31751075,1.87927949,0.07107348,0.09907149,0.74585222
4.51125563,3.64710019,2.46299043,0.31264861,1.85916568,0.06916641,0.09841351,0.73726699
4.51725863,3.57665692,2.40330118,0.30706949,1.83334660,0.06715865,0.09750159,0.72723244
4.52326163,3.49796565,2.33887978,0.30084798,1.80225579,0.06507506,0.09636194,0.71586994
4.52926463,3.41221706,2.27066668,0.29408103,1.76652772,0.06294308,0.09502976,0.70334256
4.53526763,3.32084048,2.19975325,0.28688649,1.72697781,0.06079245,0.09354908,0.68985574
4.54127064,3.22547926,2.12736425,0.27940069,1.68457540,0.05865491,0.09197227,0.67565649
4.54727364,3.12795702,2.05483462,0.27177530,1.64041072,0.05656370,0.09035927,0.66103047
4.55327664,3.03023544,1.98358124,0.26417345,1.59565720,0.05455305,0.08877653,0.64629727
4.55927964,2.93436457,1.91506995,0.25676525,1.55153024,0.05265744,0.08729559,0.63180355
4.56528264,2.84242716,1.85077891,0.24972275,1.50924436,0.05091088,0.08599139,0.61791436
4.57128564,2.75647878,1.79215923,0.24321460,1.46996991,0.04934603,0.08494039,0.60500274
4.57728864,2.67848590,1.74059403,0.23740063,1.43479134,0.04799331,0.08421834,0.59343815
4.58329165,2.61026409,1.69735737,0.23242635,1.40466824,0.04687998,0.08389803,0.58357399
4.58929465,2.55341872,1.66357435,0.22841790,1.38040081,0.04602925,0.08404687,0.57573481
4.59529765,2.50929041,1.64018370,0.22547732,1.36260085,0.04545938,0.08472453,0.57020379
4.60130065,2.47890737,1.62790427,0.22367857,1.35166936,0.04518297,0.08598055,0.56721098
4.60730365,2.46294654,1.62720655,0.22306441,1.34778151,0.04520630,0.08785223,0.56692295
4.61330665,2.46170502,1.63829032,0.22364412,1.35087937,0.04552883,0.09036260,0.56943418
4.61930965,2.47508299,1.66106933,0.22539248,1.36067277,0.04614292,0.09351888,0.57476077
4.62531266,2.50257896,1.69516363,0.22824969,1.37664796,0.04703368,0.09731120,0.58283666
4.63131566,2.54329742,1.73990011,0.23212258,1.39808383,0.04817916,0.10171178,0.59351272
4.63731866,2.59596889,1.79432128,0.23688680,1.42407488,0.04955058,0.10667471,0.60655858
4.64332166,2.65898169,1.85720248,0.24239014,1.45356017,0.05111295,0.11213615,0.62166741
4.64932466,2.73042433,1.92707706,0.24845672,1.48535705,0.05282576,0.11801520,0.63846332
4.65532766,2.80813722,2.00226904,0.25489194,1.51819838,0.05464394,0.12421527,0.65651127
4.66133067,2.88977184,2.08093250,0.26148803,1.55077204,0.05651895,0.13062602,0.67532901
4.66733367,2.97285554,2.16109666,0.26803002,1.58176109,0.05839998,0.13712584,0.69440073
4.67333667,3.05485977,2.24071537,0.27430188,1.60988340,0.06023528,0.14358476,0.71319192
4.67933967,3.13326948,2.31771984,0.28009261,1.63392928,0.06197353,0.14986772,0.73116479
4.68534267,3.20565158,2.39007272,0.28520214,1.65279588,0.06356518,0.15583817,0.74779396
4.69134567,3.26972017,2.45582220,0.28944680,1.66551736,0.06496382,0.16136173,0.76258167
4.69734867,3.32339663,2.51315435,0.29266417,1.67128989,0.06612745,0.16631004,0.77507215
4.70335168,3.36486268,2.56044190,0.29471723,1.66949082,0.06701959,0.17056435,0.78486454
4.70935468,3.39260497,2.59628804,0.29549760,1.65969152,0.06761029,0.17401901,0.79162422
4.71535768,3.40544995,2.61956374,0.29492791,1.64166388,0.06787697,0.17658453,0.79509192
4.72136068,3.40258819,2.62943721,0.29296311,1.61538030,0.06780494,0.17819016,0.79509060
4.72736368,3.38358769,2.62539467,0.28959086,1.58100760,0.06738784,0.17878596,0.79152987
4.73336668,3.34839617,2.60725167,0.28483092,1.53889528,0.06662773,0.17834417,0.78440780
4.73936968,3.29733254,2.57515455,0.27873361,1.48955879,0.06553496,0.17685983,0.77381025
4.74537269,3.23106838,2.52957224,0.27137755,1.43365870,0.06412784,0.17435080,0.75990785
4.75137569,3.15060026,2.47127857,0.26286660,1.37197659,0.06243208,0.17085693,0.74295060
4.75737869,3.05721436,2.40132606,0.25332633,1.30538871,0.06047999,0.16643864,0.72326054
4.76338169,2.95244464,2.32101204,0.24289997,1.23483841,0.05830958,0.16117487,0.70122272
4.76938469,2.83802636,2.23183866,0.23174419,1.16130839,0.05596346,0.15516046,0.67727470
4.77538769,2.71584662,2.13546814,0.22002472,1.08579356,0.05348768,0.14850326,0.65189508
4.78139070,2.58789349,2.03367500,0.20791202,1.00927557,0.05093055,0.14132080,0.62559130
4.78739370,2.45620551,1.92829713,0.19557710,0.93269957,0.04834135,0.13373695,0.59888718
4.79339670,2.32282304,1.82118716,0.18318766,0.85695392,0.04576914,0.12587850,0.57231049
4.79939970,2.18974279,1.71416606,0.17090458,0.78285325,0.04326164,0.11787190,0.54638091
4.80540270,2.05887667,1.60898010,0.15887894,0.71112513,0.04086412,0.10984018,0.52159871
4.81140570,1.93201589,1.50726275,0.14724949,0.64240052,0.03861853,0.10190024,0.49843437
4.81740870,1.81080107,1.41050220,0.13614071,0.57720798,0.03656267,0.09416054,0.47731948
4.82341171,1.69669859,1.32001548,0.12566148,0.51597151,0.03472957,0.08671923,0.45863900
4.82941471,1.59098352,1.23692945,0.11590422,0.45901156,0.03314707,0.07966277,0.44272512
4.83541771,1.49472907,1.16216882,0.10694460,0.40654914,0.03183749,0.07306498,0.42985277
4.84142071,1.40880222,1.09645113,0.09884176,0.35871223,0.03081761,0.06698669,0.42023684
4.84742371,1.33386521,1.04028834,0.09163887,0.31554429,0.03009863,0.06147563,0.41403119
4.85342671,1.27038228,0.99399431,0.08536413,0.27701410,0.02968647,0.05656686,0.41132923
4.85942971,1.21863086,0.95769771,0.08003200,0.24302659,0.02958210,0.05228342,0.41216622
4.86543272,1.17871665,0.93135912,0.07564461,0.21343401,0.02978201,0.04863724,0.41652285
4.87143572,1.15059147,0.91479178,0.07219336,0.18804710,0.03027875,0.04563023,0.42433026
4.87743872,1.13407324,0.90768458,0.06966055,0.16664577,0.03106159,0.04325543,0.43547588
4.88344172,1.12886699,0.90962668,0.06802095,0.14898903,0.03211719,0.04149827,0.44981017
4.88944472,1.13458625,0.92013235,0.06724335,0.13482381,0.03343027,0.04033771,0.46715379
4.89544772,1.15077375,0.93866554,0.06729197,0.12389262,0.03498426,0.03974741,0.48730488
4.90145073,1.17692098,0.96466294,0.06812769,0.11593983,0.03676198,0.03969670,0.51004630
4.90745373,1.21248569,0.99755507,0.06970914,0.11071666,0.03874615,0.04015152,0.53515233
4.91345673,1.25690708,1.03678462,0.07199346,0.10798477,0.04091992,0.04107517,0.56239482
4.91945973,1.30961810,1.08182173,0.07493700,0.10751873,0.04326722,0.04242891,0.59154833
4.92546273,1.37005476,1.13217571,0.07849574,0.10910733,0.04577311,0.04417254,0.62239428
4.93146573,1.43766240,1.18740327,0.08262547,0.11255412,0.04842389,0.04626474,0.65472392
4.93746873,1.51189899,1.24711313,0.08728194,0.11767714,0.05120719,0.04866344,0.68834018
4.94347174,1.59223583,1.31096722,0.09242079,0.12430835,0.05411196,0.05132611,0.72305832
4.94947474,1.67815594,1.37867885,0.09799749,0.13229271,0.05712832,0.05421002,0.75870568
4.95547774,1.76915081,1.45000827,0.10396714,0.14148728,0.06024738,0.05727250,0.79512053
4.96148074,1.86471601,1.52475609,0.11028441,0.15176053,0.06346099,0.06047125,0.83215036
4.96748374,1.96434637,1.60275535,0.11690345,0.16299190,0.06676145,0.06376466,0.86964986
4.97348674,2.06753144,1.68386266,0.12377797,0.17507185,0.07014126,0.06711225,0.90747877
4.97948974,2.17375168,1.76794925,0.13086139,0.18790237,0.07359283,0.07047503,0.94550001
4.98549275,2.28247612,1.85489252,0.13810713,0.20139801,0.07710826,0.07381607,0.98357806
4.99149575,2.39316171,1.94456840,0.14546914,0.21548748,0.08067918,0.07710093,1.02157813
4.99749875,2.50525478,2.03684533,0.15290242,0.23011551,0.08429664,0.08029827,1.05936583
5.00350175,2.61819459,2.13157975,0.16036384,0.24524511,0.08795111,0.08338027,1.09680774
5.00950475,2.73141897,2.22861359,0.16781289,0.26085985,0.09163253,0.08632313,1.13377260
5.01550775,2.84437184,2.32777358,0.17521256,0.27696610,0.09533045,0.08910746,1.17013313
5.02151076,2.95651212,2.42887222,0.18253021,0.29359487,0.09903427,0.09171852,1.20576834
5.02751376,3.06732362,2.53171028,0.18973833,0.31080313,0.10273342,0.09414644,1.24056602
5.03351676,3.17632521,2.63608023,0.19681522,0.32867441,0.10641773,0.09638620,1.27442524
5.03951976,3.28308069,2.74177021,0.20374546,0.34731823,0.11007768,0.09843754,1.30725857
5.04552276,3.38720762,2.84856802,0.21052020,0.36686858,0.11370469,0.10030472,1.33899380
5.05152576,3.48838443,2.95626444,0.21713708,0.38748091,0.11729133,0.10199608,1.36957487
5.05752876,3.58635537,3.06465548,0.22359993,0.40932788,0.12083153,0.10352360,1.39896195
5.06353177,3.68093267,3.17354311,0.22991817,0.43259368,0.12432062,0.10490227,1.42713046
5.06953477,3.77199570,3.28273396,0.23610582,0.45746705,0.12775531,0.10614941,1.45406905
5.07553777,3.85948698,3.39203616,0.24218031,0.48413316,0.13113359,0.10728404,1.47977663
5.08154077,3.94340510,3.50125395,0.24816099,0.51276457,0.13445448,0.10832612,1.50425849
5.08754377,4.02379476,3.61018063,0.25406751,0.54351143,0.13771764,0.10929593,1.52752190
5.09354677,4.10073447,3.71859001,0.25991802,0.57649157,0.14092303,0.11021342,1.54957129
5.09954977,4.17432245,3.82622712,0.26572742,0.61178045,0.14407036,0.11109772,1.57040347
5.10555278,4.24466168,3.93279895,0.27150568,0.64940190,0.14715863,0.11196667,1.59000325
5.11155578,4.31184475,4.03796597,0.27725626,0.68931957,0.15018558,0.11283653,1.60833980
5.11755878,4.37593984,4.14133560,0.28297486,0.73143004,0.15314729,0.11372173,1.62536412
5.12356178,4.43697841,4.24245827,0.28864854,0.77555758,0.15603775,0.11463479,1.64100793
5.12956478,4.49494589,4.34082717,0.29425521,0.82145126,0.15884871,0.11558633,1.65518426
5.13556778,4.54977590,4.43588217,0.29976362,0.86878442,0.16156952,0.11658512,1.66778980
5.14157079,4.60134878,4.52701838,0.30513391,0.91715695,0.16418728,0.11763834,1.67870905
5.14757379,4.64949468,4.61359949,0.31031863,0.96610038,0.16668708,0.11875174,1.68782029
5.15357679,4.69400145,4.69497559,0.31526424,1.01508572,0.16905254,0.11992998,1.69500292
5.15957979,4.73462694,4.77050497,0.31991313,1.06353407,0.17126638,0.12117688,1.70014609
5.16558279,4.77111524,4.83957883,0.32420589,1.11082958,0.17331128,0.12249577,1.70315789
5.17158579,4.80321601,4.90164775,0.32808392,1.15633451,0.17517075,0.12388973,1.70397486
5.17758879,4.83070569,4.95624828,0.33149210,1.19940586,0.17683005,0.12536186,1.70257089
5.18359180,4.85340934,5.00302800,0.33438146,1.23941303,0.17827715,0.12691543,1.69896520
5.18959480,4.87122150,5.04176733,0.33671169,1.27575588,0.17950354,0.12855400,1.69322859
5.19559780,4.88412459,5.07239629,0.33845332,1.30788240,0.18050496,0.13028140,1.68548758
5.20160080,4.89220338,5.09500485,0.33958947,1.33530553,0.18128188,0.13210162,1.67592582
5.20760380,4.89565425,5.10984552,0.34011704,1.35761831,0.18183976,0.13401864,1.66478271
5.21360680,4.89478814,5.11732758,0.34004726,1.37450670,0.18218901,0.13603602,1.65234888
5.21960980,4.89002656,5.11800260,0.33940555,1.38575979,0.18234463,0.13815653,1.63895870
5.22561281,4.88189047,5.11254150,0.33823070,1.39127671,0.18232560,0.14038156,1.62497995
5.23161581,4.87098215,5.10170417,0.33657341,1.39107019,0.18215394,0.14271050,1.61080124
5.23761881,4.85796097,5.08630287,0.33449416,1.38526652,0.18185356,0.14514010,1.59681748
5.24362181,4.84351395,5.06716151,0.33206068,1.37410193,0.18144896,0.14766378,1.58341440
5.24962481,4.82832302,5.04507279,0.32934505,1.35791569,0.18096382,0.15027094,1.57095271
5.25562781,4.81303051,5.02075598,0.32642056,1.33714005,0.18041956,0.15294640,1.55975281
5.26163082,4.79820523,4.99481759,0.32335866,1.31228773,0.17983406,0.15566995,1.55008095
5.26763382,4.78431097,4.96771763,0.32022594,1.28393718,0.17922041,0.15841602,1.54213746
5.27363682,4.77167969,4.93974348,0.31708150,1.25271646,0.17858612,0.16115363,1.53604791
5.27963982,4.76049092,4.91099321,0.31397476,1.21928636,0.17793241,0.16384655,1.53185752
5.28564282,4.75075903,4.88136950,0.31094383,1.18432318,0.17725405,0.16645373,1.52952926
5.29164582,4.74232907,4.85058480,0.30801449,1.14850210,0.17653947,0.16893001,1.52894562
5.29764882,4.73488171,4.81817749,0.30519986,1.11248141,0.17577131,0.17122719,1.52991410
5.30365183,4.72794708,4.78353842,0.30250078,1.07688822,0.17492728,0.17329521,1.53217589
5.30965483,4.72092670,4.74594612,0.29990668,1.04230589,0.17398137,0.17508366,1.53541735
5.31565783,4.71312225,4.70460890,0.29739713,1.00926361,0.17290524,0.17654344,1.53928357
5.32166083,4.70376947,4.65871128,0.29494365,0.97822800,0.17166984,0.17762848,1.54339323
5.32766383,4.69207510,4.60746216,0.29251190,0.94959695,0.17024699,0.17829747,1.54735385
5.33366683,4.67725477,4.55014189,0.29006398,0.92369563,0.16861102,0.17851556,1.55077672
5.33966983,4.65856943,4.48614560,0.28756065,0.90077436,0.16674019,0.17825590,1.55329062
5.34567284,4.63535852,4.41502050,0.28496355,0.88100837,0.16461798,0.17750088,1.55455371
5.35167584,4.60706777,4.33649498,0.28223696,0.86449902,0.16223402,0.17624314,1.55426312
5.35767884,4.57327050,4.25049826,0.27934941,0.85127640,0.15958476,0.17448619,1.55216181
5.36368184,4.53368132,4.15716973,0.27627477,0.84130294,0.15667373,0.17224461,1.54804267
5.36968484,4.48816204,4.05685764,0.27299293,0.83447797,0.15351150,0.16954388,1.54174996
5.37568784,4.43671980,3.95010788,0.26949011,0.83064286,0.15011524,0.16641974,1.53317825
5.38169085,4.37949831,3.83764365,0.26575879,0.82958682,0.14650804,0.16291724,1.52226934
5.38769385,4.31676314,3.72033759,0.26179731,0.83105312,0.14271794,0.15908942,1.50900777
5.39369685,4.24888262,3.59917839,0.25760932,0.83474558,0.13877684,0.15499568,1.49341542
5.39969985,4.17630610,3.47523382,0.25320299,0.84033555,0.13471926,0.15070007,1.47554582
5.40570285,4.09954106,3.34961241,0.24859034,0.84746897,0.13058111,0.14626935,1.45547885
5.41170585,4.01913105,3.22342597,0.24378650,0.85577378,0.12639851,0.14177111,1.43331625
5.41770885,3.93563569,3.09775483,0.23880916,0.86486741,0.12220668,0.13727194,1.40917827
5.42371186,3.84961396,2.97361738,0.23367819,0.87436442,0.11803905,0.13283566,1.38320170
5.42971486,3.76161169,2.85194515,0.22841539,0.88388406,0.11392656,0.12852189,1.35553941
5.43571786,3.67215345,2.73356433,0.22304453,0.89305768,0.10989712,0.12438468,1.32636106
5.44172086,3.58173897,2.61918386,0.21759147,0.90153594,0.10597538,0.12047157,1.29585488
5.44772386,3.49084352,2.50939020,0.21208443,0.90899540,0.10218264,0.11682288,1.26423001
5.45372686,3.39992156,2.40464815,0.20655436,0.91514465,0.09853702,0.11347121,1.23171898
5.45972986,3.30941275,2.30530699,0.20103516,0.91972949,0.09505371,0.11044131,1.19857968
5.46573287,3.21974893,2.21161086,0.19556390,0.92253727,0.09174543,0.10775013,1.16509642
5.47173587,3.13136110,2.12371208,0.19018086,0.92340001,0.08862284,0.10540709,1.13157952
5.47773887,3.04468524,2.04168639,0.18492927,0.92219645,0.08569511,0.10341446,1.09836308
5.48374187,2.96016588,1.96554849,0.17985480,0.91885271,0.08297040,0.10176789,1.06580075
5.48974487,2.87825682,1.89526720,0.17500477,0.91334179,0.08045630,0.10045704,1.03425933
5.49574787,2.79941857,1.83077891,0.17042703,0.90568171,0.07816023,0.09946615,1.00411039
5.50175088,2.72411218,1.77199878,0.16616858,0.89593258,0.07608972,0.09877475,0.97572008
5.50775388,2.65278994,1.71882910,0.16227391,0.88419250,0.07425257,0.09835824,0.94943768
5.51375688,2.58588312,1.67116469,0.15878335,0.87059264,0.07265692,0.09818849,0.92558328
5.51975988,2.52378774,1.62889514,0.15573117,0.85529158,0.07131118,0.09823444,0.90443532
5.52576288,2.46684904,1.59190428,0.15314389,0.83846912,0.07022388,0.09846259,0.88621872
5.53176588,2.41534583,1.56006723,0.15103862,0.82031988,0.06940343,0.09883757,0.87109416
5.53776888,2.36947570,1.53324552,0.14942177,0.80104676,0.06885776,0.09932260,0.85914928
5.54377189,2.32934211,1.51128104,0.14828799,0.78085468,0.06859395,0.09988000,0.85039234
5.54977489,2.29494429,1.49398937,0.14761962,0.75994471,0.06861780,0.10047174,0.84474864
5.55577789,2.26617061,1.48115339,0.14738657,0.73850874,0.06893333,0.10105993,0.84206031
5.56178089,2.24279614,1.47251757,0.14754670,0.71672504,0.06954242,0.10160739,0.84208918
5.56778389,2.22448444,1.46778378,0.14804675,0.69475465,0.07044428,0.10207828,0.84452302
5.57378689,2.21079382,1.46660886,0.14882368,0.67273881,0.07163506,0.10243865,0.84898476
5.57978989,2.20118779,1.46860444,0.14980650,0.65079746,0.07310752,0.10265712,0.85504429
5.58579290,2.19504926,1.47333914,0.15091839,0.62902883,0.07485070,0.10270549,0.86223238
5.59179590,2.19169797,1.48034319,0.15207912,0.60750997,0.07684970,0.10255931,0.87005608
5.59779890,2.19041027,1.48911531,0.15320762,0.58629837,0.07908553,0.10219851,0.87801493
5.60380190,2.19044044,1.49913175,0.15422455,0.56543423,0.08153507,0.10160785,0.88561719
5.60980490,2.19104270,1.50985700,0.15505481,0.54494353,0.08417110,0.10077736,0.89239553
5.61580790,2.19149297,1.52075569,0.15562989,0.52484147,0.08696251,0.09970266,0.89792141
5.62181091,2.19110947,1.53130533,0.15588991,0.50513628,0.08987452,0.09838517,0.90181767
5.62781391,2.18927154,1.54100915,0.15578534,0.48583300,0.09286909,0.09683214,0.90376887
5.63381691,2.18543598,1.54940864,0.15527825,0.46693726,0.09590543,0.09505663,0.90352908
5.63981991,2.17915044,1.55609512,0.15434319,0.44845864,0.09894055,0.09307728,0.90092688
5.64582291,2.17006353,1.56072004,0.15296754,0.43041363,0.10193003,0.09091801,0.89586762
5.65182591,2.15793154,1.56300341,0.15115149,0.41282803,0.10482871,0.08860753,0.88833297
5.65782891,2.14262172,1.56274025,0.14890750,0.39573858,0.10759160,0.08617886,0.87837792
5.66383192,2.12411222,1.55980477,0.14625952,0.37919393,0.11017471,0.08366864,0.86612564
5.66983492,2.10248899,1.55415217,0.14324178,0.36325487,0.11253597,0.08111648,0.85176044
5.67583792,2.07793986,1.54581819,0.13989738,0.34799373,0.11463615,0.07856419,0.83551924
5.68184092,2.05074625,1.53491639,0.13627677,0.33349321,0.11643967,0.07605505,0.81768207
5.68784392,2.02127294,1.52163349,0.13243601,0.31984454,0.11791545,0.07363301,0.79856180
5.69384692,1.98995620,1.50622298,0.12843508,0.30714511,0.11903761,0.07134190,0.77849372
5.69984992,1.95729085,1.48899737,0.12433621,0.29549579,0.11978611,0.06922474,0.75782516
5.70585293,1.92381655,1.47031948,0.12020220,0.28499790,0.12014716,0.06732294,0.73690549
5.71185593,1.89010387,1.45059301,0.11609500,0.27575004,0.12011365,0.06567567,0.71607679
5.71785893,1.85674027,1.43025305,0.11207430,0.26784496,0.11968524,0.06431913,0.69566537
5.72386193,1.82431655,1.40975654,0.10819637,0.26136647,0.11886843,0.06328599,0.67597430
5.72986493,1.79341405,1.38957343,0.10451306,0.25638664,0.11767636,0.06260477,0.65727714
5.73586793,1.76459270,1.37017834,0.10107102,0.25296323,0.11612857,0.06229937,0.63981280
5.74187094,1.73838049,1.35204343,0.09791107,0.25113762,0.11425045,0.06238858,0.62378185
5.74787394,1.71526429,1.33563227,0.09506777,0.25093317,0.11207274,0.06288570,0.60934401
5.75387694,1.69568231,1.32139492,0.09256924,0.25235418,0.10963077,0.06379824,0.59661706
5.75987994,1.68001836,1.30976430,0.09043705,0.25538528,0.10696375,0.06512770,0.58567706
5.76588294,1.66859782,1.30115360,0.08868632,0.25999156,0.10411385,0.06686946,0.57655974
5.77188594,1.66168545,1.29595471,0.08732595,0.26611910,0.10112543,0.06901278,0.56926310
5.77788894,1.65948475,1.29453740,0.08635901,0.27369613,0.09804411,0.07154090,0.56375107
5.78389195,1.66213894,1.29724893,0.08578314,0.28263459,0.09491592,0.07443130,0.55995793
5.78989495,1.66973306,1.30441385,0.08559110,0.29283209,0.09178654,0.07765605,0.55779351
5.79589795,1.68229709,1.31633359,0.08577133,0.30417414,0.08870053,0.08118235,0.55714876
5.80190095,1.69980969,1.33328550,0.08630859,0.31653662,0.08570064,0.08497307,0.55790160
5.80790395,1.72220223,1.35552112,0.08718452,0.32978830,0.08282723,0.08898755,0.55992262
5.81390695,1.74936283,1.38326330,0.08837826,0.34379343,0.08011776,0.09318235,0.56308063
5.81990995,1.78114011,1.41670216,0.08986697,0.35841416,0.07760640,0.09751220,0.56724760
5.82591296,1.81734659,1.45598976,0.09162638,0.37351293,0.07532364,0.10193095,0.57230293
5.83191596,1.85776143,1.50123347,0.09363119,0.38895456,0.07329609,0.10639253,0.57813691
5.83791896,1.90213284,1.55248851,0.09585546,0.40460814,0.07154629,0.11085196,0.58465323
5.84392196,1.95017994,1.60974961,0.09827296,0.42034876,0.07009260,0.11526636,0.59177053
5.84992496,2.00159455,1.67294262,0.10085747,0.43605885,0.06894920,0.11959586,0.59942311
5.85592796,2.05604308,1.74191629,0.10358297,0.45162947,0.06812607,0.12380454,0.60756074
5.86193097,2.11316876,1.81643507,0.10642391,0.46696124,0.06762913,0.12786113,0.61614787
5.86793397,2.17259464,1.89617338,0.10935544,0.48196521,0.06746034,0.13173975,0.62516229
5.87393697,2.23392756,1.98071200,0.11235360,0.49656350,0.06761793,0.13542041,0.63459350
5.87993997,2.29676322,2.06953714,0.11539559,0.51068984,0.06809658,0.13888937,0.64444092
5.88594297,2.36069241,2.16204253,0.11846001,0.52428987,0.06888776,0.14213932,0.65471215
5.89194597,2.42530834,2.25753479,0.12152717,0.53732132,0.06997997,0.14516937,0.66542134
5.89794897,2.49021479,2.35524211,0.12457930,0.54975393,0.07135915,0.14798479,0.67658782
5.90395198,2.55503463,2.45432622,0.12760085,0.56156914,0.07300894,0.15059659,0.68823493
5.90995498,2.61941828,2.55389709,0.13057871,0.57275941,0.07491111,0.15302082,0.70038910
5.91595798,2.68305140,2.65303006,0.13350236,0.58332722,0.07704585,0.15527776,0.71307902
5.92196098,2.74566136,2.75078452,0.13636395,0.59328374,0.07939210,0.15739079,0.72633487
5.92796398,2.80702156,2.84622354,0.13915825,0.60264704,0.08192787,0.15938526,0.74018737
5.93396698,2.86695347,2.93843339,0.14188249,0.61143995,0.08463039,0.16128713,0.75466666
5.93996998,2.92532567,3.02654231,0.14453604,0.61968770,0.08747639,0.16312162,0.76980075
5.94597299,2.98204994,3.10973759,0.14711998,0.62741526,0.09044214,0.16491182,0.78561355
5.95197599,3.03707431,3.18728038,0.14963652,0.63464459,0.09350356,0.16667735,0.80212247
5.95797899,3.09037341,3.25851764,0.15208829,0.64139204,0.09663621,0.16843316,0.81933546
5.96398199,3.14193659,3.32289102,0.15447762,0.64766582,0.09981527,0.17018850,0.83724781
5.96998499,3.19175453,3.37994236,0.15680572,0.65346396,0.10301545,0.17194608,0.85583871
5.97598799,3.23980528,3.42931621,0.15907192,0.65877275,0.10621095,0.17370158,0.87506783
5.98199100,3.28604056,3.47075922,0.16127299,0.66356585,0.10937540,0.17544341,0.89487211
5.98799400,3.33037347,3.50411724,0.16340253,0.66780411,0.11248179,0.17715281,0.91516309
5.99399700,3.37266839,3.52933035,0.16545057,0.67143630,0.11550260,0.17880430,0.93582500
6.00000000,3.41273399,3.54642656,0.16740335,0.67440051,0.11840980,0.18036641,0.95671380
