energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
4.49924962,0.82545750,0.06401279,0.03229726,0.17848341,0.00000000,0.33698460,0.21197382,0.11888274,0.39133707
4.50525263,0.81044641,0.06512035,0.03130770,0.17569148,0.00000000,0.33651555,0.19929697,0.12539358,0.38729255
4.51125563,0.80137733,0.06630318,0.03084767,0.17338708,0.00000000,0.33722340,0.18953502,0.13390272,0.38485507
4.51725863,0.79809410,0.06751566,0.03093667,0.17154065,0.00000000,0.33900825,0.18266087,0.14441860,0.38393216
4.52326163,0.80039236,0.06871101,0.03158626,0.17012199,0.00000000,0.34178222,0.17862921,0.15692888,0.38441070
4.52926463,0.80802975,0.06984265,0.03279984,0.16910203,0.00000000,0.34547349,0.17738147,0.17139788,0.38616223
4.53526763,0.82073467,0.07086557,0.03457247,0.16845406,0.00000000,0.35002908,0.17885012,0.18776393,0.38904778
4.54127064,0.83821320,0.07173759,0.03689077,0.16815459,0.00000000,0.35541655,0.18296213,0.20593677,0.39292227
4.54727364,0.86015420,0.07242059,0.03973275,0.16818372,0.00000000,0.36162439,0.18964150,0.22579510,0.39763809
4.55327664,0.88623245,0.07288151,0.04306775,0.16852502,0.00000000,0.36866117,0.19881078,0.24718456,0.40304802
4.55927964,0.91611013,0.07309320,0.04685646,0.16916506,0.00000000,0.37655360,0.21039162,0.26991626,0.40900736
4.56528264,0.94943681,0.07303510,0.05105108,0.17009255,0.00000000,0.38534352,0.22430430,0.29376622,0.41537546
4.57128564,0.98584840,0.07269359,0.05559557,0.17129729,0.00000000,0.39508402,0.24046649,0.31847574,0.42201654
4.57728864,1.02496544,0.07206218,0.06042621,0.17276887,0.00000000,0.40583477,0.25879117,0.34375307,0.42880019
4.58329165,1.06639113,0.07114147,0.06547227,0.17449545,0.00000000,0.41765678,0.27918400,0.36927633,0.43560147
4.58929465,1.10970956,0.06993879,0.07065703,0.17646250,0.00000000,0.43060685,0.30154025,0.39469792,0.44230087
4.59529765,1.15448448,0.06846774,0.07589897,0.17865168,0.00000000,0.44473171,0.32574145,0.41965028,0.44878415
4.60130065,1.20025893,0.06674748,0.08111326,0.18103999,0.00000000,0.46006216,0.35165204,0.44375305,0.45494235
4.60730365,1.24655591,0.06480194,0.08621337,0.18359911,0.00000000,0.47660743,0.37911614,0.46662143,0.46067179
4.61330665,1.29288032,0.06265882,0.09111301,0.18629506,0.00000000,0.49434985,0.40795465,0.48787548,0.46587432
4.61930965,1.33872209,0.06034862,0.09572800,0.18908819,0.00000000,0.51324001,0.43796293,0.50715014,0.47045779
4.62531266,1.38356063,0.05790360,0.09997836,0.19193345,0.00000000,0.53319278,0.46890922,0.52410553,0.47433664
4.63131566,1.42687042,0.05535676,0.10379028,0.19478094,0.00000000,0.55408416,0.50053394,0.53843720,0.47743274
4.63731866,1.46812774,0.05274087,0.10709797,0.19757676,0.00000000,0.57574927,0.53255011,0.54988588,0.47967629
4.64332166,1.50681817,0.05008757,0.10984547,0.20026409,0.00000000,0.59798167,0.56464496,0.55824623,0.48100686
4.64932466,1.54244501,0.04742660,0.11198801,0.20278440,0.00000000,0.62053409,0.59648287,0.56337443,0.48137446
4.65532766,1.57453815,0.04478516,0.11349326,0.20507887,0.00000000,0.64312075,0.62770968,0.56519394,0.48074056
4.66133067,1.60266336,0.04218738,0.11434205,0.20708991,0.00000000,0.66542144,0.65795834,0.56369940,0.47907915
4.66733367,1.62643185,0.03965397,0.11452883,0.20876271,0.00000000,0.68708712,0.68685600,0.55895839,0.47637764
4.67333667,1.64550973,0.03720204,0.11406165,0.21004686,0.00000000,0.70774737,0.71403217,0.55111095,0.47263773
4.67933967,1.65962738,0.03484501,0.11296178,0.21089792,0.00000000,0.72701924,0.73912794,0.54036678,0.46787615
4.68534267,1.66858827,0.03259270,0.11126288,0.21127892,0.00000000,0.74451743,0.76180599,0.52700036,0.46212524
4.69134567,1.67227718,0.03045151,0.10900999,0.21116183,0.00000000,0.75986558,0.78176085,0.51134410,0.45543339
4.69734867,1.67066728,0.02842472,0.10625799,0.21052879,0.00000000,0.77270805,0.79872928,0.49377971,0.44786530
4.70335168,1.66382584,0.02651284,0.10307008,0.20937318,0.00000000,0.78272198,0.81250005,0.47472826,0.43950200
4.70935468,1.65191818,0.02471407,0.09951588,0.20770042,0.00000000,0.78962893,0.82292276,0.45463911,0.43044057
4.71535768,1.63520941,0.02302469,0.09566959,0.20552847,0.00000000,0.79320568,0.82991528,0.43397827,0.42079356
4.72136068,1.61406356,0.02143957,0.09160799,0.20288793,0.00000000,0.79329358,0.83346909,0.41321646,0.41068794
4.72736368,1.58893980,0.01995259,0.08740858,0.19982178,0.00000000,0.78980594,0.83365234,0.39281719,0.40026360
4.73336668,1.56038532,0.01855709,0.08314769,0.19638465,0.00000000,0.78273307,0.83061017,0.37322538,0.38967131
4.73936968,1.52902495,0.01724622,0.07889877,0.19264157,0.00000000,0.77214457,0.82456213,0.35485662,0.37907007
4.74537269,1.49554714,0.01601327,0.07473086,0.18866631,0.00000000,0.75818871,0.81579650,0.33808738,0.36862388
4.75137569,1.46068674,0.01485194,0.07070718,0.18453932,0.00000000,0.74108872,0.80466166,0.32324641,0.35849788
4.75737869,1.42520480,0.01375652,0.06688399,0.18034511,0.00000000,0.72113619,0.79155480,0.31060745,0.34885402
4.76338169,1.38986584,0.01272202,0.06330962,0.17616949,0.00000000,0.69868177,0.77690815,0.30038336,0.33984625
4.76938469,1.35541345,0.01174423,0.06002371,0.17209646,0.00000000,0.67412349,0.76117341,0.29272169,0.33161545
4.77538769,1.32254513,0.01081975,0.05705674,0.16820508,0.00000000,0.64789333,0.74480504,0.28770191,0.32428426
4.78139070,1.29188728,0.00994592,0.05442968,0.16456629,0.00000000,0.62044252,0.72824305,0.28533415,0.31795204
4.78739370,1.26397158,0.00912075,0.05215396,0.16124002,0.00000000,0.59222639,0.71189613,0.28555953,0.31269027
4.79339670,1.23921394,0.00834280,0.05023157,0.15827256,0.00000000,0.56368933,0.69612604,0.28825207,0.30853852
4.79939970,1.21789703,0.00761108,0.04865536,0.15569445,0.00000000,0.53525063,0.68123385,0.29322225,0.30550137
4.80540270,1.20015745,0.00692487,0.04740964,0.15351894,0.00000000,0.50729183,0.66744878,0.30022198,0.30354644
4.81140570,1.18597839,0.00628361,0.04647083,0.15174121,0.00000000,0.48014612,0.65492035,0.30895111,0.30260371
4.81740870,1.17518834,0.00568679,0.04580834,0.15033832,0.00000000,0.45409011,0.64371398,0.31906525,0.30256634
4.82341171,1.16746606,0.00513383,0.04538566,0.14926999,0.00000000,0.42933850,0.63381054,0.33018488,0.30329296
4.82941471,1.16235201,0.00462397,0.04516150,0.14848015,0.00000000,0.40604147,0.62510960,0.34190539,0.30461142
4.83541771,1.15926562,0.00415626,0.04509107,0.14789928,0.00000000,0.38428507,0.61743652,0.35380804,0.30632402
4.84142071,1.15752799,0.00372949,0.04512744,0.14744736,0.00000000,0.36409415,0.61055267,0.36547139,0.30821390
4.84742371,1.15638886,0.00334220,0.04522297,0.14703731,0.00000000,0.34543785,0.60416851,0.37648292,0.31005237
4.85342671,1.15505680,0.00299268,0.04533066,0.14657885,0.00000000,0.32823690,0.59795874,0.38645057,0.31160701
4.85942971,1.15273121,0.00267900,0.04540556,0.14598248,0.00000000,0.31237256,0.59157869,0.39501369,0.31264995
4.86543272,1.14863461,0.00239909,0.04540600,0.14516350,0.00000000,0.29769648,0.58468135,0.40185311,0.31296623
4.87143572,1.14204380,0.00215074,0.04529474,0.14404572,0.00000000,0.28404099,0.57693386,0.40669996,0.31236158
4.87743872,1.13231841,0.00193169,0.04503998,0.14256491,0.00000000,0.27122927,0.56803296,0.40934288,0.31066951
4.88344172,1.11892561,0.00173972,0.04461607,0.14067161,0.00000000,0.25908497,0.55771860,0.40963329,0.30775720
4.88944472,1.10145986,0.00157265,0.04400410,0.13833329,0.00000000,0.24744082,0.54578504,0.40748861,0.30353007
4.89544772,1.07965691,0.00142843,0.04319219,0.13553576,0.00000000,0.23614590,0.53208912,0.40289327,0.29793474
4.90145073,1.05340160,0.00130518,0.04217554,0.13228369,0.00000000,0.22507136,0.51655534,0.39589743,0.29096032
4.90745373,1.02272925,0.00120118,0.04095621,0.12860039,0.00000000,0.21411440,0.49917772,0.38661350,0.28263797
4.91345673,0.98782076,0.00111495,0.03954273,0.12452668,0.00000000,0.20320061,0.48001845,0.37521071,0.27303891
4.91945973,0.94899206,0.00104519,0.03794947,0.12011908,0.00000000,0.19228457,0.45920361,0.36190777,0.26227080
4.92546273,0.90667833,0.00099082,0.03619579,0.11544735,0.00000000,0.18134895,0.43691636,0.34696425,0.25047296
4.93146573,0.86141433,0.00095093,0.03430519,0.11059150,0.00000000,0.17040233,0.41338797,0.33067073,0.23781052
4.93746873,0.81381158,0.00092477,0.03230425,0.10563847,0.00000000,0.15947587,0.38888738,0.31333840,0.22446785
4.94347174,0.76453378,0.00091169,0.03022156,0.10067858,0.00000000,0.14861934,0.36370979,0.29528844,0.21064164
4.94947474,0.71427170,0.00091114,0.02808675,0.09580197,0.00000000,0.13789656,0.33816489,0.27684159,0.19653391
4.95547774,0.66371847,0.00092258,0.02592941,0.09109513,0.00000000,0.12738068,0.31256538,0.25830833,0.18234525
4.96148074,0.61354662,0.00094546,0.02377824,0.08663770,0.00000000,0.11714957,0.28721620,0.23998006,0.16826859
4.96748374,0.56438750,0.00097920,0.02166025,0.08249971,0.00000000,0.10728146,0.26240486,0.22212150,0.15448373
4.97348674,0.51681396,0.00102310,0.01960009,0.07873920,0.00000000,0.09785111,0.23839341,0.20496454,0.14115282
4.97948974,0.47132671,0.00107636,0.01761959,0.07540053,0.00000000,0.08892656,0.21541199,0.18870379,0.12841684
4.98549275,0.42834457,0.00113803,0.01573740,0.07251326,0.00000000,0.08056671,0.19365434,0.17349367,0.11639322
4.99149575,0.38819881,0.00120701,0.01396879,0.07009164,0.00000000,0.07281953,0.17327510,0.15944723,0.10517457
4.99749875,0.35113139,0.00128205,0.01232567,0.06813478,0.00000000,0.06572111,0.15438893,0.14663653,0.09482844
5.00350175,0.31729667,0.00136174,0.01081666,0.06662738,0.00000000,0.05929540,0.13707123,0.13509435,0.08539808
5.00950475,0.28676638,0.00144454,0.00944728,0.06554104,0.00000000,0.05355459,0.12136032,0.12481727,0.07690397
5.01550775,0.25953707,0.00152880,0.00822027,0.06483601,0.00000000,0.04850001,0.10726067,0.11576960,0.06934609
5.02151076,0.23553964,0.00161282,0.00713592,0.06446329,0.00000000,0.04412345,0.09474710,0.10788817,0.06270664
5.02751376,0.21465017,0.00169485,0.00619251,0.06436705,0.00000000,0.04040877,0.08376949,0.10108755,0.05695308
5.03351676,0.19670145,0.00177317,0.00538664,0.06448718,0.00000000,0.03733366,0.07425779,0.09526556,0.05204138
5.03951976,0.18149470,0.00184613,0.00471368,0.06476185,0.00000000,0.03487144,0.06612703,0.09030876,0.04791918
5.04552276,0.16881088,0.00191220,0.00416813,0.06513009,0.00000000,0.03299281,0.05928222,0.08609775,0.04452885
5.05152576,0.15842110,0.00197000,0.00374392,0.06553409,0.00000000,0.03166741,0.05362274,0.08251211,0.04181029
5.05752876,0.15009591,0.00201839,0.00343468,0.06592134,0.00000000,0.03086514,0.04904627,0.07943476,0.03970331
5.06353177,0.14361303,0.00205645,0.00323401,0.06624636,0.00000000,0.03055722,0.04545211,0.07675568,0.03814965
5.06953477,0.13876352,0.00208355,0.00313553,0.06647205,0.00000000,0.03071687,0.04274375,0.07437491,0.03709449
5.07553777,0.13535623,0.00209934,0.00313306,0.06657061,0.00000000,0.03131971,0.04083078,0.07220483,0.03648749
5.08154077,0.13322051,0.00210378,0.00322061,0.06652395,0.00000000,0.03234385,0.03963013,0.07017155,0.03628338
5.08754377,0.13220743,0.00209713,0.00339238,0.06632375,0.00000000,0.03376958,0.03906663,0.06821568,0.03644213
5.09354677,0.13218951,0.00207990,0.00364267,0.06597095,0.00000000,0.03557900,0.03907311,0.06629237,0.03692871
5.09954977,0.13305933,0.00205287,0.00396585,0.06547498,0.00000000,0.03775528,0.03958998,0.06437069,0.03771257
5.10555278,0.13472713,0.00201704,0.00435621,0.06485259,0.00000000,0.04028192,0.04056447,0.06243258,0.03876687
5.11155578,0.13711782,0.00197357,0.00480790,0.06412644,0.00000000,0.04314191,0.04194966,0.06047139,0.04006759
5.11755878,0.14016756,0.00192373,0.00531478,0.06332356,0.00000000,0.04631698,0.04370338,0.05849003,0.04159257
5.12356178,0.14382033,0.00186889,0.00587040,0.06247373,0.00000000,0.04978688,0.04578704,0.05649911,0.04332049
5.12956478,0.14802455,0.00181044,0.00646788,0.06160784,0.00000000,0.05352885,0.04816459,0.05451494,0.04523006
5.13556778,0.15273022,0.00174972,0.00709996,0.06075633,0.00000000,0.05751732,0.05080154,0.05255753,0.04729921
5.14157079,0.15788647,0.00168801,0.00775896,0.05994792,0.00000000,0.06172389,0.05366431,0.05064889,0.04950464
5.14757379,0.16343993,0.00162650,0.00843686,0.05920838,0.00000000,0.06611747,0.05671965,0.04881135,0.05182141
5.15357679,0.16933376,0.00156622,0.00912545,0.05855970,0.00000000,0.07066482,0.05993444,0.04706632,0.05422290
5.15957979,0.17550753,0.00150806,0.00981638,0.05801951,0.00000000,0.07533131,0.06327570,0.04543324,0.05668098
5.16558279,0.18189777,0.00145272,0.01050142,0.05760078,0.00000000,0.08008190,0.06671083,0.04392893,0.05916629
5.17158579,0.18843923,0.00140074,0.01117260,0.05731180,0.00000000,0.08488229,0.07020806,0.04256723,0.06164889
5.17758879,0.19506663,0.00135249,0.01182245,0.05715643,0.00000000,0.08970029,0.07373711,0.04135891,0.06409886
5.18359180,0.20171691,0.00130817,0.01244420,0.05713457,0.00000000,0.09450719,0.07726983,0.04031194,0.06648712
5.18959480,0.20833155,0.00126787,0.01303203,0.05724280,0.00000000,0.09927915,0.08078103,0.03943190,0.06878621
5.19559780,0.21485914,0.00123155,0.01358123,0.05747509,0.00000000,0.10399859,0.08424925,0.03872264,0.07097111
5.20160080,0.22125773,0.00119907,0.01408838,0.05782367,0.00000000,0.10865540,0.08765745,0.03818699,0.07301993
5.20760380,0.22749702,0.00117024,0.01455150,0.05827982,0.00000000,0.11324807,0.09099367,0.03782762,0.07491451
5.21360680,0.23356026,0.00114484,0.01497015,0.05883470,0.00000000,0.11778453,0.09425153,0.03764786,0.07664092
5.21960980,0.23944558,0.00112262,0.01534548,0.05948009,0.00000000,0.12228284,0.09743062,0.03765250,0.07818976
5.22561281,0.24516704,0.00110335,0.01568020,0.06020907,0.00000000,0.12677158,0.10053667,0.03784853,0.07955626
5.23161581,0.25075503,0.00108684,0.01597862,0.06101655,0.00000000,0.13128997,0.10358165,0.03824571,0.08074030
5.23761881,0.25625624,0.00107292,0.01624648,0.06189971,0.00000000,0.13588776,0.10658369,0.03885705,0.08174623
5.24362181,0.26173312,0.00106150,0.01649086,0.06285834,0.00000000,0.14062476,0.10956685,0.03969908,0.08258255
5.24962481,0.26726288,0.00105251,0.01672002,0.06389500,0.00000000,0.14557016,0.11256075,0.04079190,0.08326155
5.25562781,0.27293606,0.00104597,0.01694317,0.06501513,0.00000000,0.15080150,0.11560013,0.04215904,0.08379885
5.26163082,0.27885475,0.00104197,0.01717025,0.06622703,0.00000000,0.15640335,0.11872425,0.04382709,0.08421292
5.26763382,0.28513029,0.00104060,0.01741169,0.06754168,0.00000000,0.16246566,0.12197616,0.04582511,0.08452456
5.27363682,0.29188080,0.00104205,0.01767810,0.06897252,0.00000000,0.16908177,0.12540190,0.04818374,0.08475641
5.27963982,0.29922811,0.00104649,0.01798004,0.07053507,0.00000000,0.17634605,0.12904946,0.05093419,0.08493250
5.28564282,0.30729457,0.00105415,0.01832763,0.07224648,0.00000000,0.18435121,0.13296766,0.05410696,0.08507775
5.29164582,0.31619924,0.00106522,0.01873032,0.07412491,0.00000000,0.19318520,0.13720480,0.05773034,0.08521759
5.29764882,0.32605399,0.00107992,0.01919657,0.07618884,0.00000000,0.20292784,0.14180712,0.06182889,0.08537744
5.30365183,0.33695908,0.00109839,0.01973350,0.07845623,0.00000000,0.21364712,0.14681711,0.06642169,0.08558233
5.30965483,0.34899863,0.00112076,0.02034666,0.08094360,0.00000000,0.22539533,0.15227160,0.07152061,0.08585641
5.31565783,0.36223591,0.00114707,0.02103971,0.08366502,0.00000000,0.23820513,0.15819975,0.07712864,0.08622248
5.32166083,0.37670870,0.00117728,0.02181420,0.08663104,0.00000000,0.25208568,0.16462092,0.08323825,0.08670144
5.32766383,0.39242479,0.00121128,0.02266940,0.08984756,0.00000000,0.26701906,0.17154256,0.08983005,0.08731177
5.33366683,0.40935798,0.00124881,0.02360208,0.09331483,0.00000000,0.28295708,0.17895822,0.09687168,0.08806898
5.33966983,0.42744477,0.00128954,0.02460654,0.09702639,0.00000000,0.29981893,0.18684574,0.10431706,0.08898505
5.34567284,0.44658195,0.00133298,0.02567453,0.10096832,0.00000000,0.31748957,0.19516577,0.11210621,0.09006792
5.35167584,0.46662543,0.00137855,0.02679539,0.10511857,0.00000000,0.33581937,0.20386080,0.12016542,0.09132111
5.35767884,0.48739051,0.00142553,0.02795621,0.10944661,0.00000000,0.35462489,0.21285472,0.12840817,0.09274336
5.36368184,0.50865371,0.00147313,0.02914216,0.11391343,0.00000000,0.37369122,0.22205310,0.13673653,0.09432847
5.36968484,0.53015627,0.00152042,0.03033685,0.11847182,0.00000000,0.39277556,0.23134418,0.14504316,0.09606533
5.37568784,0.55160942,0.00156645,0.03152280,0.12306712,0.00000000,0.41161240,0.24060068,0.15321387,0.09793815
5.38169085,0.57270118,0.00161018,0.03268199,0.12763825,0.00000000,0.42991988,0.24968239,0.16113057,0.09992680
5.38769385,0.59310459,0.00165059,0.03379650,0.13211921,0.00000000,0.44740730,0.25843944,0.16867467,0.10200750
5.39369685,0.61248706,0.00168666,0.03484906,0.13644076,0.00000000,0.46378351,0.26671628,0.17573057,0.10415358
5.39969985,0.63052045,0.00171740,0.03582374,0.14053244,0.00000000,0.47876572,0.27435607,0.18218925,0.10633639
5.40570285,0.64689140,0.00174192,0.03670649,0.14432467,0.00000000,0.49208848,0.28120541,0.18795173,0.10852633
5.41170585,0.66131148,0.00175943,0.03748568,0.14775099,0.00000000,0.50351230,0.28711921,0.19293226,0.11069388
5.41770885,0.67352659,0.00176928,0.03815251,0.15075013,0.00000000,0.51283162,0.29196535,0.19706095,0.11281060
5.42371186,0.68332513,0.00177098,0.03870129,0.15326805,0.00000000,0.51988154,0.29562915,0.20028597,0.11485005
5.42971486,0.69054463,0.00176422,0.03912959,0.15525958,0.00000000,0.52454317,0.29801711,0.20257481,0.11678847
5.43571786,0.69507625,0.00174886,0.03943821,0.15668986,0.00000000,0.52674722,0.29906009,0.20391500,0.11860532
5.44172086,0.69686721,0.00172499,0.03963102,0.15753521,0.00000000,0.52647561,0.29871553,0.20431378,0.12028353
5.44772386,0.69592077,0.00169284,0.03971461,0.15778365,0.00000000,0.52376111,0.29696866,0.20379715,0.12180951
5.45372686,0.69229403,0.00165287,0.03969782,0.15743490,0.00000000,0.51868502,0.29383278,0.20240806,0.12317283
5.45972986,0.68609346,0.00160566,0.03959114,0.15649987,0.00000000,0.51137300,0.28934838,0.20020404,0.12436574
5.46573287,0.67746869,0.00155195,0.03940606,0.15499980,0.00000000,0.50198932,0.28358145,0.19725431,0.12538243
5.47173587,0.66660476,0.00149258,0.03915438,0.15296491,0.00000000,0.49072979,0.27662076,0.19363657,0.12621819
5.47773887,0.65371335,0.00142847,0.03884747,0.15043293,0.00000000,0.47781391,0.26857460,0.18943362,0.12686848
5.48374187,0.63902359,0.00136061,0.03849562,0.14744725,0.00000000,0.46347648,0.25956684,0.18473011,0.12732808
5.48974487,0.62277280,0.00128997,0.03810751,0.14405510,0.00000000,0.44795917,0.24973276,0.17960934,0.12759022
5.49574787,0.60519780,0.00121753,0.03768970,0.14030574,0.00000000,0.43150257,0.23921468,0.17415063,0.12764603
5.50175088,0.58652714,0.00114423,0.03724634,0.13624870,0.00000000,0.41433886,0.22815772,0.16842700,0.12748413
5.50775388,0.56697469,0.00107094,0.03677906,0.13193226,0.00000000,0.39668567,0.21670575,0.16250356,0.12709052
5.51375688,0.54673469,0.00099844,0.03628694,0.12740221,0.00000000,0.37874111,0.20499783,0.15643646,0.12644881
5.51975988,0.52597863,0.00092744,0.03576674,0.12270088,0.00000000,0.36068030,0.19316504,0.15027245,0.12554074
5.52576288,0.50485376,0.00085850,0.03521322,0.11786651,0.00000000,0.34265333,0.18132810,0.14404909,0.12434697
5.53176588,0.48348325,0.00079212,0.03461964,0.11293299,0.00000000,0.32478465,0.16959545,0.13779546,0.12284813
5.53776888,0.46196784,0.00072866,0.03397828,0.10792986,0.00000000,0.30717376,0.15806216,0.13153326,0.12102610
5.54377189,0.44038857,0.00066838,0.03328108,0.10288260,0.00000000,0.28989699,0.14680933,0.12527822,0.11886522
5.54977489,0.41881045,0.00061145,0.03252031,0.09781311,0.00000000,0.27301014,0.13590414,0.11904174,0.11635375
5.55577789,0.39728659,0.00055796,0.03168914,0.09274038,0.00000000,0.25655179,0.12540036,0.11283250,0.11348503
5.56178089,0.37586242,0.00050792,0.03078222,0.08768122,0.00000000,0.24054680,0.11533918,0.10665802,0.11025857
