energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.50375188,1.58346374,0.11369778,0.19263852,0.01163647,0.09442385,0.09696790,1.01941393,0.03936653,0.20716876
-1.49774887,1.55985722,0.11526977,0.19598158,0.01153675,0.09439766,0.09527241,0.98521260,0.04070728,0.21108452
-1.49174587,1.54774736,0.11786328,0.20068025,0.01144005,0.09415143,0.09411607,0.96095919,0.04199981,0.21533414
-1.48574287,1.54709618,0.12148592,0.20676756,0.01134702,0.09367637,0.09350801,0.94655220,0.04324433,0.21993747
-1.47973987,1.55775546,0.12612897,0.21425817,0.01125867,0.09297371,0.09345157,0.94178504,0.04444442,0.22491762
-1.47373687,1.57947728,0.13176712,0.22314619,0.01117636,0.09205493,0.09394484,0.94636112,0.04560652,0.23029980
-1.46773387,1.61192258,0.13835831,0.23340292,0.01110176,0.09094157,0.09498117,0.95990850,0.04673937,0.23610949
-1.46173087,1.65466773,0.14584378,0.24497476,0.01103675,0.08966455,0.09654956,0.98199332,0.04785316,0.24237010
-1.45572786,1.70720902,0.15414835,0.25778121,0.01098331,0.08826305,0.09863503,1.01213185,0.04895859,0.24910034
-1.44972486,1.76896550,0.16318102,0.27171349,0.01094330,0.08678312,0.10121882,1.04980084,0.05006587,0.25631135
-1.44372186,1.83928079,0.17283597,0.28663360,0.01091836,0.08527587,0.10427869,1.09444616,0.05118374,0.26400384
-1.43771886,1.91742434,0.18299387,0.30237432,0.01090969,0.08379557,0.10778913,1.14548987,0.05231841,0.27216558
-1.43171586,2.00259297,0.19352376,0.31874012,0.01091790,0.08239763,0.11172155,1.20233568,0.05347277,0.28076917
-1.42571286,2.09391345,0.20428533,0.33550916,0.01094285,0.08113659,0.11604463,1.26437319,0.05464566,0.28977051
-1.41970985,2.19044652,0.21513161,0.35243656,0.01098350,0.08006417,0.12072463,1.33098103,0.05583135,0.29910808
-1.41370685,2.29119311,0.22591216,0.36925869,0.01103791,0.07922754,0.12572582,1.40152925,0.05701936,0.30870294
-1.40770385,2.39510281,0.23647648,0.38569874,0.01110314,0.07866784,0.13101102,1.47538111,0.05819439,0.31845977
-1.40170085,2.50108473,0.24667772,0.40147313,0.01117533,0.07841897,0.13654210,1.55189455,0.05933674,0.32826871
-1.39569785,2.60802066,0.25637644,0.41629873,0.01124976,0.07850670,0.14228065,1.63042348,0.06042277,0.33800806
-1.38969485,2.71478018,0.26544430,0.42990067,0.01132100,0.07894818,0.14818856,1.71031905,0.06142581,0.34754762
-1.38369185,2.82023704,0.27376761,0.44202017,0.01138308,0.07975172,0.15422861,1.79093095,0.06231714,0.35675260
-1.37768884,2.92328649,0.28125039,0.45242237,0.01142972,0.08091696,0.16036507,1.87160901,0.06306718,0.36548782
-1.37168584,3.02286261,0.28781705,0.46090355,0.01145460,0.08243526,0.16656406,1.95170493,0.06364680,0.37362203
-1.36568284,3.11795507,0.29341429,0.46729760,0.01145161,0.08429040,0.17279400,2.03057440,0.06402861,0.38103214
-1.35967984,3.20762469,0.29801240,0.47148131,0.01141507,0.08645944,0.17902575,2.10757965,0.06418824,0.38760713
-1.35367684,3.29101720,0.30160565,0.47337823,0.01134005,0.08891378,0.18523275,2.18209253,0.06410553,0.39325146
-1.34767384,3.36737488,0.30421185,0.47296100,0.01122254,0.09162027,0.19139096,2.25349817,0.06376555,0.39788787
-1.34167084,3.43604582,0.30587120,0.47025202,0.01105965,0.09454245,0.19747873,2.32119936,0.06315941,0.40145944
-1.33566783,3.49649053,0.30664423,0.46532233,0.01084974,0.09764176,0.20347656,2.38462178,0.06228479,0.40393085
-1.32966483,3.54828627,0.30660913,0.45828894,0.01059248,0.10087871,0.20936682,2.44322004,0.06114626,0.40528888
-1.32366183,3.59112893,0.30585855,0.44931052,0.01028890,0.10421411,0.21513340,2.49648450,0.05975528,0.40554208
-1.31765883,3.62483287,0.30449589,0.43858194,0.00994134,0.10761008,0.22076144,2.54394889,0.05812987,0.40471980
-1.31165583,3.64932902,0.30263134,0.42632763,0.00955336,0.11103107,0.22623695,2.58519858,0.05629415,0.40287057
-1.30565283,3.66466144,0.30037788,0.41279431,0.00912961,0.11444472,0.23154663,2.61987905,0.05427752,0.40006006
-1.29964982,3.67098264,0.29784716,0.39824322,0.00867561,0.11782262,0.23667761,2.64770447,0.05211373,0.39636855
-1.29364682,3.66854793,0.29514575,0.38294233,0.00819763,0.12114091,0.24161729,2.66846592,0.04983982,0.39188832
-1.28764382,3.65770893,0.29237159,0.36715874,0.00770237,0.12438075,0.24635328,2.68203864,0.04749495,0.38672079
-1.28164082,3.63890633,0.28961095,0.35115163,0.00719677,0.12752868,0.25087329,2.68838811,0.04511924,0.38097379
-1.27563782,3.61266197,0.28693592,0.33516598,0.00668780,0.13057678,0.25516518,2.68757431,0.04275266,0.37475882
-1.26963482,3.57957034,0.28440257,0.31942719,0.00618219,0.13352283,0.25921693,2.67975380,0.04043394,0.36818854
-1.26363182,3.54028942,0.28204968,0.30413692,0.00568630,0.13637018,0.26301675,2.66517946,0.03819969,0.36137454
-1.25762881,3.49553094,0.27989834,0.28946999,0.00520589,0.13912770,0.26655316,2.64419746,0.03608368,0.35442534
-1.25162581,3.44605019,0.27795215,0.27557257,0.00474604,0.14180947,0.26981516,2.61724166,0.03411622,0.34744473
-1.24562281,3.39263537,0.27619814,0.26256154,0.00431103,0.14443458,0.27279248,2.58482539,0.03232385,0.34053052
-1.23961981,3.33609681,0.27460840,0.25052493,0.00390431,0.14702670,0.27547583,2.54753101,0.03072916,0.33377351
-1.23361681,3.27725607,0.27314226,0.23952329,0.00352845,0.14961379,0.27785741,2.50599741,0.02935082,0.32725695
-1.22761381,3.21693534,0.27174900,0.22959200,0.00318518,0.15222757,0.27993135,2.46090631,0.02820375,0.32105620
-1.22161081,3.15594727,0.27037095,0.22074411,0.00287542,0.15490317,0.28169442,2.41296748,0.02729947,0.31523877
-1.21560780,3.09508549,0.26894687,0.21297367,0.00259934,0.15767861,0.28314676,2.36290393,0.02664652,0.30986453
-1.20960480,3.03511591,0.26741547,0.20625933,0.00235648,0.16059425,0.28429273,2.31143724,0.02625092,0.30498622
-1.20360180,2.97676906,0.26571894,0.20056794,0.00214581,0.16369222,0.28514177,2.25927387,0.02611673,0.30064999
-1.19759880,2.92073330,0.26380622,0.19585808,0.00196587,0.16701575,0.28570928,2.20709266,0.02624649,0.29689610
-1.19159580,2.86764902,0.26163603,0.19208330,0.00181483,0.17060831,0.28601741,2.15553394,0.02664169,0.29375954
-1.18559280,2.81810350,0.25917934,0.18919487,0.00169063,0.17451271,0.28609565,2.10519047,0.02730316,0.29127063
-1.17958979,2.77262641,0.25642129,0.18714406,0.00159108,0.17877000,0.28598116,2.05660020,0.02823125,0.28945540
-1.17358679,2.73168562,0.25336234,0.18588380,0.00151389,0.18341818,0.28571886,2.01024084,0.02942609,0.28833579
-1.16758379,2.69568311,0.25001866,0.18536969,0.00145681,0.18849079,0.28536100,1.96652618,0.03088750,0.28792958
-1.16158079,2.66495089,0.24642166,0.18556040,0.00141763,0.19401537,0.28496641,1.92580380,0.03261498,0.28824995
-1.15557779,2.63974676,0.24261673,0.18641743,0.00139426,0.20001179,0.28459922,1.88835419,0.03460745,0.28930489
-1.14957479,2.62024993,0.23866123,0.18790442,0.00138473,0.20649065,0.28432724,1.85439078,0.03686297,0.29109617
-1.14357179,2.60655675,0.23462180,0.18998599,0.00138725,0.21345162,0.28421986,1.82406089,0.03937838,0.29361825
-1.13756878,2.59867666,0.23057114,0.19262628,0.00140015,0.22088210,0.28434574,1.79744737,0.04214885,0.29685696
-1.13156578,2.59652881,0.22658453,0.19578746,0.00142197,0.22875600,0.28477038,1.77457075,0.04516746,0.30078825
-1.12556278,2.59993985,0.22273610,0.19942806,0.00145136,0.23703301,0.28555353,1.75539200,0.04842478,0.30537700
-1.11955978,2.60864321,0.21909521,0.20350164,0.00148713,0.24565835,0.28674685,1.73981583,0.05190845,0.31057610
-1.11355678,2.62228056,0.21572316,0.20795558,0.00152823,0.25456301,0.28839184,1.72769454,0.05560285,0.31632591
-1.10755378,2.64040567,0.21267025,0.21273037,0.00157371,0.26366471,0.29051814,1.71883251,0.05948882,0.32255421
-1.10155078,2.66249112,0.20997359,0.21775930,0.00162274,0.27286951,0.29314249,1.71299148,0.06354350,0.32917668
-1.09554777,2.68793789,0.20765563,0.22296874,0.00167459,0.28207400,0.29626820,1.70989648,0.06774021,0.33609807
-1.08954477,2.71608789,0.20572350,0.22827890,0.00172863,0.29116821,0.29988549,1.70924256,0.07204848,0.34321394
-1.08354177,2.74623917,0.20416937,0.23360510,0.00178431,0.30003894,0.30397237,1.71070220,0.07643417,0.35041301
-1.07753877,2.77766338,0.20297156,0.23885955,0.00184122,0.30857353,0.30849627,1.71393330,0.08085971,0.35757998
-1.07153577,2.80962491,0.20209656,0.24395338,0.00189901,0.31666386,0.31341621,1.71858761,0.08528437,0.36459881
-1.06553277,2.84140102,0.20150170,0.24879901,0.00195750,0.32421041,0.31868545,1.72431934,0.08966469,0.37135613
-1.05952976,2.87230206,0.20113847,0.25331255,0.00201663,0.33112616,0.32425438,1.73079379,0.09395500,0.37774470
-1.05352676,2.90169103,0.20095612,0.25741624,0.00207647,0.33734019,0.33007354,1.73769567,0.09810797,0.38366680
-1.04752376,2.92900164,0.20090555,0.26104069,0.00213731,0.34280082,0.33609657,1.74473685,0.10207526,0.38903716
-1.04152076,2.95375405,0.20094321,0.26412683,0.00219958,0.34747797,0.34228298,1.75166332,0.10580827,0.39378552
-1.03551776,2.97556781,0.20103473,0.26662755,0.00226394,0.35136489,0.34860039,1.75826122,0.10925892,0.39785849
-1.02951476,2.99417131,0.20115828,0.26850875,0.00233126,0.35447891,0.35502643,1.76436151,0.11238050,0.40122070
-1.02351176,3.00940768,0.20130740,0.26975011,0.00240264,0.35686129,0.36154982,1.76984347,0.11512855,0.40385526
-1.01750875,3.02123678,0.20149311,0.27034509,0.00247940,0.35857622,0.36817100,1.77463670,0.11746179,0.40576340
-1.01150575,3.02973349,0.20174540,0.27030069,0.00256312,0.35970891,0.37490194,1.77872160,0.11934306,0.40696347
-1.00550275,3.03508233,0.20211385,0.26963658,0.00265561,0.36036287,0.38176540,1.78212850,0.12074021,0.40748935
-0.99949975,3.03756884,0.20266741,0.26838393,0.00275893,0.36065658,0.38879356,1.78493512,0.12162699,0.40738845
-0.99349675,3.03756802,0.20349344,0.26658396,0.00287532,0.36071961,0.39602628,1.78726269,0.12198386,0.40671938
-0.98749375,3.03553033,0.20469582,0.26428618,0.00300726,0.36068839,0.40350893,1.78927069,0.12179868,0.40554957
-0.98149075,3.03196568,0.20639241,0.26154664,0.00315738,0.36070180,0.41129001,1.79115012,0.12106724,0.40395290
-0.97548774,3.02742593,0.20871179,0.25842607,0.00332842,0.36089673,0.41941872,1.79311571,0.11979368,0.40200757
-0.96948474,3.02248648,0.21178935,0.25498803,0.00352324,0.36140378,0.42794256,1.79539689,0.11799060,0.39979428
-0.96348174,3.01772724,0.21576295,0.25129729,0.00374466,0.36234336,0.43690504,1.79822787,0.11567909,0.39739487
-0.95747874,3.01371372,0.22076811,0.24741828,0.00399546,0.36382210,0.44634372,1.80183705,0.11288839,0.39489142
-0.95147574,3.01097857,0.22693295,0.24341378,0.00427826,0.36593000,0.45628853,1.80643590,0.10965539,0.39236582
-0.94547274,3.01000417,0.23437300,0.23934382,0.00459539,0.36873810,0.46676057,1.81220785,0.10602390,0.38989978
-0.93946973,3.01120677,0.24318600,0.23526484,0.00494883,0.37229700,0.47777128,1.81929750,0.10204368,0.38757532
-0.93346673,3.01492276,0.25344686,0.23122906,0.00534001,0.37663615,0.48932219,1.82780058,0.09776934,0.38547541
-0.92746373,3.02139756,0.26520302,0.22728412,0.00576976,0.38176395,0.50140514,1.83775540,0.09325908,0.38368488
-0.92146073,3.03077771,0.27847024,0.22347286,0.00623812,0.38766864,0.51400293,1.84913598,0.08857337,0.38229140
-0.91545773,3.04310662,0.29322921,0.21983334,0.00674422,0.39432000,0.52709057,1.86184778,0.08377357,0.38138624
-0.90945473,3.05832431,0.30942301,0.21639904,0.00728620,0.40167172,0.54063683,1.87572611,0.07892064,0.38106500
-0.90345173,3.07627143,0.32695564,0.21319913,0.00786110,0.40966432,0.55460627,1.89053789,0.07407386,0.38142784
-0.89744872,3.09669759,0.34569179,0.21025893,0.00846479,0.41822858,0.56896146,1.90598677,0.06928970,0.38257935
-0.89144572,3.11927381,0.36545795,0.20760042,0.00909195,0.42728922,0.58366544,1.92172176,0.06462088,0.38462789
-0.88544272,3.14360868,0.38604488,0.20524275,0.00973611,0.43676864,0.59868414,1.93734918,0.06011553,0.38768437
-0.87943972,3.16926766,0.40721148,0.20320283,0.01038965,0.44659062,0.61398876,1.95244758,0.05581666,0.39186034
-0.87343672,3.19579438,0.42869003,0.20149579,0.01104397,0.45668363,0.62955784,1.96658488,0.05176175,0.39726554
-0.86743372,3.22273308,0.45019262,0.20013547,0.01168965,0.46698362,0.64537881,1.97933726,0.04798259,0.40400480
-0.86143072,3.24965069,0.47141852,0.19913469,0.01231663,0.47743607,0.66144902,1.99030844,0.04450522,0.41217442
-0.85542771,3.27615732,0.49206232,0.19850540,0.01291449,0.48799721,0.67777580,1.99914859,0.04135012,0.42185800
-0.84942471,3.30192376,0.51182248,0.19825862,0.01347272,0.49863415,0.69437580,2.00557172,0.03853242,0.43312206
-0.84342171,3.32669475,0.53040985,0.19840418,0.01398108,0.50932404,0.71127311,2.00937026,0.03606224,0.44601129
-0.83741871,3.35029710,0.54755591,0.19895015,0.01442988,0.52005215,0.72849650,2.01042616,0.03394503,0.46054384
-0.83141571,3.37264171,0.56302025,0.19990214,0.01481033,0.53080900,0.74607553,2.00871751,0.03218201,0.47670673
-0.82541271,3.39371941,0.57659698,0.20126229,0.01511484,0.54158675,0.76403589,2.00432018,0.03077045,0.49445168
-0.81940970,3.41359050,0.58811982,0.20302817,0.01533730,0.55237488,0.78239392,1.99740429,0.02970401,0.51369148
-0.81340670,3.43236862,0.59746556,0.20519151,0.01547330,0.56315578,0.80115084,1.98822538,0.02897305,0.53429720
-0.80740370,3.45019982,0.60455589,0.20773689,0.01552031,0.57390017,0.82028671,1.97711090,0.02856474,0.55609658
-0.80140070,3.46723813,0.60935738,0.21064058,0.01547777,0.58456303,0.83975480,1.96444249,0.02846331,0.57887358
-0.79539770,3.48361940,0.61187996,0.21386940,0.01534710,0.59508016,0.85947650,1.95063514,0.02865010,0.60236941
-0.78939470,3.49943497,0.61217381,0.21737992,0.01513170,0.60536580,0.87933737,1.93611431,0.02910367,0.62628524
-0.78339170,3.51470728,0.61032504,0.22111798,0.01483677,0.61531144,0.89918445,1.92129246,0.02979992,0.65028642
-0.77738869,3.52936908,0.60645051,0.22501861,0.01446915,0.62478615,0.91882542,1.90654612,0.03071217,0.67400840
-0.77138569,3.54324792,0.60069212,0.22900647,0.01403706,0.63363844,0.93802957,1.89219518,0.03181135,0.69706425
-0.76538269,3.55605732,0.59321089,0.23299683,0.01354980,0.64169963,0.95653085,1.87848528,0.03306629,0.71905343
-0.75937969,3.56739535,0.58418132,0.23689698,0.01301744,0.64878870,0.97403293,1.86557462,0.03444396,0.73957178
-0.75337669,3.57675134,0.57378631,0.24060829,0.01245045,0.65471832,0.99021628,1.85352576,0.03591000,0.75822226
-0.74737369,3.58352043,0.56221281,0.24402862,0.01185938,0.65930193,1.00474686,1.84230313,0.03742921,0.77462610
-0.74137069,3.58702554,0.54964857,0.24705509,0.01125454,0.66236131,1.01728627,1.83177613,0.03896619,0.78843399
-0.73536768,3.58654578,0.53627989,0.24958721,0.01064570,0.66373445,1.02750284,1.82172790,0.04048610,0.79933672
-0.72936468,3.58134969,0.52229045,0.25153003,0.01004184,0.66328313,1.03508321,1.81186907,0.04195539,0.80707502
-0.72336168,3.57073174,0.50786114,0.25279733,0.00945094,0.66089992,1.03974385,1.80185583,0.04334266,0.81144801
-0.71735868,3.55405007,0.49317065,0.25331462,0.00887990,0.65651417,1.04124215,1.79131121,0.04461946,0.81232004
-0.71135568,3.53076331,0.47839654,0.25302190,0.00833439,0.65009664,1.03938628,1.77984844,0.04576110,0.80962548
-0.70535268,3.50046460,0.46371656,0.25187592,0.00781888,0.64166260,1.03404365,1.76709496,0.04674731,0.80337138
-0.69934967,3.46291079,0.44930993,0.24985191,0.00733663,0.63127319,1.02514746,1.75271592,0.04756291,0.79363778
-0.69334667,3.41804521,0.43535812,0.24694473,0.00688983,0.61903489,1.01270102,1.73643568,0.04819818,0.78057565
-0.68734367,3.36601264,0.42204498,0.24316926,0.00647966,0.60509735,0.99677967,1.71805621,0.04864922,0.76440264
-0.68134067,3.30716569,0.40955605,0.23856013,0.00610645,0.58964945,0.97753024,1.69747139,0.04891798,0.74539668
-0.67533767,3.24206190,0.39807670,0.23317074,0.00576985,0.57291393,0.95516807,1.67467643,0.04901218,0.72388772
-0.66933467,3.17145172,0.38778923,0.22707157,0.00546900,0.55514088,0.92997163,1.64977177,0.04894497,0.70024800
-0.66333167,3.09625769,0.37886888,0.22034794,0.00520268,0.53660025,0.90227507,1.62296144,0.04873443,0.67488113
-0.65732866,3.01754581,0.37147890,0.21309727,0.00496944,0.51757386,0.87245899,1.59454581,0.04840289,0.64821039
-0.65132566,2.93649025,0.36576480,0.20542589,0.00476776,0.49834722,0.84093971,1.56490916,0.04797606,0.62066683
-0.64532266,2.85433306,0.36184824,0.19744569,0.00459614,0.47920147,0.80815759,1.53450276,0.04748209,0.59267729
-0.63931966,2.77234066,0.35982074,0.18927054,0.00445320,0.46040580,0.77456481,1.50382430,0.04695056,0.56465314
-0.63331666,2.69175919,0.35973762,0.18101285,0.00433767,0.44221060,0.74061298,1.47339489,0.04641143,0.53697972
-0.62731366,2.61377060,0.36161267,0.17278018,0.00424847,0.42484159,0.70674126,1.44373469,0.04589399,0.51000710
-0.62131066,2.53945164,0.36541376,0.16467222,0.00418473,0.40849511,0.67336512,1.41533861,0.04542593,0.48404231
-0.61530765,2.46973753,0.37105993,0.15677813,0.00414568,0.39333471,0.64086646,1.38865328,0.04503246,0.45934325
-0.60930465,2.40539188,0.37842002,0.14917436,0.00413072,0.37948898,0.60958512,1.36405661,0.04473559,0.43611445
-0.60330165,2.34698426,0.38731330,0.14192306,0.00413931,0.36705081,0.57981225,1.34184082,0.04455360,0.41450474
-0.59729865,2.29487621,0.39751200,0.13507107,0.00417097,0.35607783,0.55178561,1.32220000,0.04450067,0.39460691
-0.59129565,2.24921634,0.40874587,0.12864955,0.00422518,0.34659404,0.52568688,1.30522266,0.04458667,0.37645911
-0.58529265,2.20994425,0.42070868,0.12267421,0.00430139,0.33859238,0.50164102,1.29088959,0.04481720,0.36004805
-0.57928964,2.17680312,0.43306633,0.11714606,0.00439892,0.33203814,0.47971762,1.27907708,0.04519374,0.34531372
-0.57328664,2.14935989,0.44546644,0.11205277,0.00451698,0.32687288,0.45993390,1.26956506,0.04571395,0.33215534
-0.56728364,2.12703174,0.45754890,0.10737038,0.00465461,0.32301869,0.44225928,1.26204977,0.04637209,0.32043840
-0.56128064,2.10911744,0.46895692,0.10306537,0.00481066,0.32038254,0.42662117,1.25615982,0.04715954,0.31000226
-0.55527764,2.09483158,0.47934822,0.09909694,0.00498378,0.31886049,0.41291152,1.25147486,0.04806526,0.30066818
-0.54927464,2.08333995,0.48840570,0.09541944,0.00517239,0.31834150,0.40099387,1.24754563,0.04907634,0.29224736
-0.54327164,2.07379405,0.49584713,0.09198472,0.00537472,0.31871074,0.39071056,1.24391409,0.05017849,0.28454865
-0.53726863,2.06536300,0.50143352,0.08874449,0.00558874,0.31985229,0.38188964,1.24013267,0.05135637,0.27738566
-0.53126563,2.05726146,0.50497563,0.08565232,0.00581220,0.32165095,0.37435119,1.23578142,0.05259397,0.27058306
-0.52526263,2.04877213,0.50633854,0.08266553,0.00604262,0.32399348,0.36791298,1.23048235,0.05387477,0.26398181
-0.51925963,2.03926235,0.50544391,0.07974660,0.00627727,0.32676898,0.36239503,1.22391025,0.05518185,0.25744322
-0.51325663,2.02819421,0.50226999,0.07686425,0.00651320,0.32986868,0.35762325,1.21579965,0.05649793,0.25085174
-0.50725363,2.01512833,0.49684956,0.07399413,0.00674723,0.33318525,0.35343194,1.20594789,0.05780528,0.24411654
-0.50125063,1.99972199,0.48926571,0.07111909,0.00697597,0.33661179,0.34966531,1.19421446,0.05908566,0.23717180
-0.49524762,1.98172220,0.47964606,0.06822908,0.00719589,0.34004073,0.34617823,1.18051708,0.06032016,0.22997603
-0.48924462,1.96095518,0.46815559,0.06532076,0.00740327,0.34336277,0.34283617,1.16482511,0.06148921,0.22251032
-0.48324162,1.93731331,0.45498857,0.06239680,0.00759433,0.34646624,0.33951483,1.14715117,0.06257248,0.21477597
-0.47723862,1.91074120,0.44036006,0.05946495,0.00776527,0.34923684,0.33609942,1.12754174,0.06354903,0.20679156
-0.47123562,1.88122204,0.42449740,0.05653710,0.00791234,0.35155806,0.33248406,1.10606762,0.06439746,0.19858970
-0.46523262,1.84876557,0.40763215,0.05362810,0.00803194,0.35331233,0.32857123,1.08281508,0.06509625,0.19021373
-0.45922961,1.81339855,0.38999274,0.05075472,0.00812070,0.35438288,0.32427171,1.05787827,0.06562422,0.18171455
-0.45322661,1.77515852,0.37179826,0.04793463,0.00817561,0.35465629,0.31950483,1.03135350,0.06596110,0.17314768
-0.44722361,1.73409102,0.35325346,0.04518549,0.00819412,0.35402566,0.31419927,1.00333559,0.06608819,0.16457082
-0.44122061,1.69025038,0.33454522,0.04252418,0.00817420,0.35239422,0.30829431,0.97391646,0.06598913,0.15604184
