energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.12206103,3.45807767,0.00027340,0.04548914,0.39841818,2.89002591,0.00841810,0.18778335,0.17497101,0.39926986
-2.11605803,3.32928532,0.00027024,0.04389844,0.38082695,2.77910617,0.00841162,0.18064527,0.16654562,0.38601864
-2.11005503,3.19697587,0.00026727,0.04217734,0.36311248,2.66624560,0.00837404,0.17316249,0.15812104,0.37183198
-2.10405203,3.06241206,0.00026448,0.04035375,0.34538312,2.55235647,0.00830430,0.16542846,0.14976230,0.35693119
-2.09804902,2.92692684,0.00026187,0.03845707,0.32775468,2.43840736,0.00820191,0.15754267,0.14153209,0.34154639
-2.09204602,2.79189698,0.00025946,0.03651744,0.31034744,2.32540611,0.00806694,0.14960840,0.13349009,0.32591075
-2.08604302,2.65871748,0.00025727,0.03456493,0.29328304,2.21438319,0.00790013,0.14173038,0.12569229,0.31025488
-2.08004002,2.52877753,0.00025535,0.03262883,0.27668160,2.10637602,0.00770286,0.13401273,0.11819073,0.29480168
-2.07403702,2.40343828,0.00025376,0.03073699,0.26065898,2.00241432,0.00747718,0.12655688,0.11103320,0.27976168
-2.06803402,2.28401300,0.00025261,0.02891522,0.24532431,1.90350674,0.00722576,0.11945983,0.10426322,0.26532900
-2.06203102,2.17174959,0.00025202,0.02718680,0.23077786,1.81062877,0.00695188,0.11281254,0.09792008,0.25167802
-2.05602801,2.06781568,0.00025215,0.02557214,0.21710927,1.72471190,0.00665935,0.10669864,0.09203891,0.23896090
-2.05002501,1.97328606,0.00025321,0.02408845,0.20439616,1.64663384,0.00635243,0.10119337,0.08665085,0.22730579
-2.04402201,1.88913253,0.00025542,0.02274962,0.19270307,1.57720991,0.00603576,0.09636272,0.08178317,0.21681586
-2.03801901,1.81621571,0.00025907,0.02156616,0.18208089,1.51718503,0.00571421,0.09226290,0.07745942,0.20756907
-2.03201601,1.75527882,0.00026447,0.02054527,0.17256655,1.46722659,0.00539281,0.08893995,0.07369947,0.19961864
-2.02601301,1.70694288,0.00027199,0.01969101,0.16418310,1.42791766,0.00507663,0.08642958,0.07051957,0.19299413
-2.02001001,1.67170321,0.00028202,0.01900452,0.15694007,1.39975056,0.00477063,0.08475719,0.06793234,0.18770304
-2.01400700,1.64992683,0.00029504,0.01848434,0.15083412,1.38312055,0.00447961,0.08393801,0.06594670,0.18373287
-2.00800400,1.64185045,0.00031154,0.01812682,0.14584984,1.37831954,0.00420805,0.08397740,0.06456771,0.18105348
-2.00200100,1.64757872,0.00033210,0.01792651,0.14196077,1.38552964,0.00396004,0.08487120,0.06379651,0.17961970
-1.99599800,1.66708265,0.00035734,0.01787666,0.13913042,1.40481661,0.00373921,0.08660625,0.06363006,0.17937403
-1.98999500,1.70019776,0.00038794,0.01796960,0.13731342,1.43612310,0.00354864,0.08916085,0.06406098,0.18024933
-1.98399200,1.74662215,0.00042466,0.01819731,0.13645662,1.47926182,0.00339081,0.09250537,0.06507738,0.18217142
-1.97798899,1.80591432,0.00046834,0.01855177,0.13650010,1.53390885,0.00326757,0.09660284,0.06666263,0.18506154
-1.97198599,1.87749093,0.00051986,0.01902542,0.13737811,1.59959732,0.00318012,0.10140957,0.06879527,0.18883847
-1.96598299,1.96062477,0.00058018,0.01961151,0.13901994,1.67571188,0.00312896,0.10687578,0.07144880,0.19342035
-1.95997999,2.05444333,0.00065033,0.02030435,0.14135062,1.76148450,0.00311397,0.11294621,0.07459166,0.19872615
-1.95397699,2.15792847,0.00073139,0.02109960,0.14429148,1.85599215,0.00313432,0.11956076,0.07818716,0.20467672
-1.94797399,2.26991769,0.00082445,0.02199433,0.14776068,1.95815693,0.00318860,0.12665510,0.08219350,0.21119545
-1.94197099,2.38910788,0.00093061,0.02298710,0.15167367,2.06674943,0.00327480,0.13416124,0.08656393,0.21820851
-1.93596798,2.51406183,0.00105098,0.02407789,0.15594359,2.18039592,0.00339038,0.14200811,0.09124688,0.22564477
-1.92996498,2.64321842,0.00118656,0.02526793,0.16048166,2.29758980,0.00353232,0.15012212,0.09618625,0.23343542
-1.92396198,2.77490677,0.00133827,0.02655943,0.16519778,2.41670787,0.00369722,0.15842766,0.10132182,0.24151325
-1.91795898,2.90736475,0.00150685,0.02795522,0.17000106,2.53603150,0.00388131,0.16684761,0.10658974,0.24981187
-1.91195598,3.03876196,0.00169284,0.02945833,0.17480059,2.65377282,0.00408059,0.17530383,0.11192309,0.25826477
-1.90595298,3.16722707,0.00189650,0.03107143,0.17950632,2.76810545,0.00429088,0.18371760,0.11725266,0.26680434
-1.89994997,3.29087906,0.00211772,0.03279628,0.18403016,2.87719944,0.00450792,0.19201012,0.12250776,0.27536102
-1.89394697,3.40786187,0.00235605,0.03463313,0.18828715,2.97925938,0.00472746,0.20010291,0.12761711,0.28386252
-1.88794397,3.51638147,0.00261055,0.03658011,0.19219682,3.07256471,0.00494529,0.20791832,0.13250993,0.29223329
-1.88194097,3.61474423,0.00287982,0.03863265,0.19568463,3.15551093,0.00515741,0.21538003,0.13711700,0.30039428
-1.87593797,3.70139555,0.00316192,0.04078298,0.19868343,3.22665024,0.00536000,0.22241357,0.14137178,0.30826296
-1.86993497,3.77495723,0.00345439,0.04301968,0.20113493,3.28473016,0.00554959,0.22894696,0.14521160,0.31575377
-1.86393197,3.83426238,0.00375426,0.04532743,0.20299110,3.32872863,0.00572303,0.23491136,0.14857883,0.32277893
-1.85792896,3.87838652,0.00405806,0.04768684,0.20421544,3.35788426,0.00587758,0.24024185,0.15142193,0.32924960
-1.85192596,3.90667388,0.00436185,0.05007449,0.20478405,3.37172038,0.00601096,0.24487829,0.15369658,0.33507746
-1.84592296,3.91875773,0.00466134,0.05246320,0.20468649,3.37006210,0.00612134,0.24876632,0.15536656,0.34017668
-1.83991996,3.91457419,0.00495195,0.05482246,0.20392639,3.35304563,0.00620740,0.25185838,0.15640464,0.34446610
-1.83391696,3.89436903,0.00522893,0.05711909,0.20252174,3.32111938,0.00626832,0.25411489,0.15679319,0.34787174
-1.82791396,3.85869714,0.00548748,0.05931806,0.20050489,3.27503704,0.00630378,0.25550542,0.15652469,0.35032942
-1.82191096,3.80841485,0.00572291,0.06138353,0.19792226,3.21584271,0.00631395,0.25600989,0.15560206,0.35178750
-1.81590795,3.74466525,0.00593076,0.06327997,0.19483369,3.14484870,0.00629951,0.25561978,0.15403876,0.35220947
-1.80990495,3.66885712,0.00610695,0.06497338,0.19131157,3.06360689,0.00626156,0.25433915,0.15185866,0.35157649
-1.80390195,3.58263788,0.00624792,0.06643252,0.18743966,2.97387452,0.00620167,0.25218560,0.14909578,0.34988953
-1.79789895,3.48786154,0.00635075,0.06763014,0.18331162,2.87757559,0.00612180,0.24919091,0.14579371,0.34717111
-1.79189595,3.38655228,0.00641329,0.06854410,0.17902940,2.77675902,0.00602427,0.24540145,0.14200496,0.34346650
-1.78589295,3.28086462,0.00643419,0.06915831,0.17470135,2.67355484,0.00591172,0.24087823,0.13779001,0.33884423
-1.77988994,3.17304096,0.00641301,0.06946348,0.17044017,2.57012949,0.00578707,0.23569643,0.13321631,0.33339582
-1.77388694,3.06536752,0.00635017,0.06945760,0.16636075,2.46864140,0.00565345,0.22994469,0.12835702,0.32723469
-1.76788394,2.96012950,0.00624703,0.06914616,0.16257785,2.37119784,0.00551419,0.22372373,0.12328973,0.32049430
-1.76188094,2.85956638,0.00610577,0.06854202,0.15920377,2.27981408,0.00537267,0.21714465,0.11809505,0.31332535
-1.75587794,2.76582831,0.00592936,0.06766498,0.15634599,2.19637553,0.00523234,0.21032682,0.11285513,0.30589225
-1.74987494,2.68093450,0.00572145,0.06654106,0.15410478,2.12260379,0.00509662,0.20339532,0.10765223,0.29836894
-1.74387194,2.60673464,0.00548623,0.06520149,0.15257105,2.06002709,0.00496882,0.19647820,0.10256725,0.29093411
-1.73786893,2.54487418,0.00522832,0.06368155,0.15182425,2.00995584,0.00485210,0.18970355,0.09767834,0.28376617
-1.73186593,2.49676456,0.00495264,0.06201913,0.15193055,1.97346370,0.00474936,0.18319647,0.09305958,0.27703797
-1.72586293,2.46355912,0.00466418,0.06025335,0.15294141,1.95137443,0.00466322,0.17707612,0.08877985,0.27091167
-1.71985993,2.44613550,0.00436793,0.05842303,0.15489241,1.94425505,0.00459596,0.17145300,0.08490178,0.26553387
-1.71385693,2.44508526,0.00406872,0.05656528,0.15780265,1.95241513,0.00454944,0.16642644,0.08148090,0.26103134
-1.70785393,2.46071095,0.00377106,0.05471423,0.16167454,1.97591237,0.00452507,0.16208253,0.07856503,0.25750738
-1.70185093,2.49303096,0.00347907,0.05289993,0.16649416,2.01456418,0.00452384,0.15849249,0.07619376,0.25503918
-1.69584792,2.54179183,0.00319637,0.05114744,0.17223212,2.06796479,0.00454620,0.15571160,0.07439823,0.25367613
-1.68984492,2.60648778,0.00292604,0.04947629,0.17884484,2.13550739,0.00459214,0.15377855,0.07320107,0.25343929
-1.68384192,2.68638648,0.00267056,0.04790018,0.18627637,2.21641027,0.00466120,0.15271542,0.07261644,0.25432189
-1.67783892,2.78055996,0.00243179,0.04642692,0.19446043,2.30974609,0.00475241,0.15252807,0.07265030,0.25629094
-1.67183592,2.88791951,0.00221101,0.04505878,0.20332276,2.41447301,0.00486442,0.15320696,0.07330077,0.25928981
-1.66583292,3.00725262,0.00200891,0.04379296,0.21278356,2.52946640,0.00499547,0.15472832,0.07455851,0.26324159
-1.65982991,3.13726058,0.00182567,0.04262236,0.22275992,2.65354977,0.00514347,0.15705552,0.07640727,0.26805304
-1.65382691,3.27659483,0.00166100,0.04153646,0.23316809,2.78552363,0.00530605,0.16014061,0.07882435,0.27361902
-1.64782391,3.42389044,0.00151421,0.04052228,0.24392550,2.92419114,0.00548060,0.16392590,0.08178110,0.27982697
-1.64182091,3.57779529,0.00138427,0.03956549,0.25495238,3.06837937,0.00566432,0.16834548,0.08524346,0.28656141
-1.63581791,3.73699376,0.00126993,0.03865135,0.26617292,3.21695570,0.00585431,0.17332664,0.08917233,0.29370802
-1.62981491,3.90022408,0.00116977,0.03776566,0.27751594,3.36883858,0.00604760,0.17879120,0.09352407,0.30115729
-1.62381191,4.06628901,0.00108225,0.03689565,0.28891503,3.52300280,0.00624118,0.18465652,0.09825080,0.30880747
-1.61780890,4.23405988,0.00100584,0.03603059,0.30030817,3.67847947,0.00643212,0.19083651,0.10330085,0.31656672
-1.61180590,4.40247439,0.00093902,0.03516232,0.31163698,3.83435121,0.00661753,0.19724236,0.10861905,0.32435439
-1.60580290,4.57052917,0.00088035,0.03428556,0.32284556,3.98974349,0.00679468,0.20378320,0.11414712,0.33210149
-1.59979990,4.73726825,0.00082853,0.03339802,0.33387915,4.14381332,0.00696100,0.21036670,0.11982410,0.33975021
-1.59379690,4.90176876,0.00078240,0.03250040,0.34468269,4.29573638,0.00711414,0.21689969,0.12558675,0.34725282
-1.58779390,5.06312570,0.00074099,0.03159611,0.35519945,4.44469412,0.00725202,0.22328878,0.13137014,0.35456987
-1.58179090,5.22043697,0.00070350,0.03069095,0.36536983,4.58986199,0.00737284,0.22944117,0.13710818,0.36166795
-1.57578789,5.37279055,0.00066932,0.02979271,0.37513047,4.73039999,0.00747516,0.23526546,0.14273436,0.36851715
-1.56978489,5.51925469,0.00063805,0.02891057,0.38441380,4.86544655,0.00755788,0.24067282,0.14818247,0.37508850
-1.56378189,5.65887247,0.00060945,0.02805463,0.39314805,4.99411640,0.00762032,0.24557810,0.15338744,0.38135144
-1.55777889,5.79066108,0.00058344,0.02723531,0.40125776,5.11550283,0.00766221,0.24990127,0.15828621,0.38727153
-1.55177589,5.91361624,0.00056008,0.02646284,0.40866483,5.22868431,0.00768373,0.25356882,0.16281864,0.39280875
-1.54577289,6.02672164,0.00053956,0.02574677,0.41528995,5.33273529,0.00768549,0.25651527,0.16692844,0.39791612
-1.53976988,6.12896285,0.00052216,0.02509556,0.42105456,5.42674060,0.00766852,0.25868463,0.17056401,0.40253919
-1.53376688,6.21934508,0.00050825,0.02451625,0.42588293,5.50981262,0.00763427,0.26003175,0.17367933,0.40661607
-1.52776388,6.29691363,0.00049821,0.02401421,0.42970455,5.58111019,0.00758457,0.26052349,0.17623467,0.41007823
-1.52176088,6.36077597,0.00049248,0.02359294,0.43245646,5.63985837,0.00752155,0.26013964,0.17819728,0.41285192
-1.51575788,6.41012426,0.00049148,0.02325404,0.43408553,5.68536773,0.00744763,0.25887351,0.17954188,0.41486028
-1.50975488,6.44425694,0.00049561,0.02299711,0.43455053,5.71705232,0.00736539,0.25673220,0.18025113,0.41602587
-1.50375188,6.46259851,0.00050520,0.02281987,0.43382380,5.73444526,0.00727751,0.25373647,0.18031581,0.41627359
-1.49774887,6.46471631,0.00052053,0.02271826,0.43189262,5.73721135,0.00718670,0.24992018,0.17973499,0.41553388
-1.49174587,6.45033373,0.00054179,0.02268652,0.42875997,5.72515601,0.00709555,0.24532949,0.17851593,0.41374595
-1.48574287,6.41933931,0.00056905,0.02271742,0.42444488,5.69823045,0.00700648,0.24002157,0.17667395,0.41086089
-1.47973987,6.37179143,0.00060227,0.02280245,0.41898221,5.65653286,0.00692165,0.23406312,0.17423209,0.40684465
-1.47373687,6.30791865,0.00064127,0.02293203,0.41242200,5.60030589,0.00684283,0.22752872,0.17122067,0.40168048
-1.46773387,6.22811602,0.00068572,0.02309572,0.40482828,5.52993072,0.00677140,0.22049894,0.16767676,0.39537100
-1.46173087,6.13293769,0.00073515,0.02328246,0.39627760,5.44591836,0.00670825,0.21305844,0.16364352,0.38793958
-1.45572786,6.02308647,0.00078896,0.02348080,0.38685726,5.34889874,0.00665378,0.20529411,0.15916947,0.37943113
-1.44972486,5.89940106,0.00084637,0.02367914,0.37666326,5.23960827,0.00660787,0.19729325,0.15430773,0.36991210
-1.44372186,5.76284163,0.00090652,0.02386595,0.36579829,5.11887669,0.00656991,0.18914196,0.14911519,0.35946983
-1.43771886,5.61447459,0.00096840,0.02403002,0.35436958,4.98761379,0.00653883,0.18092365,0.14365162,0.34821128
-1.43171586,5.45545703,0.00103091,0.02416067,0.34248689,4.84679647,0.00651316,0.17271785,0.13797880,0.33626105
-1.42571286,5.28702152,0.00109290,0.02424799,0.33026064,4.69745683,0.00649110,0.16459921,0.13215966,0.32375893
-1.41970985,5.11046163,0.00115316,0.02428306,0.31780018,4.54067125,0.00647062,0.15663684,0.12625736,0.31085706
-1.41370685,4.92711833,0.00121050,0.02425813,0.30521236,4.37755089,0.00644956,0.14889379,0.12033450,0.29771666
-1.40770385,4.73836748,0.00126371,0.02416686,0.29260028,4.20923326,0.00642571,0.14142681,0.11445223,0.28450471
-1.40170085,4.54560825,0.00131170,0.02400443,0.28006227,4.03687490,0.00639698,0.13428629,0.10866955,0.27139043
-1.39569785,4.35025215,0.00135344,0.02376770,0.26769118,3.86164471,0.00636141,0.12751630,0.10304255,0.25854184
-1.38969485,4.15371260,0.00138804,0.02345527,0.25557374,3.68471762,0.00631734,0.12115477,0.09762376,0.24612243
-1.38369185,3.95739442,0.00141477,0.02306758,0.24379016,3.50726809,0.00626346,0.11523375,0.09246152,0.23428802
-1.37768884,3.76268300,0.00143308,0.02260684,0.23241377,3.33046305,0.00619883,0.10977959,0.08759952,0.22318393
-1.37168584,3.57093284,0.00144261,0.02207702,0.22151083,3.15545398,0.00612297,0.10481323,0.08307629,0.21294240
-1.36568284,3.38345512,0.00144321,0.02148372,0.21114027,2.98336777,0.00603582,0.10035034,0.07892481,0.20368045
-1.35967984,3.20150438,0.00143495,0.02083398,0.20135348,2.81529624,0.00593778,0.09640149,0.07517227,0.19549800
-1.35367684,3.02626421,0.00141811,0.02013612,0.19219417,2.65228452,0.00582961,0.09297223,0.07183981,0.18847650
-1.34767384,2.85883223,0.00139315,0.01939942,0.18369812,2.49531824,0.00571243,0.09006310,0.06894239,0.18267781
-1.34167084,2.70020485,0.00136070,0.01863384,0.17589302,2.34531006,0.00558765,0.08766971,0.06648878,0.17814354
-1.33566783,2.55126220,0.00132155,0.01784975,0.16879835,2.20308600,0.00545683,0.08578269,0.06448158,0.17489470
-1.32966483,2.41275399,0.00127663,0.01705756,0.16242529,2.06937213,0.00532167,0.08438781,0.06291739,0.17293175
-1.32366183,2.28528700,0.00122692,0.01626741,0.15677681,1.94478233,0.00518385,0.08346605,0.06178704,0.17223489
-1.31765883,2.16931487,0.00117347,0.01548888,0.15184793,1.82980775,0.00504499,0.08299389,0.06107595,0.17276479
-1.31165583,2.06513089,0.00111737,0.01473072,0.14762612,1.72480862,0.00490656,0.08294363,0.06076457,0.17446354
-1.30565283,1.97286443,0.00105967,0.01400063,0.14409200,1.63000904,0.00476982,0.08328397,0.06082887,0.17725594
-1.29964982,1.89248130,0.00100141,0.01330508,0.14122029,1.54549500,0.00463576,0.08398066,0.06124100,0.18105103
-1.29364682,1.82378850,0.00094352,0.01264916,0.13898105,1.47121602,0.00450508,0.08499740,0.06196997,0.18574394
-1.28764382,1.76644313,0.00088690,0.01203657,0.13734108,1.40699054,0.00437820,0.08629686,0.06298237,0.19121794
-1.28164082,1.71996553,0.00083232,0.01146962,0.13626565,1.35251477,0.00425523,0.08784186,0.06424318,0.19734671
-1.27563782,1.68375613,0.00078043,0.01094925,0.13572034,1.30737483,0.00413604,0.08959661,0.06571656,0.20399687
-1.26963482,1.65711547,0.00073181,0.01047519,0.13567291,1.27106180,0.00402027,0.09152800,0.06736671,0.21103057
-1.26363182,1.63926668,0.00068690,0.01004609,0.13609530,1.24298888,0.00390742,0.09360692,0.06915864,0.21830832
-1.25762881,1.62937954,0.00064603,0.00965973,0.13696544,1.22251014,0.00379689,0.09580941,0.07105896,0.22569183
-1.25162581,1.62659524,0.00060948,0.00931323,0.13826883,1.20894011,0.00368807,0.09811776,0.07303656,0.23304692
-1.24562281,1.63005089,0.00057740,0.00900326,0.13999995,1.20157329,0.00358039,0.10052131,0.07506327,0.24024651
-1.23961981,1.63890286,0.00054991,0.00872633,0.14216310,1.19970302,0.00347341,0.10301700,0.07711441,0.24717341
-1.23361681,1.65234811,0.00052706,0.00847891,0.14477288,1.20263883,0.00336687,0.10560961,0.07916918,0.25372317
-1.22761381,1.66964279,0.00050886,0.00825773,0.14785407,1.20972188,0.00326073,0.10831160,0.08121106,0.25980672
-1.22161081,1.69011746,0.00049530,0.00805986,0.15144084,1.22033775,0.00315524,0.11114254,0.08322793,0.26535276
-1.21560780,1.71318852,0.00048634,0.00788289,0.15557549,1.23392640,0.00305093,0.11412818,0.08521219,0.27030992
-1.20960480,1.73836553,0.00048192,0.00772502,0.16030642,1.24998902,0.00294863,0.11729906,0.08716067,0.27464865
-1.20360180,1.76525428,0.00048199,0.00758510,0.16568565,1.26809162,0.00284947,0.12068884,0.08907446,0.27836260
-1.19759880,1.79355574,0.00048647,0.00746264,0.17176579,1.28786549,0.00275488,0.12433225,0.09095862,0.28146969
-1.19159580,1.82306108,0.00049527,0.00735780,0.17859664,1.30900462,0.00266651,0.12826285,0.09282169,0.28401256
-1.18559280,1.85364306,0.00050827,0.00727131,0.18622152,1.33126057,0.00258623,0.13251059,0.09467522,0.28605855
-1.17958979,1.88524449,0.00052532,0.00720441,0.19467353,1.35443492,0.00251606,0.13709941,0.09653312,0.28769910
-1.17358679,1.91786420,0.00054625,0.00715873,0.20397182,1.37837005,0.00245813,0.14204481,0.09841098,0.28904849
-1.16758379,1.95154147,0.00057081,0.00713618,0.21411818,1.40293876,0.00241459,0.14735166,0.10032533,0.29024210
-1.16158079,1.98633959,0.00059871,0.00713881,0.22509401,1.42803323,0.00238761,0.15301232,0.10229288,0.29143393
-1.15557779,2.02232947,0.00062958,0.00716874,0.23685794,1.45355418,0.00237928,0.15900515,0.10432973,0.29279373
-1.14957479,2.05957422,0.00066301,0.00722800,0.24934419,1.47940072,0.00239154,0.16529357,0.10645071,0.29450356
-1.14357179,2.09811545,0.00069847,0.00731849,0.26246194,1.50546155,0.00242623,0.17182566,0.10866864,0.29675399
-1.13756878,2.13796217,0.00073540,0.00744192,0.27609557,1.53160808,0.00248495,0.17853453,0.11099383,0.29974009
-1.13156578,2.17908278,0.00077316,0.00759975,0.29010612,1.55768995,0.00256912,0.18533929,0.11343358,0.30365711
-1.12556278,2.22140091,0.00081104,0.00779319,0.30433383,1.58353327,0.00267994,0.19214678,0.11599193,0.30869632
-1.11955978,2.26479507,0.00084831,0.00802324,0.31860167,1.60894171,0.00281838,0.19885393,0.11866951,0.31504079
-1.11355678,2.30910255,0.00088422,0.00829076,0.33271998,1.63370061,0.00298521,0.20535079,0.12146358,0.32286153
-1.10755378,2.35412716,0.00091800,0.00859646,0.34649182,1.65758390,0.00318106,0.21152400,0.12436827,0.33231390
-1.10155078,2.39965049,0.00094891,0.00894110,0.35971910,1.68036346,0.00340637,0.21726065,0.12737493,0.34353450
-1.09554777,2.44544608,0.00097628,0.00932549,0.37220904,1.70182051,0.00366152,0.22245244,0.13047274,0.35663853
-1.08954477,2.49129560,0.00099948,0.00975061,0.38378082,1.72175835,0.00394682,0.22699977,0.13364929,0.37171770
-1.08354177,2.53700599,0.00101798,0.01021768,0.39427211,1.74001564,0.00426258,0.23081582,0.13689137,0.38883868
-1.07753877,2.58242645,0.00103139,0.01072826,0.40354519,1.75647951,0.00460917,0.23383029,0.14018573,0.40804199
-1.07153577,2.62746399,0.00103942,0.01128418,0.41149235,1.77109746,0.00498701,0.23599258,0.14351982,0.42934139
-1.06553277,2.67209646,0.00104196,0.01188760,0.41804030,1.78388728,0.00539666,0.23727446,0.14688252,0.45272352
-1.05952976,2.71638186,0.00103904,0.01254094,0.42315348,1.79494417,0.00583879,0.23767184,0.15026463,0.47814787
