energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,1.49800154,0.07538190,0.51543357,1.16626935,0.12245513,0.06291985,0.29602046
4.31915958,1.57713527,0.08352454,0.50733487,1.25776773,0.12286145,0.06780616,0.30687864
4.32516258,1.65938790,0.09225377,0.50000707,1.35140181,0.12356207,0.07259821,0.31811978
4.33116558,1.74371920,0.10149363,0.49335658,1.44609669,0.12451554,0.07722465,0.32955871
4.33716858,1.82896354,0.11115665,0.48724487,1.54067386,0.12566957,0.08161341,0.34099285
4.34317159,1.91385877,0.12114382,0.48149971,1.63387686,0.12696334,0.08569362,0.35220810
4.34917459,1.99707951,0.13134513,0.47592735,1.72440111,0.12833021,0.08939768,0.36298541
4.35517759,2.07727366,0.14164050,0.47032525,1.81092706,0.12970054,0.09266334,0.37310755
4.36118059,2.15310083,0.15190129,0.46449445,1.89215556,0.13100466,0.09543571,0.38236594
4.36718359,2.22327131,0.16199218,0.45825128,1.96684414,0.13217568,0.09766908,0.39056721
4.37318659,2.28658411,0.17177369,0.45143751,2.03384295,0.13315213,0.09932853,0.39753926
4.37918959,2.34196274,0.18110494,0.44392882,2.09212891,0.13388040,0.10039126,0.40313657
4.38519260,2.38848734,0.18984682,0.43564115,2.14083683,0.13431661,0.10084746,0.40724460
4.39119560,2.42542211,0.19786536,0.42653469,2.17928614,0.13442821,0.10070085,0.40978309
4.39719860,2.45223682,0.20503518,0.41661551,2.20700210,0.13419494,0.09996869,0.41070819
4.40320160,2.46862184,0.21124290,0.40593496,2.22373073,0.13360936,0.09868139,0.41001339
4.40920460,2.47449598,0.21639034,0.39458675,2.22944657,0.13267678,0.09688163,0.40772915
4.41520760,2.47000682,0.22039750,0.38270225,2.22435305,0.13141475,0.09462305,0.40392136
4.42121061,2.45552362,0.22320490,0.37044411,2.20887521,0.12985202,0.09196864,0.39868869
4.42721361,2.43162299,0.22477549,0.35799869,2.18364525,0.12802712,0.08898869,0.39215889
4.43321661,2.39906782,0.22509578,0.34556761,2.14948110,0.12598655,0.08575871,0.38448431
4.43921961,2.35878033,0.22417632,0.33335892,2.10735920,0.12378277,0.08235703,0.37583663
4.44522261,2.31181021,0.22205125,0.32157816,2.05838232,0.12147191,0.07886248,0.36640119
4.45122561,2.25929912,0.21877723,0.31041982,2.00374388,0.11911147,0.07535212,0.35637104
4.45722861,2.20244297,0.21443152,0.30005949,1.94469021,0.11675796,0.07189909,0.34594088
4.46323162,2.14245344,0.20910941,0.29064692,1.88248229,0.11446468,0.06857078,0.33530127
4.46923462,2.08052038,0.20292113,0.28230043,1.81835867,0.11227972,0.06542722,0.32463311
4.47523762,2.01777667,0.19598829,0.27510261,1.75350105,0.11024410,0.06251996,0.31410288
4.48124062,1.95526689,0.18844006,0.26909770,1.68900399,0.10839048,0.05989135,0.30385848
4.48724362,1.89392133,0.18040931,0.26429051,1.62584994,0.10674208,0.05757422,0.29402618
4.49324662,1.83453622,0.17202874,0.26064705,1.56489068,0.10531221,0.05559210,0.28470852
4.49924962,1.77776118,0.16342725,0.25809674,1.50683576,0.10410418,0.05395983,0.27598342
4.50525263,1.72409425,0.15472676,0.25653604,1.45224822,0.10311184,0.05268458,0.26790442
4.51125563,1.67388451,0.14603946,0.25583355,1.40154772,0.10232046,0.05176727,0.26050209
4.51725863,1.62734223,0.13746563,0.25583606,1.35502039,0.10170810,0.05120416,0.25378646
4.52326163,1.58455553,0.12909220,0.25637553,1.31283484,0.10124742,0.05098876,0.24775041
4.52926463,1.54551265,0.12099186,0.25727664,1.27506307,0.10090768,0.05111368,0.24237381
4.53526763,1.51012839,0.11322290,0.25836443,1.24170491,0.10065692,0.05157261,0.23762808
4.54127064,1.47827303,0.10582959,0.25947201,1.21271442,0.10046430,0.05236200,0.23348107
4.54727364,1.44980186,0.09884311,0.26044762,1.18802654,0.10030226,0.05348269,0.22990183
4.55327664,1.42458353,0.09228289,0.26116099,1.16758218,0.10014854,0.05494100,0.22686505
4.55927964,1.40252531,0.08615821,0.26150863,1.15135015,0.09998792,0.05674955,0.22435490
4.56528264,1.38359353,0.08047007,0.26141774,1.13934442,0.09981344,0.05892748,0.22236788
4.57128564,1.36782786,0.07521301,0.26084854,1.13163546,0.09962723,0.06150014,0.22091469
4.57728864,1.35534837,0.07037696,0.25979508,1.12835480,0.09944066,0.06449821,0.22002081
4.58329165,1.34635466,0.06594890,0.25828425,1.12969231,0.09927395,0.06795624,0.21972570
4.58929465,1.34111698,0.06191435,0.25637314,1.13588618,0.09915517,0.07191065,0.22008075
4.59529765,1.33995977,0.05825851,0.25414495,1.14720605,0.09911868,0.07639725,0.22114588
4.60130065,1.34323838,0.05496721,0.25170356,1.16393015,0.09920307,0.08144840,0.22298520
4.60730365,1.35131041,0.05202745,0.24916701,1.18631778,0.09944871,0.08708995,0.22566161
4.61330665,1.36450339,0.04942779,0.24666037,1.21457885,0.09989510,0.09333807,0.22923108
4.61930965,1.38308083,0.04715839,0.24430824,1.24884231,0.10057804,0.10019617,0.23373654
4.62531266,1.40720889,0.04521097,0.24222733,1.28912575,0.10152692,0.10765211,0.23920210
4.63131566,1.43692594,0.04357858,0.24051954,1.33530808,0.10276219,0.11567588,0.24562774
4.63731866,1.47211732,0.04225541,0.23926582,1.38710767,0.10429329,0.12421782,0.25298507
4.64332166,1.51249709,0.04123649,0.23852131,1.44406748,0.10611695,0.13320779,0.26121426
4.64932466,1.55759863,0.04051760,0.23831180,1.50554899,0.10821633,0.14255507,0.27022265
4.65532766,1.60677517,0.04009519,0.23863193,1.57073579,0.11056068,0.15214941,0.27988510
4.66133067,1.65921076,0.03996650,0.23944506,1.63864750,0.11310590,0.16186303,0.29004620
4.66733367,1.71394198,0.04012977,0.24068491,1.70816393,0.11579585,0.17155363,0.30052441
4.67333667,1.76988948,0.04058467,0.24225890,1.77805881,0.11856429,0.18106843,0.31111799
4.67933967,1.82589830,0.04133271,0.24405293,1.84704197,0.12133763,0.19024891,0.32161238
4.68534267,1.88078508,0.04237782,0.24593744,1.91380786,0.12403805,0.19893631,0.33178903
4.69134567,1.93338993,0.04372687,0.24777436,1.97708855,0.12658710,0.20697739,0.34143487
4.69734867,1.98263023,0.04539010,0.24942466,2.03570814,0.12890944,0.21423049,0.35035230
4.70335168,2.02755359,0.04738145,0.25075594,2.08863607,0.13093663,0.22057131,0.35836902
4.70935468,2.06738694,0.04971860,0.25164994,2.13503625,0.13261068,0.22589837,0.36534715
4.71535768,2.10157901,0.05242276,0.25200922,2.17430921,0.13388725,0.23013772,0.37119128
4.72136068,2.12983353,0.05551812,0.25176296,2.20612487,0.13473827,0.23324663,0.37585481
4.72736368,2.15213114,0.05903090,0.25087137,2.23044366,0.13515391,0.23521619,0.37934427
4.73336668,2.16873836,0.06298804,0.24932861,2.24752465,0.13514361,0.23607250,0.38172133
4.73936968,2.18020265,0.06741549,0.24716398,2.25791972,0.13473631,0.23587643,0.38310223
4.74537269,2.18733344,0.07233625,0.24444130,2.26245353,0.13397973,0.23472195,0.38365457
4.75137569,2.19116962,0.07776803,0.24125663,2.26219013,0.13293870,0.23273297,0.38359161
4.75737869,2.19293467,0.08372092,0.23773421,2.25838733,0.13169269,0.23005894,0.38316406
4.76338169,2.19398152,0.09019491,0.23402111,2.25244088,0.13033248,0.22686926,0.38264992
4.76938469,2.19572937,0.09717758,0.23028051,2.24582107,0.12895641,0.22334687,0.38234256
4.77538769,2.19959571,0.10464203,0.22668420,2.24000457,0.12766595,0.21968117,0.38253764
4.78139070,2.20692642,0.11254522,0.22340453,2.23640495,0.12656124,0.21606074,0.38351946
4.78739370,2.21892756,0.12082687,0.22060617,2.23630498,0.12573646,0.21266597,0.38554732
4.79339670,2.23660201,0.12940897,0.21843813,2.24079423,0.12527537,0.20966217,0.38884247
4.79939970,2.26069401,0.13819610,0.21702632,2.25071466,0.12524729,0.20719326,0.39357628
4.80540270,2.29164440,0.14707653,0.21646712,2.26661709,0.12570357,0.20537636,0.39986026
4.81140570,2.32955865,0.15592419,0.21682211,2.28873045,0.12667477,0.20429763,0.40773823
4.81740870,2.37418931,0.16460132,0.21811423,2.31694518,0.12816872,0.20400929,0.41718130
4.82341171,2.42493379,0.17296199,0.22032567,2.35081174,0.13016949,0.20452811,0.42808559
4.82941471,2.48084755,0.18085612,0.22339740,2.38955390,0.13263732,0.20583534,0.44027318
4.83541771,2.54067221,0.18813392,0.22723046,2.43209643,0.13550959,0.20787804,0.45349610
4.84142071,2.60287729,0.19465069,0.23168897,2.47710551,0.13870273,0.21057170,0.46744327
4.84742371,2.66571369,0.20027152,0.23660466,2.52304009,0.14211495,0.21380411,0.48175019
4.85342671,2.72727644,0.20487588,0.24178282,2.56821164,0.14562983,0.21744010,0.49601095
4.85942971,2.78557401,0.20836181,0.24700927,2.61084958,0.14912046,0.22132711,0.50979207
4.86543272,2.83860103,0.21064948,0.25205821,2.64916926,0.15245400,0.22530118,0.52264771
4.87143572,2.88441121,0.21168398,0.25670051,2.68143971,0.15549654,0.22919326,0.53413537
4.87743872,2.92118741,0.21143719,0.26071211,2.70604786,0.15811797,0.23283533,0.54383178
4.88344172,2.94730580,0.20990869,0.26388214,2.72155695,0.16019666,0.23606638,0.55134790
4.88944472,2.96139168,0.20712561,0.26602057,2.72675645,0.16162379,0.23873774,0.55634279
4.89544772,2.96236464,0.20314149,0.26696482,2.72070194,0.16230720,0.24071779,0.55853546
4.90145073,2.94947168,0.19803414,0.26658530,2.70274342,0.16217443,0.24189577,0.55771448
4.90745373,2.92230707,0.19190279,0.26478957,2.67254149,0.16117508,0.24218458,0.55374475
4.91345673,2.88081890,0.18486445,0.26152496,2.63007123,0.15928221,0.24152269,0.54657139
4.91945973,2.82530238,0.17704985,0.25677967,2.57561423,0.15649282,0.23987485,0.53622052
4.92546273,2.75638091,0.16859907,0.25058219,2.50973980,0.15282751,0.23723202,0.52279708
4.93146573,2.67497633,0.15965713,0.24299937,2.43327667,0.14832914,0.23361019,0.50647972
4.93746873,2.58227007,0.15036958,0.23413300,2.34727710,0.14306083,0.22904860,0.48751332
4.94347174,2.47965752,0.14087853,0.22411536,2.25297527,0.13710330,0.22360723,0.46619930
4.94947474,2.36869775,0.13131898,0.21310378,2.15174216,0.13055164,0.21736377,0.44288435
4.95547774,2.25106105,0.12181579,0.20127466,2.04503891,0.12351178,0.21041034,0.41794817
4.96148074,2.12847653,0.11248129,0.18881709,1.93437084,0.11609684,0.20285002,0.39179068
4.96748374,2.00268196,0.10341347,0.17592651,1.82124368,0.10842336,0.19479329,0.36481935
4.97348674,1.87537755,0.09469499,0.16279850,1.70712381,0.10060778,0.18635470,0.33743708
4.97948974,1.74818522,0.08639269,0.14962320,1.59340347,0.09276316,0.17764962,0.31003126
4.98549275,1.62261444,0.07855783,0.13658027,1.48137187,0.08499636,0.16879140,0.28296419
4.99149575,1.50003530,0.07122670,0.12383479,1.37219275,0.07740565,0.15988885,0.25656523
4.99749875,1.38165912,0.06442171,0.11153408,1.26688836,0.07007889,0.15104406,0.23112490
5.00350175,1.26852642,0.05815280,0.09980546,1.16632980,0.06309234,0.14235075,0.20689094
5.00950475,1.16150193,0.05241902,0.08875509,1.07123337,0.05650995,0.13389289,0.18406628
5.01550775,1.06127596,0.04721020,0.07846768,0.98216205,0.05038326,0.12574381,0.16280884
5.02151076,0.96837117,0.04250866,0.06900703,0.89953163,0.04475175,0.11796563,0.14323302
5.02751376,0.88315383,0.03829085,0.06041736,0.82362046,0.03964357,0.11060900,0.12541248
5.03351676,0.80584852,0.03452893,0.05272510,0.75458193,0.03507666,0.10371317,0.10938408
5.03951976,0.73655507,0.03119210,0.04594123,0.69245893,0.03106006,0.09730633,0.09515255
5.04552276,0.67526689,0.02824782,0.04006374,0.63719944,0.02759534,0.09140609,0.08269570
5.05152576,0.62188959,0.02566285,0.03508024,0.58867237,0.02467809,0.08602024,0.07196974
5.05752876,0.57625917,0.02340404,0.03097053,0.54668325,0.02229939,0.08114763,0.06291455
5.06353177,0.53815902,0.02143903,0.02770896,0.51098905,0.02044714,0.07677916,0.05545863
5.06953477,0.50733506,0.01973674,0.02526653,0.48131170,0.01910723,0.07289890,0.04952357
5.07553777,0.48350882,0.01826772,0.02361261,0.45735015,0.01826444,0.06948523,0.04502780
5.08154077,0.46638791,0.01700442,0.02271631,0.43879051,0.01790321,0.06651208,0.04188975
5.08754377,0.45567387,0.01592134,0.02254734,0.42531428,0.01800800,0.06395006,0.04003017
5.09354677,0.45106735,0.01499514,0.02307655,0.41660454,0.01856353,0.06176768,0.03937369
5.09954977,0.45227072,0.01420465,0.02427597,0.41235019,0.01955463,0.05993241,0.03984979
5.10555278,0.45898832,0.01353091,0.02611865,0.41224831,0.02096604,0.05841169,0.04139305
5.11155578,0.47092472,0.01295705,0.02857808,0.41600484,0.02278190,0.05717382,0.04394299
5.11755878,0.48778141,0.01246831,0.03162754,0.42333380,0.02498520,0.05618867,0.04744352
5.12356178,0.50925255,0.01205191,0.03523931,0.43395552,0.02755716,0.05542830,0.05184220
5.12956478,0.53502014,0.01169697,0.03938389,0.44759411,0.03047662,0.05486738,0.05708947
5.13556778,0.56474960,0.01139439,0.04402937,0.46397460,0.03371947,0.05448350,0.06313790
5.14157079,0.59808608,0.01113672,0.04914089,0.48282038,0.03725825,0.05425730,0.06994178
5.14757379,0.63465226,0.01091805,0.05468048,0.50385113,0.04106190,0.05417254,0.07745690
5.15357679,0.67404819,0.01073388,0.06060719,0.52678179,0.04509580,0.05421607,0.08564090
5.15957979,0.71585350,0.01058098,0.06687752,0.55132291,0.04932201,0.05437771,0.09445397
5.16558279,0.75963229,0.01045724,0.07344636,0.57718250,0.05369982,0.05465015,0.10385999
5.17158579,0.80494072,0.01036159,0.08026815,0.60406964,0.05818659,0.05502885,0.11382821
5.17758879,0.85133710,0.01029383,0.08729842,0.63169969,0.06273879,0.05551188,0.12433506
5.18359180,0.89839418,0.01025459,0.09449556,0.65980095,0.06731329,0.05609991,0.13536626
5.18959480,0.94571285,0.01024517,0.10182264,0.68812245,0.07186879,0.05679609,0.14691887
5.19559780,0.99293659,0.01026748,0.10924928,0.71644230,0.07636726,0.05760606,0.15900308
5.20160080,1.03976547,0.01032394,0.11675330,0.74457600,0.08077544,0.05853785,0.17164361
5.20760380,1.08596879,0.01041739,0.12432211,0.77238401,0.08506612,0.05960178,0.18488036
5.21360680,1.13139505,0.01055101,0.13195356,0.79977781,0.08921923,0.06081033,0.19876811
5.21960980,1.17597829,0.01072817,0.13965625,0.82672374,0.09322260,0.06217775,0.21337521
5.22561281,1.21973984,0.01095235,0.14744908,0.85324397,0.09707233,0.06371972,0.22878092
5.23161581,1.26278467,0.01122694,0.15536003,0.87941409,0.10077263,0.06545260,0.24507146
5.23761881,1.30529209,0.01155508,0.16342411,0.90535700,0.10433527,0.06739270,0.26233475
5.24362181,1.34750068,0.01193947,0.17168060,0.93123312,0.10777840,0.06955522,0.28065391
5.24962481,1.38968773,0.01238212,0.18016948,0.95722700,0.11112496,0.07195304,0.30009986
5.25562781,1.43214420,0.01288411,0.18892738,0.98353087,0.11440073,0.07459539,0.32072306
5.26163082,1.47514613,0.01344537,0.19798319,1.01032597,0.11763193,0.07748648,0.34254506
5.26763382,1.51892411,0.01406440,0.20735345,1.03776241,0.12084275,0.08062400,0.36555020
5.27363682,1.56363264,0.01473807,0.21703800,1.06593901,0.12405279,0.08399783,0.38967792
5.27963982,1.60932120,0.01546143,0.22701600,1.09488418,0.12727456,0.08758887,0.41481626
5.28564282,1.65590904,0.01622759,0.23724268,1.12453921,0.13051137,0.09136810,0.44079716
5.29164582,1.70316557,0.01702765,0.24764711,1.15474526,0.13375551,0.09529607,0.46739382
5.29764882,1.75069788,0.01785072,0.25813110,1.18523510,0.13698706,0.09932281,0.49432068
5.30365183,1.79794680,0.01868405,0.26856955,1.21563042,0.14017332,0.10338819,0.52123617
5.30965483,1.84419215,0.01951321,0.27881219,1.24544535,0.14326903,0.10742283,0.54774845
5.31565783,1.88856760,0.02032241,0.28868686,1.27409632,0.14621725,0.11134959,0.57342397
5.32166083,1.93008465,0.02109487,0.29800410,1.30091811,0.14895104,0.11508547,0.59779875
5.32766383,1.96766508,0.02181334,0.30656306,1.32518539,0.15139579,0.11854399,0.62039189
5.33366683,2.00018020,0.02246054,0.31415829,1.34613910,0.15347211,0.12163791,0.64072096
5.33966983,2.02649527,0.02301980,0.32058732,1.36301599,0.15509913,0.12428220,0.65831829
5.34567284,2.04551661,0.02347563,0.32565840,1.37508033,0.15619805,0.12639704,0.67274782
5.35167584,2.05623921,0.02381422,0.32919832,1.38165566,0.15669579,0.12791082,0.68362133
5.35767884,2.05779211,0.02402404,0.33105964,1.38215537,0.15652839,0.12876291,0.69061352
5.36368184,2.04947934,0.02409628,0.33112709,1.37611012,0.15564424,0.12890613,0.69347496
5.36968484,2.03081416,0.02402517,0.32932283,1.36319096,0.15400669,0.12830864,0.69204252
5.37568784,2.00154483,0.02380833,0.32561022,1.34322673,0.15159609,0.12695540,0.68624649
5.38169085,1.96167068,0.02344686,0.31999596,1.31621504,0.14841109,0.12484890,0.67611417
5.38769385,1.91144775,0.02294541,0.31253045,1.28232627,0.14446916,0.12200925,0.66176978
5.39369685,1.85138382,0.02231205,0.30330650,1.24190056,0.13980626,0.11847360,0.64343061
5.39969985,1.78222339,0.02155814,0.29245626,1.19543802,0.13447578,0.11429488,0.62139977
5.40570285,1.70492349,0.02069797,0.28014675,1.14358293,0.12854672,0.10954008,0.59605580
5.41170585,1.62062190,0.01974843,0.26657415,1.08710287,0.12210139,0.10428792,0.56783976
5.41770885,1.53059960,0.01872860,0.25195713,1.02686398,0.11523252,0.09862631,0.53724048
5.42371186,1.43623933,0.01765929,0.23652962,0.96380379,0.10804011,0.09264953,0.50477860
5.42971486,1.33898268,0.01656258,0.22053332,0.89890295,0.10062821,0.08645530,0.47099030
5.43571786,1.24028757,0.01546144,0.20421033,0.83315743,0.09310160,0.08014201,0.43641125
5.44172086,1.14158816,0.01437932,0.18779623,0.76755228,0.08556274,0.07380602,0.40156168
5.44772386,1.04425895,0.01333984,0.17151381,0.70303825,0.07810893,0.06753933,0.36693296
5.45372686,0.94958415,0.01236657,0.15556781,0.64051200,0.07082995,0.06142755,0.33297627
5.45972986,0.85873356,0.01148287,0.14014066,0.58080055,0.06380609,0.05554836,0.30009356
5.46573287,0.77274513,0.01071180,0.12538943,0.52465031,0.05710679,0.04997037,0.26863116
5.47173587,0.69251457,0.01007613,0.11144396,0.47272060,0.05078974,0.04475244,0.23887582
5.47773887,0.61879148,0.00959838,0.09840620,0.42558154,0.04490051,0.03994349,0.21105337
5.48374187,0.55218149,0.00930097,0.08635050,0.38371575,0.03947267,0.03558263,0.18532950
5.48974487,0.49315345,0.00920632,0.07532493,0.34752325,0.03452835,0.03169962,0.16181261
5.49574787,0.44205059,0.00933701,0.06535334,0.31732874,0.03007905,0.02831567,0.14055825
5.50175088,0.39910457,0.00971589,0.05643798,0.29339057,0.02612682,0.02544431,0.12157470
5.50775388,0.36445103,0.01036617,0.04856257,0.27591042,0.02266556,0.02309246,0.10482948
5.51375688,0.33814573,0.01131150,0.04169557,0.26504298,0.01968238,0.02126143,0.09025620
5.51975988,0.32018016,0.01257587,0.03579353,0.26090504,0.01715909,0.01994799,0.07776147
5.52576288,0.31049583,0.01418357,0.03080437,0.26358332,0.01507349,0.01914523,0.06723164
5.53176588,0.30899665,0.01615902,0.02667049,0.27314083,0.01340073,0.01884339,0.05853901
5.53776888,0.31555908,0.01852649,0.02333162,0.28962149,0.01211444,0.01903049,0.05154740
5.54377189,0.33003979,0.02130986,0.02072737,0.31305309,0.01118769,0.01969271,0.04611693
5.54977489,0.35228107,0.02453230,0.01879939,0.34344867,0.01059387,0.02081479,0.04210800
5.55577789,0.38211422,0.02821595,0.01749332,0.38080677,0.01030736,0.02238005,0.03938437
5.56178089,0.41936132,0.03238167,0.01676030,0.42511083,0.01030401,0.02437047,0.03781558
5.56778389,0.46383595,0.03704876,0.01655829,0.47632844,0.01056157,0.02676659,0.03727855
5.57378689,0.51534348,0.04223488,0.01685309,0.53441078,0.01105995,0.02954736,0.03765865
5.57978989,0.57368155,0.04795603,0.01761919,0.59929289,0.01178141,0.03269002,0.03885031
5.58579290,0.63864111,0.05422666,0.01884046,0.67089510,0.01271072,0.03616997,0.04075723
5.59179590,0.71000869,0.06106000,0.02051073,0.74912605,0.01383522,0.03996073,0.04329237
5.59779890,0.78756991,0.06846843,0.02263414,0.83388725,0.01514493,0.04403395,0.04637786
5.60380190,0.87111451,0.07646412,0.02522554,0.92507936,0.01663258,0.04835959,0.04994479
5.60980490,0.96044261,0.08505966,0.02831062,1.02260976,0.01829368,0.05290617,0.05393305
5.61580790,1.05537196,0.09426882,0.03192592,1.12640095,0.02012659,0.05764114,0.05829122
5.62181091,1.15574562,0.10410727,0.03611866,1.23639921,0.02213251,0.06253135,0.06297650
5.62781391,1.26143924,0.11459328,0.04094623,1.35258259,0.02431548,0.06754365,0.06795468
5.63381691,1.37236723,0.12574818,0.04647541,1.47496720,0.02668236,0.07264541,0.07320016
5.63981991,1.48848681,0.13759665,0.05278115,1.60361097,0.02924262,0.07780521,0.07869589
5.64582291,1.60979895,0.15016664,0.05994489,1.73861359,0.03200813,0.08299331,0.08443320
5.65182591,1.73634548,0.16348884,0.06805235,1.88011193,0.03499280,0.08818224,0.09041150
5.65782891,1.86820149,0.17759575,0.07719082,2.02827006,0.03821201,0.09334710,0.09663775
5.66383192,2.00546261,0.19252007,0.08744584,2.18326339,0.04168195,0.09846578,0.10312558
5.66983492,2.14822691,0.20829270,0.09889741,2.34525677,0.04541879,0.10351906,0.10989418
5.67583792,2.29657158,0.22494001,0.11161570,2.51437680,0.04943763,0.10849041,0.11696669
5.68184092,2.45052490,0.24248070,0.12565643,2.69067892,0.05375134,0.11336566,0.12436839
5.68784392,2.61003441,0.26092223,0.14105603,2.87411048,0.05836934,0.11813248,0.13212442
5.69384692,2.77493250,0.28025691,0.15782679,3.06447120,0.06329621,0.12277968,0.14025732
5.69984992,2.94490120,0.30045786,0.17595213,3.26137301,0.06853032,0.12729642,0.14878423
5.70585293,3.11943794,0.32147502,0.19538238,3.46420140,0.07406256,0.13167130,0.15771411
5.71185593,3.29782450,0.34323146,0.21603117,3.67208077,0.07987509,0.13589147,0.16704490
5.71785893,3.47910121,0.36562016,0.23777279,3.88384624,0.08594033,0.13994173,0.17676085
5.72386193,3.66204869,0.38850161,0.26044062,4.09802433,0.09222023,0.14380377,0.18683014
5.72986493,3.84517896,0.41170233,0.28382701,4.31282473,0.09866583,0.14745556,0.19720295
5.73586793,4.02673763,0.43501461,0.30768468,4.52614505,0.10521721,0.15087094,0.20781012
5.74187094,4.20471830,0.45819769,0.33172962,4.73558976,0.11180394,0.15401950,0.21856255
5.74787394,4.37688993,0.48098028,0.35564580,4.93850407,0.11834593,0.15686668,0.22935139
5.75387694,4.54083706,0.50306476,0.37909134,5.13202264,0.12475474,0.15937428,0.24004909
5.75987994,4.69401221,0.52413279,0.40170620,5.31313228,0.13093545,0.16150124,0.25051143
5.76588294,4.83379924,0.54385238,0.42312110,5.47874698,0.13678881,0.16320465,0.26058040
5.77188594,4.95758539,0.56188613,0.44296742,5.62579286,0.14221384,0.16444114,0.27008797
5.77788894,5.06283966,0.57790047,0.46088761,5.75129990,0.14711065,0.16516838,0.27886053
5.78389195,5.14719413,0.59157550,0.47654589,5.85249687,0.15138342,0.16534678,0.28672397
5.78989495,5.20852510,0.60261502,0.48963867,5.92690549,0.15494345,0.16494120,0.29350915
5.79589795,5.24503026,0.61075644,0.49990429,5.97242963,0.15771207,0.16392277,0.29905757
5.80190095,5.25529855,0.61578005,0.50713170,5.98743554,0.15962338,0.16227041,0.30322696
5.80790395,5.23836932,0.61751717,0.51116763,5.97081941,0.16062667,0.15997239,0.30589661
5.81390695,5.19377812,0.61585695,0.51192205,5.92205886,0.16068831,0.15702747,0.30697220
5.81990995,5.12158669,0.61075131,0.50937155,5.84124612,0.15979323,0.15344576,0.30638987
5.82591296,5.02239590,0.60221793,0.50356064,5.72910098,0.15794573,0.14924929,0.30411944
5.83191596,4.89734081,0.59034091,0.49460079,5.58696302,0.15516963,0.14447208,0.30016649
5.83791896,4.74806812,0.57526931,0.48266746,5.41676336,0.15150788,0.13915984,0.29457344
5.84392196,4.57669701,0.55721339,0.46799506,5.22097732,0.14702146,0.13336930,0.28741937
5.84992496,4.38576539,0.53643878,0.45087029,5.00256012,0.14178780,0.12716721,0.27881874
5.85592796,4.17816377,0.51325892,0.43162406,4.76486864,0.13589865,0.12062890,0.26891908
5.86193097,3.95706003,0.48802596,0.41062246,4.51157292,0.12945762,0.11383678,0.25789773
5.86793397,3.72581846,0.46112059,0.38825707,4.24656123,0.12257743,0.10687855,0.24595782
5.87393697,3.48791636,0.43294132,0.36493511,3.97384286,0.11537707,0.09984537,0.23332376
5.87993997,3.24686190,0.40389342,0.34106981,3.69745275,0.10797885,0.09283006,0.22023631
5.88594297,3.00611631,0.37437832,0.31707130,3.42136143,0.10050562,0.08592531,0.20694757
5.89194597,2.76902315,0.34478353,0.29333839,3.14939374,0.09307818,0.07922213,0.19371603
5.89794897,2.53874697,0.31547373,0.27025136,2.88515866,0.08581297,0.07280843,0.18080189
5.90395198,2.31822281,0.28678308,0.24816606,2.63199213,0.07882009,0.06676790,0.16846278
5.90995498,2.11011748,0.25900917,0.22740922,2.39291382,0.07220171,0.06117913,0.15694991
5.91595798,1.91680270,0.23240860,0.20827503,2.17059790,0.06605093,0.05611500,0.14650484
5.92196098,1.74033971,0.20719429,0.19102293,1.96735731,0.06045095,0.05164236,0.13735677
5.92796398,1.58247406,0.18353445,0.17587638,1.78514015,0.05547465,0.04782187,0.12972033
5.93396698,1.44463930,0.16155308,0.16302253,1.62553636,0.05118448,0.04470809,0.12379380
5.93996998,1.32796744,0.14133193,0.15261243,1.48979258,0.04763254,0.04234966,0.11975768
5.94597299,1.23330434,0.12291355,0.14476165,1.37883265,0.04486090,0.04078955,0.11777341
5.95197599,1.16122781,0.10630525,0.13955114,1.29328142,0.04290197,0.04006533,0.11798224
5.95797899,1.11206659,0.09148377,0.13702797,1.23348953,0.04177897,0.04020939,0.12050400
5.96398199,1.08591850,0.07840025,0.13720600,1.19955709,0.04150626,0.04124905,0.12543575
5.96998499,1.08266634,0.06698541,0.14006628,1.19135476,0.04208974,0.04320657,0.13285024
5.97598799,1.10199079,0.05715456,0.14555720,1.20854089,0.04352702,0.04609898,0.14279413
5.98199100,1.14337973,0.04881238,0.15359435,1.25057431,0.04580757,0.04993774,0.15528600
5.98799400,1.20613406,0.04185722,0.16406035,1.31672246,0.04891270,0.05472826,0.17031422
5.99399700,1.28937052,0.03618488,0.17680452,1.40606536,0.05281543,0.06046927,0.18783473
6.00000000,1.39202226,0.03169173,0.19164288,1.51749627,0.05748035,0.06715210,0.20776901
