energy_ev,total_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.37318659,5.48929035,2.56400083,0.02571209,2.83284143,3.42704409,0.08509724,0.34755002,0.17816342,0.85858560
4.37918959,5.39046176,2.50385728,0.02501337,2.80816847,3.35499745,0.08477995,0.34442144,0.17483394,0.84733644
4.38519260,5.28036830,2.43690757,0.02425652,2.77720642,3.27630045,0.08428245,0.34067737,0.17124240,0.83445193
4.39119560,5.16110288,2.36440122,0.02345066,2.74077327,3.19253702,0.08362115,0.33639134,0.16745508,0.82013158
4.39719860,5.03479492,2.28761593,0.02260558,2.69970770,3.10529493,0.08281447,0.33163586,0.16353795,0.80458185
4.40320160,4.90354742,2.20782059,0.02173133,2.65484018,3.01612213,0.08188201,0.32647977,0.15955439,0.78800899
4.40920460,4.76938272,2.12624247,0.02083798,2.60696873,2.92648908,0.08084370,0.32098645,0.15556339,0.77061291
4.41520760,4.63419898,2.04403961,0.01993532,2.55684034,2.83775854,0.07971910,0.31521266,0.15161813,0.75258250
4.42121061,4.49973883,1.96227938,0.01903263,2.50513881,2.75116367,0.07852677,0.30920831,0.14776504,0.73409260
4.42721361,4.36757077,1.88192347,0.01813849,2.45247931,2.66779472,0.07728387,0.30301700,0.14404348,0.71530256
4.43321661,4.23908300,1.80381917,0.01726072,2.39940954,2.58859420,0.07600587,0.29667723,0.14048579,0.69635656
4.43921961,4.11548869,1.72869671,0.01640625,2.34641670,2.51435993,0.07470660,0.29022425,0.13711792,0.67738541
4.44522261,3.99784097,1.65717178,0.01558117,2.29393956,2.44575486,0.07339829,0.28369221,0.13396037,0.65850953
4.45122561,3.88705541,1.58975236,0.01479073,2.24238401,2.38332227,0.07209196,0.27711659,0.13102940,0.63984288
4.45722861,3.78393739,1.52684869,0.01403944,2.19214082,2.32750482,0.07079778,0.27053654,0.12833846,0.62149741
4.46323162,3.68921159,1.46878521,0.01333114,2.14360380,2.27866555,0.06952568,0.26399700,0.12589962,0.60358750
4.46923462,3.60355083,1.41581325,0.01266915,2.09718689,2.23710923,0.06828585,0.25755041,0.12372497,0.58623417
4.47523762,3.52760167,1.36812343,0.01205631,2.05333842,2.20310223,0.06708931,0.25125783,0.12182779,0.56956851
4.48124062,3.46200460,1.32585682,0.01149515,2.01255146,2.17688959,0.06594836,0.24518929,0.12022349,0.55373414
4.48724362,3.40740696,1.28911413,0.01098793,1.97536902,2.15870788,0.06487696,0.23942345,0.11893020,0.53888839
4.49324662,3.36446761,1.25796244,0.01053672,1.94238351,2.14879316,0.06389090,0.23404638,0.11796889,0.52520197
4.49924962,3.33385261,1.23243924,0.01014337,1.91423011,2.14738340,0.06300780,0.22914963,0.11736323,0.51285735
4.50525263,3.31622211,1.21255383,0.00980957,1.89157409,2.15471524,0.06224691,0.22482758,0.11713884,0.50204548
4.51125563,3.31220917,1.19828622,0.00953677,1.87509263,2.17101547,0.06162869,0.22117424,0.11732237,0.49296137
4.51725863,3.32239173,1.18958406,0.00932614,1.86545188,2.19648759,0.06117418,0.21827967,0.11794011,0.48579848
4.52326163,3.34725947,1.18635807,0.00917845,1.86328046,2.23129466,0.06090419,0.21622622,0.11901643,0.48074225
4.52926463,3.38717758,1.18847668,0.00909403,1.86914062,2.27553930,0.06083843,0.21508469,0.12057210,0.47796313
4.53526763,3.44234968,1.19576053,0.00907262,1.88349872,2.32924230,0.06099441,0.21491073,0.12262246,0.47760936
4.54127064,3.51278234,1.20797752,0.00911328,1.90669654,2.39232125,0.06138647,0.21574163,0.12517580,0.47979992
4.54727364,3.59825333,1.22483902,0.00921432,1.93892496,2.46457049,0.06202478,0.21759367,0.12823174,0.48461788
4.55327664,3.69828570,1.24599776,0.00937321,1.98020151,2.54564380,0.06291437,0.22046009,0.13177998,0.49210455
4.55927964,3.81212964,1.27104777,0.00958653,2.03035317,2.63504098,0.06405448,0.22430997,0.13579931,0.50225469
4.56528264,3.93875328,1.29952665,0.00984998,2.08900536,2.73209933,0.06543797,0.22908793,0.14025704,0.51501291
4.57128564,4.07684372,1.33092026,0.01015837,2.15557811,2.83599080,0.06705109,0.23471471,0.14510888,0.53027154
4.57728864,4.22481849,1.36466972,0.01050568,2.22928969,2.94572522,0.06887350,0.24108869,0.15029923,0.54787016
4.58329165,4.38084767,1.40018067,0.01088518,2.30916812,3.06015995,0.07087859,0.24808821,0.15576202,0.56759659
4.58929465,4.54288616,1.43683438,0.01128949,2.39407010,3.17801567,0.07303415,0.25557466,0.16142187,0.58918970
4.59529765,4.70871504,1.47400038,0.01171080,2.48270717,3.29789814,0.07530322,0.26339620,0.16719579,0.61234381
4.60130065,4.87599097,1.51105012,0.01214098,2.57367797,3.41832505,0.07764535,0.27139196,0.17299514,0.63671453
4.60730365,5.04230164,1.54737120,0.01257184,2.66550575,3.53775736,0.08001789,0.27939662,0.17872789,0.66192615
4.61330665,5.20522564,1.58238162,0.01299527,2.75667966,3.65463389,0.08237756,0.28724509,0.18430106,0.68758015
4.61930965,5.36239445,1.61554354,0.01340352,2.84569841,3.76740812,0.08468201,0.29477725,0.18962332,0.71326470
4.62531266,5.51155438,1.64637606,0.01378934,2.93111463,3.87458578,0.08689142,0.30184249,0.19460751,0.73856490
4.63131566,5.65062624,1.67446663,0.01414622,3.01157821,3.97476209,0.08896997,0.30830385,0.19917315,0.76307338
4.63731866,5.77776059,1.69948064,0.01446851,3.08587712,4.06665711,0.09088722,0.31404182,0.20324868,0.78640102
4.64332166,5.89138653,1.72116881,0.01475162,3.15297391,4.14914827,0.09261924,0.31895737,0.20677350,0.80818729
4.64932466,5.99025228,1.73937236,0.01499210,3.21203664,4.22129854,0.09414948,0.32297442,0.20969963,0.82811002
4.65532766,6.07345614,1.75402553,0.01518770,3.26246294,4.28237965,0.09546930,0.32604146,0.21199301,0.84589407
4.66133067,6.14046659,1.76515554,0.01533744,3.30389628,4.33188919,0.09657824,0.32813238,0.21363421,0.86131869
4.66733367,6.19113101,1.77287997,0.01544157,3.33623377,4.36956131,0.09748386,0.32924650,0.21461889,0.87422328
4.67333667,6.22567266,1.77740161,0.01550153,3.35962528,4.39537040,0.09820132,0.32940777,0.21495754,0.88451113
4.67933967,6.24467609,1.77900107,0.01551987,3.37446383,4.40952791,0.09875260,0.32866332,0.21467493,0.89215122
4.68534267,6.24906179,1.77802725,0.01550011,3.38136780,4.41247229,0.09916551,0.32708130,0.21380903,0.89717786
4.69134567,6.24005093,1.77488618,0.01544662,3.38115558,4.40485262,0.09947244,0.32474814,0.21240959,0.89968810
4.69734867,6.21912183,1.77002849,0.01536441,3.37481384,4.38750647,0.09970901,0.32176548,0.21053638,0.89983717
4.70335168,6.18795976,1.76393597,0.01525897,3.36346073,4.36143306,0.09991260,0.31824670,0.20825718,0.89783204
4.70935468,6.14840211,1.75710769,0.01513607,3.34830544,4.32776252,0.10012084,0.31431339,0.20564566,0.89392332
4.71535768,6.10238103,1.75004612,0.01500157,3.33060584,4.28772264,0.10037027,0.31009170,0.20277917,0.88839601
4.72136068,6.05186567,1.74324370,0.01486121,3.31162584,4.24260417,0.10069495,0.30570882,0.19973647,0.88155931
4.72736368,5.99880599,1.73717015,0.01472050,3.29259405,4.19372595,0.10112533,0.30128969,0.19659570,0.87373602
4.73336668,5.94508019,1.73226107,0.01458453,3.27466533,4.14240107,0.10168733,0.29695392,0.19343242,0.86525195
4.73936968,5.89244721,1.72890789,0.01445784,3.25888640,4.08990502,0.10240152,0.29281319,0.19031784,0.85642574
4.74537269,5.84250564,1.72744949,0.01434438,3.24616674,4.03744677,0.10328273,0.28896896,0.18731741,0.84755951
4.75137569,5.79666006,1.72816552,0.01424740,3.23725538,3.98614354,0.10433968,0.28551069,0.18448960,0.83893058
4.75737869,5.75609516,1.73127156,0.01416942,3.23272421,3.93699957,0.10557503,0.28251442,0.18188501,0.83078462
4.76338169,5.72175794,1.73691590,0.01411223,3.23295783,3.89088934,0.10698548,0.28004189,0.17954577,0.82333032
4.76938469,5.69434763,1.74517802,0.01407691,3.23814995,3.84854524,0.10856210,0.27813992,0.17750515,0.81673567
4.77538769,5.67431292,1.75606849,0.01406383,3.24830584,3.81054944,0.11029084,0.27684030,0.17578743,0.81112588
4.78139070,5.66185570,1.76953021,0.01407272,3.26325028,3.77732993,0.11215306,0.27615990,0.17440793,0.80658285
4.78739370,5.65694039,1.78544072,0.01410270,3.28264029,3.74916011,0.11412615,0.27610103,0.17337321,0.80314601
4.79339670,5.65930790,1.80361557,0.01415236,3.30598174,3.72616160,0.11618423,0.27665214,0.17268137,0.80081440
4.79939970,5.66849329,1.82381241,0.01421979,3.33264908,3.70830983,0.11829876,0.27778858,0.17232240,0.79954978
4.80540270,5.68384617,1.84573593,0.01430266,3.36190710,3.69544189,0.12043927,0.27947360,0.17227860,0.79928040
4.81140570,5.70455318,1.86904339,0.01439826,3.39293417,3.68726630,0.12257388,0.28165944,0.17252503,0.79990549
4.81740870,5.72966180,1.89335090,0.01450356,3.42484612,3.68337435,0.12466999,0.28428854,0.17303002,0.80129993
4.82341171,5.75810517,1.91824023,0.01461525,3.45672007,3.68325281,0.12669473,0.28729486,0.17375562,0.80331916
4.82941471,5.78872748,1.94326639,0.01472979,3.48761788,3.68629770,0.12861555,0.29060525,0.17465823,0.80580410
4.83541771,5.82030979,1.96796572,0.01484346,3.51660871,3.69182918,0.13040067,0.29414099,0.17568923,0.80858597
4.84142071,5.85159610,1.99186472,0.01495243,3.54279030,3.69910723,0.13201957,0.29781928,0.17679568,0.81149092
4.84742371,5.88131954,2.01448922,0.01505278,3.56530897,3.70734824,0.13344341,0.30155488,0.17792119,0.81434441
4.85342671,5.90822847,2.03537409,0.01514060,3.58337780,3.71574217,0.13464552,0.30526178,0.17900688,0.81697533
4.85942971,5.93111228,2.05407300,0.01521204,3.59629307,3.72347017,0.13560179,0.30885485,0.17999252,0.81921979
4.86543272,5.94882651,2.07016813,0.01526338,3.60344861,3.72972250,0.13629112,0.31225149,0.18081773,0.82092462
4.87143572,5.96031684,2.08327944,0.01529115,3.60434793,3.73371625,0.13669579,0.31537330,0.18142338,0.82195047
4.87743872,5.96464140,2.09307327,0.01529220,3.59861388,3.73471256,0.13680184,0.31814755,0.18175301,0.82217451
4.88344172,5.96099076,2.09926978,0.01526376,3.58599574,3.73203294,0.13659933,0.32050861,0.18175438,0.82149277
4.88944472,5.94870503,2.10164897,0.01520357,3.56637340,3.72507417,0.13608264,0.32239920,0.18138096,0.81982190
4.89544772,5.92728739,2.10005513,0.01510992,3.53975864,3.71332132,0.13525054,0.32377145,0.18059338,0.81710055
4.90145073,5.89641355,2.09439923,0.01498176,3.50629338,3.69635857,0.13410632,0.32458772,0.17936078,0.81329009
4.90745373,5.85593690,2.08465948,0.01481870,3.46624486,3.67387742,0.13265771,0.32482123,0.17766202,0.80837481
4.91345673,5.80588895,2.07087982,0.01462107,3.41999784,3.64568218,0.13091671,0.32445643,0.17548653,0.80236156
4.91945973,5.74647538,2.05316659,0.01438995,3.36804419,3.61169248,0.12889936,0.32348912,0.17283508,0.79527875
4.92546273,5.67806769,2.03168355,0.01412711,3.31096997,3.57194311,0.12662542,0.32192636,0.16972004,0.78717491
4.93146573,5.60119112,2.00664561,0.01383502,3.24944057,3.52658107,0.12411789,0.31978620,0.16616547,0.77811671
4.93746873,5.51650948,1.97831163,0.01351679,3.18418435,3.47586038,0.12140260,0.31709719,0.16220668,0.76818667
4.94347174,5.42480751,1.94697674,0.01317608,3.11597546,3.42013476,0.11850768,0.31389781,0.15788966,0.75748052
4.94947474,5.32697182,1.91296454,0.01281701,3.04561621,3.35984890,0.11546308,0.31023569,0.15326996,0.74610447
4.95547774,5.22397113,1.87661969,0.01244408,2.97391982,3.29552851,0.11230002,0.30616684,0.14841150,0.73417234
4.96148074,5.11683656,1.83830108,0.01206203,2.90169394,3.22776963,0.10905060,0.30175471,0.14338490,0.72180285
4.96748374,5.00664273,1.79837595,0.01167574,2.82972544,3.15722763,0.10574734,0.29706929,0.13826585,0.70911700
4.97348674,4.89449000,1.75721503,0.01129011,2.75876690,3.08460612,0.10242283,0.29218608,0.13313311,0.69623573
4.97948974,4.78148817,1.71518862,0.01090996,2.68952491,3.01064585,0.09910943,0.28718505,0.12806664,0.68327779
4.98549275,4.66874176,1.67266378,0.01053987,2.62265050,2.93611384,0.09583899,0.28214954,0.12314550,0.67035802
4.99149575,4.55733660,1.63000215,0.01018415,2.55873147,2.86179255,0.09264263,0.27716510,0.11844594,0.65758585
4.99749875,4.44832754,1.58755839,0.00984670,2.49828678,2.78846904,0.08955053,0.27231820,0.11403948,0.64506411
5.00350175,4.34272689,1.54567875,0.00953096,2.44176250,2.71692397,0.08659169,0.26769489,0.10999117,0.63288805
5.00950475,4.24149309,1.50469959,0.00923984,2.38952937,2.64792026,0.08379369,0.26337938,0.10635793,0.62114458
5.01550775,4.14551924,1.46494551,0.00897567,2.34188137,2.58219122,0.08118246,0.25945241,0.10318721,0.60991150
5.02151076,4.05562114,1.42672691,0.00874016,2.29903527,2.52042805,0.07878189,0.25598963,0.10051579,0.59925689
5.02751376,3.97252462,1.39033674,0.00853439,2.26113071,2.46326685,0.07661352,0.25305983,0.09836885,0.58923839
5.03351676,3.89685232,1.35604648,0.00835880,2.22823060,2.41127501,0.07469605,0.25072313,0.09675934,0.57990254
5.03951976,3.82910983,1.32410136,0.00821321,2.20032187,2.36493750,0.07304494,0.24902917,0.09568761,0.57128400
5.04552276,3.76967197,1.29471501,0.00809680,2.17731622,2.32464325,0.07167190,0.24801531,0.09514135,0.56340478
5.05152576,3.71876952,1.26806379,0.00800817,2.15905118,2.29067226,0.07058443,0.24770502,0.09509585,0.55627349
5.05752876,3.67647746,1.24428109,0.00794540,2.14529143,2.26318396,0.06978541,0.24810635,0.09551451,0.54988466
5.06353177,3.64270541,1.22345210,0.00790607,2.13573062,2.24220768,0.06927277,0.24921078,0.09634974,0.54421824
5.06953477,3.61719143,1.20560932,0.00788734,2.12999394,2.22763571,0.06903927,0.25099237,0.09754408,0.53923940
5.07553777,3.59949995,1.19072941,0.00788602,2.12764173,2.21921994,0.06907244,0.25340731,0.09903166,0.53489860
5.08154077,3.58902481,1.17873150,0.00789869,2.12817444,2.21657241,0.06935471,0.25639408,0.10073987,0.53113219
5.08754377,3.58499794,1.16947754,0.00792172,2.13103911,2.21917051,0.06986378,0.25987406,0.10259127,0.52786349
5.09354677,3.58650421,1.16277462,0.00795143,2.13563771,2.22636704,0.07057317,0.26375284,0.10450568,0.52500446
5.09954977,3.59250258,1.15837962,0.00798415,2.14133745,2.23740518,0.07145301,0.26792204,0.10640239,0.52245788
5.10555278,3.60185319,1.15600597,0.00801634,2.14748298,2.25143844,0.07247110,0.27226184,0.10820245,0.52012023
5.11155578,3.61335013,1.15533250,0.00804467,2.15341057,2.26755490,0.07359408,0.27664401,0.10983096,0.51788487
5.11755878,3.62575878,1.15601405,0.00806610,2.15846396,2.28480541,0.07478882,0.28093543,0.11121926,0.51564589
5.12356178,3.63785660,1.15769349,0.00807800,2.16201158,2.30223454,0.07602390,0.28500200,0.11230702,0.51330200
5.12956478,3.64847597,1.16001469,0.00807817,2.16346463,2.31891344,0.07727113,0.28871288,0.11304408,0.51076076
5.13556778,3.65654740,1.16263596,0.00806495,2.16229560,2.33397319,0.07850707,0.29194475,0.11339206,0.50794265
5.14157079,3.66114125,1.16524320,0.00803721,2.15805631,2.34663727,0.07971445,0.29458606,0.11332555,0.50478499
5.14757379,3.66150630,1.16756246,0.00799441,2.15039511,2.35625189,0.08088348,0.29654109,0.11283299,0.50124544
5.15357679,3.65710327,1.16937109,0.00793663,2.13907217,2.36231255,0.08201285,0.29773356,0.11191707,0.49730492
5.15957979,3.64763175,1.17050705,0.00786449,2.12397226,2.36448586,0.08311052,0.29810970,0.11059472,0.49296987
5.16558279,3.63304913,1.17087597,0.00777922,2.10511443,2.36262529,0.08419413,0.29764060,0.10889663,0.48827351
5.17158579,3.61358036,1.17045547,0.00768255,2.08265774,2.35678013,0.08529102,0.29632372,0.10686638,0.48327633
5.17758879,3.58971790,1.16929660,0.00757668,2.05690272,2.34719707,0.08643784,0.29418351,0.10455909,0.47806540
5.18359180,3.56221140,1.16752219,0.00746423,2.02828815,2.33431404,0.08767974,0.29127096,0.10203976,0.47275276
5.18959480,3.53204729,1.16532211,0.00734812,1.99738295,2.31874656,0.08906911,0.28766229,0.09938135,0.46747274
5.19559780,3.50041855,1.16294563,0.00723154,1.96487316,2.30126686,0.09066388,0.28345651,0.09666253,0.46237837
5.20160080,3.46868582,1.16069105,0.00711780,1.93154422,2.28277654,0.09252556,0.27877230,0.09396534,0.45763688
5.20760380,3.43833080,1.15889297,0.00701026,1.89825897,2.26427375,0.09471683,0.27374395,0.09137274,0.45342455
5.21360680,3.41090373,1.15790773,0.00691223,1.86593183,2.24681619,0.09729899,0.26851680,0.08896618,0.44992096
5.21960980,3.38796664,1.15809753,0.00682686,1.83550005,2.23148114,0.10032922,0.26324225,0.08682320,0.44730284
5.22561281,3.37103444,1.15981383,0.00675704,1.80789279,2.21932431,0.10385779,0.25807245,0.08501521,0.44573778
5.23161581,3.36151590,1.16338066,0.00670530,1.78399919,2.21133879,0.10792535,0.25315510,0.08360545,0.44537795
5.23761881,3.36065680,1.16907858,0.00667376,1.76463643,2.20841584,0.11256033,0.24862834,0.08264721,0.44635396
5.24362181,3.36948718,1.17712983,0.00666398,1.75051901,2.21130883,0.11777671,0.24461611,0.08218235,0.44876930
5.24962481,3.38877495,1.18768533,0.00667697,1.74223048,2.22060182,0.12357206,0.24122405,0.08224019,0.45269532
5.25562781,3.41898737,1.20081412,0.00671310,1.74019857,2.23668371,0.12992622,0.23853610,0.08283668,0.45816701
5.26163082,3.46026215,1.21649555,0.00677205,1.74467502,2.25972904,0.13680037,0.23661205,0.08397402,0.46517989
5.26763382,3.51238947,1.23461475,0.00685282,1.75572081,2.28968618,0.14413692,0.23548591,0.08564062,0.47368795
5.27363682,3.57480559,1.25496162,0.00695374,1.77319772,2.32627304,0.15185993,0.23516537,0.08781143,0.48360284
5.27963982,3.64659885,1.27723329,0.00707244,1.79676667,2.36898090,0.15987629,0.23563217,0.09044864,0.49479452
5.28564282,3.72652787,1.30104033,0.00720595,1.82589316,2.41708585,0.16807762,0.23684353,0.09350271,0.50709318
5.29164582,3.81305195,1.32591631,0.00735075,1.85985990,2.46966781,0.17634273,0.23873433,0.09691376,0.52029268
5.29764882,3.90437256,1.35133073,0.00750284,1.89778636,2.52563630,0.18454070,0.24122025,0.10061315,0.53415523
5.30365183,3.99848499,1.37670465,0.00765787,1.93865477,2.58376239,0.19253449,0.24420141,0.10452541,0.54841743
5.30965483,4.09323854,1.40142881,0.00781122,1.98134175,2.64271559,0.20018479,0.24756665,0.10857028,0.56279739
5.31565783,4.18640320,1.42488342,0.00795821,2.02465458,2.70110472,0.20735420,0.25119813,0.11266493,0.57700280
5.32166083,4.27574080,1.44645909,0.00809417,2.06737082,2.75752124,0.21391142,0.25497601,0.11672630,0.59073960
5.32766383,4.35907794,1.46557815,0.00821462,2.10827992,2.81058389,0.21973539,0.25878332,0.12067340,0.60372116
5.33366683,4.43437839,1.48171555,0.00831542,2.14622514,2.85898284,0.22471914,0.26251043,0.12442964,0.61567749
5.33966983,4.49981198,1.49441855,0.00839290,2.18014439,2.90152214,0.22877328,0.26605933,0.12792503,0.62636416
5.34567284,4.55381763,1.50332459,0.00844398,2.20910818,2.93715878,0.23182892,0.26934735,0.13109819,0.63557070
5.35167584,4.59515799,1.50817643,0.00846630,2.23235324,2.96503700,0.23383997,0.27231018,0.13389820,0.64312801
5.35767884,4.62296337,1.50883406,0.00845829,2.24931047,2.98451670,0.23478465,0.27490422,0.13628605,0.64891455
5.36368184,4.63676332,1.50528283,0.00841921,2.25962599,2.99519456,0.23466627,0.27710794,0.13823587,0.65286104
5.36968484,4.63650427,1.49763739,0.00834924,2.26317439,2.99691725,0.23351305,0.27892245,0.13973567,0.65495336
5.37568784,4.62255246,1.48614120,0.00824943,2.26006361,2.98978599,0.23137726,0.28037099,0.14078775,0.65523360
5.38169085,4.59568186,1.47116150,0.00812166,2.25063125,2.97415215,0.22833342,0.28149756,0.14140860,0.65379912
5.38769385,4.55704727,1.45317985,0.00796864,2.23543221,2.95060398,0.22447589,0.28236459,0.14162841,0.65079965
5.39369685,4.50814375,1.43277852,0.00779379,2.21521844,2.91994489,0.21991574,0.28304982,0.14149017,0.64643247
5.39969985,4.45075356,1.41062307,0.00760111,2.19091133,2.88316392,0.21477716,0.28364244,0.14104836,0.64093588
5.40570285,4.38688300,1.38744188,0.00739510,2.16356800,2.84139963,0.20919346,0.28423869,0.14036726,0.63458120
5.41170585,4.31869136,1.36400312,0.00718057,2.13434280,2.79589869,0.20330290,0.28493715,0.13951906,0.62766361
5.41770885,4.24841501,1.34109027,0.00696256,2.10444563,2.74797096,0.19724435,0.28583372,0.13858167,0.62049212
5.42371186,4.17828953,1.31947680,0.00674610,2.07509868,2.69894264,0.19115313,0.28701681,0.13763644,0.61337921
5.42971486,4.11047317,1.29990129,0.00653615,2.04749339,2.65010973,0.18515701,0.28856265,0.13676581,0.60663040
5.43571786,4.04697461,1.28304362,0.00633740,2.02274925,2.60269340,0.17937262,0.29053120,0.13605094,0.60053429
