energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.24112056,1.78517886,0.11619583,0.13303028,0.68753346,0.00487242,0.32582795,0.00963191,0.14155746,0.34774770
4.24712356,1.64855836,0.11517531,0.11706862,0.62567662,0.00440555,0.29602706,0.00888626,0.13242904,0.31953953
4.25312656,1.51933997,0.11389891,0.10237726,0.56880993,0.00397015,0.26853194,0.00816680,0.12379124,0.29258289
4.25912956,1.39777811,0.11232291,0.08899173,0.51689969,0.00356704,0.24338552,0.00747691,0.11563535,0.26700295
4.26513257,1.28398879,0.11041008,0.07691825,0.46983075,0.00319653,0.22058672,0.00681940,0.10794511,0.24289482
4.27113557,1.17798386,0.10813183,0.06613794,0.42742927,0.00285845,0.20010091,0.00619652,0.10069984,0.22032786
4.27713857,1.07970427,0.10546988,0.05661141,0.38948497,0.00255234,0.18187058,0.00561007,0.09387738,0.19935007
4.28314157,0.98905098,0.10241739,0.04828334,0.35577195,0.00227746,0.16582572,0.00506145,0.08745655,0.17999241
4.28914457,0.90591234,0.09897957,0.04108706,0.32606733,0.00203297,0.15189336,0.00455173,0.08141932,0.16227296
4.29514757,0.83018727,0.09517362,0.03494873,0.30016718,0.00181799,0.14000611,0.00408170,0.07575245,0.14620057
4.30115058,0.76180376,0.09102825,0.02979114,0.27789933,0.00163164,0.13010930,0.00365194,0.07044859,0.13177820
4.30715358,0.70073253,0.08658261,0.02553708,0.25913280,0.00147315,0.12216656,0.00326283,0.06550696,0.11900564
4.31315658,0.64699582,0.08188481,0.02211199,0.24378402,0.00134186,0.11616379,0.00291463,0.06093356,0.10788169
4.31915958,0.60067159,0.07699023,0.01944623,0.23181964,0.00123730,0.11211140,0.00260748,0.05674097,0.09840585
4.32516258,0.56189351,0.07195947,0.01747654,0.22325645,0.00115916,0.11004503,0.00234144,0.05294776,0.09057933
4.33116558,0.53084702,0.06685639,0.01614715,0.21815836,0.00110732,0.11002456,0.00211652,0.04957774,0.08440565
4.33716858,0.50776212,0.06174597,0.01541025,0.21663113,0.00108187,0.11213183,0.00193271,0.04665884,0.07989065
4.34317159,0.49290319,0.05669248,0.01522609,0.21881500,0.00108301,0.11646707,0.00178996,0.04422198,0.07704199
4.34917459,0.48655649,0.05175773,0.01556263,0.22487566,0.00111114,0.12314425,0.00168823,0.04229976,0.07586833
4.35517759,0.48901580,0.04699963,0.01639495,0.23499411,0.00116671,0.13228560,0.00162748,0.04092514,0.07637796
4.36118059,0.50056666,0.04247110,0.01770437,0.24935572,0.00125025,0.14401557,0.00160763,0.04013018,0.07857722
4.36718359,0.52146975,0.03821928,0.01947746,0.26813895,0.00136231,0.15845438,0.00162863,0.03994472,0.08246850
4.37318659,0.55194401,0.03428516,0.02170488,0.29150423,0.00150338,0.17571150,0.00169034,0.04039521,0.08804823
4.37918959,0.59215000,0.03070347,0.02438029,0.31958324,0.00167387,0.19587936,0.00179258,0.04150366,0.09530460
4.38519260,0.64217406,0.02750291,0.02749922,0.35246927,0.00187404,0.21902738,0.00193508,0.04328663,0.10421539
4.39119560,0.70201406,0.02470667,0.03105802,0.39020874,0.00210392,0.24519686,0.00211742,0.04575446,0.11474592
4.39719860,0.77156713,0.02233309,0.03505297,0.43279449,0.00236335,0.27439669,0.00233902,0.04891059,0.12684717
4.40320160,0.85062016,0.02039652,0.03947950,0.48016090,0.00265183,0.30660025,0.00259908,0.05275112,0.14045439
4.40920460,0.93884353,0.01890817,0.04433159,0.53218125,0.00296857,0.34174359,0.00289656,0.05726449,0.15548611
4.41520760,1.03578855,0.01787703,0.04960137,0.58866733,0.00331245,0.37972504,0.00323015,0.06243140,0.17184374
4.42121061,1.14088888,0.01731070,0.05527881,0.64937134,0.00368200,0.42040621,0.00359826,0.06822495,0.18941182
4.42721361,1.25346610,0.01721610,0.06135169,0.71399008,0.00407543,0.46361438,0.00399898,0.07461094,0.20805899
4.43321661,1.37273943,0.01760001,0.06780557,0.78217107,0.00449060,0.50914612,0.00443012,0.08154836,0.22763955
4.43921961,1.49783913,0.01846944,0.07462390,0.85352037,0.00492514,0.55677196,0.00488921,0.08899006,0.24799578
4.44522261,1.62782319,0.01983169,0.08178817,0.92761158,0.00537638,0.60624177,0.00537356,0.09688358,0.26896068
4.45122561,1.76169653,0.02169430,0.08927805,1.00399558,0.00584150,0.65729053,0.00588023,0.10517202,0.29036127
4.45722861,1.89843173,0.02406464,0.09707149,1.08221031,0.00631752,0.70964412,0.00640619,0.11379504,0.31202208
4.46323162,2.03699028,0.02694933,0.10514466,1.16179002,0.00680137,0.76302474,0.00694829,0.12268978,0.33376879
4.46923462,2.17634323,0.03035352,0.11347187,1.24227351,0.00728995,0.81715562,0.00750337,0.13179183,0.35543177
4.47523762,2.31549014,0.03427990,0.12202523,1.32321071,0.00778017,0.87176471,0.00806831,0.14103598,0.37684943
4.48124062,2.45347539,0.03872777,0.13077429,1.40416743,0.00826900,0.92658706,0.00864007,0.15035699,0.39787111
4.48724362,2.58940102,0.04369195,0.13968542,1.48472792,0.00875346,0.98136598,0.00921578,0.15969003,0.41835946
4.49324662,2.72243567,0.04916181,0.14872125,1.56449538,0.00923069,1.03585280,0.00979269,0.16897107,0.43819223
4.49924962,2.85181933,0.05512036,0.15783995,1.64309050,0.00969792,1.08980551,0.01036831,0.17813701,0.45726335
4.50525263,2.97686416,0.06154355,0.16699467,1.72014858,0.01015245,1.14298654,0.01094027,0.18712574,0.47548349
4.51125563,3.09695174,0.06839980,0.17613305,1.79531563,0.01059167,1.19516002,0.01150643,0.19587597,0.49277991
4.51725863,3.21152769,0.07564985,0.18519697,1.86824428,0.01101301,1.24608907,0.01206477,0.20432715,0.50909597
4.52326163,3.32009448,0.08324690,0.19412258,1.93859020,0.01141396,1.29553351,0.01261337,0.21241930,0.52439022
4.52926463,3.42220380,0.09113716,0.20284074,2.00600974,0.01179199,1.34324855,0.01315039,0.22009296,0.53863532
4.53526763,3.51744948,0.09926077,0.21127785,2.07015953,0.01214458,1.38898480,0.01367398,0.22728937,0.55181690
4.54127064,3.60546220,0.10755298,0.21935715,2.13069848,0.01246924,1.43248991,0.01418228,0.23395084,0.56393247
4.54727364,3.68590678,0.11594571,0.22700038,2.18729250,0.01276347,1.47351208,0.01467333,0.24002138,0.57499052
4.55327664,3.75848281,0.12436930,0.23412987,2.23962201,0.01302484,1.51180522,0.01514511,0.24544770,0.58500975
4.55927964,3.82292861,0.13275439,0.24067092,2.28739191,0.01325102,1.54713573,0.01559546,0.25018057,0.59401855
4.56528264,3.87902865,0.14103384,0.24655434,2.33034352,0.01343986,1.57929036,0.01602216,0.25417636,0.60205454
4.57128564,3.92662367,0.14914458,0.25171901,2.36826775,0.01358942,1.60808470,0.01642293,0.25739894,0.60916418
4.57728864,3.96562262,0.15702929,0.25611437,2.40101854,0.01369813,1.63337156,0.01679547,0.25982168,0.61540224
4.58329165,3.99601530,0.16463779,0.25970254,2.42852537,0.01376483,1.65504856,0.01713753,0.26142951,0.62083103
4.58929465,4.01788429,0.17192802,0.26246013,2.45080391,0.01378885,1.67306421,0.01744699,0.26222088,0.62551925
4.59529765,4.03141475,0.17886665,0.26437935,2.46796368,0.01377012,1.68742186,0.01772190,0.26220957,0.62954026
4.60130065,4.03690090,0.18542919,0.26546858,2.48021189,0.01370920,1.69818098,0.01796060,0.26142608,0.63296981
4.60730365,4.03474793,0.19159961,0.26575213,2.48785287,0.01360732,1.70545556,0.01816174,0.25991865,0.63588317
4.61330665,4.02546888,0.19736956,0.26526932,2.49128269,0.01346641,1.70940947,0.01832436,0.25775365,0.63835169
4.61930965,4.00967590,0.20273724,0.26407282,2.49097920,0.01328907,1.71024898,0.01844790,0.25501539,0.64043899
4.62531266,3.98806619,0.20770591,0.26222639,2.48748770,0.01307854,1.70821291,0.01853224,0.25180522,0.64219693
4.63131566,3.96140326,0.21228237,0.25980218,2.48140299,0.01283859,1.70356099,0.01857769,0.24824002,0.64366165
4.63731866,3.93049436,0.21647532,0.25687764,2.47334890,0.01257348,1.69656126,0.01858494,0.24444999,0.64484995
4.64332166,3.89616554,0.22029392,0.25353232,2.46395625,0.01228781,1.68747737,0.01855506,0.24057593,0.64575640
4.64932466,3.85923581,0.22374654,0.24984471,2.45384068,0.01198638,1.67655677,0.01848942,0.23676599,0.64635138
4.65532766,3.82049195,0.22683987,0.24588931,2.44358142,0.01167409,1.66402057,0.01838963,0.23317211,0.64658037
4.66133067,3.78066564,0.22957853,0.24173413,2.43370228,0.01135577,1.65005594,0.01825750,0.22994622,0.64636468
4.66733367,3.74041402,0.23196512,0.23743866,2.42465567,0.01103607,1.63481142,0.01809498,0.22723639,0.64560365
4.67333667,3.70030494,0.23400075,0.23305256,2.41681038,0.01071932,1.61839565,0.01790409,0.22518299,0.64417842
4.67933967,3.66080729,0.23568607,0.22861495,2.41044346,0.01040945,1.60087929,0.01768688,0.22391510,0.64195709
4.68534267,3.62228679,0.23702266,0.22415446,2.40573629,0.01010988,1.58230019,0.01744541,0.22354721,0.63880100
4.69134567,3.58500696,0.23801469,0.21968989,2.40277454,0.00982350,1.56267107,0.01718176,0.22417637,0.63457197
4.69734867,3.54913457,0.23867073,0.21523146,2.40155157,0.00955257,1.54198910,0.01689794,0.22587974,0.62913987
4.70335168,3.51474896,0.23900554,0.21078254,2.40197467,0.00929877,1.52024660,0.01659601,0.22871286,0.62239039
4.70935468,3.48185373,0.23904173,0.20634169,2.40387323,0.00906319,1.49744180,0.01627799,0.23270837,0.61423226
4.71535768,3.45038995,0.23881101,0.20190486,2.40700811,0.00884630,1.47358889,0.01594591,0.23787542,0.60460371
4.72136068,3.42024956,0.23835513,0.19746771,2.41108156,0.00864807,1.44872637,0.01560181,0.24419967,0.59347765
4.72736368,3.39128803,0.23772623,0.19302774,2.41574694,0.00846795,1.42292325,0.01524776,0.25164389,0.58086538
4.73336668,3.36333532,0.23698657,0.18858631,2.42061789,0.00830498,1.39628232,0.01488582,0.26014909,0.56681850
4.73936968,3.33620493,0.23620774,0.18415020,2.42527682,0.00815780,1.36894057,0.01451805,0.26963619,0.55142903
4.74537269,3.30970047,0.23546924,0.17973296,2.42928244,0.00802477,1.34106650,0.01414645,0.28000815,0.53482766
4.75137569,3.28362017,0.23485653,0.17535569,2.43217687,0.00790399,1.31285481,0.01377296,0.29115243,0.51718033
4.75737869,3.25775948,0.23445873,0.17104746,2.43349225,0.00779340,1.28451880,0.01339941,0.30294379,0.49868333
4.76338169,3.23191243,0.23436597,0.16684526,2.43275767,0.00769081,1.25628116,0.01302743,0.31524733,0.47955716
4.76938469,3.20587235,0.23466660,0.16279355,2.42950647,0.00759400,1.22836400,0.01265847,0.32792164,0.46003958
4.77538769,3.17943278,0.23544439,0.15894344,2.42328464,0.00750074,1.20097881,0.01229372,0.34082197,0.44037821
4.78139070,3.15238912,0.23677580,0.15535151,2.41366036,0.00740889,1.17431721,0.01193408,0.35380338,0.42082303
4.78739370,3.12454159,0.23872756,0.15207848,2.40023504,0.00731643,1.14854322,0.01158019,0.36672376,0.40161917
4.79339670,3.09569995,0.24135449,0.14918748,2.38265572,0.00722151,1.12378762,0.01123234,0.37944653,0.38300027
4.79939970,3.06568997,0.24469779,0.14674240,2.36062868,0.00712251,1.10014478,0.01089059,0.39184315,0.36518277
4.80540270,3.03436168,0.24878368,0.14480594,2.33393385,0.00701812,1.07767226,0.01055471,0.40379516,0.34836118
4.81140570,3.00159909,0.25362256,0.14343777,2.30243951,0.00690731,1.05639319,0.01022429,0.41519584,0.33270466
4.81740870,2.96733085,0.25920856,0.14269268,2.26611659,0.00678945,1.03630119,0.00989878,0.42595138,0.31835472
4.82341171,2.93154133,0.26551951,0.14261875,2.22505188,0.00666428,1.01736762,0.00957754,0.43598162,0.30542427
4.82941471,2.89428150,0.27251724,0.14325578,2.17945944,0.00653197,0.99955064,0.00925994,0.44522032,0.29399787
4.83541771,2.85567887,0.28014827,0.14463388,2.12968941,0.00639314,0.98280549,0.00894541,0.45361500,0.28413301
4.84142071,2.81594596,0.28834464,0.14677233,2.07623384,0.00624880,0.96709541,0.00863354,0.46112643,0.27586241
4.84742371,2.77538683,0.29702512,0.14967888,2.01972882,0.00610045,0.95240263,0.00832412,0.46772786,0.26919715
4.85342671,2.73440134,0.30609652,0.15334938,1.96095286,0.00594997,0.93873871,0.00801717,0.47340397,0.26413042
4.85942971,2.69348690,0.31545525,0.15776800,1.90082118,0.00579965,0.92615375,0.00771302,0.47814978,0.26064172
4.86543272,2.65323774,0.32498905,0.16290794,1.84037604,0.00565214,0.91474405,0.00741231,0.48196952,0.25870146
4.87143572,2.61434170,0.33457894,0.16873269,1.78077318,0.00551039,0.90465780,0.00711601,0.48487551,0.25827561
4.87743872,2.57757474,0.34410137,0.17519797,1.72326482,0.00537763,0.89609846,0.00682536,0.48688728,0.25933042
4.88344172,2.54379343,0.35343056,0.18225409,1.66917934,0.00525729,0.88932582,0.00654194,0.48803082,0.26183687
4.88944472,2.51392549,0.36244109,0.18984887,1.61989824,0.00515295,0.88465443,0.00626758,0.48833803,0.26577481
4.89544772,2.48895868,0.37101062,0.19793097,1.57683074,0.00506826,0.88244957,0.00600434,0.48784648,0.27113666
4.90145073,2.46992798,0.37902280,0.20645339,1.54138642,0.00500687,0.88312068,0.00575449,0.48659928,0.27793034
4.90745373,2.45790119,0.38637021,0.21537713,1.51494631,0.00497237,0.88711243,0.00552043,0.48464522,0.28618144
4.91345673,2.45396267,0.39295726,0.22467463,1.49883292,0.00496821,0.89489344,0.00530471,0.48203890,0.29593443
4.91945973,2.45919522,0.39870300,0.23433289,1.49427937,0.00499760,0.90694306,0.00510994,0.47884092,0.30725275
4.92546273,2.47465973,0.40354363,0.24435605,1.50239827,0.00506346,0.92373624,0.00493879,0.47511796,0.32021768
4.93146573,2.50137250,0.40743457,0.25476707,1.52415051,0.00516832,0.94572688,0.00479394,0.47094270,0.33492595
4.93746873,2.54028011,0.41035207,0.26560844,1.56031468,0.00531422,0.97333000,0.00467806,0.46639343,0.35148599
4.94347174,2.59223186,0.41229414,0.27694171,1.61145760,0.00550268,1.00690321,0.00459375,0.46155335,0.37001291
4.94947474,2.65795004,0.41328071,0.28884570,1.67790658,0.00573456,1.04672781,0.00454357,0.45650945,0.39062223
4.95547774,2.73799850,0.41335303,0.30141341,1.75972448,0.00601004,1.09299038,0.00452995,0.45135103,0.41342260
4.96148074,2.83275035,0.41257232,0.31474757,1.85668824,0.00632852,1.14576517,0.00455517,0.44616781,0.43850761
4.96748374,2.94235590,0.41101753,0.32895502,1.96827216,0.00668856,1.20499840,0.00462129,0.44104773,0.46594713
4.97348674,3.06671198,0.40878258,0.34414005,2.09363684,0.00708787,1.27049481,0.00473014,0.43607448,0.49577838
4.97948974,3.20543452,0.40597288,0.36039707,2.23162507,0.00752326,1.34190762,0.00488321,0.43132494,0.52799729
4.98549275,3.35783578,0.40270158,0.37780281,2.38076542,0.00799067,1.41873227,0.00508161,0.42686663,0.56255050
4.99149575,3.52290804,0.39908553,0.39640851,2.53928465,0.00848514,1.50030487,0.00532596,0.42275520,0.59932840
4.99749875,3.69931558,0.39524120,0.41623259,2.70512936,0.00900092,1.58580568,0.00561635,0.41903238,0.63815979
5.00350175,3.88539605,0.39128088,0.43725407,2.87599721,0.00953152,1.67426811,0.00595224,0.41572414,0.67880844
5.00950475,4.07917268,0.38730911,0.45940735,3.04937755,0.01006981,1.76459323,0.00633239,0.41283953,0.72097186
5.01550775,4.27837785,0.38341968,0.48257853,3.22260106,0.01060820,1.85556984,0.00675479,0.41037001,0.76428261
5.02151076,4.48048828,0.37969325,0.50660378,3.39289719,0.01113874,1.94589961,0.00721662,0.40828948,0.80831229
5.02751376,4.68277151,0.37619566,0.53126978,3.55745804,0.01165336,2.03422664,0.00771422,0.40655487,0.85257809
5.03351676,4.88234266,0.37297706,0.55631658,3.71350684,0.01214400,2.11917066,0.00824308,0.40510744,0.89655190
5.03951976,5.07623000,0.37007163,0.58144261,3.85836878,0.01260288,2.19936265,0.00879787,0.40387459,0.93967180
5.04552276,5.26144734,0.36749821,0.60631201,3.98954172,0.01302268,2.27348166,0.00937249,0.40277208,0.98135536
5.05152576,5.43507070,0.36526132,0.63056379,4.10476417,0.01339672,2.34029141,0.00996014,0.40170673,1.02101447
5.05752876,5.59431653,0.36335288,0.65382264,4.20207812,0.01371915,2.39867522,0.01055343,0.40057927,1.05807115
5.06353177,5.73661858,0.36175423,0.67571085,4.27988392,0.01398514,2.44766788,0.01114458,0.39928734,1.09197352
5.06953477,5.85970031,0.36043847,0.69586084,4.33698540,0.01419098,2.48648319,0.01172551,0.39772857,1.12221159
5.07553777,5.96163999,0.35937289,0.71392778,4.37262310,0.01433416,2.51453598,0.01228808,0.39580349,1.14833204
5.08154077,6.04092592,0.35852145,0.72960157,4.38649441,0.01441351,2.53145773,0.01282428,0.39341836,1.16995137
5.08754377,6.09649940,0.35784721,0.74261784,4.37875978,0.01442911,2.53710526,0.01332644,0.39048772,1.18676704
5.09354677,6.12778385,0.35731450,0.75276722,4.35003478,0.01438236,2.53156205,0.01378747,0.38693673,1.19856600
5.09954977,6.13469875,0.35689084,0.75990256,4.30136842,0.01427588,2.51513238,0.01420100,0.38270319,1.20523040
5.10555278,6.11765794,0.35654857,0.76394377,4.23420859,0.01411342,2.48832855,0.01456160,0.37773926,1.20674009
5.11155578,6.07755242,0.35626603,0.76487994,4.15035622,0.01389971,2.45185173,0.01486495,0.37201282,1.20317207
5.11755878,6.01571840,0.35602829,0.76276879,4.05190999,0.01364036,2.40656760,0.01510789,0.36550864,1.19469673
5.12356178,5.93389190,0.35582758,0.75773351,3.94120387,0.01334165,2.35347764,0.01528856,0.35822911,1.18157121
5.12956478,5.83415198,0.35566302,0.74995695,3.82073994,0.01301036,2.29368749,0.01540641,0.35019475,1.16413020
5.13556778,5.71885486,0.35554017,0.73967388,3.69311917,0.01265358,2.22837359,0.01546218,0.34144435,1.14277450
5.14157079,5.59056169,0.35546994,0.72716130,3.56097268,0.01227850,2.15874964,0.01545783,0.33203483,1.11795791
5.14757379,5.45196294,0.35546723,0.71272772,3.42689595,0.01189229,2.08603404,0.01539645,0.32204078,1.09017312
5.15357679,5.30580240,0.35554925,0.69670161,3.29338820,0.01150189,2.01141953,0.01528211,0.31155367,1.05993700
5.15957979,5.15480380,0.35573358,0.67941990,3.16279887,0.01111389,1.93604618,0.01511970,0.30068065,1.02777601
5.16558279,5.00160274,0.35603607,0.66121684,3.03728264,0.01073441,1.86097844,0.01491469,0.28954320,0.99421243
5.17158579,4.84868649,0.35646878,0.64241395,2.91876406,0.01036900,1.78718691,0.01467299,0.27827523,0.95975162
5.17758879,4.69834352,0.35703798,0.62331137,2.80891239,0.01002256,1.71553519,0.01440067,0.26702108,0.92487112
5.18359180,4.55262444,0.35774232,0.60418095,2.70912665,0.00969935,1.64677184,0.01410379,0.25593313,0.89001174
5.18959480,4.41331492,0.35857141,0.58526143,2.62053050,0.00940293,1.58152736,0.01378822,0.24516919,0.85557086
5.19559780,4.28192105,0.35950482,0.56675567,2.54397615,0.00913615,1.52031572,0.01345943,0.23488976,0.82189818
5.20160080,4.15966660,0.36051156,0.54882996,2.48005607,0.00890123,1.46353989,0.01312242,0.22525510,0.78929389
5.20760380,4.04750114,0.36155019,0.53161528,2.42912098,0.00869978,1.41150060,0.01278157,0.21642222,0.75800898
5.21360680,3.94611741,0.36256953,0.51521016,2.39130242,0.00853279,1.36440736,0.01244061,0.20854186,0.72824758
5.21960980,3.85597597,0.36350985,0.49968491,2.36653805,0.00840079,1.32239098,0.01210256,0.20175551,0.70017097
5.22561281,3.77733461,0.36430472,0.48508670,2.35459790,0.00830382,1.28551641,0.01176977,0.19619249,0.67390269
5.23161581,3.71028023,0.36488321,0.47144507,2.35510984,0.00824150,1.25379518,0.01144394,0.19196714,0.64953449
5.23761881,3.65476043,0.36517234,0.45877741,2.36758266,0.00821310,1.22719650,0.01112617,0.18917616,0.62713235
5.24362181,3.61061260,0.36509982,0.44709405,2.39142570,0.00821757,1.20565640,0.01081707,0.18789622,0.60674237
5.24962481,3.57758846,0.36459670,0.43640239,2.42596400,0.00825352,1.18908444,0.01051680,0.18818171,0.58839583
5.25562781,3.55537236,0.36359991,0.42671010,2.47044852,0.00831932,1.17736766,0.01022521,0.19006280,0.57211321
5.26163082,3.54359253,0.36205449,0.41802679,2.52406152,0.00841303,1.17037179,0.00994190,0.19354380,0.55790689
5.26763382,3.54182475,0.35991542,0.41036439,2.58591728,0.00853241,1.16793977,0.00966629,0.19860188,0.54578225
5.27363682,3.54958882,0.35714903,0.40373614,2.65505915,0.00867496,1.16988807,0.00939771,0.20518623,0.53573734
5.27963982,3.56633875,0.35373375,0.39815425,2.73045388,0.00883785,1.17600132,0.00913546,0.21321758,0.52776104
5.28564282,3.59144825,0.34966040,0.39362655,2.81098475,0.00901793,1.18602599,0.00887884,0.22258837,0.52183007
5.29164582,3.62419344,0.34493193,0.39015248,2.89544486,0.00921174,1.19966391,0.00862718,0.23316346,0.51790510
5.29764882,3.66373513,0.33956274,0.38771865,2.98253246,0.00941552,1.21656643,0.00837984,0.24478149,0.51592643
5.30365183,3.70910314,0.33357756,0.38629445,3.07084953,0.00962517,1.23633019,0.00813623,0.25725697,0.51580965
