energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.56378189,3.94584435,0.31281526,0.14436884,0.27973373,0.15036827,0.81425974,1.89162174,0.28585194,0.37522469
1.56978489,3.92687036,0.30945183,0.14433616,0.27649076,0.14703210,0.81735450,1.88060256,0.28638038,0.38420894
1.57578789,3.89502933,0.30457087,0.14395280,0.27290274,0.14318783,0.81801997,1.86251988,0.28660850,0.39343308
1.58179090,3.85132193,0.29828124,0.14324018,0.26901457,0.13889757,0.81643079,1.83785473,0.28657569,0.40300544
1.58779390,3.79716318,0.29073126,0.14223454,0.26490081,0.13423728,0.81287104,1.80729661,0.28634321,0.41305942
1.59379690,3.73433176,0.28210515,0.14098586,0.26066165,0.12929378,0.80772853,1.77172010,0.28599043,0.42374729
1.59979990,3.66490700,0.27261836,0.13955617,0.25641816,0.12416137,0.80148512,1.73215534,0.28561016,0.43523289
1.60580290,3.59119617,0.26251189,0.13801736,0.25230679,0.11893855,0.79470352,1.68975374,0.28530334,0.44768376
1.61180590,3.51565551,0.25204599,0.13644872,0.24847362,0.11372465,0.78801077,1.64575022,0.28517340,0.46126272
1.61780890,3.44080807,0.24149324,0.13493418,0.24506840,0.10861683,0.78207936,1.60142369,0.28532062,0.47611963
1.62381191,3.36916167,0.23113135,0.13355951,0.24223879,0.10370726,0.77760632,1.55805719,0.28583659,0.49238345
1.62981491,3.30313021,0.22123595,0.13240948,0.24012502,0.09908082,0.77529124,1.51689913,0.28679929,0.51015506
1.63581791,3.24496084,0.21207344,0.13156530,0.23885497,0.09481320,0.77581397,1.47912708,0.28826872,0.52950114
1.64182091,3.19666955,0.20389418,0.13110216,0.23854013,0.09096953,0.77981256,1.44581503,0.29028356,0.55044935
1.64782391,3.15998696,0.19692623,0.13108725,0.23927221,0.08760356,0.78786243,1.41790526,0.29285871,0.57298504
1.65382691,3.13631558,0.19136973,0.13157816,0.24112076,0.08475727,0.80045727,1.39618541,0.29598404,0.59704949
1.65982991,3.12669941,0.18739204,0.13262167,0.24413163,0.08246102,0.81799232,1.38127114,0.29962419,0.62253989
1.66583292,3.13180604,0.18512382,0.13425314,0.24832627,0.08073400,0.84075054,1.37359468,0.30371950,0.64931086
1.67183592,3.15192100,0.18465608,0.13649619,0.25370196,0.07958509,0.86889217,1.37339920,0.30818795,0.67717760
1.67783892,3.18695373,0.18603818,0.13936293,0.26023266,0.07901391,0.90244779,1.38073870,0.31292795,0.70592024
1.68384192,3.23645398,0.18927696,0.14285446,0.26787054,0.07901206,0.94131524,1.39548322,0.31782198,0.73528949
1.68984492,3.29963740,0.19433692,0.14696164,0.27654803,0.07956439,0.98526039,1.41732857,0.32274066,0.76501300
1.69584792,3.37541867,0.20114139,0.15166612,0.28618016,0.08065032,1.03392162,1.44581020,0.32754729,0.79480245
1.70185093,3.46245054,0.20957473,0.15694136,0.29666719,0.08224500,1.08681796,1.48032029,0.33210254,0.82436084
1.70785393,3.55916689,0.21948544,0.16275371,0.30789725,0.08432035,1.14336039,1.52012743,0.33626905,0.85338979
1.71385693,3.66382821,0.23069012,0.16906338,0.31974899,0.08684598,1.20286602,1.56439811,0.33991591,0.88159645
1.71985993,3.77456775,0.24297811,0.17582526,0.33209404,0.08978971,1.26457456,1.61221915,0.34292270,0.90869993
1.72586293,3.88943673,0.25611678,0.18298944,0.34479918,0.09311803,1.32766641,1.66262054,0.34518303,0.93443681
1.73186593,4.00644728,0.26985718,0.19050162,0.35772826,0.09679615,1.39128186,1.71459777,0.34660743,0.95856559
1.73786893,4.12361200,0.28394000,0.19830311,0.37074364,0.10078794,1.45454054,1.76713332,0.34712553,0.98087003
1.74387194,4.23897915,0.29810157,0.20633067,0.38370733,0.10505560,1.51656061,1.81921652,0.34668745,1.00116122
1.74987494,4.35066280,0.31207979,0.21451613,0.39648173,0.10955917,1.57647686,1.86986162,0.34526446,1.01927830
1.75587794,4.45686777,0.32561977,0.22278588,0.40893000,0.11425599,1.63345741,1.91812355,0.34284878,1.03508802
1.76188094,4.55590917,0.33847908,0.23106033,0.42091626,0.11910010,1.68671827,1.96311137,0.33945273,1.04848321
1.76788394,4.64622688,0.35043236,0.23925342,0.43230552,0.12404165,1.73553570,2.00399923,0.33510721,1.05938026
1.77388694,4.72639550,0.36127531,0.24727233,0.44296372,0.12902649,1.77925599,2.04003504,0.32985959,1.06771604
1.77988994,4.79513052,0.37082786,0.25501749,0.45275768,0.13399593,1.81730271,2.07054687,0.32377129,1.07344426
1.78589295,4.85129161,0.37893661,0.26238298,0.46155541,0.13888668,1.84918155,2.09494747,0.31691487,1.07653195
1.79189595,4.89388412,0.38547640,0.26925737,0.46922664,0.14363120,1.87448297,2.11273721,0.30937117,1.07695604
1.79789895,4.92205980,0.39035110,0.27552515,0.47564385,0.14815834,1.89288291,2.12350583,0.30122626,1.07470048
1.80390195,4.93511770,0.39349373,0.28106865,0.48068370,0.15239430,1.90414222,2.12693332,0.29256863,1.06975425
1.80990495,4.93250599,0.39486592,0.28577056,0.48422906,0.15626401,1.90810487,2.12279040,0.28348651,1.06211033
1.81590795,4.91382552,0.39445677,0.28951686,0.48617148,0.15969282,1.90469575,2.11093867,0.27406557,1.05176576
1.82191096,4.87883505,0.39228138,0.29220011,0.48641418,0.16260841,1.89391808,2.09133096,0.26438708,1.03872301
1.82791396,4.82745845,0.38837903,0.29372304,0.48487528,0.16494294,1.87585097,2.06401154,0.25452643,1.02299238
1.83391696,4.75979330,0.38281108,0.29400217,0.48149128,0.16663532,1.85064719,2.02911659,0.24455222,1.00459546
1.83991996,4.67612029,0.37565885,0.29297124,0.47622058,0.16763345,1.81853125,1.98687442,0.23452576,0.98356937
1.84592296,4.57691250,0.36702140,0.29058448,0.46904672,0.16789637,1.77979775,1.93760550,0.22450114,0.95997145
1.85192596,4.46284346,0.35701328,0.28681927,0.45998133,0.16739614,1.73480978,1.88172174,0.21452552,0.93388408
1.85792896,4.33479284,0.34576236,0.28167818,0.44906641,0.16611951,1.68399732,1.81972487,0.20463994,0.90541937
1.86393197,4.19384855,0.33340773,0.27519021,0.43637589,0.16406899,1.62785520,1.75220352,0.19488016,0.87472317
1.86993497,4.04130438,0.32009761,0.26741118,0.42201627,0.16126358,1.56694045,1.67982859,0.18527789,0.84197824
1.87593797,3.87865230,0.30598740,0.25842312,0.40612630,0.15773889,1.50186879,1.60334697,0.17586183,0.80740623
1.88194097,3.70756911,0.29123771,0.24833280,0.38887560,0.15354666,1.43331008,1.52357320,0.16665888,0.77126836
1.88794397,3.52989720,0.27601245,0.23726934,0.37046235,0.14875380,1.36198261,1.44137938,0.15769515,0.73386463
1.89394697,3.34761998,0.26047708,0.22538113,0.35111008,0.14344085,1.28864629,1.35768340,0.14899686,0.69553163
1.89994997,3.16283247,0.24479676,0.21283203,0.33106372,0.13769999,1.21409487,1.27343577,0.14059100,0.65663903
1.90595298,2.97770828,0.22913472,0.19979728,0.31058512,0.13163272,1.13914728,1.18960559,0.13250580,0.61758493
1.91195598,2.79446423,0.21365062,0.18645908,0.28994825,0.12534724,1.06463862,1.10716616,0.12477101,0.57879036
1.91795898,2.61532402,0.19849913,0.17300220,0.26943434,0.11895568,0.99141089,1.02708081,0.11741789,0.54069322
1.92396198,2.44248264,0.18382859,0.15960977,0.24932710,0.11257136,0.92030397,0.95028941,0.11047910,0.50374187
1.92996498,2.27807282,0.16977992,0.14645946,0.22990840,0.10630604,0.85214712,0.87769635,0.10398839,0.46838886
1.93596798,2.12413492,0.15648568,0.13372016,0.21145444,0.10026745,0.78775133,0.81016008,0.09798022,0.43508494
1.94197099,1.98259123,0.14406936,0.12154932,0.19423253,0.09455705,0.72790264,0.74848485,0.09248934,0.40427348
1.94797399,1.85522529,0.13264491,0.11009102,0.17849863,0.08926816,0.67335646,0.69341447,0.08755029,0.37638558
1.95397699,1.74366653,0.12231639,0.09947475,0.16449563,0.08448445,0.62483300,0.64562834,0.08319699,0.35183583
1.95997999,1.64938010,0.11317780,0.08981495,0.15245219,0.08027893,0.58301343,0.60573932,0.07946237,0.33101862
1.96598299,1.57366123,0.10531303,0.08121121,0.14258222,0.07671319,0.54853659,0.57429318,0.07637809,0.31430493
1.97198599,1.51763329,0.09879582,0.07374899,0.13508456,0.07383719,0.52199581,0.55176910,0.07397431,0.30203937
1.97798899,1.48224833,0.09368967,0.06750087,0.13014296,0.07168926,0.50393546,0.53858057,0.07227954,0.29453719
1.98399200,1.46828877,0.09004768,0.06252799,0.12792587,0.07029643,0.49484672,0.53507616,0.07132058,0.29208109
1.98999500,1.47636883,0.08791217,0.05888170,0.12858603,0.06967489,0.49516216,0.54153939,0.07112251,0.29491754
1.99599800,1.50693435,0.08731419,0.05660513,0.13225943,0.06983066,0.50524886,0.55818720,0.07170856,0.30325227
2.00200100,1.56025984,0.08827258,0.05573466,0.13906378,0.07076023,0.52539978,0.58516665,0.07310012,0.31724509
2.00800400,1.63644202,0.09079300,0.05630103,0.14909608,0.07245120,0.55582346,0.62254937,0.07531649,0.33700372
2.01400700,1.73538923,0.09486653,0.05833006,0.16242943,0.07488282,0.59663206,0.67032394,0.07837461,0.36257688
2.02001001,1.85680686,0.10046815,0.06184285,0.17910910,0.07802646,0.64782829,0.72838621,0.08228861,0.39394682
2.02601301,2.00017930,0.10755512,0.06685553,0.19914793,0.08184589,0.70929158,0.79652801,0.08706912,0.43102154
2.03201601,2.16474933,0.11606533,0.07337834,0.22252123,0.08629743,0.78076440,0.87442494,0.09272243,0.47362732
2.03801901,2.34949660,0.12591572,0.08141432,0.24916157,0.09132998,0.86183966,0.96162398,0.09924944,0.52150187
2.04402201,2.55311682,0.13700110,0.09095745,0.27895370,0.09688501,0.95194999,1.05753203,0.10664441,0.57428898
2.05002501,2.77400404,0.14919324,0.10199042,0.31172988,0.10289644,1.05036017,1.16140651,0.11489356,0.63153500
2.05602801,3.01023823,0.16234064,0.11448224,0.34726627,0.10929067,1.15616362,1.27234896,0.12397353,0.69268804
2.06203102,3.25958028,0.17626896,0.12838561,0.38528048,0.11598663,1.26828378,1.38930305,0.13384994,0.75710025
2.06803402,3.51947680,0.19078226,0.14363447,0.42543082,0.12289608,1.38548134,1.51105762,0.14447579,0.82403361
2.07403702,3.78707624,0.20566518,0.16014171,0.46731754,0.12992419,1.50636754,1.63625583,0.15579024,0.89266965
2.08004002,4.05925772,0.22068594,0.17779725,0.51048620,0.13697039,1.62942394,1.76341063,0.16771739,0.96212298
2.08604302,4.33267310,0.23560039,0.19646680,0.55443338,0.14392963,1.75302848,1.89092687,0.18016559,1.03145863
2.09204602,4.60380236,0.25015672,0.21599119,0.59861475,0.15069403,1.87548727,2.01712979,0.19302709,1.09971279
2.09804902,4.86902130,0.26410102,0.23618674,0.64245534,0.15715488,1.99507143,2.14029924,0.20617823,1.16591630
2.10405203,5.12468006,0.27718329,0.25684644,0.68536186,0.16320503,2.11005768,2.25870884,0.21948020,1.22912019
2.11005503,5.36719014,0.28916375,0.27774232,0.72673664,0.16874154,2.21877153,2.37066850,0.23278045,1.28842226
2.11605803,5.59311690,0.29981933,0.29862874,0.76599283,0.17366857,2.31963124,2.47456911,0.24591479,1.34299360
2.12206103,5.79927437,0.30894983,0.31924691,0.80257024,0.17790036,2.41119103,2.56892733,0.25871012,1.39210396
2.12806403,5.98281835,0.31638377,0.33933027,0.83595124,0.18136420,2.49218178,2.65242880,0.27098775,1.43514479
2.13406703,6.14133440,0.32198341,0.35861079,0.86567618,0.18400325,2.56154755,2.72396793,0.28256730,1.47164892
2.14007004,6.27291669,0.32564901,0.37682601,0.89135750,0.18577915,2.61847662,2.78268248,0.29327110,1.50130595
2.14607304,6.37623458,0.32732180,0.39372651,0.91269220,0.18667412,2.66242556,2.82798140,0.30292879,1.52397259
2.15207604,6.45058383,0.32698591,0.40908363,0.92947185,0.18669264,2.69313572,2.85956473,0.31138223,1.53967757
2.15807904,6.49592039,0.32466882,0.42269711,0.94158992,0.18586254,2.71064130,2.87743469,0.31849026,1.54862074
2.16408204,6.51287492,0.32044063,0.43440242,0.94904596,0.18423532,2.71526898,2.88189735,0.32413342,1.55116655
2.17008504,6.50274756,0.31441197,0.44407726,0.95194652,0.18188583,2.70762919,2.87355496,0.32821812,1.54783218
2.17608804,6.46748272,0.30673079,0.45164717,0.95050263,0.17891119,2.68859949,2.85328917,0.33068034,1.53927097
2.18209105,6.40962492,0.29757807,0.45708968,0.94502402,0.17542899,2.65930084,2.82223579,0.33148857,1.52625183
2.18809405,6.33225682,0.28716272,0.46043700,0.93591019,0.17157478,2.62106781,2.78175235,0.33064577,1.50963569
2.19409705,6.23892192,0.27571587,0.46177682,0.92363862,0.16749896,2.57541375,2.73337943,0.32819035,1.49034997
2.20010005,6.13353393,0.26348473,0.46125121,0.90875071,0.16336313,2.52399240,2.67879746,0.32419599,1.46936220
2.20610305,6.02027613,0.25072622,0.45905347,0.89183566,0.15933597,2.46855691,2.61978044,0.31877030,1.44765372
2.21210605,5.90349337,0.23770072,0.45542298,0.87351306,0.15558884,2.41091779,2.55814820,0.31205233,1.42619455
2.21810905,5.78757995,0.22466591,0.45063816,0.85441470,0.15229115,2.35290073,2.49571873,0.30420887,1.40592020
2.22411206,5.67686658,0.21187107,0.44500774,0.83516612,0.14960563,2.29630542,2.43426196,0.29542985,1.38771099
2.23011506,5.57550906,0.19955184,0.43886053,0.81636859,0.14768374,2.24286618,2.37545631,0.28592276,1.37237447
2.23611806,5.48738185,0.18792558,0.43253420,0.79858201,0.14666109,2.19421517,2.32084907,0.27590643,1.36063111
2.24212106,5.41597885,0.17718735,0.42636335,0.78230919,0.14665339,2.15184882,2.27182152,0.26560441,1.35310337
2.24812406,5.36432399,0.16750663,0.42066739,0.76798204,0.14775261,2.11709777,2.22955948,0.25523799,1.35030804
2.25412706,5.33489360,0.15902470,0.41573884,0.75595013,0.15002381,2.09110093,2.19502971,0.24501942,1.35265172
2.26013007,5.32955271,0.15185274,0.41183229,0.74647166,0.15350258,2.07478375,2.16896265,0.23514536,1.36042896
2.26613307,5.34950673,0.14607052,0.40915480,0.73970746,0.15819319,2.06884109,2.15184161,0.22579096,1.37382292
2.27213607,5.39527019,0.14172581,0.40785802,0.73571788,0.16406763,2.07372470,2.14389831,0.21710468,1.39290790
2.27813907,5.46665345,0.13883438,0.40803236,0.73446283,0.17106546,2.08963575,2.14511504,0.20920421,1.41765356
2.28414207,5.56276827,0.13738051,0.40970372,0.73580489,0.17909463,2.11652236,2.15523289,0.20217351,1.44793045
2.29014507,5.68205261,0.13731813,0.41283274,0.73951550,0.18803328,2.15408227,2.17376602,0.19606118,1.48351647
2.29614807,5.82231450,0.13857241,0.41731676,0.74528386,0.19773240,2.20177088,2.20002144,0.19088013,1.52410415
2.30215108,5.98079439,0.14104190,0.42299449,0.75272854,0.20801950,2.25881443,2.23312395,0.18660869,1.56930859
2.30815408,6.15424472,0.14460106,0.42965305,0.76141121,0.21870296,2.32422836,2.27204538,0.18319294,1.61867587
2.31415708,6.33902476,0.14910336,0.43703729,0.77085216,0.22957724,2.39684066,2.31563769,0.18055028,1.67169193
2.32016008,6.53120826,0.15438463,0.44486088,0.78054718,0.24042854,2.47531963,2.36266874,0.17857399,1.72779195
2.32616308,6.72670079,0.16026686,0.45281866,0.78998504,0.25104087,2.55820576,2.41185999,0.17713867,1.78637003
2.33216608,6.92136287,0.16656228,0.46059978,0.79866512,0.26120230,2.64394679,2.46192497,0.17610621,1.84678936
2.33816908,7.11113501,0.17307763,0.46790101,0.80611450,0.27071117,2.73093530,2.51160716,0.17533214,1.90839252
2.34417209,7.29216003,0.17961861,0.47443957,0.81190390,0.27938198,2.81754763,2.55971642,0.17467198,1.97051212
2.35017509,7.46089825,0.18599432,0.47996488,0.81566182,0.28705082,2.90218317,2.60516238,0.17398740,2.03248145
2.35617809,7.61423103,0.19202165,0.48426885,0.81708641,0.29357997,2.98330272,2.64698392,0.17315197,2.09364495
2.36218109,7.74954869,0.19752946,0.48719401,0.81595464,0.29886171,3.05946480,2.68437348,0.17205609,2.15336844
2.36818409,7.86481920,0.20236248,0.48863930,0.81212830,0.30282097,3.12935878,2.71669553,0.17061114,2.21104875
2.37418709,7.95863484,0.20638476,0.48856323,0.80555679,0.30541681,3.19183368,2.74349834,0.16875250,2.26612256
2.38019010,8.03023508,0.20948263,0.48698428,0.79627652,0.30664266,3.24592182,2.76451872,0.16644149,2.31807425
2.38619310,8.07950465,0.21156696,0.48397854,0.78440706,0.30652536,3.29085655,2.77967969,0.16366608,2.36644248
2.39219610,8.10694721,0.21257488,0.47967490,0.77014423,0.30512301,3.32608361,2.78908116,0.16044042,2.41082543
2.39819910,8.11363592,0.21247061,0.47424782,0.75375050,0.30252169,3.35126581,2.79298410,0.15680328,2.45088443
2.40420210,8.10114325,0.21124567,0.46790834,0.73554326,0.29883136,3.36628121,2.79178911,0.15281546,2.48634603
2.41020510,8.07145347,0.20891828,0.46089358,0.71588141,0.29418101,3.37121489,2.78601022,0.14855634,2.51700246
2.41620810,8.02686184,0.20553205,0.45345542,0.69515089,0.28871329,3.36634499,2.77624528,0.14411980,2.54271042
2.42221111,7.96986516,0.20115408,0.44584883,0.67375002,0.28257897,3.35212371,2.76314423,0.13960967,2.56338857
2.42821411,7.90304880,0.19587240,0.43832040,0.65207493,0.27593133,3.32915422,2.74737679,0.13513493,2.57901356
2.43421711,7.82897517,0.18979301,0.43109775,0.63050610,0.26892083,3.29816453,2.72960089,0.13080493,2.58961518
2.44022011,7.75007867,0.18303655,0.42438001,0.60939614,0.26169021,3.25997955,2.71043340,0.12672482,2.59527070
2.44622311,7.66857172,0.17573474,0.41833014,0.58905958,0.25437027,3.21549243,2.69042430,0.12299140,2.59609883
2.45222611,7.58636587,0.16802665,0.41306907,0.56976482,0.24707636,3.16563649,2.67003559,0.11968948,2.59225370
2.45822911,7.50501111,0.16005509,0.40867203,0.55172844,0.23990582,3.11135879,2.64962559,0.11688901,2.58391917
2.46423212,7.42565586,0.15196301,0.40516722,0.53511208,0.23293638,3.05359632,2.62943945,0.11464301,2.57130389
2.47023512,7.34902899,0.14389020,0.40253658,0.52002176,0.22622546,2.99325575,2.60960613,0.11298630,2.55463749
2.47623812,7.27544392,0.13597030,0.40071886,0.50650944,0.21981047,2.93119733,2.59014186,0.11193511,2.53416813
2.48224112,7.20482441,0.12832819,0.39961443,0.49457669,0.21370991,2.86822334,2.57095977,0.11148753,2.51016160
2.48824412,7.13674997,0.12107776,0.39909188,0.48418011,0.20792530,2.80507141,2.55188524,0.11162474,2.48290218
2.49424712,7.07051849,0.11432028,0.39899572,0.47523807,0.20244363,2.74241242,2.53267602,0.11231280,2.45269510
2.50025013,7.00522246,0.10814314,0.39915513,0.46763839,0.19724037,2.68085298,2.51304612,0.11350509,2.41987056
2.50625313,6.93983493,0.10261916,0.39939298,0.46124661,0.19228275,2.62094164,2.49269218,0.11514504,2.38478890
2.51225613,6.87330060,0.09780630,0.39953499,0.45591434,0.18753313,2.56317828,2.47132102,0.11716923,2.34784664
2.51825913,6.80462752,0.09374782,0.39941849,0.45148735,0.18295244,2.50802579,2.44867693,0.11951040,2.30948265
2.52426213,6.73297465,0.09047289,0.39890029,0.44781314,0.17850334,2.45592289,2.42456723,0.12210056,2.27018396
2.53026513,6.65773099,0.08799744,0.39786363,0.44474761,0.17415310,2.40729707,2.39888487,0.12487386,2.23049046
2.53626813,6.57858220,0.08632536,0.39622361,0.44216069,0.16987604,2.36257661,2.37162682,0.12776908,2.19099774
2.54227114,6.49556152,0.08544985,0.39393108,0.43994079,0.16565540,2.32220064,2.34290723,0.13073186,2.15235745
2.54827414,6.40908226,0.08535494,0.39097494,0.43799798,0.16148470,2.28662619,2.31296473,0.13371631,2.11527457
2.55427714,6.31995041,0.08601709,0.38738249,0.43626584,0.15736837,2.25633173,2.28216324,0.13668626,2.08050108
2.56028014,6.22935648,0.08740676,0.38321828,0.43470214,0.15332184,2.23181636,2.25098634,0.13961586,2.04882578
2.56628314,6.13884697,0.08948996,0.37858120,0.43328834,0.14937094,2.21359457,2.22002512,0.14248973,2.02106017
2.57228614,6.05027661,0.09222961,0.37360019,0.43202807,0.14555083,2.20218643,2.18996024,0.14530265,1.99802042
2.57828914,5.96574357,0.09558679,0.36842873,0.43094474,0.14190432,2.19810336,2.16153863,0.14805873,1.98050598
2.58429215,5.88751026,0.09952176,0.36323833,0.43007849,0.13847992,2.20183003,2.13554605,0.15077033,1.96927514
2.59029515,5.81791343,0.10399462,0.35821143,0.42948254,0.13532948,2.21380300,2.11277652,0.15345655,1.96501864
2.59629815,5.75926725,0.10896584,0.35353394,0.42921924,0.13250568,2.23438707,2.09399992,0.15614167,1.96833201
2.60230115,5.71376359,0.11439634,0.34938772,0.42935591,0.13005947,2.26385029,2.07992925,0.15885333,1.97968797
2.60830415,5.68337365,0.12024739,0.34594342,0.42996064,0.12803744,2.30233890,2.07118863,0.16162071,1.99940993
2.61430715,5.66975514,0.12648015,0.34335389,0.43109821,0.12647943,2.34985336,2.06828376,0.16447279,2.02764790
2.62031016,5.67416868,0.13305502,0.34174842,0.43282620,0.12541634,2.40622680,2.07157573,0.16743664,2.06435805
2.62631316,5.69740704,0.13993076,0.34122807,0.43519144,0.12486818,2.47110699,2.08125942,0.17053595,2.10928689
