energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
4.31315658,0.50850989,0.61064498,0.01349682,0.07906803,0.00012428,0.03522271,0.04944648
4.31915958,0.56169885,0.67356500,0.01499570,0.08917599,0.00013734,0.03858535,0.05489210
4.32516258,0.61682327,0.73857537,0.01657436,0.10019302,0.00015086,0.04200278,0.06060262
4.33116558,0.67346442,0.80512207,0.01822745,0.11217778,0.00016474,0.04542505,0.06655406
4.33716858,0.73118965,0.87263169,0.01994978,0.12519830,0.00017889,0.04879921,0.07272263
4.34317159,0.78957074,0.94053431,0.02173671,0.13933364,0.00019322,0.05207070,0.07908637
4.34917459,0.84820384,1.00828876,0.02358460,0.15467536,0.00020765,0.05518480,0.08562700
4.35517759,0.90673030,1.07540909,0.02549122,0.17132835,0.00022211,0.05808846,0.09233177
4.36118059,0.96485698,1.14149088,0.02745615,0.18941102,0.00023655,0.06073210,0.09919525
4.36718359,1.02237512,1.20623616,0.02948105,0.20905455,0.00025097,0.06307145,0.10622086
4.37318659,1.07917641,1.26947515,0.03156987,0.23040110,0.00026537,0.06506949,0.11342216
4.37918959,1.13526514,1.33118382,0.03372891,0.25360079,0.00027981,0.06669815,0.12082371
4.38519260,1.19076541,1.39149556,0.03596670,0.27880737,0.00029438,0.06793988,0.12846138
4.39119560,1.24592259,1.45070623,0.03829375,0.30617264,0.00030919,0.06878901,0.13638215
4.39719860,1.30109857,1.50927178,0.04072211,0.33583965,0.00032442,0.06925270,0.14464320
4.40320160,1.35676041,1.56779802,0.04326470,0.36793476,0.00034027,0.06935164,0.15331045
4.40920460,1.41346289,1.62702274,0.04593456,0.40255898,0.00035696,0.06912026,0.16245645
4.41520760,1.47182520,1.68779058,0.04874397,0.43977879,0.00037476,0.06860657,0.17215768
4.42121061,1.53250290,1.75102181,0.05170340,0.47961682,0.00039394,0.06787159,0.18249147
4.42721361,1.59615636,1.81767612,0.05482055,0.52204301,0.00041478,0.06698830,0.19353253
4.43321661,1.66341719,1.88871319,0.05809926,0.56696655,0.00043755,0.06604028,0.20534928
4.43921961,1.73485427,1.96505192,0.06153864,0.61422933,0.00046254,0.06511995,0.21800019
4.44522261,1.81094125,2.04753023,0.06513223,0.66360110,0.00048998,0.06432650,0.23153022
4.45122561,1.89202716,2.13686724,0.06886736,0.71477709,0.00052010,0.06376363,0.24596757
4.45722861,1.97831168,2.23362987,0.07272485,0.76737817,0.00055308,0.06353695,0.26132087
4.46323162,2.06982639,2.33820502,0.07667880,0.82095397,0.00058904,0.06375139,0.27757693
4.46923462,2.16642288,2.45077872,0.08069685,0.87498890,0.00062808,0.06450842,0.29469918
4.47523762,2.26776841,2.57132279,0.08474062,0.92891123,0.00067020,0.06590331,0.31262680
4.48124062,2.37334900,2.69958929,0.08876650,0.98210476,0.00071538,0.06802232,0.33127465
4.48724362,2.48247986,2.83511257,0.09272669,1.03392295,0.00076351,0.07094011,0.35053391
4.49324662,2.59432212,2.97721806,0.09657046,1.08370488,0.00081443,0.07471719,0.37027341
4.49924962,2.70790502,3.12503700,0.10024556,1.13079245,0.00086792,0.07939761,0.39034160
4.50525263,2.82215200,3.27752569,0.10369975,1.17454809,0.00092369,0.08500694,0.41056904
4.51125563,2.93590921,3.43348776,0.10688237,1.21437225,0.00098140,0.09155052,0.43077127
4.51725863,3.04797491,3.59159825,0.10974582,1.24971991,0.00104067,0.09901214,0.45075205
4.52326163,3.15712816,3.75042789,0.11224701,1.28011530,0.00110105,0.10735317,0.47030672
4.52926463,3.26215563,3.90846673,0.11434852,1.30516435,0.00116206,0.11651219,0.48922571
4.53526763,3.36187539,4.06414620,0.11601966,1.32456415,0.00122317,0.12640517,0.50729795
4.54127064,3.45515702,4.21585922,0.11723716,1.33810924,0.00128382,0.13692631,0.52431436
4.54727364,3.54093780,4.36197844,0.11798565,1.34569435,0.00134342,0.14794950,0.54007118
4.55327664,3.61823491,4.50087285,0.11825782,1.34731378,0.00140133,0.15933044,0.55437310
4.55927964,3.68615426,4.63092347,0.11805428,1.34305742,0.00145693,0.17090944,0.56703639
4.56528264,3.74389645,4.75053904,0.11738324,1.33310386,0.00150956,0.18251483,0.57789186
4.57128564,3.79076083,4.85817264,0.11625988,1.31771100,0.00155854,0.19396691,0.58678766
4.57728864,3.82614872,4.95234010,0.11470565,1.29720483,0.00160322,0.20508248,0.59359201
4.58329165,3.84956645,5.03164110,0.11274740,1.27196693,0.00164297,0.21567961,0.59819586
4.58929465,3.86062937,5.09478326,0.11041644,1.24242146,0.00167716,0.22558270,0.60051531
4.59529765,3.85906711,5.14060932,0.10774765,1.20902228,0.00170522,0.23462755,0.60049397
4.60130065,3.84473044,5.16812700,0.10477854,1.17224066,0.00172664,0.24266636,0.59810497
4.60730365,3.81759971,5.17654064,0.10154848,1.13255428,0.00174098,0.24957231,0.59335278
4.61330665,3.77779427,5.16528331,0.09809789,1.09043772,0.00174788,0.25524369,0.58627444
4.61930965,3.72558227,5.13404755,0.09446770,1.04635467,0.00174710,0.25960730,0.57694047
4.62531266,3.66138965,5.08281297,0.09069875,1.00075202,0.00173852,0.26262095,0.56545492
4.63131566,3.58580724,5.01186834,0.08683142,0.95405576,0.00172213,0.26427497,0.55195482
4.63731866,3.49959458,4.92182635,0.08290526,0.90666839,0.00169806,0.26459264,0.53660878
4.64332166,3.40367937,4.81362909,0.07895873,0.85896777,0.00166659,0.26362937,0.51961461
4.64932466,3.29915139,4.68854275,0.07502896,0.81130692,0.00162812,0.26147080,0.50119609
4.65532766,3.18725018,4.54814081,0.07115152,0.76401450,0.00158321,0.25822970,0.48159888
4.66133067,3.06934607,4.39427515,0.06736015,0.71739560,0.00153251,0.25404185,0.46108546
4.66733367,2.94691459,4.22903572,0.06368654,0.67173246,0.00147678,0.24906113,0.43992952
4.67333667,2.82150478,4.05469970,0.06016001,0.62728502,0.00141688,0.24345377,0.41840964
4.67933967,2.69470226,3.87367204,0.05680714,0.58429093,0.00135373,0.23739230,0.39680273
4.68534267,2.56808850,3.68841961,0.05365144,0.54296509,0.00128827,0.23104921,0.37537726
4.69134567,2.44319784,3.50140181,0.05071290,0.50349855,0.00122148,0.22459067,0.35438662
4.69734867,2.32147434,3.31500066,0.04800762,0.46605704,0.00115429,0.21817066,0.33406290
4.70335168,2.20423027,3.13145355,0.04554743,0.43077909,0.00108762,0.21192564,0.31461123
4.70935468,2.09260841,2.95279173,0.04333958,0.39777407,0.00102229,0.20597003,0.29620502
4.71535768,1.98754996,2.78078727,0.04138645,0.36712027,0.00095906,0.20039274,0.27898219
4.72136068,1.88976963,2.61691087,0.03968546,0.33886339,0.00089857,0.19525484,0.26304269
4.72736368,1.79973934,2.46230230,0.03822902,0.31301547,0.00084133,0.19058849,0.24844721
4.73336668,1.71768109,2.31775452,0.03700467,0.28955470,0.00078774,0.18639714,0.23521734
4.73936968,1.64356961,2.18371196,0.03599540,0.26842600,0.00073806,0.18265692,0.22333696
4.74537269,1.57714455,2.06028251,0.03518003,0.24954270,0.00069241,0.17931930,0.21275497
4.75137569,1.51793153,1.94726230,0.03453386,0.23278918,0.00065081,0.17631460,0.20338906
4.75737869,1.46527113,1.84417162,0.03402935,0.21802450,0.00061315,0.17355645,0.19513050
4.76338169,1.41835436,1.75029994,0.03363699,0.20508707,0.00057921,0.17094672,0.18784960
4.76938469,1.37626282,1.66475748,0.03332617,0.19379992,0.00054873,0.16838090,0.18140173
4.77538769,1.33801185,1.58653086,0.03306620,0.18397678,0.00052133,0.16575344,0.17563350
4.78139070,1.30259458,1.51454007,0.03282725,0.17542851,0.00049664,0.16296295,0.17038898
4.78739370,1.26902505,1.44769421,0.03258129,0.16796978,0.00047423,0.15991705,0.16551567
4.79339670,1.23637856,1.38494366,0.03230300,0.16142584,0.00045368,0.15653650,0.16086990
4.79939970,1.20382779,1.32532685,0.03197059,0.15563915,0.00043459,0.15275859,0.15632168
4.80540270,1.17067330,1.26800985,0.03156640,0.15047574,0.00041657,0.14853961,0.15175863
4.81140570,1.13636754,1.21231803,0.03107749,0.14583119,0.00039929,0.14385635,0.14708903
4.81740870,1.10053183,1.15775887,0.03049596,0.14163611,0.00038246,0.13870658,0.14224391
4.82341171,1.06296600,1.10403614,0.02981918,0.13786112,0.00036585,0.13310860,0.13717803
4.82941471,1.02365096,1.05105561,0.02904980,0.13452128,0.00034928,0.12709991,0.13187009
4.83541771,0.98274454,0.99892302,0.02819560,0.13167991,0.00033267,0.12073509,0.12632185
4.84142071,0.94057136,0.94793531,0.02726922,0.12945199,0.00031595,0.11408308,0.12055659
4.84742371,0.89760765,0.89856635,0.02628776,0.12800685,0.00029915,0.10722402,0.11461689
4.85342671,0.85446196,0.85144820,0.02527220,0.12757045,0.00028233,0.10024583,0.10856190
4.85942971,0.81185294,0.80734940,0.02424683,0.12842705,0.00026561,0.09324063,0.10246422
4.86543272,0.77058520,0.76715126,0.02323852,0.13092008,0.00024913,0.08630131,0.09640664
4.87143572,0.73152418,0.73182320,0.02227607,0.13545241,0.00023308,0.07951827,0.09047877
4.87743872,0.69557097,0.70239786,0.02138942,0.14248540,0.00021764,0.07297644,0.08477372
4.88344172,0.66363782,0.67994658,0.02060890,0.15253685,0.00020304,0.06675280,0.07938503
4.88944472,0.63662467,0.66555541,0.01996458,0.16617729,0.00018949,0.06091434,0.07440373
4.89544772,0.61539726,0.66030183,0.01948551,0.18402441,0.00017720,0.05551652,0.06991581
4.90145073,0.60076688,0.66523186,0.01919909,0.20673517,0.00016638,0.05060231,0.06599996
4.90745373,0.59347186,0.68133746,0.01913045,0.23499533,0.00015723,0.04620162,0.06272568
4.91345673,0.59416063,0.70953371,0.01930185,0.26950593,0.00014991,0.04233133,0.06015177
4.91945973,0.60337631,0.75063544,0.01973220,0.31096673,0.00014458,0.03899562,0.05832507
4.92546273,0.62154270,0.80533312,0.02043648,0.36005628,0.00014136,0.03618671,0.05727956
4.93146573,0.64895138,0.87416775,0.02142537,0.41740877,0.00014036,0.03388589,0.05703568
4.93746873,0.68575010,0.95750495,0.02270476,0.48358797,0.00014162,0.03206474,0.05759989
4.94347174,0.73193232,1.05550853,0.02427546,0.55905869,0.00014520,0.03068652,0.05896445
4.94947474,0.78732818,1.16811427,0.02613284,0.64415657,0.00015108,0.02970771,0.06110736
4.95547774,0.85159708,1.29500465,0.02826660,0.73905717,0.00015922,0.02907958,0.06399253
4.96148074,0.92422251,1.43558605,0.03066060,0.84374562,0.00016956,0.02874974,0.06757008
4.96748374,1.00450939,1.58896949,0.03329283,0.95798832,0.00018196,0.02866372,0.07177684
4.97348674,1.09158472,1.75395679,0.03613540,1.08130824,0.00019628,0.02876648,0.07653713
4.97948974,1.18440206,1.92903356,0.03915473,1.21296554,0.00021232,0.02900384,0.08176369
4.98549275,1.28175048,2.11237080,0.04231190,1.35194506,0.00022985,0.02932381,0.08735896
4.99149575,1.38226840,2.30183628,0.04556308,1.49695243,0.00024860,0.02967784,0.09321659
4.99749875,1.48446277,2.49501703,0.04886021,1.64641977,0.00026827,0.03002188,0.09922325
5.00350175,1.58673362,2.68925343,0.05215181,1.79852218,0.00028853,0.03031735,0.10526077
5.00950475,1.68740394,2.88168522,0.05538391,1.95120532,0.00030904,0.03053195,0.11120855
5.01550775,1.78475449,3.06930884,0.05850123,2.10222415,0.00032941,0.03064030,0.11694616
5.02151076,1.87706283,3.24904521,0.06144842,2.24919216,0.00034928,0.03062442,0.12235624
5.02751376,1.96264554,3.41781611,0.06417136,2.38963978,0.00036828,0.03047406,0.12732743
5.03351676,2.03990249,3.57262686,0.06661860,2.52108032,0.00038603,0.03018685,0.13175739
5.03951976,2.10736152,3.71065254,0.06874273,2.64108093,0.00040219,0.02976831,0.13555573
5.04552276,2.16372204,3.82932442,0.07050176,2.74733594,0.00041646,0.02923167,0.13864680
5.05152576,2.20789571,3.92641317,0.07186035,2.83773947,0.00042856,0.02859767,0.14097218
5.05752876,2.23904257,4.00010519,0.07279094,2.91045413,0.00043828,0.02789409,0.14249284
5.06353177,2.25660086,4.04906874,0.07327466,2.96397274,0.00044546,0.02715529,0.14319069
5.06953477,2.26030928,4.07250660,0.07330197,2.99717008,0.00045000,0.02642162,0.14306974
5.07553777,2.25022041,4.07019264,0.07287308,3.00934224,0.00045190,0.02573875,0.14215650
5.08154077,2.22670449,4.04249044,0.07199803,3.00023166,0.00045120,0.02515695,0.14049973
5.08754377,2.19044323,3.99035251,0.07069647,2.97003646,0.00044805,0.02473030,0.13816958
5.09354677,2.14241350,3.91529990,0.06899715,2.91940383,0.00044265,0.02451586,0.13525594
5.09954977,2.08386151,3.81938262,0.06693709,2.84940750,0.00043528,0.02457273,0.13186625
5.10555278,2.01626823,3.70512224,0.06456050,2.76151061,0.00042629,0.02496107,0.12812264
5.11155578,1.94130720,3.57543877,0.06191753,2.65751554,0.00041607,0.02574106,0.12415863
5.11755878,1.86079636,3.43356459,0.05906276,2.53950331,0.00040507,0.02697168,0.12011539
5.12356178,1.77664558,3.28294870,0.05605363,2.40976524,0.00039377,0.02870943,0.11613773
5.12956478,1.69080174,3.12715493,0.05294882,2.27072994,0.00038267,0.03100696,0.11236989
5.13556778,1.60519324,2.96975783,0.04980660,2.12488907,0.00037226,0.03391150,0.10895133
5.14157079,1.52167600,2.81424004,0.04668327,1.97472470,0.00036304,0.03746322,0.10601254
5.14757379,1.44198248,2.66389461,0.04363168,1.82264136,0.00035548,0.04169356,0.10367109
5.15357679,1.36767552,2.52173550,0.04069997,1.67090522,0.00035002,0.04662339,0.10202794
5.15957979,1.30010828,2.39041907,0.03793044,1.52159233,0.00034703,0.05226131,0.10116430
5.16558279,1.24039133,2.27217868,0.03535870,1.37654737,0.00034682,0.05860190,0.10113881
5.17158579,1.18936780,2.16877423,0.03301300,1.23735376,0.00034964,0.06562429,0.10198554
5.17758879,1.14759711,2.08145745,0.03091390,1.10531519,0.00035566,0.07329082,0.10371247
5.18359180,1.11534740,2.01095372,0.02907411,0.98144845,0.00036493,0.08154614,0.10630087
5.18959480,1.09259677,1.95746013,0.02749862,0.86648650,0.00037743,0.09031677,0.10970528
5.19559780,1.07904298,1.92065940,0.02618501,0.76089073,0.00039305,0.09951117,0.11385443
5.20160080,1.07412112,1.89974852,0.02512401,0.66487081,0.00041156,0.10902038,0.11865285
5.20760380,1.07702848,1.89348094,0.02430016,0.57841051,0.00043266,0.11871943,0.12398324
5.21360680,1.08675590,1.90022049,0.02369272,0.50129770,0.00045597,0.12846932,0.12970962
5.21960980,1.10212437,1.91800524,0.02327657,0.43315694,0.00048101,0.13811974,0.13568101
5.22561281,1.12182593,1.94461902,0.02302327,0.37348286,0.00050725,0.14751242,0.14173578
5.23161581,1.14446741,1.97766858,0.02290212,0.32167321,0.00053412,0.15648500,0.14770630
5.23761881,1.16861596,2.01466388,0.02288126,0.27706013,0.00056099,0.16487531,0.15342391
5.24362181,1.19284480,2.05309916,0.02292870,0.23893890,0.00058723,0.17252602,0.15872405
5.24962481,1.21577799,2.09053257,0.02301338,0.20659335,0.00061222,0.17928929,0.16345125
5.25562781,1.23613286,2.12466195,0.02310608,0.17931770,0.00063533,0.18503136,0.16746398
5.26163082,1.25275897,2.15339480,0.02318028,0.15643442,0.00065601,0.18963693,0.17063904
5.26763382,1.26467236,2.17491038,0.02321289,0.13730824,0.00067373,0.19301298,0.17287541
5.27363682,1.27108431,2.18771251,0.02318488,0.12135651,0.00068807,0.19509196,0.17409746
5.27963982,1.27142386,2.19067162,0.02308173,0.10805611,0.00069867,0.19583424,0.17425727
5.28564282,1.26535347,2.18305522,0.02289376,0.09694732,0.00070529,0.19522960,0.17333611
5.29164582,1.25277774,2.16454622,0.02261636,0.08763514,0.00070781,0.19329776,0.17134506
5.29764882,1.23384511,2.13524914,0.02224999,0.07978847,0.00070623,0.19008792,0.16832456
5.30365183,1.20894273,2.09568434,0.02180015,0.07313761,0.00070066,0.18567728,0.16434324
5.30965483,1.17868511,2.04677113,0.02127715,0.06747054,0.00069137,0.18016873,0.15949588
5.31565783,1.14389713,1.98980073,0.02069582,0.06262828,0.00067871,0.17368766,0.15390057
5.32166083,1.10559211,1.92640037,0.02007512,0.05849986,0.00066320,0.16637817,0.14769552
5.32766383,1.06494611,1.85848997,0.01943764,0.05501690,0.00064542,0.15839877,0.14103522
5.33366683,1.02326902,1.78823297,0.01880910,0.05214833,0.00062609,0.14991775,0.13408647
5.33966983,0.98197363,1.71798285,0.01821775,0.04989510,0.00060597,0.14110850,0.12702421
5.34567284,0.94254334,1.65022675,0.01769373,0.04828530,0.00058594,0.13214477,0.12002744
5.35167584,0.90649923,1.58752751,0.01726845,0.04736937,0.00056689,0.12319629,0.11327516
5.35767884,0.87536708,1.53246513,0.01697391,0.04721581,0.00054975,0.11442463,0.10694263
5.36368184,0.85064477,1.48757864,0.01684201,0.04790700,0.00053547,0.10597959,0.10119786
5.36968484,0.83377025,1.45530895,0.01690383,0.04953527,0.00052499,0.09799610,0.09619844
5.37568784,0.82609035,1.43794305,0.01718896,0.05219916,0.00051923,0.09059178,0.09208876
5.38169085,0.82883045,1.43756015,0.01772471,0.05599958,0.00051903,0.08386506,0.08899744
5.38769385,0.84306510,1.45597975,0.01853542,0.06103606,0.00052521,0.07789392,0.08703522
5.39369685,0.86968969,1.49471229,0.01964168,0.06740288,0.00053845,0.07273522,0.08629302
5.39969985,0.90939336,1.55491251,0.02105961,0.07518499,0.00055935,0.06842461,0.08684027
5.40570285,0.96263352,1.63733645,0.02280013,0.08445386,0.00058838,0.06497679,0.08872350
5.41170585,1.02961234,1.74230278,0.02486824,0.09526320,0.00062585,0.06238638,0.09196508
5.41770885,1.11025610,1.86965967,0.02726243,0.10764463,0.00067191,0.06062897,0.09656219
5.42371186,1.20419809,2.01875868,0.02997406,0.12160341,0.00072653,0.05966263,0.10248604
5.42971486,1.31076612,2.18843706,0.03298699,0.13711445,0.00078949,0.05942959,0.10968136
5.43571786,1.42897580,2.37701042,0.03627727,0.15411867,0.00086038,0.05985816,0.11806620
5.44172086,1.55753066,2.58227729,0.03981302,0.17252003,0.00093855,0.06086483,0.12753219
5.44772386,1.69483019,2.80153722,0.04355457,0.19218335,0.00102318,0.06235653,0.13794528
5.45372686,1.83898669,3.03162359,0.04745480,0.21293322,0.00111323,0.06423302,0.14914706
5.45972986,1.98785160,3.26895201,0.05145975,0.23455418,0.00120747,0.06638930,0.16095675
5.46573287,2.13905149,3.50958435,0.05550950,0.25679224,0.00130450,0.06871817,0.17317384
5.47173587,2.29003358,3.74930795,0.05953934,0.27935802,0.00140277,0.07111270,0.18558152
5.47773887,2.43812009,3.98372852,0.06348112,0.30193134,0.00150062,0.07346875,0.19795075
5.48374187,2.58057030,4.20837467,0.06726486,0.32416746,0.00159631,0.07568738,0.21004506
5.48974487,2.71464839,4.41881095,0.07082052,0.34570464,0.00168805,0.07767706,0.22162578
5.49574787,2.83769523,4.61075578,0.07407988,0.36617295,0.00177407,0.07935581,0.23245783
5.50175088,2.94720124,4.78020004,0.07697844,0.38520404,0.00185263,0.08065290,0.24231562
5.50775388,3.04087781,4.92352170,0.07945730,0.40244147,0.00192213,0.08151040,0.25098904
5.51375688,3.11672416,5.03759184,0.08146494,0.41755123,0.00198108,0.08188424,0.25828919
5.51975988,3.17308702,5.11986761,0.08295879,0.43023203,0.00202822,0.08174490,0.26405375
5.52576288,3.20871026,5.16846782,0.08390655,0.44022487,0.00206250,0.08107765,0.26815161
5.53176588,3.22277245,5.18222801,0.08428719,0.44732149,0.00208314,0.07988234,0.27048663
5.53776888,3.21491037,5.16073228,0.08409160,0.45137132,0.00208965,0.07817277,0.27100039
5.54377189,3.18522758,5.10432035,0.08332282,0.45228650,0.00208183,0.07597562,0.26967370
5.54977489,3.13428748,5.01406974,0.08199589,0.45004489,0.00205982,0.07332900,0.26652685
5.55577789,3.06309117,4.89175356,0.08013724,0.44469076,0.00202402,0.07028076,0.26161859
5.56178089,2.97304120,4.73977618,0.07778381,0.43633321,0.00197514,0.06688648,0.25504387
5.56778389,2.86589280,4.56108956,0.07498175,0.42514237,0.00191414,0.06320741,0.24693038
5.57378689,2.74369490,4.35909410,0.07178487,0.41134356,0.00184222,0.05930827,0.23743416
5.57978989,2.60872351,4.13752858,0.06825293,0.39520966,0.00176076,0.05525512,0.22673436
5.58579290,2.46341034,3.90035369,0.06444976,0.37705214,0.00167126,0.05111331,0.21502743
5.59179590,2.31026992,3.65163444,0.06044133,0.35721096,0.00157534,0.04694567,0.20252105
5.59779890,2.15182786,3.39542586,0.05629390,0.33604407,0.00147467,0.04281088,0.18942788
5.60380190,1.99055325,3.13566641,0.05207224,0.31391669,0.00137089,0.03876212,0.17595963
5.60980490,1.82879756,2.87608291,0.04783802,0.29119098,0.00126561,0.03484611,0.16232144
5.61580790,1.66874192,2.62010971,0.04364844,0.26821649,0.00116037,0.03110239,0.14870687
5.62181091,1.51235430,2.37082436,0.03955509,0.24532160,0.00105656,0.02756295,0.13529371
5.62781391,1.36135740,2.13090077,0.03560314,0.22280639,0.00095546,0.02425217,0.12224060
5.63381691,1.21720765,1.90258021,0.03183077,0.20093699,0.00085814,0.02118703,0.10968457
5.63981991,1.08108496,1.68765948,0.02826889,0.17994155,0.00076553,0.01837752,0.09773961
5.64582291,0.95389274,1.48749498,0.02494117,0.16000792,0.00067837,0.01582727,0.08649609
5.65182591,0.83626683,1.30302073,0.02186425,0.14128279,0.00059719,0.01353429,0.07602099
5.65782891,0.72859234,1.13477810,0.01904821,0.12387241,0.00052239,0.01149184,0.06635902
5.66383192,0.63102640,0.98295447,0.01649714,0.10784447,0.00045416,0.00968928,0.05753423
5.66983492,0.54352564,0.84742842,0.01420988,0.09323108,0.00039259,0.00811295,0.04955226
5.67583792,0.46587639,0.72781847,0.01218080,0.08003250,0.00033760,0.00674708,0.04240280
5.68184092,0.39772623,0.62353322,0.01040062,0.06822149,0.00028904,0.00557453,0.03606244
5.68784392,0.33861550,0.53382053,0.00885726,0.05774794,0.00024663,0.00457754,0.03049752
5.69384692,0.28800751,0.45781395,0.00753659,0.04854359,0.00021008,0.00373832,0.02566702
5.69984992,0.24531655,0.39457510,0.00642321,0.04052667,0.00017899,0.00303963,0.02152531
5.70585293,0.20993300,0.34313081,0.00550105,0.03360623,0.00015299,0.00246515,0.01802480
5.71185593,0.18124506,0.30250457,0.00475396,0.02768621,0.00013167,0.00199982,0.01511822
5.71785893,0.15865692,0.27174204,0.00416619,0.02266889,0.00011461,0.00163011,0.01276080
5.72386193,0.14160324,0.24993063,0.00372274,0.01845800,0.00010142,0.00134416,0.01091199
5.72986493,0.12956022,0.23621365,0.00340967,0.01496114,0.00009173,0.00113183,0.00953697
5.73586793,0.12205339,0.22979949,0.00321428,0.01209184,0.00008519,0.00098482,0.00860786
5.74187094,0.11866259,0.22996660,0.00312521,0.00977101,0.00008148,0.00089654,0.00810453
5.74787394,0.11902440,0.23606502,0.00313258,0.00792807,0.00008033,0.00086217,0.00801523
5.75387694,0.12283253,0.24751526,0.00322791,0.00650166,0.00008149,0.00087847,0.00833688
5.75987994,0.12983659,0.26380532,0.00340417,0.00544003,0.00008475,0.00094374,0.00907509
5.76588294,0.13983944,0.28448638,0.00365563,0.00470128,0.00008992,0.00105766,0.01024394
5.77188594,0.15269364,0.30916794,0.00397788,0.00425330,0.00009686,0.00122113,0.01186547
5.77788894,0.16829707,0.33751269,0.00436764,0.00407373,0.00010546,0.00143614,0.01396899
5.78389195,0.18658801,0.36923142,0.00482271,0.00414976,0.00011561,0.00170553,0.01659005
5.78989495,0.20753982,0.40407829,0.00534184,0.00447790,0.00012724,0.00203289,0.01976928
5.79589795,0.23115526,0.44184630,0.00592461,0.00506381,0.00014029,0.00242225,0.02355096
5.80190095,0.25746064,0.48236318,0.00657132,0.00592204,0.00015473,0.00287798,0.02798148
5.80790395,0.28649977,0.52548738,0.00728288,0.00707587,0.00017051,0.00340447,0.03310759
5.81390695,0.31832789,0.57110425,0.00806071,0.00855707,0.00018762,0.00400598,0.03897459
5.81990995,0.35300560,0.61912211,0.00890660,0.01040569,0.00020603,0.00468639,0.04562456
5.82591296,0.39059302,0.66946822,0.00982266,0.01266982,0.00022570,0.00544901,0.05309455
5.83191596,0.43114438,0.72208461,0.01081118,0.01540526,0.00024661,0.00629636,0.06141502
5.83791896,0.47470314,0.77692378,0.01187461,0.01867503,0.00026871,0.00723007,0.07060847
5.84392196,0.52129803,0.83394428,0.01301545,0.02254886,0.00029196,0.00825070,0.08068838
5.84992496,0.57094021,0.89310663,0.01423626,0.02710238,0.00031627,0.00935770,0.09165870
5.85592796,0.62362177,0.95436939,0.01553961,0.03241616,0.00034158,0.01054939,0.10351369
5.86193097,0.67931578,1.01768607,0.01692812,0.03857444,0.00036777,0.01182301,0.11623842
5.86793397,0.73797800,1.08300284,0.01840449,0.04566369,0.00039473,0.01317480,0.12980981
5.87393697,0.79955027,1.15025735,0.01997158,0.05377072,0.00042234,0.01460019,0.14419824
5.87993997,0.86396539,1.21937890,0.02163246,0.06298065,0.00045046,0.01609406,0.15936958
5.88594297,0.93115321,1.29028980,0.02339052,0.07337447,0.00047893,0.01765092,0.17528773
5.89194597,1.00104760,1.36290804,0.02524956,0.08502642,0.00050762,0.01926533,0.19191723
5.89794897,1.07359343,1.43715083,0.02721386,0.09800103,0.00053637,0.02093212,0.20922606
5.90395198,1.14875319,1.51293877,0.02928816,0.11235016,0.00056505,0.02264672,0.22718813
5.90995498,1.22651216,1.59020004,0.03147769,0.12810975,0.00059354,0.02440544,0.24578539
5.91595798,1.30688143,1.66887404,0.03378803,0.14529673,0.00062174,0.02620564,0.26500923
5.92196098,1.38989798,1.74891386,0.03622492,0.16390590,0.00064958,0.02804584,0.28486103
5.92796398,1.47562114,1.83028690,0.03879396,0.18390718,0.00067699,0.02992571,0.30535157
5.93396698,1.56412495,1.91297317,0.04150020,0.20524306,0.00070395,0.03184598,0.32649922
5.93996998,1.65548630,1.99696086,0.04434763,0.22782668,0.00073048,0.03380809,0.34832690
5.94597299,1.74976885,2.08223899,0.04733858,0.25154047,0.00075660,0.03581389,0.37085773
5.95197599,1.84700328,2.16878734,0.05047301,0.27623560,0.00078235,0.03786503,0.39410964
5.95797899,1.94716478,2.25656385,0.05374782,0.30173229,0.00080780,0.03996240,0.41808908
5.96398199,2.05014880,2.34549037,0.05715613,0.32782118,0.00083301,0.04210540,0.44278422
5.96998499,2.15574674,2.43543751,0.06068657,0.35426568,0.00085805,0.04429125,0.46815793
5.97598799,2.26362317,2.52620981,0.06432272,0.38080560,0.00088294,0.04651426,0.49414117
5.98199100,2.37329642,2.61753236,0.06804270,0.40716171,0.00090772,0.04876524,0.52062718
5.98799400,2.48412431,2.70904028,0.07181888,0.43304157,0.00093238,0.05103096,0.54746696
5.99399700,2.59529669,2.80027214,0.07561791,0.45814625,0.00095685,0.05329385,0.57446647
6.00000000,2.70583604,2.89066836,0.07940102,0.48217789,0.00098104,0.05553182,0.60138604
