energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
-1.82191096,3.21900154,0.07643073,0.86858223,1.54087412,0.13442535,0.65775000,0.95091763,0.75184083,0.00000000
-1.81590795,3.25927484,0.07916069,0.89149495,1.58090109,0.13769863,0.66220200,0.94888939,0.75004830,0.00000000
-1.80990495,3.29680593,0.08161939,0.91275527,1.61888385,0.14072379,0.66684758,0.94742194,0.74815078,0.00000000
-1.80390195,3.33094050,0.08376842,0.93219348,1.65466566,0.14346689,0.67158094,0.94628263,0.74599453,0.00000000
-1.79789895,3.36110613,0.08557627,0.94967397,1.68813136,0.14589998,0.67629628,0.94524577,0.74343708,0.00000000
-1.79189595,3.38683654,0.08701944,0.96509766,1.71920632,0.14800182,0.68089434,0.94410478,0.74035691,0.00000000
-1.78589295,3.40779022,0.08808337,0.97840277,1.74785307,0.14975830,0.68528820,0.94268277,0.73666152,0.00000000
-1.77988994,3.42376248,0.08876296,0.98956402,1.77406573,0.15116267,0.68940772,0.94084116,0.73229387,0.00000000
-1.77388694,3.43469078,0.08906283,0.99859034,1.79786276,0.15221534,0.69320276,0.93848592,0.72723653,0.00000000
-1.76788394,3.44065369,0.08899715,1.00552128,1.81927852,0.15292356,0.69664503,0.93557167,0.72151381,0.00000000
-1.76188094,3.44186409,0.08858920,1.01042254,1.83835454,0.15330079,0.69972858,0.93210354,0.71519179,0.00000000
-1.75587794,3.43865779,0.08787063,1.01338093,1.85513114,0.15336596,0.70246933,0.92813707,0.70837639,0.00000000
-1.74987494,3.43147898,0.08688041,1.01449927,1.86964038,0.15314260,0.70490366,0.92377652,0.70120998,0.00000000
-1.74387194,3.42086395,0.08566363,1.01389155,1.88190092,0.15265793,0.70708642,0.91917194,0.69386660,0.00000000
-1.73786893,3.40742456,0.08427015,1.01167891,1.89191561,0.15194197,0.70908882,0.91451546,0.68654647,0.00000000
-1.73186593,3.39183282,0.08275317,1.00798658,1.89967206,0.15102678,0.71099616,0.91003702,0.67947001,0.00000000
-1.72586293,3.37480753,0.08116778,1.00294213,1.90514638,0.14994577,0.71290585,0.90600010,0.67287178,0.00000000
-1.71985993,3.35710367,0.07956955,0.99667506,1.90831008,0.14873314,0.71492590,0.90269744,0.66699456,0.00000000
-1.71385693,3.33950475,0.07801324,0.98931762,1.90913964,0.14742355,0.71717365,0.90044700,0.66208392,0.00000000
-1.70785393,3.32281788,0.07655158,0.98100681,1.90762819,0.14605185,0.71977506,0.89958816,0.65838320,0.00000000
-1.70185093,3.30787111,0.07523424,0.97188718,1.90379837,0.14465298,0.72286419,0.90047795,0.65612908,0.00000000
-1.69584792,3.29551179,0.07410686,0.96211407,1.89771549,0.14326194,0.72658285,0.90348730,0.65554761,0.00000000
-1.68984492,3.28660526,0.07321037,0.95185688,1.88949972,0.14191374,0.73108001,0.90899695,0.65685056,0.00000000
-1.68384192,3.28203221,0.07258028,0.94130181,1.87933655,0.14064341,0.73651099,0.91739276,0.66023203,0.00000000
-1.67783892,3.28268383,0.07224624,0.93065389,1.86748416,0.13948584,0.74303592,0.92906028,0.66586503,0.00000000
-1.67183592,3.28945369,0.07223159,0.92013760,1.85427727,0.13847557,0.75081739,0.94437822,0.67389805,0.00000000
-1.66583292,3.30322552,0.07255307,0.90999608,1.84012666,0.13764644,0.76001727,0.96371088,0.68445143,0.00000000
-1.65982991,3.32485682,0.07322058,0.90048862,1.82551419,0.13703105,0.77079242,0.98739941,0.69761350,0.00000000
-1.65382691,3.35515811,0.07423702,0.89188651,1.81098323,0.13666009,0.78328949,1.01575202,0.71343662,0.00000000
-1.64782391,3.39486865,0.07559819,0.88446717,1.79712499,0.13656156,0.79763895,1.04903345,0.73193316,0.00000000
-1.64182091,3.44462933,0.07729277,0.87850707,1.78456111,0.13675986,0.81394851,1.08745402,0.75307170,0.00000000
-1.63581791,3.50495428,0.07930242,0.87427345,1.77392354,0.13727486,0.83229623,1.13115859,0.77677369,0.00000000
-1.62981491,3.57620247,0.08160192,0.87201553,1.76583261,0.13812101,0.85272376,1.18021616,0.80291078,0.00000000
-1.62381191,3.65855123,0.08415956,0.87195552,1.76087439,0.13930651,0.87523001,1.23461045,0.83130329,0.00000000
-1.61780890,3.75197320,0.08693750,0.87427994,1.75957855,0.14083260,0.89976570,1.29423214,0.86171986,0.00000000
-1.61180590,3.85621829,0.08989249,0.87913174,1.76239772,0.14269312,0.92622912,1.35887314,0.89387885,0.00000000
-1.60580290,3.97080214,0.09297659,0.88660364,1.76968950,0.14487420,0.95446338,1.42822355,0.92745124,0.00000000
-1.59979990,4.09500181,0.09613814,0.89673307,1.78170171,0.14735433,0.98425553,1.50187126,0.96206553,0.00000000
-1.59379690,4.22785965,0.09932288,0.90949882,1.79856185,0.15010464,1.01533751,1.57930478,0.99731420,0.00000000
-1.58779390,4.36819529,0.10247517,0.92481988,1.82027088,0.15308946,1.04738925,1.65991910,1.03276201,0.00000000
-1.58179090,4.51462574,0.10553931,0.94255619,1.84670170,0.15626718,1.08004365,1.74302453,1.06795549,0.00000000
-1.57578789,4.66559285,0.10846096,0.96251157,1.87760226,0.15959130,1.11289353,1.82785847,1.10243367,0.00000000
-1.56978489,4.81939741,0.11118854,0.98443849,1.91260307,0.16301169,1.14550031,1.91359956,1.13573944,0.00000000
-1.56378189,4.97423845,0.11367454,1.00804462,1.95122869,0.16647591,1.17740411,1.99938400,1.16743113,0.00000000
-1.55777889,5.12825657,0.11587683,1.03300092,1.99291277,0.16993072,1.20813506,2.08432346,1.19709403,0.00000000
-1.55177589,5.27957970,0.11775976,1.05895082,2.03701583,0.17332347,1.23722543,2.16752405,1.22435122,0.00000000
-1.54577289,5.42636994,0.11929507,1.08552041,2.08284533,0.17660357,1.26422224,2.24810591,1.24887341,0.00000000
-1.53976988,5.56686982,0.12046264,1.11232902,2.12967712,0.17972380,1.28870001,2.32522283,1.27038749,0.00000000
-1.53376688,5.69944687,0.12125092,1.13900009,2.17677759,0.18264152,1.31027317,2.39808144,1.28868342,0.00000000
-1.52776388,5.82263518,0.12165712,1.16517186,2.22342593,0.18531975,1.32860798,2.46595955,1.30361935,0.00000000
-1.52176088,5.93517285,0.12168722,1.19050764,2.26893570,0.18772803,1.34343330,2.52822314,1.31512483,0.00000000
-1.51575788,6.03603463,0.12135560,1.21470526,2.31267512,0.18984312,1.35455024,2.58434175,1.32320217,0.00000000
-1.50975488,6.12445882,0.12068455,1.23750555,2.35408561,0.19164949,1.36184006,2.63390183,1.32792577,0.00000000
-1.50375188,6.19996794,0.11970354,1.25869955,2.39269798,0.19313963,1.36527028,2.67661776,1.32943986,0.00000000
-1.49774887,6.26238266,0.11844835,1.27813424,2.42814586,0.19431414,1.36489851,2.71234037,1.32795449,0.00000000
-1.49174587,6.31182862,0.11696003,1.29571662,2.46017602,0.19518169,1.36087409,2.74106245,1.32374010,0.00000000
-1.48574287,6.34873585,0.11528384,1.31141605,2.48865522,0.19575868,1.35343704,2.76292126,1.31712086,0.00000000
-1.47973987,6.37383046,0.11346808,1.32526464,2.51357349,0.19606890,1.34291443,2.77819755,1.30846695,0.00000000
-1.47373687,6.38811877,0.11156296,1.33735587,2.53504352,0.19614286,1.32971407,2.78731109,1.29818585,0.00000000
-1.46773387,6.39286354,0.10961945,1.34784111,2.55329626,0.19601707,1.31431548,2.79081234,1.28671307,0.00000000
-1.46173087,6.38955274,0.10768812,1.35692447,2.56867277,0.19573312,1.29725831,2.78937041,1.27450217,0.00000000
-1.45572786,6.37986105,0.10581817,1.36485584,2.58161235,0.19533663,1.27912840,2.78375698,1.26201450,0.00000000
-1.44972486,6.36560466,0.10405637,1.37192230,2.59263742,0.19487610,1.26054183,2.77482669,1.24970860,0.00000000
-1.44372186,6.34869027,0.10244616,1.37843836,2.60233528,0.19440160,1.24212725,2.76349389,1.23802948,0.00000000
-1.43771886,6.33105920,0.10102682,1.38473494,2.61133756,0.19396338,1.22450711,2.75070644,1.22739804,0.00000000
-1.43171586,6.31462814,0.09983271,1.39114780,2.62029759,0.19361050,1.20827832,2.73741708,1.21820057,0.00000000
-1.42571286,6.30122806,0.09889259,1.39800541,2.62986669,0.19338930,1.19399299,2.72455311,1.21077883,0.00000000
-1.41970985,6.29254314,0.09822903,1.40561698,2.64066987,0.19334197,1.18213993,2.71298541,1.20542075,0.00000000
-1.41370685,6.29005187,0.09785797,1.41426075,2.65328191,0.19350515,1.17312770,2.70349778,1.20235198,0.00000000
-1.40770385,6.29497240,0.09778833,1.42417316,2.66820455,0.19390865,1.16726985,2.69675793,1.20172883,0.00000000
-1.40170085,6.30821443,0.09802170,1.43553916,2.68584558,0.19457429,1.16477298,2.69329125,1.20363255,0.00000000
-1.39569785,6.33033973,0.09855229,1.44848402,2.70650065,0.19551497,1.16572829,2.69345860,1.20806551,0.00000000
-1.38969485,6.36153325,0.09936689,1.46306700,2.73033850,0.19673398,1.17010704,2.69743934,1.21494941,0.00000000
-1.38369185,6.40158662,0.10044504,1.47927714,2.75739015,0.19822458,1.17776026,2.70522057,1.22412583,0.00000000
-1.37768884,6.44989513,0.10175937,1.49703124,2.78754265,0.19996995,1.18842284,2.71659335,1.23535917,0.00000000
-1.37168584,6.50546919,0.10327606,1.51617440,2.82053766,0.20194341,1.20172204,2.73115661,1.24834226,0.00000000
-1.36568284,6.56696038,0.10495553,1.53648288,2.85597514,0.20410906,1.21719016,2.74832875,1.26270449,0.00000000
-1.35967984,6.63270182,0.10675324,1.55766941,2.89332207,0.20642272,1.23428110,2.76736694,1.27802235,0.00000000
-1.35367684,6.70076178,0.10862068,1.57939089,2.93192615,0.20883319,1.25238999,2.78739367,1.29383231,0.00000000
-1.34767384,6.76900899,0.11050652,1.60125805,2.97103408,0.21128386,1.27087545,2.80742961,1.30964554,0.00000000
-1.34167084,6.83518740,0.11235782,1.62284700,3.00981405,0.21371445,1.28908343,2.82643160,1.32496414,0.00000000
-1.33566783,6.89699768,0.11412140,1.64371227,3.04738147,0.21606305,1.30637172,2.84333438,1.33929822,0.00000000
-1.32966483,6.95218246,0.11574519,1.66340078,3.08282753,0.21826820,1.32213413,2.85709427,1.35218344,0.00000000
-1.32366183,6.99861172,0.11717968,1.68146656,3.11524924,0.22027096,1.33582337,2.86673289,1.36319801,0.00000000
-1.31765883,7.03436505,0.11837927,1.69748535,3.14378017,0.22201703,1.34697152,2.87137916,1.37197877,0.00000000
-1.31165583,7.05780713,0.11930363,1.71106892,3.16762061,0.22345860,1.35520737,2.87030743,1.37823544,0.00000000
-1.30565283,7.06765311,0.11991883,1.72187829,3.18606607,0.22455610,1.36026980,2.86297020,1.38176256,0.00000000
-1.29964982,7.06302113,0.12019847,1.72963547,3.19853292,0.22527956,1.36201652,2.84902365,1.38244835,0.00000000
-1.29364682,7.04346929,0.12012447,1.73413325,3.20458016,0.22560963,1.36042800,2.82834488,1.38028020,0.00000000
-1.28764382,7.00901535,0.11968772,1.73524252,3.20392629,0.22553823,1.35560618,2.80103986,1.37534634,0.00000000
-1.28164082,6.96013806,0.11888840,1.73291690,3.19646046,0.22506869,1.34776818,2.76744169,1.36783350,0.00000000
-1.27563782,6.89775968,0.11773610,1.72719429,3.18224734,0.22421545,1.33723519,2.72809900,1.35802060,0.00000000
-1.26963482,6.82321029,0.11624957,1.71819532,3.16152526,0.22300334,1.32441715,2.68375515,1.34626853,0.00000000
-1.26363182,6.73817515,0.11445621,1.70611864,3.13469762,0.22146635,1.30979372,2.63531887,1.33300633,0.00000000
-1.25762881,6.64462715,0.11239127,1.69123313,3.10231766,0.21964612,1.29389261,2.58382775,1.31871442,0.00000000
-1.25162581,6.54474724,0.11009680,1.67386737,3.06506709,0.21758998,1.27726600,2.53040613,1.30390522,0.00000000
-1.24562281,6.44083596,0.10762033,1.65439668,3.02372952,0.21534885,1.26046627,2.47621935,1.28910221,0.00000000
-1.23961981,6.33522018,0.10501336,1.63322827,2.97915950,0.21297494,1.24402208,2.42242630,1.27481807,0.00000000
-1.23361681,6.23015870,0.10232974,1.61078516,2.93224867,0.21051938,1.22841564,2.37013244,1.26153295,0.00000000
-1.22761381,6.12775124,0.09962394,1.58748944,2.88389041,0.20803000,1.21406254,2.32034556,1.24967361,0.00000000
-1.22161081,6.02985444,0.09694927,1.56374576,2.83494458,0.20554914,1.20129455,2.27393589,1.23959467,0.00000000
-1.21560780,5.93800892,0.09435622,1.53992566,2.78620390,0.20311181,1.19034654,2.23160273,1.23156240,0.00000000
-1.20960480,5.85338049,0.09189083,1.51635360,2.73836376,0.20074419,1.18134766,2.19384873,1.22574219,0.00000000
-1.20360180,5.77671814,0.08959331,1.49329532,2.69199664,0.19846255,1.17431748,2.16096301,1.22219004,0.00000000
-1.19759880,5.70833068,0.08749679,1.47094908,2.64753258,0.19627262,1.16916690,2.13301378,1.22084863,0.00000000
-1.19159580,5.64808316,0.08562652,1.44944024,2.60524660,0.19416954,1.16570396,2.10985062,1.22154823,0.00000000
-1.18559280,5.59541290,0.08399920,1.42881956,2.56525363,0.19213828,1.16364401,2.09111615,1.22401237,0.00000000
-1.17958979,5.54936467,0.08262286,1.40906520,2.52751137,0.19015460,1.16262398,2.07626637,1.22786825,0.00000000
-1.17358679,5.50864297,0.08149692,1.39008846,2.49183070,0.18818648,1.16221980,2.06459874,1.23266131,0.00000000
-1.16758379,5.47167914,0.08061272,1.37174289,2.45789330,0.18619592,1.16196636,2.05528627,1.23787348,0.00000000
-1.16158079,5.43670996,0.07995436,1.35383641,2.42527542,0.18414107,1.16137889,2.04741623,1.24294431,0.00000000
-1.15557779,5.40186406,0.07949977,1.33614579,2.39347661,0.18197864,1.15997493,2.04003149,1.24729399,0.00000000
-1.14957479,5.36525207,0.07922215,1.31843266,2.36195190,0.17966624,1.15729577,2.03217251,1.25034727,0.00000000
-1.14357179,5.32505609,0.07909139,1.30046033,2.33014567,0.17716492,1.15292649,2.02291821,1.25155727,0.00000000
-1.13756878,5.27961462,0.07907581,1.28201042,2.29752551,0.17444135,1.14651363,2.01142375,1.25042801,0.00000000
-1.13156578,5.22749862,0.07914368,1.26289837,2.26361424,0.17146986,1.13777981,1.99695387,1.24653459,0.00000000
-1.12556278,5.16757566,0.07926490,1.24298707,2.22801840,0.16823411,1.12653464,1.97891012,1.23954035,0.00000000
-1.11955978,5.09905893,0.07941233,1.22219775,2.19045174,0.16472827,1.11268156,1.95685141,1.22920990,0.00000000
-1.11355678,5.02153936,0.07956305,1.20051746,2.15075253,0.16095768,1.09622033,1.93050685,1.21541781,0.00000000
-1.10755378,4.93499945,0.07969922,1.17800277,2.10889380,0.15693900,1.07724522,1.89978090,1.19815230,0.00000000
-1.10155078,4.83980856,0.07980870,1.15477938,2.06498596,0.15269981,1.05593905,1.86475085,1.17751409,0.00000000
-1.09554777,4.73670027,0.07988522,1.13103761,2.01927194,0.14827759,1.03256348,1.82565716,1.15371032,0.00000000
-1.08954477,4.62673336,0.07992826,1.10702399,1.97211484,0.14371833,1.00744613,1.78288733,1.12704412,0.00000000
-1.08354177,4.51123850,0.07994251,1.08302926,1.92397919,0.13907458,0.98096520,1.73695461,1.09790026,0.00000000
-1.07753877,4.39175372,0.07993702,1.05937356,1.87540663,0.13440332,0.95353232,1.68847243,1.06672775,0.00000000
-1.07153577,4.26995198,0.07992405,1.03638943,1.82698744,0.12976348,0.92557456,1.63812635,1.03402023,0.00000000
-1.06553277,4.14756459,0.07991772,1.01440365,1.77932954,0.12521350,0.89751642,1.58664452,1.00029517,0.00000000
-1.05952976,4.02630422,0.07993259,0.99371880,1.73302659,0.12080878,0.86976262,1.53476840,0.96607293,0.00000000
-1.05352676,3.90779144,0.07998202,0.97459567,1.68862691,0.11659936,0.84268250,1.48322485,0.93185663,0.00000000
-1.04752376,3.79348812,0.08007681,0.95723737,1.64660491,0.11262789,0.81659660,1.43270079,0.89811381,0.00000000
-1.04152076,3.68464078,0.08022379,0.94177618,1.60733651,0.10892789,0.79176615,1.38382158,0.86526067,0.00000000
-1.03551776,3.58223649,0.08042473,0.92826378,1.57107987,0.10552252,0.76838562,1.33713357,0.83364954,0.00000000
-1.02951476,3.48697301,0.08067553,0.91666549,1.53796237,0.10242377,0.74657879,1.29309164,0.80356009,0.00000000
-1.02351176,3.39924426,0.08096573,0.90685889,1.50797452,0.09963229,0.72639823,1.25205177,0.77519446,0.00000000
-1.01750875,3.31914129,0.08127848,0.89863697,1.48097106,0.09713767,0.70782824,1.21426878,0.74867648,0.00000000
-1.01150575,3.24646838,0.08159080,0.89171563,1.45667912,0.09491926,0.69079091,1.17989889,0.72405472,0.00000000
-1.00550275,3.18077275,0.08187433,0.88574525,1.43471296,0.09294744,0.67515488,1.14900669,0.70130900,0.00000000
-0.99949975,3.12138612,0.08209637,0.88032575,1.41459444,0.09118534,0.66074641,1.12157594,0.68035999,0.00000000
-0.99349675,3.06747546,0.08222123,0.87502436,1.39577813,0.08959078,0.64736207,1.09752328,0.66108109,0.00000000
-0.98749375,3.01810025,0.08221180,0.86939521,1.37767956,0.08811844,0.63478246,1.07671410,0.64331195,0.00000000
-0.98149075,2.97227288,0.08203131,0.86299974,1.35970535,0.08672218,0.62278618,1.05897958,0.62687277,0.00000000
-0.97548774,2.92901919,0.08164505,0.85542697,1.34128335,0.08535723,0.61116351,1.04413392,0.61157861,0.00000000
-0.96948474,2.88743596,0.08102207,0.84631253,1.32189144,0.08398236,0.59972900,1.03199096,0.59725304,0.00000000
-0.96348174,2.84674252,0.08013679,0.83535551,1.30108346,0.08256172,0.58833256,1.02237929,0.58374024,0.00000000
-0.95747874,2.80632412,0.07897030,0.82233239,1.27851095,0.08106644,0.57686842,1.01515521,0.57091517,0.00000000
-0.95147574,2.76576515,0.07751140,0.80710748,1.25393985,0.07947582,0.56528169,1.01021298,0.55869134,0.00000000
-0.94547274,2.72487086,0.07575733,0.78963916,1.22726129,0.07777811,0.55357214,1.00749195,0.54702580,0.00000000
-0.93946973,2.68367705,0.07371404,0.76998210,1.19849615,0.07597082,0.54179530,1.00698042,0.53592134,0.00000000
-0.93346673,2.64244769,0.07139614,0.74828510,1.16779344,0.07406066,0.53006074,1.00871624,0.52542593,0.00000000
-0.92746373,2.60166115,0.06882647,0.72478506,1.13542269,0.07206296,0.51852769,1.01278417,0.51562957,0.00000000
-0.92146073,2.56198635,0.06603533,0.69979738,1.10176106,0.07000080,0.50739846,1.01931044,0.50665888,0.00000000
-0.91545773,2.52425037,0.06305937,0.67370336,1.06727599,0.06790385,0.49690987,1.02845490,0.49866992,0.00000000
-0.90945473,2.48939970,0.05994036,0.64693544,1.03250453,0.06580690,0.48732325,1.04040124,0.49183965,0.00000000
-0.90345173,2.45845736,0.05672371,0.61996097,0.99803043,0.06374832,0.47891353,1.05534592,0.48635674,0.00000000
-0.89744872,2.43247818,0.05345699,0.59326531,0.96446042,0.06176836,0.47195802,1.07348638,0.48241210,0.00000000
-0.89144572,2.41250454,0.05018841,0.56733518,0.93240069,0.05990761,0.46672529,1.09500923,0.48018982,0.00000000
-0.88544272,2.39952462,0.04696540,0.54264292,0.90243492,0.05820539,0.46346488,1.12007879,0.47985890,0.00000000
-0.87943972,2.39443502,0.04383333,0.51963221,0.87510461,0.05669843,0.46239809,1.14882676,0.48156618,0.00000000
-0.87343672,2.39800907,0.04083436,0.49870596,0.85089267,0.05541966,0.46371038,1.18134325,0.48543074,0.00000000
-0.86743372,2.41087191,0.03800659,0.48021654,0.83021072,0.05439730,0.46754560,1.21766950,0.49153995,0.00000000
-0.86143072,2.43348286,0.03538339,0.46445861,0.81339036,0.05365420,0.47400218,1.25779270,0.49994726,0.00000000
-0.85542771,2.46612524,0.03299301,0.45166461,0.80067851,0.05320742,0.48313145,1.30164283,0.51067157,0.00000000
-0.84942471,2.50890340,0.03085837,0.44200288,0.79223662,0.05306808,0.49493790,1.34909174,0.52369812,0.00000000
-0.84342171,2.56174630,0.02899712,0.43557798,0.78814338,0.05324145,0.50938136,1.39995422,0.53898061,0.00000000
-0.83741871,2.62441689,0.02742183,0.43243323,0.78840032,0.05372721,0.52638076,1.45399118,0.55644427,0.00000000
-0.83141571,2.69652616,0.02614036,0.43255477,0.79293975,0.05451988,0.54581920,1.51091454,0.57598956,0.00000000
-0.82541271,2.77755072,0.02515628,0.43587695,0.80163432,0.05560937,0.56754993,1.57039368,0.59749615,0.00000000
-0.81940970,2.86685284,0.02446940,0.44228858,0.81430733,0.05698161,0.59140289,1.63206315,0.62082689,0.00000000
-0.81340670,2.96370163,0.02407628,0.45163958,0.83074339,0.05861916,0.61719138,1.69553134,0.64583150,0.00000000
-0.80740370,3.06729456,0.02397074,0.46374774,0.85069858,0.06050187,0.64471848,1.76038978,0.67234974,0.00000000
-0.80140070,3.17677820,0.02414429,0.47840532,0.87390967,0.06260748,0.67378285,1.82622265,0.70021393,0.00000000
-0.79539770,3.29126764,0.02458657,0.49538512,0.90010209,0.06491219,0.70418370,1.89261626,0.72925083,0.00000000
-0.78939470,3.40986393,0.02528567,0.51444602,0.92899638,0.06739114,0.73572457,1.95916809,0.75928270,0.00000000
-0.78339170,3.53166925,0.02622832,0.53533781,0.96031289,0.07001878,0.76821593,2.02549506,0.79012789,0.00000000
-0.77738869,3.65579959,0.02740014,0.55780533,0.99377495,0.07276929,0.80147640,2.09124074,0.82160082,0.00000000
-0.77138569,3.78139485,0.02878569,0.58159186,1.02911045,0.07561678,0.83533274,2.15608121,0.85351169,0.00000000
-0.76538269,3.90762662,0.03036856,0.60644194,1.06605220,0.07853556,0.86961867,2.21972939,0.88566611,0.00000000
-0.75937969,4.03370357,0.03213142,0.63210368,1.10433722,0.08150027,0.90417261,2.28193763,0.91786478,0.00000000
