energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.36568284,1.61982407,0.01946366,0.05771332,0.45411638,0.53919088,0.02379536,1.09153082,0.11597890,0.00053649
1.37168584,1.69025056,0.02002941,0.06022803,0.47766598,0.56432881,0.02471098,1.13960719,0.11678209,0.00057372
1.37768884,1.76308885,0.02052995,0.06286277,0.50203732,0.59089067,0.02560198,1.18859183,0.11824544,0.00061131
1.38369185,1.83728525,0.02097230,0.06559679,0.52687750,0.61844461,0.02648157,1.23772361,0.12033717,0.00064888
1.38969485,1.91174486,0.02136693,0.06840881,0.55181349,0.64652758,0.02736683,1.28621390,0.12302122,0.00068606
1.39569785,1.98536862,0.02172768,0.07127766,0.57646380,0.67466110,0.02827826,1.33327188,0.12626049,0.00072246
1.40170085,2.05709094,0.02207147,0.07418284,0.60045064,0.70236792,0.02923905,1.37813014,0.13001979,0.00075770
1.40770385,2.12591593,0.02241796,0.07710506,0.62341196,0.72918874,0.03027422,1.42006951,0.13426870,0.00079143
1.41370685,2.19095115,0.02278908,0.08002677,0.64501301,0.75469847,0.03140956,1.45844219,0.13898396,0.00082332
1.41970985,2.25143722,0.02320849,0.08293251,0.66495688,0.77852123,0.03267045,1.49269229,0.14415141,0.00085308
1.42571286,2.30677241,0.02370105,0.08580929,0.68299362,0.80034359,0.03408058,1.52237292,0.14976741,0.00088046
1.43171586,2.35653116,0.02429221,0.08864687,0.69892761,0.81992537,0.03566072,1.54715937,0.15583967,0.00090524
1.43771886,2.40047587,0.02500749,0.09143793,0.71262289,0.83710777,0.03742735,1.56685767,0.16238740,0.00092729
1.44372186,2.43856191,0.02587197,0.09417836,0.72400640,0.85181835,0.03939160,1.58140857,0.16944108,0.00094651
1.44972486,2.47093559,0.02690992,0.09686738,0.73306889,0.86407270,0.04155813,1.59088662,0.17704153,0.00096288
1.45572786,2.49792559,0.02814449,0.09950781,0.73986374,0.87397290,0.04392441,1.59549469,0.18523872,0.00097643
1.46173087,2.52002858,0.02959760,0.10210635,0.74450378,0.88170275,0.04648013,1.59555425,0.19409014,0.00098724
1.46773387,2.53788968,0.03128991,0.10467393,0.74715630,0.88752011,0.04920701,1.59149192,0.20365909,0.00099545
1.47373687,2.55227921,0.03324097,0.10722616,0.74803679,0.89174676,0.05207891,1.58382306,0.21401279,0.00100128
1.47973987,2.56406665,0.03546943,0.10978393,0.74740158,0.89475621,0.05506234,1.57313323,0.22522060,0.00100497
1.48574287,2.57419343,0.03799343,0.11237404,0.74553994,0.89696006,0.05811724,1.56005836,0.23735234,0.00100681
1.49174587,2.58364555,0.04083097,0.11502994,0.74276601,0.89879367,0.06119823,1.54526451,0.25047696,0.00100714
1.49774887,2.59342750,0.04400030,0.11779252,0.73941107,0.90070152,0.06425597,1.52942828,0.26466141,0.00100635
1.50375188,2.60453835,0.04752039,0.12071088,0.73581632,0.90312310,0.06723895,1.51321841,0.27997001,0.00100483
1.50975488,2.61795085,0.05141109,0.12384301,0.73232664,0.90647988,0.07009534,1.49727946,0.29646419,0.00100304
1.51575788,2.63459423,0.05569340,0.12725632,0.72928543,0.91116366,0.07277488,1.48221794,0.31420271,0.00100144
1.52176088,2.65534079,0.06038939,0.13102796,0.72703059,0.91752693,0.07523091,1.46859131,0.33324221,0.00100054
1.52776388,2.68099650,0.06552202,0.13524471,0.72589174,0.92587537,0.07742223,1.45689990,0.35363830,0.00100086
1.53376688,2.71229521,0.07111469,0.14000259,0.72618853,0.93646257,0.07931476,1.44758181,0.37544686,0.00100296
1.53976988,2.74989607,0.07719063,0.14540584,0.72822977,0.94948718,0.08088300,1.44101045,0.39872579,0.00100742
1.54577289,2.79438357,0.08377207,0.15156542,0.73231328,0.96509219,0.08211123,1.43749440,0.42353696,0.00101482
1.55177589,2.84626944,0.09087932,0.15859699,0.73872599,0.98336623,0.08299421,1.43727913,0.44994835,0.00102580
1.55777889,2.90599568,0.09852978,0.16661817,0.74774417,1.00434664,0.08353766,1.44055001,0.47803645,0.00104097
1.56378189,2.97393804,0.10673690,0.17574543,0.75963321,1.02802383,0.08375828,1.44743598,0.50788870,0.00106098
1.56978489,3.05040925,0.11550935,0.18609039,0.77464703,1.05434673,0.08368337,1.45801351,0.53960598,0.00108648
1.57578789,3.13566168,0.12485030,0.19775589,0.79302653,1.08322885,0.08335017,1.47231026,0.57330516,0.00111810
1.58179090,3.22988893,0.13475701,0.21083178,0.81499721,1.11455451,0.08280488,1.49030812,0.60912145,0.00115648
1.58779390,3.33322644,0.14522074,0.22539073,0.84076583,1.14818519,0.08210145,1.51194552,0.64721059,0.00120222
1.59379690,3.44575087,0.15622708,0.24148423,0.87051606,1.18396535,0.08130022,1.53711877,0.68775058,0.00125591
1.59979990,3.56747877,0.16775663,0.25913887,0.90440332,1.22172784,0.08046639,1.56568275,0.73094290,0.00131807
1.60580290,3.69836447,0.17978607,0.27835334,0.94254912,1.26129855,0.07966853,1.59745100,0.77701285,0.00138919
1.61180590,3.83829776,0.19228958,0.29909603,0.98503495,1.30250028,0.07897702,1.63219560,0.82620874,0.00146971
1.61780890,3.98710158,0.20524034,0.32130364,1.03189619,1.34515573,0.07846255,1.66964731,0.87879979,0.00155996
1.62381191,4.14452999,0.21861225,0.34488073,1.08311640,1.38908979,0.07819474,1.70949642,0.93507212,0.00166023
1.62981491,4.31026662,0.23238141,0.36970041,1.13862226,1.43413088,0.07824074,1.75139459,0.99532282,0.00177069
1.63581791,4.48392370,0.24652746,0.39560610,1.19827952,1.48011173,0.07866401,1.79495833,1.05985168,0.00189145
1.64182091,4.66504160,0.26103437,0.42241436,1.26189025,1.52686940,0.07952307,1.83977410,1.12895036,0.00202248
1.64782391,4.85308879,0.27589066,0.44991868,1.32919165,1.57424484,0.08087036,1.88540547,1.20288919,0.00216366
1.65382691,5.04746197,0.29108894,0.47789418,1.39985644,1.62208191,0.08275111,1.93140197,1.28190130,0.00231477
1.65982991,5.24748614,0.30662457,0.50610293,1.47349519,1.67022603,0.08520219,1.97730980,1.36616480,0.00247545
1.66583292,5.45241444,0.32249356,0.53429978,1.54966024,1.71852258,0.08825106,2.02268371,1.45578316,0.00264521
1.67183592,5.66142764,0.33868963,0.56223852,1.62785153,1.76681505,0.09191462,2.06709978,1.55076468,0.00282347
1.67783892,5.87363332,0.35520077,0.58967807,1.70752384,1.81494309,0.09619817,2.11016826,1.65100197,0.00300947
1.68384192,6.08806481,0.37200516,0.61638863,1.78809561,1.86274063,0.10109446,2.15154588,1.75625240,0.00320237
1.68984492,6.30368047,0.38906711,0.64215753,1.86895879,1.91003409,0.10658285,2.19094677,1.86612104,0.00340115
1.69584792,6.51936370,0.40633300,0.66679460,1.94948973,1.95664090,0.11262866,2.22815139,1.98004710,0.00360469
1.70185093,6.73392454,0.42372769,0.69013714,2.02906065,2.00236852,0.11918286,2.26301260,2.09729541,0.00381173
1.70785393,6.94610349,0.44115183,0.71205407,2.10705143,2.04701398,0.12618213,2.29545855,2.21695408,0.00402091
1.71385693,7.15457856,0.45848017,0.73244948,2.18286142,2.09036420,0.13354926,2.32549189,2.33793932,0.00423077
1.71985993,7.35797604,0.47556134,0.75126537,2.25592101,2.13219720,0.14119421,2.35318521,2.45900819,0.00443975
1.72586293,7.55488575,0.49221918,0.76848350,2.32570244,2.17228420,0.14901556,2.37867272,2.57877959,0.00464626
1.73186593,7.74388082,0.50825577,0.78412641,2.39172980,2.21039263,0.15690264,2.40213858,2.69576342,0.00484866
1.73786893,7.92354198,0.52345608,0.79825743,2.45358763,2.24629007,0.16473808,2.42380225,2.80839720,0.00504533
1.74387194,8.09248574,0.53759427,0.81097968,2.51092802,2.27974893,0.17240093,2.44390170,2.91508920,0.00523468
1.74987494,8.24939556,0.55044120,0.82243394,2.56347579,2.31055160,0.17977005,2.46267524,3.01426629,0.00541521
1.75587794,8.39305456,0.56177297,0.83279531,2.61103156,2.33849595,0.18672782,2.48034296,3.10442472,0.00558552
1.76188094,8.52237802,0.57137994,0.84226866,2.65347247,2.36340059,0.19316389,2.49708889,3.18418132,0.00574437
1.76788394,8.63644381,0.57907589,0.85108269,2.69075036,2.38510980,0.19897890,2.51304470,3.25232274,0.00589071
1.77388694,8.73451853,0.58470663,0.85948272,2.72288747,2.40349756,0.20408785,2.52827597,3.30785005,0.00602366
1.77988994,8.81607759,0.58815764,0.86772220,2.74996957,2.41847037,0.20842303,2.54277178,3.35001636,0.00614260
1.78589295,8.88081728,0.58936032,0.87605307,2.77213674,2.42996865,0.21193642,2.55643826,3.37835528,0.00624712
1.79189595,8.92865772,0.58829634,0.88471524,2.78957204,2.43796640,0.21460121,2.56909650,3.39269842,0.00633704
1.79789895,8.95973575,0.58499981,0.89392538,2.80248857,2.44246914,0.21641252,2.58048488,3.39318089,0.00641238
1.80390195,8.97438773,0.57955720,0.90386561,2.81111532,2.44351012,0.21738726,2.59026594,3.38023420,0.00647335
1.80990495,8.97312292,0.57210483,0.91467243,2.81568261,2.44114504,0.21756295,2.59803738,3.35456675,0.00652033
1.81590795,8.95658864,0.56282409,0.92642649,2.81640774,2.43544548,0.21699583,2.60334659,3.31713289,0.00655380
1.82191096,8.92552922,0.55193463,0.93914387,2.81348162,2.42649165,0.21575811,2.60570821,3.26909202,0.00657430
1.82791396,8.88074134,0.53968583,0.95276931,2.80705724,2.41436478,0.21393463,2.60462376,3.21175989,0.00658239
1.83391696,8.82302842,0.52634703,0.96717212,2.79724068,2.39913992,0.21161906,2.59960249,3.14655463,0.00657864
1.83991996,8.75315731,0.51219699,0.98214513,2.78408522,2.38087954,0.20890991,2.59018236,3.07494046,0.00656352
1.84592296,8.67182002,0.49751317,0.99740703,2.76758910,2.35962856,0.20590645,2.57595048,2.99837184,0.00653741
1.85192596,8.57960327,0.48256128,1.01260831,2.74769720,2.33541130,0.20270489,2.55656175,2.91824099,0.00650058
1.85792896,8.47696799,0.46758580,1.02734078,2.72430671,2.30823050,0.19939484,2.53175524,2.83583145,0.00645316
1.86393197,8.36424016,0.45280170,1.04115044,2.69727663,2.27806882,0.19605638,2.50136745,2.75227961,0.00639515
1.86993497,8.24161376,0.43838787,1.05355319,2.66644053,2.24489263,0.19275775,2.46534198,2.66854608,0.00632641
1.87593797,8.10916551,0.42448251,1.06405296,2.63162218,2.20865794,0.18955380,2.42373527,2.58539770,0.00624673
1.88194097,7.96688051,0.41118053,1.07216111,2.59265288,2.16931829,0.18648521,2.37671828,2.50340065,0.00615582
1.88794397,7.81468673,0.39853315,1.07741654,2.54938973,2.12683383,0.18357846,2.32457394,2.42292428,0.00605338
1.89394697,7.65249608,0.38654947,1.07940522,2.50173355,2.08118123,0.18084652,2.26769080,2.34415477,0.00593913
1.89994997,7.48024892,0.37519986,1.07777829,2.44964546,2.03236357,0.17829012,2.20655285,2.26711717,0.00581287
1.90595298,7.29795894,0.36442098,1.07226767,2.39316095,1.98041969,0.17589951,2.14172626,2.19170406,0.00567452
1.91195598,7.10575513,0.35412203,1.06269839,2.33240053,1.92543214,0.17365655,2.07384333,2.11770869,0.00552418
1.91795898,6.90391801,0.34419175,1.04899703,2.26757631,1.86753326,0.17153701,2.00358439,2.04486044,0.00536213
1.92396198,6.69290730,0.33450605,1.03119560,2.19899378,1.80690899,0.16951282,1.93165839,1.97286051,0.00518889
1.92996498,6.47337944,0.32493551,1.00943095,2.12704890,1.74379992,0.16755438,1.85878268,1.90141572,0.00500522
1.93596798,6.24619355,0.31535275,0.98393957,2.05222021,1.67849959,0.16563246,1.78566302,1.83026882,0.00481209
1.94197099,6.01240551,0.30563904,0.95504814,1.97505674,1.61135004,0.16371995,1.71297427,1.75922384,0.00461073
1.94797399,5.77325066,0.29569010,0.92316042,1.89616207,1.54273486,0.16179320,1.64134257,1.68816562,0.00440253
1.95397699,5.53011621,0.28542070,0.88874125,1.81617555,1.47307002,0.15983290,1.57132968,1.61707280,0.00418908
1.95997999,5.28450512,0.27476812,0.85229845,1.73575181,1.40279314,0.15782470,1.50341988,1.54602423,0.00397204
1.96598299,5.03799395,0.26369427,0.81436371,1.65553954,1.33235173,0.15575936,1.43801002,1.47519900,0.00375318
1.97198599,4.79218703,0.25218648,0.77547342,1.57616085,1.26219097,0.15363261,1.37540293,1.40487060,0.00353426
1.97798899,4.54866980,0.24025715,0.73615039,1.49819223,1.19274183,0.15144476,1.31580441,1.33539604,0.00331701
1.98399200,4.30896386,0.22794221,0.69688734,1.42214816,1.12441003,0.14920013,1.25932388,1.26720080,0.00310308
1.98999500,4.07448617,0.21529870,0.65813287,1.34846804,1.05756638,0.14690631,1.20597847,1.20076079,0.00289397
1.99599800,3.84651416,0.20240155,0.62028034,1.27750715,0.99253902,0.14457338,1.15570037,1.13658228,0.00269103
2.00200100,3.62615839,0.18933991,0.58366019,1.20953176,0.92960769,0.14221311,1.10834704,1.07518095,0.00249540
2.00800400,3.41434350,0.17621301,0.54853555,1.14471846,0.86900034,0.13983822,1.06371368,1.01706094,0.00230803
2.01400700,3.21179780,0.16312605,0.51510119,1.08315759,0.81089202,0.13746165,1.02154742,0.96269480,0.00212964
2.02001001,3.01905116,0.15018609,0.48348557,1.02486013,0.75540585,0.13509595,0.98156254,0.91250504,0.00196070
2.02601301,2.83644064,0.13749816,0.45375539,0.96976743,0.70261601,0.13275270,0.94345597,0.86684781,0.00180153
2.03201601,2.66412249,0.12516187,0.42592234,0.91776318,0.65255225,0.13044211,0.90692238,0.82599919,0.00165220
2.03801901,2.50208941,0.11326842,0.39995125,0.86868657,0.60520568,0.12817254,0.87166833,0.79014440,0.00151264
2.04402201,2.35019146,0.10189820,0.37576916,0.82234588,0.56053528,0.12595020,0.83742466,0.75936996,0.00138265
2.05002501,2.20815902,0.09111908,0.35327465,0.77853180,0.51847481,0.12377888,0.80395699,0.73365914,0.00126188
2.05602801,2.07562661,0.08098521,0.33234694,0.73702965,0.47893969,0.12165965,0.77107369,0.71289052,0.00114992
2.06203102,1.95215611,0.07153656,0.31285430,0.69763002,0.44183354,0.11959070,0.73863141,0.69683967,0.00104631
2.06803402,1.83725858,0.06279887,0.29466142,0.66013750,0.40705407,0.11756719,0.70653804,0.68518390,0.00095053
2.07403702,1.73041399,0.05478424,0.27763553,0.62437718,0.37449808,0.11558117,0.67475314,0.67750978,0.00086209
2.08004002,1.63108827,0.04749202,0.26165113,0.59019898,0.34406559,0.11362159,0.64328635,0.67332342,0.00078050
2.08604302,1.53874786,0.04091007,0.24659337,0.55747981,0.31566293,0.11167441,0.61219376,0.67206309,0.00070527
2.09204602,1.45287155,0.03501629,0.23236005,0.52612395,0.28920481,0.10972283,0.58157310,0.67311385,0.00063598
2.09804902,1.37296014,0.02978026,0.21886261,0.49606175,0.26461561,0.10774768,0.55155782,0.67582403,0.00057225
2.10405203,1.29854403,0.02516492,0.20602597,0.46724734,0.24182976,0.10572792,0.52231075,0.67952273,0.00051373
2.11005503,1.22918938,0.02112828,0.19378783,0.43965537,0.22079168,0.10364133,0.49401767,0.68353820,0.00046012
2.11605803,1.16450308,0.01762507,0.18209731,0.41327755,0.20145509,0.10146524,0.46688122,0.68721629,0.00041119
2.12206103,1.10413680,0.01460821,0.17091348,0.38811902,0.18378217,0.09917747,0.44111530,0.68993848,0.00036671
2.12806403,1.04779045,0.01203016,0.16020360,0.36419501,0.16774243,0.09675727,0.41694025,0.69113882,0.00032652
2.13406703,0.99521502,0.00984406,0.14994158,0.34152790,0.15331160,0.09418630,0.39457884,0.69031922,0.00029047
2.14007004,0.94621481,0.00800475,0.14010657,0.32014484,0.14047050,0.09144955,0.37425288,0.68706244,0.00025845
2.14607304,0.90064874,0.00646946,0.13068172,0.30007586,0.12920395,0.08853623,0.35618064,0.68104239,0.00023035
2.15207604,0.85843078,0.00519842,0.12165333,0.28135265,0.11949978,0.08544050,0.34057451,0.67203127,0.00020610
2.15807904,0.81952894,0.00415529,0.11301016,0.26400762,0.11134783,0.08216203,0.32763891,0.65990330,0.00018561
2.16408204,0.78396268,0.00330738,0.10474304,0.24807336,0.10473907,0.07870628,0.31756808,0.64463491,0.00016884
2.17008504,0.75179856,0.00262578,0.09684464,0.23358228,0.09966452,0.07508466,0.31054355,0.62630141,0.00015574
2.17608804,0.72314391,0.00208542,0.08930942,0.22056618,0.09611429,0.07131433,0.30673096,0.60507043,0.00014625
2.18209105,0.69813853,0.00166496,0.08213356,0.20905589,0.09407634,0.06741779,0.30627628,0.58119232,0.00014033
2.18809405,0.67694456,0.00134675,0.07531505,0.19908056,0.09353519,0.06342226,0.30930125,0.55498804,0.00013795
2.19409705,0.65973485,0.00111666,0.06885366,0.19066691,0.09447053,0.05935887,0.31589803,0.52683527,0.00013908
2.20010005,0.64668006,0.00096393,0.06275093,0.18383815,0.09685564,0.05526161,0.32612337,0.49715308,0.00014369
2.20610305,0.63793532,0.00088106,0.05701013,0.17861277,0.10065586,0.05116633,0.33999237,0.46638623,0.00015175
2.21210605,0.63362676,0.00086365,0.05163612,0.17500332,0.10582700,0.04710959,0.35747223,0.43498942,0.00016323
2.21810905,0.63383892,0.00091032,0.04663522,0.17301514,0.11231398,0.04312753,0.37847642,0.40341247,0.00017810
2.22411206,0.63860348,0.00102259,0.04201504,0.17264531,0.12004959,0.03925487,0.40285954,0.37208672,0.00019634
2.23011506,0.64789009,0.00120487,0.03778436,0.17388184,0.12895372,0.03552396,0.43041357,0.34141339,0.00021790
2.23611806,0.66159993,0.00146442,0.03395298,0.17670333,0.13893299,0.03196402,0.46086558,0.31175403,0.00024274
2.24212106,0.67956235,0.00181128,0.03053167,0.18107907,0.14988093,0.02860055,0.49387769,0.28342346,0.00027081
2.24812406,0.70153501,0.00225829,0.02753215,0.18696967,0.16167882,0.02545491,0.52904912,0.25668517,0.00030203
2.25412706,0.72720755,0.00282104,0.02496720,0.19432824,0.17419719,0.02254414,0.56592091,0.23174925,0.00033633
2.26013007,0.75620879,0.00351780,0.02285072,0.20310207,0.18729797,0.01988097,0.60398305,0.20877263,0.00037362
2.26613307,0.78811711,0.00436942,0.02119798,0.21323461,0.20083731,0.01747394,0.64268413,0.18786138,0.00041379
2.27213607,0.82247366,0.00539915,0.02002583,0.22466777,0.21466887,0.01532777,0.68144322,0.16907476,0.00045671
2.27813907,0.85879770,0.00663243,0.01935292,0.23734420,0.22864766,0.01344377,0.71966355,0.15243073,0.00050224
2.28414207,0.89660337,0.00809651,0.01919993,0.25120942,0.24263403,0.01182042,0.75674759,0.13791234,0.00055023
2.29014507,0.93541696,0.00982007,0.01958980,0.26621355,0.25649783,0.01045390,0.79211292,0.12547478,0.00060050
2.29614807,0.97479399,0.01183269,0.02054775,0.28231249,0.27012248,0.00933879,0.82520821,0.11505259,0.00065286
2.30215108,1.01433504,0.01416421,0.02210138,0.29946818,0.28340870,0.00846864,0.85552860,0.10656680,0.00070712
2.30815408,1.05369973,0.01684403,0.02428051,0.31764814,0.29627783,0.00783659,0.88262997,0.09993154,0.00076304
2.31415708,1.09261799,0.01990035,0.02711696,0.33682383,0.30867446,0.00743597,0.90614115,0.09506014,0.00082040
2.32016008,1.13089824,0.02335930,0.03064414,0.35696809,0.32056837,0.00726076,0.92577387,0.09187026,0.00087892
2.32616308,1.16843214,0.02724411,0.03489654,0.37805172,0.33195559,0.00730605,0.94132980,0.09028824,0.00093833
2.33216608,1.20519565,0.03157429,0.03990906,0.40003917,0.34285858,0.00756846,0.95270445,0.09025236,0.00099832
2.33816908,1.24124664,0.03636481,0.04571615,0.42288381,0.35332560,0.00804640,0.95988780,0.09171521,0.00105856
2.34417209,1.27671923,0.04162542,0.05235093,0.44652301,0.36342925,0.00874038,0.96296175,0.09464507,0.00111867
2.35017509,1.31181529,0.04736014,0.05984414,0.47087331,0.37326434,0.00965313,0.96209442,0.09902650,0.00117826
2.35617809,1.34679378,0.05356685,0.06822296,0.49582618,0.38294523,0.01078979,0.95753186,0.10486012,0.00123690
2.36218109,1.38195843,0.06023714,0.07750988,0.52124469,0.39260274,0.01215790,0.94958743,0.11216168,0.00129410
2.36818409,1.41764461,0.06735635,0.08772137,0.54696147,0.40238082,0.01376749,0.93862950,0.12096064,0.00134937
2.37418709,1.45420594,0.07490385,0.09886657,0.57277827,0.41243318,0.01563093,0.92506808,0.13129815,0.00140217
2.38019010,1.49200133,0.08285357,0.11094602,0.59846727,0.42291993,0.01776283,0.90934093,0.14322468,0.00145195
2.38619310,1.53138286,0.09117472,0.12395022,0.62377437,0.43400432,0.02017983,0.89189977,0.15679719,0.00149812
2.39219610,1.57268489,0.09983261,0.13785836,0.64842432,0.44584970,0.02290023,0.87319723,0.17207601,0.00154011
2.39819910,1.61621459,0.10878968,0.15263700,0.67212760,0.45861661,0.02594359,0.85367482,0.18912143,0.00157737
2.40420210,1.66224383,0.11800653,0.16823877,0.69458879,0.47246001,0.02933019,0.83375242,0.20798989,0.00160935
2.41020510,1.71100239,0.12744294,0.18460134,0.71551610,0.48752660,0.03308030,0.81381949,0.22873000,0.00163557
2.41620810,1.76267227,0.13705880,0.20164638,0.73463141,0.50395200,0.03721339,0.79422814,0.25137830,0.00165561
2.42221111,1.81738264,0.14681490,0.21927882,0.75168053,0.52185788,0.04174720,0.77528801,0.27595482,0.00166913
2.42821411,1.87520542,0.15667354,0.23738648,0.76644296,0.54134874,0.04669661,0.75726301,0.30245856,0.00167589
