energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.44872436,1.60865605,0.00933247,0.04456371,0.21429053,0.08296325,0.06751602,0.37298731,0.13839203,1.08598499
3.45472736,1.62457107,0.00854153,0.04473479,0.20978684,0.08393789,0.06789553,0.37787367,0.14246353,1.09878961
3.46073037,1.64019494,0.00780796,0.04517903,0.20646220,0.08506092,0.06823882,0.38216303,0.14666112,1.11126084
3.46673337,1.65533628,0.00713581,0.04588271,0.20431831,0.08632414,0.06850754,0.38587741,0.15094449,1.12325025
3.47273637,1.66983401,0.00652753,0.04682757,0.20332666,0.08771738,0.06866344,0.38905324,0.15529025,1.13463708
3.47873937,1.68357118,0.00598416,0.04799162,0.20343203,0.08922878,0.06867023,0.39173988,0.15969474,1.14533932
3.48474237,1.69648789,0.00550554,0.04935003,0.20455668,0.09084506,0.06849529,0.39399774,0.16417656,1.15532421
3.49074537,1.70859240,0.00509056,0.05087613,0.20660499,0.09255192,0.06811122,0.39589609,0.16877851,1.16461737
3.49674837,1.71996999,0.00473737,0.05254230,0.20946838,0.09433437,0.06749721,0.39751064,0.17356885,1.17331009
3.50275138,1.73078874,0.00444368,0.05432097,0.21303021,0.09617713,0.06664009,0.39892101,0.17864172,1.18156417
3.50875438,1.74130218,0.00420696,0.05618543,0.21717052,0.09806506,0.06553502,0.40020832,0.18411640,1.18961407
3.51475738,1.75184806,0.00402463,0.05811069,0.22177039,0.09998358,0.06418590,0.40145286,0.19013565,1.19776580
3.52076038,1.76284347,0.00389425,0.06007412,0.22671580,0.10191910,0.06260542,0.40273196,0.19686274,1.20639262
3.52676338,1.77477598,0.00381361,0.06205604,0.23190080,0.10385939,0.06081467,0.40411818,0.20447744,1.21592732
3.53276638,1.78819114,0.00378084,0.06404012,0.23723001,0.10579405,0.05884253,0.40567785,0.21317082,1.22685132
3.53876938,1.80367657,0.00379442,0.06601369,0.24262030,0.10771473,0.05672471,0.40746980,0.22313921,1.23968070
3.54477239,1.82184300,0.00385318,0.06796784,0.24800170,0.10961543,0.05450260,0.40954456,0.23457725,1.25494968
3.55077539,1.84330302,0.00395622,0.06989738,0.25331756,0.11149266,0.05222189,0.41194370,0.24767042,1.27319206
3.55677839,1.86864811,0.00410284,0.07180065,0.25852398,0.11334545,0.04993107,0.41469944,0.26258729,1.29492120
3.56278139,1.89842496,0.00429246,0.07367920,0.26358871,0.11517527,0.04767988,0.41783454,0.27947169,1.32060940
3.56878439,1.93311181,0.00452440,0.07553737,0.26848946,0.11698584,0.04551776,0.42136217,0.29843529,1.35066754
3.57478739,1.97309609,0.00479785,0.07738174,0.27321196,0.11878281,0.04349230,0.42528608,0.31955082,1.38542574
3.58079040,2.01865406,0.00511165,0.07922053,0.27774782,0.12057332,0.04164783,0.42960072,0.34284620,1.42511605
3.58679340,2.06993367,0.00546423,0.08106294,0.28209226,0.12236553,0.04002412,0.43429161,0.36830013,1.46985793
3.59279640,2.12694147,0.00585348,0.08291858,0.28624210,0.12416805,0.03865526,0.43933567,0.39583908,1.51964738
3.59879940,2.18953418,0.00627670,0.08479673,0.29019388,0.12598941,0.03756873,0.44470183,0.42533623,1.57435019
3.60480240,2.25741575,0.00673053,0.08670588,0.29394241,0.12783755,0.03678467,0.45035170,0.45661219,1.63369994
3.61080540,2.33014006,0.00721099,0.08865315,0.29747973,0.12971927,0.03631542,0.45624041,0.48943783,1.69730082
3.61680840,2.40711930,0.00771354,0.09064390,0.30079464,0.13163995,0.03616522,0.46231772,0.52353900,1.76463549
3.62281141,2.48763800,0.00823309,0.09268141,0.30387270,0.13360320,0.03633019,0.46852924,0.55860304,1.83507752
3.62881441,2.57087199,0.00876418,0.09476664,0.30669668,0.13561071,0.03679851,0.47481784,0.59428689,1.90790815
3.63481741,2.65591157,0.00930109,0.09689814,0.30924761,0.13766225,0.03755079,0.48112515,0.63022651,1.98233644
3.64082041,2.74178777,0.00983803,0.09907200,0.31150593,0.13975569,0.03856066,0.48739318,0.66604697,2.05752213
3.64682341,2.82750058,0.01036927,0.10128187,0.31345310,0.14188714,0.03979550,0.49356578,0.70137308,2.13259990
3.65282641,2.91204751,0.01088932,0.10351904,0.31507311,0.14405117,0.04121736,0.49959011,0.73583978,2.20670402
3.65882941,2.99445130,0.01139314,0.10577259,0.31635400,0.14624099,0.04278396,0.50541774,0.76910189,2.27899213
3.66483242,3.07378517,0.01187619,0.10802950,0.31728919,0.14844866,0.04444982,0.51100547,0.80084277,2.34866690
3.67083542,3.14919443,0.01233460,0.11027478,0.31787838,0.15066515,0.04616745,0.51631579,0.83078135,2.41499467
3.67683842,3.21991340,0.01276521,0.11249160,0.31812813,0.15288046,0.04788858,0.52131668,0.85867725,2.47732002
3.68284142,3.28527683,0.01316559,0.11466137,0.31805180,0.15508346,0.04956535,0.52598112,0.88433381,2.53507576
3.68884442,3.34472550,0.01353402,0.11676386,0.31766906,0.15726175,0.05115156,0.53028594,0.90759881,2.58778798
3.69484742,3.39780594,0.01386946,0.11877724,0.31700482,0.15940136,0.05260378,0.53421034,0.92836296,2.63507607
3.70085043,3.44416470,0.01417139,0.12067820,0.31608767,0.16148640,0.05388238,0.53773404,0.94655637,2.67664815
3.70685343,3.48353793,0.01443972,0.12244205,0.31494800,0.16349863,0.05495248,0.54083526,0.96214334,2.71229239
3.71285643,3.51573742,0.01467463,0.12404290,0.31361587,0.16541709,0.05578467,0.54348869,0.97511574,2.74186527
3.71885943,3.54063441,0.01487640,0.12545385,0.31211876,0.16721779,0.05635565,0.54566362,0.98548571,2.76527778
3.72486243,3.55814278,0.01504526,0.12664738,0.31047953,0.16887349,0.05664861,0.54732250,0.99327808,2.78248082
3.73086543,3.56820311,0.01518125,0.12759572,0.30871451,0.17035370,0.05665347,0.54841999,0.99852321,2.79345123
3.73686843,3.57076919,0.01528410,0.12827142,0.30683210,0.17162489,0.05636690,0.54890277,1.00125067,2.79817946
3.74287144,3.56579818,0.01535315,0.12864801,0.30483196,0.17265098,0.05579217,0.54871016,1.00148439,2.79666025
3.74887444,3.55324556,0.01538731,0.12870072,0.30270483,0.17339412,0.05493878,0.54777572,0.99923953,2.78888702
3.75487744,3.53306545,0.01538511,0.12840734,0.30043307,0.17381567,0.05382204,0.54602958,0.99452143,2.77485057
3.76088044,3.50521648,0.01534471,0.12774906,0.29799194,0.17387755,0.05246241,0.54340182,0.98732660,2.75454244
3.76688344,3.46967293,0.01526403,0.12671142,0.29535156,0.17354372,0.05088480,0.53982639,0.97764579,2.72796255
3.77288644,3.42644055,0.01514090,0.12528509,0.29247946,0.17278180,0.04911781,0.53524557,0.96546887,2.69513090
3.77888944,3.37557576,0.01497322,0.12346669,0.28934354,0.17156477,0.04719288,0.52961478,0.95079112,2.65610223
3.78489245,3.31720691,0.01475916,0.12125939,0.28591527,0.16987263,0.04514349,0.52290731,0.93362052,2.61098259
3.79089545,3.25155587,0.01449734,0.11867341,0.28217301,0.16769394,0.04300436,0.51511872,0.91398541,2.55994654
3.79689845,3.17895811,0.01418702,0.11572625,0.27810503,0.16502708,0.04081066,0.50627069,0.89194198,2.50325351
3.80290145,3.09987965,0.01382828,0.11244268,0.27371224,0.16188128,0.03859734,0.49641399,0.86758097,2.44126180
3.80890445,3.01492901,0.01342214,0.10885453,0.26901036,0.15827718,0.03639848,0.48563022,0.84103298,2.37443904
3.81490745,2.92486312,0.01297063,0.10500014,0.26403118,0.15424703,0.03424677,0.47403241,0.81247214,2.30336786
3.82091046,2.83058588,0.01247688,0.10092357,0.25882319,0.14983433,0.03217306,0.46176403,0.78211745,2.22874600
3.82691346,2.73313916,0.01194508,0.09667366,0.25345107,0.14509304,0.03020596,0.44899667,0.75023197,2.15138031
3.83291646,2.63368585,0.01138042,0.09230274,0.24799433,0.14008633,0.02837161,0.43592617,0.71711955,2.07217459
3.83891946,2.53348571,0.01078901,0.08786532,0.24254507,0.13488492,0.02669341,0.42276760,0.68311929,1.99211151
3.84492246,2.43386469,0.01017775,0.08341661,0.23720491,0.12956504,0.02519195,0.40974898,0.64859800,1.91222931
3.85092546,2.33617908,0.00955410,0.07901103,0.23208126,0.12420613,0.02388482,0.39710427,0.61394097,1.83359418
3.85692846,2.24177619,0.00892594,0.07470071,0.22728320,0.11888844,0.02278666,0.38506575,0.57954156,1.75726977
3.86293147,2.15195330,0.00830134,0.07053411,0.22291712,0.11369046,0.02190904,0.37385616,0.54579013,1.68428502
3.86893447,2.06791683,0.00768836,0.06655472,0.21908235,0.10868654,0.02126053,0.36368108,0.51306278,1.61560205
3.87493747,1.99074381,0.00709486,0.06280000,0.21586705,0.10394452,0.02084666,0.35472162,0.48171057,1.55208560
3.88094047,1.92134720,0.00652832,0.05930050,0.21334464,0.09952376,0.02066996,0.34712798,0.45204961,1.49447535
3.88694347,1.86044687,0.00599571,0.05607927,0.21157082,0.09547338,0.02072993,0.34101407,0.42435256,1.44336263
3.89294647,1.80854747,0.00550338,0.05315152,0.21058151,0.09183095,0.02102311,0.33645331,0.39884177,1.39917232
3.89894947,1.76592405,0.00505701,0.05052455,0.21039172,0.08862167,0.02154304,0.33347598,0.37568439,1.36215093
3.90495248,1.73261604,0.00466153,0.04819791,0.21099547,0.08585792,0.02228032,0.33206795,0.35498962,1.33236108
3.91095548,1.70842972,0.00432122,0.04616393,0.21236673,0.08353933,0.02322260,0.33217105,0.33680801,1.30968276
3.91695848,1.69294894,0.00403970,0.04440831,0.21446143,0.08165331,0.02435463,0.33368495,0.32113288,1.29382107
3.92296148,1.68555342,0.00382004,0.04291100,0.21722024,0.08017599,0.02565837,0.33647038,0.30790360,1.28431993
3.92896448,1.68544389,0.00366487,0.04164721,0.22057229,0.07907343,0.02711305,0.34035371,0.29701055,1.28058118
3.93496748,1.69167271,0.00357653,0.04058845,0.22443937,0.07830329,0.02869534,0.34513247,0.28830152,1.28188820
3.94097049,1.70317884,0.00355719,0.03970374,0.22874051,0.07781656,0.03037957,0.35058186,0.28158912,1.28743281
3.94697349,1.71882559,0.00360901,0.03896069,0.23339674,0.07755956,0.03213800,0.35646180,0.27665890,1.29634451
3.95297649,1.73743969,0.00373428,0.03832666,0.23833577,0.07747591,0.03394117,0.36252428,0.27327798,1.30772088
3.95897949,1.75785021,0.00393554,0.03776978,0.24349622,0.07750856,0.03575829,0.36852086,0.27120353,1.32065781
3.96498249,1.77892595,0.00421565,0.03725994,0.24883145,0.07760172,0.03755780,0.37421003,0.27019115,1.33427862
3.97098549,1.79960982,0.00457787,0.03676953,0.25431244,0.07770263,0.03930788,0.37936413,0.27000263,1.34776098
3.97698849,1.81894932,0.00502583,0.03627417,0.25992980,0.07776313,0.04097706,0.38377564,0.27041289,1.36036065
3.98299150,1.83612185,0.00556352,0.03575320,0.26569466,0.07774100,0.04253498,0.38726273,0.27121594,1.37143143
3.98899450,1.85045430,0.00619516,0.03519006,0.27163835,0.07760098,0.04395299,0.38967384,0.27222969,1.38044055
3.99499750,1.86143615,0.00692501,0.03457246,0.27781081,0.07731557,0.04520493,0.39089111,0.27329948,1.38697918
4.00100050,1.86872601,0.00775720,0.03389243,0.28427780,0.07686540,0.04626775,0.39083274,0.27430024,1.39076779
4.00700350,1.87215130,0.00869539,0.03314627,0.29111695,0.07623941,0.04712225,0.38945403,0.27513733,1.39165627
4.01300650,1.87170140,0.00974244,0.03233430,0.29841277,0.07543460,0.04775353,0.38674731,0.27574609,1.38961906
4.01900950,1.86751472,0.01090006,0.03146060,0.30625079,0.07445568,0.04815156,0.38274058,0.27609010,1.38474553
4.02501251,1.85986019,0.01216839,0.03053256,0.31471118,0.07331428,0.04831148,0.37749513,0.27615840,1.37722615
4.03101551,1.84911439,0.01354560,0.02956050,0.32386201,0.07202812,0.04823380,0.37110211,0.27596175,1.36733527
4.03701851,1.83573510,0.01502749,0.02855713,0.33375252,0.07061997,0.04792446,0.36367833,0.27552816,1.35541111
4.04302151,1.82023274,0.01660718,0.02753712,0.34440684,0.06911647,0.04739472,0.35536138,0.27489796,1.34183413
4.04902451,1.80314096,0.01827476,0.02651652,0.35581833,0.06754697,0.04666089,0.34630436,0.27411861,1.32700474
4.05502751,1.78498785,0.02001717,0.02551233,0.36794509,0.06594236,0.04574387,0.33667035,0.27323955,1.31132135
4.06103052,1.76626909,0.02181803,0.02454205,0.38070677,0.06433389,0.04466862,0.32662703,0.27230736,1.29515991
4.06703352,1.74742441,0.02365774,0.02362326,0.39398305,0.06275217,0.04346347,0.31634143,0.27136138,1.27885580
4.07303652,1.72881836,0.02551365,0.02277327,0.40761394,0.06122629,0.04215932,0.30597529,0.27043014,1.26268905
4.07903952,1.71072652,0.02736037,0.02200878,0.42140201,0.05978304,0.04078881,0.29568099,0.26952868,1.24687351
4.08504252,1.69332748,0.02917025,0.02134568,0.43511657,0.05844641,0.03938545,0.28559834,0.26865691,1.23155039
4.09104552,1.67670117,0.03091402,0.02079881,0.44849969,0.05723719,0.03798273,0.27585225,0.26779901,1.21678656
4.09704852,1.66083324,0.03256149,0.02038180,0.46127382,0.05617285,0.03661327,0.26655142,0.26692399,1.20257740
4.10305153,1.64562526,0.03408244,0.02010696,0.47315083,0.05526747,0.03530801,0.25778792,0.26598723,1.18885407
4.10905453,1.63090996,0.03544746,0.01998518,0.48384191,0.05453195,0.03409544,0.24963772,0.26493292,1.17549458
4.11505753,1.61647041,0.03662890,0.02002583,0.49306807,0.05397427,0.03300098,0.24216197,0.26369724,1.16233796
4.12106053,1.60206202,0.03760182,0.02023676,0.50057058,0.05359979,0.03204640,0.23540906,0.26221202,1.14920061
4.12706353,1.58743592,0.03834478,0.02062418,0.50612093,0.05341173,0.03124936,0.22941698,0.26040872,1.13589376
4.13306653,1.57236225,0.03884065,0.02119264,0.50952982,0.05341153,0.03062305,0.22421613,0.25822233,1.12224112
4.13906953,1.55665204,0.03907725,0.02194495,0.51065467,0.05359926,0.03017593,0.21983214,0.25559514,1.10809543
4.14507254,1.54017626,0.03904774,0.02288216,0.50940532,0.05397394,0.02991162,0.21628859,0.25248001,1.09335321
4.15107554,1.52288116,0.03875097,0.02400344,0.50574770,0.05453386,0.02982884,0.21360945,0.24884303,1.07796667
4.15707854,1.50479884,0.03819151,0.02530610,0.49970514,0.05527672,0.02992144,0.21182109,0.24466539,1.06195227
4.16308154,1.48605276,0.03737951,0.02678549,0.49135750,0.05619977,0.03017861,0.21095374,0.23994447,1.04539550
4.16908454,1.46685787,0.03633037,0.02843502,0.48083799,0.05729983,0.03058510,0.21104230,0.23469400,1.02845167
4.17508754,1.44751558,0.03506421,0.03024617,0.46832804,0.05857325,0.03112158,0.21212647,0.22894340,1.01134278
4.18109055,1.42840392,0.03360519,0.03220854,0.45405048,0.06001581,0.03176510,0.21425023,0.22273645,0.99435083
4.18709355,1.40996362,0.03198072,0.03430995,0.43826130,0.06162262,0.03248957,0.21746067,0.21612921,0.97780793
4.19309655,1.39268101,0.03022053,0.03653656,0.42124063,0.06338795,0.03326647,0.22180625,0.20918763,0.96208386
4.19909955,1.37706863,0.02835577,0.03887314,0.40328325,0.06530514,0.03406546,0.22733454,0.20198479,0.94757182
4.20510255,1.36364461,0.02641804,0.04130319,0.38468911,0.06736645,0.03485523,0.23408965,0.19459800,0.93467311
4.21110555,1.35291185,0.02443851,0.04380928,0.36575431,0.06956302,0.03560423,0.24210926,0.18710610,0.92378142
4.21710855,1.34533789,0.02244706,0.04637333,0.34676293,0.07188477,0.03628157,0.25142164,0.17958680,0.91526752
4.22311156,1.34133624,0.02047156,0.04897683,0.32797992,0.07432045,0.03685788,0.26204250,0.17211442,0.90946482
4.22911456,1.34124982,0.01853730,0.05160119,0.30964537,0.07685758,0.03730608,0.27397199,0.16475803,0.90665649
4.23511756,1.34533691,0.01666643,0.05422791,0.29197013,0.07948250,0.03760221,0.28719184,0.15758002,0.90706423
4.24112056,1.35376002,0.01487776,0.05683883,0.27513292,0.08218038,0.03772611,0.30166274,0.15063507,0.91083929
4.24712356,1.36657764,0.01318648,0.05941623,0.25927888,0.08493522,0.03766199,0.31732213,0.14396959,0.91805553
4.25312656,1.38373899,0.01160419,0.06194292,0.24451935,0.08772980,0.03739888,0.33408240,0.13762151,0.92870478
4.25912956,1.40508174,0.01013897,0.06440224,0.23093271,0.09054565,0.03693092,0.35182965,0.13162033,0.94269445
4.26513257,1.43033236,0.00879559,0.06677802,0.21856620,0.09336297,0.03625748,0.37042304,0.12598745,0.95984721
4.27113557,1.45910924,0.00757577,0.06905451,0.20743836,0.09616048,0.03538311,0.38969481,0.12073660,0.97990276
4.27713857,1.49092821,0.00647856,0.07121621,0.19754189,0.09891539,0.03431729,0.40945114,0.11587432,1.00252153
4.28314157,1.52521035,0.00550071,0.07324779,0.18884685,0.10160325,0.03307401,0.42947374,0.11140058,1.02729018
4.28914457,1.56129226,0.00463712,0.07513399,0.18130389,0.10419798,0.03167127,0.44952235,0.10730923,1.05372897
4.29514757,1.59843831,0.00388121,0.07685957,0.17484741,0.10667187,0.03013036,0.46933815,0.10358853,1.08130069
4.30115058,1.63585517,0.00322532,0.07840935,0.16939871,0.10899576,0.02847514,0.48864809,0.10022161,1.10942138
4.30715358,1.67270839,0.00266115,0.07976836,0.16486884,0.11113937,0.02673120,0.50717000,0.09718692,1.13747246
4.31315658,1.70814089,0.00218000,0.08092205,0.16116133,0.11307175,0.02492504,0.52461866,0.09445869,1.16481444
4.31915958,1.74129326,0.00177311,0.08185674,0.15817472,0.11476190,0.02308324,0.54071240,0.09200746,1.19080190
4.32516258,1.77132556,0.00143191,0.08256008,0.15580495,0.11617966,0.02123170,0.55518042,0.08980064,1.21479954
4.33116558,1.79744015,0.00114815,0.08302170,0.15394766,0.11729662,0.01939494,0.56777032,0.08780323,1.23619907
4.33716858,1.81890516,0.00091411,0.08323390,0.15250040,0.11808726,0.01759550,0.57825581,0.08597866,1.25443649
4.34317159,1.83507780,0.00072267,0.08319240,0.15136478,0.11853016,0.01585350,0.58644429,0.08428972,1.26900935
4.34917459,1.84542688,0.00056735,0.08289717,0.15044865,0.11860922,0.01418627,0.59218397,0.08269959,1.27949339
4.35517759,1.84955353,0.00044238,0.08235314,0.14966814,0.11831486,0.01260814,0.59537018,0.08117307,1.28555799
4.36118059,1.84720936,0.00034266,0.08157088,0.14894969,0.11764516,0.01113034,0.59595076,0.07967769,1.28697976
4.36718359,1.83831106,0.00026377,0.08056713,0.14823192,0.11660674,0.00976106,0.59392998,0.07818494,1.28365363
4.37318659,1.82295061,0.00020189,0.07936514,0.14746723,0.11521548,0.00850555,0.58937096,0.07667130,1.27560087
4.37918959,1.80140025,0.00015380,0.07799479,0.14662321,0.11349688,0.00736636,0.58239627,0.07511928,1.26297333
4.38519260,1.77411171,0.00011680,0.07649244,0.14568348,0.11148609,0.00634359,0.57318657,0.07351807,1.24605367
4.39119560,1.74170922,0.00008864,0.07490050,0.14464823,0.10922754,0.00543526,0.56197727,0.07186408,1.22525104
4.39719860,1.70497612,0.00006749,0.07326667,0.14353402,0.10677412,0.00463762,0.54905321,0.07016106,1.20109234
4.40320160,1.66483513,0.00005186,0.07164294,0.14237307,0.10418600,0.00394555,0.53474139,0.06841997,1.17420875
4.40920460,1.62232281,0.00004056,0.07008426,0.14121181,0.10152904,0.00335283,0.51940203,0.06665843,1.14531816
4.41520760,1.57855863,0.00003264,0.06864698,0.14010883,0.09887286,0.00285258,0.50341819,0.06489988,1.11520366
4.42121061,1.53470983,0.00002735,0.06738712,0.13913212,0.09628861,0.00243744,0.48718424,0.06317241,1.08468887
4.42721361,1.49195307,0.00002411,0.06635843,0.13835586,0.09384659,0.00209988,0.47109364,0.06150734,1.05461087
4.43321661,1.45143431,0.00002248,0.06561049,0.13785666,0.09161374,0.00183239,0.45552643,0.05993760,1.02579176
4.43921961,1.41422843,0.00002211,0.06518672,0.13770953,0.08965113,0.00162764,0.44083702,0.05849598,0.99900978
4.44522261,1.38130021,0.00002275,0.06512257,0.13798371,0.08801162,0.00147857,0.42734249,0.05721336,0.97497129
4.45122561,1.35346816,0.00002418,0.06544377,0.13873853,0.08673765,0.00137852,0.41531222,0.05611702,0.95428459
4.45722861,1.33137294,0.00002627,0.06616498,0.14001948,0.08585945,0.00132123,0.40495901,0.05522899,0.93743675
4.46323162,1.31545152,0.00002887,0.06728866,0.14185477,0.08539360,0.00130085,0.39643210,0.05456471,0.92477448
4.46923462,1.30591850,0.00003190,0.06880437,0.14425239,0.08534213,0.00131194,0.38981260,0.05413195,0.91648986
4.47523762,1.30275542,0.00003527,0.07068852,0.14719805,0.08569214,0.00134944,0.38511121,0.05393005,0.91261165
4.48124062,1.30570865,0.00003890,0.07290460,0.15065397,0.08641596,0.00140866,0.38226866,0.05394954,0.91300261
4.48724362,1.31429616,0.00004272,0.07540388,0.15455865,0.08747202,0.00148518,0.38115865,0.05417217,0.91736312
4.49324662,1.32782312,0.00004667,0.07812660,0.15882773,0.08880609,0.00157487,0.38159333,0.05457137,0.92524096
4.49924962,1.34540568,0.00005067,0.08100360,0.16335587,0.09035321,0.00167385,0.38333103,0.05511300,0.93604709
4.50525263,1.36600220,0.00005466,0.08395840,0.16801960,0.09203996,0.00177844,0.38608596,0.05575653,0.94907661
4.51125563,1.38845066,0.00005856,0.08690955,0.17268108,0.09378710,0.00188519,0.38953949,0.05645646,0.96353441
4.51725863,1.41151074,0.00006230,0.08977326,0.17719258,0.09551246,0.00199082,0.39335255,0.05716400,0.97856418
4.52326163,1.43390895,0.00006583,0.09246615,0.18140156,0.09713396,0.00209231,0.39717860,0.05782885,0.99327985
4.52926463,1.45438479,0.00006906,0.09490807,0.18515595,0.09857256,0.00218687,0.40067667,0.05840107,1.00679789
4.53526763,1.47173612,0.00007193,0.09702477,0.18830971,0.09975511,0.00227197,0.40352390,0.05883298,1.01826947
4.54127064,1.48486183,0.00007441,0.09875043,0.19072806,0.10061698,0.00234538,0.40542710,0.05908085,1.02691077
4.54727364,1.49280007,0.00007642,0.10002985,0.19229244,0.10110417,0.00240523,0.40613281,0.05910650,1.03203050
4.55327664,1.49476033,0.00007795,0.10082023,0.19290481,0.10117514,0.00245000,0.40543553,0.05887867,1.03305333
4.55927964,1.49014841,0.00007897,0.10109249,0.19249114,0.10080196,0.00247860,0.40318375,0.05837407,1.02953834
4.56528264,1.47858302,0.00007946,0.10083209,0.19100400,0.09997093,0.00249037,0.39928368,0.05757806,1.02119193
4.57128564,1.45990387,0.00007945,0.10003922,0.18842406,0.09868267,0.00248511,0.39370049,0.05648512,1.00787464
4.57728864,1.43417081,0.00007895,0.09872846,0.18476052,0.09695154,0.00246309,0.38645718,0.05509888,0.98960180
4.58329165,1.40165467,0.00007802,0.09692796,0.18005049,0.09480459,0.00242507,0.37763116,0.05343185,0.96653829
4.58929465,1.36282025,0.00007672,0.09467809,0.17435727,0.09228004,0.00237229,0.36734892,0.05150491,0.93898773
4.59529765,1.31830279,0.00007515,0.09202963,0.16776781,0.08942540,0.00230646,0.35577889,0.04934651,0.90737687
4.60130065,1.26887897,0.00007343,0.08904180,0.16038940,0.08629525,0.00222976,0.34312316,0.04699173,0.87223602
4.60730365,1.21543419,0.00007171,0.08577988,0.15234574,0.08294896,0.00214486,0.32960831,0.04448126,0.83417661
4.61330665,1.15892772,0.00007019,0.08231290,0.14377270,0.07944832,0.00205487,0.31547585,0.04186024,0.79386697
4.61930965,1.10035721,0.00006909,0.07871123,0.13481394,0.07585519,0.00196339,0.30097278,0.03917729,0.75200743
