energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.18559280,2.05189087,0.00887829,0.22859156,0.47620699,0.06805863,0.00928891,0.45674868,0.07397113,1.34721377
1.19159580,2.04554494,0.00888679,0.23791529,0.48862339,0.07054878,0.00962830,0.44809940,0.07221288,1.33094833
1.19759880,2.05053797,0.00894910,0.24793852,0.50156376,0.07313989,0.01000330,0.44220204,0.07092498,1.32308499
1.20360180,2.06642265,0.00904557,0.25844700,0.51454724,0.07576342,0.01040282,0.43907509,0.07010785,1.32358364
1.20960480,2.09266948,0.00915905,0.26924226,0.52712864,0.07835680,0.01081706,0.43871543,0.06975889,1.33230399
1.21560780,2.12867086,0.00927499,0.28014487,0.53890991,0.08086456,0.01123761,0.44109656,0.06987208,1.34900466
1.22161081,2.17374488,0.00938146,0.29099688,0.54954974,0.08323918,0.01165756,0.44616669,0.07043756,1.37334360
1.22761381,2.22713913,0.00946924,0.30166316,0.55877098,0.08544170,0.01207150,0.45384676,0.07144113,1.40488020
1.23361681,2.28803492,0.00953172,0.31203164,0.56636539,0.08744204,0.01247548,0.46402871,0.07286385,1.44307966
1.23961981,2.35555247,0.00956491,0.32201244,0.57219564,0.08921896,0.01286691,0.47657405,0.07468168,1.48731995
1.24562281,2.42875765,0.00956734,0.33153602,0.57619448,0.09075973,0.01324443,0.49131298,0.07686518,1.53690168
1.25162581,2.50667072,0.00953995,0.34055037,0.57836109,0.09205958,0.01360771,0.50804435,0.07937944,1.59106121
1.25762881,2.58827772,0.00948590,0.34901756,0.57875489,0.09312073,0.01395721,0.52653650,0.08218414,1.64898700
1.26363182,2.67254492,0.00941043,0.35690983,0.57748719,0.09395136,0.01429392,0.54652935,0.08523382,1.70983929
1.26963482,2.75843656,0.00932060,0.36420551,0.57471115,0.09456435,0.01461913,0.56773765,0.08847847,1.77277266
1.27563782,2.84493616,0.00922509,0.37088514,0.57061060,0.09497599,0.01493412,0.58985578,0.09186429,1.83696137
1.28164082,2.93107100,0.00913389,0.37692797,0.56538842,0.09520469,0.01523995,0.61256381,0.09533482,1.90162648
1.28764382,3.01593961,0.00905809,0.38230925,0.55925499,0.09526976,0.01553725,0.63553500,0.09883225,1.96606417
1.29364682,3.09874133,0.00900951,0.38699849,0.55241757,0.09519036,0.01582603,0.65844452,0.10229902,2.02967417
1.29964982,3.17880707,0.00900046,0.39095878,0.54507092,0.09498462,0.01610558,0.68097906,0.10567959,2.09198698
1.30565283,3.25562985,0.00904342,0.39414748,0.53738975,0.09466907,0.01637445,0.70284720,0.10892236,2.15268892
1.31165583,3.32889375,0.00915074,0.39651804,0.52952343,0.09425827,0.01663045,0.72378991,0.11198164,2.21164334
1.31765883,3.39849953,0.00933436,0.39802304,0.52159288,0.09376477,0.01687073,0.74359096,0.11481961,2.26890710
1.32366183,3.46458530,0.00960547,0.39861828,0.51369002,0.09319931,0.01709196,0.76208651,0.11740816,2.32474091
1.32966483,3.52754076,0.00997428,0.39826757,0.50587939,0.09257121,0.01729051,0.77917352,0.11973054,2.37961270
1.33566783,3.58801340,0.01044970,0.39694803,0.49820183,0.09188897,0.01746269,0.79481646,0.12178269,2.43419338
1.34167084,3.64690580,0.01103909,0.39465558,0.49067985,0.09116097,0.01760505,0.80905183,0.12357421,2.48934462
1.34767384,3.70536319,0.01174799,0.39141008,0.48332415,0.09039619,0.01771460,0.82199021,0.12512889,2.54609868
1.35367684,3.76475110,0.01257993,0.38726003,0.47614090,0.08960495,0.01778911,0.83381558,0.12648471,2.60563068
1.35967984,3.82662330,0.01353615,0.38228618,0.46913912,0.08879950,0.01782735,0.84478165,0.12769332,2.66922422
1.36568284,3.89268083,0.01461548,0.37660408,0.46233776,0.08799456,0.01782928,0.85520551,0.12881900,2.73823132
1.37168584,3.96472336,0.01581417,0.37036510,0.45577193,0.08720756,0.01779618,0.86545835,0.12993710,2.81402829
1.37768884,4.04459441,0.01712584,0.36375581,0.44949794,0.08645875,0.01773074,0.87595389,0.13113190,2.89796901
1.38369185,4.13412247,0.01854139,0.35699586,0.44359692,0.08577109,0.01763710,0.88713464,0.13249418,2.99133749
1.38969485,4.23506007,0.02004909,0.35033402,0.43817670,0.08516985,0.01752074,0.89945661,0.13411834,3.09530134
1.39569785,4.34902303,0.02163468,0.34404287,0.43337208,0.08468211,0.01738837,0.91337299,0.13609928,3.21086796
1.40170085,4.47743205,0.02328153,0.33841202,0.42934345,0.08433602,0.01724777,0.92931727,0.13852912,3.33884486
1.40770385,4.62145859,0.02497097,0.33374038,0.42627384,0.08415998,0.01710750,0.94768662,0.14149387,3.47980537
1.41370685,4.78197677,0.02668258,0.33032761,0.42436493,0.08418174,0.01697665,0.96882581,0.14507015,3.63406061
1.41970985,4.95952282,0.02839463,0.32846518,0.42383192,0.08442752,0.01686452,0.99301248,0.14932204,3.80163850
1.42571286,5.15426295,0.03008457,0.32842752,0.42489805,0.08492110,0.01678027,1.02044400,0.15429823,3.98226993
1.43171586,5.36597060,0.03172955,0.33046345,0.42778871,0.08568311,0.01673262,1.05122652,0.16002948,4.17538211
1.43771886,5.59401327,0.03330697,0.33478849,0.43272582,0.08673035,0.01672950,1.08536639,0.16652657,4.38009900
1.44372186,5.83734912,0.03479502,0.34157821,0.43992255,0.08807533,0.01677779,1.12276432,0.17377869,4.59524815
1.44972486,6.09453329,0.03617328,0.35096307,0.44957876,0.08972602,0.01688303,1.16321239,0.18175248,4.81937375
1.45572786,6.36373360,0.03742317,0.36302481,0.46187728,0.09168578,0.01704920,1.20639405,0.19039166,5.05075508
1.46173087,6.64275529,0.03852841,0.37779479,0.47698122,0.09395345,0.01727858,1.25188721,0.19961727,5.28743011
1.46773387,6.92907446,0.03947544,0.39525410,0.49503215,0.09652377,0.01757162,1.29917030,0.20932868,5.52722364
1.47373687,7.21987965,0.04025361,0.41533560,0.51614932,0.09938779,0.01792685,1.34763128,0.21940522,5.76777996
1.47973987,7.51212121,0.04085544,0.43792776,0.54042967,0.10253357,0.01834092,1.39657955,0.22970847,6.00659956
1.48574287,7.80256782,0.04127665,0.46288002,0.56794841,0.10594690,0.01880864,1.44526043,0.24008519,6.24108001
1.49174587,8.08786954,0.04151611,0.49000948,0.59876012,0.10961211,0.01932308,1.49287192,0.25037083,6.46856080
1.49774887,8.36462655,0.04157574,0.51910860,0.63289984,0.11351284,0.01987577,1.53858360,0.26039344,6.68637189
1.50375188,8.62946260,0.04146025,0.54995338,0.67038425,0.11763285,0.02045684,1.58155702,0.26997808,6.89188586
1.50975488,8.87910168,0.04117687,0.58231173,0.71121230,0.12195669,0.02105539,1.62096713,0.27895137,7.08257281
1.51575788,9.11044636,0.04073498,0.61595151,0.75536550,0.12647020,0.02165968,1.65602428,0.28714616,7.25605738
1.52176088,9.32065570,0.04014576,0.65064784,0.80280731,0.13116094,0.02225754,1.68599598,0.29440623,7.41017659
1.52776388,9.50722046,0.03942173,0.68618927,0.85348190,0.13601836,0.02283671,1.71022787,0.30059065,7.54303696
1.53376688,9.66803304,0.03857645,0.72238256,0.90731199,0.14103375,0.02338520,1.72816304,0.30557785,7.65306897
1.53976988,9.80144934,0.03762406,0.75905571,0.96419606,0.14620001,0.02389171,1.73935916,0.30926910,7.73907688
1.54577289,9.90634004,0.03657904,0.79605925,1.02400489,0.15151118,0.02434597,1.74350260,0.31159133,7.80028145
1.55177589,9.98212847,0.03545588,0.83326574,1.08657786,0.15696181,0.02473914,1.74041904,0.31249913,7.83635333
1.55777889,10.02881307,0.03426887,0.87056754,1.15171912,0.16254618,0.02506414,1.73008006,0.31197592,7.84743497
1.56378189,10.04697258,0.03303193,0.90787315,1.21919410,0.16825737,0.02531592,1.71260543,0.31003409,7.83414911
1.56978489,10.03775292,0.03175850,0.94510236,1.28872667,0.17408631,0.02549174,1.68826083,0.30671430,7.79759250
1.57578789,10.00283541,0.03046148,0.98218074,1.35999731,0.18002091,0.02559127,1.65745116,0.30208385,7.73931395
1.58179090,9.94438693,0.02915316,1.01903381,1.43264261,0.18604513,0.02561679,1.62070960,0.29623414,7.66127669
1.58779390,9.86499340,0.02784524,1.05558142,1.50625641,0.19213835,0.02557308,1.57868269,0.28927757,7.56580564
1.59379690,9.76757878,0.02654884,1.09173282,1.58039278,0.19827482,0.02546741,1.53211229,0.28134375,7.45552102
1.59979990,9.65531271,0.02527447,1.12738276,1.65457082,0.20442344,0.02530934,1.48181482,0.27257533,7.33326067
1.60580290,9.53151031,0.02403207,1.16240905,1.72828141,0.21054777,0.02511041,1.42865872,0.26312369,7.20199376
1.61180590,9.39952827,0.02283094,1.19667176,1.80099570,0.21660643,0.02488383,1.37354107,0.25314454,7.06472945
1.61780890,9.26266152,0.02167973,1.23001416,1.87217503,0.22255367,0.02464399,1.31736407,0.24279363,6.92442431
1.62381191,9.12404469,0.02058638,1.26226537,1.94128203,0.22834039,0.02440599,1.26101238,0.23222292,6.78389226
1.62981491,8.98656238,0.01955798,1.29324459,2.00779234,0.23391530,0.02418504,1.20533205,0.22157703,6.64572116
1.63581791,8.85277193,0.01860071,1.32276665,2.07120654,0.23922629,0.02399594,1.15111160,0.21099034,6.51219948
1.64182091,8.72484142,0.01771966,1.35064846,2.13106160,0.24422199,0.02385241,1.09906602,0.20058475,6.38525620
1.64782391,8.60450511,0.01691872,1.37671591,2.18694146,0.24885332,0.02376662,1.04982375,0.19046795,6.26641644
1.65382691,8.49303747,0.01620046,1.40081076,2.23848610,0.25307503,0.02374858,1.00391717,0.18073253,6.15677445
1.65982991,8.39124609,0.01556598,1.42279701,2.28539866,0.25684716,0.02380572,0.96177639,0.17145550,6.05698473
1.66583292,8.29948278,0.01501487,1.44256623,2.32745022,0.26013625,0.02394253,0.92372637,0.16269854,5.96727117
1.67183592,8.21767125,0.01454511,1.46004150,2.36448208,0.26291631,0.02416029,0.88998709,0.15450853,5.88745322
1.67783892,8.14534927,0.01415310,1.47517958,2.39640520,0.26516947,0.02445689,0.86067651,0.14691855,5.81698716
1.68384192,8.08172228,0.01383370,1.48797109,2.42319698,0.26688628,0.02482685,0.83581578,0.13994905,5.75502009
1.68984492,8.02572537,0.01358033,1.49843861,2.44489533,0.26806559,0.02526144,0.81533633,0.13360914,5.70045356
1.69584792,7.97609021,0.01338511,1.50663287,2.46159047,0.26871406,0.02574886,0.79908839,0.12789794,5.65201344
1.70185093,7.93141358,0.01323910,1.51262693,2.47341475,0.26884534,0.02627466,0.78685046,0.12280585,5.60832275
1.70785393,7.89022444,0.01313256,1.51650901,2.48053092,0.26847887,0.02682217,0.77833924,0.11831574,5.56797389
1.71385693,7.85104691,0.01305523,1.51837407,2.48311959,0.26763848,0.02737306,0.77321987,0.11440391,5.52959727
1.71985993,7.81245689,0.01299663,1.51831486,2.48136640,0.26635076,0.02790794,0.77111598,0.11104097,5.49192375
1.72586293,7.77313101,0.01294646,1.51641296,2.47544955,0.26464340,0.02840702,0.77161951,0.10819246,5.45383868
1.73186593,7.73188696,0.01289488,1.51273029,2.46552856,0.26254347,0.02885079,0.77430008,0.10581944,5.41442606
1.73786893,7.68771496,0.01283286,1.50730185,2.45173459,0.26007590,0.02922062,0.77871389,0.10387883,5.37300208
1.74387194,7.63980086,0.01275248,1.50013006,2.43416321,0.25726204,0.02949943,0.78441211,0.10232387,5.32913778
1.74987494,7.58754149,0.01264717,1.49118129,2.41286987,0.25411864,0.02967218,0.79094883,0.10110445,5.28267113
1.75587794,7.53055346,0.01251191,1.48038475,2.38786844,0.25065712,0.02972638,0.79788856,0.10016757,5.23370927
1.76188094,7.46867652,0.01234340,1.46763418,2.35913316,0.24688323,0.02965241,0.80481341,0.09945787,5.18262210
1.76788394,7.40197268,0.01214014,1.45279209,2.32660375,0.24279722,0.02944380,0.81132982,0.09891828,5.13002826
1.77388694,7.33072203,0.01190241,1.43569670,2.29019371,0.23839440,0.02909737,0.81707507,0.09849086,5.07677487
1.77988994,7.25541583,0.01163225,1.41617112,2.24980133,0.23366611,0.02861323,0.82172327,0.09811777,5.02391212
1.78589295,7.17674720,0.01133336,1.39403438,2.20532284,0.22860106,0.02799470,0.82499093,0.09774236,4.97266351
1.79189595,7.09559909,0.01101087,1.36911371,2.15666711,0.22318690,0.02724812,0.82664186,0.09731038,4.92439263
1.79789895,7.01302911,0.01067118,1.34125751,2.10377091,0.21741210,0.02638257,0.82649128,0.09677121,4.88056664
1.80390195,6.93025013,0.01032166,1.31034811,2.04661407,0.21126773,0.02540948,0.82440884,0.09607913,4.84271672
1.80990495,6.84860585,0.00997036,1.27631371,1.98523336,0.20474931,0.02434226,0.82032054,0.09519446,4.81239550
1.81590795,6.76954009,0.00962573,1.23913871,1.91973443,0.19785847,0.02319582,0.81420910,0.09408461,4.79113133
1.82191096,6.69455911,0.00929629,1.19887184,1.85030097,0.19060431,0.02198609,0.80611281,0.09272491,4.78037954
1.82791396,6.62518648,0.00899032,1.15563156,1.77720035,0.18300446,0.02072956,0.79612266,0.09109919,4.78147075
1.83391696,6.56291056,0.00871556,1.10960832,1.70078546,0.17508565,0.01944280,0.78437776,0.08920005,4.79555699
1.83991996,6.50912554,0.00847899,1.06106362,1.62149243,0.16688386,0.01814206,0.77105911,0.08702888,4.82355658
1.84592296,6.46506748,0.00828655,1.01032570,1.53983428,0.15844394,0.01684287,0.75638179,0.08459548,4.86609922
1.85192596,6.43174780,0.00814299,0.95778226,1.45639067,0.14981878,0.01555969,0.74058593,0.08191743,4.92347339
1.85792896,6.40988717,0.00805171,0.90387031,1.37179441,0.14106808,0.01430566,0.72392680,0.07901915,4.99557845
1.86393197,6.39985344,0.00801468,0.84906403,1.28671524,0.13225674,0.01309237,0.70666428,0.07593076,5.08188428
1.86993497,6.40160750,0.00803239,0.79386088,1.20184171,0.12345298,0.01192973,0.68905239,0.07268679,5.18140130
1.87593797,6.41466097,0.00810385,0.73876703,1.11786227,0.11472634,0.01082588,0.67132921,0.06932467,5.29266396
1.88194097,6.43804961,0.00822668,0.68428257,1.03544625,0.10614558,0.00978716,0.65370774,0.06588335,5.41373008
1.88794397,6.47032542,0.00839718,0.63088742,0.95522588,0.09777667,0.00881816,0.63636819,0.06240185,5.54219831
1.89394697,6.50956995,0.00861047,0.57902849,0.87778008,0.08968094,0.00792175,0.61945199,0.05891794,5.67524502
1.89994997,6.55343004,0.00886065,0.52910867,0.80362084,0.08191347,0.00709928,0.60305794,0.05546694,5.80968088
1.90595298,6.59917594,0.00914103,0.48147817,0.73318263,0.07452184,0.00635063,0.58724055,0.05208086,5.94202665
1.91195598,6.64378065,0.00944430,0.43642843,0.66681533,0.06754515,0.00567447,0.57201072,0.04878757,6.06860607
1.91795898,6.68401761,0.00976279,0.39418873,0.60478074,0.06101355,0.00506839,0.55733865,0.04561040,6.18565318
1.92396198,6.71657300,0.01008865,0.35492559,0.54725271,0.05494811,0.00452913,0.54315878,0.04256788,6.28942973
1.92996498,6.73816769,0.01041408,0.31874474,0.49432060,0.04936104,0.00405274,0.52937638,0.03967380,6.37634811
1.93596798,6.74568295,0.01073155,0.28569538,0.44599578,0.04425634,0.00363480,0.51587556,0.03693736,6.44309420
1.94197099,6.73628413,0.01103396,0.25577644,0.40222055,0.03963063,0.00327059,0.50252795,0.03436364,6.48674449
1.94797399,6.70753570,0.01131480,0.22894435,0.36287903,0.03547431,0.00295523,0.48920178,0.03195408,6.50487180
1.95397699,6.65750222,0.01156828,0.20512182,0.32780922,0.03177277,0.00268385,0.47577071,0.02970714,6.49563438
1.95997999,6.58482978,0.01178943,0.18420724,0.29681575,0.02850779,0.00245170,0.46212194,0.02761890,6.45784387
1.96598299,6.48880392,0.01197416,0.16608415,0.26968262,0.02565888,0.00225423,0.44816320,0.02568378,6.39100870
1.97198599,6.36938123,0.01211930,0.15063029,0.24618532,0.02320461,0.00208720,0.43382827,0.02389510,6.29535062
1.97798899,6.22719299,0.01222261,0.13772602,0.22610199,0.02112381,0.00194675,0.41908073,0.02224562,6.17179375
1.98399200,6.06352116,0.01228275,0.12726159,0.20922310,0.01939667,0.00182938,0.40391587,0.02072802,6.02192639
1.98999500,5.88024802,0.01229922,0.11914310,0.19535935,0.01800559,0.00173205,0.38836077,0.01933518,5.84793806
1.99599800,5.67978252,0.01227234,0.11329698,0.18434775,0.01693584,0.00165214,0.37247247,0.01806044,5.65253458
2.00200100,5.46496722,0.01220314,0.10967280,0.17605551,0.01617606,0.00158750,0.35633473,0.01689770,5.43883580
2.00800400,5.23897069,0.01209328,0.10824442,0.17038201,0.01571840,0.00153641,0.34005330,0.01584142,5.21026097
2.01400700,5.00517085,0.01194494,0.10900949,0.16725871,0.01555856,0.00149763,0.32375035,0.01488655,4.97040728
2.02001001,4.76703482,0.01176075,0.11198730,0.16664715,0.01569549,0.00147035,0.30755822,0.01402840,4.72292727
2.02601301,4.52800083,0.01154371,0.11721520,0.16853529,0.01613102,0.00145427,0.29161302,0.01326245,4.47141067
2.03201601,4.29136739,0.01129707,0.12474363,0.17293233,0.01686918,0.00144959,0.27604830,0.01258420,4.21927570
2.03801901,4.06019407,0.01102426,0.13463001,0.17986232,0.01791543,0.00145705,0.26098934,0.01198893,3.96967399
2.04402201,3.83721758,0.01072884,0.14693175,0.18935678,0.01927578,0.00147801,0.24654811,0.01147159,3.72541280
2.05002501,3.62478587,0.01041445,0.16169852,0.20144663,0.02095574,0.00151449,0.23281938,0.01102664,3.48889651
2.05602801,3.42481160,0.01008477,0.17896417,0.21615383,0.02295933,0.00156933,0.21987787,0.01064802,3.26208888
2.06203102,3.23874577,0.00974346,0.19873856,0.23348296,0.02528794,0.00164627,0.20777670,0.01032908,3.04649607
2.06803402,3.06757088,0.00939420,0.22099964,0.25341311,0.02793932,0.00175005,0.19654713,0.01006270,2.84316954
2.07403702,2.91181226,0.00904067,0.24568598,0.27589045,0.03090660,0.00188665,0.18619941,0.00984130,2.65272698
2.08004002,2.77156571,0.00868653,0.27269039,0.30082173,0.03417737,0.00206333,0.17672467,0.00965710,2.47538883
2.08604302,2.64653851,0.00833549,0.30185456,0.32806912,0.03773300,0.00228888,0.16809770,0.00950219,2.31102714
2.09204602,2.53610115,0.00799132,0.33296533,0.35744650,0.04154808,0.00257369,0.16028042,0.00936885,2.15922344
2.09804902,2.43934623,0.00765785,0.36575275,0.38871768,0.04559011,0.00292992,0.15322565,0.00924969,2.01933208
2.10405203,2.35515169,0.00733904,0.39989011,0.42159643,0.04981942,0.00337154,0.14688111,0.00913793,1.89054541
2.11005503,2.28224501,0.00703899,0.43499615,0.45574871,0.05418944,0.00391438,0.14119341,0.00902757,1.77195758
2.11605803,2.21926581,0.00676193,0.47063951,0.49079685,0.05864712,0.00457608,0.13611160,0.00891361,1.66262415
2.12206103,2.16482428,0.00651227,0.50634543,0.52632581,0.06313376,0.00537599,0.13159036,0.00879211,1.56161497
2.12806403,2.11755352,0.00629452,0.54160446,0.56189128,0.06758607,0.00633491,0.12759252,0.00866039,1.46805851
2.13406703,2.07615426,0.00611331,0.57588321,0.59702927,0.07193742,0.00747476,0.12409079,0.00851696,1.38117648
2.14007004,2.03943090,0.00597334,0.60863656,0.63126703,0.07611940,0.00881817,0.12106870,0.00836160,1.30030803
2.14607304,2.00631842,0.00587922,0.63932110,0.66413465,0.08006344,0.01038780,0.11852069,0.00819523,1.22492342
2.15207604,1.97589988,0.00583544,0.66740928,0.69517708,0.08370261,0.01220568,0.11645138,0.00801983,1.15462780
2.15807904,1.94741500,0.00584621,0.69240379,0.72396587,0.08697340,0.01429236,0.11487405,0.00783826,1.08915583
2.16408204,1.92026032,0.00591532,0.71385145,0.75011023,0.08981749,0.01666595,0.11380853,0.00765411,1.02835850
2.17008504,1.89398201,0.00604593,0.73135628,0.77326690,0.09218339,0.01934107,0.11327844,0.00747144,0.97218379
2.17608804,1.86826237,0.00624048,0.74459102,0.79314833,0.09402796,0.02232780,0.11330823,0.00729460,0.92065273
2.18209105,1.84290147,0.00650042,0.75330674,0.80952894,0.09531760,0.02563058,0.11391985,0.00712800,0.87383281
2.18809405,1.81779525,0.00682611,0.75734010,0.82224904,0.09602925,0.02924717,0.11512954,0.00697589,0.83181034
2.19409705,1.79291165,0.00721664,0.75661789,0.83121643,0.09615102,0.03316767,0.11694475,0.00684216,0.79466365
2.20010005,1.76826615,0.00766974,0.75115879,0.83640563,0.09568241,0.03737379,0.11936143,0.00673022,0.76243847
2.20610305,1.74389810,0.00818166,0.74107220,0.83785475,0.09463432,0.04183824,0.12236183,0.00664288,0.73512675
2.21210605,1.71984917,0.00874717,0.72655424,0.83566041,0.09302851,0.04652445,0.12591302,0.00658226,0.71265008
2.21810905,1.69614489,0.00935961,0.70788108,0.82997099,0.09089690,0.05138658,0.12996613,0.00654976,0.69484833
2.22411206,1.67278030,0.01001095,0.68540001,0.82097850,0.08828050,0.05636994,0.13445653,0.00654615,0.68147383
2.23011506,1.64971022,0.01069196,0.65951847,0.80890981,0.08522806,0.06141175,0.13930485,0.00657161,0.67219146
2.23611806,1.62684468,0.01139246,0.63069170,0.79401746,0.08179463,0.06644230,0.14441899,0.00662586,0.66658418
2.24212106,1.60404946,0.01210162,0.59940941,0.77657068,0.07803990,0.07138652,0.14969687,0.00670836,0.66416379
2.24812406,1.58115175,0.01280828,0.56618202,0.75684708,0.07402655,0.07616585,0.15503004,0.00681851,0.66438606
