energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.53376688,1.02628648,0.00173868,0.43318202,0.65846726,0.05532746,0.02854534,0.19909912,0.43587764,0.00049284
-1.52776388,1.09119590,0.00171838,0.46137896,0.70261186,0.05880571,0.03050207,0.20968579,0.46106754,0.00053472
-1.52176088,1.15874554,0.00177200,0.49006806,0.74733838,0.06238182,0.03267808,0.22158444,0.48711342,0.00057991
-1.51575788,1.22841833,0.00189820,0.51901567,0.79233197,0.06602480,0.03507701,0.23468973,0.51378907,0.00062841
-1.50975488,1.29974166,0.00209687,0.54800527,0.83730881,0.06970611,0.03770430,0.24890637,0.54089321,0.00068025
-1.50375188,1.37229234,0.00236887,0.57684082,0.88202028,0.07340002,0.04056699,0.26414794,0.56825304,0.00073544
-1.49774887,1.44569721,0.00271583,0.60534839,0.92625449,0.07708374,0.04367322,0.28033495,0.59572570,0.00079401
-1.49174587,1.51962942,0.00313988,0.63337615,0.96983491,0.08073737,0.04703148,0.29739182,0.62319739,0.00085594
-1.48574287,1.59380042,0.00364339,0.66079246,1.01261608,0.08434356,0.05064964,0.31524334,0.65058036,0.00092124
-1.47973987,1.66794819,0.00422864,0.68748252,1.05447677,0.08788702,0.05453386,0.33381036,0.67780770,0.00098982
-1.47373687,1.74182234,0.00489755,0.71334348,1.09531084,0.09135384,0.05868725,0.35300534,0.70482646,0.00106158
-1.46773387,1.81516717,0.00565129,0.73827878,1.13501663,0.09473070,0.06310855,0.37272773,0.73158932,0.00113635
-1.46173087,1.88770384,0.00649006,0.76219174,1.17348539,0.09800397,0.06779071,0.39285977,0.75804549,0.00121386
-1.45572786,1.95911297,0.00741268,0.78497929,1.21058991,0.10115891,0.07271969,0.41326283,0.78413136,0.00129376
-1.44972486,2.02901911,0.00841639,0.80652612,1.24617396,0.10417885,0.07787323,0.43377479,0.80976161,0.00137561
-1.44372186,2.09697833,0.00949657,0.82669990,1.28004366,0.10704458,0.08322006,0.45420867,0.83482145,0.00145885
-1.43771886,2.16247024,0.01064655,0.84534795,1.31196147,0.10973391,0.08871929,0.47435277,0.85916054,0.00154283
-1.43171586,2.22489534,0.01185750,0.86229587,1.34164354,0.11222150,0.09432028,0.49397248,0.88258920,0.00162678
-1.42571286,2.28357831,0.01311835,0.87734825,1.36876073,0.11447898,0.09996288,0.51281384,0.90487721,0.00170986
-1.41970985,2.33777765,0.01441587,0.89029168,1.39294370,0.11647536,0.10557818,0.53060882,0.92575557,0.00179111
-1.41370685,2.38670152,0.01573471,0.90089997,1.41379190,0.11817780,0.11108972,0.54708221,0.94492121,0.00186956
-1.40770385,2.42952917,0.01705770,0.90894138,1.43088613,0.11955252,0.11641511,0.56195970,0.96204447,0.00194416
-1.40170085,2.46543719,0.01836611,0.91418760,1.44380415,0.12056611,0.12146811,0.57497711,0.97677926,0.00201386
-1.39569785,2.49362922,0.01964005,0.91642389,1.45213843,0.12118688,0.12616100,0.58589003,0.98877513,0.00207762
-1.38969485,2.51336769,0.02085894,0.91545982,1.45551523,0.12138633,0.13040713,0.59448359,0.99769093,0.00213445
-1.38369185,2.52400581,0.02200206,0.91114010,1.45361367,0.12114067,0.13412371,0.60058174,1.00320908,0.00218345
-1.37768884,2.52501815,0.02304907,0.90335460,1.44618394,0.12043216,0.13723448,0.60405564,1.00504993,0.00222381
-1.37168584,2.51602796,0.02398068,0.89204725,1.43306327,0.11925039,0.13967234,0.60483051,1.00298517,0.00225484
-1.36568284,2.49682984,0.02477915,0.87722290,1.41418897,0.11759323,0.14138168,0.60289079,0.99684976,0.00227605
-1.35967984,2.46740624,0.02542892,0.85895195,1.38960748,0.11546751,0.14232034,0.59828296,0.98655160,0.00228707
-1.35367684,2.42793695,0.02591707,0.83737231,1.35947906,0.11288931,0.14246122,0.59111611,0.97207837,0.00228776
-1.34767384,2.37880090,0.02623375,0.81268852,1.32407760,0.10988391,0.14179322,0.58155996,0.95350131,0.00227817
-1.34167084,2.32057009,0.02637253,0.78516805,1.28378577,0.10648534,0.14032170,0.56984044,0.93097559,0.00225854
-1.33566783,2.25399592,0.02633060,0.75513492,1.23908545,0.10273553,0.13806833,0.55623299,0.90473733,0.00222929
-1.32966483,2.17998852,0.02610885,0.72296100,1.19054425,0.09868316,0.13507036,0.54105381,0.87509737,0.00219104
-1.32366183,2.09959018,0.02571187,0.68905539,1.13879858,0.09438227,0.13137932,0.52464952,0.84243225,0.00214456
-1.31765883,2.01394409,0.02514776,0.65385244,1.08453430,0.08989063,0.12705934,0.50738558,0.80717266,0.00209075
-1.31165583,1.92425991,0.02442789,0.61779903,1.02846602,0.08526796,0.12218496,0.48963403,0.76979023,0.00203063
-1.30565283,1.83177790,0.02356647,0.58134177,0.97131580,0.08057423,0.11683876,0.47176112,0.73078304,0.00196528
-1.29964982,1.73773319,0.02258012,0.54491463,0.91379270,0.07586791,0.11110878,0.45411522,0.69066072,0.00189586
-1.29364682,1.64332173,0.02148731,0.50892778,0.85657373,0.07120439,0.10508589,0.43701578,0.64992976,0.00182350
-1.28764382,1.54966953,0.02030783,0.47375792,0.80028731,0.06663463,0.09886122,0.42074346,0.60907969,0.00174933
-1.28164082,1.45780625,0.01906215,0.43974057,0.74549968,0.06220400,0.09252376,0.40553211,0.56857060,0.00167445
-1.27563782,1.36864405,0.01777085,0.40716464,0.69270486,0.05795147,0.08615821,0.39156270,0.52882263,0.00159985
-1.26963482,1.28296248,0.01645411,0.37626922,0.64231826,0.05390911,0.07984315,0.37895947,0.49020759,0.00152643
-1.26363182,1.20139956,0.01513113,0.34724284,0.59467410,0.05010188,0.07364955,0.36778847,0.45304295,0.00145498
-1.25762881,1.12444901,0.01381976,0.32022474,0.55002624,0.04654777,0.06763976,0.35805824,0.41758838,0.00138616
-1.25162581,1.05246337,0.01253613,0.29530818,0.50855233,0.04325816,0.06186679,0.34972288,0.38404465,0.00132049
-1.24562281,0.98566223,0.01129436,0.27254532,0.47036053,0.04023847,0.05637410,0.34268693,0.35255469,0.00125834
-1.23961981,0.92414494,0.01010640,0.25195319,0.43549831,0.03748893,0.05119563,0.33681210,0.32320681,0.00119995
-1.23361681,0.86790657,0.00898193,0.23352051,0.40396260,0.03500554,0.04635627,0.33192525,0.29603935,0.00114546
-1.22761381,0.81685623,0.00792835,0.21721469,0.37571071,0.03278103,0.04187244,0.32782749,0.27104674,0.00109485
-1.22161081,0.77083642,0.00695085,0.20298867,0.35067112,0.03080584,0.03775302,0.32430372,0.24818634,0.00104805
-1.21560780,0.72964245,0.00605254,0.19078728,0.32875374,0.02906908,0.03400026,0.32113238,0.22738577,0.00100487
-1.20960480,0.69304082,0.00523461,0.18055257,0.30985897,0.02755935,0.03061083,0.31809490,0.20855031,0.00096509
-1.20360180,0.66078569,0.00449658,0.17222809,0.29388524,0.02626542,0.02757692,0.31498452,0.19157000,0.00092844
-1.19759880,0.63263280,0.00383653,0.16576172,0.28073461,0.02517677,0.02488716,0.31161409,0.17632627,0.00089463
-1.19159580,0.60835013,0.00325135,0.16110721,0.27031643,0.02428392,0.02252756,0.30782253,0.16269776,0.00086336
-1.18559280,0.58772528,0.00273700,0.15822416,0.26254880,0.02357858,0.02048233,0.30347989,0.15056522,0.00083435
-1.17958979,0.57056919,0.00228876,0.15707678,0.25735828,0.02305364,0.01873447,0.29849067,0.13981535,0.00080736
-1.17358679,0.55671658,0.00190146,0.15763148,0.25467766,0.02270297,0.01726633,0.29279547,0.13034375,0.00078214
-1.16758379,0.54602325,0.00156970,0.15985349,0.25444246,0.02252111,0.01605995,0.28637096,0.12205668,0.00075851
-1.16158079,0.53836091,0.00128802,0.16370295,0.25658627,0.02250284,0.01509725,0.27922832,0.11487200,0.00073632
-1.15557779,0.53360997,0.00105109,0.16913061,0.26103554,0.02264268,0.01436020,0.27141013,0.10871929,0.00071546
-1.14957479,0.53165111,0.00085381,0.17607358,0.26770421,0.02293442,0.01383077,0.26298625,0.10353923,0.00069585
-1.14357179,0.53235638,0.00069141,0.18445140,0.27648853,0.02337060,0.01349094,0.25404866,0.09928252,0.00067742
-1.13756878,0.53558053,0.00055957,0.19416282,0.28726265,0.02394208,0.01332258,0.24470580,0.09590837,0.00066012
-1.13156578,0.54115327,0.00045444,0.20508341,0.29987517,0.02463770,0.01330732,0.23507654,0.09338280,0.00064393
-1.12556278,0.54887315,0.00037269,0.21706429,0.31414704,0.02544405,0.01342653,0.22528424,0.09167684,0.00062881
-1.11955978,0.55850346,0.00031156,0.22993216,0.32987091,0.02634536,0.01366124,0.21545109,0.09076473,0.00061469
-1.11355678,0.56977048,0.00026883,0.24349058,0.34681210,0.02732355,0.01399213,0.20569308,0.09062227,0.00060153
-1.10755378,0.58236445,0.00024284,0.25752258,0.36471106,0.02835845,0.01439965,0.19611569,0.09122528,0.00058922
-1.10155078,0.59594298,0.00023253,0.27179451,0.38328736,0.02942808,0.01486413,0.18681056,0.09254830,0.00057766
-1.09554777,0.61013696,0.00023738,0.28606090,0.40224486,0.03050915,0.01536603,0.17785316,0.09456360,0.00056670
-1.08954477,0.62455862,0.00025740,0.30007020,0.42127792,0.03157759,0.01588619,0.16930154,0.09724025,0.00055619
-1.08354177,0.63881120,0.00029318,0.31357108,0.44007813,0.03260920,0.01640621,0.16119611,0.10054359,0.00054594
-1.07753877,0.65249983,0.00034583,0.32631903,0.45834152,0.03358029,0.01690878,0.15356027,0.10443477,0.00053576
-1.07153577,0.66524289,0.00041699,0.33808288,0.47577545,0.03446837,0.01737811,0.14640198,0.10887051,0.00052547
-1.06553277,0.67668334,0.00050879,0.34865105,0.49210529,0.03525280,0.01780030,0.13971587,0.11380301,0.00051487
-1.05952976,0.68649938,0.00062391,0.35783713,0.50708019,0.03591538,0.01816366,0.13348581,0.11917998,0.00050378
-1.05352676,0.69441389,0.00076545,0.36548463,0.52047796,0.03644083,0.01845908,0.12768780,0.12494477,0.00049206
-1.04752376,0.70020217,0.00093703,0.37147066,0.53210878,0.03681722,0.01868022,0.12229288,0.13103665,0.00047958
-1.04152076,0.70369779,0.00114266,0.37570848,0.54181760,0.03703621,0.01882367,0.11726994,0.13739118,0.00046627
-1.03551776,0.70479617,0.00138678,0.37814876,0.54948537,0.03709327,0.01888897,0.11258833,0.14394073,0.00045208
-1.02951476,0.70345590,0.00167421,0.37877971,0.55502903,0.03698761,0.01887861,0.10822001,0.15061516,0.00043702
-1.02351176,0.69969798,0.00201007,0.37762603,0.55840050,0.03672217,0.01879777,0.10414136,0.15734263,0.00042114
-1.01750875,0.69360293,0.00239978,0.37474686,0.55958480,0.03630338,0.01865411,0.10033438,0.16405061,0.00040456
-1.01150575,0.68530633,0.00284898,0.37023292,0.55859762,0.03574088,0.01845740,0.09678750,0.17066709,0.00038742
-1.00550275,0.67499294,0.00336350,0.36420306,0.55548246,0.03504717,0.01821904,0.09349579,0.17712197,0.00036991
-0.99949975,0.66288992,0.00394930,0.35680037,0.55030768,0.03423726,0.01795158,0.09046085,0.18334851,0.00035226
-0.99349675,0.64925946,0.00461241,0.34818812,0.54316358,0.03332816,0.01766820,0.08769025,0.18928506,0.00033472
-0.98749375,0.63439135,0.00535890,0.33854563,0.53415980,0.03233857,0.01738217,0.08519673,0.19487670,0.00031758
-0.98149075,0.61859557,0.00619482,0.32806440,0.52342291,0.03128837,0.01710630,0.08299716,0.20007698,0.00030114
-0.97548774,0.60219547,0.00712620,0.31694438,0.51109446,0.03019835,0.01685251,0.08111149,0.20484948,0.00028568
-0.96948474,0.58552147,0.00815897,0.30539062,0.49732940,0.02908976,0.01663140,0.07956154,0.20916931,0.00027153
-0.96348174,0.56890548,0.00929899,0.29361029,0.48229475,0.02798406,0.01645193,0.07836989,0.21302425,0.00025899
-0.95747874,0.55267605,0.01055200,0.28180993,0.46616843,0.02690263,0.01632123,0.07755891,0.21641557,0.00024833
-0.95147574,0.53715420,0.01192360,0.27019314,0.44913822,0.02586648,0.01624445,0.07714974,0.21935845,0.00023985
-0.94547274,0.52264971,0.01341921,0.25895831,0.43140051,0.02489605,0.01622482,0.07716160,0.22188190,0.00023379
-0.93946973,0.50945794,0.01504408,0.24829658,0.41315894,0.02401097,0.01626370,0.07761114,0.22402817,0.00023038
-0.93346673,0.49785672,0.01680318,0.23838977,0.39462262,0.02322983,0.01636084,0.07851187,0.22585157,0.00022982
-0.92746373,0.48810344,0.01870115,0.22940836,0.37600399,0.02256996,0.01651462,0.07987379,0.22741684,0.00023227
-0.92146073,0.48043202,0.02074221,0.22150930,0.35751618,0.02204718,0.01672247,0.08170307,0.22879696,0.00023787
-0.91545773,0.47504973,0.02292999,0.21483381,0.33937003,0.02167551,0.01698118,0.08400171,0.23007060,0.00024671
-0.90945473,0.47213390,0.02526739,0.20950507,0.32177071,0.02146699,0.01728737,0.08676737,0.23131919,0.00025882
-0.90345173,0.47182844,0.02775638,0.20562585,0.30491408,0.02143130,0.01763782,0.08999300,0.23262375,0.00027423
-0.89744872,0.47424034,0.03039776,0.20327629,0.28898304,0.02157561,0.01802986,0.09366667,0.23406169,0.00029288
-0.89144572,0.47943622,0.03319093,0.20251177,0.27414382,0.02190424,0.01846165,0.09777125,0.23570355,0.00031468
-0.88544272,0.48743927,0.03613361,0.20336106,0.26054269,0.02241851,0.01893232,0.10228413,0.23760997,0.00033949
-0.87943972,0.49822654,0.03922157,0.20582499,0.24830290,0.02311655,0.01944217,0.10717695,0.23982891,0.00036710
-0.87343672,0.51172710,0.04244841,0.20987553,0.23752237,0.02399323,0.01999259,0.11241537,0.24239333,0.00039728
-0.86743372,0.52782104,0.04580532,0.21545565,0.22827197,0.02504011,0.02058597,0.11795891,0.24531936,0.00042971
-0.86143072,0.54633963,0.04928088,0.22247981,0.22059470,0.02624552,0.02122548,0.12376085,0.24860507,0.00046406
-0.85542771,0.56706677,0.05286101,0.23083536,0.21450559,0.02759471,0.02191473,0.12976837,0.25222989,0.00049993
-0.84942471,0.58974181,0.05652886,0.24038470,0.20999261,0.02907015,0.02265743,0.13592271,0.25615476,0.00053690
-0.84342171,0.61406372,0.06026494,0.25096817,0.20701833,0.03065184,0.02345684,0.14215965,0.26032292,0.00057452
-0.83741871,0.63969673,0.06404721,0.26240786,0.20552230,0.03231777,0.02431537,0.14841015,0.26466139,0.00061229
-0.83141571,0.66627706,0.06785134,0.27451178,0.20542413,0.03404443,0.02523403,0.15460115,0.26908301,0.00064973
-0.82541271,0.69342084,0.07165112,0.28707878,0.20662709,0.03580740,0.02621197,0.16065670,0.27348902,0.00068635
-0.81940970,0.72073277,0.07541884,0.29990358,0.20902194,0.03758195,0.02724607,0.16649910,0.27777208,0.00072166
-0.81340670,0.74781539,0.07912586,0.31278206,0.21249108,0.03934367,0.02833061,0.17205042,0.28181955,0.00075521
-0.80740370,0.77427841,0.08274321,0.32551644,0.21691260,0.04106909,0.02945702,0.17723390,0.28551692,0.00078655
-0.80140070,0.79974808,0.08624221,0.33792018,0.22216419,0.04273629,0.03061383,0.18197560,0.28875138,0.00081532
-0.79539770,0.82387595,0.08959520,0.34982248,0.22812673,0.04432541,0.03178666,0.18620600,0.29141519,0.00084117
-0.78939470,0.84634686,0.09277612,0.36107214,0.23468738,0.04581912,0.03295845,0.18986154,0.29340890,0.00086382
-0.78339170,0.86688576,0.09576121,0.37154060,0.24174210,0.04720296,0.03410979,0.19288610,0.29464424,0.00088307
-0.77738869,0.88526324,0.09852950,0.38112421,0.24919748,0.04846561,0.03521939,0.19523230,0.29504662,0.00089878
-0.77138569,0.90129934,0.10106334,0.38974539,0.25697177,0.04959901,0.03626466,0.19686265,0.29455714,0.00091087
-0.76538269,0.91486569,0.10334871,0.39735293,0.26499518,0.05059837,0.03722244,0.19775039,0.29313401,0.00091935
-0.75937969,0.92588585,0.10537543,0.40392121,0.27320935,0.05146203,0.03806970,0.19788011,0.29075353,0.00092429
-0.75337669,0.93433375,0.10713721,0.40944846,0.28156610,0.05219124,0.03878440,0.19724809,0.28741039,0.00092580
-0.74737369,0.94023045,0.10863158,0.41395421,0.29002551,0.05278978,0.03934620,0.19586224,0.28311748,0.00092408
-0.74137069,0.94363932,0.10985954,0.41747596,0.29855337,0.05326356,0.03973727,0.19374183,0.27790513,0.00091936
-0.73536768,0.94465981,0.11082522,0.42006521,0.30711831,0.05362005,0.03994291,0.19091687,0.27181992,0.00091188
-0.72936468,0.94342016,0.11153527,0.42178326,0.31568867,0.05386776,0.03995211,0.18742723,0.26492306,0.00090195
-0.72336168,0.94006942,0.11199822,0.42269659,0.32422922,0.05401565,0.03975799,0.18332149,0.25728844,0.00088986
-0.71735868,0.93476906,0.11222373,0.42287247,0.33269824,0.05407250,0.03935806,0.17865560,0.24900042,0.00087592
-0.71135568,0.92768469,0.11222186,0.42237472,0.34104480,0.05404645,0.03875428,0.17349139,0.24015149,0.00086042
-0.70535268,0.91897829,0.11200229,0.42125997,0.34920682,0.05394445,0.03795303,0.16789498,0.23083985,0.00084364
-0.69934967,0.90880126,0.11157363,0.41957466,0.35710981,0.05377193,0.03696487,0.16193511,0.22116697,0.00082583
-0.69334667,0.89728878,0.11094285,0.41735276,0.36466667,0.05353249,0.03580411,0.15568153,0.21123539,0.00080723
-0.68734367,0.88455577,0.11011486,0.41461466,0.37177856,0.05322777,0.03448835,0.14920345,0.20114653,0.00078800
-0.68134067,0.87069461,0.10909221,0.41136699,0.37833691,0.05285744,0.03303783,0.14256812,0.19099896,0.00076831
-0.67533767,0.85577480,0.10787507,0.40760362,0.38422670,0.05241935,0.03147477,0.13583960,0.18088685,0.00074827
-0.66933467,0.83984466,0.10646138,0.40330773,0.38933072,0.05190979,0.02982260,0.12907776,0.17089884,0.00072795
-0.66333167,0.82293488,0.10484719,0.39845491,0.39353491,0.05132395,0.02810531,0.12233750,0.16111732,0.00070739
-0.65732866,0.80506378,0.10302725,0.39301702,0.39673438,0.05065636,0.02634672,0.11566826,0.15161802,0.00068662
-0.65132566,0.78624395,0.10099570,0.38696676,0.39883995,0.04990153,0.02456984,0.10911383,0.14247007,0.00066565
-0.64532266,0.76648993,0.09874690,0.38028261,0.39978486,0.04905460,0.02279635,0.10271235,0.13373635,0.00064445
-0.63931966,0.74582638,0.09627635,0.37295390,0.39953128,0.04811198,0.02104612,0.09649659,0.12547411,0.00062302
-0.63331666,0.72429622,0.09358155,0.36498565,0.39807622,0.04707198,0.01933689,0.09049446,0.11773582,0.00060135
-0.62731366,0.70196833,0.09066291,0.35640294,0.39545654,0.04593538,0.01768402,0.08472959,0.11057016,0.00057947
-0.62131066,0.67894411,0.08752446,0.34725454,0.39175266,0.04470591,0.01610041,0.07922208,0.10402303,0.00055740
-0.61530765,0.65536258,0.08417444,0.33761550,0.38709068,0.04339061,0.01459649,0.07398929,0.09813851,0.00053520
-0.60930465,0.63140357,0.08062567,0.32758853,0.38164269,0.04199995,0.01318028,0.06904661,0.09295964,0.00051297
-0.60330165,0.60728872,0.07689575,0.31730405,0.37562513,0.04054794,0.01185761,0.06440821,0.08852902,0.00049083
-0.59729865,0.58328008,0.07300693,0.30691876,0.36929509,0.03905193,0.01063231,0.06008769,0.08488903,0.00046897
-0.59129565,0.55967641,0.06898581,0.29661290,0.36294464,0.03753229,0.00950653,0.05609857,0.08208175,0.00044756
-0.58529265,0.53680711,0.06486279,0.28658609,0.35689334,0.03601194,0.00848105,0.05245466,0.08014840,0.00042685
-0.57928964,0.51502414,0.06067128,0.27705203,0.35147905,0.03451570,0.00755560,0.04917034,0.07912845,0.00040709
-0.57328664,0.49469219,0.05644687,0.26823225,0.34704753,0.03306959,0.00672917,0.04626054,0.07905831,0.00038856
-0.56728364,0.47617762,0.05222627,0.26034913,0.34394101,0.03169998,0.00600036,0.04374070,0.07996961,0.00037156
-0.56128064,0.45983658,0.04804628,0.25361852,0.34248640,0.03043275,0.00536764,0.04162657,0.08188733,0.00035638
-0.55527764,0.44600292,0.04394276,0.24824231,0.34298344,0.02929241,0.00482962,0.03993383,0.08482764,0.00034332
-0.54927464,0.43497649,0.03994960,0.24440122,0.34569328,0.02830130,0.00438523,0.03867777,0.08879570,0.00033267
-0.54327164,0.42701226,0.03609784,0.24224818,0.35082816,0.02747881,0.00403395,0.03787283,0.09378358,0.00032471
-0.53726863,0.42231089,0.03241495,0.24190253,0.35854239,0.02684072,0.00377587,0.03753215,0.09976830,0.00031968
-0.53126563,0.42101105,0.02892421,0.24344531,0.36892525,0.02639870,0.00361179,0.03766720,0.10671023,0.00031781
-0.52526263,0.42318395,0.02564437,0.24691593,0.38199596,0.02615992,0.00354325,0.03828734,0.11455202,0.00031931
-0.51925963,0.42883025,0.02258937,0.25231015,0.39770113,0.02612682,0.00357246,0.03939953,0.12321801,0.00032434
-0.51325663,0.43787950,0.01976840,0.25957965,0.41591468,0.02629713,0.00370227,0.04100809,0.13261440,0.00033305
-0.50725363,0.45019214,0.01718599,0.26863307,0.43644048,0.02666390,0.00393600,0.04311453,0.14263013,0.00034556
-0.50125063,0.46556394,0.01484236,0.27933853,0.45901739,0.02721585,0.00427727,0.04571745,0.15313849,0.00036197
-0.49524762,0.48373263,0.01273382,0.29152742,0.48332679,0.02793776,0.00472982,0.04881251,0.16399959,0.00038235
-0.48924462,0.50438662,0.01085330,0.30499938,0.50900211,0.02881099,0.00529718,0.05239252,0.17506346,0.00040680
-0.48324162,0.52717518,0.00919091,0.31952819,0.53564016,0.02981412,0.00598245,0.05644751,0.18617378,0.00043539
-0.47723862,0.55171984,0.00773461,0.33486829,0.56281367,0.03092367,0.00678797,0.06096490,0.19717220,0.00046823
-0.47123562,0.57762654,0.00647074,0.35076178,0.59008470,0.03211478,0.00771504,0.06592970,0.20790290,0.00050544
