energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.63481741,0.77726110,-0.21022190,0.46738628,-0.00884771,0.00000000,-0.00000000,0.30110932,-0.03927000,0.16541981,-0.11057824,0.02689842,-0.00899661,0.17089603,-0.03503618
3.64082041,0.80287707,-0.23279442,0.47884203,-0.00992122,0.00000000,-0.00000000,0.32034118,-0.04337191,0.17200706,-0.12247934,0.02698860,-0.00994107,0.17464049,-0.03902221
3.64682341,0.82811906,-0.25829797,0.48916862,-0.01131997,0.00000000,-0.00000000,0.34055299,-0.04825714,0.17882590,-0.13589391,0.02696849,-0.01096572,0.17791118,-0.04346866
3.65282641,0.85297442,-0.28684627,0.49837281,-0.01306189,0.00000000,-0.00000000,0.36175987,-0.05397862,0.18586555,-0.15088165,0.02683453,-0.01206760,0.18071280,-0.04839542
3.65882941,0.87750641,-0.31856622,0.50651514,-0.01516631,0.00000000,-0.00000000,0.38398183,-0.06059487,0.19312948,-0.16750865,0.02658752,-0.01324360,0.18307150,-0.05382410
3.66483242,0.90184215,-0.35359790,0.51370438,-0.01765337,0.00000000,-0.00000000,0.40723779,-0.06816982,0.20063235,-0.18584744,0.02623223,-0.01449045,0.18503274,-0.05977796
3.67083542,0.92615835,-0.39209322,0.52009039,-0.02054322,0.00000000,-0.00000000,0.43153922,-0.07677216,0.20839643,-0.20597637,0.02577702,-0.01580474,0.18665868,-0.06628177
3.67683842,0.95066593,-0.43421295,0.52585564,-0.02385521,0.00000000,-0.00000000,0.45688398,-0.08647426,0.21644808,-0.22797812,0.02523327,-0.01718295,0.18802500,-0.07336128
3.68284142,0.97559403,-0.48012194,0.53120609,-0.02760693,0.00000000,-0.00000000,0.48325070,-0.09735048,0.22481415,-0.25193721,0.02461475,-0.01862140,0.18921752,-0.08104248
3.68884442,1.00117488,-0.52998235,0.53636177,-0.03181334,0.00000000,-0.00000000,0.51059413,-0.10947505,0.23351883,-0.27793654,0.02393703,-0.02011618,0.19032865,-0.08935054
3.69484742,1.02763004,-0.58394507,0.54154781,-0.03648578,0.00000000,-0.00000000,0.53884190,-0.12291931,0.24258089,-0.30605286,0.02321672,-0.02166309,0.19145406,-0.09830843
3.70085043,1.05515899,-0.64213925,0.54698613,-0.04163119,0.00000000,-0.00000000,0.56789296,-0.13774856,0.25201170,-0.33635136,0.02247092,-0.02325753,0.19268947,-0.10793527
3.70685343,1.08393070,-0.70466025,0.55288845,-0.04725130,0.00000000,-0.00000000,0.59761797,-0.15401846,0.26181398,-0.36887930,0.02171657,-0.02489434,0.19412794,-0.11824439
3.71285643,1.11407843,-0.77155642,0.55945068,-0.05334203,0.00000000,-0.00000000,0.62786167,-0.17177109,0.27198139,-0.40365905,0.02096995,-0.02656768,0.19585761,-0.12924123
3.71885943,1.14569793,-0.84281513,0.56684898,-0.05989309,0.00000000,-0.00000000,0.65844721,-0.19103094,0.28249905,-0.44068075,0.02024624,-0.02827087,0.19796003,-0.14092109
3.72486243,1.17884890,-0.91834880,0.57523742,-0.06688777,0.00000000,-0.00000000,0.68918219,-0.21180076,0.29334472,-0.47989487,0.01955919,-0.02999625,0.20050901,-0.15326692
3.73086543,1.21355912,-0.99798163,0.58474716,-0.07430300,0.00000000,-0.00000000,0.71986605,-0.23405772,0.30449066,-0.52120519,0.01892086,-0.03173505,0.20356995,-0.16624720
3.73686843,1.24983065,-1.08143779,0.59548681,-0.08210973,0.00000000,-0.00000000,0.75029833,-0.25774991,0.31590590,-0.56446250,0.01834154,-0.03347735,0.20719964,-0.17981402
3.74287144,1.28764719,-1.16833206,0.60754369,-0.09027356,0.00000000,-0.00000000,0.78028717,-0.28279347,0.32755866,-0.60945959,0.01782966,-0.03521205,0.21144630,-0.19390164
3.74887444,1.32698149,-1.25816362,0.62098548,-0.09875569,0.00000000,-0.00000000,0.80965741,-0.30907053,0.33941870,-0.65592789,0.01739184,-0.03692693,0.21634977,-0.20842551
3.75487744,1.36780186,-1.35031390,0.63586186,-0.10751414,0.00000000,-0.00000000,0.83825765,-0.33642819,0.35145927,-0.70353619,0.01703299,-0.03860883,0.22194165,-0.22328193
3.76088044,1.41007677,-1.44404899,0.65220560,-0.11650522,0.00000000,-0.00000000,0.86596559,-0.36467866,0.36365843,-0.75189183,0.01675645,-0.04024380,0.22824529,-0.23834853
3.76688344,1.45377664,-1.53852708,0.67003286,-0.12568523,0.00000000,-0.00000000,0.89269118,-0.39360072,0.37599959,-0.80054451,0.01656416,-0.04181754,0.23527548,-0.25348550
3.77288644,1.49887231,-1.63281133,0.68934220,-0.13501225,0.00000000,-0.00000000,0.91837722,-0.42294255,0.38847099,-0.84899296,0.01645676,-0.04331573,0.24303770,-0.26853770
3.77888944,1.54532981,-1.72588784,0.71011242,-0.14444804,0.00000000,-0.00000000,0.94299712,-0.45242590,0.40106416,-0.89669432,0.01643384,-0.04472455,0.25152702,-0.28333766
3.78489245,1.59310155,-1.81668861,0.73229898,-0.15395991,0.00000000,-0.00000000,0.96654993,-0.48175157,0.41377142,-0.94307615,0.01649397,-0.04603123,0.26072651,-0.29770929
3.79089545,1.64211432,-1.90411877,0.75582934,-0.16352249,0.00000000,-0.00000000,0.98905291,-0.51060605,0.42658238,-0.98755079,0.01663486,-0.04722464,0.27060535,-0.31147239
3.79689845,1.69225478,-1.98708720,0.78059745,-0.17311928,0.00000000,-0.00000000,1.01053194,-0.53866912,0.43947986,-1.02953142,0.01685337,-0.04829585,0.28111672,-0.32444759
3.80290145,1.74335365,-2.06453935,0.80645791,-0.18274392,0.00000000,-0.00000000,1.03101056,-0.56562215,0.45243528,-1.06844946,0.01714554,-0.04923870,0.29219570,-0.33646170
3.80890445,1.79516980,-2.13549098,0.83322034,-0.19240106,0.00000000,-0.00000000,1.05049835,-0.59115673,0.46540415,-1.10377239,0.01750656,-0.05005031,0.30375722,-0.34735317
3.81490745,1.84737566,-2.19906129,0.86064461,-0.20210680,0.00000000,-0.00000000,1.06897956,-0.61498338,0.47832176,-1.13502135,0.01793078,-0.05073146,0.31569463,-0.35697750
3.82091046,1.89954544,-2.25450398,0.88843752,-0.21188859,0.00000000,-0.00000000,1.08640284,-0.63683991,0.49109966,-1.16178772,0.01841157,-0.05128688,0.32787870,-0.36521214
3.82691346,1.95114757,-2.30123465,0.91625156,-0.22178458,0.00000000,-0.00000000,1.10267300,-0.65649906,0.50362321,-1.18374780,0.01894137,-0.05172536,0.34015761,-0.37196100
3.83291646,2.00154239,-2.33885336,0.94368626,-0.23184246,0.00000000,-0.00000000,1.11764551,-0.67377521,0.51575050,-1.20067500,0.01951156,-0.05205972,0.35235791,-0.37715797
3.83891946,2.04998613,-2.36716105,0.97029243,-0.24211768,0.00000000,-0.00000000,1.13112429,-0.68852968,0.52731289,-1.21244886,0.02011253,-0.05230656,0.36428663,-0.38076957
3.84492246,2.09564152,-2.38616903,0.99557943,-0.25267127,0.00000000,-0.00000000,1.14286329,-0.70067461,0.53811736,-1.21906048,0.02073366,-0.05248586,0.37573455,-0.38279641
3.85092546,2.13759506,-2.39610094,1.01902560,-0.26356722,0.00000000,-0.00000000,1.15257179,-0.71017509,0.54795052,-1.22061395,0.02136337,-0.05262043,0.38648062,-0.38327346
3.85692846,2.17488070,-2.39738710,1.04009132,-0.27486951,0.00000000,-0.00000000,1.15992346,-0.71704953,0.55658437,-1.21732389,0.02198933,-0.05273509,0.39629746,-0.38226909
3.86293147,2.20650886,-2.39065136,1.05823456,-0.28663907,0.00000000,-0.00000000,1.16456864,-0.72136835,0.56378347,-1.20950898,0.02259854,-0.05285590,0.40495765,-0.37988294
3.86893447,2.23149958,-2.37669110,1.07292798,-0.29893064,0.00000000,-0.00000000,1.16614928,-0.72325097,0.56931317,-1.19758188,0.02317763,-0.05300913,0.41224068,-0.37624273
3.87493747,2.24891838,-2.35645116,1.08367700,-0.31178975,0.00000000,-0.00000000,1.16431571,-0.72286129,0.57294867,-1.18203594,0.02371308,-0.05322030,0.41794011,-0.37150003
3.88094047,2.25791278,-2.33099297,1.09003793,-0.32525005,0.00000000,-0.00000000,1.15874427,-0.72040196,0.57448420,-1.16342934,0.02419157,-0.05351312,0.42187078,-0.36582544
3.88694347,2.25774779,-2.30146023,1.09163517,-0.33933097,0.00000000,-0.00000000,1.14915484,-0.71610754,0.57374207,-1.14236733,0.02460031,-0.05390859,0.42387552,-0.35940315
3.89294647,2.24783831,-2.26904252,1.08817664,-0.35403598,0.00000000,-0.00000000,1.13532707,-0.71023707,0.57058087,-1.11948333,0.02492733,-0.05442408,0.42383124,-0.35242524
3.89894947,2.22777692,-2.23493848,1.07946659,-0.36935148,0.00000000,-0.00000000,1.11711470,-0.70306612,0.56490262,-1.09541965,0.02516191,-0.05507258,0.42165390,-0.34508596
3.90495248,2.19735533,-2.20031988,1.06541525,-0.38524638,0.00000000,-0.00000000,1.09445679,-0.69487882,0.55665829,-1.07080869,0.02529486,-0.05586212,0.41730217,-0.33757622
3.91095548,2.15657863,-2.16629803,1.04604454,-0.40167233,0.00000000,-0.00000000,1.06738546,-0.68595998,0.54585147,-1.04625519,0.02531882,-0.05679538,0.41077968,-0.33007836
3.91695848,2.10567135,-2.13389354,1.02148982,-0.41856473,0.00000000,-0.00000000,1.03602971,-0.67658764,0.53254009,-1.02232018,0.02522853,-0.05786949,0.40213564,-0.32276158
3.92296148,2.04507530,-2.10401035,0.99199742,-0.43584424,0.00000000,-0.00000000,1.00061510,-0.66702630,0.51683588,-0.99950712,0.02502102,-0.05907605,0.39146380,-0.31577799
3.92896448,1.97543923,-2.07741468,0.95791817,-0.45341880,0.00000000,-0.00000000,0.96145930,-0.65752078,0.49890196,-0.97825052,0.02469578,-0.06040136,0.37889994,-0.30925941
3.93496748,1.89760097,-2.05471914,0.91969728,-0.47118602,0.00000000,-0.00000000,0.91896402,-0.64829108,0.47894835,-0.95890734,0.02425481,-0.06182681,0.36461787,-0.30331498
3.94097049,1.81256297,-2.03637223,0.87786103,-0.48903569,0.00000000,-0.00000000,0.87360364,-0.63952814,0.45722597,-0.94175105,0.02370262,-0.06332953,0.34882424,-0.29802951
3.94697349,1.72146276,-2.02265295,0.83300103,-0.50685230,0.00000000,-0.00000000,0.82591117,-0.63139050,0.43401917,-0.92696859,0.02304622,-0.06488300,0.33175242,-0.29346260
3.95297649,1.62553945,-2.01367017,0.78575681,-0.52451730,0.00000000,-0.00000000,0.77646252,-0.62400202,0.40963747,-0.91465969,0.02229495,-0.06645797,0.31365567,-0.28964847
3.95897949,1.52609829,-2.00936652,0.73679742,-0.54191109,0.00000000,-0.00000000,0.72585967,-0.61745044,0.38440659,-0.90483869,0.02146029,-0.06802326,0.29480005,-0.28659634
3.96498249,1.42447466,-2.00952591,0.68680317,-0.55891450,0.00000000,-0.00000000,0.67471373,-0.61178686,0.35865955,-0.89743839,0.02055569,-0.06954671,0.27545720,-0.28429135
3.97098549,1.32199908,-2.01378436,0.63644787,-0.57540967,0.00000000,-0.00000000,0.62362847,-0.60702605,0.33272783,-0.89231559,0.01959623,-0.07099600,0.25589746,-0.28269593
3.97698849,1.21996476,-2.02164352,0.58638262,-0.59128038,0.00000000,-0.00000000,0.57318533,-0.60314746,0.30693332,-0.88925814,0.01859833,-0.07233951,0.23638352,-0.28175149
3.98299150,1.11959872,-2.03248629,0.53722150,-0.60641190,0.00000000,-0.00000000,0.52393009,-0.60009704,0.28158112,-0.88799318,0.01757948,-0.07354707,0.21716475,-0.28138046
3.98899450,1.02203738,-2.04559412,0.48952961,-0.62069024,0.00000000,-0.00000000,0.47636194,-0.59778961,0.25695341,-0.88819620,0.01655783,-0.07459062,0.19847253,-0.28148854
3.99499750,0.92830729,-2.06016580,0.44381386,-0.63400130,0.00000000,-0.00000000,0.43092506,-0.59611190,0.23330475,-0.88950084,0.01555192,-0.07544472,0.18051654,-0.28196720
4.00100050,0.83931121,-2.07533714,0.40051642,-0.64622970,0.00000000,-0.00000000,0.38800283,-0.59492615,0.21085858,-0.89150915,0.01458033,-0.07608701,0.16348206,-0.28269634
4.00700350,0.75581959,-2.09020161,0.36001092,-0.65725793,0.00000000,-0.00000000,0.34791474,-0.59407420,0.18980517,-0.89380212,0.01366140,-0.07649851,0.14752846,-0.28354718
4.01300650,0.67846714,-2.10383158,0.32260124,-0.66696569,0.00000000,-0.00000000,0.31091565,-0.59338209,0.17030084,-0.89595047,0.01281294,-0.07666387,0.13278856,-0.28438528
4.01900950,0.60775399,-2.11530003,0.28852261,-0.67522989,0.00000000,-0.00000000,0.27719741,-0.59266506,0.15246830,-0.89752534,0.01205199,-0.07657146,0.11936888,-0.28507376
4.02501251,0.54405094,-2.12370257,0.25794456,-0.68192545,0.00000000,-0.00000000,0.24689225,-0.59173296,0.13639804,-0.89810899,0.01139458,-0.07621340,0.10735076,-0.28547657
4.03101551,0.48760786,-2.12817935,0.23097553,-0.68692685,0.00000000,-0.00000000,0.22007768,-0.59039588,0.12215053,-0.89730520,0.01085556,-0.07558559,0.09679199,-0.28546198
4.03701851,0.43856459,-2.12793680,0.20766853,-0.69011087,0.00000000,-0.00000000,0.19678250,-0.58847007,0.10975899,-0.89474924,0.01044845,-0.07468761,0.08772891,-0.28490591
4.04302151,0.39696347,-2.12226858,0.18802755,-0.69136020,0.00000000,-0.00000000,0.17699347,-0.58578391,0.09923263,-0.89011729,0.01018525,-0.07352266,0.08017885,-0.28369541
4.04902451,0.36276275,-2.11057535,0.17201429,-0.69056793,0.00000000,-0.00000000,0.16066237,-0.58218386,0.09056009,-0.88313503,0.01007639,-0.07209737,0.07414272,-0.28173183
4.05502751,0.33585029,-2.09238287,0.15955492,-0.68764288,0.00000000,-0.00000000,0.14771299,-0.57754033,0.08371290,-0.87358521,0.01013062,-0.07042172,0.06960756,-0.27893386
4.06103052,0.31605690,-2.06735777,0.15054650,-0.68251534,0.00000000,-0.00000000,0.13804789,-0.57175314,0.07864897,-0.86131404,0.01035496,-0.06850885,0.06654910,-0.27524013
4.06703352,0.30316895,-2.03532042,0.14486305,-0.67514306,0.00000000,-0.00000000,0.13155475,-0.56475664,0.07531577,-0.84623604,0.01075461,-0.06637485,0.06493414,-0.27061140
4.07303652,0.29693993,-1.99625442,0.14236090,-0.66551703,0.00000000,-0.00000000,0.12811204,-0.55652411,0.07365331,-0.82833737,0.01133301,-0.06403862,0.06472265,-0.26503215
4.07903952,0.29710081,-1.95031209,0.14288345,-0.65366685,0.00000000,-0.00000000,0.12759405,-0.54707143,0.07359682,-0.80767724,0.01209176,-0.06152158,0.06586975,-0.25851153
4.08504252,0.30336905,-1.89781563,0.14626524,-0.63966511,0.00000000,-0.00000000,0.12987518,-0.53645982,0.07507905,-0.78438752,0.01303069,-0.05884741,0.06832732,-0.25108357
4.09104552,0.31545635,-1.83925369,0.15233540,-0.62363065,0.00000000,-0.00000000,0.13483351,-0.52479744,0.07803228,-0.75867033,0.01414791,-0.05604175,0.07204542,-0.24280665
4.09704852,0.33307514,-1.77527325,0.16092048,-0.60573031,0.00000000,-0.00000000,0.14235368,-0.51223981,0.08238998,-0.73079365,0.01543983,-0.05313186,0.07697345,-0.23376224
4.10305153,0.35594392,-1.70666689,0.17184687,-0.58617893,0.00000000,-0.00000000,0.15232908,-0.49898889,0.08808818,-0.70108524,0.01690130,-0.05014619,0.08306113,-0.22405287
4.10905453,0.38379159,-1.63435567,0.18494279,-0.56523763,0.00000000,-0.00000000,0.16466347,-0.48529076,0.09506655,-0.66992466,0.01852572,-0.04711396,0.09025921,-0.21379946
4.11505753,0.41636078,-1.55936815,0.20003993,-0.54321017,0.00000000,-0.00000000,0.17927195,-0.47143187,0.10326922,-0.63773395,0.02030515,-0.04406468,0.09852004,-0.20313814
4.12106053,0.45341021,-1.48281606,0.21697486,-0.52043752,0.00000000,-0.00000000,0.19608139,-0.45773381,0.11264531,-0.60496712,0.02223046,-0.04102766,0.10779793,-0.19221650
4.12706353,0.49471625,-1.40586746,0.23559020,-0.49729083,0.00000000,-0.00000000,0.21503027,-0.44454678,0.12314929,-0.57209870,0.02429148,-0.03803149,0.11804935,-0.18118968
4.13306653,0.54007338,-1.32971813,0.25573549,-0.47416302,0.00000000,-0.00000000,0.23606796,-0.43224166,0.13474090,-0.53961189,0.02647717,-0.03510354,0.12923288,-0.17021619
4.13906953,0.58929378,-1.25556217,0.27726787,-0.45145925,0.00000000,-0.00000000,0.25915338,-0.42120106,0.14738499,-0.50798644,0.02877572,-0.03226948,0.14130899,-0.15945377
4.14507254,0.64220573,-1.18456269,0.30005238,-0.42958674,0.00000000,-0.00000000,0.28425301,-0.41180934,0.16105087,-0.47768696,0.03117470,-0.02955281,0.15423955,-0.14905541
4.15107554,0.69865088,-1.11782368,0.32396193,-0.40894426,0.00000000,-0.00000000,0.31133835,-0.40444207,0.17571143,-0.44915164,0.03366112,-0.02697448,0.16798717,-0.13916562
4.15707854,0.75848043,-1.05636367,0.34887687,-0.38991172,0.00000000,-0.00000000,0.34038268,-0.39945505,0.19134192,-0.42278207,0.03622149,-0.02455256,0.18251418,-0.12991713
4.16308154,0.82154995,-1.00109228,0.37468411,-0.37284033,0.00000000,-0.00000000,0.37135733,-0.39717340,0.20791840,-0.39893417,0.03884183,-0.02230198,0.19778149,-0.12142806
4.16908454,0.88771339,-0.95279022,0.40127575,-0.35804366,0.00000000,-0.00000000,0.40422747,-0.39788102,0.22541590,-0.37791072,0.04150768,-0.02023435,0.21374721,-0.11379969
4.17508754,0.95681608,-0.91209335,0.42854741,-0.34578994,0.00000000,-0.00000000,0.43894759,-0.40181084,0.24380637,-0.35995552,0.04420401,-0.01835793,0.23036514,-0.10711492
4.18109055,1.02868725,-0.87948129,0.45639614,-0.33629597,0.00000000,-0.00000000,0.47545686,-0.40913630,0.26305645,-0.34524939,0.04691515,-0.01667761,0.24758324,-0.10143728
4.18709355,1.10313246,-0.85527093,0.48471819,-0.32972283,0.00000000,-0.00000000,0.51367463,-0.41996446,0.28312524,-0.33390810,0.04962479,-0.01519501,0.26534214,-0.09681068
4.19309655,1.17992635,-0.83961486,0.51340671,-0.32617352,0.00000000,-0.00000000,0.55349637,-0.43433106,0.30396218,-0.32598229,0.05231583,-0.01390870,0.28357379,-0.09325980
4.19909955,1.25880636,-0.83250490,0.54234965,-0.32569270,0.00000000,-0.00000000,0.59479029,-0.45219787,0.32550511,-0.32145928,0.05497043,-0.01281445,0.30220053,-0.09079103
4.20510255,1.33946791,-0.83378036,0.57142806,-0.32826839,0.00000000,-0.00000000,0.63739506,-0.47345260,0.34767881,-0.32026670,0.05757006,-0.01190553,0.32113444,-0.08939393
4.21110555,1.42156154,-0.84314088,0.60051489,-0.33383565,0.00000000,-0.00000000,0.68111872,-0.49791137,0.37039402,-0.32227780,0.06009561,-0.01117312,0.34027739,-0.08904325
4.21710855,1.50469267,-0.86016317,0.62947472,-0.34228206,0.00000000,-0.00000000,0.72573920,-0.52532389,0.39354710,-0.32731828,0.06252760,-0.01060671,0.35952163,-0.08970115
4.22311156,1.58842393,-0.88432108,0.65816431,-0.35345459,0.00000000,-0.00000000,0.77100648,-0.55538105,0.41702052,-0.33517426,0.06484658,-0.01019449,0.37875110,-0.09131980
4.22911456,1.67228060,-0.91500825,0.68643420,-0.36716780,0.00000000,-0.00000000,0.81664647,-0.58772492,0.44068404,-0.34560116,0.06703349,-0.00992384,0.39784342,-0.09384399
4.23511756,1.75575880,-0.95156221,0.71413132,-0.38321266,0.00000000,-0.00000000,0.86236652,-0.62196039,0.46439673,-0.35833317,0.06907030,-0.00978172,0.41667252,-0.09721391
4.24112056,1.83833634,-0.99328908,0.74110255,-0.40136577,0.00000000,-0.00000000,0.90786236,-0.65766830,0.48800967,-0.37309274,0.07094054,-0.00975508,0.43511183,-0.10136763
4.24712356,1.91948548,-1.03948771,0.76719900,-0.42139845,0.00000000,-0.00000000,0.95282629,-0.69441916,0.51136921,-0.38959994,0.07263006,-0.00983122,0.45303778,-0.10624352
4.25312656,1.99868719,-1.08947213,0.79228079,-0.44308513,0.00000000,-0.00000000,0.99695588,-0.73178691,0.53432068,-0.40758108,0.07412769,-0.00999810,0.47033348,-0.11178221
4.25912956,2.07544576,-1.14259115,0.81622197,-0.46621068,0.00000000,-0.00000000,1.03996306,-0.76936190,0.55671226,-0.42677626,0.07542589,-0.01024464,0.48689236,-0.11792817
4.26513257,2.14930286,-1.19824441,0.83891520,-0.49057625,0.00000000,-0.00000000,1.08158274,-0.80676250,0.57839877,-0.44694546,0.07652138,-0.01056084,0.50262143,-0.12463071
4.27113557,2.21985002,-1.25589364,0.86027583,-0.51600317,0.00000000,-0.00000000,1.12158042,-0.84364451,0.59924511,-0.46787300,0.07741552,-0.01093798,0.51744395,-0.13184445
4.27713857,2.28673863,-1.31506893,0.88024488,-0.54233476,0.00000000,-0.00000000,1.15975839,-0.87970796,0.61912922,-0.48936991,0.07811468,-0.01136863,0.53130126,-0.13952912
4.28314157,2.34968643,-1.37536936,0.89879071,-0.56943588,0.00000000,-0.00000000,1.19595980,-0.91470086,0.63794410,-0.51127436,0.07863021,-0.01184664,0.54415365,-0.14764875
4.28914457,2.40847996,-1.43645818,0.91590899,-0.59719024,0.00000000,-0.00000000,1.23007036,-0.94841967,0.65559905,-0.53344992,0.07897829,-0.01236703,0.55597997,-0.15617031
4.29514757,2.46297266,-1.49805262,0.93162093,-0.62549552,0.00000000,-0.00000000,1.26201742,-0.98070652,0.67201968,-0.55578188,0.07917948,-0.01292585,0.56677620,-0.16506179
4.30115058,2.51307838,-1.55990926,0.94596958,-0.65425675,0.00000000,-0.00000000,1.29176636,-1.01144335,0.68714694,-0.57817191,0.07925798,-0.01351997,0.57655270,-0.17428994
4.30715358,2.55876071,-1.62180561,0.95901452,-0.68337826,0.00000000,-0.00000000,1.31931433,-1.04054354,0.70093516,-0.60053126,0.07924071,-0.01414679,0.58533058,-0.18381769
4.31315658,2.60001879,-1.68351937,0.97082493,-0.71275477,0.00000000,-0.00000000,1.34468191,-1.06794141,0.71334913,-0.62277313,0.07915610,-0.01480398,0.59313715,-0.19360153
4.31915958,2.63687034,-1.74480665,0.98147170,-0.74226226,0.00000000,-0.00000000,1.36790285,-1.09358063,0.72436060,-0.64480467,0.07903279,-0.01548913,0.60000088,-0.20358895
4.32516258,2.66933333,-1.80538085,0.99101878,-0.77174932,0.00000000,-0.00000000,1.38901285,-1.11740228,0.73394439,-0.66651910,0.07889822,-0.01619950,0.60594620,-0.21371616
4.33116558,2.69740742,-1.86489372,0.99951458,-0.80102961,0.00000000,-0.00000000,1.40803795,-1.13933351,0.74207445,-0.68778872,0.07877719,-0.01693167,0.61098842,-0.22390634
4.33716858,2.72105666,-1.92292011,1.00698382,-0.82987621,0.00000000,-0.00000000,1.42498336,-1.15927768,0.74872022,-0.70845928,0.07869049,-0.01768132,0.61512925,-0.23406842
4.34317159,2.74019498,-1.97894785,1.01342060,-0.85801819,0.00000000,-0.00000000,1.43982364,-1.17710689,0.75384358,-0.72834608,0.07865367,-0.01844303,0.61835326,-0.24409676
