energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.31315658,3.67909849,1.55665702,0.00013743,3.74794289,0.99182980,0.78840736,0.00000000
4.31915958,3.71092326,1.57219407,0.00013963,3.80816603,1.00002527,0.79723699,0.00000000
4.32516258,3.71899136,1.57765287,0.00014092,3.84411610,1.00170134,0.80217949,0.00000000
4.33116558,3.70318023,1.57306267,0.00014127,3.85535093,0.99682933,0.80307886,0.00000000
4.33716858,3.66391819,1.55869206,0.00014069,3.84200515,0.98552762,0.79990365,0.00000000
4.34317159,3.60217401,1.53504413,0.00013920,3.80479432,0.96805829,0.79275027,0.00000000
4.34917459,3.51942831,1.50284388,0.00013685,3.74499874,0.94481899,0.78184161,0.00000000
4.35517759,3.41762804,1.46301822,0.00013369,3.66442754,0.91633023,0.76752088,0.00000000
4.36118059,3.29912594,1.41666951,0.00012981,3.56536411,0.88321885,0.75024101,0.00000000
4.36718359,3.16660762,1.36504349,0.00012531,3.45049529,0.84619828,0.73054987,0.00000000
4.37318659,3.02300948,1.30949315,0.00012029,3.32282690,0.80604652,0.70907212,0.00000000
4.37918959,2.87143060,1.25143968,0.00011485,3.18558917,0.76358262,0.68648807,0.00000000
4.38519260,2.71504243,1.19233213,0.00010914,3.04213565,0.71964281,0.66351074,0.00000000
4.39119560,2.55699943,1.13360723,0.00010325,2.89583973,0.67505696,0.64086172,0.00000000
4.39719860,2.40035410,1.07665065,0.00009732,2.74999250,0.63062654,0.61924676,0.00000000
4.40320160,2.24797904,1.02276103,0.00009146,2.60770579,0.58710440,0.59933217,0.00000000
4.40920460,2.10249853,0.97311779,0.00008577,2.47182371,0.54517741,0.58172261,0.00000000
4.41520760,1.96623138,0.92875367,0.00008034,2.34484575,0.50545209,0.56694122,0.00000000
4.42121061,1.84114615,0.89053238,0.00007525,2.22886356,0.46844363,0.55541262,0.00000000
4.42721361,1.72882951,0.85913206,0.00007058,2.12551344,0.43456852,0.54744951,0.00000000
4.43321661,1.63046758,0.83503445,0.00006636,2.03594533,0.40414047,0.54324302,0.00000000
4.43921961,1.54684001,0.81851986,0.00006264,1.96080887,0.37736981,0.54285734,0.00000000
4.44522261,1.47832566,0.80966767,0.00005942,1.90025637,0.35436581,0.54622857,0.00000000
4.45122561,1.42491892,0.80836200,0.00005672,1.85396178,0.33514170,0.55316788,0.00000000
4.45722861,1.38625505,0.81430204,0.00005451,1.82115441,0.31962189,0.56336875,0.00000000
4.46323162,1.36164295,0.82701651,0.00005277,1.80066567,0.30765101,0.57641809,0.00000000
4.46923462,1.35010388,0.84588154,0.00005146,1.79098681,0.29900426,0.59181068,0.00000000
4.47523762,1.35041424,0.87014134,0.00005054,1.79033508,0.29339859,0.60896657,0.00000000
4.48124062,1.36115110,0.89893099,0.00004995,1.79672597,0.29050438,0.62725069,0.00000000
4.48724362,1.38073894,0.93130073,0.00004963,1.80804872,0.28995722,0.64599404,0.00000000
4.49324662,1.40749634,0.96624095,0.00004952,1.82214254,0.29136936,0.66451580,0.00000000
4.49924962,1.43968153,1.00270748,0.00004955,1.83687088,0.29434070,0.68214540,0.00000000
4.50525263,1.47553590,1.03964650,0.00004966,1.85019131,0.29846912,0.69824406,0.00000000
4.51125563,1.51332481,1.07601851,0.00004980,1.86021887,0.30335975,0.71222486,0.00000000
4.51725863,1.55137491,1.11082110,0.00004991,1.86528097,0.30863345,0.72357083,0.00000000
4.52326163,1.58810779,1.14310987,0.00004994,1.86396235,0.31393401,0.73185046,0.00000000
4.52926463,1.62206954,1.17201742,0.00004985,1.85513897,0.31893445,0.73673020,0.00000000
4.53526763,1.65195605,1.19676985,0.00004960,1.83800027,0.32334205,0.73798356,0.00000000
4.54127064,1.67663390,1.21670084,0.00004917,1.81205965,0.32690239,0.73549681,0.00000000
4.54727364,1.69515703,1.23126293,0.00004855,1.77715336,0.32940230,0.72927104,0.00000000
4.55327664,1.70677890,1.24003600,0.00004771,1.73342876,0.33067188,0.71942089,0.00000000
4.55927964,1.71096054,1.24273282,0.00004667,1.68132302,0.33058548,0.70617007,0.00000000
4.56528264,1.70737438,1.23920184,0.00004542,1.62153363,0.32906190,0.68984415,0.00000000
4.57128564,1.69590418,1.22942698,0.00004398,1.55498276,0.32606378,0.67086092,0.00000000
4.57728864,1.67664116,1.21352486,0.00004236,1.48277696,0.32159620,0.64971901,0.00000000
4.58329165,1.64987650,1.19173936,0.00004059,1.40616453,0.31570471,0.62698513,0.00000000
4.58929465,1.61609064,1.16443376,0.00003869,1.32649211,0.30847274,0.60328059,0.00000000
4.59529765,1.57593947,1.13208082,0.00003669,1.24516254,0.30001849,0.57926752,0.00000000
4.60130065,1.53023786,1.09525089,0.00003462,1.16359523,0.29049144,0.55563527,0.00000000
4.60730365,1.47994090,1.05459848,0.00003252,1.08319054,0.28006850,0.53308734,0.00000000
4.61330665,1.42612314,1.01084758,0.00003041,1.00529891,0.26894985,0.51232906,0.00000000
4.61930965,1.36995643,0.96477613,0.00002834,0.93119539,0.25735473,0.49405630,0.00000000
4.62531266,1.31268672,0.91719998,0.00002633,0.86205979,0.24551698,0.47894509,0.00000000
4.63131566,1.25561031,0.86895673,0.00002442,0.79896234,0.23368066,0.46764238,0.00000000
4.63731866,1.20005009,0.82088990,0.00002264,0.74285446,0.22209578,0.46075767,0.00000000
4.64332166,1.14733219,0.77383369,0.00002102,0.69456412,0.21101402,0.45885547,0.00000000
4.64932466,1.09876342,0.72859865,0.00001960,0.65479486,0.20068481,0.46244831,0.00000000
4.65532766,1.05561000,0.68595872,0.00001841,0.62412784,0.19135159,0.47199034,0.00000000
4.66133067,1.01907779,0.64663951,0.00001749,0.60302577,0.18324833,0.48787113,0.00000000
4.66733367,0.99029424,0.61130838,0.00001686,0.59183814,0.17659644,0.51040974,0.00000000
4.67333667,0.97029235,0.58056602,0.00001657,0.59080675,0.17160193,0.53984889,0.00000000
4.67933967,0.95999653,0.55493980,0.00001665,0.60007116,0.16845297,0.57634930,0.00000000
4.68534267,0.96021043,0.53487870,0.00001715,0.61967339,0.16731761,0.61998428,0.00000000
4.69134567,0.97160670,0.52074968,0.00001810,0.64956179,0.16834193,0.67073470,0.00000000
4.69734867,0.99471847,0.51283541,0.00001954,0.68959389,0.17164827,0.72848462,0.00000000
4.70335168,1.02993244,0.51133308,0.00002153,0.73953833,0.17733378,0.79301782,0.00000000
4.70935468,1.07748349,0.51635409,0.00002410,0.79907617,0.18546897,0.86401549,0.00000000
4.71535768,1.13745050,0.52792447,0.00002730,0.86780172,0.19609658,0.94105556,0.00000000
4.72136068,1.20975351,0.54598578,0.00003118,0.94522359,0.20923041,1.02361383,0.00000000
4.72736368,1.29415203,0.57039640,0.00003577,1.03076611,0.22485437,1.11106712,0.00000000
4.73336668,1.39024467,0.60093314,0.00004111,1.12377169,0.24292161,1.20269888,0.00000000
4.73936968,1.49747007,0.63729316,0.00004723,1.22350445,0.26335390,1.29770698,0.00000000
4.74537269,1.61510955,0.67909627,0.00005415,1.32915536,0.28604122,1.39521404,0.00000000
4.75137569,1.74229152,0.72588767,0.00006187,1.43984914,0.31084173,1.49427985,0.00000000
4.75737869,1.87799824,0.77714138,0.00007041,1.55465286,0.33758210,1.59391588,0.00000000
4.76338169,2.02107496,0.83226461,0.00007974,1.67258628,0.36605844,1.69310132,0.00000000
4.76938469,2.17024204,0.89060312,0.00008983,1.79263363,0.39603778,1.79080028,0.00000000
4.77538769,2.32411008,0.95144799,0.00010063,1.91375664,0.42726033,1.88597968,0.00000000
4.78139070,2.48119847,1.01404385,0.00011207,2.03490839,0.45944247,1.97762713,0.00000000
4.78739370,2.63995713,1.07759875,0.00012408,2.15504763,0.49228055,2.06476831,0.00000000
4.79339670,2.79879149,1.14129568,0.00013654,2.27315301,0.52545549,2.14648337,0.00000000
4.79939970,2.95609032,1.20430560,0.00014935,2.38823701,0.55863820,2.22192175,0.00000000
4.80540270,3.11025586,1.26580200,0.00016236,2.49935894,0.59149559,2.29031520,0.00000000
4.81140570,3.25973555,1.32497638,0.00017543,2.60563692,0.62369718,2.35098865,0.00000000
4.81740870,3.40305435,1.38105445,0.00018842,2.70625839,0.65492199,2.40336884,0.00000000
4.82341171,3.53884660,1.43331248,0.00020115,2.80048909,0.68486557,2.44699069,0.00000000
4.82941471,3.66588628,1.48109307,0.00021348,2.88768030,0.71324685,2.48150156,0.00000000
4.83541771,3.78311417,1.52381987,0.00022524,2.96727448,0.73981459,2.50666361,0.00000000
4.84142071,3.88966093,1.56101045,0.00023629,3.03880905,0.76435304,2.52235440,0.00000000
4.84742371,3.98486471,1.59228675,0.00024649,3.10191867,0.78668664,2.52856622,0.00000000
4.85342671,4.06828242,1.61738261,0.00025572,3.15633587,0.80668351,2.52540427,0.00000000
4.85942971,4.13969387,1.63614782,0.00026388,3.20189030,0.82425740,2.51308398,0.00000000
4.86543272,4.19909830,1.64854859,0.00027088,3.23850656,0.83936821,2.49192763,0.00000000
4.87143572,4.24670330,1.65466423,0.00027668,3.26620085,0.85202075,2.46236033,0.00000000
4.87743872,4.28290631,1.65468012,0.00028123,3.28507643,0.86226207,2.42490529,0.00000000
4.88344172,4.30826955,1.64887731,0.00028453,3.29531804,0.87017716,2.38017841,0.00000000
4.88944472,4.32348928,1.63761929,0.00028660,3.29718534,0.87588345,2.32888167,0.00000000
4.89544772,4.32936091,1.62133639,0.00028748,3.29100547,0.87952427,2.27179542,0.00000000
4.90145073,4.32674147,1.60050865,0.00028722,3.27716486,0.88126163,2.20976907,0.00000000
4.90745373,4.31651144,1.57564801,0.00028590,3.25610036,0.88126857,2.14370997,0.00000000
4.91345673,4.29953750,1.54728061,0.00028361,3.22828996,0.87972166,2.07457037,0.00000000
4.91945973,4.27663833,1.51593004,0.00028044,3.19424310,0.87679379,2.00333231,0.00000000
4.92546273,4.24855485,1.48210223,0.00027651,3.15449095,0.87264776,1.93099066,0.00000000
4.93146573,4.21592643,1.44627264,0.00027190,3.10957680,0.86743082,1.85853431,0.00000000
4.93746873,4.17927413,1.40887620,0.00026673,3.06004678,0.86127056,1.78692615,0.00000000
4.94347174,4.13899155,1.37030024,0.00026110,3.00644115,0.85427205,1.71708234,0.00000000
4.94947474,4.09534371,1.33088053,0.00025508,2.94928656,0.84651661,1.64985148,0.00000000
4.95547774,4.04847369,1.29090037,0.00024877,2.88908922,0.83806193,1.58599481,0.00000000
4.96148074,3.99841651,1.25059234,0.00024224,2.82632955,0.82894360,1.52616802,0.00000000
4.96748374,3.94511953,1.21014256,0.00023554,2.76145812,0.81917795,1.47090588,0.00000000
4.97348674,3.88846795,1.16969676,0.00022873,2.69489343,0.80876588,1.42061046,0.00000000
4.97948974,3.82831443,1.12936775,0.00022184,2.62702128,0.79769755,1.37554371,0.00000000
4.98549275,3.76451111,1.08924371,0.00021491,2.55819614,0.78595772,1.33582518,0.00000000
4.99149575,3.69694274,1.04939676,0.00020798,2.48874423,0.77353144,1.30143513,0.00000000
4.99749875,3.62555953,1.00989134,0.00020105,2.41896857,0.76040983,1.27222333,0.00000000
5.00350175,3.55040824,0.97079208,0.00019416,2.34915563,0.74659588,1.24792340,0.00000000
5.00950475,3.47166060,0.93217070,0.00018733,2.27958359,0.73210994,1.22817225,0.00000000
5.01550775,3.38963783,0.89411190,0.00018059,2.21053186,0.71699475,1.21253404,0.00000000
5.02151076,3.30483062,0.85671805,0.00017397,2.14229140,0.70131993,1.20052754,0.00000000
5.02751376,3.21791370,0.82011256,0.00016752,2.07517562,0.68518572,1.19165578,0.00000000
5.03351676,3.12975467,0.78444218,0.00016128,2.00953102,0.66872586,1.18543661,0.00000000
5.03951976,3.04141651,0.74987800,0.00015532,1.94574710,0.65210952,1.18143259,0.00000000
5.04552276,2.95415353,0.71661548,0.00014970,1.88426484,0.63554214,1.17927877,0.00000000
5.05152576,2.86940059,0.68487350,0.00014452,1.82558292,0.61926500,1.17870669,0.00000000
5.05752876,2.78875536,0.65489254,0.00013987,1.77026101,0.60355359,1.17956342,0.00000000
5.06353177,2.71395358,0.62693195,0.00013584,1.71891945,0.58871446,1.18182419,0.00000000
5.06953477,2.64683754,0.60126665,0.00013256,1.67223477,0.57508072,1.18559797,0.00000000
5.07553777,2.58931787,0.57818295,0.00013012,1.63093057,0.56300588,1.19112519,0.00000000
5.08154077,2.54332914,0.55797381,0.00012866,1.59576355,0.55285635,1.19876752,0.00000000
5.08754377,2.51077991,0.54093344,0.00012828,1.56750481,0.54500241,1.20899001,0.00000000
5.09354677,2.49349822,0.52735135,0.00012911,1.54691663,0.53980800,1.22233596,0.00000000
5.09954977,2.49317370,0.51750597,0.00013125,1.53472541,0.53761936,1.23939597,0.00000000
5.10555278,2.51129793,0.51165790,0.00013478,1.53159166,0.53875301,1.26077221,0.00000000
5.11155578,2.54910487,0.51004311,0.00013979,1.53807824,0.54348341,1.28703985,0.00000000
5.11755878,2.60751351,0.51286618,0.00014633,1.55461822,0.55203066,1.31870762,0.00000000
5.12356178,2.68707503,0.52029385,0.00015443,1.58148408,0.56454883,1.35617944,0.00000000
5.12956478,2.78792707,0.53244926,0.00016410,1.61875979,0.58111558,1.39971939,0.00000000
5.13556778,2.90975742,0.54940710,0.00017531,1.66631756,0.60172338,1.44942190,0.00000000
5.14157079,3.05177947,0.57118987,0.00018800,1.72380082,0.62627307,1.50518912,0.00000000
5.14757379,3.21272161,0.59776564,0.00020207,1.79061478,0.65457012,1.56671682,0.00000000
5.15357679,3.39083204,0.62904728,0.00021741,1.86592577,0.68632408,1.63348992,0.00000000
5.15957979,3.58390013,0.66489347,0.00023385,1.94866986,0.72115132,1.70478836,0.00000000
5.16558279,3.78929471,0.70511120,0.00025120,2.03757116,0.75858139,1.77970313,0.00000000
5.17158579,4.00401882,0.74945992,0.00026925,2.13116955,0.79806674,1.85716209,0.00000000
5.17758879,4.22477980,0.79765687,0.00028775,2.22785688,0.83899576,1.93596446,0.00000000
5.18359180,4.44807258,0.84938341,0.00030645,2.32592059,0.88070859,2.01482231,0.00000000
5.18959480,4.67027336,0.90429186,0.00032508,2.42359286,0.92251530,2.09240704,0.00000000
5.19559780,4.88774021,0.96201240,0.00034338,2.51910338,0.96371554,2.16739850,0.00000000
5.20160080,5.09691651,1.02215959,0.00036106,2.61073316,1.00361899,2.23853421,0.00000000
5.20760380,5.29443297,1.08433795,0.00037789,2.69686720,1.04156576,2.30465599,0.00000000
5.21360680,5.47720382,1.14814628,0.00039362,2.77604329,1.07694559,2.36475151,0.00000000
5.21960980,5.64251275,1.21318041,0.00040804,2.84699494,1.10921529,2.41798864,0.00000000
5.22561281,5.78808510,1.27903415,0.00042096,2.90868617,1.13791342,2.46374057,0.00000000
5.23161581,5.91214282,1.34529857,0.00043224,2.96033687,1.16267157,2.50160065,0.00000000
5.23761881,6.01344011,1.41155973,0.00044178,3.00143755,1.18322189,2.53138597,0.00000000
5.24362181,6.09127838,1.47739521,0.00044949,3.03175322,1.19940037,2.55312999,0.00000000
5.24962481,6.14550037,1.54237007,0.00045536,3.05131643,1.21114607,2.56706455,0.00000000
5.25562781,6.17646441,1.60603284,0.00045938,3.06041049,1.21849626,2.57359282,0.00000000
5.26163082,6.18500075,1.66791230,0.00046162,3.05954417,1.22157798,2.57325477,0.00000000
5.26763382,6.17235298,1.72751595,0.00046215,3.04941966,1.22059663,2.56668766,0.00000000
5.27363682,6.14010816,1.78433070,0.00046108,3.03089603,1.21582221,2.55458391,0.00000000
5.27963982,6.09011972,1.83782662,0.00045854,3.00495057,1.20757421,2.53764900,0.00000000
5.28564282,6.02442761,1.88746399,0.00045469,2.97264014,1.19620592,2.51656210,0.00000000
5.29164582,5.94517983,1.93270401,0.00044969,2.93506494,1.18208911,2.49194168,0.00000000
5.29764882,5.85455913,1.97302292,0.00044371,2.89333627,1.16559984,2.46431796,0.00000000
5.30365183,5.75471836,2.00792920,0.00043694,2.84855003,1.14710612,2.43411380,0.00000000
5.30965483,5.64772662,2.03698310,0.00042956,2.80176639,1.12695790,2.40163474,0.00000000
5.31565783,5.53552785,2.05981747,0.00042173,2.75399628,1.10547970,2.36706837,0.00000000
5.32166083,5.41991237,2.07615870,0.00041363,2.70619411,1.08296609,2.33049262,0.00000000
5.32766383,5.30250090,2.08584629,0.00040543,2.65925601,1.05967971,2.29189187,0.00000000
5.33366683,5.18473966,2.08884970,0.00039728,2.61402216,1.03585184,2.25117942,0.00000000
5.33966983,5.06790477,2.08528102,0.00038933,2.57128156,1.01168480,2.20822433,0.00000000
5.34567284,4.95311324,2.07540214,0.00038172,2.53177748,0.98735584,2.16288047,0.00000000
5.35167584,4.84133807,2.05962557,0.00037458,2.49621169,0.96302180,2.11501566,0.00000000
5.35767884,4.73342456,2.03850816,0.00036803,2.46524578,0.93882396,2.06453877,0.00000000
5.36368184,4.63010559,2.01273747,0.00036218,2.43949823,0.91489250,2.01142277,0.00000000
5.36968484,4.53201362,1.98311110,0.00035713,2.41953639,0.89135012,1.95572237,0.00000000
5.37568784,4.43968817,1.95050951,0.00035295,2.40586293,0.86831434,1.89758509,0.00000000
5.38169085,4.35357795,1.91586362,0.00034973,2.39889705,0.84589839,1.83725519,0.00000000
5.38769385,4.27403753,1.88011852,0.00034751,2.39895130,0.82421061,1.77507039,0.00000000
5.39369685,4.20131929,1.84419517,0.00034633,2.40620541,0.80335229,1.71145195,0.00000000
5.39969985,4.13556164,1.80895206,0.00034619,2.42067904,0.78341442,1.64688880,0.00000000
5.40570285,4.07677532,1.77514878,0.00034708,2.44220552,0.76447357,1.58191721,0.00000000
5.41170585,4.02482949,1.74341363,0.00034897,2.47040906,0.74658722,1.51709724,0.00000000
5.41770885,3.97943968,1.71421688,0.00035178,2.50468769,0.72978925,1.45298790,0.00000000
5.42371186,3.94015937,1.68785129,0.00035542,2.54420408,0.71408583,1.39012242,0.00000000
5.42971486,3.90637684,1.66442099,0.00035976,2.58788593,0.69945223,1.32898537,0.00000000
5.43571786,3.87731845,1.64383920,0.00036467,2.63443717,0.68583090,1.26999285,0.00000000
5.44172086,3.85205919,1.62583513,0.00036996,2.68236057,0.67313110,1.21347696,0.00000000
5.44772386,3.82954042,1.60996951,0.00037546,2.72999151,0.66123010,1.15967520,0.00000000
5.45372686,3.80859476,1.59565796,0.00038096,2.77554214,0.64997618,1.10872524,0.00000000
5.45972986,3.78797695,1.58220105,0.00038625,2.81715423,0.63919309,1.06066507,0.00000000
5.46573287,3.76639969,1.56881919,0.00039112,2.85295863,0.62868601,1.01543823,0.00000000
5.47173587,3.74257261,1.55469075,0.00039536,2.88113854,0.61824845,0.97290351,0.00000000
5.47773887,3.71524273,1.53899131,0.00039878,2.89999369,0.60766997,0.93284834,0.00000000
5.48374187,3.68323448,1.52093214,0.00040118,2.90800222,0.59674420,0.89500479,0.00000000
5.48974487,3.64548749,1.49979597,0.00040242,2.90387726,0.58527669,0.85906715,0.00000000
5.49574787,3.60109046,1.47496851,0.00040236,2.88661528,0.57309231,0.82471014,0.00000000
5.50175088,3.54930976,1.44596418,0.00040088,2.85553399,0.56004188,0.79160648,0.00000000
5.50775388,3.48961167,1.41244533,0.00039792,2.81029785,0.54600749,0.75944313,0.00000000
5.51375688,3.42167751,1.37423403,0.00039344,2.75093009,0.53090663,0.72793545,0.00000000
5.51975988,3.34541143,1.33131654,0.00038743,2.67781085,0.51469474,0.69683858,0.00000000
5.52576288,3.26094066,1.28384044,0.00037992,2.59166186,0.49736625,0.66595593,0.00000000
5.53176588,3.16860884,1.23210518,0.00037097,2.49351854,0.47895413,0.63514446,0.00000000
5.53776888,3.06896284,1.17654676,0.00036067,2.38469140,0.45952805,0.60431692,0.00000000
5.54377189,2.96273399,1.11771787,0.00034914,2.26671868,0.43919134,0.57344128,0.00000000
5.54977489,2.85081477,1.05626456,0.00033653,2.14131304,0.41807693,0.54253758,0.00000000
5.55577789,2.73423202,0.99290101,0.00032298,2.01030467,0.39634261,0.51167287,0.00000000
5.56178089,2.61411789,0.92838355,0.00030869,1.87558386,0.37416574,0.48095454,0.00000000
5.56778389,2.49167959,0.86348538,0.00029383,1.73904550,0.35173785,0.45052270,0.00000000
5.57378689,2.36816921,0.79897306,0.00027860,1.60253783,0.32925923,0.42054210,0.00000000
5.57978989,2.24485445,0.73558569,0.00026321,1.46781745,0.30693380,0.39119406,0.00000000
5.58579290,2.12299130,0.67401746,0.00024787,1.33651207,0.28496452,0.36266882,0.00000000
5.59179590,2.00379950,0.61490420,0.00023277,1.21009199,0.26354931,0.33515866,0.00000000
5.59779890,1.88844125,0.55881395,0.00021813,1.08985070,0.24287779,0.30885204,0.00000000
5.60380190,1.77800386,0.50624163,0.00020414,0.97689463,0.22312875,0.28392883,0.00000000
5.60980490,1.67348646,0.45760754,0.00019100,0.87214143,0.20446836,0.26055688,0.00000000
5.61580790,1.57579103,0.41325931,0.00017890,0.77632600,0.18704927,0.23888970,0.00000000
5.62181091,1.48571775,0.37347667,0.00016803,0.69001283,0.17101021,0.21906526,0.00000000
5.62781391,1.40396422,0.33847840,0.00015857,0.61361342,0.15647633,0.20120583,0.00000000
5.63381691,1.33112834,0.30843067,0.00015068,0.54740706,0.14355987,0.18541847,0.00000000
5.63981991,1.26771430,0.28345614,0.00014455,0.49156344,0.13236117,0.17179617,0.00000000
5.64582291,1.21414069,0.26364295,0.00014033,0.44616540,0.12296983,0.16041920,0.00000000
5.65182591,1.17075024,0.24905297,0.00013818,0.41123060,0.11546578,0.15135655,0.00000000
5.65782891,1.13781999,0.23972883,0.00013825,0.38673070,0.10992025,0.14466717,0.00000000
5.66383192,1.11557104,0.23569907,0.00014068,0.37260706,0.10639633,0.14040081,0.00000000
5.66983492,1.10417701,0.23698127,0.00014559,0.36878242,0.10494916,0.13859833,0.00000000
5.67583792,1.10377028,0.24358280,0.00015309,0.37516784,0.10562549,0.13929128,0.00000000
5.68184092,1.11444532,0.25549935,0.00016329,0.39166506,0.10846278,0.14250076,0.00000000
5.68784392,1.13625869,0.27271125,0.00017624,0.41816427,0.11348760,0.14823546,0.00000000
5.69384692,1.16922548,0.29517787,0.00019199,0.45453788,0.12071351,0.15648907,0.00000000
5.69984992,1.21331211,0.32283061,0.00021055,0.50063086,0.13013852,0.16723704,0.00000000
5.70585293,1.26842617,0.35556494,0.00023188,0.55624878,0.14174213,0.18043294,0.00000000
5.71185593,1.33440368,0.39323225,0.00025591,0.62114448,0.15548227,0.19600469,0.00000000
5.71785893,1.41099496,0.43563208,0.00028253,0.69500469,0.17129227,0.21385083,0.00000000
5.72386193,1.49785026,0.48250550,0.00031154,0.77743772,0.18907808,0.23383721,0.00000000
5.72986493,1.59450643,0.53353046,0.00034273,0.86796366,0.20871608,0.25579442,0.00000000
5.73586793,1.70037628,0.58831949,0.00037581,0.96600793,0.23005155,0.27951619,0.00000000
5.74187094,1.81474173,0.64642052,0.00041044,1.07089933,0.25289827,0.30475909,0.00000000
5.74787394,1.93675218,0.70732097,0.00044623,1.18187312,0.27703909,0.33124374,0.00000000
5.75387694,2.06542901,0.77045541,0.00048276,1.29807965,0.30222800,0.35865763,0.00000000
5.75987994,2.19967674,0.83521663,0.00051955,1.41859836,0.32819335,0.38665964,0.00000000
5.76588294,2.33830101,0.90096985,0.00055612,1.54245706,0.35464258,0.41488629,0.00000000
5.77188594,2.48003314,0.96706956,0.00059196,1.66865543,0.38126809,0.44295938,0.00000000
5.77788894,2.62356023,1.03287819,0.00062656,1.79619204,0.40775420,0.47049500,0.00000000
5.78389195,2.76755971,1.09778577,0.00065945,1.92409320,0.43378494,0.49711346,0.00000000
5.78989495,2.91073636,1.16122943,0.00069016,2.05144217,0.45905231,0.52244969,0.00000000
5.79589795,3.05186004,1.22271173,0.00071828,2.17740710,0.48326469,0.54616373,0.00000000
5.80190095,3.18980173,1.28181663,0.00074345,2.30126576,0.50615498,0.56795080,0.00000000
5.80790395,3.32356583,1.33822211,0.00076540,2.42242571,0.52748811,0.58755039,0.00000000
5.81390695,3.45231657,1.39170864,0.00078393,2.54043824,0.54706748,0.60475400,0.00000000
5.81990995,3.57539688,1.44216282,0.00079890,2.65500533,0.56474013,0.61941108,0.00000000
5.82591296,3.69233842,1.48957583,0.00081030,2.76597879,0.58040029,0.63143295,0.00000000
5.83191596,3.80286208,1.53403673,0.00081817,2.87335154,0.59399116,0.64079446,0.00000000
5.83791896,3.90686886,1.57572091,0.00082265,2.97724144,0.60550490,0.64753328,0.00000000
5.84392196,4.00442171,1.61487424,0.00082396,3.07786850,0.61498085,0.65174704,0.00000000
5.84992496,4.09571967,1.65179394,0.00082237,3.17552681,0.62250202,0.65358842,0.00000000
5.85592796,4.18106582,1.68680722,0.00081820,3.27055285,0.62819025,0.65325848,0.00000000
5.86193097,4.26083151,1.72024900,0.00081182,3.36329212,0.63220011,0.65099868,0.00000000
5.86793397,4.33541904,1.75244008,0.00080360,3.45406607,0.63471212,0.64708203,0.00000000
5.87393697,4.40522540,1.78366699,0.00079394,3.54314125,0.63592537,0.64180384,0.00000000
5.87993997,4.47060943,1.81416473,0.00078321,3.63070253,0.63605014,0.63547250,0.00000000
5.88594297,4.53186444,1.84410340,0.00077177,3.71683172,0.63530069,0.62840090,0.00000000
5.89194597,4.58919780,1.87357928,0.00075992,3.80149270,0.63388856,0.62089853,0.00000000
5.89794897,4.64271872,1.90261081,0.00074794,3.88452357,0.63201661,0.61326496,0.00000000
5.90395198,4.69243435,1.93113948,0.00073607,3.96563580,0.62987390,0.60578445,0.00000000
5.90995498,4.73825410,1.95903525,0.00072446,4.04442008,0.62763149,0.59872210,0.00000000
5.91595798,4.78000117,1.98610587,0.00071326,4.12035786,0.62543920,0.59232124,0.00000000
5.92196098,4.81742996,2.01210935,0.00070252,4.19283754,0.62342327,0.58680210,0.00000000
5.92796398,4.85024753,2.03676848,0.00069228,4.26117380,0.62168474,0.58236139,0.00000000
5.93396698,4.87813712,2.05978621,0.00068253,4.32462885,0.62029861,0.57917266,0.00000000
5.93996998,4.90078158,2.08086106,0.00067324,4.38243399,0.61931341,0.57738698,0.00000000
5.94597299,4.91788507,2.09970126,0.00066434,4.43381050,0.61875136,0.57713376,0.00000000
5.95197599,4.92919106,2.11603701,0.00065578,4.47798882,0.61860871,0.57852137,0.00000000
5.95797899,4.93449576,2.12963021,0.00064746,4.51422559,0.61885653,0.58163728,0.00000000
5.96398199,4.93365604,2.14028118,0.00063933,4.54181812,0.61944168,0.58654767,0.00000000
5.96998499,4.92659183,2.14783255,0.00063131,4.56011670,0.62028809,0.59329629,0.00000000
5.97598799,4.91328334,2.15217014,0.00062336,4.56853487,0.62129841,0.60190261,0.00000000
5.98199100,4.89376382,2.15322154,0.00061543,4.56655834,0.62235605,0.61235936,0.00000000
5.98799400,4.86810909,2.15095267,0.00060750,4.55375325,0.62332767,0.62462961,0.00000000
5.99399700,4.83642533,2.14536312,0.00059956,4.52977440,0.62406622,0.63864354,0.00000000
6.00000000,4.79883640,2.13648085,0.00059163,4.49437383,0.62441453,0.65429526,0.00000000
