energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
1.26963482,5.39805028,0.05352822,0.43922212,0.10906215,0.65878237,0.32261123,3.06657352,1.52923380,0.00399090
1.27563782,5.49509162,0.05515653,0.43947575,0.11018267,0.68122687,0.33552652,3.11906530,1.53876728,0.00405713
1.28164082,5.59003443,0.05676628,0.43959244,0.11137562,0.70367410,0.34865778,3.16926550,1.54837059,0.00412328
1.28764382,5.68111319,0.05833308,0.43962168,0.11264209,0.72581557,0.36187623,3.21610918,1.55784703,0.00418837
1.29364682,5.76651506,0.05983228,0.43961003,0.11398234,0.74733185,0.37505322,3.25852355,1.56697598,0.00425130
1.29964982,5.84444915,0.06123996,0.43960210,0.11539654,0.76790296,0.38806484,3.29546856,1.57552535,0.00431094
1.30565283,5.91321938,0.06253392,0.43964191,0.11688547,0.78721942,0.40079663,3.32597883,1.58326521,0.00436613
1.31165583,5.97129775,0.06369475,0.43977457,0.11845129,0.80499353,0.41314824,3.34920506,1.58998189,0.00441576
1.31765883,6.01739410,0.06470677,0.44004812,0.12009815,0.82097036,0.42503766,3.36445301,1.59549146,0.00445879
1.32366183,6.05051910,0.06555885,0.44051514,0.12183277,0.83493786,0.43640496,3.37121804,1.59965198,0.00449433
1.32966483,6.07003685,0.06624516,0.44123428,0.12366473,0.84673565,0.44721520,3.36921340,1.60237359,0.00452169
1.33566783,6.07570438,0.06676564,0.44227123,0.12560657,0.85626189,0.45746036,3.35839075,1.60362583,0.00454036
1.34167084,6.06769556,0.06712624,0.44369908,0.12767356,0.86347805,0.46716021,3.33895177,1.60344175,0.00455012
1.34767384,6.04660797,0.06733901,0.44559807,0.12988326,0.86841117,0.47636189,3.31134997,1.60191836,0.00455100
1.35367684,6.01345192,0.06742177,0.44805449,0.13225473,0.87115343,0.48513831,3.27628245,1.59921360,0.00454332
1.35967984,5.96962192,0.06739768,0.45115882,0.13480745,0.87185913,0.49358534,3.23467187,1.59553979,0.00452767
1.36568284,5.91685164,0.06729445,0.45500309,0.13756010,0.87073912,0.50181784,3.18763918,1.59115404,0.00450491
1.37168584,5.85715425,0.06714346,0.45967769,0.14052909,0.86805294,0.50996473,3.13646836,1.58634613,0.00447614
1.37768884,5.79275089,0.06697855,0.46526759,0.14372709,0.86409897,0.51816334,3.08256455,1.58142469,0.00444266
1.38369185,5.72599044,0.06683484,0.47184825,0.14716148,0.85920320,0.52655321,3.02740743,1.57670227,0.00440595
1.38969485,5.65926426,0.06674741,0.47948148,0.15083299,0.85370689,0.53526964,2.97250187,1.57248053,0.00436755
1.39569785,5.59491959,0.06674994,0.48821139,0.15473445,0.84795392,0.54443729,2.91932791,1.56903602,0.00432912
1.40170085,5.53517558,0.06687342,0.49806062,0.15884987,0.84227825,0.55416416,2.86929197,1.56660763,0.00429227
1.40770385,5.48204527,0.06714497,0.50902726,0.16315387,0.83699199,0.56453608,2.82368156,1.56538625,0.00425858
1.41370685,5.43726696,0.06758676,0.52108239,0.16761149,0.83237471,0.57561217,2.78362483,1.56550721,0.00422952
1.41970985,5.40224731,0.06821512,0.53416856,0.17217846,0.82866429,0.58742120,2.75005665,1.56704581,0.00420641
1.42571286,5.37801835,0.06903991,0.54819922,0.17680194,0.82604965,0.59995930,2.72369220,1.57001610,0.00419037
1.43171586,5.36520958,0.07006404,0.56305925,0.18142168,0.82466560,0.61318882,2.70500883,1.57437282,0.00418232
1.43771886,5.36403571,0.07128337,0.57860648,0.18597154,0.82458988,0.62703859,2.69423653,1.58001627,0.00418289
1.44372186,5.37429989,0.07268671,0.59467420,0.19038139,0.82584251,0.64140546,2.69135699,1.58679965,0.00419249
1.44972486,5.39541157,0.07425626,0.61107459,0.19457922,0.82838719,0.65615704,2.69611095,1.59453836,0.00421124
1.45572786,5.42641763,0.07596812,0.62760294,0.19849343,0.83213470,0.67113550,2.70801309,1.60302059,0.00423901
1.46173087,5.46604491,0.07779315,0.64404247,0.20205508,0.83694801,0.68616234,2.72637370,1.61201856,0.00427541
1.46773387,5.51275202,0.07969797,0.66016956,0.20520013,0.84264887,0.70104385,2.75032588,1.62129972,0.00431980
1.47373687,5.56478790,0.08164616,0.67575930,0.20787149,0.84902535,0.71557697,2.77885728,1.63063721,0.00437136
1.47973987,5.62025480,0.08359951,0.69059110,0.21002081,0.85584026,0.72955557,2.81084480,1.63981923,0.00442905
1.48574287,5.67717304,0.08551948,0.70445414,0.21160985,0.86283989,0.74277661,2.84509123,1.64865674,0.00449169
1.49174587,5.73354531,0.08736862,0.71715266,0.21261155,0.86976279,0.75504619,2.88036231,1.65698923,0.00455798
1.49774887,5.78741842,0.08911196,0.72851074,0.21301057,0.87634840,0.76618518,2.91542321,1.66468847,0.00462651
1.50375188,5.83694043,0.09071843,0.73837661,0.21280345,0.88234504,0.77603430,2.94907311,1.67166032,0.00469585
1.50975488,5.88041186,0.09216211,0.74662629,0.21199830,0.88751731,0.78445850,2.98017716,1.67784452,0.00476449
1.51575788,5.91632959,0.09342335,0.75316656,0.21061408,0.89165248,0.79135049,3.00769490,1.68321299,0.00483097
1.52176088,5.94342271,0.09448972,0.75793711,0.20867963,0.89456596,0.79663349,3.03070444,1.68776679,0.00489385
1.52776388,5.96067979,0.09535664,0.76091194,0.20623234,0.89610559,0.80026295,3.04842223,1.69153226,0.00495175
1.53376688,5.96736743,0.09602786,0.76209990,0.20331665,0.89615487,0.80222744,3.06021792,1.69455665,0.00500340
1.53976988,5.96304012,0.09651556,0.76154443,0.19998251,0.89463499,0.80254860,3.06562431,1.69690381,0.00504763
1.54577289,5.94754187,0.09684012,0.75932246,0.19628378,0.89150584,0.80128026,3.06434256,1.69865010,0.00508342
1.55177589,5.92100012,0.09702970,0.75554260,0.19227666,0.88676594,0.79850681,3.05624269,1.69988099,0.00510993
1.55777889,5.88381266,0.09711932,0.75034242,0.18801830,0.88045142,0.79434085,3.04135994,1.70068842,0.00512648
1.56378189,5.83662830,0.09714981,0.74388521,0.18356553,0.87263411,0.78892020,3.01988709,1.70116910,0.00513261
1.56978489,5.78032229,0.09716637,0.73635590,0.17897380,0.86341886,0.78240446,2.99216353,1.70142361,0.00512807
1.57578789,5.71596717,0.09721701,0.72795651,0.17429640,0.85294018,0.77497110,2.95866134,1.70155631,0.00511284
1.58179090,5.64480017,0.09735070,0.71890102,0.16958378,0.84135826,0.76681119,2.91996898,1.70167579,0.00508713
1.58779390,5.56818771,0.09761551,0.70940984,0.16488316,0.82885447,0.75812494,2.87677314,1.70189548,0.00505139
1.59379690,5.48758817,0.09805667,0.69970394,0.16023828,0.81562655,0.74911699,2.82983912,1.70233432,0.00500630
1.59979990,5.40451337,0.09871464,0.68999880,0.15568924,0.80188336,0.73999169,2.77999031,1.70311697,0.00495277
1.60580290,5.32048983,0.09962330,0.68049838,0.15127255,0.78783955,0.73094836,2.72808713,1.70437329,0.00489192
1.61180590,5.23702032,0.10080837,0.67138912,0.14702105,0.77371012,0.72217662,2.67500592,1.70623703,0.00482503
1.61780890,5.15554670,0.10228600,0.66283429,0.14296400,0.75970497,0.71385198,2.62161800,1.70884324,0.00475357
1.62381191,5.07741463,0.10406179,0.65496891,0.13912706,0.74602372,0.70613172,2.56876955,1.71232469,0.00467911
1.62981491,5.00384100,0.10613008,0.64789524,0.13553229,0.73285074,0.69915115,2.51726239,1.71680704,0.00460332
1.63581791,4.93588486,0.10847373,0.64167927,0.13219800,0.72035071,0.69302049,2.46783623,1.72240311,0.00452791
1.64182091,4.87442260,0.11106430,0.63634827,0.12913867,0.70866475,0.68782238,2.42115266,1.72920644,0.00445459
1.64782391,4.82012795,0.11386272,0.63188954,0.12636476,0.69790726,0.68361012,2.37778116,1.73728441,0.00438504
1.65382691,4.77345759,0.11682033,0.62825054,0.12388250,0.68816363,0.68040676,2.33818762,1.74667143,0.00432083
1.65982991,4.73464266,0.11988041,0.62534045,0.12169371,0.67948886,0.67820523,2.30272543,1.75736257,0.00426340
1.66583292,4.70368654,0.12297996,0.62303320,0.11979568,0.67190719,0.67696920,2.27162950,1.76930794,0.00421405
1.67183592,4.68036905,0.12605185,0.62117179,0.11818102,0.66541266,0.67663507,2.24501334,1.78240838,0.00417384
1.67783892,4.66425679,0.12902709,0.61957403,0.11683773,0.65997076,0.67711479,2.22286920,1.79651276,0.00414362
1.68384192,4.65471949,0.13183730,0.61803928,0.11574930,0.65552093,0.67829939,2.20507138,1.81141693,0.00412399
1.68984492,4.65095164,0.13441706,0.61635604,0.11489495,0.65197980,0.68006334,2.19138248,1.82686483,0.00411526
1.69584792,4.65199871,0.13670630,0.61431015,0.11424998,0.64924524,0.68226926,2.18146248,1.84255152,0.00411749
1.70185093,4.65678708,0.13865233,0.61169314,0.11378632,0.64720074,0.68477305,2.17488037,1.85812826,0.00413046
1.70785393,4.66415661,0.14021175,0.60831054,0.11347314,0.64572020,0.68742904,2.17112790,1.87320950,0.00415369
1.71385693,4.67289482,0.14135188,0.60398958,0.11327749,0.64467274,0.69009506,2.16963519,1.88738161,0.00418645
1.71985993,4.68177167,0.14205179,0.59858620,0.11316518,0.64392744,0.69263724,2.16978765,1.90021298,0.00422778
1.72586293,4.68957377,0.14230291,0.59199085,0.11310151,0.64335788,0.69493427,2.17094380,1.91126542,0.00427653
1.73186593,4.69513735,0.14210914,0.58413299,0.11305216,0.64284612,0.69688109,2.17245358,1.92010638,0.00433138
1.73786893,4.69737905,0.14148648,0.57498399,0.11298395,0.64228635,0.69839180,2.17367656,1.92632167,0.00439088
1.74387194,4.69532387,0.14046222,0.56455850,0.11286569,0.64158771,0.69940181,2.17399982,1.92952843,0.00445351
1.74987494,4.68812987,0.13907381,0.55291405,0.11266882,0.64067663,0.69986917,2.17285481,1.92938788,0.00451768
1.75587794,4.67510922,0.13736730,0.54014917,0.11236808,0.63949843,0.69977512,2.16973306,1.92561763,0.00458182
1.76188094,4.65574517,0.13539564,0.52639996,0.11194204,0.63801825,0.69912388,2.16420017,1.91800309,0.00464439
1.76788394,4.62970497,0.13321668,0.51183546,0.11137357,0.63622142,0.69794178,2.15590780,1.90640769,0.00470394
1.77388694,4.59684836,0.13089125,0.49665195,0.11065015,0.63411325,0.69627587,2.14460333,1.89078157,0.00475917
1.77988994,4.55723169,0.12848107,0.48106647,0.10976414,0.63171830,0.69419198,2.13013688,1.87116843,0.00480895
1.78589295,4.51110741,0.12604686,0.46530992,0.10871289,0.62907928,0.69177248,2.11246535,1.84771012,0.00485233
1.79189595,4.45891902,0.12364653,0.44961996,0.10749880,0.62625554,0.68911369,2.09165348,1.82064882,0.00488864
1.79789895,4.40129124,0.12133348,0.43423388,0.10612922,0.62332117,0.68632312,2.06787148,1.79032660,0.00491745
1.80390195,4.33901566,0.11915528,0.41938196,0.10461632,0.62036295,0.68351655,2.04138951,1.75718204,0.00493865
1.80990495,4.27303176,0.11715242,0.40528121,0.10297682,0.61747787,0.68081497,2.01256876,1.72174397,0.00495239
1.81590795,4.20440368,0.11535748,0.39212990,0.10123162,0.61477060,0.67834148,1.98184955,1.68462237,0.00495915
1.82191096,4.13429305,0.11379438,0.38010289,0.09940537,0.61235056,0.67621810,1.94973654,1.64649648,0.00495968
1.82791396,4.06392842,0.11247809,0.36934783,0.09752592,0.61032900,0.67456257,1.91678165,1.60810036,0.00495501
1.83391696,3.99457196,0.11141441,0.35998245,0.09562371,0.60881576,0.67348519,1.88356507,1.57020642,0.00494642
1.83991996,3.92748451,0.11060012,0.35209264,0.09373110,0.60791603,0.67308560,1.85067522,1.53360713,0.00493540
1.84592296,3.86388966,0.11002328,0.34573170,0.09188157,0.60772701,0.67344975,1.81868812,1.49909568,0.00492360
1.85192596,3.80493828,0.10966374,0.34092031,0.09010894,0.60833453,0.67464692,1.78814728,1.46744600,0.00491278
1.85792896,3.75167456,0.10949395,0.33764745,0.08844653,0.60980988,0.67672700,1.75954458,1.43939289,0.00490476
1.86393197,3.70500465,0.10947977,0.33587209,0.08692631,0.61220664,0.67971807,1.73330316,1.41561284,0.00490136
1.86993497,3.66566920,0.10958165,0.33552549,0.08557803,0.61555788,0.68362427,1.70976283,1.39670604,0.00490432
1.87593797,3.63422057,0.10975578,0.33651408,0.08442840,0.61987369,0.68842425,1.68916869,1.38318036,0.00491523
1.88194097,3.61100565,0.10995552,0.33872276,0.08350034,0.62513909,0.69407007,1.67166325,1.37543744,0.00493553
1.88794397,3.59615491,0.11013278,0.34201855,0.08281225,0.63131260,0.70048679,1.65728256,1.37376159,0.00496634
1.89394697,3.58957793,0.11023954,0.34625442,0.08237745,0.63832529,0.70757269,1.64595619,1.37831163,0.00500853
1.89994997,3.59096572,0.11022943,0.35127316,0.08220364,0.64608063,0.71520029,1.63751117,1.38911586,0.00506259
1.90595298,3.59979956,0.11005918,0.35691134,0.08229261,0.65445505,0.72321809,1.63167959,1.40607049,0.00512862
1.91195598,3.61536625,0.10969007,0.36300300,0.08264001,0.66329932,0.73145314,1.62810950,1.42894134,0.00520634
1.91795898,3.63677917,0.10908927,0.36938325,0.08323534,0.67244072,0.73971434,1.62637867,1.45736904,0.00529503
1.92396198,3.66300458,0.10823098,0.37589156,0.08406211,0.68168611,0.74779654,1.62601052,1.49087753,0.00539356
1.92996498,3.69289245,0.10709737,0.38237472,0.08509820,0.69082575,0.75548524,1.62649182,1.52888585,0.00550043
1.93596798,3.72521098,0.10567928,0.38868953,0.08631635,0.69963803,0.76256197,1.62729124,1.57072310,0.00561377
1.94197099,3.75868393,0.10397666,0.39470500,0.08768491,0.70789473,0.76881016,1.62787842,1.61564618,0.00573139
1.94797399,3.79202988,0.10199872,0.40030440,0.08916874,0.71536713,0.77402137,1.62774263,1.66286025,0.00585087
1.95397699,3.82400234,0.09976375,0.40538679,0.09073022,0.72183245,0.77800176,1.62641080,1.71154140,0.00596964
1.95997999,3.85342989,0.09729871,0.40986841,0.09233046,0.72708070,0.78057865,1.62346405,1.76086104,0.00608502
1.96598299,3.87925500,0.09463856,0.41368365,0.09393052,0.73092171,0.78160691,1.61855255,1.81001153,0.00619434
1.97198599,3.90057071,0.09182526,0.41678585,0.09549280,0.73319202,0.78097507,1.61140820,1.85823211,0.00629507
1.97798899,3.91665383,0.08890672,0.41914779,0.09698231,0.73376149,0.77861080,1.60185467,1.90483453,0.00638486
1.98399200,3.92699353,0.08593548,0.42076193,0.09836797,0.73253936,0.77448568,1.58981477,1.94922725,0.00646169
1.98999500,3.93131425,0.08296730,0.42164032,0.09962379,0.72947939,0.76861892,1.57531466,1.99093724,0.00652390
1.99599800,3.92959163,0.08005978,0.42181429,0.10072989,0.72458397,0.76107987,1.55848498,2.02962834,0.00657032
2.00200100,3.92206067,0.07727081,0.42133363,0.10167331,0.71790679,0.75198912,1.53955851,2.06511512,0.00660031
2.00800400,3.90921511,0.07465717,0.42026545,0.10244853,0.70955402,0.74151799,1.51886464,2.09737136,0.00661380
2.01400700,3.89179745,0.07227313,0.41869259,0.10305773,0.69968369,0.72988641,1.49682042,2.12653222,0.00661131
2.02001001,3.87077944,0.07016910,0.41671143,0.10351073,0.68850328,0.71735895,1.47391857,2.15288973,0.00659394
2.02601301,3.84733289,0.06839046,0.41442932,0.10382451,0.67626539,0.70423921,1.45071246,2.17688115,0.00656334
2.03201601,3.82279146,0.06697646,0.41196139,0.10402255,0.66326168,0.69086247,1.42779866,2.19907034,0.00652168
2.03801901,3.79860421,0.06595923,0.40942701,0.10413369,0.64981505,0.67758688,1.40579726,2.22012250,0.00647156
2.04402201,3.77628236,0.06536301,0.40694578,0.10419083,0.63627033,0.66478331,1.38533076,2.24077311,0.00641588
2.05002501,3.75734090,0.06520348,0.40463331,0.10422940,0.62298390,0.65282427,1.36700203,2.26179213,0.00635778
2.05602801,3.74323730,0.06548723,0.40259683,0.10428564,0.61031237,0.64207210,1.35137216,2.28394492,0.00630049
2.06203102,3.73530951,0.06621143,0.40093090,0.10439481,0.59860093,0.63286697,1.33893891,2.30795156,0.00624720
2.06803402,3.73471612,0.06736367,0.39971331,0.10458952,0.58817168,0.62551507,1.33011671,2.33444651,0.00620092
2.07403702,3.74238093,0.06892198,0.39900147,0.10489797,0.57931246,0.62027736,1.32521888,2.36394034,0.00616437
2.08004002,3.75894480,0.07085506,0.39882939,0.10534257,0.57226670,0.61735948,1.32444287,2.39678576,0.00613986
2.08604302,3.78472692,0.07312265,0.39920555,0.10593867,0.56722454,0.61690312,1.32785928,2.43314934,0.00612920
2.09204602,3.81969766,0.07567623,0.40011163,0.10669370,0.56431580,0.61897927,1.33540502,2.47299079,0.00613362
2.09804902,3.86346441,0.07845980,0.40150244,0.10760661,0.56360501,0.62358372,1.34688130,2.51605088,0.00615371
2.10405203,3.91527162,0.08141099,0.40330691,0.10866779,0.56508873,0.63063497,1.36195640,2.56184881,0.00618941
2.11005503,3.97401542,0.08446231,0.40543026,0.10985933,0.56869543,0.63997477,1.38017342,2.60968948,0.00624000
2.11605803,4.03827260,0.08754258,0.40775728,0.11115572,0.57428778,0.65137144,1.40096290,2.65868058,0.00630418
2.12206103,4.10634315,0.09057859,0.41015660,0.11252490,0.58166755,0.66452573,1.42365974,2.70775896,0.00638009
2.12806403,4.17630496,0.09349680,0.41248574,0.11392965,0.59058267,0.67907923,1.44752418,2.75572519,0.00646538
2.13406703,4.24607857,0.09622517,0.41459688,0.11532924,0.60073654,0.69462511,1.47176575,2.80128506,0.00655739
2.14007004,4.31349952,0.09869502,0.41634288,0.11668128,0.61179885,0.71072069,1.49556971,2.84309623,0.00665320
2.14607304,4.37639548,0.10084284,0.41758351,0.11794362,0.62341788,0.72690154,1.51812465,2.87981799,0.00674983
2.15207604,4.43266487,0.10261198,0.41819139,0.11907636,0.63523352,0.74269654,1.53865041,2.91016218,0.00684430
2.15807904,4.48035394,0.10395425,0.41805753,0.12004364,0.64689056,0.75764334,1.55642518,2.93294283,0.00693384
2.16408204,4.51772887,0.10483124,0.41709611,0.12081541,0.65805174,0.77130369,1.57081059,2.94712268,0.00701598
2.17008504,4.54334000,0.10521539,0.41524827,0.12136886,0.66840999,0.78327786,1.58127396,2.95185434,0.00708867
2.17608804,4.55607540,0.10509072,0.41248475,0.12168952,0.67769934,0.79321785,1.58740662,2.94651457,0.00715037
2.18209105,4.55520141,0.10445324,0.40880720,0.12177206,0.68570395,0.80083854,1.58893761,2.93073006,0.00720013
2.18809405,4.54038851,0.10331094,0.40424818,0.12162062,0.69226502,0.80592657,1.58574226,2.90439383,0.00723763
2.19409705,4.51172147,0.10168343,0.39886970,0.12124872,0.69728514,0.80834645,1.57784509,2.86767158,0.00726319
2.20010005,4.46969313,0.09960117,0.39276044,0.12067870,0.70072994,0.80804368,1.56541714,2.82099774,0.00727775
2.20610305,4.41518243,0.09710442,0.38603186,0.11994084,0.70262702,0.80504486,1.54876756,2.76506165,0.00728284
2.21210605,4.34941757,0.09424179,0.37881318,0.11907197,0.70306214,0.79945463,1.52833018,2.70078448,0.00728049
2.21810905,4.27392602,0.09106864,0.37124567,0.11811391,0.70217295,0.79144993,1.50464538,2.62928802,0.00727315
2.22411206,4.19047383,0.08764524,0.36347642,0.11711152,0.70014054,0.78127150,1.47833810,2.55185676,0.00726355
2.23011506,4.10099692,0.08403484,0.35565195,0.11611068,0.69717929,0.76921346,1.45009323,2.46989502,0.00725460
2.23611806,4.00752758,0.08030170,0.34791192,0.11515618,0.69352547,0.75561123,1.42062912,2.38488089,0.00724921
2.24212106,3.91211959,0.07650919,0.34038326,0.11428968,0.68942534,0.74082848,1.39067070,2.29831914,0.00725022
2.24812406,3.81677529,0.07271794,0.33317512,0.11354770,0.68512317,0.72524384,1.36092331,2.21169476,0.00726018
2.25412706,3.72337788,0.06898428,0.32637465,0.11295999,0.68084991,0.70923787,1.33204832,2.12642939,0.00728132
2.26013007,3.63363188,0.06535884,0.32004408,0.11254804,0.67681317,0.69318100,1.30464177,2.04384189,0.00731537
2.26613307,3.54901428,0.06188543,0.31421899,0.11232412,0.67318878,0.67742290,1.27921676,1.96511481,0.00736354
2.27213607,3.47073814,0.05860031,0.30890803,0.11229068,0.67011463,0.66228378,1.25619038,1.89126765,0.00742643
2.27813907,3.39972991,0.05553170,0.30409391,0.11244016,0.66768679,0.64804791,1.23587558,1.82313772,0.00750404
2.28414207,3.33662089,0.05269965,0.29973570,0.11275539,0.66595826,0.63495938,1.21847814,1.76136898,0.00759577
2.29014507,3.28175249,0.05011624,0.29577229,0.11321034,0.66494022,0.62322038,1.20409867,1.70640860,0.00770045
2.29614807,3.23519425,0.04778603,0.29212666,0.11377133,0.66460557,0.61299159,1.19273931,1.65851115,0.00781641
2.30215108,3.19677295,0.04570677,0.28871092,0.11439853,0.66489466,0.60439465,1.18431438,1.61774934,0.00794160
2.30815408,3.16611057,0.04387026,0.28543168,0.11504785,0.66572256,0.59751615,1.17866440,1.58403042,0.00807363
2.31415708,3.14266838,0.04226342,0.28219549,0.11567287,0.66698744,0.59241285,1.17557227,1.55711696,0.00820996
2.32016008,3.12579444,0.04086939,0.27891413,0.11622696,0.66857961,0.58911751,1.17478084,1.53665062,0.00834797
2.32616308,3.11477151,0.03966863,0.27550935,0.11666529,0.67039047,0.58764491,1.17601060,1.52217743,0.00848511
2.33216608,3.10886264,0.03864005,0.27191693,0.11694679,0.67232088,0.58799756,1.17897652,1.51317322,0.00861898
