energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
4.67333667,1.13453589,0.02775269,0.10462057,0.34719040,0.06206952,0.20644110,0.37339648,0.44257153
4.67933967,1.17153767,0.03073762,0.10765146,0.34032845,0.06697938,0.21002296,0.39211390,0.45567010
4.68534267,1.21061831,0.03389168,0.11082053,0.33434812,0.07225232,0.21336483,0.41243489,0.46885195
4.69134567,1.25129981,0.03718054,0.11408036,0.32928947,0.07784051,0.21641687,0.43416719,0.48193410
4.69734867,1.29305470,0.04056458,0.11738654,0.32515745,0.08368684,0.21913330,0.45710287,0.49472080
4.70335168,1.33531509,0.04399958,0.12069790,0.32192398,0.08972584,0.22147339,0.48102124,0.50700722
4.70935468,1.37748326,0.04743767,0.12397663,0.31953122,0.09588475,0.22340217,0.50569200,0.51858362
4.71535768,1.41894374,0.05082839,0.12718808,0.31789596,0.10208509,0.22489109,0.53087861,0.52924013
4.72136068,1.45907663,0.05412000,0.13030055,0.31691478,0.10824438,0.22591837,0.55634199,0.53877182
4.72736368,1.49727209,0.05726092,0.13328488,0.31647005,0.11427825,0.22646929,0.58184444,0.54698413
4.73336668,1.53294556,0.06020118,0.13611408,0.31643633,0.12010267,0.22653630,0.60715387,0.55369839
4.73936968,1.56555346,0.06289403,0.13876300,0.31668715,0.12563635,0.22611904,0.63204832,0.55875738
4.74537269,1.59460868,0.06529733,0.14120798,0.31710172,0.13080309,0.22522426,0.65632055,0.56203053
4.75137569,1.61969543,0.06737500,0.14342666,0.31757155,0.13553416,0.22386567,0.67978280,0.56341877
4.75737869,1.64048286,0.06909820,0.14539791,0.31800662,0.13977045,0.22206369,0.70227150,0.56285867
4.76338169,1.65673675,0.07044630,0.14710179,0.31834081,0.14346435,0.21984524,0.72365185,0.56032558
4.76938469,1.66832886,0.07140761,0.14851980,0.31853654,0.14658135,0.21724336,0.74382210,0.55583582
4.77538769,1.67524321,0.07197972,0.14963509,0.31858826,0.14910106,0.21429687,0.76271745,0.54944752
4.78139070,1.67757916,0.07216962,0.15043286,0.31852473,0.15101792,0.21104994,0.78031341,0.54126010
4.78739370,1.67555077,0.07199334,0.15090077,0.31840984,0.15234123,0.20755162,0.79662838,0.53141238
4.79339670,1.66948240,0.07147543,0.15102946,0.31834206,0.15309471,0.20385526,0.81172549,0.52007926
4.79939970,1.65980059,0.07064796,0.15081303,0.31845223,0.15331554,0.20001791,0.82571334,0.50746710
4.80540270,1.64702234,0.06954941,0.15024943,0.31889998,0.15305286,0.19609962,0.83874564,0.49380789
4.81140570,1.63174012,0.06822326,0.14934095,0.31986857,0.15236585,0.19216264,0.85101954,0.47935258
4.81740870,1.61460407,0.06671651,0.14809444,0.32155857,0.15132147,0.18827057,0.86277254,0.46436355
4.82341171,1.59630204,0.06507802,0.14652153,0.32418027,0.14999192,0.18448740,0.87427779,0.44910680
4.82941471,1.57753795,0.06335696,0.14463865,0.32794534,0.14845188,0.18087649,0.88583783,0.43384399
4.83541771,1.55900940,0.06160120,0.14246694,0.33305782,0.14677583,0.17749946,0.89777656,0.41882471
4.84142071,1.54138520,0.05985588,0.14003199,0.33970489,0.14503524,0.17441503,0.91042960,0.40427933
4.84742371,1.52528355,0.05816215,0.13736337,0.34804784,0.14329611,0.17167781,0.92413301,0.39041261
4.85342671,1.51125175,0.05655607,0.13449414,0.35821346,0.14161661,0.16933708,0.93921069,0.37739844
4.85942971,1.49974809,0.05506778,0.13146008,0.37028647,0.14004519,0.16743554,0.95596059,0.36537583
4.86543272,1.49112653,0.05372097,0.12829892,0.38430316,0.13861904,0.16600816,0.97464035,0.35444623
4.87143572,1.48562485,0.05253254,0.12504945,0.40024684,0.13736308,0.16508108,0.99545265,0.34467249
4.87743872,1.48335679,0.05151261,0.12175061,0.41804526,0.13628939,0.16467066,1.01853112,0.33607912
4.88344172,1.48430833,0.05066473,0.11844058,0.43757022,0.13539724,0.16478269,1.04392728,0.32865420
4.88944472,1.48833862,0.04998637,0.11515591,0.45863980,0.13467359,0.16541192,1.07159943,0.32235249
4.89544772,1.49518551,0.04946958,0.11193071,0.48102290,0.13409414,0.16654183,1.10140422,0.31709982
4.90145073,1.50447556,0.04910185,0.10879603,0.50444645,0.13362474,0.16814480,1.13309142,0.31279843
4.90745373,1.51573846,0.04886710,0.10577932,0.52860477,0.13322326,0.17018263,1.16630278,0.30933313
4.91345673,1.52842525,0.04874675,0.10290413,0.55317105,0.13284172,0.17260755,1.20057525,0.30657788
4.91945973,1.54192992,0.04872081,0.10018999,0.57781036,0.13242865,0.17536354,1.23534881,0.30440264
4.92546273,1.55561344,0.04876907,0.09765248,0.60219376,0.13193152,0.17838817,1.26997916,0.30268015
4.93146573,1.56882950,0.04887207,0.09530348,0.62601281,0.13129919,0.18161473,1.30375481,0.30129234
4.93746873,1.58095074,0.04901217,0.09315164,0.64899381,0.13048424,0.18497463,1.33591816,0.30013605
4.94347174,1.59139447,0.04917433,0.09120292,0.67091097,0.12944511,0.18839999,1.36568996,0.29912800
4.94947474,1.59964670,0.04934683,0.08946126,0.69159783,0.12814788,0.19182631,1.39229590,0.29820852
4.95547774,1.60528324,0.04952176,0.08792920,0.71095610,0.12656774,0.19519499,1.41499443,0.29734407
4.96148074,1.60798697,0.04969528,0.08660862,0.72896145,0.12468990,0.19845567,1.43310433,0.29652839
4.96748374,1.60756026,0.04986764,0.08550124,0.74566552,0.12251015,0.20156819,1.44603079,0.29578204
4.97348674,1.60393182,0.05004303,0.08460906,0.76119404,0.12003484,0.20450394,1.45328868,0.29515061
4.97948974,1.59715762,0.05022912,0.08393463,0.77574072,0.11728037,0.20724671,1.45452174,0.29470142
4.98549275,1.58741559,0.05043647,0.08348101,0.78955709,0.11427229,0.20979271,1.44951681,0.29451888
4.99149575,1.57499440,0.05067766,0.08325164,0.80293859,0.11104392,0.21214992,1.43821227,0.29469885
4.99749875,1.56027665,0.05096637,0.08324983,0.81620740,0.10763474,0.21433658,1.42070028,0.29534200
5.00350175,1.54371746,0.05131631,0.08347814,0.82969284,0.10408853,0.21637909,1.39722270,0.29654672
5.00950475,1.52581942,0.05174009,0.08393757,0.84371021,0.10045135,0.21830925,1.36816106,0.29840174
5.01550775,1.50710525,0.05224817,0.08462661,0.85853920,0.09676961,0.22016108,1.33402100,0.30097890
5.02151076,1.48808975,0.05284780,0.08554029,0.87440306,0.09308814,0.22196733,1.29541226,0.30432642
5.02751376,1.46925246,0.05354213,0.08666923,0.89144966,0.08944854,0.22375604,1.25302516,0.30846312
5.03351676,1.45101276,0.05432952,0.08799891,0.90973560,0.08588773,0.22554721,1.20760507,0.31337380
5.03951976,1.43370868,0.05520306,0.08950905,0.92921447,0.08243694,0.22734988,1.15992603,0.31900614
5.04552276,1.41758085,0.05615037,0.09117336,0.94973000,0.07912103,0.22915995,1.11076514,0.32526936
5.05152576,1.40276244,0.05715368,0.09295962,0.97101476,0.07595821,0.23095863,1.06087870,0.33203474
5.05752876,1.38927574,0.05819024,0.09483014,0.99269469,0.07296022,0.23271199,1.01098158,0.33913815
5.06353177,1.37703570,0.05923299,0.09674262,1.01429955,0.07013287,0.23437148,0.96173024,0.34638433
5.06953477,1.36586017,0.06025153,0.09865148,1.03527876,0.06747689,0.23587543,0.91371048,0.35355310
5.07553777,1.35548625,0.06121328,0.10050948,1.05502222,0.06498901,0.23715163,0.86742979,0.36040689
5.08154077,1.34559188,0.06208487,0.10226962,1.07288504,0.06266331,0.23812068,0.82331446,0.36669962
5.08754377,1.33582124,0.06283353,0.10388731,1.08821498,0.06049259,0.23870012,0.78171118,0.37218623
5.09354677,1.32581254,0.06342864,0.10532257,1.10038140,0.05846969,0.23880892,0.74289231,0.37663261
5.09954977,1.31522645,0.06384316,0.10654221,1.10880413,0.05658884,0.23837224,0.70706421,0.37982529
5.10555278,1.30377335,0.06405490,0.10752185,1.11298082,0.05484671,0.23732605,0.67437766,0.38158066
5.11155578,1.29123785,0.06404767,0.10824762,1.11251145,0.05324326,0.23562144,0.64493916,0.38175290
5.11755878,1.27749885,0.06381211,0.10871745,1.10711873,0.05178231,0.23322827,0.61882236,0.38024063
5.12356178,1.26254398,0.06334623,0.10894189,1.09666321,0.05047171,0.23013795,0.59607838,0.37699158
5.12956478,1.24647736,0.06265558,0.10894426,1.08115263,0.04932322,0.22636517,0.57674439,0.37200532
5.13556778,1.22952019,0.06175311,0.10876022,1.06074480,0.04835203,0.22194855,0.56084968,0.36533379
5.14157079,1.21200394,0.06065862,0.10843669,1.03574403,0.04757592,0.21694996,0.54841888,0.35707962
5.14757379,1.19435640,0.05939791,0.10803015,1.00659134,0.04701416,0.21145278,0.53947204,0.34739235
5.15357679,1.17708146,0.05800164,0.10760432,0.97384892,0.04668628,0.20555890,0.53402176,0.33646278
5.15957979,1.16073337,0.05650395,0.10722749,0.93817975,0.04661054,0.19938493,0.53206754,0.32451565
5.16558279,1.14588721,0.05494094,0.10696941,0.90032326,0.04680247,0.19305751,0.53358797,0.31180108
5.17158579,1.13310690,0.05334905,0.10689802,0.86106836,0.04727337,0.18670821,0.53853140,0.29858523
5.17758879,1.12291265,0.05176347,0.10707608,0.82122497,0.04802891,0.18046806,0.54680584,0.28514039
5.18359180,1.11574951,0.05021661,0.10755801,0.78159544,0.04906794,0.17446225,0.55826913,0.27173528
5.18959480,1.11195885,0.04873676,0.10838689,0.74294699,0.05038154,0.16880495,0.57272005,0.25862565
5.19559780,1.11175424,0.04734694,0.10959195,0.70598639,0.05195239,0.16359479,0.58989140,0.24604583
5.20160080,1.11520301,0.04606404,0.11118657,0.67133770,0.05375447,0.15891100,0.60944561,0.23420130
5.20760380,1.12221460,0.04489832,0.11316691,0.63952397,0.05575318,0.15481047,0.63097363,0.22326280
5.21360680,1.13253624,0.04385315,0.11551133,0.61095337,0.05790583,0.15132584,0.65399733,0.21336193
5.21960980,1.14575628,0.04292516,0.11818042,0.58591007,0.06016255,0.14846463,0.67797565,0.20458845
5.22561281,1.16131494,0.04210472,0.12111796,0.56455006,0.06246746,0.14620951,0.70231445,0.19698927
5.23161581,1.17852207,0.04137662,0.12425243,0.54690167,0.06476025,0.14451956,0.72637980,0.19056913
5.23761881,1.19658094,0.04072104,0.12749929,0.53287061,0.06697797,0.14333249,0.74951406,0.18529267
5.24362181,1.21461702,0.04011476,0.13076375,0.52224913,0.06905693,0.14256761,0.77105430,0.18108802
5.24962481,1.23171025,0.03953237,0.13394397,0.51472855,0.07093478,0.14212960,0.79035202,0.17785135
5.25562781,1.24692931,0.03894760,0.13693464,0.50991475,0.07255251,0.14191254,0.80679344,0.17545243
5.26163082,1.25936641,0.03833464,0.13963056,0.50734574,0.07385640,0.14180437,0.81981918,0.17374073
5.26763382,1.26817086,0.03766935,0.14193034,0.50651064,0.07479979,0.14169130,0.82894268,0.17255192
5.27363682,1.27257999,0.03693033,0.14373988,0.50686930,0.07534456,0.14146222,0.83376617,0.17171447
5.27963982,1.27194624,0.03609986,0.14497555,0.50787194,0.07546237,0.14101270,0.83399364,0.17105610
5.28564282,1.26575921,0.03516453,0.14556693,0.50897799,0.07513547,0.14024863,0.82944021,0.17040990
5.29164582,1.25366197,0.03411575,0.14545912,0.50967374,0.07435715,0.13908928,0.82003736,0.16961981
5.29764882,1.23546110,0.03294990,0.14461431,0.50948800,0.07313179,0.13746969,0.80583402,0.16854552
5.30365183,1.21113028,0.03166836,0.14301282,0.50800565,0.07147451,0.13534242,0.78699337,0.16706648
5.30965483,1.18080770,0.03027717,0.14065340,0.50487848,0.06941047,0.13267850,0.76378577,0.16508495
5.31565783,1.14478750,0.02878664,0.13755296,0.49983329,0.06697382,0.12946768,0.73657805,0.16252823
5.32166083,1.10350616,0.02721075,0.13374560,0.49267700,0.06420639,0.12571810,0.70581993,0.15934982
5.32766383,1.05752448,0.02556639,0.12928116,0.48329879,0.06115626,0.12145522,0.67202818,0.15552968
5.33366683,1.00750642,0.02387256,0.12422328,0.47166945,0.05787606,0.11672029,0.63576930,0.15107366
5.33966983,0.95419560,0.02214959,0.11864711,0.45783803,0.05442133,0.11156842,0.59764156,0.14601211
5.34567284,0.89839084,0.02041829,0.11263673,0.44192607,0.05084888,0.10606628,0.55825712,0.14039782
5.35167584,0.84092168,0.01869918,0.10628248,0.42411992,0.04721523,0.10028963,0.51822509,0.13430341
5.35767884,0.78262477,0.01701183,0.09967821,0.40466127,0.04357513,0.09432076,0.47813602,0.12781830
5.36368184,0.72432225,0.01537424,0.09291863,0.38383670,0.03998041,0.08824595,0.43854830,0.12104544
5.36968484,0.66680237,0.01380242,0.08609682,0.36196636,0.03647886,0.08215296,0.39997704,0.11409782
5.37568784,0.61080328,0.01231004,0.07930195,0.33939249,0.03311353,0.07612881,0.36288539,0.10709503
5.38169085,0.55699987,0.01090819,0.07261738,0.31646811,0.02992216,0.07025772,0.32767848,0.10015987
5.38769385,0.50599405,0.00960534,0.06611901,0.29354619,0.02693681,0.06461934,0.29469995,0.09341515
5.39369685,0.45830818,0.00840734,0.05987407,0.27096985,0.02418385,0.05928729,0.26423069,0.08698073
5.39969985,0.41438151,0.00731752,0.05394026,0.24906358,0.02168397,0.05432798,0.23648975,0.08097091
5.40570285,0.37456929,0.00633694,0.04836528,0.22812584,0.01945242,0.04979977,0.21163679,0.07549207
5.41170585,0.33914396,0.00546459,0.04318664,0.20842311,0.01749937,0.04575234,0.18977590,0.07064068
5.41770885,0.30829817,0.00469771,0.03843185,0.19018532,0.01583032,0.04222631,0.17096019,0.06650166
5.42371186,0.28214884,0.00403206,0.03411881,0.17360280,0.01444653,0.03925309,0.15519690,0.06314697
5.42971486,0.26074203,0.00346227,0.03025643,0.15882447,0.01334549,0.03685480,0.14245258,0.06063453
5.43571786,0.24405809,0.00298212,0.02684538,0.14595725,0.01252134,0.03504439,0.13265805,0.05900731
5.44172086,0.23201673,0.00258481,0.02387903,0.13506649,0.01196530,0.03382580,0.12571303,0.05829267
5.44772386,0.22448186,0.00226319,0.02134429,0.12617729,0.01166596,0.03319415,0.12149010,0.05850187
5.45372686,0.22126594,0.00200997,0.01922265,0.11927643,0.01160958,0.03313605,0.11983807,0.05962970
5.45972986,0.22213398,0.00181791,0.01749106,0.11431490,0.01178031,0.03362984,0.12058480,0.06165436
5.46573287,0.22680711,0.00167992,0.01612287,0.11121080,0.01216037,0.03464596,0.12353939,0.06453743
5.47173587,0.23496600,0.00158916,0.01508860,0.10985254,0.01273019,0.03614736,0.12849405,0.06822419
5.47773887,0.24625425,0.00153910,0.01435681,0.11010223,0.01346852,0.03808999,0.13522579,0.07264405
5.48374187,0.26028212,0.00152359,0.01389472,0.11179936,0.01435262,0.04042337,0.14349804,0.07771137
5.48974487,0.27663084,0.00153685,0.01366889,0.11476452,0.01535837,0.04309142,0.15306259,0.08332663
5.49574787,0.29485774,0.00157347,0.01364582,0.11880334,0.01646052,0.04603334,0.16366187,0.08937798
5.50175088,0.31450248,0.00162846,0.01379246,0.12371064,0.01763292,0.04918479,0.17503182,0.09574320
5.50775388,0.33509439,0.00169717,0.01407671,0.12927466,0.01884892,0.05247921,0.18690548,0.10229209
5.51375688,0.35616120,0.00177537,0.01446796,0.13528155,0.02008173,0.05584940,0.19901732,0.10888931
5.51975988,0.37723882,0.00185918,0.01493745,0.14151993,0.02130499,0.05922930,0.21110826,0.11539757
5.52576288,0.39788230,0.00194512,0.01545880,0.14778559,0.02249325,0.06255587,0.22293138,0.12168112
5.53176588,0.41767733,0.00203012,0.01600840,0.15388614,0.02362266,0.06577115,0.23425808,0.12760948
5.53776888,0.43625229,0.00211150,0.01656580,0.15964564,0.02467155,0.06882431,0.24488455,0.13306125
5.54377189,0.45329003,0.00218703,0.01711411,0.16490890,0.02562112,0.07167367,0.25463813,0.13792784
5.54977489,0.46853896,0.00225492,0.01764029,0.16954551,0.02645600,0.07428864,0.26338347,0.14211703
5.55577789,0.48182297,0.00231385,0.01813543,0.17345323,0.02716485,0.07665128,0.27102791,0.14555613
5.56178089,0.49304941,0.00236301,0.01859494,0.17656073,0.02774077,0.07875772,0.27752591,0.14819463
5.56778389,0.50221476,0.00240206,0.01901862,0.17882947,0.02818167,0.08061903,0.28288217,0.15000615
5.57378689,0.50940733,0.00243115,0.01941061,0.18025462,0.02849041,0.08226158,0.28715310,0.15098959
5.57978989,0.51480680,0.00245093,0.01977928,0.18086481,0.02867485,0.08372691,0.29044647,0.15116948
5.58579290,0.51868023,0.00246248,0.02013687,0.18072088,0.02874764,0.08507088,0.29291916,0.15059525
5.59179590,0.52137449,0.00246731,0.02049908,0.17991337,0.02872588,0.08636222,0.29477271,0.14933969
5.59779890,0.52330508,0.00246725,0.02088446,0.17855895,0.02863056,0.08768047,0.29624705,0.14749639
5.60380190,0.52494176,0.00246447,0.02131371,0.17679585,0.02848587,0.08911325,0.29761215,0.14517645
5.60980490,0.52679121,0.00246132,0.02180882,0.17477838,0.02831832,0.09075305,0.29915817,0.14250433
5.61580790,0.52937733,0.00246027,0.02239211,0.17267080,0.02815576,0.09269353,0.30118415,0.13961331
5.62181091,0.53321993,0.00246382,0.02308524,0.17064071,0.02802635,0.09502559,0.30398578,0.13664038
5.62781391,0.53881253,0.00247444,0.02390818,0.16885222,0.02795744,0.09783313,0.30784265,0.13372112
5.63381691,0.54660020,0.00249439,0.02487810,0.16745917,0.02797450,0.10118895,0.31300555,0.13098449
5.63981991,0.55695833,0.00252572,0.02600846,0.16659874,0.02810010,0.10515070,0.31968421,0.12854790
5.64582291,0.57017337,0.00257016,0.02730802,0.16638554,0.02835295,0.10975724,0.32803623,0.12651276
5.65182591,0.58642621,0.00262906,0.02878015,0.16690666,0.02874715,0.11502551,0.33815744,0.12496063
5.65782891,0.60577926,0.00270332,0.03042217,0.16821773,0.02929158,0.12094808,0.35007447,0.12395017
5.66383192,0.62816777,0.00279343,0.03222503,0.17034018,0.02998950,0.12749155,0.36373964,0.12351499
5.66983492,0.65339597,0.00289943,0.03417311,0.17325991,0.03083844,0.13459591,0.37902875,0.12366256
5.67583792,0.68113838,0.00302092,0.03624440,0.17692741,0.03183023,0.14217490,0.39574172,0.12437414
5.68184092,0.71094647,0.00315718,0.03841088,0.18125930,0.03295143,0.15011750,0.41360640,0.12560575
5.68784392,0.74226050,0.00330713,0.04063919,0.18614127,0.03418386,0.15829044,0.43228538,0.12729019
5.69384692,0.77442628,0.00346955,0.04289158,0.19143237,0.03550544,0.16654176,0.45138562,0.12933997
5.69984992,0.80671633,0.00364309,0.04512706,0.19697039,0.03689116,0.17470526,0.47047062,0.13165107
5.70585293,0.83835456,0.00382644,0.04730276,0.20257816,0.03831427,0.18260574,0.48907473,0.13410733
5.71185593,0.86854363,0.00401843,0.04937546,0.20807060,0.03974745,0.19006474,0.50671893,0.13658531
5.71785893,0.89649385,0.00421817,0.05130318,0.21326206,0.04116413,0.19690670,0.52292766,0.13895947
5.72386193,0.92145250,0.00442518,0.05304679,0.21797381,0.04253973,0.20296516,0.53724571,0.14110738
5.72986493,0.94273217,0.00463944,0.05457161,0.22204128,0.04385282,0.20808879,0.54925483,0.14291480
5.73586793,0.95973712,0.00486152,0.05584886,0.22532078,0.04508612,0.21214698,0.55858904,0.14428042
5.74187094,0.97198643,0.00509259,0.05685700,0.22769550,0.04622739,0.21503477,0.56494814,0.14512008
5.74787394,0.97913292,0.00533447,0.05758275,0.22908040,0.04726998,0.21667685,0.56810887,0.14537033
5.75387694,0.98097716,0.00558954,0.05802198,0.22942593,0.04821314,0.21703053,0.56793318,0.14499115
5.75987994,0.97747592,0.00586075,0.05818011,0.22872048,0.04906212,0.21608746,0.56437330,0.14396787
5.76588294,0.96874480,0.00615145,0.05807239,0.22699132,0.04982786,0.21387408,0.55747353,0.14231203
5.77188594,0.95505505,0.00646527,0.05772368,0.22430427,0.05052649,0.21045085,0.54736857,0.14006145
5.77788894,0.93682477,0.00680594,0.05716802,0.22076189,0.05117854,0.20591020,0.53427870,0.13727927
5.78389195,0.91460503,0.00717709,0.05644785,0.21650057,0.05180796,0.20037336,0.51850202,0.13405223
5.78989495,0.88906164,0.00758202,0.05561302,0.21168646,0.05244096,0.19398628,0.50040411,0.13048819
5.79589795,0.86095338,0.00802344,0.05471951,0.20651057,0.05310476,0.18691469,0.48040574,0.12671299
5.80190095,0.83110775,0.00850331,0.05382806,0.20118317,0.05382632,0.17933877,0.45896911,0.12286685
5.80790395,0.80039526,0.00902258,0.05300259,0.19592777,0.05463108,0.17144735,0.43658327,0.11910040
5.81390695,0.76970325,0.00958100,0.05230864,0.19097483,0.05554182,0.16343214,0.41374933,0.11557046
5.81990995,0.73991027,0.01017704,0.05181169,0.18655551,0.05657762,0.15548213,0.39096599,0.11243576
5.82591296,0.71186181,0.01080773,0.05157554,0.18289549,0.05775306,0.14777824,0.36871594,0.10985259
5.83191596,0.68634816,0.01146868,0.05166071,0.18020908,0.05907765,0.14048864,0.34745346,0.10797064
5.83791896,0.66408484,0.01215405,0.05212293,0.17869382,0.06055546,0.13376456,0.32759371,0.10692899
5.84392196,0.64569614,0.01285669,0.05301168,0.17852542,0.06218501,0.12773696,0.30950376,0.10685230
5.84992496,0.63170176,0.01356825,0.05436886,0.17985338,0.06395945,0.12251391,0.29349552,0.10784742
