energy_ev,total_up,Co_p_up,Co_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.08604302,5.17017722,0.43976984,1.73036969,0.20147698,2.95434435,0.03263985,0.02211301,0.02992691,0.18401892
-2.08004002,5.00955854,0.44407412,1.72715481,0.20049636,2.80548303,0.03148634,0.02287358,0.02916779,0.18405356
-2.07403702,4.85839584,0.44878019,1.72715090,0.20005908,2.66225399,0.03036210,0.02365103,0.02848358,0.18427102
-2.06803402,4.71781437,0.45386789,1.73056062,0.20017880,2.52552780,0.02927454,0.02444332,0.02787717,0.18468904
-2.06203102,4.58867970,0.45929725,1.73750543,0.20085933,2.39601593,0.02822977,0.02524777,0.02734962,0.18531786
-2.05602801,4.47158148,0.46500740,1.74801742,0.20209424,2.27426236,0.02723265,0.02606117,0.02690048,0.18615962
-2.05002501,4.36682914,0.47091655,1.76203567,0.20386695,2.16064161,0.02628683,0.02687984,0.02652814,0.18720820
-2.04402201,4.27445944,0.47692333,1.77940736,0.20615127,2.05536284,0.02539490,0.02769982,0.02623024,0.18844957
-2.03801901,4.19425490,0.48290935,1.79989328,0.20891243,1.95847977,0.02455854,0.02851707,0.02600414,0.18986255
-2.03201601,4.12577174,0.48874270,1.82317743,0.21210834,1.86990548,0.02377869,0.02932774,0.02584730,0.19141990
-2.02601301,4.06837525,0.49428244,1.84887988,0.21569129,1.78943103,0.02305575,0.03012843,0.02575774,0.19308976
-2.02001001,4.02128014,0.49938360,1.87657186,0.21960974,1.71674680,0.02238969,0.03091643,0.02573431,0.19483723
-2.01400700,3.98359328,0.50390258,1.90579228,0.22381019,1.65146520,0.02178025,0.03169001,0.02577695,0.19662600
-2.00800400,3.95435609,0.50770251,1.93606421,0.22823908,1.59314335,0.02122699,0.03244866,0.02588680,0.19841997
-2.00200100,3.93258410,0.51065836,1.96691053,0.23284444,1.54130469,0.02072937,0.03319318,0.02606621,0.20018469
-1.99599800,3.91730149,0.51266148,1.99786762,0.23757736,1.49545835,0.02028679,0.03392585,0.02631860,0.20188849
-1.98999500,3.90756876,0.51362343,2.02849632,0.24239314,1.45511538,0.01989849,0.03465040,0.02664818,0.20350340
-1.98399200,3.90250249,0.51347875,2.05838965,0.24725200,1.41980143,0.01956353,0.03537196,0.02705963,0.20500555
-1.97798899,3.90128659,0.51218669,2.08717699,0.25211938,1.38906532,0.01928069,0.03609687,0.02755757,0.20637530
-1.97198599,3.90317509,0.50973187,2.11452470,0.25696586,1.36248378,0.01904829,0.03683245,0.02814605,0.20759691
-1.96598299,3.90748734,0.50612380,2.14013364,0.26176658,1.33966231,0.01886410,0.03758665,0.02882800,0.20865795
-1.95997999,3.91359670,0.50139536,2.16373387,0.26650039,1.32023294,0.01872519,0.03836764,0.02960464,0.20954835
-1.95397699,3.92091466,0.49560050,2.18507759,0.27114864,1.30384929,0.01862781,0.03918333,0.03047495,0.21025940
-1.94797399,3.92887204,0.48881117,2.20393095,0.27569381,1.29018001,0.01856735,0.04004089,0.03143521,0.21078261
-1.94197099,3.93689970,0.48111387,2.22006592,0.28011796,1.27890120,0.01853826,0.04094624,0.03247867,0.21110860
-1.93596798,3.94441060,0.47260587,2.23325292,0.28440126,1.26968890,0.01853414,0.04190354,0.03359525,0.21122617
-1.92996498,3.95078525,0.46339145,2.24325534,0.28852058,1.26221235,0.01854774,0.04291473,0.03477155,0.21112163
-1.92396198,3.95536196,0.45357834,2.24982635,0.29244828,1.25612871,0.01857115,0.04397914,0.03599089,0.21077835
-1.91795898,3.95743319,0.44327445,2.25270871,0.29615127,1.25107984,0.01859599,0.04509319,0.03723358,0.21017679
-1.91195598,3.95624863,0.43258517,2.25163773,0.29959051,1.24669149,0.01861363,0.04625018,0.03847729,0.20929476
-1.90595298,3.95102503,0.42161110,2.24634737,0.30272084,1.24257498,0.01861547,0.04744022,0.03969769,0.20810820
-1.89994997,3.94096256,0.41044661,2.23657916,0.30549133,1.23833149,0.01859324,0.04865028,0.04086905,0.20659215
-1.89394697,3.92526676,0.39917878,2.22209346,0.30784603,1.23355864,0.01853932,0.04986445,0.04196509,0.20472210
-1.88794397,3.90317484,0.38788708,2.20268245,0.30972526,1.22785904,0.01844698,0.05106424,0.04295977,0.20247544
-1.88194097,3.87398483,0.37664344,2.17818379,0.31106721,1.22085032,0.01831072,0.05222912,0.04382820,0.19983304
-1.87593797,3.83708582,0.36551278,2.14849428,0.31181000,1.21217604,0.01812644,0.05333714,0.04454746,0.19678076
-1.86993497,3.79198749,0.35455372,2.11358241,0.31189400,1.20151693,0.01789164,0.05436567,0.04509747,0.19331093
-1.86393197,3.73834723,0.34381950,2.07349908,0.31126427,1.18860172,0.01760555,0.05529225,0.04546167,0.18942348
-1.85792896,3.67599312,0.33335887,2.02838564,0.30987327,1.17321708,0.01726914,0.05609548,0.04562766,0.18512687
-1.85192596,3.60494170,0.32321692,1.97847866,0.30768336,1.15521606,0.01688516,0.05675591,0.04558770,0.18043864
-1.84592296,3.52540908,0.31343569,1.92411115,0.30466932,1.13452454,0.01645799,0.05725700,0.04533903,0.17538544
-1.83991996,3.43781519,0.30405455,1.86570989,0.30082055,1.11114555,0.01599355,0.05758594,0.04488402,0.17000285
-1.83391696,3.34278038,0.29511021,1.80378894,0.29614298,1.08516090,0.01549904,0.05773439,0.04423021,0.16433454
-1.82791396,3.24111482,0.28663655,1.73893965,0.29066040,1.05673033,0.01498275,0.05769919,0.04339008,0.15843126
-1.82191096,3.13380088,0.27866401,1.67181751,0.28441542,1.02608798,0.01445374,0.05748275,0.04238077,0.15234940
-1.81590795,3.02196932,0.27121879,1.60312633,0.27746966,0.99353639,0.01392155,0.05709335,0.04122356,0.14614931
-1.80990495,2.90687014,0.26432186,1.53360065,0.26990336,0.95943822,0.01339590,0.05654526,0.03994329,0.13989346
-1.80390195,2.78983941,0.25798779,1.46398683,0.26181431,0.92420602,0.01288636,0.05585851,0.03856763,0.13364453
-1.79789895,2.67226330,0.25222364,1.39502389,0.25331603,0.88829034,0.01240212,0.05505851,0.03712630,0.12746354
-1.79189595,2.55554063,0.24702781,1.32742461,0.24453543,0.85216677,0.01195168,0.05417550,0.03565022,0.12140799
-1.78589295,2.44104542,0.24238916,1.26185783,0.23560979,0.81632216,0.01154263,0.05324366,0.03417067,0.11553029
-1.77988994,2.33009075,0.23828632,1.19893239,0.22668329,0.78124068,0.01118148,0.05230019,0.03271838,0.10987637
-1.77388694,2.22389515,0.23468733,1.13918343,0.21790328,0.74739015,0.01087355,0.05138415,0.03132274,0.10448461
-1.76788394,2.12355272,0.23154972,1.08306134,0.20941620,0.71520902,0.01062280,0.05053529,0.03001105,0.09938511
-1.76188094,2.03000785,0.22882098,1.03092380,0.20136357,0.68509464,0.01043188,0.04979280,0.02880777,0.09459933
-1.75587794,1.94403543,0.22643949,0.98303097,0.19387805,0.65739292,0.01030207,0.04919407,0.02773400,0.09014000
-1.74987494,1.86622705,0.22433592,0.93954401,0.18707979,0.63239012,0.01023335,0.04877362,0.02680697,0.08601152
-1.74387194,1.79698369,0.22243503,0.90052678,0.18107325,0.61030663,0.01022448,0.04856199,0.02603977,0.08221051
-1.73786893,1.73651476,0.22065777,0.86595062,0.17594463,0.59129326,0.01027314,0.04858503,0.02544114,0.07872671
-1.73186593,1.68484380,0.21892376,0.83570197,0.17175995,0.57542996,0.01037608,0.04886318,0.02501548,0.07554408
-1.72586293,1.64182015,0.21715387,0.80959236,0.16856403,0.56272704,0.01052926,0.04941118,0.02476294,0.07264206
-1.71985993,1.60713632,0.21527292,0.78737056,0.16638019,0.55312887,0.01072808,0.05023793,0.02467974,0.06999689
-1.71385693,1.58035019,0.21321229,0.76873624,0.16521093,0.54651971,0.01096759,0.05134667,0.02475861,0.06758299
-1.70785393,1.56091119,0.21091247,0.75335478,0.16503929,0.54273160,0.01124265,0.05273538,0.02498926,0.06537433
-1.70185093,1.54818937,0.20832528,0.74087256,0.16583104,0.54155383,0.01154816,0.05439740,0.02535913,0.06334567
-1.69584792,1.54150616,0.20541573,0.73093231,0.16753742,0.54274358,0.01187922,0.05632227,0.02585403,0.06147371
-1.68984492,1.54016563,0.20216346,0.72318791,0.17009833,0.54603721,0.01223135,0.05849666,0.02645896,0.05973810
-1.68384192,1.54348484,0.19856368,0.71731816,0.17344587,0.55116186,0.01260058,0.06090539,0.02715886,0.05812214
-1.67783892,1.55082221,0.19462751,0.71303901,0.17750785,0.55784653,0.01298357,0.06353242,0.02793940,0.05661343
-1.67183592,1.56160246,0.19038176,0.71011388,0.18221130,0.56583252,0.01337774,0.06636190,0.02878767,0.05520414
-1.66583292,1.57533743,0.18586815,0.70836166,0.18748568,0.57488237,0.01378124,0.06937894,0.02969276,0.05389116
-1.65982991,1.59164159,0.18114196,0.70766220,0.19326558,0.58478725,0.01419302,0.07257036,0.03064628,0.05267600
-1.65382691,1.61024189,0.17627017,0.70795901,0.19949293,0.59537225,0.01461278,0.07592512,0.03164268,0.05156446
-1.64782391,1.63098142,0.17132913,0.70925922,0.20611852,0.60649957,0.01504090,0.07943460,0.03267942,0.05056614
-1.64182091,1.65381692,0.16640196,0.71163074,0.21310279,0.61806936,0.01547834,0.08309257,0.03375692,0.04969385
-1.63581791,1.67881043,0.16157557,0.71519688,0.22041591,0.63001841,0.01592655,0.08689495,0.03487842,0.04896281
-1.62981491,1.70611543,0.15693763,0.72012853,0.22803721,0.64231672,0.01638730,0.09083932,0.03604956,0.04838984
-1.62381191,1.73595849,0.15257340,0.72663447,0.23595404,0.65496242,0.01686255,0.09492430,0.03727784,0.04799249
-1.61780890,1.76861735,0.14856275,0.73495001,0.24416012,0.66797518,0.01735433,0.09914868,0.03857201,0.04778812
-1.61180590,1.80439654,0.14497720,0.74532466,0.25265358,0.68138875,0.01786454,0.10351062,0.03994124,0.04779306
-1.60580290,1.84360201,0.14187745,0.75800920,0.26143489,0.69524302,0.01839486,0.10800671,0.04139433,0.04802178
-1.59979990,1.88651588,0.13931111,0.77324279,0.27050464,0.70957604,0.01894665,0.11263108,0.04293888,0.04848620
-1.59379690,1.93337276,0.13731103,0.79124067,0.27986161,0.72441663,0.01952084,0.11737473,0.04458044,0.04919502
-1.58779390,1.98433856,0.13589415,0.81218286,0.28950093,0.73977779,0.02011790,0.12222482,0.04632183,0.05015328
-1.58179090,2.03949299,0.13506084,0.83620430,0.29941267,0.75565141,0.02073779,0.12716435,0.04816250,0.05136198
-1.57578789,2.09881623,0.13479498,0.86338689,0.30958080,0.77200438,0.02137996,0.13217188,0.05009805,0.05281785
-1.56978489,2.16218034,0.13506457,0.89375353,0.31998250,0.78877635,0.02204338,0.13722158,0.05211999,0.05451331
-1.56378189,2.22934554,0.13582293,0.92726434,0.33058787,0.80587911,0.02272654,0.14228345,0.05421567,0.05643654
-1.55777889,2.29996127,0.13701043,0.96381514,0.34136002,0.82319739,0.02342751,0.14732374,0.05636833,0.05857162
-1.55177589,2.37357153,0.13855672,1.00323807,0.35225527,0.84059116,0.02414395,0.15230551,0.05855751,0.06089887
-1.54577289,2.44962409,0.14038322,1.04530418,0.36322363,0.85789888,0.02487314,0.15718935,0.06075954,0.06339522
-1.53976988,2.52748272,0.14240598,1.08972777,0.37420927,0.87494164,0.02561200,0.16193412,0.06294819,0.06603464
-1.53376688,2.60644161,0.14453862,1.13617214,0.38515094,0.89152770,0.02635706,0.16649774,0.06509550,0.06878866
-1.52776388,2.68574122,0.14669525,1.18425650,0.39598237,0.90745723,0.02710447,0.17083797,0.06717264,0.07162691
-1.52176088,2.76458465,0.14879330,1.23356364,0.40663245,0.92252697,0.02784992,0.17491311,0.06915087,0.07451762
-1.51575788,2.84215388,0.15075614,1.28364805,0.41702529,0.93653452,0.02858861,0.17868265,0.07100246,0.07742816
-1.50975488,2.91762529,0.15251530,1.33404429,0.42708028,0.94928217,0.02931518,0.18210779,0.07270155,0.08032556
-1.50375188,2.99018410,0.15401231,1.38427524,0.43671190,0.96058014,0.03002368,0.18515195,0.07422493,0.08317703
-1.49774887,3.05903745,0.15520005,1.43386017,0.44582978,0.97024932,0.03070750,0.18778107,0.07555273,0.08595036
-1.49174587,3.12342611,0.15604354,1.48232247,0.45433880,0.97812350,0.03135942,0.18996399,0.07666894,0.08861444
-1.48574287,3.18263496,0.15652022,1.52919692,0.46213945,0.98405115,0.03197159,0.19167273,0.07756173,0.09113965
-1.47973987,3.23600229,0.15661972,1.57403665,0.46912864,0.98789707,0.03253564,0.19288273,0.07822363,0.09349829
-1.47373687,3.28292842,0.15634314,1.61641956,0.47520090,0.98954390,0.03304283,0.19357324,0.07865154,0.09566494
-1.46773387,3.32288367,0.15570190,1.65595446,0.48025018,0.98889368,0.03348422,0.19372760,0.07884655,0.09761690
-1.46173087,3.35541612,0.15471632,1.69228683,0.48417208,0.98586961,0.03385092,0.19333376,0.07881365,0.09933455
-1.45572786,3.38015917,0.15341390,1.72510429,0.48686675,0.98041808,0.03413437,0.19238474,0.07856129,0.10080174
-1.44972486,3.39683912,0.15182752,1.75414175,0.48824212,0.97251080,0.03432670,0.19087919,0.07810084,0.10200612
-1.44372186,3.40528259,0.14999354,1.77918625,0.48821752,0.96214728,0.03442101,0.18882206,0.07744607,0.10293950
-1.43771886,3.40542355,0.14795007,1.80008138,0.48672751,0.94935725,0.03441177,0.18622520,0.07661248,0.10359814
-1.43171586,3.39730991,0.14573529,1.81673128,0.48372563,0.93420299,0.03429513,0.18310797,0.07561674,0.10398299
-1.42571286,3.38110899,0.14338606,1.82910393,0.47918805,0.91678137,0.03406920,0.17949781,0.07447609,0.10409986
-1.41970985,3.35711158,0.14093681,1.83723383,0.47311680,0.89722534,0.03373427,0.17543059,0.07320785,0.10395950
-1.41370685,3.32573423,0.13841871,1.84122369,0.46554244,0.87570471,0.03329300,0.17095095,0.07182897,0.10357764
-1.40770385,3.28751914,0.13585925,1.84124510,0.45652593,0.85242599,0.03275048,0.16611229,0.07035565,0.10297483
-1.40170085,3.24313148,0.13328207,1.83753807,0.44615975,0.82763113,0.03211424,0.16097659,0.06880311,0.10217621
-1.39569785,3.19335384,0.13070718,1.83040920,0.43456797,0.80159519,0.03139411,0.15561399,0.06718541,0.10121123
-1.38969485,3.13907757,0.12815143,1.82022855,0.42190538,0.77462277,0.03060204,0.15010203,0.06551539,0.10011315
-1.38369185,3.08129124,0.12562916,1.80742504,0.40835563,0.74704338,0.02975182,0.14452474,0.06380466,0.09891850
-1.37768884,3.02106614,0.12315314,1.79248047,0.39412843,0.71920573,0.02885873,0.13897140,0.06206373,0.09766648
-1.37168584,2.95953919,0.12073542,1.77592214,0.37945586,0.69147128,0.02793911,0.13353517,0.06030211,0.09639827
-1.36568284,2.89789362,0.11838841,1.75831423,0.36458805,0.66420712,0.02700992,0.12831150,0.05852854,0.09515626
-1.35967984,2.83733798,0.11612577,1.74024798,0.34978818,0.63777852,0.02608826,0.12339649,0.05675122,0.09398331
-1.35367684,2.77908379,0.11396326,1.72233093,0.33532708,0.61254134,0.02519089,0.11888513,0.05497800,0.09292202
-1.34767384,2.72432269,0.11191939,1.70517544,0.32147756,0.58883464,0.02433374,0.11486958,0.05321668,0.09201395
-1.34167084,2.67420347,0.11001597,1.68938666,0.30850861,0.56697366,0.02353151,0.11143750,0.05147514,0.09129897
-1.33566783,2.62980977,0.10827823,1.67555036,0.29667961,0.54724345,0.02279723,0.10867043,0.04976157,0.09081459
-1.32966483,2.59213881,0.10673490,1.66422084,0.28623477,0.52989326,0.02214194,0.10664235,0.04808461,0.09059539
-1.32366183,2.56208200,0.10541788,1.65590927,0.27739782,0.51513192,0.02157441,0.10541838,0.04645339,0.09067254
-1.31765883,2.54040764,0.10436171,1.65107291,0.27036711,0.50312420,0.02110090,0.10505375,0.04487762,0.09107336
-1.31165583,2.52774653,0.10360285,1.65010545,0.26531130,0.49398833,0.02072506,0.10559287,0.04336750,0.09182099
-1.30565283,2.52458064,0.10317874,1.65332881,0.26236561,0.48779464,0.02044784,0.10706883,0.04193373,0.09293413
-1.29964982,2.53123536,0.10312675,1.66098689,0.26162882,0.48456535,0.02026749,0.10950296,0.04058728,0.09442692
-1.29364682,2.54787572,0.10348304,1.67324132,0.26316112,0.48427543,0.02017968,0.11290484,0.03933936,0.09630876
-1.28764382,2.57450663,0.10428141,1.69016966,0.26698281,0.48685466,0.02017761,0.11727249,0.03820110,0.09858444
-1.28164082,2.61097742,0.10555224,1.71176603,0.27307399,0.49219057,0.02025228,0.12259285,0.03718345,0.10125413
-1.27563782,2.65699072,0.10732145,1.73794441,0.28137531,0.50013251,0.02039275,0.12884258,0.03629689,0.10431361
-1.26963482,2.71211546,0.10960971,1.76854444,0.29178970,0.51049649,0.02058648,0.13598907,0.03555127,0.10775453
-1.26363182,2.77580392,0.11243181,1.80333974,0.30418533,0.52307084,0.02081974,0.14399174,0.03495561,0.11156478
-1.25762881,2.84741228,0.11579626,1.84204839,0.31839950,0.53762254,0.02107804,0.15280348,0.03451790,0.11572891
-1.25162581,2.92622411,0.11970521,1.88434536,0.33424356,0.55390410,0.02134662,0.16237239,0.03424498,0.12022870
-1.24562281,3.01147621,0.12415454,1.92987632,0.35150877,0.57166070,0.02161091,0.17264344,0.03414246,0.12504372
-1.23961981,3.10238573,0.12913424,1.97827246,0.36997278,0.59063753,0.02185704,0.18356036,0.03421458,0.13015200
-1.23361681,3.19817764,0.13462901,2.02916559,0.38940675,0.61058704,0.02207233,0.19506739,0.03446422,0.13553075
-1.22761381,3.29811143,0.14061903,2.08220305,0.40958260,0.63127574,0.02224574,0.20711089,0.03489287,0.14115703
-1.22161081,3.40150593,0.14708081,2.13706165,0.43028030,0.65249048,0.02236832,0.21964081,0.03550059,0.14700843
-1.21560780,3.50776098,0.15398811,2.19346016,0.45129480,0.67404376,0.02243354,0.23261181,0.03628608,0.15306371
-1.20960480,3.61637498,0.16131288,2.25116967,0.47244227,0.69577787,0.02243760,0.24598392,0.03724662,0.15930330
-1.20360180,3.72695739,0.16902607,2.31002145,0.49356532,0.71756767,0.02237965,0.25972287,0.03837813,0.16570972
-1.19759880,3.83923533,0.17709831,2.36991183,0.51453696,0.73932175,0.02226185,0.27379977,0.03967512,0.17226783
-1.19159580,3.95305389,0.18550042,2.43080395,0.53526301,0.76098189,0.02208942,0.28819032,0.04113069,0.17896480
-1.18559280,4.06836990,0.19420362,2.49272615,0.55568282,0.78252077,0.02187050,0.30287343,0.04273647,0.18579002
-1.17958979,4.18523928,0.20317958,2.55576717,0.57576814,0.80393798,0.02161593,0.31782936,0.04448255,0.19273466
-1.17358679,4.30379852,0.21240016,2.62006824,0.59552023,0.82525444,0.02133893,0.33303743,0.04635746,0.19979112
-1.16758379,4.42424081,0.22183692,2.68581241,0.61496521,0.84650555,0.02105466,0.34847340,0.04834806,0.20695221
-1.16158079,4.54678826,0.23146046,2.75321158,0.63414797,0.86773320,0.02077971,0.36410667,0.05043951,0.21421026
-1.15557779,4.67166110,0.24123960,2.82249168,0.65312477,0.88897731,0.02053151,0.37989747,0.05261528,0.22155603
-1.14957479,4.79904558,0.25114050,2.89387668,0.67195504,0.91026702,0.02032769,0.39579415,0.05485708,0.22897764
-1.14357179,4.92906205,0.26112584,2.96757191,0.69069280,0.93161233,0.02018542,0.41173093,0.05714502,0.23645950
-1.13756878,5.06173465,0.27115400,3.04374747,0.70937801,0.95299639,0.02012074,0.42762603,0.05945770,0.24398130
-1.13156578,5.19696423,0.28117856,3.12252218,0.72802858,0.97436902,0.02014794,0.44338058,0.06177241,0.25151718
-1.12556278,5.33450573,0.29114791,3.20394863,0.74663329,0.99564189,0.02027892,0.45887826,0.06406539,0.25903508
-1.11955978,5.47395107,0.30100529,3.28799991,0.76514621,1.01668553,0.02052271,0.47398593,0.06631218,0.26649638
-1.11355678,5.61471846,0.31068914,3.37455829,0.78348278,1.03732859,0.02088503,0.48855507,0.06848800,0.27385586
-1.10755378,5.75604858,0.32013379,3.46340630,0.80151803,1.05735926,0.02136798,0.50242429,0.07056823,0.28106196
-1.10155078,5.89700789,0.32927061,3.55422038,0.81908694,1.07652899,0.02196986,0.51542264,0.07252880,0.28805741
-1.09554777,6.03649903,0.33802943,3.64656749,0.83598700,1.09455832,0.02268517,0.52737372,0.07434678,0.29478020
-1.08954477,6.17327791,0.34634030,3.73990461,0.85198293,1.11114457,0.02350466,0.53810045,0.07600076,0.30116486
-1.08354177,6.30597706,0.35413545,3.83358156,0.86681342,1.12597114,0.02441568,0.54743024,0.07747138,0.30714400
-1.07753877,6.43313441,0.36135140,3.92684700,0.88019938,1.13871796,0.02540251,0.55520040,0.07874168,0.31265012
-1.07153577,6.55322660,0.36793113,4.01885794,0.89185362,1.14907262,0.02644695,0.56126360,0.07979750,0.31761751
-1.06553277,6.66470605,0.37382617,4.10869255,0.90149126,1.15674174,0.02752894,0.56549302,0.08062769,0.32198436
-1.05952976,6.76604051,0.37899853,4.19536643,0.90884057,1.16146214,0.02862734,0.56778719,0.08122438,0.32569474
-1.05352676,6.85575417,0.38342239,4.27785219,0.91365362,1.16301116,0.02972067,0.56807405,0.08158305,0.32870064
-1.04752376,6.93246917,0.38708544,4.35510202,0.91571635,1.16121596,0.03078798,0.56631431,0.08170258,0.33096384
-1.04152076,6.99494638,0.38998977,4.42607302,0.91485764,1.15596129,0.03180963,0.56250381,0.08158521,0.33245756
-1.03551776,7.04212438,0.39215230,4.48975456,0.91095685,1.14719543,0.03276808,0.55667491,0.08123643,0.33316785
-1.02951476,7.07315533,0.39360469,4.54519715,0.90394972,1.13493415,0.03364857,0.54889678,0.08066485,0.33309465
-1.02351176,7.08743674,0.39439270,4.59154174,0.89383226,1.11926265,0.03443971,0.53927462,0.07988196,0.33225249
