energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
-1.68984492,2.14286136,0.95695144,0.41168097,0.04007851,0.35297551,0.12179808,0.02221913,1.18497933
-1.68384192,2.16336490,0.96146883,0.41351040,0.04145555,0.35820746,0.12377010,0.02310465,1.19607402
-1.67783892,2.17793654,0.96347764,0.41442090,0.04263493,0.36226893,0.12521000,0.02396289,1.20390663
-1.67183592,2.18617446,0.96277460,0.41433148,0.04359681,0.36506316,0.12613315,0.02479428,1.20829428
-1.66583292,2.18778861,0.95919561,0.41317168,0.04432501,0.36651742,0.12657244,0.02560166,1.20912030
-1.65982991,2.18262417,0.95262680,0.41088714,0.04480754,0.36658755,0.12657814,0.02639048,1.20634530
-1.65382691,2.17068078,0.94301410,0.40744481,0.04503694,0.36526150,0.12621711,0.02716892,1.20001566
-1.64782391,2.15212644,0.93037080,0.40283734,0.04501058,0.36256200,0.12557133,0.02794787,1.19026896
-1.64182091,2.12730517,0.91478286,0.39708657,0.04473075,0.35854789,0.12473572,0.02874077,1.17733593
-1.63581791,2.09673818,0.89641140,0.39024580,0.04420457,0.35331426,0.12381553,0.02956338,1.16153876
-1.62981491,2.06111816,0.87549252,0.38240093,0.04344389,0.34699130,0.12292312,0.03043336,1.14328585
-1.62381191,2.02129704,0.85233425,0.37367019,0.04246492,0.33974186,0.12217453,0.03136981,1.12306299
-1.61780890,1.97826770,0.82731100,0.36420270,0.04128778,0.33175800,0.12168572,0.03239267,1.10142154
-1.61180590,1.93314047,0.80085558,0.35417576,0.03993602,0.32325643,0.12156882,0.03352197,1.07896395
-1.60580290,1.88711532,0.77344924,0.34379116,0.03843596,0.31447329,0.12192839,0.03477719,1.05632735
-1.59979990,1.84145113,0.74561032,0.33327065,0.03681601,0.30565830,0.12285801,0.03617641,1.03416582
-1.59379690,1.79743302,0.71788169,0.32285062,0.03510598,0.29706867,0.12443705,0.03773560,1.01313203
-1.58779390,1.75633925,0.69081779,0.31277648,0.03333633,0.28896281,0.12672805,0.03946781,0.99385908
-1.58179090,1.71940865,0.66497153,0.30329673,0.03153747,0.28159426,0.12977453,0.04138256,0.97694314
-1.57578789,1.68780992,0.64088158,0.29465697,0.02973908,0.27520589,0.13359949,0.04348518,0.96292751
-1.56978489,1.66261346,0.61906039,0.28709417,0.02796944,0.27002455,0.13820449,0.04577635,0.95228858
-1.56378189,1.64476667,0.59998326,0.28083118,0.02625489,0.26625631,0.14356942,0.04825173,0.94542418
-1.55777889,1.63507313,0.58407870,0.27607170,0.02461932,0.26408238,0.14965295,0.05090176,0.94264454
-1.55177589,1.63417605,0.57172009,0.27299578,0.02308378,0.26365566,0.15639352,0.05371157,0.94416600
-1.54577289,1.64254606,0.56321891,0.27175597,0.02166611,0.26509803,0.16371097,0.05666109,0.95010761
-1.53976988,1.66047337,0.55881939,0.27247403,0.02038078,0.26849825,0.17150865,0.05972532,0.96049042
-1.53376688,1.68806407,0.55869456,0.27523838,0.01923868,0.27391057,0.17967589,0.06287472,0.97523940
-1.52776388,1.72524030,0.56294371,0.28010208,0.01824716,0.28135379,0.18809089,0.06607574,0.99418773
-1.52176088,1.77174396,0.57159102,0.28708160,0.01741001,0.29081089,0.19662380,0.06929150,1.01708318
-1.51575788,1.82714356,0.58458543,0.29615605,0.01672761,0.30222912,0.20513994,0.07248255,1.04359619
-1.50975488,1.89084381,0.60180151,0.30726713,0.01619711,0.31552046,0.21350310,0.07560770,1.07332940
-1.50375188,1.96209759,0.62304131,0.32031963,0.01581268,0.33056248,0.22157877,0.07862495,1.10582821
-1.49774887,2.04002001,0.64803725,0.33518245,0.01556583,0.34719964,0.22923731,0.08149237,1.14059206
-1.49174587,2.12360414,0.67645588,0.35169028,0.01544573,0.36524488,0.23635684,0.08416911,1.17708612
-1.48574287,2.21173837,0.70790250,0.36964580,0.01543955,0.38448172,0.24282598,0.08661621,1.21475302
-1.47973987,2.30322492,0.74192686,0.38882245,0.01553293,0.40466678,0.24854614,0.08879756,1.25302449
-1.47373687,2.39679954,0.77802966,0.40896778,0.01571026,0.42553282,0.25343354,0.09068067,1.29133256
-1.46773387,2.49115210,0.81567011,0.42980729,0.01595515,0.44679225,0.25742079,0.09223738,1.32912013
-1.46173087,2.58494786,0.85427432,0.45104892,0.01625078,0.46814129,0.26045801,0.09344451,1.36585084
-1.45572786,2.67684932,0.89324471,0.47238784,0.01658027,0.48926459,0.26251353,0.09428432,1.40101798
-1.44972486,2.76553824,0.93197007,0.49351184,0.01692702,0.50984045,0.26357411,0.09474491,1.43415237
-1.44372186,2.84973771,0.96983639,0.51410688,0.01727500,0.52954647,0.26364471,0.09482045,1.46482917
-1.43771886,2.92823380,1.00623815,0.53386305,0.01760907,0.54806558,0.26274787,0.09451129,1.49267348
-1.43171586,2.99989650,1.04058981,0.55248045,0.01791523,0.56509236,0.26092260,0.09382389,1.51736473
-1.42571286,3.06369943,1.07233737,0.56967523,0.01818079,0.58033945,0.25822303,0.09277066,1.53863988
-1.41970985,3.11873801,1.10096951,0.58518524,0.01839461,0.59354384,0.25471663,0.09136961,1.55629534
-1.41370685,3.16424554,1.12602810,0.59877553,0.01854723,0.60447294,0.25048229,0.08964395,1.57018771
-1.40770385,3.19960673,1.14711774,0.61024318,0.01863095,0.61293008,0.24560811,0.08762150,1.58023338
-1.40170085,3.22436833,1.16391388,0.61942154,0.01863995,0.61875931,0.24018915,0.08533408,1.58640704
-1.39569785,3.23824641,1.17616941,0.62618368,0.01857035,0.62184934,0.23432509,0.08281672,1.58873910
-1.38969485,3.24113007,1.18371928,0.63044483,0.01842018,0.62213631,0.22811787,0.08010690,1.58731223
-1.38369185,3.23308123,1.18648302,0.63216386,0.01818943,0.61960535,0.22166947,0.07724371,1.58225707
-1.37768884,3.21433055,1.18446507,0.63134363,0.01787998,0.61429080,0.21507975,0.07426698,1.57374708
-1.37168584,3.18526941,1.17775279,0.62803024,0.01749557,0.60627504,0.20844446,0.07121642,1.56199289
-1.36568284,3.14643805,1.16651226,0.62231117,0.01704173,0.59568597,0.20185353,0.06813080,1.54723604
-1.35967984,3.09851029,1.15098198,0.61431239,0.01652570,0.58269312,0.19538947,0.06504714,1.52974239
-1.35367684,3.04227515,1.13146467,0.60419452,0.01595635,0.56750268,0.18912618,0.06200000,1.50979522
-1.34767384,2.97861605,1.10831753,0.59214820,0.01534409,0.55035147,0.18312791,0.05902080,1.48768832
-1.34167084,2.90848815,1.08194124,0.57838885,0.01470079,0.53150017,0.17744856,0.05613731,1.46371918
-1.33566783,2.83289476,1.05276829,0.56315103,0.01403973,0.51122607,0.17213129,0.05337318,1.43818238
-1.32966483,2.75286361,1.02125090,0.54668259,0.01337554,0.48981560,0.16720836,0.05074767,1.41136362
-1.32366183,2.66942386,0.98784918,0.52923885,0.01272416,0.46755692,0.16270136,0.04827546,1.38353439
-1.31765883,2.58358490,0.95301991,0.51107718,0.01210287,0.44473291,0.15862162,0.04596658,1.35494768
-1.31165583,2.49631750,0.91720633,0.49245192,0.01153028,0.42161477,0.15497102,0.04382657,1.32583477
-1.30565283,2.40853837,0.88082944,0.47361008,0.01102642,0.39845647,0.15174295,0.04185669,1.29640345
-1.29964982,2.32109838,0.84428092,0.45478790,0.01061279,0.37549023,0.14892367,0.04005429,1.26683773
-1.29364682,2.23477513,0.80791806,0.43620823,0.01031243,0.35292314,0.14649380,0.03841331,1.23729917
-1.28764382,2.15026985,0.77206059,0.41807897,0.01015003,0.33093494,0.14443005,0.03692482,1.20792974
-1.28164082,2.06820856,0.73698956,0.40059247,0.01015197,0.30967704,0.14270712,0.03557772,1.17885627
-1.27563782,1.98914725,0.70294805,0.38392570,0.01034635,0.28927265,0.14129971,0.03435945,1.15019623
-1.26963482,1.91358042,0.67014347,0.36824130,0.01076299,0.26981787,0.14018454,0.03325668,1.12206454
-1.26363182,1.84195221,0.63875126,0.35368907,0.01143325,0.25138368,0.13934234,0.03225612,1.09458111
-1.25762881,1.77466917,0.60891938,0.34040780,0.01238986,0.23401851,0.13875975,0.03134517,1.06787860
-1.25162581,1.71211354,0.58077347,0.32852727,0.01366655,0.21775124,0.13843091,0.03051261,1.04210991
-1.24562281,1.65465591,0.55442198,0.31816994,0.01529753,0.20259450,0.13835881,0.02974913,1.01745482
-1.23961981,1.60266612,0.52996098,0.30945236,0.01731684,0.18854781,0.13855618,0.02904781,0.99412527
-1.23361681,1.55652141,0.50747828,0.30248586,0.01975752,0.17560067,0.13904591,0.02840444,0.97236872
-1.22761381,1.51661088,0.48705642,0.29737648,0.02265061,0.16373522,0.13986090,0.02781774,0.95246923
-1.22161081,1.48333566,0.46877451,0.29422399,0.02602400,0.15292848,0.14104331,0.02728938,0.93474579
-1.21560780,1.45710435,0.45270850,0.29311998,0.02990118,0.14315400,0.14264317,0.02682387,0.91954778
-1.20960480,1.43832383,0.43893010,0.29414500,0.03429990,0.13438297,0.14471647,0.02642833,0.90724757
-1.20360180,1.42738554,0.42750424,0.29736492,0.03923081,0.12658479,0.14732252,0.02611211,0.89823019
-1.19759880,1.42464792,0.41848540,0.30282673,0.04469614,0.11972711,0.15052109,0.02588627,0.89288062
-1.19159580,1.43041586,0.41191294,0.31055389,0.05068853,0.11377541,0.15436891,0.02576299,0.89156892
-1.18559280,1.44491837,0.40780586,0.32054170,0.05718996,0.10869238,0.15891622,0.02575489,0.89463402
-1.17958979,1.46828563,0.40615731,0.33275288,0.06417108,0.10443702,0.16420302,0.02587432,0.90236666
-1.17358679,1.50052705,0.40692933,0.34711385,0.07159078,0.10096373,0.17025564,0.02613265,0.91499257
-1.16758379,1.54151154,0.41004819,0.36351188,0.07939624,0.09822148,0.17708350,0.02653953,0.93265645
-1.16158079,1.59095158,0.41540076,0.38179350,0.08752338,0.09615317,0.18467635,0.02710223,0.95540775
-1.15557779,1.64839218,0.42283212,0.40176447,0.09589786,0.09469530,0.19300220,0.02782506,0.98318904
-1.14957479,1.71320567,0.43214488,0.42319127,0.10443652,0.09377798,0.20200602,0.02870889,1.01582751
-1.14357179,1.78459315,0.44310016,0.44580443,0.11304933,0.09332540,0.21160925,0.02975075,1.05303030
-1.13756878,1.86159277,0.45542049,0.46930348,0.12164169,0.09325670,0.22171036,0.03094365,1.09438391
-1.13156578,1.94309488,0.46879440,0.49336343,0.13011717,0.09348726,0.23218629,0.03227646,1.13935804
-1.12556278,2.02786368,0.48288279,0.51764269,0.13838035,0.09393038,0.24289487,0.03373401,1.18731361
-1.11955978,2.11456451,0.49732666,0.54179186,0.14633986,0.09449925,0.25367813,0.03529734,1.23751504
-1.11355678,2.20179578,0.51175595,0.56546322,0.15391136,0.09510914,0.26436625,0.03694404,1.28914611
-1.10755378,2.28812425,0.52579919,0.58832034,0.16102025,0.09567971,0.27478228,0.03864881,1.34132907
-1.10155078,2.37212204,0.53909341,0.61004751,0.16760417,0.09613736,0.28474709,0.04038406,1.39314615
-1.09554777,2.45240397,0.55129401,0.63035825,0.17361493,0.09641736,0.29408462,0.04212068,1.44366278
-1.08954477,2.52766352,0.56208409,0.64900287,0.17901989,0.09646596,0.30262711,0.04382881,1.49195150
-1.08354177,2.59670599,0.57118286,0.66577435,0.18380268,0.09624201,0.31022008,0.04547866,1.53711590
-1.07753877,2.65847752,0.57835285,0.68051251,0.18796322,0.09571835,0.31672682,0.04704141,1.57831351
-1.07153577,2.71208902,0.58340558,0.69310624,0.19151695,0.09488268,0.32203235,0.04848997,1.61477706
-1.06553277,2.75683399,0.58620556,0.70349365,0.19449345,0.09373796,0.32604657,0.04979978,1.64583319
-1.05952976,2.79220008,0.58667249,0.71166033,0.19693440,0.09230240,0.32870645,0.05094947,1.67091827
-1.05352676,2.81787399,0.58478161,0.71763583,0.19889108,0.09060886,0.32997739,0.05192145,1.68959075
-1.04752376,2.83374012,0.58056240,0.72148851,0.20042140,0.08870390,0.32985349,0.05270231,1.70153976
-1.04152076,2.83987327,0.57409564,0.72331938,0.20158688,0.08664635,0.32835689,0.05328317,1.70659002
-1.03551776,2.83652635,0.56550907,0.72325505,0.20244946,0.08450556,0.32553624,0.05365978,1.70470282
-1.02951476,2.82411365,0.55497201,0.72144032,0.20306852,0.08235937,0.32146431,0.05383250,1.69597358
-1.02351176,2.80319109,0.54268896,0.71803087,0.20349816,0.08029181,0.31623496,0.05380616,1.68062593
-1.01750875,2.77443414,0.52889286,0.71318643,0.20378493,0.07839075,0.30995961,0.05358973,1.65900302
-1.01150575,2.73861473,0.51383789,0.70706464,0.20396606,0.07674539,0.30276334,0.05319585,1.63155621
-1.00550275,2.69657781,0.49779232,0.69981602,0.20406834,0.07544377,0.29478077,0.05264033,1.59883189
-0.99949975,2.64921867,0.48103160,0.69158015,0.20410757,0.07457038,0.28615201,0.05194147,1.56145675
-0.99349675,2.59746145,0.46383183,0.68248314,0.20408871,0.07420382,0.27701868,0.05111937,1.52012199
-0.98749375,2.54223933,0.44646378,0.67263638,0.20400654,0.07441465,0.26752023,0.05019521,1.47556710
-0.98149075,2.48447692,0.42918757,0.66213649,0.20384685,0.07526344,0.25779069,0.04919053,1.42856335
-0.97548774,2.42507461,0.41224809,0.65106632,0.20358805,0.07679909,0.24795582,0.04812651,1.37989751
-0.96948474,2.36489523,0.39587110,0.63949673,0.20320306,0.07905737,0.23813082,0.04702329,1.33035611
-0.96348174,2.30475270,0.38026014,0.62748895,0.20266133,0.08205983,0.22841867,0.04589946,1.28071037
-0.95747874,2.24540252,0.36559404,0.61509731,0.20193095,0.08581300,0.21890891,0.04477147,1.23170209
-0.95147574,2.18753402,0.35202522,0.60237193,0.20098067,0.09030797,0.20967707,0.04365334,1.18403061
-0.94547274,2.13176399,0.33967844,0.58936136,0.19978172,0.09552037,0.20078458,0.04255631,1.13834107
-0.93946973,2.07863173,0.32865025,0.57611479,0.19830950,0.10141064,0.19227908,0.04148873,1.09521394
-0.93346673,2.02859521,0.31900884,0.56268387,0.19654479,0.10792486,0.18419520,0.04045602,1.05515615
-0.92746373,1.98202853,0.31079444,0.54912391,0.19447483,0.11499577,0.17655554,0.03946077,1.01859375
-0.92146073,1.93922045,0.30402014,0.53549454,0.19209391,0.12254432,0.16937204,0.03850291,0.98586638
-0.91545773,1.90037422,0.29867308,0.52185976,0.18940372,0.13048145,0.16264729,0.03758004,0.95722354
-0.90945473,1.86560868,0.29471613,0.50828744,0.18641332,0.13871018,0.15637611,0.03668776,0.93282297
-0.90345173,1.83496085,0.29208990,0.49484846,0.18313888,0.14712795,0.15054703,0.03582012,0.91273095
-0.89744872,1.80838987,0.29071509,0.48161537,0.17960314,0.15562906,0.14514372,0.03497009,0.89692486
-0.89144572,1.78578245,0.29049521,0.46866089,0.17583472,0.16410719,0.14014631,0.03413006,0.88529779
-0.88544272,1.76695978,0.29131956,0.45605619,0.17186716,0.17245789,0.13553256,0.03329229,0.87766530
-0.87943972,1.75168564,0.29306639,0.44386919,0.16773792,0.18058094,0.13127883,0.03244941,0.87377410
-0.87343672,1.73967568,0.29560629,0.43216273,0.16348728,0.18838245,0.12736078,0.03159480,0.87331235
-0.86743372,1.73060747,0.29880559,0.42099305,0.15915713,0.19577669,0.12375395,0.03072294,0.87592155
-0.86143072,1.72413102,0.30252967,0.41040821,0.15478975,0.20268754,0.12043400,0.02982972,0.88120930
-0.85542771,1.71987944,0.30664624,0.40044685,0.15042665,0.20904950,0.11737683,0.02891259,0.88876276
-0.84942471,1.71747928,0.31102825,0.39113713,0.14610733,0.21480822,0.11455853,0.02797069,0.89816210
-0.84342171,1.71656026,0.31555651,0.38249600,0.14186824,0.21992063,0.11195512,0.02700486,0.90899365
-0.83741871,1.71676399,0.32012188,0.37452865,0.13774175,0.22435460,0.10954229,0.02601756,0.92086195
-0.83141571,1.71775139,0.32462684,0.36722844,0.13375532,0.22808822,0.10729508,0.02501274,0.93340051
-0.82541271,1.71920865,0.32898663,0.36057703,0.12993078,0.23110876,0.10518759,0.02399562,0.94628060
-0.81940970,1.72085155,0.33312967,0.35454492,0.12628391,0.23341145,0.10319276,0.02297247,0.95921791
-0.81340670,1.72242812,0.33699753,0.34909231,0.12282415,0.23499810,0.10128226,0.02195026,0.97197674
-0.80740370,1.72371963,0.34054423,0.34417024,0.11955461,0.23587569,0.09942656,0.02093641,0.98437164
-0.80140070,1.72454012,0.34373511,0.33972204,0.11647232,0.23605506,0.09759521,0.01993846,0.99626650
-0.79539770,1.72473448,0.34654535,0.33568506,0.11356869,0.23554978,0.09575717,0.01896378,1.00757121
-0.78939470,1.72417550,0.34895814,0.33199240,0.11083021,0.23437521,0.09388153,0.01801934,1.01823623
-0.78339170,1.72275990,0.35096272,0.32857494,0.10823932,0.23254785,0.09193816,0.01711142,1.02824529
-0.77738869,1.72040385,0.35255231,0.32536315,0.10577539,0.23008510,0.08989864,0.01624547,1.03760686
-0.77138569,1.71703805,0.35372224,0.32228894,0.10341581,0.22700515,0.08773720,0.01542598,1.04634466
-0.76538269,1.71260272,0.35446813,0.31928724,0.10113706,0.22332735,0.08543162,0.01465635,1.05448802
-0.75937969,1.70704276,0.35478445,0.31629732,0.09891576,0.21907265,0.08296417,0.01393889,1.06206238
-0.75337669,1.70030323,0.35466341,0.31326379,0.09672961,0.21426436,0.08032234,0.01327476,1.06908064
-0.74737369,1.69232545,0.35409421,0.31013720,0.09455822,0.20892887,0.07749951,0.01266409,1.07553567
-0.74137069,1.68304385,0.35306280,0.30687424,0.09238365,0.20309653,0.07449531,0.01210594,1.08139450
-0.73536768,1.67238363,0.35155202,0.30343758,0.09019089,0.19680230,0.07131582,0.01159847,1.08659436
-0.72936468,1.66025961,0.34954218,0.29979543,0.08796805,0.19008643,0.06797346,0.01113901,1.09104088
-0.72336168,1.64657605,0.34701197,0.29592079,0.08570633,0.18299482,0.06448665,0.01072421,1.09460842
-0.71735868,1.63122776,0.34393969,0.29179060,0.08339989,0.17557917,0.06087925,0.01035012,1.09714255
-0.71135568,1.61410235,0.34030468,0.28738485,0.08104552,0.16789684,0.05717973,0.01001239,1.09846459
-0.70535268,1.59508373,0.33608893,0.28268575,0.07864223,0.16001053,0.05342025,0.00970638,1.09837786
-0.69934967,1.57405661,0.33127868,0.27767708,0.07619081,0.15198752,0.04963560,0.00942732,1.09667537
-0.69334667,1.55091207,0.32586601,0.27234384,0.07369333,0.14389882,0.04586205,0.00917042,1.09314866
-0.68734367,1.52555384,0.31985032,0.26667220,0.07115275,0.13581809,0.04213628,0.00893107,1.08759714
-0.68134067,1.49790509,0.31323962,0.26064982,0.06857254,0.12782038,0.03849429,0.00870496,1.07983772
-0.67533767,1.46791552,0.30605153,0.25426654,0.06595643,0.11998089,0.03497051,0.00848820,1.06971405
-0.66933467,1.43556825,0.29831402,0.24751540,0.06330826,0.11237367,0.03159693,0.00827749,1.05710506
-0.66333167,1.40088631,0.29006583,0.24039394,0.06063191,0.10507036,0.02840259,0.00807023,1.04193231
-0.65732866,1.36393824,0.28135650,0.23290557,0.05793137,0.09813912,0.02541310,0.00786464,1.02416591
-0.65132566,1.32484259,0.27224612,0.22506113,0.05521086,0.09164367,0.02265045,0.00765986,1.00382855
-0.64532266,1.28377087,0.26280467,0.21688027,0.05247503,0.08564253,0.02013300,0.00745604,0.98099769
-0.63931966,1.24094884,0.25311111,0.20839267,0.04972912,0.08018854,0.01787565,0.00725437,0.95580563
-0.63331666,1.19665592,0.24325222,0.19963897,0.04697921,0.07532853,0.01589012,0.00705715,0.92843753
-0.62731366,1.15122264,0.23332113,0.19067127,0.04423234,0.07110332,0.01418541,0.00686777,0.89912758
-0.62131066,1.10502627,0.22341577,0.18155317,0.04149660,0.06754786,0.01276824,0.00669069,0.86815341
-0.61530765,1.05848462,0.21363718,0.17235930,0.03878121,0.06469160,0.01164363,0.00653135,0.83582912
-0.60930465,1.01204841,0.20408778,0.16317432,0.03609638,0.06255900,0.01081539,0.00639613,0.80249719
-0.60330165,0.96619236,0.19486964,0.15409146,0.03345321,0.06117017,0.01028654,0.00629216,0.76851979
-0.59729865,0.92140554,0.18608286,0.14521053,0.03086346,0.06054158,0.01005977,0.00622721,0.73426982
-0.59129565,0.87818121,0.17782399,0.13663570,0.02833922,0.06068679,0.01013765,0.00620946,0.70012217
-0.58529265,0.83700678,0.17018471,0.12847290,0.02589261,0.06161715,0.01052276,0.00624734,0.66644541
-0.57928964,0.79835400,0.16325063,0.12082708,0.02353538,0.06334242,0.01121773,0.00634922,0.63359455
-0.57328664,0.76267000,0.15710030,0.11379950,0.02127855,0.06587128,0.01222502,0.00652325,0.60190483
-0.56728364,0.73036928,0.15180447,0.10748495,0.01913206,0.06921175,0.01354665,0.00677704,0.57168683
-0.56128064,0.70182697,0.14742550,0.10196926,0.01710448,0.07337130,0.01518372,0.00711746,0.54322308
-0.55527764,0.67737330,0.14401701,0.09732699,0.01520273,0.07835687,0.01713592,0.00755035,0.51676597
-0.54927464,0.65728955,0.14162363,0.09361948,0.01343191,0.08417463,0.01940085,0.00808029,0.49253698
-0.54327164,0.64180518,0.14028089,0.09089324,0.01179521,0.09082948,0.02197336,0.00871040,0.47072703
-0.53726863,0.63109615,0.14001519,0.08917885,0.01029386,0.09832440,0.02484487,0.00944217,0.45149768
-0.53126563,0.62528423,0.14084383,0.08849016,0.00892718,0.10665949,0.02800267,0.01027528,0.43498284
-0.52526263,0.62443704,0.14277500,0.08882411,0.00769271,0.11583094,0.03142941,0.01120748,0.42129089
-0.51925963,0.62856865,0.14580778,0.09016079,0.00658636,0.12582972,0.03510257,0.01223460,0.41050656
-0.51325663,0.63764053,0.14993204,0.09246406,0.00560263,0.13664025,0.03899417,0.01335046,0.40269270
