energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.11005503,2.07080658,0.78023540,1.44846240,0.00148564,0.07859554,0.00598001,0.14258947,0.47955258,0.32326658
-2.10405203,2.09072931,0.79153930,1.47303675,0.00146587,0.07801368,0.00587793,0.14281988,0.47981335,0.31977852
-2.09804902,2.11152501,0.80296323,1.49749495,0.00144975,0.07742892,0.00579206,0.14360323,0.48052135,0.31653712
-2.09204602,2.13344004,0.81456198,1.52180754,0.00143883,0.07687487,0.00572615,0.14497210,0.48189304,0.31369089
-2.08604302,2.15668764,0.82638489,1.54594647,0.00143454,0.07638513,0.00568341,0.14694690,0.48414001,0.31137196
-2.08004002,2.18143315,0.83847072,1.56987986,0.00143813,0.07599205,0.00566637,0.14953439,0.48746011,0.30969125
-2.07403702,2.20777907,0.85084220,1.59356581,0.00145058,0.07572543,0.00567678,0.15272657,0.49202848,0.30873419
-2.06803402,2.23575038,0.86350044,1.61694535,0.00147263,0.07561125,0.00571554,0.15649952,0.49798870,0.30855711
-2.06203102,2.26528094,0.87641943,1.63993486,0.00150468,0.07567052,0.00578261,0.16081280,0.50544443,0.30918453
-2.05602801,2.29620163,0.88954089,1.66241840,0.00154679,0.07591812,0.00587701,0.16560902,0.51445193,0.31060746
-2.05002501,2.32823108,0.90276991,1.68424053,0.00159865,0.07636196,0.00599680,0.17081396,0.52501382,0.31278276
-2.04402201,2.36096968,0.91597162,1.70520006,0.00165963,0.07700221,0.00613909,0.17633720,0.53707435,0.31563372
-2.03801901,2.39389791,0.92896925,1.72504554,0.00172871,0.07783090,0.00630017,0.18207324,0.55051654,0.31905176
-2.03201601,2.42637934,0.94154398,1.74347297,0.00180459,0.07883171,0.00647553,0.18790333,0.56516148,0.32289942
-2.02601301,2.45766908,0.95343674,1.76012630,0.00188566,0.07998011,0.00666000,0.19369778,0.58076974,0.32701443
-2.02001001,2.48692770,0.96435206,1.77460118,0.00197008,0.08124383,0.00684793,0.19931888,0.59704531,0.33121476
-2.01400700,2.51324081,0.97396424,1.78645214,0.00205586,0.08258355,0.00703330,0.20462430,0.61364173,0.33530465
-2.00800400,2.53564380,0.98192554,1.79520328,0.00214089,0.08395401,0.00720995,0.20947091,0.63017053,0.33908124
-2.00200100,2.55315116,0.98787627,1.80036224,0.00222303,0.08530524,0.00737174,0.21371887,0.64621161,0.34234172
-1.99599800,2.56478938,0.99145650,1.80143703,0.00230018,0.08658416,0.00751275,0.21723583,0.66132533,0.34489059
-1.98999500,2.56963203,0.99231884,1.79795499,0.00237038,0.08773618,0.00762746,0.21990108,0.67506578,0.34654684
-1.98399200,2.56683566,0.99014175,1.78948318,0.00243187,0.08870702,0.00771094,0.22160952,0.68699486,0.34715074
-1.97798899,2.55567466,0.98464282,1.77564884,0.00248315,0.08944454,0.00775899,0.22227523,0.69669653,0.34656993
-1.97198599,2.53557345,0.97559128,1.75615919,0.00252307,0.08990046,0.00776826,0.22183438,0.70379064,0.34470444
-1.96598299,2.50613434,0.96281915,1.73081916,0.00255083,0.09003203,0.00773639,0.22024762,0.70794579,0.34149067
-1.95997999,2.46715933,0.94623035,1.69954606,0.00256607,0.08980352,0.00766202,0.21750145,0.70889071,0.33690377
-1.95397699,2.41866482,0.92580744,1.66238022,0.00256884,0.08918739,0.00754486,0.21360884,0.70642353,0.33095869
-1.94797399,2.36088818,0.90161533,1.61949098,0.00255965,0.08816526,0.00738568,0.20860886,0.70041874,0.32370949
-1.94197099,2.29428563,0.87380201,1.57117731,0.00253940,0.08672847,0.00718623,0.20256538,0.69083131,0.31524723
-1.93596798,2.21952151,0.84259599,1.51786312,0.00250940,0.08487835,0.00694921,0.19556498,0.67769807,0.30569635
-1.92996498,2.13744928,0.80830075,1.46008718,0.00247131,0.08262609,0.00667811,0.18771400,0.66113604,0.29520975
-1.92396198,2.04908504,0.77128624,1.39848821,0.00242706,0.07999226,0.00637712,0.17913504,0.64133809,0.28396292
-1.91795898,1.95557501,0.73197810,1.33378574,0.00237879,0.07700608,0.00605096,0.16996294,0.61856593,0.27214721
-1.91195598,1.85815833,0.69084482,1.26675773,0.00232877,0.07370429,0.00570474,0.16034053,0.59314100,0.25996280
-1.90595298,1.75812708,0.64838375,1.19821605,0.00227933,0.07012996,0.00534375,0.15041418,0.56543352,0.24761143
-1.89994997,1.65678535,0.60510636,1.12898098,0.00223273,0.06633096,0.00497335,0.14032951,0.53585030,0.23528953
-1.89394697,1.55540936,0.56152355,1.05985603,0.00219114,0.06235848,0.00459877,0.13022733,0.50482189,0.22318176
-1.88794397,1.45521024,0.51813163,0.99160420,0.00215648,0.05826540,0.00422503,0.12023998,0.47278956,0.21145549
-1.88194097,1.35730112,0.47539948,0.92492674,0.00213040,0.05410478,0.00385673,0.11048816,0.44019267,0.20025634
-1.87593797,1.26266995,0.43375735,0.86044540,0.00211421,0.04992840,0.00349805,0.10107841,0.40745689,0.18970486
-1.86993497,1.17215864,0.39358784,0.79868871,0.00210882,0.04578543,0.00315261,0.09210128,0.37498379,0.17989462
-1.86393197,1.08644950,0.35521895,0.74008276,0.00211470,0.04172133,0.00282346,0.08363013,0.34314194,0.17089159
-1.85792896,1.00605878,0.31891971,0.68494671,0.00213190,0.03777688,0.00251301,0.07572069,0.31225994,0.16273482
-1.85192596,0.93133732,0.28489806,0.63349285,0.00215998,0.03398755,0.00222309,0.06841118,0.28262132,0.15543833
-1.84592296,0.86247771,0.25330102,0.58583099,0.00219809,0.03038301,0.00195491,0.06172307,0.25446148,0.14899394
-1.83991996,0.79952708,0.22421691,0.54197654,0.00224499,0.02698694,0.00170915,0.05566234,0.22796655,0.14337499
-1.83391696,0.74240451,0.19767932,0.50186179,0.00229908,0.02381698,0.00148596,0.05022107,0.20327394,0.13854050
-1.82791396,0.69092189,0.17367245,0.46534952,0.00235845,0.02088497,0.00128505,0.04537941,0.18047445,0.13443973
-1.82191096,0.64480689,0.15213757,0.43224806,0.00242099,0.01819728,0.00110576,0.04110767,0.15961570,0.13101671
-1.81590795,0.60372689,0.13298011,0.40232718,0.00248445,0.01575533,0.00094712,0.03736856,0.14070644,0.12821450
-1.80990495,0.56731251,0.11607712,0.37533377,0.00254650,0.01355613,0.00080791,0.03411938,0.12372160,0.12597912
-1.80390195,0.53517984,0.10128471,0.35100682,0.00260487,0.01159300,0.00068676,0.03131417,0.10860768,0.12426270
-1.79789895,0.50695031,0.08844520,0.32909095,0.00265737,0.00985620,0.00058218,0.02890564,0.09528825,0.12302597
-1.79189595,0.48226764,0.07739385,0.30934807,0.00270202,0.00833367,0.00049262,0.02684700,0.08366926,0.12223974
-1.78589295,0.46081123,0.06796476,0.29156684,0.00273709,0.00701167,0.00041655,0.02509343,0.07364408,0.12188556
-1.77988994,0.44230582,0.05999603,0.27556971,0.00276117,0.00587538,0.00035247,0.02360334,0.06509795,0.12195535
-1.77388694,0.42652732,0.05333405,0.26121747,0.00277320,0.00490954,0.00029895,0.02233937,0.05791190,0.12245028
-1.76788394,0.41330489,0.04783675,0.24841136,0.00277252,0.00409885,0.00025467,0.02126901,0.05196594,0.12337882
-1.76188094,0.40251965,0.04337599,0.23709285,0.00275889,0.00342842,0.00021842,0.02036508,0.04714166,0.12475419
-1.75587794,0.39410034,0.03983907,0.22724145,0.00273245,0.00288412,0.00018911,0.01960583,0.04332408,0.12659143
-1.74987494,0.38801655,0.03712935,0.21887066,0.00269374,0.00245277,0.00016578,0.01897488,0.04040300,0.12890420
-1.74387194,0.38427002,0.03516615,0.21202252,0.00264368,0.00212235,0.00014762,0.01846093,0.03827378,0.13170154
-1.73786893,0.38288466,0.03388403,0.20676107,0.00258347,0.00188210,0.00013393,0.01805734,0.03683773,0.13498487
-1.73186593,0.38389592,0.03323146,0.20316501,0.00251458,0.00172252,0.00012412,0.01776152,0.03600219,0.13874533
-1.72586293,0.38734003,0.03316908,0.20131997,0.00243870,0.00163536,0.00011772,0.01757428,0.03568035,0.14296167
-1.71985993,0.39324368,0.03366762,0.20131071,0.00235762,0.00161357,0.00011436,0.01749906,0.03579106,0.14759883
-1.71385693,0.40161462,0.03470552,0.20321341,0.00227323,0.00165119,0.00011374,0.01754120,0.03625849,0.15260728
-1.70785393,0.41243346,0.03626654,0.20708849,0.00218739,0.00174323,0.00011562,0.01770716,0.03701192,0.15792328
-1.70185093,0.42564710,0.03833716,0.21297398,0.00210190,0.00188550,0.00011983,0.01800374,0.03798556,0.16346988
-1.69584792,0.44116393,0.04090419,0.22087987,0.00201845,0.00207451,0.00012622,0.01843750,0.03911854,0.16915879
-1.68984492,0.45885081,0.04395242,0.23078337,0.00193853,0.00230728,0.00013467,0.01901405,0.04035499,0.17489293
-1.68384192,0.47853217,0.04746248,0.24262538,0.00186346,0.00258122,0.00014507,0.01973765,0.04164428,0.18056968
-1.67783892,0.49999091,0.05140910,0.25630824,0.00179426,0.00289402,0.00015733,0.02061071,0.04294136,0.18608442
-1.67183592,0.52297115,0.05575960,0.27169480,0.00173173,0.00324350,0.00017131,0.02163361,0.04420714,0.19133447
-1.66583292,0.54718269,0.06047287,0.28860897,0.00167637,0.00362756,0.00018688,0.02280449,0.04540898,0.19622302
-1.65982991,0.57230700,0.06549884,0.30683769,0.00162841,0.00404412,0.00020388,0.02411925,0.04652111,0.20066298
-1.65382691,0.59800442,0.07077832,0.32613431,0.00158781,0.00449106,0.00022213,0.02557159,0.04752494,0.20458046
-1.64782391,0.62392245,0.07624352,0.34622337,0.00155431,0.00496623,0.00024139,0.02715328,0.04840938,0.20791783
-1.64182091,0.64970473,0.08181892,0.36680669,0.00152738,0.00546744,0.00026143,0.02885438,0.04917090,0.21063610
-1.63581791,0.67500046,0.08742270,0.38757045,0.00150632,0.00599251,0.00028195,0.03066364,0.04981343,0.21271652
-1.62981491,0.69947387,0.09296861,0.40819337,0.00149029,0.00653928,0.00030265,0.03256889,0.05034808,0.21416147
-1.62381191,0.72281357,0.09836819,0.42835537,0.00147829,0.00710566,0.00032322,0.03455751,0.05079260,0.21499432
-1.61780890,0.74474125,0.10353326,0.44774667,0.00146928,0.00768970,0.00034332,0.03661686,0.05117065,0.21525864
-1.61180590,0.76501957,0.10837866,0.46607697,0.00146214,0.00828960,0.00036263,0.03873472,0.05151083,0.21501643
-1.60580290,0.78345902,0.11282503,0.48308427,0.00145578,0.00890374,0.00038083,0.04089966,0.05184562,0.21434578
-1.59979990,0.79992328,0.11680161,0.49854304,0.00144914,0.00953075,0.00039765,0.04310138,0.05221007,0.21333790
-1.59379690,0.81433326,0.12024887,0.51227158,0.00144124,0.01016941,0.00041285,0.04533097,0.05264052,0.21209371
-1.58779390,0.82666940,0.12312092,0.52413803,0.00143121,0.01081873,0.00042625,0.04758107,0.05317326,0.21072021
-1.58179090,0.83697251,0.12538758,0.53406502,0.00141833,0.01147784,0.00043774,0.04984599,0.05384319,0.20932674
-1.57578789,0.84534295,0.12703604,0.54203280,0.00140204,0.01214597,0.00044729,0.05212173,0.05468267,0.20802144
-1.56978489,0.85193856,0.12807204,0.54808069,0.00138198,0.01282236,0.00045499,0.05440596,0.05572050,0.20690789
-1.56378189,0.85697137,0.12852058,0.55230702,0.00135800,0.01350625,0.00046102,0.05669799,0.05698113,0.20608234
-1.55777889,0.86070354,0.12842609,0.55486750,0.00133017,0.01419677,0.00046569,0.05899868,0.05848415,0.20563145
-1.55177589,0.86344268,0.12785208,0.55597235,0.00129881,0.01489292,0.00046943,0.06131048,0.06024409,0.20563079
-1.54577289,0.86553708,0.12688041,0.55588234,0.00126445,0.01559357,0.00047279,0.06363737,0.06227061,0.20614413
-1.53976988,0.86737100,0.12560999,0.55490398,0.00122787,0.01629745,0.00047648,0.06598503,0.06456895,0.20722355
-1.53376688,0.86936029,0.12415530,0.55338409,0.00119008,0.01700323,0.00048132,0.06836101,0.06714071,0.20891024
-1.52776388,0.87194865,0.12264443,0.55170411,0.00115229,0.01770959,0.00048824,0.07077498,0.06998500,0.21123619
-1.52176088,0.87560428,0.12121696,0.55027414,0.00111594,0.01841540,0.00049832,0.07323916,0.07309969,0.21422629
-1.51575788,0.88081719,0.12002165,0.54952702,0.00108263,0.01911983,0.00051273,0.07576868,0.07648288,0.21790100
-1.50975488,0.88809664,0.11921391,0.54991229,0.00105415,0.01982260,0.00053270,0.07838209,0.08013439,0.22227915
-1.50375188,0.89796861,0.11895318,0.55189023,0.00103243,0.02052415,0.00055956,0.08110178,0.08405722,0.22738082
-1.49774887,0.91097264,0.11940018,0.55592557,0.00101949,0.02122591,0.00059466,0.08395433,0.08825877,0.23322990
-1.49174587,0.92765769,0.12071395,0.56248100,0.00101749,0.02193041,0.00063940,0.08697071,0.09275187,0.23985622
-1.48574287,0.94857642,0.12304889,0.57201000,0.00102859,0.02264150,0.00069512,0.09018628,0.09755537,0.24729692
-1.47973987,0.97427733,0.12655149,0.58494896,0.00105502,0.02336446,0.00076313,0.09364051,0.10269427,0.25559696
-1.47373687,1.00529446,0.13135705,0.60170827,0.00109896,0.02410600,0.00084466,0.09737635,0.10819924,0.26480848
-1.46773387,1.04213430,0.13758611,0.62266239,0.00116255,0.02487425,0.00094080,0.10143925,0.11410570,0.27498916
-1.46173087,1.08525985,0.14534082,0.64813872,0.00124781,0.02567861,0.00105248,0.10587581,0.12045212,0.28619928
-1.45572786,1.13507210,0.15470124,0.67840552,0.00135661,0.02652958,0.00118043,0.11073200,0.12727791,0.29849778
-1.44972486,1.19188928,0.16572157,0.71365907,0.00149059,0.02743842,0.00132512,0.11605112,0.13462072,0.31193739
-1.44372186,1.25592470,0.17842656,0.75401045,0.00165114,0.02841682,0.00148676,0.12187141,0.14251338,0.32655902
-1.43771886,1.32726404,0.19280814,0.79947253,0.00183929,0.02947643,0.00166522,0.12822355,0.15098057,0.34238578
-1.43171586,1.40584342,0.20882243,0.84994788,0.00205567,0.03062844,0.00186007,0.13512807,0.16003546,0.35941696
-1.42571286,1.49142948,0.22638742,0.90521828,0.00230044,0.03188304,0.00207050,0.14259278,0.16967638,0.37762231
-1.41970985,1.58360297,0.24538139,0.96493667,0.00257324,0.03324902,0.00229536,0.15061049,0.17988380,0.39693714
-1.41370685,1.68174721,0.26564231,1.02862248,0.00287313,0.03473325,0.00253313,0.15915706,0.19061792,0.41725846
-1.40770385,1.78504267,0.28696844,1.09566078,0.00319854,0.03634034,0.00278195,0.16818993,0.20181675,0.43844268
-1.40170085,1.89246879,0.30912007,1.16530622,0.00354722,0.03807233,0.00303965,0.17764728,0.21339523,0.46030503
-1.39569785,2.00281383,0.33182281,1.23669185,0.00391628,0.03992842,0.00330378,0.18744791,0.22524519,0.48262087
-1.38969485,2.11469298,0.35477207,1.30884322,0.00430211,0.04190488,0.00357167,0.19749192,0.23723640,0.50512918
-1.38369185,2.22657493,0.37763903,1.38069759,0.00470047,0.04399498,0.00384047,0.20766215,0.24921872,0.52753791
-1.37768884,2.33681612,0.40007773,1.45112794,0.00510652,0.04618906,0.00410724,0.21782645,0.26102526,0.54953129
-1.37168584,2.44370192,0.42173329,1.51897105,0.00551485,0.04847468,0.00436901,0.22784065,0.27247653,0.57077875
-1.36568284,2.54549325,0.44225089,1.58305890,0.00591966,0.05083678,0.00462285,0.23755225,0.28338544,0.59094509
-1.35967984,2.64047697,0.46128522,1.64225208,0.00631477,0.05325799,0.00486596,0.24680445,0.29356292,0.60970147
-1.35367684,2.72701800,0.47851011,1.69547405,0.00669385,0.05571886,0.00509574,0.25544072,0.30282396,0.62673673
-1.34767384,2.80361096,0.49362795,1.74174486,0.00705054,0.05819822,0.00530986,0.26330938,0.31099385,0.64176857
-1.34167084,2.86892920,0.50637847,1.78021274,0.00737859,0.06067347,0.00550631,0.27026820,0.31791433,0.65455393
-1.33566783,2.92186906,0.51654656,1.81018246,0.00767207,0.06312087,0.00568346,0.27618878,0.32344932,0.66489825
-1.32966483,2.96158735,0.52396892,1.83113903,0.00792554,0.06551583,0.00584011,0.28096056,0.32749008,0.67266302
-1.32366183,2.98753049,0.52853899,1.84276569,0.00813418,0.06783320,0.00597546,0.28449417,0.32995951,0.67777134
-1.31765883,2.99945409,0.53021031,1.84495561,0.00829394,0.07004752,0.00608922,0.28672418,0.33081540,0.68021124
-1.31165583,2.99743203,0.52899789,1.83781659,0.00840171,0.07213332,0.00618149,0.28761107,0.33005245,0.68003653
-1.30565283,2.98185487,0.52497774,1.82166871,0.00845537,0.07406536,0.00625285,0.28714224,0.32770309,0.67736525
-1.29964982,2.95341773,0.51828457,1.79703515,0.00845387,0.07581896,0.00630428,0.28533234,0.32383688,0.67237572
-1.29364682,2.91309827,0.50910771,1.76462640,0.00839727,0.07737033,0.00633712,0.28222259,0.31855868,0.66530037
-1.28764382,2.86212575,0.49768556,1.72531898,0.00828673,0.07869699,0.00635307,0.27787948,0.31200556,0.65641771
-1.28164082,2.80194278,0.48429883,1.68012917,0.00812446,0.07977819,0.00635407,0.27239269,0.30434270,0.64604266
-1.27563782,2.73416115,0.46926267,1.63018331,0.00791365,0.08059540,0.00634234,0.26587245,0.29575826,0.63451571
-1.26963482,2.66051381,0.45291838,1.57668561,0.00765838,0.08113287,0.00632024,0.25844653,0.28645765,0.62219137
-1.26363182,2.58280467,0.43562458,1.52088476,0.00736344,0.08137814,0.00629026,0.25025680,0.27665730,0.60942627
-1.25762881,2.50285822,0.41774857,1.46404072,0.00703424,0.08132265,0.00625496,0.24145574,0.26657821,0.59656744
-1.25162581,2.42247067,0.39965784,1.40739262,0.00667660,0.08096220,0.00621688,0.23220283,0.25643950,0.58394112
-1.24562281,2.34336407,0.38171217,1.35212892,0.00629660,0.08029746,0.00617852,0.22266096,0.24645224,0.57184253
-1.23961981,2.26714491,0.36425638,1.29936056,0.00590039,0.07933431,0.00614228,0.21299311,0.23681375,0.56052691
-1.23361681,2.19526805,0.34761394,1.25009772,0.00549405,0.07808405,0.00611041,0.20335910,0.22770255,0.55020212
-1.22761381,2.12900688,0.33208151,1.20523076,0.00508342,0.07656349,0.00608494,0.19391273,0.21927412,0.54102298
-1.22161081,2.06943010,0.31792438,1.16551526,0.00467397,0.07479479,0.00606764,0.18479916,0.21165752,0.53308756
-1.21560780,2.01738532,0.30537289,1.13156156,0.00427072,0.07280516,0.00606001,0.17615262,0.20495310,0.52643553
-1.20960480,1.97348945,0.29461962,1.10382832,0.00387811,0.07062631,0.00606318,0.16809439,0.19923112,0.52104844
-1.20360180,1.93812555,0.28581747,1.08262006,0.00349998,0.06829375,0.00607792,0.16073116,0.19453144,0.51685205
-1.19759880,1.91144573,0.27907837,1.06808827,0.00313951,0.06584587,0.00610459,0.15415356,0.19086407,0.51372059
-1.19159580,1.89337946,0.27447263,1.06023552,0.00279923,0.06332293,0.00614311,0.14843513,0.18821066,0.51148258
-1.18559280,1.88364675,0.27202881,1.05892241,0.00248101,0.06076591,0.00619296,0.14363135,0.18652672,0.50992828
-1.17958979,1.88177521,0.27173405,1.06387653,0.00218613,0.05821530,0.00625316,0.13977911,0.18574445,0.50881830
-1.17358679,1.88712057,0.27353482,1.07470340,0.00191527,0.05570997,0.00632228,0.13689634,0.18577606,0.50789302
-1.16758379,1.89888968,0.27733812,1.09089870,0.00166864,0.05328601,0.00639845,0.13498194,0.18651745,0.50688267
-1.16158079,1.91616541,0.28301309,1.11186173,0.00144597,0.05097573,0.00647940,0.13401606,0.18785210,0.50551750
-1.15557779,1.93793288,0.29039306,1.13690962,0.00124667,0.04880679,0.00656253,0.13396063,0.18965494,0.50353777
-1.14957479,1.96310625,0.29927818,1.16529245,0.00106981,0.04680155,0.00664492,0.13476026,0.19179631,0.50070318
-1.14357179,1.99055591,0.30943864,1.19620874,0.00091428,0.04497662,0.00672341,0.13634359,0.19414562,0.49680139
-1.13756878,2.01913528,0.32061841,1.22882163,0.00077878,0.04334269,0.00679473,0.13862493,0.19657483,0.49165534
-1.13156578,2.04770720,0.33253986,1.26227543,0.00066197,0.04190455,0.00685553,0.14150631,0.19896163,0.48512912
-1.12556278,2.07516929,0.34490891,1.29571257,0.00056242,0.04066139,0.00690252,0.14487998,0.20119217,0.47713221
-1.11955978,2.10047827,0.35742103,1.32829085,0.00047876,0.03960731,0.00693257,0.14863117,0.20316355,0.46762202
-1.11355678,2.12267273,0.36976770,1.35920085,0.00040964,0.03873196,0.00694277,0.15264120,0.20478575,0.45660463
-1.10755378,2.14089429,0.38164358,1.38768325,0.00035383,0.03802141,0.00693057,0.15679078,0.20598325,0.44413390
-1.10155078,2.15440662,0.39275398,1.41304590,0.00031016,0.03745906,0.00689384,0.16096342,0.20669625,0.43030886
-1.09554777,2.16261232,0.40282249,1.43468013,0.00027762,0.03702659,0.00683095,0.16504892,0.20688146,0.41526985
-1.08954477,2.16506700,0.41159867,1.45207601,0.00025531,0.03670495,0.00674085,0.16894666,0.20651258,0.39919337
-1.08354177,2.16149046,0.41886537,1.46483599,0.00024246,0.03647528,0.00662309,0.17256873,0.20558042,0.38228609
-1.07753877,2.15177453,0.42444549,1.47268649,0.00023843,0.03631973,0.00647783,0.17584258,0.20409265,0.36477824
-1.07153577,2.13598718,0.42820792,1.47548684,0.00024268,0.03622217,0.00630588,0.17871333,0.20207328,0.34691665
-1.06553277,2.11437279,0.43007238,1.47323522,0.00025481,0.03616874,0.00610867,0.18114534,0.19956184,0.32895783
-1.05952976,2.08734815,0.43001287,1.46607098,0.00027447,0.03614826,0.00588818,0.18312323,0.19661222,0.31116114
-1.05352676,2.05549425,0.42805967,1.45427331,0.00030140,0.03615244,0.00564691,0.18465205,0.19329128,0.29378255
-1.04752376,2.01954383,0.42429969,1.43825589,0.00033541,0.03617594,0.00538784,0.18575681,0.18967720,0.27706888
