energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
1.49174587,0.56845194,0.05683766,0.03373202,0.00948069,0.08027742,0.15574818,0.06467636,0.02065478,0.34688646
1.49774887,0.56322168,0.06058579,0.03229429,0.01077781,0.07997737,0.16564059,0.06150802,0.02348070,0.33568674
1.50375188,0.56397731,0.06494978,0.03120171,0.01216440,0.08053832,0.17714712,0.05913784,0.02650157,0.32794904
1.50975488,0.57005320,0.06987004,0.03041246,0.01363079,0.08186347,0.19010199,0.05748654,0.02969627,0.32326872
1.51575788,0.58069987,0.07527227,0.02988159,0.01516427,0.08384380,0.20430096,0.05646666,0.03303713,0.32120264
1.52176088,0.59510245,0.08106833,0.02956238,0.01674911,0.08636065,0.21950396,0.05598507,0.03648989,0.32128223
1.52776388,0.61239971,0.08715752,0.02940770,0.01836674,0.08928840,0.23543878,0.05594534,0.04001408,0.32302621
1.53376688,0.63170342,0.09342822,0.02937121,0.01999596,0.09249720,0.25180596,0.05625002,0.04356352,0.32595272
1.53976988,0.65211778,0.09976011,0.02940844,0.02161337,0.09585577,0.26828470,0.05680279,0.04708723,0.32959075
1.54577289,0.67275871,0.10602670,0.02947777,0.02319383,0.09923413,0.28453979,0.05751043,0.05053046,0.33349056
1.55177589,0.69277257,0.11209826,0.02954124,0.02471113,0.10250636,0.30022946,0.05828463,0.05383606,0.33723299
1.55777889,0.71135413,0.11784505,0.02956520,0.02613861,0.10555320,0.31501385,0.05904353,0.05694601,0.34043749
1.56378189,0.72776335,0.12314070,0.02952081,0.02745001,0.10826456,0.32856392,0.05971316,0.05980304,0.34276892
1.56978489,0.74134045,0.12786570,0.02938436,0.02862018,0.11054182,0.34057041,0.06022854,0.06235239,0.34394271
1.57578789,0.75151917,0.13191082,0.02913747,0.02962595,0.11229983,0.35075263,0.06053457,0.06454357,0.34372869
1.58179090,0.75783746,0.13518029,0.02876711,0.03044683,0.11346857,0.35886657,0.06058669,0.06633195,0.34195329
1.58779390,0.75994555,0.13759464,0.02826548,0.03106575,0.11399451,0.36471214,0.06035121,0.06768034,0.33850022
1.59379690,0.75761094,0.13909314,0.02762977,0.03146962,0.11384143,0.36813904,0.05980544,0.06856022,0.33330962
1.59979990,0.75072019,0.13963555,0.02686180,0.03164981,0.11299081,0.36905116,0.05893747,0.06895280,0.32637586
1.60580290,0.73927734,0.13920329,0.02596758,0.03160245,0.11144171,0.36740919,0.05774573,0.06884961,0.31774391
1.61180590,0.72339912,0.13779980,0.02495672,0.03132855,0.10921019,0.36323131,0.05623832,0.06825289,0.30750460
1.61780890,0.70330700,0.13545020,0.02384189,0.03083399,0.10632820,0.35659192,0.05443206,0.06717544,0.29578891
1.62381191,0.67931640,0.13220022,0.02263813,0.03012931,0.10284204,0.34761859,0.05235142,0.06564022,0.28276143
1.62981491,0.65182348,0.12811441,0.02136225,0.02922932,0.09881048,0.33648709,0.05002725,0.06367947,0.26861327
1.63581791,0.62129010,0.12327375,0.02003211,0.02815257,0.09430254,0.32341507,0.04749540,0.06133365,0.25355474
1.64182091,0.58822739,0.11777279,0.01866607,0.02692076,0.08939502,0.30865435,0.04479534,0.05865002,0.23780795
1.64782391,0.55317869,0.11171642,0.01728237,0.02555799,0.08416999,0.29248247,0.04196870,0.05568105,0.22159959
1.65382691,0.51670243,0.10521640,0.01589860,0.02408995,0.07871215,0.27519363,0.03905793,0.05248277,0.20515414
1.65982991,0.47935566,0.09838789,0.01453126,0.02254318,0.07310636,0.25708958,0.03610493,0.04911295,0.18868779
1.66583292,0.44167877,0.09134600,0.01319541,0.02094423,0.06743530,0.23847076,0.03314997,0.04562946,0.17240300
1.67183592,0.40418179,0.08420257,0.01190432,0.01931896,0.06177729,0.21962803,0.03023058,0.04208863,0.15648413
1.67783892,0.36733291,0.07706333,0.01066934,0.01769185,0.05620458,0.20083534,0.02738077,0.03854380,0.14109397
1.68384192,0.33154925,0.07002545,0.00949972,0.01608543,0.05078182,0.18234351,0.02463041,0.03504407,0.12637129
1.68984492,0.29719018,0.06317558,0.00840264,0.01451987,0.04556504,0.16437532,0.02200474,0.03163335,0.11242947
1.69584792,0.26455319,0.05658846,0.00738315,0.01301258,0.04060090,0.14712203,0.01952417,0.02834960,0.09935609
1.70185093,0.23387221,0.05032603,0.00644439,0.01157805,0.03592643,0.13074122,0.01720422,0.02522439,0.08721329
1.70785393,0.20531820,0.04443713,0.00558762,0.01022773,0.03156906,0.11535608,0.01505565,0.02228268,0.07603906
1.71385693,0.17900176,0.03895759,0.00481248,0.00897008,0.02754692,0.10105586,0.01308472,0.01954291,0.06584902
1.71985993,0.15497750,0.03391084,0.00411719,0.00781068,0.02386953,0.08789750,0.01129358,0.01701726,0.05663879
1.72586293,0.13324958,0.02930883,0.00349877,0.00675243,0.02053854,0.07590805,0.00968071,0.01471208,0.04838663
1.73186593,0.11377836,0.02515324,0.00295329,0.00579583,0.01754877,0.06508786,0.00824149,0.01262851,0.04105630
1.73786893,0.09648754,0.02143689,0.00247609,0.00493930,0.01488921,0.05541424,0.00696877,0.01076313,0.03460002
1.74387194,0.08127158,0.01814524,0.00206202,0.00417951,0.01254418,0.04684534,0.00585341,0.00910875,0.02896131
1.74987494,0.06800301,0.01525800,0.00170561,0.00351174,0.01049442,0.03932418,0.00488482,0.00765516,0.02407771
1.75587794,0.05653943,0.01275065,0.00140129,0.00293019,0.00871810,0.03278254,0.00405156,0.00638989,0.01988332
1.76188094,0.04673000,0.01059592,0.00114351,0.00242840,0.00719181,0.02714465,0.00334173,0.00529894,0.01631094
1.76788394,0.03842119,0.00876517,0.00092689,0.00199944,0.00589143,0.02233055,0.00274345,0.00436743,0.01329406
1.77388694,0.03146188,0.00722958,0.00074629,0.00163626,0.00479288,0.01825904,0.00224520,0.00358020,0.01076832
1.77988994,0.02570751,0.00596125,0.00059692,0.00133186,0.00387268,0.01485021,0.00183609,0.00292232,0.00867281
1.78589295,0.02102350,0.00493403,0.00047439,0.00107953,0.00310853,0.01202751,0.00150614,0.00237947,0.00695100
1.79189595,0.01728790,0.00412433,0.00037469,0.00087295,0.00247959,0.00971933,0.00124646,0.00193833,0.00555134
1.79789895,0.01439328,0.00351160,0.00029426,0.00070631,0.00196678,0.00786026,0.00104931,0.00158677,0.00442765
1.80390195,0.01224801,0.00307880,0.00022995,0.00057441,0.00155294,0.00639181,0.00090828,0.00131407,0.00353932
1.80990495,0.01077693,0.00281265,0.00017904,0.00047267,0.00122291,0.00526298,0.00081822,0.00111099,0.00285129
1.81590795,0.00992158,0.00270377,0.00013919,0.00039717,0.00096351,0.00443040,0.00077533,0.00096984,0.00233389
1.82191096,0.00963996,0.00274677,0.00010839,0.00034462,0.00076354,0.00385831,0.00077708,0.00088448,0.00196262
1.82791396,0.00990601,0.00294013,0.00008500,0.00031235,0.00061368,0.00351837,0.00082217,0.00085025,0.00171783
1.83391696,0.01070866,0.00328608,0.00006762,0.00029829,0.00050637,0.00338925,0.00091043,0.00086395,0.00158433
1.83991996,0.01205075,0.00379033,0.00005514,0.00030087,0.00043574,0.00345621,0.00104275,0.00092366,0.00155103
1.84592296,0.01394753,0.00446175,0.00004667,0.00031904,0.00039744,0.00371049,0.00122092,0.00102868,0.00161055
1.85192596,0.01642509,0.00531195,0.00004147,0.00035211,0.00038857,0.00414877,0.00144752,0.00117937,0.00175877
1.85792896,0.01951839,0.00635472,0.00003901,0.00039978,0.00040751,0.00477247,0.00172570,0.00137694,0.00199449
1.86393197,0.02326915,0.00760548,0.00003884,0.00046200,0.00045384,0.00558703,0.00205901,0.00162332,0.00231900
1.86993497,0.02772344,0.00908053,0.00004066,0.00053892,0.00052826,0.00660122,0.00245123,0.00192096,0.00273572
1.87593797,0.03292908,0.01079626,0.00004422,0.00063081,0.00063242,0.00782635,0.00290604,0.00227258,0.00324979
1.88194097,0.03893278,0.01276832,0.00004935,0.00073799,0.00076890,0.00927544,0.00342687,0.00268102,0.00386771
1.88794397,0.04577714,0.01501065,0.00005592,0.00086074,0.00094102,0.01096238,0.00401656,0.00314893,0.00459691
1.89394697,0.05349753,0.01753450,0.00006385,0.00099925,0.00115283,0.01290108,0.00467713,0.00367859,0.00544535
1.89994997,0.06211886,0.02034743,0.00007304,0.00115351,0.00140888,0.01510452,0.00540948,0.00427165,0.00642112
1.90595298,0.07165246,0.02345230,0.00008345,0.00132328,0.00171417,0.01758381,0.00621317,0.00492892,0.00753195
1.91195598,0.08209312,0.02684638,0.00009499,0.00150801,0.00207391,0.02034731,0.00708612,0.00565011,0.00878479
1.91795898,0.09341631,0.03052044,0.00010760,0.00170679,0.00249339,0.02339969,0.00802449,0.00643368,0.01018530
1.92396198,0.10557592,0.03445808,0.00012119,0.00191830,0.00297772,0.02674103,0.00902242,0.00727662,0.01173743
1.92996498,0.11850250,0.03863520,0.00013564,0.00214081,0.00353163,0.03036604,0.01007203,0.00817435,0.01344290
1.93596798,0.13210218,0.04301971,0.00015083,0.00237216,0.00415920,0.03426335,0.01116333,0.00912062,0.01530080
1.94197099,0.14625640,0.04757147,0.00016660,0.00260977,0.00486358,0.03841494,0.01228429,0.01010748,0.01730713
1.94797399,0.16082247,0.05224262,0.00018278,0.00285063,0.00564671,0.04279572,0.01342099,0.01112531,0.01945449
1.95397699,0.17563514,0.05697808,0.00019916,0.00309142,0.00650906,0.04737333,0.01455780,0.01216290,0.02173179
1.95997999,0.19050909,0.06171649,0.00021551,0.00332851,0.00744936,0.05210815,0.01567773,0.01320762,0.02412401
1.96598299,0.20524234,0.06639139,0.00023162,0.00355807,0.00846436,0.05695358,0.01676282,0.01424563,0.02661216
1.97198599,0.21962057,0.07093269,0.00024722,0.00377616,0.00954864,0.06185648,0.01779457,0.01526219,0.02917333
1.97798899,0.23342217,0.07526839,0.00026207,0.00397885,0.01069449,0.06675802,0.01875445,0.01624196,0.03178080
1.98399200,0.24642382,0.07932644,0.00027590,0.00416231,0.01189185,0.07159463,0.01962448,0.01716941,0.03440440
1.98999500,0.25840653,0.08303675,0.00028849,0.00432298,0.01312832,0.07629927,0.02038775,0.01802921,0.03701096
1.99599800,0.26916181,0.08633324,0.00029960,0.00445760,0.01438929,0.08080291,0.02102897,0.01880667,0.03956490
2.00200100,0.27849772,0.08915576,0.00030903,0.00456341,0.01565812,0.08503609,0.02153501,0.01948812,0.04202899
2.00800400,0.28624463,0.09145197,0.00031659,0.00463818,0.01691647,0.08893065,0.02189529,0.02006137,0.04436513
2.01400700,0.29226036,0.09317896,0.00032215,0.00468032,0.01814470,0.09242154,0.02210220,0.02051602,0.04653535
2.02001001,0.29643450,0.09430457,0.00032559,0.00468893,0.01932236,0.09544853,0.02215134,0.02084381,0.04850277
2.02601301,0.29869184,0.09480840,0.00032687,0.00466382,0.02042868,0.09795798,0.02204169,0.02103885,0.05023259
2.03201601,0.29899453,0.09468245,0.00032595,0.00460553,0.02144324,0.09990430,0.02177564,0.02109780,0.05169316
2.03801901,0.29734311,0.09393123,0.00032287,0.00451531,0.02234654,0.10125138,0.02135888,0.02101995,0.05285687
2.04402201,0.29377625,0.09257162,0.00031769,0.00439507,0.02312067,0.10197366,0.02080025,0.02080726,0.05370102
2.05002501,0.28836927,0.09063220,0.00031051,0.00424731,0.02374982,0.10205693,0.02011137,0.02046423,0.05420860
2.05602801,0.28123149,0.08815228,0.00030150,0.00407504,0.02422090,0.10149880,0.01930629,0.01999779,0.05436879
2.06203102,0.27250255,0.08518053,0.00029082,0.00388168,0.02452393,0.10030878,0.01840098,0.01941703,0.05417739
2.06803402,0.26234792,0.08177346,0.00027867,0.00367094,0.02465244,0.09850806,0.01741281,0.01873293,0.05363699
2.07403702,0.25095369,0.07799360,0.00026528,0.00344671,0.02460366,0.09612888,0.01636000,0.01795802,0.05275691
2.08004002,0.23852100,0.07390761,0.00025089,0.00321294,0.02437864,0.09321358,0.01526110,0.01710598,0.05155294
2.08604302,0.22526023,0.06958443,0.00023574,0.00297352,0.02398220,0.08981341,0.01413439,0.01619126,0.05004692
2.09204602,0.21138523,0.06509331,0.00022007,0.00273217,0.02342279,0.08598699,0.01299746,0.01522870,0.04826602
2.09804902,0.19710784,0.06050210,0.00020411,0.00249239,0.02271215,0.08179868,0.01186673,0.01423311,0.04624198
2.10405203,0.18263277,0.05587564,0.00018809,0.00225732,0.02186491,0.07731682,0.01075713,0.01321894,0.04401013
2.11005503,0.16815311,0.05127437,0.00017221,0.00202974,0.02089812,0.07261184,0.00968179,0.01219994,0.04160838
2.11605803,0.15384655,0.04675318,0.00015667,0.00181200,0.01983064,0.06775450,0.00865188,0.01118886,0.03907613
2.12206103,0.13987236,0.04236057,0.00014162,0.00160600,0.01868254,0.06281411,0.00767648,0.01019728,0.03645320
2.12806403,0.12636923,0.03813807,0.00012720,0.00141320,0.01747452,0.05785695,0.00676258,0.00923540,0.03377879
2.13406703,0.11345387,0.03411989,0.00011352,0.00123461,0.01622724,0.05294488,0.00591511,0.00831190,0.03109052
2.14007004,0.10122050,0.03033289,0.00010068,0.00107085,0.01496077,0.04813412,0.00513707,0.00743395,0.02842358
2.14607304,0.08974095,0.02679672,0.00008872,0.00092214,0.01369409,0.04347438,0.00442969,0.00660714,0.02580998
2.15207604,0.07906550,0.02352422,0.00007769,0.00078837,0.01244464,0.03900817,0.00379259,0.00583554,0.02327805
2.15807904,0.06922419,0.02052191,0.00006760,0.00066917,0.01122797,0.03477043,0.00322409,0.00512177,0.02085198
2.16408204,0.06022862,0.01779065,0.00005845,0.00056392,0.01005751,0.03078841,0.00272139,0.00446713,0.01855164
2.17008504,0.05207402,0.01532636,0.00005023,0.00047181,0.00894437,0.02708184,0.00228079,0.00387172,0.01639245
2.17608804,0.04474150,0.01312081,0.00004289,0.00039190,0.00789731,0.02366319,0.00189800,0.00333459,0.01438550
2.18209105,0.03820048,0.01116239,0.00003639,0.00032320,0.00692276,0.02053827,0.00156829,0.00285390,0.01253771
2.18809405,0.03241105,0.00943688,0.00003069,0.00026462,0.00602490,0.01770684,0.00128670,0.00242711,0.01085220
2.19409705,0.02732624,0.00792818,0.00002572,0.00021511,0.00520586,0.01516341,0.00104822,0.00205112,0.00932863
2.20010005,0.02289421,0.00661899,0.00002142,0.00017360,0.00446588,0.01289805,0.00084793,0.00172240,0.00796366
2.20610305,0.01906020,0.00549139,0.00001773,0.00013910,0.00380362,0.01089726,0.00068108,0.00143721,0.00675150
2.21210605,0.01576824,0.00452736,0.00001458,0.00011065,0.00321637,0.00914476,0.00054322,0.00119164,0.00568432
2.21810905,0.01296267,0.00370923,0.00001193,0.00008739,0.00270036,0.00762239,0.00043024,0.00098177,0.00475282
2.22411206,0.01058930,0.00301998,0.00000970,0.00006853,0.00225102,0.00631077,0.00033837,0.00080375,0.00394667
2.23011506,0.00859648,0.00244358,0.00000785,0.00005335,0.00186321,0.00519003,0.00026429,0.00065390,0.00325492
2.23611806,0.00693574,0.00196510,0.00000633,0.00004124,0.00153150,0.00424035,0.00020501,0.00052872,0.00266643
2.24212106,0.00556242,0.00157092,0.00000510,0.00003165,0.00125033,0.00344250,0.00015798,0.00042497,0.00217018
2.24812406,0.00443592,0.00124874,0.00000412,0.00002412,0.00101424,0.00277823,0.00012097,0.00033972,0.00175556
2.25412706,0.00351996,0.00098764,0.00000336,0.00001825,0.00081796,0.00223057,0.00009211,0.00027031,0.00141258
2.26013007,0.00278261,0.00077806,0.00000279,0.00001372,0.00065659,0.00178413,0.00006981,0.00021441,0.00113208
2.26613307,0.00219625,0.00061180,0.00000241,0.00001026,0.00052566,0.00142523,0.00005280,0.00017000,0.00090586
2.27213607,0.00173752,0.00048189,0.00000221,0.00000763,0.00042121,0.00114209,0.00004002,0.00013539,0.00072679
2.27813907,0.00138720,0.00038264,0.00000219,0.00000566,0.00033988,0.00092490,0.00003062,0.00010920,0.00058889
2.28414207,0.00113003,0.00030950,0.00000237,0.00000420,0.00027890,0.00076595,0.00002397,0.00009035,0.00048744
2.29014507,0.00095471,0.00025905,0.00000277,0.00000314,0.00023620,0.00065967,0.00001957,0.00007809,0.00041898
2.29614807,0.00085375,0.00022896,0.00000344,0.00000240,0.00021042,0.00060278,0.00001709,0.00007198,0.00038148
2.30215108,0.00082356,0.00021796,0.00000444,0.00000190,0.00020093,0.00059442,0.00001633,0.00007189,0.00037436
2.30815408,0.00086447,0.00022587,0.00000586,0.00000161,0.00020793,0.00063628,0.00001721,0.00007805,0.00039862
2.31415708,0.00098095,0.00025361,0.00000781,0.00000149,0.00023251,0.00073289,0.00001976,0.00009104,0.00045700
2.32016008,0.00118185,0.00030327,0.00001044,0.00000152,0.00027669,0.00089181,0.00002413,0.00011186,0.00055414
2.32616308,0.00148073,0.00037816,0.00001392,0.00000170,0.00034358,0.00112406,0.00003057,0.00014191,0.00069679
2.33216608,0.00189636,0.00048295,0.00001847,0.00000203,0.00043742,0.00144443,0.00003947,0.00018311,0.00089405
2.33816908,0.00245319,0.00062377,0.00002439,0.00000253,0.00056379,0.00187194,0.00005134,0.00023789,0.00115763
2.34417209,0.00318193,0.00080836,0.00003199,0.00000321,0.00072965,0.00243031,0.00006682,0.00030930,0.00150216
2.35017509,0.00412014,0.00104621,0.00004168,0.00000411,0.00094357,0.00314844,0.00008671,0.00040102,0.00194546
2.35617809,0.00531283,0.00134873,0.00005392,0.00000527,0.00121580,0.00406086,0.00011196,0.00051749,0.00250883
2.36218109,0.00681298,0.00172933,0.00006928,0.00000674,0.00155843,0.00520816,0.00014368,0.00066387,0.00321734
2.36818409,0.00868193,0.00220357,0.00008837,0.00000858,0.00198546,0.00663729,0.00018317,0.00084616,0.00409997
2.37418709,0.01098962,0.00278918,0.00011192,0.00001086,0.00251286,0.00840179,0.00023192,0.00107120,0.00518977
2.38019010,0.01381459,0.00350609,0.00014073,0.00001364,0.00315856,0.01056171,0.00029158,0.00134665,0.00652384
2.38619310,0.01724362,0.00437632,0.00017570,0.00001703,0.00394239,0.01318342,0.00036399,0.00168097,0.00814316
2.39219610,0.02137097,0.00542379,0.00021777,0.00002110,0.00488590,0.01633900,0.00045113,0.00208336,0.01009226
2.39819910,0.02629720,0.00667401,0.00026798,0.00002596,0.00601207,0.02010534,0.00055514,0.00256362,0.01241861
2.40420210,0.03212739,0.00815366,0.00032740,0.00003172,0.00734490,0.02456278,0.00067823,0.00313200,0.01517184
2.41020510,0.03896882,0.00988996,0.00039712,0.00003848,0.00890893,0.02979335,0.00082266,0.00379896,0.01840261
2.41620810,0.04692803,0.01190996,0.00047824,0.00004634,0.01072849,0.03587849,0.00099069,0.00457488,0.02216123
2.42221111,0.05610729,0.01423961,0.00057179,0.00005540,0.01282698,0.04289638,0.00118448,0.00546974,0.02649599
2.42821411,0.06660049,0.01690276,0.00067872,0.00006577,0.01522584,0.05091880,0.00140601,0.00649269,0.03145120
2.43421711,0.07848857,0.01991995,0.00079987,0.00007751,0.01794356,0.06000762,0.00165699,0.00765161,0.03706508
2.44022011,0.09183456,0.02330722,0.00093588,0.00009070,0.02099455,0.07021098,0.00193876,0.00895265,0.04336736
2.44622311,0.10667845,0.02707473,0.00108714,0.00010537,0.02438791,0.08155942,0.00225216,0.01039970,0.05037689
2.45222611,0.12303202,0.03122553,0.00125379,0.00012155,0.02812633,0.09406189,0.00259745,0.01199390,0.05809916
2.45822911,0.14087400,0.03575428,0.00143561,0.00013920,0.03220487,0.10770202,0.00297418,0.01373317,0.06652404
2.46423212,0.16014562,0.04064617,0.00163198,0.00015829,0.03661005,0.12243476,0.00338112,0.01561176,0.07562365
2.47023512,0.18074712,0.04587601,0.00184190,0.00017873,0.04131896,0.13818363,0.00381619,0.01761992,0.08535070
2.47623812,0.20253517,0.05140764,0.00206389,0.00020038,0.04629871,0.15483878,0.00427639,0.01974365,0.09563723
2.48224112,0.22532178,0.05719362,0.00229604,0.00022308,0.05150613,0.17225611,0.00475777,0.02196457,0.10639412
2.48824412,0.24887470,0.06317539,0.00253596,0.00024662,0.05688787,0.19025752,0.00525547,0.02425998,0.11751118
2.49424712,0.27291965,0.06928387,0.00278085,0.00027078,0.06238086,0.20863258,0.00576377,0.02660305,0.12885817
2.50025013,0.29714434,0.07544054,0.00302751,0.00029529,0.06791323,0.22714151,0.00627615,0.02896322,0.14028666
2.50625313,0.32120442,0.08155900,0.00327240,0.00031988,0.07340559,0.24551970,0.00678546,0.03130675,0.15163275
2.51225613,0.34473128,0.08754703,0.00351174,0.00034427,0.07877280,0.26348351,0.00728406,0.03359749,0.16272062
2.51825913,0.36734148,0.09330907,0.00374157,0.00036822,0.08392599,0.28073732,0.00776406,0.03579777,0.17336687
2.52426213,0.38864750,0.09874913,0.00395789,0.00039150,0.08877503,0.29698167,0.00821755,0.03786941,0.18338542
2.53026513,0.40826967,0.10377390,0.00415675,0.00041394,0.09323108,0.31192206,0.00863684,0.03977490,0.19259298
2.53626813,0.42584855,0.10829612,0.00433439,0.00043545,0.09720932,0.32527825,0.00901480,0.04147854,0.20081461
2.54227114,0.44105757,0.11223800,0.00448735,0.00045607,0.10063171,0.33679358,0.00934511,0.04294765,0.20788941
2.54827414,0.45361521,0.11553456,0.00461260,0.00047596,0.10342956,0.34624391,0.00962256,0.04415372,0.21367595
2.55427714,0.46329625,0.11813679,0.00470766,0.00049545,0.10554597,0.35344586,0.00984330,0.04507344,0.21805721
