energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.82921631,1.00114746,0.17686961,0.00340198,0.04621125,0.39983668,0.08542807,0.39756188,0.00000000
-4.63131566,0.87267351,1.02642027,0.19368306,0.00344994,0.05045937,0.40828959,0.08908702,0.41045420,0.00000000
-4.62531266,0.91557071,1.04941644,0.21085183,0.00349744,0.05474556,0.41544713,0.09269784,0.42254762,0.00000000
-4.61930965,0.95738404,1.06985055,0.22816620,0.00354442,0.05901563,0.42120865,0.09622019,0.43369104,0.00000000
-4.61330665,0.99754542,1.08742293,0.24539393,0.00359057,0.06321158,0.42548205,0.09960864,0.44372637,0.00000000
-4.60730365,1.03545670,1.10182775,0.26228563,0.00363526,0.06727306,0.42818710,0.10281376,0.45249275,0.00000000
-4.60130065,1.07050697,1.11276306,0.27858126,0.00367757,0.07113905,0.42925893,0.10578369,0.45983182,0.00000000
-4.59529765,1.10209250,1.11994244,0.29401778,0.00371639,0.07474970,0.42865153,0.10846597,0.46559352,0.00000000
-4.58929465,1.12963838,1.12310771,0.30833747,0.00375044,0.07804830,0.42634114,0.11080962,0.46964243,0.00000000
-4.58329165,1.15262123,1.12204195,0.32129674,0.00377835,0.08098330,0.42232941,0.11276736,0.47186419,0.00000000
-4.57728864,1.17059171,1.11658239,0.33267505,0.00379876,0.08351027,0.41664592,0.11429793,0.47217179,0.00000000
-4.57128564,1.18319596,1.10663218,0.34228343,0.00381043,0.08559377,0.40935015,0.11536827,0.47051130,0.00000000
-4.56528264,1.19019472,1.09217056,0.34997241,0.00381230,0.08720898,0.40053261,0.11595559,0.46686687,0.00000000
-4.55927964,1.19147920,1.07326070,0.35563874,0.00380359,0.08834304,0.39031509,0.11604912,0.46126454,0.00000000
-4.55327664,1.18708280,1.05005476,0.35923066,0.00378390,0.08899601,0.37884984,0.11565146,0.45377471,0.00000000
-4.54727364,1.17718777,1.02279575,0.36075147,0.00375325,0.08918139,0.36631782,0.11477942,0.44451308,0.00000000
-4.54127064,1.16212651,0.99181589,0.36026095,0.00371214,0.08892623,0.35292586,0.11346437,0.43363987,0.00000000
-4.53526763,1.14237694,0.95753162,0.35787482,0.00366154,0.08827061,0.33890285,0.11175194,0.42135738,0.00000000
-4.52926463,1.11855213,0.92043509,0.35376188,0.00360296,0.08726673,0.32449513,0.10970110,0.40790581,0.00000000
-4.52326163,1.09138428,0.88108264,0.34813908,0.00353832,0.08597743,0.30996099,0.10738272,0.39355745,0.00000000
-4.51725863,1.06170361,0.84008060,0.34126461,0.00347001,0.08447430,0.29556464,0.10487752,0.37860962,0.00000000
-4.51125563,1.03041286,0.79806891,0.33342930,0.00340074,0.08283541,0.28156974,0.10227351,0.36337629,0.00000000
-4.50525263,0.99845835,0.75570334,0.32494661,0.00333346,0.08114267,0.26823268,0.09966311,0.34817897,0.00000000
-4.49924962,0.96679869,0.71363694,0.31614163,0.00327131,0.07947904,0.25579576,0.09713995,0.33333702,0.00000000
-4.49324662,0.93637243,0.67250139,0.30733961,0.00321741,0.07792560,0.24448067,0.09479553,0.31915781,0.00000000
-4.48724362,0.90806573,0.63288921,0.29885433,0.00317481,0.07655861,0.23448223,0.09271582,0.30592717,0.00000000
-4.48124062,0.88268160,0.59533721,0.29097690,0.00314631,0.07544672,0.22596278,0.09097806,0.29390034,0.00000000
-4.47523762,0.86091169,0.56031207,0.28396545,0.00313438,0.07464835,0.21904731,0.08964773,0.28329391,0.00000000
-4.46923462,0.84331192,0.52819849,0.27803605,0.00314101,0.07420950,0.21381956,0.08877594,0.27427901,0.00000000
-4.46323162,0.83028281,0.49929019,0.27335522,0.00316762,0.07416184,0.21031915,0.08839731,0.26697592,0.00000000
-4.45722861,0.82205544,0.47378435,0.27003446,0.00321499,0.07452145,0.20854006,0.08852843,0.26145054,0.00000000
-4.45122561,0.81868352,0.45177933,0.26812683,0.00328320,0.07528800,0.20843028,0.08916692,0.25771260,0.00000000
-4.44522261,0.82004196,0.43327602,0.26762575,0.00337158,0.07644458,0.20989296,0.09029131,0.25571593,0.00000000
-4.43921961,0.82583204,0.41818246,0.26846623,0.00347873,0.07795818,0.21278884,0.09186151,0.25536062,0.00000000
-4.43321661,0.83559304,0.40632175,0.27052813,0.00360249,0.07978067,0.21694016,0.09382007,0.25649714,0.00000000
-4.42721361,0.84871995,0.39744279,0.27364169,0.00374008,0.08185042,0.22213581,0.09609405,0.25893226,0.00000000
-4.42121061,0.86448653,0.39123352,0.27759477,0.00388807,0.08409446,0.22813767,0.09859760,0.26243652,0.00000000
-4.41520760,0.88207304,0.38733622,0.28214173,0.00404258,0.08643098,0.23468800,0.10123490,0.26675311,0.00000000
-4.40920460,0.90059745,0.38536424,0.28701347,0.00419934,0.08877221,0.24151760,0.10390367,0.27160776,0.00000000
-4.40320160,0.91914906,0.38491967,0.29192829,0.00435384,0.09102762,0.24835456,0.10649881,0.27671942,0.00000000
-4.39719860,0.93682322,0.38561129,0.29660309,0.00450152,0.09310705,0.25493328,0.10891626,0.28181112,0.00000000
-4.39119560,0.95275580,0.38707226,0.30076452,0.00463789,0.09492395,0.26100346,0.11105684,0.28662097,0.00000000
-4.38519260,0.96615621,0.38897690,0.30415960,0.00475868,0.09639845,0.26633876,0.11282983,0.29091254,0.00000000
-4.37918959,0.97633748,0.39105594,0.30656545,0.00486002,0.09746011,0.27074472,0.11415637,0.29448449,0.00000000
-4.37318659,0.98274251,0.39310990,0.30779770,0.00493856,0.09805036,0.27406582,0.11497230,0.29717895,0.00000000
-4.36718359,0.98496531,0.39501985,0.30771731,0.00499161,0.09812441,0.27619120,0.11523052,0.29888841,0.00000000
-4.36118059,0.98276647,0.39675541,0.30623561,0.00501719,0.09765266,0.27705895,0.11490263,0.29956077,0.00000000
-4.35517759,0.97608239,0.39837943,0.30331725,0.00501415,0.09662153,0.27665866,0.11397994,0.29920244,0.00000000
-4.34917459,0.96502782,0.40004932,0.29898118,0.00498219,0.09503363,0.27503227,0.11247369,0.29787917,0.00000000
-4.34317159,0.94989179,0.40201473,0.29329949,0.00492183,0.09290739,0.27227306,0.11041452,0.29571486,0.00000000
-4.33716858,0.93112711,0.40461154,0.28639434,0.00483444,0.09027608,0.26852271,0.10785129,0.29288796,0.00000000
-4.33116558,0.90933390,0.40825233,0.27843303,0.00472216,0.08718635,0.26396682,0.10484916,0.28962596,0.00000000
-4.32516258,0.88523784,0.41341339,0.26962159,0.00458779,0.08369637,0.25882862,0.10148720,0.28619780,0.00000000
-4.31915958,0.85966407,0.42061858,0.26019705,0.00443474,0.07987355,0.25336153,0.09785546,0.28290463,0.00000000
-4.31315658,0.83350766,0.43042036,0.25041880,0.00426684,0.07579210,0.24784043,0.09405177,0.28006920,0.00000000
-4.30715358,0.80770188,0.44337856,0.24055931,0.00408825,0.07153047,0.24255221,0.09017828,0.27802409,0.00000000
-4.30115058,0.78318534,0.46003742,0.23089467,0.00390328,0.06716878,0.23778583,0.08633796,0.27709931,0.00000000
-4.29514757,0.76086924,0.48090153,0.22169524,0.00371625,0.06278629,0.23382226,0.08263115,0.27760964,0.00000000
-4.28914457,0.74160578,0.50641149,0.21321673,0.00353137,0.05845913,0.23092450,0.07915226,0.27984199,0.00000000
-4.28314157,0.72615891,0.53692009,0.20569199,0.00335253,0.05425828,0.22932830,0.07598681,0.28404348,0.00000000
-4.27713857,0.71517818,0.57266992,0.19932388,0.00318328,0.05024779,0.22923362,0.07320881,0.29041041,0.00000000
-4.27113557,0.70917675,0.61377321,0.19427919,0.00302666,0.04648348,0.23079722,0.07087866,0.29907862,0.00000000
-4.26513257,0.70851399,0.66019497,0.19068406,0.00288512,0.04301199,0.23412668,0.06904149,0.31011564,0.00000000
-4.25912956,0.71338339,0.71174015,0.18862075,0.00276049,0.03987014,0.23927597,0.06772613,0.32351492,0.00000000
-4.25312656,0.72380596,0.76804567,0.18812592,0.00265396,0.03708478,0.24624280,0.06694461,0.33919237,0.00000000
-4.24712356,0.73962940,0.82857803,0.18919052,0.00256602,0.03467294,0.25496773,0.06669227,0.35698553,0.00000000
-4.24112056,0.76053307,0.89263695,0.19176099,0.00249655,0.03264228,0.26533535,0.06694841,0.37665535,0.00000000
-4.23511756,0.78603849,0.95936531,0.19574205,0.00244477,0.03099185,0.27717715,0.06767745,0.39789078,0.00000000
-4.22911456,0.81552510,1.02776557,0.20100059,0.00240942,0.02971307,0.29027640,0.06883060,0.42031599,0.00000000
-4.22311156,0.84825079,1.09672230,0.20737081,0.00238872,0.02879085,0.30437460,0.07034788,0.44350008,0.00000000
-4.21710855,0.88337655,1.16503040,0.21466029,0.00238054,0.02820486,0.31917950,0.07216056,0.46696906,0.00000000
-4.21110555,0.91999442,1.23142822,0.22265683,0.00238249,0.02793089,0.33437437,0.07419380,0.49021976,0.00000000
-4.20510255,0.95715786,1.29463445,0.23113581,0.00239199,0.02794219,0.34962819,0.07636945,0.51273505,0.00000000
-4.19909955,0.99391347,1.35338745,0.23986786,0.00240643,0.02821083,0.36460651,0.07860897,0.53400007,0.00000000
-4.19309655,1.02933307,1.40648561,0.24862661,0.00242325,0.02870901,0.37898251,0.08083626,0.55351868,0.00000000
-4.18709355,1.06254486,1.45282698,0.25719623,0.00244004,0.02941028,0.39244794,0.08298041,0.57082958,0.00000000
-4.18109055,1.09276272,1.49144661,0.26537855,0.00245464,0.03029062,0.40472343,0.08497823,0.58552146,0.00000000
-4.17508754,1.11931231,1.52154983,0.27299944,0.00246524,0.03132937,0.41556793,0.08677644,0.59724657,0.00000000
-4.16908454,1.14165327,1.54254010,0.27991436,0.00247038,0.03251006,0.42478671,0.08833348,0.60573203,0.00000000
-4.16308154,1.15939636,1.55404002,0.28601274,0.00246908,0.03382092,0.43223780,0.08962088,0.61078865,0.00000000
-4.15707854,1.17231506,1.55590457,0.29122112,0.00246078,0.03525528,0.43783641,0.09062405,0.61231660,0.00000000
-4.15107554,1.18035100,1.54822586,0.29550485,0.00244542,0.03681168,0.44155729,0.09134265,0.61030788,0.00000000
-4.14507254,1.18361299,1.53132921,0.29886835,0.00242337,0.03849375,0.44343478,0.09179022,0.60484543,0.00000000
-4.13906953,1.18236973,1.50576061,0.30135379,0.00239544,0.04030979,0.44356065,0.09199342,0.59609894,0.00000000
-4.13306653,1.17703626,1.47226616,0.30303837,0.00236281,0.04227220,0.44207969,0.09199061,0.58431751,0.00000000
-4.12706353,1.16815492,1.43176443,0.30403013,0.00232695,0.04439650,0.43918328,0.09182997,0.56981965,0.00000000
-4.12106053,1.15637122,1.38531288,0.30446249,0.00228958,0.04670029,0.43510111,0.09156727,0.55298084,0.00000000
-4.11505753,1.14240594,1.33406996,0.30448781,0.00225256,0.04920185,0.43009151,0.09126323,0.53421943,0.00000000
-4.10905453,1.12702430,1.27925446,0.30426999,0.00221779,0.05191871,0.42443061,0.09098065,0.51398138,0.00000000
-4.10305153,1.11100355,1.22210394,0.30397667,0.00218716,0.05486600,0.41840090,0.09078150,0.49272452,0.00000000
-4.09704852,1.09510036,1.16383392,0.30377113,0.00216240,0.05805481,0.41227960,0.09072392,0.47090298,0.00000000
-4.09104552,1.08001931,1.10559950,0.30380433,0.00214506,0.06149056,0.40632735,0.09085944,0.44895244,0.00000000
-4.08504252,1.06638376,1.04846099,0.30420742,0.00213638,0.06517149,0.40077767,0.09123035,0.42727676,0.00000000
-4.07903952,1.05471040,0.99335466,0.30508504,0.00213727,0.06908731,0.39582765,0.09186755,0.40623644,0.00000000
-4.07303652,1.04538858,0.94106968,0.30650974,0.00214825,0.07321812,0.39163032,0.09278880,0.38613943,0.00000000
-4.06703352,1.03866521,0.89223191,0.30851781,0.00216941,0.07753373,0.38828885,0.09399756,0.36723436,0.00000000
-4.06103052,1.03463601,0.84729487,0.31110669,0.00220044,0.08199335,0.38585318,0.09548241,0.34970656,0.00000000
-4.05502751,1.03324349,0.80653784,0.31423420,0.00224060,0.08654578,0.38431880,0.09721720,0.33367674,0.00000000
-4.04902451,1.03428173,0.77007089,0.31781959,0.00228875,0.09113008,0.38362816,0.09916187,0.31920241,0.00000000
-4.04302151,1.03740785,0.73784627,0.32174646,0.00234344,0.09567681,0.38367433,0.10126384,0.30628162,0.00000000
-4.03701851,1.04215970,0.70967522,0.32586751,0.00240295,0.10010970,0.38430697,0.10346019,0.29485908,0.00000000
-4.03101551,1.04797904,0.68524946,0.33001081,0.00246535,0.10434786,0.38534030,0.10568022,0.28483401,0.00000000
-4.02501251,1.05423914,0.66416598,0.33398752,0.00252860,0.10830832,0.38656264,0.10784857,0.27606939,0.00000000
-4.01900950,1.06027581,0.64595416,0.33760053,0.00259067,0.11190887,0.38774722,0.10988864,0.26840234,0.00000000
-4.01300650,1.06542031,0.63010384,0.34065392,0.00264962,0.11507117,0.38866374,0.11172618,0.26165490,0.00000000
-4.00700350,1.06903284,0.61609324,0.34296247,0.00270365,0.11772377,0.38909011,0.11329300,0.25564493,0.00000000
-4.00100050,1.07053508,0.60341560,0.34436111,0.00275130,0.11980515,0.38882390,0.11453049,0.25019666,0.00000000
-3.99499750,1.06944045,0.59160346,0.34471366,0.00279140,0.12126654,0.38769302,0.11539297,0.24515039,0.00000000
-3.98899450,1.06538057,0.58024988,0.34392054,0.00282324,0.12207432,0.38556497,0.11585057,0.24037113,0.00000000
-3.98299150,1.05812705,0.56902573,0.34192505,0.00284657,0.12221198,0.38235455,0.11589170,0.23575576,0.00000000
-3.97698849,1.04760739,0.55769263,0.33871794,0.00286165,0.12168157,0.37802929,0.11552478,0.23123856,0.00000000
-3.97098549,1.03391452,0.54611125,0.33434002,0.00286923,0.12050442,0.37261278,0.11477939,0.22679489,0.00000000
-3.96498249,1.01730948,0.53424485,0.32888265,0.00287060,0.11872124,0.36618536,0.11370657,0.22244296,0.00000000
-3.95897949,0.99821714,0.52215809,0.32248620,0.00286747,0.11639155,0.35888248,0.11237845,0.21824373,0.00000000
-3.95297649,0.97721530,0.51001136,0.31533629,0.00286200,0.11359240,0.35089056,0.11088707,0.21429890,0.00000000
-3.94697349,0.95501738,0.49805113,0.30765827,0.00285665,0.11041652,0.34244064,0.10934244,0.21074719,0.00000000
-3.94097049,0.93244973,0.48659669,0.29970987,0.00285417,0.10696993,0.33380019,0.10787007,0.20775901,0.00000000
-3.93496748,0.91042424,0.47602403,0.29177251,0.00285739,0.10336917,0.32526320,0.10660773,0.20552984,0.00000000
-3.92896448,0.88990748,0.46674753,0.28414157,0.00286922,0.09973813,0.31713920,0.10570190,0.20427241,0.00000000
-3.92296148,0.87188747,0.45920019,0.27711597,0.00289242,0.09620472,0.30974158,0.10530377,0.20420818,0.00000000
-3.91695848,0.85733937,0.45381321,0.27098750,0.00292955,0.09289754,0.30337555,0.10556492,0.20555820,0.00000000
-3.91095548,0.84719128,0.45099560,0.26603033,0.00298286,0.08994247,0.29832649,0.10663299,0.20853380,0.00000000
-3.90495248,0.84229143,0.45111464,0.26249103,0.00305410,0.08745949,0.29484889,0.10864725,0.21332734,0.00000000
-3.89894947,0.84337774,0.45447786,0.26057950,0.00314451,0.08555971,0.29315641,0.11173425,0.22010338,0.00000000
-3.89294647,0.85105083,0.46131709,0.26046110,0.00325471,0.08434271,0.29341335,0.11600378,0.22899050,0.00000000
-3.88694347,0.86575138,0.47177520,0.26225035,0.00338463,0.08389428,0.29572799,0.12154504,0.24007411,0.00000000
-3.88094047,0.88774235,0.48589593,0.26600619,0.00353349,0.08428448,0.30014773,0.12842333,0.25339041,0.00000000
-3.87493747,0.91709682,0.50361723,0.27172924,0.00369981,0.08556626,0.30665654,0.13667716,0.26892179,0.00000000
-3.86893447,0.95369161,0.52476830,0.27936086,0.00388141,0.08777433,0.31517445,0.14631608,0.28659387,0.00000000
-3.86293147,0.99720692,0.54907049,0.28878428,0.00407545,0.09092466,0.32555933,0.15731906,0.30627421,0.00000000
-3.85692846,1.04713200,0.57614210,0.29982749,0.00427855,0.09501420,0.33761072,0.16963367,0.32777293,0.00000000
-3.85092546,1.10277659,0.60550695,0.31226811,0.00448684,0.10002109,0.35107566,0.18317605,0.35084520,0.00000000
-3.84492246,1.16328781,0.63660652,0.32583971,0.00469612,0.10590521,0.36565615,0.19783163,0.37519552,0.00000000
-3.83891946,1.22767198,0.66881534,0.34023968,0.00490199,0.11260902,0.38101819,0.21345671,0.40048391,0.00000000
-3.83291646,1.29482063,0.70145906,0.35513818,0.00509999,0.12005877,0.39680181,0.22988081,0.42633362,0.00000000
-3.82691346,1.36354000,0.73383471,0.37018795,0.00528580,0.12816589,0.41263196,0.24690983,0.45234031,0.00000000
-3.82091046,1.43258294,0.76523253,0.38503463,0.00545535,0.13682870,0.42812976,0.26432983,0.47808242,0.00000000
-3.81490745,1.50068236,0.79495840,0.39932728,0.00560503,0.14593425,0.44292365,0.28191147,0.50313228,0.00000000
-3.80890445,1.56658511,0.82235634,0.41272862,0.00573181,0.15536047,0.45666032,0.29941494,0.52706773,0.00000000
-3.80290145,1.62908509,0.84683000,0.42492479,0.00583337,0.16497833,0.46901467,0.31659527,0.54948376,0.00000000
-3.79689845,1.68705481,0.86786252,0.43563424,0.00590821,0.17465422,0.47969888,0.33320780,0.57000384,0.00000000
-3.79089545,1.73947406,0.88503386,0.44461537,0.00595575,0.18425244,0.48846999,0.34901373,0.58829041,0.00000000
-3.78489245,1.78545510,0.89803490,0.45167282,0.00597633,0.19363765,0.49513598,0.36378558,0.60405428,0.00000000
-3.77888944,1.82426345,0.90667789,0.45666212,0.00597125,0.20267748,0.49956008,0.37731236,0.61706248,0.00000000
-3.77288644,1.85533373,0.91090260,0.45949258,0.00594276,0.21124501,0.50166332,0.38940425,0.62714439,0.00000000
-3.76688344,1.87828026,0.91077807,0.46012838,0.00589395,0.21922127,0.50142528,0.39989679,0.63419583,0.00000000
-3.76088044,1.89290206,0.90649983,0.45858793,0.00582872,0.22649757,0.49888315,0.40865433,0.63818111,0.00000000
-3.75487744,1.89918250,0.89838271,0.45494143,0.00575157,0.23297773,0.49412918,0.41557270,0.63913284,0.00000000
-3.74887444,1.89728372,0.88684953,0.44930698,0.00566752,0.23858008,0.48730680,0.42058101,0.63714976,0.00000000
-3.74287144,1.88753618,0.87241621,0.44184529,0.00558187,0.24323921,0.47860558,0.42364266,0.63239256,0.00000000
-3.73686843,1.87042412,0.85567380,0.43275331,0.00550007,0.24690742,0.46825530,0.42475531,0.62507793,0.00000000
-3.73086543,1.84656748,0.83726841,0.42225711,0.00542744,0.24955582,0.45651952,0.42395017,0.61547126,0.00000000
-3.72486243,1.81670111,0.81787958,0.41060418,0.00536902,0.25117507,0.44368873,0.42129036,0.60387812,0.00000000
-3.71885943,1.78165214,0.79819825,0.39805564,0.00532936,0.25177570,0.43007350,0.41686863,0.59063500,0.00000000
-3.71285643,1.74231638,0.77890500,0.38487845,0.00531231,0.25138800,0.41599777,0.41080440,0.57609967,0.00000000
-3.70685343,1.69963449,0.76064953,0.37133807,0.00532089,0.25006148,0.40179248,0.40324036,0.56064141,0.00000000
-3.70085043,1.65456876,0.74403201,0.35769172,0.00535714,0.24786386,0.38778964,0.39433865,0.54463165,0.00000000
-3.69484742,1.60808108,0.72958704,0.34418239,0.00542201,0.24487971,0.37431701,0.38427674,0.52843509,0.00000000
-3.68884442,1.56111273,0.71777062,0.33103391,0.00551530,0.24120866,0.36169324,0.37324331,0.51240169,0.00000000
-3.68284142,1.51456632,0.70895050,0.31844694,0.00563567,0.23696323,0.35022367,0.36143394,0.49685970,0.00000000
-3.67683842,1.46929024,0.70340007,0.30659610,0.00578061,0.23226642,0.34019648,0.34904707,0.48210976,0.00000000
-3.67083542,1.42606567,0.70129569,0.29562819,0.00594656,0.22724902,0.33187933,0.33628006,0.46842026,0.00000000
-3.66483242,1.38559638,0.70271735,0.28566136,0.00612896,0.22204677,0.32551622,0.32332561,0.45602390,0.00000000
-3.65882941,1.34850088,0.70765236,0.27678528,0.00632244,0.21679741,0.32132450,0.31036847,0.44511534,0.00000000
-3.65282641,1.31530714,0.71600147,0.26906201,0.00652100,0.21163772,0.31949193,0.29758266,0.43584997,0.00000000
-3.64682341,1.28644932,0.72758706,0.26252759,0.00671817,0.20670055,0.32017372,0.28512909,0.42834352,0.00000000
-3.64082041,1.26226631,0.74216272,0.25719409,0.00690727,0.20211206,0.32348948,0.27315366,0.42267250,0.00000000
-3.63481741,1.24300182,0.75942362,0.25305196,0.00708163,0.19798902,0.32952006,0.26178587,0.41887517,0.00000000
-3.62881441,1.22880562,0.77901721,0.25007256,0.00723482,0.19443647,0.33830438,0.25113789,0.41695302,0.00000000
-3.62281141,1.21973567,0.80055358,0.24821067,0.00736087,0.19154562,0.34983635,0.24130404,0.41687251,0.00000000
-3.61680840,1.21576094,0.82361528,0.24740695,0.00745450,0.18939203,0.36406192,0.23236082,0.41856702,0.00000000
-3.61080540,1.21676472,0.84776611,0.24759015,0.00751122,0.18803434,0.38087666,0.22436716,0.42193889,0.00000000
-3.60480240,1.22254842,0.87255885,0.24867907,0.00752759,0.18751324,0.40012399,0.21736512,0.42686160,0.00000000
-3.59879940,1.23283580,0.89754188,0.25058424,0.00750120,0.18785101,0.42159429,0.21138091,0.43318197,0.00000000
-3.59279640,1.24727781,0.92226474,0.25320926,0.00743084,0.18905154,0.44502528,0.20642613,0.44072252,0.00000000
-3.58679340,1.26545813,0.94628285,0.25645195,0.00731641,0.19110071,0.47010384,0.20249928,0.44928404,0.00000000
-3.58079040,1.28689966,0.96916167,0.26020530,0.00715901,0.19396749,0.49646946,0.19958750,0.45864838,0.00000000
-3.57478739,1.31107226,0.99048065,0.26435824,0.00696075,0.19760533,0.52371959,0.19766849,0.46858168,0.00000000
