energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.79939970,0.69348966,0.02227461,0.07306192,0.62777639,0.73165974,0.04739517,0.01770644,0.08543482
4.80540270,0.67990054,0.02053886,0.07110672,0.64255960,0.68617116,0.04589926,0.01766110,0.08547055
4.81140570,0.66753651,0.01880452,0.06933310,0.65756942,0.64105417,0.04455161,0.01773357,0.08564083
4.81740870,0.65632666,0.01709469,0.06773630,0.67209950,0.59692181,0.04333873,0.01792302,0.08588084
4.82341171,0.64615308,0.01543005,0.06630442,0.68546621,0.55430616,0.04224331,0.01822583,0.08612349
4.82941471,0.63685502,0.01382853,0.06501933,0.69702713,0.51364877,0.04124513,0.01863535,0.08630186
4.83541771,0.62823507,0.01230502,0.06385771,0.70619851,0.47529531,0.04032202,0.01914186,0.08635154
4.84142071,0.62006688,0.01087135,0.06279226,0.71247100,0.43949404,0.03945085,0.01973254,0.08621293
4.84742371,0.61210409,0.00953620,0.06179301,0.71542314,0.40639815,0.03860850,0.02039168,0.08583325
4.85342671,0.60409003,0.00830530,0.06082864,0.71473175,0.37607125,0.03777274,0.02110094,0.08516825
4.85942971,0.59576772,0.00718161,0.05986774,0.71017914,0.34849576,0.03692310,0.02183978,0.08418353
4.86543272,0.58688968,0.00616555,0.05888007,0.70165654,0.32358328,0.03604147,0.02258601,0.08285546
4.87143572,0.57722713,0.00525537,0.05783764,0.68916386,0.30118660,0.03511270,0.02331637,0.08117162
4.87743872,0.56657827,0.00444750,0.05671564,0.67280575,0.28111241,0.03412497,0.02400727,0.07913082
4.88344172,0.55477515,0.00373687,0.05549321,0.65278417,0.26313434,0.03306999,0.02463547,0.07674268
4.88944472,0.54168914,0.00311729,0.05415405,0.62938805,0.24700562,0.03194311,0.02517886,0.07402680
4.89544772,0.52723462,0.00258180,0.05268670,0.60298028,0.23247089,0.03074318,0.02561714,0.07101165
4.90145073,0.51137101,0.00212298,0.05108482,0.57398292,0.21927688,0.02947239,0.02593251,0.06773319
4.90745373,0.49410306,0.00173318,0.04934707,0.54286125,0.20718151,0.02813594,0.02611022,0.06423322
4.91345673,0.47547945,0.00140481,0.04747696,0.51010726,0.19596141,0.02674162,0.02613904,0.06055778
4.91945973,0.45558996,0.00113048,0.04548249,0.47622341,0.18541756,0.02529935,0.02601162,0.05675538
4.92546273,0.43456140,0.00090321,0.04337566,0.44170727,0.17537924,0.02382071,0.02572464,0.05287534
4.93146573,0.41255236,0.00071646,0.04117189,0.40703754,0.16570620,0.02231837,0.02527891,0.04896629
4.93746873,0.38974734,0.00056426,0.03888935,0.37266192,0.15628933,0.02080566,0.02467919,0.04507470
4.94347174,0.36635019,0.00044122,0.03654830,0.33898719,0.14704987,0.01929602,0.02393401,0.04124379
4.94947474,0.34257747,0.00034257,0.03417033,0.30637162,0.13793755,0.01780263,0.02305524,0.03751250
4.95547774,0.31865172,0.00026411,0.03177765,0.27511988,0.12892768,0.01633799,0.02205766,0.03391487
4.96148074,0.29479501,0.00020223,0.02939246,0.24548022,0.12001771,0.01491365,0.02095832,0.03047952
4.96748374,0.27122292,0.00015385,0.02703630,0.21764395,0.11122329,0.01353991,0.01977601,0.02722946
4.97348674,0.24813927,0.00011635,0.02472950,0.19174688,0.10257411,0.01222570,0.01853052,0.02418207
4.97948974,0.22573146,0.00008759,0.02249070,0.16787242,0.09410983,0.01097839,0.01724205,0.02134933
4.98549275,0.20416687,0.00006579,0.02033652,0.14605604,0.08587616,0.00980384,0.01593059,0.01873808
4.99149575,0.18359006,0.00004953,0.01828122,0.12629070,0.07792132,0.00870628,0.01461534,0.01635056
4.99749875,0.16412103,0.00003768,0.01633655,0.10853291,0.07029294,0.00768849,0.01331423,0.01418491
5.00350175,0.14585443,0.00002938,0.01451169,0.09270916,0.06303550,0.00675178,0.01204351,0.01223579
5.00950475,0.12885960,0.00002399,0.01281316,0.07872233,0.05618838,0.00589620,0.01081746,0.01049502
5.01550775,0.11318159,0.00002109,0.01124500,0.06645794,0.04978449,0.00512066,0.00964817,0.00895218
5.02151076,0.09884283,0.00002040,0.00980887,0.05578996,0.04384948,0.00442310,0.00854547,0.00759525
5.02751376,0.08584540,0.00002186,0.00850423,0.04658610,0.03840153,0.00380066,0.00751689,0.00641114
5.03351676,0.07417399,0.00002553,0.00732866,0.03871248,0.03345161,0.00324989,0.00656776,0.00538624
5.03951976,0.06379902,0.00003164,0.00627809,0.03203763,0.02900414,0.00276694,0.00570136,0.00450685
5.04552276,0.05468020,0.00004060,0.00534712,0.02643581,0.02505809,0.00234770,0.00491914,0.00375962
5.05152576,0.04677017,0.00005298,0.00452935,0.02178967,0.02160825,0.00198800,0.00422097,0.00313181
5.05752876,0.04001811,0.00006953,0.00381763,0.01799232,0.01864677,0.00168376,0.00360547,0.00261165
5.06353177,0.03437340,0.00009123,0.00320441,0.01494885,0.01616476,0.00143114,0.00307025,0.00218847
5.06953477,0.02978902,0.00011927,0.00268198,0.01257736,0.01415406,0.00122666,0.00261229,0.00185296
5.07553777,0.02622470,0.00015513,0.00224271,0.01080968,0.01260885,0.00106733,0.00222822,0.00159722
5.08154077,0.02364982,0.00020053,0.00187926,0.00959160,0.01152731,0.00095070,0.00191460,0.00141487
5.08754377,0.02204588,0.00025751,0.00158477,0.00888300,0.01091315,0.00087499,0.00166820,0.00130108
5.09354677,0.02140856,0.00032843,0.00135299,0.00865764,0.01077692,0.00083914,0.00148624,0.00125261
5.09954977,0.02174928,0.00041599,0.00117835,0.00890281,0.01113728,0.00084279,0.00136657,0.00126777
5.10555278,0.02309623,0.00052322,0.00105610,0.00961880,0.01202186,0.00088638,0.00130788,0.00134637
5.11155578,0.02549491,0.00065349,0.00098226,0.01081822,0.01346800,0.00097110,0.00130979,0.00148968
5.11755878,0.02900792,0.00081050,0.00095367,0.01252512,0.01552314,0.00109890,0.00137297,0.00170029
5.12356178,0.03371426,0.00099819,0.00096794,0.01477401,0.01824494,0.00127240,0.00149921,0.00198202
5.12956478,0.03970782,0.00122077,0.00102342,0.01760858,0.02170094,0.00149490,0.00169141,0.00233973
5.13556778,0.04709533,0.00148257,0.00111908,0.02108032,0.02596799,0.00177022,0.00195361,0.00277917
5.14157079,0.05599350,0.00178798,0.00125444,0.02524682,0.03113118,0.00210264,0.00229092,0.00330674
5.14757379,0.06652552,0.00214134,0.00142946,0.03016981,0.03728238,0.00249675,0.00270947,0.00392922
5.15357679,0.07881701,0.00254676,0.00164440,0.03591303,0.04451839,0.00295732,0.00321627,0.00465354
5.15957979,0.09299130,0.00300800,0.00189968,0.04253976,0.05293861,0.00348911,0.00381906,0.00548646
5.16558279,0.10916431,0.00352828,0.00219575,0.05011012,0.06264237,0.00409674,0.00452619,0.00643424
5.17158579,0.12743911,0.00411011,0.00253294,0.05867827,0.07372588,0.00478445,0.00534634,0.00750233
5.17758879,0.14790034,0.00475507,0.00291133,0.06828932,0.08627885,0.00555597,0.00628837,0.00869500
5.18359180,0.17060860,0.00546365,0.00333063,0.07897637,0.10038089,0.00641430,0.00736100,0.01001509
5.18959480,0.19559512,0.00623509,0.00379006,0.09075737,0.11609778,0.00736157,0.00857253,0.01146361
5.19559780,0.22285698,0.00706719,0.00428826,0.10363234,0.13347765,0.00839886,0.00993062,0.01303960
5.20160080,0.25235289,0.00795623,0.00482324,0.11758064,0.15254730,0.00952612,0.01144188,0.01473978
5.20760380,0.28400003,0.00889687,0.00539232,0.13255883,0.17330869,0.01074201,0.01311163,0.01655851
5.21360680,0.31767189,0.00988212,0.00599213,0.14849884,0.19573578,0.01204392,0.01494356,0.01848766
5.21960980,0.35319745,0.01090336,0.00661864,0.16530695,0.21977191,0.01342788,0.01693941,0.02051656
5.22561281,0.39036167,0.01195042,0.00726721,0.18286332,0.24532772,0.01488860,0.01909872,0.02263218
5.23161581,0.42890739,0.01301176,0.00793267,0.20102248,0.27227983,0.01641954,0.02141852,0.02481919
5.23761881,0.46853865,0.01407459,0.00860942,0.21961457,0.30047040,0.01801297,0.02389314,0.02706024
5.24362181,0.50892523,0.01512523,0.00929156,0.23844750,0.32970756,0.01966009,0.02651397,0.02933630
5.24962481,0.54970838,0.01614933,0.00997305,0.25730998,0.35976674,0.02135113,0.02926938,0.03162694
5.25562781,0.59050744,0.01713227,0.01064782,0.27597539,0.39039316,0.02307556,0.03214457,0.03391083
5.26163082,0.63092715,0.01805955,0.01130993,0.29420625,0.42130507,0.02482214,0.03512157,0.03616612
5.26763382,0.67056532,0.01891711,0.01195370,0.31175947,0.45219815,0.02657913,0.03817930,0.03837088
5.27363682,0.70902066,0.01969180,0.01257380,0.32839195,0.48275059,0.02833438,0.04129368,0.04050356
5.27963982,0.74590037,0.02037171,0.01316540,0.34386644,0.51262909,0.03007543,0.04443781,0.04254337
5.28564282,0.78082737,0.02094653,0.01372414,0.35795754,0.54149544,0.03178959,0.04758229,0.04447063
5.29164582,0.81344692,0.02140784,0.01424625,0.37045758,0.56901368,0.03346403,0.05069557,0.04626708
5.29764882,0.84343244,0.02174935,0.01472848,0.38118218,0.59485768,0.03508584,0.05374440,0.04791613
5.30365183,0.87049060,0.02196712,0.01516813,0.38997530,0.61871884,0.03664206,0.05669437,0.04940306
5.30965483,0.89436546,0.02205963,0.01556297,0.39671370,0.64031405,0.03811973,0.05951054,0.05071511
5.31565783,0.91484198,0.02202783,0.01591119,0.40131055,0.65939347,0.03950600,0.06215811,0.05184159
5.32166083,0.93174873,0.02187514,0.01621136,0.40371814,0.67574806,0.04078822,0.06460317,0.05277392
5.32766383,0.94496010,0.02160733,0.01646231,0.40392962,0.68921684,0.04195406,0.06681347,0.05350567
5.33366683,0.95439817,0.02123239,0.01666314,0.40197977,0.69969350,0.04299177,0.06875929,0.05403253
5.33966983,0.96003424,0.02076034,0.01681316,0.39794465,0.70713238,0.04389035,0.07041420,0.05435237
5.34567284,0.96189030,0.02020299,0.01691189,0.39194035,0.71155362,0.04463994,0.07175589,0.05446524
5.35167584,0.96004030,0.01957366,0.01695908,0.38412081,0.71304726,0.04523211,0.07276695,0.05437345
5.35767884,0.95461151,0.01888699,0.01695478,0.37467476,0.71177633,0.04566034,0.07343550,0.05408167
5.36368184,0.94578555,0.01815857,0.01689941,0.36382198,0.70797853,0.04592036,0.07375582,0.05359699
5.36968484,0.93379933,0.01740475,0.01679387,0.35180886,0.70196657,0.04601064,0.07372876,0.05292910
5.37568784,0.91894540,0.01664235,0.01663966,0.33890359,0.69412701,0.04593279,0.07336203,0.05209038
5.38169085,0.90157173,0.01588845,0.01643902,0.32539093,0.68491731,0.04569191,0.07267033,0.05109609
5.38769385,0.88208046,0.01516013,0.01619505,0.31156666,0.67486130,0.04529688,0.07167520,0.04996446
5.39369685,0.86092547,0.01447433,0.01591180,0.29773206,0.66454264,0.04476053,0.07040478,0.04871674
5.39969985,0.83860857,0.01384763,0.01559440,0.28418825,0.65459660,0.04409973,0.06889323,0.04737729
5.40570285,0.81567398,0.01329607,0.01524906,0.27123062,0.64569986,0.04333527,0.06718000,0.04597352
5.41170585,0.79270115,0.01283505,0.01488309,0.25914352,0.63855856,0.04249163,0.06530896,0.04453579
5.41770885,0.77029573,0.01247911,0.01450489,0.24819506,0.63389477,0.04159657,0.06332721,0.04309722
5.42371186,0.74907896,0.01224179,0.01412379,0.23863236,0.63243138,0.04068060,0.06128389,0.04169352
5.42971486,0.72967548,0.01213550,0.01374998,0.23067710,0.63487585,0.03977624,0.05922885,0.04036261
5.43571786,0.71269999,0.01217129,0.01339427,0.22452167,0.64190311,0.03891725,0.05721116,0.03914430
5.44172086,0.69874315,0.01235870,0.01306791,0.22032576,0.65413792,0.03813771,0.05527780,0.03807992
5.44772386,0.68835710,0.01270554,0.01278230,0.21821368,0.67213732,0.03747107,0.05347222,0.03721190
5.45372686,0.68204128,0.01321776,0.01254878,0.21827239,0.69637349,0.03694919,0.05183312,0.03658341
5.45972986,0.68022905,0.01389917,0.01237831,0.22055033,0.72721775,0.03660137,0.05039327,0.03623794
5.46573287,0.68327565,0.01475130,0.01228127,0.22505716,0.76492606,0.03645350,0.04917866,0.03621900
5.47173587,0.69144808,0.01577327,0.01226717,0.23176444,0.80962679,0.03652728,0.04820772,0.03656980
5.47773887,0.70491738,0.01696155,0.01234449,0.24060735,0.86131101,0.03683959,0.04749095,0.03733303
5.48374187,0.72375360,0.01830999,0.01252049,0.25148731,0.91982593,0.03740200,0.04703071,0.03855056
5.48974487,0.74792381,0.01980968,0.01280106,0.26427575,0.98487177,0.03822048,0.04682140,0.04026332
5.49574787,0.77729316,0.02144898,0.01319069,0.27881861,1.05600230,0.03929532,0.04684979,0.04251100
5.50175088,0.81162897,0.02321362,0.01369236,0.29494175,1.13262916,0.04062118,0.04709577,0.04533184
5.50775388,0.85060773,0.02508682,0.01430759,0.31245690,1.21402992,0.04218739,0.04753319,0.04876229
5.51375688,0.89382452,0.02704950,0.01503642,0.33116800,1.29935976,0.04397837,0.04813098,0.05283654
5.51975988,0.94080449,0.02908059,0.01587747,0.35087765,1.38766640,0.04597420,0.04885437,0.05758594
5.52576288,0.99101582,0.03115730,0.01682798,0.37139336,1.47790784,0.04815129,0.04966625,0.06303821
5.53176588,1.04388344,0.03325559,0.01788391,0.39253319,1.56897241,0.05048313,0.05052850,0.06921645
5.53776888,1.09880293,0.03535053,0.01903995,0.41413058,1.65970053,0.05294107,0.05140330,0.07613800
5.54377189,1.15515388,0.03741681,0.02028959,0.43603805,1.74890735,0.05549506,0.05225446,0.08381297
5.54977489,1.21231213,0.03942918,0.02162512,0.45812929,1.83540579,0.05811438,0.05304845,0.09224272
5.55577789,1.26966034,0.04136290,0.02303768,0.48029982,1.91802925,0.06076827,0.05375539,0.10141815
5.56178089,1.32659661,0.04319424,0.02451721,0.50246576,1.99565325,0.06342650,0.05434975,0.11131793
5.56778389,1.38254079,0.04490080,0.02605247,0.52456093,2.06721572,0.06605974,0.05481090,0.12190672
5.57378689,1.43693850,0.04646200,0.02763098,0.54653230,2.13173530,0.06863988,0.05512328,0.13313362
5.57978989,1.48926307,0.04785927,0.02923902,0.56833407,2.18832746,0.07114019,0.05527652,0.14493072
5.58579290,1.53901549,0.04907640,0.03086165,0.58992068,2.23621817,0.07353539,0.05526518,0.15721212
5.59179590,1.58572305,0.05009971,0.03248270,0.61123924,2.27475508,0.07580155,0.05508838,0.16987338
5.59779890,1.62893707,0.05091816,0.03408492,0.63222192,2.30341619,0.07791608,0.05474926,0.18279153
5.60380190,1.66823042,0.05152349,0.03565005,0.65277871,2.32181604,0.07985749,0.05425431,0.19582586
5.60980490,1.70319548,0.05191021,0.03715909,0.67279137,2.32970964,0.08160533,0.05361266,0.20881935
5.61580790,1.73344316,0.05207561,0.03859256,0.69210888,2.32699418,0.08314006,0.05283534,0.22160094
5.62181091,1.75860344,0.05201971,0.03993088,0.71054498,2.31370881,0.08444300,0.05193458,0.23398863
5.62781391,1.77832798,0.05174519,0.04115484,0.72787813,2.29003243,0.08549645,0.05092313,0.24579319
5.63381691,1.79229488,0.05125731,0.04224607,0.74385408,2.25627985,0.08628378,0.04981375,0.25682269
5.63981991,1.80021567,0.05056382,0.04318765,0.75819118,2.21289621,0.08678977,0.04861880,0.26688736
5.64582291,1.80184438,0.04967479,0.04396471,0.77058817,2.16044980,0.08700101,0.04734995,0.27580497
5.65182591,1.79698818,0.04860255,0.04456506,0.78073437,2.09962329,0.08690637,0.04601802,0.28340628
5.65782891,1.78551922,0.04736154,0.04497980,0.78832156,2.03120342,0.08649761,0.04463306,0.28954038
5.66383192,1.76738669,0.04596812,0.04520388,0.79305722,1.95606914,0.08576994,0.04320439,0.29407981
5.66983492,1.74262849,0.04444050,0.04523658,0.79467824,1.87517824,0.08472269,0.04174087,0.29692510
5.67583792,1.71138155,0.04279845,0.04508195,0.79296445,1.78955265,0.08335983,0.04025118,0.29800855
5.68184092,1.67388996,0.04106321,0.04474900,0.78775122,1.70026239,0.08169046,0.03874412,0.29729708
5.68784392,1.63051015,0.03925715,0.04425189,0.77894040,1.60840856,0.07972917,0.03722894,0.29479402
5.69384692,1.58171250,0.03740358,0.04360979,0.76650893,1.51510551,0.07749620,0.03571562,0.29053967
5.69984992,1.52807903,0.03552640,0.04284670,0.75051473,1.42146244,0.07501743,0.03421512,0.28461069
5.70585293,1.47029670,0.03364980,0.04199101,0.73109941,1.32856505,0.07232414,0.03273946,0.27711822
5.71185593,1.40914669,0.03179785,0.04107489,0.70848777,1.23745735,0.06945260,0.03130181,0.26820490
5.71785893,1.34548963,0.02999413,0.04013355,0.68298401,1.14912421,0.06644340,0.02991640,0.25804088
5.72386193,1.28024742,0.02826130,0.03920434,0.65496499,1.06447509,0.06334061,0.02859833,0.24681893
5.72986493,1.21438233,0.02662068,0.03832574,0.62487077,0.98432922,0.06019080,0.02736328,0.23474900
5.73586793,1.14887412,0.02509182,0.03753626,0.59319310,0.90940272,0.05704193,0.02622714,0.22205238
5.74187094,1.08469630,0.02369210,0.03687336,0.56046239,0.84029791,0.05394219,0.02520558,0.20895562
5.74787394,1.02279245,0.02243631,0.03637226,0.52723382,0.77749510,0.05093879,0.02431351,0.19568467
5.75387694,0.96405358,0.02133635,0.03606494,0.49407336,0.72134697,0.04807682,0.02356464,0.18245925
5.75987994,0.90929756,0.02040095,0.03597915,0.46154423,0.67207583,0.04539818,0.02297095,0.16948782
5.76588294,0.85925136,0.01963541,0.03613752,0.43019445,0.62977364,0.04294063,0.02254224,0.15696318
5.77188594,0.81453685,0.01904151,0.03655694,0.40054593,0.59440487,0.04073700,0.02228580,0.14505894
5.77788894,0.77566062,0.01861748,0.03724808,0.37308541,0.56581207,0.03881462,0.02220607,0.13392684
5.78389195,0.74300799,0.01835801,0.03821510,0.34825751,0.54372406,0.03719493,0.02230451,0.12369497
5.78989495,0.71684145,0.01825447,0.03945566,0.32645978,0.52776654,0.03589330,0.02257954,0.11446697
5.79589795,0.69730318,0.01829512,0.04096112,0.30803988,0.51747476,0.03491912,0.02302662,0.10632197
5.80190095,0.68442140,0.01846550,0.04271697,0.29329446,0.51230804,0.03427596,0.02363848,0.09931530
5.80790395,0.67811993,0.01874887,0.04470352,0.28246952,0.51166583,0.03396203,0.02440545,0.09347981
5.81390695,0.67823032,0.01912672,0.04689666,0.27576187,0.51490465,0.03397071,0.02531587,0.08882765
5.81990995,0.68450573,0.01957934,0.04926887,0.27332121,0.52135578,0.03429115,0.02635661,0.08535237
5.82591296,0.69663570,0.02008647,0.05179023,0.27525242,0.53034293,0.03490902,0.02751368,0.08303120
5.83191596,0.71426101,0.02062791,0.05442954,0.28161770,0.54119954,0.03580719,0.02877277,0.08182727
5.83791896,0.73698775,0.02118411,0.05715536,0.29243809,0.55328514,0.03696647,0.03011984,0.08169189
5.84392196,0.76439991,0.02173681,0.05993701,0.30769433,0.56600021,0.03836621,0.03154172,0.08256646
5.84992496,0.79606986,0.02226953,0.06274543,0.32732665,0.57879914,0.03998487,0.03302649,0.08438424
5.85592796,0.83156625,0.02276800,0.06555387,0.35123367,0.59120083,0.04180053,0.03456393,0.08707174
5.86193097,0.87045923,0.02322056,0.06833839,0.37927039,0.60279656,0.04379116,0.03614575,0.09054981
5.86793397,0.91232269,0.02361832,0.07107809,0.41124546,0.61325494,0.04593490,0.03776569,0.09473448
5.87393697,0.95673387,0.02395529,0.07375514,0.44691800,0.62232377,0.04821015,0.03941954,0.09953741
5.87993997,1.00327060,0.02422836,0.07635461,0.48599455,0.62982886,0.05059553,0.04110495,0.10486628
5.88594297,1.05150669,0.02443715,0.07886400,0.52812620,0.63566997,0.05306986,0.04282120,0.11062502
5.89194597,1.10100612,0.02458371,0.08127268,0.57290678,0.63981412,0.05561196,0.04456873,0.11671394
5.89794897,1.15131685,0.02467221,0.08357120,0.61987224,0.64228672,0.05820051,0.04634874,0.12303001
5.90395198,1.20196490,0.02470846,0.08575051,0.66850180,0.64316100,0.06081380,0.04816262,0.12946723
5.90995498,1.25244965,0.02469944,0.08780120,0.71822112,0.64254645,0.06342966,0.05001141,0.13591721
5.91595798,1.30224090,0.02465281,0.08971280,0.76840778,0.64057667,0.06602527,0.05189522,0.14227001
5.92196098,1.35077847,0.02457635,0.09147319,0.81839913,0.63739763,0.06857716,0.05381275,0.14841527
5.92796398,1.39747456,0.02447755,0.09306823,0.86750251,0.63315657,0.07106121,0.05576087,0.15424362
5.93396698,1.44171929,0.02436318,0.09448153,0.91500763,0.62799239,0.07345283,0.05773421,0.15964839
5.93996998,1.48288929,0.02423895,0.09569455,0.96020079,0.62202783,0.07572716,0.05972499,0.16452750
5.94597299,1.52035923,0.02410928,0.09668684,1.00238052,0.61536374,0.07785933,0.06172285,0.16878558
5.95197599,1.55351573,0.02397718,0.09743662,1.04087402,0.60807577,0.07982491,0.06371484,0.17233606
5.95797899,1.58177321,0.02384421,0.09792151,1.07505378,0.60021333,0.08160030,0.06568559,0.17510335
5.96398199,1.60459074,0.02371058,0.09811941,1.10435374,0.59180083,0.08316316,0.06761744,0.17702477
5.96998499,1.62148912,0.02357533,0.09800958,1.12828412,0.58284096,0.08449293,0.06949083,0.17805240
5.97598799,1.63206730,0.02343655,0.09757365,1.14644456,0.57331963,0.08557123,0.07128459,0.17815442
