energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.74387194,2.69009197,0.39505768,1.32017022,0.00460294,0.08184189,0.22025886,1.23109651,0.01704740,0.17863105
-1.73786893,2.64833184,0.39241992,1.27608077,0.00436725,0.08285043,0.21807158,1.23470967,0.01721690,0.17507910
-1.73186593,2.60910742,0.38936770,1.23313372,0.00412156,0.08387535,0.21602138,1.23987344,0.01737580,0.17151214
-1.72586293,2.57265933,0.38592742,1.19171772,0.00386891,0.08490334,0.21409715,1.24642510,0.01752284,0.16796933
-1.71985993,2.53917213,0.38212679,1.15218509,0.00361240,0.08591989,0.21228162,1.25418287,0.01765715,0.16448561
-1.71385693,2.50878381,0.37799379,1.11484582,0.00335507,0.08691018,0.21055295,1.26296121,0.01777841,0.16109150
-1.70785393,2.48159728,0.37355594,1.07996366,0.00309984,0.08785984,0.20888650,1.27258551,0.01788695,0.15781296
-1.70185093,2.45769268,0.36884011,1.04775473,0.00284942,0.08875573,0.20725670,1.28290552,0.01798382,0.15467167
-1.69584792,2.43713966,0.36387255,1.01838814,0.00260628,0.08958657,0.20563879,1.29380629,0.01807089,0.15168536
-1.68984492,2.42000860,0.35867929,0.99198870,0.00237260,0.09034342,0.20401056,1.30521632,0.01815089,0.14886823
-1.68384192,2.40637994,0.35328677,0.96864121,0.00215021,0.09101995,0.20235375,1.31711211,0.01822737,0.14623153
-1.67783892,2.39635076,0.34772261,0.94839593,0.00194063,0.09161253,0.20065525,1.32951909,0.01830471,0.14378408
-1.67183592,2.39003829,0.34201635,0.93127475,0.00174499,0.09212011,0.19890795,1.34250876,0.01838801,0.14153275
-1.66583292,2.38757974,0.33620011,0.91727754,0.00156409,0.09254392,0.19711122,1.35619238,0.01848295,0.13948291
-1.65982991,2.38912867,0.33030906,0.90638818,0.00139841,0.09288695,0.19527090,1.37071165,0.01859564,0.13763874
-1.65382691,2.39484793,0.32438152,0.89857980,0.00124813,0.09315342,0.19339908,1.38622696,0.01873240,0.13600342
-1.64782391,2.40489964,0.31845873,0.89381893,0.00111312,0.09334805,0.19151333,1.40290403,0.01889956,0.13457921
-1.64182091,2.41943292,0.31258432,0.89206822,0.00099307,0.09347544,0.18963577,1.42089994,0.01910316,0.13336744
-1.63581791,2.43857015,0.30680325,0.89328768,0.00088743,0.09353941,0.18779178,1.44034917,0.01934878,0.13236837
-1.62981491,2.46239265,0.30116057,0.89743440,0.00079549,0.09354243,0.18600858,1.46135087,0.01964118,0.13158100
-1.62381191,2.49092689,0.29569990,0.90446087,0.00071646,0.09348525,0.18431376,1.48395784,0.01998418,0.13100285
-1.61780890,2.52413197,0.29046170,0.91431215,0.00064940,0.09336658,0.18273368,1.50816806,0.02038039,0.13062972
-1.61180590,2.56188948,0.28548169,0.92692221,0.00059336,0.09318303,0.18129207,1.53391918,0.02083105,0.13045551
-1.60580290,2.60399637,0.28078923,0.94220987,0.00054735,0.09292925,0.18000868,1.56108628,0.02133592,0.13047207
-1.59979990,2.65016134,0.27640605,0.96007462,0.00051034,0.09259814,0.17889818,1.58948300,0.02189320,0.13066918
-1.59379690,2.70000531,0.27234529,0.98039294,0.00048136,0.09218129,0.17796936,1.61886589,0.02249950,0.13103455
-1.58779390,2.75306584,0.26861100,1.00301534,0.00045943,0.09166958,0.17722448,1.64894177,0.02314989,0.13155401
-1.58179090,2.80880564,0.26519810,1.02776449,0.00044361,0.09105370,0.17665911,1.67937766,0.02383798,0.13221178
-1.57578789,2.86662474,0.26209293,1.05443473,0.00043302,0.09032491,0.17626214,1.70981267,0.02455606,0.13299084
-1.56978489,2.92587582,0.25927418,1.08279303,0.00042682,0.08947563,0.17601616,1.73987130,0.02529529,0.13387339
-1.56378189,2.98588199,0.25671439,1.11258150,0.00042422,0.08850009,0.17589809,1.76917735,0.02604593,0.13484139
-1.55777889,3.04595629,0.25438170,1.14352130,0.00042448,0.08739482,0.17588004,1.79736794,0.02679759,0.13587710
-1.55177589,3.10542194,0.25224196,1.17531792,0.00042694,0.08615911,0.17593036,1.82410682,0.02753952,0.13696377
-1.54577289,3.16363240,0.25026081,1.20766742,0.00043097,0.08479525,0.17601486,1.84909635,0.02826091,0.13808611
-1.53976988,3.21999031,0.24840592,1.24026336,0.00043601,0.08330869,0.17609808,1.87208779,0.02895117,0.13923093
-1.53376688,3.27396446,0.24664895,1.27280410,0.00044155,0.08170804,0.17614460,1.89288927,0.02960027,0.14038753
-1.52776388,3.32510385,0.24496725,1.30500003,0.00044714,0.08000490,0.17612033,1.91137120,0.03019894,0.14154813
-1.52176088,3.37304830,0.24334525,1.33658029,0.00045240,0.07821359,0.17599373,1.92746891,0.03073899,0.14270803
-1.51575788,3.41753505,0.24177529,1.36729869,0.00045699,0.07635075,0.17573691,1.94118235,0.03121346,0.14386576
-1.50975488,3.45840088,0.24025801,1.39693845,0.00046061,0.07443486,0.17532654,1.95257298,0.03161682,0.14502295
-1.50375188,3.49557980,0.23880215,1.42531562,0.00046305,0.07248567,0.17474462,1.96175790,0.03194511,0.14618406
-1.49774887,3.52909631,0.23742383,1.45228080,0.00046414,0.07052358,0.17397900,1.96890146,0.03219593,0.14735597
-1.49174587,3.55905442,0.23614541,1.47771932,0.00046374,0.06856904,0.17302367,1.97420487,0.03236854,0.14854736
-1.48574287,3.58562321,0.23499389,1.50154979,0.00046178,0.06664189,0.17187884,1.97789397,0.03246372,0.14976792
-1.47973987,3.60901930,0.23399907,1.52372116,0.00045824,0.06476080,0.17055076,1.98020607,0.03248375,0.15102752
-1.47373687,3.62948742,0.23319147,1.54420851,0.00045312,0.06294264,0.16905141,1.98137608,0.03243222,0.15233522
-1.46773387,3.64727987,0.23260026,1.56300785,0.00044648,0.06120204,0.16739789,1.98162282,0.03231385,0.15369829
-1.46173087,3.66263618,0.23225122,1.58013041,0.00043841,0.05955094,0.16561172,1.98113610,0.03213429,0.15512126
-1.45572786,3.67576382,0.23216493,1.59559661,0.00042904,0.05799826,0.16371807,1.98006515,0.03189988,0.15660504
-1.44972486,3.68682132,0.23235523,1.60943032,0.00041852,0.05654970,0.16174484,1.97850902,0.03161739,0.15814615
-1.44372186,3.69590471,0.23282818,1.62165366,0.00040701,0.05520757,0.15972175,1.97650954,0.03129385,0.15973621
-1.43771886,3.70303801,0.23358130,1.63228291,0.00039473,0.05397085,0.15767941,1.97404715,0.03093625,0.16136167
-1.43171586,3.70816862,0.23460350,1.64132550,0.00038188,0.05283527,0.15564850,1.97103989,0.03055141,0.16300373
-1.42571286,3.71116775,0.23587536,1.64877868,0.00036870,0.05179359,0.15365896,1.96734575,0.03014582,0.16463871
-1.41970985,3.71183607,0.23736998,1.65462964,0.00035540,0.05083588,0.15173933,1.96276825,0.02972550,0.16623862
-1.41370685,3.70991438,0.23905414,1.65885722,0.00034223,0.04995003,0.14991617,1.95706503,0.02929598,0.16777204
-1.40770385,3.70509856,0.24088987,1.66143516,0.00032943,0.04912225,0.14821361,1.94995909,0.02886223,0.16920530
-1.40170085,3.69705817,0.24283620,1.66233641,0.00031723,0.04833763,0.14665303,1.94115211,0.02842869,0.17050378
-1.39569785,3.68545741,0.24485099,1.66153840,0.00030585,0.04758080,0.14525282,1.93033916,0.02799935,0.17163343
-1.38969485,3.66997739,0.24689281,1.65902870,0.00029551,0.04683653,0.14402824,1.91722415,0.02757776,0.17256222
-1.38369185,3.65033816,0.24892258,1.65481069,0.00028639,0.04609035,0.14299131,1.90153499,0.02716716,0.17326166
-1.37768884,3.62631927,0.25090508,1.64890873,0.00027868,0.04532911,0.14215082,1.88303793,0.02677057,0.17370810
-1.37168584,3.59777759,0.25280997,1.64137241,0.00027253,0.04454147,0.14151226,1.86155011,0.02639081,0.17388381
-1.36568284,3.56466128,0.25461258,1.63227950,0.00026807,0.04371830,0.14107786,1.83694991,0.02603059,0.17377781
-1.35967984,3.52701898,0.25629411,1.62173730,0.00026539,0.04285296,0.14084661,1.80918437,0.02569255,0.17338635
-1.35367684,3.48500393,0.25784151,1.60988222,0.00026455,0.04194146,0.14081428,1.77827350,0.02537918,0.17271291
-1.34767384,3.43887265,0.25924685,1.59687760,0.00026561,0.04098249,0.14097350,1.74431139,0.02509283,0.17176797
-1.34167084,3.38897841,0.26050645,1.58290978,0.00026854,0.03997733,0.14131385,1.70746404,0.02483559,0.17056830
-1.33566783,3.33576007,0.26161968,1.56818270,0.00027333,0.03892963,0.14182210,1.66796432,0.02460916,0.16913596
-1.32966483,3.27972715,0.26258765,1.55291146,0.00027989,0.03784511,0.14248246,1.62610433,0.02441473,0.16749707
-1.32366183,3.22144195,0.26341181,1.53731509,0.00028813,0.03673118,0.14327705,1.58222591,0.02425280,0.16568033
-1.31765883,3.16150030,0.26409274,1.52160912,0.00029792,0.03559649,0.14418641,1.53670967,0.02412303,0.16371557
-1.31165583,3.10051177,0.26462903,1.50599846,0.00030909,0.03445043,0.14519029,1.48996346,0.02402411,0.16163222
-1.30565283,3.03908087,0.26501649,1.49067097,0.00032146,0.03330273,0.14626847,1.44241074,0.02395359,0.15945796
-1.29964982,2.97779010,0.26524775,1.47579219,0.00033483,0.03216295,0.14740177,1.39447953,0.02390787,0.15721749
-1.29364682,2.91718577,0.26531217,1.46150149,0.00034897,0.03104014,0.14857315,1.34659244,0.02388212,0.15493166
-1.28764382,2.85776721,0.26519625,1.44790984,0.00036368,0.02994247,0.14976879,1.29915808,0.02387032,0.15261679
-1.28164082,2.79997952,0.26488434,1.43509921,0.00037873,0.02887701,0.15097925,1.25256412,0.02386535,0.15028450
-1.27563782,2.74421002,0.26435973,1.42312364,0.00039393,0.02784955,0.15220034,1.20717203,0.02385916,0.14794169
-1.26963482,2.69078792,0.26360592,1.41201156,0.00040910,0.02686453,0.15343403,1.16331341,0.02384292,0.14559093
-1.26363182,2.63998676,0.26260809,1.40176935,0.00042413,0.02592507,0.15468888,1.12128780,0.02380734,0.14323116
-1.25762881,2.59202886,0.26135453,1.39238544,0.00043894,0.02503301,0.15598026,1.08136160,0.02374293,0.14085852
-1.25162581,2.54709099,0.25983803,1.38383486,0.00045356,0.02418907,0.15733012,1.04376780,0.02364033,0.13846734
-1.24562281,2.50531042,0.25805707,1.37608356,0.00046811,0.02339305,0.15876637,1.00870618,0.02349065,0.13605123
-1.23961981,2.46679047,0.25601668,1.36909233,0.00048283,0.02264403,0.16032177,0.97634365,0.02328577,0.13360409
-1.23361681,2.43160509,0.25372898,1.36281986,0.00049813,0.02194061,0.16203241,0.94681451,0.02301872,0.13112109
-1.22761381,2.39980191,0.25121334,1.35722487,0.00051458,0.02128113,0.16393588,0.92022036,0.02268389,0.12859946
-1.22161081,2.37140352,0.24849606,1.35226711,0.00053300,0.02066387,0.16606907,0.89662969,0.02227730,0.12603910
-1.21560780,2.34640710,0.24560972,1.34790735,0.00055444,0.02008727,0.16846583,0.87607711,0.02179680,0.12344295
-1.20960480,2.32478259,0.24259216,1.34410643,0.00058023,0.01955010,0.17115455,0.85856239,0.02124212,0.12081716
-1.20360180,2.30646994,0.23948518,1.34082366,0.00061203,0.01905153,0.17415583,0.84404952,0.02061503,0.11817099
-1.19759880,2.29137600,0.23633302,1.33801491,0.00065185,0.01859131,0.17748037,0.83246599,0.01991923,0.11551653
-1.19159580,2.27937186,0.23318087,1.33563079,0.00070210,0.01816980,0.18112726,0.82370282,0.01916033,0.11286826
-1.18559280,2.27029140,0.23007324,1.33361525,0.00076559,0.01778801,0.18508272,0.81761533,0.01834570,0.11024252
-1.17958979,2.26393173,0.22705256,1.33190509,0.00084556,0.01744769,0.18931948,0.81402522,0.01748433,0.10765685
-1.17358679,2.26005615,0.22415798,1.33043063,0.00094571,0.01715132,0.19379680,0.81272402,0.01658654,0.10512943
-1.16758379,2.25839999,0.22142437,1.32911773,0.00107015,0.01690215,0.19846131,0.81347795,0.01566378,0.10267846
-1.16158079,2.25867952,0.21888174,1.32789141,0.00122344,0.01670426,0.20324845,0.81603439,0.01472838,0.10032171
-1.15557779,2.26060381,0.21655496,1.32668083,0.00141049,0.01656259,0.20808463,0.82012960,0.01379320,0.09807615
-1.14957479,2.26388903,0.21446382,1.32542566,0.00163656,0.01648299,0.21289006,0.82549760,0.01287145,0.09595773
-1.14357179,2.26827468,0.21262341,1.32408335,0.00190713,0.01647232,0.21758193,0.83187971,0.01197639,0.09398130
-1.13756878,2.27354057,0.21104474,1.32263685,0.00222778,0.01653845,0.22207793,0.83903432,0.01112109,0.09216067
-1.13156578,2.27952365,0.20973552,1.32110230,0.00260410,0.01669037,0.22629995,0.84674637,0.01031820,0.09050873
-1.12556278,2.28613324,0.20870107,1.31953595,0.00304146,0.01693819,0.23017765,0.85483592,0.00957983,0.08903771
-1.11955978,2.29336352,0.20794517,1.31803968,0.00354489,0.01729314,0.23365174,0.86316516,0.00891730,0.08775941
-1.11355678,2.30130195,0.20747085,1.31676449,0.00411877,0.01776758,0.23667684,0.87164350,0.00834110,0.08668541
-1.10755378,2.31013262,0.20728093,1.31591132,0.00476669,0.01837479,0.23922366,0.88023015,0.00786070,0.08582723
-1.10155078,2.32013370,0.20737842,1.31572886,0.00549115,0.01912891,0.24128045,0.88893386,0.00748450,0.08519635
-1.09554777,2.33166848,0.20776649,1.31650796,0.00629332,0.02004458,0.24285345,0.89780971,0.00721976,0.08480412
-1.08954477,2.34516988,0.20844822,1.31857262,0.00717283,0.02113667,0.24396657,0.90695299,0.00707250,0.08466148
-1.08354177,2.36111884,0.20942603,1.32226771,0.00812755,0.02241978,0.24465998,0.91649013,0.00704748,0.08477850
-1.07753877,2.38001713,0.21070078,1.32794375,0.00915342,0.02390779,0.24498795,0.92656732,0.00714808,0.08516374
-1.07153577,2.40235600,0.21227074,1.33593942,0.01024427,0.02561322,0.24501579,0.93733713,0.00737630,0.08582355
-1.06553277,2.42858188,0.21413035,1.34656251,0.01139182,0.02754661,0.24481631,0.94894397,0.00773262,0.08676118
-1.05952976,2.45906123,0.21626904,1.36007039,0.01258562,0.02971582,0.24446574,0.96150901,0.00821599,0.08797591
-1.05352676,2.49404622,0.21867001,1.37665098,0.01381318,0.03212538,0.24403947,0.97511552,0.00882375,0.08946213
-1.04752376,2.53364352,0.22130929,1.39640534,0.01506005,0.03477580,0.24360786,0.98979553,0.00955155,0.09120860
-1.04152076,2.57778807,0.22415499,1.41933311,0.01631014,0.03766301,0.24323228,1.00551853,0.01039331,0.09319779
-1.03551776,2.62622373,0.22716697,1.44532161,0.01754601,0.04077781,0.24296162,1.02218310,0.01134121,0.09540543
-1.02951476,2.67849225,0.23029682,1.47413965,0.01874929,0.04410553,0.24282955,1.03961191,0.01238568,0.09780042
-1.02351176,2.73393177,0.23348839,1.50543661,0.01990113,0.04762582,0.24285261,1.05755086,0.01351546,0.10034494
-1.01750875,2.79168541,0.23667868,1.53874706,0.02098275,0.05131264,0.24302926,1.07567223,0.01471766,0.10299497
-1.01150575,2.85072019,0.23979920,1.57350122,0.02197598,0.05513438,0.24333997,1.09358217,0.01597790,0.10570111
-1.00550275,2.90985561,0.24277765,1.60904087,0.02286385,0.05905437,0.24374840,1.11083217,0.01728052,0.10840979
-0.99949975,2.96780118,0.24553994,1.64464017,0.02363116,0.06303143,0.24420351,1.12693418,0.01860878,0.11106467
-0.99349675,3.02320116,0.24801239,1.67953071,0.02426496,0.06702072,0.24464260,1.14137860,0.01994518,0.11360841
-0.98749375,3.07468469,0.25012402,1.71292957,0.02475511,0.07097482,0.24499510,1.15365453,0.02127181,0.11598446
-0.98149075,3.12091920,0.25180880,1.74406922,0.02509461,0.07484491,0.24518681,1.16327120,0.02257066,0.11813911
-0.97548774,3.16066440,0.25300786,1.77222802,0.02527995,0.07858211,0.24514459,1.16977962,0.02382412,0.12002342
-0.96948474,3.19282462,0.25367143,1.79675969,0.02531133,0.08213890,0.24480102,1.17279343,0.02501532,0.12159514
-0.96348174,3.21649697,0.25376048,1.81712063,0.02519270,0.08547060,0.24409893,1.17200789,0.02612858,0.12282040
-0.95747874,3.23101304,0.25324803,1.83289374,0.02493179,0.08853678,0.24299562,1.16721619,0.02714986,0.12367523
-0.95147574,3.23597244,0.25212005,1.84380763,0.02453991,0.09130263,0.24146634,1.15832212,0.02806709,0.12414669
-0.94547274,3.23126642,0.25037600,1.84975058,0.02403176,0.09374016,0.23950715,1.14534875,0.02887053,0.12423367
-0.93946973,3.21709088,0.24802884,1.85077842,0.02342502,0.09582928,0.23713680,1.12844249,0.02955311,0.12394729
-0.93346673,3.19394798,0.24510480,1.84711630,0.02273992,0.09755855,0.23439759,1.10787243,0.03011058,0.12331079
-0.92746373,3.16263659,0.24164272,1.83915417,0.02199877,0.09892574,0.23135534,1.08402502,0.03054172,0.12235913
-0.92146073,3.12423208,0.23769307,1.82743638,0.02122535,0.09993805,0.22809822,1.05739438,0.03084839,0.12113809
-0.91545773,3.08005627,0.23331682,1.81264590,0.02044434,0.10061204,0.22473463,1.02856851,0.03103554,0.11970298
-0.90945473,3.03163913,0.22858405,1.79558388,0.01968072,0.10097322,0.22139034,0.99821232,0.03111108,0.11811712
-0.90345173,2.98067372,0.22357243,1.77714544,0.01895920,0.10105533,0.21820472,0.96704788,0.03108572,0.11644998
-0.89744872,2.92896616,0.21836571,1.75829271,0.01830359,0.10089940,0.21532656,0.93583302,0.03097274,0.11477519
-0.89144572,2.87838279,0.21305209,1.74002616,0.01773632,0.10055248,0.21290938,0.90533889,0.03078760,0.11316839
-0.88544272,2.83079615,0.20772264,1.72335523,0.01727790,0.10006622,0.21110655,0.87632754,0.03054760,0.11170506
-0.87943972,2.78803187,0.20246973,1.70926930,0.01694652,0.09949528,0.21006640,0.84953028,0.03027141,0.11045844
-0.87343672,2.75181811,0.19738559,1.69870983,0.01675765,0.09889563,0.20992743,0.82562743,0.02997860,0.10949746
-0.86743372,2.72373900,0.19256080,1.69254454,0.01672370,0.09832291,0.21081387,0.80523040,0.02968911,0.10888495
-0.86143072,2.70519340,0.18808305,1.69154426,0.01685382,0.09783067,0.21283164,0.78886634,0.02942274,0.10867600
-0.85542771,2.69736003,0.18403579,1.69636304,0.01715365,0.09746887,0.21606494,0.77696592,0.02919864,0.10891664
-0.84942471,2.70116969,0.18049715,1.70752181,0.01762524,0.09728238,0.22057349,0.76985447,0.02903475,0.10964281
-0.84342171,2.71728503,0.17753884,1.72539600,0.01826693,0.09730981,0.22639051,0.76774658,0.02894742,0.11087965
-0.83741871,2.74608826,0.17522527,1.75020719,0.01907341,0.09758244,0.23352154,0.77074427,0.02895089,0.11264115
-0.83141571,2.78767669,0.17361269,1.78201891,0.02003573,0.09812352,0.24194406,0.77883847,0.02905697,0.11493014
-0.82541271,2.84186613,0.17274854,1.82073646,0.02114149,0.09894779,0.25160789,0.79191381,0.02927474,0.11773859
-0.81940970,2.90820158,0.17267097,1.86611079,0.02237495,0.10006130,0.26243647,0.80975629,0.02961029,0.12104826
-0.81340670,2.98597507,0.17340846,1.91774605,0.02371734,0.10146152,0.27432879,0.83206357,0.03006659,0.12483160
-0.80740370,3.07424974,0.17497969,1.97511073,0.02514717,0.10313770,0.28716205,0.85845753,0.03064348,0.12905293
-0.80140070,3.17188955,0.17739357,2.03755201,0.02664061,0.10507148,0.30079484,0.88849862,0.03133763,0.13366981
-0.79539770,3.27759393,0.18064946,2.10431296,0.02817191,0.10723773,0.31507089,0.92170156,0.03214272,0.13863463
-0.78939470,3.38993614,0.18473760,2.17455212,0.02971391,0.10960556,0.32982308,0.95755202,0.03304962,0.14389624
-0.78339170,3.50740461,0.18963974,2.24736503,0.03123859,0.11213946,0.34487779,0.99552370,0.03404669,0.14940176
-0.77738869,3.62844605,0.19532988,2.32180724,0.03271762,0.11480058,0.36005936,1.03509545,0.03512009,0.15509830
-0.77138569,3.75150907,0.20177516,2.39691801,0.03412299,0.11754801,0.37519447,1.07576789,0.03625426,0.16093474
-0.76538269,3.87508733,0.20893689,2.47174432,0.03542760,0.12034016,0.39011652,1.11707910,0.03743227,0.16686331
-0.75937969,3.99776070,0.21677155,2.54536439,0.03660589,0.12313606,0.40466969,1.15861893,0.03863640,0.17284112
-0.75337669,4.11823336,0.22523187,2.61691001,0.03763439,0.12589660,0.41871263,1.20004151,0.03984853,0.17883143
-0.74737369,4.23536749,0.23426773,2.68558713,0.03849233,0.12858572,0.43212174,1.24107548,0.04105071,0.18480462
-0.74137069,4.34821142,0.24382706,2.75069385,0.03916207,0.13117136,0.44479386,1.28153167,0.04222560,0.19073893
-0.73536768,4.45602112,0.25385652,2.81163542,0.03962955,0.13362639,0.45664829,1.32130780,0.04335688,0.19662075
-0.72936468,4.55827404,0.26430192,2.86793540,0.03988467,0.13592919,0.46762820,1.36039001,0.04442969,0.20244461
-0.72336168,4.65467473,0.27510845,2.91924279,0.03992143,0.13806410,0.47770111,1.39885092,0.04543098,0.20821263
-0.71735868,4.74515157,0.28622060,2.96533460,0.03973817,0.14002161,0.48685880,1.43684431,0.04634972,0.21393370
-0.71135568,4.82984456,0.29758183,3.00611374,0.03933753,0.14179823,0.49511619,1.47459624,0.04717716,0.21962208
-0.70535268,4.90908435,0.30913394,3.04160217,0.03872643,0.14339620,0.50250963,1.51239296,0.04790694,0.22529577
-0.69934967,4.98336303,0.32081632,3.07192963,0.03791582,0.14482287,0.50909434,1.55056576,0.04853510,0.23097446
-0.69334667,5.05329773,0.33256497,3.09731812,0.03692044,0.14608989,0.51494120,1.58947335,0.04906011,0.23667728
-0.68734367,5.11958834,0.34431153,3.11806294,0.03575843,0.14721214,0.52013304,1.62948228,0.04948270,0.24242036
-0.68134067,5.18297120,0.35598239,3.13451101,0.03445092,0.14820661,0.52476039,1.67094622,0.04980571,0.24821441
