energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
4.22911456,4.00887973,0.17061238,0.31950221,2.01404269,0.01353400,1.97610305,0.27700640,1.23780464,0.00000000
4.23511756,4.14432317,0.17604268,0.33161157,2.05526973,0.01413098,2.00841220,0.28950513,1.28172721,0.00000000
4.24112056,4.26692326,0.18063537,0.34254593,2.09043434,0.01469220,2.03403553,0.30099199,1.32251800,0.00000000
4.24712356,4.37428822,0.18427613,0.35206549,2.11864001,0.01520801,2.05213672,0.31129452,1.35954126,0.00000000
4.25312656,4.46417996,0.18687432,0.35994527,2.13906065,0.01566898,2.06195587,0.32025309,1.39217086,0.00000000
4.25912956,4.53459205,0.18836555,0.36598335,2.15097699,0.01606622,2.06284520,0.32772488,1.41980726,0.00000000
4.26513257,4.58382394,0.18871342,0.37000864,2.15381127,0.01639164,2.05430219,0.33358760,1.44189508,0.00000000
4.27113557,4.61054828,0.18791053,0.37188771,2.14715833,0.01663830,2.03599806,0.33774280,1.45794055,0.00000000
4.27713857,4.61386783,0.18597844,0.37153045,2.13081155,0.01680064,2.00780021,0.34011873,1.46752820,0.00000000
4.28314157,4.59335940,0.18296692,0.36889402,2.10478208,0.01687471,1.96978718,0.34067248,1.47033608,0.00000000
4.28914457,4.54910260,0.17895221,0.36398520,2.06931036,0.01685837,1.92225545,0.33939157,1.46614875,0.00000000
4.29514757,4.48169181,0.17403452,0.35686082,2.02486922,0.01675141,1.86571764,0.33629459,1.45486763,0.00000000
4.30115058,4.39223071,0.16833496,0.34762629,1.97215821,0.01655560,1.80089217,0.33143120,1.43651808,0.00000000
4.30715358,4.28230943,0.16199172,0.33643236,1.91208946,0.01627467,1.72868503,0.32488122,1.41125279,0.00000000
4.31315658,4.15396515,0.15515602,0.32347035,1.84576540,0.01591428,1.65016457,0.31675292,1.37935144,0.00000000
4.31915958,4.00962773,0.14798765,0.30896587,1.77444944,0.01548182,1.56653064,0.30718058,1.34121636,0.00000000
4.32516258,3.85205253,0.14065049,0.29317168,1.69953072,0.01498627,1.47907960,0.29632133,1.29736435,0.00000000
4.33116558,3.68424329,0.13330801,0.27635975,1.62248453,0.01443790,1.38916707,0.28435142,1.24841503,0.00000000
4.33716858,3.50936802,0.12611897,0.25881313,1.54482986,0.01384798,1.29816995,0.27146199,1.19507593,0.00000000
4.34317159,3.33067118,0.11923343,0.24081787,1.46808595,0.01322850,1.20744968,0.25785451,1.13812511,0.00000000
4.34917459,3.15138570,0.11278914,0.22265536,1.39372941,0.01259176,1.11831805,0.24373604,1.07839176,0.00000000
4.35517759,2.97464789,0.10690847,0.20459547,1.32315364,0.01195009,1.03200713,0.22931440,1.01673567,0.00000000
4.36118059,2.80341829,0.10169584,0.18689068,1.25763196,0.01131548,0.94964417,0.21479356,0.95402629,0.00000000
4.36718359,2.64041122,0.09723579,0.16977135,1.19828575,0.01069927,0.87223238,0.20036915,0.89112221,0.00000000
4.37318659,2.48803516,0.09359167,0.15344235,1.14605868,0.01011186,0.80063785,0.18622448,0.82885168,0.00000000
4.37918959,2.34834561,0.09080500,0.13808094,1.10169774,0.00956250,0.73558282,0.17252705,0.76799508,0.00000000
4.38519260,2.22301162,0.08889535,0.12383596,1.06574166,0.00905908,0.67764483,0.15942563,0.70926964,0.00000000
4.39119560,2.11329657,0.08786091,0.11082821,1.03851679,0.00860799,0.62726153,0.14704807,0.65331707,0.00000000
4.39719860,2.02005307,0.08767961,0.09915185,1.02014048,0.00821407,0.58474011,0.13549983,0.60069430,0.00000000
4.40320160,1.94373155,0.08831071,0.08887656,1.01053152,0.00788054,0.55027063,0.12486318,0.55186743,0.00000000
4.40920460,1.88440135,0.08969686,0.08005042,1.00942710,0.00760907,0.52394204,0.11519722,0.50720895,0.00000000
4.41520760,1.84178294,0.09176656,0.07270305,1.01640529,0.00739984,0.50575998,0.10653851,0.46699810,0.00000000
4.42121061,1.81528939,0.09443686,0.06684897,1.03091224,0.00725168,0.49566498,0.09890229,0.43142391,0.00000000
4.42721361,1.80407482,0.09761634,0.06249089,1.05229261,0.00716222,0.49355023,0.09228430,0.40059070,0.00000000
4.43321661,1.80708771,0.10120815,0.05962262,1.07982211,0.00712807,0.49927778,0.08666291,0.37452544,0.00000000
4.43921961,1.82312645,0.10511309,0.05823175,1.11274063,0.00714502,0.51269239,0.08200164,0.35318654,0.00000000
4.44522261,1.85089478,0.10923262,0.05830155,1.15028460,0.00720829,0.53363230,0.07825182,0.33647335,0.00000000
4.45122561,1.88905482,0.11347159,0.05981244,1.19171710,0.00731266,0.56193639,0.07535532,0.32423598,0.00000000
4.45722861,1.93627539,0.11774082,0.06274266,1.23635460,0.00745276,0.59744753,0.07324721,0.31628495,0.00000000
4.46323162,1.99127394,0.12195916,0.06706833,1.28358896,0.00762315,0.64001184,0.07185835,0.31240005,0.00000000
4.46923462,2.05285046,0.12605519,0.07276284,1.33290396,0.00781855,0.68947423,0.07111762,0.31233828,0.00000000
4.47523762,2.11991236,0.12996840,0.07979576,1.38388561,0.00803393,0.74567037,0.07095395,0.31584047,0.00000000
4.48124062,2.19148970,0.13364982,0.08813125,1.43622585,0.00826456,0.80841573,0.07129796,0.32263647,0.00000000
4.48724362,2.26674069,0.13706211,0.09772618,1.48971958,0.00850614,0.87749235,0.07208321,0.33244898,0.00000000
4.49324662,2.34494788,0.14017910,0.10852815,1.54425541,0.00875476,0.95263429,0.07324706,0.34499587,0.00000000
4.49924962,2.42550595,0.14298494,0.12047339,1.59980050,0.00900689,1.03351257,0.07473120,0.35999136,0.00000000
4.50525263,2.50790239,0.14547277,0.13348497,1.65638069,0.00925940,1.11972077,0.07648179,0.37714617,0.00000000
4.51125563,2.59169282,0.14764306,0.14747121,1.71405675,0.00950944,1.21076217,0.07844938,0.39616692,0.00000000
4.51725863,2.67647281,0.14950187,0.16232456,1.77289838,0.00975442,1.30603950,0.08058847,0.41675519,0.00000000
4.52326163,2.76184836,0.15105887,0.17792109,1.83295717,0.00999191,1.40484801,0.08285711,0.43860645,0.00000000
4.52926463,2.84740709,0.15232549,0.19412053,1.89424033,0.01021960,1.50637277,0.08521619,0.46140930,0.00000000
4.53526763,2.93269224,0.15331321,0.21076714,1.95668632,0.01043520,1.60969055,0.08762887,0.48484511,0.00000000
4.54127064,3.01718119,0.15403202,0.22769119,2.02014417,0.01063642,1.71377654,0.09006000,0.50858853,0.00000000
4.54727364,3.10027011,0.15448928,0.24471118,2.08435733,0.01082096,1.81751620,0.09247561,0.53230880,0.00000000
4.55327664,3.18126579,0.15468892,0.26163679,2.14895321,0.01098646,1.91972168,0.09484259,0.55567212,0.00000000
4.55927964,3.25938534,0.15463109,0.27827227,2.21343907,0.01113055,2.01915277,0.09712853,0.57834499,0.00000000
4.56528264,3.33376398,0.15431212,0.29442045,2.27720455,0.01125088,2.11454132,0.09930177,0.59999847,0.00000000
4.57128564,3.40347068,0.15372504,0.30988697,2.33953092,0.01134518,2.20461866,0.10133163,0.62031331,0.00000000
4.57728864,3.46753086,0.15286023,0.32448474,2.39960677,0.01141132,2.28814481,0.10318881,0.63898558,0.00000000
4.58329165,3.52495522,0.15170652,0.33803847,2.45654942,0.01144743,2.36393848,0.10484603,0.65573278,0.00000000
4.58929465,3.57477304,0.15025239,0.35038895,2.50943133,0.01145196,2.43090680,0.10627869,0.67029998,0.00000000
4.59529765,3.61606852,0.14848727,0.36139712,2.55731028,0.01142377,2.48807359,0.10746571,0.68246582,0.00000000
4.60130065,3.64801823,0.14640287,0.37094763,2.59926201,0.01136224,2.53460516,0.10839035,0.69204797,0.00000000
4.60730365,3.66992773,0.14399439,0.37895184,2.63441395,0.01126731,2.56983276,0.10904102,0.69890789,0.00000000
4.61330665,3.68126568,0.14126165,0.38535000,2.66197853,0.01113957,2.59327070,0.10941204,0.70295464,0.00000000
4.61930965,3.68169360,0.13820988,0.39011272,2.68128462,0.01098025,2.60462964,0.10950426,0.70414742,0.00000000
4.62531266,3.67108973,0.13485032,0.39324148,2.69180555,0.01079128,2.60382448,0.10932554,0.70249682,0.00000000
4.63131566,3.64956579,0.13120049,0.39476820,2.69318260,0.01057522,2.59097661,0.10889097,0.69806462,0.00000000
4.63731866,3.61747563,0.12728413,0.39475392,2.68524278,0.01033527,2.56641029,0.10822295,0.69096211,0.00000000
4.64332166,3.57541518,0.12313089,0.39328651,2.66800996,0.01007516,2.53064349,0.10735091,0.68134695,0.00000000
4.64932466,3.52421341,0.11877564,0.39047753,2.64170896,0.00979913,2.48437328,0.10631088,0.66941863,0.00000000
4.65532766,3.46491453,0.11425770,0.38645839,2.60676211,0.00951174,2.42845632,0.10514474,0.65541276,0.00000000
4.66133067,3.39875194,0.10961972,0.38137587,2.56377851,0.00921782,2.36388512,0.10389924,0.63959421,0.00000000
4.66733367,3.32711483,0.10490654,0.37538709,2.51353637,0.00892231,2.29176075,0.10262485,0.62224949,0.00000000
4.67333667,3.25150865,0.10016400,0.36865436,2.45695906,0.00863012,2.21326308,0.10137439,0.60367861,0.00000000
4.67933967,3.17351106,0.09543766,0.36133983,2.39508605,0.00834602,2.12961932,0.10020160,0.58418663,0.00000000
4.68534267,3.09472502,0.09077169,0.35360034,2.32903993,0.00807450,2.04207218,0.09915958,0.56407531,0.00000000
4.69134567,3.01673101,0.08620788,0.34558264,2.25999096,0.00781964,1.95184858,0.09829924,0.54363517,0.00000000
4.69734867,2.94104033,0.08178476,0.33741912,2.18912090,0.00758502,1.86012996,0.09766785,0.52313819,0.00000000
4.70335168,2.86905136,0.07753702,0.32922440,2.11758755,0.00737360,1.76802534,0.09730767,0.50283150,0.00000000
4.70935468,2.80201078,0.07349516,0.32109271,2.04649178,0.00718772,1.67654793,0.09725469,0.48293227,0.00000000
4.71535768,2.74098117,0.06968540,0.31309635,1.97684833,0.00702896,1.58659603,0.09753772,0.46362400,0.00000000
4.72136068,2.68681651,0.06612985,0.30528530,1.90956179,0.00689819,1.49893887,0.09817762,0.44505428,0.00000000
4.72736368,2.64014646,0.06284698,0.29768782,1.84540851,0.00679557,1.41420771,0.09918689,0.42733419,0.00000000
4.73336668,2.60136996,0.05985230,0.29031220,1.78502530,0.00672054,1.33289230,0.10056952,0.41053917,0.00000000
4.73936968,2.57065837,0.05715924,0.28314942,1.72890502,0.00667188,1.25534264,0.10232116,0.39471141,0.00000000
4.74537269,2.54796772,0.05478024,0.27617667,1.67739897,0.00664780,1.18177572,0.10442960,0.37986348,0.00000000
4.75137569,2.53305933,0.05272783,0.26936139,1.63072570,0.00664602,1.11228656,0.10687546,0.36598309,0.00000000
4.75737869,2.52552768,0.05101587,0.26266582,1.58898547,0.00666386,1.04686308,0.10963314,0.35303861,0.00000000
4.76338169,2.52483399,0.04966072,0.25605158,1.55217915,0.00669835,0.98540364,0.11267193,0.34098512,0.00000000
4.76938469,2.53034387,0.04868229,0.24948417,1.52023061,0.00674635,0.92773654,0.11595726,0.32977064,0.00000000
4.77538769,2.54136703,0.04810497,0.24293717,1.49301099,0.00680469,0.87364043,0.11945195,0.31934226,0.00000000
4.78139070,2.55719732,0.04795840,0.23639576,1.47036363,0.00687020,0.82286454,0.12311752,0.30965179,0.00000000
4.78739370,2.57715099,0.04827788,0.22985957,1.45212831,0.00693992,0.77514812,0.12691542,0.30066079,0.00000000
4.79339670,2.60060175,0.04910460,0.22334459,1.43816348,0.00701110,0.73023795,0.13080817,0.29234466,0.00000000
4.79939970,2.62701081,0.05048547,0.21688415,1.42836553,0.00708132,0.68790362,0.13476032,0.28469569,0.00000000
4.80540270,2.65595093,0.05247269,0.21052884,1.42268420,0.00714853,0.64794989,0.13873927,0.27772500,0.00000000
4.81140570,2.68712352,0.05512296,0.20434551,1.42113360,0.00721113,0.61022581,0.14271591,0.27146316,0.00000000
4.81740870,2.72036829,0.05849639,0.19841537,1.42379833,0.00726792,0.57463072,0.14666502,0.26595985,0.00000000
4.82341171,2.75566528,0.06265515,0.19283129,1.43083484,0.00731815,0.54111677,0.15056550,0.26128220,0.00000000
4.82941471,2.79312943,0.06766186,0.18769457,1.44246782,0.00736153,0.50968856,0.15440043,0.25751238,0.00000000
4.83541771,2.83299828,0.07357780,0.18311115,1.45898212,0.00739812,0.48039982,0.15815693,0.25474422,0.00000000
4.84142071,2.87561330,0.08046100,0.17918774,1.48071058,0.00742839,0.45334774,0.16182587,0.25307921,0.00000000
4.84742371,2.92139603,0.08836421,0.17602774,1.50801819,0.00745306,0.42866525,0.16540150,0.25262211,0.00000000
4.85342671,2.97081994,0.09733284,0.17372742,1.54128339,0.00747312,0.40651176,0.16888095,0.25347615,0.00000000
4.85942971,3.02437904,0.10740297,0.17237224,1.58087689,0.00748973,0.38706284,0.17226362,0.25573821,0.00000000
4.86543272,3.08255466,0.11859940,0.17203370,1.62713894,0.00750415,0.37049918,0.17555054,0.25949393,0.00000000
4.87143572,3.14578130,0.13093375,0.17276657,1.68035546,0.00751769,0.35699537,0.17874366,0.26481304,0.00000000
4.87743872,3.21441272,0.14440280,0.17460671,1.74073397,0.00753159,0.34670874,0.18184513,0.27174499,0.00000000
4.88344172,3.28868935,0.15898692,0.17756950,1.80837967,0.00754702,0.33976872,0.18485647,0.28031482,0.00000000
4.88944472,3.36870799,0.17464872,0.18164878,1.88327271,0.00756499,0.33626693,0.18777782,0.29051967,0.00000000
4.89544772,3.45439462,0.19133190,0.18681635,1.96524698,0.00758629,0.33624830,0.19060709,0.30232565,0.00000000
4.90145073,3.54548126,0.20896030,0.19302205,2.05397154,0.00761144,0.33970344,0.19333919,0.31566546,0.00000000
4.90745373,3.64148774,0.22743728,0.20019413,2.14893512,0.00764068,0.34656252,0.19596527,0.33043656,0.00000000
4.91345673,3.74170894,0.24664530,0.20824023,2.24943474,0.00767390,0.35669074,0.19847203,0.34650020,0.00000000
4.91945973,3.84520845,0.26644583,0.21704852,2.35456906,0.00771067,0.36988574,0.20084117,0.36368126,0.00000000
4.92546273,3.95081911,0.28667966,0.22648926,2.46323738,0.00775017,0.38587691,0.20304890,0.38176892,0.00000000
4.93146573,4.05715105,0.30716756,0.23641664,2.57414486,0.00779124,0.40432690,0.20506578,0.40051845,0.00000000
4.93746873,4.16260758,0.32771150,0.24667078,2.68581460,0.00783237,0.42483524,0.20685672,0.41965396,0.00000000
4.94347174,4.26540918,0.34809627,0.25708013,2.79660696,0.00787172,0.44694424,0.20838125,0.43887226,0.00000000
4.94947474,4.36362559,0.36809180,0.26746398,2.90474618,0.00790717,0.47014702,0.20959415,0.45784781,0.00000000
4.95547774,4.45521550,0.38745601,0.27763531,3.00835423,0.00793635,0.49389763,0.21044641,0.47623873,0.00000000
4.96148074,4.53807348,0.40593839,0.28740388,3.10549124,0.00795674,0.51762302,0.21088645,0.49369386,0.00000000
4.96748374,4.61008287,0.42328416,0.29657957,3.19420173,0.00796568,0.54073654,0.21086174,0.50986056,0.00000000
4.97348674,4.66917331,0.43923903,0.30497588,3.27256535,0.00796050,0.56265262,0.21032060,0.52439325,0.00000000
4.97948974,4.71338132,0.45355459,0.31241369,3.33875043,0.00793859,0.58280217,0.20921429,0.53696235,0.00000000
4.98549275,4.74091164,0.46599398,0.31872510,3.39106856,0.00789749,0.60064813,0.20749909,0.54726334,0.00000000
4.99149575,4.75019724,0.47633792,0.32375731,3.42802801,0.00783498,0.61570064,0.20513859,0.55502557,0.00000000
4.99749875,4.73995558,0.48439078,0.32737638,3.44838374,0.00774917,0.62753120,0.20210569,0.56002059,0.00000000
5.00350175,4.70923863,0.48998647,0.32947085,3.45118184,0.00763859,0.63578524,0.19838461,0.56206947,0.00000000
5.00950475,4.65747448,0.49299392,0.32995494,3.43579628,0.00750226,0.64019264,0.19397247,0.56104896,0.00000000
5.01550775,4.58449839,0.49332198,0.32877130,3.40195620,0.00733974,0.64057561,0.18888056,0.55689601,0.00000000
5.02151076,4.49057192,0.49092328,0.32589318,3.34976217,0.00715118,0.63685376,0.18313516,0.54961060,0.00000000
5.02751376,4.37638868,0.48579711,0.32132574,3.27969064,0.00693737,0.62904598,0.17677781,0.53925653,0.00000000
5.03351676,4.24306649,0.47799086,0.31510664,3.19258612,0.00669970,0.61726915,0.16986510,0.52596017,0.00000000
5.03951976,4.09212582,0.46760017,0.30730564,3.08964113,0.00644016,0.60173371,0.16246793,0.50990733,0.00000000
5.04552276,3.92545540,0.45476743,0.29802332,2.97236489,0.00616132,0.58273638,0.15467022,0.49133806,0.00000000
5.05152576,3.74526627,0.43967893,0.28738886,2.84254191,0.00586628,0.56065030,0.14656725,0.47053988,0.00000000
5.05752876,3.55403611,0.42256046,0.27555702,2.70218230,0.00555858,0.53591315,0.13826363,0.44783957,0.00000000
5.06353177,3.35444624,0.40367180,0.26270428,2.55346587,0.00524211,0.50901374,0.12987088,0.42359396,0.00000000
5.06953477,3.14931382,0.38330001,0.24902453,2.39868254,0.00492106,0.48047767,0.12150503,0.39818001,0.00000000
5.07553777,2.94152184,0.36175202,0.23472416,2.24017129,0.00459981,0.45085284,0.11328392,0.37198476,0.00000000
5.08154077,2.73394986,0.33934675,0.22001708,2.08026030,0.00428278,0.42069517,0.10532475,0.34539541,0.00000000
5.08754377,2.52940771,0.31640698,0.20511954,1.92121044,0.00397442,0.39055526,0.09774152,0.31879008,0.00000000
5.09354677,2.33057471,0.29325151,0.19024523,1.76516404,0.00367906,0.36096644,0.09064282,0.29252943,0.00000000
5.09954977,2.13994594,0.27018762,0.17560060,1.61410065,0.00340085,0.33243450,0.08412978,0.26694959,0.00000000
5.10555278,1.95978712,0.24750442,0.16138077,1.46980077,0.00314369,0.30542947,0.07829428,0.24235657,0.00000000
5.11155578,1.79209893,0.22546703,0.14776598,1.33381850,0.00291114,0.28037942,0.07321751,0.21902213,0.00000000
5.11755878,1.63859107,0.20431200,0.13491876,1.20746304,0.00270641,0.25766651,0.06896881,0.19718142,0.00000000
5.12356178,1.50066600,0.18424385,0.12298187,1.09178913,0.00253231,0.23762496,0.06560478,0.17703210,0.00000000
5.12956478,1.37941181,0.16543294,0.11207698,0.98759559,0.00239119,0.22054090,0.06316869,0.15873504,0.00000000
5.13556778,1.27560348,0.14801460,0.10230408,0.89543134,0.00228497,0.20665383,0.06169014,0.14241623,0.00000000
5.14157079,1.18971123,0.13208938,0.09374157,0.81560755,0.00221506,0.19615921,0.06118492,0.12816979,0.00000000
5.14757379,1.12191505,0.11772437,0.08644694,0.74821498,0.00218242,0.18921205,0.06165512,0.11606188,0.00000000
5.15357679,1.07212390,0.10495544,0.08045795,0.69314489,0.00218752,0.18593098,0.06308937,0.10613499,0.00000000
5.15957979,1.03999848,0.09379010,0.07579413,0.65011269,0.00223034,0.18640245,0.06546327,0.09841261,0.00000000
5.16558279,1.02497648,0.08421095,0.07245857,0.61868279,0.00231038,0.19068488,0.06874002,0.09290379,0.00000000
5.17158579,1.02629924,0.07617934,0.07043982,0.59829388,0.00242665,0.19881231,0.07287114,0.08960740,0.00000000
5.17758879,1.04303909,0.06963929,0.06971383,0.58828367,0.00257770,0.21079735,0.07779738,0.08851587,0.00000000
5.18359180,1.07412662,0.06452120,0.07024578,0.58791250,0.00276161,0.22663339,0.08344980,0.08961815,0.00000000
5.18959480,1.11837754,0.06074545,0.07199179,0.59638516,0.00297601,0.24629571,0.08975099,0.09290187,0.00000000
5.19559780,1.17451857,0.05822570,0.07490036,0.61287071,0.00321811,0.26974165,0.09661641,0.09835436,0.00000000
5.20160080,1.24121222,0.05687171,0.07891366,0.63652000,0.00348472,0.29690968,0.10395587,0.10596271,0.00000000
5.20760380,1.31708024,0.05659177,0.08396839,0.66648090,0.00377226,0.32771744,0.11167512,0.11571272,0.00000000
5.21360680,1.40072553,0.05729461,0.08999652,0.70191106,0.00407686,0.36205895,0.11967748,0.12758678,0.00000000
5.21960980,1.49075236,0.05889082,0.09692559,0.74198845,0.00439436,0.39980099,0.12786551,0.14156094,0.00000000
5.22561281,1.58578488,0.06129378,0.10467894,0.78591977,0.00472039,0.44077896,0.13614260,0.15760103,0.00000000
5.23161581,1.68448369,0.06442025,0.11317563,0.83294683,0.00505045,0.48479242,0.14441455,0.17565838,0.00000000
5.23761881,1.78556039,0.06819048,0.12233032,0.88235123,0.00537997,0.53160057,0.15259095,0.19566510,0.00000000
5.24362181,1.88779020,0.07252813,0.13205298,0.93345753,0.00570442,0.58091811,0.16058642,0.21752933,0.00000000
5.24962481,1.99002249,0.07735990,0.14224874,0.98563523,0.00601935,0.63241171,0.16832158,0.24113078,0.00000000
5.25562781,2.09118941,0.08261511,0.15281772,1.03829994,0.00632055,0.68569754,0.17572388,0.26631686,0.00000000
5.26163082,2.19031275,0.08822516,0.16365512,1.09091397,0.00660406,0.74034021,0.18272811,0.29289969,0.00000000
5.26763382,2.28650936,0.09412311,0.17465151,1.14298685,0.00686629,0.79585347,0.18927673,0.32065444,0.00000000
5.27363682,2.37899532,0.10024329,0.18569345,1.19407603,0.00710412,0.85170305,0.19531997,0.34931902,0.00000000
5.27963982,2.46708933,0.10652111,0.19666448,1.24378819,0.00731490,0.90731175,0.20081585,0.37859565,0.00000000
5.28564282,2.55021565,0.11289317,0.20744648,1.29178132,0.00749659,0.96206709,0.20572997,0.40815418,0.00000000
5.29164582,2.62790692,0.11929745,0.21792150,1.33776791,0.00764772,1.01533143,0.21003543,0.43763737,0.00000000
