energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.71985993,6.96758145,0.02291652,0.18467917,0.10838271,2.83393667,0.54889216,3.36263365,0.10725633,0.57674995
-1.71385693,6.71252736,0.02151439,0.18033617,0.10271900,2.74636319,0.52865746,3.21198924,0.10825885,0.55903168
-1.70785393,6.46829227,0.02022968,0.17697064,0.09735918,2.66100328,0.51162972,3.06871619,0.10907841,0.54175795
-1.70185093,6.23605502,0.01908499,0.17464774,0.09233297,2.57859860,0.49808542,2.93311210,0.10969768,0.52502805
-1.69584792,6.01710243,0.01810058,0.17343402,0.08767203,2.49999686,0.48829335,2.80546164,0.11010323,0.50895883
-1.68984492,5.81283236,0.01729424,0.17339851,0.08340973,2.42613892,0.48251467,2.68604989,0.11028586,0.49368539
-1.68384192,5.62474970,0.01668126,0.17461348,0.07958084,2.35804383,0.48100168,2.57517151,0.11024099,0.47936074
-1.67783892,5.45445459,0.01627439,0.17715493,0.07622105,2.29679196,0.48399493,2.47313562,0.10996888,0.46615440
-1.67183592,5.30362306,0.01608389,0.18110280,0.07336633,2.24350658,0.49171882,2.38026573,0.10947485,0.45424986
-1.66583292,5.17398010,0.01611752,0.18654073,0.07105213,2.19933378,0.50437572,2.29689521,0.10876942,0.44384096
-1.65982991,5.06726603,0.01638068,0.19355558,0.06931247,2.16542115,0.52213879,2.22335862,0.10786830,0.43512742
-1.65382691,4.98519708,0.01687638,0.20223646,0.06817887,2.14289509,0.54514390,2.15997968,0.10679247,0.42830941
-1.64782391,4.92942145,0.01760536,0.21267359,0.06767912,2.13283705,0.57348102,2.10705675,0.10556803,0.42358158
-1.64182091,4.90147225,0.01856612,0.22495676,0.06783614,2.13625873,0.60718562,2.06484695,0.10422607,0.42112664
-1.63581791,4.90271890,0.01975494,0.23917364,0.06866663,2.15407653,0.64623058,2.03355002,0.10280239,0.42110877
-1.62981491,4.93431855,0.02116603,0.25540786,0.07017993,2.18708539,0.69051912,2.01329293,0.10133714,0.42366708
-1.62381191,4.99716910,0.02279147,0.27373700,0.07237683,2.23593244,0.73987940,2.00411618,0.09987433,0.42890932
-1.61780890,5.09186518,0.02462138,0.29423050,0.07524859,2.30109086,0.79406096,2.00596279,0.09846120,0.43690627
-1.61180590,5.21865870,0.02664396,0.31694751,0.07877616,2.38283442,0.85273373,2.01867036,0.09714747,0.44768675
-1.60580290,5.37742490,0.02884562,0.34193477,0.08292960,2.48121350,0.91548944,2.04196678,0.09598439,0.46123372
-1.59979990,5.56763519,0.03121104,0.36922451,0.08766782,2.59603318,0.98184585,2.07546969,0.09502368,0.47748142
-1.59379690,5.78833762,0.03372340,0.39883243,0.09293865,2.72683438,1.05125353,2.11868965,0.09431632,0.49631391
-1.58779390,6.03814572,0.03636442,0.43075575,0.09867921,2.87287900,1.12310518,2.17103677,0.09391121,0.51756483
-1.58179090,6.31523633,0.03911463,0.46497133,0.10481665,3.03313994,1.19674700,2.23183041,0.09385373,0.54101874
-1.57578789,6.61735685,0.04195344,0.50143396,0.11126931,3.20629717,1.27149185,2.30031135,0.09418429,0.56641379
-1.56978489,6.94184222,0.04485937,0.54007481,0.11794809,3.39074055,1.34663348,2.37565581,0.09493685,0.59344585
-1.56378189,7.28564171,0.04781023,0.58079995,0.12475824,3.58458053,1.42146152,2.45699058,0.09613755,0.62177396
-1.55777889,7.64535541,0.05078325,0.62348925,0.13160133,3.78566705,1.49527636,2.54340868,0.09780338,0.65102697
-1.55177589,8.01728023,0.05375530,0.66799538,0.13837749,3.99161736,1.56740361,2.63398475,0.09994113,0.68081127
-1.54577289,8.39746480,0.05670305,0.71414329,0.14498777,4.19985255,1.63720745,2.72778972,0.10254656,0.71071929
-1.53976988,8.78177247,0.05960321,0.76172989,0.15133655,4.40764284,1.70410247,2.82390414,0.10560385,0.74033872
-1.53376688,9.16595137,0.06243271,0.81052430,0.15733400,4.61216075,1.76756371,2.92142992,0.10908541,0.76926197
-1.52776388,9.54571013,0.06516895,0.86026851,0.16289836,4.81054121,1.82713466,3.01950014,0.11295210,0.79709575
-1.52176088,9.91679752,0.06779009,0.91067851,0.16795818,4.99994711,1.88243299,3.11728680,0.11715374,0.82347047
-1.51575788,10.27508410,0.07027536,0.96144606,0.17245422,5.17763847,1.93315415,3.21400648,0.12163010,0.84804902
-1.50975488,10.61664361,0.07260539,1.01224088,0.17634107,5.34104302,1.97907286,3.30892409,0.12631218,0.87053480
-1.50375188,10.93783168,0.07476262,1.06271352,0.17958837,5.48782572,2.02004258,3.40135467,0.13112377,0.89067869
-1.49774887,11.23535939,0.07673166,1.11249859,0.18218171,5.61595475,2.05599333,3.49066365,0.13598335,0.90828462
-1.49174587,11.50635913,0.07849972,1.16121856,0.18412291,5.72376124,2.08692794,3.57626570,0.14080606,0.92321372
-1.48574287,11.74844042,0.08005704,1.20848792,0.18543000,5.80999014,2.11291713,3.65762263,0.14550582,0.93538679
-1.47973987,11.95973355,0.08139721,1.25391768,0.18613656,5.87384011,2.13409357,3.73424049,0.14999751,0.94478503
-1.47373687,12.13891932,0.08251752,1.29712014,0.18629070,5.91499017,2.15064527,3.80566636,0.15419903,0.95144905
-1.46773387,12.28524361,0.08341917,1.33771392,0.18595361,5.93361177,2.16280838,3.87148504,0.15803323,0.95547619
-1.46173087,12.39851620,0.08410739,1.37532902,0.18519766,5.93036534,2.17085969,3.93131606,0.16142973,0.95701634
-1.45572786,12.47909383,0.08459145,1.40961210,0.18410421,5.90638087,2.17510905,3.98481118,0.16432637,0.95626632
-1.44972486,12.52784818,0.08488447,1.44023172,0.18276122,5.86322301,2.17589167,4.03165280,0.16667049,0.95346323
-1.44372186,12.54612038,0.08500317,1.46688367,0.18126066,5.80284180,2.17356062,4.07155343,0.16841988,0.94887695
-1.43771886,12.53566394,0.08496733,1.48929620,0.17969583,5.72751069,2.16847969,4.10425641,0.16954343,0.94280215
-1.43171586,12.49857886,0.08479924,1.50723530,0.17815877,5.63975435,2.16101658,4.12953804,0.17002145,0.93555016
-1.42571286,12.43723995,0.08452298,1.52050985,0.17673775,5.54226913,2.15153681,4.14721128,0.16984582,0.92744097
-1.41970985,12.35422269,0.08416355,1.52897660,0.17551498,5.43783936,2.14039835,4.15713091,0.16901978,0.91879574
-1.41370685,12.25223019,0.08374602,1.53254499,0.17456462,5.32925328,2.12794724,4.15920010,0.16755762,0.90993004
-1.40770385,12.13402445,0.08329464,1.53118160,0.17395110,5.21922190,2.11451433,4.15337835,0.16548413,0.90114806
-1.40170085,12.00236502,0.08283195,1.52491418,0.17372790,5.11030453,2.10041319,4.13969036,0.16283399,0.89273787
-1.39569785,11.85995779,0.08237802,1.51383504,0.17393673,5.00484393,2.08593952,4.11823567,0.15965100,0.88496801
-1.38969485,11.70941577,0.08194974,1.49810367,0.17460714,4.90491404,2.07137171,4.08919849,0.15598726,0.87808515
-1.38369185,11.55323306,0.08156032,1.47794839,0.17575662,4.81228224,2.05697296,4.05285737,0.15190236,0.87231303
-1.37768884,11.39377272,0.08121894,1.45366682,0.17739105,4.72838751,2.04299446,4.00959401,0.14746250,0.86785242
-1.37168584,11.23326779,0.08093062,1.42562503,0.17950557,4.65433514,2.02967963,3.95990072,0.14273953,0.86488193
-1.36568284,11.07383445,0.08069626,1.39425521,0.18208573,4.59090757,2.01726908,3.90438594,0.13781013,0.86355965
-1.35967984,10.91749521,0.08051296,1.36005174,0.18510893,4.53859021,2.00600595,3.84377716,0.13275480,0.86402512
-1.35367684,10.76620939,0.08037443,1.32356560,0.18854596,4.49761026,1.99614108,3.77892076,0.12765695,0.86640160
-1.34767384,10.62190783,0.08027164,1.28539714,0.19236266,4.46798591,1.98793775,3.71077838,0.12260192,0.87079841
-1.34167084,10.48652803,0.08019355,1.24618734,0.19652163,4.44958247,1.98167532,3.64041931,0.11767591,0.87731290
-1.33566783,10.36204630,0.08012797,1.20660750,0.20098380,4.44217205,1.97765149,3.56900885,0.11296492,0.88603218
-1.32966483,10.25050313,0.08006239,1.16734785,0.20570988,4.44549283,1.97618261,3.49779235,0.10855365,0.89703410
-1.32366183,10.15401861,0.07998487,1.12910508,0.21066166,4.45930415,1.97760191,3.42807526,0.10452427,0.91038771
-1.31765883,10.07479521,0.07988485,1.09256924,0.21580301,4.48343404,1.98225534,3.36119919,0.10095521,0.92615277
-1.31165583,10.01510578,0.07975385,1.05841032,0.22110063,4.51781614,1.99049501,3.29851464,0.09791983,0.94437857
-1.30565283,9.97726583,0.07958604,1.02726485,0.22652448,4.56251372,2.00267030,3.24135082,0.09548517,0.96510188
-1.29964982,9.96358995,0.07937870,0.99972294,0.23204799,4.61772918,2.01911696,3.19098345,0.09371057,0.98834418
-1.29364682,9.97633330,0.07913244,0.97631612,0.23764789,4.68379871,2.04014450,3.14860145,0.09264634,1.01410829
-1.28764382,10.01762033,0.07885129,0.95750624,0.24330386,4.76117224,2.06602255,3.11527357,0.09233255,1.04237437
-1.28164082,10.08936363,0.07854254,0.94367590,0.24899791,4.85038016,2.09696670,3.09191608,0.09279781,1.07309579
-1.27563782,10.19317697,0.07821653,0.93512054,0.25471362,4.95198901,2.13312464,3.07926284,0.09405822,1.10619470
-1.26963482,10.33028690,0.07788618,0.93204254,0.26043527,5.06654898,2.17456339,3.07783885,0.09611653,1.14155792
-1.26363182,10.50144801,0.07756645,0.93454736,0.26614684,5.19453674,2.22125825,3.08793851,0.09896143,1.17903304
-1.25762881,10.70686686,0.07727372,0.94264200,0.27183117,5.33629738,2.27308434,3.10960964,0.10256725,1.21842536
-1.25162581,10.94613953,0.07702512,0.95623568,0.27746898,5.49198930,2.32981125,3.14264425,0.10689385,1.25949560
-1.24562281,11.21820707,0.07683785,0.97514284,0.28303823,5.66153566,2.39110124,3.18657661,0.11188692,1.30195893
-1.23961981,11.52133268,0.07672845,0.99908829,0.28851349,5.84458569,2.45651138,3.24068920,0.11747872,1.34548532
-1.23361681,11.85310306,0.07671226,1.02771441,0.29386563,6.04048855,2.52549971,3.30402656,0.12358906,1.38970159
-1.22761381,12.21045541,0.07680282,1.06059031,0.29906174,6.24828150,2.59743533,3.37541698,0.13012687,1.43419515
-1.22161081,12.58973020,0.07701142,1.09722243,0.30406535,6.46669342,2.67161211,3.45350132,0.13699203,1.47851958
-1.21560780,12.98674843,0.07734682,1.13706662,0.30883691,6.69416376,2.74726566,3.53676831,0.14407759,1.52220199
-1.20960480,13.39691079,0.07781494,1.17954112,0.31333461,6.92887606,2.82359274,3.62359500,0.15127226,1.56475215
-1.20360180,13.81531519,0.07841885,1.22404013,0.31751536,7.16880441,2.89977252,3.71229115,0.15846322,1.60567307
-1.19759880,14.23688775,0.07915867,1.26994764,0.32133614,7.41177051,2.97498876,3.80114574,0.16553898,1.64447283
-1.19159580,14.65652222,0.08003177,1.31665115,0.32475538,7.65550848,3.04845199,3.88847407,0.17239236,1.68067726
-1.18559280,15.06922191,0.08103285,1.36355468,0.32773450,7.89773437,3.11942080,3.97266364,0.17892340,1.71384301
-1.17958979,15.47023847,0.08215427,1.41009100,0.33023952,8.13621704,3.18722142,4.05221711,0.18504214,1.74357058
-1.17358679,15.85520198,0.08338630,1.45573252,0.33224251,8.36884724,3.25126472,4.12579067,0.19067113,1.76951658
-1.16758379,16.22023736,0.08471741,1.50000063,0.33372304,8.59370219,3.31106006,4.19222663,0.19574755,1.79140498
-1.16158079,16.56206299,0.08613465,1.54247324,0.33466924,8.80910310,3.36622548,4.25057898,0.20022501,1.80903647
-1.15557779,16.87806816,0.08762390,1.58279028,0.33507871,9.01366366,3.41649384,4.30013116,0.20407469,1.82229578
-1.14957479,17.16636732,0.08917018,1.62065725,0.33495898,9.20632835,3.46171476,4.34040567,0.20728602,1.83115633
-1.14357179,17.42582993,0.09075791,1.65584649,0.33432762,9.38639958,3.50185250,4.37116526,0.20986671,1.83568207
-1.13756878,17.65608605,0.09237106,1.68819648,0.33321190,9.55355347,3.53697988,4.39240624,0.21184220,1.83602631
-1.13156578,17.85750855,0.09399338,1.71760922,0.33164801,9.70784456,3.56726859,4.40434420,0.21325447,1.83242746
-1.12556278,18.03117380,0.09560845,1.74404580,0.32967991,9.84969990,3.59297663,4.40739328,0.21416040,1.82520187
-1.11955978,18.17880336,0.09719977,1.76752055,0.32735781,9.97990337,3.61443324,4.40213992,0.21462948,1.81473406
-1.11355678,18.30268968,0.09875077,1.78809405,0.32473638,10.09957119,3.63202223,4.38931251,0.21474122,1.80146458
-1.10755378,18.40560895,0.10024486,1.80586530,0.32187275,10.21011961,3.64616450,4.36974823,0.21458221,1.78587618
-1.10155078,18.49072458,0.10166534,1.82096352,0.31882444,10.31322571,3.65730046,4.34435859,0.21424291,1.76847878
-1.09554777,18.56148457,0.10299546,1.83353989,0.31564734,10.41078226,3.66587309,4.31409506,0.21381437,1.74979385
-1.08954477,18.62151573,0.10421839,1.84375967,0.31239374,10.50484738,3.67231258,4.27991600,0.21338499,1.73033891
-1.08354177,18.67451777,0.10531725,1.85179498,0.30911069,10.59758966,3.67702290,4.24275626,0.21303737,1.71061273
-1.07753877,18.72415946,0.10627518,1.85781851,0.30583864,10.69122953,3.68037093,4.20350017,0.21284539,1.69108184
-1.07153577,18.77397909,0.10707550,1.86199851,0.30261048,10.78797732,3.68267852,4.16295890,0.21287171,1.67216890
-1.06553277,18.82729076,0.10770181,1.86449497,0.29945105,10.88996888,3.68421755,4.12185256,0.21316565,1.65424319
-1.05952976,18.88709806,0.10813832,1.86545727,0.29637710,10.99919954,3.68520811,4.08079733,0.21376161,1.63761363
-1.05352676,18.95601589,0.10837011,1.86502313,0.29339765,11.11745742,3.68581957,4.04029768,0.21467804,1.62252444
-1.04752376,19.03620160,0.10838347,1.86331871,0.29051491,11.24625732,3.68617421,4.00074338,0.21591703,1.60915346
-1.04152076,19.12929586,0.10816633,1.86045976,0.28772534,11.38677679,3.68635293,3.96241094,0.21746450,1.59761295
-1.03551776,19.23637409,0.10770865,1.85655355,0.28502121,11.53979600,3.68640258,3.92546891,0.21929098,1.58795281
-1.02951476,19.35790889,0.10700285,1.85170110,0.28239211,11.70564356,3.68634407,3.88998626,0.22135296,1.58016573
-1.02351176,19.49374423,0.10604422,1.84599965,0.27982670,11.88415029,3.68618080,3.85594316,0.22359474,1.57419405
-1.01750875,19.64308196,0.10483126,1.83954486,0.27731428,12.07461326,3.68590661,3.82324334,0.22595066,1.56993779
-1.01150575,19.80448136,0.10336598,1.83243253,0.27484629,12.27577226,3.68551271,3.79172720,0.22834773,1.56726353
-1.00550275,19.97587253,0.10165413,1.82475965,0.27241755,12.48580078,3.68499321,3.76118509,0.23070845,1.56601355
-0.99949975,20.15458415,0.09970528,1.81662451,0.27002720,12.70231328,3.68434870,3.73137012,0.23295371,1.56601500
-0.99349675,20.33738631,0.09753284,1.80812600,0.26767923,12.92239002,3.68358791,3.70201001,0.23500578,1.56708857
-0.98749375,20.52054852,0.09515390,1.79936184,0.26538273,13.14262037,3.68272727,3.67281779,0.23679113,1.56905646
-0.98149075,20.69991297,0.09258905,1.79042621,0.26315165,13.35916450,3.68178856,3.64350108,0.23824311,1.57174938
-0.97548774,20.87098251,0.08986198,1.78140658,0.26100431,13.56783303,3.68079497,3.61377002,0.23930428,1.57501231
-0.96948474,21.02902211,0.08699909,1.77238033,0.25896249,13.76418302,3.67976586,3.58334389,0.23992845,1.57870901
-0.96348174,21.16917214,0.08402892,1.76341121,0.25705039,13.94362794,3.67871080,3.55195661,0.24008227,1.58272510
-0.95747874,21.28657097,0.08098165,1.75454607,0.25529326,14.10155870,3.67762332,3.51936144,0.23974630,1.58696979
-0.95147574,21.37648355,0.07788840,1.74581202,0.25371612,14.23347157,3.67647500,3.48533492,0.23891573,1.59137611
-0.94547274,21.43443223,0.07478071,1.73721441,0.25234225,14.33509888,3.67521016,3.44968049,0.23760045,1.59589994
-0.93946973,21.45632531,0.07168987,1.72873568,0.25119192,14.40253737,3.67374176,3.41223171,0.23582475,1.60051767
-0.93346673,21.43857854,0.06864635,1.72033522,0.25028110,14.43236932,3.67194863,3.37285533,0.23362647,1.60522277
-0.92746373,21.37822466,0.06567930,1.71195026,0.24962042,14.42177141,3.66967427,3.33145404,0.23105574,1.61002133
-0.92146073,21.27300618,0.06281600,1.70349770,0.24921431,14.36860666,3.66672721,3.28796891,0.22817332,1.61492677
-0.91545773,21.12144693,0.06008150,1.69487679,0.24906037,14.27149533,3.66288288,3.24238112,0.22504861,1.61995385
-0.90945473,20.92289885,0.05749818,1.68597232,0.24914902,14.12986170,3.65788683,3.19471299,0.22175729,1.62511223
-0.90345173,20.67756123,0.05508549,1.67665826,0.24946335,13.94395436,3.65145893,3.14502782,0.21837885,1.63039988
-0.89744872,20.38647094,0.05285968,1.66680137,0.24997925,13.71483900,3.64329845,3.09342835,0.21499388,1.63579645
-0.89144572,20.05146371,0.05083357,1.65626476,0.25066572,13.44436414,3.63308953,3.04005371,0.21168132,1.64125710
-0.88544272,19.67510751,0.04901640,1.64491099,0.25148533,13.13510096,3.62050687,2.98507463,0.20851572,1.64670684
-0.87943972,19.26061113,0.04741376,1.63260467,0.25239495,12.79026037,3.60522136,2.92868697,0.20556457,1.65203599
-0.87343672,18.81171187,0.04602743,1.61921448,0.25334648,12.41359069,3.58690556,2.87110382,0.20288584,1.65709681
-0.86743372,18.33254755,0.04485546,1.60461453,0.25428773,12.00926084,3.56523878,2.81254622,0.20052579,1.66170169
-0.86143072,17.82751901,0.04389211,1.58868517,0.25516345,11.58173426,3.53991197,2.75323321,0.19851714,1.66562319
-0.85542771,17.30114952,0.04312796,1.57131351,0.25591626,11.13563885,3.51063237,2.69337147,0.19687762,1.66859604
-0.84942471,16.75794781,0.04255008,1.55239361,0.25648783,10.67563881,3.47712806,2.63314545,0.19560913,1.67032125
-0.84342171,16.20228107,0.04214220,1.53182688,0.25681991,10.20631335,3.43915266,2.57270842,0.19469738,1.67047234
-0.83741871,15.63826365,0.04188503,1.50952259,0.25685556,9.73204704,3.39649035,2.51217524,0.19411218,1.66870372
-0.83141571,15.06966631,0.04175663,1.48539910,0.25654028,9.25693574,3.34896133,2.45161738,0.19380833,1.66466089
-0.82541271,14.49984947,0.04173285,1.45938558,0.25582326,8.78471089,3.29642796,2.39106071,0.19372715,1.65799236
-0.81940970,13.93172268,0.04178788,1.43142472,0.25465863,8.31868417,3.23880163,2.33048639,0.19379860,1.64836282
-0.81340670,13.36773093,0.04189486,1.40147616,0.25300667,7.86171318,3.17605033,2.26983507,0.19394390,1.63546712
-0.80740370,12.80986699,0.04202659,1.36952079,0.25083514,7.41618782,3.10820682,2.20901430,0.19407862,1.61904458
-0.80140070,12.25970753,0.04215623,1.33556561,0.24812041,6.98403614,3.03537721,2.14790892,0.19411618,1.59889303
-0.79539770,11.71846960,0.04225805,1.29964908,0.24484873,6.56674742,2.95774966,2.08639405,0.19397144,1.57488195
-0.78939470,11.18708305,0.04230824,1.26184652,0.24101725,6.16540976,2.87560268,2.02434998,0.19356449,1.54696413
-0.78339170,10.66627370,0.04228565,1.22227524,0.23663498,5.78075875,2.78931273,1.96167819,0.19282431,1.51518534
-0.77738869,10.15665182,0.04217246,1.18109906,0.23172355,5.41323387,2.69936041,1.89831776,0.19169221,1.47969139
-0.77138569,9.65880038,0.04195485,1.13853176,0.22631771,5.06303875,2.60633477,1.83426101,0.19012487,1.44073223
-0.76538269,9.17335765,0.04162350,1.09483919,0.22046560,4.73020210,2.51093516,1.76956768,0.18809694,1.39866270
-0.75937969,8.70108938,0.04117401,1.05033966,0.21422860,4.41463591,2.41397018,1.70437658,0.18560293,1.35393982
-0.75337669,8.24294662,0.04060713,1.00540245,0.20768087,4.11618828,2.31635323,1.63891416,0.18265839,1.30711644
-0.74737369,7.80010586,0.03992894,0.96044424,0.20090843,3.83468864,2.21909431,1.57349918,0.17930029,1.25883142
-0.74137069,7.37398962,0.03915071,0.91592352,0.19400783,3.56998372,2.12328809,1.50854314,0.17558658,1.20979649
-0.73536768,6.96626647,0.03828876,0.87233300,0.18708438,3.32196326,2.03009798,1.44454633,0.17159489,1.16078017
-0.72936468,6.57883063,0.03736405,0.83019026,0.18025002,3.09057504,1.94073652,1.38208941,0.16742043,1.11258925
-0.72336168,6.21376245,0.03640168,0.79002683,0.17362069,2.87582951,1.85644230,1.32182073,0.16317320,1.06604832
-0.71735868,5.87327187,0.03543027,0.75237624,0.16731355,2.67779449,1.77845407,1.26443996,0.15897452,1.02197817
-0.71135568,5.55962790,0.03448125,0.71776132,0.16144379,2.49658137,1.70798250,1.21067855,0.15495311,0.98117358
-0.70535268,5.27507777,0.03358806,0.68668121,0.15612139,2.33232398,1.64618047,1.16127794,0.15124079,0.94438143
-0.69934967,5.02175973,0.03278531,0.65959873,0.15144786,2.18515225,1.59411286,1.11696622,0.14796801,0.91227977
-0.69334667,4.80161380,0.03210801,0.63692840,0.14751301,2.05516219,1.55272671,1.07843454,0.14525947,0.88545861
-0.68734367,4.61629491,0.03159073,0.61902560,0.14439190,1.94238452,1.52282283,1.04631395,0.14322976,0.86440312
-0.68134067,4.46709236,0.03126690,0.60617730,0.14214228,1.84675367,1.50502983,1.02115396,0.14197953,0.84947971
-0.67533767,4.35485964,0.03116812,0.59859463,0.14080226,1.76807920,1.49978167,1.00340348,0.14159213,0.84092567
