energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.51125563,0.88770754,0.00006617,0.10504961,0.25322670,0.00918186,0.15243909,0.00000000,0.19908569,0.53138447
4.51725863,0.89154260,0.00005914,0.10017609,0.25921530,0.00903448,0.14863413,0.00000000,0.21177461,0.53994900
4.52326163,0.89502034,0.00005312,0.09514805,0.26543792,0.00887139,0.14455715,0.00000000,0.22438037,0.54874921
4.52926463,0.89783667,0.00004798,0.09002739,0.27168473,0.00869403,0.14025597,0.00000000,0.23664179,0.55745013
4.53526763,0.89967019,0.00004363,0.08487366,0.27774076,0.00850371,0.13577613,0.00000000,0.24829549,0.56570369
4.54127064,0.90018996,0.00004000,0.07974242,0.28339093,0.00830156,0.13115955,0.00000000,0.25908314,0.57315725
4.54727364,0.89906539,0.00003709,0.07468390,0.28842568,0.00808856,0.12644361,0.00000000,0.26875881,0.57946333
4.55327664,0.89597792,0.00003489,0.06974209,0.29264675,0.00786547,0.12166066,0.00000000,0.27709635,0.58429016
4.55927964,0.89063413,0.00003347,0.06495418,0.29587328,0.00763295,0.11683804,0.00000000,0.28389650,0.58733270
4.56528264,0.88277950,0.00003290,0.06035040,0.29794763,0.00739155,0.11199847,0.00000000,0.28899328,0.58832382
4.57128564,0.87221220,0.00003332,0.05595423,0.29874103,0.00714180,0.10716089,0.00000000,0.29225960,0.58704482
4.57728864,0.85879614,0.00003493,0.05178288,0.29815848,0.00688432,0.10234148,0.00000000,0.29361164,0.58333521
4.58329165,0.84247263,0.00003795,0.04784803,0.29614293,0.00661985,0.09755502,0.00000000,0.29301193,0.57710090
4.58929465,0.82326980,0.00004271,0.04415677,0.29267835,0.00634939,0.09281620,0.00000000,0.29047092,0.56832054
4.59529765,0.80130942,0.00004958,0.04071260,0.28779159,0.00607423,0.08814110,0.00000000,0.28604702,0.55704970
4.60130065,0.77681064,0.00005903,0.03751653,0.28155296,0.00579604,0.08354837,0.00000000,0.27984506,0.54342252
4.60730365,0.75009028,0.00007164,0.03456806,0.27407538,0.00551691,0.07906042,0.00000000,0.27201326,0.52765083
4.61330665,0.72155979,0.00008806,0.03186621,0.26551221,0.00523937,0.07470422,0.00000000,0.26273885,0.51002064
4.61930965,0.69171882,0.00010908,0.02941029,0.25605377,0.00496638,0.07051192,0.00000000,0.25224255,0.49088618
4.62531266,0.66114565,0.00013561,0.02720061,0.24592271,0.00470134,0.06652101,0.00000000,0.24077219,0.47066176
4.63131566,0.63048498,0.00016867,0.02523896,0.23536838,0.00444803,0.06277433,0.00000000,0.22859556,0.44981160
4.63731866,0.60043324,0.00020942,0.02352889,0.22466044,0.00421055,0.05931956,0.00000000,0.21599306,0.42883817
4.64332166,0.57172221,0.00025914,0.02207583,0.21408187,0.00399327,0.05620852,0.00000000,0.20325019,0.40826938
4.64932466,0.54510128,0.00031921,0.02088698,0.20392168,0.00380067,0.05349614,0.00000000,0.19065018,0.38864499
4.65532766,0.52131893,0.00039112,0.01997104,0.19446740,0.00363732,0.05123921,0.00000000,0.17846714,0.37050272
4.66133067,0.50110384,0.00047641,0.01933778,0.18599777,0.00350770,0.04949487,0.00000000,0.16695965,0.35436439
4.66733367,0.48514612,0.00057667,0.01899746,0.17877558,0.00341611,0.04831895,0.00000000,0.15636519,0.34072246
4.67333667,0.47407895,0.00069349,0.01896014,0.17304093,0.00336654,0.04776424,0.00000000,0.14689527,0.33002713
4.67933967,0.46846103,0.00082837,0.01923491,0.16900502,0.00336254,0.04787856,0.00000000,0.13873152,0.32267443
4.68534267,0.46876005,0.00098272,0.01982903,0.16684456,0.00340708,0.04870286,0.00000000,0.13202250,0.31899535
4.69134567,0.47533753,0.00115775,0.02074712,0.16669689,0.00350246,0.05026933,0.00000000,0.12688143,0.31924618
4.69734867,0.48843526,0.00135441,0.02199024,0.16865588,0.00365016,0.05259954,0.00000000,0.12338472,0.32360035
4.70335168,0.50816360,0.00157333,0.02355513,0.17276874,0.00385075,0.05570266,0.00000000,0.12157112,0.33214174
4.70935468,0.53449208,0.00181471,0.02543346,0.17903370,0.00410381,0.05957392,0.00000000,0.12144169,0.34485970
4.71535768,0.56724255,0.00207827,0.02761120,0.18739877,0.00440781,0.06419325,0.00000000,0.12296030,0.36164603
4.72136068,0.60608535,0.00236317,0.03006819,0.19776159,0.00476009,0.06952424,0.00000000,0.12605479,0.38229388
4.72736368,0.65053885,0.00266800,0.03277786,0.20997051,0.00515685,0.07551352,0.00000000,0.13061870,0.40649897
4.73336668,0.69997279,0.00299065,0.03570714,0.22382688,0.00559307,0.08209047,0.00000000,0.13651358,0.43386317
4.73936968,0.75361582,0.00332840,0.03881672,0.23908873,0.00606265,0.08916763,0.00000000,0.14357189,0.46390059
4.74537269,0.81056731,0.00367784,0.04206150,0.25547585,0.00655839,0.09664145,0.00000000,0.15160045,0.49604636
4.75137569,0.86981383,0.00403492,0.04539129,0.27267622,0.00707217,0.10439384,0.00000000,0.16038458,0.52966790
4.75737869,0.93024997,0.00439503,0.04875190,0.29035374,0.00759504,0.11229420,0.00000000,0.16969268,0.56407892
4.76338169,0.99070349,0.00475306,0.05208636,0.30815724,0.00811746,0.12020204,0.00000000,0.17928146,0.59855560
4.76938469,1.04996417,0.00510351,0.05533646,0.32573049,0.00862949,0.12797024,0.00000000,0.18890156,0.63235490
4.77538769,1.10681565,0.00544063,0.05844439,0.34272296,0.00912106,0.13544868,0.00000000,0.19830358,0.66473442
4.78139070,1.16006945,0.00575855,0.06135462,0.35880107,0.00958222,0.14248824,0.00000000,0.20724431,0.69497321
4.78739370,1.20859986,0.00605149,0.06401573,0.37365952,0.01000346,0.14894509,0.00000000,0.21549310,0.72239293
4.79339670,1.25137856,0.00631390,0.06638225,0.38703227,0.01037596,0.15468494,0.00000000,0.22283797,0.74637855
4.79939970,1.28750753,0.00654064,0.06841645,0.39870269,0.01069189,0.15958727,0.00000000,0.22909151,0.76639781
4.80540270,1.31624882,0.00672715,0.07008986,0.40851248,0.01094464,0.16354917,0.00000000,0.23409613,0.78201859
4.81140570,1.33704988,0.00686965,0.07138462,0.41636887,0.01112908,0.16648886,0.00000000,0.23772857,0.79292348
4.81740870,1.34956332,0.00696517,0.07229437,0.42224975,0.01124167,0.16834840,0.00000000,0.23990341,0.79892089
4.82341171,1.35365995,0.00701179,0.07282493,0.42620630,0.01128067,0.16909579,0.00000000,0.24057548,0.79995206
4.82941471,1.34943451,0.00700859,0.07299430,0.42836302,0.01124611,0.16872612,0.00000000,0.23974097,0.79609378
4.83541771,1.33720366,0.00695577,0.07283245,0.42891492,0.01113987,0.16726180,0.00000000,0.23743720,0.78755639
4.84142071,1.31749618,0.00685463,0.07238044,0.42812186,0.01096554,0.16475188,0.00000000,0.23374113,0.77467732
4.84742371,1.29103573,0.00670749,0.07168923,0.42630027,0.01072838,0.16127035,0.00000000,0.22876645,0.75791029
4.85342671,1.25871679,0.00651769,0.07081798,0.42381224,0.01043504,0.15691367,0.00000000,0.22265963,0.73781049
4.85942971,1.22157479,0.00628941,0.06983209,0.42105266,0.01009340,0.15179748,0.00000000,0.21559485,0.71501659
4.86543272,1.18075168,0.00602758,0.06880093,0.41843458,0.00971228,0.14605276,0.00000000,0.20776812,0.69023007
4.87143572,1.13745826,0.00573775,0.06779532,0.41637347,0.00930110,0.13982152,0.00000000,0.19939085,0.66419279
4.87743872,1.09293502,0.00542587,0.06688505,0.41527104,0.00886966,0.13325218,0.00000000,0.19068313,0.63766378
4.88344172,1.04841278,0.00509814,0.06613629,0.41549918,0.00842772,0.12649501,0.00000000,0.18186685,0.61139593
4.88944472,1.00507495,0.00476090,0.06560924,0.41738467,0.00798477,0.11969761,0.00000000,0.17315911,0.58611371
4.89544772,0.96402262,0.00442040,0.06535586,0.42119547,0.00754975,0.11300064,0.00000000,0.16476608,0.56249248
4.90145073,0.92624384,0.00408270,0.06541807,0.42712894,0.00713077,0.10653417,0.00000000,0.15687739,0.54114018
4.90745373,0.89258806,0.00375359,0.06582618,0.43530280,0.00673493,0.10041439,0.00000000,0.14966149,0.52258194
4.91345673,0.86374648,0.00343844,0.06659790,0.44574900,0.00636818,0.09474117,0.00000000,0.14326190,0.50724807
4.91945973,0.84023889,0.00314217,0.06773777,0.45841101,0.00603519,0.08959623,0.00000000,0.13779442,0.49546554
4.92546273,0.82240709,0.00286926,0.06923713,0.47314463,0.00573933,0.08504211,0.00000000,0.13334557,0.48745325
4.93146573,0.81041480,0.00262369,0.07107461,0.48972232,0.00548264,0.08112185,0.00000000,0.12997199,0.48332090
4.93746873,0.80425401,0.00240900,0.07321710,0.50784099,0.00526593,0.07785939,0.00000000,0.12770088,0.48307139
4.94347174,0.80375677,0.00222836,0.07562122,0.52713305,0.00508881,0.07526063,0.00000000,0.12653148,0.48660648
4.94947474,0.80861219,0.00208458,0.07823519,0.54718006,0.00494988,0.07331496,0.00000000,0.12643731,0.49373523
4.95547774,0.81838740,0.00198028,0.08100091,0.56752879,0.00484685,0.07199733,0.00000000,0.12736919,0.50418498
4.96148074,0.83255167,0.00191789,0.08385647,0.58770870,0.00477675,0.07127060,0.00000000,0.12925886,0.51761421
4.96748374,0.85050257,0.00189980,0.08673859,0.60725038,0.00473608,0.07108817,0.00000000,0.13202301,0.53362680
4.97348674,0.87159315,0.00192846,0.08958520,0.62570397,0.00472107,0.07139670,0.00000000,0.13556762,0.55178723
4.97948974,0.89515898,0.00200638,0.09233788,0.64265686,0.00472780,0.07213878,0.00000000,0.13979241,0.57163606
4.98549275,0.92054409,0.00213625,0.09494414,0.65774987,0.00475243,0.07325561,0.00000000,0.14459522,0.59270524
4.99149575,0.94712482,0.00232096,0.09735936,0.67069109,0.00479137,0.07468941,0.00000000,0.14987627,0.61453270
4.99749875,0.97433077,0.00256359,0.09954838,0.68126696,0.00484135,0.07638557,0.00000000,0.15554203,0.63667576
5.00350175,1.00166205,0.00286738,0.10148665,0.68934978,0.00489962,0.07829446,0.00000000,0.16150861,0.65872298
5.00950475,1.02870238,0.00323567,0.10316084,0.69490159,0.00496397,0.08037285,0.00000000,0.16770462,0.68030409
5.01550775,1.05512760,0.00367180,0.10456904,0.69797400,0.00503280,0.08258491,0.00000000,0.17407323,0.70109768
5.02151076,1.08070940,0.00417898,0.10572027,0.69870419,0.00510515,0.08490276,0.00000000,0.18057357,0.72083651
5.02751376,1.10531430,0.00476009,0.10663372,0.69730701,0.00518064,0.08730654,0.00000000,0.18718121,0.73931044
5.03351676,1.12889809,0.00541751,0.10733736,0.69406383,0.00525947,0.08978411,0.00000000,0.19388785,0.75636677
5.03951976,1.15149620,0.00615289,0.10786633,0.68930847,0.00534234,0.09233030,0.00000000,0.20070015,0.77190839
5.04552276,1.17321045,0.00696689,0.10826095,0.68341092,0.00543035,0.09494585,0.00000000,0.20763773,0.78588977
5.05152576,1.19419312,0.00785899,0.10856462,0.67675976,0.00552487,0.09763606,0.00000000,0.21473058,0.79831114
5.05752876,1.21462917,0.00882719,0.10882167,0.66974389,0.00562746,0.10040923,0.00000000,0.22201576,0.80921137
5.06353177,1.23471742,0.00986788,0.10907519,0.66273460,0.00573973,0.10327502,0.00000000,0.22953373,0.81865981
5.06953477,1.25465203,0.01097560,0.10936508,0.65606884,0.00586319,0.10624274,0.00000000,0.23732443,0.82674778
5.07553777,1.27460490,0.01214293,0.10972630,0.65003430,0.00599917,0.10931976,0.00000000,0.24542330,0.83358008
5.08154077,1.29471027,0.01336046,0.11018750,0.64485722,0.00614865,0.11251008,0.00000000,0.25385745,0.83926698
5.08754377,1.31505207,0.01461675,0.11077002,0.64069324,0.00631226,0.11581306,0.00000000,0.26264221,0.84391725
5.09354677,1.33565490,0.01589846,0.11148725,0.63762194,0.00649013,0.11922260,0.00000000,0.27177826,0.84763244
5.09954977,1.35647888,0.01719050,0.11234454,0.63564507,0.00668185,0.12272657,0.00000000,0.28124943,0.85050271
5.10555278,1.37741881,0.01847627,0.11333947,0.63468861,0.00688648,0.12630667,0.00000000,0.29102151,0.85260440
5.11155578,1.39830753,0.01973806,0.11446255,0.63460855,0.00710254,0.12993866,0.00000000,0.30104195,0.85399931
5.11755878,1.41892326,0.02095739,0.11569819,0.63520001,0.00732801,0.13359307,0.00000000,0.31124059,0.85473563
5.12356178,1.43900049,0.02211556,0.11702611,0.63620925,0.00756038,0.13723608,0.00000000,0.32153153,0.85485026
5.12956478,1.45824379,0.02319412,0.11842278,0.63734802,0.00779677,0.14083090,0.00000000,0.33181585,0.85437240
5.13556778,1.47634373,0.02417541,0.11986313,0.63830949,0.00803394,0.14433913,0.00000000,0.34198529,0.85332790
5.14157079,1.49299408,0.02504316,0.12132225,0.63878515,0.00826842,0.14772250,0.00000000,0.35192667,0.85174409
5.14757379,1.50790935,0.02578294,0.12277713,0.63848171,0.00849664,0.15094443,0.00000000,0.36152676,0.84965471
5.15357679,1.52084182,0.02638271,0.12420823,0.63713749,0.00871500,0.15397166,0.00000000,0.37067760,0.84710459
5.15957979,1.53159720,0.02683316,0.12560108,0.63453743,0.00891998,0.15677575,0.00000000,0.37928183,0.84415377
5.16558279,1.54004831,0.02712810,0.12694760,0.63052609,0.00910827,0.15933430,0.00000000,0.38725793,0.84088087
5.17158579,1.54614621,0.02726459,0.12824732,0.62501836,0.00927685,0.16163202,0.00000000,0.39454515,0.83738558
5.17758879,1.54992831,0.02724315,0.12950840,0.61800715,0.00942306,0.16366138,0.00000000,0.40110788,0.83379019
5.18359180,1.55152352,0.02706764,0.13074849,0.60956804,0.00954468,0.16542309,0.00000000,0.40693930,0.83024019
5.18959480,1.55115416,0.02674521,0.13199541,0.59986078,0.00964003,0.16692612,0.00000000,0.41206420,0.82690415
5.19559780,1.54913492,0.02628599,0.13328763,0.58912740,0.00970794,0.16818758,0.00000000,0.41654090,0.82397278
5.20160080,1.54586911,0.02570281,0.13467462,0.57768743,0.00974782,0.16923227,0.00000000,0.42046208,0.82165763
5.20760380,1.54184234,0.02501071,0.13621703,0.56593012,0.00975967,0.17009200,0.00000000,0.42395460,0.82018935
5.21360680,1.53761428,0.02422651,0.13798661,0.55430427,0.00974410,0.17080482,0.00000000,0.42717832,0.81981578
5.21960980,1.53380848,0.02336826,0.14006594,0.54330587,0.00970226,0.17141413,0.00000000,0.43032375,0.82079982
5.22561281,1.53110085,0.02245468,0.14254788,0.53346412,0.00963588,0.17196764,0.00000000,0.43360880,0.82341728
5.23161581,1.53020688,0.02150468,0.14553459,0.52532623,0.00954720,0.17251646,0.00000000,0.43727448,0.82795436
5.23761881,1.53186770,0.02053679,0.14913627,0.51944154,0.00943895,0.17311402,0.00000000,0.44157975,0.83470501
5.24362181,1.53683532,0.01956875,0.15346932,0.51634538,0.00931427,0.17381512,0.00000000,0.44679539,0.84396759
5.24962481,1.54585681,0.01861708,0.15865395,0.51654327,0.00917668,0.17467490,0.00000000,0.45319724,0.85604103
5.25562781,1.55965770,0.01769676,0.16481135,0.52049568,0.00902998,0.17574793,0.00000000,0.46105856,0.87121992
5.26163082,1.57892447,0.01682096,0.17206010,0.52860400,0.00887820,0.17708721,0.00000000,0.47064196,0.88978868
5.26763382,1.60428638,0.01600088,0.18051213,0.54119804,0.00872552,0.17874316,0.00000000,0.48219081,0.91201448
5.27363682,1.63629673,0.01524559,0.19026809,0.55852527,0.00857616,0.18076267,0.00000000,0.49592034,0.93813907
5.27963982,1.67541404,0.01456203,0.20141242,0.58074236,0.00843431,0.18318803,0.00000000,0.51200884,0.96836952
5.28564282,1.72198346,0.01395502,0.21400804,0.60790909,0.00830400,0.18605599,0.00000000,0.53058892,1.00286821
5.29164582,1.77621917,0.01342729,0.22809110,0.63998498,0.00818906,0.18939673,0.00000000,0.55173938,1.04174240
5.29764882,1.83818854,0.01297961,0.24366590,0.67682867,0.00809299,0.19323293,0.00000000,0.57547796,1.08503395
5.30365183,1.90779883,0.01261093,0.26070024,0.71820029,0.00801889,0.19757901,0.00000000,0.60175529,1.13270965
5.30965483,1.98478743,0.01231849,0.27912155,0.76376668,0.00796938,0.20244045,0.00000000,0.63045045,1.18465302
5.31565783,2.06871651,0.01209806,0.29881406,0.81310940,0.00794652,0.20781341,0.00000000,0.66136849,1.24065808
5.32166083,2.15897289,0.01194406,0.31961725,0.86573539,0.00795179,0.21368457,0.00000000,0.69424021,1.30042586
5.32766383,2.25477370,0.01184977,0.34132586,0.92108985,0.00798604,0.22003134,0.00000000,0.72872449,1.36356402
5.33366683,2.35517833,0.01180754,0.36369163,0.97857100,0.00804949,0.22682236,0.00000000,0.76441327,1.42959020
5.33966983,2.45910663,0.01180895,0.38642676,1.03754615,0.00814175,0.23401841,0.00000000,0.80083922,1.49793906
5.34567284,2.56536317,0.01184507,0.40920929,1.09736846,0.00826179,0.24157353,0.00000000,0.83748611,1.56797319
5.35167584,2.67266690,0.01190659,0.43169014,1.15739372,0.00840808,0.24943658,0.00000000,0.87380152,1.63899753
5.35767884,2.77968515,0.01198408,0.45350177,1.21699650,0.00857859,0.25755278,0.00000000,0.90921162,1.71027688
5.36368184,2.88507076,0.01206818,0.47426802,1.27558481,0.00877088,0.26586558,0.00000000,0.94313749,1.78105569
5.36968484,2.98750071,0.01214978,0.49361497,1.33261290,0.00898220,0.27431828,0.00000000,0.97501238,1.85057943
5.37568784,3.08571452,0.01222027,0.51118220,1.38759131,0.00920959,0.28285576,0.00000000,1.00429919,1.91811632
5.38169085,3.17855062,0.01227166,0.52663408,1.44009408,0.00944992,0.29142575,0.00000000,1.03050753,1.98297853
5.38769385,3.26497899,0.01229682,0.53967057,1.48976263,0.00970004,0.29997996,0.00000000,1.05320950,2.04454167
5.39369685,3.34412850,0.01228956,0.55003706,1.53630636,0.00995681,0.30847462,0.00000000,1.07205355,2.10226161
5.39969985,3.41530761,0.01224482,0.55753268,1.57950010,0.01021717,0.31687071,0.00000000,1.08677580,2.15568784
5.40570285,3.47801765,0.01215872,0.56201696,1.61917864,0.01047819,0.32513366,0.00000000,1.09720834,2.20447261
5.41170585,3.53195803,0.01202862,0.56341415,1.65522900,0.01073712,0.33323260,0.00000000,1.10328409,2.24837554
5.41770885,3.57702355,0.01185316,0.56171543,1.68758089,0.01099135,0.34113932,0.00000000,1.10503815,2.28726356
5.42371186,3.61329408,0.01163220,0.55697856,1.71619633,0.01123848,0.34882689,0.00000000,1.10260550,2.32110623
5.42971486,3.64101761,0.01136681,0.54932527,1.74105897,0.01147626,0.35626828,0.00000000,1.09621545,2.34996699
5.43571786,3.66058787,0.01105912,0.53893646,1.76216412,0.01170260,0.36343487,0.00000000,1.08618303,2.37399081
5.44172086,3.67251801,0.01071227,0.52604542,1.77951004,0.01191554,0.37029527,0.00000000,1.07289787,2.39338914
5.44772386,3.67741195,0.01033019,0.51092951,1.79309121,0.01211322,0.37681440,0.00000000,1.05681124,2.40842323
5.45372686,3.67593529,0.00991746,0.49390075,1.80289391,0.01229393,0.38295305,0.00000000,1.03842190,2.41938648
5.45972986,3.66878710,0.00947917,0.47529563,1.80889445,0.01245602,0.38866800,0.00000000,1.01826140,2.42658724
5.46573287,3.65667442,0.00902070,0.45546478,1.81106006,0.01259800,0.39391274,0.00000000,0.99687964,2.43033272
5.47173587,3.64029028,0.00854756,0.43476280,1.80935221,0.01271849,0.39863878,0.00000000,0.97483114,2.43091487
5.47773887,3.62029626,0.00806525,0.41353878,1.80373215,0.01281630,0.40279754,0.00000000,0.95266264,2.42859904
5.48374187,3.59731006,0.00757912,0.39212781,1.79416807,0.01289050,0.40634273,0.00000000,0.93090233,2.42361568
5.48974487,3.57189801,0.00709423,0.37084368,1.78064320,0.01294041,0.40923299,0.00000000,0.91005100,2.41615539
5.49574787,3.54457229,0.00661528,0.34997303,1.76316439,0.01296569,0.41143472,0.00000000,0.89057508,2.40636745
5.50175088,3.51579226,0.00614652,0.32977105,1.74177018,0.01296642,0.41292487,0.00000000,0.87290153,2.39436148
5.50775388,3.48596893,0.00569171,0.31045860,1.71653796,0.01294313,0.41369344,0.00000000,0.85741443,2.38021201
5.51375688,3.45547157,0.00525413,0.29222079,1.68758946,0.01289681,0.41374553,0.00000000,0.84445279,2.36396533
5.51975988,3.42463525,0.00483653,0.27520681,1.65509432,0.01282896,0.41310278,0.00000000,0.83430939,2.34564812
5.52576288,3.39376829,0.00444118,0.25953087,1.61927128,0.01274159,0.41180392,0.00000000,0.82723003,2.32527704
5.53176588,3.36315845,0.00406986,0.24527390,1.58038690,0.01263714,0.40990453,0.00000000,0.82341302,2.30286865
5.53776888,3.33307706,0.00372395,0.23248591,1.53875195,0.01251849,0.40747580,0.00000000,0.82300826,2.27844884
5.54377189,3.30378044,0.00340440,0.22118866,1.49471554,0.01238883,0.40460230,0.00000000,0.82611596,2.25206126
5.54977489,3.27550821,0.00311184,0.21137856,1.44865737,0.01225157,0.40137901,0.00000000,0.83278460,2.22377405
5.55577789,3.24847849,0.00284657,0.20302944,1.40097852,0.01211024,0.39790743,0.00000000,0.84300818,2.19368443
5.56178089,3.22288011,0.00260861,0.19609523,1.35209129,0.01196830,0.39429126,0.00000000,0.85672293,2.16192092
5.56778389,3.19886244,0.00239775,0.19051237,1.30240852,0.01182904,0.39063164,0.00000000,0.87380364,2.12864295
5.57378689,3.17652342,0.00221355,0.18620194,1.25233310,0.01169543,0.38702231,0.00000000,0.89405999,2.09403789
