energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.92996498,2.45785532,0.69559458,1.52723411,0.00238203,0.53523243,0.01907634,0.12640876,0.59816825,0.01377913
-1.92396198,2.45013793,0.68055572,1.51358536,0.00256299,0.53751196,0.01820405,0.12883219,0.59528522,0.01370862
-1.91795898,2.45761167,0.67039591,1.51047015,0.00277202,0.54243516,0.01744546,0.13222698,0.59521569,0.01371090
-1.91195598,2.48057239,0.66507225,1.51782735,0.00300604,0.55022495,0.01681056,0.13656736,0.59822604,0.01379150
-1.90595298,2.51899639,0.66445606,1.53540487,0.00326185,0.56103214,0.01630642,0.14180905,0.60450290,0.01395413
-1.89994997,2.57252940,0.66833391,1.56275558,0.00353606,0.57493068,0.01593719,0.14788974,0.61414812,0.01420049
-1.89394697,2.64048517,0.67641069,1.59923825,0.00382513,0.59191543,0.01570410,0.15473015,0.62717646,0.01453030
-1.88794397,2.72185391,0.68831483,1.64402419,0.00412531,0.61190233,0.01560559,0.16223556,0.64351582,0.01494123
-1.88194097,2.81532034,0.70360563,1.69610950,0.00443270,0.63473087,0.01563749,0.17029774,0.66301003,0.01542903
-1.87593797,2.91929074,0.72178241,1.75433295,0.00474328,0.66016857,0.01579326,0.17879736,0.68542371,0.01598762
-1.86993497,3.03192797,0.74229544,1.81739912,0.00505292,0.68791709,0.01606427,0.18760655,0.71044896,0.01660928
-1.86393197,3.15119320,0.76455808,1.88390594,0.00535752,0.71761973,0.01644015,0.19659183,0.73771352,0.01728479
-1.85792896,3.27489267,0.78795995,1.95237607,0.00565303,0.74886995,0.01690907,0.20561699,0.76678999,0.01800369
-1.85192596,3.40072792,0.81188053,2.02129073,0.00593554,0.78122047,0.01745810,0.21454606,0.79720575,0.01875451
-1.84592296,3.52634772,0.83570275,2.08912501,0.00620137,0.81419280,0.01807358,0.22324607,0.82845327,0.01952501
-1.83991996,3.64939996,0.85882617,2.15438339,0.00644714,0.84728683,0.01874135,0.23158968,0.86000069,0.02030239
-1.83391696,3.76758203,0.88067929,2.21563411,0.00666983,0.87999040,0.01944712,0.23945747,0.89130216,0.02107359
-1.82791396,3.87868822,0.90073063,2.27154138,0.00686687,0.91178859,0.02017662,0.24673991,0.92180820,0.02182547
-1.82191096,3.98065312,0.91849821,2.32089430,0.00703613,0.94217283,0.02091591,0.25333889,0.95097571,0.02254510
-1.81590795,4.07158996,0.93355735,2.36263154,0.00717598,0.97064958,0.02165149,0.25916895,0.97827765,0.02321991
-1.80990495,4.14982354,0.94554651,2.39586131,0.00728532,0.99674881,0.02237044,0.26415802,1.00321259,0.02383799
-1.80390195,4.21391711,0.95417125,2.41987587,0.00736356,1.02003214,0.02306056,0.26824786,1.02531374,0.02438819
-1.79789895,4.26269324,0.95920630,2.43416065,0.00741059,1.04010060,0.02371039,0.27139413,1.04415781,0.02486043
-1.79189595,4.29524866,0.96049583,2.43839775,0.00742679,1.05660218,0.02430931,0.27356630,1.05937341,0.02524579
-1.78589295,4.31096320,0.95795218,2.43246412,0.00741299,1.06923883,0.02484755,0.27474718,1.07064887,0.02553675
-1.77988994,4.30950316,0.95155319,2.41642483,0.00737040,1.07777305,0.02531623,0.27493245,1.07773956,0.02572731
-1.77388694,4.29081934,0.94133840,2.39052194,0.00730060,1.08203366,0.02570735,0.27413003,1.08047413,0.02581315
-1.76788394,4.25514011,0.92740438,2.35515955,0.00720546,1.08192072,0.02601390,0.27235934,1.07875971,0.02579173
-1.76188094,4.20295969,0.90989943,2.31088591,0.00708709,1.07740919,0.02622979,0.26965059,1.07258559,0.02566240
-1.75587794,4.13502217,0.88901785,2.25837314,0.00694783,1.06855123,0.02635001,0.26604403,1.06202523,0.02542642
-1.74987494,4.05230130,0.86499396,2.19839546,0.00679012,1.05547664,0.02637059,0.26158912,1.04723613,0.02508697
-1.74387194,3.95597643,0.83809607,2.13180665,0.00661654,1.03839148,0.02628873,0.25634376,1.02845753,0.02464910
-1.73786893,3.84740504,0.80862049,2.05951723,0.00642968,1.01757450,0.02610284,0.25037337,1.00600561,0.02411966
-1.73186593,3.72809201,0.77688560,1.98247224,0.00623214,0.99337133,0.02581261,0.24374999,0.98026631,0.02350710
-1.72586293,3.59965630,0.74322620,1.90162987,0.00602649,0.96618650,0.02541907,0.23655123,0.95168566,0.02282132
-1.71985993,3.46379554,0.70798793,1.81794160,0.00581520,0.93647345,0.02492462,0.22885911,0.92075795,0.02207338
-1.71385693,3.32224922,0.67152203,1.73233399,0.00560060,0.90472259,0.02433309,0.22075884,0.88801200,0.02127524
-1.70785393,3.17676135,0.63418028,1.64569265,0.00538486,0.87144798,0.02364965,0.21233749,0.85399605,0.02043939
-1.70185093,3.02904349,0.59631014,1.55884838,0.00516995,0.83717305,0.02288088,0.20368253,0.81926167,0.01957858
-1.69584792,2.88073933,0.55825025,1.47256574,0.00495760,0.80241581,0.02203457,0.19488037,0.78434756,0.01870536
-1.68984492,2.73339157,0.52032616,1.38753414,0.00474928,0.76767423,0.02111969,0.18601490,0.74976371,0.01783185
-1.68384192,2.58841256,0.48284638,1.30436142,0.00454619,0.73341243,0.02014619,0.17716607,0.71597671,0.01696933
-1.67783892,2.44705938,0.44609891,1.22356997,0.00434924,0.70004827,0.01912483,0.16840859,0.68339678,0.01612798
-1.67183592,2.31041431,0.41034805,1.14559521,0.00415903,0.66794275,0.01806696,0.15981078,0.65236724,0.01531664
-1.66583292,2.17937148,0.37583189,1.07078647,0.00397591,0.63739195,0.01698427,0.15143365,0.62315665,0.01454262
-1.65982991,2.05462991,0.34276023,0.99940996,0.00379992,0.60862159,0.01588858,0.14333027,0.59595422,0.01381158
-1.65382691,1.93669327,0.31131314,0.93165359,0.00363091,0.58178460,0.01479155,0.13554541,0.57086837,0.01312746
-1.64782391,1.82587610,0.28164011,0.86763356,0.00346848,0.55696164,0.01370446,0.12811543,0.54792871,0.01249251
-1.64182091,1.72231610,0.25385995,0.80740210,0.00331207,0.53416451,0.01263800,0.12106862,0.52709109,0.01190738
-1.63581791,1.62599169,0.22806111,0.75095633,0.00316102,0.51334228,0.01160206,0.11442559,0.50824547,0.01137125
-1.62981491,1.53674397,0.20430277,0.69824754,0.00301457,0.49438954,0.01060557,0.10820012,0.49122613,0.01088200
-1.62381191,1.45430171,0.18261635,0.64919086,0.00287197,0.47715656,0.00965634,0.10239997,0.47582366,0.01043649
-1.61780890,1.37830822,0.16300745,0.60367455,0.00273246,0.46146056,0.00876104,0.09702797,0.46179806,0.01003076
-1.61180590,1.30834868,0.14545816,0.56156888,0.00259536,0.44709755,0.00792506,0.09208302,0.44889227,0.00966033
-1.60580290,1.24397659,0.12992960,0.52273410,0.00246011,0.43385415,0.00715256,0.08756112,0.43684551,0.00932047
-1.59979990,1.18473810,0.11636456,0.48702727,0.00232626,0.42151874,0.00644646,0.08345623,0.42540567,0.00900642
-1.59379690,1.13019316,0.10469021,0.45430785,0.00219353,0.40989136,0.00580851,0.07976104,0.41434027,0.00871365
-1.58779390,1.07993280,0.09482061,0.42444178,0.00206179,0.39879207,0.00523935,0.07646744,0.40344559,0.00843800
-1.58179090,1.03359173,0.08665924,0.39730421,0.00193109,0.38806726,0.00473859,0.07356688,0.39255341,0.00817587
-1.57578789,0.99085640,0.08010115,0.37278088,0.00180164,0.37759383,0.00430495,0.07105037,0.38153552,0.00792427
-1.56978489,0.95146822,0.07503501,0.35076825,0.00167376,0.36728116,0.00393638,0.06890832,0.37030556,0.00768091
-1.56378189,0.91522265,0.07134480,0.33117271,0.00154793,0.35707088,0.00363015,0.06713023,0.35881867,0.00744417
-1.55777889,0.88196456,0.06891131,0.31390911,0.00142469,0.34693478,0.00338301,0.06570419,0.34706887,0.00721307
-1.55177589,0.85158076,0.06761347,0.29889898,0.00130464,0.33687100,0.00319130,0.06461632,0.33508468,0.00698717
-1.54577289,0.82399079,0.06732946,0.28606861,0.00118844,0.32689905,0.00305109,0.06385022,0.32292336,0.00676652
-1.53976988,0.79913683,0.06793781,0.27534762,0.00107671,0.31705392,0.00295827,0.06338651,0.31066414,0.00655147
-1.53376688,0.77697387,0.06931843,0.26666799,0.00097007,0.30737999,0.00290870,0.06320248,0.29840113,0.00634261
-1.52776388,0.75746112,0.07135373,0.25996403,0.00086907,0.29792486,0.00289833,0.06327198,0.28623613,0.00614059
-1.52176088,0.74055538,0.07392974,0.25517327,0.00077419,0.28873390,0.00292328,0.06356551,0.27427197,0.00594604
-1.51575788,0.72620702,0.07693749,0.25223851,0.00068583,0.27984549,0.00297998,0.06405064,0.26260664,0.00575945
-1.50975488,0.71435896,0.08027444,0.25111081,0.00060429,0.27128750,0.00306530,0.06469268,0.25132858,0.00558112
-1.50375188,0.70494856,0.08384601,0.25175346,0.00052977,0.26307504,0.00317659,0.06545567,0.24051319,0.00541109
-1.49774887,0.69791257,0.08756733,0.25414660,0.00046238,0.25520955,0.00331187,0.06630356,0.23022078,0.00524915
-1.49174587,0.69319428,0.09136484,0.25829213,0.00040215,0.24767925,0.00346983,0.06720157,0.22049583,0.00509483
-1.48574287,0.69075258,0.09517800,0.26421868,0.00034900,0.24046077,0.00365001,0.06811774,0.21136760,0.00494743
-1.47973987,0.69057184,0.09896071,0.27198602,0.00030283,0.23352179,0.00385276,0.06902442,0.20285165,0.00480609
-1.47373687,0.69267171,0.10268253,0.28168855,0.00026345,0.22682440,0.00407935,0.06989970,0.19495238,0.00466986
-1.46773387,0.69711595,0.10632948,0.29345735,0.00023066,0.22032888,0.00433198,0.07072878,0.18766593,0.00453777
-1.46173087,0.70401912,0.10990439,0.30746039,0.00020423,0.21399762,0.00461371,0.07150495,0.18098347,0.00440891
-1.45572786,0.71355029,0.11342658,0.32390058,0.00018391,0.20779881,0.00492847,0.07223033,0.17489434,0.00428249
-1.44972486,0.72593314,0.11693102,0.34301129,0.00016947,0.20170963,0.00528091,0.07291620,0.16938890,0.00415797
-1.44372186,0.74144175,0.12046663,0.36504925,0.00016069,0.19571880,0.00567628,0.07358285,0.16446085,0.00403501
-1.43771886,0.76039193,0.12409407,0.39028486,0.00015737,0.18982820,0.00612028,0.07425900,0.16010879,0.00391358
-1.43171586,0.78312807,0.12788272,0.41898993,0.00015931,0.18405347,0.00661877,0.07498076,0.15633695,0.00379396
-1.42571286,0.81000571,0.13190718,0.45142333,0.00016637,0.17842368,0.00717756,0.07579009,0.15315510,0.00367669
-1.41970985,0.84137068,0.13624325,0.48781477,0.00017839,0.17297991,0.00780213,0.07673295,0.15057754,0.00356257
-1.41370685,0.87753536,0.14096364,0.52834753,0.00019525,0.16777308,0.00849726,0.07785710,0.14862136,0.00345263
-1.40770385,0.91875336,0.14613354,0.57314070,0.00021682,0.16286094,0.00926677,0.07920964,0.14730413,0.00334802
-1.40170085,0.96519381,0.15180621,0.62223187,0.00024297,0.15830462,0.01011317,0.08083451,0.14664107,0.00324998
-1.39569785,1.01691659,0.15801887,0.67556102,0.00027354,0.15416487,0.01103734,0.08276993,0.14664204,0.00315973
-1.38969485,1.07384996,0.16478914,0.73295661,0.00030836,0.15049825,0.01203829,0.08504598,0.14730855,0.00307841
-1.38369185,1.13577191,0.17211200,0.79412467,0.00034718,0.14735344,0.01311290,0.08768238,0.14863097,0.00300699
-1.37768884,1.20229646,0.17995770,0.85864172,0.00038974,0.14476807,0.01425580,0.09068666,0.15058609,0.00294622
-1.37168584,1.27286596,0.18827065,0.92595211,0.00043569,0.14276602,0.01545919,0.09405275,0.15313548,0.00289657
-1.36568284,1.34675030,0.19696934,0.99537044,0.00048461,0.14135550,0.01671290,0.09776007,0.15622438,0.00285816
-1.35967984,1.42305329,0.20594734,1.06608910,0.00053599,0.14052800,0.01800445,0.10177318,0.15978159,0.00283079
-1.35367684,1.50072670,0.21507553,1.13719130,0.00058926,0.14025807,0.01931921,0.10604211,0.16372020,0.00281387
-1.34767384,1.57859139,0.22420530,1.20766914,0.00064376,0.14050406,0.02064065,0.11050316,0.16793924,0.00280651
-1.34167084,1.65536527,0.23317268,1.27644642,0.00069875,0.14120972,0.02195075,0.11508042,0.17232616,0.00280749
-1.33566783,1.72969707,0.24180330,1.34240553,0.00075345,0.14230653,0.02323036,0.11968778,0.17676005,0.00281531
-1.32966483,1.80020464,0.24991792,1.40441736,0.00080700,0.14371678,0.02445977,0.12423134,0.18111553,0.00282829
-1.32366183,1.86551642,0.25733832,1.46137331,0.00085854,0.14535709,0.02561923,0.12861233,0.18526702,0.00284461
-1.31765883,1.92431437,0.26389330,1.51221803,0.00090716,0.14714235,0.02668953,0.13273014,0.18909332,0.00286239
-1.31165583,1.97537662,0.26942450,1.55598166,0.00095201,0.14898979,0.02765257,0.13648565,0.19248224,0.00287977
-1.30565283,2.01761799,0.27379191,1.59181015,0.00099223,0.15082307,0.02849197,0.13978439,0.19533508,0.00289498
-1.29964982,2.05012678,0.27687863,1.61899245,0.00102706,0.15257617,0.02919354,0.14253977,0.19757073,0.00290643
-1.29364682,2.07219608,0.27859494,1.63698333,0.00105580,0.15419697,0.02974576,0.14467588,0.19912933,0.00291278
-1.28764382,2.08334843,0.27888121,1.64542089,0.00107788,0.15565030,0.03014014,0.14613005,0.19997520,0.00291297
-1.28164082,2.08335272,0.27770988,1.64413795,0.00109282,0.15692038,0.03037148,0.14685492,0.20009897,0.00290630
-1.27563782,2.07223257,0.27508609,1.63316685,0.00110033,0.15801264,0.03043799,0.14681988,0.19951887,0.00289243
-1.26963482,2.05026605,0.27104727,1.61273755,0.00110026,0.15895467,0.03034135,0.14601206,0.19828103,0.00287141
-1.26363182,2.01797663,0.26566150,1.58326894,0.00109262,0.15979641,0.03008655,0.14443657,0.19645892,0.00284371
-1.25762881,1.97611604,0.25902492,1.54535412,0.00107758,0.16060956,0.02968171,0.14211618,0.19415176,0.00281014
-1.25162581,1.92563976,0.25125815,1.49974003,0.00105548,0.16148622,0.02913772,0.13909042,0.19148222,0.00277190
-1.24562281,1.86767628,0.24250215,1.44730260,0.00102683,0.16253671,0.02846782,0.13541412,0.18859322,0.00273048
-1.23961981,1.80349163,0.23291345,1.38901851,0.00099227,0.16388686,0.02768711,0.13115550,0.18564420,0.00268765
-1.23361681,1.73445066,0.22265921,1.32593484,0.00095257,0.16567461,0.02681203,0.12639399,0.18280679,0.00264539
-1.22761381,1.66197669,0.21191222,1.25913779,0.00090860,0.16804623,0.02585977,0.12121772,0.18026020,0.00260582
-1.22161081,1.58751136,0.20084609,1.18972212,0.00086136,0.17115214,0.02484774,0.11572098,0.17818629,0.00257112
-1.21560780,1.51247592,0.18963084,1.11876213,0.00081188,0.17514244,0.02379307,0.11000164,0.17676468,0.00254352
-1.20960480,1.43823574,0.17842902,1.04728559,0.00076127,0.18016241,0.02271213,0.10415877,0.17616784,0.00252515
-1.20360180,1.36606887,0.16739262,0.97625134,0.00071069,0.18634790,0.02162016,0.09829038,0.17655640,0.00251803
-1.19759880,1.29713981,0.15666068,0.90653130,0.00066132,0.19382090,0.02053100,0.09249162,0.17807484,0.00252399
-1.19159580,1.23247897,0.14635774,0.83889725,0.00061437,0.20268523,0.01945684,0.08685324,0.18084748,0.00254461
-1.18559280,1.17296820,0.13659320,0.77401255,0.00057105,0.21302262,0.01840816,0.08146049,0.18497509,0.00258119
-1.17958979,1.11933225,0.12746139,0.71242870,0.00053263,0.22488916,0.01739371,0.07639249,0.19053198,0.00263467
-1.17358679,1.07213612,0.11904235,0.65458639,0.00050037,0.23831222,0.01642060,0.07172195,0.19756378,0.00270566
-1.16758379,1.03178749,0.11140319,0.60082044,0.00047560,0.25328796,0.01549443,0.06751528,0.20608579,0.00279436
-1.16158079,0.99854375,0.10459992,0.55136810,0.00045967,0.26977947,0.01461953,0.06383298,0.21608211,0.00290059
-1.15557779,0.97252264,0.09867942,0.50637973,0.00045404,0.28771563,0.01379919,0.06073021,0.22750537,0.00302377
-1.14957479,0.95371553,0.09368159,0.46593105,0.00046021,0.30699065,0.01303591,0.05825756,0.24027717,0.00316292
-1.14357179,0.94200253,0.08964140,0.43003622,0.00047979,0.32746444,0.01233167,0.05646174,0.25428919,0.00331670
-1.13756878,0.93716823,0.08659060,0.39866074,0.00051450,0.34896374,0.01168816,0.05538623,0.26940489,0.00348340
-1.13156578,0.93891740,0.08455910,0.37173362,0.00056619,0.37128403,0.01110699,0.05507171,0.28546180,0.00366102
-1.12556278,0.94688979,0.08357582,0.34915798,0.00063679,0.39419221,0.01058981,0.05555621,0.30227437,0.00384726
-1.11955978,0.96067343,0.08366888,0.33081989,0.00072837,0.41743007,0.01013841,0.05687500,0.31963720,0.00403959
-1.11355678,0.97981592,0.08486520,0.31659482,0.00084308,0.44071830,0.00975477,0.05905992,0.33732872,0.00423530
-1.10755378,1.00383354,0.08718938,0.30635183,0.00098314,0.46376126,0.00944095,0.06213849,0.35511513,0.00443154
-1.10155078,1.03221793,0.09066194,0.29995521,0.00115079,0.48625211,0.00919907,0.06613247,0.37275458,0.00462539
-1.09554777,1.06444055,0.09529707,0.29726407,0.00134828,0.50787846,0.00903111,0.07105616,0.39000138,0.00481389
-1.08954477,1.09995504,0.10109986,0.29812981,0.00157777,0.52832820,0.00893872,0.07691436,0.40661038,0.00499412
-1.08354177,1.13819796,0.10806327,0.30239212,0.00184129,0.54729553,0.00892302,0.08370016,0.42234117,0.00516324
-1.07753877,1.17858825,0.11616495,0.30987393,0.00214067,0.56448704,0.00898434,0.09139265,0.43696223,0.00531854
-1.07153577,1.22052609,0.12536413,0.32037577,0.00247748,0.57962759,0.00912201,0.09995473,0.45025477,0.00545749
-1.06553277,1.26339169,0.13559886,0.33367022,0.00285293,0.59246603,0.00933414,0.10933111,0.46201643,0.00557779
-1.05952976,1.30654468,0.14678363,0.34949686,0.00326780,0.60278042,0.00961746,0.11944675,0.47206459,0.00567739
-1.05352676,1.34932456,0.15880777,0.36755842,0.00372241,0.61038289,0.00996714,0.13020579,0.48023930,0.00575454
-1.04752376,1.39105287,0.17153467,0.38751843,0.00421652,0.61512373,0.01037681,0.14149121,0.48640583,0.00580780
-1.04152076,1.43103724,0.18480201,0.40900075,0.00474930,0.61689481,0.01083845,0.15316522,0.49045685,0.00583610
-1.03551776,1.46857786,0.19842314,0.43159130,0.00531931,0.61563220,0.01134257,0.16507060,0.49231411,0.00583870
-1.02951476,1.50297619,0.21218958,0.45484212,0.00592445,0.61131783,0.01187823,0.17703289,0.49192961,0.00581524
-1.02351176,1.53354599,0.22587469,0.47827757,0.00656198,0.60398017,0.01243336,0.18886352,0.48928641,0.00576571
-1.01750875,1.55962634,0.23923841,0.50140281,0.00722854,0.59369400,0.01299494,0.20036379,0.48439883,0.00569051
-1.01150575,1.58059627,0.25203297,0.52371406,0.00792013,0.58057900,0.01354941,0.21132956,0.47731218,0.00559035
-1.00550275,1.59589034,0.26400934,0.54471029,0.00863223,0.56479743,0.01408296,0.22155660,0.46810192,0.00546631
-0.99949975,1.60501452,0.27492415,0.56390603,0.00935976,0.54655081,0.01458196,0.23084622,0.45687239,0.00531979
-0.99349675,1.60756161,0.28454695,0.58084443,0.01009720,0.52607563,0.01503334,0.23901117,0.44375485,0.00515248
-0.98749375,1.60322535,0.29266730,0.59511021,0.01083866,0.50363826,0.01542500,0.24588139,0.42890515,0.00496632
-0.98149075,1.59181243,0.29910147,0.60634186,0.01157789,0.47952923,0.01574617,0.25130947,0.41250079,0.00476350
-0.97548774,1.57325172,0.30369851,0.61424240,0.01230841,0.45405686,0.01598769,0.25517538,0.39473762,0.00454637
-0.96948474,1.54760008,0.30634528,0.61858826,0.01302356,0.42754065,0.01614233,0.25739060,0.37582609,0.00431743
-0.96348174,1.51504438,0.30697027,0.61923585,0.01371656,0.40030441,0.01620497,0.25790102,0.35598722,0.00407926
-0.95747874,1.47589942,0.30554607,0.61612551,0.01438058,0.37266958,0.01617268,0.25668881,0.33544836,0.00383450
-0.95147574,1.43060174,0.30209023,0.60928263,0.01500884,0.34494866,0.01604483,0.25377299,0.31443890,0.00358577
-0.94547274,1.37969961,0.29666468,0.59881593,0.01559463,0.31743927,0.01582301,0.24920876,0.29318588,0.00333564
-0.93946973,1.32383945,0.28937357,0.58491303,0.01613143,0.29041873,0.01551089,0.24308556,0.27190994,0.00308656
-0.93346673,1.26374935,0.28035973,0.56783356,0.01661296,0.26413959,0.01511413,0.23552400,0.25082139,0.00284088
-0.92746373,1.20022045,0.26979994,0.54790009,0.01703332,0.23882602,0.01464002,0.22667183,0.23011677,0.00260072
-0.92146073,1.13408691,0.25789917,0.52548752,0.01738703,0.21467124,0.01409729,0.21669908,0.20997591,0.00236804
-0.91545773,1.06620551,0.24488421,0.50101122,0.01766918,0.19183610,0.01349574,0.20579268,0.19055950,0.00214453
-0.90945473,0.99743554,0.23099674,0.47491477,0.01787554,0.17044864,0.01284594,0.19415071,0.17200746,0.00193166
-0.90345173,0.92862005,0.21648653,0.44765752,0.01800270,0.15060471,0.01215885,0.18197667,0.15443783,0.00173062
-0.89744872,0.86056892,0.20160460,0.41970280,0.01804819,0.13236957,0.01144555,0.16947388,0.13794641,0.00154236
-0.89144572,0.79404459,0.18659701,0.39150700,0.01801061,0.11578025,0.01071695,0.15684027,0.12260710,0.00136757
-0.88544272,0.72975065,0.17169928,0.36351006,0.01788974,0.10084856,0.00998347,0.14426382,0.10847275,0.00120669
-0.87943972,0.66832353,0.15713165,0.33612754,0.01768666,0.08756468,0.00925491,0.13191863,0.09557662,0.00105997
-0.87343672,0.61032752,0.14309535,0.30974440,0.01740385,0.07590095,0.00854023,0.11996191,0.08393420,0.00092742
-0.86743372,0.55625266,0.12976988,0.28471068,0.01704517,0.06581592,0.00784745,0.10853177,0.07354539,0.00080892
