energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.43321661,1.00746501,0.57233857,0.00000000,0.00644737,0.04857327,0.01575810,0.05476154,0.13696599,0.65563282
4.43921961,0.97083657,0.56546914,0.00000000,0.00651057,0.04647435,0.01635241,0.05191327,0.12998727,0.62801304
4.44522261,0.94072818,0.56186316,0.00000000,0.00667549,0.04463062,0.01723127,0.04950529,0.12490393,0.60415751
4.45122561,0.91771488,0.56184820,0.00000000,0.00694541,0.04307349,0.01840856,0.04758152,0.12183315,0.58441631
4.45722861,0.90228718,0.56569227,0.00000000,0.00732163,0.04183012,0.01989388,0.04618365,0.12087117,0.56909671
4.46323162,0.89484167,0.57359402,0.00000000,0.00780333,0.04092323,0.02169222,0.04535108,0.12209406,0.55845718
4.46923462,0.89567192,0.58567374,0.00000000,0.00838752,0.04037077,0.02380363,0.04512078,0.12555842,0.55270106
4.47523762,0.90495969,0.60196556,0.00000000,0.00906893,0.04018577,0.02622284,0.04552704,0.13130186,0.55197040
4.48124062,0.92276725,0.62241140,0.00000000,0.00984005,0.04037616,0.02893909,0.04660112,0.13934318,0.55633998
4.48724362,0.94903117,0.64685720,0.00000000,0.01069117,0.04094462,0.03193597,0.04837074,0.14968227,0.56581215
4.49324662,0.98355811,0.67505181,0.00000000,0.01161041,0.04188851,0.03519137,0.05085954,0.16229975,0.58031260
4.49924962,1.02602321,0.70664880,0.00000000,0.01258393,0.04319994,0.03867758,0.05408627,0.17715630,0.59968761
4.50525263,1.07597142,0.74121160,0.00000000,0.01359608,0.04486575,0.04236152,0.05806405,0.19419192,0.62370295
4.51125563,1.13282212,0.77822170,0.00000000,0.01462975,0.04686781,0.04620513,0.06279942,0.21332505,0.65204485
4.51725863,1.19587717,0.81709014,0.00000000,0.01566664,0.04918320,0.05016588,0.06829144,0.23445177,0.68432302
4.52326163,1.26433238,0.85717168,0.00000000,0.01668771,0.05178465,0.05419746,0.07453075,0.25744528,0.72007605
4.52926463,1.33729225,0.89778135,0.00000000,0.01767363,0.05464098,0.05825061,0.08149862,0.28215557,0.75877895
4.53526763,1.41378753,0.93821277,0.00000000,0.01860524,0.05771770,0.06227403,0.08916616,0.30840967,0.79985290
4.54127064,1.49279528,0.97775747,0.00000000,0.01946410,0.06097767,0.06621543,0.09749361,0.33601234,0.84267689
4.54727364,1.57326055,1.01572444,0.00000000,0.02023298,0.06438182,0.07002260,0.10642979,0.36474745,0.88660101
4.55327664,1.65411917,1.05145919,0.00000000,0.02089635,0.06788995,0.07364453,0.11591188,0.39438006,0.93096098
4.55927964,1.73432078,1.08436135,0.00000000,0.02144087,0.07146166,0.07703248,0.12586534,0.42465918,0.97509349
4.56528264,1.81285130,1.11390028,0.00000000,0.02185576,0.07505718,0.08014103,0.13620422,0.45532120,1.01835187
4.57128564,1.88875418,1.13962803,0.00000000,0.02213311,0.07863835,0.08292905,0.14683187,0.48609403,1.06012160
4.57728864,1.96114967,1.16118910,0.00000000,0.02226814,0.08216953,0.08536050,0.15764189,0.51670173,1.09983519
4.58329165,2.02925155,1.17832692,0.00000000,0.02225927,0.08561856,0.08740517,0.16851960,0.54686964,1.13698579
4.58929465,2.09238102,1.19088670,0.00000000,0.02210816,0.08895763,0.08903916,0.17934377,0.57632972,1.17113936
4.59529765,2.14997716,1.19881492,0.00000000,0.02181958,0.09216416,0.09024528,0.18998878,0.60482610,1.20194473
4.60130065,2.20160415,1.20215563,0.00000000,0.02140122,0.09522151,0.09101323,0.20032705,0.63212049,1.22914138
4.60730365,2.24695491,1.20104388,0.00000000,0.02086334,0.09811961,0.09133960,0.21023171,0.65799739,1.25256470
4.61330665,2.28585145,1.19569680,0.00000000,0.02021842,0.10085551,0.09122775,0.21957947,0.68226878,1.27214834
4.61930965,2.31824206,1.18640298,0.00000000,0.01948070,0.10343361,0.09068756,0.22825354,0.70477821,1.28792388
4.62531266,2.34419563,1.17351047,0.00000000,0.01866563,0.10586575,0.08973496,0.23614656,0.72540407,1.30001754
4.63131566,2.36389338,1.15741430,0.00000000,0.01778942,0.10817106,0.08839147,0.24316337,0.74406186,1.30864413
4.63731866,2.37761843,1.13854373,0.00000000,0.01686851,0.11037546,0.08668359,0.24922359,0.76070546,1.31409835
4.64332166,2.38574356,1.11734986,0.00000000,0.01591904,0.11251091,0.08464215,0.25426379,0.77532719,1.31674379
4.64932466,2.38871754,1.09429399,0.00000000,0.01495648,0.11461437,0.08230162,0.25823927,0.78795680,1.31699981
4.65532766,2.38705037,1.06983684,0.00000000,0.01399519,0.11672642,0.07969938,0.26112534,0.79865923,1.31532675
4.66133067,2.38129786,1.04442901,0.00000000,0.01304815,0.11888963,0.07687501,0.26291803,0.80753138,1.31221004
4.66733367,2.37204584,1.01850262,0.00000000,0.01212671,0.12114670,0.07386954,0.26363409,0.81469791,1.30814354
4.67333667,2.35989439,0.99246424,0.00000000,0.01124044,0.12353846,0.07072474,0.26331055,0.82030626,1.30361279
4.67933967,2.34544242,0.96668911,0.00000000,0.01039710,0.12610171,0.06748245,0.26200354,0.82452112,1.29907877
4.68534267,2.32927296,0.94151649,0.00000000,0.00960258,0.12886717,0.06418391,0.25978663,0.82751848,1.29496267
4.69134567,2.31193955,0.91724623,0.00000000,0.00886106,0.13185742,0.06086918,0.25674867,0.82947961,1.29163236
4.69734867,2.29395402,0.89413634,0.00000000,0.00817507,0.13508514,0.05757651,0.25299125,0.83058517,1.28939101
4.70335168,2.27577598,0.87240163,0.00000000,0.00754570,0.13855162,0.05434190,0.24862590,0.83100961,1.28846839
4.70935468,2.25780453,0.85221329,0.00000000,0.00697281,0.14224573,0.05119864,0.24377109,0.83091622,1.28901522
4.71535768,2.24037212,0.83369950,0.00000000,0.00645522,0.14614333,0.04817690,0.23854920,0.83045291,1.29110080
4.72136068,2.22374115,0.81694689,0.00000000,0.00599097,0.15020729,0.04530346,0.23308357,0.82974883,1.29471409
4.72736368,2.20810303,0.80200299,0.00000000,0.00557752,0.15438808,0.04260146,0.22749569,0.82891208,1.29976816
4.73336668,2.19358009,0.78887962,0.00000000,0.00521196,0.15862501,0.04009027,0.22190270,0.82802837,1.30610791
4.73936968,2.18022991,0.77755701,0.00000000,0.00489120,0.16284796,0.03778538,0.21641515,0.82716076,1.31352052
4.74537269,2.16805206,0.76798885,0.00000000,0.00461212,0.16697973,0.03569839,0.21113516,0.82635035,1.32174838
4.75137569,2.15699678,0.76010787,0.00000000,0.00437167,0.17093874,0.03383711,0.20615496,0.82561784,1.33050360
4.75737869,2.14697521,0.75383200,0.00000000,0.00416699,0.17464211,0.03220562,0.20155581,0.82496581,1.33948354
4.76338169,2.13787054,0.74907076,0.00000000,0.00399544,0.17800889,0.03080445,0.19740726,0.82438156,1.34838660
4.76938469,2.12954962,0.74573173,0.00000000,0.00385466,0.18096327,0.02963082,0.19376674,0.82384038,1.35692721
4.77538769,2.12187424,0.74372677,0.00000000,0.00374254,0.18343781,0.02867879,0.19067941,0.82330893,1.36484958
4.78139070,2.11471166,0.74297779,0.00000000,0.00365720,0.18537623,0.02793958,0.18817823,0.82274872,1.37193924
4.78739370,2.10794370,0.74342171,0.00000000,0.00359697,0.18673590,0.02740184,0.18628413,0.82211944,1.37803200
4.79339670,2.10147399,0.74501437,0.00000000,0.00356030,0.18748977,0.02705184,0.18500636,0.82138197,1.38301973
4.79939970,2.09523316,0.74773315,0.00000000,0.00354574,0.18762771,0.02687383,0.18434289,0.82050111,1.38685289
4.80540270,2.08918161,0.75157818,0.00000000,0.00355185,0.18715711,0.02685029,0.18428084,0.81944776,1.38953978
4.81140570,2.08330999,0.75657187,0.00000000,0.00357715,0.18610283,0.02696217,0.18479698,0.81820072,1.39114248
4.81740870,2.07763745,0.76275690,0.00000000,0.00362008,0.18450648,0.02718922,0.18585832,0.81674796,1.39177014
4.82341171,2.07220793,0.77019246,0.00000000,0.00367896,0.18242499,0.02751024,0.18742274,0.81508741,1.39156993
4.82941471,2.06708487,0.77894904,0.00000000,0.00375194,0.17992868,0.02790339,0.18943979,0.81322733,1.39071634
4.83541771,2.06234487,0.78910185,0.00000000,0.00383708,0.17709881,0.02834651,0.19185162,0.81118632,1.38939963
4.84142071,2.05807070,0.80072315,0.00000000,0.00393229,0.17402479,0.02881743,0.19459411,0.80899291,1.38781406
4.84742371,2.05434425,0.81387382,0.00000000,0.00403544,0.17080120,0.02929429,0.19759826,0.80668496,1.38614670
4.85342671,2.05123998,0.82859462,0.00000000,0.00414440,0.16752465,0.02975597,0.20079172,0.80430871,1.38456742
4.85942971,2.04881908,0.84489748,0.00000000,0.00425716,0.16429080,0.03018238,0.20410060,0.80191772,1.38322065
4.86543272,2.04712489,0.86275739,0.00000000,0.00437192,0.16119139,0.03055489,0.20745145,0.79957150,1.38221920
4.87143572,2.04617970,0.88210530,0.00000000,0.00448724,0.15831169,0.03085664,0.21077332,0.79733407,1.38164038
4.87743872,2.04598296,0.90282257,0.00000000,0.00460218,0.15572815,0.03107294,0.21399986,0.79527224,1.38152450
4.88344172,2.04651098,0.92473729,0.00000000,0.00471643,0.15350654,0.03119156,0.21707137,0.79345386,1.38187551
4.88944472,2.04771790,0.94762285,0.00000000,0.00483049,0.15170055,0.03120300,0.21993664,0.79194575,1.38266357
4.89544772,2.04953773,0.97119912,0.00000000,0.00494579,0.15035074,0.03110069,0.22255449,0.79081164,1.38382914
4.90145073,2.05188714,0.99513615,0.00000000,0.00506480,0.14948403,0.03088114,0.22489492,0.79010988,1.38528803
4.90745373,2.05466866,1.01906066,0.00000000,0.00519117,0.14911356,0.03054400,0.22693970,0.78989113,1.38693701
4.91345673,2.05777403,1.04256494,0.00000000,0.00532975,0.14923888,0.03009199,0.22868245,0.79019606,1.38865938
4.91945973,2.06108726,1.06521808,0.00000000,0.00548663,0.14984657,0.02953079,0.23012807,0.79105298,1.39033017
4.92546273,2.06448730,1.08657894,0.00000000,0.00566914,0.15091100,0.02886881,0.23129158,0.79247581,1.39182055
4.93146573,2.06785013,1.10621045,0.00000000,0.00588577,0.15239538,0.02811692,0.23219636,0.79446206,1.39300122
4.93746873,2.07105006,1.12369447,0.00000000,0.00614602,0.15425289,0.02728798,0.23287199,0.79699135,1.39374484
4.94347174,2.07396050,1.13864668,0.00000000,0.00646024,0.15642804,0.02639648,0.23335168,0.80002425,1.39392733
4.94947474,2.07645414,1.15073061,0.00000000,0.00683938,0.15885798,0.02545800,0.23366950,0.80350174,1.39342844
4.95547774,2.07840284,1.15967021,0.00000000,0.00729466,0.16147388,0.02448869,0.23385764,0.80734519,1.39213177
4.96148074,2.07967739,1.16526027,0.00000000,0.00783726,0.16420244,0.02350478,0.23394375,0.81145712,1.38992454
4.96748374,2.08014756,1.16737422,0.00000000,0.00847786,0.16696726,0.02252204,0.23394871,0.81572262,1.38669764
4.97348674,2.07968247,1.16596876,0.00000000,0.00922625,0.16969033,0.02155531,0.23388480,0.82001141,1.38234609
4.97948974,2.07815182,1.16108532,0.00000000,0.01009084,0.17229347,0.02061808,0.23375455,0.82418065,1.37677046
4.98549275,2.07542785,1.15284799,0.00000000,0.01107822,0.17469981,0.01972215,0.23355032,0.82807827,1.36987922
4.99149575,2.07138829,1.14145824,0.00000000,0.01219268,0.17683520,0.01887733,0.23325456,0.83154672,1.36159217
4.99749875,2.06592016,1.12718668,0.00000000,0.01343580,0.17862967,0.01809124,0.23284089,0.83442718,1.35184495
5.00350175,2.05892434,1.11036220,0.00000000,0.01480608,0.18001875,0.01736922,0.23227587,0.83656377,1.34059423
5.00950475,2.05032059,1.09135915,0.00000000,0.01629864,0.18094487,0.01671433,0.23152124,0.83780787,1.32782342
5.01550775,2.04005277,1.07058312,0.00000000,0.01790503,0.18135846,0.01612737,0.23053675,0.83802219,1.31354832
5.02151076,2.02809375,1.04845607,0.00000000,0.01961314,0.18121914,0.01560704,0.22928309,0.83708456,1.29782217
5.02751376,2.01444961,1.02540150,0.00000000,0.02140722,0.18049653,0.01515015,0.22772495,0.83489113,1.28073964
5.03351676,1.99916273,1.00183022,0.00000000,0.02326808,0.17917095,0.01475192,0.22583389,0.83135908,1.26243915
5.03951976,1.98231334,0.97812755,0.00000000,0.02517339,0.17723391,0.01440621,0.22359091,0.82642850,1.24310312
5.04552276,1.96401924,0.95464209,0.00000000,0.02709814,0.17468817,0.01410593,0.22098840,0.82006368,1.22295577
5.05152576,1.94443347,0.93167684,0.00000000,0.02901521,0.17154770,0.01384335,0.21803154,0.81225357,1.20225837
5.05752876,1.92373992,0.90948260,0.00000000,0.03089606,0.16783716,0.01361051,0.21473889,0.80301159,1.18130188
5.06353177,1.90214696,0.88825390,0.00000000,0.03271152,0.16359120,0.01339952,0.21114222,0.79237478,1.16039723
5.06953477,1.87987925,0.86812751,0.00000000,0.03443257,0.15885346,0.01320293,0.20728550,0.78040254,1.13986363
5.07553777,1.85716832,0.84918322,0.00000000,0.03603128,0.15367528,0.01301402,0.20322321,0.76717479,1.12001549
5.08154077,1.83424214,0.83144690,0.00000000,0.03748157,0.14811429,0.01282711,0.19901802,0.75279007,1.10114859
5.08754377,1.81131458,0.81489533,0.00000000,0.03876001,0.14223281,0.01263775,0.19473796,0.73736328,1.08352638
5.09354677,1.78857517,0.79946256,0.00000000,0.03984654,0.13609617,0.01244292,0.19045331,0.72102353,1.06736711
5.09954977,1.76617989,0.78504740,0.00000000,0.04072505,0.12977104,0.01224115,0.18623332,0.70391195,1.05283277
5.10555278,1.74424363,0.77152160,0.00000000,0.04138375,0.12332376,0.01203259,0.18214305,0.68617961,1.04002034
5.11155578,1.72283469,0.75873839,0.00000000,0.04181551,0.11681885,0.01181905,0.17824041,0.66798557,1.02895609
5.11755878,1.70197185,0.74654091,0.00000000,0.04201787,0.11031758,0.01160388,0.17457363,0.64949500,1.01959329
5.12356178,1.68162417,0.73477037,0.00000000,0.04199301,0.10387682,0.01139193,0.17117928,0.63087744,1.01181354
5.12956478,1.66171351,0.72327345,0.00000000,0.04174746,0.09754804,0.01118933,0.16808090,0.61230502,1.00543163
5.13556778,1.64211968,0.71190880,0.00000000,0.04129170,0.09137663,0.01100329,0.16528834,0.59395060,1.00020383
5.14157079,1.62268793,0.70055247,0.00000000,0.04063960,0.08540144,0.01084182,0.16279783,0.57598579,0.99583892
5.14757379,1.60323828,0.68910209,0.00000000,0.03980786,0.07965454,0.01071340,0.16059269,0.55857873,0.99201164
5.15357679,1.58357600,0.67747969,0.00000000,0.03881524,0.07416123,0.01062664,0.15864463,0.54189159,0.98837744
5.15957979,1.56350281,0.66563313,0.00000000,0.03768192,0.06894028,0.01058994,0.15691556,0.52607770,0.98458801
5.16558279,1.54282778,0.65353627,0.00000000,0.03642879,0.06400429,0.01061102,0.15535984,0.51127840,0.98030642
5.17158579,1.52137751,0.64118771,0.00000000,0.03507678,0.05936021,0.01069664,0.15392661,0.49761957,0.97522126
5.17758879,1.49900478,0.62860846,0.00000000,0.03364631,0.05500998,0.01085217,0.15256232,0.48520799,0.96905893
5.18359180,1.47559525,0.61583856,0.00000000,0.03215681,0.05095117,0.01108127,0.15121319,0.47412758,0.96159343
5.18959480,1.45107194,0.60293286,0.00000000,0.03062631,0.04717771,0.01138561,0.14982738,0.46443578,0.95265328
5.19559780,1.42539704,0.58995621,0.00000000,0.02907124,0.04368055,0.01176462,0.14835702,0.45616023,0.94212540
5.20160080,1.39857139,0.57697837,0.00000000,0.02750619,0.04044833,0.01221537,0.14675970,0.44929587,0.92995570
5.20760380,1.37063163,0.56406885,0.00000000,0.02594395,0.03746797,0.01273245,0.14499968,0.44380296,0.91614686
5.21360680,1.34164532,0.55129199,0.00000000,0.02439549,0.03472522,0.01330800,0.14304853,0.43960586,0.90075341
5.21960980,1.31170480,0.53870262,0.00000000,0.02287005,0.03220512,0.01393183,0.14088547,0.43659316,0.88387477
5.22561281,1.28092005,0.52634244,0.00000000,0.02137538,0.02989234,0.01459159,0.13849722,0.43461892,0.86564682
5.23161581,1.24941140,0.51423745,0.00000000,0.01991785,0.02777155,0.01527309,0.13587760,0.43350547,0.84623265
5.23761881,1.21730267,0.50239650,0.00000000,0.01850269,0.02582767,0.01596066,0.13302681,0.43304749,0.82581321
5.24362181,1.18471522,0.49081113,0.00000000,0.01713423,0.02404599,0.01663764,0.12995066,0.43301747,0.80457842
5.24962481,1.15176350,0.47945665,0.00000000,0.01581603,0.02241242,0.01728686,0.12665959,0.43317245,0.78271937
5.25562781,1.11855231,0.46829452,0.00000000,0.01455108,0.02091357,0.01789120,0.12316781,0.43326161,0.76042194
5.26163082,1.08517604,0.45727572,0.00000000,0.01334196,0.01953685,0.01843419,0.11949244,0.43303466,0.73786207
5.26763382,1.05171973,0.44634508,0.00000000,0.01219090,0.01827059,0.01890058,0.11565283,0.43225054,0.71520292
5.27363682,1.01826195,0.43544627,0.00000000,0.01109991,0.01710413,0.01927688,0.11166997,0.43068608,0.69259377
5.27963982,0.98487906,0.42452705,0.00000000,0.01007079,0.01602791,0.01955192,0.10756614,0.42814422,0.67017041
5.28564282,0.95165051,0.41354461,0.00000000,0.00910521,0.01503360,0.01971725,0.10336468,0.42446145,0.64805691
5.29164582,0.91866453,0.40247062,0.00000000,0.00820472,0.01411419,0.01976752,0.09908992,0.41951398,0.62636819
5.29764882,0.88602389,0.39129564,0.00000000,0.00737080,0.01326411,0.01970081,0.09476725,0.41322253,0.60521311
5.30365183,0.85385103,0.38003273,0.00000000,0.00660485,0.01247931,0.01951871,0.09042321,0.40555533,0.58469764
5.30965483,0.82229229,0.36872004,0.00000000,0.00590830,0.01175741,0.01922647,0.08608568,0.39652934,0.56492762
5.31565783,0.79152066,0.35742224,0.00000000,0.00528261,0.01109773,0.01883293,0.08178396,0.38620955,0.54601104
5.32166083,0.76173708,0.34623069,0.00000000,0.00472941,0.01050137,0.01835039,0.07754891,0.37470650,0.52805934
5.32766383,0.73316997,0.33526249,0.00000000,0.00425055,0.00997121,0.01779434,0.07341291,0.36217211,0.51118784
5.33366683,0.70607316,0.32465845,0.00000000,0.00384823,0.00951193,0.01718325,0.06940980,0.34879411,0.49551514
5.33966983,0.68072224,0.31458009,0.00000000,0.00352516,0.00912991,0.01653809,0.06557461,0.33478938,0.48116168
5.34567284,0.65740973,0.30520588,0.00000000,0.00328463,0.00883316,0.01588202,0.06194329,0.32039647,0.46824750
5.35167584,0.63643924,0.29672705,0.00000000,0.00313070,0.00863114,0.01523987,0.05855221,0.30586784,0.45688957
5.35767884,0.61811902,0.28934303,0.00000000,0.00306827,0.00853453,0.01463772,0.05543771,0.29146200,0.44719882
5.36368184,0.60275527,0.28325683,0.00000000,0.00310319,0.00855498,0.01410242,0.05263545,0.27743596,0.43927712
5.36968484,0.59064543,0.27867053,0.00000000,0.00324236,0.00870479,0.01366116,0.05017979,0.26403846,0.43321459
5.37568784,0.58207189,0.27578110,0.00000000,0.00349366,0.00899648,0.01334099,0.04810318,0.25150388,0.42908724
5.38169085,0.57729609,0.27477652,0.00000000,0.00386601,0.00944243,0.01316845,0.04643544,0.24004741,0.42695519
5.38769385,0.57655328,0.27583245,0.00000000,0.00436921,0.01005437,0.01316911,0.04520323,0.22986120,0.42686152
5.39369685,0.58004801,0.27910936,0.00000000,0.00501379,0.01084291,0.01336722,0.04442944,0.22111184,0.42883172
5.39969985,0.58795025,0.28475023,0.00000000,0.00581078,0.01181698,0.01378537,0.04413270,0.21393898,0.43287381
5.40570285,0.60039221,0.29287876,0.00000000,0.00677138,0.01298337,0.01444409,0.04432701,0.20845502,0.43897886
5.41170585,0.61746577,0.30359812,0.00000000,0.00790660,0.01434624,0.01536157,0.04502142,0.20474584,0.44712201
5.41770885,0.63922053,0.31699018,0.00000000,0.00922677,0.01590660,0.01655331,0.04621988,0.20287231,0.45726373
5.42371186,0.66566256,0.33311541,0.00000000,0.01074107,0.01766203,0.01803186,0.04792116,0.20287259,0.46935135
5.42971486,0.69675372,0.35201321,0.00000000,0.01245696,0.01960630,0.01980654,0.05011902,0.20476488,0.48332072
5.43571786,0.73241195,0.37370300,0.00000000,0.01437964,0.02172925,0.02188321,0.05280245,0.20855067,0.49909800
5.44172086,0.77251246,0.39818596,0.00000000,0.01651145,0.02401673,0.02426406,0.05595616,0.21421824,0.51660164
5.44772386,0.81689017,0.42544757,0.00000000,0.01885138,0.02645074,0.02694754,0.05956124,0.22174632,0.53574456
5.45372686,0.86534350,0.45546088,0.00000000,0.02139457,0.02900969,0.02992822,0.06359600,0.23110785,0.55643668
5.45972986,0.91763980,0.48819071,0.00000000,0.02413192,0.03166892,0.03319687,0.06803702,0.24227378,0.57858774
5.46573287,0.97352231,0.52359848,0.00000000,0.02704986,0.03440129,0.03674053,0.07286031,0.25521666,0.60211063
5.47173587,1.03271881,0.56164774,0.00000000,0.03013014,0.03717802,0.04054271,0.07804267,0.26991408,0.62692519
5.47773887,1.09495171,0.60231002,0.00000000,0.03334993,0.03996957,0.04458365,0.08356311,0.28635180,0.65296232
5.48374187,1.15994922,0.64557075,0.00000000,0.03668197,0.04274672,0.04884074,0.08940420,0.30452635,0.68016844
5.48974487,1.22745709,0.69143480,0.00000000,0.04009495,0.04548161,0.05328891,0.09555347,0.32444698,0.70850994
5.49574787,1.29725024,0.73993113,0.00000000,0.04355407,0.04814886,0.05790113,0.10200457,0.34613682,0.73797736
