energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
4.94347174,0.14199660,0.00350405,0.03800205,0.03925783,0.00087436,0.01565226,0.00000000,0.08323282,0.02731007
4.94947474,0.15033155,0.00313431,0.04442352,0.04261485,0.00088195,0.01718679,0.00000000,0.09185858,0.03063712
4.95547774,0.16145260,0.00282626,0.05159175,0.04676920,0.00090780,0.01902582,0.00000000,0.10212564,0.03449207
4.96148074,0.17541157,0.00258133,0.05951471,0.05173815,0.00095241,0.02117163,0.00000000,0.11406421,0.03887910
4.96748374,0.19222351,0.00240062,0.06818634,0.05753010,0.00101610,0.02362255,0.00000000,0.12767865,0.04379356
4.97348674,0.21186388,0.00228505,0.07758459,0.06414376,0.00109906,0.02637258,0.00000000,0.14294477,0.04922094
4.97948974,0.23426620,0.00223552,0.08766990,0.07156763,0.00120125,0.02941113,0.00000000,0.15980748,0.05513609
4.98549275,0.25932061,0.00225312,0.09838425,0.07977981,0.00132244,0.03272304,0.00000000,0.17817928,0.06150274
4.99149575,0.28687343,0.00233925,0.10965082,0.08874839,0.00146218,0.03628874,0.00000000,0.19793962,0.06827340
4.99749875,0.31672799,0.00249575,0.12137455,0.09843213,0.00161977,0.04008466,0.00000000,0.21893538,0.07538981
5.00350175,0.34864699,0.00272501,0.13344342,0.10878190,0.00179427,0.04408399,0.00000000,0.24098252,0.08278373
5.00950475,0.38235633,0.00303007,0.14573068,0.11974250,0.00198449,0.04825760,0.00000000,0.26386909,0.09037835
5.01550775,0.41755076,0.00341467,0.15809794,0.13125519,0.00218899,0.05257525,0.00000000,0.28735954,0.09809013
5.02151076,0.45390110,0.00388333,0.17039895,0.14326058,0.00240608,0.05700701,0.00000000,0.31120036,0.10583116
5.02751376,0.49106298,0.00444132,0.18248419,0.15570200,0.00263383,0.06152486,0.00000000,0.33512682,0.11351186
5.03351676,0.52868686,0.00509470,0.19420587,0.16852914,0.00287014,0.06610438,0.00000000,0.35887069,0.12104397
5.03951976,0.56642898,0.00585023,0.20542319,0.18170175,0.00311272,0.07072638,0.00000000,0.38216862,0.12834377
5.04552276,0.60396277,0.00671530,0.21600772,0.19519329,0.00335914,0.07537860,0.00000000,0.40477083,0.13533525
5.05152576,0.64099013,0.00769783,0.22584849,0.20899419,0.00360694,0.08005705,0.00000000,0.42644967,0.14195317
5.05752876,0.67725212,0.00880603,0.23485655,0.22311455,0.00385361,0.08476721,0.00000000,0.44700761,0.14814579
5.06353177,0.71253829,0.01004824,0.24296877,0.23758606,0.00409670,0.08952473,0.00000000,0.46628432,0.15387710
5.06953477,0.74669413,0.01143256,0.25015059,0.25246285,0.00433386,0.09435570,0.00000000,0.48416226,0.15912850
5.07553777,0.77962613,0.01296654,0.25639750,0.26782118,0.00456291,0.09929638,0.00000000,0.50057050,0.16389960
5.08154077,0.81130388,0.01465677,0.26173518,0.28375772,0.00478191,0.10439231,0.00000000,0.51548652,0.16820826
5.08754377,0.84175908,0.01650837,0.26621817,0.30038648,0.00498916,0.10969684,0.00000000,0.52893569,0.17208972
5.09354677,0.87108118,0.01852450,0.26992709,0.31783433,0.00518330,0.11526901,0.00000000,0.54098845,0.17559482
5.09954977,0.89940971,0.02070581,0.27296451,0.33623515,0.00536329,0.12117101,0.00000000,0.55175523,0.17878739
5.10555278,0.92692366,0.02304988,0.27544966,0.35572297,0.00552843,0.12746505,0.00000000,0.56137922,0.18174090
5.11155578,0.95382821,0.02555067,0.27751217,0.37642407,0.00567836,0.13421004,0.00000000,0.57002757,0.18453453
5.11755878,0.98033947,0.02819804,0.27928527,0.39844870,0.00581304,0.14145805,0.00000000,0.57788106,0.18724884
5.12356178,1.00666811,0.03097731,0.28089864,0.42188245,0.00593271,0.14925071,0.00000000,0.58512319,0.18996132
5.12956478,1.03300253,0.03386898,0.28247143,0.44677798,0.00603785,0.15761582,0.00000000,0.59192895,0.19274186
5.13556778,1.05949267,0.03684853,0.28410576,0.47314737,0.00612911,0.16656439,0.00000000,0.59845409,0.19564869
5.14157079,1.08623539,0.03988645,0.28588107,0.50095557,0.00620727,0.17608804,0.00000000,0.60482535,0.19872470
5.14757379,1.11326215,0.04294845,0.28784958,0.53011529,0.00627317,0.18615719,0.00000000,0.61113238,0.20199458
5.15357679,1.14052992,0.04599588,0.29003329,0.56048371,0.00632763,0.19671999,0.00000000,0.61742160,0.20546277
5.15957979,1.16791582,0.04898640,0.29242240,0.59186119,0.00637140,0.20770210,0.00000000,0.62369253,0.20911247
5.16558279,1.19521592,0.05187482,0.29497549,0.62399219,0.00640512,0.21900742,0.00000000,0.62989678,0.21290566
5.17158579,1.22214837,0.05461416,0.29762131,0.65656837,0.00642928,0.23051974,0.00000000,0.63593965,0.21678421
5.17758879,1.24836079,0.05715697,0.30026213,0.68923390,0.00644419,0.24210511,0.00000000,0.64168444,0.22067196
5.18359180,1.27344162,0.05945658,0.30277841,0.72159270,0.00644997,0.25361520,0.00000000,0.64695912,0.22447773
5.18959480,1.29693494,0.06146864,0.30503456,0.75321749,0.00644656,0.26489109,0.00000000,0.65156500,0.22809902
5.19559780,1.31835797,0.06315257,0.30688551,0.78366012,0.00643376,0.27576769,0.00000000,0.65528701,0.23142630
5.20160080,1.33722048,0.06447291,0.30818361,0.81246303,0.00641122,0.28607837,0.00000000,0.65790491,0.23434757
5.20760380,1.35304517,0.06540071,0.30878569,0.83917116,0.00637852,0.29565983,0.00000000,0.65920494,0.23675308
5.21360680,1.36538796,0.06591455,0.30855975,0.86334410,0.00633522,0.30435677,0.00000000,0.65899130,0.23853984
5.21960980,1.37385743,0.06600151,0.30739100,0.88456780,0.00628092,0.31202648,0.00000000,0.65709680,0.23961590
5.22561281,1.37813223,0.06565773,0.30518707,0.90246573,0.00621530,0.31854287,0.00000000,0.65339222,0.23990399
5.23161581,1.37797604,0.06488867,0.30188200,0.91670889,0.00613817,0.32380009,0.00000000,0.64779394,0.23934463
5.23761881,1.37324918,0.06370912,0.29743906,0.92702444,0.00604958,0.32771548,0.00000000,0.64026950,0.23789832
5.24362181,1.36391662,0.06214276,0.29185208,0.93320289,0.00594979,0.33023171,0.00000000,0.63084085,0.23554703
5.24962481,1.35005201,0.06022152,0.28514561,0.93510342,0.00583934,0.33131823,0.00000000,0.61958524,0.23229472
5.25562781,1.33183771,0.05798455,0.27737364,0.93265745,0.00571906,0.33097190,0.00000000,0.60663375,0.22816712
5.26163082,1.30956101,0.05547703,0.26861726,0.92587030,0.00559007,0.32921676,0.00000000,0.59216760,0.22321068
5.26763382,1.28360653,0.05274877,0.25898131,0.91482113,0.00545379,0.32610311,0.00000000,0.57641244,0.21749085
5.27363682,1.25444552,0.04985269,0.24859028,0.89966095,0.00531189,0.32170583,0.00000000,0.55963102,0.21108980
5.27963982,1.22262229,0.04684324,0.23758372,0.88060919,0.00516627,0.31612204,0.00000000,0.54211445,0.20410367
5.28564282,1.18873844,0.04377493,0.22611122,0.85794858,0.00501902,0.30946819,0.00000000,0.52417264,0.19663948
5.29164582,1.15343554,0.04070080,0.21432751,0.83201885,0.00487234,0.30187672,0.00000000,0.50612415,0.18881193
5.29764882,1.11737673,0.03767113,0.20238752,0.80320920,0.00472851,0.29349228,0.00000000,0.48828600,0.18074006
5.30365183,1.08122814,0.03473236,0.19044188,0.77194986,0.00458978,0.28446772,0.00000000,0.47096376,0.17254401
5.30965483,1.04564047,0.03192615,0.17863286,0.73870295,0.00445833,0.27495995,0.00000000,0.45444232,0.16434188
5.31565783,1.01123153,0.02928876,0.16709086,0.70395291,0.00433622,0.26512578,0.00000000,0.43897766,0.15624690
5.32166083,0.97857018,0.02685062,0.15593160,0.66819659,0.00422525,0.25511785,0.00000000,0.42478990,0.14836482
5.32766383,0.94816222,0.02463622,0.14525400,0.63193354,0.00412701,0.24508082,0.00000000,0.41205781,0.14079178
5.33366683,0.92043863,0.02266416,0.13513878,0.59565643,0.00404271,0.23514790,0.00000000,0.40091504,0.13361242
5.33966983,0.89574648,0.02094747,0.12564773,0.55984215,0.00397325,0.22543788,0.00000000,0.39144802,0.12689856
5.34567284,0.87434292,0.01949406,0.11682364,0.52494367,0.00391912,0.21605271,0.00000000,0.38369576,0.12070824
5.35167584,0.85639219,0.01830731,0.10869086,0.49138284,0.00388043,0.20707576,0.00000000,0.37765137,0.11508518
5.35767884,0.84196599,0.01738673,0.10125632,0.45954455,0.00385688,0.19857081,0.00000000,0.37326526,0.11005876
5.36368184,0.83104692,0.01672872,0.09451102,0.42977216,0.00384782,0.19058178,0.00000000,0.37044991,0.10564430
5.36968484,0.82353500,0.01632725,0.08843188,0.40236447,0.00385223,0.18313323,0.00000000,0.36908592,0.10184381
5.37568784,0.81925695,0.01617455,0.08298381,0.37757415,0.00386883,0.17623164,0.00000000,0.36902915,0.09864706
5.38169085,0.81797778,0.01626170,0.07812204,0.35560782,0.00389607,0.16986728,0.00000000,0.37011859,0.09603292
5.38769385,0.81941433,0.01657914,0.07379444,0.33662743,0.00393227,0.16401674,0.00000000,0.37218462,0.09397105
5.39369685,0.82325004,0.01711700,0.06994390,0.32075305,0.00397563,0.15864591,0.00000000,0.37505735,0.09242370
5.39969985,0.82915046,0.01786534,0.06651069,0.30806677,0.00402436,0.15371325,0.00000000,0.37857457,0.09134766
5.40570285,0.83677878,0.01881424,0.06343458,0.29861743,0.00407671,0.14917326,0.00000000,0.38258905,0.09069633
5.41170585,0.84581063,0.01995371,0.06065688,0.29242597,0.00413111,0.14497995,0.00000000,0.38697477,0.09042172
5.41770885,0.85594766,0.02127352,0.05812219,0.28949107,0.00418617,0.14109008,0.00000000,0.39163192,0.09047641
5.42371186,0.86692916,0.02276289,0.05577987,0.28979463,0.00424077,0.13746616,0.00000000,0.39649031,0.09081537
5.42971486,0.87854138,0.02441013,0.05358521,0.29330700,0.00429413,0.13407895,0.00000000,0.40151115,0.09139749
5.43571786,0.89062395,0.02620222,0.05150029,0.29999143,0.00434579,0.13090936,0.00000000,0.40668710,0.09218697
5.44172086,0.90307341,0.02812438,0.04949453,0.30980753,0.00439566,0.12794972,0.00000000,0.41204062,0.09315426
5.44772386,0.91584350,0.03015965,0.04754488,0.32271364,0.00444401,0.12520432,0.00000000,0.41762076,0.09427671
5.45372686,0.92894241,0.03228862,0.04563574,0.33866766,0.00449143,0.12268925,0.00000000,0.42349855,0.09553880
5.45972986,0.94242708,0.03448914,0.04375862,0.35762662,0.00453883,0.12043152,0.00000000,0.42976132,0.09693202
5.46573287,0.95639503,0.03673628,0.04191158,0.37954464,0.00458733,0.11846750,0.00000000,0.43650613,0.09845437
5.47173587,0.97097397,0.03900236,0.04009844,0.40436958,0.00463827,0.11684091,0.00000000,0.44383295,0.10010941
5.47773887,0.98630991,0.04125722,0.03832792,0.43203849,0.00469306,0.11560025,0.00000000,0.45183763,0.10190516
5.48374187,1.00255442,0.04346859,0.03661263,0.46247210,0.00475317,0.11479604,0.00000000,0.46060529,0.10385262
5.48974487,1.01985162,0.04560270,0.03496812,0.49556869,0.00481996,0.11447786,0.00000000,0.47020442,0.10596414
5.49574787,1.03832569,0.04762498,0.03341191,0.53119784,0.00489471,0.11469143,0.00000000,0.48068197,0.10825181
5.50175088,1.05806961,0.04950096,0.03196258,0.56919443,0.00497845,0.11547582,0.00000000,0.49205971,0.11072568
5.50775388,1.07913570,0.05119713,0.03063900,0.60935340,0.00507194,0.11686106,0.00000000,0.50433209,0.11339221
5.51375688,1.10152863,0.05268202,0.02945978,0.65142581,0.00517561,0.11886615,0.00000000,0.51746572,0.11625287
5.51975988,1.12520126,0.05392709,0.02844278,0.69511662,0.00528953,0.12149766,0.00000000,0.53140039,0.11930303
5.52576288,1.15005376,0.05490775,0.02760491,0.74008461,0.00541340,0.12474898,0.00000000,0.54605181,0.12253121
5.53176588,1.17593597,0.05560414,0.02696212,0.78594474,0.00554653,0.12860025,0.00000000,0.56131572,0.12591875
5.53776888,1.20265329,0.05600187,0.02652959,0.83227318,0.00568789,0.13301907,0.00000000,0.57707328,0.12943998
5.54377189,1.22997563,0.05609256,0.02632204,0.87861499,0.00583615,0.13796181,0.00000000,0.59319744,0.13306275
5.54977489,1.25764917,0.05587415,0.02635434,0.92449433,0.00598974,0.14337562,0.00000000,0.60956000,0.13674959
5.55577789,1.28541040,0.05535106,0.02664208,0.96942699,0.00614693,0.14920092,0.00000000,0.62603896,0.14045913
5.56178089,1.31300165,0.05453409,0.02720229,1.01293464,0.00630590,0.15537431,0.00000000,0.64252568,0.14414796
5.56778389,1.34018737,0.05344012,0.02805420,1.05456030,0.00646488,0.16183171,0.00000000,0.65893165,0.14777275
5.57378689,1.36677002,0.05209160,0.02921989,1.09388417,0.00662219,0.16851153,0.00000000,0.67519427,0.15129243
5.57978989,1.39260487,0.05051592,0.03072487,1.13053911,0.00677639,0.17535776,0.00000000,0.69128139,0.15467044
5.58579290,1.41761242,0.04874456,0.03259850,1.16422477,0.00692633,0.18232267,0.00000000,0.70719421,0.15787685
5.59179590,1.44178779,0.04681220,0.03487412,1.19471954,0.00707120,0.18936911,0.00000000,0.72296840,0.16089021
5.59779890,1.46520608,0.04475573,0.03758895,1.22188959,0.00721062,0.19647206,0.00000000,0.73867317,0.16369898
5.60380190,1.48802322,0.04261326,0.04078367,1.24569419,0.00734464,0.20361951,0.00000000,0.75440830,0.16630248
5.60980490,1.51047189,0.04042307,0.04450156,1.26618692,0.00747372,0.21081241,0.00000000,0.77029907,0.16871126
5.61580790,1.53285236,0.03822271,0.04878734,1.28351249,0.00759874,0.21806384,0.00000000,0.78648941,0.17094681
5.62181091,1.55551849,0.03604805,0.05368565,1.29789901,0.00772089,0.22539721,0.00000000,0.80313342,0.17304069
5.62781391,1.57885937,0.03393249,0.05923912,1.30964611,0.00784164,0.23284379,0.00000000,0.82038559,0.17503294
5.63381691,1.60327732,0.03190629,0.06548620,1.31910922,0.00796258,0.24043949,0.00000000,0.83839038,0.17697001
5.63981991,1.62916342,0.02999593,0.07245882,1.32668087,0.00808537,0.24822125,0.00000000,0.85727146,0.17890223
5.64582291,1.65687165,0.02822373,0.08017987,1.33276983,0.00821155,0.25622304,0.00000000,0.87712137,0.18088092
5.65182591,1.68669324,0.02660747,0.08866069,1.33777920,0.00834246,0.26447188,0.00000000,0.89799202,0.18295536
5.65782891,1.71883249,0.02516018,0.09789875,1.34208451,0.00847910,0.27298399,0.00000000,0.91988677,0.18516982
5.66383192,1.75338569,0.02389013,0.10787550,1.34601323,0.00862200,0.28176138,0.00000000,0.94275438,0.18756067
5.66983492,1.79032437,0.02280077,0.11855470,1.34982646,0.00877120,0.29078906,0.00000000,0.96648542,0.19015391
5.67583792,1.82948401,0.02189097,0.12988126,1.35370413,0.00892611,0.30003304,0.00000000,0.99091132,0.19296323
5.68184092,1.87055917,0.02115520,0.14178064,1.35773432,0.00908557,0.30943932,0.00000000,1.01580629,0.19598858
5.68784392,1.91310546,0.02058387,0.15415910,1.36190738,0.00924778,0.31893387,0.00000000,1.04089199,0.19921556
5.69384692,1.95654857,0.02016379,0.16690460,1.36611516,0.00941040,0.32842369,0.00000000,1.06584489,0.20261549
5.69984992,2.00020006,0.01987862,0.17988860,1.37015538,0.00957059,0.33779890,0.00000000,1.09030601,0.20614627
5.70585293,2.04327932,0.01970945,0.19296854,1.37374099,0.00972512,0.34693572,0.00000000,1.11389246,0.20975393
5.71185593,2.08494056,0.01963539,0.20599102,1.37651385,0.00987053,0.35570030,0.00000000,1.13621035,0.21337478
5.71785893,2.12430367,0.01963418,0.21879561,1.37806220,0.01000324,0.36395307,0.00000000,1.15686837,0.21693808
5.72386193,2.16048725,0.01968289,0.23121904,1.37794084,0.01011971,0.37155349,0.00000000,1.17549131,0.22036905
5.72986493,2.19264215,0.01975854,0.24309965,1.37569298,0.01021662,0.37836484,0.00000000,1.19173291,0.22359200
5.73586793,2.21998380,0.01983879,0.25428187,1.37087273,0.01029098,0.38425898,0.00000000,1.20528729,0.22653349
5.74187094,2.24182153,0.01990248,0.26462052,1.36306689,0.01034032,0.38912063,0.00000000,1.21589852,0.22912526
5.74787394,2.25758355,0.01993026,0.27398480,1.35191513,0.01036271,0.39285110,0.00000000,1.22336773,0.23130683
5.75387694,2.26683611,0.01990505,0.28226164,1.33712746,0.01035693,0.39537126,0.00000000,1.22755757,0.23302754
5.75987994,2.26929612,0.01981246,0.28935840,1.31849827,0.01032243,0.39662363,0.00000000,1.22839385,0.23424808
5.76588294,2.26483652,0.01964110,0.29520466,1.29591622,0.01025939,0.39657347,0.00000000,1.22586430,0.23494124
5.77188594,2.25348450,0.01938280,0.29975317,1.26936973,0.01016870,0.39520897,0.00000000,1.22001482,0.23509205
5.77788894,2.23541270,0.01903269,0.30297986,1.23894786,0.01005182,0.39254045,0.00000000,1.21094334,0.23469725
5.78389195,2.21092430,0.01858921,0.30488300,1.20483677,0.00991080,0.38859886,0.00000000,1.19879196,0.23376412
5.78989495,2.18043289,0.01805400,0.30548149,1.16731204,0.00974804,0.38343344,0.00000000,1.18373783,0.23230886
5.79589795,2.14443867,0.01743165,0.30481262,1.12672755,0.00956629,0.37710909,0.00000000,1.16598340,0.23035459
5.80190095,2.10350234,0.01672941,0.30292927,1.08350144,0.00936839,0.36970324,0.00000000,1.14574672,0.22792917
5.80790395,2.05821840,0.01595682,0.29989682,1.03810023,0.00915722,0.36130279,0.00000000,1.12325229,0.22506296
5.81390695,2.00918940,0.01512528,0.29579001,0.99102177,0.00893553,0.35200097,0.00000000,1.09872313,0.22178674
5.81990995,1.95700261,0.01424755,0.29068987,0.94277816,0.00870580,0.34189463,0.00000000,1.07237439,0.21812979
5.82591296,1.90221031,0.01333733,0.28468088,0.89387933,0.00847023,0.33108178,0.00000000,1.04440879,0.21411851
5.83191596,1.84531471,0.01240874,0.27784862,0.84481816,0.00823059,0.31965965,0.00000000,1.01501407,0.20977536
5.83791896,1.78675805,0.01147587,0.27027786,0.79605774,0.00798821,0.30772334,0.00000000,0.98436255,0.20511840
5.84392196,1.72691807,0.01055241,0.26205118,0.74802134,0.00774401,0.29536495,0.00000000,0.95261235,0.20016140
5.84992496,1.66610886,0.00965123,0.25324828,0.70108528,0.00749846,0.28267324,0.00000000,0.91991035,0.19491431
5.85592796,1.60458647,0.00878416,0.24394567,0.65557497,0.00725167,0.26973372,0.00000000,0.88639622,0.18938435
5.86193097,1.54255855,0.00796165,0.23421690,0.61176396,0.00700347,0.25662913,0.00000000,0.85220728,0.18357730
5.86793397,1.48019718,0.00719272,0.22413317,0.56987586,0.00675343,0.24344009,0.00000000,0.81748350,0.17749910
5.87393697,1.41765359,0.00648475,0.21376412,0.53008876,0.00650105,0.23024589,0.00000000,0.78237238,0.17115751
5.87993997,1.35507361,0.00584350,0.20317874,0.49254167,0.00624576,0.21712531,0.00000000,0.74703302,0.16456377
5.88594297,1.29261288,0.00527312,0.19244630,0.45734257,0.00598709,0.20415729,0.00000000,0.71163922,0.15773411
5.89194597,1.23045056,0.00477615,0.18163711,0.42457728,0.00572472,0.19142138,0.00000000,0.67638122,0.15069092
5.89794897,1.16880073,0.00435369,0.17082309,0.39431886,0.00545857,0.17899805,0.00000000,0.64146590,0.14346370
5.90395198,1.10792079,0.00400543,0.16007802,0.36663673,0.00518881,0.16696857,0.00000000,0.60711543,0.13608948
5.90995498,1.04811650,0.00372988,0.14947748,0.34160521,0.00491596,0.15541468,0.00000000,0.57356445,0.12861288
5.91595798,0.98974333,0.00352442,0.13909845,0.31931090,0.00464086,0.14441794,0.00000000,0.54105585,0.12108567
5.92196098,0.93320420,0.00338551,0.12901861,0.29985863,0.00436465,0.13405884,0.00000000,0.50983552,0.11356602
5.92796398,0.87894397,0.00330885,0.11931529,0.28337566,0.00408879,0.12441571,0.00000000,0.48014635,0.10611727
5.93396698,0.82744089,0.00328949,0.11006429,0.27001396,0.00381495,0.11556342,0.00000000,0.45222178,0.09880647
5.93996998,0.77919576,0.00332199,0.10133848,0.25995043,0.00354503,0.10757210,0.00000000,0.42627935,0.09170276
5.94597299,0.73471923,0.00340057,0.09320633,0.25338510,0.00328101,0.10050574,0.00000000,0.40251457,0.08487557
5.95197599,0.69451813,0.00351926,0.08573044,0.25053725,0.00302496,0.09442081,0.00000000,0.38109545,0.07839278
5.95797899,0.65908113,0.00367200,0.07896608,0.25163961,0.00277888,0.08936503,0.00000000,0.36215786,0.07231904
5.96398199,0.62886467,0.00385283,0.07295997,0.25693082,0.00254470,0.08537615,0.00000000,0.34580205,0.06671409
5.96998499,0.60427943,0.00405599,0.06774903,0.26664632,0.00232419,0.08248091,0.00000000,0.33209039,0.06163136
5.97598799,0.58567787,0.00427607,0.06335949,0.28100798,0.00211889,0.08069415,0.00000000,0.32104629,0.05711676
5.98199100,0.57334318,0.00450820,0.05980616,0.30021280,0.00193009,0.08001808,0.00000000,0.31265443,0.05320773
5.98799400,0.56747989,0.00474811,0.05709190,0.32442101,0.00175878,0.08044174,0.00000000,0.30686214,0.04993261
5.99399700,0.56820632,0.00499235,0.05520742,0.35374403,0.00160563,0.08194068,0.00000000,0.30358176,0.04731021
6.00000000,0.57554897,0.00523843,0.05413125,0.38823276,0.00147100,0.08447682,0.00000000,0.30269388,0.04534969
