energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.34317159,0.21866003,-0.95636602,0.20776630,-1.12730840,0.01433515,-0.24719173,0.04482339,-0.45017283,0.00596634,-0.02143922,0.00625701,-0.23807207,0.00000000,-0.00000000
4.34917459,0.23093412,-0.96072904,0.20601158,-1.13380522,0.01404193,-0.24803715,0.03778837,-0.45170178,0.00625771,-0.02162927,0.00695831,-0.23996429,0.00000000,-0.00000000
4.35517759,0.24651927,-0.95945237,0.20824757,-1.13338784,0.01401309,-0.24747599,0.03186661,-0.45066453,0.00666333,-0.02167556,0.00774082,-0.24028935,0.00000000,-0.00000000
4.36118059,0.26514307,-0.95231181,0.21408247,-1.12582935,0.01422373,-0.24544372,0.02694801,-0.44694541,0.00717587,-0.02157540,0.00859902,-0.23900839,0.00000000,-0.00000000
4.36718359,0.28652403,-0.93924716,0.22313666,-1.11109380,0.01464874,-0.24191812,0.02292489,-0.44050508,0.00778890,-0.02132973,0.00952724,-0.23612192,0.00000000,-0.00000000
4.37318659,0.31037667,-0.92035974,0.23504783,-1.08933378,0.01526328,-0.23691867,0.01969462,-0.43137939,0.00849699,-0.02094307,0.01051976,-0.23166905,0.00000000,-0.00000000
4.37918959,0.33641734,-0.89590465,0.24947598,-1.06088177,0.01604324,-0.23050447,0.01716161,-0.41967571,0.00929585,-0.02042337,0.01157102,-0.22572543,0.00000000,-0.00000000
4.38519260,0.36437089,-0.86627821,0.26610848,-1.02623587,0.01696571,-0.22277083,0.01523892,-0.40556685,0.01018243,-0.01978178,0.01267591,-0.21839999,0.00000000,-0.00000000
4.39119560,0.39397807,-0.83200118,0.28466505,-0.98604068,0.01800940,-0.21384489,0.01384930,-0.38928303,0.01115507,-0.01903231,0.01383002,-0.20983059,0.00000000,-0.00000000
4.39719860,0.42500331,-0.79369875,0.30490281,-0.94106434,0.01915507,-0.20388023,0.01292601,-0.37110211,0.01221357,-0.01819140,0.01503009,-0.20017888,0.00000000,-0.00000000
4.40320160,0.45724263,-0.75207828,0.32662107,-0.89217300,0.02038591,-0.19305096,0.01241317,-0.35133876,0.01335931,-0.01727756,0.01627435,-0.18962454,0.00000000,-0.00000000
4.40920460,0.49053127,-0.70790582,0.34966577,-0.84030386,0.02168795,-0.18154543,0.01226605,-0.33033299,0.01459534,-0.01631080,0.01756299,-0.17835922,0.00000000,-0.00000000
4.41520760,0.52475038,-0.66198248,0.37393322,-0.78643814,0.02305032,-0.16955986,0.01245107,-0.30843851,0.01592634,-0.01531226,0.01889860,-0.16658038,0.00000000,-0.00000000
4.42121061,0.55983250,-0.61512173,0.39937284,-0.73157501,0.02446561,-0.15729228,0.01294581,-0.28601151,0.01735855,-0.01430371,0.02028651,-0.15448536,0.00000000,-0.00000000
4.42721361,0.59576500,-0.56812844,0.42598855,-0.67670773,0.02592998,-0.14493680,0.01373888,-0.26340024,0.01889966,-0.01330720,0.02173524,-0.14226589,0.00000000,-0.00000000
4.43321661,0.63259120,-0.52178045,0.45383852,-0.62280264,0.02744335,-0.13267859,0.01482990,-0.24093570,0.02055850,-0.01234470,0.02325671,-0.13010318,0.00000000,-0.00000000
4.43921961,0.67040871,-0.47681321,0.48303300,-0.57078173,0.02900936,-0.12068964,0.01622944,-0.21892385,0.02234472,-0.01143781,0.02486653,-0.11816383,0.00000000,-0.00000000
4.44522261,0.70936477,-0.43390785,0.51373001,-0.52150909,0.03063531,-0.10912547,0.01795903,-0.19763946,0.02426827,-0.01060757,0.02658402,-0.10659659,0.00000000,-0.00000000
4.45122561,0.74964838,-0.39368267,0.54612884,-0.47578137,0.03233193,-0.09812270,0.02005130,-0.17732170,0.02633885,-0.00987434,0.02843228,-0.09553010,0.00000000,-0.00000000
4.45722861,0.79147956,-0.35668819,0.58046142,-0.43432197,0.03411307,-0.08779762,0.02255009,-0.15817140,0.02856519,-0.00925766,0.03043796,-0.08507147,0.00000000,-0.00000000
4.46323162,0.83509575,-0.32340512,0.61698167,-0.39777860,0.03599524,-0.07824564,0.02551073,-0.14035005,0.03095437,-0.00877627,0.03263107,-0.07530586,0.00000000,-0.00000000
4.46923462,0.88073608,-0.29424517,0.65595315,-0.36672360,0.03799712,-0.06954151,0.02900021,-0.12398019,0.03351094,-0.00844805,0.03504449,-0.06629679,0.00000000,-0.00000000
4.47523762,0.92862412,-0.26955385,0.69763553,-0.34165630,0.04013890,-0.06174025,0.03309743,-0.10914718,0.03623620,-0.00829005,0.03771347,-0.05808719,0.00000000,-0.00000000
4.48124062,0.97894996,-0.24961470,0.74227022,-0.32300647,0.04244166,-0.05487850,0.03789335,-0.09590186,0.03912739,-0.00831845,0.04067499,-0.05070093,0.00000000,-0.00000000
4.48724362,1.03185247,-0.23465432,0.79006599,-0.31113812,0.04492665,-0.04897637,0.04349091,-0.08426402,0.04217703,-0.00854851,0.04396697,-0.04414488,0.00000000,-0.00000000
4.49324662,1.08740291,-0.22484747,0.84118507,-0.30635279,0.04761456,-0.04403940,0.05000481,-0.07422632,0.04537235,-0.00899449,0.04762739,-0.03841114,0.00000000,-0.00000000
4.49924962,1.14559066,-0.22032169,0.89573039,-0.30889164,0.05052488,-0.04006061,0.05756088,-0.06575843,0.04869495,-0.00966944,0.05169341,-0.03347941,0.00000000,-0.00000000
4.50525263,1.20631210,-0.22116093,0.95373461,-0.31893576,0.05367523,-0.03702253,0.06629500,-0.05881108,0.05212055,-0.01058495,0.05620031,-0.02931943,0.00000000,-0.00000000
4.51125563,1.26936324,-0.22740780,1.01515139,-0.33660431,0.05708072,-0.03489897,0.07635147,-0.05331995,0.05561909,-0.01175086,0.06118046,-0.02589321,0.00000000,-0.00000000
4.51725863,1.33443680,-0.23906433,1.07984937,-0.36195049,0.06075345,-0.03365665,0.08788071,-0.04920919,0.05915505,-0.01317480,0.06666221,-0.02315713,0.00000000,-0.00000000
4.52326163,1.40112383,-0.25609105,1.14760894,-0.39495523,0.06470205,-0.03325645,0.10103624,-0.04639448,0.06268801,-0.01486172,0.07266879,-0.02106379,0.00000000,-0.00000000
4.52926463,1.46892006,-0.27840464,1.21812211,-0.43551918,0.06893125,-0.03365443,0.11597073,-0.04478552,0.06617343,-0.01681340,0.07921711,-0.01956352,0.00000000,-0.00000000
4.53526763,1.53723663,-0.30587433,1.29099518,-0.48345334,0.07344151,-0.03480247,0.13283128,-0.04428812,0.06956379,-0.01902784,0.08631670,-0.01860562,0.00000000,-0.00000000
4.54127064,1.60541469,-0.33831752,1.36575420,-0.53846932,0.07822878,-0.03664874,0.15175379,-0.04480574,0.07280973,-0.02149875,0.09396854,-0.01813932,0.00000000,-0.00000000
4.54727364,1.67274317,-0.37549506,1.44185263,-0.60016992,0.08328420,-0.03913790,0.17285654,-0.04624070,0.07586149,-0.02421503,0.10216395,-0.01811441,0.00000000,-0.00000000
4.55327664,1.73847874,-0.41710680,1.51868092,-0.66804121,0.08859384,-0.04221116,0.19623311,-0.04849507,0.07867037,-0.02716037,0.11088361,-0.01848169,0.00000000,-0.00000000
4.55927964,1.80186692,-0.46278808,1.59557747,-0.74144702,0.09413851,-0.04580636,0.22194477,-0.05147136,0.08119019,-0.03031292,0.12009658,-0.01919317,0.00000000,-0.00000000
4.56528264,1.86216326,-0.51210758,1.67184031,-0.81962684,0.09989354,-0.04985796,0.25001271,-0.05507320,0.08337872,-0.03364520,0.12975951,-0.02020219,0.00000000,-0.00000000
4.57128564,1.91865360,-0.56456726,1.74673920,-0.90169808,0.10582856,-0.05429723,0.28041028,-0.05920604,0.08519900,-0.03712409,0.13981603,-0.02146337,0.00000000,-0.00000000
4.57728864,1.97067230,-0.61960468,1.81952750,-0.98666317,0.11190737,-0.05905254,0.31305578,-0.06377801,0.08662049,-0.04071110,0.15019634,-0.02293262,0.00000000,-0.00000000
4.58329165,2.01761776,-0.67659806,1.88945365,-1.07342213,0.11808783,-0.06404987,0.34780608,-0.06870098,0.08761993,-0.04436289,0.16081709,-0.02456700,0.00000000,-0.00000000
4.58929465,2.05896466,-0.73487422,1.95577193,-1.16079056,0.12432182,-0.06921359,0.38445166,-0.07389188,0.08818202,-0.04803196,0.17158166,-0.02632476,0.00000000,-0.00000000
4.59529765,2.09427250,-0.79371939,2.01775237,-1.24752292,0.13055535,-0.07446745,0.42271330,-0.07927431,0.08829973,-0.05166757,0.18238075,-0.02816534,0.00000000,-0.00000000
4.60130065,2.12319045,-0.85239256,2.07468996,-1.33234056,0.13672882,-0.07973584,0.46224110,-0.08478039,0.08797437,-0.05521690,0.19309350,-0.03004943,0.00000000,-0.00000000
4.60730365,2.14545860,-0.91014114,2.12591312,-1.41396359,0.14277746,-0.08494525,0.50261593,-0.09035277,0.08721529,-0.05862633,0.20358904,-0.03193921,0.00000000,-0.00000000
4.61330665,2.16090608,-0.96621830,2.17079169,-1.49114541,0.14863203,-0.09002586,0.54335370,-0.09594673,0.08603939,-0.06184286,0.21372854,-0.03379851,0.00000000,-0.00000000
4.61930965,2.16944657,-1.01990131,2.20874463,-1.56270855,0.15421978,-0.09491320,0.58391257,-0.10153227,0.08447033,-0.06481555,0.22336774,-0.03559316,0.00000000,-0.00000000
4.62531266,2.17107182,-1.07051006,2.23924770,-1.62758021,0.15946560,-0.09954986,0.62370304,-0.10709598,0.08253760,-0.06749704,0.23235996,-0.03729133,0.00000000,-0.00000000
4.63131566,2.16584407,-1.11742520,2.26184118,-1.68482584,0.16429356,-0.10388701,0.66210091,-0.11264256,0.08027542,-0.06984494,0.24055944,-0.03886386,0.00000000,-0.00000000
4.63731866,2.15388794,-1.16010471,2.27613775,-1.73367921,0.16862857,-0.10788585,0.69846251,-0.11819587,0.07772158,-0.07182311,0.24782506,-0.04028469,0.00000000,-0.00000000
4.64332166,2.13538256,-1.19809856,2.28183058,-1.77356733,0.17239833,-0.11151864,0.73214209,-0.12379929,0.07491625,-0.07340281,0.25402417,-0.04153118,0.00000000,-0.00000000
4.64932466,2.11055439,-1.23106050,2.27870136,-1.80412910,0.17553533,-0.11476951,0.76251042,-0.12951523,0.07190085,-0.07456352,0.25903652,-0.04258440,0.00000000,-0.00000000
4.65532766,2.07967121,-1.25875663,2.26662809,-1.82522656,0.17797900,-0.11763481,0.78897408,-0.13542385,0.06871694,-0.07529364,0.26275803,-0.04342944,0.00000000,-0.00000000
4.66133067,2.04303736,-1.28107039,2.24559224,-1.83694812,0.17967779,-0.12012294,0.81099450,-0.14162066,0.06540534,-0.07559072,0.26510437,-0.04405555,0.00000000,-0.00000000
4.66733367,2.00099042,-1.29800379,2.21568473,-1.83960357,0.18059107,-0.12225386,0.82810602,-0.14821322,0.06200525,-0.07546156,0.26601402,-0.04445624,0.00000000,-0.00000000
4.67333667,1.95389901,-1.30967484,2.17711040,-1.83371107,0.18069091,-0.12405796,0.83993200,-0.15531681,0.05855366,-0.07492194,0.26545078,-0.04462935,0.00000000,-0.00000000
4.67933967,1.90216158,-1.31631152,2.13019027,-1.81997652,0.17996346,-0.12557471,0.84619830,-0.16304930,0.05508486,-0.07399602,0.26340559,-0.04457694,0.00000000,-0.00000000
4.68534267,1.84620567,-1.31824261,2.07536125,-1.79926660,0.17840995,-0.12685070,0.84674344,-0.17152520,0.05163010,-0.07271561,0.25989750,-0.04430518,0.00000000,-0.00000000
4.69134567,1.78648737,-1.31588578,2.01317287,-1.77257634,0.17604719,-0.12793761,0.84152489,-0.18084926,0.04821744,-0.07111914,0.25497368,-0.04382413,0.00000000,-0.00000000
4.69734867,1.72349031,-1.30973370,1.94428079,-1.74099315,0.17290765,-0.12888984,0.83062126,-0.19110983,0.04487171,-0.06925058,0.24870863,-0.04314748,0.00000000,-0.00000000
4.70335168,1.65772395,-1.30033875,1.86943706,-1.70565861,0.16903881,-0.12976209,0.81423011,-0.20237218,0.04161452,-0.06715813,0.24120234,-0.04229221,0.00000000,-0.00000000
4.70935468,1.58972077,-1.28829701,1.78947713,-1.66773002,0.16450219,-0.13060695,0.79266160,-0.21467225,0.03846445,-0.06489300,0.23257771,-0.04127827,0.00000000,-0.00000000
4.71535768,1.52003206,-1.27423217,1.70530398,-1.62834321,0.15937171,-0.13147264,0.76632823,-0.22801109,0.03543716,-0.06250811,0.22297711,-0.04012816,0.00000000,-0.00000000
4.72136068,1.44922233,-1.25877996,1.61786978,-1.58857821,0.15373168,-0.13240099,0.73573121,-0.24235030,0.03254564,-0.06005685,0.21255840,-0.03886651,0.00000000,-0.00000000
4.72736368,1.37786227,-1.24257366,1.52815578,-1.54942919,0.14767443,-0.13342568,0.70144397,-0.25760880,0.02980041,-0.05759200,0.20149043,-0.03751967,0.00000000,-0.00000000
4.73336668,1.30652049,-1.22623094,1.43715105,-1.51177961,0.14129763,-0.13457102,0.66409380,-0.27366122,0.02720971,-0.05516468,0.18994832,-0.03611525,0.00000000,-0.00000000
4.73936968,1.23575429,-1.21034243,1.34583096,-1.47638339,0.13470147,-0.13585104,0.62434226,-0.29033805,0.02477969,-0.05282346,0.17810860,-0.03468168,0.00000000,-0.00000000
4.74537269,1.16609988,-1.19546202,1.25513626,-1.44385247,0.12798587,-0.13726923,0.58286535,-0.30742770,0.02251457,-0.05061368,0.16614456,-0.03324772,0.00000000,-0.00000000
4.75137569,1.09806248,-1.18209905,1.16595361,-1.41465083,0.12124764,-0.13881864,0.54033431,-0.32468049,0.02041683,-0.04857680,0.15422181,-0.03184200,0.00000000,-0.00000000
4.75737869,1.03210678,-1.17071205,1.07909821,-1.38909460,0.11457793,-0.14048259,0.49739763,-0.34181447,0.01848728,-0.04674995,0.14249437,-0.03049253,0.00000000,-0.00000000
4.76338169,0.96864833,-1.16170409,0.99529939,-1.36735779,0.10805994,-0.14223568,0.45466524,-0.35852300,0.01672523,-0.04516562,0.13110136,-0.02922619,0.00000000,-0.00000000
4.76938469,0.90804624,-1.15541920,0.91518954,-1.34948270,0.10176703,-0.14404529,0.41269511,-0.37448370,0.01512862,-0.04385135,0.12016443,-0.02806826,0.00000000,-0.00000000
4.77538769,0.85059771,-1.15213980,0.83929691,-1.33539402,0.09576123,-0.14587328,0.37198284,-0.38936848,0.01369416,-0.04282957,0.10978588,-0.02704191,0.00000000,-0.00000000
4.78139070,0.79653471,-1.15208464,0.76804230,-1.32491559,0.09009226,-0.14767785,0.33295431,-0.40285432,0.01241748,-0.04211748,0.10004779,-0.02616769,0.00000000,-0.00000000
4.78739370,0.74602295,-1.15540700,0.70173995,-1.31778846,0.08479711,-0.14941551,0.29596155,-0.41463412,0.01129340,-0.04172690,0.09101178,-0.02546309,0.00000000,-0.00000000
4.79339670,0.69916354,-1.16219300,0.64060220,-1.31368929,0.07990004,-0.15104299,0.26128160,-0.42442735,0.01031609,-0.04166424,0.08271966,-0.02494209,0.00000000,-0.00000000
4.79939970,0.65599719,-1.17245978,0.58474801,-1.31224805,0.07541316,-0.15251897,0.22911821,-0.43198989,0.00947942,-0.04193038,0.07519481,-0.02461473,0.00000000,-0.00000000
4.80540270,0.61651090,-1.18615349,0.53421466,-1.31306397,0.07133741,-0.15380560,0.19960603,-0.43712266,0.00877729,-0.04252061,0.06844417,-0.02448681,0.00000000,-0.00000000
4.81140570,0.58064705,-1.20314718,0.48897224,-1.31571935,0.06766401,-0.15486967,0.17281684,-0.43967859,0.00820397,-0.04342457,0.06246071,-0.02455962,0.00000000,-0.00000000
4.81740870,0.54831463,-1.22323884,0.44894049,-1.31979064,0.06437613,-0.15568346,0.14876739,-0.43956764,0.00775455,-0.04462624,0.05722645,-0.02482972,0.00000000,-0.00000000
4.82341171,0.51940214,-1.24614962,0.41400708,-1.32485656,0.06145095,-0.15622514,0.12742836,-0.43675967,0.00742539,-0.04610393,0.05271560,-0.02528894,0.00000000,-0.00000000
4.82941471,0.49379178,-1.27152293,0.38404698,-1.33050355,0.05886181,-0.15647886,0.10873397,-0.43128507,0.00721456,-0.04783037,0.04889801,-0.02592436,0.00000000,-0.00000000
4.83541771,0.47137451,-1.29892452,0.35894202,-1.33632856,0.05658045,-0.15643438,0.09259185,-0.42323300,0.00712229,-0.04977287,0.04574260,-0.02671853,0.00000000,-0.00000000
4.84142071,0.45206533,-1.32784426,0.33860002,-1.34193990,0.05457932,-0.15608649,0.07889269,-0.41274762,0.00715150,-0.05189359,0.04322068,-0.02764972,0.00000000,-0.00000000
4.84742371,0.43581823,-1.35769988,0.32297293,-1.34695658,0.05283370,-0.15543418,0.06751943,-0.40002236,0.00730815,-0.05415000,0.04130919,-0.02869241,0.00000000,-0.00000000
4.85342671,0.42264018,-1.38784320,0.31207309,-1.35100694,0.05132376,-0.15447957,0.05835567,-0.38529251,0.00760162,-0.05649538,0.03999360,-0.02981780,0.00000000,-0.00000000
4.85942971,0.41260370,-1.41756899,0.30598731,-1.35372725,0.05003630,-0.15322693,0.05129304,-0.36882674,0.00804505,-0.05887957,0.03927046,-0.03099448,0.00000000,-0.00000000
4.86543272,0.40585718,-1.44612680,0.30488785,-1.35476084,0.04896629,-0.15168165,0.04623750,-0.35091770,0.00865547,-0.06124988,0.03914953,-0.03218925,0.00000000,-0.00000000
4.87143572,0.40263264,-1.47273555,0.30903997,-1.35375857,0.04811795,-0.14984933,0.04311429,-0.33187238,0.00945390,-0.06355206,0.03965540,-0.03336790,0.00000000,-0.00000000
4.87743872,0.40325015,-1.49660091,0.31880548,-1.35038076,0.04750553,-0.14773512,0.04187164,-0.31200253,0.01046530,-0.06573151,0.04082854,-0.03449615,0.00000000,-0.00000000
4.88344172,0.40811876,-1.51693481,0.33464184,-1.34430103,0.04715363,-0.14534331,0.04248308,-0.29161557,0.01171824,-0.06773453,0.04272579,-0.03554060,0.00000000,-0.00000000
4.88944472,0.41773325,-1.53297681,0.35709648,-1.33521203,0.04709703,-0.14267710,0.04494836,-0.27100645,0.01324454,-0.06950964,0.04542009,-0.03646960,0.00000000,-0.00000000
4.89544772,0.43266667,-1.54401625,0.38679604,-1.32283285,0.04738019,-0.13973884,0.04929309,-0.25045057,0.01507860,-0.07100896,0.04899964,-0.03725420,0.00000000,-0.00000000
4.90145073,0.45355836,-1.54941467,0.42443052,-1.30691786,0.04805618,-0.13653037,0.05556703,-0.23019809,0.01725653,-0.07218945,0.05356628,-0.03786893,0.00000000,-0.00000000
4.90745373,0.48109751,-1.54862717,0.47073223,-1.28726635,0.04918523,-0.13305368,0.06384113,-0.21046975,0.01981509,-0.07301421,0.05923317,-0.03829256,0.00000000,-0.00000000
4.91345673,0.51600235,-1.54122204,0.52644985,-1.26373252,0.05083290,-0.12931179,0.07420334,-0.19145421,0.02279044,-0.07345352,0.06612175,-0.03850871,0.00000000,-0.00000000
4.91945973,0.55899527,-1.52689755,0.59231795,-1.23623500,0.05306783,-0.12530963,0.08675344,-0.17330680,0.02621666,-0.07348574,0.07435805,-0.03850633,0.00000000,-0.00000000
4.92546273,0.61077440,-1.50549512,0.66902271,-1.20476534,0.05595924,-0.12105506,0.10159672,-0.15614978,0.03012415,-0.07309797,0.08406829,-0.03828001,0.00000000,-0.00000000
4.93146573,0.67198232,-1.47700808,0.75716464,-1.16939472,0.05957410,-0.11655980,0.11883699,-0.14007372,0.03453791,-0.07228646,0.09537394,-0.03783021,0.00000000,-0.00000000
4.93746873,0.74317267,-1.44158576,0.85721945,-1.13027847,0.06397419,-0.11184025,0.13856888,-0.12514003,0.03947577,-0.07105667,0.10838638,-0.03716320,0.00000000,-0.00000000
4.94347174,0.82477591,-1.39953238,0.96949844,-1.08765798,0.06921303,-0.10691818,0.16086966,-0.11138419,0.04494662,-0.06942315,0.12320112,-0.03629100,0.00000000,-0.00000000
4.94947474,0.91706527,-1.35130102,1.09410994,-1.04185969,0.07533284,-0.10182115,0.18579106,-0.09881978,0.05094874,-0.06740900,0.13989193,-0.03523111,0.00000000,-0.00000000
4.95547774,1.02012436,-1.29748271,1.23092350,-0.99329135,0.08236158,-0.09658275,0.21335109,-0.08744272,0.05746834,-0.06504515,0.15850503,-0.03400611,0.00000000,-0.00000000
4.96148074,1.13381783,-1.23879139,1.37953864,-0.94243544,0.09031018,-0.09124258,0.24352640,-0.07723584,0.06447825,-0.06236942,0.17905348,-0.03264324,0.00000000,-0.00000000
4.96748374,1.25776656,-1.17604524,1.53925990,-0.88984031,0.09917020,-0.08584598,0.27624553,-0.06817349,0.07193706,-0.05942526,0.20151212,-0.03117393,0.00000000,-0.00000000
4.97348674,1.39132894,-1.11014547,1.70907991,-0.83610939,0.10891183,-0.08044355,0.31138327,-0.06022594,0.07978865,-0.05626053,0.22581325,-0.02963320,0.00000000,-0.00000000
4.97948974,1.53358936,-1.04205342,1.88767198,-0.78188902,0.11948249,-0.07509056,0.34875659,-0.05336369,0.08796216,-0.05292604,0.25184338,-0.02805923,0.00000000,-0.00000000
4.98549275,1.68335530,-0.97276710,2.07339344,-0.72785568,0.13080609,-0.06984619,0.38812244,-0.04756135,0.09637255,-0.04947415,0.27944116,-0.02649279,0.00000000,-0.00000000
4.99149575,1.83916378,-0.90329817,2.26430058,-0.67470304,0.14278299,-0.06477270,0.42917770,-0.04280121,0.10492167,-0.04595739,0.30839683,-0.02497689,0.00000000,-0.00000000
4.99749875,1.99929773,-0.83465019,2.45817549,-0.62312959,0.15529081,-0.05993468,0.47156137,-0.03907637,0.11349994,-0.04242713,0.33845329,-0.02355633,0.00000000,-0.00000000
5.00350175,2.16181247,-0.76779908,2.65256465,-0.57382732,0.16818597,-0.05539819,0.51485922,-0.03639334,0.12198853,-0.03893245,0.36930892,-0.02227748,0.00000000,-0.00000000
5.00950475,2.32457198,-0.70367627,2.84482865,-0.52747168,0.18130617,-0.05123005,0.55861076,-0.03477421,0.13026205,-0.03551911,0.40062214,-0.02118797,0.00000000,-0.00000000
5.01550775,2.48529413,-0.64315496,3.03220149,-0.48471330,0.19447358,-0.04749723,0.60231853,-0.03425818,0.13819163,-0.03222873,0.43201774,-0.02033655,0.00000000,-0.00000000
5.02151076,2.64160373,-0.58703956,3.21185786,-0.44617123,0.20749875,-0.04426622,0.64545930,-0.03490256,0.14564830,-0.02909820,0.46309472,-0.01977292,0.00000000,-0.00000000
5.02751376,2.79109163,-0.53605839,3.38098589,-0.41242785,0.22018518,-0.04160254,0.68749689,-0.03678304,0.15250654,-0.02615929,0.49343566,-0.01954754,0.00000000,-0.00000000
5.03351676,2.93137783,-0.49085916,3.53686286,-0.38402505,0.23233428,-0.03957027,0.72789610,-0.03999333,0.15864792,-0.02343846,0.52261696,-0.01971143,0.00000000,-0.00000000
5.03951976,3.06017629,-0.45200687,3.67693067,-0.36146125,0.24375064,-0.03823156,0.76613717,-0.04464392,0.16396449,-0.02095681,0.55021993,-0.02031585,0.00000000,-0.00000000
5.04552276,3.17535878,-0.41998349,3.79886828,-0.34518889,0.25424740,-0.03764604,0.80173010,-0.05086001,0.16836209,-0.01873025,0.57584209,-0.02141185,0.00000000,-0.00000000
5.05152576,3.27501537,-0.39518873,3.90065800,-0.33561187,0.26365146,-0.03787021,0.83422828,-0.05877853,0.17176311,-0.01676978,0.59910828,-0.02304964,0.00000000,-0.00000000
