energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-4.04302151,1.45582301,-1.13245826,0.00294752,-0.00009049,0.11214764,-0.13740779,0.26033143,-0.30909683,0.44844663,-0.26577685,0.21567764,-0.14680628,0.41856964,-0.39184220,0.54341740,-0.32517881,0.00000000,-0.00000000
-4.03701851,1.46877819,-1.10064134,0.00296036,-0.00008202,0.11513779,-0.13307594,0.26638979,-0.30210094,0.44736076,-0.25482062,0.22093698,-0.14431461,0.42341879,-0.38120638,0.54831845,-0.31663086,0.00000000,-0.00000000
-4.03101551,1.47801862,-1.07181184,0.00295244,-0.00007478,0.11791071,-0.12939280,0.27230918,-0.29550177,0.44448691,-0.24446639,0.22582636,-0.14338883,0.42760090,-0.37122061,0.55182789,-0.30971243,0.00000000,-0.00000000
-4.02501251,1.48297542,-1.04636451,0.00292388,-0.00006867,0.12037506,-0.12636146,0.27789216,-0.28938829,0.43976687,-0.23487414,0.23021612,-0.14402087,0.43086601,-0.36196872,0.55378404,-0.30456551,0.00000000,-0.00000000
-4.01900950,1.48321477,-1.02467872,0.00287528,-0.00006360,0.12245374,-0.12398385,0.28295527,-0.28384943,0.43318978,-0.22620014,0.23400155,-0.14618854,0.43299721,-0.35353570,0.55407585,-0.30131020,0.00000000,-0.00000000
-4.01300650,1.47844802,-1.00710054,0.00280764,-0.00005949,0.12408496,-0.12225966,0.28733369,-0.27896983,0.42479275,-0.21859195,0.23710422,-0.14985423,0.43381571,-0.34600246,0.55264576,-0.30003881,0.00000000,-0.00000000
-4.00700350,1.46853693,-0.99392546,0.00272235,-0.00005631,0.12522290,-0.12118490,0.29088538,-0.27482554,0.41465968,-0.21218400,0.23947259,-0.15496363,0.43318497,-0.33944049,0.54949054,-0.30081066,0.00000000,-0.00000000
-4.00100050,1.45349380,-0.98538259,0.00262113,-0.00005405,0.12583799,-0.12075061,0.29349456,-0.27147977,0.40291835,-0.20709385,0.24108176,-0.16144480,0.43101335,-0.33390669,0.54466015,-0.30364768,0.00000000,-0.00000000
-3.99499750,1.43347619,-0.98162128,0.00250600,-0.00005268,0.12591665,-0.12094155,0.29507442,-0.26897919,0.38973581,-0.20341929,0.24193234,-0.16920750,0.42725544,-0.32943871,0.53825450,-0.30853116,0.00000000,-0.00000000
-3.98899450,1.40877648,-0.98270060,0.00237919,-0.00005221,0.12546069,-0.12173504,0.29556868,-0.26735075,0.37531242,-0.20123633,0.24204851,-0.17814304,0.42191164,-0.32605099,0.53041819,-0.31539985,0.00000000,-0.00000000
-3.98299150,1.37980663,-0.98858261,0.00224305,-0.00005267,0.12448613,-0.12310013,0.29495212,-0.26659948,0.35987466,-0.20059808,0.24147523,-0.18812460,0.41502631,-0.32373198,0.52133363,-0.32414945,0.00000000,-0.00000000
-3.97698849,1.34707886,-0.99912948,0.00210003,-0.00005407,0.12302174,-0.12499711,0.29323000,-0.26670719,0.34366720,-0.20153455,0.24027479,-0.19900823,0.40668437,-0.32244246,0.51121255,-0.33463365,0.00000000,-0.00000000
-3.97098549,1.31118310,-1.01410482,0.00195255,-0.00005643,0.12110714,-0.12737738,0.29043630,-0.26763227,0.32694443,-0.20405325,0.23852277,-0.21063450,0.39700649,-0.32211527,0.50028661,-0.34666669,0.00000000,-0.00000000
-3.96498249,1.27276229,-1.03317914,0.00180298,-0.00005978,0.11879068,-0.13018377,0.28663094,-0.26931064,0.30996210,-0.20814059,0.23630371,-0.22283081,0.38614328,-0.32265638,0.48879728,-0.36002753,0.00000000,-0.00000000
-3.95897949,1.23248668,-1.05593925,0.00165354,-0.00006414,0.11612709,-0.13335135,0.28189615,-0.27165771,0.29296915,-0.21376394,0.23370645,-0.23541432,0.37426861,-0.32394734,0.47698575,-0.37446540,0.00000000,-0.00000000
-3.95297649,1.19102843,-1.08190115,0.00150628,-0.00006954,0.11317506,-0.13680855,0.27633213,-0.27457129,0.27620034,-0.22087416,0.23081967,-0.24819548,0.36157237,-0.32584888,0.46508312,-0.38970668,0.00000000,-0.00000000
-3.94697349,1.14903753,-1.11052585,0.00136302,-0.00007597,0.10999491,-0.14047866,0.27005227,-0.27793534,0.25986988,-0.22940865,0.22772760,-0.26098200,0.34825315,-0.32820559,0.45330156,-0.40546283,0.00000000,-0.00000000
-3.94097049,1.10712036,-1.14123743,0.00122533,-0.00008345,0.10664626,-0.14428163,0.26317822,-0.28162433,0.24416626,-0.23929459,0.22450619,-0.27358310,0.33451108,-0.33085133,0.44182673,-0.42143930,0.00000000,-0.00000000
-3.93496748,1.06582171,-1.17344262,0.00109452,-0.00009197,0.10318606,-0.14813597,0.25583493,-0.28550793,0.22924856,-0.25045244,0.22122000,-0.28581398,0.32054117,-0.33361521,0.43081186,-0.43734483,0.00000000,-0.00000000
-3.92896448,1.02561094,-1.20655091,0.00097162,-0.00010151,0.09966686,-0.15196080,0.24814610,-0.28945596,0.21524429,-0.26279935,0.21791989,-0.29750026,0.30652749,-0.33632774,0.42037383,-0.45290120,0.00000000,-0.00000000
-3.92296148,0.98687303,-1.23999457,0.00085736,-0.00011204,0.09613547,-0.15567780,0.24023016,-0.29334314,0.20224868,-0.27625274,0.21464156,-0.30848218,0.29263840,-0.33882692,0.41059121,-0.46785275,0.00000000,-0.00000000
-3.91695848,0.94990448,-1.27324763,0.00075224,-0.00012350,0.09263207,-0.15921310,0.23219692,-0.29705368,0.19032554,-0.29073354,0.21140521,-0.31861846,0.27902298,-0.34096390,0.40150462,-0.48197563,0.00000000,-0.00000000
-3.91095548,0.91491422,-1.30584315,0.00065652,-0.00013583,0.08918982,-0.16249887,0.22414512,-0.30048524,0.17950940,-0.30616936,0.20821607,-0.32778959,0.26580878,-0.34260815,0.39311892,-0.49508612,0.00000000,-0.00000000
-3.90495248,0.88202915,-1.33738824,0.00057022,-0.00014894,0.08583480,-0.16547470,0.21616094,-0.30355237,0.16980877,-0.32249735,0.20506594,-0.33590052,0.25310092,-0.34365169,0.38540743,-0.50704805,0.00000000,-0.00000000
-3.89894947,0.85130380,-1.36757621,0.00049321,-0.00016274,0.08258653,-0.16808861,0.20831736,-0.30618910,0.16121033,-0.33966675,0.20193552,-0.34288245,0.24098249,-0.34401239,0.37831764,-0.51777872,0.00000000,-0.00000000
-3.89294647,0.82273332,-1.39619548,0.00042519,-0.00017709,0.07945871,-0.17029773,0.20067452,-0.30835068,0.15368376,-0.35764105,0.19879746,-0.34869388,0.22951607,-0.34363620,0.37177809,-0.52725318,0.00000000,-0.00000000
-3.88694347,0.79626889,-1.42313516,0.00036573,-0.00019188,0.07646045,-0.17206859,0.19328078,-0.31001452,0.14718684,-0.37639974,0.19561982,-0.35332066,0.21874626,-0.34249826,0.36570608,-0.53550670,0.00000000,-0.00000000
-3.88094047,0.77183463,-1.44838698,0.00031437,-0.00020694,0.07359754,-0.17337711,0.18617451,-0.31118013,0.14167071,-0.39593953,0.19236991,-0.35677525,0.20870298,-0.34060289,0.36001560,-0.54263511,0.00000000,-0.00000000
-3.87493747,0.74934483,-1.47204377,0.00027054,-0.00022212,0.07087396,-0.17420823,0.17938625,-0.31186836,0.13708479,-0.41627509,0.18901804,-0.35909509,0.19940518,-0.33798254,0.35462513,-0.54879311,0.00000000,-0.00000000
-3.86893447,0.72872051,-1.49429443,0.00023368,-0.00023726,0.06829336,-0.17455538,0.17294122,-0.31211974,0.13338136,-0.43743908,0.18554116,-0.36034025,0.19086488,-0.33469584,0.34946485,-0.55419026,0.00000000,-0.00000000
-3.86293147,0.70990439,-1.51541579,0.00020324,-0.00025218,0.06586052,-0.17441970,0.16686184,-0.31199230,0.13051936,-0.45948157,0.18192608,-0.36059040,0.18309104,-0.33082478,0.34448275,-0.55908503,0.00000000,-0.00000000
-3.85692846,0.69287341,-1.53576148,0.00017868,-0.00026673,0.06358258,-0.17380916,0.16117012,-0.31155872,0.12846746,-0.48246863,0.17817200,-0.35994131,0.17609324,-0.32647128,0.33964950,-0.56377664,0.00000000,-0.00000000
-3.85092546,0.67764805,-1.55574828,0.00015950,-0.00028076,0.06147002,-0.17273761,0.15588972,-0.31090315,0.12720609,-0.50648019,0.17429242,-0.35850097,0.16988473,-0.32175325,0.33496175,-0.56859526,0.00000000,-0.00000000
-3.84492246,0.66429819,-1.57584038,0.00014525,-0.00029412,0.05953741,-0.17122387,0.15104759,-0.31011770,0.12672855,-0.53160703,0.17031610,-0.35638550,0.16448484,-0.31680036,0.33044365,-0.57389062,0.00000000,-0.00000000
-3.83891946,0.65294502,-1.59653191,0.00013558,-0.00030672,0.05780363,-0.16929084,0.14667499,-0.30929878,0.12704106,-0.55794685,0.16628711,-0.35371507,0.15992058,-0.31174961,0.32614679,-0.58001940,0.00000000,-0.00000000
-3.83291646,0.64375917,-1.61832841,0.00013015,-0.00031845,0.05629190,-0.16696474,0.14280792,-0.30854343,0.12816192,-0.58559971,0.16226405,-0.35060988,0.15622726,-0.30674094,0.32214840,-0.58733193,0.00000000,-0.00000000
-3.82691346,0.63695522,-1.64172765,0.00012872,-0.00032927,0.05502921,-0.16427439,0.13948688,-0.30794578,0.13011975,-0.61466259,0.15831831,-0.34718645,0.15344834,-0.30191292,0.31854810,-0.59615856,0.00000000,-0.00000000
-3.82091046,0.63278289,-1.66720045,0.00013111,-0.00033917,0.05404555,-0.16125071,0.13675606,-0.30759366,0.13295106,-0.64522346,0.15453167,-0.34355427,0.15163424,-0.29739872,0.31546345,-0.60679620,0.00000000,-0.00000000
-3.81490745,0.63151558,-1.69517217,0.00013719,-0.00034817,0.05337266,-0.15792629,0.13466191,-0.30756562,0.13669721,-0.67735502,0.15099319,-0.33981296,0.15084054,-0.29332244,0.31302462,-0.61949561,0.00000000,-0.00000000
-3.80890445,0.63343692,-1.72600537,0.00014687,-0.00035633,0.05304255,-0.15433507,0.13325135,-0.30792833,0.14140110,-0.71110821,0.14779580,-0.33604999,0.15112541,-0.28979579,0.31136842,-0.63444990,0.00000000,-0.00000000
-3.80290145,0.63882606,-1.75998429,0.00016011,-0.00036375,0.05308587,-0.15051211,0.13256959,-0.30873452,0.14710356,-0.74650604,0.14503244,-0.33233911,0.15254666,-0.28691541,0.31063226,-0.65178468,0.00000000,-0.00000000
-3.79689845,0.64794266,-1.79730196,0.00017688,-0.00037056,0.05353002,-0.14649350,0.13265781,-0.31002154,0.15383993,-0.78353791,0.14279236,-0.32873937,0.15515839,-0.28476058,0.31094811,-0.67155039,0.00000000,-0.00000000
-3.79089545,0.66101220,-1.83805016,0.00019716,-0.00037694,0.05439735,-0.14231622,0.13355080,-0.31181049,0.16163680,-0.82215475,0.14115740,-0.32529490,0.15900766,-0.28339161,0.31243713,-0.69371713,0.00000000,-0.00000000
-3.78489245,0.67821259,-1.88221311,0.00022092,-0.00038306,0.05570335,-0.13801808,0.13527471,-0.31410619,0.17050918,-0.86226553,0.14019867,-0.32203532,0.16413117,-0.28284885,0.31520489,-0.71817218,0.00000000,-0.00000000
-3.77888944,0.69966269,-1.92966497,0.00024812,-0.00038912,0.05745500,-0.13363770,0.13784505,-0.31689774,0.18045829,-0.90373525,0.13997377,-0.31897686,0.17055228,-0.28315228,0.31933773,-0.74472052,0.00000000,-0.00000000
-3.77288644,0.72541334,-1.98017174,0.00027867,-0.00039533,0.05964946,-0.12921439,0.14126503,-0.32015989,0.19147004,-0.94638477,0.14052452,-0.31612395,0.17827851,-0.28430179,0.32490010,-0.77308820,0.00000000,-0.00000000
-3.76688344,0.75544132,-2.03339742,0.00031243,-0.00040187,0.06227294,-0.12478813,0.14552441,-0.32385510,0.20351428,-0.98999273,0.14187551,-0.31347143,0.18729960,-0.28627801,0.33193320,-0.80292869,0.00000000,-0.00000000
-3.76088044,0.78964664,-2.08891456,0.00034922,-0.00040892,0.06530011,-0.12039944,0.15059878,-0.32793630,0.21654498,-1.03429953,0.14403339,-0.31100707,0.19758640,-0.28904384,0.34045468,-0.83383179,0.00000000,-0.00000000
-3.75487744,0.82785317,-2.14621889,0.00038875,-0.00041662,0.06869386,-0.11608934,0.15644953,-0.33235016,0.23050116,-1.07901347,0.14698694,-0.30871443,0.20909045,-0.29254645,0.35045961,-0.86533492,0.00000000,-0.00000000
-3.74887444,0.86981264,-2.20474758,0.00043070,-0.00042507,0.07240562,-0.11189918,0.16302425,-0.33704096,0.24530863,-1.12381879,0.15070795,-0.30657581,0.22174449,-0.29671984,0.36192218,-0.89693627,0.00000000,-0.00000000
-3.74287144,0.91521182,-2.26390049,0.00047464,-0.00043431,0.07637612,-0.10787060,0.17025780,-0.34195471,0.26088251,-1.16838541,0.15515272,-0.30457530,0.23546377,-0.30148777,0.37479838,-0.92810934,0.00000000,-0.00000000
-3.73686843,0.96368240,-2.32306357,0.00052005,-0.00044435,0.08053664,-0.10404539,0.17807384,-0.34704356,0.27713021,-1.21238003,0.16026430,-0.30270165,0.25014818,-0.30676709,0.38902905,-0.95831827,0.00000000,-0.00000000
-3.73086543,1.01481320,-2.38163350,0.00056638,-0.00045510,0.08481070,-0.10046537,0.18638678,-0.35227018,0.29395490,-1.25547787,0.16597509,-0.30095092,0.26568503,-0.31247121,0.40454333,-0.98703339,0.00000000,-0.00000000
-3.72486243,1.06816398,-2.43904238,0.00061296,-0.00046646,0.08911617,-0.09717235,0.19510414,-0.35761201,0.31125909,-1.29737483,0.17220980,-0.29932870,0.28195239,-0.31851369,0.42126207,-1.01374627,0.00000000,-0.00000000
-3.71885943,1.12328022,-2.49478138,0.00065910,-0.00047821,0.09336759,-0.09420792,0.20412912,-0.36306514,0.32894831,-1.33779906,0.17888862,-0.29785185,0.29882294,-0.32481179,0.43910106,-1.03798392,0.00000000,-0.00000000
-3.71285643,1.17970798,-2.54842223,0.00070404,-0.00049013,0.09747880,-0.09161340,0.21336334,-0.36864758,0.34693438,-1.37652164,0.18593036,-0.29654964,0.31616787,-0.33128980,0.45797388,-1.05932137,0.00000000,-0.00000000
-3.70685343,1.23700823,-2.59963541,0.00074702,-0.00050191,0.10136556,-0.08942956,0.22270958,-0.37440183,0.36513838,-1.41336553,0.19325542,-0.29546421,0.33386091,-0.33788201,0.47779398,-1.07739234,0.00000000,-0.00000000
-3.70085043,1.29476966,-2.64820407,0.00078725,-0.00051323,0.10494825,-0.08769643,0.23207443,-0.38039644,0.38349281,-1.44821240,0.20078840,-0.29465026,0.35178210,-0.34453522,0.49847619,-1.09189773,0.00000000,-0.00000000
-3.69484742,1.35261948,-2.69403295,0.00082399,-0.00052372,0.10815436,-0.08645291,0.24137074,-0.38672651,0.40194300,-1.48100682,0.20846033,-0.29417403,0.36982117,-0.35121064,0.51993720,-1.10261148,0.00000000,-0.00000000
-3.68884442,1.41023153,-2.73715172,0.00085651,-0.00053303,0.11092072,-0.08573635,0.25051968,-0.39351290,0.42044747,-1.51175748,0.21621028,-0.29411156,0.38788030,-0.35788504,0.54209520,-1.10938401,0.00000000,-0.00000000
-3.68284142,1.46733118,-2.77771230,0.00088417,-0.00054079,0.11319545,-0.08558194,0.25945249,-0.40090023,0.43897731,-1.54053541,0.22398631,-0.29454626,0.40587611,-0.36455116,0.56486868,-1.11214299,0.00000000,-0.00000000
-3.67683842,1.52369690,-2.81598040,0.00090638,-0.00054665,0.11493941,-0.08602202,0.26811168,-0.40905342,0.45751447,-1.56746900,0.23174578,-0.29556584,0.42374085,-0.37121727,0.58817432,-1.11089177,0.00000000,-0.00000000
-3.67083542,1.57915832,-2.85232124,0.00092268,-0.00055030,0.11612718,-0.08708525,0.27645175,-0.41815299,0.47604905,-1.59273622,0.23945494,-0.29725881,0.44142249,-0.37790583,0.61192426,-1.10570560,0.00000000,-0.00000000
-3.66483242,1.63359096,-2.88718028,0.00093274,-0.00055149,0.11674752,-0.08879561,0.28443930,-0.42838909,0.49457574,-1.61655420,0.24708794,-0.29971060,0.45888402,-0.38465148,0.63602286,-1.09672596,0.00000000,-0.00000000
-3.65882941,1.68690798,-2.92105959,0.00093632,-0.00055001,0.11680326,-0.09117136,0.29205272,-0.43995442,0.51308961,-1.63916675,0.25462529,-0.30299948,0.47610173,-0.39149815,0.66036315,-1.08415339,0.00000000,-0.00000000
-3.65282641,1.73904949,-2.95449093,0.00093335,-0.00054574,0.11631074,-0.09422388,0.29928128,-0.45303628,0.53158142,-1.66083036,0.26205182,-0.30719243,0.49306273,-0.39849570,0.68482327,-1.06823925,0.00000000,-0.00000000
-3.64682341,1.78997027,-2.98800682,0.00092391,-0.00053860,0.11529875,-0.09795653,0.30612390,-0.46780794,0.55003290,-1.68179944,0.26935451,-0.31234119,0.50976186,-0.40569598,0.70926321,-1.04927670,0.00000000,-0.00000000
-3.64082041,1.83962655,-3.02211088,0.00090818,-0.00052863,0.11380705,-0.10236353,0.31258747,-0.48441974,0.56841221,-1.70231145,0.27652010,-0.31847859,0.52619809,-0.41314867,0.73352199,-1.02759138,0.00000000,-0.00000000
-3.63481741,1.88796306,-3.05724877,0.00088652,-0.00051594,0.11188467,-0.10742889,0.31868509,-0.50299015,0.58666993,-1.72257270,0.28353286,-0.32561541,0.54237091,-0.42089704,0.75741577,-1.00353217,0.00000000,-0.00000000
-3.62881441,1.93490112,-3.09378126,0.00085938,-0.00050070,0.10958795,-0.11312556,0.32443410,-0.52359729,0.60473595,-1.74274559,0.29037259,-0.33373782,0.55827663,-0.42897376,0.78073697,-0.97746225,0.00000000,-0.00000000
-3.62281141,1.98032884,-3.13196051,0.00082733,-0.00048317,0.10697850,-0.11941478,0.32985417,-0.54627127,0.62251759,-1.76293781,0.29701304,-0.34280565,0.57390521,-0.43739713,0.80325473,-0.94975077,0.00000000,-0.00000000
-3.61680840,2.02409425,-3.17191096,0.00079103,-0.00046367,0.10412120,-0.12624572,0.33496553,-0.57098772,0.63989903,-1.78319417,0.30342093,-0.35275152,0.58923755,-0.44616782,0.82471677,-0.92076533,0.00000000,-0.00000000
-3.61080540,2.06600198,-3.21361561,0.00075121,-0.00044258,0.10108232,-0.13355552,0.33978745,-0.59766291,0.65674243,-1.80349142,0.30955558,-0.36348091,0.60424376,-0.45526635,0.84485289,-0.89086536,0.00000000,-0.00000000
-3.60480240,2.10581397,-3.25690855,0.00070862,-0.00042032,0.09792781,-0.14126965,0.34433702,-0.62615087,0.67289062,-1.82373636,0.31536933,-0.37487326,0.61888228,-0.46465145,0.86337998,-0.86039646,0.00000000,-0.00000000
-3.59879940,2.14325456,-3.30147409,0.00066408,-0.00039736,0.09472194,-0.14930281,0.34862838,-0.65624259,0.68817149,-1.84376726,0.32080868,-0.38678407,0.63310020,-0.47425940,0.88000849,-0.82968585,0.00000000,-0.00000000
-3.59279640,2.17801965,-3.34685283,0.00061837,-0.00037416,0.09152614,-0.15756016,0.35267232,-0.68766778,0.70240386,-1.86335877,0.32581609,-0.39904794,0.64683464,-0.48400452,0.89445039,-0.79903861,0.00000000,-0.00000000
-3.58679340,2.20978986,-3.39245429,0.00057227,-0.00035121,0.08839830,-0.16593916,0.35647637,-0.72009897,0.71540476,-1.88222986,0.33033250,-0.41148256,0.66001524,-0.49378071,0.90642803,-0.76873502,0.00000000,-0.00000000
-3.58079040,2.23824692,-3.43757588,0.00052652,-0.00032901,0.08539235,-0.17433163,0.36004525,-0.75315819,0.72699763,-1.90005459,0.33430025,-0.42389344,0.67256755,-0.50346406,0.91568399,-0.73902859,0.00000000,-0.00000000
-3.57478739,2.26309261,-3.48142736,0.00048181,-0.00030802,0.08255818,-0.18262631,0.36338170,-0.78642593,0.73702125,-1.91647529,0.33766645,-0.43607929,0.68441726,-0.51291649,0.92199115,-0.71014491,0.00000000,-0.00000000
-3.56878439,2.28406915,-3.52315973,0.00043875,-0.00028871,0.07994184,-0.19071170,0.36648762,-0.81945213,0.74533893,-1.93111732,0.34038639,-0.44783785,0.69549485,-0.52199018,0.92516287,-0.68228111,0.00000000,-0.00000000
-3.56278139,2.30098005,-3.56189755,0.00039790,-0.00027148,0.07758595,-0.19847895,0.36936535,-0.85176891,0.75184748,-1.94360509,0.34242704,-0.45897197,0.70574057,-0.53053277,0.92506261,-0.65560589,0.00000000,-0.00000000
-3.55677839,2.31371015,-3.59677301,0.00035970,-0.00025674,0.07553033,-0.20582501,0.37201913,-0.88290440,0.75648566,-1.95357834,0.34377025,-0.46929569,0.71510932,-0.53839294,0.92161269,-0.63026001,0.00000000,-0.00000000
-3.55077539,2.32224389,-3.62696053,0.00032454,-0.00024482,0.07381263,-0.21265560,0.37445657,-0.91239726,0.75924146,-1.96070809,0.34441555,-0.47864013,0.72357511,-0.54542620,0.91480162,-0.60635725,0.00000000,-0.00000000
-3.54477239,2.32668051,-3.65171018,0.00029271,-0.00023604,0.07246910,-0.21888805,0.37668996,-0.93981108,0.76015816,-1.96471156,0.34438237,-0.48685887,0.73113493,-0.55150074,0.90468970,-0.58398564,0.00000000,-0.00000000
-3.53876938,2.32724553,-3.67037849,0.00026441,-0.00023066,0.07153520,-0.22445380,0.37873754,-0.96474811,0.75933855,-1.96536529,0.34371163,-0.49383266,0.73781166,-0.55650289,0.89141251,-0.56320907,0.00000000,-0.00000000
-3.53276638,2.32429762,-3.68245528,0.00023977,-0.00022887,0.07104625,-0.22930054,0.38062448,-0.98686173,0.75694731,-1.96251598,0.34246648,-0.49947328,0.74365590,-0.56034203,0.87518213,-0.54406919,0.00000000,-0.00000000
-3.52676338,2.31833045,-3.68758526,0.00021886,-0.00023085,0.07103778,-0.23339374,0.38238365,-1.00586682,0.75321132,-1.95608850,0.34073214,-0.50372627,0.74874644,-0.56295485,0.85628577,-0.52658752,0.00000000,-0.00000000
-3.52076038,2.30996923,-3.68558347,0.00020166,-0.00023668,0.07154584,-0.23671765,0.38405606,-1.02154786,0.74841783,-1.94609078,0.33861507,-0.50657245,0.75318951,-0.56430852,0.83508191,-0.51076778,0.00000000,-0.00000000
-3.51475738,2.29996189,-3.67644385,0.00018811,-0.00024642,0.07260702,-0.23927564,0.38569100,-1.03376406,0.74291055,-1.93261522,0.33624109,-0.50802828,0.75711655,-0.56440283,0.81199390,-0.49659838,0.00000000,-0.00000000
-3.50875438,2.28916517,-3.66034069,0.00017809,-0.00026007,0.07425827,-0.24108982,0.38734590,-1.04245146,0.73708377,-1.91583686,0.33375291,-0.50814476,0.76068077,-0.56327119,0.78750126,-0.48405509,0.00000000,-0.00000000
-3.50275138,2.27852606,-3.63762288,0.00017145,-0.00027754,0.07653654,-0.24220012,0.38908578,-1.04762192,0.73137465,-1.89600814,0.33130696,-0.50700520,0.76405249,-0.56098029,0.76212877,-0.47310373,0.00000000,-0.00000000
-3.49674837,2.26905901,-3.60880142,0.00016798,-0.00029873,0.07947818,-0.24266267,0.39098254,-1.04935897,0.72625393,-1.87345068,0.32906957,-0.50472177,0.76741343,-0.55762865,0.73643384,-0.46370285,0.00000000,-0.00000000
-3.49074537,2.26181989,-3.57453088,0.00016747,-0.00032344,0.08311816,-0.24254775,0.39311382,-1.04781095,0.72221531,-1.84854455,0.32721289,-0.50143109,0.77095034,-0.55334403,0.71099247,-0.45580641,0.00000000,-0.00000000
-3.48474237,2.25787737,-3.53558575,0.00016966,-0.00035143,0.08748918,-0.24193732,0.39556169,-1.04318178,0.71976377,-1.82171541,0.32591037,-0.49728904,0.77484793,-0.54827974,0.68638419,-0.44936624,0.00000000,-0.00000000
-3.47873937,2.25828258,-3.49283301,0.00017429,-0.00038239,0.09262059,-0.24092226,0.39841095,-1.03571988,0.71940312,-1.79342036,0.32533226,-0.49246498,0.77928171,-0.54261016,0.66317661,-0.44433426,0.00000000,-0.00000000
