energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.25912956,1.86162424,0.15891279,0.18370982,0.25963842,0.07387644,0.03034066,0.31100830,1.83589439,0.00418334
4.26513257,1.75658300,0.16381648,0.16980754,0.24021768,0.06851492,0.03094354,0.29552370,1.70569312,0.00391839
4.27113557,1.65011846,0.16773846,0.15620834,0.22099254,0.06318432,0.03141548,0.27970223,1.57516660,0.00365255
4.27713857,1.54319374,0.17059518,0.14299377,0.20213219,0.05793350,0.03173722,0.26367297,1.44571521,0.00338833
4.28314157,1.43675656,0.17232356,0.13024182,0.18379805,0.05280904,0.03189365,0.24756611,1.31867217,0.00312820
4.28914457,1.33171792,0.17288332,0.11802494,0.16613990,0.04785406,0.03187438,0.23151020,1.19527130,0.00287451
4.29514757,1.22893399,0.17225861,0.10640825,0.14929274,0.04310730,0.03167423,0.21562977,1.07662049,0.00262947
4.30115058,1.12919181,0.17045885,0.09544821,0.13337448,0.03860238,0.03129341,0.20004324,0.96368178,0.00239512
4.30715358,1.03319946,0.16751858,0.08519173,0.11848461,0.03436737,0.03073775,0.18486156,0.85725883,0.00217334
4.31315658,0.94158068,0.16349661,0.07567585,0.10470380,0.03042458,0.03001858,0.17018722,0.75799165,0.00196580
4.31915958,0.85487401,0.15847425,0.06692789,0.09209451,0.02679068,0.02915263,0.15611397,0.66635856,0.00177401
4.32516258,0.77353615,0.15255282,0.05896616,0.08070251,0.02347699,0.02816165,0.14272690,0.58268474,0.00159935
4.33116558,0.69794900,0.14585064,0.05180112,0.07055915,0.02049007,0.02707207,0.13010320,0.50715642,0.00144312
4.33716858,0.62842998,0.13849951,0.04543697,0.06168440,0.01783246,0.02591454,0.11831326,0.43983989,0.00130654
4.34317159,0.56524477,0.13064095,0.03987357,0.05409033,0.01550350,0.02472336,0.10742209,0.38070390,0.00119086
4.34917459,0.50862185,0.12242234,0.03510857,0.04778492,0.01350036,0.02353599,0.09749118,0.32964444,0.00109740
4.35517759,0.45876819,0.11399311,0.03113976,0.04277607,0.01181902,0.02239253,0.08858041,0.28651059,0.00102761
4.36118059,0.41588523,0.10550126,0.02796741,0.03907558,0.01045534,0.02133523,0.08075027,0.25113036,0.00098317
4.36718359,0.38018463,0.09709020,0.02559662,0.03670297,0.00940597,0.02040804,0.07406399,0.22333547,0.00096598
4.37318659,0.35190303,0.08889607,0.02403958,0.03568892,0.00866935,0.01965623,0.06858973,0.20298415,0.00097827
4.37918959,0.33131537,0.08104569,0.02331762,0.03607830,0.00824644,0.01912603,0.06440269,0.18998126,0.00102262
4.38519260,0.31874601,0.07365510,0.02346296,0.03793250,0.00814143,0.01886437,0.06158693,0.18429497,0.00110200
4.39119560,0.31457741,0.06682868,0.02452022,0.04133118,0.00836222,0.01891859,0.06023704,0.18596971,0.00121973
4.39719860,0.31925563,0.06065891,0.02654745,0.04637303,0.00892073,0.01933623,0.06045929,0.19513480,0.00137954
4.40320160,0.33329248,0.05522660,0.02961681,0.05317585,0.00983302,0.02016473,0.06237244,0.21200873,0.00158548
4.40920460,0.35726374,0.05060156,0.03381464,0.06187549,0.01111918,0.02145119,0.06610788,0.23689872,0.00184190
4.41520760,0.39180334,0.04684368,0.03924103,0.07262392,0.01280298,0.02324200,0.07180913,0.27019568,0.00215335
4.42121061,0.43759314,0.04400407,0.04600885,0.08558626,0.01491130,0.02558244,0.07963062,0.31236454,0.00252444
4.42721361,0.49534836,0.04212643,0.05424207,0.10093684,0.01747330,0.02851618,0.08973553,0.36393008,0.00295977
4.43321661,0.56579853,0.04124832,0.06407342,0.11885427,0.02051942,0.03208467,0.10229290,0.42545847,0.00346370
4.43921961,0.64966434,0.04140236,0.07564153,0.13951566,0.02408011,0.03632644,0.11747363,0.49753496,0.00404021
4.44522261,0.74763060,0.04261713,0.08908724,0.16309007,0.02818435,0.04127630,0.13544574,0.58073812,0.00469268
4.45122561,0.86031599,0.04491790,0.10454945,0.18973136,0.03285812,0.04696448,0.15636869,0.67561124,0.00542370
4.45722861,0.98824031,0.04832688,0.12216031,0.21957056,0.03812262,0.05341570,0.18038688,0.78263162,0.00623482
4.46323162,1.13179014,0.05286323,0.14204004,0.25270808,0.04399253,0.06064818,0.20762265,0.90217867,0.00712637
4.46923462,1.29118417,0.05854261,0.16429134,0.28920592,0.05047424,0.06867270,0.23816875,1.03450175,0.00809726
4.47523762,1.46643933,0.06537641,0.18899357,0.32908027,0.05756415,0.07749168,0.27208061,1.17968890,0.00914477
4.48124062,1.65733924,0.07337064,0.21619701,0.37229465,0.06524713,0.08709832,0.30936873,1.33763760,0.01026446
4.48724362,1.86340625,0.08252460,0.24591713,0.41875408,0.07349527,0.09747583,0.34999146,1.50802885,0.01145007
4.49324662,2.08387868,0.09282929,0.27812940,0.46830039,0.08226681,0.10859685,0.39384847,1.69030565,0.01269342
4.49924962,2.31769447,0.10426575,0.31276452,0.52070903,0.09150565,0.12042292,0.44077533,1.88365721,0.01398448
4.50525263,2.56348248,0.11680335,0.34970463,0.57568771,0.10114116,0.13290425,0.49053946,2.08700975,0.01531145
4.51125563,2.81956244,0.13039814,0.38878048,0.63287683,0.11108861,0.14597956,0.54283785,2.29902488,0.01666087
4.51725863,3.08395426,0.14499142,0.42976982,0.69185207,0.12125006,0.15957620,0.59729671,2.51810611,0.01801786
4.52326163,3.35439710,0.16050845,0.47239723,0.75212903,0.13151583,0.17361040,0.65347339,2.74241394,0.01936639
4.52926463,3.62837815,0.17685763,0.51633551,0.81316994,0.14176657,0.18798780,0.71086055,2.96988948,0.02068959
4.53526763,3.90317093,0.19393003,0.56120863,0.87439232,0.15187565,0.20260407,0.76889287,3.19828639,0.02197018
4.54127064,4.17588216,0.21159946,0.60659637,0.93517948,0.16171220,0.21734585,0.82695594,3.42521050,0.02319081
4.54727364,4.44350630,0.22972310,0.65204055,0.99489244,0.17114425,0.23209179,0.88439752,3.64816619,0.02433455
4.55327664,4.70298617,0.24814272,0.69705279,1.05288302,0.18004223,0.24671384,0.94054067,3.86460821,0.02538531
4.55927964,4.95127807,0.26668653,0.74112366,1.10850772,0.18828251,0.26107876,0.99469856,4.07199748,0.02632824
4.56528264,5.18541929,0.28517175,0.78373294,1.16114187,0.19575085,0.27504976,1.04619048,4.26785921,0.02715016
4.57128564,5.40259610,0.30340764,0.82436070,1.21019373,0.20234565,0.28848848,1.09435857,4.44984129,0.02783987
4.57728864,5.60021001,0.32119926,0.86249906,1.25511785,0.20798092,0.30125702,1.13858476,4.61577123,0.02838848
4.58329165,5.77594001,0.33835162,0.89766403,1.29542751,0.21258869,0.31322022,1.17830720,4.76370961,0.02878962
4.58929465,5.92779910,0.35467426,0.92940715,1.33070561,0.21612092,0.32424817,1.21303578,4.89199828,0.02903959
4.59529765,6.05418278,0.36998603,0.95732666,1.36061380,0.21855070,0.33421870,1.24236603,4.99930150,0.02913740
4.60130065,6.15390830,0.38412006,0.98107758,1.38489940,0.21987282,0.34302006,1.26599093,5.08463879,0.02908480
4.60730365,6.22624298,0.39692855,1.00038057,1.40340007,0.22010354,0.35055350,1.28371009,5.14740808,0.02888615
4.61330665,6.27092081,0.40828732,1.01502903,1.41604599,0.21927973,0.35673584,1.29543597,5.18739856,0.02854827
4.61930965,6.28814656,0.41809986,1.02489440,1.42285948,0.21745728,0.36150180,1.30119680,5.20479249,0.02808019
4.62531266,6.27858729,0.42630070,1.02992922,1.42395220,0.21470902,0.36480607,1.30113608,5.20015608,0.02749287
4.63131566,6.24335123,0.43285790,1.03016799,1.41952002,0.21112208,0.36662494,1.29550852,5.17441958,0.02679883
4.63731866,6.18395482,0.43777451,1.02572565,1.40983575,0.20679494,0.36695750,1.28467252,5.12884722,0.02601184
4.64332166,6.10227859,0.44108882,1.01679383,1.39523998,0.20183421,0.36582616,1.26907951,5.06499797,0.02514650
4.64932466,6.00051344,0.44287336,1.00363486,1.37613048,0.19635135,0.36327659,1.24926020,4.98467844,0.02421788
4.65532766,5.88109876,0.44323265,0.98657386,1.35295040,0.19045940,0.35937692,1.22580850,4.88988945,0.02324111
4.66133067,5.74665430,0.44229958,0.96598902,1.32617574,0.18426984,0.35421617,1.19936336,4.78276790,0.02223109
4.66733367,5.59990802,0.44023068,0.94230068,1.29630248,0.17788970,0.34790207,1.17058929,4.66552611,0.02120208
4.67333667,5.44362205,0.43720035,0.91595925,1.26383378,0.17141904,0.34055814,1.14015628,4.54039030,0.02016750
4.67933967,5.28051919,0.43339418,0.88743270,1.22926766,0.16494882,0.33232029,1.10871961,4.40954054,0.01913964
4.68534267,5.11321232,0.42900179,0.85719388,1.19308550,0.15855918,0.32333291,1.07690055,4.27505390,0.01812948
4.69134567,4.94413895,0.42420939,0.82570824,1.15574167,0.15231822,0.31374473,1.04526836,4.13885275,0.01714653
4.69734867,4.77550314,0.41919231,0.79342221,1.11765461,0.14628128,0.30370453,1.01432449,4.00265999,0.01619875
4.70335168,4.60922658,0.41410806,0.76075279,1.07919956,0.14049061,0.29335694,0.98448938,3.86796234,0.01529250
4.70935468,4.44691053,0.40909000,0.72807866,1.04070309,0.13497549,0.28283846,0.95609242,3.73598319,0.01443255
4.71535768,4.28980976,0.40424213,0.69573297,1.00243950,0.12975279,0.27227386,0.92936547,3.60766552,0.01362207
4.72136068,4.13881935,0.39963514,0.66399812,0.96462924,0.12482776,0.26177319,0.90444005,3.48366541,0.01286276
4.72736368,3.99447453,0.39530395,0.63310260,0.92743914,0.12019525,0.25142944,0.88134842,3.36435614,0.01215496
4.73336668,3.85696352,0.39124698,0.60321996,0.89098452,0.11584102,0.24131698,0.86002840,3.24984250,0.01149773
4.73936968,3.72615258,0.38742703,0.57446973,0.85533290,0.11174332,0.23149078,0.84033171,3.13998451,0.01088909
4.74537269,3.60162206,0.38377384,0.54692030,0.82050925,0.10787459,0.22198655,0.82203548,3.03442938,0.01032613
4.75137569,3.48271204,0.38018831,0.52059352,0.78650235,0.10420316,0.21282155,0.80485649,2.93265028,0.00980526
4.75737869,3.36857529,0.37654797,0.49547059,0.75327209,0.10069509,0.20399624,0.78846739,2.83399026,0.00932235
4.76338169,3.25823550,0.37271361,0.47149923,0.72075746,0.09731587,0.19549647,0.77251438,2.73770921,0.00887296
4.76938469,3.15064825,0.36853672,0.44860139,0.68888468,0.09403218,0.18729623,0.75663546,2.64303210,0.00845253
4.77538769,3.04476219,0.36386732,0.42668155,0.65757540,0.09081346,0.17936064,0.74047862,2.54919636,0.00805653
4.78139070,2.93957791,0.35856184,0.40563491,0.62675445,0.08763335,0.17164922,0.72371908,2.45549649,0.00768065
4.78739370,2.83420222,0.35249074,0.38535531,0.59635695,0.08447108,0.16411914,0.70607516,2.36132415,0.00732093
4.79339670,2.72789577,0.34554538,0.36574254,0.56633455,0.08131248,0.15672824,0.68732176,2.26620228,0.00697391
4.79939970,2.62011225,0.33764390,0.34670877,0.53666041,0.07815097,0.14943791,0.66730146,2.16981200,0.00663668
4.80540270,2.51052799,0.32873596,0.32818381,0.50733304,0.07498816,0.14221546,0.64593245,2.07201156,0.00630700
4.81140570,2.39906109,0.31880589,0.31011924,0.47837862,0.07183433,0.13503601,0.62321338,1.97284685,0.00598331
4.81740870,2.28587979,0.30787442,0.29249116,0.44985199,0.06870858,0.12788388,0.59922488,1.87255351,0.00566476
4.82341171,2.17140032,0.29599884,0.27530162,0.42183616,0.06563877,0.12075332,0.57412798,1.77155091,0.00535121
4.82941471,2.05627490,0.28327160,0.25857874,0.39444060,0.06266117,0.11364872,0.54815954,1.67042884,0.00504316
4.83541771,1.94137071,0.26981757,0.24237565,0.36779828,0.05981997,0.10658427,0.52162504,1.56992769,0.00474174
4.84142071,1.82774153,0.25579017,0.22676837,0.34206173,0.05716641,0.09958309,0.49488922,1.47091348,0.00444864
4.84742371,1.71659322,0.24136643,0.21185281,0.31739830,0.05475785,0.09267601,0.46836491,1.37434895,0.00416597
4.85342671,1.60924497,0.22674153,0.19774101,0.29398485,0.05265656,0.08590004,0.44250070,1.28126209,0.00389623
4.85942971,1.50708794,0.21212282,0.18455698,0.27200203,0.05092832,0.07929660,0.41776780,1.19271346,0.00364217
4.86543272,1.41154278,0.19772386,0.17243213,0.25162850,0.04964096,0.07290966,0.39464665,1.10976352,0.00340670
4.87143572,1.32401768,0.18375848,0.16150063,0.23303505,0.04886264,0.06678393,0.37361376,1.03344109,0.00319278
4.87743872,1.24586808,0.17043534,0.15189481,0.21637913,0.04866013,0.06096303,0.35512897,0.96471382,0.00300335
4.88344172,1.17835914,0.15795300,0.14374072,0.20179952,0.04909692,0.05548795,0.33962361,0.90446139,0.00284120
4.88944472,1.12263177,0.14649568,0.13715401,0.18941170,0.05023134,0.05039561,0.32748969,0.85345200,0.00270890
4.89544772,1.07967279,0.13622981,0.13223618,0.17930359,0.05211461,0.04571777,0.31907034,0.81232236,0.00260875
4.90145073,1.05028950,0.12730139,0.12907133,0.17153206,0.05478892,0.04148018,0.31465151,0.78156148,0.00254269
4.90745373,1.03508901,0.11983413,0.12772335,0.16612005,0.05828559,0.03770199,0.31445512,0.76149819,0.00251227
4.91345673,1.03446229,0.11392834,0.12823368,0.16305447,0.06262332,0.03439552,0.31863365,0.75229240,0.00251859
4.91945973,1.04857293,0.10966035,0.13061965,0.16228478,0.06780665,0.03156616,0.32726610,0.75393006,0.00256229
4.92546273,1.07735064,0.10708257,0.13487335,0.16372242,0.07382462,0.02921260,0.34035547,0.76622150,0.00264353
4.93146573,1.12048928,0.10622388,0.14096105,0.16724104,0.08064977,0.02732717,0.35782768,0.78880340,0.00276197
4.93746873,1.17744952,0.10709028,0.14882323,0.17267757,0.08823749,0.02589634,0.37953191,0.82114387,0.00291677
4.94347174,1.24746587,0.10966569,0.15837512,0.17983413,0.09652583,0.02490129,0.40524248,0.86255091,0.00310665
4.94947474,1.32955806,0.11391286,0.16950780,0.18848090,0.10543576,0.02431860,0.43466212,0.91218399,0.00332985
4.95547774,1.42254667,0.11977414,0.18208980,0.19835981,0.11487197,0.02412088,0.46742669,0.96906864,0.00358418
4.96148074,1.52507274,0.12717236,0.19596918,0.20918913,0.12472421,0.02427747,0.50311139,1.03211392,0.00386706
4.96748374,1.63562112,0.13601141,0.21097604,0.22066890,0.13486913,0.02475505,0.54123812,1.10013263,0.00417558
4.97348674,1.75254708,0.14617694,0.22692533,0.23248703,0.14517267,0.02551823,0.58128415,1.17186371,0.00450649
4.97948974,1.87410575,0.15753691,0.24362002,0.24432606,0.15549282,0.02653014,0.62269177,1.24599663,0.00485631
4.98549275,1.99848369,0.16994216,0.26085436,0.25587034,0.16568281,0.02775288,0.66487864,1.32119707,0.00522135
4.99149575,2.12383168,0.18322718,0.27841732,0.26681345,0.17559448,0.02914800,0.70724877,1.39613329,0.00559776
4.99749875,2.24829805,0.19721093,0.29609582,0.27686558,0.18508182,0.03067685,0.74920362,1.46950235,0.00598158
5.00350175,2.37006147,0.21169806,0.31367804,0.28576068,0.19400448,0.03230102,0.79015307,1.54005556,0.00636879
5.00950475,2.48736236,0.22648044,0.33095626,0.29326308,0.20223118,0.03398258,0.82952600,1.60662212,0.00675535
5.01550775,2.59853191,0.24133914,0.34772956,0.29917328,0.20964272,0.03568450,0.86678006,1.66813040,0.00713725
5.02151076,2.70201814,0.25604692,0.36380601,0.30333271,0.21613473,0.03737088,0.90141044,1.72362603,0.00751052
5.02751376,2.79640815,0.27037126,0.37900451,0.30562726,0.22161982,0.03900733,0.93295735,1.77228628,0.00787128
5.03351676,2.88044641,0.28407788,0.39315622,0.30598941,0.22602917,0.04056126,0.96101217,1.81343048,0.00821574
5.03951976,2.95304858,0.29693484,0.40610553,0.30439881,0.22931349,0.04200224,0.98522205,1.84652612,0.00854027
5.04552276,3.01331119,0.30871696,0.41771083,0.30088144,0.23144337,0.04330234,1.00529311,1.87119084,0.00884138
5.05152576,3.06051724,0.31921062,0.42784493,0.29550726,0.23240897,0.04443650,1.02099219,1.88719051,0.00911575
5.05752876,3.09413807,0.32821872,0.43639541,0.28838646,0.23221919,0.04538291,1.03214737,1.89443382,0.00936030
5.06353177,3.11383229,0.33556560,0.44326487,0.27966467,0.23090033,0.04612338,1.03864740,1.89296397,0.00957219
5.06953477,3.11944207,0.34110184,0.44837125,0.26951719,0.22849433,0.04664372,1.04044028,1.88294824,0.00974888
5.07553777,3.11098765,0.34470862,0.45164828,0.25814252,0.22505683,0.04693409,1.03753110,1.86466605,0.00988820
5.08154077,3.08866049,0.34630146,0.45304610,0.24575568,0.22065494,0.04698933,1.02997948,1.83849632,0.00998839
5.08754377,3.05281565,0.34583328,0.45253201,0.23258139,0.21536505,0.04680922,1.01789670,1.80490489,0.01004817
5.09354677,3.00396364,0.34329646,0.45009147,0.21884753,0.20927060,0.04639876,1.00144255,1.76443238,0.01006687
5.09954977,2.94276203,0.33872379,0.44572915,0.20477913,0.20246005,0.04576830,0.98082216,1.71768309,0.01004445
5.10555278,2.87000677,0.33218838,0.43947000,0.19059304,0.19502497,0.04493366,0.95628264,1.66531517,0.00998165
5.11155578,2.78662317,0.32380232,0.43136026,0.17649361,0.18705840,0.04391618,0.92810966,1.60803215,0.00988001
5.11755878,2.69365628,0.31371423,0.42146817,0.16266920,0.17865338,0.04274258,0.89662373,1.54657577,0.00974199
5.12356178,2.59226038,0.30210566,0.40988442,0.14928992,0.16990183,0.04144494,0.86217629,1.48171997,0.00957102
5.12956478,2.48368730,0.28918665,0.39672200,0.13650627,0.16089354,0.04006035,0.82514535,1.41426570,0.00937153
5.13556778,2.36927324,0.27519040,0.38211551,0.12444882,0.15171542,0.03863068,0.78593073,1.34503623,0.00914899
5.14157079,2.25042381,0.26036748,0.36621984,0.11322870,0.14245088,0.03720214,0.74494880,1.27487252,0.00890990
5.14757379,2.12859730,0.24497952,0.34920808,0.10293879,0.13317933,0.03582481,0.70262671,1.20462820,0.00866172
5.15357679,2.00528599,0.22929296,0.33126881,0.09365545,0.12397574,0.03455207,0.65939621,1.13516398,0.00841287
5.15957979,1.88199579,0.21357275,0.31260267,0.08544056,0.11491028,0.03343995,0.61568709,1.06734095,0.00817257
5.16558279,1.76022445,0.19807644,0.29341851,0.07834369,0.10604798,0.03254634,0.57192043,1.00201275,0.00795071
5.17158579,1.64143857,0.18304868,0.27392910,0.07240420,0.09744833,0.03193019,0.52850187,0.94001639,0.00775771
5.17758879,1.52705011,0.16871642,0.25434657,0.06765315,0.08916499,0.03165055,0.48581500,0.88216169,0.00760427
5.18359180,1.41839281,0.15528476,0.23487786,0.06411482,0.08124546,0.03176547,0.44421525,0.82921951,0.00750116
5.18959480,1.31669906,0.14293360,0.21572032,0.06180775,0.07373073,0.03233085,0.40402437,0.78190881,0.00745895
5.19559780,1.22307791,0.13181505,0.19705757,0.06074528,0.06665507,0.03339914,0.36552582,0.74088288,0.00748771
5.20160080,1.13849466,0.12205172,0.17905588,0.06093542,0.06004578,0.03501794,0.32896106,0.70671504,0.00759673
5.20760380,1.06375260,0.11373555,0.16186117,0.06238022,0.05392308,0.03722846,0.29452708,0.67988415,0.00779417
5.21360680,0.99947728,0.10692746,0.14559669,0.06507457,0.04830009,0.04006398,0.26237510,0.66076049,0.00808679
5.21960980,0.94610376,0.10165749,0.13036147,0.06900452,0.04318285,0.04354819,0.23261044,0.64959230,0.00847957
5.22561281,0.90386718,0.09792544,0.11622959,0.07414528,0.03857059,0.04769361,0.20529362,0.64649375,0.00897550
5.23161581,0.87279679,0.09570199,0.10325019,0.08045906,0.03445596,0.05250002,0.18044249,0.65143466,0.00957527
5.23761881,0.85271385,0.09493005,0.09144821,0.08789276,0.03082550,0.05795309,0.15803536,0.66423264,0.01027706
5.24362181,0.84323348,0.09552661,0.08082575,0.09637591,0.02766012,0.06402320,0.13801486,0.68454822,0.01107638
5.24962481,0.84377060,0.09738471,0.07136403,0.10581886,0.02493575,0.07066451,0.12029239,0.71188334,0.01196597
5.25562781,0.85355007,0.10037576,0.06302566,0.11611149,0.02262403,0.07781461,0.10475300,0.74558387,0.01293577
5.26163082,0.87162107,0.10435214,0.05575733,0.12712256,0.02069301,0.08539439,0.09126044,0.78484634,0.01397299
5.26763382,0.89687571,0.10915008,0.04949260,0.13869990,0.01910796,0.09330867,0.07966226,0.82872925,0.01506230
5.27363682,0.92807158,0.11459275,0.04415480,0.15067141,0.01783218,0.10144731,0.06979471,0.87616893,0.01618602
5.27963982,0.96385813,0.12049376,0.03965990,0.16284712,0.01682776,0.10968696,0.06148746,0.92600001,0.01732451
5.28564282,1.00280644,0.12666082,0.03591923,0.17502216,0.01605636,0.11789342,0.05456783,0.97698010,0.01845661
5.29164582,1.04344166,0.13289968,0.03284205,0.18698066,0.01547998,0.12592459,0.04886465,1.02781816,0.01956014
5.29764882,1.08427758,0.13901824,0.03033786,0.19850052,0.01506160,0.13363388,0.04421154,1.07720586,0.02061249
5.30365183,1.12385236,0.14483073,0.02831845,0.20935880,0.01476586,0.14087413,0.04044971,1.12385101,0.02159126
5.30965483,1.16076432,0.15016188,0.02669962,0.21933761,0.01455957,0.14750163,0.03743019,1.16651183,0.02247487
5.31565783,1.19370677,0.15485098,0.02540264,0.22823031,0.01441223,0.15338044,0.03501554,1.20403100,0.02324328
5.32166083,1.22150065,0.15875558,0.02435534,0.23584758,0.01429642,0.15838650,0.03308109,1.23536798,0.02387855
