energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,7.67954016,0.04925027,0.76135112,0.51539289,1.01401245,0.05246545,2.90409110,2.99610998,3.19891814
-4.63131566,7.58447803,0.04949719,0.77684575,0.50766226,0.99501423,0.05339620,2.83275904,3.05485370,3.15074118
-4.62531266,7.50025539,0.04986378,0.79682293,0.50188636,0.97672270,0.05446556,2.76434672,3.13111623,3.10297665
-4.61930965,7.42991238,0.05037295,0.82170872,0.49806256,0.95954366,0.05568689,2.70007746,3.22673078,3.05697519
-4.61330665,7.37603092,0.05104279,0.85183140,0.49614524,0.94380690,0.05706866,2.64100635,3.34319436,3.01399985
-4.60730365,7.34066445,0.05188573,0.88740661,0.49604908,0.92975847,0.05861393,2.58799854,3.48160681,2.97519313
-4.60130065,7.32528513,0.05290798,0.92852522,0.49765331,0.91755668,0.06031991,2.54171473,3.64261754,2.94154754
-4.59529765,7.33075033,0.05410918,0.97514439,0.50080682,0.90727196,0.06217778,2.50260453,3.82638194,2.91388108
-4.58929465,7.35728937,0.05548223,1.02708219,0.50533400,0.89889045,0.06417263,2.47090743,4.03252917,2.89281824
-4.58329165,7.40451049,0.05701334,1.08401607,0.51104090,0.89232109,0.06628363,2.44666104,4.26014273,2.87877712
-4.57728864,7.47142710,0.05868243,1.14548529,0.51772166,0.88740552,0.06848446,2.42971576,4.50775486,2.87196307
-4.57128564,7.55650163,0.06046355,1.21089719,0.52516477,0.88393051,0.07074375,2.41975481,4.77335523,2.87236864
-4.56528264,7.65770437,0.06232563,1.27953731,0.53315903,0.88164181,0.07302588,2.41631827,5.05441418,2.87977975
-4.55927964,7.77258445,0.06423336,1.35058287,0.54149879,0.88025900,0.07529178,2.41882962,5.34792000,2.89378746
-4.55327664,7.89834926,0.06614816,1.42311926,0.54998844,0.87949026,0.07749994,2.42662329,5.65042963,2.91380461
-4.54727364,8.03194903,0.06802930,1.49615911,0.55844580,0.87904648,0.07960747,2.43897181,5.95813133,2.93908645
-4.54127064,8.17016279,0.06983497,1.56866318,0.56670444,0.87865392,0.08157117,2.45511106,6.26691798,2.96875422
-4.53526763,8.30968251,0.07152350,1.63956266,0.57461482,0.87806494,0.08334874,2.47426277,6.57246891,3.00182075
-4.52926463,8.44719248,0.07305443,1.70778198,0.58204431,0.87706622,0.08489981,2.49565311,6.87033824,3.03721693
-4.52326163,8.57944141,0.07438958,1.77226181,0.58887620,0.87548433,0.08618710,2.51852712,7.15604742,3.07381821
-4.51725863,8.70330577,0.07549404,1.83198136,0.59500788,0.87318842,0.08717731,2.54215866,7.42517955,3.11047029
-4.51125563,8.81584287,0.07633700,1.88597968,0.60034840,0.87009019,0.08784205,2.56585595,7.67347330,3.14601331
-4.50525263,8.91433373,0.07689242,1.93337538,0.60481566,0.86614117,0.08815854,2.58896325,7.89691386,3.17930404
-4.49924962,8.99631551,0.07713968,1.97338436,0.60833361,0.86132792,0.08811016,2.61085932,8.09181902,3.20923591
-4.49324662,9.05960467,0.07706389,2.00533533,0.61082959,0.85566540,0.08768685,2.63095349,8.25491820,3.23475654
-4.48724362,9.10231181,0.07665613,2.02868283,0.61223215,0.84918908,0.08688532,2.64868044,8.38342279,3.25488298
-4.48124062,9.12284988,0.07591357,2.04301754,0.61246967,0.84194656,0.08570900,2.66349467,8.47508606,3.26871479
-4.47523762,9.11993734,0.07483931,2.04807389,0.61146967,0.83398909,0.08416790,2.67486581,8.52825159,3.27544511
-4.46923462,9.09259796,0.07344218,2.04373473,0.60915925,0.82536370,0.08227825,2.68227548,8.54188888,3.27437022
-4.46323162,9.04015874,0.07173636,2.03003324,0.60546640,0.81610649,0.08006196,2.68521681,8.51561554,3.26489761
-4.45722861,8.96224726,0.06974095,2.00715183,0.60032232,0.80623742,0.07754594,2.68319676,8.44970556,3.24655310
-4.45122561,8.85878919,0.06747930,1.97541833,0.59366449,0.79575700,0.07476140,2.67574179,8.34508313,3.21898690
-4.44522261,8.73000649,0.06497849,1.93529925,0.58544043,0.78464503,0.07174294,2.66240680,8.20330246,3.18197892
-4.43921961,8.57641615,0.06226853,1.88739044,0.57561185,0.77286150,0.06852765,2.64278693,8.02651348,3.13544305
-4.43321661,8.39882916,0.05938169,1.83240504,0.56415898,0.76034951,0.06515425,2.61653188,7.81741442,3.07943045
-4.42721361,8.19834876,0.05635178,1.77115903,0.55108469,0.74704001,0.06166217,2.58336167,7.57919192,3.01413136
-4.42121061,7.97636697,0.05321338,1.70455460,0.53641831,0.73285810,0.05809065,2.54308324,7.31545009,2.93987528
-4.41520760,7.73455815,0.05000114,1.63356148,0.52021880,0.71773035,0.05447804,2.49560650,7.03013011,2.85712905
-4.40920460,7.47486832,0.04674917,1.55919675,0.50257709,0.70159277,0.05086106,2.44095895,6.72742213,2.76649236
-4.40320160,7.19949924,0.04349038,1.48250353,0.48361740,0.68439888,0.04727425,2.37929781,6.41167183,2.66869063
-4.39719860,6.91088629,0.04025598,1.40452895,0.46349758,0.66612743,0.04374949,2.31091868,6.08728387,2.56456476
-4.39119560,6.61166984,0.03707499,1.32630205,0.44240832,0.64678920,0.04031567,2.23626003,5.75862497,2.45505787
-4.38519260,6.30465984,0.03397387,1.24881227,0.42057132,0.62643263,0.03699848,2.15590311,5.42992925,2.34119901
-4.37918959,5.99279440,0.03097624,1.17298901,0.39823654,0.60514788,0.03382028,2.07056687,5.10520852,2.22408414
-4.37318659,5.67909296,0.02810265,1.09968300,0.37567859,0.58306909,0.03080015,1.98109819,4.78817017,2.10485490
-4.36718359,5.36660563,0.02537049,1.02965008,0.35319264,0.56037480,0.02795395,1.88845750,4.48214512,1.98467558
-4.36118059,5.05836036,0.02279394,0.96353783,0.33108969,0.53728662,0.02529452,1.79370055,4.19002786,1.86470934
-4.35517759,4.75730982,0.02038400,0.90187552,0.30969181,0.51406599,0.02283187,1.69795701,3.91423049,1.74609419
-4.34917459,4.46628001,0.01814863,0.84506785,0.28932717,0.49100959,0.02057347,1.60240685,3.65665181,1.62991988
-4.34317159,4.18792276,0.01609290,0.79339235,0.27032523,0.46844339,0.01852457,1.50825551,3.41866239,1.51720639
-4.33716858,3.92467368,0.01421922,0.74700078,0.25301217,0.44671574,0.01668844,1.41670882,3.20110565,1.40888495
-4.33116558,3.67871729,0.01252761,0.70592423,0.23770652,0.42618987,0.01506666,1.32894868,3.00431456,1.30578212
-4.32516258,3.45196020,0.01101597,0.67008165,0.22471519,0.40723608,0.01365943,1.24611034,2.82814284,1.20860765
-4.31915958,3.24601306,0.00968036,0.63929148,0.21432973,0.39022379,0.01246573,1.16926194,2.67200920,1.11794624
-4.31315658,3.06218134,0.00851533,0.61328571,0.20682289,0.37551399,0.01148356,1.09938681,2.53495248,1.03425344
-4.30715358,2.90146448,0.00751419,0.59172584,0.20244533,0.36345198,0.01071003,1.03736881,2.41569532,0.95785565
-4.30115058,2.76456252,0.00666926,0.57421994,0.20142240,0.35436066,0.01014146,0.98398088,2.31271356,0.88895381
-4.29514757,2.65188901,0.00597214,0.56034024,0.20395096,0.34853452,0.00977346,0.93987663,2.22430866,0.82763043
-4.28914457,2.56358875,0.00541391,0.54964029,0.21019608,0.34623421,0.00960086,0.90558470,2.14868010,0.77385942
-4.28314157,2.49955859,0.00498529,0.54167123,0.22028768,0.34768182,0.00961776,0.88150568,2.08399513,0.72751789
-4.27713857,2.45946980,0.00467680,0.53599652,0.23431697,0.35305672,0.00981741,0.86791108,2.02845326,0.68839947
-4.27113557,2.44279052,0.00447887,0.53220455,0.25233288,0.36249203,0.01019214,0.86494391,1.98034339,0.65622825
-4.26513257,2.44880688,0.00438190,0.52991890,0.27433842,0.37607156,0.01073336,0.87262058,1.93809177,0.63067278
-4.25912956,2.47664221,0.00437633,0.52880592,0.30028725,0.39382739,0.01143140,0.89083367,1.90029957,0.61135959
-4.25312656,2.52527337,0.00445265,0.52857963,0.33008052,0.41573783,0.01227556,0.91935551,1.86576942,0.59788568
-4.24712356,2.59354440,0.00460145,0.52900395,0.36356422,0.44172612,0.01325410,0.95784219,1.83352069,0.58982979
-4.24112056,2.68017762,0.00481341,0.52989246,0.40052730,0.47165968,0.01435426,1.00583830,1.80279392,0.58676210
-4.23511756,2.78378257,0.00507934,0.53110607,0.44070081,0.50535017,0.01556239,1.06278224,1.77304525,0.58825226
-4.22911456,2.90286389,0.00539015,0.53254879,0.48375817,0.54255443,0.01686416,1.12801231,1.74393214,0.59387589
-4.22311156,3.03582879,0.00573695,0.53416228,0.52931688,0.58297639,0.01824471,1.20077394,1.71529179,0.60321952
-4.21710855,3.18099536,0.00611104,0.53591947,0.57694178,0.62627010,0.01968899,1.28022807,1.68711428,0.61588406
-4.21110555,3.33660246,0.00650400,0.53781778,0.62614985,0.67204401,0.02118206,1.36546107,1.65951208,0.63148712
-4.20510255,3.50082206,0.00690777,0.53987238,0.67641673,0.71986645,0.02270942,1.45549621,1.63268788,0.64966421
-4.19909955,3.67177456,0.00731475,0.54210983,0.72718480,0.76927233,0.02425740,1.54930683,1.60690250,0.67006917
-4.19309655,3.84754739,0.00771788,0.54456240,0.77787258,0.81977106,0.02581351,1.64583116,1.58244451,0.69237375
-4.18709355,4.02621665,0.00811078,0.54726345,0.82788554,0.87085548,0.02736674,1.74398857,1.55960274,0.71626671
-4.18109055,4.20587157,0.00848790,0.55024368,0.87662764,0.92201156,0.02890782,1.84269699,1.53864281,0.74145239
-4.17508754,4.38464111,0.00884455,0.55352868,0.92351362,0.97272875,0.03042945,1.94089119,1.51978843,0.76764897
-4.16908454,4.56072157,0.00917710,0.55713744,0.96798136,1.02251045,0.03192634,2.03754119,1.50320768,0.79458640
-4.16308154,4.73240430,0.00948302,0.56108192,1.00950417,1.07088439,0.03339528,2.13167041,1.48900450,0.82200417
-4.15707854,4.89810228,0.00976092,0.56536737,1.04760232,1.11741250,0.03483494,2.22237280,1.47721504,0.84964893
-4.15107554,5.05637417,0.01001064,0.56999338,1.08185361,1.16169975,0.03624571,2.30882836,1.46780857,0.87727221
-4.14507254,5.20594485,0.01023322,0.57495522,1.11190247,1.20340176,0.03762934,2.39031632,1.46069216,0.90462832
-4.13906953,5.34572140,0.01043085,0.58024548,1.13746730,1.24223070,0.03898850,2.46622549,1.45571843,0.93147246
-4.13306653,5.47480354,0.01060682,0.58585553,1.15834578,1.27795922,0.04032632,2.53606121,1.45269560,0.95755948
-4.12706353,5.59248825,0.01076538,0.59177686,1.17441786,1.31042225,0.04164584,2.59944862,1.45139877,0.98264323
-4.12106053,5.69826806,0.01091159,0.59800199,1.18564645,1.33951648,0.04294944,2.65613198,1.45158179,1.00647673
-4.11505753,5.79182314,0.01105112,0.60452477,1.19207567,1.36519754,0.04423835,2.70597006,1.45298886,1.02881336
-4.10905453,5.87300769,0.01119006,0.61134015,1.19382672,1.38747505,0.04551213,2.74892771,1.45536513,1.04940906
-4.10305153,5.94183108,0.01133462,0.61844330,1.19109168,1.40640561,0.04676831,2.78506407,1.45846588,1.06802556
-4.09704852,5.99843493,0.01149092,0.62582804,1.18412528,1.42208420,0.04800208,2.81451790,1.46206374,1.08443467
-4.09104552,6.04306707,0.01166467,0.63348478,1.17323516,1.43463436,0.04920618,2.83749067,1.46595385,1.09842343
-4.08504252,6.07605405,0.01186095,0.64139801,1.15877098,1.44419768,0.05037086,2.85422849,1.46995684,1.10980000
-4.07903952,6.09777350,0.01208395,0.64954353,1.14111271,1.45092318,0.05148410,2.86500364,1.47391964,1.11839996
-4.07303652,6.10862795,0.01233671,0.65788556,1.12065885,1.45495720,0.05253188,2.87009685,1.47771453,1.12409276
-4.06703352,6.10902173,0.01262094,0.66637406,1.09781481,1.45643436,0.05349868,2.86978123,1.48123658,1.12678799
-4.06103052,6.09934234,0.01293689,0.67494240,1.07298212,1.45547026,0.05436808,2.86430901,1.48440020,1.12644119
-4.05502751,6.07994746,0.01328324,0.68350564,1.04654885,1.45215632,0.05512346,2.85390177,1.48713502,1.12305870
-4.04902451,6.05115881,0.01365706,0.69195969,1.01888156,1.44655725,0.05574878,2.83874493,1.48938188,1.11670151
-4.04302151,6.01326318,0.01405381,0.70018147,0.99031917,1.43871131,0.05622945,2.81898692,1.49108935,1.10748773
-4.03701851,5.96652123,0.01446748,0.70803019,0.96116888,1.42863361,0.05655313,2.79474324,1.49221131,1.09559357
-4.03101551,5.91118358,0.01489072,0.71534996,0.93170415,1.41632227,0.05671057,2.76610539,1.49270584,1.08125275
-4.02501251,5.84751369,0.01531504,0.72197355,0.90216484,1.40176723,0.05669633,2.73315408,1.49253580,1.06475434
-4.01900950,5.77581635,0.01573112,0.72772738,0.87275919,1.38496135,0.05650947,2.69597624,1.49167105,1.04643918
-4.01300650,5.69647031,0.01612911,0.73243749,0.84366741,1.36591325,0.05615403,2.65468480,1.49009236,1.02669488
-4.00700350,5.60996310,0.01649900,0.73593622,0.81504659,1.34466109,0.05563944,2.60943999,1.48779661,1.00594972
-4.00100050,5.51692595,0.01683099,0.73806943,0.78703641,1.32128670,0.05498071,2.56047105,1.48480295,0.98466566
-3.99499750,5.41816650,0.01711586,0.73870373,0.75976522,1.29592910,0.05419845,2.50809670,1.48115944,0.96333067
-3.98899450,5.31469688,0.01734535,0.73773345,0.73335597,1.26879667,0.05331871,2.45274314,1.47694936,0.94245059
-3.98299150,5.20775512,0.01751252,0.73508684,0.70793166,1.24017716,0.05237263,2.39495821,1.47229677,0.92254093
-3.97698849,5.09881770,0.01761204,0.73073125,0.68361977,1.21044488,0.05139591,2.33542050,1.46737050,0.90411861
-3.97098549,4.98960185,0.01764041,0.72467674,0.66055537,1.18006451,0.05042806,2.27494258,1.46238606,0.88769388
-3.96498249,4.88205627,0.01759619,0.71697815,0.63888279,1.14959104,0.04951157,2.21446760,1.45760502,0.87376264
-3.95897949,4.77833985,0.01748004,0.70773507,0.61875554,1.11966577,0.04869088,2.15505901,1.45333154,0.86279913
-3.95297649,4.68078822,0.01729479,0.69709003,0.60033461,1.09100819,0.04801123,2.09788345,1.44990597,0.85524910
-3.94697349,4.59186900,0.01704533,0.68522458,0.58378519,1.06440392,0.04751746,2.04418718,1.44769560,0.85152348
-3.94097049,4.51412665,0.01673849,0.67235371,0.56927197,1.04068904,0.04725272,1.99526669,1.44708293,0.85199254
-3.93496748,4.45011887,0.01638283,0.65871864,0.55695333,1.02073130,0.04725714,1.95243468,1.44845181,0.85698048
-3.92896448,4.40234667,0.01598832,0.64457843,0.54697476,1.00540873,0.04756655,1.91698246,1.45217235,0.86676050
-3.92296148,4.37318047,0.01556605,0.63020080,0.53946185,0.99558641,0.04821116,1.89014031,1.45858508,0.88155026
-3.91695848,4.36478510,0.01512781,0.61585261,0.53451326,0.99209215,0.04921441,1.87303726,1.46798549,0.90150772
-3.91095548,4.37904639,0.01468572,0.60179034,0.53219406,0.99569184,0.05059189,1.86666190,1.48060947,0.92672743
-3.90495248,4.41750210,0.01425182,0.58825128,0.53252983,1.00706525,0.05235044,1.87182566,1.49662076,0.95723720
-3.89894947,4.48127974,0.01383767,0.57544551,0.53550176,1.02678308,0.05448740,1.88913001,1.51610075,0.99299531
-3.89294647,4.57104368,0.01345400,0.56354926,0.54104303,1.05528591,0.05699014,1.91893882,1.53904148,1.03388829
-3.88694347,4.68695341,0.01311032,0.55269981,0.54903679,1.09286569,0.05983585,1.96135690,1.56534192,1.07972948
-3.88094047,4.82863461,0.01281473,0.54299205,0.55931558,1.13965037,0.06299157,2.01621549,1.59480787,1.13025837
-3.87493747,4.99516415,0.01257358,0.53447695,0.57166254,1.19559202,0.06641456,2.08306532,1.62715532,1.18514116
-3.86893447,5.18506964,0.01239138,0.52716166,0.58581421,1.26045892,0.07005297,2.16117737,1.66201717,1.24397246
-3.86293147,5.39634379,0.01227068,0.52101146,0.60146483,1.33383182,0.07384683,2.24955155,1.69895273,1.30627850
-3.85692846,5.62647334,0.01221201,0.51595304,0.61827212,1.41510453,0.07772929,2.34693279,1.73745972,1.37152202
-3.85092546,5.87248192,0.01221395,0.51187925,0.63586427,1.50348897,0.08162816,2.45183432,1.77698801,1.43910888
-3.84492246,6.13098581,0.01227317,0.50865471,0.65384783,1.59802462,0.08546771,2.56256729,1.81695445,1.50839664
-3.83891946,6.39826121,0.01238464,0.50612225,0.67181655,1.69759224,0.08917057,2.67727601,1.85675834,1.57870495
-3.83291646,6.67032133,0.01254178,0.50410980,0.68936051,1.80093177,0.09265978,2.79397775,1.89579661,1.64932792
-3.82691346,6.94300143,0.01273671,0.50243736,0.70607560,1.90666401,0.09586098,2.91060608,1.93347853,1.71954801
-3.82091046,7.21204964,0.01296052,0.50092401,0.72157293,2.01331568,0.09870439,3.02505658,1.96923927,1.78865149
-3.81490745,7.47322126,0.01320358,0.49939453,0.73548789,2.11934754,0.10112691,3.13523376,2.00255196,1.85594483
-3.80890445,7.72237416,0.01345580,0.49768554,0.74748870,2.22318481,0.10307389,3.23909800,2.03293827,1.92077165
-3.80290145,7.95556280,0.01370701,0.49565100,0.75728410,2.32324944,0.10450070,3.33471131,2.05997706,1.98252960
-3.79689845,8.16912840,0.01394716,0.49316699,0.76463015,2.41799328,0.10537406,3.42028087,2.08331126,2.04068662
-3.79089545,8.35978287,0.01416671,0.49013559,0.76933576,2.50593157,0.10567295,3.49419928,2.10265302,2.09479569
-3.78489245,8.52468418,0.01435681,0.48648789,0.77126694,2.58567578,0.10538915,3.55508048,2.11778704,2.14450757
-3.77888944,8.66150095,0.01450955,0.48218616,0.77034966,2.65596495,0.10452737,3.60179061,2.12857239,2.18958073
-3.77288644,8.76846457,0.01461819,0.47722499,0.76657116,2.71569461,0.10310499,3.63347294,2.13494276,2.22988784
-3.76688344,8.84440696,0.01467725,0.47163158,0.75997974,2.76394255,0.10115136,3.64956635,2.13690544,2.26541848
-3.76088044,8.88878293,0.01468265,0.46546514,0.75068310,2.79999046,0.09870677,3.64981685,2.13453882,2.29627753
-3.75487744,8.90167624,0.01463177,0.45881537,0.73884514,2.82334082,0.09582107,3.63428178,2.12798884,2.32267916
-3.74887444,8.88378890,0.01452344,0.45180013,0.72468137,2.83372848,0.09255205,3.60332664,2.11746408,2.34493646
-3.74287144,8.83641400,0.01435791,0.44456234,0.70845317,2.83112635,0.08896358,3.55761443,2.10322976,2.36344688
-3.73686843,8.76139256,0.01413681,0.43726601,0.69046083,2.81574506,0.08512366,3.49808789,2.08560057,2.37867402
-3.73086543,8.66105557,0.01386300,0.43009174,0.67103573,2.78802652,0.08110242,3.42594485,2.06493241,2.39112627
-3.72486243,8.53815309,0.01354042,0.42323146,0.65053184,2.74863136,0.07697015,3.34260737,2.04161307,2.40133339
-3.71885943,8.39577234,0.01317399,0.41688269,0.62931672,2.69842088,0.07279539,3.24968548,2.01605206,2.40982168
-3.71285643,8.23724755,0.01276934,0.41124247,0.60776230,2.63843387,0.06864326,3.14893637,1.98866968,2.41708914
-3.70685343,8.06606441,0.01233267,0.40650088,0.58623569,2.56985910,0.06457388,3.04222019,1.95988564,2.42358161
-3.70085043,7.88576240,0.01187055,0.40283459,0.56509031,2.49400449,0.06064123,2.93145376,1.93010751,2.42967098
-3.69484742,7.69983815,0.01138971,0.40040036,0.54465749,2.41226393,0.05689208,2.81856338,1.89971942,2.43563677
-3.68884442,7.51165340,0.01089685,0.39932897,0.52523889,2.32608289,0.05336537,2.70543831,1.86907132,2.44165178
-3.68284142,7.32435047,0.01039852,0.39971947,0.50709989,2.23692394,0.05009185,2.59388618,1.83846941,2.44777287
-3.67683842,7.14077837,0.00990092,0.40163434,0.49046419,2.14623340,0.04709396,2.48559175,1.80816799,2.45393727
-3.67083542,6.96343188,0.00940982,0.40509542,0.47550973,2.05541011,0.04438600,2.38208035,1.77836332,2.45996485
-3.66483242,6.79440574,0.00893045,0.41008109,0.46236608,1.96577715,0.04197457,2.28468698,1.74918976,2.46556647
-3.65882941,6.63536520,0.00846746,0.41652477,0.45111342,1.87855752,0.03985916,2.19453206,1.72071845,2.47035802
-3.65282641,6.48753375,0.00802483,0.42431479,0.44178311,1.79485413,0.03803289,2.11250455,1.69295879,2.47387992
-3.64682341,6.35169786,0.00760596,0.43329597,0.43435974,1.71563454,0.03648342,2.03925272,1.66586274,2.47562103
-3.64082041,6.22822813,0.00721358,0.44327263,0.42878483,1.64172068,0.03519387,1.97518277,1.63933186,2.47504626
-3.63481741,6.11711542,0.00684990,0.45401331,0.42496174,1.57378333,0.03414383,1.92046508,1.61322681,2.47162657
-3.62881441,6.01801982,0.00651657,0.46525685,0.42276192,1.51234125,0.03331034,1.87504757,1.58737910,2.46487003
-3.62281141,5.93033004,0.00621487,0.47671977,0.42203197,1.45776446,0.03266882,1.83867549,1.56160451,2.45435273
-3.61680840,5.85323023,0.00594571,0.48810481,0.42260153,1.41028116,0.03219403,1.81091653,1.53571769,2.43974804
-3.61080540,5.78577105,0.00570976,0.49911008,0.42429145,1.36998758,0.03186084,1.79119017,1.50954717,2.42085294
-3.60480240,5.72694165,0.00550757,0.50943870,0.42692204,1.33686020,0.03164499,1.77879994,1.48295030,2.39761029
-3.59879940,5.67573940,0.00533965,0.51880851,0.43032105,1.31076946,0.03152370,1.77296714,1.45582723,2.37012590
-3.59279640,5.63123424,0.00520654,0.52696134,0.43433100,1.29149446,0.03147624,1.77286469,1.42813340,2.33867973
-3.58679340,5.59262502,0.00510894,0.53367163,0.43881555,1.27873783,0.03148426,1.77764975,1.39988981,2.30373056
-3.58079040,5.55928547,0.00504771,0.53875386,0.44366467,1.27214044,0.03153217,1.78649384,1.37119068,2.26591390
-3.57478739,5.53079815,0.00502397,0.54206861,0.44879827,1.27129529,0.03160723,1.79860943,1.34220805,2.22603310
