energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.58929465,2.06867384,-2.07239390,0.04710120,-0.04711154,0.07890003,-0.07879901,0.26819173,-0.26838841,0.03692135,-0.03675994,0.32064404,-0.32095496,1.61686560,-1.62086826,0.07982625,-0.07981427,0.32502964,-0.32567382
4.59529765,2.05008481,-2.05365687,0.04526189,-0.04527228,0.07919163,-0.07910726,0.27000163,-0.27017490,0.03689649,-0.03675802,0.31772805,-0.31801626,1.60209970,-1.60588479,0.07931455,-0.07930207,0.32153332,-0.32217600
4.60130065,2.02902150,-2.03241287,0.04325932,-0.04326970,0.07935407,-0.07928431,0.27113887,-0.27128969,0.03684218,-0.03672450,0.31366224,-0.31392755,1.58617611,-1.58972239,0.07847634,-0.07846345,0.31790545,-0.31853547
4.60730365,2.00583568,-2.00902085,0.04112326,-0.04113356,0.07941534,-0.07935821,0.27162203,-0.27175159,0.03676074,-0.03666167,0.30853158,-0.30877411,1.56932660,-1.57261921,0.07733729,-0.07732408,0.31421599,-0.31482392
4.61330665,1.98097229,-1.98393278,0.03888591,-0.03889605,0.07940955,-0.07936321,0.27148798,-0.27159768,0.03665458,-0.03657198,0.30246261,-0.30268273,1.55184499,-1.55487517,0.07593097,-0.07591754,0.31054137,-0.31111957
4.61930965,1.95495939,-1.95768343,0.03658101,-0.03659093,0.07937602,-0.07933874,0.27079093,-0.27088232,0.03652614,-0.03645797,0.29561915,-0.29581743,1.53408096,-1.53684561,0.07429775,-0.07428419,0.30696295,-0.30750555
4.62531266,1.92839607,-1.93087806,0.03424292,-0.03425254,0.07935809,-0.07932832,0.26960091,-0.26967561,0.03637791,-0.03632224,0.28819717,-0.28837435,1.51643265,-1.51893373,0.07248347,-0.07246989,0.30356532,-0.30406812
4.63131566,1.90193852,-1.90417837,0.03190576,-0.03191503,0.07940174,-0.07937809,0.26800147,-0.26806118,0.03621244,-0.03616746,0.28041910,-0.28057604,1.49933814,-1.50158200,0.07053795,-0.07052443,0.30043446,-0.30089484
4.63731866,1.87628456,-1.87828695,0.02960267,-0.02961154,0.07955407,-0.07953533,0.26608699,-0.26613339,0.03603242,-0.03599648,0.27252773,-0.27266537,1.48326592,-1.48526261,0.06851322,-0.06849987,0.29765587,-0.29807258
4.64332166,1.85215726,-1.85393080,0.02736510,-0.02737352,0.07986166,-0.07984678,0.26395950,-0.26399425,0.03584073,-0.03581236,0.26477983,-0.26489914,1.46870466,-1.47046715,0.06646182,-0.06644872,0.29531262,-0.29568564
4.64932466,1.83028792,-1.83184434,0.02522225,-0.02523018,0.08036892,-0.08035704,0.26172527,-0.26174995,0.03564060,-0.03561848,0.25743985,-0.25754178,1.45615246,-1.45769592,0.06443498,-0.06442220,0.29348347,-0.29381379
4.65532766,1.81139906,-1.81275242,0.02320066,-0.02320806,0.08111659,-0.08110698,0.25949130,-0.25950738,0.03543568,-0.03541867,0.25077366,-0.25085910,1.44610580,-1.44744691,0.06248092,-0.06246852,0.29224114,-0.29253055
4.66133067,1.79618802,-1.79735395,0.02132389,-0.02133074,0.08214026,-0.08213236,0.25736182,-0.25737068,0.03523018,-0.03521727,0.24504270,-0.24511250,1.43904865,-1.44020497,0.06064330,-0.06063132,0.29165064,-0.29190154
4.66733367,1.78531144,-1.78630647,0.01961238,-0.01961866,0.08346922,-0.08346258,0.25543510,-0.25543798,0.03502892,-0.03501927,0.24049854,-0.24055342,1.43544184,-1.43643128,0.05895984,-0.05894834,0.29176800,-0.29198323
4.67333667,1.77937128,-1.78021226,0.01808338,-0.01808908,0.08512555,-0.08511983,0.25380057,-0.25379854,0.03483744,-0.03483033,0.23737792,-0.23741847,1.43571314,-1.43655344,0.05746132,-0.05745031,0.29263920,-0.29282187
4.67933967,1.77890262,-1.77960621,0.01675100,-0.01675613,0.08712351,-0.08711848,0.25253640,-0.25253040,0.03466203,-0.03465687,0.23589834,-0.23592504,1.44024804,-1.44095643,0.05617071,-0.05616022,0.29429947,-0.29445281
4.68534267,1.78436334,-1.78494561,0.01562638,-0.01563093,0.08946934,-0.08946482,0.25170774,-0.25169859,0.03450968,-0.03450598,0.23625426,-0.23626739,1.44938161,-1.44997448,0.05510285,-0.05509286,0.29677297,-0.29690022
4.69134567,1.79612597,-1.79660214,0.01471783,-0.01472181,0.09216138,-0.09215726,0.25136557,-0.25135390,0.03438810,-0.03438546,0.23861365,-0.23861337,1.46339134,-1.46388406,0.05426425,-0.05425475,0.30007281,-0.30017711
4.69734867,1.81447157,-1.81485576,0.01403108,-0.01403451,0.09519051,-0.09518676,0.25154613,-0.25153246,0.03430557,-0.03430367,0.24311523,-0.24310154,1.48249121,-1.48289794,0.05365343,-0.05364439,0.30420139,-0.30428573
4.70335168,1.83958540,-1.83989050,0.01356951,-0.01357239,0.09854096,-0.09853757,0.25227105,-0.25225579,0.03427082,-0.03426940,0.24986586,-0.24983860,1.50682657,-1.50716025,0.05326142,-0.05325281,0.30915103,-0.30921819
4.70935468,1.87155428,-1.87179192,0.01333433,-0.01333669,0.10219131,-0.10218829,0.25354805,-0.25353147,0.03429284,-0.03429170,0.25893839,-0.25889727,1.53647018,-1.53674244,0.05307261,-0.05306438,0.31490484,-0.31495734
4.71535768,1.91036517,-1.91054566,0.01332479,-0.01332665,0.10611558,-0.10611298,0.25537200,-0.25535429,0.03438063,-0.03437960,0.27036969,-0.27031430,1.57141889,-1.57164011,0.05306577,-0.05305786,0.32143759,-0.32147769
4.72136068,1.95590462,-1.95603705,0.01353826,-0.01353964,0.11028458,-0.11028245,0.25772646,-0.25770772,0.03454293,-0.03454190,0.28415889,-0.28408873,1.61159095,-1.61177031,0.05321526,-0.05320762,0.32871668,-0.32874639
4.72736368,2.00795882,-2.00805109,0.01397032,-0.01397125,0.11466704,-0.11466546,0.26058528,-0.26056554,0.03478793,-0.03478680,0.30026582,-0.30018031,1.65682383,-1.65696939,0.05349232,-0.05348487,0.33670300,-0.33672407
4.73336668,2.06621385,-2.06627278,0.01461472,-0.01461523,0.11923078,-0.11922982,0.26391438,-0.26389361,0.03512292,-0.03512161,0.31860961,-0.31850813,1.70687237,-1.70699116,0.05386634,-0.05385902,0.34535157,-0.34536548
4.73936968,2.13025591,-2.13028735,0.01546336,-0.01546347,0.12394363,-0.12394338,0.26767333,-0.26765145,0.03555394,-0.03555239,0.33906761,-0.33894953,1.76140720,-1.76150532,0.05430616,-0.05429889,0.35461190,-0.35461993
4.74537269,2.19957159,-2.19958055,0.01650611,-0.01650585,0.12877414,-0.12877469,0.27181678,-0.27179368,0.03608542,-0.03608359,0.36147465,-0.36133937,1.82001358,-1.82009629,0.05478118,-0.05477390,0.36442810,-0.36443132
4.75137569,2.27354813,-2.27353887,0.01773068,-0.01773008,0.13369197,-0.13369340,0.27629558,-0.27627114,0.03671988,-0.03671773,0.38562283,-0.38546979,1.88219064,-1.88226249,0.05526241,-0.05525505,0.37473861,-0.37473792
4.75737869,2.35147399,-2.35145017,0.01912247,-0.01912156,0.13866801,-0.13867041,0.28105751,-0.28103159,0.03745758,-0.03745509,0.41126195,-0.41109070,1.94735147,-1.94741635,0.05572324,-0.05571574,0.38547561,-0.38547178
4.76338169,2.43254023,-2.43250497,0.02066438,-0.02066318,0.14367418,-0.14367764,0.28604761,-0.28602008,0.03829626,-0.03829341,0.43810085,-0.43791105,2.01482426,-2.01488553,0.05614007,-0.05613237,0.39656431,-0.39655796
4.76938469,2.51584308,-2.51579909,0.02233669,-0.02233524,0.14868302,-0.14868764,0.29120817,-0.29117888,0.03923094,-0.03922772,0.46580976,-0.46560125,2.08385507,-2.08391558,0.05649267,-0.05648471,0.40792193,-0.40791360
4.77538769,2.60038862,-2.60033827,0.02411700,-0.02411534,0.15366704,-0.15367291,0.29647834,-0.29644717,0.04025377,-0.04025017,0.49402386,-0.49379666,2.15361259,-2.15367478,0.05676433,-0.05675608,0.41945687,-0.41944702
4.78139070,2.68510005,-2.68504541,0.02598028,-0.02597843,0.15859800,-0.15860522,0.30179359,-0.30176042,0.04135401,-0.04135003,0.52234816,-0.52210250,2.22319555,-2.22326147,0.05694183,-0.05693325,0.43106792,-0.43105695
4.78739370,2.76882831,-2.76877125,0.02789896,-0.02789695,0.16344613,-0.16345482,0.30708502,-0.30704978,0.04251805,-0.04251369,0.55036383,-0.55010016,2.29164304,-2.29171441,0.05701524,-0.05700631,0.44264390,-0.44263216
4.79339670,2.85036664,-2.85030882,0.02984324,-0.02984112,0.16817953,-0.16818979,0.31227880,-0.31224141,0.04372963,-0.04372491,0.57763586,-0.57735486,2.35794830,-2.35802653,0.05697755,-0.05696827,0.45406371,-0.45405152
4.79939970,2.92846935,-2.92841228,0.03178145,-0.03177925,0.17276362,-0.17277557,0.31729569,-0.31725611,0.04497011,-0.04496502,0.60372207,-0.60342466,2.42107593,-2.42116215,0.05682426,-0.05681461,0.46519708,-0.46518476
4.80540270,3.00187497,-3.00182001,0.03368062,-0.03367837,0.17716098,-0.17717474,0.32205099,-0.32200919,0.04621888,-0.04621344,0.62818331,-0.62787063,2.47998268,-2.48007775,0.05655287,-0.05654288,0.47590609,-0.47589393
4.81140570,3.06933348,-3.06928186,0.03550710,-0.03550484,0.18133145,-0.18134715,0.32645494,-0.32641090,0.04745388,-0.04744811,0.65059444,-0.65026784,2.53364141,-2.53374593,0.05616246,-0.05615215,0.48604738,-0.48603566
4.81740870,3.12963718,-3.12958998,0.03722736,-0.03722512,0.18523261,-0.18525041,0.33041357,-0.33036730,0.04865225,-0.04864616,0.67055594,-0.67021696,2.58106767,-2.58118196,0.05565320,-0.05564260,0.49547528,-0.49546429
4.82341171,3.18165411,-3.18161225,0.03880880,-0.03880663,0.18882071,-0.18884076,0.33383026,-0.33378177,0.04979100,-0.04978461,0.68770559,-0.68735591,2.62134808,-2.62147227,0.05502600,-0.05501516,0.50404552,-0.50403554
4.82941471,3.22436285,-3.22432712,0.04022074,-0.04021865,0.19205185,-0.19207430,0.33660774,-0.33655704,0.05084777,-0.05084109,0.70172975,-0.70137117,2.65366950,-2.65380347,0.05428226,-0.05427124,0.51161963,-0.51161094
4.83541771,3.25688724,-3.25685825,0.04143523,-0.04143326,0.19488350,-0.19490853,0.33865069,-0.33859778,0.05180159,-0.05179464,0.71237382,-0.71200819,2.67734754,-2.67749094,0.05342371,-0.05341255,0.51806961,-0.51806249
4.84142071,3.27852908,-3.27850727,0.04242802,-0.04242619,0.19727626,-0.19730406,0.33986870,-0.33981359,0.05263364,-0.05262643,0.71945126,-0.71908047,2.69185307,-2.69200536,0.05245232,-0.05244110,0.52328278,-0.52327750
4.84742371,3.28879722,-3.28878283,0.04317931,-0.04317764,0.19919570,-0.19922645,0.34017949,-0.34012217,0.05332795,-0.05332048,0.72285080,-0.72247672,2.69683531,-2.69699575,0.05137041,-0.05135919,0.52716641,-0.52716322
4.85342671,3.28743102,-3.28742413,0.04367448,-0.04367300,0.20061408,-0.20064797,0.33951225,-0.33945269,0.05387197,-0.05386426,0.72254135,-0.72216577,2.69213997,-2.69230765,0.05018076,-0.05016961,0.52965190,-0.52965105
4.85942971,3.27441679,-3.27441727,0.04390460,-0.04390332,0.20151208,-0.20154931,0.33781077,-0.33774891,0.05425708,-0.05424914,0.71857430,-0.71819890,2.67782121,-2.67799510,0.04888683,-0.04887581,0.53069822,-0.53069993
4.86543272,3.24999562,-3.25000319,0.04386683,-0.04386575,0.20188009,-0.20192085,0.33503630,-0.33497209,0.05447891,-0.05447072,0.71108296,-0.71070928,2.65414640,-2.65432533,0.04749299,-0.04748216,0.53029424,-0.53029874
4.87143572,3.21466182,-3.21467603,0.04356448,-0.04356360,0.20171918,-0.20176366,0.33116988,-0.33110322,0.05453742,-0.05452900,0.70027917,-0.69990858,2.62159289,-2.62177562,0.04600476,-0.04599419,0.52845997,-0.52846743
4.87743872,3.16915137,-3.16917163,0.04300699,-0.04300632,0.20104157,-0.20108994,0.32621396,-0.32614477,0.05443694,-0.05442827,0.68644699,-0.68608065,2.58083660,-2.58102186,0.04442905,-0.04441878,0.52524627,-0.52525686
4.88344172,3.11442054,-3.11444614,0.04220960,-0.04220913,0.19987048,-0.19992291,0.32019323,-0.32012140,0.05418585,-0.05417693,0.66993369,-0.66957257,2.53273250,-2.53291898,0.04277429,-0.04276438,0.52073327,-0.52074713
4.88944472,3.05161515,-3.05164531,0.04119282,-0.04119254,0.19823958,-0.19829618,0.31315453,-0.31307995,0.05379619,-0.05378700,0.65113850,-0.65078335,2.47828746,-2.47847391,0.04105055,-0.04104102,0.51502734,-0.51504456
4.89544772,2.98203183,-2.98206573,0.03998175,-0.03998164,0.19619167,-0.19625256,0.30516582,-0.30508839,0.05328305,-0.05327360,0.63049941,-0.63015078,2.41862672,-2.41881193,0.03926948,-0.03926036,0.50825676,-0.50827743
4.90145073,2.90707274,-2.90710954,0.03860515,-0.03860520,0.19377707,-0.19384230,0.29631432,-0.29623395,0.05266385,-0.05265412,0.60847861,-0.60813686,2.35495517,-2.35513802,0.03744426,-0.03743557,0.50056644,-0.50059060
4.90745373,2.82819587,-2.82823474,0.03709446,-0.03709465,0.19105142,-0.19112102,0.28670378,-0.28662042,0.05195751,-0.05194751,0.58554726,-0.58521260,2.28851522,-2.28869471,0.03558934,-0.03558109,0.49211180,-0.49213945
4.91345673,2.74686327,-2.74690345,0.03548276,-0.03548306,0.18807337,-0.18814731,0.27645112,-0.27636475,0.05118357,-0.05117328,0.56217013,-0.56184262,2.22054324,-2.22071851,0.03372016,-0.03371236,0.48305221,-0.48308334
4.91945973,2.66448965,-2.66453046,0.03380360,-0.03380399,0.18490197,-0.18498017,0.26568259,-0.26559324,0.05036128,-0.05035072,0.53879084,-0.53847045,2.15222663,-2.15239698,0.03185277,-0.03184541,0.47354442,-0.47357896
4.92546273,2.58239383,-2.58243470,0.03208992,-0.03209038,0.18159414,-0.18167644,0.25452958,-0.25443732,0.04950877,-0.04949795,0.51581826,-0.51550490,2.08466343,-2.08482831,0.03000337,-0.02999644,0.46373624,-0.46377411
4.93146573,2.50175538,-2.50179587,0.03037306,-0.03037356,0.17820227,-0.17828846,0.24312439,-0.24302937,0.04864227,-0.04863121,0.49361470,-0.49330824,2.01882652,-2.01898558,0.02818784,-0.02818133,0.45376093,-0.45380201
4.93746873,2.42357851,-2.42361831,0.02868178,-0.02868231,0.17477209,-0.17486189,0.23159617,-0.23149862,0.04777548,-0.04776421,0.47248625,-0.47218656,1.95553403,-1.95568706,0.02642128,-0.02641517,0.44373253,-0.44377665
4.94347174,2.34866485,-2.34870379,0.02704154,-0.02704208,0.17134098,-0.17143406,0.22006715,-0.21996736,0.04691908,-0.04690762,0.45267571,-0.45238273,1.89542730,-1.89557425,0.02471751,-0.02471178,0.43374244,-0.43378941
4.94947474,2.27759628,-2.27763433,0.02547384,-0.02547437,0.16793678,-0.16803273,0.20864938,-0.20854770,0.04608039,-0.04606880,0.43435836,-0.43407204,1.83895733,-1.83909829,0.02308869,-0.02308333,0.42385740,-0.42390700
4.95547774,2.21072854,-2.21076579,0.02399583,-0.02399634,0.16457716,-0.16467551,0.19744213,-0.19733898,0.04526331,-0.04525164,0.41764049,-0.41736089,1.78638025,-1.78651543,0.02154499,-0.02153997,0.41411901,-0.41417099
4.96148074,2.14819551,-2.14823215,0.02262009,-0.02262056,0.16126956,-0.16136980,0.18653000,-0.18642588,0.04446838,-0.04445669,0.40256088,-0.40228815,1.73776182,-1.73789153,0.02009427,-0.02008958,0.40454465,-0.40459873
4.96748374,2.08992377,-2.08996009,0.02135456,-0.02135499,0.15801181,-0.15811337,0.17598188,-0.17587732,0.04369302,-0.04368138,0.38909492,-0.38882929,1.69299055,-1.69311515,0.01874199,-0.01873760,0.39512991,-0.39518577
4.97348674,2.03565649,-2.03569283,0.02020277,-0.02020316,0.15479315,-0.15489543,0.16585057,-0.16574615,0.04293202,-0.04292049,0.37716111,-0.37690291,1.65179852,-1.65191842,0.01749112,-0.01748702,0.38585218,-0.38590949
4.97948974,1.98498499,-1.98502170,0.01916413,-0.01916447,0.15159587,-0.15169826,0.15617323,-0.15606956,0.04217806,-0.04216671,0.36662958,-0.36637922,1.61378877,-1.61390438,0.01634220,-0.01633838,0.37667525,-0.37673365
4.98549275,1.93738630,-1.93742376,0.01823441,-0.01823470,0.14839722,-0.14849908,0.14697247,-0.14687017,0.04142242,-0.04141131,0.35733219,-0.35709015,1.57846766,-1.57857941,0.01529352,-0.01528995,0.36755463,-0.36761374
4.99149575,1.89226464,-1.89230318,0.01740634,-0.01740658,0.14517157,-0.14527227,0.13825792,-0.13815760,0.04065569,-0.04064490,0.34907369,-0.34884048,1.54528053,-1.54538878,0.01434130,-0.01433799,0.35844319,-0.35850263
4.99749875,1.84899450,-1.84903440,0.01667028,-0.01667048,0.14189272,-0.14199163,0.13002826,-0.12993052,0.03986858,-0.03985816,0.34164336,-0.34141952,1.51364872,-1.51375378,0.01348008,-0.01347701,0.34929690,-0.34935629
5.00350175,1.80696328,-1.80700474,0.01601496,-0.01601513,0.13853617,-0.13863270,0.12227346,-0.12217886,0.03905261,-0.03904263,0.33482672,-0.33461279,1.48300619,-1.48310830,0.01270302,-0.01270018,0.34008021,-0.34013915
5.00950475,1.76561118,-1.76565430,0.01542819,-0.01542832,0.13508120,-0.13517481,0.11497720,-0.11488625,0.03820084,-0.03819136,0.32841671,-0.32821320,1.45283390,-1.45293322,0.01200235,-0.01199974,0.33077086,-0.33082896
5.01550775,1.72446658,-1.72451136,0.01489757,-0.01489768,0.13151278,-0.13160295,0.10811916,-0.10803233,0.03730847,-0.03729951,0.32222387,-0.32203122,1.42269034,-1.42278694,0.01136973,-0.01136735,0.32136378,-0.32142066
5.02151076,1.68317524,-1.68322156,0.01441122,-0.01441131,0.12782296,-0.12790924,0.10167725,-0.10159493,0.03637324,-0.03636486,0.31608516,-0.31590376,1.39223682,-1.39233067,0.01079672,-0.01079455,0.31187392,-0.31192922
5.02751376,1.64152199,-1.64156963,0.01395830,-0.01395837,0.12401194,-0.12409395,0.09562952,-0.09555202,0.03539585,-0.03538806,0.30987116,-0.30970127,1.36125646,-1.36134744,0.01027506,-0.01027310,0.30233789,-0.30239128
5.03351676,1.59944422,-1.59949282,0.01352956,-0.01352962,0.12008861,-0.12016603,0.08995577,-0.08988332,0.03438007,-0.03437289,0.30349119,-0.30333300,1.32966610,-1.32975402,0.00979710,-0.00979535,0.29281422,-0.29286539
5.03951976,1.55703650,-1.55708563,0.01311771,-0.01311777,0.11607051,-0.11614311,0.08463871,-0.08457146,0.03333277,-0.03332619,0.29689653,-0.29675008,1.29752079,-1.29760537,0.00935598,-0.00935443,0.28338233,-0.28343100
5.04552276,1.51454670,-1.51459583,0.01271772,-0.01271777,0.11198338,-0.11205100,0.07966477,-0.07960281,0.03226373,-0.03225776,0.29008139,-0.28994661,1.26501077,-1.26509170,0.00894590,-0.00894453,0.27414025,-0.27418618
5.05152576,1.47236361,-1.47241216,0.01232693,-0.01232698,0.10786021,-0.10792274,0.07502448,-0.07496778,0.03118537,-0.03117999,0.28308187,-0.28295857,1.23245141,-1.23252833,0.00856222,-0.00856102,0.26520117,-0.26524416
5.05752876,1.43099733,-1.43104467,0.01194514,-0.01194519,0.10373979,-0.10379722,0.07071240,-0.07066089,0.03011231,-0.03010749,0.27597298,-0.27586085,1.20026666,-1.20033919,0.00820150,-0.00820048,0.25668906,-0.25672896
5.06353177,1.39105319,-1.39109868,0.01157449,-0.01157454,0.09966511,-0.09971747,0.06672678,-0.06668032,0.02906076,-0.02905648,0.26886389,-0.26876251,1.16896699,-1.16903474,0.00786156,-0.00786069,0.24873352,-0.24877022
5.06953477,1.35320087,-1.35324386,0.01121929,-0.01121934,0.09568132,-0.09572873,0.06306891,-0.06302729,0.02804796,-0.02804418,0.26189181,-0.26180065,1.13912306,-1.13918567,0.00754134,-0.00754060,0.24146412,-0.24149755
5.07553777,1.31814015,-1.31818005,0.01088576,-0.01088580,0.09183377,-0.09187637,0.05974218,-0.05970517,0.02709143,-0.02708812,0.25521461,-0.25513308,1.11133643,-1.11139358,0.00724079,-0.00724018,0.23500459,-0.23503473
5.08154077,1.28656516,-1.28660141,0.01058167,-0.01058169,0.08816584,-0.08820385,0.05675115,-0.05671845,0.02620830,-0.02620541,0.24900280,-0.24893024,1.08620876,-1.08626017,0.00696073,-0.00696023,0.22946700,-0.22949387
5.08754377,1.25912863,-1.25916077,0.01031591,-0.01031592,0.08471700,-0.08475065,0.05410033,-0.05407164,0.02541460,-0.02541208,0.24343104,-0.24336674,1.06431100,-1.06435647,0.00670261,-0.00670221,0.22494626,-0.22496993
5.09354677,1.23640810,-1.23643574,0.01009809,-0.01009807,0.08152101,-0.08155058,0.05179321,-0.05176819,0.02472456,-0.02472237,0.23866962,-0.23861286,1.04615401,-1.04619342,0.00646834,-0.00646803,0.22151532,-0.22153587
5.09954977,1.21887536,-1.21889823,0.00993804,-0.00993800,0.07860437,-0.07863015,0.04983114,-0.04980946,0.02415009,-0.02414819,0.23487636,-0.23482639,1.03216198,-1.03219529,0.00626002,-0.00625978,0.21922103,-0.21923862
5.10555278,1.20687075,-1.20688871,0.00984534,-0.00984526,0.07598518,-0.07600749,0.04821245,-0.04819378,0.02370023,-0.02369858,0.23218909,-0.23214518,1.02264979,-1.02267707,0.00607976,-0.00607957,0.21808116,-0.21809594
5.11155578,1.20058320,-1.20059621,0.00982882,-0.00982870,0.07367237,-0.07369151,0.04693174,-0.04691574,0.02338080,-0.02337937,0.23071919,-0.23068064,1.01780533,-1.01782674,0.00592945,-0.00592930,0.21808245,-0.21809461
5.11755878,1.20003702,-1.20004519,0.00989617,-0.00989601,0.07166536,-0.07168165,0.04597928,-0.04596564,0.02319411,-0.02319286,0.23054628,-0.23051242,1.01767753,-1.01769332,0.00581062,-0.00581051,0.21917999,-0.21918977
5.12356178,1.20508585,-1.20508939,0.01005349,-0.01005327,0.06995415,-0.06996790,0.04534074,-0.04532917,0.02313889,-0.02313778,0.23171436,-0.23168456,1.02217048,-1.02218101,0.00572428,-0.00572419,0.22129788,-0.22130549
5.12956478,1.21541395,-1.21541320,0.01030493,-0.01030467,0.06851990,-0.06853141,0.04499708,-0.04498729,0.02321024,-0.02320927,0.23422943,-0.23420313,1.03104393,-1.03104964,0.00567082,-0.00567075,0.22433111,-0.22433681
5.13556778,1.23054483,-1.23054021,0.01065243,-0.01065212,0.06733581,-0.06734537,0.04492464,-0.04491640,0.02339988,-0.02339901,0.23805872,-0.23803541,1.04391998,-1.04392139,0.00564995,-0.00564989,0.22814870,-0.22815274
5.14157079,1.24985645,-1.24984850,0.01109544,-0.01109508,0.06636842,-0.06637629,0.04509555,-0.04508863,0.02369635,-0.02369557,0.24313144,-0.24311068,1.06029565,-1.06029332,0.00566066,-0.00566061,0.23259789,-0.23260051
5.14757379,1.27260263,-1.27259194,0.01163080,-0.01163039,0.06557913,-0.06558557,0.04547820,-0.04547239,0.02408547,-0.02408476,0.24934106,-0.24932247,1.07956055,-1.07955510,0.00570126,-0.00570120,0.23750922,-0.23751069
5.15357679,1.29793932,-1.29792652,0.01225266,-0.01225222,0.06492593,-0.06493117,0.04603793,-0.04603307,0.02455084,-0.02455019,0.25654892,-0.25653219,1.10101904,-1.10101112,0.00576938,-0.00576932,0.24270237,-0.24270292
