energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.52176088,1.93156587,0.34506220,0.13856065,0.19439929,0.00979087,0.33792429,0.02375507,1.22662190
-1.51575788,1.97876959,0.35333908,0.14105007,0.20143757,0.01106422,0.34692924,0.02462157,1.25818783
-1.50975488,2.02237238,0.36119458,0.14322934,0.20809362,0.01242883,0.35496972,0.02543017,1.28806940
-1.50375188,2.06189597,0.36854280,0.14508429,0.21430906,0.01387463,0.36187851,0.02617255,1.31599598
-1.49774887,2.09691342,0.37531118,0.14660552,0.22002381,0.01538865,0.36752457,0.02684063,1.34169579
-1.49174587,2.12705960,0.38144258,0.14778848,0.22517644,0.01695503,0.37181768,0.02742673,1.36490133
-1.48574287,2.15204094,0.38689698,0.14863359,0.22970481,0.01855516,0.37471166,0.02792380,1.38535577
-1.47973987,2.17164406,0.39165260,0.14914620,0.23354722,0.02016797,0.37620594,0.02832561,1.40282007
-1.47373687,2.18574290,0.39570657,0.14933670,0.23664380,0.02177023,0.37634538,0.02862703,1.41708043
-1.46773387,2.19430407,0.39907493,0.14922045,0.23893845,0.02333710,0.37521851,0.02882429,1.42795576
-1.46173087,2.19739009,0.40179206,0.14881780,0.24038093,0.02484272,0.37295410,0.02891525,1.43530480
-1.45572786,2.19516031,0.40390956,0.14815403,0.24092925,0.02626084,0.36971637,0.02889963,1.43903243
-1.44972486,2.18786949,0.40549453,0.14725924,0.24055215,0.02756559,0.36569908,0.02877922,1.43909500
-1.44372186,2.17586395,0.40662746,0.14616815,0.23923151,0.02873224,0.36111865,0.02855802,1.43550429
-1.43771886,2.15957543,0.40739970,0.14491989,0.23696460,0.02973798,0.35620682,0.02824233,1.42832990
-1.43171586,2.13951290,0.40791067,0.14355760,0.23376597,0.03056269,0.35120311,0.02784078,1.41770008
-1.42571286,2.11625247,0.40826489,0.14212797,0.22966896,0.03118955,0.34634738,0.02736420,1.40380090
-1.41970985,2.09042597,0.40856905,0.14068064,0.22472654,0.03160572,0.34187288,0.02682551,1.38687381
-1.41370685,2.06270842,0.40892903,0.13926744,0.21901152,0.03180275,0.33799997,0.02623940,1.36721177
-1.40770385,2.03380488,0.40944724,0.13794156,0.21261608,0.03177694,0.33493084,0.02562206,1.34515420
-1.40170085,2.00443702,0.41022011,0.13675658,0.20565050,0.03152946,0.33284526,0.02499074,1.32108078
-1.39569785,1.97532987,0.41133599,0.13576538,0.19824116,0.03106643,0.33189743,0.02436332,1.29540466
-1.38969485,1.94719896,0.41287337,0.13501899,0.19052791,0.03039872,0.33221408,0.02375782,1.26856500
-1.38369185,1.92073808,0.41489953,0.13456541,0.18266078,0.02954162,0.33389346,0.02319187,1.24101930
-1.37768884,1.89660793,0.41746952,0.13444843,0.17479628,0.02851445,0.33700539,0.02268229,1.21323564
-1.37168584,1.87542553,0.42062552,0.13470643,0.16709321,0.02733996,0.34159191,0.02224457,1.18568492
-1.36568284,1.85775468,0.42439648,0.13537126,0.15970846,0.02604374,0.34766862,0.02189246,1.15883325
-1.35967984,1.84409720,0.42879798,0.13646728,0.15279255,0.02465348,0.35522613,0.02163765,1.13313471
-1.35367684,1.83488510,0.43383232,0.13801049,0.14648543,0.02319832,0.36423180,0.02148944,1.10902418
-1.34767384,1.83047350,0.43948867,0.14000778,0.14091246,0.02170812,0.37463129,0.02145458,1.08691063
-1.34167084,1.83113436,0.44574332,0.14245653,0.13618082,0.02021287,0.38634995,0.02153708,1.06717069
-1.33566783,1.83705112,0.45255996,0.14534426,0.13237642,0.01874209,0.39929395,0.02173823,1.05014256
-1.32966483,1.84831421,0.45989002,0.14864867,0.12956143,0.01732437,0.41335105,0.02205662,1.03612039
-1.32366183,1.86491775,0.46767300,0.15233783,0.12777260,0.01598700,0.42839118,0.02248820,1.02534910
-1.31765883,1.88675757,0.47583692,0.15637073,0.12702023,0.01475571,0.44426684,0.02302650,1.01801994
-1.31165583,1.91363096,0.48429891,0.16069796,0.12728801,0.01365447,0.46081351,0.02366282,1.01426681
-1.30565283,1.94523827,0.49296590,0.16526276,0.12853372,0.01270547,0.47785013,0.02438650,1.01416354
-1.29964982,1.98118689,0.50173570,0.17000227,0.13069057,0.01192911,0.49518010,0.02518521,1.01772248
-1.29364682,2.02099770,0.51049830,0.17484895,0.13366945,0.01134401,0.51259262,0.02604526,1.02489432
-1.28764382,2.06411415,0.51913756,0.17973218,0.13736173,0.01096714,0.52986483,0.02695195,1.03556955
-1.28164082,2.10991410,0.52753333,0.18458009,0.14164267,0.01081390,0.54676470,0.02788986,1.04958150
-1.27563782,2.15772412,0.53556390,0.18932131,0.14637529,0.01089810,0.56305470,0.02884323,1.06671101
-1.26963482,2.20683607,0.54310884,0.19388685,0.15141456,0.01123204,0.57849631,0.02979625,1.08669267
-1.26363182,2.25652532,0.55005206,0.19821191,0.15661174,0.01182635,0.59285522,0.03073339,1.10922249
-1.25762881,2.30606997,0.55628503,0.20223757,0.16181873,0.01268987,0.60590701,0.03163969,1.13396653
-1.25162581,2.35477023,0.56170998,0.20591224,0.16689231,0.01382934,0.61744315,0.03250099,1.16057042
-1.24562281,2.40196697,0.56624290,0.20919295,0.17169805,0.01524902,0.62727694,0.03330424,1.18866894
-1.23961981,2.44705845,0.56981620,0.21204617,0.17611375,0.01695029,0.63524918,0.03403763,1.21789550
-1.23361681,2.48951435,0.57238076,0.21444846,0.18003237,0.01893104,0.64123313,0.03469079,1.24789074
-1.22761381,2.52888615,0.57390733,0.21638646,0.18336425,0.02118517,0.64513858,0.03525493,1.27830986
-1.22161081,2.56481328,0.57438703,0.21785668,0.18603863,0.02370200,0.64691461,0.03572286,1.30882832
-1.21560780,2.59702465,0.57383102,0.21886474,0.18800442,0.02646569,0.64655111,0.03608909,1.33914542
-1.20960480,2.62533536,0.57226913,0.21942424,0.18923017,0.02945484,0.64407859,0.03634976,1.36898579
-1.20360180,2.64963892,0.56974770,0.21955537,0.18970339,0.03264217,0.63956663,0.03650263,1.39809860
-1.19759880,2.66989558,0.56632666,0.21928320,0.18942924,0.03599429,0.63312082,0.03654694,1.42625477
-1.19159580,2.68611743,0.56207592,0.21863585,0.18842871,0.03947185,0.62487840,0.03648335,1.45324248
-1.18559280,2.69835171,0.55707153,0.21764264,0.18673634,0.04302977,0.61500295,0.03631373,1.47886144
-1.17958979,2.70666329,0.55139163,0.21633227,0.18439787,0.04661782,0.60367837,0.03604105,1.50291664
-1.17358679,2.71111806,0.54511263,0.21473131,0.18146762,0.05018144,0.59110249,0.03566920,1.52521205
-1.16758379,2.71176828,0.53830580,0.21286286,0.17800608,0.05366282,0.57748076,0.03520288,1.54554524
-1.16158079,2.70864136,0.53103459,0.21074572,0.17407760,0.05700224,0.56302029,0.03464743,1.56370340
-1.15557779,2.70173286,0.52335276,0.20839397,0.16974842,0.06013953,0.54792462,0.03400875,1.57946139
-1.14957479,2.69100465,0.51530358,0.20581700,0.16508507,0.06301579,0.53238944,0.03329325,1.59258233
-1.14357179,2.67638822,0.50692006,0.20302015,0.16015315,0.06557506,0.51659933,0.03250779,1.60282079
-1.13756878,2.65779330,0.49822626,0.20000566,0.15501663,0.06776608,0.50072583,0.03165968,1.60992886
-1.13156578,2.63512106,0.48923948,0.19677411,0.14973738,0.06954394,0.48492651,0.03075671,1.61366467
-1.12556278,2.60828105,0.47997324,0.19332605,0.14437523,0.07087158,0.46934519,0.02980716,1.61380306
-1.11955978,2.57721061,0.47044075,0.18966384,0.13898815,0.07172109,0.45411291,0.02881991,1.61014785
-1.11355678,2.54189531,0.46065862,0.18579345,0.13363264,0.07207466,0.43934960,0.02780438,1.60254473
-1.10755378,2.50238870,0.45065041,0.18172622,0.12836416,0.07192524,0.42516594,0.02677061,1.59089415
-1.10155078,2.45882992,0.44044991,0.17748022,0.12323748,0.07127682,0.41166532,0.02572926,1.57516314
-1.09554777,2.41145756,0.43010355,0.17308133,0.11830688,0.07014428,0.39894549,0.02469149,1.55539522
-1.08954477,2.36061853,0.41967209,0.16856375,0.11362615,0.06855290,0.38709966,0.02366890,1.53171764
-1.08354177,2.30677097,0.40923108,0.16396998,0.10924820,0.06653749,0.37621691,0.02267336,1.50434533
-1.07753877,2.25048074,0.39887014,0.15935027,0.10522443,0.06414117,0.36638181,0.02171679,1.47358100
-1.07153577,2.19241128,0.38869113,0.15476134,0.10160371,0.06141395,0.35767313,0.02081088,1.43981136
-1.06553277,2.13330714,0.37880510,0.15026472,0.09843109,0.05841103,0.35016177,0.01996681,1.40349935
-1.05952976,2.07397205,0.36932833,0.14592455,0.09574628,0.05519106,0.34390804,0.01919488,1.36517272
-1.05352676,2.01524257,0.36037758,0.14180507,0.09358196,0.05181435,0.33895840,0.01850419,1.32540948
-1.04752376,1.95795874,0.35206498,0.13796790,0.09196205,0.04834109,0.33534207,0.01790225,1.28482088
-1.04152076,1.90293336,0.34449261,0.13446930,0.09090005,0.04482968,0.33306762,0.01739471,1.24403275
-1.03551776,1.85092163,0.33774749,0.13135752,0.09039757,0.04133534,0.33211997,0.01698504,1.20366617
-1.02951476,1.80259270,0.33189688,0.12867046,0.09044317,0.03790881,0.33245802,0.01667435,1.16431830
-1.02351176,1.75850495,0.32698448,0.12643365,0.09101157,0.03459542,0.33401310,0.01646122,1.12654448
-1.01750875,1.71908600,0.32302772,0.12465888,0.09206341,0.03143442,0.33668865,0.01634167,1.09084217
-1.01150575,1.68461866,0.32001618,0.12334338,0.09354553,0.02845859,0.34036094,0.01630920,1.05763757
-1.00550275,1.65523350,0.31791136,0.12246964,0.09539184,0.02569418,0.34488120,0.01635499,1.02727545
-0.99949975,1.63090815,0.31664790,0.12200599,0.09752476,0.02316102,0.35007889,0.01646809,1.00001234
-0.99349675,1.61147327,0.31613598,0.12190780,0.09985727,0.02087300,0.35576613,0.01663581,0.97601331
-0.98749375,1.59662472,0.31626488,0.12211927,0.10229535,0.01883855,0.36174305,0.01684417,0.95535230
-0.98149075,1.58594095,0.31690762,0.12257577,0.10474089,0.01706145,0.36780387,0.01707832,0.93801553
-0.97548774,1.57890461,0.31792610,0.12320649,0.10709483,0.01554155,0.37374332,0.01732315,0.92390777
-0.96948474,1.57492695,0.31917679,0.12393743,0.10926043,0.01427565,0.37936313,0.01756376,0.91286086
-0.96348174,1.57337370,0.32051646,0.12469434,0.11114658,0.01325827,0.38447828,0.01778608,0.90464383
-0.95747874,1.57359095,0.32180758,0.12540576,0.11267083,0.01248241,0.38892266,0.01797733,0.89897416
-0.95147574,1.57492970,0.32292337,0.12600566,0.11376221,0.01194022,0.39255381,0.01812646,0.89552934
-0.94547274,1.57676783,0.32375193,0.12643585,0.11436358,0.01162347,0.39525662,0.01822454,0.89395841
-0.93946973,1.57852869,0.32419945,0.12664784,0.11443337,0.01152399,0.39694574,0.01826504,0.89389287
-0.93346673,1.57969546,0.32419232,0.12660422,0.11394675,0.01163382,0.39756653,0.01824396,0.89495664
-0.92746373,1.57982090,0.32367805,0.12627936,0.11289609,0.01194530,0.39709476,0.01815991,0.89677479
-0.92146073,1.57853257,0.32262507,0.12565957,0.11129068,0.01245094,0.39553491,0.01801401,0.89898098
-0.91545773,1.57553356,0.32102135,0.12474257,0.10915587,0.01314323,0.39291729,0.01780971,0.90122351
-0.90945473,1.57059922,0.31887223,0.12353655,0.10653145,0.01401427,0.38929422,0.01755252,0.90317011
-0.90345173,1.56357069,0.31619740,0.12205867,0.10346961,0.01505535,0.38473551,0.01724960,0.90451153
-0.89744872,1.55434598,0.31302741,0.12033325,0.10003244,0.01625646,0.37932346,0.01690937,0.90496426
-0.89144572,1.54286950,0.30939995,0.11838975,0.09628907,0.01760585,0.37314773,0.01654101,0.90427251
-0.88544272,1.52912113,0.30535609,0.11626060,0.09231278,0.01908959,0.36630046,0.01615394,0.90220964
-0.87943972,1.51310556,0.30093680,0.11397918,0.08817801,0.02069113,0.35887174,0.01575738,0.89857940
-0.87343672,1.49484286,0.29617993,0.11157780,0.08395754,0.02239111,0.35094576,0.01535988,0.89321697
-0.86743372,1.47436086,0.29111781,0.10908607,0.07971992,0.02416718,0.34259785,0.01496892,0.88599014
-0.86143072,1.45168980,0.28577563,0.10652954,0.07552731,0.02599403,0.33389241,0.01459062,0.87680045
-0.85542771,1.42685963,0.28017063,0.10392875,0.07143366,0.02784359,0.32488195,0.01422950,0.86558458
-0.84942471,1.39989989,0.27431216,0.10129876,0.06748354,0.02968538,0.31560702,0.01388835,0.85231577
-0.84342171,1.37084215,0.26820248,0.09864907,0.06371138,0.03148707,0.30609711,0.01356820,0.83700527
-0.83741871,1.33972468,0.26183834,0.09598393,0.06014133,0.03321518,0.29637237,0.01326840,0.81970377
-0.83141571,1.30659881,0.25521306,0.09330309,0.05678752,0.03483588,0.28644591,0.01298681,0.80050257
-0.82541271,1.27153658,0.24831902,0.09060278,0.05365484,0.03631595,0.27632655,0.01272000,0.77953444
-0.81940970,1.23463886,0.24115038,0.08787697,0.05074006,0.03762371,0.26602179,0.01246357,0.75697393
-0.81340670,1.19604342,0.23370583,0.08511866,0.04803323,0.03873005,0.25554082,0.01221251,0.73303714
-0.80740370,1.15593228,0.22599114,0.08232132,0.04551928,0.03960935,0.24489734,0.01196156,0.70798065
-0.80140070,1.11453763,0.21802140,0.07948023,0.04317972,0.04024039,0.23411200,0.01170561,0.68209956
-0.79539770,1.07214602,0.20982281,0.07659366,0.04099429,0.04060700,0.22321443,0.01144003,0.65572463
-0.78939470,1.02910013,0.20143383,0.07366389,0.03894260,0.04069874,0.21224466,0.01116103,0.62921832
-0.78339170,0.98579813,0.19290576,0.07069796,0.03700559,0.04051116,0.20125388,0.01086591,0.60296975
-0.77738869,0.94269026,0.18430250,0.06770818,0.03516677,0.04004607,0.19030457,0.01055330,0.57738864
-0.77138569,0.90027265,0.17569977,0.06471221,0.03341316,0.03931137,0.17947004,0.01022330,0.55289814
-0.76538269,0.85907858,0.16718354,0.06173298,0.03173610,0.03832082,0.16883327,0.00987757,0.52992666
-0.75937969,0.81966728,0.15884799,0.05879823,0.03013159,0.03709355,0.15848539,0.00951934,0.50889887
-0.75337669,0.78261068,0.15079290,0.05593979,0.02860050,0.03565335,0.14852363,0.00915332,0.49022588
-0.74737369,0.74847857,0.14312072,0.05319265,0.02714842,0.03402787,0.13904899,0.00878562,0.47429489
-0.74137069,0.71782251,0.13593339,0.05059387,0.02578532,0.03224768,0.13016371,0.00842352,0.46145854
-0.73536768,0.69115919,0.12932904,0.04818132,0.02452502,0.03034528,0.12196864,0.00807528,0.45202417
-0.72936468,0.66895384,0.12339867,0.04599240,0.02338444,0.02835409,0.11456055,0.00774985,0.44624333
-0.72336168,0.65160409,0.11822308,0.04406272,0.02238279,0.02630744,0.10802954,0.00745660,0.44430197
-0.71735868,0.63942509,0.11386997,0.04242482,0.02154067,0.02423765,0.10245661,0.00720499,0.44631154
-0.71135568,0.63263631,0.11039146,0.04110696,0.02087907,0.02217523,0.09791134,0.00700428,0.45230150
-0.70535268,0.63135066,0.10782209,0.04013205,0.02041841,0.02014813,0.09444990,0.00686322,0.46221363
-0.69934967,0.63556624,0.10617726,0.03951676,0.02017763,0.01818124,0.09211331,0.00678974,0.47589838
-0.69334667,0.64516126,0.10545240,0.03927078,0.02017326,0.01629595,0.09092595,0.00679071,0.49311372
-0.68734367,0.65989239,0.10562258,0.03939631,0.02041866,0.01450993,0.09089445,0.00687166,0.51352668
-0.68134067,0.67939665,0.10664289,0.03988778,0.02092326,0.01283706,0.09200694,0.00703661,0.53671772
-0.67533767,0.70319714,0.10844938,0.04073175,0.02169203,0.01128743,0.09423269,0.00728786,0.56218809
-0.66933467,0.73071233,0.11096056,0.04190717,0.02272505,0.00986759,0.09752209,0.00762588,0.58937000
-0.66333167,0.76126893,0.11407955,0.04338570,0.02401720,0.00858080,0.10180712,0.00804925,0.61763964
-0.65732866,0.79411809,0.11769660,0.04513242,0.02555815,0.00742737,0.10700231,0.00855465,0.64633243
-0.65132566,0.82845431,0.12169210,0.04710662,0.02733239,0.00640511,0.11300612,0.00913685,0.67476041
-0.64532266,0.86343679,0.12593996,0.04926290,0.02931961,0.00550976,0.11970283,0.00978888,0.70223099
-0.63931966,0.89821238,0.13031113,0.05155230,0.03149515,0.00473548,0.12696494,0.01050217,0.72806654
-0.63331666,0.93193962,0.13467728,0.05392372,0.03383078,0.00407524,0.13465605,0.01126677,0.75162408
-0.62731366,0.96381283,0.13891454,0.05632529,0.03629556,0.00352130,0.14263416,0.01207164,0.77231427
-0.62131066,0.99308563,0.14290709,0.05870595,0.03885693,0.00306556,0.15075532,0.01290505,0.78961912
-0.61530765,1.01909301,0.14655047,0.06101692,0.04148194,0.00269991,0.15887760,0.01375486,0.80310752
-0.60930465,1.04127097,0.14975465,0.06321318,0.04413853,0.00241650,0.16686515,0.01460904,0.81244804
-0.60330165,1.05917327,0.15244661,0.06525487,0.04679691,0.00220798,0.17459235,0.01545605,0.81741850
-0.59729865,1.07248427,0.15457232,0.06710855,0.04943090,0.00206765,0.18194770,0.01628526,0.81791181
-0.59129565,1.08102762,0.15609819,0.06874823,0.05201918,0.00198953,0.18883743,0.01708740,0.81393790
-0.58529265,1.08477024,0.15701176,0.07015615,0.05454641,0.00196849,0.19518864,0.01785489,0.80562167
-0.57928964,1.08382130,0.15732170,0.07132335,0.05700409,0.00200017,0.20095161,0.01858212,0.79319690
-0.57328664,1.07842642,0.15705709,0.07224979,0.05939122,0.00208097,0.20610142,0.01926573,0.77699668
-0.56728364,1.06895689,0.15626595,0.07294428,0.06171450,0.00220795,0.21063847,0.01990467,0.75744037
-0.56128064,1.05589463,0.15501313,0.07342389,0.06398826,0.00237871,0.21458808,0.02050022,0.73501800
-0.55527764,1.03981310,0.15337757,0.07371318,0.06623391,0.00259126,0.21799886,0.02105590,0.71027256
-0.54927464,1.02135512,0.15144911,0.07384299,0.06847904,0.00284382,0.22094017,0.02157723,0.68378089
-0.54327164,1.00120834,0.14932486,0.07384905,0.07075606,0.00313467,0.22349850,0.02207139,0.65613411
-0.53726863,0.98007935,0.14710538,0.07377028,0.07310056,0.00346198,0.22577314,0.02254681,0.62791809
-0.53126563,0.95866743,0.14489078,0.07364703,0.07554937,0.00382360,0.22787111,0.02301268,0.59969501
-0.52526263,0.93763915,0.14277686,0.07351923,0.07813840,0.00421695,0.22990185,0.02347835,0.57198640
-0.51925963,0.91760467,0.14085155,0.07342449,0.08090048,0.00463885,0.23197169,0.02395281,0.54525844
-0.51325663,0.89909700,0.13919174,0.07339645,0.08386314,0.00508542,0.23417867,0.02444409,0.51990997
-0.50725363,0.88255478,0.13786064,0.07346318,0.08704658,0.00555203,0.23660777,0.02495878,0.49626349
-0.50125063,0.86830960,0.13690581,0.07364604,0.09046197,0.00603324,0.23932697,0.02550159,0.47455943
-0.49524762,0.85657826,0.13635801,0.07395869,0.09411009,0.00652284,0.24238438,0.02607502,0.45495388
-0.48924462,0.84746032,0.13623080,0.07440668,0.09798049,0.00701390,0.24580657,0.02667917,0.43751948
-0.48324162,0.84094096,0.13652099,0.07498737,0.10205119,0.00749887,0.24959825,0.02731167,0.42224957
-0.47723862,0.83689915,0.13721001,0.07569035,0.10628902,0.00796975,0.25374342,0.02796780,0.40906513
-0.47123562,0.83512048,0.13826591,0.07649824,0.11065062,0.00841827,0.25820780,0.02864074,0.39782409
-0.46523262,0.83531430,0.13964611,0.07738794,0.11508393,0.00883608,0.26294259,0.02932195,0.38833278
-0.45922961,0.83713396,0.14130066,0.07833217,0.11953036,0.00921503,0.26788917,0.03000171,0.38035861
-0.45322661,0.84019954,0.14317581,0.07930124,0.12392730,0.00954743,0.27298463,0.03066968,0.37364374
-0.44722361,0.84412164,0.14521785,0.08026504,0.12821103,0.00982623,0.27816773,0.03131555,0.36791892
-0.44122061,0.84852520,0.14737682,0.08119503,0.13231974,0.01004534,0.28338489,0.03192979,0.36291713
-0.43521761,0.85307206,0.14961008,0.08206619,0.13619668,0.01019982,0.28859587,0.03250422,0.35838621
-0.42921461,0.85748135,0.15188535,0.08285875,0.13979300,0.01028601,0.29377879,0.03303262,0.35410036
-0.42321161,0.86154641,0.15418327,0.08355977,0.14307047,0.01030175,0.29893407,0.03351125,0.34986971
-0.41720860,0.86514766,0.15649914,0.08416423,0.14600355,0.01024641,0.30408708,0.03393917,0.34554798
-0.41120560,0.86826071,0.15884385,0.08467581,0.14858106,0.01012093,0.30928929,0.03431849,0.34103776
-0.40520260,0.87095929,0.16124386,0.08510715,0.15080703,0.00992780,0.31461768,0.03465433,0.33629352
-0.39919960,0.87341306,0.16374031,0.08547966,0.15270087,0.00967097,0.32017255,0.03495478,0.33132212
-0.39319660,0.87588024,0.16638723,0.08582285,0.15429681,0.00935575,0.32607364,0.03523052,0.32618115
-0.38719360,0.87869571,0.16924891,0.08617322,0.15564258,0.00898858,0.33245484,0.03549439,0.32097503
-0.38119060,0.88225503,0.17239664,0.08657274,0.15679741,0.00857686,0.33945768,0.03576081,0.31584939
-0.37518759,0.88699531,0.17590491,0.08706709,0.15782951,0.00812868,0.34722391,0.03604509,0.31098386
-0.36918459,0.89337388,0.17984730,0.08770360,0.15881308,0.00765257,0.35588761,0.03636270,0.30658375
-0.36318159,0.90184570,0.18429219,0.08852909,0.15982499,0.00715727,0.36556719,0.03672848,0.30287091
-0.35717859,0.91284080,0.18929868,0.08958771,0.16094142,0.00665143,0.37635770,0.03715592,0.30007427
-0.35117559,0.92674244,0.19491264,0.09091882,0.16223440,0.00614342,0.38832379,0.03765647,0.29842027
-0.34517259,0.94386729,0.20116333,0.09255504,0.16376862,0.00564107,0.40149388,0.03823891,0.29812376
