energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.36118059,1.42709556,0.74663020,0.00000000,0.02325381,0.10315621,0.05569309,0.22226207,0.45249076,0.77809927
4.36718359,1.36582153,0.69051904,0.00000000,0.02238291,0.09979033,0.05333286,0.21452600,0.42810717,0.74690397
4.37318659,1.30581583,0.63771757,0.00000000,0.02147637,0.09629079,0.05088709,0.20656401,0.40370364,0.71758616
4.37918959,1.24823667,0.58862156,0.00000000,0.02055404,0.09275196,0.04840171,0.19857680,0.37968752,0.69075099
4.38519260,1.19417490,0.54357330,0.00000000,0.01963547,0.08926601,0.04592248,0.19075934,0.35643888,0.66695192
4.39119560,1.14462084,0.50285923,0.00000000,0.01873920,0.08591979,0.04349350,0.18329471,0.33430121,0.64667328
4.39719860,1.10043476,0.46670871,0.00000000,0.01788217,0.08279198,0.04115582,0.17634842,0.31357361,0.63031485
4.40320160,1.06232230,0.43529423,0.00000000,0.01707912,0.07995062,0.03894625,0.17006365,0.29450466,0.61817933
4.40920460,1.03081582,0.40873289,0.00000000,0.01634218,0.07745106,0.03689639,0.16455736,0.27728831,0.61046304
4.41520760,1.00626234,0.38708928,0.00000000,0.01568049,0.07533451,0.03503192,0.15991758,0.26206159,0.60725055
4.42121061,0.98881866,0.37037936,0.00000000,0.01510005,0.07362711,0.03337222,0.15620195,0.24890442,0.60851332
4.42721361,0.97845356,0.35857539,0.00000000,0.01460356,0.07233962,0.03193017,0.15343749,0.23784131,0.61411258
4.43321661,0.97495715,0.35161160,0.00000000,0.01419052,0.07146772,0.03071240,0.15162160,0.22884476,0.62380639
4.43921961,0.97795670,0.34939011,0.00000000,0.01385736,0.07099286,0.02971960,0.15072427,0.22184029,0.63726063
4.44522261,0.98693820,0.35178707,0.00000000,0.01359773,0.07088361,0.02894723,0.15069129,0.21671270,0.65406345
4.45122561,1.00127276,0.35865838,0.00000000,0.01340286,0.07109749,0.02838636,0.15144838,0.21331330,0.67374270
4.45722861,1.02024646,0.36984473,0.00000000,0.01326201,0.07158308,0.02802455,0.15290591,0.21146781,0.69578558
4.46323162,1.04309231,0.38517571,0.00000000,0.01316297,0.07228248,0.02784701,0.15496417,0.21098453,0.71965956
4.46923462,1.06902301,0.40447253,0.00000000,0.01309262,0.07313377,0.02783758,0.15751865,0.21166249,0.74483380
4.47523762,1.09726269,0.42754925,0.00000000,0.01303743,0.07407361,0.02797983,0.16046536,0.21329919,0.77079996
4.48124062,1.12707653,0.45421237,0.00000000,0.01298402,0.07503972,0.02825798,0.16370573,0.21569766,0.79709153
4.48724362,1.15779660,0.48425872,0.00000000,0.01291967,0.07597315,0.02865774,0.16715095,0.21867266,0.82330072
4.49324662,1.18884306,0.51747179,0.00000000,0.01283275,0.07682031,0.02916696,0.17072551,0.22205558,0.84909205
4.49924962,1.21973955,0.55361674,0.00000000,0.01271312,0.07753467,0.02977603,0.17436974,0.22569824,0.87421205
4.50525263,1.25012231,0.59243442,0.00000000,0.01255242,0.07807802,0.03047811,0.17804133,0.22947516,0.89849461
4.51125563,1.27974277,0.63363483,0.00000000,0.01234429,0.07842135,0.03126909,0.18171560,0.23328448,0.92186161
4.51725863,1.30846352,0.67689072,0.00000000,0.01208451,0.07854521,0.03214728,0.18538472,0.23704759,0.94431896
4.52326163,1.33624824,0.72183173,0.00000000,0.01177101,0.07843978,0.03311296,0.18905578,0.24070748,0.96594818
4.52926463,1.36314630,0.76803987,0.00000000,0.01140385,0.07810440,0.03416765,0.19274787,0.24422607,0.98689412
4.53526763,1.38927300,0.81504691,0.00000000,0.01098503,0.07754687,0.03531333,0.19648845,0.24758073,1.00734932
4.54127064,1.41478684,0.86233418,0.00000000,0.01051837,0.07678235,0.03655145,0.20030904,0.25076027,1.02753613
4.54727364,1.43986515,0.90933527,0.00000000,0.01000920,0.07583217,0.03788201,0.20424073,0.25376061,1.04768746
4.55327664,1.46467966,0.95544188,0.00000000,0.00946406,0.07472243,0.03930257,0.20830950,0.25658056,1.06802721
4.55927964,1.48937348,1.00001294,0.00000000,0.00889043,0.07348254,0.04080743,0.21253192,0.25921782,1.08875163
4.56528264,1.51404085,1.04238687,0.00000000,0.00829635,0.07214385,0.04238689,0.21691133,0.26166564,1.11001247
4.57128564,1.53871083,1.08189661,0.00000000,0.00769011,0.07073828,0.04402676,0.22143477,0.26391014,1.13190301
4.57728864,1.56333595,1.11788703,0.00000000,0.00707997,0.06929714,0.04570802,0.22607089,0.26592867,1.15444759
4.58329165,1.58778636,1.14973382,0.00000000,0.00647385,0.06785016,0.04740690,0.23076899,0.26768908,1.17759521
4.58929465,1.61184969,1.17686314,0.00000000,0.00587913,0.06642461,0.04909511,0.23545925,0.26915015,1.20121760
4.59529765,1.63523667,1.19877100,0.00000000,0.00530241,0.06504483,0.05074042,0.24005414,0.27026295,1.22511163
4.60130065,1.65759197,1.21504134,0.00000000,0.00474944,0.06373177,0.05230753,0.24445103,0.27097309,1.24900592
4.60730365,1.67850946,1.22536189,0.00000000,0.00422495,0.06250291,0.05375909,0.24853580,0.27122381,1.27257123
4.61330665,1.69755107,1.22953690,0.00000000,0.00373265,0.06137228,0.05505698,0.25218726,0.27095949,1.29543396
4.61930965,1.71426784,1.22749594,0.00000000,0.00327525,0.06035062,0.05616372,0.25528223,0.27012958,1.31719188
4.62531266,1.72822214,1.21929831,0.00000000,0.00285442,0.05944572,0.05704386,0.25770089,0.26869248,1.33743137
4.63131566,1.73900949,1.20513266,0.00000000,0.00247093,0.05866283,0.05766547,0.25933222,0.26661942,1.35574501
4.63731866,1.74627907,1.18531186,0.00000000,0.00212472,0.05800507,0.05800140,0.26007920,0.26389774,1.37174890
4.64332166,1.74975164,1.16026329,0.00000000,0.00181500,0.05747394,0.05803052,0.25986344,0.26053381,1.38509854
4.64932466,1.74923412,1.13051502,0.00000000,0.00154038,0.05706981,0.05773866,0.25862911,0.25655507,1.39550288
4.65532766,1.74463023,1.09667858,0.00000000,0.00129900,0.05679237,0.05711930,0.25634596,0.25201133,1.40273578
4.66133067,1.73594694,1.05942927,0.00000000,0.00108862,0.05664104,0.05617402,0.25301119,0.24697529,1.40664470
4.66733367,1.72329652,1.01948488,0.00000000,0.00090679,0.05661541,0.05491254,0.24865025,0.24154217,1.40715621
4.67333667,1.70689478,0.97758399,0.00000000,0.00075092,0.05671558,0.05335257,0.24331644,0.23582863,1.40427863
4.67933967,1.68705558,0.93446486,0.00000000,0.00061835,0.05694242,0.05151926,0.23708946,0.22997108,1.39810174
4.68534267,1.66418258,0.89084596,0.00000000,0.00050649,0.05729789,0.04944446,0.23007298,0.22412352,1.38879396
4.69134567,1.63875884,0.84740882,0.00000000,0.00041283,0.05778519,0.04716573,0.22239133,0.21845506,1.37659756
4.69734867,1.61133504,0.80478418,0.00000000,0.00033500,0.05840894,0.04472525,0.21418570,0.21314733,1.36182202
4.70335168,1.58251731,0.76354155,0.00000000,0.00027083,0.05917530,0.04216856,0.20560977,0.20839183,1.34483647
4.70935468,1.55295506,0.72418266,0.00000000,0.00021835,0.06009197,0.03954328,0.19682527,0.20438756,1.32606125
4.71535768,1.52332966,0.68713876,0.00000000,0.00017581,0.06116826,0.03689791,0.18799752,0.20133877,1.30595929
4.72136068,1.49434411,0.65277135,0.00000000,0.00014168,0.06241493,0.03428067,0.17929114,0.19945308,1.28502743
4.72736368,1.46671400,0.62137607,0.00000000,0.00011466,0.06384409,0.03173841,0.17086623,0.19893984,1.26378791
4.73336668,1.44115968,0.59318909,0.00000000,0.00009366,0.06546896,0.02931576,0.16287495,0.20000882,1.24278022
4.73936968,1.41839938,0.56839516,0.00000000,0.00007783,0.06730357,0.02705440,0.15545869,0.20286890,1.22255314
4.74537269,1.39914297,0.54713662,0.00000000,0.00006650,0.06936234,0.02499254,0.14874588,0.20772692,1.20365695
4.75137569,1.38408576,0.52952247,0.00000000,0.00005920,0.07165962,0.02316458,0.14285036,0.21478623,1.18663566
4.75737869,1.37390197,0.51563670,0.00000000,0.00005567,0.07420912,0.02160088,0.13787033,0.22424492,1.17201897
4.76338169,1.36923709,0.50554531,0.00000000,0.00005583,0.07702328,0.02032779,0.13388778,0.23629355,1.16031392
4.76938469,1.37069887,0.49930124,0.00000000,0.00005979,0.08011255,0.01936765,0.13096826,0.25111208,1.15199592
4.77538769,1.37884656,0.49694704,0.00000000,0.00006787,0.08348465,0.01873900,0.12916101,0.26886601,1.14749915
4.78139070,1.39417822,0.49851495,0.00000000,0.00008058,0.08714375,0.01845673,0.12849923,0.28970159,1.14720638
4.78739370,1.41711615,0.50402444,0.00000000,0.00009865,0.09108974,0.01853230,0.12900043,0.31374008,1.15143826
4.79339670,1.44799091,0.51347743,0.00000000,0.00012304,0.09531740,0.01897393,0.13066683,0.34107125,1.16044242
4.79939970,1.48702427,0.52685166,0.00000000,0.00015496,0.09981571,0.01978676,0.13348563,0.37174611,1.17438261
4.80540270,1.53431201,0.54409257,0.00000000,0.00019588,0.10456720,0.02097292,0.13742930,0.40576927,1.19332861
4.81140570,1.58980757,0.56510466,0.00000000,0.00024756,0.10954744,0.02253160,0.14245570,0.44309129,1.21724710
4.81740870,1.65330740,0.58974286,0.00000000,0.00031201,0.11472465,0.02445900,0.14850824,0.48360130,1.24599455
4.82341171,1.72443942,0.61780481,0.00000000,0.00039158,0.12005955,0.02674828,0.15551592,0.52712049,1.27931225
4.82941471,1.80265556,0.64902481,0.00000000,0.00048891,0.12550543,0.02938947,0.16339357,0.57339697,1.31682448
4.83541771,1.88722937,0.68307011,0.00000000,0.00060690,0.13100839,0.03236930,0.17204214,0.62210240,1.35804007
4.84142071,1.97725959,0.71954008,0.00000000,0.00074876,0.13650798,0.03567115,0.18134929,0.67283090,1.40235769
4.84742371,2.07168020,0.75796866,0.00000000,0.00091789,0.14193800,0.03927498,0.19119028,0.72510079,1.44907532
4.85342671,2.16927715,0.79783025,0.00000000,0.00111789,0.14722769,0.04315727,0.20142927,0.77835912,1.49740352
4.85942971,2.26871168,0.83854911,0.00000000,0.00135245,0.15230316,0.04729112,0.21192107,0.83198948,1.54648265
4.86543272,2.36854973,0.87951180,0.00000000,0.00162530,0.15708901,0.05164635,0.22251333,0.88532296,1.59540340
4.87143572,2.46729645,0.92008241,0.00000000,0.00194003,0.16151028,0.05618978,0.23304923,0.93765203,1.64323006
4.87743872,2.56343473,0.95961979,0.00000000,0.00230003,0.16549441,0.06088550,0.24337053,0.98824711,1.68902575
4.88344172,2.65546612,0.99749592,0.00000000,0.00270830,0.16897344,0.06569530,0.25332104,1.03637532,1.73187869
4.88944472,2.74195255,1.03311472,0.00000000,0.00316728,0.17188607,0.07057911,0.26275022,1.08132073,1.77092830
4.89544772,2.82155689,1.06593006,0.00000000,0.00367873,0.17417974,0.07549553,0.27151696,1.12240528,1.80539039
4.90145073,2.89308076,1.09546225,0.00000000,0.00424347,0.17581248,0.08040229,0.27949324,1.15900966,1.83458004
4.90745373,2.95549770,1.12131200,0.00000000,0.00486129,0.17675453,0.08525688,0.28656758,1.19059317,1.85793142
4.91345673,3.00798041,1.14317129,0.00000000,0.00553075,0.17698964,0.09001693,0.29264815,1.21671172,1.87501379
4.91945973,3.04992078,1.16083036,0.00000000,0.00624905,0.17651592,0.09464077,0.29766525,1.23703310,1.88554276
4.92546273,3.08094204,1.17418081,0.00000000,0.00701191,0.17534625,0.09908776,0.30157324,1.25134896,1.88938676
4.93146573,3.10090256,1.18321441,0.00000000,0.00781354,0.17350825,0.10331869,0.30435162,1.25958277,1.88656829
4.93746873,3.10989146,1.18801810,0.00000000,0.00864660,0.17104368,0.10729604,0.30600534,1.26179355,1.87726007
4.94347174,3.10821657,1.18876530,0.00000000,0.00950221,0.16800742,0.11098424,0.30656422,1.25817503,1.86177645
4.94947474,3.09638540,1.18570439,0.00000000,0.01037011,0.16446600,0.11434988,0.30608160,1.24905043,1.84056059
4.95547774,3.07508058,1.17914495,0.00000000,0.01123878,0.16049572,0.11736189,0.30463218,1.23486290,1.81416787
4.96148074,3.04513090,1.16944273,0.00000000,0.01209568,0.15618052,0.11999177,0.30230916,1.21616218,1.78324659
4.96748374,3.00747967,1.15698426,0.00000000,0.01292750,0.15160959,0.12221380,0.29922092,1.19358797,1.74851661
4.97348674,2.96315172,1.14217200,0.00000000,0.01372054,0.14687487,0.12400529,0.29548718,1.16785061,1.71074679
4.97948974,2.91322070,1.12541090,0.00000000,0.01446103,0.14206855,0.12534691,0.29123501,1.13971000,1.67073222
4.98549275,2.85877780,1.10709701,0.00000000,0.01513555,0.13728061,0.12622306,0.28659464,1.10995337,1.62927183
4.99149575,2.80090311,1.08760873,0.00000000,0.01573146,0.13259656,0.12662224,0.28169546,1.07937283,1.58714709
4.99749875,2.74064032,1.06730101,0.00000000,0.01623725,0.12809535,0.12653747,0.27666209,1.04874347,1.54510245
5.00350175,2.67897537,1.04650251,0.00000000,0.01664295,0.12384765,0.12596674,0.27161088,1.01880258,1.50382784
5.00950475,2.61681930,1.02551580,0.00000000,0.01694046,0.11991437,0.12491336,0.26664679,0.99023085,1.46394362
5.01550775,2.55499530,1.00462004,0.00000000,0.01712385,0.11634564,0.12338631,0.26186080,0.96363588,1.42598811
5.02151076,2.49422983,0.98407585,0.00000000,0.01718951,0.11318007,0.12140042,0.25732789,0.93953850,1.39040800
5.02751376,2.43514739,0.96413164,0.00000000,0.01713635,0.11044443,0.11897644,0.25310556,0.91836223,1.35755143
5.03351676,2.37826867,0.94503065,0.00000000,0.01696582,0.10815368,0.11614101,0.24923309,0.90042606,1.32766403
5.03951976,2.32401138,0.92701806,0.00000000,0.01668182,0.10631124,0.11292630,0.24573129,0.88594054,1.30088768
5.04552276,2.27269345,0.91034731,0.00000000,0.01629064,0.10490972,0.10936964,0.24260287,0.87500732,1.27726197
5.05152576,2.22453817,0.89528507,0.00000000,0.01580072,0.10393170,0.10551281,0.23983345,0.86762187,1.25672834
5.05752876,2.17968069,0.88211411,0.00000000,0.01522236,0.10335089,0.10140128,0.23739294,0.86367923,1.23913667
5.06353177,2.13817571,0.87113376,0.00000000,0.01456742,0.10313335,0.09708323,0.23523757,0.86298250,1.22425429
5.06953477,2.10000608,0.86265761,0.00000000,0.01384890,0.10323888,0.09260854,0.23331215,0.86525361,1.21177704
5.07553777,2.06509192,0.85700835,0.00000000,0.01308061,0.10362246,0.08802765,0.23155277,0.87014604,1.20134223
5.08154077,2.03330022,0.85450970,0.00000000,0.01227675,0.10423574,0.08339051,0.22988976,0.87725890,1.19254317
5.08754377,2.00445458,0.85547585,0.00000000,0.01145149,0.10502853,0.07874550,0.22825079,0.88615193,1.18494477
5.09354677,1.97834494,0.86019862,0.00000000,0.01061870,0.10595014,0.07413845,0.22656402,0.89636072,1.17809986
5.09954977,1.95473710,0.86893293,0.00000000,0.00979158,0.10695076,0.06961186,0.22476133,0.90741182,1.17156552
5.10555278,1.93338168,0.88188140,0.00000000,0.00898244,0.10798257,0.06520418,0.22278126,0.91883702,1.16491912
5.11155578,1.91402241,0.89917854,0.00000000,0.00820249,0.10900076,0.06094938,0.22057186,0.93018645,1.15777316
5.11755878,1.89640341,0.92087572,0.00000000,0.00746172,0.10996432,0.05687664,0.21809310,0.94103999,1.14978858
5.12356178,1.88027532,0.94692743,0.00000000,0.00676884,0.11083664,0.05301029,0.21531885,0.95101681,1.14068594
5.12956478,1.86540009,0.97718001,0.00000000,0.00613127,0.11158580,0.04936989,0.21223838,0.95978269,1.13025396
5.13556778,1.85155438,1.01136336,0.00000000,0.00555516,0.11218481,0.04597049,0.20885718,0.96705515,1.11835519
5.14157079,1.83853155,1.04908662,0.00000000,0.00504554,0.11261144,0.04282306,0.20519721,0.97260632,1.10492856
5.14757379,1.82614241,1.08983815,0.00000000,0.00460638,0.11284807,0.03993490,0.20129647,0.97626368,1.08998876
5.15357679,1.81421484,1.13299041,0.00000000,0.00424080,0.11288126,0.03731029,0.19720790,0.97790899,1.07362261
5.15957979,1.80259262,1.17780982,0.00000000,0.00395119,0.11270127,0.03495099,0.19299770,0.97747564,1.05598259
5.16558279,1.79113378,1.22347161,0.00000000,0.00373938,0.11230157,0.03285681,0.18874304,0.97494477,1.03727798
5.17158579,1.77970879,1.26907946,0.00000000,0.00360682,0.11167829,0.03102614,0.18452936,0.97034058,1.01776413
5.17758879,1.76819902,1.31368918,0.00000000,0.00355468,0.11082974,0.02945637,0.18044726,0.96372520,0.99773030
5.18359180,1.75649563,1.35633588,0.00000000,0.00358400,0.10975605,0.02814422,0.17658915,0.95519339,0.97748683
5.18959480,1.74449923,1.39606353,0.00000000,0.00369578,0.10845888,0.02708597,0.17304575,0.94486751,0.95735217
5.19559780,1.73212037,1.43195563,0.00000000,0.00389099,0.10694128,0.02627757,0.16990265,0.93289273,0.93764025
5.20160080,1.71928091,1.46316592,0.00000000,0.00417068,0.10520775,0.02571463,0.16723696,0.91943289,0.91864894
5.20760380,1.70591609,1.48894754,0.00000000,0.00453591,0.10326430,0.02539231,0.16511416,0.90466676,0.90064979
5.21360680,1.69197719,1.50867944,0.00000000,0.00498778,0.10111877,0.02530509,0.16358543,0.88878492,0.88387953
5.21960980,1.67743448,1.52188874,0.00000000,0.00552734,0.09878114,0.02544650,0.16268532,0.87198703,0.86853347
5.22561281,1.66228012,1.52826800,0.00000000,0.00615558,0.09626387,0.02580878,0.16243000,0.85447932,0.85476102
5.23161581,1.64653066,1.52768651,0.00000000,0.00687335,0.09358225,0.02638251,0.16281613,0.83647235,0.84266332
5.23761881,1.63022887,1.52019506,0.00000000,0.00768123,0.09075470,0.02715629,0.16382035,0.81817863,0.83229286
5.24362181,1.61344467,1.50602397,0.00000000,0.00857954,0.08780295,0.02811638,0.16539944,0.79981009,0.82365517
5.24962481,1.59627491,1.48557450,0.00000000,0.00956816,0.08475204,0.02924649,0.16749116,0.78157548,0.81671214
5.25562781,1.57884197,1.45940402,0.00000000,0.01064654,0.08163021,0.03052757,0.17001576,0.76367726,0.81138702
5.26163082,1.56129116,1.42820564,0.00000000,0.01181356,0.07846859,0.03193779,0.17287811,0.74630847,0.80757063
5.26763382,1.54378712,1.39278342,0.00000000,0.01306746,0.07530062,0.03345262,0.17597038,0.72964932,0.80512865
5.27363682,1.52650925,1.35402419,0.00000000,0.01440577,0.07216142,0.03504498,0.17917525,0.71386369,0.80390957
5.27963982,1.50964655,1.31286730,0.00000000,0.01582522,0.06908689,0.03668564,0.18236948,0.69909585,0.80375306
5.28564282,1.49339199,1.27027365,0.00000000,0.01732163,0.06611275,0.03834365,0.18542774,0.68546730,0.80449838
5.29164582,1.47793673,1.22719529,0.00000000,0.01888981,0.06327348,0.03998693,0.18822661,0.67307413,0.80599245
5.29764882,1.46346441,1.18454672,0.00000000,0.02052344,0.06060123,0.04158293,0.19064857,0.66198485,0.80809724
5.30365183,1.45014558,1.14317893,0.00000000,0.02221496,0.05812472,0.04309941,0.19258578,0.65223897,0.81069619
5.30965483,1.43813252,1.10385698,0.00000000,0.02395541,0.05586828,0.04450517,0.19394359,0.64384625,0.81369912
5.31565783,1.42755437,1.06724178,0.00000000,0.02573437,0.05385093,0.04577082,0.19464361,0.63678671,0.81704560
5.32166083,1.41851269,1.03387619,0.00000000,0.02753979,0.05208569,0.04686957,0.19462614,0.63101142,0.82070626
5.32766383,1.41107738,1.00417586,0.00000000,0.02935792,0.05057901,0.04777787,0.19385191,0.62644387,0.82468213
5.33366683,1.40528295,0.97842446,0.00000000,0.03117330,0.04933052,0.04847598,0.19230311,0.62298205,0.82900175
5.33966983,1.40112518,0.95677313,0.00000000,0.03296872,0.04833292,0.04894843,0.18998353,0.62050089,0.83371622
5.34567284,1.39855809,0.93924387,0.00000000,0.03472535,0.04757218,0.04918437,0.18691793,0.61885515,0.83889230
5.35167584,1.39749152,0.92573615,0.00000000,0.03642285,0.04702799,0.04917765,0.18315060,0.61788251,0.84460395
5.35767884,1.39778923,0.91603649,0.00000000,0.03803966,0.04667435,0.04892693,0.17874321,0.61740687,0.85092273
5.36368184,1.39926791,0.90983021,0.00000000,0.03955328,0.04648051,0.04843546,0.17377212,0.61724179,0.85790750
5.36968484,1.40169725,0.90671511,0.00000000,0.04094080,0.04641190,0.04771084,0.16832512,0.61719385,0.86559424
5.37568784,1.40480132,0.90621632,0.00000000,0.04217932,0.04643141,0.04676461,0.16249799,0.61706625,0.87398650
5.38169085,1.40826164,0.90780207,0.00000000,0.04324661,0.04650052,0.04561177,0.15639085,0.61666228,0.88304721
5.38769385,1.41172197,0.91089998,0.00000000,0.04412174,0.04658071,0.04427023,0.15010455,0.61578888,0.89269245
5.39369685,1.41479511,0.91491342,0.00000000,0.04478573,0.04663464,0.04276019,0.14373738,0.61426029,0.90278780
5.39969985,1.41707161,0.91923780,0.00000000,0.04522225,0.04662746,0.04110353,0.13738193,0.61190164,0.91314750
5.40570285,1.41813042,0.92327634,0.00000000,0.04541823,0.04652789,0.03932321,0.13112265,0.60855263,0.92353677
5.41170585,1.41755108,0.92645522,0.00000000,0.04536445,0.04630921,0.03744270,0.12503377,0.60407112,0.93367737
5.41770885,1.41492723,0.92823783,0.00000000,0.04505597,0.04595002,0.03548545,0.11917800,0.59833665,0.94325604
5.42371186,1.40988071,0.92813771,0.00000000,0.04449250,0.04543485,0.03347442,0.11360569,0.59125371,0.95193564
