energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.85549183,0.04925549,0.19140288,0.44076682,0.38731110,0.09825567,1.48440803,0.95258610,0.79804338
-4.63131566,2.69920356,0.04859582,0.18498091,0.41806106,0.36670933,0.09173255,1.39564114,0.89069024,0.75074795
-4.62531266,2.55895528,0.04807599,0.17942872,0.39781886,0.34810188,0.08563922,1.31583312,0.83440627,0.70822422
-4.61930965,2.43485110,0.04768657,0.17476146,0.38011949,0.33149294,0.07999946,1.24508176,0.78385052,0.67055030
-4.61330665,2.32675035,0.04741574,0.17097870,0.36501050,0.31685533,0.07482986,1.18333982,0.73903259,0.63772559
-4.60730365,2.23429067,0.04724990,0.16806632,0.35250990,0.30413439,0.07014029,1.13042511,0.69986068,0.60967441
-4.60130065,2.15691688,0.04717431,0.16599867,0.34260923,0.29325263,0.06593454,1.08603417,0.66614981,0.58625179
-4.59529765,2.09391485,0.04717388,0.16474116,0.33527729,0.28411488,0.06221105,1.04975931,0.63763263,0.56725134
-4.58929465,2.04444896,0.04723393,0.16425296,0.33046431,0.27661364,0.05896370,1.02110829,0.61397237,0.55241495
-4.58329165,2.00760159,0.04734101,0.16448974,0.32810647,0.27063447,0.05618266,0.99952618,0.59477757,0.54144386
-4.57728864,1.98241321,0.04748360,0.16540629,0.32813045,0.26606114,0.05385524,0.98441827,0.57961795,0.53401098
-4.57128564,1.96792107,0.04765274,0.16695885,0.33045775,0.26278030,0.05196669,0.97517351,0.56804086,0.52977363
-4.56528264,1.96319526,0.04784255,0.16910712,0.33500861,0.26068553,0.05050092,0.97118722,0.55958779,0.52838644
-4.55927964,1.96737019,0.04805054,0.17181566,0.34170525,0.25968050,0.04944115,0.97188231,0.55381005,0.52951372
-4.55327664,1.97967041,0.04827778,0.17505490,0.35047429,0.25968123,0.04877046,0.97672808,0.55028334,0.53284077
-4.54727364,1.99942953,0.04852886,0.17880139,0.36124819,0.26061727,0.04847209,0.98525575,0.54862040,0.53808371
-4.54127064,2.02610142,0.04881165,0.18303756,0.37396557,0.26243192,0.04852978,0.99707000,0.54848144,0.54499722
-4.53526763,2.05926331,0.04913692,0.18775080,0.38857042,0.26508133,0.04892777,1.01185612,0.54958183,0.55337993
-4.52926463,2.09861066,0.04951773,0.19293212,0.40501025,0.26853280,0.04965082,1.02938224,0.55169693,0.56307717
-4.52326163,2.14394407,0.04996872,0.19857424,0.42323319,0.27276217,0.05068401,1.04949674,0.55466377,0.57398091
-4.51725863,2.19514900,0.05050532,0.20466950,0.44318413,0.27775063,0.05201245,1.07212074,0.55837978,0.58602691
-4.51125563,2.25216916,0.05114282,0.21120741,0.46480031,0.28348108,0.05362090,1.09723618,0.56279841,0.59918917
-4.50525263,2.31497509,0.05189549,0.21817226,0.48800633,0.28993426,0.05549338,1.12486994,0.56792229,0.61347206
-4.49924962,2.38352945,0.05277562,0.22554074,0.51270900,0.29708482,0.05761260,1.15507490,0.57379390,0.62890037
-4.49324662,2.45775071,0.05379272,0.23327977,0.53879240,0.30489765,0.05995957,1.18790874,0.58048460,0.64550791
-4.48724362,2.53747738,0.05495270,0.24134475,0.56611320,0.31332460,0.06251302,1.22341171,0.58808236,0.66332524
-4.48124062,2.62243456,0.05625723,0.24967817,0.59449693,0.32230171,0.06524906,1.26158451,0.59667894,0.68236724
-4.47523762,2.71220482,0.05770322,0.25820892,0.62373522,0.33174736,0.06814073,1.30236744,0.60635710,0.70262107
-4.46923462,2.80620518,0.05928253,0.26685211,0.65358436,0.34156112,0.07115780,1.34562217,0.61717859,0.72403550
-4.46323162,2.90367182,0.06098174,0.27550975,0.68376559,0.35162370,0.07426657,1.39111704,0.62917344,0.74651200
-4.45722861,3.00365377,0.06278231,0.28407196,0.71396705,0.36179787,0.07742986,1.43851714,0.64233130,0.76989833
-4.45122561,3.10501651,0.06466076,0.29241908,0.74384765,0.37193043,0.08060719,1.48737966,0.65659501,0.79398509
-4.44522261,3.20645610,0.06658924,0.30042432,0.77304299,0.38185516,0.08375507,1.53715532,0.67185717,0.81850550
-4.43921961,3.30652356,0.06853613,0.30795709,0.80117299,0.39139672,0.08682750,1.58719596,0.68795953,0.84313869
-4.43321661,3.40365944,0.07046698,0.31488677,0.82785133,0.40037531,0.08977667,1.63676832,0.70469563,0.86751637
-4.42721361,3.49623715,0.07234551,0.32108690,0.85269641,0.40861204,0.09255378,1.68507355,0.72181637,0.89123282
-4.42121061,3.58261384,0.07413482,0.32643959,0.87534329,0.41593462,0.09511009,1.73127190,0.73903849,0.91385768
-4.41520760,3.66118673,0.07579861,0.33083998,0.89545642,0.42218342,0.09739802,1.77451143,0.75605537,0.93495115
-4.40920460,3.73045260,0.07730256,0.33420056,0.91274254,0.42721740,0.09937244,1.81395960,0.77254983,0.95408074
-4.40320160,3.78906779,0.07861564,0.33645523,0.92696310,0.43091985,0.10099194,1.84883628,0.78820819,0.97083890
-4.39719860,3.83590587,0.07971139,0.33756282,0.93794583,0.43320352,0.10222010,1.87844648,0.80273493,0.98486059
-4.39119560,3.87011028,0.08056912,0.33750995,0.94559468,0.43401505,0.10302680,1.90221133,0.81586709,0.99583993
-4.38519260,3.89113902,0.08117493,0.33631314,0.94989765,0.43333838,0.10338930,1.91969561,0.82738780,1.00354494
-4.37918959,3.89879905,0.08152254,0.33401988,0.95093203,0.43119695,0.10329319,1.93063028,0.83713802,1.00782969
-4.37318659,3.89326832,0.08161384,0.33070873,0.94886665,0.42765457,0.10273318,1.93492885,0.84502594,1.00864312
-4.36718359,3.87510377,0.08145922,0.32648827,0.94396080,0.42281492,0.10171351,1.93269652,0.85103333,1.00603394
-4.36118059,3.84523444,0.08107750,0.32149500,0.93655976,0.41681947,0.10024812,1.92423138,0.85521850,1.00015137
-4.35517759,3.80493945,0.08049562,0.31589010,0.92708685,0.40984404,0.09836044,1.91001749,0.85771566,0.99124148
-4.34917459,3.75581124,0.07974789,0.30985523,0.91603218,0.40209397,0.09608293,1.89070985,0.85873036,0.97963927
-4.34317159,3.69970528,0.07887510,0.30358745,0.90393855,0.39379807,0.09345618,1.86711186,0.85853142,0.96575687
-4.33716858,3.63867806,0.07792316,0.29729339,0.89138469,0.38520160,0.09052780,1.84014612,0.85743940,0.95006820
-4.33116558,3.57491590,0.07694165,0.29118293,0.87896666,0.37655842,0.08735096,1.81081990,0.85581231,0.93309088
-4.32516258,3.51065723,0.07598209,0.28546259,0.86727800,0.36812278,0.08398286,1.78018665,0.85402901,0.91536630
-4.31915958,3.44811176,0.07509617,0.28032875,0.85688932,0.36014084,0.08048293,1.74930541,0.85247121,0.89743850
-4.31315658,3.38937980,0.07433383,0.27596118,0.84832823,0.35284246,0.07691103,1.71919984,0.85150488,0.87983310
-4.30715358,3.33637503,0.07374143,0.27251688,0.84206030,0.34643338,0.07332567,1.69081865,0.85146195,0.86303703
-4.30115058,3.29075413,0.07336002,0.27012461,0.83847184,0.34108825,0.06978233,1.66499927,0.85262315,0.84748010
-4.29514757,3.25385592,0.07322371,0.26888022,0.83785516,0.33694464,0.06633184,1.64243626,0.85520296,0.83351903
-4.28914457,3.22665254,0.07335830,0.26884303,0.84039694,0.33409836,0.06301912,1.62365579,0.85933725,0.82142483
-4.28314157,3.20971474,0.07378021,0.27003333,0.84617010,0.33260017,0.05988210,1.60899722,0.86507432,0.81137381
-4.27713857,3.20319230,0.07449567,0.27243119,0.85512961,0.33245414,0.05695093,1.59860248,0.87236975,0.80344263
-4.27113557,3.20681042,0.07550034,0.27597652,0.86711231,0.33361750,0.05424756,1.59241353,0.88108533,0.79760755
-4.26513257,3.21988209,0.07677926,0.28057048,0.88184089,0.33600215,0.05178563,1.59017793,0.89099209,0.79374775
-4.25912956,3.24133564,0.07830717,0.28607822,0.89893179,0.33947778,0.04957063,1.59146209,0.90177743,0.79165244
-4.25312656,3.26975640,0.08004922,0.29233272,0.91790699,0.34387630,0.04760043,1.59567148,0.91305583,0.79103152
-4.24712356,3.30344061,0.08196203,0.29913985,0.93820899,0.34899766,0.04586600,1.60207692,0.92438292,0.79152908
-4.24112056,3.34045958,0.08399508,0.30628427,0.95921876,0.35461663,0.04435235,1.60984556,0.93527210,0.79273917
-4.23511756,3.37873132,0.08609230,0.31353617,0.98027592,0.36049046,0.04303968,1.61807551,0.94521302,0.79422322
-4.22911456,3.41609719,0.08819397,0.32065847,1.00070050,0.36636710,0.04190461,1.62583233,0.95369124,0.79552823
-4.22311156,3.45040047,0.09023869,0.32741439,1.01981549,0.37199365,0.04092144,1.63218621,0.96020815,0.79620504
-4.21710855,3.47956421,0.09216550,0.33357500,1.03696954,0.37712483,0.04006348,1.63624813,0.96430030,0.79582603
-4.21110555,3.50166526,0.09391590,0.33892666,1.05155889,0.38153112,0.03930427,1.63720380,0.96555753,0.79400140
-4.20510255,3.51500217,0.09543594,0.34327796,1.06304779,0.38500636,0.03861877,1.63434411,0.96363898,0.79039371
-4.19909955,3.51815436,0.09667802,0.34646599,1.07098685,0.38737440,0.03798436,1.62709097,0.95828653,0.78472983
-4.19309655,3.51003072,0.09760260,0.34836170,1.07502835,0.38849483,0.03738179,1.61501770,0.94933516,0.77681029
-4.18709355,3.48990593,0.09817955,0.34887415,1.07493837,0.38826733,0.03679579,1.59786339,0.93671985,0.76651544
-4.18109055,3.45744345,0.09838915,0.34795360,1.07060487,0.38663465,0.03621567,1.57554082,0.92047884,0.75380850
-4.17508754,3.41270456,0.09822283,0.34559311,1.06204183,0.38358410,0.03563555,1.54813779,0.90075330,0.73873538
-4.16908454,3.35614329,0.09768338,0.34182885,1.04938895,0.37914748,0.03505450,1.51591206,0.87778336,0.72142144
-4.16308154,3.28858779,0.09678479,0.33673893,1.03290721,0.37339950,0.03447644,1.47928023,0.85190090,0.70206540
-4.15707854,3.21120911,0.09555174,0.33044089,1.01297028,0.36645474,0.03390983,1.43880118,0.82351930,0.68093071
-4.15107554,3.12547871,0.09401863,0.32308792,0.99005223,0.35846331,0.03336724,1.39515489,0.79312082,0.65833493
-4.14507254,3.03311669,0.09222832,0.31486399,0.96471196,0.34960541,0.03286474,1.34911753,0.76124193,0.63463741
-4.13906953,2.93603288,0.09023059,0.30597805,0.93757505,0.34008497,0.03242119,1.30153398,0.72845735,0.61022609
-4.13306653,2.83626324,0.08808035,0.29665756,0.90931361,0.33012270,0.03205743,1.25328887,0.69536330,0.58550374
-4.12706353,2.73590404,0.08583577,0.28714164,0.88062512,0.31994878,0.03179539,1.20527729,0.66256067,0.56087433
-4.12106053,2.63704654,0.08355634,0.27767396,0.85221079,0.30979553,0.03165722,1.15837634,0.63063853,0.53673009
-4.11505753,2.54171448,0.08130096,0.26849589,0.82475459,0.29989032,0.03166439,1.11341854,0.60015872,0.51343969
-4.10905453,2.45180670,0.07912616,0.25983982,0.79890337,0.29044899,0.03183682,1.07116802,0.57164179,0.49133795
-4.10305153,2.36904681,0.07708452,0.25192326,0.77524904,0.28167004,0.03219210,1.03230026,0.54555478,0.47071752
-4.09704852,2.29494142,0.07522332,0.24494357,0.75431320,0.27372974,0.03274475,0.99738598,0.52230104,0.45182257
-4.09104552,2.23074814,0.07358352,0.23907368,0.73653482,0.26677839,0.03350564,0.96687948,0.50221238,0.43484479
-4.08504252,2.17745376,0.07219910,0.23445878,0.72226111,0.26093762,0.03448150,0.94111168,0.48554356,0.41992160
-4.07903952,2.13576303,0.07109665,0.23121419,0.71174193,0.25629905,0.03567455,0.92028776,0.47246914,0.40713651
-4.07303652,2.10609749,0.07029546,0.22942414,0.70512757,0.25292392,0.03708236,0.90448918,0.46308272,0.39652145
-4.06703352,2.08860379,0.06980776,0.22914179,0.70246995,0.25084402,0.03869774,0.89367967,0.45739828,0.38806076
-4.06103052,2.08317048,0.06963939,0.23039000,0.70372680,0.25006334,0.04050887,0.88771469,0.45535356,0.38169664
-4.05502751,2.08945177,0.06979064,0.23316311,0.70876859,0.25056071,0.04249954,0.88635374,0.45681527,0.37733550
-4.04902451,2.10689707,0.07025725,0.23742937,0.71738784,0.25229291,0.04464953,0.88927478,0.46158569,0.37485505
-4.04302151,2.13478442,0.07103159,0.24313387,0.72931007,0.25519831,0.04693513,0.89609016,0.46941071,0.37411154
-4.03701851,2.17225654,0.07210382,0.25020202,0.74420618,0.25920065,0.04932973,0.90636326,0.47998872,0.37494707
-4.03101551,2.21835768,0.07346309,0.25854312,0.76170558,0.26421292,0.05180455,0.91962529,0.49298037,0.37719631
-4.02501251,2.27207021,0.07509860,0.26805413,0.78140952,0.27014111,0.05432946,0.93539160,0.50801868,0.38069279
-4.01900950,2.33234933,0.07700052,0.27862340,0.80290435,0.27688771,0.05687380,0.95317707,0.52471943,0.38527414
-4.01300650,2.39815527,0.07916083,0.29013414,0.82577411,0.28435480,0.05940726,0.97251009,0.54269156,0.39078654
-4.00700350,2.46848175,0.08157377,0.30246778,0.84961207,0.29244673,0.06190083,0.99294493,0.56154723,0.39708801
-4.00100050,2.54238041,0.08423615,0.31550681,0.87403113,0.30107228,0.06432763,1.01407214,0.58091151,0.40405071
-3.99499750,2.61898056,0.08714738,0.32913730,0.89867256,0.31014629,0.06666379,1.03552701,0.60043128,0.41156225
-3.98899450,2.69750401,0.09030919,0.34325089,0.92321312,0.31959072,0.06888925,1.05699579,0.61978332,0.41952607
-3.98299150,2.77727504,0.09372513,0.35774632,0.94737024,0.32933522,0.07098838,1.07821998,0.63868132,0.42786099
-3.97698849,2.85772539,0.09739980,0.37253035,0.97090548,0.33931720,0.07295064,1.09899841,0.65688166,0.43650021
-3.97098549,2.93839455,0.10133790,0.38751820,0.99362594,0.34948144,0.07477092,1.11918751,0.67418784,0.44538962
-3.96498249,3.01892564,0.10554307,0.40263351,1.01538402,0.35977932,0.07644986,1.13869968,0.69045345,0.45448594
-3.95897949,3.09905725,0.11001668,0.41780775,1.03607543,0.37016771,0.07799389,1.15750004,0.70558362,0.46375446
-3.95297649,3.17861180,0.11475650,0.43297925,1.05563566,0.38060765,0.07941510,1.17560176,0.71953493,0.47316677
-3.94697349,3.25748095,0.11975539,0.44809189,1.07403528,0.39106276,0.08073091,1.19306008,0.73231380,0.48269845
-3.94097049,3.33560886,0.12500010,0.46309351,1.09127413,0.40149765,0.08196353,1.20996542,0.74397343,0.49232690
-3.93496748,3.41297384,0.13047015,0.47793411,1.10737488,0.41187620,0.08313919,1.22643569,0.75460939,0.50202930
-3.92896448,3.48956947,0.13613701,0.49256408,1.12237612,0.42216004,0.08428724,1.24260816,0.76435411,0.51178084
-3.92296148,3.56538580,0.14196348,0.50693239,1.13632546,0.43230701,0.08543904,1.25863112,0.77337038,0.52155317
-3.91695848,3.64039163,0.14790344,0.52098505,1.14927287,0.44227003,0.08662676,1.27465568,0.78184410,0.53131326
-3.91095548,3.71451854,0.15390200,0.53466376,1.16126463,0.45199615,0.08788206,1.29082786,0.78997665,0.54102253
-3.90495248,3.78764763,0.15989599,0.54790499,1.17233806,0.46142602,0.08923477,1.30728141,0.79797704,0.55063632
-3.89894947,3.85959938,0.16581496,0.56063956,1.18251738,0.47049379,0.09071156,1.32413141,0.80605413,0.56010377
-3.89294647,3.93012726,0.17158253,0.57279263,1.19181082,0.47912751,0.09233471,1.34146896,0.81440919,0.56936802
-3.88694347,3.99891550,0.17711814,0.58428431,1.20020900,0.48724987,0.09412092,1.35935708,0.82322912,0.57836674
-3.88094047,4.06558084,0.18233915,0.59503083,1.20768467,0.49477959,0.09608043,1.37782789,0.83268030,0.58703300
-3.87493747,4.12967854,0.18716312,0.60494605,1.21419377,0.50163304,0.09821618,1.39688113,0.84290352,0.59529641
-3.86893447,4.19071204,0.19151037,0.61394358,1.21967761,0.50772638,0.10052340,1.41648396,0.85400988,0.60308453
-3.86293147,4.24814592,0.19530649,0.62193906,1.22406597,0.51297782,0.10298936,1.43657201,0.86607778,0.61032440
-3.85692846,4.30142141,0.19848486,0.62885269,1.22728097,0.51731015,0.10559344,1.45705141,0.87915112,0.61694427
-3.85092546,4.34997353,0.20098893,0.63461183,1.22924134,0.52065325,0.10830753,1.47780183,0.89323850,0.62287537
-3.84492246,4.39324913,0.20277431,0.63915340,1.22986686,0.52294647,0.11109669,1.49867999,0.90831345,0.62805361
-3.83891946,4.43072467,0.20381032,0.64242615,1.22908261,0.52414087,0.11392008,1.51952374,0.92431560,0.63242125
-3.83291646,4.46192283,0.20408123,0.64439250,1.22682284,0.52420106,0.11673210,1.54015617,0.94115253,0.63592833
-3.82691346,4.48642717,0.20358681,0.64502986,1.22303420,0.52310658,0.11948371,1.56038967,0.95870225,0.63853392
-3.82091046,4.50389402,0.20234237,0.64433146,1.21767816,0.52085278,0.12212393,1.58002970,0.97681608,0.64020698
-3.81490745,4.51406105,0.20037825,0.64230651,1.21073257,0.51745111,0.12460133,1.59887807,0.99532180,0.64092696
-3.80890445,4.51675216,0.19773863,0.63897983,1.20219220,0.51292884,0.12686555,1.61673560,1.01402686,0.64068393
-3.80290145,4.51187867,0.19447995,0.63439075,1.19206841,0.50732815,0.12886883,1.63340417,1.03272167,0.63947839
-3.79689845,4.49943682,0.19066883,0.62859167,1.18038803,0.50070474,0.13056731,1.64868807,1.05118264,0.63732064
-3.79089545,4.47950197,0.18637967,0.62164610,1.16719152,0.49312596,0.13192230,1.66239480,1.06917520,0.63422984
-3.78489245,4.45222013,0.18169204,0.61362640,1.15253074,0.48466864,0.13290124,1.67433547,1.08645657,0.63023284
-3.77888944,4.41779746,0.17668800,0.60461147,1.13646640,0.47541665,0.13347850,1.68432488,1.10277846,0.62536270
-3.77288644,4.37648868,0.17144940,0.59468432,1.11906564,0.46545840,0.13363592,1.69218162,1.11788970,0.61965721
-3.76688344,4.32858531,0.16605538,0.58392988,1.10039973,0.45488446,0.13336310,1.69772848,1.13153897,0.61315741
-3.76088044,4.27440458,0.16058014,0.57243304,1.08054230,0.44378521,0.13265744,1.70079322,1.14347776,0.60590614
-3.75487744,4.21428004,0.15509104,0.56027709,1.05956822,0.43224900,0.13152397,1.70121026,1.15346361,0.59794693
-3.74887444,4.14855447,0.14964712,0.54754271,1.03755320,0.42036055,0.12997496,1.69882317,1.16126396,0.58932315
-3.74287144,4.07757585,0.14429813,0.53430737,1.01457429,0.40819986,0.12802941,1.69348844,1.16666050,0.58007762
-3.73686843,4.00169657,0.13908397,0.52064542,0.99071120,0.39584170,0.12571236,1.68508025,1.16945421,0.57025263
-3.73086543,3.92127620,0.13403467,0.50662861,0.96604840,0.38335553,0.12305415,1.67349654,1.16947111,0.55989048
-3.72486243,3.83668758,0.12917079,0.49232711,0.94067794,0.37080593,0.12008962,1.65866607,1.16656849,0.54903461
-3.71885943,3.74832584,0.12450420,0.47781097,0.91470265,0.35825349,0.11685732,1.64055628,1.16064175,0.53773100
-3.71285643,3.65661985,0.12003915,0.46315175,0.88823967,0.34575602,0.11339866,1.61918171,1.15163134,0.52603017
-3.70685343,3.56204513,0.11577363,0.44842429,0.86142392,0.33337000,0.10975722,1.59461247,1.13952973,0.51398930
-3.70085043,3.46513737,0.11170087,0.43370850,0.83441124,0.32115215,0.10597801,1.56698247,1.12438796,0.50167461
-3.69484742,3.36650538,0.10781085,0.41909089,0.80738091,0.30916106,0.10210688,1.53649670,1.10632139,0.48916373
-3.68884442,3.26684251,0.10409185,0.40466578,0.78053734,0.29745854,0.09818995,1.50343724,1.08551432,0.47654793
-3.68284142,3.16693541,0.10053188,0.39053605,0.75411055,0.28611093,0.09427316,1.46816747,1.06222302,0.46393406
-3.67683842,3.06766919,0.09711996,0.37681332,0.72835544,0.27518987,0.09040185,1.43113402,1.03677690,0.45144604
-3.67083542,2.97002826,0.09384717,0.36361741,0.70354954,0.26477278,0.08662047,1.39286611,1.00957747,0.43922579
-3.66483242,2.87509222,0.09070752,0.35107519,0.67998936,0.25494275,0.08297219,1.35397212,0.98109498,0.42743346
-3.65882941,2.78402666,0.08769850,0.33931868,0.65798530,0.24578801,0.07949875,1.31513318,0.95186261,0.41624687
-3.65282641,2.69806853,0.08482140,0.32848257,0.63785521,0.23740081,0.07624011,1.27709385,0.92246821,0.40586018
-3.64682341,2.61850674,0.08208139,0.31870110,0.61991689,0.22987585,0.07323428,1.24064993,0.89354383,0.39648168
-3.64082041,2.54665795,0.07948737,0.31010454,0.60447976,0.22330827,0.07051702,1.20663380,0.86575324,0.38833076
-3.63481741,2.48383879,0.07705157,0.30281537,0.59183601,0.21779128,0.06812157,1.17589743,0.83977770,0.38163414
-3.62881441,2.43133495,0.07478908,0.29694432,0.58225160,0.21341354,0.06607835,1.14929378,0.81630061,0.37662136
-3.62281141,2.39036844,0.07271719,0.29258644,0.57595755,0.21025635,0.06441459,1.12765686,0.79599132,0.37351972
-3.61680840,2.36206397,0.07085468,0.28981742,0.57314175,0.20839081,0.06315396,1.11178111,0.77948874,0.37254869
-3.61080540,2.34741571,0.06922101,0.28869026,0.57394194,0.20787509,0.06231611,1.10240073,0.76738512,0.37391409
-3.60480240,2.34725545,0.06783561,0.28923256,0.57843974,0.20875178,0.06191623,1.10016941,0.76021070,0.37780195
-3.59879940,2.36222323,0.06671711,0.29144442,0.58665646,0.21104565,0.06196459,1.10564111,0.75841937,0.38437248
-3.59279640,2.39274155,0.06588262,0.29529719,0.59855053,0.21476172,0.06246604,1.11925239,0.76237600,0.39375405
-3.58679340,2.43899381,0.06534718,0.30073305,0.61401682,0.21988375,0.06341953,1.14130678,0.77234562,0.40603761
-3.58079040,2.50090789,0.06512320,0.30766551,0.63288783,0.22637332,0.06481777,1.17196161,0.78848467,0.42127148
-3.57478739,2.57814536,0.06522004,0.31598076,0.65493670,0.23416944,0.06664681,1.21121776,0.81083457,0.43945685
