energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.11355678,2.98555184,0.58394441,1.30307617,0.03466744,0.13790595,0.05642448,0.20836279,0.61224369,1.25253529
1.11955978,2.88398963,0.55913525,1.26704517,0.03408841,0.13370475,0.05664675,0.19716390,0.59083685,1.20217721
1.12556278,2.78383331,0.53437673,1.23041369,0.03338094,0.13047374,0.05696040,0.18628198,0.57096632,1.15213182
1.13156578,2.68626832,0.50983192,1.19377090,0.03255253,0.12822646,0.05739366,0.17584210,0.55291618,1.10287306
1.13756878,2.59244222,0.48567338,1.15771268,0.03161391,0.12695256,0.05797306,0.16595492,0.53692322,1.05486810
1.14357179,2.50343165,0.46208028,1.12282246,0.03057856,0.12661798,0.05872215,0.15671410,0.52316947,1.00856597
1.14957479,2.42021031,0.43923479,1.08965240,0.02946216,0.12716571,0.05966012,0.14819425,0.51177642,0.96438629
1.15557779,2.34361965,0.41731795,1.05870567,0.02828194,0.12851718,0.06080055,0.14044952,0.50280105,0.92270857
1.16158079,2.27434391,0.39650517,1.03042091,0.02705608,0.13057413,0.06215031,0.13351294,0.49623398,0.88386287
1.16758379,2.21289096,0.37696181,1.00515940,0.02580307,0.13322115,0.06370859,0.12739645,0.49199997,0.84812216
1.17358679,2.15958008,0.35883898,0.98319592,0.02454105,0.13632864,0.06546631,0.12209167,0.48996064,0.81569687
1.17958979,2.11453736,0.34226994,0.96471337,0.02328734,0.13975630,0.06740575,0.11757126,0.48991955,0.78673199
1.18559280,2.07769911,0.32736712,0.94980174,0.02205791,0.14335695,0.06950058,0.11379097,0.49162934,0.76130667
1.19159580,2.04882307,0.31422012,0.93846115,0.02086710,0.14698063,0.07171626,0.11069211,0.49480069,0.73943638
1.19759880,2.02750675,0.30289452,0.93060878,0.01972731,0.15047887,0.07401077,0.10820447,0.49911275,0.72107736
1.20360180,2.01321197,0.29343165,0.92608930,0.01864890,0.15370891,0.07633573,0.10624947,0.50422460,0.70613310
1.20960480,2.00529406,0.28584925,0.92468804,0.01764015,0.15653784,0.07863784,0.10474343,0.50978717,0.69446216
1.21560780,2.00303416,0.28014270,0.92614607,0.01670732,0.15884637,0.08086054,0.10360085,0.51545525,0.68588711
1.22161081,2.00567272,0.27628695,0.93017638,0.01585478,0.16053225,0.08294586,0.10273757,0.52089896,0.68020360
1.22761381,2.01244236,0.27423863,0.93648008,0.01508527,0.16151303,0.08483646,0.10207359,0.52581417,0.67718940
1.23361681,2.02259833,0.27393836,0.94476183,0.01440006,0.16172818,0.08647759,0.10153561,0.52993158,0.67661244
1.23961981,2.03544492,0.27531290,0.95474346,0.01379931,0.16114047,0.08781904,0.10105903,0.53302397,0.67823782
1.24562281,2.05035663,0.27827712,0.96617524,0.01328224,0.15973648,0.08881693,0.10058949,0.53491147,0.68183310
1.25162581,2.06679306,0.28273543,0.97884417,0.01284749,0.15752627,0.08943526,0.10008380,0.53546464,0.68717189
1.25762881,2.08430705,0.28858287,0.99257883,0.01249324,0.15454230,0.08964715,0.09951034,0.53460534,0.69403563
1.26363182,2.10254614,0.29570559,1.00725091,0.01221746,0.15083754,0.08943576,0.09884890,0.53230550,0.70221360
1.26963482,2.12124741,0.30398083,1.02277320,0.01201802,0.14648294,0.08879475,0.09808998,0.52858400,0.71150144
1.27563782,2.14022685,0.31327659,1.03909466,0.01189276,0.14156430,0.08772845,0.09723376,0.52350177,0.72169861
1.28164082,2.15936405,0.32345101,1.05619274,0.01183956,0.13617887,0.08625147,0.09628857,0.51715569,0.73260498
1.28764382,2.17858366,0.33435164,1.07406376,0.01185629,0.13043153,0.08438812,0.09526921,0.50967145,0.74401729
1.29364682,2.19783511,0.34581489,1.09271205,0.01194076,0.12443108,0.08217131,0.09419511,0.50119590,0.75572581
1.29964982,2.21707215,0.35766577,1.11213855,0.01209065,0.11828641,0.07964129,0.09308841,0.49188925,0.76751178
1.30565283,2.23623356,0.36971810,1.13232969,0.01230338,0.11210310,0.07684415,0.09197215,0.48191750,0.77914585
1.31165583,2.25522652,0.38177548,1.15324727,0.01257599,0.10598023,0.07383010,0.09086856,0.47144545,0.79038803
1.31765883,2.27391365,0.39363296,1.17481996,0.01290500,0.10000771,0.07065184,0.08979763,0.46063049,0.80098931
1.32366183,2.29210446,0.40507962,1.19693694,0.01328631,0.09426425,0.06736276,0.08877599,0.44961755,0.81069482
1.32966483,2.30955191,0.41590196,1.21944411,0.01371509,0.08881580,0.06401535,0.08781604,0.43853510,0.81924875
1.33566783,2.32595403,0.42588811,1.24214294,0.01418566,0.08371471,0.06065971,0.08692554,0.42749251,0.82640068
1.34167084,2.34096055,0.43483274,1.26479223,0.01469150,0.07899951,0.05734226,0.08610755,0.41657863,0.83191296
1.34767384,2.35418413,0.44254243,1.28711254,0.01522521,0.07469526,0.05410466,0.08536061,0.40586158,0.83556896
1.35367684,2.36521545,0.44884140,1.30879325,0.01577852,0.07081442,0.05098308,0.08467939,0.39538956,0.83718147
1.35967984,2.37364134,0.45357723,1.32950177,0.01634243,0.06735823,0.04800765,0.08405551,0.38519279,0.83660101
1.36568284,2.37906499,0.45662643,1.34889466,0.01690727,0.06431841,0.04520229,0.08347856,0.37528603,0.83372341
1.37168584,2.38112727,0.45789955,1.36663025,0.01746291,0.06167920,0.04258472,0.08293734,0.36567195,0.82849634
1.37768884,2.37952810,0.45734552,1.38238217,0.01799898,0.05941948,0.04016681,0.08242117,0.35634472,0.82092431
1.38369185,2.37404710,0.45495522,1.39585341,0.01850511,0.05751505,0.03795507,0.08192118,0.34729409,0.81107199
1.38969485,2.36456244,0.45076383,1.40679050,0.01897121,0.05594087,0.03595140,0.08143159,0.33850938,0.79906552
1.39569785,2.35106743,0.44485211,1.41499713,0.01938779,0.05467317,0.03415389,0.08095097,0.32998357,0.78509193
1.40170085,2.33368418,0.43734630,1.42034704,0.01974628,0.05369138,0.03255777,0.08048326,0.32171712,0.76939650
1.40770385,2.31267374,0.42841689,1.42279546,0.02003935,0.05297982,0.03115640,0.08003870,0.31372150,0.75227836
1.41370685,2.28844257,0.41827598,1.42238888,0.02026119,0.05252908,0.02994217,0.07963450,0.30602221,0.73408453
1.41970985,2.26154498,0.40717359,1.41927257,0.02040781,0.05233704,0.02890749,0.07929531,0.29866132,0.71520257
1.42571286,2.23268125,0.39539286,1.41369547,0.02047725,0.05240946,0.02804549,0.07905339,0.29169929,0.69605229
1.43171586,2.20269145,0.38324432,1.40601214,0.02046973,0.05276028,0.02735074,0.07894858,0.28521600,0.67707681
1.43771886,2.17254479,0.37105936,1.39668127,0.02038781,0.05341133,0.02681976,0.07902793,0.27931097,0.65873317
1.44372186,2.14332439,0.35918317,1.38626051,0.02023632,0.05439180,0.02645126,0.07934503,0.27410257,0.64148303
1.44972486,2.11620759,0.34796704,1.37539740,0.02002235,0.05573714,0.02624627,0.07995909,0.26972633,0.62578336
1.45572786,2.09244176,0.33776053,1.36481623,0.01975505,0.05748773,0.02620803,0.08093374,0.26633212,0.61207762
1.46173087,2.07331595,0.32890335,1.35530091,0.01944540,0.05968710,0.02634167,0.08233548,0.26408040,0.60078725
1.46773387,2.06012850,0.32171725,1.34767389,0.01910586,0.06237987,0.02665369,0.08423199,0.26313740,0.59230383
1.47373687,2.05415126,0.31649806,1.34277169,0.01874994,0.06560953,0.02715129,0.08669007,0.26366944,0.58698161
1.47973987,2.05659102,0.31350795,1.34141744,0.01839176,0.06941593,0.02784158,0.08977353,0.26583651,0.58513067
1.48574287,2.06854910,0.31296813,1.34439132,0.01804550,0.07383285,0.02873070,0.09354081,0.26978514,0.58701048
1.49174587,2.09098017,0.31505210,1.35239975,0.01772486,0.07888540,0.02982285,0.09804264,0.27564103,0.59282394
1.49774887,2.12465161,0.31987964,1.36604462,0.01744252,0.08458775,0.03111943,0.10331955,0.28350149,0.60271191
1.50375188,2.17010499,0.32751176,1.38579367,0.01720965,0.09094090,0.03261811,0.10939961,0.29342814,0.61674818
1.50975488,2.22762128,0.33794673,1.41195360,0.01703538,0.09793086,0.03431215,0.11629622,0.30544016,0.63493506
1.51575788,2.29719142,0.35111740,1.44464691,0.01692644,0.10552735,0.03618978,0.12400619,0.31950836,0.65719973
1.52176088,2.37849397,0.36689012,1.48379422,0.01688683,0.11368283,0.03823380,0.13250822,0.33555056,0.68339145
1.52776388,2.47088144,0.38506519,1.52910284,0.01691758,0.12233233,0.04042148,0.14176179,0.35342850,0.71328002
1.53376688,2.57337650,0.40537921,1.58006280,0.01701671,0.13139383,0.04272464,0.15170662,0.37294652,0.74655566
1.53976988,2.68467920,0.42750935,1.63595086,0.01717922,0.14076936,0.04511000,0.16226271,0.39385228,0.78283056
1.54577289,2.80318574,0.45107946,1.69584293,0.01739723,0.15034676,0.04753989,0.17333106,0.41583974,0.82164248
1.55177589,2.92701886,0.47566813,1.75863476,0.01766029,0.16000215,0.04997307,0.18479510,0.43855421,0.86246049
1.55777889,3.05406953,0.50081855,1.82307049,0.01795572,0.16960292,0.05236583,0.19652271,0.46159971,0.90469297
1.56378189,3.18204884,0.52604979,1.88777817,0.01826911,0.17901125,0.05467330,0.20836899,0.48454817,0.94769802
1.56978489,3.30854866,0.55086952,1.95131111,0.01858485,0.18808790,0.05685078,0.22017953,0.50695055,0.99079608
1.57578789,3.43110904,0.57478741,2.01219331,0.01888671,0.19669633,0.05885518,0.23179416,0.52834919,1.03328463
1.58179090,3.54728981,0.59732915,2.06896733,0.01915851,0.20470671,0.06064649,0.24305108,0.54829118,1.07445456
1.58779390,3.65474383,0.61805021,2.12024256,0.01938468,0.21199985,0.06218907,0.25379114,0.56634216,1.11360785
1.59379690,3.75128877,0.63654919,2.16474182,0.01955090,0.21847081,0.06345287,0.26386215,0.58209995,1.15007584
1.59979990,3.83497462,0.65247996,2.20134425,0.01964457,0.22403198,0.06441446,0.27312305,0.59520753,1.18323761
1.60580290,3.90414406,0.66556218,2.22912275,0.01965533,0.22861554,0.06505779,0.28144781,0.60536481,1.21253768
1.61180590,3.95748318,0.67558983,2.24737425,0.01957538,0.23217527,0.06537466,0.28872871,0.61233857,1.23750230
1.61780890,3.99406037,0.68243728,2.25564154,0.01939973,0.23468742,0.06536492,0.29487918,0.61597028,1.25775371
1.62381191,4.01335197,0.68606264,2.25372586,0.01912633,0.23615088,0.06503634,0.29983579,0.61618137,1.27302176
1.62981491,4.01525351,0.68650836,2.24168978,0.01875612,0.23658646,0.06440424,0.30355949,0.61297564,1.28315224
1.63581791,4.00007641,0.68389884,2.21985035,0.01829285,0.23603547,0.06349079,0.30603603,0.60643894,1.28811173
1.64182091,3.96853041,0.67843535,2.18876318,0.01774296,0.23455761,0.06232407,0.30727549,0.59673584,1.28798856
1.64782391,3.92169289,0.67038835,2.14919816,0.01711516,0.23222834,0.06093705,0.30731110,0.58410365,1.28298996
1.65382691,3.86096644,0.66008760,2.10210826,0.01642017,0.22913595,0.05936630,0.30619733,0.56884406,1.27343530
1.65982991,3.78802700,0.64791042,2.04859283,0.01567016,0.22537827,0.05765075,0.30400737,0.55131263,1.25974594
1.66583292,3.70476483,0.63426866,1.98985727,0.01487836,0.22105953,0.05583038,0.30083018,0.53190674,1.24243180
1.67183592,3.61322087,0.61959485,1.92717085,0.01405855,0.21628715,0.05394499,0.29676721,0.51105252,1.22207549
1.67783892,3.51552145,0.60432809,1.86182450,0.01322457,0.21116891,0.05203303,0.29192898,0.48919126,1.19931432
1.68384192,3.41381359,0.58890022,1.79509032,0.01238989,0.20581039,0.05013064,0.28643158,0.46676580,1.17482109
1.68984492,3.31020367,0.57372278,1.72818433,0.01156721,0.20031291,0.04827083,0.28039339,0.44420767,1.14928429
1.69584792,3.20670133,0.55917521,1.66223387,0.01076814,0.19477194,0.04648288,0.27393189,0.42192517,1.12338849
1.70185093,3.10517046,0.54559458,1.59825048,0.01000290,0.18927594,0.04479192,0.26716092,0.40029306,1.09779544
1.70785393,3.00728855,0.53326734,1.53710900,0.00928017,0.18390580,0.04321879,0.26018822,0.37964397,1.07312670
1.71385693,2.91451527,0.52242303,1.47953331,0.00860694,0.17873454,0.04178004,0.25311349,0.36026192,1.04994827
1.71985993,2.82807056,0.51323029,1.42608862,0.00798851,0.17382749,0.04048813,0.24602677,0.34237802,1.02875760
1.72586293,2.74892239,0.50579502,1.37717997,0.00742852,0.16924265,0.03935176,0.23900736,0.32616833,1.00997341
1.73186593,2.67778350,0.50016081,1.33305663,0.00692899,0.16503126,0.03837635,0.23212311,0.31175385,0.99392849
1.73786893,2.61511665,0.49631129,1.29382141,0.00649056,0.16123840,0.03756455,0.22543011,0.29920252,0.98086561
1.74387194,2.56114721,0.49417444,1.25944411,0.00611259,0.15790364,0.03691679,0.21897266,0.28853291,0.97093657
1.74987494,2.51588191,0.49362840,1.22977819,0.00579340,0.15506149,0.03643179,0.21278365,0.27971946,0.96420419
1.75587794,2.47913264,0.49450872,1.20457955,0.00553052,0.15274184,0.03610708,0.20688510,0.27269875,0.96064709
1.76188094,2.45054373,0.49661655,1.18352648,0.00532089,0.15097011,0.03593937,0.20128897,0.26737672,0.96016694
1.76788394,2.42962157,0.49972759,1.16623988,0.00516110,0.14976729,0.03592489,0.19599814,0.26363627,0.96259783
1.77388694,2.41576519,0.50360143,1.15230289,0.00504759,0.14914968,0.03605949,0.19100754,0.26134503,0.96771723
1.77988994,2.40829678,0.50799091,1.14127929,0.00497685,0.14912862,0.03633876,0.18630539,0.26036294,0.97525819
1.78589295,2.40649085,0.51265133,1.13273000,0.00494559,0.14970992,0.03675790,0.18187456,0.26054938,0.98492206
1.79189595,2.40960143,0.51734902,1.12622735,0.00495083,0.15089329,0.03731156,0.17769392,0.26176962,0.99639149
1.79789895,2.41688635,0.52186925,1.12136688,0.00499006,0.15267180,0.03799354,0.17373979,0.26390026,1.00934285
1.80390195,2.42762808,0.52602293,1.11777635,0.00506125,0.15503122,0.03879644,0.16998735,0.26683373,1.02345790
1.80990495,2.44115075,0.52965227,1.11512224,0.00516292,0.15794960,0.03971128,0.16641193,0.27048144,1.03843401
1.81590795,2.45683308,0.53263484,1.11311352,0.00529412,0.16139691,0.04072715,0.16299029,0.27477584,1.05399279
1.82191096,2.47411713,0.53488624,1.11150318,0.00545439,0.16533484,0.04183087,0.15970173,0.27967102,1.06988663
1.82791396,2.49251289,0.53636115,1.11008749,0.00564374,0.16971693,0.04300671,0.15652898,0.28514218,1.08590307
1.83391696,2.51159900,0.53705275,1.10870363,0.00586253,0.17448884,0.04423632,0.15345890,0.29118381,1.10186691
1.83991996,2.53101992,0.53699063,1.10722567,0.00611141,0.17958887,0.04549865,0.15048288,0.29780680,1.11763998
1.84592296,2.55047990,0.53623720,1.10555966,0.00639118,0.18494880,0.04677015,0.14759701,0.30503460,1.13311881
1.85192596,2.56973444,0.53488280,1.10363781,0.00670266,0.19049491,0.04802508,0.14480193,0.31289856,1.14823028
1.85792896,2.58857976,0.53303980,1.10141249,0.00704661,0.19614920,0.04923595,0.14210237,0.32143275,1.16292572
1.86393197,2.60684105,0.53083581,1.09885004,0.00742356,0.20183079,0.05037417,0.13950650,0.33066837,1.17717362
1.86993497,2.62436006,0.52840633,1.09592501,0.00783370,0.20745742,0.05141079,0.13702498,0.34062818,1.19095168
1.87593797,2.64098297,0.52588731,1.09261480,0.00827680,0.21294708,0.05231732,0.13466990,0.35132100,1.20423837
1.88194097,2.65654906,0.52340774,1.08889523,0.00875211,0.21821962,0.05306664,0.13245356,0.36273676,1.21700475
1.88794397,2.67088100,0.52108278,1.08473698,0.00925832,0.22319833,0.05363388,0.13038731,0.37484228,1.22920691
1.89394697,2.68377719,0.51900770,1.08010316,0.00979352,0.22781156,0.05399733,0.12848032,0.38757798,1.24077956
1.89994997,2.69500699,0.51725292,1.07494816,0.01035519,0.23199414,0.05413920,0.12673860,0.40085588,1.25163110
1.90595298,2.70430888,0.51586045,1.06921763,0.01094030,0.23568873,0.05404633,0.12516415,0.41455892,1.26164064
1.91195598,2.71139224,0.51484188,1.06284992,0.01154532,0.23884712,0.05371075,0.12375440,0.42854185,1.27065716
1.91795898,2.71594258,0.51417809,1.05577855,0.01216639,0.24143128,0.05312999,0.12250199,0.44263368,1.27850097
1.92396198,2.71763046,0.51382068,1.04793604,0.01279947,0.24341436,0.05230731,0.12139487,0.45664170,1.28496762
1.92996498,2.71612378,0.51369516,1.03925858,0.01344048,0.24478153,0.05125165,0.12041680,0.47035695,1.28983397
1.93596798,2.71110308,0.51370572,1.02969170,0.01408552,0.24553074,0.04997745,0.11954818,0.48356105,1.29286651
1.94197099,2.70227934,0.51374132,1.01919643,0.01473106,0.24567329,0.04850427,0.11876721,0.49603396,1.29383141
1.94797399,2.68941354,0.51368296,1.00775585,0.01537415,0.24523436,0.04685622,0.11805132,0.50756255,1.29250590
1.95397699,2.67233699,0.51341163,0.99538172,0.01601261,0.24425331,0.04506137,0.11737881,0.51794943,1.28869058
1.95997999,2.65097148,0.51281658,0.98212065,0.01664517,0.24278392,0.04315092,0.11673058,0.52702166,1.28222186
1.96598299,2.62534808,0.51180348,0.96805971,0.01727157,0.24089430,0.04115849,0.11609189,0.53463895,1.27298403
1.97198599,2.59562340,0.51030200,0.95333085,0.01789267,0.23866666,0.03911919,0.11545403,0.54070081,1.26092029
1.97798899,2.56209217,0.50827241,0.93811396,0.01851045,0.23619666,0.03706892,0.11481582,0.54515224,1.24604189
1.98399200,2.52519505,0.50571068,0.92263808,0.01912792,0.23359245,0.03504348,0.11418480,0.54798770,1.22843512
1.98999500,2.48552083,0.50265194,0.90718059,0.01974903,0.23097324,0.03307795,0.11357810,0.54925296,1.20826530
1.99599800,2.44380224,0.49917185,0.89206406,0.02037851,0.22846737,0.03120595,0.11302284,0.54904473,1.18577767
2.00200100,2.40090512,0.49538586,0.87765083,0.02102163,0.22620985,0.02945916,0.11255614,0.54750796,1.16129478
2.00800400,2.35781077,0.49144627,0.86433511,0.02168389,0.22433935,0.02786679,0.11222453,0.54483093,1.13521053
2.01400700,2.31559200,0.48753722,0.85253293,0.02237082,0.22299473,0.02645520,0.11208302,0.54123823,1.10798084
2.02001001,2.27538338,0.48386772,0.84267012,0.02308758,0.22231107,0.02524762,0.11219359,0.53698208,1.08011140
2.02601301,2.23834698,0.48066322,0.83516871,0.02383876,0.22241536,0.02426384,0.11262338,0.53233221,1.05214299
2.03201601,2.20563492,0.47815594,0.83043241,0.02462806,0.22342197,0.02352011,0.11344254,0.52756504,1.02463513
2.03801901,2.17835041,0.47657461,0.82883157,0.02545813,0.22542813,0.02302898,0.11472181,0.52295243,0.99814864
2.04402201,2.15750909,0.47613407,0.83068854,0.02633041,0.22850955,0.02279921,0.11652998,0.51875086,0.97322820
2.05002501,2.14400276,0.47702535,0.83626405,0.02724513,0.23271644,0.02283580,0.11893139,0.51519141,0.95038567
2.05602801,2.13856713,0.47940676,0.84574531,0.02820132,0.23807015,0.02313999,0.12198347,0.51247113,0.93008488
2.06203102,2.14175549,0.48339641,0.85923655,0.02919697,0.24456068,0.02370931,0.12573442,0.51074622,0.91272894
2.06803402,2.15391963,0.48906677,0.87675255,0.03022928,0.25214524,0.02453774,0.13022124,0.51012749,0.89865034
2.07403702,2.17519920,0.49644136,0.89821564,0.03129499,0.26074792,0.02561589,0.13546809,0.51067804,0.88810447
2.08004002,2.20551999,0.50549385,0.92345636,0.03239080,0.27026080,0.02693120,0.14148502,0.51241363,0.88126675
2.08604302,2.24460132,0.51614967,0.95221793,0.03351380,0.28054626,0.02846833,0.14826723,0.51530527,0.87823333
2.09204602,2.29197219,0.52828994,0.98416433,0.03466197,0.29144069,0.03020943,0.15579468,0.51928417,0.87902516
2.09804902,2.34699516,0.54175744,1.01889172,0.03583468,0.30275929,0.03213466,0.16403225,0.52424851,0.88359512
2.10405203,2.40889668,0.55636438,1.05594259,0.03703307,0.31430199,0.03422259,0.17293031,0.53007168,0.89183749
2.11005503,2.47680212,0.57190138,1.09482192,0.03826049,0.32586005,0.03645079,0.18242567,0.53661143,0.90359908
2.11605803,2.54977338,0.58814715,1.13501463,0.03952269,0.33722308,0.03879628,0.19244291,0.54371940,0.91869134
2.12206103,2.62684691,0.60487824,1.17600315,0.04082800,0.34818627,0.04123611,0.20289595,0.55125040,0.93690244
2.12806403,2.70707003,0.62187831,1.21728435,0.04218724,0.35855731,0.04374781,0.21368987,0.55907092,0.95800872
2.13406703,2.78953329,0.63894630,1.25838480,0.04361356,0.36816270,0.04630985,0.22472285,0.56706627,0.98178455
2.14007004,2.87339713,0.65590304,1.29887353,0.04512197,0.37685314,0.04890195,0.23588820,0.57514601,1.00801027
2.14607304,2.95791139,0.67259593,1.33837160,0.04672878,0.38450775,0.05150535,0.24707637,0.58324730,1.03647757
2.15207604,3.04242668,0.68890134,1.37655791,0.04845080,0.39103682,0.05410291,0.25817689,0.59133599,1.06699215
2.15807904,3.12639706,0.70472476,1.41317115,0.05030437,0.39638307,0.05667909,0.26908024,0.59940537,1.09937364
2.16408204,3.20937438,0.71999861,1.44800763,0.05230434,0.40052124,0.05921983,0.27967953,0.60747274,1.13345289
2.17008504,3.29099478,0.73467806,1.48091554,0.05446287,0.40345626,0.06171226,0.28987197,0.61557401,1.16906708
2.17608804,3.37095873,0.74873505,1.51178579,0.05678826,0.40521998,0.06414435,0.29956014,0.62375663,1.20605295
