energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.31415708,3.73977115,-3.79825171,0.52483957,-0.59228177,0.13379023,-0.15490889,0.00081085,-0.00088323,0.09025392,-0.10125254,0.60285002,-0.60904626,3.09895352,-3.08859179,0.39881890,-0.43948084,0.00000000,-0.00000000
-2.30815408,3.66116697,-3.82505192,0.50838455,-0.58259865,0.12800324,-0.15205137,0.00080957,-0.00088166,0.08679920,-0.10063239,0.58837124,-0.61634411,3.04261359,-3.12210933,0.38541554,-0.43697665,0.00000000,-0.00000000
-2.30215108,3.56880535,-3.83320634,0.49131634,-0.57102660,0.12190966,-0.14853652,0.00080827,-0.00088034,0.08305028,-0.09953440,0.57114813,-0.62021789,2.97438541,-3.14016247,0.37066479,-0.43235027,0.00000000,-0.00000000
-2.29614807,3.46441274,-3.82293271,0.47386655,-0.55781019,0.11559552,-0.14441584,0.00080680,-0.00087930,0.07906072,-0.09797090,0.55151209,-0.62062073,2.89562515,-3.14280878,0.35480577,-0.42567329,0.00000000,-0.00000000
-2.29014507,3.34981884,-3.79477860,0.45625387,-0.54321191,0.10914867,-0.13975057,0.00080494,-0.00087853,0.07488606,-0.09596157,0.52982715,-0.61757200,2.80777667,-3.13038449,0.33809194,-0.41705423,0.00000000,-0.00000000
-2.28414207,3.22690707,-3.74959908,0.43868126,-0.52750495,0.10265703,-0.13461048,0.00080250,-0.00087802,0.07058256,-0.09353315,0.50647987,-0.61115658,2.71233044,-3.10348685,0.32078516,-0.40663637,0.00000000,-0.00000000
-2.27813907,3.09756864,-3.68852494,0.42133421,-0.51096595,0.09620701,-0.12907240,0.00079926,-0.00087773,0.06620591,-0.09071882,0.48186924,-0.60152225,2.61078573,-3.06294822,0.30314982,-0.39459447,0.00000000,-0.00000000
-2.27213607,2.96366191,-3.61292286,0.40438035,-0.49386808,0.08988192,-0.12321860,0.00079503,-0.00087759,0.06181007,-0.08755751,0.45639706,-0.58887502,2.50461739,-3.00980326,0.28544738,-0.38113067,0.00000000,-0.00000000
-2.26613307,2.82697863,-3.52434986,0.38797018,-0.47647470,0.08376079,-0.11713511,0.00078963,-0.00087748,0.05744627,-0.08409299,0.43045903,-0.57347281,2.39524858,-2.94525109,0.26793131,-0.36646966,0.00000000,-0.00000000
-2.26013007,2.68921773,-3.42450432,0.37223872,-0.45903391,0.07791721,-0.11090994,0.00078291,-0.00087726,0.05316213,-0.08037283,0.40443698,-0.55561776,2.28403005,-2.87061452,0.25084272,-0.35085335,0.00000000,-0.00000000
-2.25412706,2.55196716,-3.31517590,0.35730819,-0.44177418,0.07241859,-0.10463134,0.00077478,-0.00087676,0.04900100,-0.07644731,0.37869237,-0.53564745,2.17222625,-2.78729824,0.23440678,-0.33453518,0.00000000,-0.00000000
-2.24812406,2.41669340,-3.19819684,0.34329103,-0.42490135,0.06732546,-0.09838613,0.00076521,-0.00087577,0.04500153,-0.07236823,0.35356120,-0.51392558,2.06100795,-2.69674835,0.21882984,-0.31777442,0.00000000,-0.00000000
-2.24212106,2.28473795,-3.07539685,0.33029333,-0.40859691,0.06269120,-0.09225815,0.00075423,-0.00087407,0.04119741,-0.06818777,0.32935039,-0.49083234,1.95145076,-2.60041481,0.20429738,-0.30083052,0.00000000,-0.00000000
-2.23611806,2.15731978,-2.94856327,0.31841817,-0.39301768,0.05856182,-0.08632689,0.00074198,-0.00087144,0.03761730,-0.06395739,0.30633550,-0.46675499,1.84453863,-2.49971858,0.19097265,-0.28395783,0.00000000,-0.00000000
-2.23011506,2.03554224,-2.81940795,0.30776864,-0.37829681,0.05497593,-0.08066633,0.00072866,-0.00086766,0.03428493,-0.05972679,0.28475981,-0.44207901,1.74117095,-2.39602450,0.17899602,-0.26740079,0.00000000,-0.00000000
-2.22411206,1.92040288,-2.68954182,0.29845021,-0.36454582,0.05196490,-0.07534397,0.00071460,-0.00086255,0.03121940,-0.05554302,0.26483443,-0.41717997,1.64217204,-2.29062082,0.16848475,-0.25138965,0.00000000,-0.00000000
-2.21810905,1.81280469,-2.56045719,0.29057226,-0.35185769,0.04955298,-0.07042014,0.00070020,-0.00085594,0.02843552,-0.05144979,0.24673928,-0.39241663,1.54830156,-2.18470537,0.15953325,-0.23613701,0.00000000,-0.00000000
-2.21210605,1.71356709,-2.43351793,0.28424867,-0.34031039,0.04775758,-0.06594748,0.00068597,-0.00084775,0.02594427,-0.04748683,0.23062479,-0.36812516,1.46026462,-2.07937853,0.15221358,-0.22183492,0.00000000,-0.00000000
-2.20610305,1.62343552,-2.30995656,0.27959716,-0.32997090,0.04658943,-0.06197062,0.00067252,-0.00083793,0.02375329,-0.04368955,0.21661382,-0.34461471,1.37872035,-1.97564202,0.14657611,-0.20865281,0.00000000,-0.00000000
-2.20010005,1.54308846,-2.19087731,0.27673766,-0.32089909,0.04605283,-0.05852611,0.00066053,-0.00082655,0.02186741,-0.04008879,0.20480394,-0.32216433,1.30428814,-1.87440288,0.14265026,-0.19673607,0.00000000,-0.00000000
-2.19409705,1.47314125,-2.07726386,0.27578946,-0.31315133,0.04614575,-0.05564237,0.00065074,-0.00081373,0.02028911,-0.03671083,0.19526948,-0.30102119,1.23755081,-1.77648124,0.14044518,-0.18620520,0.00000000,-0.00000000
-2.18809405,1.41414625,-1.96999010,0.27686751,-0.30678353,0.04686001,-0.05333990,0.00064395,-0.00079974,0.01901896,-0.03357745,0.18806346,-0.28139983,1.17905458,-1.68262063,0.13995044,-0.17715557,0.00000000,-0.00000000
-2.18209105,1.36658945,-1.86983249,0.28007789,-0.30185334,0.04818126,-0.05163144,0.00064100,-0.00078490,0.01805597,-0.03070619,0.18321912,-0.26348253,1.12930549,-1.59349948,0.14113662,-0.16965756,0.00000000,-0.00000000
-2.17608804,1.33088372,-1.77748256,0.28551285,-0.29842133,0.05008907,-0.05052226,0.00064273,-0.00076969,0.01739789,-0.02811067,0.18075108,-0.24742041,1.08876294,-1.50974234,0.14395581,-0.16375709,0.00000000,-0.00000000
-2.17008504,1.30735935,-1.69355809,0.29324547,-0.29655122,0.05255696,-0.05001047,0.00064995,-0.00075464,0.01704142,-0.02580098,0.18065599,-0.23333508,1.05783039,-1.43192991,0.14834217,-0.15947642,0.00000000,-0.00000000
-2.16408204,1.29625265,-1.61861222,0.30332448,-0.29630892,0.05555243,-0.05008729,0.00066343,-0.00074041,0.01698225,-0.02378415,0.18291282,-0.22132078,1.03684430,-1.36060677,0.15421250,-0.15681511,0.00000000,-0.00000000
-2.15807904,1.29769349,-1.55313955,0.31576931,-0.29776066,0.05903708,-0.05073746,0.00068390,-0.00072773,0.01721512,-0.02206454,0.18748266,-0.21144656,1.02606172,-1.29628614,0.16146688,-0.15575121,0.00000000,-0.00000000
-2.15207604,1.31169295,-1.49757884,0.33056579,-0.30097022,0.06296680,-0.05193948,0.00071195,-0.00071739,0.01773373,-0.02064431,0.19430836,-0.20375857,1.02564774,-1.23945149,0.16998956,-0.15624251,0.00000000,-0.00000000
-2.14607304,1.33813186,-1.45231247,0.34766268,-0.30599545,0.06729207,-0.05366602,0.00074807,-0.00071022,0.01853059,-0.01952379,0.20331389,-0.19828220,1.03566336,-1.19055468,0.17965005,-0.15822794,0.00000000,-0.00000000
-2.14007004,1.37675127,-1.41766265,0.36696917,-0.31288440,0.07195835,-0.05588429,0.00079261,-0.00070707,0.01959692,-0.01870174,0.21440372,-0.19502398,1.05605483,-1.15001102,0.19030451,-0.16162903,0.00000000,-0.00000000
-2.13406703,1.42714574,-1.39388501,0.38835361,-0.32167120,0.07690667,-0.05855647,0.00084576,-0.00070880,0.02092235,-0.01817570,0.22746221,-0.19397311,1.08664504,-1.11819156,0.20179747,-0.16635152,0.00000000,-0.00000000
-2.12806403,1.48875988,-1.38116019,0.41164350,-0.33237203,0.08207428,-0.06164016,0.00090752,-0.00071622,0.02249481,-0.01794204,0.24235329,-0.19510275,1.12712766,-1.09541337,0.21396386,-0.17228713,0.00000000,-0.00000000
-2.12206103,1.56088888,-1.37958435,0.43662677,-0.34498131,0.08739554,-0.06508893,0.00097772,-0.00073008,0.02430031,-0.01799615,0.25892038,-0.19837085,1.17706443,-1.08192835,0.22663139,-0.17931540,0.00000000,-0.00000000
-2.11605803,1.64268298,-1.38915927,0.46305433,-0.35946855,0.09280279,-0.06885295,0.00105601,-0.00075106,0.02632279,-0.01833237,0.27698680,-0.20372072,1.23588599,-1.07791159,0.23962313,-0.18730573,0.00000000,-0.00000000
-2.11005503,1.73315623,-1.40978306,0.49064383,-0.37577567,0.09822743,-0.07287963,0.00114184,-0.00077971,0.02854410,-0.01894397,0.29635668,-0.21108124,1.30289629,-1.08344992,0.25276038,-0.19611952,0.00000000,-0.00000000
-2.10405203,1.83119925,-1.44124223,0.51908459,-0.39381535,0.10360100,-0.07711438,0.00123451,-0.00081645,0.03094393,-0.01982307,0.31681642,-0.22036689,1.37728066,-1.09853160,0.26586564,-0.20561246,0.00000000,-0.00000000
-2.09804902,1.93559564,-1.48320570,0.54804335,-0.41347018,0.10885630,-0.08150139,0.00133316,-0.00086154,0.03349995,-0.02096044,0.33813675,-0.23147765,1.45811722,-1.12303767,0.27876554,-0.21563683,0.00000000,-0.00000000
-2.09204602,2.04504169,-1.53522138,0.57717094,-0.43459274,0.11392850,-0.08598446,0.00143680,-0.00091507,0.03618792,-0.02234535,0.36007535,-0.24429876,1.54439153,-1.15673566,0.29129384,-0.22604395,0.00000000,-0.00000000
-2.08604302,2.15816877,-1.59671570,0.60610940,-0.45700667,0.11875618,-0.09050778,0.00154436,-0.00097698,0.03898202,-0.02396546,0.38238011,-0.25870060,1.63501382,-1.19927612,0.30329420,-0.23668645,0.00000000,-0.00000000
-2.08004002,2.27356764,-1.66699624,0.63449958,-0.48050864,0.12328238,-0.09501675,0.00165470,-0.00104699,0.04185518,-0.02580661,0.40479275,-0.27453859,1.72883846,-1.25019211,0.31462267,-0.24742056,0.00000000,-0.00000000
-2.07403702,2.38981398,-1.74525758,0.66198883,-0.50487106,0.12745541,-0.09945875,0.00176666,-0.00112467,0.04477950,-0.02785277,0.42705296,-0.29165338,1.82468494,-1.30890200,0.32514993,-0.25810818,0.00000000,-0.00000000
-2.06803402,2.50549439,-1.83059025,0.68823865,-0.52984560,0.13122965,-0.10378377,0.00187912,-0.00120944,0.04772677,-0.03008594,0.44890279,-0.30987129,1.92135972,-1.37471544,0.33476309,-0.26861876,0.00000000,-0.00000000
-2.06203102,2.61923204,-1.92199256,0.71293216,-0.55516726,0.13456616,-0.10794505,0.00199100,-0.00130054,0.05066899,-0.03248624,0.47009117,-0.32900508,2.01767833,-1.44684244,0.34336712,-0.27883088,0.00000000,-0.00000000
-2.05602801,2.72971109,-2.01838511,0.73578103,-0.58055899,0.13743308,-0.11189950,0.00210136,-0.00139712,0.05357897,-0.03503193,0.49037848,-0.34885518,2.11248694,-1.52440528,0.35088572,-0.28863350,0.00000000,-0.00000000
-2.05002501,2.83569939,-2.11862734,0.75653188,-0.60573659,0.13980601,-0.11560811,0.00220939,-0.00149824,0.05643089,-0.03769964,0.50954095,-0.36921134,2.20468282,-1.60645289,0.35726184,-0.29792700,0.00000000,-0.00000000
-2.04402201,2.93606856,-2.22153597,0.77497182,-0.63041404,0.14166809,-0.11903620,0.00231444,-0.00160291,0.05920078,-0.04046461,0.52737482,-0.38985475,2.29323300,-1.69197725,0.36245768,-0.30662371,0.00000000,-0.00000000
-2.03801901,3.02981103,-2.32590451,0.79093310,-0.65430879,0.14301003,-0.12215354,0.00241611,-0.00171012,0.06186711,-0.04330103,0.54369995,-0.41056063,2.37719061,-1.77993141,0.36645430,-0.31464827,0.00000000,-0.00000000
-2.03201601,3.11605359,-2.43052354,0.80429667,-0.67714730,0.14382994,-0.12493444,0.00251417,-0.00181891,0.06441108,-0.04618247,0.55836292,-0.43110125,2.45570848,-1.86924836,0.36925087,-0.32193763,0.00000000,-0.00000000
-2.02601301,3.19406695,-2.53420109,0.81499456,-0.69867040,0.14413309,-0.12735771,0.00260866,-0.00192837,0.06681700,-0.04908229,0.57123937,-0.45124930,2.52804956,-1.95886036,0.37086346,-0.32844088,0.00000000,-0.00000000
-2.02001001,3.26327131,-2.63578257,0.82301097,-0.71863857,0.14393149,-0.12940661,0.00269981,-0.00203772,0.06907245,-0.05197422,0.58223555,-0.47078156,2.59359400,-2.04771810,0.37132373,-0.33411878,0.00000000,-0.00000000
-2.01400700,3.32323777,-2.73416972,0.82838204,-0.73683700,0.14324342,-0.13106870,0.00278811,-0.00214632,0.07116831,-0.05483280,0.59128902,-0.48948276,2.65184273,-2.13480897,0.37067721,-0.33894328,0.00000000,-0.00000000
-2.00800400,3.37368561,-2.82833808,0.83119418,-0.75308024,0.14209286,-0.13233577,0.00287420,-0.00225372,0.07309870,-0.05763392,0.59836835,-0.50714949,2.70241768,-2.21917411,0.36898149,-0.34289687,0.00000000,-0.00000000
-2.00200100,3.41447576,-2.91735243,0.83158107,-0.76721646,0.14050878,-0.13320370,0.00295891,-0.00235965,0.07486075,-0.06035530,0.60347205,-0.52359393,2.74505862,-2.29992353,0.36630423,-0.34597192,0.00000000,-0.00000000
-1.99599800,3.44560078,-3.00037978,0.82971926,-0.77913108,0.13852444,-0.13367233,0.00304318,-0.00246408,0.07645422,-0.06297689,0.60662660,-0.53864745,2.77961712,-2.37624903,0.36272116,-0.34817003,0.00000000,-0.00000000
-1.98999500,3.46717183,-3.07669965,0.82582252,-0.78874966,0.13617658,-0.13374538,0.00312805,-0.00256717,0.07788112,-0.06548121,0.60788367,-0.55216375,2.80604779,-2.44743442,0.35831390,-0.34950131,0.00000000,-0.00000000
-1.98399200,3.47940316,-3.14571114,0.82013493,-0.79604008,0.13350458,-0.13343032,0.00321458,-0.00266931,0.07914504,-0.06785358,0.60731678,-0.56402140,2.82439761,-2.51286288,0.35316792,-0.34998381,0.00000000,-0.00000000
-1.97798899,3.48259496,-3.20693674,0.81292313,-0.80101355,0.13054961,-0.13273830,0.00330384,-0.00277107,0.08025065,-0.07008225,0.60501743,-0.57412580,2.83479357,-2.57202137,0.34737045,-0.34964282,0.00000000,-0.00000000
-1.97198599,3.47711520,-3.26002280,0.80446766,-0.80372473,0.12735368,-0.13168402,0.00339682,-0.00287320,0.08120299,-0.07215840,0.60109097,-0.58241031,2.83742957,-2.62450184,0.34100852,-0.34851027,0.00000000,-0.00000000
-1.96598299,3.46338122,-3.30473666,0.79505384,-0.80427056,0.12395881,-0.13028557,0.00349441,-0.00297655,0.08200689,-0.07407598,0.59565225,-0.58883655,2.83255295,-2.66999964,0.33416714,-0.34662402,0.00000000,-0.00000000
-1.95997999,3.44184197,-3.34096049,0.78496240,-0.80278785,0.12040617,-0.12856424,0.00359737,-0.00308207,0.08266632,-0.07583151,0.58882145,-0.59339388,2.82045144,-2.70830906,0.32692755,-0.34402716,0.00000000,-0.00000000
-1.95397699,3.41296152,-3.36868243,0.77446030,-0.79944969,0.11673522,-0.12654426,0.00370627,-0.00319073,0.08318395,-0.07742368,0.58072009,-0.59609796,2.80144104,-2.73931651,0.31936580,-0.34076722,0.00000000,-0.00000000
-1.94797399,3.37720464,-3.38798507,0.76379190,-0.79446048,0.11298302,-0.12425242,0.00382146,-0.00330349,0.08356071,-0.07885290,0.57146755,-0.59698864,2.77585540,-2.76299169,0.31155146,-0.33689524,0.00000000,-0.00000000
-1.94197099,3.33502486,-3.39903207,0.75317104,-0.78804997,0.10918357,-0.12171767,0.00394310,-0.00342122,0.08379555,-0.08012082,0.56117806,-0.59612705,2.74403704,-2.77937718,0.30354670,-0.33246481,0.00000000,-0.00000000
-1.93596798,3.28685564,-3.40205346,0.74277428,-0.78046608,0.10536732,-0.11897061,0.00407108,-0.00354464,0.08388535,-0.08122973,0.54995853,-0.59359229,2.70633076,-2.78857719,0.29540557,-0.32753095,0.00000000,-0.00000000
-1.92996498,3.23310480,-3.39733020,0.73273549,-0.77196709,0.10156078,-0.11604287,0.00420507,-0.00367429,0.08382492,-0.08218202,0.53790699,-0.58947761,2.66307939,-2.79074582,0.28717370,-0.32214901,0.00000000,-0.00000000
-1.92396198,3.17415227,-3.38517890,0.72314231,-0.76281307,0.09778632,-0.11296648,0.00434450,-0.00381051,0.08360734,-0.08297964,0.52511196,-0.58388655,2.61462192,-2.78607558,0.27888824,-0.31637343,0.00000000,-0.00000000
-1.91795898,3.11035133,-3.36593721,0.71403442,-0.75325716,0.09406210,-0.10977320,0.00448862,-0.00395333,0.08322427,-0.08362364,0.51165255,-0.57692901,2.56129390,-2.77478671,0.27057820,-0.31025658,0.00000000,-0.00000000
-1.91195598,3.04203274,-3.33995074,0.70540393,-0.74353686,0.09040222,-0.10649382,0.00463645,-0.00410250,0.08266652,-0.08411380,0.49759926,-0.56871756,2.50342985,-2.75711769,0.26226503,-0.30384765,0.00000000,-0.00000000
-1.90595298,2.96951162,-3.30756204,0.69719768,-0.73386576,0.08681698,-0.10315751,0.00478691,-0.00425750,0.08192471,-0.08444835,0.48301544,-0.55936411,2.44136733,-2.73331750,0.25396357,-0.29719164,0.00000000,-0.00000000
-1.89994997,2.89309640,-3.26910215,0.68932169,-0.72442605,0.08331328,-0.09979122,0.00493879,-0.00441746,0.08099001,-0.08462389,0.46795925,-0.54897717,2.37545222,-2.70363991,0.24568314,-0.29032856,0.00000000,-0.00000000
-1.89394697,2.81309906,-3.22488504,0.68164725,-0.71536219,0.07989517,-0.09641915,0.00509080,-0.00458126,0.07985491,-0.08463540,0.45248592,-0.53765970,2.30604472,-2.66833989,0.23742888,-0.28329288,0.00000000,-0.00000000
-1.88794397,2.72984611,-3.17520525,0.67401862,-0.70677605,0.07656448,-0.09306240,0.00524167,-0.00474750,0.07851399,-0.08447644,0.43665018,-0.52550774,2.23352544,-2.62767235,0.22920320,-0.27611317,0.00000000,-0.00000000
-1.88194097,2.64368931,-3.12033862,0.66626191,-0.69872375,0.07332144,-0.08973874,0.00539017,-0.00491459,0.07696470,-0.08413952,0.42050865,-0.51260972,2.15830107,-2.58189312,0.22100724,-0.26881217,0.00000000,-0.00000000
-1.87593797,2.55501540,-3.06054605,0.65819465,-0.69121450,0.07016540,-0.08646245,0.00553513,-0.00508075,0.07520795,-0.08361651,0.40412208,-0.49904660,2.08080917,-2.53126176,0.21284236,-0.26140706,0.00000000,-0.00000000
-1.86993497,2.46425423,-2.99607992,0.64963575,-0.68421139,0.06709544,-0.08324448,0.00567556,-0.00524412,0.07324867,-0.08289934,0.38755715,-0.48489258,2.00152139,-2.47604625,0.20471148,-0.25391014,0.00000000,-0.00000000
-1.86393197,2.37188448,-2.92719260,0.64041517,-0.67763429,0.06411097,-0.08009262,0.00581063,-0.00540282,0.07109615,-0.08198056,0.37088785,-0.47021642,1.92094506,-2.41652870,0.19662028,-0.24632971,0.00000000,-0.00000000
-1.85792896,2.27843657,-2.85414653,0.63038303,-0.67136468,0.06121223,-0.07701187,0.00593972,-0.00555501,0.06876426,-0.08085412,0.35419626,-0.45508319,1.83962259,-2.35301188,0.18857818,-0.23867118,0.00000000,-0.00000000
-1.85192596,2.18449248,-2.77722499,0.61941756,-0.66525222,0.05840059,-0.07400494,0.00606250,-0.00569901,0.06627139,-0.07951606,0.33757265,-0.43955623,1.75812876,-2.28582594,0.18059901,-0.23093843,0.00000000,-0.00000000
-1.84592296,2.09068229,-2.69674292,0.60743155,-0.65912281,0.05567882,-0.07107274,0.00617886,-0.00583331,0.06364028,-0.07796520,0.32111497,-0.42369931,1.67706574,-2.21533456,0.17270140,-0.22313512,0.00000000,-0.00000000
-1.83991996,1.99767746,-2.61305680,0.59437707,-0.65278772,0.05305112,-0.06821507,0.00628896,-0.00595671,0.06089761,-0.07620374,0.30492765,-0.40757856,1.59705611,-2.14194029,0.16490888,-0.21526615,0.00000000,-0.00000000
-1.83391696,1.90618128,-2.52657296,0.58024814,-0.64605336,0.05052308,-0.06543111,0.00639321,-0.00606835,0.05807346,-0.07423770,0.28911986,-0.39126427,1.51873409,-2.06608822,0.15724962,-0.20733890,0.00000000,-0.00000000
-1.82791396,1.81691674,-2.43775360,0.56508141,-0.63873123,0.04810141,-0.06272009,0.00649226,-0.00616775,0.05520054,-0.07207733,0.27380333,-0.37483226,1.44273530,-1.98826784,0.14975591,-0.19936443,0.00000000,-0.00000000
-1.82191096,1.73061255,-2.34711985,0.54895469,-0.63064754,0.04579365,-0.06008169,0.00658691,-0.00625486,0.05231344,-0.06973721,0.25908977,-0.35836472,1.36968570,-1.90901266,0.14246340,-0.19135834,0.00000000,-0.00000000
-1.81590795,1.64798798,-2.25525173,0.53198366,-0.62165202,0.04360773,-0.05751647,0.00667809,-0.00633005,0.04944769,-0.06723624,0.24508815,-0.34195053,1.30019004,-1.82889735,0.13541011,-0.18334139,0.00000000,-0.00000000
-1.80990495,1.56973732,-2.16278455,0.51431687,-0.61162549,0.04155151,-0.05502617,0.00676680,-0.00639413,0.04663886,-0.06459748,0.23190197,-0.32568495,1.23482055,-1.74853247,0.12863535,-0.17533982,0.00000000,-0.00000000
-1.80390195,1.49651478,-2.07040193,0.49612943,-0.60048582,0.03963228,-0.05261378,0.00685402,-0.00644830,0.04392168,-0.06184771,0.21962660,-0.30966865,1.17410635,-1.66855691,0.12217860,-0.16738521,0.00000000,-0.00000000
-1.79789895,1.42892067,-1.97882565,0.47761576,-0.58819200,0.03785632,-0.05028357,0.00694063,-0.00649413,0.04132915,-0.05901692,0.20834695,-0.29400625,1.11852423,-1.58962815,0.11607833,-0.15951413,0.00000000,-0.00000000
-1.79189595,1.36748962,-1.88880273,0.45898181,-0.57474619,0.03622845,-0.04804096,0.00702735,-0.00653344,0.03889179,-0.05613758,0.19813563,-0.27880438,1.06849114,-1.51241100,0.11037099,-0.15176736,0.00000000,-0.00000000
-1.78589295,1.31268136,-1.80109038,0.44043730,-0.56019363,0.03475170,-0.04589224,0.00711469,-0.00656827,0.03663704,-0.05324387,0.18905152,-0.26416934,1.02435893,-1.43756502,0.10509013,-0.14418893,0.00000000,-0.00000000
-1.77988994,1.26487475,-1.71643952,0.42218823,-0.54462057,0.03342714,-0.04384422,0.00720283,-0.00660073,0.03458872,-0.05037084,0.18113903,-0.25020458,0.98641143,-1.36573149,0.10026573,-0.13682486,0.00000000,-0.00000000
-1.77388694,1.22436515,-1.63557782,0.40443027,-0.52815031,0.03225374,-0.04190385,0.00729163,-0.00663294,0.03276673,-0.04755346,0.17442801,-0.23700815,0.95486419,-1.29752039,0.09592377,-0.12972187,0.00000000,-0.00000000
-1.76788394,1.19136536,-1.55919311,0.38734318,-0.51093775,0.03122845,-0.04007773,0.00738058,-0.00666690,0.03118685,-0.04482579,0.16893428,-0.22467016,0.92986676,-1.23349815,0.09208611,-0.12292599,0.00000000,-0.00000000
-1.76188094,1.16601000,-1.48791802,0.37108655,-0.49316266,0.03034633,-0.03837174,0.00746879,-0.00670436,0.02986075,-0.04222012,0.16466078,-0.21327056,0.91150737,-1.17417678,0.08877059,-0.11648120,0.00000000,-0.00000000
-1.75587794,1.14836294,-1.42231679,0.35579707,-0.47502230,0.02960092,-0.03679058,0.00755501,-0.00674677,0.02879614,-0.03976625,0.16159932,-0.20287733,0.89981970,-1.12000487,0.08599148,-0.11042828,0.00000000,-0.00000000
-1.74987494,1.13842743,-1.36287490,0.34158728,-0.45672363,0.02898459,-0.03533749,0.00763764,-0.00679515,0.02799701,-0.03749087,0.15973267,-0.19354510,0.89479134,-1.07136107,0.08376006,-0.10480378,0.00000000,-0.00000000
