energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-2.02601301,1.01647303,0.00057273,0.05742482,0.00443212,0.06772475,0.40059999,0.68351185,0.29824784,0.16479743
-2.02001001,1.00341037,0.00053773,0.05395811,0.00435088,0.06584914,0.38560381,0.69323895,0.28061074,0.15788508
-2.01400700,0.98987245,0.00050295,0.05038925,0.00426357,0.06397030,0.37078064,0.70209439,0.26254898,0.15134641
-2.00800400,0.97581637,0.00046840,0.04676933,0.00417042,0.06209318,0.35614665,0.70993212,0.24430930,0.14514904
-2.00200100,0.96119083,0.00043417,0.04314715,0.00407162,0.06022202,0.34172118,0.71660058,0.22612593,0.13925903
-1.99599800,0.94593645,0.00040039,0.03956803,0.00396734,0.05835991,0.32752433,0.72194630,0.20821445,0.13364193
-1.98999500,0.92998802,0.00036727,0.03607287,0.00385768,0.05650857,0.31357529,0.72581923,0.19076699,0.12826363
-1.98399200,0.91327874,0.00033501,0.03269740,0.00374274,0.05466823,0.29989152,0.72807962,0.17394879,0.12309116
-1.97798899,0.89574625,0.00030382,0.02947177,0.00362260,0.05283769,0.28648867,0.72860617,0.15789615,0.11809351
-1.97198599,0.87734017,0.00027391,0.02642029,0.00349734,0.05101458,0.27338132,0.72730495,0.14271579,0.11324233
-1.96598299,0.85803056,0.00024548,0.02356146,0.00336707,0.04919561,0.26058421,0.72411882,0.12848530,0.10851268
-1.95997999,0.83781692,0.00021867,0.02090818,0.00323198,0.04737709,0.24811405,0.71903662,0.11525472,0.10388374
-1.95397699,0.81673707,0.00019361,0.01846816,0.00309232,0.04555535,0.23599150,0.71210164,0.10304894,0.09933943
-1.94797399,0.79487521,0.00017039,0.01624445,0.00294847,0.04372728,0.22424312,0.70341881,0.09187067,0.09486897
-1.94197099,0.77236865,0.00014906,0.01423603,0.00280090,0.04189083,0.21290333,0.69316017,0.08170385,0.09046736
-1.93596798,0.74941272,0.00012962,0.01243853,0.00265022,0.04004547,0.20201582,0.68156798,0.07251723,0.08613569
-1.92996498,0.72626321,0.00011205,0.01084492,0.00249718,0.03819256,0.19163458,0.66895537,0.06426793,0.08188132
-1.92396198,0.70323635,0.00009631,0.00944623,0.00234262,0.03633563,0.18182430,0.65570408,0.05690486,0.07771785
-1.91795898,0.68070584,0.00008232,0.00823217,0.00218752,0.03448057,0.17266004,0.64225933,0.05037183,0.07366497
-1.91195598,0.65909707,0.00006998,0.00719177,0.00203291,0.03263564,0.16422625,0.62912174,0.04461024,0.06974804
-1.90595298,0.63887860,0.00005919,0.00631387,0.00187991,0.03081149,0.15661503,0.61683648,0.03956137,0.06599751
-1.89994997,0.62055104,0.00004983,0.00558760,0.00172964,0.02902090,0.14992380,0.60597998,0.03516816,0.06244823
-1.89394697,0.60463388,0.00004177,0.00500270,0.00158324,0.02727857,0.14425246,0.59714435,0.03137656,0.05913857
-1.88794397,0.59165038,0.00003490,0.00454981,0.00144181,0.02560075,0.13970008,0.59092034,0.02813640,0.05610940
-1.88194097,0.58211145,0.00002907,0.00422060,0.00130639,0.02400485,0.13636126,0.58787894,0.02540186,0.05340310
-1.87593797,0.57649868,0.00002419,0.00400792,0.00117794,0.02250895,0.13432247,0.58855261,0.02313162,0.05106241
-1.86993497,0.57524743,0.00002014,0.00390579,0.00105730,0.02113136,0.13365827,0.59341647,0.02128872,0.04912934
-1.86393197,0.57873040,0.00001682,0.00390936,0.00094522,0.01989013,0.13442771,0.60287030,0.01984019,0.04764409
-1.85792896,0.58724231,0.00001413,0.00401484,0.00084229,0.01880260,0.13667105,0.61722186,0.01875654,0.04664401
-1.85192596,0.60098634,0.00001200,0.00421930,0.00074900,0.01788492,0.14040685,0.63667224,0.01801119,0.04616261
-1.84592296,0.62006273,0.00001035,0.00452060,0.00066571,0.01715166,0.14562957,0.66130373,0.01757976,0.04622875
-1.83991996,0.64446007,0.00000912,0.00491709,0.00059266,0.01661545,0.15230787,0.69107088,0.01743947,0.04686579
-1.83391696,0.67404959,0.00000825,0.00540746,0.00053000,0.01628664,0.16038348,0.72579499,0.01756856,0.04809099
-1.82791396,0.70858292,0.00000770,0.00599054,0.00047780,0.01617301,0.16977096,0.76516261,0.01794572,0.04991496
-1.82191096,0.74769331,0.00000742,0.00666502,0.00043605,0.01627959,0.18035812,0.80872803,0.01854972,0.05234124
-1.81590795,0.79090048,0.00000738,0.00742934,0.00040472,0.01660845,0.19200738,0.85592012,0.01935902,0.05536602
-1.80990495,0.83761922,0.00000755,0.00828142,0.00038375,0.01715861,0.20455781,0.90605323,0.02035163,0.05897803
-1.80390195,0.88717134,0.00000791,0.00921857,0.00037308,0.01792600,0.21782798,0.95834220,0.02150502,0.06315852
-1.79789895,0.93880086,0.00000842,0.01023732,0.00037267,0.01890349,0.23161953,1.01192092,0.02279614,0.06788141
-1.79189595,0.99169205,0.00000907,0.01133336,0.00038250,0.02008092,0.24572132,1.06586405,0.02420158,0.07311359
-1.78589295,1.04498971,0.00000984,0.01250146,0.00040261,0.02144535,0.25991408,1.11921126,0.02569783,0.07881532
-1.77988994,1.09782111,0.00001071,0.01373550,0.00043306,0.02298123,0.27397544,1.17099313,0.02726160,0.08494083
-1.77388694,1.14931890,0.00001166,0.01502848,0.00047397,0.02467074,0.28768517,1.22025799,0.02887024,0.09143904
-1.76788394,1.19864416,0.00001267,0.01637260,0.00052553,0.02649417,0.30083042,1.26609858,0.03050214,0.09825431
-1.76188094,1.24500883,0.00001373,0.01775941,0.00058792,0.02843036,0.31321091,1.30767774,0.03213722,0.10532744
-1.75587794,1.28769665,0.00001480,0.01917991,0.00066137,0.03045725,0.32464376,1.34425199,0.03375737,0.11259658
-1.74987494,1.32608189,0.00001589,0.02062478,0.00074612,0.03255237,0.33496781,1.37519234,0.03534685,0.11999832
-1.74387194,1.35964507,0.00001696,0.02208454,0.00084239,0.03469345,0.34404737,1.40000132,0.03689264,0.12746866
-1.73786893,1.38798523,0.00001802,0.02354977,0.00095033,0.03685898,0.35177519,1.41832569,0.03838474,0.13494406
-1.73186593,1.41082813,0.00001903,0.02501130,0.00107005,0.03902874,0.35807456,1.42996442,0.03981634,0.14236234
-1.72586293,1.42803026,0.00002000,0.02646042,0.00120155,0.04118433,0.36290048,1.43487151,0.04118386,0.14966357
-1.71985993,1.43957846,0.00002093,0.02788901,0.00134470,0.04330954,0.36623995,1.43315386,0.04248694,0.15679074
-1.71385693,1.44558538,0.00002181,0.02928969,0.00149921,0.04539071,0.36811127,1.42506414,0.04372824,0.16369041
-1.70785393,1.44628098,0.00002265,0.03065595,0.00166462,0.04741693,0.36856259,1.41098923,0.04491319,0.17031317
-1.70185093,1.44200075,0.00002349,0.03198218,0.00184028,0.04938006,0.36766964,1.39143490,0.04604964,0.17661399
-1.69584792,1.43317114,0.00002434,0.03326380,0.00202533,0.05127477,0.36553298,1.36700723,0.04714743,0.18255256
-1.68984492,1.42029321,0.00002526,0.03449720,0.00221872,0.05309828,0.36227470,1.33839206,0.04821796,0.18809352
-1.68384192,1.40392522,0.00002631,0.03567984,0.00241919,0.05485014,0.35803507,1.30633315,0.04927373,0.19320679
-1.67783892,1.38466515,0.00002757,0.03681028,0.00262535,0.05653180,0.35296900,1.27161017,0.05032799,0.19786792
-1.67183592,1.36313417,0.00002915,0.03788823,0.00283567,0.05814629,0.34724269,1.23501751,0.05139436,0.20205870
-1.66583292,1.33996163,0.00003117,0.03891470,0.00304857,0.05969772,0.34103068,1.19734471,0.05248673,0.20576789
-1.65982991,1.31577258,0.00003378,0.03989215,0.00326244,0.06119097,0.33451319,1.15935925,0.05361920,0.20899232
-1.65382691,1.29117806,0.00003719,0.04082480,0.00347576,0.06263135,0.32787404,1.12179231,0.05480623,0.21173822
-1.64782391,1.26676866,0.00004160,0.04171890,0.00368716,0.06402444,0.32129918,1.08532779,0.05606297,0.21402297
-1.64182091,1.24311143,0.00004729,0.04258322,0.00389551,0.06537607,0.31497566,1.05059469,0.05740586,0.21587702
-1.63581791,1.22074982,0.00005456,0.04342954,0.00410002,0.06669247,0.30909114,1.01816283,0.05885329,0.21734616
-1.62981491,1.20020649,0.00006375,0.04427319,0.00430029,0.06798063,0.30383374,0.98854152,0.06042648,0.21849391
-1.62381191,1.18198822,0.00007526,0.04513373,0.00449642,0.06924877,0.29939206,0.96218078,0.06215047,0.21940394
-1.61780890,1.16659227,0.00008955,0.04603548,0.00468905,0.07050709,0.29595536,0.93947438,0.06405507,0.22018236
-1.61180590,1.15451324,0.00010712,0.04700818,0.00487938,0.07176849,0.29371339,0.92076410,0.06617590,0.22095976
-1.60580290,1.14624954,0.00012851,0.04808739,0.00506922,0.07304947,0.29285604,0.90634444,0.06855524,0.22189267
-1.59979990,1.14230847,0.00015432,0.04931491,0.00526098,0.07437095,0.29357240,0.89646701,0.07124267,0.22316443
-1.59379690,1.14320913,0.00018522,0.05073884,0.00545756,0.07575906,0.29604916,0.89134402,0.07429551,0.22498505
-1.58779390,1.14948228,0.00022187,0.05241350,0.00566238,0.07724569,0.30046830,0.89115040,0.07777883,0.22759005
-1.58179090,1.16166673,0.00026500,0.05439898,0.00587917,0.07886886,0.30700398,0.89602408,0.08176503,0.23123805
-1.57578789,1.18030182,0.00031534,0.05676031,0.00611195,0.08067272,0.31581870,0.90606445,0.08633294,0.23620698
-1.56978489,1.20591596,0.00037364,0.05956630,0.00636477,0.08270719,0.32705881,0.92132889,0.09156642,0.24278881
-1.56378189,1.23901136,0.00044062,0.06288791,0.00664165,0.08502712,0.34084945,0.94182785,0.09755233,0.25128290
-1.55777889,1.28004553,0.00051698,0.06679628,0.00694628,0.08769103,0.35728931,0.96751861,0.10437802,0.26198791
-1.55177589,1.32941005,0.00060338,0.07136029,0.00728196,0.09075935,0.37644525,0.99829865,0.11212838,0.27519242
-1.54577289,1.38740772,0.00070037,0.07664388,0.00765129,0.09429226,0.39834714,1.03399902,0.12088234,0.29116451
-1.53976988,1.45422908,0.00080844,0.08270305,0.00805611,0.09834714,0.42298330,1.07437868,0.13070915,0.31014053
-1.53376688,1.52992951,0.00092791,0.08958271,0.00849728,0.10297571,0.45029660,1.11912032,0.14166449,0.33231345
-1.52776388,1.61440822,0.00105898,0.09731350,0.00897458,0.10822106,0.48018172,1.16782851,0.15378648,0.35782122
-1.52176088,1.70739033,0.00120168,0.10590868,0.00948661,0.11411457,0.51248357,1.22003060,0.16709190,0.38673546
-1.51575788,1.80841323,0.00135584,0.11536125,0.01003075,0.12067299,0.54699717,1.27518073,0.18157272,0.41905132
-1.50975488,1.91681825,0.00152109,0.12564152,0.01060314,0.12789579,0.58346905,1.33266717,0.19719316,0.45467862
-1.50375188,2.03174853,0.00169684,0.13669517,0.01119873,0.13576295,0.62160012,1.39182299,0.21388744,0.49343521
-1.49774887,2.15215356,0.00188232,0.14844207,0.01181131,0.14423328,0.66105011,1.45193959,0.23155842,0.53504269
-1.49174587,2.27680084,0.00207652,0.16077591,0.01243370,0.15324357,0.70144334,1.51228290,0.25007724,0.57912524
-1.48574287,2.40429460,0.00227825,0.17356475,0.01305787,0.16270845,0.74237570,1.57211134,0.26928411,0.62521161
-1.47973987,2.53310133,0.00248615,0.18665262,0.01367511,0.17252126,0.78342261,1.63069485,0.28899018,0.67274078
-1.47373687,2.66158135,0.00269874,0.19986214,0.01427630,0.18255576,0.82414767,1.68733420,0.30898068,0.72107116
-1.46773387,2.78802571,0.00291441,0.21299809,0.01485214,0.19266881,0.86411173,1.74137943,0.32901915,0.76949340
-1.46173087,2.91069712,0.00313152,0.22585203,0.01539337,0.20270389,0.90288204,1.79224676,0.34885269,0.81724649
-1.45572786,3.02787343,0.00334838,0.23820761,0.01589108,0.21249536,0.94004117,1.83943299,0.36821809,0.86353678
-1.44972486,3.13789225,0.00356338,0.24984656,0.01633690,0.22187329,0.97519542,1.88252677,0.38684859,0.90755929
-1.44372186,3.23919492,0.00377498,0.26055512,0.01672331,0.23066873,1.00798241,1.92121625,0.40448110,0.94852056
-1.43771886,3.33036816,0.00398178,0.27013056,0.01704377,0.23871907,1.03807773,1.95529269,0.42086353,0.98566225
-1.43171586,3.41018170,0.00418256,0.27838766,0.01729297,0.24587345,1.06520021,1.98465004,0.43576190,1.01828446
-1.42571286,3.47762048,0.00437631,0.28516469,0.01746695,0.25199777,1.08911606,2.00928047,0.44896714,1.04576775
-1.41970985,3.53191000,0.00456227,0.29032886,0.01756321,0.25697918,1.10964137,2.02926634,0.46030098,1.06759309
-1.41370685,3.57253375,0.00473995,0.29378073,0.01758076,0.26072982,1.12664337,2.04476890,0.46962099,1.08335853
-1.40770385,3.59924218,0.00490913,0.29545749,0.01752013,0.26318965,1.14004011,2.05601450,0.47682434,1.09279207
-1.40170085,3.61205267,0.00506981,0.29533505,0.01738337,0.26432818,1.14979898,2.06327906,0.48185028,1.09575996
-1.39569785,3.61124068,0.00522228,0.29342863,0.01717392,0.26414508,1.15593396,2.06687153,0.48468109,1.09227010
-1.38969485,3.59732251,0.00536699,0.28979192,0.01689654,0.26266960,1.15850198,2.06711729,0.48534161,1.08247038
-1.38369185,3.57103045,0.00550457,0.28451497,0.01655712,0.25995887,1.15759848,2.06434217,0.48389731,1.06664190
-1.37768884,3.53328159,0.00563575,0.27772065,0.01616250,0.25609523,1.15335242,2.05885792,0.48045105,1.04518761
-1.37168584,3.48514171,0.00576129,0.26956009,0.01572028,0.25118256,1.14592114,2.05094979,0.47513864,1.01861675
-1.36568284,3.42778584,0.00588193,0.26020721,0.01523855,0.24534203,1.13548504,2.04086659,0.46812343,0.98752596
-1.35967984,3.36245746,0.00599831,0.24985260,0.01472570,0.23870734,1.12224266,2.02881374,0.45959023,0.95257784
-1.35367684,3.29042794,0.00611090,0.23869712,0.01419016,0.23141972,1.10640600,2.01494943,0.44973871,0.91447815
-1.34767384,3.21295816,0.00621996,0.22694536,0.01364016,0.22362292,1.08819663,1.99938398,0.43877672,0.87395251
-1.34167084,3.13126380,0.00632546,0.21479941,0.01308358,0.21545855,1.06784240,1.98218226,0.42691366,0.83172380
-1.33566783,3.04648570,0.00642706,0.20245310,0.01252767,0.20706176,1.04557504,1.96336898,0.41435421,0.78849113
-1.32966483,2.95966638,0.00652407,0.19008695,0.01197898,0.19855760,1.02162865,1.94293645,0.40129272,0.74491123
-1.32366183,2.87173336,0.00661545,0.17786407,0.01144315,0.19005818,0.99623897,1.92085442,0.38790836,0.70158300
-1.31765883,2.78348969,0.00669983,0.16592698,0.01092489,0.18166063,0.96964347,1.89708137,0.37436118,0.65903562
-1.31165583,2.69561166,0.00677550,0.15439559,0.01042787,0.17344597,0.94208206,1.87157687,0.36078932,0.61772053
-1.30565283,2.60865318,0.00684051,0.14336621,0.00995472,0.16547886,0.91379833,1.84431419,0.34730720,0.57800735
-1.29964982,2.52305613,0.00689268,0.13291160,0.00950704,0.15780813,0.88504107,1.81529267,0.33400488,0.54018351
-1.29364682,2.43916571,0.00692973,0.12308196,0.00908547,0.15046800,0.85606581,1.78454931,0.32094845,0.50445741
-1.28764382,2.35724936,0.00694932,0.11390667,0.00868975,0.14347997,0.82713628,1.75216890,0.30818137,0.47096438
-1.28164082,2.27751796,0.00694920,0.10539668,0.00831883,0.13685495,0.79852537,1.71829213,0.29572669,0.43977518
-1.27563782,2.20014776,0.00692725,0.09754734,0.00797102,0.13059578,0.77051552,1.68312146,0.28358981,0.41090596
-1.26963482,2.12530154,0.00688165,0.09034147,0.00764411,0.12469975,0.74339811,1.64692402,0.27176194,0.38432940
-1.26363182,2.05314762,0.00681092,0.08375250,0.00733551,0.11916104,0.71747198,1.61003151,0.26022364,0.35998596
-1.25762881,1.98387545,0.00671402,0.07774749,0.00704246,0.11397292,0.69304053,1.57283670,0.24894866,0.33779492
-1.25162581,1.91770679,0.00659042,0.07228999,0.00676212,0.10912958,0.67040772,1.53578658,0.23790759,0.31766435
-1.24562281,1.85490168,0.00644016,0.06734245,0.00649175,0.10462754,0.64987263,1.49937211,0.22707128,0.29949985
-1.23961981,1.79575883,0.00626387,0.06286826,0.00622879,0.10046655,0.63172284,1.46411478,0.21641390,0.28321142
-1.23361681,1.74061029,0.00606278,0.05883327,0.00597103,0.09664990,0.61622664,1.43055034,0.20591547,0.26871858
-1.22761381,1.68981075,0.00583870,0.05520683,0.00571664,0.09318431,0.60362432,1.39921017,0.19556376,0.25595328
-1.22161081,1.64372192,0.00559399,0.05196232,0.00546424,0.09007927,0.59411890,1.37060096,0.18535558,0.24486102
-1.21560780,1.60269310,0.00533151,0.04907722,0.00521294,0.08734601,0.58786658,1.34518340,0.17529733,0.23540006
-1.20960480,1.56703890,0.00505455,0.04653284,0.00496234,0.08499615,0.58496742,1.32335097,0.16540505,0.22753908
-1.20360180,1.53701568,0.00476672,0.04431366,0.00471249,0.08304016,0.58545664,1.30540961,0.15570371,0.22125361
-1.19759880,1.51279811,0.00447191,0.04240648,0.00446390,0.08148571,0.58929726,1.29155943,0.14622616,0.21652163
-1.19159580,1.49445739,0.00417413,0.04079944,0.00421741,0.08033612,0.59637431,1.28187955,0.13701161,0.21331861
-1.18559280,1.48194281,0.00387749,0.03948096,0.00397420,0.07958888,0.60649139,1.27631681,0.12810384,0.21161257
-1.17958979,1.47506783,0.00358605,0.03843870,0.00373563,0.07923450,0.61936973,1.27467946,0.11954937,0.21135948
-1.17358679,1.47350206,0.00330376,0.03765869,0.00350322,0.07925569,0.63465036,1.27663633,0.11139552,0.21249928
-1.16758379,1.47676989,0.00303442,0.03712456,0.00327854,0.07962693,0.65189937,1.28172196,0.10368871,0.21495296
-1.16158079,1.48425636,0.00278160,0.03681701,0.00306313,0.08031453,0.67061653,1.28934785,0.09647286,0.21862082
-1.15557779,1.49522049,0.00254859,0.03671356,0.00285844,0.08127716,0.69024702,1.29881969,0.08978824,0.22338204
-1.14957479,1.50881570,0.00233841,0.03678849,0.00266581,0.08246680,0.71019614,1.30936012,0.08367063,0.22909580
-1.14357179,1.52411669,0.00215379,0.03701315,0.00248638,0.08383012,0.72984652,1.32013615,0.07815089,0.23560367
-1.13756878,1.54015169,0.00199714,0.03735638,0.00232109,0.08531024,0.74857727,1.33029041,0.07325499,0.24273339
-1.13156578,1.55593871,0.00187060,0.03778525,0.00217070,0.08684872,0.76578430,1.33897464,0.06900436,0.25030364
-1.12556278,1.57052414,0.00177601,0.03826593,0.00203580,0.08838770,0.78090111,1.34538431,0.06541665,0.25812972
-1.11955978,1.58302178,0.00171497,0.03876468,0.00191679,0.08987207,0.79341906,1.34879247,0.06250675,0.26602973
-1.11355678,1.59265045,0.00168881,0.03924891,0.00181398,0.09125163,0.80290631,1.34858163,0.06028798,0.27383093
-1.10755378,1.59876836,0.00169861,0.03968823,0.00172760,0.09248296,0.80902448,1.34427182,0.05877338,0.28137588
-1.10155078,1.60090244,0.00174517,0.04005546,0.00165786,0.09353109,0.81154241,1.33554385,0.05797703,0.28852809
-1.09554777,1.59877115,0.00182907,0.04032756,0.00160503,0.09437070,0.81034613,1.32225645,0.05791526,0.29517678
-1.08954477,1.59229970,0.00195053,0.04048635,0.00156944,0.09498693,0.80544485,1.30445655,0.05860766,0.30124055
-1.08354177,1.58162687,0.00210948,0.04051907,0.00155158,0.09537563,0.79697236,1.28238236,0.06007791,0.30666959
-1.07753877,1.56710305,0.00230546,0.04041871,0.00155210,0.09554318,0.78518402,1.25645897,0.06235421,0.31144662
-1.07153577,1.54927974,0.00253755,0.04018416,0.00157184,0.09550574,0.77044929,1.22728684,0.06546945,0.31558611
-1.06553277,1.52889100,0.00280437,0.03981999,0.00161186,0.09528809,0.75324013,1.19562368,0.06946102,0.31913223
-1.05952976,1.50682766,0.00310398,0.03933619,0.00167342,0.09492208,0.73411589,1.16236070,0.07437019,0.32215533
-1.05352676,1.48410582,0.00343388,0.03874752,0.00175797,0.09444476,0.71370522,1.12849420,0.08024125,0.32474741
-1.04752376,1.46183083,0.00379093,0.03807283,0.00186709,0.09389637,0.69268579,1.09509383,0.08712032,0.32701674
-1.04152076,1.44115859,0.00417133,0.03733417,0.00200247,0.09331822,0.67176277,1.06326882,0.09505390,0.32908194
-1.03551776,1.42325589,0.00457068,0.03655584,0.00216582,0.09275058,0.65164672,1.03413364,0.10408725,0.33106592
-1.02951476,1.40926125,0.00498396,0.03576341,0.00235882,0.09223083,0.63303196,1.00877425,0.11426267,0.33308990
-1.02351176,1.40024801,0.00540560,0.03498269,0.00258299,0.09179169,0.61657609,0.98821619,0.12561764,0.33526803
-1.01750875,1.39719085,0.00582956,0.03423884,0.00283966,0.09145996,0.60288135,0.97339563,0.13818305,0.33770258
-1.01150575,1.40093688,0.00624947,0.03355547,0.00312979,0.09125552,0.59247848,0.96513403,0.15198142,0.34048015
-1.00550275,1.41218199,0.00665871,0.03295394,0.00345397,0.09119079,0.58581351,0.96411712,0.16702517,0.34366889
-0.99949975,1.43145299,0.00705064,0.03245276,0.00381225,0.09127063,0.58323769,0.97087865,0.18331511,0.34731677
-0.99349675,1.45909570,0.00741870,0.03206715,0.00420412,0.09149265,0.58500094,0.98578891,0.20083897,0.35145096
-0.98749375,1.49526886,0.00775666,0.03180873,0.00462841,0.09184791,0.59124863,1.00904823,0.21957009,0.35607809
-0.98149075,1.53994347,0.00805873,0.03168547,0.00508325,0.09232186,0.60202171,1.04068513,0.23946632,0.36118533
-0.97548774,1.59290717,0.00831979,0.03170162,0.00556602,0.09289558,0.61726006,1.08055891,0.26046904,0.36674204
-0.96948474,1.65377295,0.00853548,0.03185794,0.00607338,0.09354722,0.63680857,1.12836629,0.28250227,0.37270177
-0.96348174,1.72199142,0.00870240,0.03215186,0.00660124,0.09425336,0.66042581,1.18365158,0.30547204,0.37900446
