energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.41370685,2.18719223,0.00463352,0.06817804,0.38400359,1.23624355,0.25083070,0.00000000,0.18413068,0.42562700
1.41970985,2.04623928,0.00420820,0.06564570,0.35609479,1.15997345,0.23535782,0.00000000,0.17352220,0.39227734
1.42571286,1.91044511,0.00379914,0.06319594,0.32902008,1.08597178,0.22026574,0.00000000,0.16338968,0.36104985
1.43171586,1.78042506,0.00340936,0.06081645,0.30294941,1.01461711,0.20565276,0.00000000,0.15376797,0.33201619
1.43771886,1.65665026,0.00304126,0.05849308,0.27802743,0.94621764,0.19160090,0.00000000,0.14468213,0.30520281
1.44372186,1.53945782,0.00269663,0.05621084,0.25437282,0.88101393,0.17817613,0.00000000,0.13614854,0.28059753
1.44972486,1.42906380,0.00237668,0.05395492,0.23207828,0.81918312,0.16542920,0.00000000,0.12817623,0.25815663
1.45572786,1.32557819,0.00208210,0.05171160,0.21121115,0.76084453,0.15339675,0.00000000,0.12076829,0.23781205
1.46173087,1.22902114,0.00181308,0.04946909,0.19181468,0.70606607,0.14210275,0.00000000,0.11392334,0.21947837
1.46773387,1.13933934,0.00156935,0.04721825,0.17390976,0.65487121,0.13156008,0.00000000,0.10763683,0.20305942
1.47373687,1.05642218,0.00135032,0.04495310,0.15749708,0.60724602,0.12177230,0.00000000,0.10190230,0.18845414
1.47973987,0.98011667,0.00115503,0.04267120,0.14255959,0.56314603,0.11273534,0.00000000,0.09671239,0.17556173
1.48574287,0.91024088,0.00098232,0.04037385,0.12906514,0.52250260,0.10443912,0.00000000,0.09205966,0.16428585
1.49174587,0.84659545,0.00083082,0.03806604,0.11696921,0.48522849,0.09686912,0.00000000,0.08793719,0.15453790
1.49774887,0.78897287,0.00069905,0.03575637,0.10621768,0.45122266,0.09000766,0.00000000,0.08433889,0.14623942
1.50375188,0.73716479,0.00058544,0.03345666,0.09674942,0.42037412,0.08383512,0.00000000,0.08125965,0.13932361
1.50975488,0.69096707,0.00048841,0.03118157,0.08849887,0.39256487,0.07833084,0.00000000,0.07869533,0.13373609
1.51575788,0.65018313,0.00040640,0.02894809,0.08139829,0.36767209,0.07347385,0.00000000,0.07664258,0.12943501
1.52176088,0.61462568,0.00033788,0.02677494,0.07537991,0.34556956,0.06924350,0.00000000,0.07509853,0.12639057
1.52776388,0.58411731,0.00028142,0.02468201,0.07037776,0.32612872,0.06561983,0.00000000,0.07406052,0.12458413
1.53376688,0.55849019,0.00023567,0.02268978,0.06632930,0.30921926,0.06258388,0.00000000,0.07352574,0.12400702
1.53976988,0.53758527,0.00019939,0.02081875,0.06317681,0.29470970,0.06011789,0.00000000,0.07349095,0.12465896
1.54577289,0.52125124,0.00017148,0.01908896,0.06086854,0.28246786,0.05820549,0.00000000,0.07395217,0.12654647
1.55177589,0.50934352,0.00015094,0.01751954,0.05935966,0.27236155,0.05683173,0.00000000,0.07490451,0.12968093
1.55777889,0.50172331,0.00013691,0.01612842,0.05861298,0.26425945,0.05598324,0.00000000,0.07634197,0.13407671
1.56378189,0.49825693,0.00012864,0.01493198,0.05859946,0.25803224,0.05564822,0.00000000,0.07825733,0.13974902
1.56978489,0.49881525,0.00012548,0.01394489,0.05929852,0.25355392,0.05581651,0.00000000,0.08064208,0.14671176
1.57578789,0.50327334,0.00012689,0.01318000,0.06069819,0.25070341,0.05647962,0.00000000,0.08348632,0.15497520
1.58179090,0.51151012,0.00013241,0.01264818,0.06279492,0.24936619,0.05763065,0.00000000,0.08677869,0.16454363
1.58779390,0.52340801,0.00014167,0.01235835,0.06559337,0.24943600,0.05926429,0.00000000,0.09050627,0.17541290
1.59379690,0.53885239,0.00015437,0.01231742,0.06910577,0.25081646,0.06137664,0.00000000,0.09465450,0.18756797
1.59979990,0.55773095,0.00017025,0.01253030,0.07335126,0.25342253,0.06396505,0.00000000,0.09920702,0.20098053
1.60580290,0.57993270,0.00018910,0.01299986,0.07835493,0.25718168,0.06702787,0.00000000,0.10414556,0.21560677
1.61180590,0.60534696,0.00021077,0.01372699,0.08414669,0.26203480,0.07056413,0.00000000,0.10944988,0.23138540
1.61780890,0.63386209,0.00023511,0.01471052,0.09075996,0.26793673,0.07457322,0.00000000,0.11509770,0.24823612
1.62381191,0.66536426,0.00026203,0.01594722,0.09823030,0.27485642,0.07905445,0.00000000,0.12106478,0.26605857
1.62981491,0.69973632,0.00029144,0.01743181,0.10659384,0.28277673,0.08400666,0.00000000,0.12732509,0.28473194
1.63581791,0.73685686,0.00032329,0.01915688,0.11588575,0.29169386,0.08942782,0.00000000,0.13385118,0.30411533
1.64182091,0.77659952,0.00035754,0.02111290,0.12613853,0.30161645,0.09531457,0.00000000,0.14061464,0.32404893
1.64782391,0.81883272,0.00039416,0.02328826,0.13738045,0.31256430,0.10166188,0.00000000,0.14758678,0.34435609
1.65382691,0.86341959,0.00043316,0.02566927,0.14963395,0.32456685,0.10846264,0.00000000,0.15473947,0.36484609
1.65982991,0.91021821,0.00047456,0.02824024,0.16291402,0.33766129,0.11570731,0.00000000,0.16204600,0.38531781
1.66583292,0.95908188,0.00051840,0.03098363,0.17722675,0.35189029,0.12338359,0.00000000,0.16948210,0.40556389
1.67183592,1.00985929,0.00056474,0.03388014,0.19256788,0.36729942,0.13147608,0.00000000,0.17702682,0.42537538
1.67783892,1.06239434,0.00061364,0.03690898,0.20892141,0.38393421,0.13996586,0.00000000,0.18466341,0.44454664
1.68384192,1.11652532,0.00066520,0.04004803,0.22625832,0.40183669,0.14883014,0.00000000,0.19237985,0.46288011
1.68984492,1.17208329,0.00071948,0.04327419,0.24453536,0.42104168,0.15804173,0.00000000,0.20016924,0.48019097
1.69584792,1.22888951,0.00077658,0.04656358,0.26369386,0.44157253,0.16756857,0.00000000,0.20802969,0.49631117
1.70185093,1.28675183,0.00083655,0.04989192,0.28365881,0.46343671,0.17737316,0.00000000,0.21596386,0.51109280
1.70785393,1.34546005,0.00089942,0.05323477,0.30433788,0.48662110,0.18741191,0.00000000,0.22397801,0.52441061
1.71385693,1.40478054,0.00096520,0.05656789,0.32562084,0.51108727,0.19763458,0.00000000,0.23208064,0.53616358
1.71985993,1.46445039,0.00103381,0.05986747,0.34737913,0.53676690,0.20798373,0.00000000,0.24028069,0.54627543
1.72586293,1.52417154,0.00110514,0.06311047,0.36946580,0.56355769,0.21839432,0.00000000,0.24858548,0.55469432
1.73186593,1.58360548,0.00117897,0.06627483,0.39171594,0.59131991,0.22879348,0.00000000,0.25699839,0.56139161
1.73786893,1.64236917,0.00125501,0.06933977,0.41394757,0.61987394,0.23910056,0.00000000,0.26551655,0.56636000
1.74387194,1.70003284,0.00133287,0.07228599,0.43596324,0.64899918,0.24922756,0.00000000,0.27412861,0.56961134
1.74987494,1.75612018,0.00141205,0.07509593,0.45755228,0.67843437,0.25908002,0.00000000,0.28281279,0.57117409
1.75587794,1.81011165,0.00149195,0.07775401,0.47849381,0.70787982,0.26855827,0.00000000,0.29153545,0.57109106
1.76188094,1.86145113,0.00157189,0.08024692,0.49856056,0.73700138,0.27755933,0.00000000,0.30025018,0.56941728
1.76788394,1.90955616,0.00165107,0.08256383,0.51752344,0.76543640,0.28597925,0.00000000,0.30889769,0.56621853
1.77388694,1.95383173,0.00172864,0.08469678,0.53515687,0.79280156,0.29371590,0.00000000,0.31740640,0.56157046
1.77988994,1.99368733,0.00180368,0.08664089,0.55124462,0.81870230,0.30067220,0.00000000,0.32569399,0.55555844
1.78589295,2.02855668,0.00187523,0.08839478,0.56558625,0.84274369,0.30675967,0.00000000,0.33366958,0.54827821
1.79189595,2.05791936,0.00194233,0.08996080,0.57800368,0.86454227,0.31190203,0.00000000,0.34123678,0.53983708
1.79789895,2.08132349,0.00200403,0.09134541,0.58834786,0.88373838,0.31603892,0.00000000,0.34829714,0.53035579
1.80390195,2.09840810,0.00205946,0.09255941,0.59650521,0.90000855,0.31912934,0.00000000,0.35475414,0.51997048
1.80990495,2.10892422,0.00210779,0.09361813,0.60240348,0.91307718,0.32115475,0.00000000,0.36051728,0.50883485
1.81590795,2.11275335,0.00214833,0.09454155,0.60601688,0.92272717,0.32212157,0.00000000,0.36550609,0.49712201
1.82191096,2.10992219,0.00218052,0.09535434,0.60737009,0.92880882,0.32206298,0.00000000,0.36965392,0.48502578
1.82791396,2.10061259,0.00220399,0.09608562,0.60654094,0.93124656,0.32103977,0.00000000,0.37291112,0.47276122
1.83391696,2.08516603,0.00221855,0.09676874,0.60366152,0.93004320,0.31914029,0.00000000,0.37524761,0.46056413
1.83991996,2.06408184,0.00222421,0.09744075,0.59891762,0.92528132,0.31647917,0.00000000,0.37665451,0.44868933
1.84592296,2.03800917,0.00222122,0.09814168,0.59254626,0.91712178,0.31319511,0.00000000,0.37714477,0.43740762
1.85192596,2.00773253,0.00221005,0.09891373,0.58483147,0.90579926,0.30944742,0.00000000,0.37675285,0.42700142
1.85792896,1.97415127,0.00219138,0.09980014,0.57609804,0.89161505,0.30541174,0.00000000,0.37553332,0.41775902
1.86393197,1.93825382,0.00216612,0.10084398,0.56670375,0.87492729,0.30127470,0.00000000,0.37355852,0.40996778
1.86993497,1.90108732,0.00213535,0.10208672,0.55702987,0.85613918,0.29722801,0.00000000,0.37091538,0.40390620
1.87593797,1.86372400,0.00210034,0.10356675,0.54747044,0.83568541,0.29346197,0.00000000,0.36770164,0.39983536
1.88194097,1.82722539,0.00206248,0.10531780,0.53842056,0.81401763,0.29015871,0.00000000,0.36402148,0.39798990
1.88794397,1.79260603,0.00202326,0.10736733,0.53026404,0.79158940,0.28748543,0.00000000,0.35998107,0.39856892
1.89394697,1.76079778,0.00198422,0.10973500,0.52336089,0.76884127,0.28558787,0.00000000,0.35568395,0.40172716
1.89994997,1.73261651,0.00194690,0.11243120,0.51803506,0.74618665,0.28458431,0.00000000,0.35122676,0.40756694
1.90595298,1.70873231,0.00191281,0.11545582,0.51456291,0.72399889,0.28456028,0.00000000,0.34669532,0.41613100
1.91195598,1.68964446,0.00188335,0.11879722,0.51316288,0.70260028,0.28556432,0.00000000,0.34216132,0.42739689
1.91795898,1.67566234,0.00185980,0.12243152,0.51398677,0.68225316,0.28760489,0.00000000,0.33767980,0.44127291
1.92396198,1.66689298,0.00184327,0.12632226,0.51711310,0.66315362,0.29064867,0.00000000,0.33328741,0.45759621
1.92996498,1.66323586,0.00183465,0.13042047,0.52254276,0.64542789,0.29462031,0.00000000,0.32900167,0.47613285
1.93596798,1.66438527,0.00183457,0.13466521,0.53019737,0.62913153,0.29940372,0.00000000,0.32482106,0.49658036
1.94197099,1.66984015,0.00184344,0.13898454,0.53992027,0.61425138,0.30484489,0.00000000,0.32072601,0.51857256
1.94797399,1.67892127,0.00186138,0.14329702,0.55148046,0.60071013,0.31075619,0.00000000,0.31668076,0.54168670
1.95397699,1.69079488,0.00188826,0.14751354,0.56457916,0.58837322,0.31692198,0.00000000,0.31263580,0.56545280
1.95997999,1.70450226,0.00192370,0.15153967,0.57885892,0.57705776,0.32310550,0.00000000,0.30853094,0.58936497
1.96598299,1.71899384,0.00196712,0.15527829,0.59391494,0.56654301,0.32905654,0.00000000,0.30429875,0.61289433
1.97198599,1.73316673,0.00201776,0.15863242,0.60930813,0.55658192,0.33451987,0.00000000,0.29986825,0.63550315
1.97798899,1.74590405,0.00207474,0.16150825,0.62457952,0.54691335,0.33924401,0.00000000,0.29516859,0.65665984
1.98399200,1.75611475,0.00213714,0.16381820,0.63926516,0.53727429,0.34298989,0.00000000,0.29013263,0.67585405
1.98999500,1.76277210,0.00220406,0.16548383,0.65291131,0.52741168,0.34553929,0.00000000,0.28470031,0.69261157
1.99599800,1.76494961,0.00227469,0.16643854,0.66508890,0.51709328,0.34670248,0.00000000,0.27882150,0.70650828
2.00200100,1.76185287,0.00234843,0.16662999,0.67540690,0.50611734,0.34632495,0.00000000,0.27245837,0.71718265
2.00800400,1.75284608,0.00242496,0.16602195,0.68352406,0.49432057,0.34429283,0.00000000,0.26558719,0.72434641
2.01400700,1.73747252,0.00250430,0.16459576,0.68915843,0.48158421,0.34053681,0.00000000,0.25819940,0.72779280
2.02001001,1.71546813,0.00258694,0.16235106,0.69209457,0.46783812,0.33503449,0.00000000,0.25030208,0.72740222
2.02601301,1.68676791,0.00267388,0.15930599,0.69218802,0.45306276,0.32781099,0.00000000,0.24191768,0.72314493
2.03201601,1.65150521,0.00276672,0.15549663,0.68936714,0.43728916,0.31893789,0.00000000,0.23308321,0.71508091
2.03801901,1.61000411,0.00286768,0.15097597,0.68363233,0.42059689,0.30853053,0.00000000,0.22384886,0.70335672
2.04402201,1.56276548,0.00297961,0.14581216,0.67505283,0.40311048,0.29674391,0.00000000,0.21427621,0.68819970
2.05002501,1.51044771,0.00310605,0.14008640,0.66376142,0.38499423,0.28376728,0.00000000,0.20443605,0.66990964
2.05602801,1.45384283,0.00325115,0.13389038,0.64994744,0.36644600,0.26981782,0.00000000,0.19440604,0.64884852
2.06203102,1.39384956,0.00341960,0.12732344,0.63384849,0.34769020,0.25513353,0.00000000,0.18426831,0.62542849
2.06803402,1.33144413,0.00361662,0.12048963,0.61574138,0.32897024,0.23996585,0.00000000,0.17410699,0.60009889
2.07403702,1.26765030,0.00384774,0.11349468,0.59593273,0.31054090,0.22457214,0.00000000,0.16400598,0.57333255
2.08004002,1.20350961,0.00411869,0.10644314,0.57474958,0.29266078,0.20920838,0.00000000,0.15404684,0.54561215
2.08604302,1.14005290,0.00443522,0.09943561,0.55253051,0.27558520,0.19412239,0.00000000,0.14430707,0.51741690
2.09204602,1.07827389,0.00480285,0.09256635,0.52961738,0.25955958,0.17954765,0.00000000,0.13485862,0.48921007
2.09804902,1.01910555,0.00522662,0.08592118,0.50634801,0.24481361,0.16569804,0.00000000,0.12576677,0.46142776
2.10405203,0.96339958,0.00571088,0.07957584,0.48304987,0.23155615,0.15276355,0.00000000,0.11708943,0.43446906
2.11005503,0.91190948,0.00625895,0.07359469,0.46003470,0.21997100,0.14090693,0.00000000,0.10887661,0.40868793
2.11605803,0.86527710,0.00687290,0.06802992,0.43759424,0.21021342,0.13026143,0.00000000,0.10117033,0.38438689
2.12206103,0.82402272,0.00755328,0.06292117,0.41599669,0.20240750,0.12092949,0.00000000,0.09400463,0.36181244
2.12806403,0.78853857,0.00829890,0.05829543,0.39548396,0.19664419,0.11298233,0.00000000,0.08740582,0.34115239
2.13406703,0.75908539,0.00910660,0.05416747,0.37626956,0.19297994,0.10646038,0.00000000,0.08139283,0.32253484
2.14007004,0.73579198,0.00997119,0.05054037,0.35853682,0.19143602,0.10137435,0.00000000,0.07597763,0.30602885
2.14607304,0.71865724,0.01088529,0.04740646,0.34243752,0.19199824,0.09770688,0.00000000,0.07116564,0.29164659
2.15207604,0.70755468,0.01183942,0.04474835,0.32809070,0.19461723,0.09541464,0.00000000,0.06695618,0.27934671
2.15807904,0.70223892,0.01282203,0.04254012,0.31558174,0.19920909,0.09443079,0.00000000,0.06334280,0.26903902
2.16408204,0.70235427,0.01381968,0.04074866,0.30496155,0.20565658,0.09466760,0.00000000,0.06031366,0.26059004
2.17008504,0.70744492,0.01481734,0.03933498,0.29624612,0.21381076,0.09601933,0.00000000,0.05785184,0.25382937
2.17608804,0.71696693,0.01579869,0.03825558,0.28941628,0.22349309,0.09836516,0.00000000,0.05593560,0.24855676
2.18209105,0.73030165,0.01674656,0.03746386,0.28441803,0.23449821,0.10157214,0.00000000,0.05453872,0.24454949
2.18809405,0.74677053,0.01764345,0.03691135,0.28116337,0.24659714,0.10549830,0.00000000,0.05363083,0.24157017
2.19409705,0.76565124,0.01847197,0.03654906,0.27953186,0.25954130,0.10999561,0.00000000,0.05317787,0.23937451
2.20010005,0.78619473,0.01921548,0.03632860,0.27937288,0.27306697,0.11491310,0.00000000,0.05314258,0.23771908
2.20610305,0.80764320,0.01985860,0.03620329,0.28050890,0.28690052,0.12009987,0.00000000,0.05348524,0.23636871
2.21210605,0.82924840,0.02038774,0.03612915,0.28273948,0.30076407,0.12540809,0.00000000,0.05416441,0.23510352
2.21810905,0.85029015,0.02079161,0.03606575,0.28584626,0.31438169,0.13069601,0.00000000,0.05513799,0.23372524
2.22411206,0.87009438,0.02106161,0.03597697,0.28959856,0.32748583,0.13583079,0.00000000,0.05636426,0.23206281
2.23011506,0.88805047,0.02119217,0.03583158,0.29375981,0.33982403,0.14069130,0.00000000,0.05780312,0.22997698
2.23611806,0.90362705,0.02118096,0.03560366,0.29809428,0.35116540,0.14517072,0.00000000,0.05941741,0.22736397
2.24212106,0.91638612,0.02102903,0.03527298,0.30237406,0.36130692,0.14917882,0.00000000,0.06117415,0.22415789
2.24812406,0.92599458,0.02074072,0.03482505,0.30638597,0.37007911,0.15264399,0.00000000,0.06304584,0.22033207
2.25412706,0.93223306,0.02032360,0.03425119,0.30993817,0.37735093,0.15551491,0.00000000,0.06501158,0.21589921
2.26013007,0.93500143,0.01978816,0.03354836,0.31286601,0.38303364,0.15776167,0.00000000,0.06705797,0.21091036
2.26613307,0.93432080,0.01914748,0.03271888,0.31503712,0.38708332,0.15937645,0.00000000,0.06917985,0.20545280
2.27213607,0.93033176,0.01841676,0.03177004,0.31635514,0.38950205,0.16037356,0.00000000,0.07138058,0.19964699
2.27813907,0.92328895,0.01761280,0.03071360,0.31676224,0.39033741,0.16078890,0.00000000,0.07367200,0.19364264
2.28414207,0.91355189,0.01675349,0.02956524,0.31624005,0.38968045,0.16067885,0.00000000,0.07607402,0.18761403
2.29014507,0.90157236,0.01585714,0.02834394,0.31480903,0.38766200,0.16011844,0.00000000,0.07861367,0.18175484
2.29614807,0.88787880,0.01494199,0.02707133,0.31252623,0.38444745,0.15919906,0.00000000,0.08132382,0.17627251
2.30215108,0.87305812,0.01402559,0.02577105,0.30948161,0.38023024,0.15802559,0.00000000,0.08424146,0.17138242
2.30815408,0.85773557,0.01312435,0.02446814,0.30579304,0.37522416,0.15671317,0.00000000,0.08740562,0.16730191
2.31415708,0.84255335,0.01225305,0.02318849,0.30160011,0.36965486,0.15538359,0.00000000,0.09085513,0.16424439
2.32016008,0.82814886,0.01142454,0.02195830,0.29705727,0.36375095,0.15416156,0.00000000,0.09462611,0.16241355
2.32616308,0.81513312,0.01064939,0.02080368,0.29232639,0.35773490,0.15317085,0.00000000,0.09874943,0.16199783
2.33216608,0.80407044,0.00993581,0.01975035,0.28756926,0.35181435,0.15253061,0.00000000,0.10324833,0.16316528
2.33816908,0.79545986,0.00928948,0.01882336,0.28294033,0.34617411,0.15235178,0.00000000,0.10813614,0.16605875
2.34417209,0.78971917,0.00871362,0.01804698,0.27858002,0.34096913,0.15273397,0.00000000,0.11341439,0.17079167
2.35017509,0.78717203,0.00820906,0.01744468,0.27460898,0.33631895,0.15376266,0.00000000,0.11907126,0.17744428
2.35617809,0.78803867,0.00777440,0.01703910,0.27112352,0.33230373,0.15550704,0.00000000,0.12508071,0.18606056
2.36218109,0.79243046,0.00740628,0.01685220,0.26819238,0.32896201,0.15801831,0.00000000,0.13140203,0.19664586
2.36818409,0.80034850,0.00709963,0.01690537,0.26585503,0.32629042,0.16132872,0.00000000,0.13798015,0.20916531
2.37418709,0.81168625,0.00684802,0.01721960,0.26412149,0.32424522,0.16545116,0.00000000,0.14474653,0.22354307
2.38019010,0.82623597,0.00664398,0.01781564,0.26297366,0.32274559,0.17037932,0.00000000,0.15162071,0.23966256
2.38619310,0.84369868,0.00647938,0.01871410,0.26236803,0.32167848,0.17608841,0.00000000,0.15851240,0.25736767
2.39219610,0.86369714,0.00634576,0.01993557,0.26223949,0.32090482,0.18253636,0.00000000,0.16532414,0.27646515
2.39819910,0.88579134,0.00623464,0.02150058,0.26250622,0.32026667,0.18966538,0.00000000,0.17195426,0.29672798
2.40420210,0.90949569,0.00613788,0.02342950,0.26307505,0.31959501,0.19740376,0.00000000,0.17830018,0.31789998
2.41020510,0.93429741,0.00604787,0.02574239,0.26384726,0.31871785,0.20566793,0.00000000,0.18426187,0.33970138
2.41620810,0.95967517,0.00595782,0.02845861,0.26472435,0.31746814,0.21436457,0.00000000,0.18974532,0.36183551
2.42221111,0.98511733,0.00586190,0.03159643,0.26561341,0.31569126,0.22339275,0.00000000,0.19466586,0.38399624
2.42821411,1.01013919,0.00575536,0.03517241,0.26643204,0.31325173,0.23264603,0.00000000,0.19895133,0.40587612
2.43421711,1.03429845,0.00563460,0.03920083,0.26711231,0.31003885,0.24201450,0.00000000,0.20254484,0.42717498
2.44022011,1.05720856,0.00549722,0.04369287,0.26760375,0.30597109,0.25138660,0.00000000,0.20540721,0.44760856
2.44622311,1.07854949,0.00534197,0.04865587,0.26787525,0.30099922,0.26065101,0.00000000,0.20751885,0.46691711
2.45222611,1.09807558,0.00516870,0.05409253,0.26791570,0.29510786,0.26969823,0.00000000,0.20888118,0.48487338
2.45822911,1.11562055,0.00497824,0.06000013,0.26773359,0.28831583,0.27842220,0.00000000,0.20951743,0.50128983
2.46423212,1.13109943,0.00477227,0.06636982,0.26735542,0.28067508,0.28672186,0.00000000,0.20947303,0.51602474
2.47023512,1.14450771,0.00455322,0.07318608,0.26682334,0.27226850,0.29450256,0.00000000,0.20881528,0.52898683
2.47623812,1.15591793,0.00432402,0.08042629,0.26619187,0.26320676,0.30167762,0.00000000,0.20763266,0.54013837
