energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-2.16408204,1.25433905,0.69683917,0.18712332,0.37257323,0.31397319,0.02436731,0.12055665,0.06954621,0.38403989
-2.15807904,1.28194842,0.73342384,0.18760001,0.38182243,0.32607192,0.02502689,0.12121637,0.06868406,0.39128275
-2.15207604,1.30731236,0.76774910,0.18785862,0.39122320,0.33724196,0.02572186,0.12193321,0.06769233,0.39790778
-2.14607304,1.33006892,0.79926033,0.18789544,0.40072037,0.34730904,0.02644206,0.12272915,0.06657825,0.40381632
-2.14007004,1.34994973,0.82746334,0.18771675,0.41030755,0.35612508,0.02717446,0.12363944,0.06534984,0.40894460
-2.13406703,1.36680138,0.85194305,0.18734082,0.42003302,0.36357511,0.02790349,0.12471408,0.06401651,0.41326978
-2.12806403,1.38060428,0.87238045,0.18679972,0.43000393,0.36958346,0.02861161,0.12601912,0.06258961,0.41681494
-2.12206103,1.39148780,0.88856687,0.18614066,0.44038857,0.37411880,0.02927995,0.12763742,0.06108301,0.41965272
-2.11605803,1.39974023,0.90041494,0.18542679,0.45141612,0.37719769,0.02988904,0.12966888,0.05951362,0.42190720
-2.11005503,1.40581272,0.90796542,0.18473733,0.46337371,0.37888638,0.03041968,0.13222992,0.05790176,0.42375362
-2.10405203,1.41031610,0.91138955,0.18416675,0.47660046,0.37930069,0.03085371,0.13545213,0.05627135,0.42541596
-2.09804902,1.41401020,0.91098662,0.18382315,0.49147850,0.37860385,0.03117489,0.13948000,0.05464989,0.42716205
-2.09204602,1.41778551,0.90717647,0.18382568,0.50842093,0.37700224,0.03136957,0.14446767,0.05306820,0.42929628
-2.08604302,1.42263722,0.90048723,0.18430101,0.52785702,0.37473916,0.03142738,0.15057476,0.05155988,0.43215015
-2.08004002,1.42963240,0.89153860,0.18537913,0.55021486,0.37208677,0.03134172,0.15796130,0.05016057,0.43607069
-2.07403702,1.43987129,0.88102104,0.18718830,0.57590213,0.36933657,0.03111007,0.16678176,0.04890690,0.44140729
-2.06803402,1.45444386,0.86967177,0.18984968,0.60528560,0.36678853,0.03073414,0.17717858,0.04783536,0.44849740
-2.06203102,1.47438347,0.85824834,0.19347153,0.63867006,0.36473961,0.03021988,0.18927512,0.04698088,0.45765148
-2.05602801,1.50061934,0.84750083,0.19814353,0.67627761,0.36347183,0.02957716,0.20316850,0.04637550,0.46913799
-2.05002501,1.53392983,0.83814363,0.20393126,0.71822827,0.36324061,0.02881946,0.21892246,0.04604687,0.48316896
-2.04402201,1.57489861,0.83082800,0.21087122,0.76452274,0.36426363,0.02796326,0.23656064,0.04601686,0.49988679
-2.03801901,1.62387574,0.82611651,0.21896657,0.81502835,0.36671099,0.02702735,0.25606060,0.04630030,0.51935291
-2.03201601,1.68094550,0.82446025,0.22818395,0.86946887,0.37069676,0.02603212,0.27734877,0.04690387,0.54153881
-2.02601301,1.74590272,0.82617992,0.23845143,0.92741907,0.37627262,0.02499869,0.30029687,0.04782527,0.56632006
-2.02001001,1.81823893,0.83145147,0.24965784,0.98830447,0.38342363,0.02394810,0.32471986,0.04905262,0.59347347
-2.01400700,1.89713944,0.84029698,0.26165353,1.05140665,0.39206657,0.02290051,0.35037577,0.05056431,0.62267787
-2.00800400,1.98149181,0.85258116,0.27425265,1.11587431,0.40205078,0.02187448,0.37696754,0.05232903,0.65351849
-2.00200100,2.06990607,0.86801378,0.28723682,1.18073986,0.41316171,0.02088633,0.40414703,0.05430636,0.68549497
-1.99599800,2.16074608,0.88615791,0.30036028,1.24494136,0.42512683,0.01994963,0.43152104,0.05644759,0.71803281
-1.98999500,2.25217140,0.90644370,0.31335614,1.30734899,0.43762407,0.01907484,0.45865947,0.05869692,0.75049795
-1.98399200,2.34218827,0.92818740,0.32594373,1.36679532,0.45029206,0.01826908,0.48510531,0.06099298,0.78221395
-1.97798899,2.42870797,0.95061471,0.33783664,1.42210837,0.46274221,0.01753610,0.51038617,0.06327059,0.81248133
-1.97198599,2.50961044,0.97288765,0.34875127,1.47214612,0.47457184,0.01687634,0.53402707,0.06546273,0.84059818
-1.96598299,2.58281081,0.99413401,0.35841543,1.51583136,0.48537801,0.01628720,0.55556396,0.06750257,0.86588152
-1.95997999,2.64632632,1.01347808,0.36657685,1.55218524,0.49477153,0.01576333,0.57455751,0.06932559,0.88768836
-1.95397699,2.69834078,1.03007148,0.37301104,1.58035852,0.50239051,0.01529713,0.59060666,0.07087162,0.90543590
-1.94797399,2.73726432,1.04312297,0.37752838,1.59965887,0.50791287,0.01487924,0.60336130,0.07208680,0.91861981
-1.94197099,2.76178569,1.05192583,0.37998006,1.60957347,0.51106749,0.01449906,0.61253360,0.07292520,0.92683020
-1.93596798,2.77091526,1.05588202,0.38026269,1.60978566,0.51164338,0.01414541,0.61790752,0.07335037,0.92976434
-1.92996498,2.76401682,1.05452189,0.37832132,1.60018519,0.50949660,0.01380698,0.61934608,0.07333630,0.92723587
-1.92396198,2.74082707,1.04751894,0.37415090,1.58087154,0.50455468,0.01347293,0.61679593,0.07286823,0.91918003
-1.91795898,2.70146209,1.03469899,0.36779597,1.55215031,0.49681839,0.01313331,0.61028926,0.07194291,0.90565486
-1.91195598,2.64641063,1.01604364,0.35934885,1.51452279,0.48636080,0.01277943,0.59994280,0.07056848,0.88683821
-1.90595298,2.57651484,0.99168788,0.34894611,1.46866927,0.47332385,0.01240422,0.58595390,0.06876402,0.86302094
-1.89994997,2.49293932,0.96191237,0.33676384,1.41542691,0.45791249,0.01200234,0.56859413,0.06655864,0.83459648
-1.89394697,2.39713015,0.92713064,0.32301167,1.35576303,0.44038677,0.01157037,0.54820039,0.06399033,0.80204737
-1.88794397,2.29076582,0.88787228,0.30792598,1.29074507,0.42105236,0.01110677,0.52516413,0.06110449,0.76592938
-1.88194097,2.17570230,0.84476269,0.29176244,1.22150847,0.40024980,0.01061184,0.49991914,0.05795236,0.72685380
-1.87593797,2.05391458,0.79850068,0.27478837,1.14922377,0.37834305,0.01008754,0.47292837,0.05458924,0.68546883
-1.86993497,1.92743741,0.74983482,0.25727509,1.07506419,0.35570784,0.00953731,0.44467042,0.05107278,0.64244070
-1.86393197,1.79830737,0.69953970,0.23949056,1.00017501,0.33272031,0.00896582,0.41562617,0.04746123,0.59843531
-1.85792896,1.66850866,0.64839308,0.22169263,0.92564560,0.30974635,0.00837865,0.38626622,0.04381187,0.55410111
-1.85192596,1.53992449,0.59715477,0.20412311,0.85248522,0.28713205,0.00778204,0.35703945,0.04017962,0.51005366
-1.84592296,1.41429559,0.54654811,0.18700276,0.78160314,0.26519554,0.00718256,0.32836311,0.03661578,0.46686256
-1.83991996,1.29318696,0.49724444,0.17052744,0.71379345,0.24422050,0.00658683,0.30061479,0.03316712,0.42504089
-1.83391696,1.17796353,0.44985107,0.15486530,0.64972500,0.22445148,0.00600130,0.27412646,0.02987518,0.38503747
-1.82791396,1.06977499,0.40490281,0.14015529,0.58993616,0.20609092,0.00543199,0.24918049,0.02677589,0.34723195
-1.82191096,0.96954934,0.36285701,0.12650660,0.53483438,0.18929806,0.00488434,0.22600779,0.02389940,0.31193266
-1.81590795,0.87799475,0.32409198,0.11399927,0.48469994,0.17418943,0.00436306,0.20478788,0.02127015,0.27937706
-1.80990495,0.79560865,0.28890825,0.10268559,0.43969358,0.16084080,0.00387207,0.18565062,0.01890719,0.24973445
-1.80390195,0.72269279,0.25753235,0.09259234,0.39986695,0.14929036,0.00341444,0.16867946,0.01682459,0.22311055
-1.79789895,0.65937300,0.23012237,0.08372350,0.36517554,0.13954282,0.00299237,0.15391567,0.01503205,0.19955362
-1.79189595,0.60562199,0.20677481,0.07606341,0.33549297,0.13157411,0.00260729,0.14136348,0.01353549,0.17906160
-1.78589295,0.56128398,0.18753205,0.06958015,0.31062607,0.12533651,0.00225988,0.13099554,0.01233778,0.16158976
-1.77988994,0.52609945,0.17238990,0.06422891,0.29032998,0.12076370,0.00195017,0.12275846,0.01143935,0.14705868
-1.77388694,0.49972900,0.16130469,0.05995526,0.27432261,0.11777571,0.00167767,0.11657827,0.01083883,0.13536186
-1.76788394,0.48177524,0.15419951,0.05669826,0.26229793,0.11628341,0.00144148,0.11236520,0.01053362,0.12637294
-1.76188094,0.47180173,0.15096935,0.05439314,0.25393767,0.11619231,0.00124046,0.11001798,0.01052035,0.11995207
-1.75587794,0.46934866,0.15148490,0.05297362,0.24892116,0.11740581,0.00107330,0.10942728,0.01079523,0.11595141
-1.74987494,0.47394488,0.15559501,0.05237381,0.24693310,0.11982749,0.00093872,0.11047822,0.01135436,0.11421955
-1.74387194,0.48511620,0.16312793,0.05252960,0.24766926,0.12336274,0.00083556,0.11305214,0.01219387,0.11460494
-1.73786893,0.50239045,0.17389141,0.05337964,0.25084021,0.12791955,0.00076291,0.11702748,0.01331006,0.11695835
-1.73186593,0.52529949,0.18767201,0.05486598,0.25617321,0.13340871,0.00072023,0.12228001,0.01469940,0.12113439
-1.72586293,0.55337889,0.20423401,0.05693430,0.26341265,0.13974346,0.00070746,0.12868253,0.01635850,0.12699240
-1.71985993,0.58616614,0.22331819,0.05953387,0.27231925,0.14683880,0.00072507,0.13610420,0.01828409,0.13439671
-1.71385693,0.62319787,0.24464095,0.06261742,0.28266848,0.15461054,0.00077420,0.14440978,0.02047287,0.14321667
-1.70785393,0.66400719,0.26789411,0.06614077,0.29424854,0.16297444,0.00085666,0.15345888,0.02292149,0.15332637
-1.70185093,0.70812157,0.29274577,0.07006253,0.30685827,0.17184542,0.00097501,0.16310554,0.02562643,0.16460453
-1.69584792,0.75506202,0.31884234,0.07434375,0.32030541,0.18113708,0.00113259,0.17319816,0.02858392,0.17693435
-1.68984492,0.80434392,0.34581212,0.07894764,0.33440522,0.19076160,0.00133350,0.18357999,0.03178982,0.19020375
-1.68384192,0.85547962,0.37327022,0.08383943,0.34897996,0.20063014,0.00158262,0.19409031,0.03523959,0.20430573
-1.67783892,0.90798303,0.40082491,0.08898626,0.36385904,0.21065361,0.00188551,0.20456614,0.03892813,0.21913905
-1.67183592,0.96137573,0.42808518,0.09435720,0.37887999,0.22074398,0.00224837,0.21484466,0.04284962,0.23460904
-1.66583292,1.01519436,0.45466913,0.09992332,0.39389005,0.23081586,0.00267791,0.22476609,0.04699734,0.25062851
-1.65982991,1.06899864,0.48021297,0.10565769,0.40874832,0.24078829,0.00318119,0.23417698,0.05136338,0.26711852
-1.65382691,1.12237929,0.50437989,0.11153550,0.42332808,0.25058660,0.00376542,0.24293370,0.05593828,0.28400897
-1.64782391,1.17496528,0.52686867,0.11753390,0.43751902,0.26014422,0.00443771,0.25090594,0.06071059,0.30123874
-1.64182091,1.22642944,0.54742124,0.12363184,0.45122924,0.26940404,0.00520482,0.25798003,0.06566637,0.31875536
-1.63581791,1.27649200,0.56582890,0.12980965,0.46438647,0.27831951,0.00607280,0.26406178,0.07078859,0.33651392
-1.62981491,1.32492153,0.58193672,0.13604844,0.47693850,0.28685496,0.00704670,0.26907884,0.07605653,0.35447544
-1.62381191,1.37153297,0.59564603,0.14232930,0.48885249,0.29498538,0.00813012,0.27298223,0.08144512,0.37260447
-1.61780890,1.41618272,0.60691450,0.14863230,0.50011324,0.30269546,0.00932493,0.27574708,0.08692444,0.39086611
-1.61180590,1.45876114,0.61575421,0.15493540,0.51072023,0.30997785,0.01063083,0.27737241,0.09245918,0.40922262
-1.60580290,1.49918279,0.62222748,0.16121330,0.52068373,0.31683100,0.01204505,0.27788014,0.09800843,0.42762986
-1.59979990,1.53737536,0.62644094,0.16743624,0.53002018,0.32325635,0.01356204,0.27731318,0.10352552,0.44603378
-1.59379690,1.57326792,0.62853814,0.17356911,0.53874704,0.32925548,0.01517327,0.27573291,0.10895830,0.46436726
-1.58779390,1.60677980,0.62869116,0.17957063,0.54687762,0.33482701,0.01686702,0.27321607,0.11424960,0.48254776
-1.58179090,1.63781098,0.62709177,0.18539297,0.55441627,0.33996394,0.01862840,0.26985136,0.11933819,0.50047593
-1.57578789,1.66623496,0.62394273,0.19098186,0.56135420,0.34465128,0.02043940,0.26573587,0.12415994,0.51803548
-1.56978489,1.69189509,0.61944966,0.19627708,0.56766659,0.34886451,0.02227909,0.26097161,0.12864944,0.53509458
-1.56378189,1.71460478,0.61381399,0.20121365,0.57331098,0.35256877,0.02412396,0.25566231,0.13274186,0.55150883
-1.55777889,1.73415208,0.60722738,0.20572340,0.57822739,0.35571917,0.02594835,0.24991058,0.13637511,0.56712571
-1.55177589,1.75030847,0.59986775,0.20973720,0.58234019,0.35826201,0.02772511,0.24381564,0.13949207,0.58179048
-1.54577289,1.76284152,0.59189719,0.21318749,0.58556157,0.36013707,0.02942622,0.23747168,0.14204294,0.59535329
-1.53976988,1.77153076,0.58346148,0.21601118,0.58779671,0.36128078,0.03102361,0.23096674,0.14398747,0.60767700
-1.53376688,1.77618568,0.57469122,0.21815269,0.58895004,0.36163004,0.03248998,0.22438227,0.14529703,0.61864538
-1.52776388,1.77666461,0.56570417,0.21956697,0.58893249,0.36112660,0.03379965,0.21779317,0.14595633,0.62817114
-1.52176088,1.77289321,0.55660842,0.22022231,0.58766901,0.35972149,0.03492945,0.21126813,0.14596473,0.63620320
-1.51575788,1.76488102,0.54750600,0.22010277,0.58510606,0.35737940,0.03585945,0.20487043,0.14533701,0.64273276
-1.50975488,1.75273483,0.53849631,0.21921012,0.58121837,0.35408259,0.03657371,0.19865867,0.14410352,0.64779756
-1.50375188,1.73666756,0.52967910,0.21756498,0.57601459,0.34983401,0.03706084,0.19268761,0.14230970,0.65148411
-1.49774887,1.71700195,0.52115649,0.21520731,0.56954142,0.34465949,0.03731443,0.18700886,0.14001497,0.65392742
-1.49174587,1.69416824,0.51303379,0.21219588,0.56188577,0.33860870,0.03733333,0.18167131,0.13729093,0.65530819
-1.48574287,1.66869584,0.50541895,0.20860704,0.55317497,0.33175489,0.03712166,0.17672134,0.13421906,0.65584760
-1.47973987,1.64119916,0.49842055,0.20453255,0.54357470,0.32419324,0.03668873,0.17220265,0.13088791,0.65579962
-1.47373687,1.61235809,0.49214451,0.20007672,0.53328501,0.31603809,0.03604869,0.16815588,0.12738994,0.65544144
-1.46773387,1.58289439,0.48668969,0.19535294,0.52253437,0.30741895,0.03522008,0.16461790,0.12381818,0.65506233
-1.46173087,1.55354490,0.48214265,0.19047976,0.51157226,0.29847569,0.03422513,0.16162099,0.12026278,0.65495163
-1.45572786,1.52503340,0.47857221,0.18557676,0.50066065,0.28935321,0.03308905,0.15919187,0.11680774,0.65538636
-1.44972486,1.49804239,0.47602390,0.18076033,0.49006480,0.28019563,0.03183913,0.15735084,0.11352783,0.65661931
-1.44372186,1.47318660,0.47451525,0.17613972,0.48004402,0.27114074,0.03050391,0.15611091,0.11048598,0.65886812
-1.43771886,1.45098958,0.47403188,0.17181334,0.47084271,0.26231463,0.02911225,0.15547724,0.10773112,0.66230599
-1.43171586,1.43186474,0.47452514,0.16786570,0.46268226,0.25382711,0.02769247,0.15544678,0.10529674,0.66705456
-1.42571286,1.41610175,0.47591143,0.16436502,0.45575419,0.24576801,0.02627157,0.15600828,0.10320004,0.67317921
-1.41970985,1.40385902,0.47807337,0.16136158,0.45021480,0.23820456,0.02487453,0.15714254,0.10144186,0.68068720
-1.41370685,1.39516265,0.48086287,0.15888698,0.44618151,0.23118000,0.02352377,0.15882310,0.10000729,0.68952843
-1.40770385,1.38991152,0.48410610,0.15695421,0.44373104,0.22471355,0.02223865,0.16101712,0.09886695,0.69959899
-1.40170085,1.38788840,0.48760994,0.15555856,0.44289940,0.21880157,0.02103527,0.16368653,0.09797890,0.71074705
-1.39569785,1.38877607,0.49116982,0.15467926,0.44368353,0.21341981,0.01992623,0.16678930,0.09729096,0.72278079
-1.38969485,1.39217757,0.49457821,0.15428176,0.44604445,0.20852679,0.01892070,0.17028080,0.09674356,0.73547787
-1.38369185,1.39763930,0.49763368,0.15432050,0.44991165,0.20406785,0.01802446,0.17411514,0.09627260,0.74859592
-1.37768884,1.40467573,0.50014957,0.15474201,0.45518835,0.19997978,0.01724014,0.17824641,0.09581267,0.76188342
-1.37168584,1.41279435,0.50196218,0.15548818,0.46175743,0.19619564,0.01656748,0.18262974,0.09529998,0.77509041
-1.36568284,1.42151958,0.50293771,0.15649952,0.46948754,0.19264969,0.01600367,0.18722221,0.09467523,0.78797857
-1.35967984,1.43041448,0.50297777,0.15771831,0.47823927,0.18928197,0.01554371,0.19198345,0.09388619,0.80033007
-1.35367684,1.43909937,0.50202310,0.15909134,0.48787086,0.18604239,0.01518078,0.19687605,0.09288976,0.81195505
-1.34767384,1.44726656,0.50005534,0.16057239,0.49824351,0.18289418,0.01490661,0.20186570,0.09165362,0.82269717
-1.34167084,1.45469072,0.49709675,0.16212405,0.50922585,0.17981650,0.01471180,0.20692116,0.09015734,0.83243738
-1.33566783,1.46123462,0.49320811,0.16371910,0.52069754,0.17680601,0.01458615,0.21201400,0.08839286,0.84109573
-1.32966483,1.46685038,0.48848478,0.16534118,0.53255195,0.17387766,0.01451893,0.21711829,0.08636446,0.84863131
-1.32366183,1.47157631,0.48305136,0.16698495,0.54469789,0.17106426,0.01449909,0.22221017,0.08408818,0.85504047
-1.31765883,1.47552985,0.47705516,0.16865560,0.55706026,0.16841531,0.01451548,0.22726738,0.08159075,0.86035368
-1.31165583,1.47889723,0.47065905,0.17036786,0.56957994,0.16599481,0.01455699,0.23226890,0.07890817,0.86463115
-1.30565283,1.48192038,0.46403385,0.17214459,0.58221270,0.16387851,0.01461275,0.23719454,0.07608385,0.86795761
-1.29964982,1.48488203,0.45735097,0.17401490,0.59492745,0.16215033,0.01467219,0.24202467,0.07316668,0.87043660
-1.29364682,1.48808949,0.45077532,0.17601206,0.60770390,0.16089860,0.01472523,0.24674005,0.07020886,0.87218453
-1.28764382,1.49185817,0.44445913,0.17817124,0.62052971,0.16021180,0.01476234,0.25132172,0.06726374,0.87332480
-1.28164082,1.49649523,0.43853671,0.18052707,0.63339734,0.16017433,0.01477472,0.25575100,0.06438374,0.87398224
-1.27563782,1.50228417,0.43312039,0.18311134,0.64630072,0.16086232,0.01475438,0.26000963,0.06161837,0.87427807
-1.26963482,1.50947081,0.42829777,0.18595074,0.65923190,0.16233967,0.01469428,0.26407989,0.05901249,0.87432556
-1.26363182,1.51825117,0.42413021,0.18906484,0.67217789,0.16465443,0.01458846,0.26794481,0.05660487,0.87422642
-1.25762881,1.52876157,0.42065263,0.19246431,0.68511771,0.16783574,0.01443217,0.27158849,0.05442695,0.87406804
-1.25162581,1.54107119,0.41787439,0.19614952,0.69801993,0.17189142,0.01422195,0.27499631,0.05250203,0.87392155
-1.24562281,1.55517735,0.41578117,0.20010953,0.71084074,0.17680622,0.01395569,0.27815522,0.05084474,0.87384076
-1.23961981,1.57100345,0.41433767,0.20432146,0.72352269,0.18254094,0.01363277,0.28105405,0.04946086,0.87386179
-1.23361681,1.58839974,0.41349096,0.20875043,0.73599415,0.18903236,0.01325400,0.28368374,0.04834746,0.87400344
-1.22761381,1.60714676,0.41317416,0.21334981,0.74816962,0.19619411,0.01282164,0.28603758,0.04749330,0.87426818
-1.22161081,1.62696120,0.41331048,0.21806203,0.75995074,0.20391832,0.01233935,0.28811143,0.04687959,0.87464353
-1.21560780,1.64750417,0.41381722,0.22281974,0.77122823,0.21207819,0.01181207,0.28990385,0.04648082,0.87510396
-1.20960480,1.66839139,0.41460978,0.22754741,0.78188438,0.22053124,0.01124593,0.29141625,0.04626599,0.87561293
-1.20360180,1.68920496,0.41560535,0.23216316,0.79179632,0.22912327,0.01064810,0.29265295,0.04619974,0.87612517
-1.19759880,1.70950641,0.41672637,0.23658097,0.80083965,0.23769282,0.01002655,0.29362112,0.04624383,0.87658892
-1.19159580,1.72885041,0.41790350,0.24071293,0.80889245,0.24607596,0.00938995,0.29433074,0.04635846,0.87694819
-1.18559280,1.74679866,0.41907811,0.24447169,0.81583933,0.25411132,0.00874743,0.29479438,0.04650376,0.87714479
-1.17958979,1.76293352,0.42020428,0.24777288,0.82157551,0.26164507,0.00810842,0.29502690,0.04664114,0.87712025
-1.17358679,1.77687083,0.42125007,0.25053744,0.82601048,0.26853566,0.00748251,0.29504508,0.04673462,0.87681735
-1.16758379,1.78827134,0.42219830,0.25269384,0.82907127,0.27465820,0.00687933,0.29486706,0.04675203,0.87618138
-1.16158079,1.79685053,0.42304663,0.25418001,0.83070503,0.27990822,0.00630848,0.29451176,0.04666607,0.87516116
-1.15557779,1.80238624,0.42380697,0.25494503,0.83088083,0.28420468,0.00577947,0.29399811,0.04645514,0.87370963
-1.14957479,1.80472410,0.42450435,0.25495048,0.82959061,0.28749216,0.00530177,0.29334427,0.04610401,0.87178422
-1.14357179,1.80378039,0.42517512,0.25417140,0.82684918,0.28974205,0.00488489,0.29256673,0.04560429,0.86934702
-1.13756878,1.79954257,0.42586476,0.25259687,0.82269332,0.29095278,0.00453844,0.29167942,0.04495458,0.86636473
-1.13156578,1.79206728,0.42662517,0.25023025,0.81718010,0.29114910,0.00427232,0.29069282,0.04416052,0.86280857
-1.12556278,1.78147638,0.42751173,0.24708901,0.81038440,0.29038046,0.00409689,0.28961309,0.04323445,0.85865415
-1.11955978,1.76795108,0.42858020,0.24320422,0.80239591,0.28871855,0.00402318,0.28844137,0.04219506,0.85388143
-1.11355678,1.75172456,0.42988352,0.23861981,0.79331575,0.28625421,0.00406302,0.28717311,0.04106668,0.84847485
-1.10755378,1.73307375,0.43146892,0.23339152,0.78325283,0.28309387,0.00422927,0.28579769,0.03987853,0.84242358
-1.10155078,1.71231038,0.43337513,0.22758560,0.77232034,0.27935559,0.00453593,0.28429824,0.03866380,0.83572204
