energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.05002501,1.51651301,0.00632629,0.07781001,0.00315894,0.00000000,0.38671650,0.76533646,0.02106986,0.41660747
-2.04402201,1.55236016,0.00719477,0.08085677,0.00328819,0.00000000,0.40724215,0.77033825,0.02329166,0.43673805
-2.03801901,1.59011020,0.00812781,0.08372103,0.00341655,0.00000000,0.42737150,0.77655739,0.02561149,0.45705041
-2.03201601,1.62922076,0.00912082,0.08634775,0.00354206,0.00000000,0.44680790,0.78385199,0.02800626,0.47728354
-2.02601301,1.66907367,0.01016770,0.08868922,0.00366267,0.00000000,0.46527668,0.79202311,0.03044986,0.49717345
-2.02001001,1.70900093,0.01126092,0.09070732,0.00377632,0.00000000,0.48253537,0.80082539,0.03291343,0.51646248
-2.01400700,1.74831577,0.01239165,0.09237569,0.00388098,0.00000000,0.49838430,0.80998067,0.03536578,0.53490964
-2.00800400,1.78634735,0.01355001,0.09368177,0.00397474,0.00000000,0.51267677,0.81919385,0.03777391,0.55230151
-2.00200100,1.82247753,0.01472531,0.09462852,0.00405590,0.00000000,0.52532857,0.82817010,0.04010378,0.56846325
-1.99599800,1.85617798,0.01590642,0.09523585,0.00412300,0.00000000,0.53632636,0.83663260,0.04232112,0.58326929
-1.98999500,1.88704591,0.01708217,0.09554154,0.00417493,0.00000000,0.54573432,0.84434001,0.04439232,0.59665320
-1.98399200,1.91483683,0.01824176,0.09560169,0.00421095,0.00000000,0.55369896,0.85110280,0.04628549,0.60861640
-1.97798899,1.93949286,0.01937519,0.09549067,0.00423075,0.00000000,0.56045156,0.85679771,0.04797140,0.61923517
-1.97198599,1.96116530,0.02047370,0.09530048,0.00423447,0.00000000,0.56630834,0.86137969,0.04942456,0.62866582
-1.96598299,1.98023048,0.02153018,0.09513962,0.00422271,0.00000000,0.57166796,0.86489086,0.05062414,0.63714763
-1.95997999,1.99729813,0.02253944,0.09513147,0.00419655,0.00000000,0.57700663,0.86746610,0.05155484,0.64500346
-1.95397699,2.01321198,0.02349853,0.09541221,0.00415752,0.00000000,0.58287072,0.86933510,0.05220757,0.65263796
-1.94797399,2.02904231,0.02440689,0.09612838,0.00410756,0.00000000,0.58986720,0.87082082,0.05258005,0.66053338
-1.94197099,2.04607101,0.02526637,0.09743421,0.00404900,0.00000000,0.59865209,0.87233449,0.05267713,0.66924302
-1.93596798,2.06576936,0.02608123,0.09948862,0.00398451,0.00000000,0.60991722,0.87436742,0.05251092,0.67938260
-1.92996498,2.08976961,0.02685796,0.10245220,0.00391702,0.00000000,0.62437575,0.87748002,0.05210070,0.69161970
-1.92396198,2.11983124,0.02760501,0.10648405,0.00384970,0.00000000,0.64274670,0.88228858,0.05147258,0.70666159
-1.91795898,2.15780303,0.02833246,0.11173866,0.00378582,0.00000000,0.66573897,0.88945023,0.05065894,0.72524171
-1.91195598,2.20558231,0.02905164,0.11836281,0.00372877,0.00000000,0.69403515,0.89964686,0.04969770,0.74810527
-1.90595298,2.26507256,0.02977464,0.12649255,0.00368195,0.00000000,0.72827548,0.91356853,0.04863139,0.77599416
-1.89994997,2.33814055,0.03051394,0.13625032,0.00364868,0.00000000,0.76904234,0.93189694,0.04750609,0.80963151
-1.89394697,2.42657420,0.03128196,0.14774212,0.00363224,0.00000000,0.81684540,0.95528953,0.04637027,0.84970627
-1.88794397,2.53204202,0.03209075,0.16105487,0.00363573,0.00000000,0.87210773,0.98436456,0.04527358,0.89685794
-1.88194097,2.65605477,0.03295172,0.17625376,0.00366207,0.00000000,0.93515303,1.01968760,0.04426558,0.95166170
-1.87593797,2.79993003,0.03387547,0.19337989,0.00371399,0.00000000,1.00619409,1.06175949,0.04339459,1.01461405
-1.86993497,2.96475983,0.03487182,0.21244783,0.00379396,0.00000000,1.08532262,1.11100599,0.04270647,1.08611918
-1.86393197,3.15138139,0.03594987,0.23344347,0.00390419,0.00000000,1.17250052,1.16776892,0.04224358,1.16647599
-1.85792896,3.36035106,0.03711826,0.25632197,0.00404663,0.00000000,1.26755270,1.23229879,0.04204384,1.25586599
-1.85192596,3.59192134,0.03838546,0.28100593,0.00422290,0.00000000,1.37016161,1.30474852,0.04213988,1.35434215
-1.84592296,3.84602062,0.03976023,0.30738393,0.00443435,0.00000000,1.47986354,1.38516823,0.04255839,1.46181880
-1.83991996,4.12223597,0.04125203,0.33530945,0.00468195,0.00000000,1.59604700,1.47350067,0.04331964,1.57806279
-1.83391696,4.41979867,0.04287154,0.36460031,0.00496636,0.00000000,1.71795346,1.56957717,0.04443712,1.70268630
-1.82791396,4.73757310,0.04463104,0.39503886,0.00528783,0.00000000,1.84468054,1.67311394,0.04591738,1.83514139
-1.82191096,5.07404927,0.04654479,0.42637292,0.00564617,0.00000000,1.97518821,1.78370874,0.04776007,1.97471703
-1.81590795,5.42733988,0.04862922,0.45831776,0.00604077,0.00000000,2.10830824,1.90083808,0.04995813,2.12053886
-1.80990495,5.79518286,0.05090300,0.49055914,0.00647050,0.00000000,2.24275719,2.02385502,0.05249812,2.27157222
-1.80390195,6.17495047,0.05338686,0.52275751,0.00693367,0.00000000,2.37715317,2.15198818,0.05536078,2.42662912
-1.79789895,6.56366614,0.05610324,0.55455349,0.00742803,0.00000000,2.51003657,2.28434225,0.05852171,2.58437945
-1.79189595,6.95803023,0.05907562,0.58557456,0.00795068,0.00000000,2.63989473,2.41990059,0.06195218,2.74336678
-1.78589295,7.35445551,0.06232772,0.61544281,0.00849808,0.00000000,2.76519027,2.55753048,0.06562012,2.90202911
-1.77988994,7.74911311,0.06588236,0.64378380,0.00906604,0.00000000,2.88439278,2.69599157,0.06949115,3.05872436
-1.77388694,8.13798893,0.06976018,0.67023606,0.00964968,0.00000000,2.99601299,2.83394780,0.07352971,3.21176052
-1.76788394,8.51695012,0.07397823,0.69446108,0.01024351,0.00000000,3.09863885,2.96998326,0.07770026,3.35942974
-1.76188094,8.88182065,0.07854838,0.71615331,0.01084144,0.00000000,3.19097194,3.10262182,0.08196842,3.50004577
-1.75587794,9.22846420,0.08347579,0.73504992,0.01143686,0.00000000,3.27186329,3.23035062,0.08630208,3.63198333
-1.74987494,9.55287196,0.08875733,0.75093965,0.01202274,0.00000000,3.34034689,3.35164682,0.09067242,3.75371846
-1.74387194,9.85125262,0.09438019,0.76367045,0.01259176,0.00000000,3.39566942,3.46500698,0.09505474,3.86386791
-1.73786893,10.12012112,0.10032065,0.77315547,0.01313643,0.00000000,3.43731482,3.56897841,0.09942912,3.96122625
-1.73186593,10.35638271,0.10654317,0.77937702,0.01364927,0.00000000,3.46502209,3.66219112,0.10378081,4.04479880
-1.72586293,10.55740867,0.11299979,0.78238809,0.01412297,0.00000000,3.47879544,3.74338949,0.10810034,4.11382891
-1.71985993,10.72110045,0.11962999,0.78231152,0.01455056,0.00000000,3.47890572,3.81146231,0.11238329,4.16781808
-1.71385693,10.84593907,0.12636105,0.77933645,0.01492560,0.00000000,3.46588268,3.86546996,0.11662982,4.20653783
-1.70785393,10.93101762,0.13310883,0.77371227,0.01524233,0.00000000,3.44049813,3.90466772,0.12084382,4.23003248
-1.70185093,10.97605505,0.13977919,0.76574034,0.01549587,0.00000000,3.40374027,3.92852416,0.12503181,4.23861248
-1.69584792,10.98139082,0.14626979,0.75576359,0.01568229,0.00000000,3.35678014,3.93673395,0.12920164,4.23283837
-1.68984492,10.94796047,0.15247248,0.74415470,0.01579876,0.00000000,3.30093150,3.92922456,0.13336100,4.21349601
-1.68384192,10.87725339,0.15827599,0.73130322,0.01584361,0.00000000,3.23760576,3.90615662,0.13751581,4.18156403
-1.67783892,10.77125498,0.16356902,0.71760228,0.01581637,0.00000000,3.16826400,3.86791818,0.14166871,4.13817500
-1.67183592,10.63237598,0.16824346,0.70343558,0.01571782,0.00000000,3.09436820,3.81511305,0.14581757,4.08457216
-1.66583292,10.46337248,0.17219779,0.68916521,0.01554988,0.00000000,3.01733391,3.74854395,0.14995421,4.02206362
-1.65982991,10.26726044,0.17534032,0.67512085,0.01531564,0.00000000,2.93848656,3.66919121,0.15406344,3.95197639
-1.65382691,10.04722871,0.17759229,0.66159103,0.01501921,0.00000000,2.85902327,3.57818803,0.15812239,3.87561224
-1.64782391,9.80655438,0.17889067,0.64881654,0.01466562,0.00000000,2.77998200,3.47679332,0.16210035,3.79420760
-1.64182091,9.54852403,0.17919040,0.63698658,0.01426069,0.00000000,2.70221922,3.36636308,0.16595899,3.70889914
-1.63581791,9.27636396,0.17846617,0.62623744,0.01381087,0.00000000,2.62639692,3.24832153,0.16965306,3.62069671
-1.62981491,8.99318152,0.17671347,0.61665392,0.01332309,0.00000000,2.55297932,3.12413264,0.17313160,3.53046455
-1.62381191,8.70191928,0.17394892,0.60827313,0.01280458,0.00000000,2.48223896,2.99527321,0.17633952,3.43891133
-1.61780890,8.40532255,0.17020998,0.60109038,0.01226273,0.00000000,2.41427157,2.86320774,0.17921951,3.34658918
-1.61180590,8.10592002,0.16555382,0.59506676,0.01170493,0.00000000,2.34901844,2.72936587,0.18171425,3.25390116
-1.60580290,7.80601673,0.16005554,0.59013774,0.01113840,0.00000000,2.28629470,2.59512254,0.18376878,3.16111637
-1.59979990,7.50769752,0.15380592,0.58622239,0.01057014,0.00000000,2.22582187,2.46178097,0.18533288,3.06839127
-1.59379690,7.21283891,0.14690853,0.58323245,0.01000675,0.00000000,2.16726237,2.33055851,0.18636336,2.97579576
-1.58779390,6.92312682,0.13947660,0.58108070,0.00945437,0.00000000,2.11025431,2.20257521,0.18682622,2.88334205
-1.58179090,6.64007775,0.13162963,0.57968824,0.00891865,0.00000000,2.05444434,2.07884480,0.18669844,2.79101464
-1.57578789,6.36506052,0.12348997,0.57899007,0.00840462,0.00000000,1.99951690,1.96026802,0.18596935,2.69879933
-1.56978489,6.09931664,0.11517946,0.57893880,0.00791677,0.00000000,1.94521853,1.84762787,0.18464160,2.60670981
-1.56378189,5.84397725,0.10681627,0.57950630,0.00745892,0.00000000,1.89137600,1.74158655,0.18273159,2.51481024
-1.55777889,5.60007530,0.09851212,0.58068321,0.00703430,0.00000000,1.83790773,1.64268405,0.18026929,2.42323274
-1.55177589,5.36855240,0.09036985,0.58247650,0.00664555,0.00000000,1.78482826,1.55133799,0.17729763,2.33218912
-1.54577289,5.15026009,0.08248158,0.58490534,0.00629470,0.00000000,1.73224607,1.46784488,0.17387139,2.24197653
-1.53976988,4.94595608,0.07492728,0.58799559,0.00598323,0.00000000,1.68035529,1.39238271,0.17005561,2.15297703
-1.53376688,4.75629651,0.06777401,0.59177350,0.00571211,0.00000000,1.62942235,1.32501479,0.16592374,2.06565166
-1.52776388,4.58182565,0.06107555,0.59625893,0.00548180,0.00000000,1.57976880,1.26569512,0.16155550,1.98052974
-1.52176088,4.42296459,0.05487265,0.60145887,0.00529234,0.00000000,1.53175170,1.21427520,0.15703467,1.89819436
-1.51575788,4.28000079,0.04919366,0.60736156,0.00514333,0.00000000,1.48574290,1.17051241,0.15244679,1.81926531
-1.50975488,4.15308008,0.04405544,0.61393171,0.00503402,0.00000000,1.44210880,1.13407999,0.14787702,1.74438059
-1.50375188,4.04220255,0.03946475,0.62110730,0.00496334,0.00000000,1.40119164,1.10457843,0.14340812,1.67417771
-1.49774887,3.94722332,0.03541961,0.62879800,0.00492993,0.00000000,1.36329360,1.08154838,0.13911874,1.60927588
-1.49174587,3.86785880,0.03191094,0.63688553,0.00493220,0.00000000,1.32866415,1.06448451,0.13508191,1.55025986
-1.48574287,3.80369857,0.02892417,0.64522578,0.00496834,0.00000000,1.29749150,1.05285028,0.13136400,1.49766618
-1.47973987,3.75422224,0.02644081,0.65365260,0.00503640,0.00000000,1.26989791,1.04609302,0.12802387,1.45197216
-1.47373687,3.71882057,0.02443996,0.66198313,0.00513431,0.00000000,1.24593906,1.04365882,0.12511243,1.41358773
-1.46773387,3.69681934,0.02289960,0.67002402,0.00525987,0.00000000,1.22560681,1.04500691,0.12267244,1.38285004
-1.46173087,3.68750457,0.02179783,0.67757842,0.00541085,0.00000000,1.20883489,1.04962268,0.12073854,1.36002051
-1.45572786,3.69014718,0.02111373,0.68445312,0.00558496,0.00000000,1.19550670,1.05702912,0.11933742,1.34528396
-1.44972486,3.70402569,0.02082820,0.69046545,0.00577990,0.00000000,1.18546447,1.06679613,0.11848813,1.33874917
-1.44372186,3.72844524,0.02092444,0.69544945,0.00599334,0.00000000,1.17851883,1.07854734,0.11820241,1.34045047
-1.43771886,3.76275194,0.02138834,0.69926113,0.00622295,0.00000000,1.17445830,1.09196434,0.11848495,1.35034982
-1.43171586,3.80634180,0.02220858,0.70178234,0.00646639,0.00000000,1.17305784,1.10678822,0.11933365,1.36833902
-1.42571286,3.85866399,0.02337669,0.70292331,0.00672131,0.00000000,1.17408621,1.12281852,0.12073980,1.39424189
-1.41970985,3.91921875,0.02488691,0.70262365,0.00698536,0.00000000,1.17731176,1.13990990,0.12268810,1.42781622
-1.41370685,3.98755064,0.02673602,0.70085192,0.00725617,0.00000000,1.18250672,1.15796687,0.12515668,1.46875577
-1.40770385,4.06323839,0.02892301,0.69760405,0.00753135,0.00000000,1.18945000,1.17693713,0.12811697,1.51669235
-1.40170085,4.14588280,0.03144879,0.69290060,0.00780849,0.00000000,1.19792887,1.19680400,0.13153367,1.57119855
-1.39569785,4.23509425,0.03431591,0.68678347,0.00808520,0.00000000,1.20773983,1.21757865,0.13536461,1.63179134
-1.38969485,4.33048158,0.03752814,0.67931203,0.00835909,0.00000000,1.21868911,1.23929254,0.13956088,1.69793706
-1.38369185,4.43164376,0.04109025,0.67055940,0.00862782,0.00000000,1.23059325,1.26199070,0.14406691,1.76905820
-1.37768884,4.53816559,0.04500764,0.66060882,0.00888914,0.00000000,1.24328017,1.28572617,0.14882089,1.84454212
-1.37168584,4.64961829,0.04928611,0.64955060,0.00914091,0.00000000,1.25659100,1.31055590,0.15375536,1.92375188
-1.36568284,4.76556527,0.05393153,0.63747983,0.00938123,0.00000000,1.27038280,1.33653816,0.15879805,2.00603914
-1.35967984,4.88557296,0.05894961,0.62449487,0.00960841,0.00000000,1.28453229,1.36373156,0.16387306,2.09075877
-1.35367684,5.00922601,0.06434554,0.61069675,0.00982114,0.00000000,1.29894044,1.39219532,0.16890218,2.17728471
-1.34767384,5.13614569,0.07012373,0.59618947,0.01001847,0.00000000,1.31353757,1.42199068,0.17380657,2.26502642
-1.34167084,5.26601006,0.07628738,0.58108105,0.01019996,0.00000000,1.32828871,1.45318284,0.17850859,2.35344511
-1.33566783,5.39857417,0.08283806,0.56548517,0.01036571,0.00000000,1.34319866,1.48584322,0.18293370,2.44206880
-1.32966483,5.53368836,0.08977526,0.54952330,0.01051641,0.00000000,1.35831628,1.52005138,0.18701256,2.53050533
-1.32366183,5.67131301,0.09709588,0.53332698,0.01065338,0.00000000,1.37373745,1.55589634,0.19068301,2.61845230
-1.31765883,5.81152819,0.10479363,0.51704011,0.01077862,0.00000000,1.38960629,1.59347680,0.19389200,2.70570338
-1.31165583,5.95453682,0.11285848,0.50082100,0.01089475,0.00000000,1.40611426,1.63290017,0.19659740,2.79215012
-1.30565283,6.10066072,0.12127617,0.48484405,0.01100504,0.00000000,1.42349683,1.67428019,0.19876949,2.87777904
-1.29964982,6.25032924,0.13002763,0.46930084,0.01111334,0.00000000,1.44202770,1.71773320,0.20039219,2.96266385
-1.29364682,6.40406055,0.13908863,0.45440057,0.01122399,0.00000000,1.46201067,1.76337313,0.20146389,3.04695295
-1.28764382,6.56243656,0.14842945,0.44036978,0.01134176,0.00000000,1.48376925,1.81130564,0.20199797,3.13085270
-1.28164082,6.72607246,0.15801474,0.42745127,0.01147169,0.00000000,1.50763456,1.86162155,0.20202272,3.21460725
-1.27563782,6.89558246,0.16780355,0.41590239,0.01161896,0.00000000,1.53393198,1.91439006,0.20158095,3.29847570
-1.26963482,7.07154342,0.17774949,0.40599242,0.01178877,0.00000000,1.56296715,1.96965225,0.20072911,3.38270797
-1.26363182,7.25445823,0.18780117,0.39799947,0.01198614,0.00000000,1.59501194,2.02741503,0.19953594,3.46752038
-1.25762881,7.44472053,0.19790273,0.39220660,0.01221576,0.00000000,1.63029120,2.08764609,0.19808079,3.55307231
-1.25162581,7.64258253,0.20799459,0.38889743,0.01248185,0.00000000,1.66897067,2.15026997,0.19645151,3.63944507
-1.24562281,7.84812694,0.21801427,0.38835121,0.01278797,0.00000000,1.71114677,2.21516533,0.19474210,3.72662401
-1.23961981,8.06124411,0.22789741,0.39083730,0.01313686,0.00000000,1.75683867,2.28216360,0.19305004,3.81448471
-1.23361681,8.28161476,0.23757876,0.39660928,0.01353036,0.00000000,1.80598271,2.35104875,0.19147353,3.90278395
-1.22761381,8.50869852,0.24699326,0.40589844,0.01396925,0.00000000,1.85842955,2.42155808,0.19010851,3.99115568
-1.22161081,8.74172800,0.25607713,0.41890698,0.01445317,0.00000000,1.91394381,2.49338384,0.18904577,4.07911205
-1.21560780,8.97970805,0.26476891,0.43580077,0.01498059,0.00000000,1.97220617,2.56617532,0.18836798,4.16604946
-1.20960480,9.22141959,0.27301052,0.45670177,0.01554869,0.00000000,2.03281748,2.63954127,0.18814697,4.25125899
-1.20360180,9.46542745,0.28074825,0.48168047,0.01615343,0.00000000,2.09530482,2.71305234,0.18844114,4.33394084
-1.19759880,9.71009165,0.28793373,0.51074821,0.01678953,0.00000000,2.15912875,2.78624363,0.18929317,4.41322182
-1.19159580,9.95358188,0.29452497,0.54384998,0.01745054,0.00000000,2.22369175,2.85861712,0.19072812,4.48817536
-1.18559280,10.19389501,0.30048723,0.58085781,0.01812888,0.00000000,2.28834731,2.92964427,0.19275195,4.55784314
-1.17958979,10.42887587,0.30579410,0.62156518,0.01881603,0.00000000,2.35240944,2.99876891,0.19535056,4.62125754
-1.17358679,10.65624161,0.31042840,0.66568291,0.01950259,0.00000000,2.41516257,3.06541081,0.19848936,4.67746457
-1.16758379,10.87361032,0.31438321,0.71283698,0.02017850,0.00000000,2.47587164,3.12897015,0.20211354,4.72554641
-1.16158079,11.07853444,0.31766281,0.76256859,0.02083325,0.00000000,2.53379251,3.18883341,0.20614884,4.76464344
-1.15557779,11.26853966,0.32028351,0.81433700,0.02145605,0.00000000,2.58818271,3.24438086,0.21050312,4.79397532
-1.14957479,11.44116946,0.32227440,0.86752523,0.02203612,0.00000000,2.63831280,3.29499600,0.21506844,4.81286098
-1.14357179,11.59403549,0.32367778,0.92144910,0.02256291,0.00000000,2.68347819,3.34007688,0.21972380,4.82073721
-1.13756878,11.72487316,0.32454941,0.97536925,0.02302638,0.00000000,2.72301190,3.37904934,0.22433844,4.81717591
-1.13156578,11.83160131,0.32495816,1.02850635,0.02341725,0.00000000,2.75629778,3.41138174,0.22877553,4.80189947
-1.12556278,11.91238445,0.32498531,1.08005891,0.02372725,0.00000000,2.78278448,3.43660082,0.23289619,4.77479427
-1.11955978,11.96569495,0.32472322,1.12922334,0.02394935,0.00000000,2.80199958,3.45430780,0.23656381,4.73592176
-1.11355678,11.99037268,0.32427333,1.17521543,0.02407795,0.00000000,2.81356359,3.46419405,0.23964824,4.68552671
-1.10755378,11.98567867,0.32374360,1.21729254,0.02410910,0.00000000,2.81720330,3.46605522,0.24203005,4.62404205
-1.10155078,11.95133962,0.32324527,1.25477542,0.02404056,0.00000000,2.81276364,3.45980298,0.24360432,4.55208983
-1.09554777,11.88757986,0.32288910,1.28706885,0.02387191,0.00000000,2.80021753,3.44547327,0.24428412,4.47047755
-1.08954477,11.79513797,0.32278121,1.31367988,0.02360457,0.00000000,2.77967275,3.42323045,0.24400330,4.38018952
-1.08354177,11.67526570,0.32301860,1.33423300,0.02324176,0.00000000,2.75137539,3.39336658,0.24271864,4.28237283
-1.07753877,11.52970774,0.32368466,1.34848123,0.02278841,0.00000000,2.71570902,3.35629549,0.24041107,4.17831778
-1.07153577,11.36066190,0.32484483,1.35631272,0.02225102,0.00000000,2.67318948,3.31254178,0.23708612,4.06943278
-1.06553277,11.17072045,0.32654264,1.35775234,0.02163743,0.00000000,2.62445491,3.26272486,0.23277344,3.95721421
-1.05952976,10.96279444,0.32879646,1.35295827,0.02095665,0.00000000,2.57025123,3.20753874,0.22752546,3.84321192
-1.05352676,10.74002406,0.33159703,1.34221361,0.02021852,0.00000000,2.51141338,3.14772865,0.22141524,3.72899123
-1.04752376,10.50567893,0.33490620,1.32591362,0.01943348,0.00000000,2.44884300,3.08406540,0.21453363,3.61609291
-1.04152076,10.26305315,0.33865675,1.30454906,0.01861225,0.00000000,2.38348338,3.01731919,0.20698597,3.50599250
-1.03551776,10.01536018,0.34275360,1.27868658,0.01776553,0.00000000,2.31629280,2.94823399,0.19888825,3.40006059
-1.02951476,9.76563291,0.34707631,1.24894715,0.01690374,0.00000000,2.24821743,2.87750417,0.19036322,3.29952594
-1.02351176,9.51663392,0.35148284,1.21598367,0.01603680,0.00000000,2.18016496,2.80575452,0.18153638,3.20544291
-1.01750875,9.27078062,0.35581451,1.18045867,0.01517386,0.00000000,2.11298028,2.73352486,0.17253212,3.11866481
-1.01150575,9.03008863,0.35990174,1.14302335,0.01432318,0.00000000,2.04742428,2.66125987,0.16347027,3.03982449
-1.00550275,8.79613622,0.36357066,1.10429866,0.01349200,0.00000000,1.98415665,2.58930477,0.15446294,2.96932302
-0.99949975,8.57005091,0.36664990,1.06485938,0.01268648,0.00000000,1.92372341,2.51790677,0.14561201,2.90732712
