energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Se_s_up,Se_p_up
-1.47973987,3.61752291,0.01695286,0.16420973,0.56448810,2.61127857,0.58295284,0.13918212,0.47203714
-1.47373687,3.71947117,0.01758294,0.16888326,0.58630319,2.68249710,0.59503298,0.14087740,0.48947135
-1.46773387,3.80431344,0.01813775,0.17277072,0.60526857,2.74146800,0.60386762,0.14186686,0.50465388
-1.46173087,3.87024822,0.01860582,0.17579652,0.62101246,2.78692202,0.60926448,0.14212463,0.51729819
-1.45572786,3.91577724,0.01897686,0.17789839,0.63321705,2.81780370,0.61109331,0.14163583,0.52716001
-1.44972486,3.93975233,0.01924211,0.17902971,0.64162816,2.83330369,0.60928969,0.14039722,0.53404570
-1.44372186,3.94141382,0.01939468,0.17916146,0.64606330,2.83288512,0.60385703,0.13841771,0.53781951
-1.43771886,3.92041861,0.01942976,0.17828366,0.64641759,2.81630290,0.59486645,0.13571838,0.53840916
-1.43171586,3.87685635,0.01934481,0.17640633,0.64266735,2.78361468,0.58245485,0.13233229,0.53580966
-1.42571286,3.81125274,0.01913972,0.17355980,0.63487117,2.73518300,0.56682094,0.12830386,0.53008501
-1.41970985,3.72455950,0.01881683,0.16979437,0.62316831,2.67166816,0.54821951,0.12368798,0.52136774
-1.41370685,3.61813089,0.01838084,0.16517933,0.60777463,2.59401178,0.52695413,0.11854875,0.50985627
-1.40770385,3.49368776,0.01783875,0.15980136,0.58897601,2.50341172,0.50336858,0.11295793,0.49581002
-1.40170085,3.35327011,0.01719959,0.15376235,0.56711970,2.40128908,0.47783719,0.10699322,0.47954257
-1.39569785,3.19918016,0.01647415,0.14717669,0.54260380,2.28924858,0.45075472,0.10073631,0.46141308
-1.38969485,3.03391802,0.01567467,0.14016822,0.51586549,2.16903393,0.42252591,0.09427090,0.44181620
-1.38369185,2.86011258,0.01481446,0.13286682,0.48736824,2.04247981,0.39355517,0.08768067,0.42117094
-1.37768884,2.68045022,0.01390748,0.12540491,0.45758878,1.91146248,0.36423683,0.08104729,0.39990888
-1.37168584,2.49760419,0.01296794,0.11791389,0.42700413,1.77785088,0.33494623,0.07444864,0.37846211
-1.36568284,2.31416713,0.01200991,0.11052068,0.39607924,1.64346007,0.30603182,0.06795712,0.35725142
-1.35967984,2.13258929,0.01104695,0.10334449,0.36525575,1.51000857,0.27780873,0.06163830,0.33667501
-1.35367684,1.95512426,0.01009178,0.09649391,0.33494206,1.37908117,0.25055373,0.05554982,0.31709819
-1.34767384,1.78378395,0.00915601,0.09006441,0.30550513,1.25209819,0.22450173,0.04974059,0.29884437
-1.34167084,1.62030392,0.00824991,0.08413631,0.27726417,1.13029192,0.19984387,0.04425035,0.28218749
-1.33566783,1.46611946,0.00738223,0.07877330,0.25048623,1.01469073,0.17672711,0.03910951,0.26734624
-1.32966483,1.32235275,0.00656018,0.07402147,0.22538386,0.90611074,0.15525512,0.03433931,0.25448006
-1.32366183,1.18981054,0.00578930,0.06990889,0.20211454,0.80515479,0.13549051,0.02995221,0.24368695
-1.31765883,1.06899163,0.00507356,0.06644577,0.18078194,0.71221815,0.11745793,0.02595258,0.23500327
-1.31165583,0.96010302,0.00441541,0.06362509,0.16143867,0.62750005,0.10114801,0.02233748,0.22840516
-1.30565283,0.86308338,0.00381589,0.06142364,0.14409032,0.55102007,0.08652189,0.01909762,0.22381175
-1.29964982,0.77763240,0.00327479,0.05980357,0.12870053,0.48263834,0.07351600,0.01621837,0.22108984
-1.29364682,0.70324432,0.00279081,0.05871415,0.11519675,0.42207829,0.06204701,0.01368087,0.22005987
-1.28764382,0.63924416,0.00236174,0.05809392,0.10347646,0.36895095,0.05201664,0.01146301,0.22050305
-1.28164082,0.58482525,0.00198466,0.05787293,0.09341364,0.32277980,0.04331632,0.00954048,0.22216924
-1.27563782,0.53908663,0.00165611,0.05797518,0.08486512,0.28302501,0.03583134,0.00788769,0.22478562
-1.26963482,0.50106906,0.00137228,0.05832108,0.07767674,0.24910669,0.02944469,0.00647856,0.22806548
-1.26363182,0.46978898,0.00112911,0.05882993,0.07168908,0.22042607,0.02404025,0.00528730,0.23171735
-1.25762881,0.44426925,0.00092252,0.05942224,0.06674268,0.19638459,0.01950553,0.00428893,0.23545374
-1.25162581,0.42356638,0.00074844,0.06002200,0.06268260,0.17640025,0.01573375,0.00345981,0.23899960
-1.24562281,0.40679376,0.00060294,0.06055872,0.05936235,0.15992129,0.01262547,0.00277797,0.24210010
-1.23961981,0.39314058,0.00048231,0.06096918,0.05664706,0.14643701,0.01008972,0.00222335,0.24452750
-1.23361681,0.38188657,0.00038311,0.06119894,0.05441597,0.13548595,0.00804466,0.00177798,0.24608706
-1.22761381,0.37241236,0.00030217,0.06120352,0.05256420,0.12666140,0.00641790,0.00142604,0.24662161
-1.22161081,0.36420585,0.00023665,0.06094920,0.05100392,0.11961465,0.00514650,0.00115384,0.24601494
-1.21560780,0.35686465,0.00018403,0.06041353,0.04966480,0.11405602,0.00417668,0.00094982,0.24419371
-1.20960480,0.35009495,0.00014211,0.05958535,0.04849401,0.10975412,0.00346345,0.00080437,0.24112798
-1.20360180,0.34370728,0.00010896,0.05846465,0.04745567,0.10653345,0.00296993,0.00070978,0.23683036
-1.19759880,0.33760935,0.00008296,0.05706190,0.04652985,0.10427074,0.00266676,0.00066006,0.23135385
-1.19159580,0.33179656,0.00006272,0.05539724,0.04571125,0.10289014,0.00253132,0.00065074,0.22478844
-1.18559280,0.32634056,0.00004708,0.05349933,0.04500752,0.10235767,0.00254695,0.00067877,0.21725670
-1.17958979,0.32137621,0.00003509,0.05140401,0.04443734,0.10267488,0.00270221,0.00074227,0.20890859
-1.17358679,0.31708762,0.00002597,0.04915279,0.04402839,0.10387223,0.00299007,0.00084039,0.19991551
-1.16758379,0.31369349,0.00001909,0.04679129,0.04381507,0.10600204,0.00340712,0.00097310,0.19046403
-1.16158079,0.31143221,0.00001393,0.04436758,0.04383626,0.10913145,0.00395283,0.00114103,0.18074946
-1.15557779,0.31054733,0.00001009,0.04193057,0.04413300,0.11333529,0.00462880,0.00134524,0.17096939
-1.14957479,0.31127358,0.00000727,0.03952840,0.04474628,0.11868918,0.00543798,0.00158710,0.16131764
-1.14357179,0.31382384,0.00000519,0.03720708,0.04571482,0.12526295,0.00638395,0.00186801,0.15197855
-1.13756878,0.31837760,0.00000369,0.03500911,0.04707314,0.13311442,0.00747021,0.00218929,0.14312196
-1.13156578,0.32507089,0.00000261,0.03297239,0.04884972,0.14228383,0.00869948,0.00255195,0.13489898
-1.12556278,0.33398826,0.00000184,0.03112932,0.05106545,0.15278895,0.01007304,0.00295651,0.12743858
-1.11955978,0.34515684,0.00000130,0.02950610,0.05373240,0.16462108,0.01159011,0.00340285,0.12084511
-1.11355678,0.35854264,0.00000093,0.02812229,0.05685292,0.17774200,0.01324726,0.00389005,0.11519687
-1.10755378,0.37404939,0.00000069,0.02699058,0.06041916,0.19208213,0.01503804,0.00441622,0.11054553
-1.10155078,0.39151976,0.00000054,0.02611681,0.06441294,0.20753980,0.01695250,0.00497846,0.10691661
-1.09554777,0.41073913,0.00000047,0.02550016,0.06880620,0.22398204,0.01897706,0.00557276,0.10431072
-1.08954477,0.43144168,0.00000046,0.02513365,0.07356177,0.24124658,0.02109438,0.00619397,0.10270580
-1.08354177,0.45331885,0.00000051,0.02500469,0.07863473,0.25914536,0.02328347,0.00683583,0.10205988
-1.07753877,0.47602977,0.00000063,0.02509589,0.08397413,0.27746940,0.02552002,0.00749109,0.10231465
-1.07153577,0.49921340,0.00000082,0.02538597,0.08952517,0.29599495,0.02777682,0.00815156,0.10339936
-1.06553277,0.52250211,0.00000111,0.02585073,0.09523168,0.31449068,0.03002452,0.00880841,0.10523524
-1.05952976,0.54553607,0.00000150,0.02646416,0.10103886,0.33272591,0.03223244,0.00945231,0.10773998
-1.05352676,0.56797808,0.00000204,0.02719956,0.10689620,0.35047925,0.03436971,0.01007380,0.11083235
-1.04752376,0.58952817,0.00000276,0.02803059,0.11276040,0.36754765,0.03640642,0.01066362,0.11443672
-1.04152076,0.60993738,0.00000371,0.02893239,0.11859813,0.38375521,0.03831498,0.01121303,0.11848719
-1.03551776,0.62902014,0.00000497,0.02988249,0.12438857,0.39896147,0.04007150,0.01171426,0.12293139
-1.02951476,0.64666457,0.00000660,0.03086171,0.13012546,0.41306860,0.04165724,0.01216087,0.12773360
-1.02351176,0.66284014,0.00000872,0.03185481,0.13581860,0.42602724,0.04305998,0.01254812,0.13287706
-1.01750875,0.67760228,0.00001144,0.03285100,0.14149455,0.43784048,0.04427534,0.01287336,0.13836545
-1.01150575,0.69109345,0.00001489,0.03384421,0.14719654,0.44856564,0.04530793,0.01313634,0.14422330
-1.00550275,0.70354038,0.00001926,0.03483314,0.15298343,0.45831368,0.04617230,0.01333942,0.15049531
-0.99949975,0.71524757,0.00002473,0.03582102,0.15892773,0.46724610,0.04689365,0.01348781,0.15724458
-0.99349675,0.72658687,0.00003154,0.03681519,0.16511260,0.47556923,0.04750818,0.01358964,0.16454972
-0.98749375,0.73798366,0.00003994,0.03782643,0.17162803,0.48352614,0.04806318,0.01365598,0.17250088
-0.98149075,0.74989993,0.00005023,0.03886802,0.17856623,0.49138644,0.04861669,0.01370074,0.18119499
-0.97548774,0.76281485,0.00006275,0.03995475,0.18601642,0.49943421,0.04923676,0.01374049,0.19073012
-0.96948474,0.77720386,0.00007785,0.04110174,0.19405929,0.50795481,0.05000032,0.01379417,0.20119943
-0.96348174,0.79351694,0.00009594,0.04232322,0.20276135,0.51722104,0.05099170,0.01388270,0.21268485
-0.95747874,0.81215722,0.00011745,0.04363130,0.21216949,0.52747925,0.05230064,0.01402849,0.22525078
-0.95147574,0.83346091,0.00014285,0.04503485,0.22230603,0.53893643,0.05402010,0.01425493,0.23893819
-0.94547274,0.85767966,0.00017261,0.04653847,0.23316458,0.55174856,0.05624362,0.01458568,0.25375938
-0.93946973,0.88496617,0.00020724,0.04814173,0.24470706,0.56601124,0.05906248,0.01504411,0.26969370
-0.93346673,0.91536402,0.00024727,0.04983856,0.25686192,0.58175301,0.06256270,0.01565246,0.28668447
-0.92746373,0.94880228,0.00029324,0.05161703,0.26952400,0.59893176,0.06682189,0.01643125,0.30463739
-0.92146073,0.98509535,0.00034567,0.05345942,0.28255593,0.61743469,0.07190611,0.01739848,0.32342046
-0.91545773,1.02394828,0.00040511,0.05534258,0.29579117,0.63708178,0.07786685,0.01856897,0.34286560
-0.90945473,1.06496730,0.00047210,0.05723871,0.30903865,0.65763275,0.08473822,0.01995381,0.36277191
-0.90345173,1.10767542,0.00054719,0.05911635,0.32208887,0.67879729,0.09253451,0.02155976,0.38291041
-0.89744872,1.15153225,0.00063092,0.06094171,0.33472108,0.70024804,0.10124818,0.02338889,0.40303019
-0.89144572,1.19595728,0.00072385,0.06268010,0.34671146,0.72163577,0.11084854,0.02543830,0.42286572
-0.88544272,1.24035556,0.00082655,0.06429764,0.35784166,0.74260597,0.12128104,0.02769998,0.44214480
-0.87943972,1.28414441,0.00093962,0.06576286,0.36790756,0.76281603,0.13246743,0.03016090,0.46059715
-0.87343672,1.32678000,0.00106372,0.06704843,0.37672756,0.78195217,0.14430676,0.03280325,0.47796290
-0.86743372,1.36778239,0.00119954,0.06813262,0.38415017,0.79974512,0.15667724,0.03560483,0.49400081
-0.86143072,1.40675770,0.00134787,0.06900072,0.39006045,0.81598387,0.16943902,0.03853968,0.50849577
-0.85542771,1.44341633,0.00150958,0.06964603,0.39438488,0.83052660,0.18243777,0.04157880,0.52126526
-0.84942471,1.47758618,0.00168564,0.07007071,0.39709451,0.84330826,0.19550896,0.04469110,0.53216450
-0.84342171,1.50922004,0.00187711,0.07028609,0.39820620,0.85434432,0.20848272,0.04784432,0.54109002
-0.83741871,1.53839681,0.00208518,0.07031267,0.39778177,0.86373050,0.22118905,0.05100609,0.54798165
-0.83141571,1.56531629,0.00231111,0.07017975,0.39592527,0.87163835,0.23346315,0.05414498,0.55282277
-0.82541271,1.59028764,0.00255620,0.06992458,0.39277837,0.87830695,0.24515067,0.05723147,0.55563898
-0.81940970,1.61371208,0.00282180,0.06959124,0.38851407,0.88403103,0.25611259,0.06023883,0.55649523
-0.81340670,1.63606046,0.00310920,0.06922915,0.38332927,0.88914617,0.26622940,0.06314388,0.55549171
-0.80740370,1.65784692,0.00341959,0.06889139,0.37743628,0.89401165,0.27540452,0.06592746,0.55275875
-0.80140070,1.67959971,0.00375396,0.06863283,0.37105388,0.89899196,0.28356662,0.06857474,0.54845108
-0.79539770,1.70183077,0.00411301,0.06850816,0.36439834,0.90443785,0.29067076,0.07107532,0.54274167
-0.78939470,1.72500549,0.00449704,0.06856999,0.35767478,0.91066770,0.29669827,0.07342291,0.53581572
-0.78339170,1.74951428,0.00490585,0.06886703,0.35106928,0.91795053,0.30165546,0.07561494,0.52786495
-0.77738869,1.77564745,0.00533864,0.06944237,0.34474221,0.92649106,0.30557104,0.07765188,0.51908253
-0.77138569,1.80357479,0.00579389,0.07033222,0.33882287,0.93641807,0.30849264,0.07953631,0.50965892
-0.76538269,1.83333099,0.00626931,0.07156475,0.33340587,0.94777630,0.31048243,0.08127206,0.49977879
-0.75937969,1.86480787,0.00676178,0.07315951,0.32854921,0.96052257,0.31161233,0.08286309,0.48961905
-0.75337669,1.89775398,0.00726734,0.07512719,0.32427414,0.97452631,0.31195888,0.08431258,0.47934802
-0.74737369,1.93178176,0.00778116,0.07746975,0.32056687,0.98957445,0.31159824,0.08562200,0.46912570
-0.74137069,1.96638208,0.00829763,0.08018110,0.31738171,1.00538062,0.31060166,0.08679039,0.45910496
-0.73536768,2.00094560,0.00881045,0.08324807,0.31464576,1.02159807,0.30903154,0.08781388,0.44943330
-0.72936468,2.03478994,0.00931278,0.08665173,0.31226459,1.03783579,0.30693844,0.08868544,0.44025516
-0.72336168,2.06719135,0.00979737,0.09036904,0.31012874,1.05367702,0.30435921,0.08939499,0.43171416
-0.71735868,2.09741923,0.01025683,0.09437456,0.30812066,1.06869916,0.30131624,0.08992973,0.42395516
-0.71135568,2.12477179,0.01068383,0.09864232,0.30612166,1.08249410,0.29781796,0.09027484,0.41712568
-0.70535268,2.14861080,0.01107135,0.10314759,0.30401866,1.09468792,0.29386039,0.09041436,0.41137648
-0.69934967,2.16839357,0.01141296,0.10786848,0.30171020,1.10495883,0.28942975,0.09033231,0.40686095
-0.69334667,2.18370037,0.01170307,0.11278729,0.29911162,1.11305247,0.28450579,0.09001393,0.40373326
-0.68734367,2.19425554,0.01193713,0.11789149,0.29615912,1.11879369,0.27906560,0.08944695,0.40214509
-0.68134067,2.19994130,0.01211186,0.12317423,0.29281239,1.12209420,0.27308775,0.08862282,0.40224100
-0.67533767,2.20080308,0.01222538,0.12863433,0.28905600,1.12295556,0.26655622,0.08753787,0.40415264
-0.66933467,2.19704620,0.01227734,0.13427577,0.28489923,1.12146750,0.25946413,0.08619422,0.40799179
-0.66333167,2.18902399,0.01226894,0.14010667,0.28037462,1.11780153,0.25181677,0.08460043,0.41384297
-0.65732866,2.17721790,0.01220289,0.14613774,0.27553528,1.11220024,0.24363391,0.08277190,0.42175555
-0.65132566,2.16221080,0.01208341,0.15238041,0.27045114,1.10496293,0.23495112,0.08073089,0.43173623
-0.64532266,2.14465500,0.01191600,0.15884464,0.26520443,1.09642845,0.22582013,0.07850620,0.44374220
-0.63931966,2.12523691,0.01170732,0.16553662,0.25988463,1.08695608,0.21630820,0.07613258,0.45767554
-0.63331666,2.10464029,0.01146494,0.17245644,0.25458325,1.07690579,0.20649649,0.07364975,0.47337930
-0.62731366,2.08351054,0.01119711,0.17959603,0.24938868,1.06661885,0.19647768,0.07110129,0.49063586
-0.62131066,2.06242187,0.01091247,0.18693737,0.24438142,1.05640007,0.18635296,0.06853330,0.50916764
-0.61530765,2.04184956,0.01061978,0.19445122,0.23963004,1.04650252,0.17622850,0.06599294,0.52864061
-0.60930465,2.02214879,0.01032772,0.20209649,0.23518791,1.03711590,0.16621185,0.06352704,0.54867060
-0.60330165,2.00354133,0.01004461,0.20982034,0.23109107,1.02835884,0.15640821,0.06118064,0.56883224
-0.59729865,1.98611077,0.00977826,0.21755890,0.22735718,1.02027584,0.14691704,0.05899575,0.58867047
-0.59129565,1.96980657,0.00953584,0.22523894,0.22398570,1.01283884,0.13782907,0.05701026,0.60771410
-0.58529265,1.95445636,0.00932372,0.23278008,0.22095911,1.00595319,0.12922382,0.05525704,0.62549094
-0.57928964,1.93978592,0.00914753,0.24009767,0.21824526,0.99946773,0.12116782,0.05376337,0.64154386
-0.57328664,1.92544509,0.00901208,0.24710609,0.21580048,0.99318814,0.11371361,0.05255058,0.65544710
-0.56728364,1.91103827,0.00892146,0.25372238,0.21357342,0.98689275,0.10689935,0.05163394,0.66682192
-0.56128064,1.89615725,0.00887910,0.25986988,0.21150921,0.98034980,0.10074921,0.05102286,0.67535112
-0.55527764,1.88041441,0.00888787,0.26548179,0.20955383,0.97333498,0.09527434,0.05072117,0.68079133
-0.54927464,1.86347422,0.00895021,0.27050434,0.20765823,0.96564823,0.09047432,0.05072773,0.68298282
-0.54327164,1.84508102,0.00906825,0.27489945,0.20578218,0.95712874,0.08633898,0.05103700,0.68185603
-0.53726863,1.82508146,0.00924385,0.27864670,0.20389739,0.94766725,0.08285047,0.05163972,0.67743467
-0.53126563,1.80344023,0.00947873,0.28174440,0.20198988,0.93721496,0.07998528,0.05252366,0.66983507
-0.52526263,1.78024838,0.00977449,0.28420986,0.20006134,0.92578853,0.07771631,0.05367421,0.65926189
-0.51925963,1.75572353,0.01013256,0.28607867,0.19812951,0.91347102,0.07601465,0.05507500,0.64600031
-0.51325663,1.73020235,0.01055421,0.28740311,0.19622748,0.90040871,0.07485110,0.05670834,0.63040511
-0.50725363,1.70412568,0.01104037,0.28824977,0.19440199,0.88680405,0.07419724,0.05855559,0.61288711
-0.50125063,1.67801730,0.01159158,0.28869643,0.19271083,0.87290535,0.07402612,0.06059734,0.59389756
-0.49524762,1.65245769,0.01220772,0.28882849,0.19121948,0.85899376,0.07431254,0.06281352,0.57391137
-0.48924462,1.62805425,0.01288787,0.28873510,0.18999717,0.84536832,0.07503278,0.06518338,0.55340964
-0.48324162,1.60540974,0.01363007,0.28850502,0.18911261,0.83233015,0.07616409,0.06768535,0.53286255
-0.47723862,1.58509061,0.01443112,0.28822279,0.18862957,0.82016640,0.07768377,0.07029689,0.51271310
-0.47123562,1.56759701,0.01528637,0.28796496,0.18860262,0.80913508,0.07956807,0.07299427,0.49336245
-0.46523262,1.55333582,0.01618958,0.28779690,0.18907323,0.79945141,0.08179098,0.07575242,0.47515743
-0.45922961,1.54259820,0.01713280,0.28777016,0.19006633,0.79127639,0.08432296,0.07854475,0.45838057
-0.45322661,1.53554253,0.01810629,0.28792045,0.19158774,0.78470814,0.08712979,0.08134306,0.44324302
-0.44722361,1.53218352,0.01909862,0.28826649,0.19362233,0.77977633,0.09017164,0.08411757,0.42988049
-0.44122061,1.53238779,0.02009668,0.28880949,0.19613327,0.77643983,0.09340234,0.08683704,0.41835218
-0.43521761,1.53587606,0.02108592,0.28953343,0.19906212,0.77458768,0.09676911,0.08946896,0.40864269
-0.42921461,1.54223147,0.02205059,0.29040606,0.20233007,0.77404307,0.10021262,0.09197993,0.40066661
-0.42321161,1.55091376,0.02297407,0.29138040,0.20584003,0.77457015,0.10366746,0.09433608,0.39427548
-0.41720860,1.56127818,0.02383931,0.29239687,0.20947955,0.77588314,0.10706311,0.09650364,0.38926674
-0.41120560,1.57259848,0.02462921,0.29338569,0.21312448,0.77765736,0.11032530,0.09844954,0.38539422
-0.40520260,1.58409269,0.02532716,0.29426962,0.21664317,0.77954152,0.11337763,0.10014208,0.38237965
-0.39919960,1.59495058,0.02591754,0.29496680,0.21990100,0.78117072,0.11614360,0.10155163,0.37992473
-0.39319660,1.60436168,0.02638618,0.29539365,0.22276504,0.78217967,0.11854877,0.10265133,0.37772333
-0.38719360,1.61154267,0.02672082,0.29546768,0.22510873,0.78221544,0.12052301,0.10341774,0.37547318
-0.38119060,1.61576314,0.02691158,0.29511011,0.22681618,0.78094947,0.12200276,0.10383148,0.37288691
-0.37518759,1.61636874,0.02695125,0.29424832,0.22778615,0.77808818,0.12293314,0.10387771,0.36970181
-0.36918459,1.61280101,0.02683557,0.29281791,0.22793535,0.77338207,0.12326985,0.10354664,0.36568824
-0.36318159,1.60461317,0.02656342,0.29076451,0.22720108,0.76663290,0.12298075,0.10283376,0.36065626
-0.35717859,1.59148163,0.02613685,0.28804516,0.22554297,0.75769885,0.12204699,0.10174008,0.35446055
-0.35117559,1.57321273,0.02556104,0.28462931,0.22294391,0.74649759,0.12046372,0.10027217,0.34700338
-0.34517259,1.54974491,0.02484418,0.28049946,0.21941008,0.73300720,0.11824032,0.09844202,0.33823572
-0.33916958,1.52114636,0.02399717,0.27565134,0.21497011,0.71726514,0.11540008,0.09626684,0.32815653
-0.33316658,1.48760845,0.02303334,0.27009380,0.20967347,0.69936533,0.11197942,0.09376869,0.31681038
-0.32716358,1.44943542,0.02196800,0.26384828,0.20358817,0.67945350,0.10802662,0.09097393,0.30428364
-0.32116058,1.40703096,0.02081796,0.25694803,0.19679792,0.65772127,0.10360025,0.08791270,0.29069940
-0.31515758,1.36088238,0.01960111,0.24943699,0.18939887,0.63439904,0.09876720,0.08461814,0.27621144
-0.30915458,1.31154309,0.01833580,0.24136849,0.18149611,0.60974813,0.09360052,0.08112573,0.26099757
-0.30315158,1.25961421,0.01704044,0.23280377,0.17320014,0.58405249,0.08817719,0.07747243,0.24525259
