energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-1.54577289,2.00292615,1.71698545,1.24682470,0.00193038,0.16081892,0.00801810,0.00190392,0.99712185
-1.53976988,1.92221035,1.61932560,1.20093316,0.00195742,0.15915903,0.00896703,0.00214025,0.94069171
-1.53376688,1.84251678,1.52232889,1.15648152,0.00200159,0.15752508,0.00999337,0.00239859,0.88353399
-1.52776388,1.76463601,1.42699675,1.11370598,0.00206319,0.15599440,0.01109289,0.00267794,0.82637262
-1.52176088,1.68920028,1.33417987,1.07273680,0.00214212,0.15463155,0.01225945,0.00297675,0.76986716
-1.51575788,1.61668167,1.24457235,1.03360756,0.00223789,0.15348594,0.01348494,0.00329289,0.71460159
-1.50975488,1.54739860,1.15871356,0.99626923,0.00234961,0.15259036,0.01475925,0.00362368,0.66107756
-1.50375188,1.48152965,1.07699668,0.96060805,0.00247598,0.15196017,0.01607042,0.00396586,0.60971186
-1.49774887,1.41913331,0.99968275,0.92646577,0.00261534,0.15159346,0.01740472,0.00431566,0.56083790
-1.49174587,1.36017198,0.92691888,0.89366104,0.00276566,0.15147185,0.01874687,0.00466880,0.51471045
-1.48574287,1.30453871,0.85875922,0.86201068,0.00292461,0.15156213,0.02008037,0.00502060,0.47151320
-1.47973987,1.25208499,0.79518722,0.83134965,0.00308957,0.15181846,0.02138777,0.00536609,0.43136827
-1.47373687,1.20264793,0.73613791,0.80154878,0.00325766,0.15218516,0.02265113,0.00570007,0.39434710
-1.46773387,1.15607567,0.68151898,0.77252942,0.00342584,0.15259979,0.02385241,0.00601725,0.36048180
-1.46173087,1.11224967,0.63122971,0.74427448,0.00359097,0.15299646,0.02497397,0.00631242,0.32977646
-1.45572786,1.07110304,0.58517696,0.71683545,0.00374982,0.15330930,0.02599907,0.00658052,0.30221773
-1.44972486,1.03263422,0.54328774,0.69033541,0.00389920,0.15347573,0.02691231,0.00681685,0.27778426
-1.44372186,0.99691562,0.50551802,0.66496787,0.00403602,0.15343954,0.02770009,0.00701716,0.25645447
-1.43771886,0.96409711,0.47185772,0.64099189,0.00415736,0.15315359,0.02835108,0.00717778,0.23821253
-1.43171586,0.93440428,0.44233193,0.61872370,0.00426053,0.15258210,0.02885652,0.00729573,0.22305236
-1.42571286,0.90813189,0.41699877,0.59852536,0.00434319,0.15170226,0.02921051,0.00736884,0.21097948
-1.41970985,0.88563278,0.39594408,0.58079092,0.00440335,0.15050529,0.02941023,0.00739576,0.20201093
-1.41370685,0.86730288,0.37927353,0.56593075,0.00443948,0.14899682,0.02945598,0.00737604,0.19617321
-1.40770385,0.85356294,0.36710265,0.55435454,0.00445053,0.14719657,0.02935121,0.00731013,0.19349863
-1.40170085,0.84483766,0.35954536,0.54645364,0.00443596,0.14513746,0.02910239,0.00719937,0.19402014
-1.39569785,0.84153313,0.35670154,0.54258325,0.00439577,0.14286400,0.02871872,0.00704592,0.19776508
-1.38969485,0.84401335,0.35864433,0.54304509,0.00433047,0.14043030,0.02821191,0.00685272,0.20474817
-1.38369185,0.85257681,0.36540756,0.54807109,0.00424111,0.13789754,0.02759567,0.00662340,0.21496414
-1.37768884,0.86743401,0.37697410,0.55780862,0.00412918,0.13533128,0.02688530,0.00636215,0.22838036
-1.37168584,0.88868696,0.39326551,0.57230782,0.00399662,0.13279841,0.02609715,0.00607358,0.24493005
-1.36568284,0.91631150,0.41413358,0.59151150,0.00384574,0.13036432,0.02524804,0.00576264,0.26450626
-1.35967984,0.95014356,0.43935421,0.61524810,0.00367912,0.12808996,0.02435476,0.00543441,0.28695735
-1.35367684,0.98987003,0.46862418,0.64322807,0.00349958,0.12602935,0.02343352,0.00509405,0.31208408
-1.34767384,1.03502508,0.50156093,0.67504415,0.00331004,0.12422735,0.02249947,0.00474658,0.33963889
-1.34167084,1.08499264,0.53770595,0.71017564,0.00311347,0.12271802,0.02156625,0.00439682,0.36932750
-1.33566783,1.13901520,0.57653159,0.74799693,0.00291279,0.12152352,0.02064571,0.00404929,0.40081310
-1.32966483,1.19620930,0.61745165,0.78779023,0.00271083,0.12065375,0.01974761,0.00370807,0.43372319
-1.32366183,1.25558744,0.65983532,0.82876229,0.00251020,0.12010653,0.01887949,0.00337681,0.46765905
-1.31765883,1.31608595,0.70302435,0.87006485,0.00231328,0.11986860,0.01804663,0.00305860,0.50220752
-1.31165583,1.37659809,0.74635287,0.91081817,0.00212217,0.11991717,0.01725207,0.00275602,0.53695493
-1.30565283,1.43601106,0.78916913,0.95013689,0.00193864,0.12022201,0.01649681,0.00247110,0.57150249
-1.29964982,1.49324571,0.83085840,0.98715743,0.00176415,0.12074804,0.01577997,0.00220533,0.60548256
-1.29364682,1.54729710,0.87086601,1.02106574,0.00159979,0.12145811,0.01509913,0.00195971,0.63857506
-1.28764382,1.59727397,0.90871923,1.05112431,0.00144637,0.12231603,0.01445062,0.00173477,0.67052306
-1.28164082,1.64243543,0.94404723,1.07669728,0.00130436,0.12328944,0.01382990,0.00153065,0.70114672
-1.27563782,1.68222255,0.97659750,1.09727242,0.00117398,0.12435256,0.01323195,0.00134717,0.73035458
-1.26963482,1.71628335,1.00624800,1.11247900,0.00105521,0.12548843,0.01265158,0.00118383,0.75815140
-1.26363182,1.74448938,1.03301398,1.12210048,0.00094784,0.12669072,0.01208381,0.00103997,0.78464173
-1.25762881,1.76694279,1.05704872,1.12608143,0.00085149,0.12796479,0.01152411,0.00091479,0.81002873
-1.25162581,1.78397301,1.07863781,1.12452825,0.00076570,0.12932801,0.01096867,0.00080739,0.83460775
-1.24562281,1.79612279,1.09818674,1.11770337,0.00068993,0.13080923,0.01041456,0.00071689,0.85875460
-1.23961981,1.80412384,1.11620216,1.10601326,0.00062362,0.13244746,0.00985983,0.00064244,0.88290873
-1.23361681,1.80886287,1.13326717,1.08999068,0.00056620,0.13428976,0.00930358,0.00058324,0.90755174
-1.22761381,1.81133944,1.15001182,1.07027187,0.00051716,0.13638838,0.00874590,0.00053864,0.93318196
-1.22161081,1.81261736,1.16707976,1.04756978,0.00047601,0.13879744,0.00818786,0.00050811,0.96028627
-1.21560780,1.81377197,1.18509276,1.02264454,0.00044237,0.14156913,0.00763133,0.00049124,0.98931024
-1.20960480,1.81583569,1.20461472,0.99627255,0.00041590,0.14474972,0.00707889,0.00048780,1.02062815
-1.20360180,1.81974463,1.22611691,0.96921557,0.00039634,0.14837563,0.00653361,0.00049769,1.05451442
-1.19759880,1.82628880,1.24994629,0.94219124,0.00038352,0.15246972,0.00599891,0.00052090,1.09111791
-1.19159580,1.83606851,1.27629866,0.91584641,0.00037732,0.15703798,0.00547833,0.00055755,1.13044074
-1.18559280,1.84945920,1.30519811,0.89073432,0.00037766,0.16206700,0.00497538,0.00060778,1.17232275
-1.17958979,1.86658654,1.33648401,0.86729665,0.00038449,0.16752208,0.00449338,0.00067179,1.21643287
-1.17358679,1.88731306,1.36980651,0.84585113,0.00039777,0.17334645,0.00403532,0.00074971,1.26226806
-1.16758379,1.91123718,1.40463090,0.82658499,0.00041746,0.17946138,0.00360376,0.00084161,1.30916031
-1.16158079,1.93770466,1.44025099,0.80955449,0.00044345,0.18576746,0.00320072,0.00094742,1.35629160
-1.15557779,1.96583199,1.47581092,0.79469019,0.00047562,0.19214675,0.00282768,0.00106691,1.40271654
-1.14957479,1.99454057,1.51033468,0.78180745,0.00051372,0.19846604,0.00248553,0.00119960,1.44739174
-1.14357179,2.02260007,1.54276184,0.77062164,0.00055744,0.20458077,0.00217458,0.00134477,1.48921074
-1.13756878,2.04867883,1.57198804,0.76076684,0.00060634,0.21033968,0.00189458,0.00150137,1.52704311
-1.13156578,2.07139882,1.59690828,0.75181726,0.00065988,0.21558981,0.00164482,0.00166805,1.55977578
-1.12556278,2.08939258,1.61646088,0.74331008,0.00071736,0.22018180,0.00142411,0.00184313,1.58635478
-1.11955978,2.10135946,1.62967026,0.73476864,0.00077800,0.22397502,0.00123092,0.00202456,1.60582552
-1.11355678,2.10611842,1.63568626,0.72572497,0.00084088,0.22684256,0.00106344,0.00221002,1.61736966
-1.10755378,2.10265525,1.63381842,0.71574048,0.00090495,0.22867558,0.00091961,0.00239688,1.62033684
-1.10155078,2.09016193,1.62356357,0.70442418,0.00096912,0.22938714,0.00079727,0.00258226,1.61426988
-1.09554777,2.06806680,1.60462551,0.69144769,0.00103220,0.22891504,0.00069417,0.00276313,1.59892241
-1.08954477,2.03605421,1.57692618,0.67655647,0.00109297,0.22722378,0.00060807,0.00293634,1.57426804
-1.08354177,1.99407343,1.54060781,0.65957727,0.00115021,0.22430555,0.00053675,0.00309871,1.54050096
-1.07753877,1.94233656,1.49602641,0.64042145,0.00120273,0.22018010,0.00047811,0.00324716,1.49802809
-1.07153577,1.88130624,1.44373695,0.61908460,0.00124939,0.21489370,0.00043016,0.00337873,1.44745329
-1.06553277,1.81167411,1.38447142,0.59564256,0.00128915,0.20851720,0.00039107,0.00349073,1.38955466
-1.05952976,1.73433135,1.31911086,0.57024446,0.00132112,0.20114322,0.00035920,0.00358083,1.32525609
-1.05352676,1.65033330,1.24865297,0.54310324,0.00134454,0.19288282,0.00033306,0.00364709,1.25559465
-1.04752376,1.56085966,1.17417693,0.51448434,0.00135884,0.18386165,0.00031137,0.00368806,1.18168531
-1.04152076,1.46717269,1.09680710,0.48469318,0.00136366,0.17421581,0.00029303,0.00370283,1.10468470
-1.03551776,1.37057494,1.01767721,0.45406214,0.00135885,0.16408766,0.00027712,0.00369107,1.02575547
-1.02951476,1.27236860,0.93789659,0.42293761,0.00134447,0.15362162,0.00026289,0.00365299,0.94603278
-1.02351176,1.17381790,0.85851972,0.39166763,0.00132079,0.14296027,0.00024974,0.00358939,0.86659409
-1.01750875,1.07611587,0.78052005,0.36059064,0.00128828,0.13224080,0.00023721,0.00350162,0.78843330
-1.01150575,0.98035651,0.70476891,0.33002572,0.00124761,0.12159189,0.00022498,0.00339149,0.71243991
-1.00550275,0.88751287,0.63201986,0.30026442,0.00119958,0.11113116,0.00021282,0.00326126,0.63938367
-0.99949975,0.79842141,0.56289875,0.27156452,0.00114516,0.10096319,0.00020059,0.00311352,0.56990482
-0.99349675,0.71377266,0.49789904,0.24414560,0.00108537,0.09117812,0.00018825,0.00295115,0.50450968
-0.98749375,0.63410764,0.43738238,0.21818649,0.00102134,0.08185090,0.00017580,0.00277716,0.44357131
-0.98149075,0.55981986,0.38158346,0.19382440,0.00095419,0.07304103,0.00016327,0.00259467,0.38733459
-0.97548774,0.49116177,0.33061879,0.17115554,0.00088506,0.06479280,0.00015076,0.00240676,0.33592500
-0.96948474,0.42825520,0.28449823,0.15023714,0.00081506,0.05713602,0.00013834,0.00221644,0.28936036
-0.96348174,0.37110463,0.24313880,0.13109036,0.00074520,0.05008699,0.00012615,0.00202651,0.24756464
-0.95747874,0.31961254,0.20637961,0.11370413,0.00067644,0.04364988,0.00011427,0.00183955,0.21038297
-0.95147574,0.27359588,0.17399743,0.09803944,0.00060962,0.03781819,0.00010282,0.00165785,0.17759735
-0.94547274,0.23280308,0.14572203,0.08403393,0.00054546,0.03257640,0.00009190,0.00148336,0.14894198
-0.93946973,0.19693062,0.12125088,0.07160658,0.00048454,0.02790160,0.00008157,0.00131772,0.12411816
-0.93346673,0.16563893,0.10026262,0.06066228,0.00042734,0.02376520,0.00007191,0.00116216,0.10280780
-0.92746373,0.13856699,0.08242921,0.05109618,0.00037419,0.02013447,0.00006296,0.00101762,0.08468571
-0.92146073,0.11534540,0.06742628,0.04279764,0.00032530,0.01697408,0.00005477,0.00088465,0.06943015
-0.91545773,0.09560772,0.05494189,0.03565378,0.00028077,0.01424745,0.00004733,0.00076355,0.05673171
-0.90945473,0.07900015,0.04468351,0.02955256,0.00024060,0.01191795,0.00004068,0.00065430,0.04630045
-0.90345173,0.06518926,0.03638337,0.02438530,0.00020471,0.00995000,0.00003480,0.00055668,0.03787151
-0.89744872,0.05386823,0.02980238,0.02004879,0.00017294,0.00830993,0.00002969,0.00047025,0.03120914
-0.89144572,0.04476139,0.02473264,0.01644692,0.00014507,0.00696674,0.00002535,0.00039443,0.02610949
-0.88544272,0.03762749,0.02099893,0.01349184,0.00012086,0.00589269,0.00002179,0.00032853,0.02240219
-0.87943972,0.03226172,0.01845915,0.01110482,0.00010002,0.00506377,0.00001902,0.00027177,0.01995104
-0.87343672,0.02849670,0.01700406,0.00921677,0.00008226,0.00446002,0.00001712,0.00022335,0.01865386
-0.86743372,0.02620261,0.01655640,0.00776847,0.00006728,0.00406577,0.00001616,0.00018245,0.01844166
-0.86143072,0.02528669,0.01706949,0.00671068,0.00005481,0.00386973,0.00001630,0.00014830,0.01927738
-0.85542771,0.02569203,0.01852548,0.00600404,0.00004457,0.00386508,0.00001778,0.00012013,0.02115398
-0.84942471,0.02739600,0.02093322,0.00561898,0.00003635,0.00404939,0.00002091,0.00009728,0.02409232
-0.84342171,0.03040822,0.02432591,0.00553549,0.00002993,0.00442455,0.00002617,0.00007916,0.02813844
-0.83741871,0.03476825,0.02875839,0.00574302,0.00002516,0.00499664,0.00003420,0.00006528,0.03336062
-0.83141571,0.04054293,0.03430424,0.00624042,0.00002196,0.00577568,0.00004590,0.00005527,0.03984586
-0.82541271,0.04782358,0.04105259,0.00703600,0.00002026,0.00677548,0.00006241,0.00004892,0.04769605
-0.81940970,0.05672296,0.04910463,0.00814776,0.00002011,0.00801330,0.00008529,0.00004614,0.05702360
-0.81340670,0.06737213,0.05856987,0.00960387,0.00002162,0.00950968,0.00011654,0.00004703,0.06794664
-0.80740370,0.07991734,0.06956226,0.01144335,0.00002499,0.01128809,0.00015872,0.00005188,0.08058377
-0.80140070,0.09451686,0.08219603,0.01371716,0.00003053,0.01337473,0.00021513,0.00006124,0.09504847
-0.79539770,0.11133814,0.09658153,0.01648953,0.00003869,0.01579830,0.00028988,0.00007586,0.11144316
-0.78939470,0.13055528,0.11282117,0.01983973,0.00005005,0.01858982,0.00038811,0.00009684,0.12985315
-0.78339170,0.15234695,0.13100545,0.02386426,0.00006536,0.02178256,0.00051618,0.00012561,0.15034067
-0.77738869,0.17689513,0.15120956,0.02867939,0.00008558,0.02541195,0.00068183,0.00016397,0.17293900
-0.77138569,0.20438456,0.17349042,0.03442410,0.00011189,0.02951571,0.00089440,0.00021421,0.19764733
-0.76538269,0.23500339,0.19788467,0.04126344,0.00014572,0.03413399,0.00116509,0.00027910,0.22442614
-0.75937969,0.26894475,0.22440759,0.04939208,0.00018878,0.03930963,0.00150710,0.00036199,0.25319389
-0.75337669,0.30640960,0.25305326,0.05903802,0.00024312,0.04508852,0.00193586,0.00046686,0.28382479
-0.74737369,0.34761068,0.28379605,0.07046630,0.00031110,0.05151991,0.00246920,0.00059837,0.31614833
-0.74137069,0.39277738,0.31659342,0.08398247,0.00039547,0.05865689,0.00312743,0.00076191,0.34995042
-0.73536768,0.44216132,0.35139022,0.09993552,0.00049936,0.06655663,0.00393340,0.00096363,0.38497646
-0.72936468,0.49604224,0.38812418,0.11872006,0.00062627,0.07528061,0.00491246,0.00121047,0.42093624
-0.72336168,0.55473369,0.42673246,0.14077724,0.00078011,0.08489455,0.00609231,0.00151012,0.45751069
-0.71735868,0.61858777,0.46715895,0.16659419,0.00096516,0.09546808,0.00750275,0.00187098,0.49436030
-0.71135568,0.68799845,0.50936196,0.19670145,0.00118600,0.10707392,0.00917521,0.00230212,0.53113478
-0.70535268,0.76340243,0.55332163,0.23166815,0.00144750,0.11978658,0.01114222,0.00281311,0.56748380
-0.69934967,0.84527693,0.59904669,0.27209445,0.00175473,0.13368046,0.01343664,0.00341386,0.60306816
-0.69334667,0.93413366,0.64657987,0.31860114,0.00211284,0.14882728,0.01609076,0.00411443,0.63757088
-0.68734367,1.03050833,0.69600133,0.37181604,0.00252696,0.16529280,0.01913517,0.00492474,0.67070780
-0.68134067,1.13494535,0.74742974,0.43235737,0.00300201,0.18313295,0.02259763,0.00585425,0.70223679
-0.67533767,1.24797749,0.80102033,0.50081404,0.00354259,0.20238931,0.02650162,0.00691162,0.73196544
-0.66933467,1.37010065,0.85695972,0.57772331,0.00415275,0.22308410,0.03086498,0.00810429,0.75975633
-0.66333167,1.50174424,0.91545741,0.66354615,0.00483579,0.24521494,0.03569846,0.00943809,0.78552995
-0.65732866,1.64323793,0.97673383,0.75864125,0.00559409,0.26874955,0.04100429,0.01091681,0.80926462
-0.65132566,1.79477611,1.04100537,0.86323830,0.00642889,0.29362058,0.04677486,0.01254176,0.83099368
-0.64532266,1.95638135,1.10846673,0.97741177,0.00734007,0.31972114,0.05299166,0.01431141,0.85079978
-0.63931966,2.12786887,1.17927146,1.10105639,0.00832604,0.34690105,0.05962436,0.01622103,0.86880674
-0.63331666,2.30881391,1.25351134,1.23386543,0.00938351,0.37496445,0.06663032,0.01826244,0.88516918
-0.62731366,2.49852400,1.33119593,1.37531325,0.01050747,0.40366882,0.07395448,0.02042384,0.90006068
-0.62131066,2.69601834,1.41223311,1.52464320,0.01169107,0.43272581,0.08152974,0.02268975,0.91366093
-0.61530765,2.90001593,1.49641201,1.68086204,0.01292562,0.46180414,0.08927780,0.02504111,0.92614276
-0.60930465,3.10893425,1.58338929,1.84274179,0.01420067,0.49053442,0.09711059,0.02745545,0.93765960
-0.60330165,3.32089946,1.67267995,2.00882958,0.01550409,0.51851616,0.10493222,0.02990733,0.94833429
-0.59729865,3.53376890,1.76365329,2.17746582,0.01682224,0.54532675,0.11264139,0.03236882,0.95824971
-0.59129565,3.74516587,1.85553489,2.34681074,0.01814022,0.57053203,0.12013426,0.03481017,0.96744182
-0.58529265,3.95252618,1.94741475,2.51487866,0.01944216,0.59369837,0.12730776,0.03720061,0.97589558
-0.57928964,4.15315519,2.03826176,2.67957948,0.02071151,0.61440556,0.13406299,0.03950928,0.98354382
-0.57328664,4.34429375,2.12694413,2.83876589,0.02193145,0.63226012,0.14030891,0.04170612,0.99026928
-0.56728364,4.52319054,2.21225537,2.99028516,0.02308524,0.64690842,0.14596590,0.04376298,0.99590955
-0.56128064,4.68717838,2.29294467,3.13203357,0.02415668,0.65804893,0.15096919,0.04565455,1.00026475
-0.55527764,4.83375134,2.36775099,3.26201167,0.02513045,0.66544319,0.15527196,0.04735939,1.00310742
-0.54927464,4.96063983,2.43543919,3.37837854,0.02599253,0.66892479,0.15884793,0.04886080,1.00419415
-0.54327164,5.06588059,2.49483716,3.47950293,0.02673053,0.66840597,0.16169341,0.05014756,1.00327829
-0.53726863,5.14787885,2.54487221,3.56400958,0.02733404,0.66388162,0.16382850,0.05121455,1.00012309
-0.53126563,5.20546011,2.58460562,3.63081905,0.02779485,0.65543030,0.16529759,0.05206313,0.99451469
-0.52526263,5.23790982,2.61326374,3.67917966,0.02810718,0.64321228,0.16616891,0.05270136,0.98627421
-0.51925963,5.24499926,2.63026472,3.70869057,0.02826780,0.62746477,0.16653313,0.05314390,0.97526850
-0.51325663,5.22699691,2.63523972,3.71931506,0.02827613,0.60849450,0.16650116,0.05341168,0.96141906
-0.50725363,5.18466507,2.62804796,3.71138394,0.02813423,0.58666794,0.16620099,0.05353143,0.94470875
-0.50125063,5.11924207,2.60878510,3.68558884,0.02784671,0.56239976,0.16577380,0.05353480,0.92518613
-0.49524762,5.03241091,2.57778470,3.64296591,0.02742066,0.53613993,0.16536937,0.05345741,0.90296727
-0.48924462,4.92625580,2.53561286,3.58487046,0.02686542,0.50836008,0.16514098,0.05333766,0.87823507
-0.48324162,4.80320827,2.48305626,3.51294366,0.02619240,0.47953974,0.16523993,0.05321540,0.85123625
-0.47723862,4.66598492,2.42110422,3.42907218,0.02541477,0.45015296,0.16580988,0.05313049,0.82227607
-0.47123562,4.51751911,2.35092533,3.33534248,0.02454719,0.42065578,0.16698123,0.05312137,0.79171137
-0.46523262,4.36088885,2.27383967,3.23399092,0.02360548,0.39147515,0.16886570,0.05322357,0.75994185
-0.45922961,4.19924322,2.19128749,3.12735132,0.02260627,0.36299945,0.17155138,0.05346835,0.72740044
-0.45322661,4.03572970,2.10479543,3.01780158,0.02156670,0.33557096,0.17509842,0.05388140,0.69454270
-0.44722361,3.87342433,2.01594137,2.90771074,0.02050406,0.30948046,0.17953553,0.05448173,0.66183599
-0.44122061,3.71526672,1.92631890,2.79938808,0.01943546,0.28496385,0.18485753,0.05528085,0.62974858
-0.43521761,3.56400147,1.83750254,2.69503539,0.01837755,0.26220091,0.19102405,0.05628214,0.59873904
-0.42921461,3.42212735,1.75101448,2.59670374,0.01734620,0.24131593,0.19795941,0.05748049,0.56924636
-0.42321161,3.29185528,1.66829381,2.50625569,0.01635630,0.22238010,0.20555392,0.05886239,0.54168080
-0.41720860,3.17507559,1.59066876,2.42533360,0.01542149,0.20541533,0.21366646,0.06040620,0.51641587
-0.41120560,3.07333526,1.51933254,2.35533484,0.01455395,0.19039927,0.22212833,0.06208282,0.49378149
-0.40520260,2.98782478,1.45532321,2.29739401,0.01376432,0.17727128,0.23074828,0.06385664,0.47405838
-0.39919960,2.91937460,1.39950764,2.25237241,0.01306147,0.16593885,0.23931867,0.06568678,0.45747373
-0.39319660,2.86846051,1.35256983,2.22085462,0.01245248,0.15628449,0.24762234,0.06752853,0.44419826
-0.38719360,2.83521722,1.31500334,2.20315188,0.01194254,0.14817249,0.25544013,0.06933497,0.43434441
-0.38119060,2.81945910,1.28710788,2.19931178,0.01153492,0.14145563,0.26255867,0.07105868,0.42796583
-0.37518759,2.82070713,1.26898965,2.20913368,0.01123095,0.13598143,0.26877822,0.07265352,0.42505792
-0.36918459,2.83822075,1.26056541,2.23218897,0.01103008,0.13159779,0.27392007,0.07407632,0.42555942
