energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.71535768,1.99516346,0.00989628,0.09075462,0.27119709,1.15202108,0.09849467,0.14284154,0.75102618,0.63914981
4.72136068,2.11322905,0.01075479,0.09707185,0.28202290,1.20625413,0.10486075,0.14974253,0.80682234,0.68515131
4.72736368,2.23003688,0.01166695,0.10346587,0.29271475,1.25774366,0.11134823,0.15643358,0.86277939,0.73183030
4.73336668,2.34472213,0.01262902,0.10989330,0.30328999,1.30608184,0.11794191,0.16287032,0.91836075,0.77880510
4.73936968,2.45642049,0.01363593,0.11631121,0.31377000,1.35090734,0.12462330,0.16901191,0.97299940,0.82566513
4.74537269,2.56427100,0.01468121,0.12267688,0.32417634,1.39190717,0.13136950,0.17482094,1.02610563,0.87197312
4.75137569,2.66741943,0.01575694,0.12894756,0.33452707,1.42881710,0.13815223,0.18026342,1.07707634,0.91726877
4.75737869,2.76502270,0.01685383,0.13508017,0.34483324,1.46142093,0.14493700,0.18530872,1.12530576,0.96107407
4.76338169,2.85625477,0.01796133,0.14103101,0.35509583,1.48954877,0.15168249,0.18992950,1.17019733,1.00290013
4.76938469,2.94031416,0.01906783,0.14675557,0.36530339,1.51307464,0.15834032,0.19410177,1.21117668,1.04225560
4.77538769,3.01643341,0.02016092,0.15220840,0.37543049,1.53191380,0.16485511,0.19780491,1.24770508,1.07865634
4.78139070,3.08389031,0.02122767,0.15734317,0.38543695,1.54601996,0.17116503,0.20102185,1.27929313,1.11163610
4.78739370,3.14202075,0.02225498,0.16211290,0.39526810,1.55538273,0.17720274,0.20373922,1.30551410,1.14075781
4.79339670,3.19023283,0.02322999,0.16647044,0.40485591,1.56002541,0.18289673,0.20594763,1.32601632,1.16562510
4.79939970,3.22802155,0.02414041,0.17036908,0.41412091,1.56000331,0.18817311,0.20764183,1.34053414,1.18589333
4.80540270,3.25498346,0.02497487,0.17376348,0.42297483,1.55540251,0.19295761,0.20882098,1.34889682,1.20127986
4.81140570,3.27083036,0.02572330,0.17661071,0.43132369,1.54633919,0.19717784,0.20948882,1.35103496,1.21157285
4.81740870,3.27540126,0.02637718,0.17887147,0.43907126,1.53295920,0.20076566,0.20965371,1.34698387,1.21663818
4.82341171,3.26867175,0.02692972,0.18051133,0.44612256,1.51543793,0.20365955,0.20932862,1.33688380,1.21642415
4.82941471,3.25076009,0.02737607,0.18150209,0.45238721,1.49398010,0.20580679,0.20853100,1.32097676,1.21096356
4.83541771,3.22192941,0.02771329,0.18182295,0.45778254,1.46881940,0.20716549,0.20728242,1.29960002,1.20037322
4.84142071,3.18258577,0.02794041,0.18146166,0.46223612,1.44021776,0.20770618,0.20560821,1.27317648,1.18485062
4.84742371,3.13327188,0.02805827,0.18041541,0.46568775,1.40846407,0.20741307,0.20353686,1.24220221,1.16466815
4.85342671,3.07465677,0.02806940,0.17869147,0.46809078,1.37387235,0.20628477,0.20109947,1.20723192,1.14016502
4.85942971,3.00752176,0.02797777,0.17630755,0.46941268,1.33677921,0.20433454,0.19832900,1.16886267,1.11173730
4.86543272,2.93274339,0.02778857,0.17329183,0.46963510,1.29754078,0.20159002,0.19525971,1.12771690,1.07982659
4.87143572,2.85127413,0.02750791,0.16968265,0.46875327,1.25652907,0.19809249,0.19192645,1.08442531,1.04490789
4.87743872,2.76412192,0.02714258,0.16552795,0.46677499,1.21412794,0.19389576,0.18836419,1.03961050,1.00747722
4.88344172,2.67232930,0.02669977,0.16088439,0.46371940,1.17072885,0.18906463,0.18460765,0.99387200,0.96803952
4.88944472,2.57695333,0.02618687,0.15581621,0.45961549,1.12672657,0.18367318,0.18069098,0.94777337,0.92709747
4.89544772,2.47904693,0.02561129,0.15039401,0.45450076,1.08251498,0.17780280,0.17664779,0.90183178,0.88514143
4.90145073,2.37964250,0.02498031,0.14469338,0.44841993,1.03848313,0.17154024,0.17251113,0.85651042,0.84264106
4.90745373,2.27973815,0.02430099,0.13879345,0.44142388,0.99501171,0.16497559,0.16831378,0.81221381,0.80003866
4.91345673,2.18028694,0.02358020,0.13277551,0.43356899,0.95246985,0.15820040,0.16408854,0.76928610,0.75774436
4.91945973,2.08218896,0.02282454,0.12672167,0.42491666,0.91121249,0.15130587,0.15986856,0.72801190,0.71613304
4.92546273,1.98628617,0.02204044,0.12071363,0.41553320,0.87157801,0.14438132,0.15568775,0.68861954,0.67554293
4.93146573,1.89335960,0.02123420,0.11483156,0.40548997,0.83388627,0.13751273,0.15158099,0.65128606,0.63627556
4.93746873,1.80412819,0.02041203,0.10915312,0.39486352,0.79843681,0.13078164,0.14758430,0.61614358,0.59859679
4.94347174,1.71924892,0.01958016,0.10375264,0.38373590,0.76550708,0.12426409,0.14373476,0.58328622,0.56273853
4.94947474,1.63931725,0.01874481,0.09870040,0.37219475,0.73535065,0.11802986,0.14007025,0.55277728,0.52890084
4.95547774,1.56486756,0.01791226,0.09406198,0.36033318,0.70819518,0.11214180,0.13662889,0.52465589,0.49725414
4.96148074,1.49637277,0.01708881,0.08989773,0.34824935,0.68424015,0.10665528,0.13344822,0.49894292,0.46794115
4.96748374,1.43424299,0.01628068,0.08626223,0.33604560,0.66365423,0.10161775,0.13056419,0.47564558,0.44107842
4.97348674,1.37882281,0.01549400,0.08320378,0.32382714,0.64657227,0.09706837,0.12800992,0.45476072,0.41675732
4.97948974,1.33038721,0.01473458,0.08076390,0.31170031,0.63309209,0.09303766,0.12581428,0.43627662,0.39504435
4.98549275,1.28913629,0.01400787,0.07897671,0.29977041,0.62327099,0.08954721,0.12400049,0.42017325,0.37598092
4.99149575,1.25518902,0.01331872,0.07786835,0.28813922,0.61712227,0.08660950,0.12258463,0.40642137,0.35958259
4.99749875,1.22857652,0.01267124,0.07745631,0.27690232,0.61461188,0.08422766,0.12157440,0.39498046,0.34583794
5.00350175,1.20923540,0.01206868,0.07774876,0.26614634,0.61565542,0.08239547,0.12096797,0.38579597,0.33470726
5.00950475,1.19700173,0.01151328,0.07874386,0.25594636,0.62011574,0.08109732,0.12075320,0.37879620,0.32612132
5.01550775,1.19160640,0.01100614,0.08042908,0.24636345,0.62780129,0.08030841,0.12090716,0.37388915,0.31998034
5.02151076,1.19267225,0.01054725,0.08278067,0.23744277,0.63846562,0.07999511,0.12139619,0.37095977,0.31615347
5.02751376,1.19971382,0.01013539,0.08576317,0.22921213,0.65180796,0.08011546,0.12217630,0.36986786,0.31447892
5.03351676,1.21213993,0.00976825,0.08932916,0.22168123,0.66747534,0.08061992,0.12319411,0.37044698,0.31476488
5.03951976,1.22925949,0.00944247,0.09341920,0.21484160,0.68506607,0.08145237,0.12438825,0.37250450,0.31679140
5.04552276,1.25029083,0.00915380,0.09796214,0.20866737,0.70413490,0.08255125,0.12569113,0.37582302,0.32031318
5.05152576,1.27437434,0.00889727,0.10287565,0.20311668,0.72419968,0.08385100,0.12703113,0.38016306,0.32506342
5.05752876,1.30058857,0.00866740,0.10806720,0.19813385,0.74474963,0.08528356,0.12833504,0.38526712,0.33075857
5.06353177,1.32796924,0.00845843,0.11343539,0.19365213,0.76525489,0.08678015,0.12953062,0.39086494,0.33710390
5.06953477,1.35553078,0.00826456,0.11887166,0.18959689,0.78517744,0.08827305,0.13054933,0.39667980,0.34379980
5.07553777,1.38228995,0.00808017,0.12426241,0.18588925,0.80398286,0.08969740,0.13132893,0.40243553,0.35054857
5.08154077,1.40729058,0.00790007,0.12949137,0.18244970,0.82115288,0.09099311,0.13181597,0.40786411,0.35706156
5.08754377,1.42962884,0.00771974,0.13444236,0.17920190,0.83619817,0.09210653,0.13196802,0.41271338,0.36306635
5.09354677,1.44847806,0.00753542,0.13900212,0.17607619,0.84867113,0.09299211,0.13175547,0.41675468,0.36831370
5.09954977,1.46311225,0.00734436,0.14306331,0.17301281,0.85817810,0.09361371,0.13116302,0.41978991,0.37258419
5.10555278,1.47292739,0.00714487,0.14652748,0.16996469,0.86439066,0.09394578,0.13019054,0.42165792,0.37569404
5.11155578,1.47745964,0.00693642,0.14930791,0.16689957,0.86705560,0.09397417,0.12885347,0.42223968,0.37750014
5.11755878,1.47639976,0.00671962,0.15133215,0.16380149,0.86600299,0.09369654,0.12718262,0.42146226,0.37790384
5.12356178,1.46960289,0.00649632,0.15254427,0.16067154,0.86115211,0.09312249,0.12522338,0.41930113,0.37685356
5.12956478,1.45709337,0.00626943,0.15290654,0.15752778,0.85251494,0.09227321,0.12303447,0.41578092,0.37434586
5.13556778,1.43906417,0.00604296,0.15240063,0.15440446,0.84019679,0.09118081,0.12068606,0.41097435,0.37042511
5.14157079,1.41587061,0.00582186,0.15102809,0.15135035,0.82439418,0.08988721,0.11825751,0.40499941,0.36518153
5.14757379,1.38801879,0.00561190,0.14881022,0.14842657,0.80538974,0.08844273,0.11583477,0.39801490,0.35874779
5.15357679,1.35614867,0.00541953,0.14578724,0.14570363,0.78354434,0.08690431,0.11350734,0.39021439,0.35129415
5.15957979,1.32101246,0.00525170,0.14201681,0.14325809,0.75928656,0.08533353,0.11136523,0.38181884,0.34302232
5.16558279,1.28344904,0.00511570,0.13757196,0.14116883,0.73309995,0.08379445,0.10949562,0.37306810,0.33415831
5.17158579,1.24435522,0.00501897,0.13253849,0.13951311,0.70550832,0.08235121,0.10797971,0.36421178,0.32494436
5.17758879,1.20465501,0.00496889,0.12701201,0.13836254,0.67705973,0.08106575,0.10688960,0.35549950,0.31563036
5.18359180,1.16526775,0.00497258,0.12109470,0.13777919,0.64830971,0.07999546,0.10628538,0.34717129,0.30646505
5.18959480,1.12707673,0.00503668,0.11489197,0.13781197,0.61980422,0.07919096,0.10621267,0.33944824,0.29768724
5.19559780,1.09089902,0.00516717,0.10850905,0.13849345,0.59206314,0.07869414,0.10670045,0.33252388,0.28951747
5.20160080,1.05745802,0.00536911,0.10204790,0.13983715,0.56556471,0.07853643,0.10775953,0.32655667,0.28215031
5.20760380,1.02735953,0.00564645,0.09560424,0.14183569,0.54073164,0.07873741,0.10938157,0.32166379,0.27574772
5.21360680,1.00107240,0.00600183,0.08926513,0.14445954,0.51791928,0.07930386,0.11153867,0.31791667,0.27043355
5.21960980,0.97891436,0.00643638,0.08310690,0.14765676,0.49740626,0.08022920,0.11418374,0.31533823,0.26628950
5.22561281,0.96104347,0.00694955,0.07719370,0.15135359,0.47938796,0.08149344,0.11725146,0.31390209,0.26335262
5.23161581,0.94745559,0.00753896,0.07157662,0.15545587,0.46397286,0.08306359,0.12065993,0.31353375,0.26161443
5.23761881,0.93798779,0.00820031,0.06629333,0.15985139,0.45118197,0.08489449,0.12431292,0.31411356,0.26102168
5.24362181,0.93232736,0.00892730,0.06136830,0.16441293,0.44095123,0.08693017,0.12810266,0.31548153,0.26147869
5.24962481,0.93002621,0.00971163,0.05681349,0.16900201,0.43313663,0.08910549,0.13191308,0.31744362,0.26285117
5.25562781,0.93051965,0.01054306,0.05262945,0.17347308,0.42752197,0.09134823,0.13562335,0.31977928,0.26497137
5.26163082,0.93314914,0.01140950,0.04880681,0.17767814,0.42382862,0.09358132,0.13911166,0.32224989,0.26764427
5.26763382,0.93718759,0.01229726,0.04532785,0.18147141,0.42172722,0.09572530,0.14225903,0.32460783,0.27065470
5.27363682,0.94186659,0.01319125,0.04216841,0.18471405,0.42085054,0.09770090,0.14495304,0.32660558,0.27377491
5.27963982,0.94640419,0.01407531,0.03929970,0.18727861,0.42080711,0.09943149,0.14709134,0.32800478,0.27677255
5.28564282,0.95003231,0.01493265,0.03669008,0.18905308,0.42119520,0.10084557,0.14858477,0.32858456,0.27941848
5.29164582,0.95202272,0.01574621,0.03430678,0.18994438,0.42161648,0.10187891,0.14936002,0.32814911,0.28149442
5.29764882,0.95171070,0.01649920,0.03211740,0.18988112,0.42168905,0.10247655,0.14936171,0.32653396,0.28279988
5.30365183,0.94851549,0.01717553,0.03009115,0.18881559,0.42105928,0.10259433,0.14855379,0.32361098,0.28315836
5.30965483,0.94195702,0.01776031,0.02819989,0.18672487,0.41941221,0.10220015,0.14692030,0.31929180,0.28242254
5.31565783,0.93166838,0.01824032,0.02641885,0.18361106,0.41648008,0.10127470,0.14446538,0.31352958,0.28047818
5.32166083,0.91740378,0.01860443,0.02472714,0.17950058,0.41204893,0.09981178,0.14121261,0.30631929,0.27724691
5.32766383,0.89904188,0.01884394,0.02310793,0.17444278,0.40596291,0.09781818,0.13720371,0.29769640,0.27268756
5.33366683,0.87658466,0.01895288,0.02154844,0.16850767,0.39812654,0.09531313,0.13249670,0.28773413,0.26679623
5.33966983,0.85015207,0.01892819,0.02003977,0.16178317,0.38850464,0.09232733,0.12716360,0.27653960,0.25960508
5.34567284,0.81997289,0.01876978,0.01857654,0.15437183,0.37712030,0.08890170,0.12128774,0.26424892,0.25117993
5.35167584,0.78637239,0.01848056,0.01715637,0.14638724,0.36405093,0.08508578,0.11496086,0.25102157,0.24161689
5.35767884,0.74975737,0.01806628,0.01577938,0.13795028,0.34942266,0.08093603,0.10828013,0.23703434,0.23103810
5.36368184,0.71059943,0.01753531,0.01444764,0.12918538,0.33340354,0.07651389,0.10134516,0.22247510,0.21958681
5.36968484,0.66941707,0.01689837,0.01316450,0.12021692,0.31619555,0.07188385,0.09425513,0.20753662,0.20742217
5.37568784,0.62675751,0.01616810,0.01193414,0.11116587,0.29802621,0.06711157,0.08710617,0.19241068,0.19471363
5.38169085,0.58317883,0.01535865,0.01076102,0.10214682,0.27913975,0.06226199,0.07998903,0.17728273,0.18163552
5.38769385,0.53923306,0.01448521,0.00964949,0.09326549,0.25978849,0.05739771,0.07298712,0.16232718,0.16836178
5.39369685,0.49545094,0.01356352,0.00860341,0.08461668,0.24022453,0.05257753,0.06617499,0.14770347,0.15506110
5.39969985,0.45232852,0.01260940,0.00762589,0.07628279,0.22069220,0.04785516,0.05961719,0.13355304,0.14189263
5.40570285,0.41031619,0.01163832,0.00671914,0.06833294,0.20142141,0.04327830,0.05336756,0.11999715,0.12900233
5.41170585,0.36981015,0.01066495,0.00588437,0.06082246,0.18262204,0.03888794,0.04746901,0.10713557,0.11652014
5.41770885,0.33114651,0.00970285,0.00512172,0.05379302,0.16447965,0.03471795,0.04195351,0.09504610,0.10455778
5.42371186,0.29459791,0.00876419,0.00443030,0.04727303,0.14715235,0.03079491,0.03684261,0.08378490,0.09320757
5.42971486,0.26037256,0.00785951,0.00380831,0.04127851,0.13076892,0.02713820,0.03214805,0.07338736,0.08254179
5.43571786,0.22861548,0.00699761,0.00325308,0.03581419,0.11542819,0.02376031,0.02787271,0.06386963,0.07261287
5.44172086,0.19941157,0.00618551,0.00276127,0.03087476,0.10119945,0.02066732,0.02401163,0.05523047,0.06345417
5.44772386,0.17279031,0.00542839,0.00232897,0.02644638,0.08812380,0.01785948,0.02055321,0.04745348,0.05508128
5.45372686,0.14873157,0.00472974,0.00195188,0.02250814,0.07621628,0.01533199,0.01748035,0.04050942,0.04749369
5.45972986,0.12717230,0.00409142,0.00162545,0.01903355,0.06546860,0.01307570,0.01477168,0.03435866,0.04067682
5.46573287,0.10801366,0.00351383,0.00134498,0.01599199,0.05585231,0.01107797,0.01240266,0.02895357,0.03460422
5.47173587,0.09112826,0.00299612,0.00110581,0.01335006,0.04732215,0.00932345,0.01034669,0.02424080,0.02923976
5.47773887,0.07636729,0.00253633,0.00090338,0.01107278,0.03981952,0.00779482,0.00857600,0.02016342,0.02453994
5.48374187,0.06356728,0.00213169,0.00073329,0.00912469,0.03327584,0.00647353,0.00706253,0.01666275,0.02045599
5.48974487,0.05255620,0.00177873,0.00059143,0.00747071,0.02761577,0.00534039,0.00577860,0.01368004,0.01693587
5.49574787,0.04315894,0.00147356,0.00047397,0.00607689,0.02276012,0.00437618,0.00469749,0.01115782,0.01392603
5.50175088,0.03520194,0.00121198,0.00037742,0.00491102,0.01862839,0.00356205,0.00379389,0.00904097,0.01137296
5.50775388,0.02851704,0.00098968,0.00029861,0.00394299,0.01514098,0.00287991,0.00304420,0.00727758,0.00922442
5.51375688,0.02294442,0.00080235,0.00023476,0.00314511,0.01222097,0.00231274,0.00242675,0.00581953,0.00743049
5.51975988,0.01833487,0.00064580,0.00018338,0.00249228,0.00979547,0.00184473,0.00192190,0.00462286,0.00594433
5.52576288,0.01455124,0.00051607,0.00014233,0.00196201,0.00779665,0.00146148,0.00151213,0.00364793,0.00472268
5.53176588,0.01146931,0.00040943,0.00010977,0.00153441,0.00616239,0.00115000,0.00118192,0.00285950,0.00372623
5.53776888,0.00897808,0.00032250,0.00008411,0.00119209,0.00483665,0.00089875,0.00091775,0.00222654,0.00291972
5.54377189,0.00697963,0.00025220,0.00006404,0.00092002,0.00376956,0.00069762,0.00070792,0.00172212,0.00227193
5.54977489,0.00538863,0.00019581,0.00004845,0.00070535,0.00291731,0.00053780,0.00054246,0.00132306,0.00175561
5.55577789,0.00413157,0.00015094,0.00003642,0.00053717,0.00224191,0.00041175,0.00041292,0.00100965,0.00134721
5.56178089,0.00314585,0.00011551,0.00002720,0.00040637,0.00171077,0.00031309,0.00031222,0.00076530,0.00102662
5.56778389,0.00237871,0.00008776,0.00002019,0.00030537,0.00129628,0.00023643,0.00023451,0.00057617,0.00077688
5.57378689,0.00178616,0.00006620,0.00001488,0.00022793,0.00097531,0.00017732,0.00017497,0.00043085,0.00058378
5.57978989,0.00133190,0.00004958,0.00001090,0.00016899,0.00072864,0.00013206,0.00012967,0.00032000,0.00043562
5.58579290,0.00098625,0.00003687,0.00000794,0.00012445,0.00054051,0.00009768,0.00009545,0.00023606,0.00032279
5.59179590,0.00072521,0.00002721,0.00000574,0.00009103,0.00039813,0.00007175,0.00006979,0.00017295,0.00023750
5.59779890,0.00052954,0.00001995,0.00000412,0.00006614,0.00029118,0.00005234,0.00005068,0.00012585,0.00017353
5.60380190,0.00038396,0.00001451,0.00000294,0.00004772,0.00021146,0.00003791,0.00003656,0.00009095,0.00012589
5.60980490,0.00027645,0.00001048,0.00000209,0.00003420,0.00015248,0.00002727,0.00002619,0.00006527,0.00009069
5.61580790,0.00019765,0.00000752,0.00000147,0.00002435,0.00010917,0.00001948,0.00001864,0.00004653,0.00006488
5.62181091,0.00014032,0.00000535,0.00000103,0.00001721,0.00007760,0.00001382,0.00001317,0.00003294,0.00004608
5.62781391,0.00009892,0.00000379,0.00000072,0.00001208,0.00005478,0.00000973,0.00000925,0.00002316,0.00003250
5.63381691,0.00006924,0.00000266,0.00000050,0.00000843,0.00003839,0.00000681,0.00000645,0.00001617,0.00002276
5.63981991,0.00004813,0.00000185,0.00000034,0.00000584,0.00002671,0.00000473,0.00000446,0.00001121,0.00001583
5.64582291,0.00003322,0.00000128,0.00000023,0.00000401,0.00001846,0.00000326,0.00000307,0.00000772,0.00001093
5.65182591,0.00002276,0.00000088,0.00000016,0.00000274,0.00001266,0.00000223,0.00000210,0.00000528,0.00000749
5.65782891,0.00001549,0.00000060,0.00000011,0.00000186,0.00000862,0.00000152,0.00000142,0.00000358,0.00000510
5.66383192,0.00001047,0.00000041,0.00000007,0.00000125,0.00000583,0.00000103,0.00000096,0.00000242,0.00000345
5.66983492,0.00000702,0.00000027,0.00000005,0.00000084,0.00000392,0.00000069,0.00000064,0.00000162,0.00000231
5.67583792,0.00000468,0.00000018,0.00000003,0.00000056,0.00000261,0.00000046,0.00000043,0.00000108,0.00000154
5.68184092,0.00000309,0.00000012,0.00000002,0.00000037,0.00000173,0.00000030,0.00000028,0.00000071,0.00000102
5.68784392,0.00000203,0.00000008,0.00000001,0.00000024,0.00000114,0.00000020,0.00000018,0.00000047,0.00000067
5.69384692,0.00000132,0.00000005,0.00000001,0.00000016,0.00000074,0.00000013,0.00000012,0.00000030,0.00000044
5.69984992,0.00000086,0.00000003,0.00000001,0.00000010,0.00000048,0.00000008,0.00000008,0.00000020,0.00000028
5.70585293,0.00000055,0.00000002,0.00000000,0.00000006,0.00000031,0.00000005,0.00000005,0.00000013,0.00000018
5.71185593,0.00000035,0.00000001,0.00000000,0.00000004,0.00000020,0.00000003,0.00000003,0.00000008,0.00000012
5.71785893,0.00000022,0.00000001,0.00000000,0.00000003,0.00000013,0.00000002,0.00000002,0.00000005,0.00000007
5.72386193,0.00000014,0.00000001,0.00000000,0.00000002,0.00000008,0.00000001,0.00000001,0.00000003,0.00000005
5.72986493,0.00000009,0.00000000,0.00000000,0.00000001,0.00000005,0.00000001,0.00000001,0.00000002,0.00000003
5.73586793,0.00000005,0.00000000,0.00000000,0.00000001,0.00000003,0.00000001,0.00000000,0.00000001,0.00000002
5.74187094,0.00000003,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000001,0.00000001
5.74787394,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001
5.75387694,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
5.75987994,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
