energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
4.31315658,4.47300301,0.04376123,0.12487080,2.41820793,3.97710908,0.27468168,0.06011896
4.31915958,4.39515572,0.04404930,0.12197141,2.39689197,3.89867503,0.27019639,0.05963098
4.32516258,4.30871735,0.04426079,0.11911549,2.37277328,3.81154765,0.26590741,0.05899861
4.33116558,4.21638229,0.04442021,0.11638004,2.34716008,3.71813908,0.26202053,0.05825646
4.33716858,4.12089018,0.04455204,0.11384322,2.32136440,3.62091038,0.25875980,0.05743997
4.34317159,4.02492651,0.04467951,0.11158196,2.29665160,3.52228393,0.25636100,0.05658395
4.34917459,3.93102593,0.04482345,0.10966956,2.27419165,3.42455804,0.25506416,0.05572130
4.35517759,3.84148278,0.04500124,0.10817335,2.25501403,3.32982789,0.25510544,0.05488168
4.36118059,3.75827259,0.04522589,0.10715239,2.23996856,3.23991611,0.25670853,0.05409048
4.36718359,3.68298812,0.04550546,0.10665550,2.22969379,3.15631608,0.26007598,0.05336794
4.37318659,3.61679255,0.04584264,0.10671947,2.22459429,3.08015031,0.26538062,0.05272856
4.37918959,3.56039137,0.04623468,0.10736759,2.22482785,3.01214529,0.27275742,0.05218077
4.38519260,3.51402411,0.04667359,0.10860861,2.23030286,2.95262368,0.28229604,0.05172690
4.39119560,3.47747532,0.04714664,0.11043604,2.24068590,2.90151354,0.29403441,0.05136343
4.39719860,3.45010399,0.04763710,0.11282788,2.25541890,2.85837359,0.30795345,0.05108143
4.40320160,3.43088922,0.04812521,0.11574677,2.27374472,2.82243283,0.32397340,0.05086734
4.40920460,3.41848962,0.04858930,0.11914056,2.29474011,2.79264208,0.34195163,0.05070385
4.41520760,3.41131302,0.04900701,0.12294326,2.31735394,2.76773453,0.36168255,0.05057089
4.42121061,3.40759310,0.04935650,0.12707641,2.34044919,2.74629220,0.38289927,0.05044679
4.42721361,3.40546909,0.04961766,0.13145076,2.36284656,2.72681493,0.40527745,0.05030932
4.43321661,3.40306475,0.04977320,0.13596831,2.38336787,2.70778869,0.42844118,0.05013682
4.43921961,3.39856339,0.04980952,0.14052456,2.40087736,2.68775009,0.45197084,0.04990916
4.44522261,3.39027556,0.04971738,0.14501105,2.41431935,2.66534437,0.47541277,0.04960858
4.45122561,3.37669710,0.04949231,0.14931797,2.42275078,2.63937465,0.49829065,0.04922037
4.45722861,3.35655541,0.04913476,0.15333693,2.42536780,2.60884088,0.52011803,0.04873338
4.46323162,3.32884287,0.04864992,0.15696371,2.42152549,2.57296719,0.54041182,0.04814028
4.46923462,3.29283670,0.04804731,0.16010092,2.41075052,2.53121747,0.55870625,0.04743764
4.47523762,3.24810559,0.04734013,0.16266048,2.39274677,2.48329931,0.57456669,0.04662584
4.48124062,3.19450386,0.04654440,0.16456601,2.36739416,2.42915695,0.58760283,0.04570873
4.48724362,3.13215436,0.04567799,0.16575468,2.33474153,2.36895477,0.59748080,0.04469324
4.49324662,3.06142220,0.04475956,0.16617887,2.29499417,2.30305267,0.60393361,0.04358883
4.49924962,2.98288114,0.04380752,0.16580728,2.24849729,2.23197561,0.60676941,0.04240686
4.50525263,2.89727521,0.04283897,0.16462562,2.19571642,2.15637900,0.60587743,0.04115996
4.51125563,2.80547764,0.04186890,0.16263671,2.13721595,2.07701245,0.60123109,0.03986136
4.51725863,2.70844955,0.04090939,0.15986019,2.07363692,1.99468349,0.59288833,0.03852434
4.52326163,2.60720041,0.03996912,0.15633161,2.00567515,1.91022334,0.58098901,0.03716167
4.52926463,2.50275181,0.03905308,0.15210115,1.93406047,1.82445604,0.56574968,0.03578521
4.53526763,2.39610614,0.03816253,0.14723195,1.85953792,1.73817223,0.54745577,0.03440556
4.54127064,2.28822087,0.03729513,0.14179800,1.78285127,1.65210819,0.52645176,0.03303191
4.54727364,2.17998908,0.03644536,0.13588195,1.70472924,1.56693061,0.50312967,0.03167191
4.55327664,2.07222613,0.03560509,0.12957264,1.62587441,1.48322706,0.47791634,0.03033170
4.55927964,1.96566233,0.03476428,0.12296267,1.54695482,1.40150175,0.45126026,0.02901608
4.56528264,1.86094072,0.03391178,0.11614592,1.46859791,1.32217598,0.42361821,0.02772862
4.57128564,1.75861932,0.03303621,0.10921528,1.39138647,1.24559245,0.39544246,0.02647198
4.57728864,1.65917666,0.03212674,0.10226049,1.31585617,1.17202249,0.36716892,0.02524810
4.58329165,1.56301955,0.03117394,0.09536632,1.24249415,1.10167512,0.33920664,0.02405852
4.58929465,1.47049199,0.03017044,0.08861102,1.17173830,1.03470701,0.31192887,0.02290462
4.59529765,1.38188426,0.02911152,0.08206505,1.10397681,0.97123254,0.28566613,0.02178779
4.60130065,1.29744143,0.02799552,0.07579024,1.03954763,0.91133302,0.26070112,0.02070966
4.60730365,1.21737063,0.02682412,0.06983928,0.97873786,0.85506480,0.23726566,0.01967214
4.61330665,1.14184675,0.02560243,0.06425544,0.92178277,0.80246565,0.21553954,0.01867752
4.61930965,1.07101635,0.02433897,0.05907274,0.86886466,0.75355952,0.19565111,0.01772841
4.62531266,1.00500001,0.02304542,0.05431628,0.82011165,0.70835951,0.17767946,0.01682773
4.63131566,0.94389321,0.02173639,0.05000283,0.77559669,0.66686939,0.16165783,0.01597856
4.63731866,0.88776614,0.02042895,0.04614161,0.73533703,0.62908402,0.14757818,0.01518406
4.64332166,0.83666306,0.01914223,0.04273520,0.69929453,0.59498885,0.13539645,0.01444730
4.64932466,0.79060137,0.01789686,0.03978058,0.66737700,0.56455917,0.12503831,0.01377115
4.65532766,0.74957125,0.01671451,0.03727013,0.63944087,0.53775932,0.11640524,0.01315812
4.66133067,0.71353577,0.01561735,0.03519275,0.61529538,0.51454227,0.10938052,0.01261032
4.66733367,0.68243211,0.01462759,0.03353486,0.59470827,0.49484971,0.10383510,0.01212932
4.67333667,0.65617376,0.01376699,0.03228139,0.57741290,0.47861290,0.09963306,0.01171618
4.67933967,0.63465368,0.01305648,0.03141664,0.56311669,0.46575414,0.09663657,0.01137141
4.68534267,0.61774830,0.01251578,0.03092499,0.55151053,0.45618881,0.09471026,0.01109501
4.69134567,0.60532202,0.01216300,0.03079151,0.54227880,0.44982778,0.09372484,0.01088654
4.69734867,0.59723172,0.01201439,0.03100236,0.53510944,0.44657981,0.09355996,0.01074516
4.70335168,0.59333100,0.01208394,0.03154501,0.52970379,0.44635377,0.09410629,0.01066972
4.70935468,0.59347357,0.01238316,0.03240826,0.52578547,0.44906018,0.09526683,0.01065883
4.71535768,0.59751551,0.01292071,0.03358209,0.52310807,0.45461196,0.09695744,0.01071091
4.72136068,0.60531608,0.01370212,0.03505733,0.52146109,0.46292407,0.09910657,0.01082424
4.72736368,0.61673690,0.01472949,0.03682517,0.52067406,0.47391200,0.10165451,0.01099693
4.73336668,0.63163957,0.01600120,0.03887656,0.52061847,0.48748915,0.10455192,0.01122697
4.73936968,0.64988194,0.01751164,0.04120157,0.52120778,0.50356318,0.10775800,0.01151213
4.74537269,0.67131331,0.01925099,0.04378862,0.52239541,0.52203171,0.11123843,0.01184990
4.75137569,0.69576911,0.02120508,0.04662388,0.52417112,0.54277779,0.11496299,0.01223747
4.75737869,0.72306566,0.02335532,0.04969067,0.52655606,0.56566544,0.11890338,0.01267158
4.76338169,0.75299569,0.02567876,0.05296903,0.52959705,0.59053604,0.12303104,0.01314848
4.76938469,0.78532532,0.02814832,0.05643550,0.53336046,0.61720592,0.12731538,0.01366387
4.77538769,0.81979296,0.03073312,0.06006316,0.53792622,0.64546574,0.13172243,0.01421291
4.78139070,0.85611093,0.03339902,0.06382188,0.54338241,0.67508190,0.13621400,0.01479019
4.78739370,0.89396982,0.03610936,0.06767897,0.54982082,0.70580045,0.14074753,0.01538981
4.79339670,0.93304582,0.03882581,0.07160000,0.55733358,0.73735333,0.14527651,0.01600554
4.79939970,0.97301101,0.04150944,0.07555000,0.56601121,0.76946704,0.14975164,0.01663091
4.80540270,1.01354598,0.04412181,0.07949476,0.57594189,0.80187323,0.15412252,0.01725946
4.81140570,1.05435437,0.04662629,0.08340238,0.58721179,0.83432090,0.15833992,0.01788499
4.81740870,1.09517839,0.04898927,0.08724489,0.59990639,0.86658934,0.16235832,0.01850176
4.82341171,1.13581431,0.05118143,0.09099977,0.61411207,0.89850115,0.16613880,0.01910481
4.82941471,1.17612693,0.05317885,0.09465145,0.62991786,0.92993440,0.16965184,0.01969021
4.83541771,1.21606182,0.05496412,0.09819260,0.64741670,0.96083304,0.17288004,0.02025522
4.84142071,1.25565426,0.05652706,0.10162502,0.66670581,0.99121472,0.17582040,0.02079850
4.84742371,1.29503414,0.05786530,0.10496026,0.68788585,1.02117522,0.17848616,0.02132021
4.85342671,1.33442584,0.05898458,0.10821974,0.71105854,1.05088908,0.18090785,0.02182204
4.85942971,1.37414284,0.05989865,0.11143436,0.73632265,1.08060579,0.18313356,0.02230713
4.86543272,1.41457690,0.06062886,0.11464365,0.76376840,1.11064169,0.18522830,0.02277995
4.87143572,1.45618192,0.06120350,0.11789437,0.79347034,1.14136753,0.18727247,0.02324605
4.87743872,1.49945306,0.06165667,0.12123869,0.82547915,1.17319216,0.18935932,0.02371180
4.88344172,1.54490185,0.06202703,0.12473200,0.85981272,1.20654299,0.19159166,0.02418401
4.88944472,1.59302850,0.06235624,0.12843033,0.89644714,1.24184401,0.19407783,0.02466950
4.89544772,1.64429253,0.06268723,0.13238762,0.93530802,1.27949240,0.19692705,0.02517475
4.90145073,1.69908318,0.06306245,0.13665295,0.97626309,1.31983485,0.20024440,0.02570538
4.90745373,1.75769103,0.06352202,0.14126772,1.01911623,1.36314470,0.20412575,0.02626584
4.91345673,1.82028218,0.06410198,0.14626306,1.06360380,1.40960097,0.20865257,0.02685897
4.91945973,1.88687642,0.06483273,0.15165755,1.10939352,1.45927039,0.21388721,0.02748575
4.92546273,1.95733029,0.06573754,0.15745528,1.15608609,1.51209333,0.21986861,0.02814507
4.93146573,2.03132620,0.06683148,0.16364448,1.20321978,1.56787427,0.22660877,0.02883361
4.93746873,2.10836794,0.06812055,0.17019667,1.25027783,1.62627735,0.23409016,0.02954578
4.94347174,2.18778316,0.06960123,0.17706647,1.29669853,1.68682733,0.24226408,0.03027380
4.94947474,2.26873277,0.07126034,0.18419205,1.34188749,1.74891590,0.25105036,0.03100788
4.95547774,2.35022692,0.07307529,0.19149623,1.38523170,1.81181330,0.26033809,0.03173647
4.96148074,2.43114717,0.07501474,0.19888819,1.42611483,1.87468470,0.26998766,0.03244656
4.96748374,2.51027401,0.07703948,0.20626575,1.46393302,1.93661075,0.27983403,0.03312409
4.97348674,2.58631868,0.07910371,0.21351812,1.49811072,1.99661173,0.28969095,0.03375443
4.97948974,2.65795829,0.08115654,0.22052908,1.52811570,2.05367414,0.29935624,0.03432277
4.98549275,2.72387280,0.08314357,0.22718034,1.55347284,2.10677890,0.30861773,0.03481466
4.99149575,2.78278259,0.08500877,0.23335507,1.57377619,2.15493018,0.31725984,0.03521646
4.99749875,2.83348533,0.08669625,0.23894143,1.58869870,2.19718360,0.32507032,0.03551575
5.00350175,2.87489061,0.08815209,0.24383593,1.59799955,2.23267304,0.33184709,0.03570176
5.00950475,2.90605133,0.08932608,0.24794646,1.60152862,2.26063484,0.33740477,0.03576566
5.01550775,2.92619049,0.09017328,0.25119498,1.59922833,2.28042880,0.34158068,0.03570087
5.02151076,2.93472256,0.09065542,0.25351961,1.59113254,2.29155502,0.34424014,0.03550323
5.02751376,2.93126874,0.09074199,0.25487615,1.57736291,2.29366618,0.34528063,0.03517105
5.03351676,2.91566545,0.09041116,0.25523895,1.55812278,2.28657485,0.34463491,0.03470522
5.03951976,2.88796599,0.08965024,0.25460103,1.53368898,2.27025564,0.34227282,0.03410908
5.04552276,2.84843541,0.08845597,0.25297361,1.50440193,2.24484232,0.33820171,0.03338828
5.05152576,2.79753888,0.08683440,0.25038498,1.47065443,2.21062005,0.33246556,0.03255059
5.05752876,2.73592422,0.08480054,0.24687877,1.43287962,2.16801336,0.32514283,0.03160564
5.06353177,2.66439951,0.08237768,0.24251185,1.39153865,2.11757030,0.31634315,0.03056457
5.06953477,2.58390672,0.07959653,0.23735183,1.34710845,2.05994376,0.30620307,0.02943972
5.07553777,2.49549268,0.07649413,0.23147447,1.30007013,1.99587063,0.29488104,0.02824424
5.08154077,2.40027848,0.07311265,0.22496091,1.25089837,1.92614993,0.28255194,0.02699173
5.08754377,2.29942885,0.06949806,0.21789511,1.20005215,1.85162064,0.26940131,0.02569593
5.09354677,2.19412245,0.06569880,0.21036141,1.14796711,1.77314031,0.25561966,0.02437032
5.09954977,2.08552438,0.06176444,0.20244246,1.09504967,1.69156505,0.24139703,0.02302791
5.10555278,1.97476166,0.05774440,0.19421752,1.04167299,1.60773171,0.22691804,0.02168091
5.11155578,1.86290254,0.05368675,0.18576117,0.98817485,1.52244266,0.21235754,0.02034063
5.11755878,1.75093995,0.04963721,0.17714252,0.93485713,1.43645347,0.19787714,0.01901724
5.12356178,1.63977937,0.04563820,0.16842479,0.88198686,1.35046370,0.18362250,0.01771975
5.12956478,1.53023100,0.04172817,0.15966536,0.82979854,1.26511069,0.16972159,0.01645594
5.13556778,1.42300610,0.03794101,0.15091605,0.77849731,1.18096614,0.15628369,0.01523237
5.14157079,1.31871690,0.03430571,0.14222373,0.72826279,1.09853524,0.14339932,0.01405439
5.14757379,1.21787958,0.03084620,0.13363104,0.67925309,1.01825784,0.13114074,0.01292630
5.15357679,1.12091968,0.02758129,0.12517718,0.63160883,0.94051129,0.11956308,0.01185133
5.15957979,1.02817922,0.02452482,0.11689871,0.58545669,0.86561435,0.10870590,0.01083187
5.16558279,0.93992483,0.02168586,0.10883023,0.54091253,0.79383188,0.09859495,0.00986948
5.17158579,0.85635637,0.01906915,0.10100488,0.49808369,0.72537975,0.08924417,0.00896509
5.17758879,0.77761544,0.01667542,0.09345476,0.45707060,0.66042974,0.08065766,0.00811905
5.18359180,0.70379343,0.01450197,0.08621103,0.41796745,0.59911415,0.07283153,0.00733130
5.18959480,0.63493877,0.01254310,0.07930385,0.38086233,0.54152992,0.06575559,0.00660138
5.19559780,0.57106339,0.01079073,0.07276217,0.34583663,0.48774235,0.05941482,0.00592857
5.20160080,0.51214808,0.00923485,0.06661331,0.31296403,0.43778816,0.05379054,0.00531192
5.20760380,0.45814703,0.00786405,0.06088245,0.28230927,0.39167822,0.04886126,0.00475031
5.21360680,0.40899155,0.00666603,0.05559209,0.25392679,0.34939986,0.04460328,0.00424248
5.21960980,0.36459312,0.00562797,0.05076141,0.22785951,0.31091898,0.04099104,0.00378706
5.22561281,0.32484598,0.00473698,0.04640576,0.20413786,0.27618200,0.03799717,0.00338260
5.23161581,0.28962941,0.00398037,0.04253618,0.18277915,0.24511787,0.03559249,0.00302759
5.23761881,0.25880979,0.00334600,0.03915898,0.16378739,0.21764010,0.03374577,0.00272045
5.24362181,0.23224262,0.00282244,0.03627553,0.14715355,0.19364889,0.03242347,0.00245959
5.24962481,0.20977456,0.00239917,0.03388215,0.13285629,0.17303338,0.03158948,0.00224334
5.25562781,0.19124533,0.00206670,0.03197012,0.12086299,0.15567394,0.03120488,0.00207007
5.26163082,0.17648972,0.00181663,0.03052591,0.11113110,0.14144449,0.03122780,0.00193811
5.26763382,0.16533939,0.00164167,0.02953142,0.10360957,0.13021468,0.03161333,0.00184580
5.27363682,0.15762449,0.00153564,0.02896444,0.09824033,0.12185182,0.03231369,0.00179150
5.27963982,0.15317499,0.00149338,0.02879911,0.09495959,0.11622253,0.03327845,0.00177359
5.28564282,0.15182150,0.00151067,0.02900648,0.09369887,0.11319388,0.03445498,0.00179044
5.29164582,0.15339567,0.00158413,0.02955507,0.09438563,0.11263400,0.03578908,0.00184045
5.29764882,0.15772991,0.00171105,0.03041147,0.09694348,0.11441207,0.03722571,0.00192202
5.30365183,0.16465647,0.00188920,0.03154087,0.10129176,0.11839765,0.03870988,0.00203351
5.30965483,0.17400594,0.00211671,0.03290761,0.10734471,0.12445938,0.04018766,0.00217323
5.31565783,0.18560509,0.00239184,0.03447559,0.11501006,0.13246316,0.04160719,0.00233941
5.32166083,0.19927430,0.00271278,0.03620869,0.12418729,0.14226974,0.04291982,0.00253016
5.32766383,0.21482457,0.00307748,0.03807108,0.13476552,0.15373215,0.04408108,0.00274342
5.33366683,0.23205456,0.00348348,0.04002748,0.14662136,0.16669285,0.04505169,0.00297691
5.33966983,0.25074753,0.00392775,0.04204333,0.15961680,0.18098103,0.04579842,0.00322813
5.34567284,0.27066880,0.00440655,0.04408489,0.17359733,0.19641024,0.04629476,0.00349429
5.35167584,0.29156383,0.00491531,0.04611940,0.18839057,0.21277651,0.04652147,0.00377229
5.35767884,0.31315709,0.00544865,0.04811507,0.20380567,0.22985734,0.04646686,0.00405873
5.36368184,0.33515219,0.00600027,0.05004122,0.21963344,0.24741158,0.04612688,0.00434989
5.36968484,0.35723333,0.00656305,0.05186835,0.23564761,0.26518055,0.04550497,0.00464177
5.37568784,0.37906815,0.00712910,0.05356827,0.25160719,0.28289039,0.04461174,0.00493010
5.38169085,0.40031224,0.00768989,0.05511434,0.26725999,0.30025571,0.04346439,0.00521046
5.38769385,0.42061508,0.00823644,0.05648175,0.28234735,0.31698461,0.04208605,0.00547828
5.39369685,0.43962749,0.00875953,0.05764787,0.29660986,0.33278481,0.04050492,0.00572901
5.39969985,0.45701027,0.00924994,0.05859270,0.30979409,0.34737088,0.03875347,0.00595820
5.40570285,0.47244381,0.00969874,0.05929945,0.32165995,0.36047220,0.03686746,0.00616164
5.41170585,0.48563825,0.01009756,0.05975510,0.33198855,0.37184149,0.03488511,0.00633549
5.41770885,0.49634396,0.01043889,0.05995107,0.34059017,0.38126335,0.03284628,0.00647642
5.42371186,0.50436161,0.01071637,0.05988391,0.34731199,0.38856271,0.03079184,0.00658171
5.42971486,0.50955168,0.01092502,0.05955595,0.35204535,0.39361257,0.02876306,0.00664945
5.43571786,0.51184275,0.01106150,0.05897597,0.35473210,0.39634087,0.02680132,0.00667857
5.44172086,0.51123829,0.01112423,0.05815975,0.35536984,0.39673596,0.02494791,0.00666897
5.44772386,0.50782157,0.01111361,0.05713055,0.35401568,0.39485061,0.02324405,0.00662155
5.45372686,0.50175843,0.01103199,0.05591949,0.35078847,0.39080422,0.02173106,0.00653831
5.45972986,0.49329779,0.01088377,0.05456573,0.34586931,0.38478310,0.02045069,0.00642226
5.46573287,0.48276973,0.01067530,0.05311649,0.33950024,0.37703888,0.01944558,0.00627749
5.47173587,0.47058125,0.01041481,0.05162697,0.33198116,0.36788490,0.01875973,0.00610905
5.47773887,0.45720981,0.01011223,0.05015995,0.32366514,0.35769093,0.01843905,0.00592289
5.48374187,0.44319473,0.00977901,0.04878525,0.31495199,0.34687604,0.01853181,0.00572575
5.48974487,0.42912677,0.00942787,0.04757901,0.30628059,0.33590018,0.01908895,0.00552502
5.49574787,0.41563613,0.00907252,0.04662272,0.29811986,0.32525440,0.02016429,0.00532861
5.50175088,0.40337915,0.00872740,0.04600202,0.29095872,0.31545014,0.02181442,0.00514477
5.50775388,0.39302393,0.00840731,0.04580536,0.28529526,0.30700774,0.02409833,0.00498188
5.51375688,0.38523528,0.00812715,0.04612233,0.28162520,0.30044445,0.02707661,0.00484834
5.51975988,0.38065907,0.00790157,0.04704191,0.28042996,0.29626209,0.03081040,0.00475230
5.52576288,0.37990640,0.00774466,0.04865040,0.28216445,0.29493463,0.03535978,0.00470154
5.53176588,0.38353770,0.00766961,0.05102923,0.28724475,0.29689588,0.04078182,0.00470322
5.53776888,0.39204707,0.00768842,0.05425254,0.29603591,0.30252742,0.04712826,0.00476373
5.54377189,0.40584697,0.00781159,0.05838466,0.30884014,0.31214694,0.05444285,0.00488850
5.54977489,0.42525376,0.00804785,0.06347748,0.32588540,0.32599735,0.06275835,0.00508180
5.55577789,0.45047421,0.00840384,0.06956778,0.34731499,0.34423668,0.07209348,0.00534663
5.56178089,0.48159335,0.00888388,0.07667464,0.37317809,0.36692922,0.08244979,0.00568453
5.56778389,0.51856431,0.00948977,0.08479691,0.40342195,0.39403805,0.09380863,0.00609545
5.57378689,0.56120024,0.01022052,0.09391108,0.43788578,0.42541943,0.10612841,0.00657770
5.57978989,0.60916915,0.01107227,0.10396942,0.47629694,0.46081928,0.11934236,0.00712780
5.58579290,0.66199197,0.01203811,0.11489863,0.51826986,0.49987222,0.13335685,0.00774051
5.59179590,0.71904433,0.01310811,0.12659923,0.56330777,0.54210337,0.14805053,0.00840881
5.59779890,0.77956251,0.01426930,0.13894563,0.61080784,0.58693334,0.16327442,0.00912394
5.60380190,0.84265382,0.01550581,0.15178701,0.66006983,0.63368643,0.17885300,0.00987554
5.60980490,0.90731157,0.01679907,0.16494928,0.71030820,0.68160237,0.19458647,0.01065178
5.61580790,0.97243456,0.01812813,0.17823782,0.76066782,0.72985123,0.21025404,0.01143958
5.62181091,1.03685089,0.01947001,0.19144128,0.81024290,0.77755169,0.22561843,0.01222491
5.62781391,1.09934549,0.02080029,0.20433624,0.85809871,0.82379182,0.24043128,0.01299306
5.63381691,1.15869083,0.02209357,0.21669261,0.90329561,0.86765231,0.25443940,0.01372906
5.63981991,1.21367967,0.02332423,0.22827968,0.94491447,0.90823103,0.26739172,0.01441801
5.64582291,1.26315888,0.02446707,0.23887258,0.98208271,0.94466831,0.27904647,0.01504553
5.65182591,1.30606301,0.02549804,0.24825884,1.01399990,0.97617195,0.28917861,0.01559815
5.65782891,1.34144625,0.02639500,0.25624497,1.03996189,1.00204094,0.29758685,0.01606373
5.66383192,1.36851152,0.02713841,0.26266257,1.05938251,1.02168692,0.30410029,0.01643182
5.66983492,1.38663538,0.02771198,0.26737383,1.07181177,1.03465244,0.30858405,0.01669399
5.67583792,1.39538763,0.02810323,0.27027616,1.07694986,1.04062525,0.31094392,0.01684407
5.68184092,1.39454479,0.02830395,0.27130567,1.07465620,1.03944788,0.31112956,0.01687842
5.68784392,1.38409675,0.02831053,0.27043944,1.06495323,1.03112224,0.30913631,0.01679595
5.69384692,1.36424632,0.02812420,0.26769636,1.04802459,1.01580878,0.30500529,0.01659821
5.69984992,1.33540172,0.02775098,0.26313659,1.02420802,0.99382052,0.29882207,0.01628931
5.70585293,1.29816243,0.02720169,0.25685965,0.99398300,0.96561205,0.29071365,0.01587581
5.71185593,1.25329896,0.02649163,0.24900116,0.95795410,0.93176415,0.28084417,0.01536644
5.71785893,1.20172761,0.02564026,0.23972854,0.91683042,0.89296472,0.26940938,0.01477186
5.72386193,1.14448134,0.02467068,0.22923572,0.87140240,0.84998681,0.25663027,0.01410432
5.72986493,1.08267808,0.02360915,0.21773722,0.82251685,0.80366492,0.24274593,0.01337724
5.73586793,1.01748786,0.02248437,0.20546175,0.77105128,0.75487043,0.22800627,0.01260488
5.74187094,0.95010004,0.02132693,0.19264578,0.71788868,0.70448727,0.21266464,0.01180188
5.74787394,0.88169204,0.02016856,0.17952713,0.66389373,0.65338867,0.19697073,0.01098289
5.75387694,0.81340058,0.01904151,0.16633897,0.60989117,0.60241592,0.18116414,0.01016219
5.75987994,0.74629638,0.01797792,0.15330440,0.55664711,0.55235978,0.16546866,0.00935340
5.76588294,0.68136288,0.01700919,0.14063170,0.50485387,0.50394483,0.15008756,0.00856916
5.77188594,0.61947955,0.01616549,0.12851044,0.45511840,0.45781739,0.13519991,0.00782091
5.77788894,0.56140970,0.01547518,0.11710848,0.40795460,0.41453670,0.12095808,0.00711873
5.78389195,0.50779287,0.01496439,0.10656978,0.36377936,0.37456962,0.10748635,0.00647120
5.78989495,0.45914136,0.01465658,0.09701318,0.32291201,0.33828830,0.09488052,0.00588534
5.79589795,0.41584045,0.01457213,0.08853178,0.28557682,0.30597068,0.08320864,0.00536662
5.80190095,0.37815170,0.01472800,0.08119313,0.25190814,0.27780321,0.07251236,0.00491890
5.80790395,0.34621875,0.01513730,0.07503984,0.22195746,0.25388542,0.06280916,0.00454456
5.81390695,0.32007480,0.01580900,0.07009071,0.19570199,0.23423576,0.05409496,0.00424452
5.81990995,0.29965133,0.01674757,0.06634209,0.17305413,0.21879822,0.04634709,0.00401835
5.82591296,0.28478737,0.01795264,0.06376943,0.15387130,0.20744942,0.03952743,0.00386439
5.83191596,0.27523900,0.01941876,0.06232901,0.13796577,0.20000585,0.03358564,0.00377980
5.83791896,0.27068869,0.02113511,0.06195960,0.12511410,0.19623086,0.02846218,0.00376072
5.84392196,0.27075440,0.02308538,0.06258427,0.11506592,0.19584152,0.02409123,0.00380233
5.84992496,0.27499827,0.02524766,0.06411212,0.10755188,0.19851505,0.02040323,0.00389901
5.85592796,0.28293504,0.02759450,0.06643998,0.10229070,0.20389514,0.01732723,0.00404438
5.86193097,0.29404026,0.03009310,0.06945429,0.09899533,0.21159790,0.01479273,0.00423148
5.86793397,0.30775856,0.03270566,0.07303288,0.09737816,0.22121793,0.01273129,0.00445281
5.87393697,0.32351198,0.03538992,0.07704698,0.09715554,0.23233436,0.01107772,0.00470049
5.87993997,0.34070875,0.03809987,0.08136329,0.09805155,0.24451712,0.00977098,0.00496637
5.88594297,0.35875239,0.04078666,0.08584622,0.09980122,0.25733353,0.00875477,0.00524218
5.89194597,0.37705141,0.04339967,0.09036027,0.10215331,0.27035518,0.00797790,0.00551965
5.89794897,0.39502937,0.04588770,0.09477253,0.10487273,0.28316507,0.00739443,0.00579067
5.90395198,0.41213523,0.04820033,0.09895530,0.10774266,0.29536505,0.00696370,0.00604746
5.90995498,0.42785381,0.05028926,0.10278867,0.11056646,0.30658320,0.00665014,0.00628270
5.91595798,0.44171597,0.05210969,0.10616309,0.11316926,0.31648105,0.00642310,0.00648973
5.92196098,0.45330820,0.05362169,0.10898177,0.11539940,0.32476043,0.00625652,0.00666264
5.92796398,0.46228119,0.05479140,0.11116285,0.11712946,0.33116951,0.00612864,0.00679646
5.93396698,0.46835702,0.05559207,0.11264118,0.11825706,0.33550794,0.00602163,0.00688721
5.93996998,0.47133462,0.05600494,0.11336976,0.11870518,0.33763063,0.00592125,0.00693203
5.94597299,0.47109305,0.05601977,0.11332056,0.11842209,0.33745015,0.00581647,0.00692923
5.95197599,0.46759265,0.05563517,0.11248486,0.11738072,0.33493744,0.00569916,0.00687829
5.95797899,0.46087363,0.05485856,0.11087296,0.11557762,0.33012081,0.00556370,0.00677984
5.96398199,0.45105236,0.05370588,0.10851335,0.11303131,0.32308323,0.00540669,0.00663564
5.96998499,0.43831532,0.05220094,0.10545124,0.10978025,0.31395797,0.00522663,0.00644845
5.97598799,0.42291098,0.05037458,0.10174670,0.10588030,0.30292280,0.00502357,0.00622196
5.98199100,0.40514002,0.04826357,0.09747225,0.10140188,0.29019292,0.00479888,0.00596061
5.98799400,0.38534416,0.04590934,0.09271027,0.09642685,0.27601296,0.00455491,0.00566943
5.99399700,0.36389424,0.04335660,0.08755007,0.09104525,0.26064848,0.00429480,0.00535389
6.00000000,0.34117792,0.04065194,0.08208501,0.08535206,0.24437705,0.00402218,0.00501970
