energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.13756878,4.09700662,0.07562290,0.72459570,1.85545656,0.86601048,0.17290304,0.64036165,0.55005933,1.40556559
1.14357179,4.14716718,0.07566961,0.73983871,1.88935789,0.87797289,0.17505376,0.65504064,0.55826261,1.41248630
1.14957479,4.19301370,0.07578137,0.75381401,1.92081036,0.88861754,0.17667549,0.67017360,0.56723922,1.41799049
1.15557779,4.23329889,0.07591568,0.76617579,1.94909217,0.89766200,0.17774084,0.68547456,0.57690818,1.42179936
1.16158079,4.26688466,0.07603322,0.77660550,1.97352152,0.90485755,0.17823255,0.70066004,0.58717426,1.42366864
1.16758379,4.29277499,0.07609945,0.78482103,1.99347709,0.90999595,0.17814408,0.71545502,0.59792814,1.42339680
1.17358679,4.31014560,0.07608603,0.79058491,2.00841742,0.91291529,0.17747989,0.72959864,0.60904725,1.42083253
1.17958979,4.31836950,0.07597188,0.79371146,2.01789858,0.91350442,0.17625547,0.74284968,0.62039718,1.41588123
1.18559280,4.31703743,0.07574398,0.79407225,2.02158930,0.91170610,0.17449697,0.75499172,0.63183383,1.40851033
1.19159580,4.30597253,0.07539770,0.79159999,2.01928295,0.90751860,0.17224056,0.76583772,0.64320626,1.39875301
1.19759880,4.28523848,0.07493687,0.78629042,2.01090585,0.90099584,0.16953150,0.77523415,0.65436019,1.38671015
1.20360180,4.25514098,0.07437347,0.77820223,1.99652156,0.89224598,0.16642301,0.78306436,0.66514208,1.37255030
1.20960480,4.21622201,0.07372692,0.76745502,1.97633075,0.88142856,0.16297492,0.78925119,0.67540361,1.35650764
1.21560780,4.16924727,0.07302319,0.75422534,1.95066682,0.86875024,0.15925215,0.79375874,0.68500648,1.33887767
1.22161081,4.11518688,0.07229356,0.73874102,1.91998709,0.85445924,0.15532313,0.79659311,0.69382717,1.32001090
1.22761381,4.05518986,0.07157325,0.72127394,1.88486022,0.83883873,0.15125824,0.79780213,0.70176153,1.30030452
1.23361681,3.99055323,0.07089983,0.70213168,1.84594987,0.82219922,0.14712815,0.79747403,0.70872900,1.28019220
1.23961981,3.92268651,0.07031165,0.68164824,1.80399566,0.80487028,0.14300233,0.79573496,0.71467607,1.26013242
1.24562281,3.85307289,0.06984619,0.66017437,1.75979174,0.78719184,0.13894758,0.79274546,0.71957888,1.24059560
1.25162581,3.78322819,0.06953845,0.63806768,1.71416403,0.76950522,0.13502680,0.78869591,0.72344483,1.22205046
1.25762881,3.71465914,0.06941954,0.61568313,1.66794695,0.75214430,0.13129784,0.78380103,0.72631290,1.20495008
1.26363182,3.64882213,0.06951534,0.59336414,1.62196043,0.73542702,0.12781258,0.77829362,0.72825279,1.18971817
1.26963482,3.58708418,0.06984550,0.57143456,1.57698812,0.71964752,0.12461623,0.77241770,0.72936279,1.17673606
1.27563782,3.53068716,0.07042258,0.55019197,1.53375757,0.70506913,0.12174680,0.76642124,0.72976645,1.16633097
1.28164082,3.48071673,0.07125165,0.52990224,1.49292309,0.69191847,0.11923478,0.76054880,0.72960828,1.15876591
1.28764382,3.43807696,0.07233008,0.51079567,1.45505183,0.68038085,0.11710311,0.75503425,0.72904850,1.15423177
1.29364682,3.40347143,0.07364771,0.49306476,1.42061354,0.67059711,0.11536720,0.75009387,0.72825724,1.15284189
1.29964982,3.37739158,0.07518742,0.47686336,1.38997417,0.66266186,0.11403526,0.74592008,0.72740842,1.15462929
1.30565283,3.36011230,0.07692585,0.46230748,1.36339349,0.65662341,0.11310870,0.74267600,0.72667344,1.15954679
1.31165583,3.35169493,0.07883456,0.44947722,1.34102655,0.65248504,0.11258269,0.74049108,0.72621526,1.16746993
1.31765883,3.35199726,0.08088126,0.43841997,1.32292868,0.65020778,0.11244685,0.73945785,0.72618275,1.17820259
1.32366183,3.36068979,0.08303135,0.42915433,1.30906372,0.64971435,0.11268598,0.73962999,0.72670584,1.19148504
1.32966483,3.37727737,0.08524939,0.42167474,1.29931474,0.65089418,0.11328088,0.74102160,0.72789144,1.20700408
1.33566783,3.40112511,0.08750079,0.41595632,1.29349677,0.65360915,0.11420913,0.74360787,0.72982042,1.22440470
1.34167084,3.43148718,0.08975325,0.41195986,1.29137077,0.65769993,0.11544591,0.74732679,0.73254545,1.24330288
1.34767384,3.46753715,0.09197823,0.40963646,1.29265801,0.66299245,0.11696480,0.75208204,0.73608999,1.26329880
1.35367684,3.50839855,0.09415216,0.40893181,1.29705437,0.66930441,0.11873846,0.75774670,0.74044825,1.28398994
1.35967984,3.55317430,0.09625739,0.40978975,1.30424370,0.67645139,0.12073928,0.76416776,0.74558602,1.30498355
1.36568284,3.60097387,0.09828292,0.41215512,1.31390982,0.68425253,0.12293995,0.77117110,0.75144230,1.32590791
1.37168584,3.65093725,0.10022473,0.41597563,1.32574671,0.69253537,0.12531388,0.77856685,0.75793163,1.34642202
1.37768884,3.70225509,0.10208583,0.42120291,1.33946654,0.70113995,0.12783564,0.78615489,0.76494698,1.36622335
1.38369185,3.75418452,0.10387598,0.42779270,1.35480544,0.70992191,0.13048117,0.79373038,0.77236296,1.38505358
1.38969485,3.80606057,0.10561108,0.43570415,1.37152697,0.71875471,0.13322805,0.80108909,0.78003944,1.40270206
1.39569785,3.85730327,0.10731232,0.44489858,1.38942351,0.72753088,0.13605561,0.80803254,0.78782523,1.41900723
1.40170085,3.90742081,0.10900512,0.45533767,1.40831560,0.73616248,0.13894504,0.81437269,0.79556191,1.43385596
1.40770385,3.95600921,0.11071791,0.46698134,1.42804984,0.74458082,0.14187947,0.81993633,0.80308764,1.44718120
1.41370685,4.00274916,0.11248081,0.47978548,1.44849551,0.75273555,0.14484406,0.82456883,0.81024087,1.45895812
1.41970985,4.04740066,0.11432434,0.49369982,1.46954035,0.76059336,0.14782599,0.82813748,0.81686391,1.46919920
1.42571286,4.08979618,0.11627818,0.50866591,1.49108601,0.76813629,0.15081457,0.83053423,0.82280634,1.47794844
1.43171586,4.12983286,0.11836998,0.52461559,1.51304350,0.77535985,0.15380126,0.83167780,0.82792810,1.48527523
1.43771886,4.16746434,0.12062445,0.54146979,1.53532879,0.78227106,0.15677973,0.83151522,0.83210233,1.49126812
1.44372186,4.20269267,0.12306258,0.55913805,1.55785913,0.78888651,0.15974588,0.83002267,0.83521785,1.49602866
1.44972486,4.23556043,0.12570113,0.57751846,1.58054990,0.79523032,0.16269781,0.82720571,0.83718118,1.49966582
1.45572786,4.26614337,0.12855237,0.59649822,1.60331238,0.80133235,0.16563578,0.82309884,0.83791825,1.50229083
1.46173087,4.29454362,0.13162405,0.61595476,1.62605226,0.80722635,0.16856204,0.81776435,0.83737551,1.50401284
1.46773387,4.32088338,0.13491959,0.63575721,1.64866900,0.81294826,0.17148060,0.81129059,0.83552064,1.50493529
1.47373687,4.34529912,0.13843849,0.65576830,1.67105582,0.81853457,0.17439688,0.80378959,0.83234274,1.50515313
1.47973987,4.36793620,0.14217685,0.67584642,1.69310034,0.82402073,0.17731727,0.79539419,0.82785211,1.50475076
1.48574287,4.38894380,0.14612803,0.69584794,1.71468563,0.82943969,0.18024857,0.78625469,0.82207950,1.50380084
1.49174587,4.40847019,0.15028332,0.71562942,1.73569170,0.83482044,0.18319730,0.77653512,0.81507503,1.50236366
1.49774887,4.42665827,0.15463257,0.73504988,1.75599715,0.84018670,0.18616903,0.76640930,0.80690682,1.50048721
1.50375188,4.44364142,0.15916487,0.75397296,1.77548102,0.84555577,0.18916757,0.75605673,0.79765925,1.49820776
1.50975488,4.45953979,0.16386892,0.77226876,1.79402469,0.85093746,0.19219421,0.74565848,0.78743115,1.49555086
1.51575788,4.47445701,0.16873344,0.78981566,1.81151385,0.85633335,0.19524697,0.73539321,0.77633384,1.49253274
1.52176088,4.48847748,0.17374729,0.80650174,1.82784046,0.86173622,0.19831999,0.72543332,0.76448908,1.48916188
1.52776388,4.50166426,0.17889936,0.82222605,1.84290458,0.86712989,0.20140298,0.71594147,0.75202706,1.48544079
1.53376688,4.51405769,0.18417834,0.83689955,1.85661625,0.87248924,0.20448090,0.70706739,0.73908449,1.48136782
1.53976988,4.52567454,0.18957226,0.85044588,1.86889712,0.87778069,0.20753379,0.69894508,0.72580260,1.47693891
1.54577289,4.53650799,0.19506781,0.86280179,1.87968199,0.88296295,0.21053688,0.69169046,0.71232538,1.47214918
1.55177589,4.54652798,0.20064965,0.87391743,1.88892007,0.88798802,0.21346091,0.68539938,0.69879772,1.46699437
1.55777889,4.55568215,0.20629951,0.88375629,1.89657592,0.89280252,0.21627270,0.68014613,0.68536365,1.46147193
1.56378189,4.56389703,0.21199540,0.89229501,1.90263000,0.89734914,0.21893592,0.67598223,0.67216459,1.45558176
1.56978489,4.57107958,0.21771076,0.89952291,1.90707881,0.90156813,0.22141213,0.67293571,0.65933751,1.44932663
1.57578789,4.57711874,0.22341379,0.90544130,1.90993453,0.90539900,0.22366186,0.67101071,0.64701311,1.44271227
1.58179090,4.58188722,0.22906701,0.91006262,1.91122410,0.90878199,0.22564597,0.67018753,0.63531390,1.43574703
1.58779390,4.58524342,0.23462696,0.91340947,1.91098785,0.91165956,0.22732690,0.67042298,0.62435229,1.42844138
1.59379690,4.58703350,0.24004427,0.91551340,1.90927773,0.91397772,0.22867006,0.67165126,0.61422861,1.42080719
1.59979990,4.58709390,0.24526410,0.91641381,1.90615515,0.91568720,0.22964511,0.67378527,0.60502930,1.41285691
1.60580290,4.58525429,0.25022687,0.91615669,1.90168870,0.91674442,0.23022720,0.67671839,0.59682512,1.40460286
1.61180590,4.58134130,0.25486940,0.91479359,1.89595175,0.91711245,0.23039798,0.68032684,0.58966966,1.39605658
1.61780890,4.57518311,0.25912636,0.91238058,1.88902035,0.91676165,0.23014652,0.68447257,0.58359817,1.38722849
1.62381191,4.56661507,0.26293206,0.90897761,1.88097139,0.91567045,0.22947002,0.68900669,0.57862682,1.37812786
1.62981491,4.55548643,0.26622246,0.90464792,1.87188129,0.91382595,0.22837418,0.69377350,0.57475247,1.36876323
1.63581791,4.54166807,0.26893733,0.89945796,1.86182541,0.91122459,0.22687348,0.69861485,0.57195307,1.35914309
1.64182091,4.52506123,0.27102249,0.89347746,1.85087810,0.90787281,0.22499115,0.70337497,0.57018865,1.34927712
1.64782391,4.50560678,0.27243202,0.88677987,1.83911365,0.90378779,0.22275888,0.70790545,0.56940300,1.33917764
1.65382691,4.48329486,0.27313029,0.87944310,1.82660785,0.89899814,0.22021635,0.71207033,0.56952598,1.32886130
1.65982991,4.45817421,0.27309382,0.87155032,1.81344025,0.89354463,0.21741061,0.71575095,0.57047640,1.31835088
1.66583292,4.43036080,0.27231271,0.86319098,1.79969692,0.88748082,0.21439516,0.71885054,0.57216529,1.30767706
1.67183592,4.40004509,0.27079171,0.85446179,1.78547335,0.88087359,0.21122899,0.72129820,0.57449964,1.29687997
1.67783892,4.36749742,0.26855075,0.84546756,1.77087752,0.87380336,0.20797548,0.72305202,0.57738618,1.28601045
1.68384192,4.33307091,0.26562506,0.83632184,1.75603259,0.86636419,0.20470113,0.72410142,0.58073520,1.27513082
1.68984492,4.29720167,0.26206459,0.82714728,1.74107924,0.85866332,0.20147435,0.72446823,0.58446430,1.26431510
1.69584792,4.26040581,0.25793307,0.81807546,1.72617718,0.85082044,0.19836411,0.72420669,0.58850160,1.25364871
1.70185093,4.22327328,0.25330644,0.80924646,1.71150587,0.84296642,0.19543862,0.72340212,0.59278868,1.24322746
1.70785393,4.18645852,0.24827103,0.80080770,1.69726409,0.83524159,0.19276403,0.72216850,0.59728272,1.23315599
1.71385693,4.15066816,0.24292117,0.79291249,1.68366858,0.82779355,0.19040315,0.72064482,0.60195801,1.22354571
1.71985993,4.11664609,0.23735678,0.78571797,1.67095135,0.82077454,0.18841424,0.71899042,0.60680671,1.21451226
1.72586293,4.08515639,0.23168061,0.77938271,1.65935617,0.81433842,0.18684987,0.71737956,0.61183877,1.20617264
1.73186593,4.05696470,0.22599552,0.77406393,1.64913391,0.80863740,0.18575588,0.71599527,0.61708108,1.19864221
1.73786893,4.03281873,0.22040179,0.76991447,1.64053721,0.80381854,0.18517046,0.71502289,0.62257588,1.19203156
1.74387194,4.01342842,0.21499456,0.76707964,1.63381449,0.80002011,0.18512340,0.71464341,0.62837859,1.18644341
1.74987494,3.99944656,0.20986144,0.76569400,1.62920358,0.79736806,0.18563538,0.71502689,0.63455494,1.18196970
1.75587794,3.99145045,0.20508049,0.76587823,1.62692523,0.79597253,0.18671758,0.71632627,0.64117778,1.17868896
1.76188094,3.98992513,0.20071843,0.76773618,1.62717664,0.79592463,0.18837135,0.71867174,0.64832347,1.17666392
1.76788394,3.99524876,0.19682928,0.77135224,1.63012543,0.79729357,0.19058813,0.72216579,0.65606811,1.17593957
1.77388694,4.00768060,0.19345341,0.77678903,1.63590405,0.80012420,0.19334953,0.72687927,0.66448363,1.17654161
1.77988994,4.02735186,0.19061698,0.78408564,1.64460507,0.80443507,0.19662771,0.73284843,0.67363395,1.17847536
1.78589295,4.05425991,0.18833176,0.79325638,1.65627736,0.81021707,0.20038583,0.74007316,0.68357124,1.18172518
1.79189595,4.08826592,0.18659540,0.80429020,1.67092348,0.81743277,0.20457884,0.74851641,0.69433244,1.18625433
1.79789895,4.12909616,0.18539213,0.81715071,1.68849834,0.82601640,0.20915443,0.75810482,0.70593611,1.19200547
1.80390195,4.17634706,0.18469369,0.83177697,1.70890923,0.83587464,0.21405416,0.76873063,0.71837970,1.19890164
1.80990495,4.22949396,0.18446075,0.84808501,1.73201731,0.84688807,0.21921472,0.78025463,0.73163735,1.20684777
1.81590795,4.28790348,0.18464455,0.86596997,1.75764051,0.85891348,0.22456945,0.79251033,0.74565824,1.21573284
1.82191096,4.35084927,0.18518880,0.88530902,1.78555792,0.87178687,0.23004981,0.80530898,0.76036565,1.22543252
1.82791396,4.41753075,0.18603182,0.90596477,1.81551532,0.88532703,0.23558704,0.81844540,0.77565672,1.23581235
1.83391696,4.48709440,0.18710876,0.92778923,1.84723191,0.89933988,0.24111372,0.83170444,0.79140295,1.24673131
1.83991996,4.55865677,0.18835400,0.95062803,1.88040781,0.91362312,0.24656531,0.84486782,0.80745153,1.25804577
1.84592296,4.63132868,0.18970343,0.97432485,1.91473215,0.92797130,0.25188166,0.85772106,0.82362750,1.26961356
1.85192596,4.70423950,0.19109669,0.99872576,1.94989131,0.94218103,0.25700822,0.87006039,0.83973665,1.28129814
1.85792896,4.77656059,0.19247933,1.02368324,1.98557698,0.95605618,0.26189712,0.88169915,0.85556924,1.29297249
1.86393197,4.84752694,0.19380451,1.04905978,2.02149367,0.96941278,0.26650800,0.89247366,0.87090436,1.30452267
1.86993497,4.91645590,0.19503462,1.07473064,2.05736527,0.98208357,0.27080847,0.90224813,0.88551498,1.31585082
1.87593797,4.98276226,0.19614223,1.10058573,2.09294030,0.99392190,0.27477434,0.91091847,0.89917339,1.32687730
1.88194097,5.04596873,0.19711078,1.12653036,2.12799569,1.00480480,0.27838949,0.91841489,0.91165701,1.33754203
1.88794397,5.10571154,0.19793467,1.15248481,2.16233883,1.01463512,0.28164543,0.92470298,0.92275438,1.34780466
1.89394697,5.16174064,0.19861881,1.17838265,2.19580786,1.02334275,0.28454059,0.92978356,0.93227113,1.35764385
1.89994997,5.21391476,0.19917774,1.20416792,2.22827022,1.03088464,0.28707941,0.93369091,0.94003571,1.36705547
1.90595298,5.26219156,0.19963415,1.22979121,2.25961967,1.03724385,0.28927125,0.93648988,0.94590480,1.37604993
1.91195598,5.30661366,0.20001715,1.25520493,2.28977201,1.04242771,0.29112915,0.93827176,0.94976807,1.38464885
1.91795898,5.34729136,0.20036006,1.28035807,2.31865987,1.04646506,0.29266865,0.93914929,0.95155229,1.39288129
1.92396198,5.38438343,0.20069810,1.30519070,2.34622702,1.04940291,0.29390662,0.93925108,0.95122451,1.40077987
1.92996498,5.41807706,0.20106590,1.32962872,2.37242264,1.05130272,0.29486020,0.93871573,0.94879427,1.40837702
1.93596798,5.44856857,0.20149518,1.35357919,2.39719610,1.05223642,0.29554594,0.93768596,0.94431473,1.41570175
1.94197099,5.47604598,0.20201245,1.37692669,2.42049248,1.05228260,0.29597922,0.93630312,0.93788272,1.42277719
1.94797399,5.50067470,0.20263713,1.39953090,2.44224939,1.05152289,0.29617387,0.93470233,0.92963757,1.42961906
1.95397699,5.52258717,0.20338002,1.42122595,2.46239529,1.05003885,0.29614205,0.93300846,0.91975883,1.43623521
1.95997999,5.54187703,0.20424230,1.44182141,2.48084925,1.04790953,0.29589450,0.93133316,0.90846292,1.44262630
1.96598299,5.55859805,0.20521504,1.46110518,2.49752242,1.04520959,0.29544087,0.92977298,0.89599870,1.44878743
1.97198599,5.57276736,0.20627929,1.47884822,2.51232081,1.04200829,0.29479031,0.92840855,0.88264207,1.45471073
1.97798899,5.58437273,0.20740673,1.49481077,2.52514916,1.03836900,0.29395214,0.92730476,0.86868980,1.46038830
1.98399200,5.59338258,0.20856082,1.50874998,2.53591562,1.03434937,0.29293655,0.92651181,0.85445253,1.46581553
1.98999500,5.59975780,0.20969840,1.52042835,2.54453656,1.03000183,0.29175524,0.92606677,0.84024739,1.47099415
1.99599800,5.60346393,0.21077155,1.52962269,2.55094125,1.02537438,0.29042194,0.92599556,0.82639004,1.47593469
2.00200100,5.60448234,0.21172974,1.53613293,2.55507582,1.02051133,0.28895270,0.92631494,0.81318674,1.48065807
2.00800400,5.60281919,0.21252204,1.53979041,2.55690611,1.01545396,0.28736601,0.92703433,0.80092633,1.48519593
2.01400700,5.59851126,0.21309918,1.54046508,2.55641925,1.01024087,0.28568256,0.92815725,0.78987263,1.48958959
2.02001001,5.59162776,0.21341562,1.53807123,2.55362360,1.00490787,0.28392476,0.92968215,0.78025731,1.49388757
2.02601301,5.58226818,0.21343118,1.53257150,2.54854728,0.99948748,0.28211605,0.93160264,0.77227370,1.49814178
2.03201601,5.57055603,0.21311245,1.52397895,2.54123540,0.99400801,0.28027992,0.93390710,0.76607168,1.50240257
2.03801901,5.55662943,0.21243368,1.51235706,2.53174628,0.98849222,0.27843881,0.93657781,0.76175395,1.50671307
2.04402201,5.54062936,0.21137740,1.49781793,2.52014711,0.98295593,0.27661302,0.93958967,0.75937393,1.51110321
2.05002501,5.52268695,0.20993451,1.48051870,2.50650970,0.97740653,0.27481957,0.94290891,0.75893547,1.51558406
2.05602801,5.50291147,0.20810407,1.46065664,2.49090673,0.97184182,0.27307126,0.94649194,0.76039453,1.52014300
2.06203102,5.48138031,0.20589275,1.43846312,2.47340917,0.96624927,0.27137587,0.95028473,0.76366273,1.52474022
2.06803402,5.45813262,0.20331407,1.41419715,2.45408520,0.96060594,0.26973581,0.95422287,0.76861292,1.52930717
2.07403702,5.43316762,0.20038749,1.38813854,2.43300112,0.95487929,0.26814796,0.95823268,0.77508653,1.53374712
2.08004002,5.40644848,0.19713741,1.36058141,2.41022416,0.94902884,0.26660407,0.96223332,0.78290237,1.53793820
2.08604302,5.37791177,0.19359218,1.33182816,2.38582727,0.94300885,0.26509136,0.96614006,0.79186661,1.54173880
2.09204602,5.34748255,0.18978326,1.30218419,2.35989561,0.93677177,0.26359369,0.96986864,0.80178345,1.54499523
2.09804902,5.31509388,0.18574437,1.27195351,2.33253408,0.93027237,0.26209282,0.97334039,0.81246593,1.54755115
2.10405203,5.28070956,0.18151089,1.24143522,2.30387539,0.92347235,0.26057004,0.97648789,0.82374633,1.54925837
2.11005503,5.24434824,0.17711937,1.21092083,2.27408783,0.91634495,0.25900777,0.97926081,0.83548543,1.54998813
2.11605803,5.20610672,0.17260717,1.18069219,2.24338180,0.90887935,0.25739124,0.98163136,0.84758023,1.54964219
2.12206103,5.16618030,0.16801220,1.15101986,2.21201428,0.90108432,0.25570991,0.98359891,0.85996947,1.54816288
2.12806403,5.12487789,0.16337278,1.12216165,2.18029062,0.89299092,0.25395867,0.98519336,0.87263642,1.54554120
2.13406703,5.08263002,0.15872740,1.09436105,2.14856283,0.88465379,0.25213871,0.98647675,0.88560892,1.54182241
2.14007004,5.03998829,0.15411455,1.06784534,2.11722408,0.87615088,0.25025784,0.98754283,0.89895614,1.53710841
2.14607304,4.99761518,0.14957240,1.04282330,2.08669943,0.86758149,0.24833036,0.98851442,0.91278235,1.53155650
2.15207604,4.95626418,0.14513846,1.01948230,2.05743273,0.85906252,0.24637641,0.98953843,0.92721787,1.52537459
2.15807904,4.91675069,0.14084899,0.99798490,2.02987038,0.85072318,0.24442086,0.99077882,0.94240744,1.51881263
2.16408204,4.87991490,0.13673842,0.97846507,2.00444263,0.84269835,0.24249173,0.99240754,0.95849683,1.51215093
2.17008504,4.84657870,0.13283861,0.96102423,1.98154349,0.83512094,0.24061831,0.99459426,0.97561816,1.50568580
2.17608804,4.81749905,0.12917802,0.94572735,1.96151037,0.82811371,0.23882914,0.99749510,0.99387504,1.49971331
2.18209105,4.79332082,0.12578089,0.93259955,1.94460477,0.82178114,0.23714982,1.00124133,1.01332816,1.49451225
2.18809405,4.77453224,0.12266652,0.92162344,1.93099543,0.81620176,0.23560106,1.00592863,1.03398247,1.49032722
2.19409705,4.76142603,0.11984850,0.91273768,1.92074489,0.81142171,0.23419688,1.01160772,1.05577670,1.48735297
2.20010005,4.75406910,0.11733426,0.90583697,1.91380086,0.80744971,0.23294325,1.01827699,1.07857604,1.48572103
