energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.10755378,2.61839703,0.01181883,0.23309288,0.61755328,1.12009086,0.36149399,0.51933411,0.08647713,0.46930004
1.11355678,2.59701491,0.01169479,0.22869345,0.61844539,1.10943234,0.35481942,0.51177332,0.08511730,0.47503361
1.11955978,2.57467017,0.01184924,0.22443690,0.61846801,1.09683800,0.34955661,0.50524130,0.08375303,0.48062955
1.12556278,2.55155112,0.01229751,0.22034809,0.61758969,1.08238817,0.34576190,0.49978939,0.08240903,0.48605865
1.13156578,2.52784028,0.01305481,0.21644826,0.61579247,1.06617579,0.34348401,0.49545949,0.08110566,0.49128755
1.13756878,2.50371863,0.01413606,0.21275542,0.61307517,1.04830841,0.34276611,0.49228501,0.07985833,0.49628028
1.14357179,2.47936896,0.01555559,0.20928461,0.60945593,1.02890989,0.34364725,0.49029132,0.07867724,0.50099965
1.14957479,2.45497793,0.01732657,0.20604814,0.60497359,1.00812142,0.34616281,0.48949572,0.07756721,0.50540874
1.15557779,2.43073648,0.01946040,0.20305578,0.59968794,0.98610170,0.35034419,0.48990693,0.07652788,0.50947216
1.16158079,2.40683851,0.02196583,0.20031502,0.59367873,0.96302622,0.35621741,0.49152406,0.07555405,0.51315710
1.16758379,2.38347757,0.02484806,0.19783114,0.58704337,0.93908553,0.36380079,0.49433520,0.07463624,0.51643406
1.17358679,2.36084195,0.02810764,0.19560742,0.57989349,0.91448247,0.37310188,0.49831566,0.07376139,0.51927732
1.17958979,2.33910795,0.03173946,0.19364526,0.57235058,0.88942845,0.38411359,0.50342597,0.07291370,0.52166500
1.18559280,2.31843208,0.03573168,0.19194422,0.56454079,0.86413895,0.39680988,0.50960981,0.07207555,0.52357886
1.19159580,2.29894236,0.04006475,0.19050220,0.55658938,0.83882836,0.41114121,0.51679199,0.07122844,0.52500383
1.19759880,2.28072942,0.04471063,0.18931545,0.54861501,0.81370445,0.42703014,0.52487672,0.07035390,0.52592729
1.20360180,2.26383809,0.04963219,0.18837872,0.54072426,0.78896285,0.44436723,0.53374628,0.06943436,0.52633832
1.20960480,2.24826008,0.05478290,0.18768528,0.53300674,0.76478157,0.46300782,0.54326039,0.06845395,0.52622695
1.21560780,2.23392851,0.06010688,0.18722713,0.52553110,0.74131616,0.48276985,0.55325636,0.06739916,0.52558349
1.22161081,2.22071489,0.06553932,0.18699513,0.51834213,0.71869564,0.50343312,0.56355026,0.06625935,0.52439813
1.22761381,2.20842913,0.07100725,0.18697930,0.51145925,0.69701942,0.52474019,0.57393916,0.06502714,0.52266082
1.23361681,2.19682292,0.07643084,0.18716914,0.50487642,0.67635545,0.54639918,0.58420465,0.06369868,0.52036162
1.23961981,2.18559669,0.08172497,0.18755407,0.49856357,0.65673977,0.56808844,0.59411740,0.06227369,0.51749135
1.24562281,2.17441007,0.08680126,0.18812399,0.49246938,0.63817740,0.58946318,0.60344290,0.06075547,0.51404281
1.25162581,2.16289569,0.09157033,0.18886992,0.48652534,0.62064458,0.61016388,0.61194822,0.05915073,0.51001229
1.25762881,2.15067555,0.09594427,0.18978470,0.48065084,0.60409232,0.62982619,0.61940934,0.05746934,0.50540139
1.26363182,2.13737953,0.09983933,0.19086373,0.47475896,0.58845098,0.64809201,0.62561903,0.05572401,0.50021908
1.26963482,2.12266479,0.10317849,0.19210565,0.46876259,0.57363563,0.66462134,0.63039475,0.05392994,0.49448367
1.27563782,2.10623522,0.10589401,0.19351299,0.46258061,0.55955203,0.67910423,0.63358616,0.05210436,0.48822477
1.28164082,2.08785963,0.10792975,0.19509269,0.45614358,0.54610269,0.69127239,0.63508197,0.05026613,0.48148479
1.28764382,2.06738772,0.10924314,0.19685630,0.44939880,0.53319291,0.70090989,0.63481561,0.04843525,0.47431997
1.29364682,2.04476263,0.10980671,0.19882008,0.44231420,0.52073629,0.70786232,0.63276937,0.04663246,0.46680076
1.29964982,2.02002942,0.10960922,0.20100466,0.43488108,0.50865953,0.71204401,0.62897682,0.04487877,0.45901142
1.30565283,1.99333871,0.10865609,0.20343449,0.42711526,0.49690629,0.71344292,0.62352325,0.04319508,0.45104869
1.31165583,1.96494528,0.10696940,0.20613689,0.41905687,0.48543985,0.71212296,0.61654405,0.04160178,0.44301976
1.31765883,1.93520167,0.10458724,0.20914092,0.41076861,0.47424469,0.70822357,0.60822114,0.04011839,0.43503924
1.32366183,1.90454709,0.10156255,0.21247596,0.40233266,0.46332673,0.70195670,0.59877750,0.03876328,0.42722566
1.32966483,1.87349247,0.09796148,0.21617026,0.39384650,0.45271256,0.69360130,0.58847027,0.03755337,0.41969731
1.33566783,1.84260249,0.09386136,0.22024943,0.38541793,0.44244764,0.68349571,0.57758251,0.03650397,0.41256793
1.34167084,1.81247587,0.08934841,0.22473512,0.37715957,0.43259389,0.67202830,0.56641440,0.03562866,0.40594237
1.34767384,1.78372524,0.08451517,0.22964393,0.36918318,0.42322667,0.65962699,0.55527402,0.03493914,0.39991250
1.35367684,1.75695778,0.07945799,0.23498670,0.36159428,0.41443170,0.64674809,0.54446851,0.03444534,0.39455374
1.35967984,1.73275804,0.07427443,0.24076834,0.35448729,0.40630204,0.63386515,0.53429581,0.03415546,0.38992237
1.36568284,1.71167392,0.06906086,0.24698814,0.34794151,0.39893547,0.62145819,0.52503754,0.03407613,0.38605385
1.37168584,1.69420649,0.06391028,0.25364073,0.34201817,0.39243238,0.61000386,0.51695321,0.03421265,0.38296230
1.37768884,1.68080432,0.05891040,0.26071751,0.33675871,0.38689442,0.59996683,0.51027602,0.03456927,0.38064120
1.38369185,1.67186210,0.05414207,0.26820862,0.33218423,0.38242387,0.59179268,0.50521025,0.03514949,0.37906524
1.38969485,1.66772355,0.04967798,0.27610523,0.32829627,0.37912380,0.58590222,0.50193023,0.03595640,0.37819331
1.39569785,1.66868762,0.04558186,0.28440197,0.32507856,0.37709874,0.58268740,0.50058065,0.03699301,0.37797240
1.40170085,1.67501720,0.04190783,0.29309936,0.32249979,0.37645589,0.58250838,0.50127797,0.03826244,0.37834213
1.40770385,1.68694907,0.03870017,0.30220593,0.32051694,0.37730638,0.58569171,0.50411254,0.03976821,0.37923964
1.41370685,1.70470359,0.03599325,0.31173986,0.31907903,0.37976650,0.59252909,0.50915100,0.04151420,0.38060458
1.41970985,1.72849299,0.03381172,0.32172987,0.31813093,0.38395838,0.60327640,0.51643869,0.04350470,0.38238375
1.42571286,1.75852672,0.03217075,0.33221520,0.31761698,0.39001003,0.61815254,0.52600145,0.04574413,0.38453513
1.43171586,1.79501288,0.03107644,0.34324458,0.31748412,0.39805424,0.63733784,0.53784672,0.04823672,0.38703108
1.43771886,1.83815501,0.03052621,0.35487401,0.31768438,0.40822640,0.66097162,0.55196360,0.05098598,0.38986034
1.44372186,1.88814362,0.03050921,0.36716347,0.31817649,0.42066082,0.68914879,0.56832170,0.05399399,0.39302886
1.44972486,1.94514271,0.03100673,0.38017264,0.31892668,0.43548583,0.72191548,0.58686896,0.05726067,0.39655920
1.45572786,2.00927148,0.03199258,0.39395573,0.31990849,0.45281751,0.75926366,0.60752838,0.06078281,0.40048866
1.46173087,2.08058237,0.03343346,0.40855571,0.32110176,0.47275233,0.80112507,0.63019400,0.06455321,0.40486623
1.46773387,2.15903636,0.03528930,0.42399826,0.32249093,0.49535909,0.84736478,0.65472650,0.06855972,0.40974835
1.47373687,2.24447744,0.03751371,0.44028583,0.32406272,0.52067032,0.89777472,0.68094885,0.07278441,0.41519402
1.47973987,2.33660771,0.04005441,0.45739203,0.32580356,0.54867381,0.95206792,0.70864240,0.07720279,0.42125930
1.48574287,2.43496511,0.04285377,0.47525701,0.32769685,0.57930465,1.00987374,0.73754397,0.08178333,0.42799161
1.49174587,2.53890559,0.04584955,0.49378388,0.32972038,0.61243830,1.07073492,0.76734442,0.08648712,0.43542418
1.49774887,2.64759136,0.04897569,0.51283675,0.33184411,0.64788521,1.13410678,0.79768900,0.09126790,0.44357098
1.50375188,2.75998663,0.05216330,0.53224046,0.33402844,0.68538739,1.19935917,0.82817983,0.09607231,0.45242240
1.50975488,2.87486189,0.05534185,0.55178220,0.33622331,0.72461740,1.26578139,0.85838076,0.10084057,0.46194196
1.51575788,2.99080737,0.05844048,0.57121514,0.33836795,0.76517984,1.33259044,0.88782445,0.10550744,0.47206429
1.52176088,3.10625570,0.06138941,0.59026391,0.34039161,0.80661578,1.39894242,0.91602179,0.11000356,0.48269450
1.52776388,3.21951355,0.06412153,0.60863188,0.34221514,0.84840987,1.46394726,0.94247327,0.11425697,0.49370906
1.53376688,3.32880128,0.06657390,0.62600996,0.34375331,0.89000020,1.52668621,0.96668191,0.11819498,0.50495818
1.53976988,3.43229932,0.06868934,0.64208644,0.34491791,0.93079072,1.58623178,0.98816739,0.12174612,0.51626961
1.54577289,3.52819961,0.07041785,0.65655778,0.34562133,0.97016567,1.64166954,1.00648063,0.12484226,0.52745384
1.55177589,3.61476005,0.07171796,0.66913950,0.34578062,1.00750570,1.69212099,1.02121826,0.12742067,0.53831038
1.55777889,3.69035992,0.07255776,0.67957703,0.34532163,1.04220514,1.73676672,1.03203637,0.12942603,0.54863497
1.56378189,3.75355383,0.07291572,0.68765581,0.34418324,1.07368971,1.77486903,1.03866282,0.13081233,0.55822747
1.56978489,3.80312206,0.07278123,0.69321034,0.34232121,1.10143406,1.80579308,1.04090765,0.13154441,0.56689997
1.57578789,3.83811522,0.07215474,0.69613170,0.33971177,1.12497845,1.82902583,1.03867097,0.13159934,0.57448494
1.58179090,3.85789116,0.07104753,0.69637316,0.33635452,1.14394403,1.84419187,1.03194807,0.13096727,0.58084301
1.58779390,3.86214279,0.06948122,0.69395380,0.33227456,1.15804590,1.85106559,1.02083139,0.12965204,0.58587001
1.59379690,3.85091538,0.06748690,0.68895975,0.32752383,1.16710359,1.84957908,1.00550940,0.12767122,0.58950297
1.59979990,3.82461269,0.06510395,0.68154319,0.32218138,1.17104848,1.83982538,0.98626223,0.12505581,0.59172474
1.60580290,3.78399143,0.06237868,0.67191897,0.31635276,1.16992772,1.82205702,0.96345440,0.12184944,0.59256709
1.61180590,3.73014423,0.05936277,0.66035910,0.31016830,1.16390458,1.79667961,0.93752482,0.11810726,0.59211184
1.61780890,3.66447159,0.05611162,0.64718524,0.30378040,1.15325498,1.76424084,0.90897449,0.11389440,0.59049015
1.62381191,3.58864361,0.05268265,0.63275950,0.29735992,1.13836043,1.72541518,0.87835242,0.10928423,0.58787968
1.62981491,3.50455291,0.04913365,0.61747380,0.29109170,1.11969734,1.68098472,0.84624024,0.10435628,0.58449973
1.63581791,3.41426013,0.04552124,0.60173834,0.28516932,1.09782322,1.63181693,0.81323606,0.09919418,0.58060442
1.64182091,3.31993391,0.04189941,0.58596934,0.27978932,1.07336010,1.57884004,0.77993822,0.09388336,0.57647412
1.64782391,3.22378728,0.03831839,0.57057664,0.27514499,1.04697570,1.52301691,0.74692935,0.08850883,0.57240531
1.65382691,3.12801253,0.03482361,0.55595151,0.27141989,1.01936300,1.46531824,0.71476135,0.08315308,0.56869937
1.65982991,3.03471675,0.03145500,0.54245497,0.26878143,0.99121899,1.40669620,0.68394166,0.07789405,0.56565049
1.66583292,2.94586013,0.02824648,0.53040714,0.26737459,0.96322318,1.34805914,0.65492121,0.07280336,0.56353347
1.67183592,2.86319901,0.02522571,0.52007781,0.26731608,0.93601685,1.29024845,0.62808435,0.06794471,0.56259163
1.67783892,2.78823567,0.02241410,0.51167859,0.26868918,0.91018356,1.23401818,0.60374101,0.06337269,0.56302560
1.68384192,2.72217639,0.01982693,0.50535683,0.27153941,0.88623184,1.18001810,0.58212119,0.05913179,0.56498338
1.68984492,2.66589935,0.01747375,0.50119150,0.27587133,0.86458064,1.12878074,0.56337178,0.05525584,0.56855227
1.69584792,2.61993340,0.01535878,0.49919117,0.28164655,0.84554802,1.08071263,0.54755588,0.05176765,0.57375298
1.70185093,2.58444843,0.01348153,0.49929412,0.28878319,0.82934369,1.03609014,0.53465436,0.04867912,0.58053644
1.70785393,2.55925778,0.01183737,0.50137064,0.29715684,0.81606547,0.99505964,0.52456961,0.04599158,0.58878347
1.71385693,2.54383261,0.01041820,0.50522736,0.30660305,0.80570004,0.95764216,0.51713134,0.04369639,0.59830746
1.71985993,2.53732775,0.00921307,0.51061357,0.31692146,0.79812777,0.92374191,0.51210416,0.04177585,0.60886004
1.72586293,2.53861824,0.00820879,0.51722934,0.32788133,0.79313154,0.89315848,0.50919662,0.04020426,0.62013963
1.73186593,2.54634515,0.00739050,0.52473514,0.33922853,0.79040915,0.86560197,0.50807163,0.03894923,0.63180255
1.73786893,2.55896926,0.00674220,0.53276273,0.35069353,0.78958880,0.84071049,0.50835772,0.03797298,0.64347631
1.74387194,2.57483047,0.00624719,0.54092696,0.36200044,0.79024704,0.81806929,0.50966098,0.03723386,0.65477445
1.74987494,2.59221089,0.00588845,0.54883809,0.37287652,0.79192836,0.79723068,0.51157729,0.03668782,0.66531244
1.75587794,2.60939929,0.00564901,0.55611422,0.38306192,0.79416573,0.77773410,0.51370454,0.03628983,0.67472382
1.76188094,2.62475452,0.00551220,0.56239353,0.39231924,0.79650107,0.75912552,0.51565446,0.03599533,0.68267595
1.76788394,2.63676547,0.00546194,0.56734575,0.40044256,0.79850497,0.74097546,0.51706382,0.03576150,0.68888463
1.77388694,2.64410561,0.00548290,0.57068265,0.40726547,0.79979471,0.72289521,0.51760467,0.03554844,0.69312691
1.77988994,2.64567980,0.00556073,0.57216705,0.41266782,0.80004992,0.70455051,0.51699334,0.03532018,0.69525158
1.78589295,2.64066204,0.00568220,0.57162016,0.41658084,0.79902532,0.68567258,0.51499802,0.03504547,0.69518674
1.79189595,2.62852267,0.00583539,0.56892703,0.41899046,0.79655989,0.66606600,0.51144474,0.03469842,0.69294432
1.79789895,2.60904442,0.00600978,0.56403978,0.41993856,0.79258241,0.64561363,0.50622155,0.03425887,0.68862111
1.80390195,2.58232677,0.00619649,0.55697876,0.41952222,0.78711299,0.62427834,0.49928100,0.03371264,0.68239650
1.80990495,2.54877901,0.00638833,0.54783153,0.41789083,0.78026082,0.60210190,0.49064064,0.03305145,0.67452700
1.81590795,2.50910247,0.00658001,0.53674975,0.41524138,0.77221828,0.57920116,0.48038194,0.03227281,0.66533776
1.82191096,2.46426315,0.00676823,0.52394421,0.41181190,0.76325177,0.55576202,0.46864741,0.03137958,0.65521160
1.82791396,2.41545608,0.00695179,0.50967820,0.40787353,0.75368982,0.53203142,0.45563627,0.03037950,0.64457607
1.83391696,2.36406325,0.00713169,0.49425958,0.40372149,0.74390910,0.50830803,0.44159884,0.02928456,0.63388909
1.83991996,2.31160692,0.00731116,0.47803181,0.39966526,0.73431892,0.48493196,0.42682979,0.02811029,0.62362387
1.84592296,2.25970050,0.00749569,0.46136443,0.39601845,0.72534514,0.46227394,0.41166064,0.02687499,0.61425380
1.85192596,2.20999872,0.00769302,0.44464321,0.39308885,0.71741399,0.44072454,0.39645157,0.02559894,0.60623774
1.85792896,2.16414922,0.00791298,0.42826041,0.39116876,0.71093662,0.42068356,0.38158298,0.02430365,0.60000654
1.86393197,2.12374696,0.00816740,0.41260547,0.39052630,0.70629492,0.40255009,0.36744684,0.02301107,0.59595107
1.86993497,2.09029294,0.00846985,0.39805627,0.39139764,0.70382914,0.38671333,0.35443814,0.02174292,0.59441211
1.87593797,2.06515812,0.00883537,0.38497131,0.39398063,0.70382765,0.37354417,0.34294653,0.02052006,0.59567247
1.88194097,2.04955313,0.00928009,0.37368285,0.39842980,0.70651907,0.36338789,0.33334825,0.01936199,0.59995127
1.88794397,2.04450419,0.00982083,0.36449100,0.40485288,0.71206694,0.35655747,0.32599845,0.01828632,0.60740050
1.89394697,2.05083481,0.01047454,0.35765894,0.41330872,0.72056675,0.35332787,0.32122392,0.01730849,0.61810358
1.89994997,2.06915317,0.01125780,0.35340902,0.42380672,0.73204531,0.35393080,0.31931626,0.01644148,0.63207587
1.90595298,2.09984440,0.01218621,0.35191974,0.43630737,0.74646212,0.35855001,0.32052548,0.01569565,0.64926658
1.91195598,2.14306699,0.01327374,0.35332345,0.45072402,0.76371236,0.36731690,0.32505403,0.01507858,0.66956201
1.91795898,2.19875258,0.01453209,0.35770468,0.46692543,0.78363129,0.38030634,0.33305128,0.01459511,0.69278960
1.92396198,2.26660836,0.01597008,0.36509889,0.48473913,0.80599944,0.39753277,0.34460852,0.01424733,0.71872248
1.92996498,2.34612148,0.01759303,0.37549167,0.50395522,0.83054845,0.41894635,0.35975456,0.01403464,0.74708434
1.93596798,2.43656497,0.01940225,0.38881826,0.52433062,0.85696709,0.44442958,0.37845197,0.01395387,0.77755435
1.94197099,2.53700516,0.02139456,0.40496344,0.54559354,0.88490731,0.47379437,0.40059432,0.01399941,0.80977196
1.94797399,2.64631055,0.02356201,0.42376177,0.56744814,0.91399004,0.50677982,0.42600444,0.01416338,0.84334169
1.95397699,2.76316254,0.02589169,0.44499847,0.58957935,0.94381089,0.54305116,0.45443396,0.01443584,0.87783783
1.95997999,2.88606861,0.02836570,0.46841084,0.61165787,0.97394550,0.58220011,0.48556455,0.01480494,0.91280925
1.96598299,3.01337856,0.03096133,0.49369065,0.63334528,1.00395485,0.62374699,0.51901085,0.01525723,0.94778449
1.97198599,3.14330459,0.03365145,0.52048749,0.65429949,1.03339063,0.66714507,0.55432536,0.01577786,0.98227734
1.97798899,3.27394596,0.03640508,0.54841333,0.67418036,1.06180073,0.71178717,0.59100560,0.01635091,1.01579315
1.98399200,3.40331860,0.03918812,0.57704845,0.69265565,1.08873528,0.75701505,0.62850323,0.01695969,1.04783593
1.98999500,3.52939012,0.04196429,0.60594871,0.70940734,1.11375312,0.80213128,0.66623547,0.01758710,1.07791653
1.99599800,3.65011993,0.04469622,0.63465425,0.72413816,1.13642903,0.84641379,0.70359830,0.01821604,1.10556180
2.00200100,3.76350414,0.04734661,0.66269942,0.73657828,1.15636169,0.88913274,0.73998137,0.01882975,1.13032465
2.00800400,3.86762416,0.04987951,0.68962379,0.74649209,1.17318217,0.92956930,0.77478407,0.01941232,1.15179486
2.01400700,3.96069773,0.05226150,0.71498391,0.75368479,1.18656303,0.96703576,0.80743233,0.01994907,1.16961038
2.02001001,4.04113054,0.05446298,0.73836547,0.75800867,1.19622752,1.00089648,0.83739542,0.02042700,1.18346855
2.02601301,4.10756655,0.05645922,0.75939530,0.75936862,1.20195875,1.03058856,0.86420214,0.02083522,1.19313690
2.03201601,4.15893451,0.05823134,0.77775281,0.75772687,1.20360815,1.05564168,0.88745571,0.02116530,1.19846295
2.03801901,4.19448867,0.05976704,0.79318028,0.75310639,1.20110305,1.07569609,0.90684670,0.02141162,1.19938239
2.04402201,4.21384128,0.06106109,0.80549150,0.74559293,1.19445264,1.09051789,0.92216323,0.02157164,1.19592522
2.05002501,4.21698492,0.06211561,0.81457834,0.73533539,1.18375203,1.10001091,0.93329818,0.02164603,1.18821921
2.05602801,4.20430323,0.06294000,0.82041482,0.72254432,1.16918387,1.10422450,0.94025277,0.02163879,1.17649048
2.06203102,4.17656863,0.06355058,0.82305846,0.70748860,1.15101738,1.10335671,0.94313643,0.02155721,1.16106082
2.06803402,4.13492681,0.06397002,0.82264865,0.69049017,1.12960437,1.09775267,0.94216282,0.02141172,1.14234161
2.07403702,4.08086778,0.06422648,0.81940227,0.67191694,1.10537244,1.08789783,0.93764219,0.02121566,1.12082455
2.08004002,4.01618431,0.06435251,0.81360633,0.65217415,1.07881513,1.07440653,0.92997032,0.02098491,1.09706919
2.08604302,3.94291912,0.06438390,0.80560828,0.63169419,1.05047956,1.05800577,0.91961445,0.02073741,1.07168781
2.09204602,3.86330249,0.06435829,0.79580408,0.61092542,1.02095156,1.03951513,0.90709694,0.02049265,1.04532794
2.09804902,3.77968273,0.06431380,0.78462460,0.59032024,0.99083914,1.01982306,0.89297711,0.02027104,1.01865335
2.10405203,3.69445201,0.06428776,0.77252099,0.57032282,0.96075450,0.99986073,0.87783221,0.02009323,0.99232398
2.11005503,3.60997044,0.06431530,0.75994939,0.55135688,0.93129553,0.98057398,0.86223815,0.01997946,0.96697568
2.11605803,3.52849120,0.06442829,0.74735586,0.53381397,0.90302731,0.96289456,0.84675077,0.01994883,0.94320046
2.12206103,3.45208953,0.06465433,0.73516183,0.51804263,0.87646445,0.94771139,0.83188835,0.02001864,0.92152793
2.12806403,3.38259823,0.06501595,0.72375078,0.50433875,0.85205476,0.93584297,0.81811598,0.02020379,0.90240872
2.13406703,3.32155187,0.06553008,0.71345656,0.49293752,0.83016516,0.92801172,0.80583224,0.02051622,0.88620031
2.14007004,3.27014167,0.06620776,0.70455367,0.48400707,0.81107012,0.92482096,0.79535869,0.02096445,0.87315597
2.14607304,3.22918255,0.06705408,0.69724991,0.47764426,0.79494328,0.92673549,0.78693226,0.02155323,0.86341705
2.15207604,3.19909325,0.06806839,0.69168144,0.47387240,0.78185249,0.93406608,0.78070081,0.02228330,0.85700885
2.15807904,3.17989000,0.06924473,0.68791041,0.47264127,0.77175843,0.94695849,0.77672183,0.02315135,0.85384043
2.16408204,3.17119372,0.07057242,0.68592510,0.47382927,0.76451709,0.96538738,0.77496408,0.02415001,0.85370802
2.17008504,3.17225023,0.07203687,0.68564250,0.47724755,0.75988567,0.98915518,0.77531214,0.02526807,0.85630225
