energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
4.31315658,2.97813514,0.09772896,0.14203660,2.42625499,2.03407009,0.17718203,0.00000000
4.31915958,2.89481149,0.09378721,0.14160532,2.35829282,1.97227057,0.17450444,0.00000000
4.32516258,2.79963268,0.08954951,0.14069436,2.27769519,1.90277286,0.17100197,0.00000000
4.33116558,2.69455433,0.08507673,0.13939693,2.18591945,1.82708343,0.16677739,0.00000000
4.33716858,2.58174851,0.08043659,0.13781870,2.08462891,1.74682444,0.16195018,0.00000000
4.34317159,2.46352273,0.07570069,0.13607373,1.97563497,1.66367702,0.15665232,0.00000000
4.34917459,2.34223784,0.07094153,0.13428001,1.86083737,1.57932478,0.15102369,0.00000000
4.35517759,2.22022798,0.06622979,0.13255486,1.74216477,1.49539983,0.14520744,0.00000000
4.36118059,2.09972586,0.06163188,0.13101032,1.62151822,1.41343314,0.13934537,0.00000000
4.36718359,1.98279598,0.05720779,0.12974880,1.50071956,1.33481128,0.13357371,0.00000000
4.37318659,1.87127822,0.05300947,0.12885921,1.38146649,1.26074081,0.12801929,0.00000000
4.37918959,1.76674356,0.04907949,0.12841373,1.26529574,1.19222147,0.12279651,0.00000000
4.38519260,1.67046336,0.04545033,0.12846540,1.15355517,1.13002893,0.11800502,0.00000000
4.39119560,1.58339258,0.04214398,0.12904662,1.04738545,1.07470731,0.11372842,0.00000000
4.39719860,1.50616729,0.03917204,0.13016881,0.94771100,1.02657136,0.11003385,0.00000000
4.40320160,1.43911582,0.03653615,0.13182299,0.85524024,0.98571792,0.10697272,0.00000000
4.40920460,1.38228252,0.03422878,0.13398164,0.77047390,0.95204578,0.10458226,0.00000000
4.41520760,1.33546265,0.03223428,0.13660142,0.69372071,0.92528274,0.10288815,0.00000000
4.42121061,1.29824646,0.03053017,0.13962692,0.62511897,0.90501874,0.10190778,0.00000000
4.42721361,1.27007022,0.02908850,0.14299510,0.56466260,0.89074315,0.10165425,0.00000000
4.43321661,1.25027173,0.02787732,0.14664030,0.51223016,0.88188492,0.10214069,0.00000000
4.43921961,1.23814773,0.02686224,0.15049960,0.46761527,0.87785344,0.10338491,0.00000000
4.44522261,1.23301044,0.02600781,0.15451817,0.43055704,0.87807855,0.10541389,0.00000000
4.45122561,1.23424078,0.02527889,0.15865441,0.40076894,0.88204793,0.10826799,0.00000000
4.45722861,1.24133569,0.02464189,0.16288455,0.37796512,0.88934011,0.11200467,0.00000000
4.46323162,1.25394729,0.02406581,0.16720651,0.36188294,0.89965172,0.11670121,0.00000000
4.46923462,1.27191211,0.02352311,0.17164261,0.35230090,0.91281768,0.12245659,0.00000000
4.47523762,1.29526875,0.02299032,0.17624112,0.34905140,0.92882339,0.12939191,0.00000000
4.48124062,1.32426287,0.02244852,0.18107630,0.35202780,0.94780817,0.13764949,0.00000000
4.48724362,1.35933921,0.02188353,0.18624699,0.36118574,0.97005969,0.14739043,0.00000000
4.49324662,1.40112044,0.02128591,0.19187358,0.37653860,0.99599942,0.15879060,0.00000000
4.49924962,1.45037358,0.02065084,0.19809348,0.39814758,1.02615969,0.17203507,0.00000000
4.50525263,1.50796523,0.01997771,0.20505526,0.42610672,1.06115293,0.18731118,0.00000000
4.51125563,1.57480735,0.01926972,0.21291149,0.46052367,1.10163474,0.20480036,0.00000000
4.51725863,1.65179590,0.01853325,0.22181080,0.50149712,1.14826196,0.22466900,0.00000000
4.52326163,1.73974520,0.01777726,0.23188923,0.54909195,1.20164795,0.24705879,0.00000000
4.52926463,1.83932095,0.01701256,0.24326154,0.60331327,1.26231695,0.27207688,0.00000000
4.53526763,1.95097536,0.01625118,0.25601260,0.66408084,1.33065992,0.29978634,0.00000000
4.54127064,2.07488772,0.01550567,0.27018961,0.73120504,1.40689400,0.33019743,0.00000000
4.54727364,2.21091368,0.01478851,0.28579530,0.80436594,1.49102780,0.36326024,0.00000000
4.55327664,2.35854634,0.01411157,0.30278273,0.88309669,1.58283461,0.39885905,0.00000000
4.55927964,2.51689158,0.01348571,0.32105191,0.96677244,1.68183502,0.43680894,0.00000000
4.56528264,2.68465974,0.01292039,0.34044850,1.05460577,1.78729040,0.47685495,0.00000000
4.57128564,2.86017477,0.01242344,0.36076495,1.14564939,1.89820791,0.51867405,0.00000000
4.57728864,3.04140126,0.01200096,0.38174389,1.23880633,2.01335722,0.56187991,0.00000000
4.58329165,3.22598880,0.01165728,0.40308390,1.33284785,2.13129858,0.60603051,0.00000000
4.58929465,3.41133217,0.01139496,0.42444746,1.42643858,2.25042116,0.65063838,0.00000000
4.59529765,3.59464492,0.01121496,0.44547077,1.51816805,2.36899007,0.69518298,0.00000000
4.60130065,3.77304335,0.01111679,0.46577498,1.60658760,2.48519993,0.73912484,0.00000000
4.60730365,3.94363676,0.01109867,0.48497852,1.69025099,2.59723250,0.78192070,0.00000000
4.61330665,4.10362004,0.01115781,0.50270975,1.76775708,2.70331544,0.82303905,0.00000000
4.61930965,4.25036383,0.01129054,0.51861954,1.83779258,2.80177953,0.86197522,0.00000000
4.62531266,4.38149813,0.01149253,0.53239308,1.89917286,2.89111124,0.89826531,0.00000000
4.63131566,4.49498495,0.01175893,0.54376035,1.95087886,2.96999822,0.93149825,0.00000000
4.63731866,4.58917680,0.01208448,0.55250487,1.99208823,3.03736548,0.96132543,0.00000000
4.64332166,4.66285815,0.01246357,0.55847011,2.02219937,3.09240053,0.98746745,0.00000000
4.64932466,4.71526813,0.01289025,0.56156353,2.04084705,3.13456661,1.00971766,0.00000000
4.65532766,4.74610391,0.01335824,0.56175796,2.04790890,3.16360355,1.02794258,0.00000000
4.66133067,4.75550526,0.01386082,0.55909025,2.04350283,3.17951692,1.04207917,0.00000000
4.66733367,4.74402171,0.01439083,0.55365751,2.02797529,3.18255647,1.05212945,0.00000000
4.67333667,4.71256510,0.01494056,0.54561108,2.00188154,3.17318562,1.05815288,0.00000000
4.67933967,4.66235058,0.01550170,0.53514864,1.96595889,3.15204445,1.06025716,0.00000000
4.68534267,4.59483014,0.01606531,0.52250497,1.92109455,3.11990846,1.05858825,0.00000000
4.69134567,4.51162271,0.01662183,0.50794185,1.86828993,3.07764604,1.05332029,0.00000000
4.69734867,4.41444498,0.01716111,0.49173767,1.80862318,3.02617730,1.04464617,0.00000000
4.70335168,4.30504685,0.01767256,0.47417727,1.74321199,2.96643651,1.03276944,0.00000000
4.70935468,4.18515470,0.01814527,0.45554256,1.67317833,2.89934034,1.01789801,0.00000000
4.71535768,4.05642520,0.01856828,0.43610419,1.59961674,2.82576339,1.00024005,0.00000000
4.72136068,3.92041120,0.01893080,0.41611472,1.52356735,2.74652176,0.98000213,0.00000000
4.72736368,3.77854053,0.01922256,0.39580352,1.44599448,2.66236507,0.95738975,0.00000000
4.73336668,3.63210752,0.01943414,0.37537327,1.36777129,2.57397650,0.93260983,0.00000000
4.73936968,3.48227602,0.01955724,0.35499833,1.28967052,2.48197978,0.90587487,0.00000000
4.74537269,3.33009234,0.01958509,0.33482461,1.21236104,2.38695191,0.87740818,0.00000000
4.75137569,3.17650557,0.01951268,0.31497088,1.13640950,2.28943976,0.84744968,0.00000000
4.75737869,3.02239263,0.01933702,0.29553118,1.06228630,2.18997854,0.81626143,0.00000000
4.76338169,2.86858521,0.01905729,0.27657803,0.99037481,2.08911041,0.78413244,0.00000000
4.76938469,2.71589599,0.01867498,0.25816614,0.92098272,1.98740114,0.75138198,0.00000000
4.77538769,2.56514144,0.01819388,0.24033631,0.85435450,1.88545336,0.71836118,0.00000000
4.78139070,2.41715957,0.01762001,0.22311915,0.79068388,1.78391523,0.68545221,0.00000000
4.78739370,2.27282075,0.01696148,0.20653859,0.73012557,1.68348353,0.65306517,0.00000000
4.79339670,2.13303123,0.01622824,0.19061477,0.67280548,1.58490095,0.62163250,0.00000000
4.79939970,1.99872870,0.01543185,0.17536636,0.61882903,1.48894763,0.59160104,0.00000000
4.80540270,1.87087072,0.01458507,0.16081223,0.56828720,1.39642740,0.56342205,0.00000000
4.81140570,1.75041647,0.01370153,0.14697245,0.52126042,1.30814965,0.53753954,0.00000000
4.81740870,1.63830358,0.01279534,0.13386870,0.47782024,1.22490788,0.51437748,0.00000000
4.82341171,1.53542124,0.01188073,0.12152419,0.43802919,1.14745632,0.49432638,0.00000000
4.82941471,1.44258171,0.01097167,0.10996321,0.40193918,1.07648592,0.47772991,0.00000000
4.83541771,1.36049179,0.01008157,0.09921048,0.36958879,1.01260121,0.46487208,0.00000000
4.84142071,1.28972623,0.00922302,0.08929031,0.34100006,0.95629929,0.45596571,0.00000000
4.84742371,1.23070456,0.00840756,0.08022589,0.31617503,0.90795206,0.45114260,0.00000000
4.85342671,1.18367265,0.00764559,0.07203861,0.29509268,0.86779278,0.45044601,0.00000000
4.85942971,1.14869026,0.00694629,0.06474761,0.27770648,0.83590750,0.45382567,0.00000000
4.86543272,1.12562518,0.00631762,0.05836957,0.26394278,0.81223202,0.46113589,0.00000000
4.87143572,1.11415437,0.00576641,0.05291875,0.25370038,0.79655434,0.47213663,0.00000000
4.87743872,1.11377230,0.00529848,0.04840723,0.24685137,0.78852274,0.48649793,0.00000000
4.88344172,1.12380615,0.00491889,0.04484539,0.24324310,0.78765904,0.50380740,0.00000000
4.88944472,1.14343729,0.00463209,0.04224255,0.24270150,0.79337658,0.52358073,0.00000000
4.89544772,1.17172831,0.00444228,0.04060757,0.24503547,0.80500214,0.54527497,0.00000000
4.90145073,1.20765460,0.00435365,0.03994955,0.25004222,0.82180100,0.56830405,0.00000000
4.90745373,1.25013907,0.00437073,0.04027837,0.25751342,0.84300405,0.59205616,0.00000000
4.91345673,1.29808878,0.00449864,0.04160502,0.26724183,0.86783580,0.61591230,0.00000000
4.91945973,1.35043197,0.00474341,0.04394177,0.27902818,0.89554237,0.63926543,0.00000000
4.92546273,1.40615393,0.00511223,0.04730190,0.29268806,0.92541801,0.66153940,0.00000000
4.93146573,1.46433017,0.00561368,0.05169917,0.30805846,0.95682917,0.68220702,0.00000000
4.93746873,1.52415554,0.00625784,0.05714687,0.32500366,0.98923514,0.70080649,0.00000000
4.94347174,1.58496788,0.00705641,0.06365653,0.34342021,1.02220405,0.71695549,0.00000000
4.94947474,1.64626504,0.00802271,0.07123623,0.36324074,1.05542384,0.73036242,0.00000000
4.95547774,1.70771452,0.00917157,0.07988863,0.38443630,1.08870723,0.74083418,0.00000000
4.96148074,1.76915501,0.01051912,0.08960881,0.40701702,1.12199061,0.74828019,0.00000000
4.96748374,1.83058957,0.01208252,0.10038194,0.43103108,1.15532675,0.75271245,0.00000000
4.97348674,1.89217071,0.01387946,0.11218087,0.45656163,1.18887134,0.75424157,0.00000000
4.97948974,1.95417768,0.01592765,0.12496397,0.48372189,1.22286411,0.75306902,0.00000000
4.98549275,2.01698694,0.01824414,0.13867300,0.51264840,1.25760502,0.74947573,0.00000000
4.99149575,2.08103708,0.02084457,0.15323153,0.54349244,1.29342681,0.74380780,0.00000000
4.99749875,2.14678953,0.02374228,0.16854370,0.57641008,1.33066480,0.73645971,0.00000000
5.00350175,2.21468706,0.02694738,0.18449368,0.61155094,1.36962572,0.72785587,0.00000000
5.00950475,2.28511178,0.03046588,0.20094575,0.64904618,1.41055670,0.71843141,0.00000000
5.01550775,2.35834478,0.03429865,0.21774518,0.68899606,1.45361615,0.70861288,0.00000000
5.02151076,2.43452926,0.03844058,0.23471985,0.73145769,1.49884810,0.69879988,0.00000000
5.02751376,2.51363912,0.04287974,0.25168270,0.77643325,1.54616107,0.68934831,0.00000000
5.03351676,2.59545446,0.04759674,0.26843487,0.82385947,1.59531302,0.68055603,0.00000000
5.03951976,2.67954550,0.05256424,0.28476949,0.87359864,1.64590306,0.67265137,0.00000000
5.04552276,2.76526566,0.05774663,0.30047599,0.92543170,1.69737065,0.66578522,0.00000000
5.05152576,2.85175441,0.06310011,0.31534482,0.97905385,1.74900254,0.66002658,0.00000000
5.05752876,2.93795003,0.06857290,0.32917230,1.03407290,1.79994743,0.65536206,0.00000000
5.06353177,3.02261167,0.07410587,0.34176557,1.09001063,1.84923775,0.65169893,0.00000000
5.06953477,3.10435006,0.07963336,0.35294721,1.14630728,1.89581779,0.64887171,0.00000000
5.07553777,3.18166562,0.08508445,0.36255967,1.20232916,1.93857714,0.64665176,0.00000000
5.08154077,3.25299232,0.09038430,0.37046900,1.25737925,1.97638781,0.64475930,0.00000000
5.08754377,3.31674552,0.09545591,0.37656798,1.31071058,2.00814358,0.64287749,0.00000000
5.09354677,3.37137194,0.10022188,0.38077842,1.36154198,2.03279974,0.64066749,0.00000000
5.09954977,3.41539951,0.10460647,0.38305261,1.40907588,2.04941153,0.63778415,0.00000000
5.10555278,3.44748526,0.10853750,0.38337385,1.45251747,2.05716946,0.63389134,0.00000000
5.11155578,3.46645931,0.11194839,0.38175613,1.49109477,2.05543009,0.62867643,0.00000000
5.11755878,3.47136331,0.11478000,0.37824296,1.52407891,2.04374075,0.62186325,0.00000000
5.12356178,3.46148184,0.11698229,0.37290541,1.55080395,2.02185735,0.61322298,0.00000000
5.12956478,3.43636588,0.11851581,0.36583961,1.57068554,1.98975441,0.60258270,0.00000000
5.13556778,3.39584749,0.11935277,0.35716365,1.58323790,1.94762712,0.58983128,0.00000000
5.14157079,3.34004542,0.11947787,0.34701417,1.58808840,1.89588535,0.57492250,0.00000000
5.14757379,3.26936178,0.11888868,0.33554271,1.58498930,1.83514025,0.55787547,0.00000000
5.15357679,3.18447005,0.11759569,0.32291197,1.57382610,1.76618392,0.53877241,0.00000000
5.15957979,3.08629527,0.11562193,0.30929211,1.55462237,1.68996346,0.51775418,0.00000000
5.16558279,2.97598735,0.11300224,0.29485722,1.52754068,1.60755058,0.49501377,0.00000000
5.17158579,2.85488871,0.10978219,0.27978195,1.49287961,1.52010819,0.47078828,0.00000000
5.17758879,2.72449766,0.10601678,0.26423855,1.45106701,1.42885541,0.44534974,0.00000000
5.18359180,2.58642885,0.10176879,0.24839413,1.40264955,1.33503264,0.41899537,0.00000000
5.18959480,2.44237238,0.09710711,0.23240836,1.34827910,1.23986791,0.39203762,0.00000000
5.19559780,2.29405290,0.09210480,0.21643148,1.28869623,1.14454587,0.36479448,0.00000000
5.20160080,2.14319003,0.08683730,0.20060277,1.22471158,1.05018032,0.33758046,0.00000000
5.20760380,1.99146130,0.08138050,0.18504925,1.15718553,0.95779125,0.31069848,0.00000000
5.21360680,1.84046864,0.07580904,0.16988478,1.08700716,0.86828678,0.28443297,0.00000000
5.21960980,1.69170912,0.07019463,0.15520945,1.01507296,0.78245022,0.25904431,0.00000000
5.22561281,1.54655076,0.06460471,0.14110927,0.94226618,0.70093248,0.23476465,0.00000000
5.23161581,1.40621342,0.05910117,0.12765601,0.86943744,0.62424934,0.21179521,0.00000000
5.23761881,1.27175532,0.05373944,0.11490744,0.79738718,0.55278329,0.19030490,0.00000000
5.24362181,1.14406484,0.04856776,0.10290761,0.72685057,0.48678942,0.17043009,0.00000000
5.24962481,1.02385754,0.04362675,0.09168746,0.65848512,0.42640449,0.15227557,0.00000000
5.25562781,0.91167791,0.03894924,0.08126548,0.59286137,0.37165866,0.13591625,0.00000000
5.26163082,0.80790544,0.03456026,0.07164860,0.53045683,0.32248893,0.12139953,0.00000000
5.26763382,0.71276429,0.03047734,0.06283321,0.47165297,0.27875373,0.10874815,0.00000000
5.27363682,0.62633594,0.02671090,0.05480623,0.41673537,0.24024782,0.09796321,0.00000000
5.27963982,0.54857414,0.02326488,0.04754635,0.36589661,0.20671704,0.08902720,0.00000000
5.28564282,0.47932138,0.02013734,0.04102523,0.31924166,0.17787235,0.08190706,0.00000000
5.29164582,0.41832635,0.01732132,0.03520887,0.27679532,0.15340277,0.07655681,0.00000000
5.29764882,0.36526159,0.01480557,0.03005882,0.23851127,0.13298706,0.07292005,0.00000000
5.30365183,0.31974094,0.01257541,0.02553354,0.20428222,0.11630376,0.07093202,0.00000000
5.30965483,0.28133622,0.01061353,0.02158958,0.17395076,0.10303982,0.07052130,0.00000000
5.31565783,0.24959292,0.00890072,0.01818275,0.14732041,0.09289752,0.07161123,0.00000000
5.32166083,0.22404436,0.00741662,0.01526920,0.12416642,0.08559993,0.07412104,0.00000000
5.32766383,0.20422445,0.00614029,0.01280633,0.10424608,0.08089510,0.07796673,0.00000000
5.33366683,0.18967861,0.00505081,0.01075367,0.08730816,0.07855884,0.08306193,0.00000000
5.33966983,0.17997311,0.00412772,0.00907351,0.07310128,0.07839656,0.08931856,0.00000000
5.34567284,0.17470248,0.00335138,0.00773144,0.06138102,0.08024409,0.09664770,0.00000000
5.35167584,0.17349541,0.00270327,0.00669675,0.05191577,0.08396767,0.10496036,0.00000000
5.35767884,0.17601874,0.00216619,0.00594263,0.04449116,0.08946327,0.11416848,0.00000000
5.36368184,0.18198001,0.00172437,0.00544629,0.03891320,0.09665516,0.12418596,0.00000000
5.36968484,0.19112831,0.00136358,0.00518885,0.03501007,0.10549390,0.13492979,0.00000000
5.37568784,0.20325357,0.00107111,0.00515517,0.03263273,0.11595362,0.14632116,0.00000000
5.38169085,0.21818440,0.00083576,0.00533350,0.03165442,0.12802872,0.15828645,0.00000000
5.38769385,0.23578432,0.00064776,0.00571508,0.03196921,0.14172982,0.17075814,0.00000000
5.39369685,0.25594663,0.00049868,0.00629356,0.03348967,0.15707900,0.18367525,0.00000000
5.39969985,0.27858776,0.00038132,0.00706437,0.03614393,0.17410430,0.19698345,0.00000000
5.40570285,0.30363946,0.00028961,0.00802408,0.03987214,0.19283361,0.21063459,0.00000000
5.41170585,0.33103968,0.00021846,0.00916962,0.04462260,0.21328785,0.22458563,0.00000000
5.41770885,0.36072266,0.00016367,0.01049753,0.05034771,0.23547373,0.23879695,0.00000000
5.42371186,0.39260834,0.00012178,0.01200320,0.05699980,0.25937620,0.25323003,0.00000000
5.42971486,0.42659153,0.00009000,0.01368017,0.06452716,0.28495091,0.26784453,0.00000000
5.43571786,0.46253134,0.00006605,0.01551943,0.07287035,0.31211698,0.28259506,0.00000000
5.44172086,0.50024130,0.00004814,0.01750888,0.08195889,0.34075040,0.29742762,0.00000000
5.44772386,0.53948089,0.00003485,0.01963282,0.09170863,0.37067860,0.31227607,0.00000000
5.45372686,0.57994879,0.00002505,0.02187170,0.10201979,0.40167642,0.32705890,0.00000000
5.45972986,0.62127878,0.00001789,0.02420191,0.11277585,0.43346404,0.34167647,0.00000000
5.46573287,0.66303833,0.00001268,0.02659589,0.12384340,0.46570707,0.35600914,0.00000000
5.47173587,0.70473069,0.00000893,0.02902232,0.13507287,0.49801916,0.36991643,0.00000000
5.47773887,0.74580037,0.00000624,0.03144655,0.14630039,0.52996716,0.38323739,0.00000000
5.48374187,0.78564232,0.00000434,0.03383128,0.15735042,0.56107904,0.39579249,0.00000000
5.48974487,0.82361448,0.00000299,0.03613736,0.16803944,0.59085424,0.40738679,0.00000000
5.49574787,0.85905357,0.00000205,0.03832472,0.17818020,0.61877623,0.41781466,0.00000000
5.50175088,0.89129336,0.00000139,0.04035348,0.18758668,0.64432701,0.42686558,0.00000000
5.50775388,0.91968485,0.00000094,0.04218512,0.19607931,0.66700277,0.43433115,0.00000000
5.51375688,0.94361741,0.00000063,0.04378361,0.20349046,0.68633013,0.44001262,0.00000000
5.51975988,0.96253995,0.00000042,0.04511663,0.20966965,0.70188235,0.44372884,0.00000000
5.52576288,0.97598102,0.00000028,0.04615656,0.21448853,0.71329453,0.44532411,0.00000000
5.53176588,0.98356691,0.00000019,0.04688150,0.21784519,0.72027721,0.44467546,0.00000000
5.53776888,0.98503669,0.00000012,0.04727596,0.21966766,0.72262760,0.44169902,0.00000000
5.54377189,0.98025354,0.00000008,0.04733144,0.21991645,0.72023791,0.43635506,0.00000000
5.54977489,0.96921160,0.00000006,0.04704673,0.21858587,0.71310030,0.42865138,0.00000000
5.55577789,0.95203808,0.00000004,0.04642795,0.21570428,0.70130819,0.41864495,0.00000000
5.56178089,0.92899035,0.00000003,0.04548830,0.21133303,0.68505381,0.40644148,0.00000000
5.56778389,0.90044827,0.00000002,0.04424764,0.20556427,0.66462222,0.39219318,0.00000000
5.57378689,0.86690209,0.00000001,0.04273174,0.19851772,0.64038191,0.37609456,0.00000000
5.57978989,0.82893640,0.00000001,0.04097143,0.19033651,0.61277265,0.35837672,0.00000000
5.58579290,0.78721116,0.00000001,0.03900153,0.18118238,0.58229095,0.33930017,0.00000000
5.59179590,0.74244046,0.00000001,0.03685974,0.17123032,0.54947410,0.31914680,0.00000000
5.59779890,0.69537027,0.00000001,0.03458541,0.16066310,0.51488328,0.29821121,0.00000000
5.60380190,0.64675590,0.00000000,0.03221838,0.14966570,0.47908667,0.27679188,0.00000000
5.60980490,0.59734047,0.00000000,0.02979781,0.13842003,0.44264321,0.25518262,0.00000000
5.61580790,0.54783494,0.00000000,0.02736119,0.12710017,0.40608764,0.23366454,0.00000000
5.62181091,0.49890074,0.00000000,0.02494340,0.11586806,0.36991747,0.21249906,0.00000000
5.62781391,0.45113523,0.00000000,0.02257597,0.10487010,0.33458216,0.19192200,0.00000000
5.63381691,0.40506073,0.00000000,0.02028650,0.09423450,0.30047486,0.17213905,0.00000000
5.63981991,0.36111696,0.00000000,0.01809830,0.08406950,0.26792679,0.15332265,0.00000000
5.64582291,0.31965708,0.00000000,0.01603018,0.07446244,0.23720433,0.13561028,0.00000000
5.65182591,0.28094710,0.00000000,0.01409643,0.06547963,0.20850858,0.11910420,0.00000000
5.65782891,0.24516825,0.00000000,0.01230693,0.05716699,0.18197717,0.10387232,0.00000000
5.66383192,0.21242206,0.00000000,0.01066745,0.04955125,0.15768804,0.08995021,0.00000000
5.66983492,0.18273738,0.00000000,0.00917997,0.04264165,0.13566477,0.07734400,0.00000000
5.67583792,0.15607909,0.00000000,0.00784317,0.03643204,0.11588302,0.06603384,0.00000000
5.68184092,0.13235767,0.00000000,0.00665292,0.03090318,0.09827771,0.05597784,0.00000000
5.68784392,0.11143929,0.00000000,0.00560277,0.02602512,0.08275060,0.04711621,0.00000000
5.69384692,0.09315594,0.00000000,0.00468450,0.02175968,0.06917780,0.03937538,0.00000000
5.69984992,0.07731505,0.00000000,0.00388861,0.01806269,0.05741703,0.03267198,0.00000000
5.70585293,0.06370850,0.00000000,0.00320475,0.01488614,0.04731424,0.02691654,0.00000000
5.71185593,0.05212058,0.00000000,0.00262220,0.01218013,0.03870965,0.02201674,0.00000000
5.71785893,0.04233491,0.00000000,0.00213013,0.00989446,0.03144287,0.01788027,0.00000000
5.72386193,0.03414008,0.00000000,0.00171797,0.00797998,0.02535712,0.01441719,0.00000000
5.72986493,0.02733418,0.00000000,0.00137561,0.00638972,0.02030261,0.01154172,0.00000000
5.73586793,0.02172814,0.00000000,0.00109357,0.00507962,0.01613903,0.00917364,0.00000000
5.74187094,0.01714800,0.00000000,0.00086311,0.00400914,0.01273726,0.00723924,0.00000000
5.74787394,0.01343625,0.00000000,0.00067633,0.00314153,0.00998039,0.00567183,0.00000000
5.75387694,0.01045240,0.00000000,0.00052616,0.00244400,0.00776410,0.00441196,0.00000000
5.75987994,0.00807284,0.00000000,0.00040640,0.00188769,0.00599663,0.00340734,0.00000000
5.76588294,0.00619027,0.00000000,0.00031164,0.00144754,0.00459827,0.00261262,0.00000000
5.77188594,0.00471265,0.00000000,0.00023726,0.00110205,0.00350069,0.00198889,0.00000000
5.77788894,0.00356199,0.00000000,0.00017933,0.00083299,0.00264597,0.00150322,0.00000000
5.78389195,0.00267295,0.00000000,0.00013458,0.00062510,0.00198558,0.00112799,0.00000000
5.78989495,0.00199141,0.00000000,0.00010027,0.00046573,0.00147931,0.00084035,0.00000000
5.79589795,0.00147300,0.00000000,0.00007417,0.00034449,0.00109422,0.00062157,0.00000000
5.80190095,0.00108172,0.00000000,0.00005447,0.00025299,0.00080356,0.00045645,0.00000000
5.80790395,0.00078868,0.00000000,0.00003971,0.00018446,0.00058587,0.00033279,0.00000000
5.81390695,0.00057089,0.00000000,0.00002875,0.00013352,0.00042409,0.00024089,0.00000000
5.81990995,0.00041028,0.00000000,0.00002066,0.00009596,0.00030478,0.00017311,0.00000000
5.82591296,0.00029273,0.00000000,0.00001474,0.00006847,0.00021746,0.00012352,0.00000000
5.83191596,0.00020737,0.00000000,0.00001044,0.00004850,0.00015405,0.00008750,0.00000000
5.83791896,0.00014584,0.00000000,0.00000734,0.00003411,0.00010834,0.00006153,0.00000000
5.84392196,0.00010183,0.00000000,0.00000513,0.00002382,0.00007565,0.00004297,0.00000000
5.84992496,0.00007059,0.00000000,0.00000355,0.00001651,0.00005244,0.00002978,0.00000000
5.85592796,0.00004859,0.00000000,0.00000245,0.00001136,0.00003609,0.00002050,0.00000000
5.86193097,0.00003320,0.00000000,0.00000167,0.00000777,0.00002466,0.00001401,0.00000000
5.86793397,0.00002252,0.00000000,0.00000113,0.00000527,0.00001673,0.00000950,0.00000000
5.87393697,0.00001517,0.00000000,0.00000076,0.00000355,0.00001127,0.00000640,0.00000000
5.87993997,0.00001014,0.00000000,0.00000051,0.00000237,0.00000754,0.00000428,0.00000000
5.88594297,0.00000673,0.00000000,0.00000034,0.00000158,0.00000500,0.00000284,0.00000000
5.89194597,0.00000444,0.00000000,0.00000022,0.00000104,0.00000330,0.00000187,0.00000000
5.89794897,0.00000290,0.00000000,0.00000015,0.00000068,0.00000216,0.00000123,0.00000000
5.90395198,0.00000189,0.00000000,0.00000010,0.00000044,0.00000140,0.00000080,0.00000000
5.90995498,0.00000122,0.00000000,0.00000006,0.00000028,0.00000090,0.00000051,0.00000000
5.91595798,0.00000078,0.00000000,0.00000004,0.00000018,0.00000058,0.00000033,0.00000000
5.92196098,0.00000050,0.00000000,0.00000002,0.00000012,0.00000037,0.00000021,0.00000000
5.92796398,0.00000031,0.00000000,0.00000002,0.00000007,0.00000023,0.00000013,0.00000000
5.93396698,0.00000020,0.00000000,0.00000001,0.00000005,0.00000015,0.00000008,0.00000000
5.93996998,0.00000012,0.00000000,0.00000001,0.00000003,0.00000009,0.00000005,0.00000000
5.94597299,0.00000008,0.00000000,0.00000000,0.00000002,0.00000006,0.00000003,0.00000000
5.95197599,0.00000005,0.00000000,0.00000000,0.00000001,0.00000003,0.00000002,0.00000000
5.95797899,0.00000003,0.00000000,0.00000000,0.00000001,0.00000002,0.00000001,0.00000000
5.96398199,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
5.96998499,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000
5.97598799,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
