energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.08604302,0.26401869,0.05941649,0.00000000,0.00170670,0.01159968,0.03424258,0.21440936,0.00098569,0.02878082
-2.08004002,0.25641746,0.05665465,0.00000000,0.00172192,0.01181257,0.03438230,0.20704012,0.00110475,0.02900051
-2.07403702,0.25333813,0.05499247,0.00000000,0.00174849,0.01239060,0.03484322,0.20311543,0.00126184,0.02962366
-2.06803402,0.25455188,0.05448213,0.00000000,0.00178349,0.01332639,0.03559126,0.20238199,0.00145987,0.03063462
-2.06203102,0.25987420,0.05518536,0.00000000,0.00182409,0.01461422,0.03659508,0.20461902,0.00170223,0.03202264
-2.05602801,0.26916968,0.05717405,0.00000000,0.00186756,0.01624980,0.03782730,0.20964259,0.00199274,0.03378263
-2.05002501,0.28235482,0.06053059,0.00000000,0.00191135,0.01822991,0.03926544,0.21730819,0.00233563,0.03591579
-2.04402201,0.29939861,0.06534767,0.00000000,0.00195313,0.02055192,0.04089276,0.22751168,0.00273543,0.03843006
-2.03801901,0.32032072,0.07172754,0.00000000,0.00199083,0.02321337,0.04269894,0.24018820,0.00319693,0.04134043
-2.03201601,0.34518719,0.07978048,0.00000000,0.00202271,0.02621134,0.04468039,0.25530932,0.00372506,0.04466884
-2.02601301,0.37410351,0.08962246,0.00000000,0.00204736,0.02954199,0.04684036,0.27287818,0.00432475,0.04844390
-2.02001001,0.40720506,0.10137188,0.00000000,0.00206375,0.03320000,0.04918863,0.29292276,0.00500078,0.05270024
-2.01400700,0.44464491,0.11514538,0.00000000,0.00207121,0.03717802,0.05174092,0.31548735,0.00575762,0.05747736
-2.00800400,0.48657918,0.13105265,0.00000000,0.00206947,0.04146628,0.05451786,0.34062241,0.00659918,0.06281818
-2.00200100,0.53315036,0.14919037,0.00000000,0.00205863,0.04605207,0.05754363,0.36837314,0.00752866,0.06876714
-1.99599800,0.58446886,0.16963543,0.00000000,0.00203914,0.05091940,0.06084427,0.39876714,0.00854823,0.07536788
-1.98999500,0.64059358,0.19243758,0.00000000,0.00201174,0.05604860,0.06444569,0.43180161,0.00965883,0.08266056
-1.98399200,0.70151217,0.21761173,0.00000000,0.00197747,0.06141606,0.06837147,0.46743074,0.01085989,0.09067891
-1.97798899,0.76712195,0.24513033,0.00000000,0.00193757,0.06699392,0.07264054,0.50555390,0.01214910,0.09944705
-1.97198599,0.83721235,0.27491613,0.00000000,0.00189344,0.07274991,0.07726486,0.54600535,0.01352212,0.10897628
-1.96598299,0.91145005,0.30683581,0.00000000,0.00184658,0.07864711,0.08224717,0.58854606,0.01497247,0.11926188
-1.95997999,0.98936783,0.34069481,0.00000000,0.00179851,0.08464393,0.08757897,0.63285851,0.01649129,0.13028018
-1.95397699,1.07035807,0.37623387,0.00000000,0.00175073,0.09069409,0.09323892,0.67854476,0.01806727,0.14198600
-1.94797399,1.15367174,0.41312769,0.00000000,0.00170467,0.09674672,0.09919161,0.72512846,0.01968663,0.15431073
-1.94197099,1.23842372,0.45098602,0.00000000,0.00166160,0.10274661,0.10538697,0.77206105,0.02133320,0.16716105
-1.93596798,1.32360460,0.48935743,0.00000000,0.00162265,0.10863461,0.11176033,0.81873215,0.02298854,0.18041864
-1.92996498,1.40809938,0.52773588,0.00000000,0.00158873,0.11434823,0.11823312,0.86448412,0.02463223,0.19394082
-1.92396198,1.49071258,0.56557022,0.00000000,0.00156055,0.11982244,0.12471436,0.90863046,0.02624223,0.20756235
-1.91795898,1.57019944,0.60227633,0.00000000,0.00153862,0.12499064,0.13110282,0.95047737,0.02779534,0.22109831
-1.91195598,1.64530210,0.63725162,0.00000000,0.00152323,0.12978598,0.13728977,0.98934785,0.02926778,0.23434801
-1.90595298,1.71478969,0.66989159,0.00000000,0.00151454,0.13414271,0.14316241,1.02460724,0.03063578,0.24710008
-1.89994997,1.77750060,0.69960768,0.00000000,0.00151254,0.13799787,0.14860753,1.05568931,0.03187633,0.25913818
-1.89394697,1.83238548,0.72584587,0.00000000,0.00151716,0.14129306,0.15351555,1.08212149,0.03296788,0.27024761
-1.88794397,1.87854873,0.74810507,0.00000000,0.00152828,0.14397627,0.15778466,1.10354829,0.03389106,0.28022218
-1.88194097,1.91528694,0.76595474,0.00000000,0.00154580,0.14600376,0.16132470,1.11975159,0.03462939,0.28887121
-1.87593797,1.94212215,0.77905070,0.00000000,0.00156971,0.14734188,0.16406091,1.13066685,0.03516990,0.29602645
-1.86993497,1.95882834,0.78714847,0.00000000,0.00160013,0.14796869,0.16593711,1.13639432,0.03550373,0.30154843
-1.86393197,1.96544983,0.79011351,0.00000000,0.00163734,0.14787539,0.16691822,1.13720451,0.03562647,0.30533196
-1.85792896,1.96231028,0.78792780,0.00000000,0.00168183,0.14706738,0.16699205,1.13353760,0.03553854,0.30731068
-1.85192596,1.95001184,0.78069240,0.00000000,0.00173432,0.14556490,0.16617021,1.12599652,0.03524523,0.30746018
-1.84592296,1.92942407,0.76862584,0.00000000,0.00179578,0.14340331,0.16448810,1.11533377,0.03475671,0.30579970
-1.83991996,1.90166297,0.75205848,0.00000000,0.00186738,0.14063270,0.16200391,1.10243256,0.03408779,0.30239224
-1.83391696,1.86806070,0.73142287,0.00000000,0.00195049,0.13731716,0.15879684,1.08828261,0.03325752,0.29734307
-1.82791396,1.83012732,0.70724074,0.00000000,0.00204664,0.13353343,0.15496443,1.07395178,0.03228868,0.29079669
-1.82191096,1.78950570,0.68010713,0.00000000,0.00215741,0.12936913,0.15061920,1.06055428,0.03120710,0.28293231
-1.81590795,1.74792173,0.65067230,0.00000000,0.00228441,0.12492058,0.14588481,1.04921686,0.03004087,0.27395823
-1.80990495,1.70713150,0.61962230,0.00000000,0.00242914,0.12029030,0.14089184,1.04104400,0.02881956,0.26410515
-1.80390195,1.66886765,0.58765893,0.00000000,0.00259290,0.11558432,0.13577337,1.03708360,0.02757326,0.25361883
-1.79789895,1.63478685,0.55547995,0.00000000,0.00277669,0.11090933,0.13066061,1.03829410,0.02633178,0.24275242
-1.79189595,1.60642049,0.52376020,0.00000000,0.00298111,0.10636992,0.12567878,1.04551446,0.02512380,0.23175878
-1.78589295,1.58513009,0.49313440,0.00000000,0.00320625,0.10206590,0.12094330,1.05943776,0.02397606,0.22088302
-1.77988994,1.57206915,0.46418204,0.00000000,0.00345162,0.09808989,0.11655659,1.08058932,0.02291275,0.21035569
-1.77388694,1.56815253,0.43741483,0.00000000,0.00371605,0.09452520,0.11260538,1.10931012,0.02195493,0.20038680
-1.76788394,1.57403412,0.41326699,0.00000000,0.00399768,0.09144422,0.10915891,1.14574571,0.02112011,0.19116078
-1.76188094,1.59009340,0.39208840,0.00000000,0.00429393,0.08890716,0.10626777,1.18984109,0.02042202,0.18283274
-1.75587794,1.61643089,0.37414070,0.00000000,0.00460150,0.08696136,0.10396358,1.24134136,0.01987050,0.17552586
-1.74987494,1.65287232,0.35959615,0.00000000,0.00491645,0.08564108,0.10225934,1.29979816,0.01947150,0.16933010
-1.74387194,1.69898101,0.34853909,0.00000000,0.00523422,0.08496780,0.10115060,1.36458137,0.01922728,0.16430217
-1.73786893,1.75407757,0.34096965,0.00000000,0.00554980,0.08495087,0.10061707,1.43489577,0.01913673,0.16046660
-1.73186593,1.81726615,0.33680947,0.00000000,0.00585784,0.08558865,0.10062486,1.50980182,0.01919573,0.15781785
-1.72586293,1.88746588,0.33590904,0.00000000,0.00615283,0.08686984,0.10112904,1.58824003,0.01939769,0.15632332
-1.71985993,1.96344642,0.33805639,0.00000000,0.00642923,0.08877506,0.10207642,1.66905798,0.01973402,0.15592704
-1.71385693,2.04386632,0.34298671,0.00000000,0.00668176,0.09127853,0.10340855,1.75103936,0.02019476,0.15655382
-1.70785393,2.12731298,0.35039268,0.00000000,0.00690548,0.09434977,0.10506461,1.83293394,0.02076912,0.15811382
-1.70185093,2.21234280,0.35993530,0.00000000,0.00709608,0.09795515,0.10698425,1.91348788,0.02144603,0.16050719
-1.69584792,2.29752068,0.37125475,0.00000000,0.00724998,0.10205931,0.10911019,1.99147349,0.02221462,0.16362869
-1.68984492,2.38145746,0.38398139,0.00000000,0.00736454,0.10662633,0.11139049,2.06571764,0.02306470,0.16737211
-1.68384192,2.46284461,0.39774635,0.00000000,0.00743814,0.11162056,0.11378047,2.13512822,0.02398703,0.17163440
-1.67783892,2.54048519,0.41219175,0.00000000,0.00747030,0.11700710,0.11624420,2.19871801,0.02497361,0.17631935
-1.67183592,2.61332041,0.42698027,0.00000000,0.00746170,0.12275192,0.11875549,2.25562533,0.02601779,0.18134066
-1.66583292,2.68045118,0.44180374,0.00000000,0.00741419,0.12882164,0.12129841,2.30513114,0.02711429,0.18662450
-1.65982991,2.74115427,0.45639077,0.00000000,0.00733078,0.13518292,0.12386736,2.34667213,0.02825917,0.19211133
-1.65382691,2.79489267,0.47051298,0.00000000,0.00721552,0.14180163,0.12646664,2.37984950,0.02944955,0.19775701
-1.64782391,2.84132009,0.48398978,0.00000000,0.00707340,0.14864174,0.12910960,2.40443338,0.03068345,0.20353326
-1.64182091,2.88027955,0.49669137,0.00000000,0.00691020,0.15566419,0.13181736,2.42036273,0.03195938,0.20942729
-1.63581791,2.91179626,0.50853993,0.00000000,0.00673233,0.16282562,0.13461727,2.42774087,0.03327601,0.21544082
-1.62981491,2.93606508,0.51950882,0.00000000,0.00654658,0.17007728,0.13754099,2.42682673,0.03463176,0.22158842
-1.62381191,2.95343309,0.52961972,0.00000000,0.00636002,0.17736409,0.14062246,2.41802229,0.03602441,0.22789524
-1.61780890,2.96437796,0.53893784,0.00000000,0.00617969,0.18462400,0.14389567,2.40185647,0.03745073,0.23439422
-1.61180590,2.96948286,0.54756522,0.00000000,0.00601247,0.19178780,0.14739240,2.37896626,0.03890617,0.24112293
-1.60580290,2.96940899,0.55563246,0.00000000,0.00586489,0.19877927,0.15114001,2.35007551,0.04038463,0.24812005
-1.59979990,2.96486666,0.56328903,0.00000000,0.00574298,0.20551595,0.15515934,2.31597231,0.04187828,0.25542175
-1.59379690,2.95658609,0.57069280,0.00000000,0.00565213,0.21191036,0.15946280,2.27748571,0.04337755,0.26305799
-1.58779390,2.94528915,0.57799908,0.00000000,0.00559698,0.21787179,0.16405275,2.23546251,0.04487112,0.27104898
-1.58179090,2.93166302,0.58534974,0.00000000,0.00558142,0.22330843,0.16892028,2.19074508,0.04634611,0.27940195
-1.57578789,2.91633693,0.59286315,0.00000000,0.00560849,0.22813005,0.17404434,2.14415081,0.04778830,0.28810830
-1.56978489,2.89986277,0.60062519,0.00000000,0.00568045,0.23225076,0.17939144,2.09645397,0.04918246,0.29714142
-1.56378189,2.88270042,0.60868218,0.00000000,0.00579875,0.23559205,0.18491574,2.04837041,0.05051274,0.30645512
-1.55777889,2.86520815,0.61703588,0.00000000,0.00596417,0.23808571,0.19055977,2.00054552,0.05176309,0.31598295
-1.55177589,2.84763846,0.62564121,0.00000000,0.00617684,0.23967672,0.19625565,1.95354578,0.05291774,0.32563838
-1.54577289,2.83013925,0.63440656,0.00000000,0.00643635,0.24032568,0.20192677,1.90785365,0.05396164,0.33531587
-1.53976988,2.81276010,0.64319708,0.00000000,0.00674188,0.24001084,0.20748993,1.86386601,0.05488092,0.34489289
-1.53376688,2.79546309,0.65184065,0.00000000,0.00709227,0.23872965,0.21285792,1.82189557,0.05566329,0.35423279
-1.52776388,2.77813741,0.66013639,0.00000000,0.00748612,0.23649947,0.21794227,1.78217500,0.05629838,0.36318849
-1.52176088,2.76061690,0.66786522,0.00000000,0.00792187,0.23335773,0.22265630,1.74486314,0.05677804,0.37160674
-1.51575788,2.74269932,0.67480202,0.00000000,0.00839789,0.22936124,0.22691812,1.71005276,0.05709656,0.37933302
-1.50975488,2.72416650,0.68072870,0.00000000,0.00891248,0.22458485,0.23065364,1.67777925,0.05725080,0.38621660
-1.50375188,2.70480398,0.68544751,0.00000000,0.00946390,0.21911940,0.23379936,1.64802959,0.05724025,0.39211582
-1.49774887,2.68441937,0.68879378,0.00000000,0.01005039,0.21306915,0.23630483,1.62075122,0.05706705,0.39690320
-1.49174587,2.66285842,0.69064753,0.00000000,0.01067009,0.20654874,0.23813470,1.59586018,0.05673587,0.40047019
-1.48574287,2.64001803,0.69094310,0.00000000,0.01132105,0.19967983,0.23927027,1.57324838,0.05625384,0.40273146
-1.47973987,2.61585579,0.68967631,0.00000000,0.01200113,0.19258761,0.23971043,1.55278965,0.05563032,0.40362840
-1.47373687,2.59039561,0.68690872,0.00000000,0.01270795,0.18539731,0.23947196,1.53434471,0.05487673,0.40313172
-1.46773387,2.56372953,0.68276869,0.00000000,0.01343884,0.17823084,0.23858927,1.51776485,0.05400626,0.40124315
-1.46173087,2.53601563,0.67744904,0.00000000,0.01419078,0.17120368,0.23711343,1.50289470,0.05303365,0.39799597
-1.45572786,2.50747255,0.67120142,0.00000000,0.01496035,0.16442227,0.23511067,1.48957420,0.05197488,0.39345443
-1.44972486,2.47837105,0.66432765,0.00000000,0.01574372,0.15798175,0.23266030,1.47764004,0.05084687,0.38771224
-1.44372186,2.44902299,0.65716824,0.00000000,0.01653669,0.15196427,0.22985226,1.46692682,0.04966721,0.38088984
-1.43771886,2.41976872,0.65008881,0.00000000,0.01733470,0.14643792,0.22678433,1.45726822,0.04845381,0.37313089
-1.43171586,2.39096314,0.64346481,0.00000000,0.01813291,0.14145605,0.22355902,1.44849820,0.04722464,0.36459800
-1.42571286,2.36296139,0.63766542,0.00000000,0.01892628,0.13705726,0.22028040,1.44045255,0.04599733,0.35546774
-1.41970985,2.33610445,0.63303725,0.00000000,0.01970968,0.13326571,0.21705096,1.43297055,0.04478896,0.34592534
-1.41370685,2.31070538,0.62988858,0.00000000,0.02047803,0.13009181,0.21396840,1.42589688,0.04361564,0.33615908
-1.40770385,2.28703637,0.62847498,0.00000000,0.02122640,0.12753325,0.21112275,1.41908343,0.04249224,0.32635470
-1.40170085,2.26531711,0.62898666,0.00000000,0.02195010,0.12557616,0.20859362,1.41239096,0.04143206,0.31668993
-1.39569785,2.24570450,0.63153847,0.00000000,0.02264481,0.12419636,0.20644783,1.40569026,0.04044655,0.30732935
-1.38969485,2.22828413,0.63616271,0.00000000,0.02330660,0.12336067,0.20473735,1.39886269,0.03954497,0.29841969
-1.38369185,2.21306339,0.64280516,0.00000000,0.02393199,0.12302818,0.20349775,1.39179982,0.03873421,0.29008587
-1.37768884,2.19996659,0.65132456,0.00000000,0.02451790,0.12315139,0.20274692,1.38440214,0.03801852,0.28242764
-1.37168584,2.18883198,0.66149545,0.00000000,0.02506164,0.12367731,0.20248448,1.37657676,0.03739936,0.27551715
-1.36568284,2.17941109,0.67301436,0.00000000,0.02556078,0.12454843,0.20269149,1.36823432,0.03687529,0.26939734
-1.35967984,2.17137027,0.68550909,0.00000000,0.02601307,0.12570361,0.20333075,1.35928514,0.03644196,0.26408135
-1.35367684,2.16429481,0.69855068,0.00000000,0.02641631,0.12707891,0.20434762,1.34963515,0.03609212,0.25955278
-1.34767384,2.15769574,0.71166760,0.00000000,0.02676819,0.12860842,0.20567132,1.33918179,0.03581580,0.25576696
-1.34167084,2.15101936,0.72436172,0.00000000,0.02706617,0.13022511,0.20721670,1.32781051,0.03560049,0.25265309
-1.33566783,2.14365968,0.73612523,0.00000000,0.02730741,0.13186180,0.20888654,1.31539224,0.03543148,0.25011721
-1.32966483,2.13497361,0.74645813,0.00000000,0.02748867,0.13345218,0.21057424,1.30178227,0.03529229,0.24804593
-1.32366183,2.12429870,0.75488532,0.00000000,0.02760631,0.13493201,0.21216694,1.28682088,0.03516510,0.24631078
-1.31765883,2.11097321,0.76097297,0.00000000,0.02765634,0.13624041,0.21354884,1.27033598,0.03503133,0.24477301
-1.31165583,2.09435780,0.76434323,0.00000000,0.02763447,0.13732135,0.21460489,1.25214786,0.03487224,0.24328881
-1.30565283,2.07385830,0.76468698,0.00000000,0.02753633,0.13812513,0.21522445,1.23207591,0.03466955,0.24171457
-1.29964982,2.04894866,0.76177408,0.00000000,0.02735763,0.13860990,0.21530497,1.20994710,0.03440605,0.23991218
-1.29364682,2.01919315,0.75546067,0.00000000,0.02709441,0.13874320,0.21475560,1.18560587,0.03406623,0.23775408
-1.28764382,1.98426687,0.74569348,0.00000000,0.02674330,0.13850332,0.21350038,1.15892475,0.03363681,0.23512791
-1.28164082,1.94397345,0.73251086,0.00000000,0.02630184,0.13788040,0.21148108,1.12981532,0.03310727,0.23194052
-1.27563782,1.89825923,0.71604061,0.00000000,0.02576867,0.13687732,0.20865957,1.09823854,0.03247023,0.22812131
-1.26963482,1.84722288,0.69649490,0.00000000,0.02514385,0.13551016,0.20501938,1.06421414,0.03172175,0.22362466
-1.26363182,1.79112008,0.67416226,0.00000000,0.02442899,0.13380825,0.20056672,1.02782812,0.03086150,0.21843144
-1.25762881,1.73036285,0.64939736,0.00000000,0.02362740,0.13181372,0.19533061,0.98923808,0.02989283,0.21254949
-1.25162581,1.66551340,0.62260881,0.00000000,0.02274416,0.12958061,0.18936226,0.94867599,0.02882269,0.20601312
-1.24562281,1.59727279,0.59424556,0.00000000,0.02178607,0.12717350,0.18273379,0.90644805,0.02766142,0.19888171
-1.23961981,1.52646482,0.56478260,0.00000000,0.02076159,0.12466572,0.17553610,0.86293185,0.02642248,0.19123735
-1.23361681,1.45401599,0.53470634,0.00000000,0.01968067,0.12213723,0.16787630,0.81857076,0.02512206,0.18318181
-1.22761381,1.38093231,0.50450041,0.00000000,0.01855446,0.11967225,0.15987451,0.77386601,0.02377856,0.17483292
-1.22161081,1.30827415,0.47463230,0.00000000,0.01739509,0.11735666,0.15166047,0.72936681,0.02241215,0.16632048
-1.21560780,1.23713024,0.44554137,0.00000000,0.01621528,0.11527549,0.14336980,0.68565912,0.02104417,0.15778202
-1.20960480,1.16859184,0.41762850,0.00000000,0.01502805,0.11351038,0.13514029,0.64335348,0.01969660,0.14935845
-1.20360180,1.10372825,0.39124777,0.00000000,0.01384629,0.11213725,0.12710828,0.60307264,0.01839152,0.14118984
-1.19759880,1.04356437,0.36670031,0.00000000,0.01268247,0.11122427,0.11940522,0.56543935,0.01715057,0.13341150
-1.19159580,0.98906116,0.34423028,0.00000000,0.01154832,0.11083015,0.11215457,0.53106490,0.01599454,0.12615042
-1.18559280,0.94109925,0.32402311,0.00000000,0.01045453,0.11100281,0.10546907,0.50053859,0.01494288,0.11952228
-1.17958979,0.90046604,0.30620571,0.00000000,0.00941057,0.11177844,0.09944851,0.47441837,0.01401340,0.11362889
-1.17358679,0.86784608,0.29084854,0.00000000,0.00842447,0.11318108,0.09417789,0.45322272,0.01322191,0.10855630
-1.16758379,0.84381460,0.27796917,0.00000000,0.00750277,0.11522239,0.08972618,0.43742381,0.01258200,0.10437345
-1.16158079,0.82883360,0.26753705,0.00000000,0.00665045,0.11790191,0.08614536,0.42744153,0.01210486,0.10113133
-1.15557779,0.82325000,0.25947918,0.00000000,0.00587095,0.12120752,0.08347006,0.42363845,0.01179904,0.09886269
-1.14957479,0.82729518,0.25368627,0.00000000,0.00516624,0.12511605,0.08171740,0.42631518,0.01167041,0.09758205
-1.14357179,0.84108540,0.25001903,0.00000000,0.00453696,0.12959412,0.08088727,0.43570610,0.01172201,0.09728623
-1.13756878,0.86462235,0.24831443,0.00000000,0.00398250,0.13459894,0.08096281,0.45197500,0.01195401,0.09795496
-1.13156578,0.89779371,0.24839161,0.00000000,0.00350125,0.14007921,0.08191113,0.47521066,0.01236367,0.09955189
-1.12556278,0.94037325,0.25005718,0.00000000,0.00309072,0.14597593,0.08368420,0.50542221,0.01294531,0.10202565
-1.11955978,0.99202065,0.25311001,0.00000000,0.00274781,0.15222328,0.08622002,0.54253442,0.01369034,0.10531113
-1.11355678,1.05228111,0.25734524,0.00000000,0.00246893,0.15874939,0.08944377,0.58638309,0.01458731,0.10933080
-1.10755378,1.12058526,0.26255764,0.00000000,0.00225025,0.16547720,0.09326936,0.63671079,0.01562200,0.11399628
-1.10155078,1.19624980,0.26854444,0.00000000,0.00208782,0.17232538,0.09760091,0.69316363,0.01677763,0.11920990
-1.09554777,1.27847979,0.27510758,0.00000000,0.00197780,0.17920936,0.10233466,0.75528930,0.01803500,0.12486652
-1.08954477,1.36637308,0.28205565,0.00000000,0.00191649,0.18604253,0.10736089,0.82253716,0.01937286,0.13085545
-1.08354177,1.45892781,0.28920558,0.00000000,0.00190055,0.19273769,0.11256617,0.89426085,0.02076822,0.13706263
-1.07753877,1.55505355,0.29638427,0.00000000,0.00192700,0.19920872,0.11783570,0.96972394,0.02219684,0.14337287
-1.07153577,1.65358662,0.30343022,0.00000000,0.00199335,0.20537257,0.12305591,1.04810914,0.02363370,0.14967240
-1.06553277,1.75330965,0.31019527,0.00000000,0.00209758,0.21115146,0.12811708,1.12853116,0.02505363,0.15585149
-1.05952976,1.85297573,0.31654646,0.00000000,0.00223817,0.21647530,0.13291612,1.21005348,0.02643187,0.16180716
-1.05352676,1.95133636,0.32236804,0.00000000,0.00241410,0.22128418,0.13735923,1.29170876,0.02774476,0.16744592
-1.04752376,2.04717293,0.32756351,0.00000000,0.00262477,0.22553091,0.14136453,1.37252256,0.02897038,0.17268650
-1.04152076,2.13933050,0.33205767,0.00000000,0.00286998,0.22918345,0.14486439,1.45153972,0.03008916,0.17746230
-1.03551776,2.22675277,0.33579843,0.00000000,0.00314981,0.23222699,0.14780755,1.52785262,0.03108444,0.18172365
-1.02951476,2.30851666,0.33875841,0.00000000,0.00346452,0.23466567,0.15016073,1.60063013,0.03194302,0.18543965
-1.02351176,2.38386502,0.34093596,0.00000000,0.00381446,0.23652373,0.15190979,1.66914608,0.03265548,0.18859944
