energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.14107054,8.35343537,-4.63310623,0.00284204,-0.00267143,0.27039115,-0.31919410,1.28999241,-0.85726419,7.15862202,-3.28574310,0.16454700,-0.04075430,0.05209810,-0.02165531,0.75545618,-1.11680963
-0.13506753,8.33571661,-4.73579116,0.00279201,-0.00257816,0.27059398,-0.32111572,1.28920808,-0.85440880,7.13047577,-3.39493021,0.16894663,-0.04359565,0.05395943,-0.02231360,0.76409486,-1.09997357
-0.12906453,8.30366412,-4.84109068,0.00273408,-0.00250481,0.27038085,-0.32335960,1.28561095,-0.85145975,7.08991004,-3.50507803,0.17320267,-0.04658406,0.05589098,-0.02303471,0.77141153,-1.08460866
-0.12306153,8.25825803,-4.94529063,0.00267069,-0.00244719,0.26980447,-0.32577682,1.27934089,-0.84808527,7.03782711,-3.61298888,0.17728604,-0.04966814,0.05788932,-0.02379461,0.77742869,-1.07046062
-0.11705853,8.20046436,-5.04462511,0.00260451,-0.00240130,0.26891681,-0.32819889,1.27052976,-0.84393534,6.97511823,-3.71549418,0.18115996,-0.05279182,0.05994858,-0.02456864,0.78217304,-1.05719454
-0.11105553,8.13121668,-5.13538255,0.00253841,-0.00236343,0.26776887,-0.33044402,1.25930003,-0.83865696,6.90264430,-3.80953574,0.18478036,-0.05589549,0.06206090,-0.02533206,0.78567646,-1.04441329
-0.10505253,8.05141075,-5.21401064,0.00247539,-0.00233024,0.26641097,-0.33232376,1.24576536,-0.83190943,6.82122800,-3.89224418,0.18809678,-0.05891737,0.06421692,-0.02606061,0.78797786,-1.03167797
-0.09904952,7.96191112,-5.27721734,0.00241857,-0.00229879,0.26489324,-0.33365002,1.23003305,-0.82337890,6.73165617,-3.96101227,0.19105387,-0.06179494,0.06640645,-0.02673105,0.78912596,-1.01852981
-0.09304652,7.86356786,-5.32206475,0.00237114,-0.00226654,0.26326636,-0.33424202,1.21220794,-0.81279173,6.63469126,-4.01356166,0.19359340,-0.06446660,0.06861920,-0.02732165,0.78918263,-1.00451213
-0.08704352,7.75724081,-5.34605348,0.00233627,-0.00223141,0.26158251,-0.33393308,1.19239770,-0.79992619,6.53108954,-4.04800113,0.19565664,-0.06687330,0.07084558,-0.02781274,0.78822656,-0.98919187
-0.08104052,7.64382835,-5.34719475,0.00231710,-0.00219179,0.25989626,-0.33257679,1.17071882,-0.78462190,6.42162362,-4.06287497,0.19718704,-0.06896017,0.07307745,-0.02818710,0.78635705,-0.97217936
-0.07503752,7.52429735,-5.32406814,0.00231668,-0.00214646,0.25826537,-0.33005251,1.14730297,-0.76678684,6.30710642,-4.05720009,0.19813299,-0.07067813,0.07530876,-0.02843039,0.78369751,-0.95314602
-0.06903452,7.39971080,-5.27586333,0.00233791,-0.00209464,0.25675135,-0.32626985,1.12230323,-0.74640182,6.18841382,-4.03049098,0.19845059,-0.07198538,0.07753606,-0.02853147,0.78039834,-0.93183887
-0.06303152,7.27124990,-5.20240443,0.00238351,-0.00203595,0.25541972,-0.32117204,1.09589957,-0.72352207,6.06650320,-3.98277166,0.19810615,-0.07284864,0.07975885,-0.02848265,0.77663890,-0.90809180
-0.05702851,7.14022793,-5.10415636,0.00245593,-0.00197035,0.25433978,-0.31473808,1.06830335,-0.69827631,5.94242557,-3.91457454,0.19707837,-0.07324419,0.08197963,-0.02827985,0.77262826,-0.88183292
-0.05102551,7.00809341,-4.98221306,0.00255731,-0.00189811,0.25358392,-0.30698352,1.03976023,-0.67086320,5.81732941,-3.82692593,0.19535991,-0.07315867,0.08420368,-0.02792271,0.76860469,-0.85308808
-0.04502251,6.87642150,-4.83826815,0.00268941,-0.00181981,0.25322643,-0.29796003,1.01055139,-0.64154560,5.69245501,-3.72131906,0.19295842,-0.07258940,0.08643862,-0.02741453,0.76483348,-0.82198046
-0.03901951,6.74689283,-4.67456918,0.00285352,-0.00173623,0.25334179,-0.28775357,0.98099281,-0.61064285,5.56911888,-3.59967518,0.18989683,-0.07154453,0.08869365,-0.02676219,0.76160332,-0.78872645
-0.03301651,6.62126030,-4.49385701,0.00305044,-0.00164835,0.25400253,-0.27648149,0.95143251,-0.57852148,5.44868844,-3.46429417,0.18621288,-0.07004266,0.09097853,-0.02597590,0.75922124,-0.75362814
-0.02701351,6.50130523,-4.29929254,0.00328037,-0.00155729,0.25527671,-0.26428852,0.92224590,-0.54558483,5.33254806,-3.31779618,0.18195803,-0.06811228,0.09330246,-0.02506893,0.75800620,-0.71706295
-0.02101051,6.38878495,-4.09437337,0.00354286,-0.00146429,0.25722524,-0.25134199,0.89382934,-0.51226193,5.22205826,-3.16305607,0.17719560,-0.06579075,0.09567275,-0.02405719,0.75828165,-0.67947075
-0.01500750,6.28537456,-3.88284304,0.00383673,-0.00137063,0.25989908,-0.23782630,0.86659223,-0.47899611,5.11851009,-3.00313279,0.17199850,-0.06312310,0.09809350,-0.02295881,0.76036732,-0.64133925
-0.00900450,6.19260636,-3.66859574,0.00416007,-0.00127762,0.26333646,-0.22393709,0.84094779,-0.44623369,5.02307756,-2.84119555,0.16644646,-0.06016055,0.10056432,-0.02179362,0.76457069,-0.60318824
-0.00300150,6.11181025,-3.45557947,0.00451014,-0.00118656,0.26756049,-0.20987515,0.81730318,-0.41441313,4.93677088,-2.68044907,0.16062305,-0.05695891,0.10307921,-0.02058261,0.77117837,-0.56555323
0.00300150,6.04405875,-3.24770030,0.00488345,-0.00109871,0.27257704,-0.19584039,0.79604907,-0.38395501,4.86039323,-2.52405961,0.15461268,-0.05357688,0.10562564,-0.01934738,0.78044791,-0.52896918
0.00900450,5.99011981,-3.04873027,0.00527566,-0.00101527,0.27837325,-0.18202612,0.77754930,-0.35525283,4.79450394,-2.37508384,0.14849760,-0.05007431,0.10818402,-0.01810958,0.79260026,-0.49395479
0.01500750,5.95042032,-2.86222112,0.00568172,-0.00093732,0.28491667,-0.16861372,0.76213083,-0.32866512,4.73939012,-2.23640178,0.14235527,-0.04651057,0.11072745,-0.01689041,0.80781328,-0.46099784
0.02101051,5.92502228,-2.69142565,0.00609586,-0.00086586,0.29215516,-0.15576804,0.75007441,-0.30450860,4.69504864,-2.11065537,0.13625602,-0.04294295,0.11322196,-0.01571004,0.82621639,-0.43054206
0.02701351,5.91361324,-2.53922810,0.00651173,-0.00080177,0.30001746,-0.14363341,0.74160631,-0.28305277,4.66117955,-2.00019344,0.13026127,-0.03942530,0.11562715,-0.01458725,0.84788665,-0.40297565
0.03301651,5.91551132,-2.40808461,0.00692251,-0.00074576,0.30841468,-0.13233061,0.73689121,-0.26451559,4.63719137,-1.90702402,0.12442236,-0.03600684,0.11789727,-0.01353897,0.87284617,-0.37862178
0.03901951,5.92968462,-2.29997442,0.00732105,-0.00069842,0.31724230,-0.12195471,0.73602656,-0.24906045,4.62221811,-1.83277423,0.11877986,-0.03273117,0.11998270,-0.01257996,0.90106097,-0.35773129
0.04502251,5.95478384,-2.21636213,0.00770007,-0.00066019,0.32638288,-0.11257378,0.73903853,-0.23679420,4.61514700,-1.77865843,0.11336356,-0.02963561,0.12183172,-0.01172258,0.93244104,-0.34047735
0.05102551,5.98918631,-2.15817119,0.00805234,-0.00063135,0.33570921,-0.10422852,0.74587951,-0.22776619,4.61465562,-1.74545436,0.10819302,-0.02675075,0.12339256,-0.01097656,0.96684164,-0.32695247
0.05702851,6.03104906,-2.12576863,0.00837086,-0.00061203,0.34508771,-0.09693277,0.75642742,-0.22196826,4.61925646,-1.73348783,0.10327848,-0.02410019,0.12461552,-0.01034888,1.00406542,-0.31716743
0.06303152,6.07836822,-2.11896078,0.00864910,-0.00060219,0.35438207,-0.09067471,0.77048663,-0.21933552,4.62734675,-1.74262565,0.09862223,-0.02170060,0.12545521,-0.00984374,1.04386537,-0.31105231
0.06903452,6.12904178,-2.13699999,0.00888119,-0.00060164,0.36345673,-0.08541884,0.78779056,-0.21974800,4.63726107,-1.77227711,0.09422021,-0.01956193,0.12587260,-0.00946254,1.08594821,-0.30845936
0.07503752,6.18093283,-2.17860202,0.00906209,-0.00061005,0.37218026,-0.08110847,0.80800598,-0.22303300,4.64732455,-1.82140402,0.09006366,-0.01768776,0.12583691,-0.00920395,1.12997823,-0.30916763
0.08104052,6.23193070,-2.24197399,0.00918777,-0.00062692,0.38042830,-0.07766870,0.83073880,-0.22896817,4.65590420,-1.88853943,0.08614086,-0.01607583,0.12532714,-0.00906403,1.17558128,-0.31288918
0.08704352,6.28000735,-2.32485267,0.00925535,-0.00065162,0.38808613,-0.07500970,0.85554148,-0.23728544,4.66145645,-1.97181509,0.08243871,-0.01471867,0.12433328,-0.00903638,1.22234898,-0.31927679
0.09304652,6.32326736,-2.42455281,0.00926315,-0.00068337,0.39505063,-0.07303030,0.88192166,-0.24767563,4.66256930,-2.06899773,0.07894406,-0.01360422,0.12285689,-0.00911237,1.26984301,-0.32793287
0.09904952,6.35998995,-2.53802518,0.00921081,-0.00072130,0.40123169,-0.07162163,0.90935222,-0.25979393,4.65799758,-2.17753400,0.07564487,-0.01271662,0.12091135,-0.00928135,1.31759961,-0.33841955
0.10505253,6.38866224,-2.66192357,0.00909927,-0.00076437,0.40655303,-0.07067076,0.93728224,-0.27326617,4.64669066,-2.29460388,0.07253093,-0.01203688,0.11852148,-0.00953094,1.36513433,-0.35026962
0.11105553,6.40800334,-2.79268018,0.00893070,-0.00081149,0.41095249,-0.07006427,0.96514895,-0.28769590,4.62781213,-2.41718191,0.06959429,-0.01154361,0.11572260,-0.00984732,1.41194715,-0.36299820
0.11705853,6.41697952,-2.92658786,0.00870850,-0.00086147,0.41438181,-0.06969162,0.99239019,-0.30267223,4.60075136,-2.54210540,0.06682934,-0.01121373,0.11255933,-0.01021560,1.45752809,-0.37611490
0.12306153,6.41481091,-3.05988804,0.00843710,-0.00091306,0.41680610,-0.06944823,1.01845717,-0.31777837,4.56512724,-2.66614844,0.06423258,-0.01102310,0.10908374,-0.01062011,1.50136341,-0.38913612
0.12906453,6.40097063,-3.18886219,0.00812185,-0.00096497,0.41820296,-0.06923822,1.04282717,-0.33260066,4.52078484,-2.78610012,0.06180211,-0.01094715,0.10535347,-0.01104481,1.54294254,-0.40159732
0.13506753,6.37517734,-3.30992470,0.00776886,-0.00101592,0.41856146,-0.06897681,1.06501580,-0.34673799,4.46778550,-2.89884494,0.05953698,-0.01096142,0.10142943,-0.01147364,1.58176567,-0.41306489
0.14107054,6.33738240,-3.41971455,0.00738475,-0.00106462,0.41788112,-0.06859215,1.08458835,-0.35981130,4.40639155,-3.00144316,0.05743637,-0.01104210,0.09737356,-0.01189092,1.61735199,-0.42314740
0.14707354,6.28775263,-3.51518310,0.00697645,-0.00110986,0.41617084,-0.06802682,1.10116994,-0.37147295,4.33704644,-3.09120875,0.05549873,-0.01116643,0.09324661,-0.01228166,1.64924845,-0.43150578
0.15307654,6.22664986,-3.59367505,0.00655105,-0.00115048,0.41344800,-0.06723876,1.11445397,-0.38141561,4.26035134,-3.16578206,0.05372104,-0.01131314,0.08910604,-0.01263197,1.67703881,-0.43786223
0.15907954,6.15460800,-3.65299987,0.00611550,-0.00118543,0.40973771,-0.06620173,1.12420853,-0.38938038,4.17703911,-3.22319492,0.05209804,-0.01146276,0.08500415,-0.01292935,1.70035265,-0.44200766
0.16508254,6.07230843,-3.69149101,0.00567650,-0.00121381,0.40507217,-0.06490534,1.13028056,-0.39516380,4.08794654,-3.26192541,0.05062177,-0.01159793,0.08098662,-0.01316296,1.71887396,-0.44380722
0.17108554,5.98055432,-3.70805057,0.00524030,-0.00123485,0.39949024,-0.06335460,1.13259743,-0.39862349,3.99398567,-3.28094032,0.04928119,-0.01170356,0.07709132,-0.01332391,1.73234896,-0.44320396
0.17708854,5.88024419,-3.70217779,0.00481257,-0.00124797,0.39303716,-0.06156912,1.13116589,-0.39968225,3.89611470,-3.27972350,0.04806212,-0.01176707,0.07334764,-0.01340538,1.74059269,-0.44022038
0.18309155,5.77234509,-3.67397996,0.00439828,-0.00125277,0.38576420,-0.05958193,1.12606841,-0.39833015,3.79530943,-3.25828875,0.04694740,-0.01177842,0.06977619,-0.01340277,1.74349389,-0.43495782
0.18909455,5.65786569,-3.62416533,0.00400163,-0.00124905,0.37772849,-0.05743802,1.11745696,-0.39462489,3.69253553,-3.21717673,0.04591722,-0.01173018,0.06638897,-0.01331376,1.74101791,-0.42759379
0.19509755,5.53782959,-3.55401812,0.00362604,-0.00123682,0.36899263,-0.05519268,1.10554457,-0.38869005,3.58872229,-3.15743588,0.04494977,-0.01161748,0.06318985,-0.01313828,1.73320741,-0.41837719
0.20110055,5.41324907,-3.46535650,0.00327408,-0.00121627,0.35962426,-0.05290968,1.09059494,-0.38071141,3.48473838,-3.08058788,0.04402190,-0.01143795,0.06017545,-0.01287843,1.72018056,-0.40762173
0.20710355,5.28509989,-3.36047507,0.00294754,-0.00118777,0.34969548,-0.05065929,1.07291059,-0.37093138,3.38137017,-2.98857911,0.04311006,-0.01119155,0.05733625,-0.01253833,1.70212687,-0.39569760
0.21310655,5.15429764,-3.24207392,0.00264746,-0.00115187,0.33928198,-0.04851631,1.05282018,-0.35964188,3.27930299,-2.88371982,0.04219121,-0.01088038,0.05465789,-0.01212391,1.67930076,-0.38302172
0.21910955,5.02167630,-3.11317688,0.00237416,-0.00110927,0.32846205,-0.04655805,1.03066540,-0.34717565,3.17910610,-2.76861328,0.04124372,-0.01050844,0.05212256,-0.01164267,1.65201309,-0.37004682
0.22511256,4.88796990,-2.97704174,0.00212737,-0.00106078,0.31731545,-0.04486241,1.00678825,-0.33389651,3.08122161,-2.64607753,0.04024829,-0.01008134,0.04971045,-0.01110336,1.62062120,-0.35724961
0.23111556,4.75379805,-2.83706561,0.00190630,-0.00100733,0.30592206,-0.04350590,0.98151920,-0.32018879,2.98595795,-2.51906256,0.03918877,-0.00960601,0.04740109,-0.01051568,1.58551787,-0.34511836
0.23711856,4.61965635,-2.69668851,0.00170971,-0.00094988,0.29436058,-0.04256183,0.95516671,-0.30644625,2.89348830,-2.39056559,0.03805275,-0.00909038,0.04517466,-0.00988992,1.54711989,-0.33414015
0.24312156,4.48591221,-2.55929801,0.00153607,-0.00088944,0.28270721,-0.04209856,0.92800885,-0.29306092,2.80385406,-2.26354744,0.03683214,-0.00854301,0.04301305,-0.00923668,1.50585694,-0.32478813
0.24912456,4.35280701,-2.42813802,0.00138358,-0.00082703,0.27103450,-0.04217781,0.90028701,-0.28041211,2.71697364,-2.14085231,0.03552343,-0.00797282,0.04090076,-0.00856649,1.46216133,-0.31750888
0.25512756,4.22046477,-2.30622384,0.00125031,-0.00076364,0.25941038,-0.04285308,0.87220232,-0.26885589,2.63265628,-2.02513344,0.03412787,-0.00738876,0.03882557,-0.00788955,1.41645921,-0.31271038
0.26113057,4.08890753,-2.19626582,0.00113426,-0.00070022,0.24789755,-0.04416817,0.84391456,-0.25871540,2.55062082,-1.91878641,0.03265138,-0.00679953,0.03677898,-0.00721549,1.36916388,-0.31075052
0.26713357,3.95807712,-2.10060327,0.00103344,-0.00063764,0.23655314,-0.04615576,0.81554379,-0.25027215,2.47051861,-1.82389178,0.03110441,-0.00621336,0.03475643,-0.00655311,1.32067136,-0.31192658
0.27313657,3.82786279,-2.02114986,0.00094593,-0.00057669,0.22542891,-0.04883619,0.78717424,-0.24375852,2.39196005,-1.74216820,0.02950154,-0.00563778,0.03275730,-0.00591025,1.27135861,-0.31646580
0.27913957,3.69813354,-1.95935156,0.00086990,-0.00051807,0.21457171,-0.05221626,0.75886040,-0.23935165,2.31454350,-1.67493660,0.02786109,-0.00507948,0.03078478,-0.00529363,1.22158427,-0.32451734
0.28514257,3.56877398,-1.91615752,0.00080372,-0.00046237,0.20402446,-0.05628830,0.73063470,-0.23716886,2.23788575,-1.62309621,0.02620462,-0.00454418,0.02884556,-0.00470885,1.17169188,-0.33614563
0.29114557,3.43972191,-1.89200442,0.00074590,-0.00041007,0.19382740,-0.06102942,0.70251635,-0.23726454,2.16165246,-1.58711224,0.02455640,-0.00403660,0.02694945,-0.00416031,1.12201521,-0.35132566
0.29714857,3.31100599,-1.88681406,0.00069517,-0.00036156,0.18401964,-0.06640098,0.67452076,-0.23962886,2.08558745,-1.56701524,0.02294289,-0.00356038,0.02510896,-0.00365125,1.07288515,-0.36994008
0.30315158,3.18278129,-1.90000410,0.00065049,-0.00031711,0.17464084,-0.07234843,0.64666896,-0.24418800,2.00953943,-1.56241175,0.02139230,-0.00311816,0.02333883,-0.00318383,1.02463771,-0.39177860
0.30915458,3.05536110,-1.93051153,0.00061102,-0.00027694,0.16573297,-0.07880152,0.61899652,-0.25080609,1.93348494,-1.57250572,0.01993417,-0.00271157,0.02165561,-0.00275920,0.97762228,-0.41653961
0.31515758,2.92924291,-1.97682813,0.00057615,-0.00024116,0.15734199,-0.08567487,0.59156129,-0.25928883,1.85754633,-1.59612981,0.01859904,-0.00234134,0.02007724,-0.00237766,0.93220960,-0.44383440
0.32116058,2.80512715,-2.03704729,0.00054551,-0.00020984,0.14951929,-0.09286908,0.56444977,-0.26938863,1.78200407,-1.63178601,0.01741822,-0.00200740,0.01862278,-0.00203873,0.88879857,-0.47319385
0.32716358,2.68392726,-2.10892095,0.00051894,-0.00018300,0.14232284,-0.10027226,0.53778150,-0.28081121,1.70730243,-1.67769410,0.01642367,-0.00170898,0.01731208,-0.00174135,0.84782132,-0.50407778
0.33316658,2.56677030,-2.18992547,0.00049647,-0.00016062,0.13581789,-0.10776210,0.51171146,-0.29322355,1.63404840,-1.73184722,0.01564788,-0.00144473,0.01616567,-0.00148401,0.80974605,-0.53588671
0.33916958,2.45498750,-2.27733485,0.00047837,-0.00014268,0.13007716,-0.11520837,0.48643018,-0.30626301,1.56300368,-1.79207276,0.01512387,-0.00121284,0.01520456,-0.00126489,0.77507697,-0.56797594
0.34517259,2.35009478,-2.36829954,0.00046509,-0.00012915,0.12518048,-0.12247591,0.46216171,-0.31954726,1.49506991,-1.85609726,0.01488519,-0.00101120,0.01445025,-0.00108199,0.74435123,-0.59967166
0.35117559,2.25376361,-2.45992870,0.00045728,-0.00012003,0.12121376,-0.12942790,0.43915952,-0.33268501,1.43126769,-1.92161357,0.01496589,-0.00083745,0.01392464,-0.00093325,0.71813263,-0.63028852
0.35717859,2.16778296,-2.54937360,0.00045575,-0.00011532,0.11826740,-0.13592946,0.41770037,-0.34528696,1.37271003,-1.98634825,0.01540046,-0.00068912,0.01365001,-0.00081668,0.69700198,-0.65914837
0.36318159,2.09401356,-2.63390971,0.00046150,-0.00011506,0.11643411,-0.14185134,0.39807680,-0.35697688,1.32057124,-2.04812744,0.01622372,-0.00056374,0.01364903,-0.00073039,0.68154458,-0.68559934
0.36918459,2.03433593,-2.71101477,0.00047569,-0.00011933,0.11580618,-0.14707362,0.38058816,-0.36740220,1.27605231,-2.10493900,0.01747050,-0.00045888,0.01394458,-0.00067274,0.67233485,-0.70903469
0.37518759,1.99059384,-2.77844028,0.00049964,-0.00012825,0.11647230,-0.15148928,0.36553091,-0.37624408,1.24034390,-2.15498900,0.01917529,-0.00037225,0.01455969,-0.00064230,0.66991874,-0.72891068
0.38119060,1.96453505,-2.83427381,0.00053477,-0.00014195,0.11851411,-0.15500747,0.35318841,-0.38322625,1.21458829,-2.19675049,0.02137163,-0.00030175,0.01551725,-0.00063793,0.67479448,-0.74476276
0.38719360,1.95775137,-2.87698993,0.00058266,-0.00016062,0.12200241,-0.15755629,0.34382070,-0.38812259,1.19984132,-2.22900304,0.02409135,-0.00024551,0.01683970,-0.00065877,0.68739237,-0.75621932
0.39319660,1.97161991,-2.90548766,0.00064496,-0.00018445,0.12699339,-0.15908507,0.33765451,-0.39076295,1.19703582,-2.25086143,0.02736366,-0.00020192,0.01854855,-0.00070424,0.70805433,-0.76301256
0.39919960,2.00724753,-2.91911320,0.00072339,-0.00021366,0.13352493,-0.15956589,0.33487412,-0.39103721,1.20694734,-2.26179253,0.03121400,-0.00016971,0.02066388,-0.00077401,0.73701410,-0.76498585
0.40520260,2.06542041,-2.91766689,0.00081972,-0.00024845,0.14161307,-0.15899440,0.33561315,-0.38889716,1.23016344,-2.26161981,0.03566285,-0.00014792,0.02320363,-0.00086799,0.77437888,-0.76209728
0.41120560,2.14656035,-2.90139438,0.00093571,-0.00028899,0.15124892,-0.15738983,0.33994763,-0.38435641,1.26705743,-2.25051532,0.04072435,-0.00013595,0.02618288,-0.00098623,0.82011318,-0.75441934
0.41720860,2.25068956,-2.87096241,0.00107312,-0.00033543,0.16239610,-0.15479417,0.34789063,-0.37748821,1.31776729,-2.22897982,0.04640493,-0.00013360,0.02961308,-0.00112893,0.87402581,-0.74213456
0.42321161,2.37740520,-2.82742053,0.00123358,-0.00038784,0.17498882,-0.15127064,0.35938862,-0.36842129,1.38218055,-2.19781185,0.05270193,-0.00014108,0.03350113,-0.00129638,0.93576064,-0.72552752
0.42921461,2.52586487,-2.77215060,0.00141864,-0.00044622,0.18893085,-0.14690146,0.37431954,-0.35733403,1.45992560,-2.15806752,0.05960232,-0.00015903,0.03784866,-0.00148887,1.00479170,-0.70497352
0.43521761,2.69478391,-2.70680656,0.00162965,-0.00051046,0.20409531,-0.14178499,0.39249285,-0.34444715,1.55036990,-2.11101286,0.06708160,-0.00018860,0.04265116,-0.00170668,1.08042320,-0.68092437
0.44122061,2.88244512,-2.63324740,0.00186775,-0.00058033,0.22032545,-0.13603248,0.41365146,-0.33001532,1.65262518,-2.05807104,0.07510295,-0.00023141,0.04789736,-0.00195003,1.16179482,-0.65389220
0.44722361,3.08672107,-2.55346651,0.00213382,-0.00065546,0.23743653,-0.12976455,0.43747548,-0.31431801,1.76555986,-2.00076711,0.08361665,-0.00028966,0.05356868,-0.00221906,1.24789224,-0.62443172
0.45322661,3.30510889,-2.46952072,0.00242844,-0.00073533,0.25521861,-0.12310745,0.46358784,-0.29765009,1.88781846,-1.94067277,0.09256000,-0.00036610,0.05963884,-0.00251380,1.33756311,-0.59312205
0.45922961,3.53477705,-2.38346223,0.00275186,-0.00081929,0.27344042,-0.11618943,0.49156151,-0.28031245,2.01784768,-1.87935367,0.10185756,-0.00046413,0.06607375,-0.00283419,1.42953796,-0.56054867
0.46523262,3.77262307,-2.29727653,0.00310397,-0.00090651,0.29185411,-0.10913730,0.52092824,-0.26260309,2.15392870,-1.81832170,0.11142194,-0.00058777,0.07283162,-0.00318007,1.52245577,-0.52728635
0.47123562,4.01534091,-2.21282865,0.00348433,-0.00099601,0.31020078,-0.10207325,0.55118851,-0.24480909,2.29421494,-1.75899406,0.12115506,-0.00074170,0.07986335,-0.00355122,1.61489330,-0.49388377
0.47723862,4.25949617,-2.13181995,0.00389213,-0.00108668,0.32821666,-0.09511214,0.58182254,-0.22719954,2.43677435,-1.70266079,0.13094990,-0.00093129,0.08711317,-0.00394741,1.70539754,-0.46085018
0.48324162,4.50160715,-2.05575659,0.00432627,-0.00117729,0.34563977,-0.08835936,0.61230195,-0.21001980,2.57963506,-1.65046165,0.14069269,-0.00116253,0.09451961,-0.00436846,1.79252009,-0.42864478
