energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
1.01750875,4.75206100,0.01111826,0.19493121,0.06276799,0.50676685,0.55106418,2.34480740,0.38333965,1.39782081
1.02351176,4.64523764,0.01087702,0.18485775,0.06209301,0.49363922,0.55392089,2.27561083,0.39504816,1.37941031
1.02951476,4.53751581,0.01059702,0.17455495,0.06138965,0.48071949,0.55635799,2.20890102,0.40658192,1.35843554
1.03551776,4.42970271,0.01028273,0.16415600,0.06067191,0.46810339,0.55826297,2.14490856,0.41777417,1.33522838
1.04152076,4.32245505,0.00993906,0.15378804,0.05995152,0.45587031,0.55950373,2.08375080,0.42845135,1.31010755
1.04752376,4.21627374,0.00957123,0.14356985,0.05923799,0.44408293,0.55993311,2.02543225,0.43843738,1.28337526
1.05352676,4.11150995,0.00918467,0.13361011,0.05853856,0.43278773,0.55939480,1.96985221,0.44755860,1.25531586
1.05952976,4.00838123,0.00878494,0.12400614,0.05785847,0.42201634,0.55773045,1.91681922,0.45564911,1.22619628
1.06553277,3.90699597,0.00837758,0.11484310,0.05720116,0.41178753,0.55478755,1.86607076,0.46255638,1.19626785
1.07153577,3.80738377,0.00796806,0.10619368,0.05656863,0.40210966,0.55042757,1.81729707,0.46814676,1.16576914
1.07753877,3.70952943,0.00756160,0.09811819,0.05596182,0.39298326,0.54453415,1.77016715,0.47231072,1.13492935
1.08354177,3.61340774,0.00716309,0.09066490,0.05538101,0.38440371,0.53702066,1.72435546,0.47496750,1.10397175
1.08954477,3.51901687,0.00677701,0.08387075,0.05482615,0.37636370,0.52783681,1.67956739,0.47606892,1.07311691
1.09554777,3.42640810,0.00640727,0.07776221,0.05429729,0.36885537,0.51697390,1.63556219,0.47560217,1.04258536
1.10155078,3.33571007,0.00605719,0.07235622,0.05379483,0.36187207,0.50446848,1.59217204,0.47359144,1.01259937
1.10755378,3.24714647,0.00572939,0.06766133,0.05331979,0.35540959,0.49040401,1.54931613,0.47009821,0.98338389
1.11355678,3.16104618,0.00542580,0.06367872,0.05287402,0.34946696,0.47491069,1.50700941,0.46522032,0.95516642
1.11955978,3.07784582,0.00514757,0.06040328,0.05246031,0.34404674,0.45816318,1.46536547,0.45908964,0.92817605
1.12556278,2.99808477,0.00489514,0.05782459,0.05208251,0.33915502,0.44037643,1.42459378,0.45186869,0.90264161
1.13156578,2.92239341,0.00466820,0.05592780,0.05174549,0.33480105,0.42179978,1.38499164,0.44374606,0.87878916
1.13756878,2.85147534,0.00446582,0.05469441,0.05145525,0.33099672,0.40270964,1.34693138,0.43493113,0.85683900
1.14357179,2.78608489,0.00428643,0.05410282,0.05121875,0.32775588,0.38340098,1.31084374,0.42564802,0.83700230
1.14957479,2.72700094,0.00412799,0.05412884,0.05104392,0.32509366,0.36417807,1.27719821,0.41612921,0.81947760
1.15557779,2.67499850,0.00398805,0.05474594,0.05093956,0.32302578,0.34534484,1.24648159,0.40660899,0.80444715
1.16158079,2.63081899,0.00386390,0.05592534,0.05091519,0.32156787,0.32719533,1.21917538,0.39731690,0.79207330
1.16758379,2.59514048,0.00375264,0.05763600,0.05098088,0.32073484,0.31000443,1.19573335,0.38847148,0.78249491
1.17358679,2.56854878,0.00365136,0.05984436,0.05114714,0.32054021,0.29401947,1.17655986,0.38027446,0.77582377
1.17958979,2.55151012,0.00355719,0.06251407,0.05142460,0.32099536,0.27945286,1.16198993,0.37290546,0.77214105
1.18559280,2.54434617,0.00346749,0.06560553,0.05182379,0.32210871,0.26647595,1.15227150,0.36651751,0.77149373
1.19159580,2.54721204,0.00337985,0.06907547,0.05235478,0.32388465,0.25521450,1.14755063,0.36123322,0.77389100
1.19759880,2.56007769,0.00329223,0.07287645,0.05302680,0.32632232,0.24574571,1.14785996,0.35714193,0.77930075
1.20360180,2.58271347,0.00320298,0.07695653,0.05384775,0.32941411,0.23809692,1.15311086,0.35429762,0.78764607
1.20960480,2.61468015,0.00311087,0.08125890,0.05482376,0.33314401,0.23224603,1.16308934,0.35271786,0.79880213
1.21560780,2.65532406,0.00301513,0.08572188,0.05595859,0.33748581,0.22812356,1.17745622,0.35238358,0.81259334
1.22161081,2.70377795,0.00291541,0.09027897,0.05725314,0.34240120,0.22561622,1.19575130,0.35323981,0.82879139
1.22761381,2.75896794,0.00281173,0.09485928,0.05870489,0.34783806,0.22457186,1.21740171,0.35519735,0.84711416
1.23361681,2.81962710,0.00270450,0.09938824,0.06030742,0.35372893,0.22480568,1.24173434,0.35813532,0.86722602
1.23961981,2.88431593,0.00259440,0.10378860,0.06205001,0.35998995,0.22610733,1.26799211,0.36190456,0.88873970
1.24562281,2.95144974,0.00248232,0.10798176,0.06391736,0.36652042,0.22824879,1.29535363,0.36633187,0.91122010
1.25162581,3.01933284,0.00236933,0.11188940,0.06588948,0.37320305,0.23099269,1.32295599,0.37122499,0.93419012
1.25762881,3.08619894,0.00225654,0.11543533,0.06794173,0.37990523,0.23410079,1.34991991,0.37637820,0.95713873
1.26363182,3.15025695,0.00214509,0.11854745,0.07004506,0.38648114,0.23734229,1.37537646,0.38157848,0.97953110
1.26963482,3.20974081,0.00203605,0.12115993,0.07216655,0.39277495,0.24050181,1.39849464,0.38661198,1.00082087
1.27563782,3.26296189,0.00193038,0.12321519,0.07427003,0.39862493,0.24338652,1.41850859,0.39127069,1.02046391
1.28164082,3.30836190,0.00182887,0.12466593,0.07631702,0.40386844,0.24583239,1.43474360,0.39535902,1.03793352
1.28764382,3.34456430,0.00173215,0.12547677,0.07826777,0.40834751,0.24770923,1.44663965,0.39870011,1.05273610
1.29364682,3.37042184,0.00164062,0.12562572,0.08008242,0.41191489,0.24892419,1.45377155,0.40114163,1.06442704
1.29964982,3.38505808,0.00155448,0.12510509,0.08172234,0.41444026,0.24942390,1.45586464,0.40256078,1.07262572
1.30565283,3.38790061,0.00147375,0.12392200,0.08315137,0.41581624,0.24919480,1.45280527,0.40286828,1.07702921
1.31165583,3.37870433,0.00139823,0.12209837,0.08433708,0.41596384,0.24826193,1.44464537,0.40201121,1.07742372
1.31765883,3.35756309,0.00132761,0.11967031,0.08525194,0.41483716,0.24668606,1.43160089,0.39997443,1.07369328
1.32366183,3.32490890,0.00126142,0.11668701,0.08587423,0.41242692,0.24455939,1.41404369,0.39678064,1.06582516
1.32966483,3.28149816,0.00119913,0.11320918,0.08618887,0.40876264,0.24199983,1.39248748,0.39248890,1.05391150
1.33566783,3.22838526,0.00114014,0.10930701,0.08618783,0.40391325,0.23914440,1.36756786,0.38719171,1.03814712
1.34167084,3.16688433,0.00108387,0.10505780,0.08587036,0.39798602,0.23614178,1.34001755,0.38101079,1.01882341
1.34767384,3.09852057,0.00102973,0.10054345,0.08524284,0.39112389,0.23314441,1.31063760,0.37409162,0.99631849
1.35367684,3.02497321,0.00097720,0.09584773,0.08431841,0.38350106,0.23030058,1.28026587,0.36659715,0.97108412
1.35967984,2.94801249,0.00092582,0.09105368,0.08311618,0.37531725,0.22774686,1.24974415,0.35870074,0.94362980
1.36568284,2.86943340,0.00087523,0.08624106,0.08166035,0.36679062,0.22560105,1.21988520,0.35057887,0.91450486
1.37168584,2.79098915,0.00082517,0.08148408,0.07997907,0.35814986,0.22395622,1.19144130,0.34240379,0.88427927
1.37768884,2.71432735,0.00077547,0.07684952,0.07810314,0.34962565,0.22287597,1.16507558,0.33433662,0.85352417
1.38369185,2.64093174,0.00072609,0.07239524,0.07606472,0.34144198,0.22239107,1.14133740,0.32652103,0.82279289
1.38969485,2.57207197,0.00067705,0.06816913,0.07389603,0.33380777,0.22249786,1.12064278,0.31907796,0.79260338
1.39569785,2.50876385,0.00062847,0.06420861,0.07162812,0.32690900,0.22315820,1.10326077,0.31210160,0.76342285
1.40170085,2.45174162,0.00058053,0.06054067,0.06928978,0.32090207,0.22430116,1.08930625,0.30565673,0.73565535
1.40770385,2.40144340,0.00053346,0.05718230,0.06690673,0.31590835,0.22582632,1.07873940,0.29977762,0.70963265
1.41370685,2.35801043,0.00048752,0.05414148,0.06450092,0.31201054,0.22760843,1.07137182,0.29446849,0.68560900
1.41970985,2.32129981,0.00044299,0.05141844,0.06209019,0.30925076,0.22950327,1.06687898,0.28970555,0.66375976
1.42571286,2.29091012,0.00040014,0.04900733,0.05968814,0.30763067,0.23135445,1.06481824,0.28544035,0.64418396
1.43171586,2.26621847,0.00035922,0.04689798,0.05730430,0.30711356,0.23300076,1.06465177,0.28160441,0.62691047
1.43771886,2.24642710,0.00032046,0.04507793,0.05494443,0.30762828,0.23428368,1.06577314,0.27811479,0.61190754
1.44372186,2.23061719,0.00028405,0.04353430,0.05261116,0.30907493,0.23505483,1.06753642,0.27488035,0.59909488
1.44972486,2.21780730,0.00025013,0.04225577,0.05030460,0.31133195,0.23518286,1.06928649,0.27180829,0.58835790
1.45572786,2.20701348,0.00021880,0.04123419,0.04802319,0.31426431,0.23455956,1.07038925,0.26881070,0.57956294
1.46173087,2.19730823,0.00019012,0.04046613,0.04576444,0.31773236,0.23310487,1.07026027,0.26581078,0.57257296
1.46773387,2.18787540,0.00016407,0.03995396,0.04352573,0.32160088,0.23077055,1.06839087,0.26274831,0.56726265
1.47373687,2.17805838,0.00014062,0.03970662,0.04130501,0.32574788,0.22754246,1.06437027,0.25958419,0.56353206
1.47973987,2.16739935,0.00011969,0.03973997,0.03910140,0.33007262,0.22344120,1.05790313,0.25630377,0.56131813
1.48574287,2.15566742,0.00010117,0.04007665,0.03691561,0.33450239,0.21852131,1.04882164,0.25291877,0.56060326
1.49174587,2.14287456,0.00008492,0.04074554,0.03475021,0.33899778,0.21286888,1.03709177,0.24946772,0.56142047
1.49774887,2.12927824,0.00007078,0.04178072,0.03260977,0.34355584,0.20659794,1.02281344,0.24601487,0.56385478
1.50375188,2.11537063,0.00005859,0.04322005,0.03050073,0.34821119,0.19984557,1.00621475,0.24264760,0.56804056
1.50975488,2.10185476,0.00004815,0.04510340,0.02843129,0.35303470,0.19276624,0.98764053,0.23947244,0.57415492
1.51575788,2.08960868,0.00003929,0.04747046,0.02641097,0.35812986,0.18552533,0.96753585,0.23660993,0.58240725
1.52176088,2.07963904,0.00003184,0.05035846,0.02445025,0.36362692,0.17829253,0.94642524,0.23418851,0.59302551
1.52776388,2.07302637,0.00002563,0.05379960,0.02256005,0.36967504,0.17123495,0.92488846,0.23233768,0.60623970
1.53376688,2.07086439,0.00002049,0.05781856,0.02075122,0.37643270,0.16451066,0.90353418,0.23118088,0.62226341
1.53976988,2.07419625,0.00001628,0.06242994,0.01903400,0.38405700,0.15826266,0.88297241,0.23082835,0.64127433
1.54577289,2.08395070,0.00001286,0.06763594,0.01741760,0.39269222,0.15261355,0.86378707,0.23137027,0.66339467
1.55177589,2.10088120,0.00001012,0.07342438,0.01590973,0.40245830,0.14766120,0.84650985,0.23287059,0.68867267
1.55777889,2.12551101,0.00000795,0.07976698,0.01451630,0.41343982,0.14347549,0.83159643,0.23536188,0.71706617
1.56378189,2.15808702,0.00000627,0.08661824,0.01324121,0.42567616,0.14009624,0.81940607,0.23884137,0.74842925
1.56978489,2.19854469,0.00000500,0.09391491,0.01208619,0.43915325,0.13753232,0.81018536,0.24326845,0.78250291
1.57578789,2.24648620,0.00000410,0.10157607,0.01105080,0.45379767,0.13576208,0.80405699,0.24856383,0.81891042
1.58179090,2.30117299,0.00000353,0.10950396,0.01013256,0.46947321,0.13473490,0.80101367,0.25461039,0.85715795
1.58779390,2.36153370,0.00000326,0.11758553,0.00932703,0.48598043,0.13437384,0.80091770,0.26125570,0.89664075
1.59379690,2.42618736,0.00000332,0.12569467,0.00862819,0.50305919,0.13457926,0.80350609,0.26831624,0.93665483
1.59979990,2.49348133,0.00000370,0.13369519,0.00802871,0.52039428,0.13523320,0.80840090,0.27558311,0.97641407
1.60580290,2.56154262,0.00000448,0.14144431,0.00752034,0.53762387,0.13620444,0.81512452,0.28282901,1.01507196
1.61180590,2.62834067,0.00000572,0.14879669,0.00709434,0.55435059,0.13735384,0.82311912,0.28981629,1.05174743
1.61780890,2.69175903,0.00000755,0.15560877,0.00674196,0.57015470,0.13853997,0.83176947,0.29630567,1.08555361
1.62381191,2.74967314,0.00001010,0.16174332,0.00645484,0.58460889,0.13962469,0.84042830,0.30206538,1.11562839
1.62981491,2.80003088,0.00001360,0.16707400,0.00622549,0.59729403,0.14047843,0.84844303,0.30688026,1.14116550
1.63581791,2.84093265,0.00001830,0.17148969,0.00604772,0.60781519,0.14098516,0.85518290,0.31056052,1.16144474
1.64182091,2.87070758,0.00002452,0.17489857,0.00591707,0.61581722,0.14104671,0.86006549,0.31294978,1.17586005
1.64782391,2.88798285,0.00003270,0.17723159,0.00583115,0.62099926,0.14058635,0.86258145,0.31393214,1.18394422
1.65382691,2.89174330,0.00004333,0.17844530,0.00579003,0.62312750,0.13955166,0.86231677,0.31343792,1.18538914
1.65982991,2.88137901,0.00005704,0.17852389,0.00579650,0.62204567,0.13791636,0.85897160,0.31144799,1.18006083
1.66583292,2.85671920,0.00007457,0.17748038,0.00585635,0.61768291,0.13568138,0.85237514,0.30799643,1.16800851
1.67183592,2.81805124,0.00009680,0.17535681,0.00597860,0.61005861,0.13287494,0.84249604,0.30317160,1.14946759
1.67783892,2.76612444,0.00012477,0.17222365,0.00617557,0.59928416,0.12955178,0.82944818,0.29711540,1.12485636
1.68384192,2.70213876,0.00015969,0.16817813,0.00646304,0.58556159,0.12579165,0.81349163,0.29002108,1.09476682
1.68984492,2.62771933,0.00020292,0.16334193,0.00686020,0.56917927,0.12169703,0.79502895,0.28212945,1.05994999
1.69584792,2.54487799,0.00025602,0.15785802,0.00738961,0.55050479,0.11739039,0.77459704,0.27372377,1.02129652
1.70185093,2.45596365,0.00032072,0.15188698,0.00807698,0.52997562,0.11301088,0.75285505,0.26512356,0.97981341
1.70785393,2.36360350,0.00039890,0.14560283,0.00895094,0.50808768,0.10871075,0.73056860,0.25667739,0.93659781
1.71385693,2.27063718,0.00049260,0.13918857,0.01004258,0.48538262,0.10465153,0.70859114,0.24875504,0.89280893
1.71985993,2.18004614,0.00060399,0.13283158,0.01138492,0.46243403,0.10100015,0.68784274,0.24173901,0.84963894
1.72586293,2.09488036,0.00073530,0.12671902,0.01301224,0.43983326,0.09792498,0.66928725,0.23601586,0.80828396
1.73186593,2.01818429,0.00088879,0.12103330,0.01495919,0.41817517,0.09559196,0.65390803,0.23196722,0.76991565
1.73786893,1.95292394,0.00106669,0.11594783,0.01725987,0.39804429,0.09416091,0.64268318,0.22996097,0.73565441
1.74387194,1.90191645,0.00127110,0.11162315,0.01994662,0.38000167,0.09378192,0.63656048,0.23034236,0.70654446
1.74987494,1.86776354,0.00150394,0.10820332,0.02304882,0.36457280,0.09459202,0.63643278,0.23342555,0.68353133
1.75587794,1.85278976,0.00176682,0.10581297,0.02659150,0.35223654,0.09671204,0.64311407,0.23948539,0.66744195
1.76188094,1.85898658,0.00206096,0.10455467,0.03059393,0.34341549,0.10024377,0.65731686,0.24874972,0.65896756
1.76788394,1.88796286,0.00238708,0.10450702,0.03506820,0.33846767,0.10526738,0.67963108,0.26139232,0.65864960
1.77388694,1.94090258,0.00274530,0.10572312,0.04001785,0.33767961,0.11183920,0.71050515,0.27752652,0.66686847
1.77988994,2.01853039,0.00313506,0.10822977,0.04543657,0.34126087,0.11998985,0.75022949,0.29719981,0.68383533
1.78589295,2.12108581,0.00355500,0.11202718,0.05130720,0.34934002,0.12972283,0.79892295,0.32038949,0.70958705
1.79189595,2.24830662,0.00400296,0.11708926,0.05760085,0.36196198,0.14101355,0.85652267,0.34699960,0.74398424
1.79789895,2.39942249,0.00447588,0.12336457,0.06427646,0.37908687,0.15380904,0.92277777,0.37685938,0.78671264
1.80390195,2.57315934,0.00496986,0.13077777,0.07128075,0.40059031,0.16802816,0.99724734,0.40972332,0.83728786
1.80990495,2.76775527,0.00548012,0.13923178,0.07854855,0.42626527,0.18356265,1.07930302,0.44527314,0.89506365
1.81590795,2.98098846,0.00600110,0.14861034,0.08600370,0.45582544,0.20027887,1.16813661,0.48312167,0.95924392
1.82191096,3.21021727,0.00652656,0.15878125,0.09356034,0.48891024,0.21802029,1.26277273,0.52281877,1.02889825
1.82791396,3.45243249,0.00704969,0.16959990,0.10112480,0.52509148,0.23661079,1.36208653,0.56385934,1.10298119
1.83391696,3.70432092,0.00756330,0.18091332,0.10859783,0.56388157,0.25585872,1.46482642,0.60569320,1.18035476
1.83991996,3.96233941,0.00805999,0.19256436,0.11587721,0.60474337,0.27556146,1.56964118,0.64773679,1.25981417
1.84592296,4.22279745,0.00853238,0.20439609,0.12286066,0.64710140,0.29551064,1.67511097,0.68938636,1.34011590
1.85192596,4.48194626,0.00897336,0.21625612,0.12944890,0.69035431,0.31549752,1.77978134,0.73003225,1.42000764
1.85792896,4.73607157,0.00937627,0.22800073,0.13554866,0.73388824,0.33531862,1.88219917,0.76907386,1.49825913
1.86393197,4.98158692,0.00973517,0.23949867,0.14107570,0.77709093,0.35478111,1.98094932,0.80593484,1.57369290
1.86993497,5.21512434,0.01004504,0.25063442,0.14595744,0.81936585,0.37370790,2.07469065,0.84007782,1.64521392
1.87593797,5.43361866,0.01030194,0.26131069,0.15013527,0.86014624,0.39194213,2.16219013,0.87101832,1.71183686
1.88194097,5.63438249,0.01050316,0.27145022,0.15356630,0.89890836,0.40935079,2.24235355,0.89833711,1.77271015
1.88794397,5.81516849,0.01064737,0.28099654,0.15622457,0.93518353,0.42582739,2.31425174,0.92169068,1.82713565
1.89394697,5.97421679,0.01073461,0.28991393,0.15810148,0.96856864,0.44129345,2.37714123,0.94081938,1.87458329
1.89994997,6.11028558,0.01076632,0.29818628,0.15920566,0.99873456,0.45569886,2.43047850,0.95555293,1.91470001
1.90595298,6.22266385,0.01074531,0.30581516,0.15956210,1.02543230,0.46902102,2.47392745,0.96581303,1.94731282
1.91195598,6.31116637,0.01067568,0.31281706,0.15921063,1.04849668,0.48126287,2.50735982,0.97161323,1.97242588
1.91795898,6.37611152,0.01056263,0.31922007,0.15820395,1.06784745,0.49245000,2.53084889,0.97305594,1.99021192
1.92396198,6.41828371,0.01041237,0.32506011,0.15660513,1.08348781,0.50262696,2.54465688,0.97032689,2.00099867
1.92996498,6.43888278,0.01023187,0.33037703,0.15448496,1.09550065,0.51185310,2.54921698,0.96368735,2.00525088
1.93596798,6.43946332,0.01002868,0.33521076,0.15191905,1.10404262,0.52019820,2.54511103,0.95346444,2.00354921
1.94197099,6.42186724,0.00981072,0.33959778,0.14898506,1.10933644,0.52773804,2.53304410,0.94004020,1.99656689
1.94797399,6.38815314,0.00958605,0.34356818,0.14576001,1.11166182,0.53455041,2.51381737,0.92383961,1.98504531
1.95397699,6.34052568,0.00936270,0.34714337,0.14231795,1.11134546,0.54071155,2.48830049,0.90531834,1.96976973
1.95997999,6.28126813,0.00914844,0.35033476,0.13872805,1.10875047,0.54629330,2.45740478,0.88495051,1.95154603
1.96598299,6.21268070,0.00895068,0.35314330,0.13505308,1.10426562,0.55136099,2.42205833,0.86321699,1.93117929
1.97198599,6.13702623,0.00877631,0.35556001,0.13134852,1.09829487,0.55597222,2.38318371,0.84059449,1.90945483
1.97798899,6.05648477,0.00863159,0.35756739,0.12766213,1.09124721,0.56017631,2.34167897,0.81754568,1.88712208
1.98399200,5.97311717,0.00852206,0.35914159,0.12403397,1.08352721,0.56401435,2.29840220,0.79451063,1.86488130
1.98999500,5.88883739,0.00845253,0.36025518,0.12049697,1.07552629,0.56751983,2.25415959,0.77189939,1.84337324
1.99599800,5.80539273,0.00842700,0.36088026,0.11707770,1.06761469,0.57071937,2.20969679,0.75008599,1.82317118
2.00200100,5.72435049,0.00844864,0.36099172,0.11379750,1.06013428,0.57363360,2.16569308,0.72940349,1.80477526
2.00800400,5.64708951,0.00851983,0.36057027,0.11067367,1.05339200,0.57627785,2.12275784,0.71014018,1.78860834
2.01400700,5.57479482,0.00864207,0.35960527,0.10772069,1.04765392,0.57866241,2.08142851,0.69253668,1.77501315
2.02001001,5.50845395,0.00881609,0.35809677,0.10495142,1.04313997,0.58079251,2.04216965,0.67678383,1.76425018
2.02601301,5.44885351,0.00904175,0.35605693,0.10237803,1.04001916,0.58266768,2.00537224,0.66302123,1.75649599
2.03201601,5.39657535,0.00931812,0.35351059,0.10001275,1.03840550,0.58428067,1.97135298,0.65133641,1.75184195
2.03801901,5.35199186,0.00964347,0.35049485,0.09786832,1.03835460,0.58561603,1.94035331,0.64176448,1.75029312
2.04402201,5.31526061,0.01001524,0.34705791,0.09595814,1.03986117,0.58664847,1.91253794,0.63428840,1.75176764
2.05002501,5.28631911,0.01043009,0.34325703,0.09429607,1.04285753,0.58734123,1.88799308,0.62883988,1.75609682
2.05602801,5.26488056,0.01088393,0.33915591,0.09289597,1.04721352,0.58764472,1.86672472,0.62530093,1.76302616
2.06203102,5.25043211,0.01137190,0.33482164,0.09177101,1.05273781,0.58749566,1.84865716,0.62350632,1.77221790
2.06803402,5.24223680,0.01188846,0.33032139,0.09093277,1.05918099,0.58681694,1.83363241,0.62324689,1.78325532
2.07403702,5.23934077,0.01242743,0.32571908,0.09039023,1.06624047,0.58551841,1.82141103,0.62427396,1.79564912
2.08004002,5.24058670,0.01298204,0.32107232,0.09014868,1.07356729,0.58349866,1.81167458,0.62630485,1.80884616
