energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.96598299,1.03849325,0.00324842,0.02476712,0.13763403,0.00000000,0.10098390,0.73745716,0.03375611,0.18682480
-1.95997999,1.07176674,0.00297105,0.02574846,0.13989557,0.00000000,0.10185927,0.76429286,0.03480489,0.18990491
-1.95397699,1.11256790,0.00272232,0.02683696,0.14381283,0.00000000,0.10346446,0.79673288,0.03603034,0.19367768
-1.94797399,1.16018321,0.00250292,0.02800313,0.14929945,0.00000000,0.10576303,0.83420963,0.03741140,0.19805026
-1.94197099,1.21381435,0.00231284,0.02921890,0.15625082,0.00000000,0.10870969,0.87609644,0.03892535,0.20291885
-1.93596798,1.27259249,0.00215154,0.03045819,0.16454532,0.00000000,0.11225183,0.92171738,0.04054831,0.20817255
-1.92996498,1.33559296,0.00201793,0.03169745,0.17404563,0.00000000,0.11633107,0.97035753,0.04225580,0.21369704
-1.92396198,1.40185001,0.00191052,0.03291612,0.18460036,0.00000000,0.12088466,1.02127357,0.04402309,0.21937799
-1.91795898,1.47037183,0.00182752,0.03409688,0.19604594,0.00000000,0.12584686,1.07370471,0.04582561,0.22510418
-1.91195598,1.54015548,0.00176688,0.03522597,0.20820878,0.00000000,0.13115015,1.12688397,0.04763919,0.23077009
-1.90595298,1.61020206,0.00172643,0.03629318,0.22090787,0.00000000,0.13672635,1.18004986,0.04944030,0.23627801
-1.89994997,1.67953201,0.00170390,0.03729184,0.23395773,0.00000000,0.14250754,1.23245847,0.05120618,0.24153959
-1.89394697,1.74720061,0.00169704,0.03821866,0.24717178,0.00000000,0.14842696,1.28339601,0.05291495,0.24647698
-1.88794397,1.81231379,0.00170363,0.03907340,0.26036594,0.00000000,0.15441975,1.33219171,0.05454564,0.25102341
-1.88194097,1.87404411,0.00172156,0.03985849,0.27336263,0.00000000,0.16042366,1.37823099,0.05607825,0.25512349
-1.87593797,1.93164685,0.00174884,0.04057853,0.28599480,0.00000000,0.16637976,1.42096877,0.05749382,0.25873318
-1.86993497,1.98447598,0.00178367,0.04123972,0.29810998,0.00000000,0.17223303,1.45994264,0.05877441,0.26181963
-1.86393197,2.03199960,0.00182442,0.04184935,0.30957425,0.00000000,0.17793307,1.49478557,0.05990327,0.26436091
-1.85792896,2.07381463,0.00186967,0.04241511,0.32027569,0.00000000,0.18343478,1.52523773,0.06086486,0.26634571
-1.85192596,2.10965990,0.00191824,0.04294465,0.33012746,0.00000000,0.18869899,1.55115703,0.06164511,0.26777311
-1.84592296,2.13942733,0.00196914,0.04344498,0.33907003,0.00000000,0.19369316,1.57252776,0.06223151,0.26865253
-1.83991996,2.16317036,0.00202163,0.04392218,0.34707261,0.00000000,0.19839200,1.58946690,0.06261343,0.26900361
-1.83391696,2.18110907,0.00207519,0.04438100,0.35413351,0.00000000,0.20277803,1.60222753,0.06278231,0.26885635
-1.82791396,2.19363134,0.00212952,0.04482475,0.36027947,0.00000000,0.20684206,1.61119886,0.06273193,0.26825120
-1.82191096,2.20128957,0.00218453,0.04525521,0.36556388,0.00000000,0.21058347,1.61690254,0.06245868,0.26723914
-1.81590795,2.20479252,0.00224032,0.04567272,0.37006386,0.00000000,0.21401034,1.61998487,0.06196176,0.26588167
-1.80990495,2.20499206,0.00229719,0.04607638,0.37387646,0.00000000,0.21713929,1.62120487,0.06124338,0.26425067
-1.80390195,2.20286484,0.00235557,0.04646429,0.37711396,0.00000000,0.21999515,1.62141808,0.06030888,0.26242792
-1.79789895,2.19948902,0.00241608,0.04683394,0.37989860,0.00000000,0.22261025,1.62155636,0.05916678,0.26050433
-1.79189595,2.19601646,0.00247939,0.04718259,0.38235687,0.00000000,0.22502342,1.62260409,0.05782876,0.25857877
-1.78589295,2.19364114,0.00254628,0.04750767,0.38461375,0.00000000,0.22727878,1.62557108,0.05630954,0.25675643
-1.77988994,2.19356446,0.00261757,0.04780715,0.38678699,0.00000000,0.22942413,1.63146321,0.05462667,0.25514682
-1.77388694,2.19695865,0.00269408,0.04807989,0.38898198,0.00000000,0.23150921,1.64125139,0.05280028,0.25386127
-1.76788394,2.20492938,0.00277656,0.04832588,0.39128707,0.00000000,0.23358371,1.65583998,0.05085271,0.25301012
-1.76188094,2.21847886,0.00286571,0.04854635,0.39376994,0.00000000,0.23569520,1.67603558,0.04880805,0.25269962
-1.75587794,2.23847079,0.00296207,0.04874388,0.39647489,0.00000000,0.23788699,1.70251754,0.04669174,0.25302865
-1.74987494,2.26559851,0.00306602,0.04892223,0.39942126,0.00000000,0.24019605,1.73581107,0.04453003,0.25408541
-1.74387194,2.30035765,0.00317771,0.04908623,0.40260303,0.00000000,0.24265107,1.77626418,0.04234948,0.25594426
-1.73786893,2.34302429,0.00329704,0.04924143,0.40598952,0.00000000,0.24527076,1.82402947,0.04017646,0.25866275
-1.73186593,2.39363987,0.00342363,0.04939375,0.40952718,0.00000000,0.24806243,1.87905144,0.03803664,0.26227914
-1.72586293,2.45200335,0.00355677,0.04954905,0.41314227,0.00000000,0.25102105,1.94106026,0.03595457,0.26681039
-1.71985993,2.51767124,0.00369546,0.04971273,0.41674433,0.00000000,0.25412865,2.00957226,0.03395326,0.27225089
-1.71385693,2.58996563,0.00383837,0.04988922,0.42023015,0.00000000,0.25735436,2.08389735,0.03205381,0.27857187
-1.70785393,2.66799010,0.00398387,0.05008167,0.42348814,0.00000000,0.26065491,2.16315346,0.03027519,0.28572167
-1.70185093,2.75065303,0.00413006,0.05029157,0.42640282,0.00000000,0.26397565,2.24628739,0.02863396,0.29362673
-1.69584792,2.83669751,0.00427479,0.05051857,0.42885924,0.00000000,0.26725217,2.33210160,0.02714416,0.30219349
-1.68984492,2.92473671,0.00441574,0.05076034,0.43074716,0.00000000,0.27041230,2.41928603,0.02581718,0.31131079
-1.68384192,3.01329347,0.00455049,0.05101258,0.43196484,0.00000000,0.27337851,2.50645364,0.02466176,0.32085310
-1.67783892,3.10084257,0.00467656,0.05126913,0.43242229,0.00000000,0.27607064,2.59217854,0.02368398,0.33068394
-1.67183592,3.18585385,0.00479152,0.05152221,0.43204392,0.00000000,0.27840874,2.67503517,0.02288731,0.34065979
-1.66583292,3.26683486,0.00489306,0.05176272,0.43077059,0.00000000,0.28031605,2.75363704,0.02227266,0.35063393
-1.65982991,3.34237094,0.00497911,0.05198065,0.42856090,0.00000000,0.28172180,2.82667362,0.02183850,0.36046033
-1.65382691,3.41116170,0.00504786,0.05216552,0.42539192,0.00000000,0.28256393,2.89294386,0.02158096,0.36999714
-1.64782391,3.47205221,0.00509787,0.05230678,0.42125926,0.00000000,0.28279139,2.95138542,0.02149389,0.37910990
-1.64182091,3.52405814,0.00512816,0.05239431,0.41617661,0.00000000,0.28236610,3.00109833,0.02156902,0.38767409
-1.63581791,3.56638408,0.00513820,0.05241877,0.41017481,0.00000000,0.28126438,3.04136262,0.02179602,0.39557722
-1.62981491,3.59843474,0.00512800,0.05237198,0.40330051,0.00000000,0.27947787,3.07164955,0.02216262,0.40272009
-1.62381191,3.61981903,0.00509807,0.05224714,0.39561460,0.00000000,0.27701384,3.09162623,0.02265474,0.40901755
-1.61780890,3.63034763,0.00504948,0.05203903,0.38719036,0.00000000,0.27389504,3.10115414,0.02325657,0.41439861
-1.61180590,3.63002439,0.00498380,0.05174413,0.37811156,0.00000000,0.27015893,3.10028195,0.02395078,0.41880605
-1.60580290,3.61903303,0.00490308,0.05136057,0.36847052,0.00000000,0.26585649,3.08923349,0.02471865,0.42219562
-1.59979990,3.59771982,0.00480978,0.05088809,0.35836613,0.00000000,0.26105068,3.06839187,0.02554032,0.42453508
-1.59379690,3.56657383,0.00470674,0.05032792,0.34790212,0.00000000,0.25581461,3.03828075,0.02639505,0.42580302
-1.58779390,3.52620577,0.00459704,0.04968261,0.33718535,0.00000000,0.25022946,2.99954393,0.02726151,0.42598781
-1.58179090,3.47732680,0.00448401,0.04895580,0.32632435,0.00000000,0.24438243,2.95292432,0.02811821,0.42508668
-1.57578789,3.42072802,0.00437106,0.04815208,0.31542803,0.00000000,0.23836464,2.89924306,0.02894387,0.42310505
-1.56978489,3.35726169,0.00426164,0.04727675,0.30460459,0.00000000,0.23226910,2.83937978,0.02971787,0.42005619
-1.56378189,3.28782453,0.00415917,0.04633569,0.29396066,0.00000000,0.22618895,2.77425439,0.03042079,0.41596119
-1.55777889,3.21334346,0.00406692,0.04533523,0.28360047,0.00000000,0.22021579,2.70481081,0.03103485,0.41084931
-1.55177589,3.13476358,0.00398796,0.04428205,0.27362530,0.00000000,0.21443830,2.63200272,0.03154445,0.40475845
-1.54577289,3.05303833,0.00392513,0.04318312,0.26413278,0.00000000,0.20894107,2.55678125,0.03193661,0.39773595
-1.53976988,2.96912118,0.00388096,0.04204574,0.25521634,0.00000000,0.20380364,2.48008435,0.03220138,0.38983927
-1.53376688,2.88395840,0.00385761,0.04087746,0.24696450,0.00000000,0.19909973,2.40282746,0.03233222,0.38113666
-1.52776388,2.79848213,0.00385690,0.03968618,0.23946002,0.00000000,0.19489651,2.32589502,0.03232622,0.37170758
-1.52176088,2.71360333,0.00388023,0.03848015,0.23277892,0.00000000,0.19125409,2.25013248,0.03218427,0.36164277
-1.51575788,2.63020375,0.00392857,0.03726796,0.22698927,0.00000000,0.18822485,2.17633823,0.03191111,0.35104383
-1.50975488,2.54912692,0.00400247,0.03605855,0.22214972,0.00000000,0.18585294,2.10525534,0.03151521,0.34002233
-1.50375188,2.47116762,0.00410202,0.03486120,0.21830791,0.00000000,0.18417358,2.03756285,0.03100858,0.32869832
-1.49774887,2.39706003,0.00422687,0.03368540,0.21549866,0.00000000,0.18321242,1.97386662,0.03040648,0.31719829
-1.49174587,2.32746490,0.00437619,0.03254078,0.21374212,0.00000000,0.18298479,1.91468999,0.02972692,0.30565265
-1.48574287,2.26295596,0.00454867,0.03143694,0.21304193,0.00000000,0.18349496,1.86046444,0.02899019,0.29419284
-1.47973987,2.20400645,0.00474255,0.03038328,0.21338349,0.00000000,0.18473541,1.81152081,0.02821828,0.28294807
-1.47373687,2.15097646,0.00495557,0.02938880,0.21473257,0.00000000,0.18668626,1.76808159,0.02743418,0.27204203
-1.46773387,2.10410192,0.00518501,0.02846187,0.21703426,0.00000000,0.18931481,1.73025484,0.02666129,0.26158957
-1.46173087,2.06348616,0.00542770,0.02761004,0.22021252,0.00000000,0.19257533,1.69803045,0.02592269,0.25169363
-1.45572786,2.02909469,0.00568002,0.02683978,0.22417033,0.00000000,0.19640920,1.67127911,0.02524056,0.24244251
-1.44972486,2.00075404,0.00593799,0.02615637,0.22879068,0.00000000,0.20074538,1.64975451,0.02463549,0.23390766
-1.44372186,1.97815488,0.00619726,0.02556370,0.23393829,0.00000000,0.20550138,1.63309905,0.02412598,0.22614208
-1.43771886,1.96085988,0.00645321,0.02506417,0.23946218,0.00000000,0.21058457,1.62085309,0.02372796,0.21917945
-1.43171586,1.94831604,0.00670104,0.02465864,0.24519907,0.00000000,0.21589401,1.61246772,0.02345434,0.21303398
-1.42571286,1.93987144,0.00693585,0.02434640,0.25097746,0.00000000,0.22132267,1.60732061,0.02331471,0.20770103
-1.41970985,1.93479560,0.00715277,0.02412518,0.25662231,0.00000000,0.22675997,1.60473466,0.02331511,0.20315848
-1.41370685,1.93230300,0.00734706,0.02399128,0.26196016,0.00000000,0.23209459,1.60399849,0.02345790,0.19936871
-1.40770385,1.93157859,0.00751425,0.02393965,0.26682450,0.00000000,0.23721750,1.60438840,0.02374168,0.19628115
-1.40170085,1.93180440,0.00765026,0.02396404,0.27106110,0.00000000,0.24202498,1.60519054,0.02416134,0.19383537
-1.39569785,1.93218621,0.00775153,0.02405720,0.27453324,0.00000000,0.24642159,1.60572277,0.02470823,0.19196437
-1.38969485,1.93197919,0.00781510,0.02421111,0.27712642,0.00000000,0.25032297,1.60535517,0.02537032,0.19059818
-1.38369185,1.93051161,0.00783876,0.02441715,0.27875246,0.00000000,0.25365836,1.60352862,0.02613252,0.18966742
-1.37768884,1.92720579,0.00782108,0.02466641,0.27935286,0.00000000,0.25637270,1.59977066,0.02697710,0.18910689
-1.37168584,1.92159565,0.00776145,0.02494988,0.27890117,0.00000000,0.25842832,1.59370833,0.02788409,0.18885891
-1.36568284,1.91334044,0.00766015,0.02525875,0.27740430,0.00000000,0.25980613,1.58507758,0.02883186,0.18887639
-1.35967984,1.90223430,0.00751830,0.02558464,0.27490285,0.00000000,0.26050626,1.57372914,0.02979767,0.18912556
-1.35367684,1.88821171,0.00733784,0.02591986,0.27147024,0.00000000,0.26054819,1.55963089,0.03075831,0.18958816
-1.34767384,1.87134878,0.00712147,0.02625767,0.26721097,0.00000000,0.25997042,1.54286685,0.03169081,0.19026321
-1.34167084,1.85186060,0.00687258,0.02659247,0.26225777,0.00000000,0.25882957,1.52363308,0.03257305,0.19116814
-1.33566783,1.83009498,0.00659511,0.02692004,0.25676807,0.00000000,0.25719912,1.50223074,0.03338450,0.19233928
-1.32966483,1.80652282,0.00629347,0.02723771,0.25091967,0.00000000,0.25516774,1.47905673,0.03410686,0.19383169
-1.32366183,1.78172547,0.00597238,0.02754449,0.24490597,0.00000000,0.25283724,1.45459224,0.03472460,0.19571835
-1.31765883,1.75637947,0.00563680,0.02784117,0.23893075,0.00000000,0.25032029,1.42938949,0.03522554,0.19808854
-1.31165583,1.73123876,0.00529175,0.02813036,0.23320276,0.00000000,0.24773780,1.40405698,0.03560125,0.20104549
-1.30565283,1.70711486,0.00494223,0.02841640,0.22793023,0.00000000,0.24521608,1.37924353,0.03584728,0.20470333
-1.29964982,1.68485518,0.00459312,0.02870531,0.22331543,0.00000000,0.24288387,1.35562134,0.03596336,0.20918332
-1.29364682,1.66531964,0.00424910,0.02900456,0.21954940,0.00000000,0.24086914,1.33386812,0.03595337,0.21460939
-1.28764382,1.64935615,0.00391456,0.02932279,0.21680697,0.00000000,0.23929581,1.31464877,0.03582514,0.22110306
-1.28164082,1.63777506,0.00359361,0.02966948,0.21524221,0.00000000,0.23828037,1.29859665,0.03559016,0.22877798
-1.27563782,1.63132333,0.00329002,0.03005453,0.21498434,0.00000000,0.23792856,1.28629479,0.03526311,0.23773410
-1.26963482,1.63065883,0.00300724,0.03048775,0.21613418,0.00000000,0.23833205,1.27825759,0.03486124,0.24805164
-1.26363182,1.63632571,0.00274841,0.03097840,0.21876136,0.00000000,0.23956540,1.27491314,0.03440367,0.25978526
-1.25762881,1.64873142,0.00251637,0.03153464,0.22290220,0.00000000,0.24168321,1.27658715,0.03391066,0.27295850
-1.25162581,1.66812661,0.00231373,0.03216307,0.22855849,0.00000000,0.24471776,1.28348872,0.03340282,0.28755879
-1.24562281,1.69458866,0.00214289,0.03286823,0.23569713,0.00000000,0.24867720,1.29569882,0.03290026,0.30353342
-1.23961981,1.72800992,0.00200609,0.03365226,0.24425079,0.00000000,0.25354433,1.31316212,0.03242193,0.32078654
-1.23361681,1.76809154,0.00190545,0.03451458,0.25411961,0.00000000,0.25927629,1.33568268,0.03198486,0.33917758
-1.22761381,1.81434351,0.00184299,0.03545178,0.26517387,0.00000000,0.26580500,1.36292408,0.03160369,0.35852126
-1.22161081,1.86609153,0.00182067,0.03645752,0.27725778,0.00000000,0.27303862,1.39441434,0.03129016,0.37858923
-1.21560780,1.92249084,0.00184035,0.03752275,0.29019419,0.00000000,0.28086388,1.42955573,0.03105283,0.39911349
-1.20960480,1.98254690,0.00190382,0.03863587,0.30379018,0.00000000,0.28914937,1.46763940,0.03089700,0.41979163
-1.20360180,2.04514238,0.00201273,0.03978321,0.31784335,0.00000000,0.29774961,1.50786451,0.03082463,0.44029364
-1.19759880,2.10906966,0.00216857,0.04094951,0.33214867,0.00000000,0.30650980,1.54936126,0.03083455,0.46027020
-1.19159580,2.17306762,0.00237255,0.04211853,0.34650551,0.00000000,0.31527109,1.59121694,0.03092271,0.47936222
-1.18559280,2.23586119,0.00262555,0.04327373,0.36072468,0.00000000,0.32387607,1.63250402,0.03108254,0.49721112
-1.17958979,2.29620194,0.00292801,0.04439899,0.37463511,0.00000000,0.33217434,1.67230898,0.03130538,0.51346970
-1.17358679,2.35290793,0.00327979,0.04547924,0.38808983,0.00000000,0.34002775,1.70976076,0.03158097,0.52781284
-1.16758379,2.40490090,0.00368013,0.04650112,0.40097096,0.00000000,0.34731514,1.74405734,0.03189795,0.53994791
-1.16158079,2.45123907,0.00412747,0.04745348,0.41319339,0.00000000,0.35393636,1.77448940,0.03224430,0.54962418
-1.15557779,2.49114396,0.00461939,0.04832782,0.42470691,0.00000000,0.35981519,1.80045976,0.03260782,0.55664093
-1.14957479,2.52401999,0.00515255,0.04911852,0.43549660,0.00000000,0.36490117,1.82149807,0.03297648,0.56085389
-1.14357179,2.54946598,0.00572264,0.04982296,0.44558140,0.00000000,0.36917013,1.83726969,0.03333875,0.56217972
-1.13756878,2.56727816,0.00632437,0.05044139,0.45501083,0.00000000,0.37262343,1.84757895,0.03368384,0.56059832
-1.13156578,2.57744462,0.00695147,0.05097675,0.46385996,0.00000000,0.37528586,1.85236644,0.03400186,0.55615291
-1.12556278,2.58013192,0.00759683,0.05143423,0.47222290,0.00000000,0.37720242,1.85170086,0.03428396,0.54894788
-1.11955978,2.57566453,0.00825256,0.05182079,0.48020498,0.00000000,0.37843412,1.84576614,0.03452234,0.53914453
-1.11355678,2.56449873,0.00891018,0.05214450,0.48791413,0.00000000,0.37905293,1.83484450,0.03471026,0.52695493
-1.10755378,2.54719230,0.00956082,0.05241394,0.49545189,0.00000000,0.37913643,1.81929681,0.03484205,0.51263428
-1.10155078,2.52437206,0.01019549,0.05263751,0.50290451,0.00000000,0.37876208,1.79954125,0.03491305,0.49647195
-1.09554777,2.49670085,0.01080527,0.05282276,0.51033466,0.00000000,0.37800191,1.77603154,0.03491961,0.47878180
-1.08954477,2.46484603,0.01138167,0.05297587,0.51777438,0.00000000,0.37691751,1.74923604,0.03485901,0.45989221
-1.08354177,2.42945092,0.01191689,0.05310117,0.52521945,0.00000000,0.37555589,1.71961864,0.03472954,0.44013606
-1.07753877,2.39111067,0.01240408,0.05320080,0.53262590,0.00000000,0.37394638,1.68762240,0.03453042,0.41984130
-1.07153577,2.35035365,0.01283758,0.05327458,0.53990863,0.00000000,0.37209869,1.65365662,0.03426191,0.39932229
-1.06553277,2.30762884,0.01321316,0.05331996,0.54694244,0.00000000,0.37000238,1.61808765,0.03392531,0.37887228
-1.05952976,2.26329959,0.01352818,0.05333217,0.55356554,0.00000000,0.36762752,1.58123366,0.03352303,0.35875724
-1.05352676,2.21764350,0.01378163,0.05330454,0.55958514,0.00000000,0.36492689,1.54336316,0.03305860,0.33921108
-1.04752376,2.17085793,0.01397424,0.05322889,0.56478523,0.00000000,0.36183908,1.50469691,0.03253669,0.32043251
-1.04152076,2.12307012,0.01410838,0.05309607,0.56893586,0.00000000,0.35829280,1.46541274,0.03196313,0.30258329
-1.03551776,2.07435097,0.01418798,0.05289648,0.57180350,0.00000000,0.35421178,1.42565242,0.03134482,0.28578783
-1.02951476,2.02473115,0.01421833,0.05262071,0.57316210,0.00000000,0.34952011,1.38552999,0.03068962,0.27013419
-1.02351176,1.97421821,0.01420588,0.05226012,0.57280401,0.00000000,0.34414774,1.34514063,0.03000625,0.25567596
-1.01750875,1.92281346,0.01415792,0.05180732,0.57055033,0.00000000,0.33803572,1.30456942,0.02930407,0.24243509
-1.01150575,1.87052756,0.01408229,0.05125667,0.56626009,0.00000000,0.33114104,1.26389930,0.02859287,0.23040526
-1.00550275,1.81739377,0.01398706,0.05060460,0.55983789,0.00000000,0.32344066,1.22321773,0.02788258,0.21955574
-0.99949975,1.76347836,0.01388019,0.04984983,0.55123940,0.00000000,0.31493459,1.18262180,0.02718306,0.20983537
-0.99349675,1.70888770,0.01376926,0.04899350,0.54047472,0.00000000,0.30564790,1.14222148,0.02650377,0.20117666
-0.98749375,1.65377194,0.01366118,0.04803912,0.52760936,0.00000000,0.29563161,1.10214118,0.02585356,0.19349978
-0.98149075,1.59832553,0.01356201,0.04699248,0.51276290,0.00000000,0.28496234,1.06251963,0.02524047,0.18671636
-0.97548774,1.54278487,0.01347676,0.04586138,0.49610541,0.00000000,0.27374088,1.02350854,0.02467149,0.18073308
-0.96948474,1.48742378,0.01340938,0.04465538,0.47785205,0.00000000,0.26208978,0.98527019,0.02415253,0.17545500
-0.96348174,1.43254732,0.01336270,0.04338544,0.45825602,0.00000000,0.25015011,0.94797453,0.02368830,0.17078855
-0.95747874,1.37848477,0.01333850,0.04206356,0.43760042,0.00000000,0.23807752,0.91179612,0.02328237,0.16664434
-0.95147574,1.32558234,0.01333766,0.04070246,0.41618941,0.00000000,0.22603792,0.87691119,0.02293720,0.16293969
-0.94547274,1.27419627,0.01336027,0.03931522,0.39433913,0.00000000,0.21420289,0.84349526,0.02265427,0.15960084
-0.93946973,1.22468665,0.01340592,0.03791502,0.37236878,0.00000000,0.20274508,0.81172129,0.02243421,0.15656510
-0.93346673,1.17741231,0.01347384,0.03651491,0.35059229,0.00000000,0.19183364,0.78175859,0.02227703,0.15378259
-0.92746373,1.13272675,0.01356319,0.03512766,0.32931075,0.00000000,0.18163009,0.75377237,0.02218222,0.15121781
-0.92146073,1.09097521,0.01367325,0.03376563,0.30880601,0.00000000,0.17228435,0.72792372,0.02214893,0.14885095
-0.91545773,1.05249238,0.01380358,0.03244072,0.28933537,0.00000000,0.16393140,0.70436984,0.02217613,0.14667874
-0.90945473,1.01760066,0.01395415,0.03116436,0.27112755,0.00000000,0.15668826,0.68326432,0.02226263,0.14471503
-0.90345173,0.98660839,0.01412543,0.02994750,0.25437982,0.00000000,0.15065159,0.66475694,0.02240712,0.14299081
