energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.01650825,4.60579116,-4.26492826,0.57916228,-0.52497583,3.09297562,-2.88036618,0.45830468,-0.41780357,0.00000000,-0.00000000,1.35314609,-1.23310122,0.00000000,-0.00000000
-3.01050525,4.70929111,-4.40105023,0.60320846,-0.55052388,3.14742824,-2.96035736,0.47433307,-0.43468483,0.00000000,-0.00000000,1.39876234,-1.28447033,0.00000000,-0.00000000
-3.00450225,4.79966049,-4.52642065,0.62641360,-0.57576129,3.19192384,-3.03171501,0.48968966,-0.45136537,0.00000000,-0.00000000,1.44171026,-1.33415090,0.00000000,-0.00000000
-2.99849925,4.87633192,-4.64003295,0.64854023,-0.60045556,3.22626629,-3.09388017,0.50416458,-0.46767309,0.00000000,-0.00000000,1.48164900,-1.38174043,0.00000000,-0.00000000
-2.99249625,4.93890440,-4.74102019,0.66935521,-0.62436669,3.25038810,-3.14641427,0.51754169,-0.48341889,0.00000000,-0.00000000,1.51827051,-1.42685177,0.00000000,-0.00000000
-2.98649325,4.98714484,-4.82866970,0.68863499,-0.64725241,3.26434635,-3.18900524,0.52960423,-0.49840032,0.00000000,-0.00000000,1.55130452,-1.46912094,0.00000000,-0.00000000
-2.98049025,5.02098521,-4.90243329,0.70617067,-0.66887348,3.26831573,-3.22147003,0.54014077,-0.51240608,0.00000000,-0.00000000,1.58052207,-1.50821395,0.00000000,-0.00000000
-2.97448724,5.04051573,-4.96193275,0.72177263,-0.68899913,3.26257913,-3.24375357,0.54895142,-0.52522111,0.00000000,-0.00000000,1.60573776,-1.54383260,0.00000000,-0.00000000
-2.96848424,5.04597452,-5.00696059,0.73527455,-0.70741219,3.24751629,-3.25592453,0.55585411,-0.53663226,0.00000000,-0.00000000,1.62681039,-1.57571884,0.00000000,-0.00000000
-2.96248124,5.03773456,-5.03747610,0.74653676,-0.72391386,3.22359120,-3.25816792,0.56069046,-0.54643424,0.00000000,-0.00000000,1.64364237,-1.60365772,0.00000000,-0.00000000
-2.95647824,5.01628868,-5.05359733,0.75544878,-0.73832788,3.19133883,-3.25077532,0.56333132,-0.55443572,0.00000000,-0.00000000,1.65617791,-1.62747873,0.00000000,-0.00000000
-2.95047524,4.98223335,-5.05558943,0.76193105,-0.75050409,3.15135178,-3.23413307,0.56368151,-0.56046534,0.00000000,-0.00000000,1.66440035,-1.64705575,0.00000000,-0.00000000
-2.94447224,4.93625231,-5.04385020,0.76593582,-0.76032110,3.10426750,-3.20870918,0.56168371,-0.56437727,0.00000000,-0.00000000,1.66832880,-1.66230564,0.00000000,-0.00000000
-2.93846923,4.87910072,-5.01889379,0.76744732,-0.76768819,3.05075648,-3.17503965,0.55732119,-0.56605640,0.00000000,-0.00000000,1.66801460,-1.67318578,0.00000000,-0.00000000
-2.93246623,4.81159053,-4.98133344,0.76648119,-0.77254641,2.99151184,-3.13371471,0.55061952,-0.56542260,0.00000000,-0.00000000,1.66353772,-1.67969082,0.00000000,-0.00000000
-2.92646323,4.73457775,-4.93186421,0.76308338,-0.77486887,2.92724046,-3.08536579,0.54164683,-0.56243413,0.00000000,-0.00000000,1.65500362,-1.68184902,0.00000000,-0.00000000
-2.92046023,4.64895191,-4.87124665,0.75732856,-0.77466033,2.85865593,-3.03065355,0.53051292,-0.55709000,0.00000000,-0.00000000,1.64254069,-1.67971853,0.00000000,-0.00000000
-2.91445723,4.55562781,-4.80029209,0.74931813,-0.77195622,2.78647313,-2.97025749,0.51736707,-0.54943105,0.00000000,-0.00000000,1.62629843,-1.67338386,0.00000000,-0.00000000
-2.90845423,4.45553975,-4.71985020,0.73917810,-0.76682115,2.71140435,-2.90486741,0.50239468,-0.53953986,0.00000000,-0.00000000,1.60644662,-1.66295307,0.00000000,-0.00000000
-2.90245123,4.34963771,-4.63079915,0.72705667,-0.75934708,2.63415668,-2.83517673,0.48581285,-0.52753947,0.00000000,-0.00000000,1.58317528,-1.64855562,0.00000000,-0.00000000
-2.89644822,4.23888521,-4.53403855,0.71312184,-0.74965120,2.55543028,-2.76187779,0.46786513,-0.51359079,0.00000000,-0.00000000,1.55669546,-1.63034127,0.00000000,-0.00000000
-2.89044522,4.12425820,-4.43048502,0.69755885,-0.73787370,2.47591714,-2.68565887,0.44881548,-0.49788900,0.00000000,-0.00000000,1.52724055,-1.60847992,0.00000000,-0.00000000
-2.88444222,4.00674426,-4.32107011,0.68056772,-0.72417539,2.39629976,-2.60720265,0.42894188,-0.48065892,0.00000000,-0.00000000,1.49506786,-1.58316236,0.00000000,-0.00000000
-2.87843922,3.88734137,-4.20673998,0.66236055,-0.70873532,2.31724948,-2.52718569,0.40852957,-0.46214962,0.00000000,-0.00000000,1.46046019,-1.55460182,0.00000000,-0.00000000
-2.87243622,3.76705540,-4.08845618,0.64315890,-0.69174834,2.23942385,-2.44627853,0.38786431,-0.44262836,0.00000000,-0.00000000,1.42372685,-1.52303593,0.00000000,-0.00000000
-2.86643322,3.64689589,-3.96719664,0.62319100,-0.67342264,2.16346287,-2.36514578,0.36722582,-0.42237421,0.00000000,-0.00000000,1.38520398,-1.48872891,0.00000000,-0.00000000
-2.86043022,3.52786931,-3.84395618,0.60268877,-0.65397720,2.08998374,-2.28444577,0.34688158,-0.40167135,0.00000000,-0.00000000,1.34525365,-1.45197344,0.00000000,-0.00000000
-2.85442721,3.41096971,-3.71974549,0.58188474,-0.63363922,2.01957410,-2.20482927,0.32708116,-0.38080256,0.00000000,-0.00000000,1.30426158,-1.41309193,0.00000000,-0.00000000
-2.84842421,3.29716650,-3.59558801,0.56100882,-0.61264133,1.95278387,-2.12693687,0.30805126,-0.36004282,0.00000000,-0.00000000,1.26263329,-1.37243680,0.00000000,-0.00000000
-2.84242121,3.18738962,-3.47251415,0.54028483,-0.59121870,1.89011572,-2.05139475,0.28999157,-0.33965337,0.00000000,-0.00000000,1.22078858,-1.33038938,0.00000000,-0.00000000
-2.83641821,3.08251258,-3.35155229,0.51992707,-0.56960598,1.83201470,-1.97880869,0.27307143,-0.31987640,0.00000000,-0.00000000,1.17915454,-1.28735724,0.00000000,-0.00000000
-2.83041521,2.98333394,-3.23371669,0.50013687,-0.54803407,1.77885751,-1.90975627,0.25742745,-0.30093037,0.00000000,-0.00000000,1.13815711,-1.24376984,0.00000000,-0.00000000
-2.82441221,2.89055822,-3.11999236,0.48109915,-0.52672679,1.73094190,-1.84477750,0.24316211,-0.28300620,0.00000000,-0.00000000,1.09821165,-1.20007238,0.00000000,-0.00000000
-2.81840920,2.80477740,-3.01131725,0.46297936,-0.50589748,1.68847704,-1.78436414,0.23034317,-0.26626433,0.00000000,-0.00000000,1.05971292,-1.15671807,0.00000000,-0.00000000
-2.81240620,2.72645396,-2.90856262,0.44592070,-0.48574566,1.65157549,-1.72894826,0.21900405,-0.25083264,0.00000000,-0.00000000,1.02302490,-1.11415903,0.00000000,-0.00000000
-2.80640320,2.65590695,-2.81251240,0.43004189,-0.46645380,1.62024752,-1.67889049,0.20914495,-0.23680537,0.00000000,-0.00000000,0.98847110,-1.07283612,0.00000000,-0.00000000
-2.80040020,2.59330193,-2.72384267,0.41543558,-0.44818441,1.59439842,-1.63446880,0.20073482,-0.22424282,0.00000000,-0.00000000,0.95632582,-1.03316820,0.00000000,-0.00000000
-2.79439720,2.53864603,-2.64310241,0.40216748,-0.43107746,1.57382936,-1.59586843,0.19371381,-0.21317196,0.00000000,-0.00000000,0.92680690,-0.99554137,0.00000000,-0.00000000
-2.78839420,2.49178868,-2.57069684,0.39027631,-0.41524839,1.55824213,-1.56317383,0.18799648,-0.20358777,0.00000000,-0.00000000,0.90007049,-0.96029867,0.00000000,-0.00000000
-2.78239120,2.45242863,-2.50687438,0.37977466,-0.40078667,1.54724807,-1.53636315,0.18347529,-0.19545522,0.00000000,-0.00000000,0.87620809,-0.92773078,0.00000000,-0.00000000
-2.77638819,2.42012732,-2.45171841,0.37065056,-0.38775512,1.54038100,-1.51530606,0.18002451,-0.18871190,0.00000000,-0.00000000,0.85524615,-0.89806836,0.00000000,-0.00000000
-2.77038519,2.39432840,-2.40514461,0.36286995,-0.37618997,1.53711413,-1.49976532,0.17750438,-0.18327108,0.00000000,-0.00000000,0.83714838,-0.87147635,0.00000000,-0.00000000
-2.76438219,2.37438293,-2.36690441,0.35637980,-0.36610172,1.53688023,-1.48940235,0.17576532,-0.17902515,0.00000000,-0.00000000,0.82182056,-0.84805057,0.00000000,-0.00000000
-2.75837919,2.35957912,-2.33659494,0.35111172,-0.35747668,1.53909454,-1.48378702,0.17465230,-0.17584938,0.00000000,-0.00000000,0.80911785,-0.82781703,0.00000000,-0.00000000
-2.75237619,2.34917571,-2.31367526,0.34698606,-0.35027932,1.54317952,-1.48241159,0.17400893,-0.17360578,0.00000000,-0.00000000,0.79885412,-0.81073386,0.00000000,-0.00000000
-2.74637319,2.34243722,-2.29748865,0.34391611,-0.34445514,1.54859037,-1.48470825,0.17368159,-0.17214712,0.00000000,-0.00000000,0.79081294,-0.79669586,0.00000000,-0.00000000
-2.74037019,2.33866973,-2.28729005,0.34181235,-0.33993406,1.55484017,-1.49007008,0.17352315,-0.17132089,0.00000000,-0.00000000,0.78475956,-0.78554158,0.00000000,-0.00000000
-2.73436718,2.33725535,-2.28227766,0.34058641,-0.33663412,1.56152371,-1.49787436,0.17339635,-0.17097321,0.00000000,-0.00000000,0.78045351,-0.77706257,0.00000000,-0.00000000
-2.72836418,2.33768379,-2.28162753,0.34015474,-0.33446537,1.56833853,-1.50750756,0.17317683,-0.17095253,0.00000000,-0.00000000,0.77766090,-0.77101430,0.00000000,-0.00000000
-2.72236118,2.33957937,-2.28452945,0.34044166,-0.33333374,1.57510245,-1.51839083,0.17275561,-0.17111315,0.00000000,-0.00000000,0.77616605,-0.76712841,0.00000000,-0.00000000
-2.71635818,2.34272227,-2.29022273,0.34138167,-0.33314474,1.58176648,-1.53000506,0.17204100,-0.17131836,0.00000000,-0.00000000,0.77578173,-0.76512555,0.00000000,-0.00000000
-2.71035518,2.34706266,-2.29803017,0.34292104,-0.33380681,1.58842240,-1.54191414,0.17096004,-0.17144325,0.00000000,-0.00000000,0.77635752,-0.76472835,0.00000000,-0.00000000
-2.70435218,2.35272712,-2.30738867,0.34501846,-0.33523427,1.59530458,-1.55378568,0.16945920,-0.17137715,0.00000000,-0.00000000,0.77778593,-0.76567378,0.00000000,-0.00000000
-2.69834917,2.36001676,-2.31787501,0.34764494,-0.33734959,1.60278569,-1.56540778,0.16750463,-0.17102549,0.00000000,-0.00000000,0.78000596,-0.76772441,0.00000000,-0.00000000
-2.69234617,2.36939697,-2.32922557,0.35078274,-0.34008503,1.61136624,-1.57670139,0.16508169,-0.17031132,0.00000000,-0.00000000,0.78300385,-0.77067804,0.00000000,-0.00000000
-2.68634317,2.38147910,-2.34134908,0.35442364,-0.34338355,1.62165837,-1.58772733,0.16219401,-0.16917612,0.00000000,-0.00000000,0.78681117,-0.77437527,0.00000000,-0.00000000
-2.68034017,2.39699472,-2.35433156,0.35856654,-0.34719900,1.63436422,-1.59868758,0.15886202,-0.16758026,0.00000000,-0.00000000,0.79150020,-0.77870452,0.00000000,-0.00000000
-2.67433717,2.41676333,-2.36843329,0.36321456,-0.35149553,1.65024952,-1.60992069,0.15512108,-0.16550278,0.00000000,-0.00000000,0.79717687,-0.78360457,0.00000000,-0.00000000
-2.66833417,2.44165484,-2.38407770,0.36837179,-0.35624639,1.67011361,-1.62189130,0.15101919,-0.16294077,0.00000000,-0.00000000,0.80397170,-0.78906422,0.00000000,-0.00000000
-2.66233117,2.47254811,-2.40183263,0.37403998,-0.36143214,1.69475648,-1.63517404,0.14661450,-0.15990818,0.00000000,-0.00000000,0.81202909,-0.79511929,0.00000000,-0.00000000
-2.65632816,2.51028729,-2.42238453,0.38021515,-0.36703836,1.72494436,-1.65043233,0.14197264,-0.15643429,0.00000000,-0.00000000,0.82149545,-0.80184708,0.00000000,-0.00000000
-2.65032516,2.55563748,-2.44650671,0.38688453,-0.37305307,1.76137483,-1.66839285,0.13716398,-0.15256168,0.00000000,-0.00000000,0.83250693,-0.80935851,0.00000000,-0.00000000
-2.64432216,2.60924149,-2.47502275,0.39402384,-0.37946394,1.80464274,-1.68981650,0.13226094,-0.14834407,0.00000000,-0.00000000,0.84517708,-0.81778838,0.00000000,-0.00000000
-2.63831916,2.67157923,-2.50876649,0.40159518,-0.38625552,1.85520811,-1.71546687,0.12733538,-0.14384382,0.00000000,-0.00000000,0.85958528,-0.82728419,0.00000000,-0.00000000
-2.63231616,2.74293138,-2.54854019,0.40954550,-0.39340655,1.91336716,-1.74607744,0.12245630,-0.13912933,0.00000000,-0.00000000,0.87576632,-0.83799406,0.00000000,-0.00000000
-2.62631316,2.82334868,-2.59507234,0.41780593,-0.40088762,1.97922748,-1.78231844,0.11768768,-0.13427250,0.00000000,-0.00000000,0.89370171,-0.85005433,0.00000000,-0.00000000
-2.62031016,2.91262796,-2.64897676,0.42629183,-0.40865923,2.05268824,-1.82476475,0.11308682,-0.12934612,0.00000000,-0.00000000,0.91331318,-0.86357737,0.00000000,-0.00000000
-2.61430715,3.01029605,-2.71071451,0.43490367,-0.41667037,2.13342619,-1.87386576,0.10870292,-0.12442150,0.00000000,-0.00000000,0.93445859,-0.87864025,0.00000000,-0.00000000
-2.60830415,3.11560215,-2.78055999,0.44352870,-0.42485773,2.22088817,-1.92991826,0.10457608,-0.11956629,0.00000000,-0.00000000,0.95693060,-0.89527478,0.00000000,-0.00000000
-2.60230115,3.22751916,-2.85857245,0.45204331,-0.43314561,2.31429036,-1.99304331,0.10073680,-0.11484258,0.00000000,-0.00000000,0.98045812,-0.91345929,0.00000000,-0.00000000
-2.59629815,3.34475419,-2.94457401,0.46031595,-0.44144646,2.41262471,-2.06316789,0.09720568,-0.11030532,0.00000000,-0.00000000,1.00471053,-0.93311276,0.00000000,-0.00000000
-2.59029515,3.46576807,-3.03813499,0.46821050,-0.44966215,2.51467246,-2.14001184,0.09399365,-0.10600114,0.00000000,-0.00000000,1.02930460,-0.95409135,0.00000000,-0.00000000
-2.58429215,3.58880356,-3.13856711,0.47558999,-0.45768576,2.61902465,-2.22308083,0.09110241,-0.10196748,0.00000000,-0.00000000,1.05381372,-0.97618769,0.00000000,-0.00000000
-2.57828914,3.71192146,-3.24492496,0.48232038,-0.46540398,2.72410926,-2.31166541,0.08852518,-0.09823216,0.00000000,-0.00000000,1.07777921,-0.99913288,0.00000000,-0.00000000
-2.57228614,3.83304378,-3.35601575,0.48827424,-0.47269985,2.82822440,-2.40484657,0.08624764,-0.09481325,0.00000000,-0.00000000,1.10072316,-1.02260122,0.00000000,-0.00000000
-2.56628314,3.95000279,-3.47041728,0.49333431,-0.47945574,2.92957673,-2.50150766,0.08424905,-0.09171934,0.00000000,-0.00000000,1.12216239,-1.04621740,0.00000000,-0.00000000
-2.56028014,4.06059451,-3.58650365,0.49739662,-0.48555654,3.02632419,-2.60035263,0.08250349,-0.08895000,0.00000000,-0.00000000,1.14162284,-1.06956600,0.00000000,-0.00000000
-2.55427714,4.16263502,-3.70247811,0.50037309,-0.49089269,3.11662193,-2.69993012,0.08098108,-0.08649659,0.00000000,-0.00000000,1.15865393,-1.09220274,0.00000000,-0.00000000
-2.54827414,4.25401798,-3.81641229,0.50219358,-0.49536315,3.19866991,-2.79866317,0.07964931,-0.08434315,0.00000000,-0.00000000,1.17284226,-1.11366722,0.00000000,-0.00000000
-2.54227114,4.33277152,-3.92629060,0.50280721,-0.49887793,3.27076108,-2.89488367,0.07847423,-0.08246757,0.00000000,-0.00000000,1.18382419,-1.13349648,0.00000000,-0.00000000
-2.53626813,4.39711262,-4.03005890,0.50218310,-0.50136038,3.33132830,-2.98687082,0.07742166,-0.08084270,0.00000000,-0.00000000,1.19129667,-1.15123895,0.00000000,-0.00000000
-2.53026513,4.44549728,-4.12567577,0.50031036,-0.50274879,3.37898866,-3.07289284,0.07645821,-0.07943762,0.00000000,-0.00000000,1.19502622,-1.16646819,0.00000000,-0.00000000
-2.52426213,4.47666473,-4.21116520,0.49719752,-0.50299763,3.41258362,-3.15125048,0.07555225,-0.07821888,0.00000000,-0.00000000,1.19485548,-1.17879589,0.00000000,-0.00000000
-2.51825913,4.48967431,-4.28466906,0.49287142,-0.50207812,3.43121356,-3.22032147,0.07467474,-0.07715167,0.00000000,-0.00000000,1.19070733,-1.18788377,0.00000000,-0.00000000
-2.51225613,4.48393356,-4.34449775,0.48737571,-0.49997839,3.43426545,-3.27860442,0.07379991,-0.07620096,0.00000000,-0.00000000,1.18258648,-1.19345381,0.00000000,-0.00000000
-2.50625313,4.45921677,-4.38917762,0.48076902,-0.49670309,3.42143268,-3.32476088,0.07290581,-0.07533262,0.00000000,-0.00000000,1.17057852,-1.19529653,0.00000000,-0.00000000
-2.50025013,4.41567323,-4.41749351,0.47312300,-0.49227265,3.39272617,-3.35765410,0.07197474,-0.07451429,0.00000000,-0.00000000,1.15484669,-1.19327718,0.00000000,-0.00000000
-2.49424712,4.35382495,-4.42852511,0.46452029,-0.48672222,3.34847639,-3.37638337,0.07099353,-0.07371630,0.00000000,-0.00000000,1.13562647,-1.18733956,0.00000000,-0.00000000
-2.48824412,4.27455403,-4.42167593,0.45505250,-0.48010044,3.28932611,-3.38031243,0.06995369,-0.07291236,0.00000000,-0.00000000,1.11321837,-1.17750747,0.00000000,-0.00000000
-2.48224112,4.17908007,-4.39669381,0.44481846,-0.47246811,3.21621426,-3.36909113,0.06885149,-0.07208018,0.00000000,-0.00000000,1.08797926,-1.16388388,0.00000000,-0.00000000
-2.47623812,4.06892864,-4.35368216,0.43392249,-0.46389676,3.13035132,-3.34266923,0.06768791,-0.07120197,0.00000000,-0.00000000,1.06031263,-1.14664785,0.00000000,-0.00000000
-2.47023512,3.94589176,-4.29310169,0.42247299,-0.45446739,3.03318729,-3.30130191,0.06646841,-0.07026477,0.00000000,-0.00000000,1.03065802,-1.12604944,0.00000000,-0.00000000
-2.46423212,3.81198207,-4.21576212,0.41058122,-0.44426920,2.92637345,-3.24554654,0.06520270,-0.06926067,0.00000000,-0.00000000,0.99948023,-1.10240295,0.00000000,-0.00000000
-2.45822911,3.66938203,-4.12280437,0.39836023,-0.43339847,2.81171925,-3.17625075,0.06390433,-0.06818694,0.00000000,-0.00000000,0.96725833,-1.07607854,0.00000000,-0.00000000
-2.45222611,3.52039009,-4.01567359,0.38592388,-0.42195754,2.69114602,-3.09453213,0.06259021,-0.06704592,0.00000000,-0.00000000,0.93447499,-1.04749277,0.00000000,-0.00000000
-2.44622311,3.36736542,-3.89608383,0.37338596,-0.41005386,2.56663907,-3.00175023,0.06128000,-0.06584492,0.00000000,-0.00000000,0.90160626,-1.01709819,0.00000000,-0.00000000
-2.44022011,3.21267302,-3.76597566,0.36085921,-0.39779902,2.44019981,-2.89947180,0.05999546,-0.06459581,0.00000000,-0.00000000,0.86911187,-0.98537246,0.00000000,-0.00000000
-2.43421711,3.05863078,-3.62746783,0.34845424,-0.38530779,2.31379955,-2.78943050,0.05875963,-0.06331461,0.00000000,-0.00000000,0.83742646,-0.95280704,0.00000000,-0.00000000
-2.42821411,2.90745985,-3.48280485,0.33627836,-0.37269695,2.18933620,-2.67348255,0.05759597,-0.06202084,0.00000000,-0.00000000,0.80695145,-0.91989596,0.00000000,-0.00000000
-2.42221111,2.76123966,-3.33430188,0.32443403,-0.36008407,2.06859526,-2.55355981,0.05652748,-0.06073685,0.00000000,-0.00000000,0.77804794,-0.88712474,0.00000000,-0.00000000
-2.41620810,2.62186844,-3.18428889,0.31301728,-0.34758592,1.95321583,-2.43162197,0.05557571,-0.05948686,0.00000000,-0.00000000,0.75103051,-0.85495978,0.00000000,-0.00000000
-2.41020510,2.49103003,-3.03505573,0.30211582,-0.33531673,1.84466238,-2.30960949,0.05475982,-0.05829607,0.00000000,-0.00000000,0.72616191,-0.82383834,0.00000000,-0.00000000
-2.40420210,2.37016740,-2.88879976,0.29180702,-0.32338619,1.74420271,-2.18939871,0.05409562,-0.05718961,0.00000000,-0.00000000,0.70364889,-0.79415931,0.00000000,-0.00000000
-2.39819910,2.26046310,-2.74757751,0.28215586,-0.31189713,1.65289205,-2.07276063,0.05359473,-0.05619141,0.00000000,-0.00000000,0.68363888,-0.76627496,0.00000000,-0.00000000
-2.39219610,2.16282655,-2.61326183,0.27321294,-0.30094317,1.57156324,-1.96132434,0.05326377,-0.05532313,0.00000000,-0.00000000,0.66621795,-0.74048379,0.00000000,-0.00000000
-2.38619310,2.07788814,-2.48750527,0.26501260,-0.29060626,1.50082268,-1.85654613,0.05310377,-0.05460309,0.00000000,-0.00000000,0.65140982,-0.71702461,0.00000000,-0.00000000
-2.38019010,2.00599957,-2.37171088,0.25757147,-0.28095419,1.44105138,-1.75968484,0.05310974,-0.05404525,0.00000000,-0.00000000,0.63917609,-0.69607204,0.00000000,-0.00000000
-2.37418709,1.94724009,-2.26701055,0.25088731,-0.27203842,1.39241070,-1.67178376,0.05327040,-0.05365836,0.00000000,-0.00000000,0.62941788,-0.67773345,0.00000000,-0.00000000
-2.36818409,1.90142801,-2.17425138,0.24493852,-0.26389214,1.35485191,-1.59365908,0.05356826,-0.05344525,0.00000000,-0.00000000,0.62197864,-0.66204757,0.00000000,-0.00000000
-2.36218109,1.86813694,-2.09398985,0.23968427,-0.25652882,1.32812899,-1.52589478,0.05397986,-0.05340232,0.00000000,-0.00000000,0.61664851,-0.64898469,0.00000000,-0.00000000
-2.35617809,1.84671595,-2.02649364,0.23506530,-0.24994130,1.31181404,-1.46884348,0.05447633,-0.05351931,0.00000000,-0.00000000,0.61316986,-0.63844866,0.00000000,-0.00000000
-2.35017509,1.83631325,-1.97175038,0.23100545,-0.24410165,1.30531455,-1.42263261,0.05502418,-0.05377932,0.00000000,-0.00000000,0.61124429,-0.63028052,0.00000000,-0.00000000
-2.34417209,1.83590249,-1.92948279,0.22741396,-0.23896166,1.30789219,-1.38717527,0.05558630,-0.05415906,0.00000000,-0.00000000,0.61054061,-0.62426386,0.00000000,-0.00000000
-2.33816908,1.84431121,-1.89916929,0.22418828,-0.23445419,1.31868262,-1.36218491,0.05612321,-0.05462952,0.00000000,-0.00000000,0.61070394,-0.62013170,0.00000000,-0.00000000
-2.33216608,1.86025075,-1.88006917,0.22121751,-0.23049520,1.33671589,-1.34719310,0.05659438,-0.05515674,0.00000000,-0.00000000,0.61136549,-0.61757474,0.00000000,-0.00000000
-2.32616308,1.88234710,-1.87125130,0.21838617,-0.22698655,1.36093731,-1.34156958,0.05695970,-0.05570292,0.00000000,-0.00000000,0.61215276,-0.61625079,0.00000000,-0.00000000
-2.32016008,1.90917197,-1.87162538,0.21557821,-0.22381930,1.39022855,-1.34454378,0.05718090,-0.05622773,0.00000000,-0.00000000,0.61269989,-0.61579514,0.00000000,-0.00000000
-2.31415708,1.93927374,-1.87997482,0.21268105,-0.22087751,1.42342872,-1.35522734,0.05722301,-0.05668971,0.00000000,-0.00000000,0.61265781,-0.61583138,0.00000000,-0.00000000
-2.30815408,1.97120747,-1.89499021,0.20958948,-0.21804238,1.45935540,-1.37263697,0.05705561,-0.05704781,0.00000000,-0.00000000,0.61170365,-0.61598247,0.00000000,-0.00000000
-2.30215108,2.00356369,-1.91530257,0.20620923,-0.21519637,1.49682540,-1.39571718,0.05665401,-0.05726287,0.00000000,-0.00000000,0.60954937,-0.61588166,0.00000000,-0.00000000
