energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.18809405,4.31791553,0.34316671,0.00000000,0.01238302,0.78024682,1.36809976,0.88186523,0.04494797,2.87189252
-2.18209105,4.26596060,0.33749033,0.00000000,0.01215427,0.76312712,1.34082369,0.87611689,0.04487279,2.85586581
-2.17608804,4.20780234,0.33189590,0.00000000,0.01188802,0.74422851,1.31210623,0.86950845,0.04454969,2.83648774
-2.17008504,4.14433647,0.32646713,0.00000000,0.01158579,0.72381379,1.28236510,0.86211566,0.04398104,2.81419606
-2.16408204,4.07669359,0.32130420,0.00000000,0.01125001,0.70217143,1.25205205,0.85405929,0.04317504,2.78961217
-2.15807904,4.00620031,0.31652108,0.00000000,0.01088391,0.67960979,1.22164046,0.84549724,0.04214540,2.76351469
-2.15207604,3.93433041,0.31224174,0.00000000,0.01049146,0.65645041,1.19161178,0.83661501,0.04091083,2.73680471
-2.14607304,3.86264834,0.30859546,0.00000000,0.01007727,0.63302071,1.16244118,0.82761516,0.03949440,2.71046418
-2.14007004,3.79274708,0.30571135,0.00000000,0.00964641,0.60964616,1.13458303,0.81870612,0.03792273,2.68550942
-2.13406703,3.72618326,0.30371241,0.00000000,0.00920428,0.58664218,1.10845660,0.81009095,0.03622504,2.66294187
-2.12806403,3.66441232,0.30270940,0.00000000,0.00875643,0.56430601,1.08443251,0.80195653,0.03443225,2.64369838
-2.12206103,3.60872666,0.30279474,0.00000000,0.00830840,0.54290889,1.06282044,0.79446377,0.03257589,2.62860353
-2.11605803,3.56019962,0.30403690,0.00000000,0.00786555,0.52268878,1.04385872,0.78773908,0.03068722,2.61832621
-2.11005503,3.51963785,0.30647547,0.00000000,0.00743290,0.50384410,1.02770607,0.78186758,0.02879622,2.61334252
-2.10405203,3.48754427,0.31011719,0.00000000,0.00701498,0.48652856,1.01443597,0.77688828,0.02693083,2.61390691
-2.09804902,3.46409346,0.31493317,0.00000000,0.00661574,0.47084762,1.00403395,0.77279142,0.02511620,2.62003280
-2.09204602,3.44912041,0.32085761,0.00000000,0.00623842,0.45685645,0.99639786,0.76951788,0.02337414,2.63148368
-2.08604302,3.44212347,0.32778781,0.00000000,0.00588551,0.44455985,0.99134133,0.76696091,0.02172274,2.64777521
-2.08004002,3.44228116,0.33558590,0.00000000,0.00555869,0.43391395,0.98860014,0.76496987,0.02017610,2.66818801
-2.07403702,3.44848231,0.34408189,0.00000000,0.00525887,0.42482983,0.98784153,0.76335574,0.01874429,2.69179085
-2.06803402,3.45936818,0.35307825,0.00000000,0.00498619,0.41717877,0.98867588,0.76189846,0.01743341,2.71747292
-2.06203102,3.47338476,0.36235560,0.00000000,0.00474008,0.41079917,0.99067054,0.76035540,0.01624581,2.74398398
-2.05602801,3.48884319,0.37167942,0.00000000,0.00451935,0.40550471,0.99336530,0.75847100,0.01518048,2.76998053
-2.05002501,3.50398567,0.38080754,0.00000000,0.00432228,0.40109345,0.99628876,0.75598690,0.01423343,2.79407602
-2.04402201,3.51705430,0.38949797,0.00000000,0.00414673,0.39735766,0.99897529,0.75265253,0.01339824,2.81489306
-2.03801901,3.52636015,0.39751686,0.00000000,0.00399027,0.39409379,1.00098173,0.74823549,0.01266665,2.83111547
-2.03201601,3.53034975,0.40464630,0.00000000,0.00385033,0.39111241,1.00190341,0.74253159,0.01202907,2.84153815
-2.02601301,3.52766670,0.41069154,0.00000000,0.00372427,0.38824746,1.00138888,0.73537412,0.01147521,2.84511281
-2.02001001,3.51720603,0.41548739,0.00000000,0.00360954,0.38536480,0.99915285,0.72664211,0.01099462,2.84098793
-2.01400700,3.49815940,0.41890365,0.00000000,0.00350377,0.38236936,0.99498692,0.71626718,0.01057718,2.82854155
-2.00800400,3.47004971,0.42084927,0.00000000,0.00340487,0.37921090,0.98876779,0.70423898,0.01021353,2.80740587
-2.00200100,3.43275398,0.42127507,0.00000000,0.00331109,0.37588799,0.98046270,0.69060877,0.00989546,2.77748291
-1.99599800,3.38651389,0.42017511,0.00000000,0.00322108,0.37245010,0.97013189,0.67549123,0.00961617,2.73895095
-1.98999500,3.33193384,0.41758648,0.00000000,0.00313391,0.36899770,0.95792806,0.65906421,0.00937048,2.69226174
-1.98399200,3.26996673,0.41358772,0.00000000,0.00304911,0.36568034,0.94409294,0.64156659,0.00915491,2.63812887
-1.97798899,3.20188832,0.40829583,0.00000000,0.00296662,0.36269274,0.92895093,0.62329408,0.00896774,2.57750793
-1.97198599,3.12926086,0.40186212,0.00000000,0.00288682,0.36026903,0.91290024,0.60459322,0.00880891,2.51156936
-1.96598299,3.05388780,0.39446699,0.00000000,0.00281041,0.35867528,0.89640151,0.58585355,0.00867992,2.44166513
-1.95997999,2.97776068,0.38631396,0.00000000,0.00273844,0.35820051,0.87996463,0.56749827,0.00858361,2.36929047
-1.95397699,2.90300043,0.37762304,0.00000000,0.00267215,0.35914657,0.86413382,0.54997362,0.00852393,2.29604193
-1.94797399,2.83179461,0.36862381,0.00000000,0.00261298,0.36181713,0.84947155,0.53373715,0.00850563,2.22357331
-1.94197099,2.76633277,0.35954841,0.00000000,0.00256243,0.36650614,0.83654180,0.51924540,0.00853395,2.15355061
-1.93596798,2.70874179,0.35062468,0.00000000,0.00252203,0.37348617,0.82589303,0.50694112,0.00861430,2.08760748
-1.92996498,2.66102315,0.34206962,0.00000000,0.00249322,0.38299705,0.81804144,0.49724062,0.00875193,2.02730234
-1.92396198,2.62499392,0.33408352,0.00000000,0.00247730,0.39523510,0.81345494,0.49052142,0.00895157,1.97407829
-1.91795898,2.60223308,0.32684469,0.00000000,0.00247539,0.41034350,0.81253827,0.48711072,0.00921718,1.92922679
-1.91195598,2.59403481,0.32050524,0.00000000,0.00248835,0.42840397,0.81561986,0.48727498,0.00955165,1.89385611
-1.90595298,2.60136993,0.31518768,0.00000000,0.00251676,0.44943027,0.82294055,0.49121095,0.00995658,1.86886499
-1.89994997,2.62485652,0.31098269,0.00000000,0.00256090,0.47336361,0.83464482,0.49903849,0.01043212,1.85492240
-1.89394697,2.66474065,0.30794792,0.00000000,0.00262075,0.50007031,0.85077457,0.51079531,0.01097681,1.85245359
-1.88794397,2.72088767,0.30610784,0.00000000,0.00269599,0.52934173,0.87126587,0.52643403,0.01158756,1.86163278
-1.88194097,2.79278428,0.30545470,0.00000000,0.00278603,0.56089666,0.89594859,0.54582151,0.01225963,1.88238257
-1.87593797,2.87955140,0.30595038,0.00000000,0.00289003,0.59438598,0.92454925,0.56874060,0.01298666,1.91438001
-1.86993497,2.97996727,0.30752909,0.00000000,0.00300697,0.62939956,0.95669673,0.59489432,0.01376081,1.95706909
-1.86393197,3.09250040,0.31010082,0.00000000,0.00313568,0.66547519,0.99193101,0.62391241,0.01457291,2.00967931
-1.85792896,3.21535094,0.31355537,0.00000000,0.00327493,0.70210926,1.02971445,0.65535996,0.01541267,2.07124960
-1.85192596,3.34649958,0.31776664,0.00000000,0.00342347,0.73876881,1.06944545,0.68874810,0.01626892,2.14065704
-1.84592296,3.48376214,0.32259735,0.00000000,0.00358006,0.77490456,1.11047395,0.72354618,0.01712993,2.21664935
-1.83991996,3.62484811,0.32790357,0.00000000,0.00374361,0.80996453,1.15211841,0.75919532,0.01798361,2.29788008
-1.83391696,3.76742137,0.33353924,0.00000000,0.00391314,0.84340779,1.19368354,0.79512268,0.01881793,2.38294543
-1.82791396,3.90916076,0.33936032,0.00000000,0.00408786,0.87471775,1.23447841,0.83075616,0.01962113,2.47042135
-1.82191096,4.04781868,0.34522848,0.00000000,0.00426721,0.90341482,1.27383408,0.86553884,0.02038206,2.55889978
-1.81590795,4.18127562,0.35101427,0.00000000,0.00445084,0.92906775,1.31112029,0.89894284,0.02109044,2.64702253
-1.80990495,4.30758879,0.35659952,0.00000000,0.00463863,0.95130354,1.34576066,0.93048205,0.02173707,2.73351188
-1.80390195,4.42503322,0.36187913,0.00000000,0.00483067,0.96981546,1.37724578,0.95972319,0.02231408,2.81719669
-1.79789895,4.53213415,0.36676207,0.00000000,0.00502722,0.98436918,1.40514375,0.98629505,0.02281502,2.89703319
-1.79189595,4.62768974,0.37117173,0.00000000,0.00522867,0.99480657,1.42910803,1.00989539,0.02323502,2.97211988
-1.78589295,4.71078360,0.37504555,0.00000000,0.00543552,1.00104752,1.44888212,1.03029549,0.02357082,3.04170620
-1.77988994,4.78078730,0.37833422,0.00000000,0.00564825,1.00308940,1.46430121,1.04734211,0.02382080,3.10519489
-1.77388694,4.83735309,0.38100035,0.00000000,0.00586731,1.00100460,1.47529074,1.06095703,0.02398489,3.16213854
-1.76788394,4.88039784,0.38301695,0.00000000,0.00609301,0.99493611,1.48186208,1.07113425,0.02406454,3.21223063
-1.76188094,4.91007947,0.38436568,0.00000000,0.00632548,0.98509137,1.48410574,1.07793508,0.02406257,3.25529218
-1.75587794,4.92676736,0.38503515,0.00000000,0.00656458,0.97173482,1.48218233,1.08148146,0.02398300,3.29125497
-1.74987494,4.93100848,0.38501938,0.00000000,0.00680987,0.95517918,1.47631195,1.08194795,0.02383092,3.32014258
-1.74387194,4.92349123,0.38431646,0.00000000,0.00706054,0.93577600,1.46676247,1.07955277,0.02361223,3.34205052
-1.73786893,4.90500874,0.38292756,0.00000000,0.00731538,0.91390563,1.45383731,1.07454840,0.02333349,3.35712681
-1.73186593,4.87642345,0.38085636,0.00000000,0.00757280,0.88996701,1.43786321,1.06721207,0.02300171,3.36555401
-1.72586293,4.83863451,0.37810885,0.00000000,0.00783079,0.86436754,1.41917858,1.05783673,0.02262413,3.36753397
-1.71985993,4.79254921,0.37469356,0.00000000,0.00808695,0.83751333,1.39812293,1.04672260,0.02220806,3.36327578
-1.71385693,4.73905940,0.37062206,0.00000000,0.00833855,0.80980005,1.37502762,1.03416982,0.02176072,3.35298762
-1.70785393,4.67902342,0.36590985,0.00000000,0.00858257,0.78160460,1.35020828,1.02047210,0.02128908,3.33687255
-1.70185093,4.61325363,0.36057723,0.00000000,0.00881576,0.75327782,1.32395903,1.00591173,0.02079978,3.31512823
-1.69584792,4.54250934,0.35465037,0.00000000,0.00903475,0.72513833,1.29654858,0.99075573,0.02029899,3.28795006
-1.68984492,4.46749460,0.34816220,0.00000000,0.00923611,0.69746768,1.26821807,0.97525321,0.01979236,3.25553711
-1.68384192,4.38886006,0.34115315,0.00000000,0.00941646,0.67050675,1.23918054,0.95963367,0.01928498,3.21810004
-1.67783892,4.30720781,0.33367155,0.00000000,0.00957257,0.64445355,1.20962177,0.94410619,0.01878133,3.17587007
-1.67183592,4.22309829,0.32577368,0.00000000,0.00970148,0.61946240,1.17970226,0.92885920,0.01828528,3.12910797
-1.66583292,4.13705810,0.31752340,0.00000000,0.00980056,0.59564427,1.14955995,0.91406066,0.01780007,3.07811215
-1.65982991,4.04958780,0.30899131,0.00000000,0.00986761,0.57306843,1.11931346,0.89985847,0.01732831,3.02322513
-1.65382691,3.96116875,0.30025349,0.00000000,0.00990095,0.55176515,1.08906553,0.88638086,0.01687204,2.96483754
-1.64782391,3.87226848,0.29138984,0.00000000,0.00989947,0.53172930,1.05890628,0.87373682,0.01643269,2.90338940
-1.64182091,3.78334414,0.28248219,0.00000000,0.00986271,0.51292480,1.02891640,0.86201629,0.01601116,2.83936834
-1.63581791,3.69484377,0.27361209,0.00000000,0.00979083,0.49528956,0.99916969,0.85129023,0.01560782,2.77330482
-1.62981491,3.60720554,0.26485867,0.00000000,0.00968469,0.47874093,0.96973531,0.84161052,0.01522255,2.70576454
-1.62381191,3.52085509,0.25629635,0.00000000,0.00954582,0.46318129,0.94067936,0.83300980,0.01485480,2.63733851
-1.61780890,3.43620134,0.24799290,0.00000000,0.00937641,0.44850365,0.91206603,0.82550131,0.01450365,2.56863127
-1.61180590,3.35363135,0.24000763,0.00000000,0.00917923,0.43459706,0.88395825,0.81907880,0.01416785,2.50024788
-1.60580290,3.27350451,0.23239000,0.00000000,0.00895764,0.42135172,0.85641804,0.81371666,0.01384587,2.43278038
-1.59979990,3.19614667,0.22517862,0.00000000,0.00871546,0.40866350,0.82950651,0.80937037,0.01353605,2.36679439
-1.59379690,3.12184466,0.21840078,0.00000000,0.00845692,0.39643785,0.80328368,0.80597721,0.01323659,2.30281628
-1.58779390,3.05084134,0.21207235,0.00000000,0.00818654,0.38459288,0.77780822,0.80345742,0.01294571,2.24132168
-1.58179090,2.98333171,0.20619824,0.00000000,0.00790903,0.37306171,0.75313706,0.80171577,0.01266171,2.18272537
-1.57578789,2.91945984,0.20077317,0.00000000,0.00762915,0.36179381,0.72932498,0.80064345,0.01238306,2.12737312
-1.56978489,2.85931697,0.19578290,0.00000000,0.00735164,0.35075548,0.70642415,0.80012027,0.01210849,2.07553538
-1.56378189,2.80294052,0.19120564,0.00000000,0.00708103,0.33992951,0.68448358,0.80001714,0.01183707,2.02740302
-1.55777889,2.75031398,0.18701367,0.00000000,0.00682160,0.32931389,0.66354856,0.80019872,0.01156827,1.98308497
-1.55177589,2.70136754,0.18317507,0.00000000,0.00657718,0.31891991,0.64365986,0.80052607,0.01130201,1.94260776
-1.54577289,2.65597938,0.17965545,0.00000000,0.00635112,0.30876958,0.62485295,0.80085933,0.01103869,1.90591667
-1.53976988,2.61397747,0.17641961,0.00000000,0.00614617,0.29889266,0.60715691,0.80106032,0.01077924,1.87287861
-1.53376688,2.57514196,0.17343306,0.00000000,0.00596440,0.28932328,0.59059332,0.80099497,0.01052507,1.84328622
-1.52776388,2.53920801,0.17066336,0.00000000,0.00580718,0.28009657,0.57517500,0.80053552,0.01027807,1.81686354
-1.52176088,2.50586937,0.16808127,0.00000000,0.00567512,0.27124526,0.56090471,0.79956256,0.01004056,1.79327266
-1.51575788,2.47478257,0.16566162,0.00000000,0.00556807,0.26279657,0.54777393,0.79796685,0.00981526,1.77212172
-1.50975488,2.44557201,0.16338393,0.00000000,0.00548516,0.25476947,0.53576174,0.79565083,0.00960520,1.75297385
-1.50375188,2.41783600,0.16123284,0.00000000,0.00542481,0.24717249,0.52483396,0.79253002,0.00941361,1.73535721
-1.49774887,2.39115382,0.15919822,0.00000000,0.00538482,0.24000223,0.51494265,0.78853421,0.00924389,1.71877580
-1.49174587,2.36509383,0.15727507,0.00000000,0.00536247,0.23324248,0.50602603,0.78360835,0.00909948,1.70272116
-1.48574287,2.33922248,0.15546329,0.00000000,0.00535457,0.22686425,0.49800889,0.77771341,0.00898376,1.68668450
-1.47973987,2.31311412,0.15376712,0.00000000,0.00535765,0.22082645,0.49080362,0.77082686,0.00889998,1.67016921
-1.47373687,2.28636130,0.15219448,0.00000000,0.00536802,0.21507732,0.48431162,0.76294304,0.00885112,1.65270338
-1.46773387,2.25858515,0.15075616,0.00000000,0.00538197,0.20955648,0.47842541,0.75407318,0.00883982,1.63385187
-1.46173087,2.22944553,0.14946486,0.00000000,0.00539582,0.20419746,0.47303101,0.74424515,0.00886826,1.61322782
-1.45572786,2.19865034,0.14833407,0.00000000,0.00540613,0.19893059,0.46801072,0.73350282,0.00893810,1.59050291
-1.44972486,2.16596363,0.14737694,0.00000000,0.00540974,0.19368612,0.46324614,0.72190505,0.00905033,1.56541617
-1.44372186,2.13121200,0.14660506,0.00000000,0.00540390,0.18839729,0.45862116,0.70952430,0.00920524,1.53778093
-1.43771886,2.09428908,0.14602725,0.00000000,0.00538636,0.18300325,0.45402495,0.69644480,0.00940229,1.50748971
-1.43171586,2.05515758,0.14564838,0.00000000,0.00535537,0.17745177,0.44935471,0.68276035,0.00964009,1.47451673
-1.42571286,2.01384907,0.14546832,0.00000000,0.00530976,0.17170135,0.44451813,0.66857183,0.00991625,1.43891799
-1.41970985,1.97046134,0.14548102,0.00000000,0.00524892,0.16572291,0.43943533,0.65398445,0.01022744,1.40082903
-1.41370685,1.92515352,0.14567377,0.00000000,0.00517279,0.15950083,0.43404049,0.63910489,0.01056928,1.36046027
-1.40770385,1.87813927,0.14602680,0.00000000,0.00508179,0.15303328,0.42828280,0.62403840,0.01093639,1.31809038
-1.40170085,1.82967849,0.14651311,0.00000000,0.00497681,0.14633201,0.42212704,0.60888606,0.01132241,1.27405771
-1.39569785,1.78006784,0.14709870,0.00000000,0.00485910,0.13942144,0.41555365,0.59374229,0.01172008,1.22875042
-1.38969485,1.72963083,0.14774314,0.00000000,0.00473017,0.13233728,0.40855834,0.57869272,0.01212130,1.18259547
-1.38369185,1.67870782,0.14840046,0.00000000,0.00459175,0.12512474,0.40115144,0.56381264,0.01251736,1.13604704
-1.37768884,1.62764638,0.14902040,0.00000000,0.00444567,0.11783631,0.39335690,0.54916591,0.01289902,1.08957471
-1.37168584,1.57679256,0.14954998,0.00000000,0.00429378,0.11052951,0.38521115,0.53480455,0.01325683,1.04365184
-1.36568284,1.52648325,0.14993522,0.00000000,0.00413787,0.10326443,0.37676176,0.52076896,0.01358128,0.99874442
-1.35967984,1.47703984,0.15012307,0.00000000,0.00397962,0.09610145,0.36806609,0.50708866,0.01386315,0.95530072
-1.35367684,1.42876332,0.15006332,0.00000000,0.00382051,0.08909899,0.35918979,0.49378361,0.01409370,0.91374197
-1.34767384,1.38193064,0.14971055,0.00000000,0.00366185,0.08231163,0.35020538,0.48086586,0.01426504,0.87445410
-1.34167084,1.33679237,0.14902583,0.00000000,0.00350469,0.07578851,0.34119067,0.46834154,0.01437032,0.83778080
-1.33566783,1.29357136,0.14797824,0.00000000,0.00334985,0.06957202,0.33222721,0.45621291,0.01440398,0.80401782
-1.32966483,1.25246210,0.14654606,0.00000000,0.00319792,0.06369700,0.32339872,0.44448042,0.01436200,0.77340852
-1.32366183,1.21363064,0.14471754,0.00000000,0.00304929,0.05819022,0.31478934,0.43314458,0.01424199,0.74614069
-1.31765883,1.17721470,0.14249126,0.00000000,0.00290415,0.05307027,0.30648187,0.42220756,0.01404332,0.72234448
-1.31165583,1.14332387,0.13987607,0.00000000,0.00276256,0.04834774,0.29855600,0.41167435,0.01376718,0.70209158
-1.30565283,1.11203961,0.13689058,0.00000000,0.00262446,0.04402573,0.29108633,0.40155347,0.01341652,0.68539535
-1.29964982,1.08341514,0.13356223,0.00000000,0.00248972,0.04010051,0.28414054,0.39185715,0.01299600,0.67221199
-1.29364682,1.05747511,0.12992608,0.00000000,0.00235820,0.03656242,0.27777753,0.38260108,0.01251182,0.66244277
-1.28764382,1.03421515,0.12602333,0.00000000,0.00222973,0.03339681,0.27204560,0.37380364,0.01197159,0.65593709
-1.28164082,1.01360144,0.12189965,0.00000000,0.00210420,0.03058510,0.26698098,0.36548474,0.01138406,0.65249648
-1.27563782,0.99557059,0.11760348,0.00000000,0.00198155,0.02810577,0.26260648,0.35766448,0.01075887,0.65187952
-1.26963482,0.98002983,0.11318435,0.00000000,0.00186179,0.02593544,0.25893057,0.35036151,0.01010633,0.65380750
-1.26363182,0.96685805,0.10869132,0.00000000,0.00174504,0.02404975,0.25594692,0.34359156,0.00943712,0.65797096
-1.25762881,0.95590751,0.10417161,0.00000000,0.00163149,0.02242426,0.25363433,0.33736593,0.00876207,0.66403682
-1.25162581,0.94700685,0.09966953,0.00000000,0.00152144,0.02103524,0.25195737,0.33169030,0.00809190,0.67165626
-1.24562281,0.93996509,0.09522567,0.00000000,0.00141527,0.01986031,0.25086740,0.32656396,0.00743707,0.68047297
-1.23961981,0.93457692,0.09087643,0.00000000,0.00131346,0.01887904,0.25030433,0.32197942,0.00680759,0.69013189
-1.23361681,0.93062925,0.08665388,0.00000000,0.00121655,0.01807342,0.25019876,0.31792261,0.00621295,0.70028809
-1.22761381,0.92790870,0.08258596,0.00000000,0.00112513,0.01742825,0.25047472,0.31437361,0.00566200,0.71061567
-1.22161081,0.92621010,0.07869682,0.00000000,0.00103987,0.01693143,0.25105268,0.31130791,0.00516299,0.72081659
-1.21560780,0.92534553,0.07500753,0.00000000,0.00096143,0.01657418,0.25185294,0.30869822,0.00472357,0.73062898
-1.20960480,0.92515358,0.07153681,0.00000000,0.00089053,0.01635120,0.25279912,0.30651662,0.00435079,0.73983499
-1.20360180,0.92550855,0.06830187,0.00000000,0.00082787,0.01626071,0.25382165,0.30473707,0.00405123,0.74826773
-1.19759880,0.92632896,0.06531930,0.00000000,0.00077416,0.01630447,0.25486116,0.30333799,0.00383104,0.75581720
-1.19159580,0.92758508,0.06260584,0.00000000,0.00073009,0.01648770,0.25587151,0.30230487,0.00369602,0.76243493
-1.18559280,0.92930491,0.06017902,0.00000000,0.00069632,0.01681894,0.25682247,0.30163260,0.00365167,0.76813714
-1.17958979,0.93157820,0.05805768,0.00000000,0.00067348,0.01730979,0.25770169,0.30132746,0.00370326,0.77300630
-1.17358679,0.93455823,0.05626221,0.00000000,0.00066213,0.01797457,0.25851607,0.30140853,0.00385579,0.77719081
-1.16758379,0.93846084,0.05481457,0.00000000,0.00066279,0.01882993,0.25929223,0.30190835,0.00411398,0.78090279
-1.16158079,0.94356076,0.05373805,0.00000000,0.00067588,0.01989433,0.26007616,0.30287278,0.00448216,0.78441390
-1.15557779,0.95018491,0.05305678,0.00000000,0.00070175,0.02118734,0.26093191,0.30435996,0.00496416,0.78804912
-1.14957479,0.95870289,0.05279497,0.00000000,0.00074061,0.02272899,0.26193938,0.30643831,0.00556313,0.79217872
-1.14357179,0.96951479,0.05297595,0.00000000,0.00079258,0.02453895,0.26319124,0.30918372,0.00628130,0.79720833
-1.13756878,0.98303668,0.05362107,0.00000000,0.00085761,0.02663559,0.26478904,0.31267588,0.00711971,0.80356758
-1.13156578,0.99968422,0.05474841,0.00000000,0.00093553,0.02903512,0.26683878,0.31699400,0.00807799,0.81169741
-1.12556278,1.01985511,0.05637151,0.00000000,0.00102596,0.03175056,0.26944584,0.32221214,0.00915403,0.82203660
