energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.31315658,1.35147224,0.06034358,0.26708628,0.41392368,0.00169867,0.36545884,0.12694182,0.08032177,0.43725716
4.31915958,1.26452647,0.05485490,0.24729043,0.38916253,0.00156001,0.35398967,0.11558330,0.08167761,0.40067381
4.32516258,1.17893051,0.04951944,0.22806800,0.36461250,0.00142673,0.34170526,0.10459571,0.08252744,0.36531357
4.33116558,1.09566970,0.04439274,0.20965922,0.34052947,0.00130045,0.32871226,0.09411097,0.08284880,0.33159804
4.33716858,1.01563070,0.03952087,0.19227844,0.31714532,0.00118260,0.31512151,0.08424169,0.08263086,0.29989500
4.34317159,0.93959731,0.03494009,0.17611303,0.29466646,0.00107445,0.30104844,0.07508060,0.08187499,0.27051593
4.34917459,0.86825082,0.03067689,0.16132333,0.27327369,0.00097708,0.28661355,0.06670069,0.08059475,0.24371595
4.35517759,0.80217384,0.02674835,0.14804360,0.25312287,0.00089140,0.27194265,0.05915596,0.07881559,0.21969558
4.36118059,0.74185646,0.02316286,0.13638349,0.23434643,0.00081812,0.25716690,0.05248269,0.07657406,0.19860402
4.36718359,0.68770379,0.01992098,0.12642994,0.21705509,0.00075784,0.24242237,0.04670113,0.07391675,0.18054338
4.37318659,0.64004372,0.01701643,0.11824918,0.20133976,0.00071097,0.22784922,0.04181727,0.07089883,0.16557349
4.37918959,0.59913398,0.01443727,0.11188856,0.18727330,0.00067783,0.21359027,0.03782483,0.06758234,0.15371666
4.38519260,0.56516790,0.01216704,0.10737815,0.17491194,0.00065859,0.19978921,0.03470708,0.06403438,0.14496226
4.39119560,0.53827820,0.01018585,0.10473184,0.16429628,0.00065333,0.18658827,0.03243858,0.06032510,0.13927055
4.39719860,0.51853869,0.00847151,0.10394791,0.15545181,0.00066200,0.17412568,0.03098667,0.05652574,0.13657571
4.40320160,0.50596372,0.00700049,0.10500907,0.14838901,0.00068445,0.16253275,0.03031269,0.05270671,0.13678800
4.40920460,0.50050569,0.00574876,0.10788208,0.14310300,0.00072041,0.15193096,0.03037290,0.04893583,0.13979484
4.41520760,0.50205101,0.00469256,0.11251686,0.13957291,0.00076950,0.14242901,0.03111910,0.04527674,0.14546118
4.42121061,0.51041508,0.00380899,0.11884549,0.13776123,0.00083119,0.13412011,0.03249904,0.04178760,0.15362913
4.42721361,0.52533699,0.00307649,0.12678109,0.13761314,0.00090480,0.12707942,0.03445656,0.03852004,0.16411715
4.43321661,0.54647487,0.00247522,0.13621698,0.13905612,0.00098951,0.12136202,0.03693168,0.03551844,0.17671921
4.43921961,0.57340255,0.00198729,0.14702614,0.14200015,0.00108432,0.11700131,0.03986059,0.03281951,0.19120413
4.44522261,0.60560843,0.00159695,0.15906137,0.14633837,0.00118804,0.11400792,0.04317564,0.03045220,0.20731541
4.45122561,0.64249726,0.00129068,0.17215627,0.15194873,0.00129933,0.11236932,0.04680550,0.02843788,0.22477198
4.45722861,0.68339538,0.00105726,0.18612711,0.15869646,0.00141667,0.11205002,0.05067545,0.02679075,0.24327001
4.46323162,0.72755979,0.00088776,0.20077587,0.16643749,0.00153841,0.11299247,0.05470786,0.02551855,0.26248607
4.46923462,0.77419127,0.00077554,0.21589424,0.17502294,0.00166276,0.11511856,0.05882303,0.02462339,0.28208157
4.47523762,0.82245145,0.00071628,0.23126873,0.18430442,0.00178783,0.11833174,0.06294020,0.02410275,0.30170876
4.48124062,0.87148340,0.00070792,0.24668667,0.19414018,0.00191171,0.12251979,0.06697890,0.02395054,0.32101789
4.48724362,0.92043530,0.00075069,0.26194281,0.20440176,0.00203248,0.12755794,0.07086046,0.02415824,0.33966555
4.49324662,0.96848619,0.00084714,0.27684643,0.21498106,0.00214827,0.13331257,0.07450977,0.02471603,0.35732378
4.49924962,1.01487280,0.00100216,0.29122843,0.22579730,0.00225734,0.13964500,0.07785714,0.02561387,0.37368962
4.50525263,1.05891626,0.00122302,0.30494812,0.23680370,0.00235813,0.14641564,0.08084008,0.02684243,0.38849462
4.51125563,1.10004732,0.00151945,0.31789921,0.24799342,0.00244934,0.15348800,0.08340516,0.02839398,0.40151384
4.51725863,1.13782870,0.00190362,0.33001478,0.25940434,0.00252992,0.16073261,0.08550959,0.03026304,0.41257386
4.52326163,1.17197332,0.00239021,0.34127057,0.27112240,0.00259922,0.16803067,0.08712253,0.03244678,0.42155934
4.52926463,1.20235717,0.00299633,0.35168657,0.28328303,0.00265694,0.17527716,0.08822612,0.03494526,0.42841765
4.53526763,1.22902576,0.00374151,0.36132644,0.29607046,0.00270319,0.18238334,0.08881604,0.03776130,0.43316132
4.54127064,1.25219355,0.00464746,0.37029476,0.30971465,0.00273850,0.18927854,0.08890157,0.04090015,0.43586799
4.54727364,1.27223584,0.00573788,0.37873202,0.32448577,0.00276380,0.19591101,0.08850520,0.04436884,0.43667774
4.55327664,1.28967318,0.00703803,0.38680747,0.34068608,0.00278043,0.20224791,0.08766175,0.04817517,0.43578794
4.55927964,1.30514851,0.00857428,0.39471016,0.35863943,0.00279004,0.20827430,0.08641693,0.05232659,0.43344553
4.56528264,1.31939797,0.01037342,0.40263832,0.37867854,0.00279459,0.21399123,0.08482563,0.05682875,0.42993726
4.57128564,1.33321626,0.01246189,0.41078780,0.40113041,0.00279624,0.21941294,0.08294972,0.06168394,0.42557808
4.57728864,1.34741813,0.01486485,0.41933994,0.42630034,0.00279730,0.22456347,0.08085567,0.06688941,0.42069828
4.58329165,1.36279766,0.01760509,0.42844958,0.45445511,0.00280009,0.22947255,0.07861204,0.07243571,0.41562989
4.58929465,1.38008708,0.02070187,0.43823381,0.48580600,0.00280691,0.23417138,0.07628690,0.07830514,0.41069301
4.59529765,1.39991722,0.02416968,0.44876217,0.52049243,0.00281989,0.23868824,0.07394531,0.08447032,0.40618253
4.60130065,1.42278137,0.02801696,0.46004871,0.55856693,0.00284090,0.24304429,0.07164710,0.09089311,0.40235606
4.60730365,1.44900451,0.03224481,0.47204661,0.59998231,0.00287150,0.24724990,0.06944477,0.09752386,0.39942339
4.61330665,1.47871944,0.03684587,0.48464564,0.64458165,0.00291282,0.25130164,0.06738193,0.10430117,0.39753812
4.61930965,1.51185102,0.04180332,0.49767264,0.69209205,0.00296554,0.25518018,0.06549203,0.11115213,0.39679169
4.62531266,1.54810976,0.04709008,0.51089525,0.74212248,0.00302980,0.25884927,0.06379766,0.11799316,0.39721019
4.63131566,1.58699493,0.05266837,0.52402865,0.79416635,0.00310523,0.26225591,0.06231028,0.12473137,0.39875394
4.63731866,1.62780759,0.05848958,0.53674514,0.84760902,0.00319090,0.26533166,0.06103046,0.13126657,0.40131993
4.64332166,1.66967293,0.06449466,0.54868617,0.90174039,0.00328539,0.26799515,0.05994856,0.13749372,0.40474695
4.64932466,1.71157124,0.07061488,0.55947618,0.95577241,0.00338680,0.27015567,0.05904583,0.14330583,0.40882315
4.65532766,1.75237632,0.07677315,0.56873763,1.00886116,0.00349282,0.27171756,0.05829582,0.14859723,0.41329569
4.66133067,1.79089957,0.08288578,0.57610666,1.06013300,0.00360082,0.27258532,0.05766610,0.15326697,0.41788205
4.66733367,1.82593824,0.08886472,0.58124834,1.10871388,0.00370796,0.27266908,0.05712011,0.15722236,0.42228242
4.67333667,1.85632555,0.09462024,0.58387108,1.15376108,0.00381128,0.27189020,0.05661916,0.16038238,0.42619277
4.67933967,1.88098074,0.10006387,0.58373938,1.19449591,0.00390784,0.27018667,0.05612438,0.16268082,0.42931798
4.68534267,1.89895691,0.10511165,0.58068430,1.23023653,0.00399484,0.26751801,0.05559864,0.16406908,0.43138439
4.69134567,1.90948478,0.10968737,0.57461138,1.26042930,0.00406971,0.26386952,0.05500829,0.16451844,0.43215153
4.69734867,1.91201043,0.11372589,0.56550553,1.28467754,0.00413029,0.25925551,0.05432469,0.16402167,0.43142232
4.70335168,1.90622564,0.11717616,0.55343279,1.30276632,0.00417488,0.25372152,0.05352552,0.16259396,0.42905157
4.70935468,1.89208971,0.12000401,0.53853904,1.31468221,0.00420234,0.24734527,0.05259573,0.16027315,0.42495239
4.71535768,1.86984180,0.12219437,0.52104581,1.32062705,0.00421215,0.24023638,0.05152823,0.15711910,0.41910042
4.72136068,1.84000351,0.12375292,0.50124338,1.32102475,0.00420450,0.23253492,0.05032418,0.15321244,0.41153578
4.72736368,1.80337174,0.12470704,0.47948183,1.31652080,0.00418023,0.22440866,0.04899307,0.14865248,0.40236264
4.73336668,1.76100205,0.12510594,0.45616027,1.30797399,0.00414090,0.21604940,0.04755241,0.14355469,0.39174675
4.73936968,1.71418330,0.12501995,0.43171508,1.29644039,0.00408872,0.20766834,0.04602716,0.13804750,0.37991092
4.74537269,1.66440469,0.12453898,0.40660742,1.28314994,0.00402647,0.19949066,0.04444902,0.13226883,0.36712884
4.75137569,1.61331615,0.12377011,0.38131091,1.26947593,0.00395747,0.19174964,0.04285538,0.12636228,0.35371741
4.75737869,1.56268377,0.12283444,0.35629965,1.25689843,0.00388544,0.18468041,0.04128828,0.12047323,0.34002809
4.76338169,1.51434165,0.12186330,0.33203724,1.24696244,0.00381437,0.17851349,0.03979315,0.11474487,0.32643747
4.76938469,1.47014162,0.12099384,0.30896693,1.24123224,0.00374841,0.17346840,0.03841757,0.10931443,0.31333751
4.77538769,1.43190269,0.12036432,0.28750336,1.24124301,0.00369171,0.16974747,0.03720999,0.10430956,0.30112571
4.78139070,1.40136130,0.12010911,0.26802573,1.24845159,0.00364830,0.16752999,0.03621848,0.09984503,0.29019559
4.78739370,1.38012415,0.12035373,0.25087270,1.26418774,0.00362190,0.16696687,0.03548950,0.09601989,0.28092760
4.79339670,1.36962466,0.12121002,0.23633867,1.28960762,0.00361581,0.16817595,0.03506685,0.09291503,0.27368083
4.79939970,1.37108430,0.12277168,0.22467157,1.32565133,0.00363281,0.17123805,0.03499056,0.09059136,0.26878556
4.80540270,1.38547968,0.12511040,0.21607173,1.37300578,0.00367498,0.17619392,0.03529604,0.08908842,0.26653677
4.81140570,1.41351638,0.12827262,0.21069172,1.43207475,0.00374369,0.18304212,0.03601329,0.08842375,0.26718870
4.81740870,1.45560997,0.13227725,0.20863692,1.50295721,0.00383950,0.19173803,0.03716620,0.08859271,0.27095047
4.82341171,1.51187490,0.13711434,0.20996652,1.58543515,0.00396212,0.20219392,0.03877204,0.08956904,0.27798270
4.82941471,1.58212142,0.14274478,0.21469484,1.67897181,0.00411044,0.21428032,0.04084103,0.09130594,0.28839514
4.83541771,1.66586065,0.14910117,0.22279278,1.78272068,0.00428252,0.22782849,0.04337605,0.09373782,0.30224525
4.84142071,1.76231787,0.15608980,0.23418931,1.89554551,0.00447567,0.24263430,0.04637246,0.09678249,0.31953763
4.84742371,1.87045357,0.16359359,0.24877289,2.01605108,0.00468652,0.25846311,0.04981805,0.10034395,0.34022431
4.85342671,1.98899181,0.17147619,0.26639307,2.14262386,0.00491117,0.27505595,0.05369312,0.10431556,0.36420576
4.85942971,2.11645527,0.17958675,0.28686203,2.27348157,0.00514526,0.29213665,0.05797062,0.10858364,0.39133271
4.86543272,2.25120600,0.18776541,0.30995646,2.40672986,0.00538419,0.30941969,0.06261647,0.11303122,0.42140863
4.87143572,2.39149068,0.19584929,0.33541979,2.54042429,0.00562325,0.32661886,0.06758996,0.11754205,0.45419298
4.87743872,2.53548926,0.20367862,0.36296495,2.67263510,0.00585778,0.34345607,0.07284433,0.12200458,0.48940506
4.88344172,2.68136526,0.21110283,0.39227785,2.80151231,0.00608339,0.35967029,0.07832734,0.12631585,0.52672867
4.88944472,2.82731637,0.21798631,0.42302169,2.92534844,0.00629606,0.37502620,0.08398212,0.13038512,0.56581742
4.89544772,2.97162350,0.22421364,0.45484221,3.04263602,0.00649233,0.38932218,0.08974799,0.13413718,0.60630060
4.90145073,3.11269668,0.22969393,0.48737388,3.15211749,0.00666941,0.40239731,0.09556150,0.13751505,0.64778981
4.90745373,3.24911616,0.23436415,0.52024700,3.25282487,0.00682527,0.41413715,0.10135741,0.14048212,0.68988599
4.91345673,3.37966715,0.23819125,0.55309555,3.34410760,0.00695871,0.42447785,0.10706990,0.14302354,0.73218684
4.91945973,3.50336688,0.24117300,0.58556567,3.42564671,0.00706940,0.43340857,0.11263372,0.14514678,0.77429455
4.92546273,3.61948285,0.24333737,0.61732440,3.49745485,0.00715784,0.44097188,0.11798536,0.14688138,0.81582343
4.93146573,3.72754148,0.24474067,0.64806831,3.55986165,0.00722535,0.44726209,0.12306423,0.14827782,0.85640736
4.93746873,3.82732669,0.24546428,0.67753166,3.61348519,0.00727396,0.45242164,0.12781379,0.14940552,0.89570676
4.94347174,3.91886833,0.24561037,0.70549369,3.65919053,0.00730632,0.45663541,0.13218254,0.15035014,0.93341470
4.94947474,4.00242086,0.24529659,0.73178446,3.69803730,0.00732552,0.46012332,0.13612493,0.15121013,0.96926201
4.95547774,4.07843294,0.24465014,0.75628897,3.73121857,0.00733499,0.46313134,0.13960210,0.15209274,1.00302101
4.96148074,4.14750913,0.24380139,0.77894914,3.75999401,0.00733826,0.46592133,0.14258240,0.15310963,1.03450770
4.96748374,4.21036525,0.24287749,0.79976338,3.78562031,0.00733882,0.46875996,0.14504175,0.15437228,1.06358226
4.97348674,4.26777916,0.24199606,0.81878359,3.80928227,0.00733993,0.47190726,0.14696378,0.15598723,1.09014775
4.97948974,4.32053919,0.24125958,0.83610966,3.83202785,0.00734447,0.47560514,0.14833969,0.15805157,1.11414702
4.98549275,4.36939238,0.24075041,0.85188144,3.85471037,0.00735479,0.48006644,0.14916800,0.16064863,1.13555808
4.99149575,4.41499493,0.24052697,0.86626860,3.87794050,0.00737258,0.48546478,0.14945406,0.16384417,1.15438790
4.99749875,4.45786729,0.24062103,0.87945877,3.90205066,0.00739878,0.49192583,0.14920941,0.16768322,1.17066521
5.00350175,4.49835596,0.24103637,0.89164439,3.92707336,0.00743359,0.49952025,0.14845104,0.17218760,1.18443261
5.00950475,4.53660401,0.24174884,0.90300914,3.95273472,0.00747638,0.50825859,0.14720060,0.17735430,1.19573835
5.01550775,4.57253200,0.24270773,0.91371443,3.97846345,0.00752575,0.51808848,0.14548354,0.18315476,1.20462850
5.02151076,4.60583040,0.24383845,0.92388691,4.00341492,0.00757963,0.52889418,0.14332831,0.18953503,1.21113977
5.02751376,4.63596412,0.24504631,0.93360751,4.02650927,0.00763531,0.54049860,0.14076562,0.19641694,1.21529363
5.03351676,4.66218936,0.24622126,0.94290282,4.04648155,0.00768961,0.55266775,0.13782782,0.20370000,1.21709206
5.03951976,4.68358205,0.24724330,0.95173935,4.06194171,0.00773904,0.56511741,0.13454829,0.21126428,1.21651522
5.04552276,4.69907692,0.24798825,0.96002100,4.07144139,0.00777991,0.57752197,0.13096111,0.21897381,1.21352135
5.05152576,4.70751538,0.24833375,0.96759000,4.07354441,0.00780857,0.58952490,0.12710080,0.22668071,1.20804873
5.05752876,4.70770010,0.24816497,0.97423142,4.06689745,0.00782151,0.60075062,0.12300212,0.23422965,1.20001990
5.06353177,4.69845358,0.24738001,0.97968107,4.05029759,0.00781558,0.61081731,0.11870008,0.24146262,1.18934770
5.06953477,4.67867809,0.24589454,0.98363634,4.02275358,0.00778809,0.61935001,0.11422994,0.24822378,1.17594290
5.07553777,4.64741371,0.24364558,0.98576963,3.98353765,0.00773697,0.62599375,0.10962726,0.25436425,1.15972284
5.08154077,4.60389182,0.24059425,0.98574356,3.93222573,0.00766083,0.63042589,0.10492799,0.25974662,1.14062070
5.08754377,4.54758116,0.23672739,0.98322725,3.86872407,0.00755905,0.63236748,0.10016844,0.26424905,1.11859476
5.09354677,4.47822408,0.23205799,0.97791275,3.79328105,0.00743179,0.63159295,0.09538523,0.26776885,1.09363691
5.09954977,4.39586119,0.22662444,0.96953091,3.70648389,0.00727997,0.62793789,0.09061515,0.27022533,1.06578021
5.10555278,4.30084301,0.22048873,0.95786573,3.60924037,0.00710528,0.62130459,0.08589483,0.27156186,1.03510463
5.11155578,4.19382801,0.21373361,0.94276648,3.50274674,0.00691005,0.61166519,0.08126042,0.27174710,1.00174088
5.11755878,4.07576722,0.20645902,0.92415713,3.38844342,0.00669717,0.59906225,0.07674698,0.27077538,0.96587193
5.12356178,3.94787608,0.19877783,0.90204244,3.26796067,0.00647000,0.58360699,0.07238795,0.26866610,0.92773208
5.12956478,3.81159499,0.19081123,0.87651058,3.14305709,0.00623219,0.56547510,0.06821444,0.26546234,0.88760374
5.13556778,3.66854073,0.18268389,0.84773220,3.01555372,0.00598756,0.54490053,0.06425449,0.26122877,0.84581191
5.14157079,3.52045109,0.17451925,0.81595602,2.88726711,0.00573995,0.52216763,0.06053245,0.25604877,0.80271673
5.14757379,3.36912562,0.16643500,0.78150131,2.75994422,0.00549307,0.49760187,0.05706826,0.25002114,0.75870453
5.15357679,3.21636548,0.15853903,0.74474772,2.63520236,0.00525037,0.47155982,0.05387692,0.24325639,0.71417771
5.15957979,3.06391537,0.15092606,0.70612292,2.51447665,0.00501494,0.44441869,0.05096811,0.23587287,0.66954416
5.16558279,2.91341042,0.14367488,0.66608892,2.39897726,0.00478942,0.41656600,0.04834597,0.22799290,0.62520657
5.17158579,2.76633052,0.13684660,0.62512762,2.28965817,0.00457590,0.38838984,0.04600901,0.21973907,0.58155222
5.17758879,2.62396409,0.13048361,0.58372637,2.18719848,0.00437591,0.36027011,0.04395036,0.21123085,0.53894385
5.18359180,2.48738297,0.12460950,0.54236418,2.09199669,0.00419043,0.33257100,0.04215816,0.20258174,0.49771170
5.18959480,2.35742914,0.11922982,0.50149916,2.00417789,0.00401984,0.30563519,0.04061620,0.19389696,0.45814738
5.19559780,2.23471363,0.11433355,0.46155779,1.92361289,0.00386402,0.27977966,0.03930474,0.18527188,0.42049950
5.20160080,2.11962708,0.10989529,0.42292618,1.84994804,0.00372241,0.25529342,0.03820148,0.17679111,0.38497133
5.20760380,2.01236101,0.10587793,0.38594369,1.78264387,0.00359407,0.23243698,0.03728270,0.16852838,0.35172039
5.21360680,1.91293813,0.10223569,0.35089896,1.72102037,0.00347778,0.21144355,0.03652445,0.16054703,0.32085978
5.21960980,1.82124969,0.09891740,0.31802828,1.66430640,0.00337218,0.19252174,0.03590374,0.15290115,0.29246127
5.22561281,1.73709752,0.09586977,0.28751613,1.61169081,0.00327586,0.17585945,0.03539974,0.14563720,0.26655957
5.23161581,1.66023813,0.09304062,0.25949756,1.56237248,0.00318743,0.16162867,0.03499489,0.13879602,0.24315764
5.23761881,1.59042644,0.09038177,0.23406217,1.51560717,0.00310571,0.14999080,0.03467581,0.13241496,0.22223263
5.24362181,1.52745646,0.08785162,0.21125916,1.47074871,0.00302972,0.14110214,0.03443406,0.12653010,0.20374203
5.24962481,1.47119666,0.08541714,0.19110315,1.42728301,0.00295883,0.13511900,0.03426669,0.12117834,0.18762962
5.25562781,1.42161818,0.08305537,0.17358019,1.38485323,0.00289277,0.13220224,0.03417650,0.11639913,0.17383109
5.26163082,1.37881417,0.08075425,0.15865368,1.34327541,0.00283166,0.13252064,0.03417195,0.11223590,0.16227873
5.26763382,1.34300932,0.07851284,0.14626984,1.30254403,0.00277604,0.13625297,0.03426693,0.10873678,0.15290528
5.27363682,1.31455886,0.07634089,0.13636233,1.26282761,0.00272684,0.14358835,0.03448006,0.10595484,0.14564654
5.27963982,1.29393733,0.07425785,0.12885602,1.22445495,0.00268533,0.15472473,0.03483387,0.10394758,0.14044281
5.28564282,1.28171725,0.07229135,0.12366953,1.18789296,0.00265307,0.16986543,0.03535364,0.10277574,0.13723909
5.29164582,1.27853909,0.07047525,0.12071666,1.15371739,0.00263185,0.18921363,0.03606609,0.10250151,0.13598410
5.29764882,1.28507372,0.06884742,0.11990678,1.12257821,0.00262358,0.21296497,0.03699788,0.10318612,0.13662832
5.30365183,1.30197931,0.06744719,0.12114404,1.09516138,0.00263016,0.24129845,0.03817407,0.10488695,0.13912121
5.30965483,1.32985478,0.06631290,0.12432593,1.07214888,0.00265344,0.27436589,0.03961654,0.10765435,0.14340777
5.31565783,1.36919210,0.06547934,0.12934108,1.05417918,0.00269503,0.31228040,0.04134244,0.11152816,0.14942487
5.32166083,1.42032991,0.06497540,0.13606682,1.04180964,0.00275626,0.35510441,0.04336277,0.11653439,0.15709749
5.32766383,1.48341066,0.06482204,0.14436655,1.03548298,0.00283805,0.40283773,0.04568116,0.12268188,0.16633523
5.33366683,1.55834392,0.06503053,0.15408747,1.03549897,0.00294081,0.45540640,0.04829291,0.12995950,0.17702940
5.33966983,1.64477750,0.06560118,0.16505868,1.04199270,0.00306440,0.51265293,0.05118434,0.13833373,0.18905079
5.34567284,1.74207846,0.06652256,0.17709006,1.05492037,0.00320807,0.57432857,0.05433244,0.14774704,0.20224850
5.35167584,1.84932519,0.06777126,0.18997213,1.07405301,0.00337044,0.64008825,0.05770502,0.15811704,0.21644989
5.35767884,1.96531146,0.06931212,0.20347694,1.09897843,0.00354947,0.70948867,0.06126115,0.16933655,0.23146169
5.36368184,2.08856282,0.07109909,0.21736015,1.12911122,0.00374252,0.78198989,0.06495206,0.18127468,0.24707237
5.36968484,2.21736501,0.07307649,0.23136436,1.16371022,0.00394639,0.85696072,0.06872244,0.19377888,0.26305569
5.37568784,2.34980370,0.07518076,0.24522351,1.20190265,0.00415736,0.93368787,0.07251202,0.20667793,0.27917528
