energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.63131566,1.51845136,0.10765973,0.17760142,0.69080938,0.09938726,0.26976330,0.00000000,0.57774406,0.66139476
4.63731866,1.58795243,0.11481111,0.18309087,0.72512311,0.10230378,0.27588311,0.00000000,0.60335922,0.69469897
4.64332166,1.66419403,0.12189154,0.18967135,0.76197753,0.10575425,0.28239927,0.00000000,0.63525509,0.72952374
4.64932466,1.74603861,0.12876239,0.19719984,0.80058801,0.10968094,0.28925484,0.00000000,0.67302579,0.76545780
4.65532766,1.83224157,0.13528431,0.20552516,0.84012750,0.11401670,0.29638817,0.00000000,0.71618423,0.80206076
4.66133067,1.92147027,0.14132122,0.21449084,0.87974443,0.11868545,0.30373101,0.00000000,0.76416816,0.83886849
4.66733367,2.01232519,0.14674432,0.22393776,0.91858170,0.12360300,0.31120691,0.00000000,0.81634686,0.87539939
4.67333667,2.10336296,0.15143591,0.23370651,0.95579614,0.12867809,0.31873016,0.00000000,0.87202845,0.91116141
4.67933967,2.19312098,0.15529306,0.24363950,0.99057806,0.13381376,0.32620536,0.00000000,0.93046799,0.94565987
4.68534267,2.28014333,0.15823071,0.25358278,1.02217032,0.13890902,0.33352769,0.00000000,0.99087622,0.97840589
4.69134567,2.36300722,0.16018431,0.26338765,1.04988630,0.14386076,0.34058392,0.00000000,1.05242907,1.00892508
4.69734867,2.44034953,0.16111176,0.27291192,1.07312636,0.14856592,0.34725416,0.00000000,1.11427789,1.03676649
4.70335168,2.51089265,0.16099463,0.28202110,1.09139204,0.15292379,0.35341429,0.00000000,1.17556043,1.06151133
4.70935468,2.57346901,0.15983852,0.29058934,1.10429770,0.15683839,0.35893887,0.00000000,1.23541231,1.08278131
4.71535768,2.62704356,0.15767273,0.29850024,1.11157907,0.16022088,0.36370448,0.00000000,1.29297926,1.10024620
4.72136068,2.67073364,0.15454907,0.30564760,1.11309860,0.16299176,0.36759335,0.00000000,1.34742962,1.11363055
4.72736368,2.70382569,0.15054005,0.31193612,1.10884730,0.16508306,0.37049693,0.00000000,1.39796729,1.12271908
4.73336668,2.72578842,0.14573643,0.31728211,1.09894325,0.16644002,0.37231946,0.00000000,1.44384477,1.12736087
4.73936968,2.73628222,0.14024435,0.32161424,1.08362676,0.16702262,0.37298124,0.00000000,1.48437628,1.12747208
4.74537269,2.73516462,0.13418210,0.32487430,1.06325268,0.16680654,0.37242145,0.00000000,1.51895050,1.12303721
4.75137569,2.72249193,0.12767672,0.32701810,1.03828001,0.16578378,0.37060054,0.00000000,1.54704296,1.11410898
4.75737869,2.69851700,0.12086063,0.32801642,1.00925944,0.16396274,0.36750197,0.00000000,1.56822758,1.10080680
4.76338169,2.66368357,0.11386828,0.32785599,0.97681935,0.16136785,0.36313333,0.00000000,1.58218713,1.08331417
4.76938469,2.61861725,0.10683316,0.32654052,0.94165075,0.15803877,0.35752682,0.00000000,1.58872232,1.06187483
4.77538769,2.56411364,0.09988499,0.32409161,0.90449163,0.15402918,0.35073903,0.00000000,1.58775906,1.03678820
4.78139070,2.50112365,0.09314748,0.32054966,0.86611139,0.14940520,0.34285011,0.00000000,1.57935362,1.00840396
4.78739370,2.43073668,0.08673631,0.31597445,0.82729551,0.14424356,0.33396233,0.00000000,1.56369530,0.97711610
4.79339670,2.35416150,0.08075777,0.31044551,0.78883095,0.13862949,0.32419808,0.00000000,1.54110636,0.94335642
4.79939970,2.27270541,0.07530757,0.30406204,0.75149235,0.13265456,0.31369739,0.00000000,1.51203891,0.90758777
4.80540270,2.18775164,0.07047022,0.29694240,0.71602931,0.12641438,0.30261503,0.00000000,1.47706859,0.87029683
4.81140570,2.10073540,0.06631854,0.28922302,0.68315457,0.12000632,0.29111715,0.00000000,1.43688506,0.83198677
4.81740870,2.01311855,0.06291345,0.28105668,0.65353325,0.11352730,0.27937774,0.00000000,1.39227924,0.79316955
4.82341171,1.92636325,0.06030389,0.27261024,0.62777290,0.10707166,0.26757471,0.00000000,1.34412758,0.75435815
4.82941471,1.84190491,0.05852680,0.26406169,0.60641445,0.10072925,0.25588597,0.00000000,1.29337361,0.71605850
4.83541771,1.76112472,0.05760707,0.25559661,0.58992375,0.09458367,0.24448531,0.00000000,1.24100732,0.67876144
4.84142071,1.68532220,0.05755745,0.24740419,0.57868388,0.08871073,0.23353837,0.00000000,1.18804279,0.64293456
4.84742371,1.61568841,0.05837837,0.23967279,0.57298809,0.08317719,0.22319868,0.00000000,1.13549490,0.60901427
4.85342671,1.55328044,0.06005775,0.23258531,0.57303350,0.07803976,0.21360404,0.00000000,1.08435568,0.57739796
4.85942971,1.49899783,0.06257064,0.22631443,0.57891575,0.07334431,0.20487309,0.00000000,1.03557128,0.54843681
4.86543272,1.45356170,0.06587896,0.22101792,0.59062476,0.06912544,0.19710250,0.00000000,0.99002012,0.52242910
4.87143572,1.41749754,0.06993126,0.21683427,0.60804195,0.06540626,0.19036460,0.00000000,0.94849304,0.49961447
4.87743872,1.39112209,0.07466257,0.21387868,0.63093921,0.06219846,0.18470575,0.00000000,0.91167612,0.48016930
4.88344172,1.37453531,0.07999454,0.21223970,0.65897996,0.05950262,0.18014548,0.00000000,0.88013668,0.46420338
4.88944472,1.36761776,0.08583584,0.21197658,0.69172259,0.05730880,0.17667633,0.00000000,0.85431278,0.45175810
4.89544772,1.37003382,0.09208295,0.21311745,0.72862651,0.05559735,0.17426466,0.00000000,0.83450670,0.44280627
4.90145073,1.38124105,0.09862138,0.21565840,0.76906094,0.05433986,0.17285217,0.00000000,0.82088219,0.43725367
4.90745373,1.40050541,0.10532735,0.21956357,0.81231659,0.05350038,0.17235832,0.00000000,0.81346571,0.43494232
4.91345673,1.42692221,0.11206999,0.22476604,0.85761990,0.05303672,0.17268334,0.00000000,0.81215128,0.43565549
4.91945973,1.45944213,0.11871392,0.23116978,0.90414973,0.05290189,0.17371201,0.00000000,0.81670861,0.43912418
4.92546273,1.49690160,0.12512236,0.23865229,0.95105608,0.05304556,0.17531770,0.00000000,0.82679413,0.44503503
4.93146573,1.53805650,0.13116039,0.24706795,0.99748018,0.05341559,0.17736692,0.00000000,0.84196435,0.45303937
4.93746873,1.58161795,0.13669854,0.25625203,1.04257533,0.05395951,0.17972382,0.00000000,0.86169095,0.46276297
4.94347174,1.62628910,0.14161641,0.26602503,1.08552784,0.05462591,0.18225472,0.00000000,0.88537702,0.47381645
4.94947474,1.67080143,0.14580613,0.27619732,1.12557704,0.05536578,0.18483239,0.00000000,0.91237387,0.48580564
4.95547774,1.71394936,0.14917569,0.28657390,1.16203386,0.05613360,0.18733993,0.00000000,0.94199788,0.49834184
4.96148074,1.75462179,0.15165175,0.29695903,1.19429705,0.05688835,0.18967399,0.00000000,0.97354677,0.51105147
4.96748374,1.79182974,0.15318198,0.30716077,1.22186647,0.05759424,0.19174752,0.00000000,1.00631508,0.52358488
4.97348674,1.82472890,0.15373668,0.31699512,1.24435299,0.05822126,0.19349158,0.00000000,1.03960830,0.53562406
4.97948974,1.85263656,0.15330968,0.32628971,1.26148472,0.05874546,0.19485650,0.00000000,1.07275558,0.54688895
4.98549275,1.87504251,0.15191837,0.33488703,1.27310927,0.05914904,0.19581223,0.00000000,1.10512076,0.55714238
4.99149575,1.89161375,0.14960295,0.34264704,1.27919231,0.05942022,0.19634794,0.00000000,1.13611158,0.56619346
4.99749875,1.90219311,0.14642488,0.34944916,1.27981260,0.05955293,0.19647098,0.00000000,1.16518730,0.57389939
5.00350175,1.90679217,0.14246454,0.35519365,1.27515377,0.05954631,0.19620529,0.00000000,1.19186445,0.58016584
5.00950475,1.90557922,0.13781829,0.35980234,1.26549367,0.05940415,0.19558937,0.00000000,1.21572109,0.58494590
5.01550775,1.89886283,0.13259510,0.36321885,1.25119159,0.05913419,0.19467398,0.00000000,1.23639956,0.58823786
5.02151076,1.88707217,0.12691270,0.36540818,1.23267434,0.05874739,0.19351965,0.00000000,1.25360793,0.59008196
5.02751376,1.87073501,0.12089374,0.36635589,1.21042169,0.05825724,0.19219419,0.00000000,1.26712025,0.59055627
5.03351676,1.85045443,0.11466178,0.36606685,1.18495180,0.05767901,0.19077023,0.00000000,1.27677591,0.58977199
5.03951976,1.82688529,0.10833759,0.36456371,1.15680739,0.05702917,0.18932302,0.00000000,1.28247802,0.58786842
5.04552276,1.80071140,0.10203573,0.36188505,1.12654283,0.05632481,0.18792836,0.00000000,1.28419119,0.58500760
5.05152576,1.77262415,0.09586161,0.35808351,1.09471277,0.05558316,0.18666089,0.00000000,1.28193866,0.58136909
5.05752876,1.74330339,0.08990905,0.35322368,1.06186227,0.05482126,0.18559264,0.00000000,1.27579899,0.57714477
5.06353177,1.71340093,0.08425854,0.34738008,1.02851867,0.05405573,0.18479189,0.00000000,1.26590228,0.57253394
5.06953477,1.68352700,0.07897614,0.34063522,0.99518496,0.05330254,0.18432219,0.00000000,1.25242608,0.56773876
5.07553777,1.65423995,0.07411299,0.33307764,0.96233469,0.05257702,0.18424170,0.00000000,1.23559099,0.56296000
5.08154077,1.62603882,0.06970551,0.32480020,0.93040805,0.05189381,0.18460260,0.00000000,1.21565595,0.55839323
5.08754377,1.59935897,0.06577605,0.31589845,0.89980889,0.05126685,0.18545060,0.00000000,1.19291333,0.55422537
5.09354677,1.57457008,0.06233412,0.30646927,0.87090238,0.05070950,0.18682450,0.00000000,1.16768369,0.55063152
5.09954977,1.55197627,0.05937784,0.29660951,0.84401301,0.05023452,0.18875566,0.00000000,1.14031041,0.54777210
5.10555278,1.53181779,0.05689576,0.28641499,0.81942279,0.04985408,0.19126753,0.00000000,1.11115395,0.54579024
5.11155578,1.51427375,0.05486869,0.27597942,0.79736927,0.04957975,0.19437496,0.00000000,1.08058599,0.54480919
5.11755878,1.49946530,0.05327160,0.26539359,0.77804350,0.04942234,0.19808352,0.00000000,1.04898330,0.54493002
5.12356178,1.48745887,0.05207536,0.25474453,0.76158771,0.04939178,0.20238868,0.00000000,1.01672146,0.54622922
5.12956478,1.47826899,0.05124839,0.24411478,0.74809284,0.04949679,0.20727498,0.00000000,0.98416839,0.54875648
5.13556778,1.47186046,0.05075793,0.23358162,0.73759608,0.04974462,0.21271515,0.00000000,0.95167788,0.55253247
5.14157079,1.46814961,0.05057115,0.22321639,0.73007846,0.05014059,0.21866934,0.00000000,0.91958306,0.55754685
5.14757379,1.46700465,0.05065583,0.21308375,0.72546292,0.05068772,0.22508440,0.00000000,0.88819012,0.56375638
5.15357679,1.46824534,0.05098077,0.20324094,0.72361300,0.05138621,0.23189337,0.00000000,0.85777220,0.57108350
5.15957979,1.47164193,0.05151595,0.19373715,0.72433237,0.05223301,0.23901533,0.00000000,0.82856385,0.57941529
5.16558279,1.47691404,0.05223240,0.18461287,0.72736572,0.05322141,0.24635546,0.00000000,0.80075606,0.58860309
5.17158579,1.48372971,0.05310186,0.17589935,0.73240096,0.05434066,0.25380561,0.00000000,0.77449225,0.59846296
5.17758879,1.49170520,0.05409640,0.16761820,0.73907312,0.05557574,0.26124530,0.00000000,0.74986523,0.60877708
5.18359180,1.50040597,0.05518791,0.15978122,0.74696996,0.05690719,0.26854326,0.00000000,0.72691548,0.61929620
5.18959480,1.50934951,0.05634766,0.15239035,0.75563944,0.05831123,0.27555949,0.00000000,0.70563084,0.62974333
5.19559780,1.51801009,0.05754594,0.14543793,0.76459888,0.05975988,0.28214780,0.00000000,0.68594776,0.63981870
5.20160080,1.52582606,0.05875182,0.13890728,0.77334578,0.06122138,0.28815889,0.00000000,0.66775411,0.64920582
5.20760380,1.53220954,0.05993310,0.13277347,0.78136988,0.06266078,0.29344381,0.00000000,0.65089369,0.65757887
5.21360680,1.53655864,0.06105649,0.12700447,0.78816635,0.06404070,0.29785778,0.00000000,0.63517218,0.66461085
5.21960980,1.53827187,0.06208794,0.12156243,0.79324945,0.06532223,0.30126414,0.00000000,0.62036457,0.66998267
5.22561281,1.53676436,0.06299328,0.11640531,0.79616630,0.06646600,0.30353845,0.00000000,0.60622362,0.67339254
5.23161581,1.53148528,0.06373889,0.11148852,0.79651021,0.06743330,0.30457238,0.00000000,0.59248929,0.67456547
5.23761881,1.52193574,0.06429265,0.10676675,0.79393295,0.06818733,0.30427746,0.00000000,0.57889858,0.67326251
5.24362181,1.50768636,0.06462486,0.10219574,0.78815551,0.06869429,0.30258822,0.00000000,0.56519544,0.66928917
5.24962481,1.48839355,0.06470925,0.09773397,0.77897684,0.06892465,0.29946490,0.00000000,0.55114046,0.66250278
5.25562781,1.46381378,0.06452391,0.09334421,0.76628012,0.06885405,0.29489527,0.00000000,0.53651970,0.65281830
5.26163082,1.43381502,0.06405216,0.08899483,0.75003628,0.06846428,0.28889572,0.00000000,0.52115253,0.64021233
5.26763382,1.39838450,0.06328327,0.08466084,0.73030458,0.06774391,0.28151139,0.00000000,0.50489795,0.62472513
5.27363682,1.35763266,0.06221293,0.08032456,0.70723024,0.06668874,0.27281527,0.00000000,0.48765926,0.60646038
5.27963982,1.31179267,0.06084354,0.07597601,0.68103918,0.06530205,0.26290652,0.00000000,0.46938691,0.58558281
5.28564282,1.26121562,0.05918426,0.07161284,0.65203005,0.06359448,0.25190781,0.00000000,0.45007936,0.56231371
5.29164582,1.20636161,0.05725076,0.06724004,0.62056406,0.06158375,0.23996190,0.00000000,0.42978209,0.53692451
5.29764882,1.14778703,0.05506477,0.06286926,0.58705295,0.05929413,0.22722765,0.00000000,0.40858488,0.50972870
5.30365183,1.08612864,0.05265340,0.05851796,0.55194571,0.05675561,0.21387556,0.00000000,0.38661748,0.48107256
5.30965483,1.02208536,0.05004827,0.05420829,0.51571464,0.05400302,0.20008300,0.00000000,0.36404399,0.45132501
5.31565783,0.95639838,0.04728450,0.04996591,0.47884132,0.05107493,0.18602950,0.00000000,0.34105644,0.42086707
5.32166083,0.88983077,0.04439960,0.04581877,0.44180324,0.04801247,0.17189203,0.00000000,0.31786767,0.39008140
5.32766383,0.82314739,0.04143235,0.04179588,0.40506139,0.04485822,0.15784076,0.00000000,0.29470405,0.35934240
5.33366683,0.75709593,0.03842165,0.03792616,0.36904945,0.04165499,0.14403519,0.00000000,0.27179848,0.32900721
5.33966983,0.69238998,0.03540546,0.03423752,0.33416491,0.03844473,0.13062093,0.00000000,0.24938376,0.29940787
5.34567284,0.62969464,0.03241984,0.03075599,0.30076228,0.03526760,0.11772724,0.00000000,0.22768685,0.27084508
5.35167584,0.56961519,0.02949811,0.02750515,0.26914863,0.03216106,0.10546524,0.00000000,0.20692406,0.24358354
5.35767884,0.51268902,0.02667015,0.02450574,0.23958135,0.02915926,0.09392699,0.00000000,0.18729741,0.21784898
5.36368184,0.45938103,0.02396193,0.02177552,0.21226808,0.02629252,0.08318521,0.00000000,0.16899218,0.19382692
5.36968484,0.41008219,0.02139518,0.01932929,0.18736851,0.02358700,0.07329376,0.00000000,0.15217567,0.17166291
5.37568784,0.36511109,0.01898721,0.01717907,0.16499790,0.02106462,0.06428870,0.00000000,0.13699694,0.15146429
5.38169085,0.32471808,0.01675097,0.01533451,0.14523176,0.01874305,0.05618981,0.00000000,0.12358763,0.13330291
5.38769385,0.28909134,0.01469516,0.01380324,0.12811144,0.01663589,0.04900252,0.00000000,0.11206338,0.11721892
5.39369685,0.25836435,0.01282455,0.01259139,0.11365015,0.01475298,0.04271999,0.00000000,0.10252582,0.10322494
5.39969985,0.23262407,0.01114031,0.01170408,0.10183904,0.01310073,0.03732534,0.00000000,0.09506467,0.09131066
5.40570285,0.21191916,0.00964047,0.01114580,0.09265289,0.01168258,0.03279386,0.00000000,0.08975987,0.08144733
5.41170585,0.19626764,0.00832040,0.01092076,0.08605517,0.01049942,0.02909509,0.00000000,0.08668331,0.07359200
5.41770885,0.18566343,0.00717327,0.01103312,0.08200213,0.00955002,0.02619462,0.00000000,0.08589998,0.06769126
5.42371186,0.18008127,0.00619056,0.01148703,0.08044573,0.00883142,0.02405567,0.00000000,0.08746836,0.06368431
5.42971486,0.17947978,0.00536250,0.01228652,0.08133534,0.00833928,0.02264033,0.00000000,0.09143990,0.06150527
5.43571786,0.18380236,0.00467846,0.01343525,0.08461802,0.00806811,0.02191036,0.00000000,0.09785742,0.06108455
5.44172086,0.19297596,0.00412732,0.01493607,0.09023760,0.00801146,0.02182773,0.00000000,0.10675255,0.06234952
5.44772386,0.20690776,0.00369775,0.01679043,0.09813256,0.00816198,0.02235474,0.00000000,0.11814217,0.06522418
5.45372686,0.22548007,0.00337846,0.01899768,0.10823289,0.00851146,0.02345393,0.00000000,0.13202403,0.06962833
5.45972986,0.24854377,0.00315833,0.02155434,0.12045619,0.00905073,0.02508768,0.00000000,0.14837178,0.07547602
5.46573287,0.27591091,0.00302657,0.02445328,0.13470343,0.00976951,0.02721765,0.00000000,0.16712968,0.08267379
5.47173587,0.30734694,0.00297277,0.02768298,0.15085451,0.01065627,0.02980420,0.00000000,0.18820736,0.09111861
5.47773887,0.34256335,0.00298690,0.03122688,0.16876409,0.01169804,0.03280572,0.00000000,0.21147493,0.10069601
5.48374187,0.38121140,0.00305938,0.03506286,0.18825814,0.01288024,0.03617808,0.00000000,0.23675897,0.11127843
5.48974487,0.42287761,0.00318101,0.03916296,0.20913138,0.01418652,0.03987427,0.00000000,0.26383975,0.12272411
5.49574787,0.46708173,0.00334295,0.04349338,0.23114605,0.01559870,0.04384422,0.00000000,0.29245001,0.13487668
5.50175088,0.51327757,0.00353674,0.04801480,0.25403231,0.01709681,0.04803497,0.00000000,0.32227573,0.14756562
5.50775388,0.56085737,0.00375425,0.05268295,0.27749034,0.01865917,0.05239109,0.00000000,0.35295903,0.16060769
5.51375688,0.60915969,0.00398772,0.05744969,0.30119434,0.02026264,0.05685553,0.00000000,0.38410342,0.17380934
5.51975988,0.65748110,0.00422974,0.06226432,0.32479837,0.02188295,0.06137079,0.00000000,0.41528150,0.18697018
5.52576288,0.70509128,0.00447338,0.06707524,0.34794404,0.02349521,0.06588037,0.00000000,0.44604475,0.19988734
5.53176588,0.75125134,0.00471218,0.07183187,0.37026971,0.02507443,0.07033056,0.00000000,0.47593551,0.21236069
5.53776888,0.79523462,0.00494032,0.07648680,0.39142095,0.02659622,0.07467237,0.00000000,0.50450052,0.22419854
5.54377189,0.83634927,0.00515271,0.08099798,0.41106186,0.02803752,0.07886360,0.00000000,0.53130559,0.23522379
5.54977489,0.87396156,0.00534512,0.08533091,0.42888683,0.02937733,0.08287087,0.00000000,0.55595092,0.24528005
5.55577789,0.90751891,0.00551435,0.08946072,0.44463203,0.03059749,0.08667155,0.00000000,0.57808614,0.25423752
5.56178089,0.93657156,0.00565839,0.09337399,0.45808639,0.03168336,0.09025542,0.00000000,0.59742467,0.26199824
5.56778389,0.96079162,0.00577656,0.09707018,0.46910126,0.03262449,0.09362599,0.00000000,0.61375639,0.26850045
5.57378689,0.97998866,0.00586965,0.10056255,0.47759838,0.03341507,0.09680132,0.00000000,0.62695815,0.27372178
5.57978989,0.99412082,0.00594012,0.10387858,0.48357576,0.03405431,0.09981423,0.00000000,0.63700145,0.27768096
5.58579290,1.00330071,0.00599214,0.10705960,0.48711108,0.03454664,0.10271194,0.00000000,0.64395684,0.28043796
5.59179590,1.00779571,0.00603177,0.11015990,0.48836243,0.03490160,0.10555498,0.00000000,0.64799463,0.28209251
5.59779890,1.00802248,0.00606699,0.11324499,0.48756629,0.03513370,0.10841538,0.00000000,0.64938194,0.28278084
5.60380190,1.00453564,0.00610775,0.11638934,0.48503278,0.03526191,0.11137427,0.00000000,0.64847595,0.28267087
5.60980490,0.99801118,0.00616599,0.11967338,0.48113833,0.03530907,0.11451881,0.00000000,0.64571360,0.28195597
5.61580790,0.98922507,0.00625561,0.12318017,0.47631611,0.03530104,0.11793868,0.00000000,0.64159814,0.28084756
5.62181091,0.97902800,0.00639238,0.12699162,0.47104451,0.03526579,0.12172214,0.00000000,0.63668313,0.27956676
5.62781391,0.96831733,0.00659381,0.13118456,0.46583419,0.03523230,0.12595193,0.00000000,0.63155437,0.27833557
5.63381691,0.95800730,0.00687899,0.13582684,0.46121410,0.03522951,0.13070111,0.00000000,0.62681062,0.27736799
5.63981991,0.94899883,0.00726831,0.14097353,0.45771708,0.03528515,0.13602908,0.00000000,0.62304388,0.27686134
5.64582291,0.94215002,0.00778314,0.14666363,0.45586547,0.03542465,0.14197785,0.00000000,0.62081995,0.27698825
5.65182591,0.93824858,0.00844544,0.15291717,0.45615718,0.03567017,0.14856896,0.00000000,0.62066003,0.27788975
5.65782891,0.93798706,0.00927729,0.15973312,0.45905264,0.03603967,0.15580098,0.00000000,0.62302407,0.27966966
5.66383192,0.94194186,0.01030033,0.16708811,0.46496298,0.03654626,0.16364787,0.00000000,0.62829639,0.28239049
5.66983492,0.95055657,0.01153509,0.17493598,0.47423972,0.03719757,0.17205822,0.00000000,0.63677400,0.28607122
5.67583792,0.96413012,0.01300031,0.18320837,0.48716607,0.03799550,0.18095558,0.00000000,0.64865801,0.29068679
5.68184092,0.98280982,0.01471217,0.19181620,0.50395006,0.03893610,0.19023965,0.00000000,0.66404823,0.29616944
5.68784392,1.00658950,0.01668344,0.20065205,0.52471948,0.04000963,0.19978860,0.00000000,0.68294105,0.30241179
5.69384692,1.03531236,0.01892266,0.20959336,0.54951873,0.04120097,0.20946219,0.00000000,0.70523052,0.30927144
