energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
4.65532766,1.54849108,0.01061428,0.18688912,0.63134889,0.00000000,0.17401442,0.00000000,0.36530743,1.08749013
4.66133067,1.59281261,0.01015837,0.18430343,0.66336384,0.00000000,0.17917755,0.00000000,0.36818147,1.13438416
4.66733367,1.63890522,0.00973374,0.18120705,0.69875368,0.00000000,0.18473688,0.00000000,0.37111260,1.18226761
4.67333667,1.68618754,0.00933883,0.17767985,0.73745639,0.00000000,0.19062685,0.00000000,0.37401282,1.23042186
4.67933967,1.73411858,0.00897240,0.17381105,0.77940551,0.00000000,0.19678471,0.00000000,0.37682944,1.27815064
4.68534267,1.78220141,0.00863344,0.16969534,0.82452481,0.00000000,0.20314990,0.00000000,0.37954406,1.32479484
4.69134567,1.82998642,0.00832117,0.16542906,0.87272357,0.00000000,0.20966341,0.00000000,0.38217031,1.36974699
4.69734867,1.87707428,0.00803496,0.16110650,0.92389255,0.00000000,0.21626694,0.00000000,0.38475071,1.41246512
4.70335168,1.92311876,0.00777429,0.15681664,0.97790084,0.00000000,0.22290220,0.00000000,0.38735264,1.45248538
4.70935468,1.96782927,0.00753871,0.15264039,1.03459365,0.00000000,0.22951032,0.00000000,0.39006382,1.48943306
4.71535768,2.01097282,0.00732775,0.14864827,1.09379104,0.00000000,0.23603145,0.00000000,0.39298737,1.52303124
4.72136068,2.05237537,0.00714096,0.14489896,1.15528750,0.00000000,0.24240466,0.00000000,0.39623669,1.55310680
4.72736368,2.09192204,0.00697782,0.14143830,1.21885206,0.00000000,0.24856817,0.00000000,0.39993040,1.57959311
4.73336668,2.12955588,0.00683773,0.13829908,1.28422903,0.00000000,0.25445988,0.00000000,0.40418724,1.60252933
4.73936968,2.16527502,0.00672005,0.13550137,1.35113878,0.00000000,0.26001825,0.00000000,0.40912133,1.62205584
4.74537269,2.19912775,0.00662400,0.13305336,1.41927868,0.00000000,0.26518344,0.00000000,0.41483761,1.63840593
4.75137569,2.23120549,0.00654873,0.13095262,1.48832379,0.00000000,0.26989866,0.00000000,0.42142769,1.65189386
4.75737869,2.26163369,0.00649327,0.12918770,1.55792730,0.00000000,0.27411167,0.00000000,0.42896590,1.66289957
4.76338169,2.29056059,0.00645653,0.12773977,1.62772057,0.00000000,0.27777629,0.00000000,0.43750590,1.67185050
4.76938469,2.31814431,0.00643729,0.12658450,1.69731293,0.00000000,0.28085387,0.00000000,0.44707749,1.67920130
4.77538769,2.34453863,0.00643421,0.12569366,1.76629125,0.00000000,0.28331456,0.00000000,0.45768387,1.68541216
4.78139070,2.36987811,0.00644575,0.12503673,1.83421949,0.00000000,0.28513831,0.00000000,0.46929936,1.69092660
4.78739370,2.39426317,0.00647023,0.12458215,1.90063861,0.00000000,0.28631552,0.00000000,0.48186748,1.69614984
4.79339670,2.41774604,0.00650580,0.12429837,1.96506710,0.00000000,0.28684731,0.00000000,0.49529967,1.70142853
4.79939970,2.44031833,0.00655042,0.12415451,2.02700259,0.00000000,0.28674530,0.00000000,0.50947463,1.70703297
4.80540270,2.46190112,0.00660186,0.12412082,2.08592482,0.00000000,0.28603101,0.00000000,0.52423832,1.71314252
4.81140570,2.48233830,0.00665777,0.12416874,2.14130040,0.00000000,0.28473477,0.00000000,0.53940498,1.71983500
4.81740870,2.50139374,0.00671564,0.12427092,2.19258967,0.00000000,0.28289439,0.00000000,0.55475895,1.72708061
4.82341171,2.51875291,0.00677290,0.12440090,2.23925568,0.00000000,0.28055345,0.00000000,0.57005777,1.73474069
4.82941471,2.53402904,0.00682692,0.12453289,2.28077544,0.00000000,0.27775952,0.00000000,0.58503623,1.74257150
4.83541771,2.54677396,0.00687512,0.12464150,2.31665327,0.00000000,0.27456226,0.00000000,0.59941177,1.75023283
4.84142071,2.55649333,0.00691501,0.12470154,2.34643586,0.00000000,0.27101165,0.00000000,0.61289086,1.75730115
4.84742371,2.56266569,0.00694432,0.12468801,2.36972858,0.00000000,0.26715633,0.00000000,0.62517649,1.76328677
4.85342671,2.56476473,0.00696099,0.12457631,2.38621231,0.00000000,0.26304229,0.00000000,0.63597654,1.76765412
4.85942971,2.56228358,0.00696335,0.12434260,2.39566006,0.00000000,0.25871182,0.00000000,0.64501262,1.76984443
4.86543272,2.55476021,0.00695012,0.12396447,2.39795227,0.00000000,0.25420295,0.00000000,0.65202939,1.76929966
4.87143572,2.54180254,0.00692051,0.12342176,2.39309004,0.00000000,0.24954925,0.00000000,0.65680364,1.76548660
4.87743872,2.52311201,0.00687423,0.12269754,2.38120514,0.00000000,0.24477999,0.00000000,0.65915304,1.75792017
4.88344172,2.49850435,0.00681153,0.12177919,2.36256609,0.00000000,0.23992078,0.00000000,0.65894399,1.74618475
4.88944472,2.46792651,0.00673322,0.12065950,2.33757951,0.00000000,0.23499437,0.00000000,0.65609818,1.72995277
4.89544772,2.43146856,0.00664063,0.11933766,2.30678623,0.00000000,0.23002175,0.00000000,0.65059762,1.70899956
4.90145073,2.38937012,0.00653557,0.11782012,2.27085204,0.00000000,0.22502333,0.00000000,0.64248767,1.68321407
4.90745373,2.34202066,0.00642027,0.11612122,2.23055303,0.00000000,0.22002010,0.00000000,0.63187810,1.65260502
4.91345673,2.28995367,0.00629730,0.11426348,2.18675603,0.00000000,0.21503481,0.00000000,0.61894178,1.61730220
4.91945973,2.23383484,0.00616946,0.11227757,2.14039472,0.00000000,0.21009289,0.00000000,0.60391119,1.57755321
4.92546273,2.17444482,0.00603972,0.11020193,2.09244253,0.00000000,0.20522321,0.00000000,0.58707287,1.53371574
4.93146573,2.11265729,0.00591102,0.10808193,2.04388352,0.00000000,0.20045853,0.00000000,0.56875979,1.48624598
4.93746873,2.04941338,0.00578623,0.10596878,1.99568258,0.00000000,0.19583571,0.00000000,0.54934222,1.43568377
4.94347174,1.98569366,0.00566802,0.10391808,1.94875645,0.00000000,0.19139564,0.00000000,0.52921729,1.38263533
4.94947474,1.92248902,0.00555872,0.10198818,1.90394708,0.00000000,0.18718289,0.00000000,0.50879774,1.32775429
4.95547774,1.86077161,0.00546026,0.10023830,1.86199866,0.00000000,0.18324520,0.00000000,0.48850031,1.27172203
4.96148074,1.80146733,0.00537410,0.09872675,1.82353938,0.00000000,0.17963275,0.00000000,0.46873427,1.21522809
4.96748374,1.74543082,0.00530116,0.09750896,1.78906906,0.00000000,0.17639743,0.00000000,0.44989049,1.15895149
4.97348674,1.69342408,0.00524180,0.09663588,1.75895290,0.00000000,0.17359197,0.00000000,0.43233147,1.10354367
4.97948974,1.64609927,0.00519580,0.09615234,1.73342174,0.00000000,0.17126914,0.00000000,0.41638274,1.04961350
4.98549275,1.60398636,0.00516235,0.09609589,1.71257849,0.00000000,0.16948100,0.00000000,0.40232571,0.99771489
4.99149575,1.56748569,0.00514014,0.09649576,1.69641013,0.00000000,0.16827816,0.00000000,0.39039237,0.94833723
4.99749875,1.53686539,0.00512736,0.09737229,1.68480428,0.00000000,0.16770913,0.00000000,0.38076176,0.90189864
5.00350175,1.51226347,0.00512180,0.09873668,1.67756914,0.00000000,0.16781971,0.00000000,0.37355820,0.85874209
5.00950475,1.49369374,0.00512093,0.10059095,1.67445516,0.00000000,0.16865240,0.00000000,0.36885128,0.81913416
5.01550775,1.48105522,0.00512197,0.10292833,1.67517715,0.00000000,0.17024577,0.00000000,0.36665737,0.78326602
5.02151076,1.47414385,0.00512204,0.10573379,1.67943498,0.00000000,0.17263370,0.00000000,0.36694243,0.75125646
5.02751376,1.47266594,0.00511822,0.10898478,1.68693153,0.00000000,0.17584459,0.00000000,0.36962590,0.72315631
5.03351676,1.47625216,0.00510767,0.11265205,1.69738681,0.00000000,0.17990030,0.00000000,0.37458535,0.69895391
5.03951976,1.48447156,0.00508775,0.11670050,1.71054697,0.00000000,0.18481499,0.00000000,0.38166166,0.67858119
5.04552276,1.49684464,0.00505609,0.12109007,1.72618813,0.00000000,0.19059369,0.00000000,0.39066440,0.66191995
5.05152576,1.51285512,0.00501066,0.12577646,1.74411447,0.00000000,0.19723074,0.00000000,0.40137726,0.64880794
5.05752876,1.53195996,0.00494988,0.13071184,1.76415116,0.00000000,0.20470812,0.00000000,0.41356334,0.63904462
5.06353177,1.55359739,0.00487262,0.13584530,1.78613282,0.00000000,0.21299374,0.00000000,0.42697000,0.63239630
5.06953477,1.57719318,0.00477828,0.14112333,1.80988848,0.00000000,0.22203972,0.00000000,0.44133348,0.62860073
5.07553777,1.60216506,0.00466681,0.14648998,1.83522450,0.00000000,0.23178092,0.00000000,0.45638302,0.62737099
5.08154077,1.62792599,0.00453868,0.15188711,1.86190700,0.00000000,0.24213375,0.00000000,0.47184453,0.62839899
5.08754377,1.65388641,0.00439492,0.15725445,1.88964533,0.00000000,0.25299542,0.00000000,0.48744400,0.63135855
5.09354677,1.67945637,0.00423705,0.16252972,1.91807831,0.00000000,0.26424371,0.00000000,0.50291057,0.63590838
5.09954977,1.70404778,0.00406710,0.16764878,1.94676449,0.00000000,0.27573752,0.00000000,0.51797951,0.64169517
5.10555278,1.72707751,0.00388752,0.17254585,1.97517769,0.00000000,0.28731808,0.00000000,0.53239511,0.64835694
5.11155578,1.74797182,0.00370118,0.17715398,2.00270852,0.00000000,0.29881102,0.00000000,0.54591359,0.65552695
5.11755878,1.76617221,0.00351128,0.18140556,2.02867240,0.00000000,0.31002924,0.00000000,0.55830623,0.66283817
5.12356178,1.78114312,0.00332132,0.18523319,2.05232381,0.00000000,0.32077657,0.00000000,0.56936258,0.66992855
5.12956478,1.79238130,0.00313505,0.18857062,2.07287647,0.00000000,0.33085214,0.00000000,0.57889390,0.67644688
5.13556778,1.79942668,0.00295642,0.19135406,2.08952843,0.00000000,0.34005529,0.00000000,0.58673676,0.68205939
5.14157079,1.80187440,0.00278955,0.19352350,2.10149072,0.00000000,0.34819092,0.00000000,0.59275664,0.68645665
5.14757379,1.79938739,0.00263866,0.19502432,2.10801828,0.00000000,0.35507503,0.00000000,0.59685159,0.68936082
5.15357679,1.79170887,0.00250810,0.19580880,2.10844114,0.00000000,0.36054019,0.00000000,0.59895553,0.69053264
5.15957979,1.77867408,0.00240228,0.19583783,2.10219436,0.00000000,0.36444087,0.00000000,0.59904125,0.68977816
5.16558279,1.76022032,0.00232567,0.19508233,2.08884494,0.00000000,0.36665819,0.00000000,0.59712279,0.68695447
5.17158579,1.73639473,0.00228283,0.19352464,2.06811409,0.00000000,0.36710400,0.00000000,0.59325702,0.68197449
5.17758879,1.70735908,0.00227833,0.19115966,2.03989376,0.00000000,0.36572410,0.00000000,0.58754423,0.67481016
5.18359180,1.67339098,0.00231683,0.18799561,2.00425630,0.00000000,0.36250042,0.00000000,0.58012761,0.66549404
5.18959480,1.63488128,0.00240304,0.18405450,1.96145694,0.00000000,0.35745202,0.00000000,0.57119148,0.65411891
5.19559780,1.59232744,0.00254175,0.17937217,1.91192864,0.00000000,0.35063496,0.00000000,0.56095821,0.64083554
5.20160080,1.54632299,0.00273780,0.17399792,1.85626995,0.00000000,0.34214090,0.00000000,0.54968385,0.62584844
5.20760380,1.49754332,0.00299616,0.16799376,1.79522622,0.00000000,0.33209468,0.00000000,0.53765258,0.60940982
5.21360680,1.44672839,0.00332186,0.16143320,1.72966539,0.00000000,0.32065080,0.00000000,0.52517000,0.59181194
5.21960980,1.39466310,0.00372006,0.15439982,1.66054944,0.00000000,0.30798901,0.00000000,0.51255557,0.57337822
5.22561281,1.34215602,0.00419603,0.14698545,1.58890315,0.00000000,0.29430929,0.00000000,0.50013446,0.55445345
5.23161581,1.29001762,0.00475515,0.13928825,1.51578155,0.00000000,0.27982632,0.00000000,0.48822893,0.53539349
5.23761881,1.23903887,0.00540297,0.13141062,1.44223771,0.00000000,0.26476368,0.00000000,0.47714983,0.51655505
5.24362181,1.18997130,0.00614516,0.12345710,1.36929237,0.00000000,0.24934815,0.00000000,0.46718833,0.49828588
5.24962481,1.14350930,0.00698753,0.11553235,1.29790668,0.00000000,0.23380404,0.00000000,0.45860827,0.48091588
5.25562781,1.10027557,0.00793605,0.10773929,1.22895917,0.00000000,0.21834811,0.00000000,0.45163948,0.46474946
5.26163082,1.06081023,0.00899679,0.10017735,1.16322783,0.00000000,0.20318494,0.00000000,0.44647229,0.45005951
5.26763382,1.02556405,0.01017593,0.09294116,1.10137766,0.00000000,0.18850307,0.00000000,0.44325336,0.43708309
5.27363682,0.99489583,0.01147967,0.08611930,1.04395411,0.00000000,0.17447191,0.00000000,0.44208315,0.42601908
5.27963982,0.96907397,0.01291419,0.07979361,0.99138202,0.00000000,0.16123951,0.00000000,0.44301485,0.41702766
5.28564282,0.94828179,0.01448548,0.07403856,0.94396983,0.00000000,0.14893123,0.00000000,0.44605496,0.41023161
5.29164582,0.93262603,0.01619920,0.06892105,0.90191818,0.00000000,0.13764910,0.00000000,0.45116536,0.40571907
5.29764882,0.92214783,0.01806048,0.06450035,0.86533224,0.00000000,0.12747207,0.00000000,0.45826663,0.40354765
5.30365183,0.91683522,0.02007361,0.06082824,0.83423633,0.00000000,0.11845685,0.00000000,0.46724258,0.40374932
5.30965483,0.91663619,0.02224177,0.05794922,0.80859007,0.00000000,0.11063921,0.00000000,0.47794549,0.40633576
5.31565783,0.92147127,0.02456662,0.05590076,0.78830462,0.00000000,0.10403577,0.00000000,0.49020208,0.41130371
5.32166083,0.93124474,0.02704788,0.05471348,0.77325807,0.00000000,0.09864597,0.00000000,0.50381953,0.41863982
5.32766383,0.94585349,0.02968289,0.05441127,0.76330883,0.00000000,0.09445416,0.00000000,0.51859161,0.42832467
5.33366683,0.96519292,0.03246611,0.05501116,0.75830638,0.00000000,0.09143168,0.00000000,0.53430432,0.44033556
5.33966983,0.98915941,0.03538869,0.05652310,0.75809868,0.00000000,0.08953877,0.00000000,0.55074108,0.45464780
5.34567284,1.01764898,0.03843798,0.05894943,0.76253588,0.00000000,0.08872635,0.00000000,0.56768707,0.47123432
5.35167584,1.05055234,0.04159716,0.06228421,0.77147038,0.00000000,0.08893739,0.00000000,0.58493267,0.49006365
5.35767884,1.08774656,0.04484496,0.06651235,0.78475330,0.00000000,0.09010812,0.00000000,0.60227594,0.51109624
5.36368184,1.12908393,0.04815548,0.07160858,0.80222794,0.00000000,0.09216879,0.00000000,0.61952410,0.53427927
5.36968484,1.17437881,0.05149815,0.07753646,0.82372074,0.00000000,0.09504427,0.00000000,0.63649421,0.55954051
5.37568784,1.22339352,0.05483793,0.08424728,0.84903081,0.00000000,0.09865429,0.00000000,0.65301292,0.58678137
5.38169085,1.27582434,0.05813560,0.09167926,0.87791881,0.00000000,0.10291357,0.00000000,0.66891581,0.61586979
5.38769385,1.33128886,0.06134840,0.09975684,0.91009627,0.00000000,0.10773190,0.00000000,0.68404627,0.64663349
5.39369685,1.38931582,0.06443072,0.10839038,0.94521648,0.00000000,0.11301411,0.00000000,0.69825431,0.67885425
5.39969985,1.44933853,0.06733515,0.11747626,0.98286774,0.00000000,0.11866025,0.00000000,0.71139548,0.71226359
5.40570285,1.51069289,0.07001356,0.12689752,1.02256989,0.00000000,0.12456587,0.00000000,0.72333026,0.74654056
5.41170585,1.57262056,0.07241845,0.13652501,1.06377470,0.00000000,0.13062259,0.00000000,0.73392399,0.78131202
5.41770885,1.63427780,0.07450427,0.14621915,1.10587063,0.00000000,0.13671900,0.00000000,0.74304757,0.81615566
5.42371186,1.69475012,0.07622890,0.15583228,1.14819190,0.00000000,0.14274186,0.00000000,0.75057907,0.85060609
5.42971486,1.75307235,0.07755504,0.16521154,1.19003189,0.00000000,0.14857771,0.00000000,0.75640632,0.88416384
5.43571786,1.80825371,0.07845152,0.17420222,1.23066045,0.00000000,0.15411484,0.00000000,0.76043028,0.91630724
5.44172086,1.85930686,0.07889450,0.18265149,1.26934439,0.00000000,0.15924550,0.00000000,0.76256935,0.94650684
5.44772386,1.90527985,0.07886847,0.19041235,1.30537036,0.00000000,0.16386843,0.00000000,0.76276418,0.97424174
5.45372686,1.94528952,0.07836693,0.19734772,1.33806907,0.00000000,0.16789147,0.00000000,0.76098294,0.99901741
5.45972986,1.97855482,0.07739285,0.20333438,1.36683971,0.00000000,0.17123428,0.00000000,0.75722664,1.02038397
5.46573287,2.00442851,0.07595879,0.20826672,1.39117337,0.00000000,0.17383091,0.00000000,0.75153422,1.03795434
5.47173587,2.02242561,0.07408671,0.21206008,1.41067442,0.00000000,0.17563223,0.00000000,0.74398704,1.05142118
5.47773887,2.03224724,0.07180738,0.21465351,1.42507867,0.00000000,0.17660798,0.00000000,0.73471249,1.06057192
5.48374187,2.03379842,0.06915964,0.21601184,1.43426750,0.00000000,0.17674845,0.00000000,0.72388631,1.06530097
5.48974487,2.02719920,0.06618925,0.21612699,1.43827719,0.00000000,0.17606553,0.00000000,0.71173346,1.06561847
5.49574787,2.01278804,0.06294761,0.21501841,1.43730303,0.00000000,0.17459323,0.00000000,0.69852730,1.06165509
5.50175088,1.99111753,0.05949033,0.21273267,1.43169792,0.00000000,0.17238747,0.00000000,0.68458692,1.05366239
5.50775388,1.96294225,0.05587565,0.20934217,1.42196563,0.00000000,0.16952525,0.00000000,0.67027265,1.04200879
5.51375688,1.92919942,0.05216294,0.20494307,1.40874874,0.00000000,0.16610305,0.00000000,0.65597979,1.02717105
5.51975988,1.89098294,0.04841112,0.19965246,1.39281204,0.00000000,0.16223463,0.00000000,0.64213063,1.00972158
5.52576288,1.84951200,0.04467724,0.19360506,1.37502182,0.00000000,0.15804831,0.00000000,0.62916516,0.99031212
5.53176588,1.80609549,0.04101524,0.18694932,1.35632199,0.00000000,0.15368359,0.00000000,0.61753054,0.96965436
5.53776888,1.76209362,0.03747481,0.17984335,1.33770783,0.00000000,0.14928759,0.00000000,0.60766995,0.94849834
5.54377189,1.71887831,0.03410051,0.17245064,1.32019840,0.00000000,0.14501104,0.00000000,0.60001091,0.92760934
5.54977489,1.67779377,0.03093113,0.16493590,1.30480836,0.00000000,0.14100424,0.00000000,0.59495379,0.90774443
5.55577789,1.64011869,0.02799924,0.15746096,1.29252022,0.00000000,0.13741297,0.00000000,0.59286071,0.88962936
5.56178089,1.60703142,0.02533094,0.15018110,1.28425775,0.00000000,0.13437452,0.00000000,0.59404526,0.87393676
5.56778389,1.57957905,0.02294589,0.14324170,1.28086121,0.00000000,0.13201400,0.00000000,0.59876350,0.86126635
5.57378689,1.55865142,0.02085743,0.13677545,1.28306502,0.00000000,0.13044092,0.00000000,0.60720641,0.85212798
5.57978989,1.54496057,0.01907287,0.13090007,1.29147835,0.00000000,0.12974631,0.00000000,0.61949411,0.84692787
5.58579290,1.53902607,0.01759394,0.12571662,1.30656901,0.00000000,0.13000031,0.00000000,0.63567204,0.84595840
5.59179590,1.54116639,0.01641722,0.12130836,1.32865085,0.00000000,0.13125034,0.00000000,0.65570918,0.84939185
5.59779890,1.55149619,0.01553472,0.11774019,1.35787504,0.00000000,0.13351995,0.00000000,0.67949836,0.85727798
5.60380190,1.56992932,0.01493447,0.11505858,1.39422513,0.00000000,0.13680827,0.00000000,0.70685860,0.86954533
5.60980490,1.59618711,0.01460107,0.11329189,1.43751625,0.00000000,0.14109013,0.00000000,0.73753947,0.88600625
5.61580790,1.62981137,0.01451630,0.11245118,1.48739821,0.00000000,0.14631690,0.00000000,0.77122716,0.90636497
5.62181091,1.67018154,0.01465967,0.11253116,1.54336266,0.00000000,0.15241780,0.00000000,0.80755215,0.93022868
5.62781391,1.71653521,0.01500896,0.11351153,1.60475409,0.00000000,0.15930191,0.00000000,0.84609816,0.95712077
5.63381691,1.76799127,0.01554077,0.11535832,1.67078453,0.00000000,0.16686064,0.00000000,0.88641207,0.98649589
5.63981991,1.82357504,0.01623102,0.11802540,1.74055170,0.00000000,0.17497054,0.00000000,0.92801442,1.01775630
5.64582291,1.88224430,0.01705543,0.12145597,1.81306019,0.00000000,0.18349659,0.00000000,0.97041018,1.05026873
5.65182591,1.94291586,0.01799001,0.12558401,1.88724521,0.00000000,0.19229554,0.00000000,1.01309931,1.08338139
5.65782891,2.00449151,0.01901148,0.13033565,1.96199824,0.00000000,0.20121952,0.00000000,1.05558682,1.11644053
5.66383192,2.06588292,0.02009777,0.13563045,2.03619406,0.00000000,0.21011952,0.00000000,1.09739188,1.14880602
5.66983492,2.12603477,0.02122839,0.14138253,2.10871807,0.00000000,0.21884882,0.00000000,1.13805578,1.17986564
5.67583792,2.18394547,0.02238485,0.14750162,2.17849336,0.00000000,0.22726614,0.00000000,1.17714831,1.20904754
5.68184092,2.23868510,0.02355100,0.15389388,2.24450641,0.00000000,0.23523857,0.00000000,1.21427261,1.23583085
5.68784392,2.28941006,0.02471338,0.16046277,2.30583064,0.00000000,0.24264395,0.00000000,1.24906808,1.25975402
5.69384692,2.33537443,0.02586142,0.16710973,2.36164710,0.00000000,0.24937291,0.00000000,1.28121177,1.28042089
5.69984992,2.37593769,0.02698767,0.17373483,2.41126142,0.00000000,0.25533035,0.00000000,1.31041792,1.29750455
5.70585293,2.41056904,0.02808788,0.18023753,2.45411667,0.00000000,0.26043641,0.00000000,1.33643625,1.31074896
5.71185593,2.43884844,0.02916100,0.18651732,2.48980152,0.00000000,0.26462694,0.00000000,1.35904902,1.31996859
5.71785893,2.46046466,0.03020913,0.19247455,2.51805380,0.00000000,0.26785354,0.00000000,1.37806749,1.32504625
