energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
4.31315658,1.77628561,0.11593875,0.05215268,0.69418755,0.89438925,0.05400544,0.63957370
4.31915958,1.73744392,0.11246071,0.05009054,0.66769001,0.87485307,0.05029318,0.62654336
4.32516258,1.69137286,0.10866766,0.04790141,0.64011155,0.85166234,0.04670128,0.61069049
4.33116558,1.63852451,0.10461423,0.04560316,0.61183762,0.82503382,0.04323655,0.59216290
4.33716858,1.57950318,0.10036089,0.04321570,0.58328297,0.79526050,0.03990565,0.57116071
4.34317159,1.51505389,0.09597304,0.04076070,0.55488737,0.76270603,0.03671529,0.54793240
4.34917459,1.44604597,0.09152001,0.03826119,0.52711037,0.72779673,0.03367241,0.52276920
4.35517759,1.37345260,0.08707394,0.03574106,0.50042521,0.69101146,0.03078427,0.49599793
4.36118059,1.29832704,0.08270851,0.03322463,0.47531200,0.65286984,0.02805855,0.46797271
4.36718359,1.22177668,0.07849767,0.03073610,0.45225019,0.61391935,0.02550336,0.43906587
4.37318659,1.14493584,0.07451421,0.02829913,0.43171057,0.57472178,0.02312734,0.40965840
4.37918959,1.06893857,0.07082839,0.02593631,0.41414679,0.53583969,0.02093959,0.38013045
4.38519260,0.99489248,0.06750648,0.02366882,0.39998676,0.49782336,0.01894974,0.35085214
4.39119560,0.92385445,0.06460942,0.02151604,0.38962407,0.46119874,0.01716799,0.32217521
4.39719860,0.85680921,0.06219154,0.01949529,0.38340957,0.42645678,0.01560512,0.29442562
4.40320160,0.79465120,0.06029939,0.01762163,0.38164339,0.39404448,0.01427261,0.26789746
4.40920460,0.73817033,0.05897082,0.01590774,0.38456766,0.36435787,0.01318265,0.24284827
4.41520760,0.68804166,0.05823416,0.01436390,0.39235997,0.33773700,0.01234826,0.21949587
4.42121061,0.64481906,0.05810782,0.01299801,0.40512802,0.31446290,0.01178331,0.19801666
4.42721361,0.60893269,0.05860006,0.01181567,0.42290539,0.29475650,0.01150257,0.17854531
4.43321661,0.58068994,0.05970915,0.01082034,0.44564879,0.27877915,0.01152169,0.16117581
4.43921961,0.56027920,0.06142387,0.01001347,0.47323681,0.26663477,0.01185708,0.14596345
4.44522261,0.54777620,0.06372433,0.00939474,0.50547034,0.25837297,0.01252572,0.13292784
4.45122561,0.54315207,0.06658317,0.00896219,0.54207468,0.25399327,0.01354490,0.12205642
4.45722861,0.54628262,0.06996701,0.00871241,0.58270338,0.25344968,0.01493180,0.11330846
4.46323162,0.55695844,0.07383826,0.00864073,0.62694377,0.25665575,0.01670294,0.10661925
4.46923462,0.57489500,0.07815705,0.00874127,0.67432404,0.26348957,0.01887362,0.10190418
4.47523762,0.59974272,0.08288340,0.00900713,0.72432183,0.27379861,0.02145711,0.09906279
4.48124062,0.63109644,0.08797935,0.00943037,0.77637405,0.28740434,0.02446388,0.09798244
4.48724362,0.66850426,0.09341116,0.01000212,0.82988763,0.30410634,0.02790075,0.09854161
4.49324662,0.71147549,0.09915121,0.01071257,0.88425107,0.32368602,0.03176999,0.10061284
4.49924962,0.75948788,0.10517980,0.01155101,0.93884636,0.34590985,0.03606852,0.10406513
4.50525263,0.81199411,0.11148649,0.01250585,0.99306098,0.37053218,0.04078713,0.10876604
4.51125563,0.86842757,0.11807098,0.01356467,1.04629965,0.39729767,0.04590986,0.11458335
4.51725863,0.92820786,0.12494347,0.01471432,1.09799556,0.42594344,0.05141357,0.12138642
4.52326163,0.99074590,0.13212441,0.01594099,1.14762074,0.45620100,0.05726767,0.12904733
4.52926463,1.05544898,0.13964356,0.01723042,1.19469542,0.48779812,0.06343419,0.13744175
4.53526763,1.12172595,0.14753845,0.01856813,1.23879606,0.52046051,0.06986803,0.14644981
4.54127064,1.18899252,0.15585215,0.01993965,1.27956209,0.55391373,0.07651761,0.15595677
4.54727364,1.25667684,0.16463060,0.02133087,1.31670111,0.58788492,0.08332568,0.16585378
4.55327664,1.32422537,0.17391935,0.02272840,1.34999264,0.62210485,0.09023053,0.17603852
4.55927964,1.39110898,0.18376006,0.02411993,1.37929034,0.65630985,0.09716734,0.18641590
4.56528264,1.45682914,0.19418684,0.02549465,1.40452292,0.69024400,0.10406978,0.19689875
4.57128564,1.52092415,0.20522259,0.02684359,1.42569358,0.72366125,0.11087173,0.20740853
4.57728864,1.58297514,0.21687552,0.02815996,1.44287833,0.75632767,0.11750907,0.21787593
4.58329165,1.64261174,0.22913616,0.02943944,1.45622314,0.78802357,0.12392146,0.22824149
4.58929465,1.69951706,0.24197486,0.03068033,1.46594012,0.81854570,0.13005405,0.23845608
4.59529765,1.75343195,0.25534003,0.03188367,1.47230278,0.84770928,0.13585904,0.24848128
4.60130065,1.80415812,0.26915731,0.03305318,1.47564054,0.87534986,0.14129701,0.25828966
4.60730365,1.85156021,0.28332961,0.03419512,1.47633247,0.90132510,0.14633795,0.26786479
4.61330665,1.89556636,0.29773810,0.03531799,1.47480040,0.92551626,0.15096202,0.27720121
4.61930965,1.93616745,0.31224427,0.03643214,1.47150133,0.94782941,0.15515984,0.28630406
4.62531266,1.97341468,0.32669273,0.03754925,1.46691935,0.96819637,0.15893253,0.29518860
4.63131566,2.00741567,0.34091493,0.03868171,1.46155685,0.98657520,0.16229119,0.30387947
4.63731866,2.03832893,0.35473336,0.03984196,1.45592520,1.00295031,0.16525616,0.31240969
4.64332166,2.06635676,0.36796634,0.04104180,1.45053484,1.01733200,0.16785582,0.32081950
4.64932466,2.09173679,0.38043284,0.04229165,1.44588482,1.02975543,0.17012514,0.32915489
4.65532766,2.11473206,0.39195749,0.04359989,1.44245183,1.04027892,0.17210390,0.33746585
4.66133067,2.13562003,0.40237526,0.04497223,1.44067888,1.04898159,0.17383480,0.34580452
4.66733367,2.15468058,0.41153574,0.04641123,1.44096367,1.05596022,0.17536139,0.35422289
4.67333667,2.17218345,0.41930688,0.04791585,1.44364687,1.06132540,0.17672594,0.36277046
4.67933967,2.18837517,0.42557800,0.04948123,1.44900063,1.06519700,0.17796743,0.37149160
4.68534267,2.20346621,0.43026195,0.05109857,1.45721754,1.06769901,0.17911952,0.38042278
4.69134567,2.21761855,0.43329649,0.05275516,1.46840050,1.06895399,0.18020884,0.38958973
4.69734867,2.23093421,0.43464479,0.05443464,1.48255388,1.06907718,0.18125348,0.39900459
4.70335168,2.24344529,0.43429508,0.05611727,1.49957638,1.06817063,0.18226181,0.40866317
4.70935468,2.25510607,0.43225970,0.05778048,1.51925625,1.06631757,0.18323172,0.41854242
4.71535768,2.26578752,0.42857343,0.05939942,1.54126909,1.06357731,0.18415029,0.42859827
4.72136068,2.27527495,0.42329138,0.06094761,1.56517890,1.05998101,0.18499389,0.43876400
4.72736368,2.28326883,0.41648660,0.06239768,1.59044254,1.05552857,0.18572877,0.44894922
4.73336668,2.28938942,0.40824742,0.06372212,1.61641797,1.05018697,0.18631215,0.45903969
4.73936968,2.29318509,0.39867481,0.06489398,1.64237629,1.04389014,0.18669364,0.46889793
4.74537269,2.29414430,0.38787968,0.06588761,1.66751755,1.03654060,0.18681721,0.47836501
4.75137569,2.29171123,0.37598046,0.06667935,1.69099015,1.02801291,0.18662330,0.48726314
4.75737869,2.28530436,0.36310079,0.06724807,1.71191318,1.01815878,0.18605129,0.49539951
4.76338169,2.27433762,0.34936752,0.06757573,1.72940133,1.00681379,0.18504209,0.50257095
4.76938469,2.25824319,0.33490893,0.06764781,1.74259136,0.99380536,0.18354070,0.50856956
4.77538769,2.23649524,0.31985329,0.06745362,1.75066922,0.97896177,0.18149874,0.51318894
4.78139070,2.20863329,0.30432756,0.06698658,1.75289686,0.96212168,0.17887677,0.51623102
4.78739370,2.17428450,0.28845638,0.06624433,1.74863752,0.94314373,0.17564631,0.51751298
4.79339670,2.13318359,0.27236117,0.06522880,1.73737842,0.92191582,0.17179146,0.51687422
4.79939970,2.08518951,0.25615938,0.06394614,1.71874987,0.89836346,0.16731004,0.51418288
4.80540270,2.03029805,0.23996382,0.06240665,1.69253993,0.87245690,0.16221420,0.50934167
4.81140570,1.96864972,0.22388202,0.06062450,1.65870377,0.84421649,0.15653053,0.50229279
4.81740870,1.90053241,0.20801565,0.05861750,1.61736748,0.81371618,0.15029951,0.49302163
4.82341171,1.82637873,0.19245995,0.05640672,1.56882593,0.78108477,0.14357454,0.48155898
4.82941471,1.74675804,0.17730319,0.05401611,1.51353485,0.74650505,0.13642040,0.46798185
4.83541771,1.66236366,0.16262616,0.05147201,1.45209748,0.71021071,0.12891136,0.45241262
4.84142071,1.57399563,0.14850177,0.04880265,1.38524642,0.67248124,0.12112893,0.43501661
4.84742371,1.48254008,0.13499466,0.04603764,1.31382140,0.63363517,0.11315946,0.41599833
4.85342671,1.38894604,0.12216103,0.04320741,1.23874421,0.59402189,0.10509161,0.39559637
4.85942971,1.29420080,0.11004857,0.04034267,1.16099175,0.55401256,0.09701380,0.37407732
4.86543272,1.19930498,0.09869661,0.03747388,1.08156844,0.51399055,0.08901189,0.35172894
4.87143572,1.10524848,0.08813645,0.03463075,1.00147925,0.47434183,0.08116695,0.32885297
4.87743872,1.01298818,0.07839196,0.03184180,0.92170439,0.43544589,0.07355349,0.30575785
4.88344172,0.92342848,0.06948040,0.02913394,0.84317667,0.39766748,0.06623791,0.28275172
4.88944472,0.83740533,0.06141346,0.02653221,0.76676230,0.36134957,0.05927746,0.26013590
4.89544772,0.75567427,0.05419853,0.02405954,0.69324582,0.32680782,0.05271960,0.23819926
4.90145073,0.67890280,0.04784014,0.02173660,0.62331943,0.29432671,0.04660179,0.21721353
4.90745373,0.60766703,0.04234155,0.01958177,0.55757689,0.26415740,0.04095167,0.19742969
4.91345673,0.54245266,0.03770651,0.01761123,0.49651188,0.23651727,0.03578770,0.17907556
4.91945973,0.48365973,0.03394091,0.01583909,0.44052059,0.21159117,0.03111997,0.16235452
4.92546273,0.43161058,0.03105457,0.01427762,0.38990792,0.18953389,0.02695144,0.14744527
4.93146573,0.38656051,0.02906287,0.01293757,0.34489683,0.17047396,0.02327930,0.13450246
4.93746873,0.34871024,0.02798821,0.01182851,0.30564004,0.15451806,0.02009644,0.12365809
4.94347174,0.31821924,0.02786129,0.01095921,0.27223328,0.14175609,0.01739303,0.11502332
4.94947474,0.29521931,0.02872208,0.01033805,0.24472934,0.13226617,0.01515807,0.10869058
4.95547774,0.27982738,0.03062041,0.00997338,0.22315222,0.12611950,0.01338094,0.10473563
4.96148074,0.27215691,0.03361625,0.00987392,0.20751043,0.12338453,0.01205271,0.10321940
4.96748374,0.27232710,0.03777938,0.01004900,0.19780907,0.12413026,0.01116743,0.10418943
4.97348674,0.28046948,0.04318876,0.01050886,0.19405986,0.12842844,0.01072309,0.10768067
4.97948974,0.29673140,0.04993125,0.01126470,0.19628888,0.13635431,0.01072245,0.11371560
4.98549275,0.32127611,0.05809994,0.01232880,0.20454156,0.14798595,0.01117349,0.12230364
4.99149575,0.35427950,0.06779195,0.01371438,0.21888471,0.16340210,0.01208962,0.13343973
4.99749875,0.39592321,0.07910584,0.01543537,0.23940558,0.18267845,0.01348961,0.14710233
5.00350175,0.44638473,0.09213858,0.01750612,0.26620784,0.20588252,0.01539710,0.16325078
5.00950475,0.50582443,0.10698229,0.01994086,0.29940472,0.23306739,0.01783985,0.18182231
5.01550775,0.57437032,0.12372071,0.02275310,0.33910953,0.26426433,0.02084865,0.20272888
5.02151076,0.65210087,0.14242567,0.02595493,0.38542389,0.29947483,0.02445591,0.22585407
5.02751376,0.73902688,0.16315346,0.02955613,0.43842419,0.33866232,0.02869394,0.25105027
5.03351676,0.83507290,0.18594143,0.03356329,0.49814665,0.38174382,0.03359301,0.27813647
5.03951976,0.94005929,0.21080487,0.03797882,0.56457192,0.42858223,0.03917917,0.30689688
5.04552276,1.05368559,0.23773415,0.04279994,0.63760948,0.47897944,0.04547200,0.33708053
5.05152576,1.17551621,0.26669249,0.04801769,0.71708293,0.53267077,0.05248217,0.36840214
5.05752876,1.30496916,0.29761420,0.05361605,0.80271662,0.58932112,0.06020921,0.40054427
5.06353177,1.44130864,0.33040359,0.05957109,0.89412457,0.64852320,0.06863924,0.43316091
5.06953477,1.58364203,0.36493451,0.06585030,0.99080213,0.70979803,0.07774309,0.46588241
5.07553777,1.73092189,0.40105062,0.07241222,1.09212125,0.77259797,0.08747465,0.49832170
5.08154077,1.88195312,0.43856631,0.07920617,1.19732959,0.83631238,0.09776979,0.53008170
5.08754377,2.03540560,0.47726826,0.08617241,1.30555408,0.90027577,0.10854581,0.56076362
5.09354677,2.18983199,0.51691756,0.09324258,1.41580904,0.96377854,0.11970151,0.58997587
5.09954977,2.34369061,0.55725245,0.10034049,1.52700883,1.02607980,0.13111801,0.61734337
5.10555278,2.49537269,0.59799133,0.10738331,1.63798497,1.08642213,0.14266031,0.64251676
5.11155578,2.64323332,0.63883634,0.11428306,1.74750737,1.14404775,0.15417962,0.66518125
5.11755878,2.78562530,0.67947712,0.12094853,1.85430895,1.19821559,0.16551636,0.68506469
5.12356178,2.92093471,0.71959483,0.12728739,1.95711313,1.24821862,0.17650381,0.70194459
5.12956478,3.04761715,0.75886635,0.13320861,2.05466319,1.29340104,0.18697236,0.71565371
5.13556778,3.16423352,0.79696866,0.13862503,2.14575243,1.33317440,0.19675404,0.72608419
5.14157079,3.26948396,0.83358324,0.14345594,2.22925425,1.36703237,0.20568737,0.73318972
5.14757379,3.36223919,0.86840065,0.14762976,2.30415092,1.39456349,0.21362220,0.73698609
5.15357679,3.44156781,0.90112505,0.15108645,2.36956010,1.41546138,0.22042438,0.73754979
5.15957979,3.50675901,0.93147885,0.15377981,2.42475802,1.42953222,0.22598008,0.73501495
5.16558279,3.55733988,0.95920729,0.15567939,2.46919866,1.43669919,0.23019954,0.72956867
5.17158579,3.59308676,0.98408292,0.15677195,2.50252809,1.43700369,0.23302011,0.72144508
5.17758879,3.61403046,1.00591002,0.15706252,2.52459368,1.43060351,0.23440842,0.71091827
5.18359180,3.62045518,1.02452868,0.15657483,2.53544772,1.41776788,0.23436162,0.69829452
5.18959480,3.61289131,1.03981857,0.15535121,2.53534560,1.39886987,0.23290753,0.68390414
5.19559780,3.59210240,1.05170212,0.15345183,2.52473854,1.37437624,0.23010389,0.66809310
5.20160080,3.55906679,1.06014712,0.15095346,2.50426128,1.34483540,0.22603648,0.65121502
5.20760380,3.51495436,1.06516832,0.14794757,2.47471524,1.31086366,0.22081648,0.63362348
5.21360680,3.46109935,1.06682814,0.14453804,2.43704766,1.27313053,0.21457691,0.61566505
5.21960980,3.39896962,1.06523620,0.14083840,2.39232751,1.23234330,0.20746852,0.59767319
5.22561281,3.33013349,1.06054748,0.13696875,2.34171886,1.18923160,0.19965521,0.57996300
5.23161581,3.25622466,1.05295929,0.13305247,2.28645246,1.14453209,0.19130916,0.56282695
5.23761881,3.17890620,1.04270685,0.12921284,2.22779628,1.09897395,0.18260586,0.54653160
5.24362181,3.09983418,1.03005757,0.12556954,2.16702581,1.05326526,0.17371925,0.53131507
5.24962481,3.02062190,1.01530432,0.12223537,2.10539457,1.00808056,0.16481714,0.51738538
5.25562781,2.94280524,0.99875766,0.11931304,2.04410576,0.96404984,0.15605701,0.50491936
5.26163082,2.86780991,0.98073755,0.11689233,1.98428536,0.92174898,0.14758238,0.49406205
5.26763382,2.79692134,0.96156470,0.11504755,1.92695741,0.88169176,0.13951973,0.48492645
5.27363682,2.73125772,0.94155203,0.11383544,1.87302180,0.84432340,0.13197616,0.47759353
5.27963982,2.67174692,0.92099652,0.11329352,1.82323520,0.81001569,0.12503775,0.47211231
5.28564282,2.61910790,0.90017199,0.11343905,1.77819551,0.77906353,0.11876859,0.46850002
5.29164582,2.57383698,0.87932295,0.11426844,1.73833011,0.75168302,0.11321058,0.46674230
5.29764882,2.53619969,0.85866006,0.11575728,1.70388844,0.72801086,0.10838374,0.46679339
5.30365183,2.50622841,0.83835718,0.11786096,1.67493918,0.70810509,0.10428726,0.46857644
5.30965483,2.48372611,0.81855042,0.12051583,1.65137210,0.69194714,0.10090097,0.47198397
5.31565783,2.46827637,0.79933896,0.12364090,1.63290492,0.67944519,0.09818726,0.47687857
5.32166083,2.45925957,0.78078784,0.12714007,1.61909499,0.67043862,0.09609337,0.48309403
5.32766383,2.45587508,0.76293243,0.13090476,1.60935576,0.66470385,0.09455399,0.49043692
5.33366683,2.45716904,0.74578436,0.13481697,1.60297772,0.66196118,0.09349398,0.49868892
5.33966983,2.46206705,0.72933866,0.13875264,1.59915322,0.66188294,0.09283124,0.50760978
5.34567284,2.46941096,0.71358158,0.14258516,1.59700469,0.66410252,0.09247961,0.51694119
5.35167584,2.47799867,0.69849891,0.14618908,1.59561524,0.66822450,0.09235179,0.52641142
5.35767884,2.48662592,0.68408411,0.14944371,1.59406087,0.67383548,0.09236203,0.53574091
5.36368184,2.49412845,0.67034596,0.15223665,1.59144306,0.68051553,0.09242882,0.54464848
5.36968484,2.49942328,0.65731525,0.15446714,1.58692070,0.68785000,0.09247724,0.55285826
5.37568784,2.50154766,0.64505012,0.15604892,1.57974012,0.69544128,0.09244109,0.56010698
5.38169085,2.49969399,0.63363977,0.15691277,1.56926216,0.70292023,0.09226474,0.56615149
5.38769385,2.49323961,0.62320621,0.15700847,1.55498520,0.70995685,0.09190456,0.57077612
5.39369685,2.48176998,0.61390383,0.15630614,1.53656324,0.71626977,0.09133006,0.57379959
5.39969985,2.46509427,0.60591686,0.15479696,1.51381836,0.72163415,0.09052453,0.57508118
5.40570285,2.44325264,0.59945453,0.15249324,1.48674696,0.72588757,0.08948537,0.57452581
5.41170585,2.41651462,0.59474405,0.14942774,1.45551968,0.72893358,0.08822391,0.57208764
5.41770885,2.38536838,0.59202174,0.14565248,1.42047484,0.73074266,0.08676487,0.56777215
5.42371186,2.35050135,0.59152237,0.14123685,1.38210583,0.73135046,0.08514535,0.56163628
5.42971486,2.31277250,0.59346728,0.13626527,1.34104278,0.73085317,0.08341351,0.55378670
5.43571786,2.27317739,0.59805165,0.13083444,1.29802944,0.72940025,0.08162686,0.54437616
5.44172086,2.23280723,0.60543139,0.12505024,1.25389597,0.72718471,0.07985022,0.53359798
5.44772386,2.19280351,0.61571039,0.11902443,1.20952885,0.72443129,0.07815342,0.52167892
5.45372686,2.15431002,0.62892857,0.11287131,1.16583897,0.72138305,0.07660887,0.50887067
5.45972986,2.11842420,0.64505147,0.10670434,1.12372911,0.71828708,0.07528886,0.49544036
5.46573287,2.08614979,0.66396195,0.10063297,1.08406195,0.71537986,0.07426293,0.48166047
5.47173587,2.05835284,0.68545453,0.09475960,1.04762984,0.71287307,0.07359516,0.46779863
5.47773887,2.03572290,0.70923286,0.08917698,1.01512719,0.71094056,0.07334161,0.45410773
5.48374187,2.01874107,0.73491070,0.08396591,0.98712663,0.70970719,0.07354787,0.44081675
5.48974487,2.00765626,0.76201652,0.07919339,0.96405940,0.70924000,0.07424700,0.42812289
5.49574787,2.00247077,0.79000188,0.07491131,0.94620090,0.70954236,0.07545764,0.41618507
5.50175088,2.00293566,0.81825347,0.07115556,0.93366151,0.71055127,0.07718272,0.40511926
5.50775388,2.00855637,0.84610832,0.06794569,0.92638312,0.71213801,0.07940850,0.39499573
5.51375688,2.01860799,0.87287193,0.06528503,0.92414125,0.71411217,0.08210424,0.38583833
5.51975988,2.03215986,0.89783852,0.06316136,0.92655272,0.71622877,0.08522240,0.37762565
5.52576288,2.04810824,0.92031267,0.06154787,0.93308852,0.71819819,0.08869947,0.37029410
5.53176588,2.06521573,0.93963142,0.06040465,0.94309137,0.71969832,0.09245733,0.36374257
5.53776888,2.08215578,0.95518604,0.05968044,0.95579735,0.72038845,0.09640521,0.35783844
5.54377189,2.09756039,0.96644236,0.05931463,0.97036096,0.71992405,0.10044220,0.35242463
5.54977489,2.11006919,0.97295895,0.05923955,0.98588257,0.71797185,0.10446008,0.34732732
5.55577789,2.11837772,0.97440226,0.05938278,1.00143753,0.71422446,0.10834662,0.34236397
5.56178089,2.12128333,0.97055815,0.05966961,1.01610580,0.70841385,0.11198901,0.33735126
5.56778389,2.11772669,0.96133927,0.06002540,1.02900124,0.70032318,0.11527746,0.33211270
5.57378689,2.10682760,0.94678815,0.06037793,1.03929950,0.68979630,0.11810868,0.32648556
5.57978989,2.08791386,0.92707578,0.06065947,1.04626357,0.67674487,0.12038924,0.32032683
5.58579290,2.06054226,0.90249599,0.06080875,1.04926622,0.66115259,0.12203858,0.31351821
5.59179590,2.02451127,0.87345587,0.06077254,1.04780846,0.64307664,0.12299157,0.30596972
5.59779890,1.97986516,0.84046280,0.06050695,1.04153359,0.62264634,0.12320052,0.29762222
5.60380190,1.92688976,0.80410871,0.05997836,1.03023631,0.60005923,0.12263659,0.28844850
5.60980490,1.86610045,0.76505227,0.05916395,1.01386661,0.57557478,0.12129046,0.27845322
5.61580790,1.79822293,0.72399988,0.05805186,0.99252860,0.54950622,0.11917231,0.26767168
5.62181091,1.72416805,0.68168608,0.05664096,0.96647423,0.52221084,0.11631114,0.25616766
5.62781391,1.64500165,0.63885433,0.05494028,0.93609233,0.49407918,0.11275342,0.24403031
5.63381691,1.56191088,0.59623856,0.05296814,0.90189362,0.46552367,0.10856112,0.23137045
5.63981991,1.47616821,0.55454618,0.05075095,0.86449210,0.43696703,0.10380935,0.21831641
5.64582291,1.38909448,0.51444301,0.04832192,0.82458390,0.40883098,0.09858361,0.20500953
5.65182591,1.30202235,0.47654025,0.04571955,0.78292424,0.38152544,0.09297679,0.19159958
5.65782891,1.21626123,0.44138381,0.04298608,0.74030354,0.35543868,0.08708611,0.17824027
5.66383192,1.13306461,0.40944591,0.04016592,0.69752346,0.33092848,0.08101015,0.16508497
5.66983492,1.05360087,0.38111898,0.03730415,0.65537383,0.30831468,0.07484597,0.15228268
5.67583792,0.97892795,0.35671168,0.03444519,0.61461122,0.28787292,0.06868661,0.13997459
5.68184092,0.90997262,0.33644680,0.03163152,0.57593975,0.26982999,0.06261883,0.12829100
5.68784392,0.84751436,0.32046094,0.02890270,0.53999482,0.25436048,0.05672146,0.11734888
5.69384692,0.79217429,0.30880565,0.02629456,0.50733011,0.24158491,0.05106404,0.10724998
5.69984992,0.74440882,0.30144987,0.02383864,0.47840807,0.23156919,0.04570613,0.09807949
5.70585293,0.70450818,0.29828357,0.02156193,0.45359425,0.22432549,0.04069695,0.08990523
5.71185593,0.67259938,0.29912241,0.01948668,0.43315524,0.21981427,0.03607558,0.08277744
5.71785893,0.64865342,0.30371331,0.01763064,0.41726033,0.21794756,0.03187152,0.07672890
5.72386193,0.63249640,0.31174106,0.01600728,0.40598651,0.21859334,0.02810557,0.07177555
5.72986493,0.62382399,0.32283576,0.01462635,0.39932674,0.22158100,0.02479110,0.06791747
5.73586793,0.62221902,0.33658127,0.01349443,0.39720084,0.22670770,0.02193538,0.06514008
5.74187094,0.62717160,0.35252457,0.01261562,0.39946884,0.23374565,0.01954110,0.06341570
5.74787394,0.63810122,0.37018595,0.01199233,0.40594606,0.24245004,0.01760798,0.06270525
5.75387694,0.65438042,0.38907009,0.01162606,0.41641950,0.25256758,0.01613427,0.06296009
5.75987994,0.67535928,0.40867777,0.01151808,0.43066490,0.26384538,0.01511824,0.06412410
5.76588294,0.70039016,0.42851805,0.01167025,0.44846378,0.27603996,0.01455944,0.06613571
5.77188594,0.72885192,0.44812062,0.01208558,0.46961983,0.28892610,0.01445981,0.06893005
5.77788894,0.76017287,0.46704805,0.01276879,0.49397386,0.30230518,0.01482452,0.07244114
5.78389195,0.79385166,0.48490734,0.01372674,0.52141678,0.31601283,0.01566253,0.07660391
5.78989495,0.82947528,0.50136063,0.01496861,0.55189958,0.32992527,0.01698678,0.08135623
5.79589795,0.86673332,0.51613439,0.01650604,0.58544008,0.34396434,0.01881409,0.08664075
5.80190095,0.90542777,0.52902669,0.01835297,0.62212543,0.35810051,0.02116464,0.09240643
5.80790395,0.94547778,0.53991227,0.02052533,0.66211030,0.37235399,0.02406117,0.09860984
5.81390695,0.98691875,0.54874500,0.02304052,0.70561016,0.38679343,0.02752773,0.10521601
5.81990995,1.02989553,0.55555754,0.02591662,0.75288969,0.40153228,0.03158817,0.11219887
5.82591296,1.07464965,0.56045805,0.02917155,0.80424644,0.41672267,0.03626430,0.11954113
5.83191596,1.12150080,0.56362410,0.03282188,0.85999010,0.43254702,0.04157381,0.12723365
5.83791896,1.17082305,0.56529382,0.03688161,0.92041792,0.44920757,0.04752805,0.13527420
5.84392196,1.22301666,0.56575465,0.04136088,0.98578751,0.46691415,0.05412973,0.14366572
5.84992496,1.27847653,0.56533021,0.04626451,1.05628779,0.48587073,0.06137057,0.15241407
5.85592796,1.33755872,0.56436567,0.05159072,1.13200979,0.50626124,0.06922922,0.16152531
5.86193097,1.40054658,0.56321244,0.05732981,1.21291875,0.52823541,0.07766931,0.17100278
5.86793397,1.46761816,0.56221269,0.06346306,1.29882907,0.55189517,0.08663798,0.18084393
5.87393697,1.53881676,0.56168454,0.06996191,1.38938382,0.57728254,0.09606488,0.19103722
5.87993997,1.61402616,0.56190856,0.07678737,1.48404033,0.60436938,0.10586177,0.20155928
5.88594297,1.69295235,0.56311614,0.08388984,1.58206310,0.63304996,0.11592290,0.21237231
5.89194597,1.77511281,0.56548045,0.09120936,1.68252516,0.66313655,0.12612606,0.22342224
5.89794897,1.85983453,0.56911018,0.09867623,1.78431840,0.69435863,0.13633451,0.23463753
5.90395198,1.94626128,0.57404656,0.10621218,1.88617315,0.72636578,0.14639965,0.24592882
5.90995498,2.03337030,0.58026375,0.11373190,1.98668666,0.75873442,0.15616446,0.25718960
5.91595798,2.11999791,0.58767242,0.12114497,2.08435967,0.79097811,0.16546755,0.26829789
5.92196098,2.20487349,0.59612660,0.12835812,2.17763977,0.82256118,0.17414768,0.27911882
5.92796398,2.28666014,0.60543328,0.13527777,2.26496985,0.85291512,0.18204872,0.28950821
5.93396698,2.36400067,0.61536432,0.14181264,2.34483956,0.88145709,0.18902457,0.29931688
5.93996998,2.43556663,0.62567016,0.14787644,2.41583743,0.90760978,0.19494411,0.30839564
5.94597299,2.50010840,0.63609465,0.15339046,2.47670123,0.93082170,0.19969575,0.31660057
5.95197599,2.55650371,0.64639025,0.15828592,2.52636422,0.95058711,0.20319150,0.32379855
5.95797899,2.60380264,0.65633288,0.16250607,2.56399498,0.96646461,0.20537020,0.32987266
5.96398199,2.64126662,0.66573577,0.16600778,2.58902886,0.97809369,0.20619992,0.33472713
5.96998499,2.66839981,0.67446154,0.16876272,2.60118963,0.98520833,0.20567925,0.33829179
5.97598799,2.68497117,0.68243199,0.17075799,2.60050018,0.98764728,0.20383752,0.34052555
5.98199100,2.69102622,0.68963513,0.17199618,2.58728176,0.98536043,0.20073385,0.34141891
5.98799400,2.68688790,0.69612895,0.17249486,2.56214201,0.97841109,0.19645506,0.34099528
5.99399700,2.67314642,0.70204198,0.17228556,2.52595217,0.96697417,0.19111267,0.33931097
6.00000000,2.65063854,0.70757024,0.17141228,2.47981491,0.95133022,0.18483888,0.33645400
