energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
-2.09204602,2.81023357,0.00188230,0.18088905,0.00952182,0.37623997,3.09932102,1.11806194,1.40261792,0.29422765
-2.08604302,2.82269784,0.00196624,0.18007749,0.00952893,0.37590459,3.10154346,1.12181473,1.39931193,0.30230184
-2.08004002,2.82077471,0.00205067,0.17820087,0.00948805,0.37351852,3.08712260,1.11987967,1.38825382,0.30912212
-2.07403702,2.80484733,0.00213576,0.17530282,0.00940137,0.36916010,3.05661988,1.11243431,1.36975605,0.31463096
-2.06803402,2.77554268,0.00222169,0.17144594,0.00927182,0.36294393,3.01088101,1.09975053,1.34426437,0.31879456
-2.06203102,2.73371255,0.00230862,0.16670990,0.00910288,0.35501780,2.95101121,1.08218576,1.31234492,0.32160403
-2.05602801,2.68040906,0.00239670,0.16118920,0.00889855,0.34555875,2.87834384,1.06017232,1.27466837,0.32307613
-2.05002501,2.61685572,0.00248606,0.15499044,0.00866312,0.33476837,2.79440382,1.03420499,1.23199147,0.32325338
-2.04402201,2.54441522,0.00257679,0.14822939,0.00840111,0.32286760,2.70086706,1.00482753,1.18513698,0.32220354
-2.03801901,2.46455491,0.00266896,0.14102786,0.00811715,0.31009111,2.59951755,0.97261852,1.13497247,0.32001862
-2.03201601,2.37881135,0.00276262,0.13351059,0.00781582,0.29668150,2.49220333,0.93817702,1.08238892,0.31681328
-2.02601301,2.28875480,0.00285778,0.12580214,0.00750161,0.28288350,2.38079291,0.90210850,1.02827965,0.31272265
-2.02001001,2.19595474,0.00295442,0.11802398,0.00717881,0.26893827,2.26713336,0.86501143,0.97352030,0.30789968
-2.01400700,2.10194715,0.00305249,0.11029189,0.00685151,0.25507809,2.15301105,0.82746486,0.91895038,0.30251203
-2.00800400,2.00820438,0.00315191,0.10271361,0.00652350,0.24152139,2.04011622,0.79001717,0.86535678,0.29673847
-2.00200100,1.91610802,0.00325253,0.09538692,0.00619829,0.22846837,1.93001179,0.75317638,0.81345959,0.29076495
-1.99599800,1.82692521,0.00335417,0.08839810,0.00587911,0.21609727,1.82410727,0.71740192,0.76390046,0.28478032
-1.98999500,1.74178876,0.00345656,0.08182086,0.00556892,0.20456131,1.72363784,0.68309808,0.71723360,0.27897190
-1.98399200,1.66168105,0.00355934,0.07571559,0.00527039,0.19398641,1.62964890,0.65060912,0.67391942,0.27352083
-1.97798899,1.58742201,0.00366204,0.07012912,0.00498599,0.18446959,1.54298608,0.62021609,0.63432077,0.26859746
-1.97198599,1.51966108,0.00376404,0.06509476,0.00471793,0.17607826,1.46429049,0.59213520,0.59870168,0.26435686
-1.96598299,1.45887308,0.00386462,0.06063269,0.00446824,0.16885017,1.39399911,0.56651778,0.56722844,0.26093457
-1.95997999,1.40535811,0.00396286,0.05675063,0.00423876,0.16279411,1.33234984,0.54345179,0.53997272,0.25844278
-1.95397699,1.35924515,0.00405770,0.05344477,0.00403113,0.15789136,1.27939088,0.52296468,0.51691670,0.25696707
-1.94797399,1.32049939,0.00414792,0.05070080,0.00384684,0.15409764,1.23499396,0.50502751,0.49795987,0.25656388
-1.94197099,1.28893307,0.00423215,0.04849518,0.00368715,0.15134576,1.19887088,0.48956035,0.48292716,0.25725880
-1.93596798,1.26421949,0.00430891,0.04679650,0.00355314,0.14954871,1.17059273,0.47643860,0.47157848,0.25904593
-1.92996498,1.24591009,0.00437664,0.04556681,0.00344567,0.14860308,1.14961140,0.46550028,0.46361907,0.26188822
-1.92396198,1.23345397,0.00443373,0.04476313,0.00336532,0.14839290,1.13528239,0.45655395,0.45871063,0.26571894
-1.91795898,1.22621949,0.00447860,0.04433886,0.00331243,0.14879358,1.12688866,0.44938704,0.45648288,0.27044431
-1.91195598,1.22351742,0.00450978,0.04424516,0.00328704,0.14967596,1.12366445,0.44377451,0.45654532,0.27594709
-1.90595298,1.22462477,0.00452591,0.04443237,0.00328886,0.15091035,1.12481875,0.43948731,0.45849883,0.28209122
-1.89994997,1.22880872,0.00452587,0.04485127,0.00331730,0.15237035,1.12955749,0.43630062,0.46194683,0.28872712
-1.89394697,1.23534984,0.00450880,0.04545425,0.00337140,0.15393640,1.13710399,0.43400140,0.46650576,0.29569767
-1.88794397,1.24356361,0.00447420,0.04619634,0.00344989,0.15549894,1.14671697,0.43239502,0.47181446,0.30284436
-1.88194097,1.25281965,0.00442193,0.04703616,0.00355116,0.15696108,1.15770586,0.43131080,0.47754223,0.31001354
-1.87593797,1.26255776,0.00435224,0.04793656,0.00367327,0.15824069,1.16944271,0.43060612,0.48339534,0.31706232
-1.86993497,1.27230025,0.00426583,0.04886518,0.00381399,0.15927174,1.18137087,0.43016904,0.48912172,0.32386392
-1.86393197,1.28165997,0.00416378,0.04979472,0.00397084,0.16000515,1.19300989,0.42991922,0.49451371,0.33031203
-1.85792896,1.29034385,0.00404759,0.05070305,0.00414108,0.16040871,1.20395708,0.42980734,0.49940884,0.33632417
-1.85192596,1.29815179,0.00391910,0.05157302,0.00432180,0.16046650,1.21388565,0.42981278,0.50368859,0.34184363
-1.84592296,1.30497105,0.00378042,0.05239218,0.00450992,0.16017760,1.22253995,0.42993997,0.50727537,0.34684000
-1.83991996,1.31076664,0.00363390,0.05315216,0.00470229,0.15955424,1.22972819,0.43021344,0.51012778,0.35130824
-1.83391696,1.31556806,0.00348204,0.05384806,0.00489569,0.15861955,1.23531321,0.43067204,0.51223453,0.35526623
-1.82791396,1.31945349,0.00332738,0.05447757,0.00508689,0.15740497,1.23920200,0.43136246,0.51360740,0.35875114
-1.82191096,1.32253211,0.00317243,0.05504016,0.00527275,0.15594743,1.24133469,0.43233260,0.51427362,0.36181457
-1.81590795,1.32492575,0.00301959,0.05553611,0.00545020,0.15428659,1.24167356,0.43362514,0.51426815,0.36451698
-1.80990495,1.32675095,0.00287103,0.05596570,0.00561634,0.15246210,1.24019285,0.43527164,0.51362629,0.36692160
-1.80390195,1.32810245,0.00272870,0.05632839,0.00576848,0.15051114,1.23686999,0.43728758,0.51237711,0.36908826
-1.79789895,1.32903919,0.00259418,0.05662223,0.00590418,0.14846633,1.23167858,0.43966871,0.51053803,0.37106752
-1.79189595,1.32957356,0.00246870,0.05684333,0.00602127,0.14635409,1.22458363,0.44238878,0.50811086,0.37289544
-1.78589295,1.32966472,0.00235309,0.05698566,0.00611795,0.14419354,1.21553920,0.44539904,0.50507956,0.37458946
-1.77988994,1.32921629,0.00224779,0.05704095,0.00619279,0.14199597,1.20448847,0.44862934,0.50140978,0.37614545
-1.77388694,1.32807854,0.00215283,0.05699889,0.00624476,0.13976486,1.19136625,0.45199094,0.49705018,0.37753641
-1.76788394,1.32605515,0.00206789,0.05684750,0.00627327,0.13749649,1.17610355,0.45538083,0.49193542,0.37871271
-1.76188094,1.32291389,0.00199231,0.05657370,0.00627818,0.13518098,1.15863396,0.45868733,0.48599056,0.37960406
-1.75587794,1.31840075,0.00192515,0.05616401,0.00625983,0.13280381,1.13890118,0.46179660,0.47913654,0.38012298
-1.74987494,1.31225659,0.00186526,0.05560535,0.00621901,0.13034751,1.11686745,0.46459974,0.47129639,0.38016976
-1.74387194,1.30423530,0.00181131,0.05488590,0.00615701,0.12779367,1.09252186,0.46699994,0.46240176,0.37963842
-1.73786893,1.29412225,0.00176191,0.05399591,0.00607553,0.12512487,1.06588841,0.46891934,0.45239920,0.37842362
-1.73186593,1.28175206,0.00171564,0.05292848,0.00597672,0.12232662,1.03703278,0.47030503,0.44125599,0.37642781
-1.72586293,1.26702434,0.00167112,0.05168020,0.00586306,0.11938901,1.00606770,0.47113388,0.42896487,0.37356850
-1.71985993,1.24991657,0.00162705,0.05025166,0.00573738,0.11630816,0.97315624,0.47141572,0.41554763,0.36978501
-1.71385693,1.23049315,0.00158231,0.04864772,0.00560276,0.11308721,0.93851289,0.47119480,0.40105715,0.36504444
-1.70785393,1.20891011,0.00153594,0.04687765,0.00546242,0.10973691,0.90240215,0.47054916,0.38557784,0.35934644
-1.70185093,1.18541502,0.00148721,0.04495500,0.00531970,0.10627574,0.86513466,0.46958798,0.36922448,0.35272657
-1.69584792,1.16034206,0.00143560,0.04289728,0.00517790,0.10272958,0.82706108,0.46844709,0.35213952,0.34525797
-1.68984492,1.13410251,0.00138084,0.04072548,0.00504024,0.09913089,0.78856381,0.46728256,0.33448892,0.33705126
-1.68384192,1.10717103,0.00132290,0.03846340,0.00490971,0.09551759,0.75004697,0.46626303,0.31645698,0.32825273
-1.67783892,1.08006849,0.00126194,0.03613690,0.00478903,0.09193159,0.71192526,0.46556093,0.29824023,0.31904075
-1.67183592,1.05334222,0.00119833,0.03377304,0.00468050,0.08841706,0.67461193,0.46534317,0.28004092,0.30962065
-1.66583292,1.02754470,0.00113259,0.03139925,0.00458600,0.08501866,0.63850663,0.46576184,0.26206028,0.30021833
-1.65982991,1.00321172,0.00106540,0.02904244,0.00450686,0.08177965,0.60398364,0.46694532,0.24449202,0.29107273
-1.65382691,0.98084120,0.00099748,0.02672824,0.00444386,0.07874018,0.57138090,0.46899052,0.22751632,0.28242773
-1.64782391,0.96087348,0.00092966,0.02448025,0.00439717,0.07593559,0.54099041,0.47195636,0.21129458,0.27452350
-1.64182091,0.94367415,0.00086275,0.02231947,0.00436639,0.07339508,0.51305034,0.47585921,0.19596510,0.26758795
-1.63581791,0.92952012,0.00079755,0.02026386,0.00435054,0.07114061,0.48773907,0.48067023,0.18163993,0.26182840
-1.62981491,0.91858924,0.00073483,0.01832800,0.00434808,0.06918609,0.46517138,0.48631494,0.16840279,0.25742388
-1.62381191,0.91095416,0.00067526,0.01652294,0.00435703,0.06753697,0.44539687,0.49267495,0.15630824,0.25451830
-1.61780890,0.90658015,0.00061942,0.01485618,0.00437498,0.06619015,0.42840053,0.49959170,0.14538198,0.25321470
-1.61180590,0.90532705,0.00056780,0.01333177,0.00439920,0.06513423,0.41410535,0.50687211,0.13562207,0.25357081
-1.60580290,0.90695491,0.00052075,0.01195055,0.00442678,0.06435007,0.40237672,0.51429567,0.12700109,0.25559597
-1.59979990,0.91113304,0.00047848,0.01071041,0.00445467,0.06381154,0.39302843,0.52162271,0.11946903,0.25924966
-1.59379690,0.91745177,0.00044110,0.00960672,0.00447983,0.06348657,0.38582990,0.52860332,0.11295657,0.26444149
-1.58779390,0.92543651,0.00040858,0.00863272,0.00449931,0.06333828,0.38051436,0.53498657,0.10737885,0.27103276
-1.58179090,0.93456337,0.00038079,0.00777998,0.00451036,0.06332626,0.37678762,0.54052961,0.10263927,0.27883962
-1.57578789,0.94427585,0.00035748,0.00703883,0.00451053,0.06340785,0.37433712,0.54500620,0.09863333,0.28763751
-1.56978489,0.95400185,0.00033833,0.00639877,0.00449770,0.06353943,0.37284102,0.54821442,0.09525230,0.29716706
-1.56378189,0.96317076,0.00032294,0.00584892,0.00447015,0.06367772,0.37197706,0.54998331,0.09238670,0.30714106
-1.55777889,0.97122992,0.00031086,0.00537834,0.00442662,0.06378091,0.37143094,0.55017833,0.08992934,0.31725242
-1.55177589,0.97766028,0.00030160,0.00497635,0.00436632,0.06380977,0.37090405,0.54870551,0.08777801,0.32718286
-1.54577289,0.98199083,0.00029466,0.00463276,0.00428890,0.06372855,0.37012054,0.54551430,0.08583776,0.33661204
-1.53976988,0.98381167,0.00028953,0.00433815,0.00419449,0.06350587,0.36883337,0.54059937,0.08402269,0.34522696
-1.53376688,0.98278541,0.00028569,0.00408394,0.00408362,0.06311531,0.36682958,0.53400119,0.08225732,0.35273112
-1.52776388,0.97865685,0.00028269,0.00386254,0.00395721,0.06253597,0.36393439,0.52580582,0.08047755,0.35885339
-1.52176088,0.97126072,0.00028008,0.00366743,0.00381653,0.06175284,0.36001442,0.51614395,0.07863123,0.36335600
-1.51575788,0.96052745,0.00027747,0.00349314,0.00366310,0.06075699,0.35497973,0.50518931,0.07667837,0.36604163
-1.50975488,0.94648673,0.00027452,0.00333530,0.00349867,0.05954565,0.34878483,0.49315668,0.07459100,0.36675911
-1.50375188,0.92926893,0.00027095,0.00319056,0.00332516,0.05812216,0.34142870,0.48029947,0.07235284,0.36540764
-1.49774887,0.90910414,0.00026654,0.00305657,0.00314457,0.05649572,0.33295362,0.46690698,0.06995864,0.36193938
-1.49174587,0.88631893,0.00026114,0.00293188,0.00295894,0.05468110,0.32344309,0.45330136,0.06741337,0.35636018
-1.48574287,0.86133063,0.00025465,0.00281591,0.00277030,0.05269815,0.31301882,0.43983405,0.06473121,0.34872863
-1.47973987,0.83463938,0.00024703,0.00270882,0.00258063,0.05057124,0.30183672,0.42688187,0.06193445,0.33915328
-1.47373687,0.80681776,0.00023830,0.00261141,0.00239181,0.04832862,0.29008218,0.41484238,0.05905221,0.32778835
-1.46773387,0.77849844,0.00022852,0.00252506,0.00220557,0.04600163,0.27796466,0.40412857,0.05611917,0.31482797
-1.46173087,0.75035979,0.00021779,0.00245162,0.00202350,0.04362395,0.26571175,0.39516274,0.05317419,0.30049939
-1.45572786,0.72310995,0.00020626,0.00239331,0.00184704,0.04123072,0.25356277,0.38836946,0.05025898,0.28505528
-1.44972486,0.69746964,0.00019407,0.00235263,0.00167740,0.03885769,0.24176224,0.38416754,0.04741675,0.26876560
-1.44372186,0.67415404,0.00018142,0.00233227,0.00151564,0.03654036,0.23055330,0.38296116,0.04469088,0.25190937
-1.43771886,0.65385443,0.00016848,0.00233507,0.00136262,0.03431321,0.22017116,0.38513016,0.04212378,0.23476661
-1.43171586,0.63721991,0.00015546,0.00236390,0.00121901,0.03220887,0.21083702,0.39101969,0.03975570,0.21761086
-1.42571286,0.62483982,0.00014255,0.00242163,0.00108532,0.03025751,0.20275236,0.40092945,0.03762379,0.20070255
-1.41970985,0.61722745,0.00012994,0.00251107,0.00096190,0.02848623,0.19609396,0.41510291,0.03576126,0.18428334
-1.41370685,0.61480550,0.00011779,0.00263497,0.00084896,0.02691866,0.19100956,0.43371675,0.03419672,0.16857178
-1.40770385,0.61789382,0.00010629,0.00279596,0.00074660,0.02557459,0.18761460,0.45687118,0.03295372,0.15376022
-1.40170085,0.62669990,0.00009559,0.00299659,0.00065479,0.02446988,0.18598972,0.48458135,0.03205046,0.14001314
-1.39569785,0.64131252,0.00008584,0.00323931,0.00057346,0.02361641,0.18617945,0.51677048,0.03149973,0.12746674
-1.38969485,0.66169875,0.00007718,0.00352654,0.00050246,0.02302221,0.18819181,0.55326513,0.03130900,0.11622983
-1.38369185,0.68770467,0.00006976,0.00386069,0.00044162,0.02269178,0.19199905,0.59379298,0.03148083,0.10638578
-1.37768884,0.71905972,0.00006372,0.00424424,0.00039077,0.02262648,0.19753932,0.63798341,0.03201330,0.09799540
-1.37168584,0.75538477,0.00005922,0.00467985,0.00034974,0.02282505,0.20471926,0.68537128,0.03290077,0.09110055
-1.36568284,0.79620365,0.00005645,0.00517039,0.00031839,0.02328426,0.21341747,0.73540375,0.03413465,0.08572820
-1.35967984,0.84095787,0.00005560,0.00571906,0.00029666,0.02399954,0.22348862,0.78745041,0.03570443,0.08189478
-1.35367684,0.88902412,0.00005693,0.00632948,0.00028451,0.02496575,0.23476820,0.84081630,0.03759869,0.07961053
-1.34767384,0.93973381,0.00006070,0.00700578,0.00028201,0.02617787,0.24707761,0.89475761,0.03980621,0.07888365
-1.34167084,0.99239426,0.00006728,0.00775261,0.00028931,0.02763165,0.26022947,0.94849966,0.04231704,0.07972406
-1.33566783,1.04631036,0.00007705,0.00857522,0.00030662,0.02932429,0.27403305,1.00125636,0.04512360,0.08214655
-1.32966483,1.10080633,0.00009048,0.00947947,0.00033427,0.03125489,0.28829948,1.05225070,0.04822157,0.08617320
-1.32366183,1.15524622,0.00010811,0.01047171,0.00037264,0.03342486,0.30284670,1.10073530,0.05161074,0.09183494
-1.31765883,1.20905268,0.00013055,0.01155876,0.00042219,0.03583810,0.31750382,1.14601241,0.05529552,0.09917211
-1.31165583,1.26172291,0.00015848,0.01274773,0.00048341,0.03850105,0.33211500,1.18745230,0.05928533,0.10823403
-1.30565283,1.31284128,0.00019266,0.01404581,0.00055684,0.04142245,0.34654238,1.22450959,0.06359454,0.11907747
-1.29964982,1.36208779,0.00023389,0.01545998,0.00064299,0.04461297,0.36066826,1.25673669,0.06824217,0.13176414
-1.29364682,1.40924217,0.00028303,0.01699673,0.00074236,0.04808455,0.37439636,1.28379376,0.07325116,0.14635712
-1.28764382,1.45418326,0.00034095,0.01866164,0.00085535,0.05184958,0.38765205,1.30545504,0.07864728,0.16291640
-1.28164082,1.49688372,0.00040852,0.02045896,0.00098229,0.05591984,0.40038178,1.32161118,0.08445764,0.18149369
-1.27563782,1.53740026,0.00048662,0.02239119,0.00112332,0.06030531,0.41255157,1.33226755,0.09070889,0.20212653
-1.26963482,1.57585996,0.00057602,0.02445862,0.00127843,0.06501288,0.42414479,1.33753887,0.09742508,0.22483212
-1.26363182,1.61244319,0.00067742,0.02665883,0.00144735,0.07004492,0.43515939,1.33764044,0.10462535,0.24960090
-1.25762881,1.64736421,0.00079137,0.02898634,0.00162958,0.07539791,0.44560460,1.33287639,0.11232142,0.27639030
-1.25162581,1.68085028,0.00091824,0.03143219,0.00182432,0.08106111,0.45549755,1.32362588,0.12051508,0.30511897
-1.24562281,1.71312055,0.00105817,0.03398372,0.00203047,0.08701534,0.46485970,1.31032759,0.12919582,0.33566166
-1.23961981,1.74436578,0.00121103,0.03662431,0.00224664,0.09323200,0.47371362,1.29346371,0.13833864,0.36784534
-1.23361681,1.77473023,0.00137639,0.03933342,0.00247108,0.09967232,0.48208004,1.27354386,0.14790224,0.40144654
-1.22761381,1.80429649,0.00155347,0.04208660,0.00270180,0.10628703,0.48997558,1.25108982,0.15782778,0.43619050
-1.22161081,1.83307451,0.00174116,0.04485582,0.00293653,0.11301631,0.49741113,1.22662179,0.16803820,0.47175220
-1.21560780,1.86099538,0.00193796,0.04760980,0.00317277,0.11979029,0.50439112,1.20064651,0.17843831,0.50775942
-1.20960480,1.88791029,0.00214201,0.05031468,0.00340788,0.12652997,0.51091372,1.17364780,0.18891570,0.54379809
-1.20360180,1.91359510,0.00235111,0.05293469,0.00363915,0.13314865,0.51697195,1.14607968,0.19934246,0.57941979
-1.19759880,1.93776021,0.00256274,0.05543305,0.00386386,0.13955372,0.52255569,1.11836214,0.20957784,0.61415125
-1.19159580,1.96006547,0.00277412,0.05777301,0.00407939,0.14564902,0.52765459,1.09087938,0.21947159,0.64750588
-1.18559280,1.98013935,0.00298228,0.05991887,0.00428333,0.15133745,0.53226152,1.06398043,0.22886816,0.67899677
-1.17958979,1.99760159,0.00318413,0.06183716,0.00447356,0.15652391,0.53637663,1.03798163,0.23761137,0.70815079
-1.17358679,2.01208793,0.00337656,0.06349778,0.00464836,0.16111838,0.54001164,1.01317054,0.24554956,0.73452346
-1.16758379,2.02327587,0.00355654,0.06487509,0.00480651,0.16503912,0.54319407,0.98981076,0.25254092,0.75771373
-1.16158079,2.03090988,0.00372121,0.06594896,0.00494734,0.16821569,0.54597131,0.96814711,0.25845883,0.77737834
-1.15557779,2.03482471,0.00386802,0.06670563,0.00507081,0.17059190,0.54841407,0.94841052,0.26319691,0.79324493
-1.14957479,2.03496555,0.00399477,0.06713846,0.00517754,0.17212832,0.55061904,0.93082225,0.26667358,0.80512345
-1.14357179,2.03140369,0.00409977,0.06724845,0.00526883,0.17280437,0.55271054,0.91559690,0.26883588,0.81291525
-1.13756878,2.02434684,0.00418188,0.06704451,0.00534664,0.17261987,0.55484087,0.90294389,0.26966240,0.81661936
-1.13156578,2.01414327,0.00424057,0.06654354,0.00541353,0.17159585,0.55718930,0.89306720,0.26916507,0.81633571
-1.12556278,2.00127950,0.00427597,0.06577017,0.00547259,0.16977475,0.55995960,0.88616335,0.26738980,0.81226501
-1.11955978,1.98637131,0.00428884,0.06475635,0.00552737,0.16721982,0.56337600,0.88241745,0.26441580,0.80470520
-1.11355678,1.97014841,0.00428065,0.06354059,0.00558170,0.16401380,0.56767782,0.88199777,0.26035370,0.79404457
-1.10755378,1.95343327,0.00425342,0.06216709,0.00563959,0.16025685,0.57311267,0.88504881,0.25534242,0.78075172
-1.10155078,1.93711498,0.00420976,0.06068463,0.00570504,0.15606390,0.57992855,0.89168355,0.24954501,0.76536279
-1.09554777,1.92211917,0.00415271,0.05914530,0.00578189,0.15156140,0.58836512,0.90197499,0.24314352,0.74846624
-1.08954477,1.90937526,0.00408569,0.05760316,0.00587360,0.14688366,0.59864429,0.91594780,0.23633318,0.73068587
-1.08354177,1.89978231,0.00401233,0.05611284,0.00598317,0.14216885,0.61096060,0.93357031,0.22931612,0.71266263
-1.07753877,1.89417495,0.00393636,0.05472810,0.00611290,0.13755488,0.62547168,0.95474744,0.22229488,0.69503575
-1.07153577,1.89329057,0.00386147,0.05350039,0.00626431,0.13317523,0.64228914,0.97931506,0.21546587,0.67842392
-1.06553277,1.89773918,0.00379117,0.05247755,0.00643802,0.12915491,0.66147032,1.00703604,0.20901326,0.66340706
-1.05952976,1.90797694,0.00372868,0.05170252,0.00663371,0.12560671,0.68301113,1.03759839,0.20310326,0.65050925
-1.05352676,1.92428436,0.00367679,0.05121219,0.00685001,0.12262782,0.70684034,1.07061564,0.19787917,0.64018331
-1.04752376,1.94674989,0.00363774,0.05103645,0.00708460,0.12029692,0.73281572,1.10562957,0.19345734,0.63279750
-1.04152076,1.97525942,0.00361318,0.05119732,0.00733418,0.11867193,0.76072194,1.14211540,0.18992403,0.62862456
-1.03551776,2.00949206,0.00360411,0.05170833,0.00759459,0.11778832,0.79027078,1.17948920,0.18733345,0.62783359
-1.02951476,2.04892227,0.00361081,0.05257403,0.00786091,0.11765818,0.82110345,1.21711746,0.18570685,0.63048475
