energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.48124062,4.80587717,0.72962013,0.05965181,2.67948470,3.59952713,0.01646877,0.31590127,0.14046977,0.38646250
4.48724362,4.79315367,0.72560559,0.05988645,2.67146814,3.60023552,0.01572793,0.31773046,0.13909986,0.38537598
4.49324662,4.77937694,0.72152940,0.06014653,2.66113938,3.60079661,0.01506140,0.31918953,0.13760783,0.38415855
4.49924962,4.76469862,0.71736409,0.06042476,2.64848653,3.60138220,0.01447122,0.32024756,0.13599812,0.38278381
4.50525263,4.74913930,0.71306080,0.06071171,2.63346570,3.60204028,0.01395838,0.32087297,0.13427416,0.38122062
4.51125563,4.73258356,0.70855119,0.06099590,2.61600453,3.60268679,0.01352284,0.32103432,0.13243839,0.37943421
4.51725863,4.71478487,0.70375070,0.06126419,2.59600950,3.60310578,0.01316372,0.32070135,0.13049238,0.37738784
4.52326163,4.69538054,0.69856299,0.06150213,2.57337680,3.60295841,0.01287938,0.31984626,0.12843716,0.37504492
4.52926463,4.67391623,0.69288534,0.06169455,2.54800635,3.60180065,0.01266763,0.31844525,0.12627373,0.37237173
4.53526763,4.64987894,0.68661498,0.06182619,2.51981841,3.59910863,0.01252587,0.31648010,0.12400362,0.36934032
4.54127064,4.62273658,0.67965585,0.06188242,2.48877158,3.59431065,0.01245125,0.31393989,0.12162966,0.36593170
4.54727364,4.59198187,0.67192549,0.06184995,2.45488127,3.58682373,0.01244089,0.31082264,0.11915664,0.36213892
4.55327664,4.55717800,0.66336181,0.06171763,2.41823727,3.57609281,0.01249201,0.30713679,0.11659213,0.35796999
4.55927964,4.51800301,0.65392914,0.06147709,2.37901930,3.56163012,0.01260204,0.30290245,0.11394706,0.35345031
4.56528264,4.47429018,0.64362348,0.06112337,2.33750913,3.54305236,0.01276877,0.29815226,0.11123627,0.34862446
4.57128564,4.42606159,0.63247630,0.06065541,2.29409824,3.52011335,0.01299035,0.29293179,0.10847886,0.34355720
4.57728864,4.37355256,0.62055700,0.06007639,2.24929028,3.49273009,0.01326537,0.28729941,0.10569833,0.33833344
4.58329165,4.31722517,0.60797350,0.05939387,2.20369740,3.46100056,0.01359279,0.28132562,0.10292244,0.33305727
4.58929465,4.25776943,0.59487113,0.05861972,2.15803045,3.42521204,0.01397186,0.27509171,0.10018288,0.32784982
4.59529765,4.19609177,0.58142967,0.05776993,2.11308290,3.38583921,0.01440203,0.26868792,0.09751459,0.32284612
4.60130065,4.13329097,0.56785867,0.05686413,2.06970894,3.34353213,0.01488280,0.26221106,0.09495491,0.31819105
4.60730365,4.07062238,0.55439125,0.05592498,2.02879651,3.29909438,0.01541349,0.25576166,0.09254247,0.31403443
4.61330665,4.00945220,0.54127657,0.05497737,1.99123631,3.25345274,0.01599310,0.24944079,0.09031590,0.31052556
4.61930965,3.95120383,0.52877135,0.05404756,1.95788811,3.20761971,0.01662009,0.24334676,0.08831249,0.30780739
4.62531266,3.89729901,0.51713076,0.05316213,1.92954589,3.16265097,0.01729220,0.23757169,0.08656665,0.30601066
4.63131566,3.84909676,0.50659912,0.05234703,1.90690339,3.11960000,0.01800629,0.23219822,0.08510854,0.30524814
4.63731866,3.80783300,0.49740069,0.05162647,1.89052193,3.07947216,0.01875825,0.22729652,0.08396269,0.30560946
4.64332166,3.77456417,0.48973117,0.05102204,1.88080195,3.04318070,0.01954289,0.22292168,0.08314677,0.30715660
4.64932466,3.75011758,0.48374999,0.05055177,1.87795994,3.01150693,0.02035395,0.21911164,0.08267064,0.30992042
4.65532766,3.73505104,0.47957402,0.05022945,1.88201193,2.98506644,0.02118419,0.21588587,0.08253561,0.31389826
4.66133067,3.72962400,0.47727272,0.05006401,1.89276481,2.96428333,0.02202544,0.21324463,0.08273412,0.31905295
4.66733367,3.73378160,0.47686512,0.05005920,1.90981586,2.94937335,0.02286886,0.21116912,0.08324967,0.32531316
4.67333667,3.74715259,0.47831866,0.05021341,1.93256120,2.94033706,0.02370513,0.20962240,0.08405720,0.33257514
4.67933967,3.76906146,0.48155011,0.05051972,1.96021273,2.93696300,0.02452477,0.20855096,0.08512390,0.34070581
4.68534267,3.79855419,0.48642831,0.05096624,1.99182339,2.93884082,0.02531847,0.20788714,0.08641024,0.34954723
4.69134567,3.83443679,0.49277895,0.05153650,2.02631970,2.94538364,0.02607743,0.20755197,0.08787148,0.35892199
4.69734867,3.87532464,0.50039092,0.05221023,2.06254040,2.95585837,0.02679376,0.20745857,0.08945937,0.36863968
4.70335168,3.91970085,0.50902426,0.05296413,2.09927967,2.96942262,0.02746083,0.20751583,0.09112411,0.37850384
4.70935468,3.96598072,0.51841925,0.05377285,2.13533318,2.98516630,0.02807358,0.20763227,0.09281636,0.38831937
4.71535768,4.01257959,0.52830631,0.05461004,2.16954493,3.00215594,0.02862889,0.20771983,0.09448940,0.39790000
4.72136068,4.05798093,0.53841645,0.05544940,2.20085286,3.01947958,0.02912576,0.20769753,0.09610110,0.40707536
4.72736368,4.10080165,0.54849162,0.05626579,2.22833123,3.03629009,0.02956554,0.20749473,0.09761586,0.41569769
4.73336668,4.13985149,0.55829477,0.05703625,2.25122781,3.05184494,0.02995201,0.20705396,0.09900617,0.42364744
4.73936968,4.17418385,0.56761902,0.05774089,2.26899408,3.06554040,0.03029144,0.20633310,0.10025389,0.43083792
4.74537269,4.20313544,0.57629561,0.05836369,2.28130707,3.07693873,0.03059245,0.20530684,0.10135112,0.43721847
4.75137569,4.22635299,0.58420026,0.05889312,2.28808160,3.08578687,0.03086587,0.20396740,0.10230057,0.44277611
4.75737869,4.24380538,0.59125755,0.05932248,2.28947230,3.09202585,0.03112450,0.20232440,0.10311540,0.44753549
4.76338169,4.25578058,0.59744319,0.05965015,2.28586515,3.09579038,0.03138269,0.20040400,0.10381857,0.45155719
4.76938469,4.26286722,0.60278398,0.05987942,2.27785871,3.09739855,0.03165588,0.19824720,0.10444168,0.45493425
4.77538769,4.26592145,0.60735527,0.06001829,2.26623581,3.09733208,0.03196010,0.19590758,0.10502327,0.45778717
4.78139070,4.26602039,0.61127626,0.06007885,2.25192687,3.09620808,0.03231136,0.19344832,0.10560679,0.46025746
4.78739370,4.26440413,0.61470300,0.06007659,2.23596632,3.09474340,0.03272496,0.19093894,0.10623825,0.46250008
4.79339670,4.26240900,0.61781955,0.06002950,2.21944424,3.09371351,0.03321484,0.18845168,0.10696355,0.46467504
4.79939970,4.26139500,0.62082759,0.05995699,2.20345520,3.09390760,0.03379291,0.18605782,0.10782587,0.46693849
4.80540270,4.26267096,0.62393493,0.05987881,2.18904683,3.09608230,0.03446838,0.18382403,0.10886302,0.46943388
4.81140570,4.26742100,0.62734359,0.05981395,2.17717038,3.10091616,0.03524715,0.18180902,0.11010493,0.47228337
4.81740870,4.27663598,0.63123775,0.05977944,2.16863572,3.10896724,0.03613130,0.18006059,0.11157155,0.47558017
4.82341171,4.29105334,0.63577246,0.05978946,2.16407285,3.12063606,0.03711871,0.17861320,0.11327112,0.47938203
4.82941471,4.31110854,0.64106348,0.05985438,2.16390187,3.13613566,0.03820274,0.17748628,0.11519895,0.48370633
4.83541771,4.33690061,0.64717887,0.05998011,2.16831269,3.15547055,0.03937218,0.17668325,0.11733683,0.48852707
4.84142071,4.36817379,0.65413276,0.06016769,2.17725565,3.17842568,0.04061124,0.17619132,0.11965312,0.49377383
4.84742371,4.40431627,0.66188174,0.06041304,2.19044341,3.20456599,0.04189985,0.17598215,0.12210342,0.49933303
4.85342671,4.44437630,0.67032385,0.06070704,2.20736390,3.23324674,0.04321410,0.17601322,0.12463194,0.50505120
4.85942971,4.48709491,0.67930063,0.06103587,2.22730371,3.26363410,0.04452676,0.17622991,0.12717348,0.51074036
4.86543272,4.53095365,0.68860182,0.06138158,2.24938067,3.29473500,0.04580815,0.17656813,0.12965581,0.51618520
4.87143572,4.57423493,0.69797266,0.06172284,2.27258381,3.32543460,0.04702695,0.17695740,0.13200249,0.52115162
4.87743872,4.61509185,0.70712344,0.06203592,2.29581867,3.35453965,0.04815125,0.17732408,0.13413598,0.52539639
4.88344172,4.65162395,0.71574076,0.06229574,2.31795556,3.38082527,0.04914955,0.17759486,0.13598069,0.52867732
4.88944472,4.68195484,0.72349993,0.06247702,2.33787823,3.40308280,0.04999188,0.17769991,0.13746613,0.53076345
4.89544772,4.70430797,0.73007799,0.06255542,2.35453047,3.42016640,0.05065080,0.17757595,0.13852967,0.53144486
4.90145073,4.71707650,0.73516653,0.06250857,2.36695826,3.43103585,0.05110237,0.17716876,0.13911910,0.53054140
4.90745373,4.71888401,0.73848375,0.06231706,2.37434553,3.43479370,0.05132697,0.17643518,0.13919456,0.52791015
4.91345673,4.70863322,0.73978528,0.06196523,2.37604171,3.43071499,0.05131000,0.17534446,0.13872997,0.52345111
4.91945973,4.68554066,0.73887302,0.06144180,2.37158012,3.41826826,0.05104237,0.17387888,0.13771380,0.51711090
4.92546273,4.64915606,0.73560187,0.06074020,2.36068654,3.39712746,0.05052076,0.17203374,0.13614918,0.50888440
4.93146573,4.59936631,0.72988391,0.05985877,2.34327798,3.36717434,0.04974771,0.16981660,0.13405337,0.49881422
4.93746873,4.53638454,0.72169007,0.05880064,2.31945236,3.32849199,0.04873145,0.16724603,0.13145662,0.48698824
4.94347174,4.46072571,0.71104926,0.05757351,2.28947007,3.28135045,0.04748556,0.16434978,0.12840055,0.47353525
4.94947474,4.37317113,0.69804517,0.05618909,2.25372908,3.22618562,0.04602841,0.16116267,0.12493609,0.45861918
4.95547774,4.27472424,0.68281104,0.05466257,2.21273551,3.16357338,0.04438250,0.15772431,0.12112117,0.44243212
4.96148074,4.16656101,0.66552285,0.05301184,2.16707151,3.09420047,0.04257365,0.15407668,0.11701823,0.42518670
4.96748374,4.04997791,0.64639129,0.05125675,2.11736284,3.01883425,0.04063011,0.15026197,0.11269178,0.40710812
4.97348674,3.92634058,0.62565320,0.04941829,2.06424790,2.93829303,0.03858167,0.14632050,0.10820607,0.38842631
4.97948974,3.79703587,0.60356271,0.04751786,2.00835017,2.85341852,0.03645882,0.14228914,0.10362295,0.36936863
4.98549275,3.66342970,0.58038286,0.04557657,1.95025529,2.76505176,0.03429185,0.13820009,0.09900013,0.35015338
4.99149575,3.52683230,0.55637776,0.04361463,1.89049400,2.67401341,0.03211016,0.13408018,0.09438983,0.33098437
4.99749875,3.38847203,0.53180595,0.04165092,1.82953130,2.58108892,0.02994162,0.12995062,0.08983783,0.31204678
5.00350175,3.24947816,0.50691490,0.03970259,1.76776210,2.48701863,0.02781214,0.12582730,0.08538303,0.29350430
5.00950475,3.11087225,0.48193695,0.03778490,1.70551271,2.39249265,0.02574525,0.12172149,0.08105740,0.27549768
5.01550775,2.97356751,0.45708661,0.03591112,1.64304774,2.29814975,0.02376200,0.11764080,0.07688632,0.25814443
5.02151076,2.83837473,0.43255919,0.03409255,1.58058099,2.20457962,0.02188089,0.11359055,0.07288925,0.24153973
5.02751376,2.70601323,0.40853066,0.03233862,1.51828932,2.11232725,0.02011798,0.10957512,0.06908071,0.22575816
5.03351676,2.57712504,0.38515835,0.03065710,1.45632790,2.02189860,0.01848708,0.10559941,0.06547127,0.21085622
5.03951976,2.45229047,0.36258250,0.02905433,1.39484562,1.93376646,0.01700007,0.10167020,0.06206881,0.19687519
5.04552276,2.33204350,0.34092818,0.02753544,1.33399919,1.84837545,0.01566725,0.09779737,0.05887958,0.18384431
5.05152576,2.21688526,0.32030744,0.02610457,1.27396504,1.76614567,0.01449772,0.09399480,0.05590934,0.17178383
5.05752876,2.10729472,0.30082140,0.02476516,1.21494806,1.68747434,0.01349978,0.09028097,0.05316418,0.16070791
5.06353177,2.00373555,0.28256211,0.02352005,1.15718667,1.61273516,0.01268125,0.08667931,0.05065131,0.15062714
5.06953477,1.90665883,0.26561393,0.02237162,1.10095402,1.54227558,0.01204980,0.08321805,0.04837946,0.14155046
5.07553777,1.81650152,0.25005452,0.02132190,1.04655532,1.47641198,0.01161316,0.07992985,0.04635912,0.13348666
5.08154077,1.73368104,0.23595514,0.02037257,0.99432169,1.41542333,0.01137924,0.07685100,0.04460248,0.12644505
5.08754377,1.65858640,0.22338038,0.01952494,0.94460114,1.35954390,0.01135610,0.07402045,0.04312318,0.12043572
5.09354677,1.59156676,0.21238737,0.01877987,0.89774715,1.30895552,0.01155190,0.07147855,0.04193574,0.11546901
5.09954977,1.53291822,0.20302444,0.01813771,0.85410600,1.26378017,0.01197461,0.06926566,0.04105491,0.11155465
5.10555278,1.48286980,0.19532943,0.01759813,0.81400332,1.22407352,0.01263164,0.06742066,0.04049479,0.10870032
5.11155578,1.44156962,0.18932765,0.01716007,0.77773097,1.18981984,0.01352943,0.06597946,0.04026791,0.10690994
5.11755878,1.40907191,0.18502973,0.01682156,0.74553475,1.16092874,0.01467286,0.06497351,0.04038417,0.10618178
5.12356178,1.38532584,0.18242944,0.01657965,0.71760369,1.13723407,0.01606460,0.06442840,0.04084992,0.10650639
5.12956478,1.37016656,0.18150152,0.01643030,0.69406132,1.11849497,0.01770449,0.06436264,0.04166687,0.10786463
5.13556778,1.36330902,0.18219989,0.01636835,0.67495928,1.10439912,0.01958882,0.06478658,0.04283129,0.11022577
5.14157079,1.36434489,0.18445606,0.01638747,0.66027352,1.09456799,0.02170971,0.06570154,0.04433322,0.11354590
5.14757379,1.37274271,0.18817814,0.01648019,0.64990298,1.08856398,0.02405456,0.06709924,0.04615584,0.11776668
5.15357679,1.38785141,0.19325029,0.01663790,0.64367093,1.08589889,0.02660552,0.06896141,0.04827512,0.12281445
5.15957979,1.40890717,0.19953295,0.01685101,0.64132864,1.08604369,0.02933923,0.07125976,0.05065965,0.12859998
5.16558279,1.43504364,0.20686372,0.01710901,0.64256121,1.08843900,0.03222664,0.07395619,0.05327074,0.13501870
5.17158579,1.46530523,0.21505906,0.01740063,0.64699539,1.09250612,0.03523309,0.07700332,0.05606277,0.14195156
5.17758879,1.49866338,0.22391672,0.01771404,0.65420890,1.09765824,0.03831863,0.08034534,0.05898383,0.14926651
5.18359180,1.53403549,0.23321908,0.01803704,0.66374115,1.10331170,0.04143854,0.08391903,0.06197671,0.15682064
5.18959480,1.57030623,0.24273715,0.01835731,0.67510481,1.10889691,0.04454411,0.08765520,0.06497998,0.16446278
5.19559780,1.60635063,0.25223525,0.01866267,0.68779805,1.11386904,0.04758367,0.09148024,0.06792951,0.17203674
5.20160080,1.64105867,0.26147633,0.01894131,0.70131697,1.11771801,0.05050378,0.09531790,0.07076000,0.17938485
5.20760380,1.67336045,0.27022759,0.01918209,0.71516801,1.11997800,0.05325061,0.09909121,0.07340679,0.18635183
5.21360680,1.70225149,0.27826644,0.01937480,0.72887982,1.12023599,0.05577144,0.10272449,0.07580770,0.19278883
5.21960980,1.72681720,0.28538638,0.01951040,0.74201438,1.11813947,0.05801617,0.10614531,0.07790486,0.19855740
5.22561281,1.74625564,0.29140273,0.01958125,0.75417695,1.11340293,0.05993890,0.10928652,0.07964654,0.20353337
5.23161581,1.75989788,0.29615789,0.01958135,0.76502459,1.10581316,0.06149937,0.11208796,0.08098882,0.20761030
5.23761881,1.76722492,0.29952590,0.01950644,0.77427298,1.09523293,0.06266427,0.11449812,0.08189702,0.21070248
5.24362181,1.76788059,0.30141618,0.01935418,0.78170126,1.08160310,0.06340836,0.11647542,0.08234693,0.21274729
5.24962481,1.76167961,0.30177610,0.01912416,0.78715481,1.06494285,0.06371534,0.11798923,0.08232565,0.21370682
5.25562781,1.74861060,0.30059244,0.01881796,0.79054583,1.04534806,0.06357840,0.11902043,0.08183204,0.21356862
5.26163082,1.72883359,0.29789146,0.01843903,0.79185170,1.02298760,0.06300044,0.11956166,0.08087686,0.21234565
5.26763382,1.70267217,0.29373775,0.01799263,0.79111138,0.99809782,0.06199402,0.11961709,0.07948239,0.21007534
5.27363682,1.67060046,0.28823172,0.01748564,0.78841977,0.97097513,0.06058084,0.11920188,0.07768173,0.20681779
5.27963982,1.63322546,0.28150595,0.01692633,0.78392053,0.94196704,0.05879109,0.11834114,0.07551767,0.20265334
5.28564282,1.59126550,0.27372051,0.01632411,0.77779751,0.91146179,0.05666236,0.11706874,0.07304126,0.19767941
5.29164582,1.54552559,0.26505736,0.01568925,0.77026534,0.87987719,0.05423844,0.11542577,0.07031017,0.19200701
5.29764882,1.49687087,0.25571429,0.01503251,0.76155942,0.84764870,0.05156787,0.11345884,0.06738674,0.18575679
5.30365183,1.44619915,0.24589840,0.01436490,0.75192590,0.81521764,0.04870247,0.11121830,0.06433598,0.17905512
5.30965483,1.39441365,0.23581958,0.01369730,0.74161193,0.78301952,0.04569578,0.10875645,0.06122361,0.17203006
5.31565783,1.34239711,0.22568408,0.01304019,0.73085657,0.75147336,0.04260155,0.10612577,0.05811398,0.16480769
5.32166083,1.29098804,0.21568860,0.01240337,0.71988284,0.72097192,0.03947231,0.10337733,0.05506827,0.15750862
5.32766383,1.24096010,0.20601499,0.01179574,0.70889085,0.69187356,0.03635808,0.10055936,0.05214281,0.15024509
5.33366683,1.19300508,0.19682569,0.01122509,0.69805259,0.66449559,0.03330530,0.09771602,0.04938763,0.14311856
5.33966983,1.14771986,0.18826015,0.01069800,0.68750807,0.63910955,0.03035595,0.09488649,0.04684534,0.13621785
5.34567284,1.10559767,0.18043230,0.01021971,0.67736321,0.61593813,0.02754684,0.09210430,0.04455030,0.12961794
5.35167584,1.06702346,0.17342893,0.00979411,0.66768913,0.59515398,0.02490926,0.08939693,0.04252810,0.12337941
5.35767884,1.03227317,0.16730918,0.00942374,0.65852297,0.57688002,0.02246871,0.08678570,0.04079542,0.11754833
5.36368184,1.00151666,0.16210497,0.00910984,0.64986991,0.56119113,0.02024493,0.08428585,0.03936007,0.11215672
5.36968484,0.97482355,0.15782224,0.00885246,0.64170630,0.54811697,0.01825206,0.08190691,0.03822150,0.10722344
5.37568784,0.95217160,0.15444296,0.00865056,0.63398359,0.53764561,0.01649898,0.07965316,0.03737133,0.10275533
5.38169085,0.93345679,0.15192774,0.00850211,0.62663290,0.52972762,0.01498969,0.07752424,0.03679430,0.09874866
5.38769385,0.91850454,0.15021880,0.00840432,0.61956994,0.52428045,0.01372382,0.07551589,0.03646917,0.09519068
5.39369685,0.90708146,0.14924332,0.00835372,0.61269998,0.52119261,0.01269717,0.07362069,0.03636990,0.09206125
5.39969985,0.89890696,0.14891682,0.00834632,0.60592281,0.52032769,0.01190222,0.07182881,0.03646675,0.08933437
5.40570285,0.89366431,0.14914662,0.00837777,0.59913732,0.52152786,0.01132864,0.07012877,0.03672748,0.08697973
5.41170585,0.89101076,0.14983505,0.00844345,0.59224555,0.52461677,0.01096374,0.06850810,0.03711844,0.08496401
5.41770885,0.89058639,0.15088252,0.00853857,0.58515625,0.52940186,0.01079296,0.06695400,0.03760569,0.08325207
5.42371186,0.89202166,0.15219023,0.00865829,0.57778755,0.53567615,0.01080012,0.06545379,0.03815593,0.08180796
5.42971486,0.89494348,0.15366246,0.00879771,0.57006903,0.54321944,0.01096779,0.06399539,0.03873735,0.08059563
5.43571786,0.89898007,0.15520858,0.00895197,0.56194287,0.55179929,0.01127755,0.06256761,0.03932036,0.07957961
5.44172086,0.90376460,0.15674459,0.00911625,0.55336438,0.56117178,0.01171013,0.06116039,0.03987815,0.07872536
5.44772386,0.90893802,0.15819426,0.00928576,0.54430174,0.57108241,0.01224566,0.05976491,0.04038717,0.07799966
5.45372686,0.91415138,0.15949003,0.00945582,0.53473538,0.58126732,0.01286379,0.05837366,0.04082738,0.07737074
5.45972986,0.91906790,0.16057358,0.00962179,0.52465682,0.59145510,0.01354388,0.05698045,0.04118250,0.07680846
5.46573287,0.92336520,0.16139620,0.00977911,0.51406733,0.60136929,0.01426521,0.05558032,0.04144007,0.07628444
5.47173587,0.92673797,0.16191900,0.00992335,0.50297658,0.61073182,0.01500712,0.05416956,0.04159150,0.07577220
5.47773887,0.92890129,0.16211310,0.01005021,0.49140137,0.61926744,0.01574931,0.05274554,0.04163200,0.07524734
5.48374187,0.92959479,0.16195971,0.01015555,0.47936457,0.62670910,0.01647211,0.05130673,0.04156050,0.07468781
5.48974487,0.92858762,0.16145027,0.01023551,0.46689449,0.63280421,0.01715673,0.04985265,0.04137952,0.07407420
5.49574787,0.92568417,0.16058659,0.01028654,0.45402462,0.63732161,0.01778565,0.04838382,0.04109508,0.07339015
5.50175088,0.92073040,0.15938102,0.01030549,0.44079385,0.64005896,0.01834291,0.04690186,0.04071653,0.07262281
5.50775388,0.91362026,0.15785663,0.01028973,0.42724705,0.64085021,0.01881446,0.04540950,0.04025637,0.07176324
5.51375688,0.90430202,0.15604731,0.01023722,0.41343602,0.63957269,0.01918850,0.04391070,0.03973017,0.07080694
5.51975988,0.89278385,0.15399776,0.01014659,0.39942055,0.63615351,0.01945570,0.04241070,0.03915628,0.06975422
5.52576288,0.87913819,0.15176335,0.01001727,0.38526956,0.63057468,0.01960950,0.04091611,0.03855569,0.06861056
5.53176588,0.86350439,0.14940964,0.00984948,0.37106204,0.62287667,0.01964620,0.03943500,0.03795168,0.06738672
5.53776888,0.84608919,0.14701160,0.00964432,0.35688761,0.61315991,0.01956508,0.03797684,0.03736953,0.06609882
5.54377189,0.82716455,0.14465248,0.00940375,0.34284662,0.60158413,0.01936835,0.03655248,0.03683601,0.06476808
